date,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CMB INTERNATIONAL SECURITIES LTD,NANYANG COMMERCIAL BANK LTD,HANG SENG SECURITIES LTD,ICBC (ASIA) SECURITIES LTD,BNP PARIBAS,CHINA CONSTRUCTION BANK (ASIA)
2024-11-12,34.613435441184755,0.8333802578974042,21.780505659102428,1.4077369221239935,8.485838166563433,5.11853144884284,4.099329917225069,20.541697167633313,3.1195450194267695
2024-11-13,34.84788397257946,0.441901308707722,22.474647328763243,1.4163503484221858,8.311143844541386,5.149849866863067,4.181066228542292,20.015863123902328,3.1612939776783184
2024-11-14,33.37107732125526,1.9087673891944354,22.064056939501782,1.347999568640138,7.6943815377979075,6.686077860455085,4.518494554081743,19.195513857435564,3.2136309716380893
2024-11-15,33.34947017373998,2.2537787101285565,22.252702920768115,1.3447367005540314,7.724167607982357,6.793609811198967,3.797536442364585,19.224355871120437,3.259641762142972
2024-11-18,34.13393919723033,1.736449204803635,22.76858162934112,1.3523747700962891,7.768040679433084,6.951206318294926,3.8623823433950015,18.1488694146922,3.278156442713405
2024-11-19,34.01617250673855,1.849056603773585,22.787061994609164,1.3477088948787064,7.741239892183288,6.948787061994609,3.8490566037735845,18.194070080862534,3.2668463611859835
2024-11-20,33.98502719879356,1.9012225992352023,22.685409597673292,1.346474928636829,7.734151990089945,6.942424732051489,3.85091829590133,18.29051543060268,3.2638552270156733
2024-11-21,33.95801356877125,1.9281473207962105,22.685601145168704,1.346471592734784,7.734132828668599,6.942407532140546,3.850908755221482,18.290470115709308,3.263847140789116
2024-11-22,34.026421440826084,2.1818715458414446,22.69171189425993,1.3468342875564472,7.736216147724233,6.944277586641041,3.851946062411439,17.977544070303455,3.2431769644359245
2024-11-25,41.21432977699128,2.3480232188189363,27.60261741974946,1.6305716797353726,9.36600372839998,8.407227580715581,4.663435004043166,0.8413749867434521,3.9264166048027773
2024-11-26,41.41824993520417,1.440634780354928,28.151614499753325,1.6370849776760545,9.403416111771257,8.480100184361962,4.682063036153516,0.844735848480844,3.9421006262439393
2024-11-27,41.442201719966,1.657164064351414,28.113139896218296,1.6375138975804486,9.143877604089226,8.482321989466724,4.735690191802658,0.8449571711515116,3.943133465373721
2024-11-28,41.529247762034984,1.3652731997002174,28.250955067677513,1.6409533650242998,9.163083590295692,8.506702244285972,4.745637131650275,0.8467319363525387,3.951415702978514
2024-11-29,41.404233715414506,0.6871257373349966,28.08083949227036,1.6360136603214206,9.135500279234812,8.481094815106244,4.731351505649547,1.9043199006141334,3.9395208940539805
2024-12-02,41.52130061723048,0.6159069367239491,28.13545444693326,1.638050363627524,9.166529834859626,8.530966293772146,4.7372416516108,1.6839157738090946,3.9706340814331185
2024-12-03,41.540353270648936,0.308094777295329,28.10247835371981,1.6388020068900482,9.170736030556709,8.52177043582825,4.79841227617406,1.946896784185377,3.972456064701477
2024-12-04,41.52402135476166,0.7142367567727664,28.183166474958533,1.6381576990201066,9.167130483716516,8.505314773312394,4.744104696362228,1.5529734986710608,3.970894262424738
2024-12-05,49.97127095181516,0.17730449805496967,24.393930329398582,1.4298749843142715,8.001580412222662,7.406752418747926,4.14091795457413,1.006631988957247,3.471736461915051
2024-12-06,49.868530496093946,0.1770210059978143,24.354926888611416,1.4275887580468896,7.988786690030395,7.2807026660391365,4.0886142030462915,1.3476437875962637,3.466185504537848
2024-12-09,49.864415071503934,0.10723530122904072,24.116914472397237,1.4109908056452727,7.895904548390946,7.196053108790891,4.650625695406819,1.3319753205291374,3.4258856761067222
2024-12-10,36.27386310046772,14.081135979016063,23.500762061158127,1.4092409906941616,7.886112583924529,7.170218160651895,4.599762593625744,1.6798152609074406,3.399089269554318
2024-12-11,35.99185325659993,14.335216767158606,23.323649371448564,1.3982848973038047,7.82480228531209,7.092100999124898,4.5192567880858965,2.1421724626694285,3.372663172296777
2024-12-12,42.58605357656965,0.2528942078308558,28.524110734121273,1.6637776830977355,9.31049991461493,6.309044974306614,5.497121464954919,1.870086115801855,3.9864113287021747
2024-12-13,39.93499082680781,6.545594590206467,26.719291832807667,1.5599605791721802,8.72953940104752,5.9528095701210395,5.179069122851638,1.5662004214888687,3.8125436554968086
2024-12-16,45.18519395988751,2.8210215688470313,25.76194754536319,1.5265268229691729,8.542444101335493,5.825226356450363,5.0558568376739,1.5509512521366797,3.7308315553366582
2024-12-17,46.00428262060298,0.25738375783473094,25.983785068383803,2.144864648622758,8.57333040978068,5.846288213674603,6.330414805792311,1.090816878442431,3.7688335968657034
2024-12-18,42.5199753355853,7.728847146827614,24.11471600786826,1.9803049058489495,7.915561609379086,5.352481259808874,5.9013086194298685,1.0071264949746086,3.47967862027744
2024-12-19,43.64860266970304,4.925351305909271,25.02778931995651,2.0328690531465154,8.137284409880765,5.494554640790296,6.1044153567342505,1.0338591184573707,3.59527412542198
2024-12-20,43.66635626656663,4.915733519829058,24.96243182615549,2.033695900638499,8.140594162270107,5.531652849736718,6.106898261631607,1.0459007488997996,3.5967364642720887
2024-12-23,43.899233064736514,4.6582475799281005,24.886477527611778,2.015311066717967,8.067002298491062,5.481646101472871,6.057449263392289,1.3704115253682176,3.5642215722812045
2024-12-27,43.07872119964025,6.449957863661096,24.32162300126076,1.975052714156941,7.905853864382498,5.40035842128055,5.936444157980291,1.4615390084761362,3.4704497691614815
2024-12-30,28.56410981339936,4.0073567736639655,16.156816888041636,2.806272250464962,5.2421165638685485,3.5733199989253848,3.876397401975601,33.48743384961509,2.2861764600454557
2025-01-02,28.55877021656868,6.425349297022655,16.149565675559653,2.6180119370872283,5.2397638912274385,3.5380561321207398,3.874657666889098,31.310674764152658,2.285150419371852
2025-01-03,28.559838359393623,6.59015652033153,16.18757126401521,1.1220470806466851,5.239959866620019,3.49330657774668,3.9496057238763314,32.57227871978617,2.2852358875837484
2025-01-06,28.288641035626384,0.5853583972754549,16.088321525660458,6.258548901687254,5.165143593568951,4.259494752501266,4.027560293203444,33.114350388762645,2.2125811117141407
2025-01-07,42.52811842520215,6.093630711367461,24.186599923422822,1.6603898396096624,7.765089816574521,6.403570148094598,6.054888281776568,1.981398541934197,3.3263143120180234
2025-01-08,42.235168094761356,5.961449512725609,24.02171021580557,2.1957456768786776,7.482003393964093,6.351194370371574,6.005364426263182,2.4482564297197253,3.2991078795102124
2025-01-09,42.080775249854945,4.88880396310321,24.166311769656563,2.1800686569022116,7.4830856648168425,6.37670082143897,6.224096015455815,3.3028040152068514,3.2973538435645953
2025-01-10,42.23863451152233,4.826179383239417,24.267789882032435,2.1862647262692714,7.504353672919274,6.39482432433762,6.252717117130116,3.0225109840672677,3.3067253984822735
2025-01-13,42.24094325862859,3.295974221655414,24.269116349857768,2.1863842266370908,7.504763857931813,6.395173862913491,6.253058888182079,4.547679191405149,3.3069061427885993
2025-01-14,43.50341630402163,0.3766063741382036,23.532765776767324,2.1520364236468774,7.386865024167907,6.305466721285351,6.15482417163007,7.279263202985563,3.3087560013570743
2025-01-15,42.652132506798964,0.0472861779454534,23.212501036355402,2.101607908686818,7.213769146567501,6.189235291082678,6.047376757246318,9.2785989168523,3.257492258464567
2025-01-16,40.15820691182201,6.322023704521869,21.860182756942525,1.9787241641695992,6.791970693512149,5.832289473889894,5.693778782398021,8.295801058281045,3.067022454462879
2025-01-17,36.57408170806638,7.951866742391865,19.999264733908014,6.3074297106791,6.1857864234017175,5.338788719396239,5.095502144841473,9.663883378147622,2.883396439167589
2025-01-20,34.85459605377964,17.380069576952447,19.084784770937294,1.7173981795407558,5.894969251273644,5.019096179707859,4.855943352651487,8.445305547891666,2.747837087265209
2025-01-21,34.92097375081129,14.845693375191713,19.253807263442713,1.7118124387652593,5.79020557412349,4.977094665709992,4.840149670608771,10.921363359322354,2.738899902024415
2025-01-22,33.66838158348629,10.810454789585853,18.29066892678124,7.860644508309653,5.556234512978875,4.7453469742269325,4.4805673697365025,11.944042471310508,2.643658863584141
2025-01-23,33.66141841391268,10.357359511973133,17.96838904095401,9.927181640868817,5.555085393202843,4.727820256463774,4.384505224717061,10.833036965598096,2.5852035523095878
2025-01-24,34.22195340806651,6.791984676151267,18.051148760435762,9.982096278483183,5.585814709167882,4.778928593323824,4.408759189663406,13.654675867608454,2.524638517099705
2025-01-27,34.05931269603574,4.60923382121375,17.29864427648983,11.068486020067324,5.348450566125389,4.542032298949055,4.2060246876255825,16.468325985571596,2.3994896479217376
2025-02-03,33.93293859326948,4.838002497810696,17.202842525262522,9.447685919239763,5.326132936971416,4.601810349829702,4.239649056258844,18.02146089094985,2.3894772304077234
2025-02-04,35.047063607747745,7.434596564596157,17.660414886396346,3.6724132316885516,5.398447450582172,4.663964804244461,4.329367154246171,19.30873268038914,2.4849996201092535
2025-02-05,35.46183310309904,6.472372751211651,17.865259564024605,6.1916831165927775,5.46106450883483,4.718062534843697,4.36307270282571,16.936317218253443,2.5303345003142486
2025-02-06,30.93278534769847,23.674174769869794,17.322057692808578,5.715441399865099,5.156144634306871,4.6335899920334915,4.225344177757413,5.854244976718967,2.4862170089413183
2025-02-07,31.004808546840902,25.111400142145246,17.631335690096858,5.725726416775789,5.165423188848444,4.682826248005913,4.2983846171652536,3.8894041588241257,2.4906909912974684
2025-02-10,17.106873918680236,15.604884064452303,9.384613299724899,5.420715263379003,2.8526514073532003,2.56354659330632,2.283476304698405,43.421284438481656,1.3619547099239744
2025-02-11,16.909426124715708,24.83592989507588,8.971707719705908,0.8971707719705907,2.83281671249714,2.4918918191483157,2.2496557107162563,39.481345576723804,1.3300556694464007
2025-02-12,18.008201187164854,15.771513778567947,9.48919412343838,8.124719219262277,2.9703017616302967,2.6166375132624093,2.370506313384758,39.23187948651775,1.4170466167713323
2025-02-13,17.99764012363077,16.69827499725318,9.384569083708733,8.121032039859937,2.9689537722193826,2.61545002460195,2.369430524570899,38.40913759416814,1.4355118399870064
2025-02-14,19.342037036086314,17.79416068137363,10.049644989552476,3.5937427804274504,3.1650606059050324,2.800552409604534,2.5104860280414614,39.219541746456315,1.5247737225527895
2025-02-17,21.146087205849224,18.235300141315257,9.761504905073012,1.0240235935035944,3.1565527269748297,2.7725438794109816,2.4218157986360005,39.97685706678682,1.5053146824502837
2025-02-18,20.723274930140533,20.656984926673058,8.773226997368797,1.0198462071919554,3.143675933669203,2.7510351439003,2.4119362800089745,39.020845656475004,1.4991739245721745
2025-02-19,20.081743730347615,22.866840278662544,8.678901046258595,1.0192485080749965,3.141833526141176,2.7494228505323024,2.4207152066781163,37.542999546434416,1.4982953068702445
2025-02-20,18.229312104303855,27.21069439437864,8.369592258444479,1.0154191396353631,3.0792585409442386,2.7365545813173036,2.4065433609358102,35.45995948477633,1.4926661352639836
2025-02-21,18.19098890848997,27.599509296996978,8.293286290731391,1.0138491797960134,3.0744976377314113,2.7475312772471967,2.392684064318592,35.222641279883206,1.4650120648052396
2025-02-24,19.162424358851215,22.22008772772388,8.724746261966509,1.0672472491702152,3.2364272831086773,2.9082487539888366,2.52937598053341,38.60927010960629,1.542172275050961
2025-02-25,18.117464352765353,23.802939002143354,8.33940528552358,1.0636996537657628,2.9597442866032346,2.861352068629902,2.4757609441398127,38.85854390154396,1.5210905048850407
2025-02-26,18.03402325223201,23.735547022301535,8.306644784712375,1.0622307908839355,2.95565717563455,2.8520896735233663,2.4723421657823597,39.06247510396584,1.5189900309640276
2025-02-27,18.474120094747946,20.096476921037617,9.02814198359777,1.152651386351455,3.207252482522923,3.1121587431489286,2.68567773019889,40.59522917591189,1.6482914824825805
2025-02-28,18.409387522781763,22.40230433557749,8.859733345598594,1.1498680526409593,3.19950785647347,3.0643983602881573,2.6648192119954235,38.628667360420394,1.6213139542237527
2025-03-03,18.176815531977095,25.08412007818725,8.764538299713962,1.1464405885825983,3.189970937731079,3.055264168572624,2.6597421655116276,36.30089479687939,1.6222134328443765
2025-03-04,18.515429044802907,25.542490277745816,8.899601905331707,1.1505626251236856,3.201440504406655,3.1036426812711415,2.677934509975378,35.2520882711646,1.656810180178107
2025-03-05,18.517453397215046,27.19670085066978,8.874803724771803,1.1503310077474793,3.2007960290573614,3.022494722856502,2.6630162829354145,33.69779654095466,1.6766074437919511
2025-03-06,20.63666363876784,25.066402971173634,8.870977014798376,1.1498349986776897,3.1994158838206714,3.0298152215157126,2.676240959422323,33.69476480125102,1.6758845105727327
2025-03-07,20.06763472677627,26.742565321207827,8.659986975745182,0.8568588696317792,3.178946406333901,3.0104308286396506,2.6562624958585155,33.185001542345965,1.64231283346091
2025-03-10,19.599224085123762,27.69868638972707,8.343353676520634,0.8507838555255576,3.1564081039998184,2.8926651087868955,2.331147764140028,33.49706195975225,1.6306690564239852
2025-03-11,19.53222264979514,28.45089073499785,8.32446748307943,0.8488580030332525,3.1492631912533673,2.886117210313059,2.3541661950788875,32.82703669330194,1.6269778391470675
2025-03-12,25.025710105882183,11.113283796115239,10.693231361983806,1.0863425020640507,4.030330682657628,3.693564507017773,3.0127898723909676,39.262590709598925,2.0821564622894306
2025-03-13,25.020186290624906,9.004527496611587,10.709548115465582,1.081408426334458,4.012025261700839,3.6803933442916055,3.0279435937364827,41.39126798742683,2.0726994838077113
2025-03-14,25.049023848660497,9.49476598321654,10.727571589237824,1.081408426334458,4.012025261700839,3.676788649537157,3.0099201199642414,40.86137785852294,2.087118262825504
2025-03-17,24.025835269140362,7.337685165399488,10.277584388549213,7.927043626312271,3.83599980699372,3.5327042247695983,2.9019872753717095,38.1656131740572,1.9955470694064368
2025-03-18,23.890726313835238,9.829268460390695,10.324341793128108,6.188416659217647,3.8265043009495785,3.5033314309682124,2.8948037928118104,37.551999889983705,1.9906073587150095
2025-03-19,23.87677125853846,7.67946233455655,10.277079124232054,7.902802402451931,3.824269162577825,3.5012850643906592,2.8931128795063152,38.05577316895504,1.9894446047911598
2025-03-20,23.656238014355377,6.6160758314612895,10.04397019341406,9.246068708563914,3.811434989863569,3.4689880006574985,2.8286121308421457,38.37323982247548,1.9553723083666648
2025-03-21,23.787182455155033,13.763415820222871,9.996369937604022,1.5410642247077115,3.8115655157770734,3.4691067991753597,2.8252844119641374,38.85057156359801,1.955439271795785
2025-03-24,23.814579152483166,8.64708259419327,9.96212406594385,5.8217981822291325,3.8115655157770734,3.4691067991753597,2.808161476134052,39.71014294226831,1.955439271795785
2025-03-25,23.885076892433016,8.07044294711971,9.993612330263131,5.8381927702568115,3.822299148997548,3.5475606656913445,2.8538459953431827,40.028023325297234,1.9609459245980232
2025-03-26,23.897690267797028,8.041468005880818,9.996015334093626,5.839596586927548,3.823218236029624,3.5484136907624455,2.854532213962819,40.037648222701606,1.961417441844488
2025-03-27,23.980906197908773,6.116629241345108,10.201270164901018,6.199286393255177,3.833225419829451,3.602474204080508,3.3889432283128293,40.71071374450674,1.9665514058603923
2025-03-28,23.96809763556094,6.746192998285042,10.217434724814558,6.198645940231278,3.8328294063763404,3.6055457219011933,3.3438251155358727,40.12108021736585,1.9663482399289223
2025-03-31,23.95489870794986,7.585717924184123,10.204924521418295,6.195232424469791,3.8307187157971545,3.596676601983851,3.3419837134223154,39.324581993901134,1.9652653968734728
2025-04-01,24.095307574777355,11.96162369750444,10.206609863865985,3.613263775137993,3.830059601646272,3.5960577571611445,3.3654971162713867,37.36665336067943,1.964927252955994
2025-04-02,26.652982990989905,4.037187400956851,11.187159480221554,4.716340421678565,4.1994295114625935,3.1806999803800236,3.591964865150395,40.234534176489234,2.1997011726708826
2025-04-03,27.694119004152707,4.32990576163059,11.617581048006901,4.897799767287901,4.361000912793147,3.326585601941942,3.730164302766465,37.758509789957266,2.2843338114630773
2025-04-07,27.788164084972262,3.1527391515195617,11.602254483904744,4.9012565410209294,4.403288876453202,3.328933442661415,3.7327969816415396,38.80462038709418,2.285946050732161
2025-04-08,27.921783171675663,2.8411534234793825,11.7919042074583,4.911656201040611,4.45192518062321,3.7485760126341945,3.740717362712529,38.301487988210766,2.290796452165341
2025-04-09,28.071179561891878,5.0768213003501,12.454193394929124,5.0173563363635685,4.285193967279404,4.222012443043714,4.073350033077387,34.58110649431738,2.2187864687474446
2025-04-10,27.633601067068753,3.755038130309972,12.232870356946096,4.893148142778438,4.17911096935077,4.204482848609621,3.9870095978194677,36.950880041754864,2.1638588453620202
2025-04-11,42.645562464669304,5.856416054267948,18.711136235161106,8.19672131147541,6.404748445449407,6.500847936687395,6.206896551724138,2.10288298473714,3.3747880158281514
2025-04-14,36.70469928447109,6.613807774124927,15.833494488493521,7.087603945078322,5.477663894797911,5.550183716882614,5.173080642042159,14.692515954360857,2.866950299748598
2025-04-15,36.71759722023894,5.445285353895949,15.107810938169356,12.946832309962398,5.392926840877719,5.464324813175306,5.078775762768338,11.023846922747394,2.822599838164596
2025-04-16,36.941858255747675,11.253087592627779,14.668440053201595,9.97529925897777,5.38191145734372,5.571917157514726,5.0399011970359116,8.350750522515675,2.816834505035151
2025-04-17,36.88777203546537,11.090038405006874,14.589161253615284,12.327533070978141,5.419373192356929,5.3767009624958515,5.021099046986866,6.476696221136978,2.811625811957707
2025-04-22,40.30843515963737,4.005715411903823,15.648403626330312,15.27394560504533,5.631651556957036,5.616870319274734,5.217776901852582,5.375443437130469,2.921757981868349
2025-04-23,39.82946424170733,4.238750061609739,15.624229878259154,15.382719700330227,5.633594558627828,5.589235546355168,5.219577110749667,5.5596628715067276,2.922766030854157
2025-04-24,41.6572077185017,4.283669742881113,15.259339683166361,15.29882051028969,5.640823175245521,5.596407244731777,5.2262744904505745,4.110941124216552,2.926516310516705
2025-04-25,40.49715173485241,4.811449555105692,14.782731509815921,14.594416458735465,5.475260110164305,5.305776564191893,4.985640977355115,6.755802457511417,2.791770632267784
2025-04-28,38.96186248754417,7.147386538635746,13.837304103632576,16.40094211432195,5.267687290515445,5.104629042485732,4.79663012954072,5.797626596612012,2.6859316967116587
2025-04-29,39.123545656208975,17.302729865543938,13.708180542351398,7.243424328851465,5.265064059033908,5.10208701163475,4.739915795192177,4.830458599302821,2.684594141880574
2025-04-30,39.16489289434356,15.755627009646304,14.052805579457454,9.510438838820706,5.266971604546895,5.14016575336262,4.741633078212038,3.6818984647434445,2.68556677686699
2025-05-02,39.19151636001087,14.64696818635004,14.107676969092722,9.516903833952687,5.270551980422369,5.152723647240098,4.7448563400706965,4.681410314511012,2.687392368349497
