date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL
2024-10-14,27.72567126358031,23.90504836497769,26.79981081426111,6.780306158795095,4.833952922213585,1.4894728664248515,2.9441287761035726,3.149739202591399,0.40974678143503984,1.962122849617345
2024-10-15,28.181705772159027,23.08884650128842,26.56169992960659,7.198016640766205,5.093429809686644,1.4908327388573408,2.9318364971844884,3.1342851217819927,0.37473898621717816,1.9446080024521095
2024-10-16,28.326909818065143,23.107738221518563,26.436985484118125,7.104634136966313,5.114809681068625,1.5023696592951663,2.9246826370813865,3.144758862867372,0.37600823535964084,1.961103263659671
2024-10-17,29.081718023200303,22.72560724665639,25.824859838154662,6.693465490189318,5.677897763925075,1.4940473460508121,2.954886235682513,3.1471170615493413,0.3831386938856779,2.0172623007059043
2024-10-18,29.229482265823094,23.018535902873424,25.4096863174046,6.083607211678538,5.77008431183721,1.5796020612855293,2.944999036967866,3.1498656618157437,0.7294097339370607,2.084727496376936
2024-10-21,29.18286030861545,23.0193205586892,25.613795667800815,6.003434770806897,5.82506949300991,1.4888097884242673,2.9601566484680144,3.087633200095502,0.7330012300344863,2.0859183340554557
2024-10-22,29.382225409561833,22.96899616194134,25.511816593722518,5.7382526231012925,6.0538747506674495,1.4917956820646587,2.958937074038688,3.0932593826012615,0.718307630272914,2.0825346920280423
2024-10-23,29.381215401750204,22.750370296558064,25.45777339813842,5.959468963246764,6.10054062516538,1.4973588208034156,2.9518891134711582,3.0902627048463405,0.7204301285447486,2.0906905474754987
2024-10-24,29.337917789598322,22.791842910323034,25.454369358536994,5.873500347707745,6.164541094404414,1.4946776637097656,2.954287968102,3.0920370136588353,0.7393494308272335,2.097476423131654
2024-10-25,29.416052271997646,22.905326509551795,25.49438909589658,5.5828119942238965,6.2032518874624465,1.4982385372082183,2.9567377858027997,3.098947641008621,0.7385229326672061,2.105721344180789
2024-10-28,29.386040554780703,22.957157373147993,25.481855736180385,5.427874146188326,6.329474356363699,1.515847464611941,2.9575422494157233,3.0975711867169533,0.7384697788073789,2.1081671537868942
2024-10-29,29.228322315390788,22.974843043134854,25.966329452344183,5.511381544118071,5.96890558151937,1.5024085173279877,2.9600457431277776,3.0983295131045736,0.6923643896304783,2.0970699003019138
2024-10-30,29.057326007330808,23.333965180263306,25.797209766568884,5.396486369978302,5.889360134943129,1.4979924057688072,2.9450216626259706,3.087907607466906,0.9084519161414532,2.086278948912435
2024-10-31,29.209497336135932,23.304484665102052,25.58628940825829,5.419265060392671,5.903507421082907,1.5259397197270852,2.9512401380094135,3.094009335309836,0.9045975759511455,2.1011693400306752
2024-11-01,29.20533675700725,23.337370313258194,25.371081229972102,5.57533123800451,6.052226872050153,1.5243561577943794,2.9409861000241793,3.0909014124731358,0.8028350043064678,2.0995749151096286
2024-11-04,29.24946052546966,23.230803808923262,25.22688551315555,5.864067870470314,5.997426953663744,1.5408239803408463,2.9293145119028345,2.9816194998528545,0.875436446655279,2.104160889565658
2024-11-05,29.165806592585646,23.159135310674692,25.330062989539293,5.622646251423558,5.996730877539938,1.5405787063660907,2.928237043012755,2.9802409915649535,1.1896319338157717,2.086929303477302
2024-11-06,29.223909156771917,22.999992994411116,24.95397859109669,6.03316066077313,5.9924863695832675,1.537438243207102,2.926147957434452,3.0259370047401553,1.2178601208767719,2.089088901105398
2024-11-07,29.315670829599078,23.073950691120356,24.580859819686516,6.340695746002743,5.961005177645306,1.5375677746975842,2.9285704651082964,3.022501244347748,1.1488368875867592,2.0903413642056137
2024-11-08,29.38435580063215,23.185160545520368,24.601130173591933,5.9917874284095145,6.091576785934345,1.55279939072159,2.936058885454388,3.027541222449603,1.1533447709979547,2.0762449962881466
2024-11-11,29.175010253427736,23.523217506934863,24.56870470951164,5.891622389560493,5.9960924644260425,1.5954253223885853,2.9290511885848916,3.0574701285314325,1.1614118588975086,2.1019941777368043
2024-11-12,29.406375532499062,23.593237425532898,24.565337816403567,5.653366281326172,6.155718216760035,1.5587764568462918,2.9327172643994484,3.0631315959100784,0.9477317828842553,2.1236076274381883
2024-11-13,29.48400584036038,23.27560460269035,24.54100537890775,5.804789074449706,6.260249865573973,1.5655152301003603,2.9267528039083226,3.0232296484707177,0.965246248846788,2.1536013066916566
2024-11-14,29.515364878411432,23.168112640751072,24.642098452751128,5.695071822143076,6.360030705949303,1.5665597755875955,2.9321047195178482,3.0151832474948215,0.9655308689051189,2.1399428884886027
2024-11-15,29.47052188273418,23.119348493740365,24.658700245976796,5.648595164256917,6.482897165170508,1.599789822829255,2.906166136456663,3.0181632473909477,0.9613679217879318,2.1344499196564377
2024-11-18,30.075268091940277,22.904112817008926,24.480606263541322,5.52387956767996,6.422473308197553,1.6649358113449177,2.8889282095133395,2.9871382027433313,0.9473854487982485,2.1052722792321266
2024-11-19,30.12378248349779,22.6799512570516,24.546670890757976,5.592851185723142,6.461147013422326,1.6648586238848864,2.893306438759891,2.987457005742108,0.9464582084664738,2.1035168926938073
2024-11-20,30.183793913847758,22.658650123635677,24.494823837568234,5.576896987981756,6.488509419299439,1.6749203612852455,2.8887129084187517,2.9841136038801936,0.9400866651384813,2.1094921789444663
2024-11-21,29.45259919276124,23.36423000783062,24.732797698980143,5.590519015382371,6.201221251420901,1.6972366730886357,2.896260326674215,2.983556041693242,0.9384220268379994,2.1431577653306344
2024-11-22,30.290741684778013,23.008422148585087,24.804438453499404,5.01634178042276,6.217100622682492,1.7235367469923824,2.8793953361584403,2.979301747001978,0.9355168440144578,2.1452046358649883
2024-11-25,30.674083927382085,23.12743812853056,24.811866114363937,4.9273231020569135,6.085878266736951,1.9486358514737772,2.861975925419214,2.979190187552868,0.4934834269339067,2.0901250695497855
2024-11-26,30.51401849464785,23.113408109531242,24.80107774739113,4.953260603038498,6.165567891960894,2.039044680971794,2.8646830735131616,2.976836920110069,0.4919372118300864,2.080165267005277
2024-11-27,30.327347336416487,23.25866568582636,24.944778367240193,4.763842594757774,6.29094865697368,2.0383283628263675,2.851375678242638,2.978379600393146,0.4910270277869425,2.055306689536406
2024-11-28,28.700702533780774,24.73983270885702,25.846336834556954,4.412038391561738,5.918248158964598,1.9683213405451638,2.857597766434979,2.9848816804697686,0.4914497212021435,2.080590863626861
2024-11-29,28.79146568556822,24.65943585435511,25.72036503983374,4.462648113493866,5.8170033672649275,2.0472260531985054,2.8493139660897464,2.9738981225748575,0.6594416261473847,2.0192021714736397
2024-12-02,28.38306296093253,24.73581400258957,25.7655696035254,4.528008660085444,5.812557199841573,2.077224833493731,2.8377396235237473,2.97640650757017,0.8702023365876586,2.013414271850178
2024-12-03,28.423969369734493,24.712414049440955,25.782687020605433,4.32243093948808,5.726445091159354,2.0764275621208266,2.8333151377038552,2.9576454875949443,1.1426493373115179,2.0220160048405416
2024-12-04,26.468323793876188,24.519171016457094,25.797654407600916,4.629651426158044,5.716276263508395,3.9299349418392056,2.8279430660497944,2.953839220597416,1.1406624074873128,2.0165434564256355
2024-12-05,27.72584015939842,24.481160361746266,25.858972824952843,4.703996329118705,5.7002529844478484,2.0949565448915908,2.8365781038076117,2.9514516765702896,1.630667980226897,2.0161230348395316
2024-12-06,27.90560182535588,24.112167655616265,25.903424856349776,4.525936532472094,5.881411643735185,2.2310510785216895,2.8411964817594395,2.9554196562220687,1.6334522045152529,2.010338065452345
2024-12-09,28.068266599262103,24.118356102042842,25.95223225710694,4.281848016109205,5.941828307090669,2.1843145423608887,2.850032136291725,2.9632836047274753,1.636476820419173,2.0033616145889797
2024-12-10,28.126682343275128,24.066118043971095,25.954887585544924,4.3782785902682395,5.899788877325954,2.1546514664891094,2.8499035588965556,2.9605335949692084,1.6356242942656918,1.9735316449940956
2024-12-11,28.534006885289752,24.098880706632166,25.846211654543826,4.437783922929891,5.922525125966207,2.1616498655714786,2.8548889877446917,2.9631930189552858,1.2292185829361713,1.9516412494305302
2024-12-12,28.384839426873164,24.044136751684057,25.82941666431652,4.59227684436982,6.036459791443522,2.1633092007200228,2.8710947977329155,2.942871286243835,1.222724249541136,1.9128709870750085
2024-12-13,28.067043761568396,24.421778166994624,25.583530374019187,4.788819535824882,6.072854598751831,2.1570205733171304,2.86624408456114,2.9345212970901446,1.2464073318599156,1.8617802760127522
2024-12-16,27.854856339426092,24.427363834514797,25.558216222970366,5.060971778808667,6.04947165774493,2.156564262742196,2.8480874506099383,2.9306332116486074,1.2624788120357953,1.851356429498613
2024-12-17,27.302853661952366,24.406381817889724,26.4916776031,4.5447007533611385,6.1885962781113655,2.157435943040134,2.8649908950744245,2.927924523256645,1.2530922683880965,1.8623462558261046
2024-12-18,27.345081589311484,24.686750839812227,26.500147740045733,4.20436006696788,6.312537095110423,2.152961571173196,2.869545779053513,2.9289972266083764,1.1310198450127646,1.8685982469044053
2024-12-19,27.110445488222286,24.910698956735096,26.44357919381653,4.187753471702058,6.343205158132874,2.1507799510445667,2.866030561165058,2.926282355395947,1.1298746304967882,1.9313502332888028
2024-12-20,27.18482739012127,25.355316626151907,26.7680281038107,3.0807430695611355,6.446656798046045,2.1791916572744965,2.9008921225034836,2.9622282596336618,1.1898067341588001,1.9323092387385017
2024-12-23,27.09635006116642,25.4393194792511,26.972531963516428,3.0676666019388334,6.511585283688684,2.1808567430743686,2.903614870503576,2.964281387785213,1.0390034857299029,1.8247901233454784
2024-12-24,27.096348350680344,25.43931787336685,26.972530260846504,3.067666408289099,6.511584872637901,2.1808566054054546,2.9036209998167166,2.9642812006617802,1.0390034201416967,1.8247900081536503
2024-12-27,26.831378835311092,25.48240610031975,27.132087187398795,3.1293008457082236,6.520804827376918,2.1849819614922597,2.8842994194820792,2.9622681205448274,1.0442079201649321,1.8282647822011233
2024-12-30,26.91763419722389,26.119982176862088,27.137977451181722,3.3876454894430674,5.6273783715178105,2.1923973775098764,2.860033049095853,2.940663781631524,1.0238372533911295,1.792450852143036
2024-12-31,26.917592875285422,26.11994207941934,27.137935790988777,3.387793801502699,5.6273697327874865,2.192394011905423,2.860028658587059,2.9406592673444605,1.0238356816727654,1.7924481005065707
2025-01-02,26.908078897365957,26.399576523803265,27.099712477290694,3.570522299524697,5.625117328379297,2.1950094301325214,2.844631463090399,2.89463788057552,0.6614671519656076,1.801246547872049
2025-01-03,27.372112616316034,27.211984795578747,27.029950383849844,3.3644699853976294,4.783315361212785,2.192772541069579,2.8217504272050853,2.7657228243026784,0.6648167860864553,1.7931042789811609
2025-01-06,27.426242331484808,27.18011014922172,26.94876571021719,3.5056560964062045,4.7178216421285155,2.1881905116554465,2.8105020354033576,2.769901073488275,0.663445151865223,1.789365298129254
2025-01-07,27.34130107987752,26.87452829140236,26.418953190033555,3.586164739658715,5.492452191925284,2.2426024961536215,2.806488251377472,2.771099426150363,0.6646130857382903,1.8017972476828106
2025-01-08,27.453669919050398,26.421759023709807,26.144704187093616,4.279025291809034,5.561944042696148,2.1930833765604394,2.797586940434555,2.7765637005846386,0.5730579996981794,1.7986055183631837
2025-01-09,27.483875160405365,26.42001385497342,26.100490268521153,4.284589718421841,5.595937685738362,2.19511136918936,2.7857702919254055,2.7709276802127403,0.5715468271302692,1.791737143482091
2025-01-10,26.955417527796925,26.948389525318888,26.10725469400112,4.034336142870666,5.773680731311209,2.1918523761779505,2.7918679601071994,2.7700360723280233,0.645296065534907,1.7818689045531058
2025-01-13,27.048300043898927,26.330929969863753,26.070310013172694,4.003128159596926,5.988936741364595,2.5635730386745896,2.80639398958721,2.741508826354065,0.6477497288408812,1.7991694886463576
2025-01-14,26.898980213805057,26.835357807235688,27.206831198736985,3.5410800467104444,5.355290200222733,2.2118087585083863,2.784197595670724,2.7334981746121136,0.6461979907356271,1.786758013762237
2025-01-15,25.785477281759945,28.0039859909293,27.880653141400067,3.0603210443306446,5.00672274105471,2.0906323303356666,2.7771620079004258,2.72859117417518,0.87073632324094,1.7957179648731165
2025-01-16,25.8627452753529,27.579444959180062,27.280075286789483,3.190227329216981,5.47081709617075,2.462165552768575,2.7744982349549674,2.7297583859117247,0.7869901403222934,1.8632777393322641
2025-01-17,25.87874781629495,27.730370016556638,26.75915004275885,3.184656277979356,5.664170368229503,2.774542625155787,2.777682094813727,2.7358468624621035,0.6129111941693682,1.881922701579717
2025-01-20,26.11399051473767,27.36959241464378,27.10835129972041,3.9507155653451815,5.381941346984707,2.1143273896139054,2.7354379276429373,2.709167559599537,0.6843873370757579,1.832088644636118
2025-01-21,26.163153418119418,27.494516954856806,27.240288652401006,3.827305075601918,5.4152794467016445,2.0255424771814208,2.734049358122368,2.7128584400683584,0.5194729424770052,1.8675332344700528
2025-01-22,27.027084568786375,27.749803357272327,27.399947402108726,2.6007770231090475,5.438413144185963,2.055142675043429,2.7155839104017025,2.731873671176471,0.3683634159861051,1.9130108319298498
2025-01-23,26.941782641665927,27.833532746758273,27.61018527707121,3.037679829240953,4.875757909863281,2.0454115275281968,2.701035094529056,2.728631940644329,0.3722427690853539,1.8537402636134188
2025-01-24,26.627889234387357,27.55828827008641,27.95146563354568,3.1028518271906154,4.929063650808212,2.045614429748487,2.7038946358355274,2.7334491981224804,0.47566071464460585,1.8718224056306279
2025-01-27,26.222647884384198,26.595219487866046,28.280194080727235,3.186532944239468,5.373654845372397,2.0431862415251114,2.712644120068966,2.7410994606814842,0.9344086656262818,1.9104122695088175
2025-01-28,26.222652405334006,26.595217858156534,28.28019234776536,3.1865327489741855,5.37365451608403,2.043186116322157,2.7126439538427793,2.741099292711603,0.9344086083673188,1.9104121524420248
2025-02-03,26.01744418968716,26.451251213077605,28.445460982122245,3.185979626341464,5.53674023182472,2.0377315839750842,2.706477154509212,2.735860079149298,0.9430598325962363,1.9399951067169734
2025-02-04,26.004198420095896,26.33767836389625,28.467146809779997,3.3614930167142725,5.5807622785807585,2.0568178491642723,2.7077073173042745,2.631195367068626,0.9403673538530138,1.9126332235426344
2025-02-05,25.899266795932235,26.31910463044418,28.44707134262301,3.36874068496979,5.741632425190186,2.0379364572567265,2.71099540826841,2.62391031353513,0.9508311492945907,1.9005107924857454
2025-02-06,25.817807955463422,26.273253062832374,28.397512558867295,3.4419763295629893,5.746392242015802,2.168720172176525,2.7114528594603082,2.6092436441055007,0.9491746682196661,1.8844665072961164
2025-02-07,26.010527029693332,26.358394500832354,28.402333197992046,3.3189072616614563,5.760214358750576,2.13292670391552,2.708817137531244,2.606793234950863,0.9314917626938186,1.7695948119787919
2025-02-10,25.991964900816704,26.408275863608765,28.328946156936514,3.292913998933404,5.786254795815891,2.1768547314099926,2.706506319822536,2.6034172534923536,0.930713030692864,1.774152948470977
2025-02-11,26.26667447461186,26.55968586420559,27.893044290036045,3.3355728774297537,5.750295267375422,2.1502435095085297,2.6971712777900634,2.6078566540166657,0.9495044577750784,1.7899513272509957
2025-02-12,26.21934265543867,26.593124998225807,27.77193823657059,3.431008840147056,5.73509334528598,2.2417810896633426,2.6911432230110406,2.5940462883834132,0.948165486093273,1.7743558371808201
2025-02-13,26.11571056045484,26.675730441990464,27.51003415768994,3.3446705806979766,5.7764002711620615,2.2692358163546524,2.6898889512845368,2.59793638232253,1.0763008128562312,1.9440920251867646
2025-02-14,26.278929358174647,26.746499529495498,26.987858938105635,3.3842327043603126,5.740546672774394,2.4380587626453063,2.678614595141616,2.644185706778007,1.1430794323906284,1.9579943001339557
2025-02-17,26.293610574916148,26.903628678141988,26.672743408293297,3.426528791983018,5.7525835169309385,2.506085374944638,2.6844253549536465,2.669597792719691,1.1313982702568515,1.959398236859776
2025-02-18,26.65938333102311,26.320155907215547,26.13439473282464,3.778876415758512,6.028508366343389,2.570438510090888,2.6786816843411225,2.7159421343676984,1.1534332516234396,1.960185666411653
2025-02-19,26.84270018782043,26.4989416928916,25.63881954401718,3.711748617641154,6.065061490758588,2.625940112818902,2.6827863070593114,2.7970406459852373,1.1519640351553593,1.9849973658522406
2025-02-20,26.745324135914544,26.500938351109404,25.730160220106608,3.697846059678203,6.095748125347094,2.611434049948491,2.6840851708602025,2.794277589015876,1.1524494217798438,1.9877368762397354
2025-02-21,27.080225843974798,26.56529497874277,25.70775823734769,3.293692596219592,6.0959706038177845,2.6102827620345286,2.696271452573589,2.7899270344521434,1.1858373742808377,1.9747391165562678
2025-02-24,27.048559735040435,26.661896289431102,25.799688905272077,3.2163508699498085,6.084405507950903,2.61041369505233,2.692472963255103,2.7833116471772072,1.1315329377033716,1.9713674491676634
2025-02-25,27.21891440820121,26.04200419767534,25.77790943248339,3.805500025547338,6.157885066627788,2.611988650867959,2.6900636779530744,2.7851167451419396,0.973795715524615,1.9368220799773426
2025-02-26,27.26621698910189,25.97511126878887,25.67931313584853,3.9970702669585454,6.087724473438117,2.610630662030835,2.6691728556453858,2.7985392996678717,0.9871159611486765,1.9291050873712805
2025-02-27,27.342616971764212,26.211770689095115,25.659819072247725,3.9701728091278454,5.949713767725613,2.626573982476263,2.642807579893818,2.797902825927779,0.8757415346254442,1.9228807671161876
2025-02-28,27.464734107397952,26.102734031827566,25.62429251495994,4.093079285957939,5.705642240609228,2.725538797175779,2.617022006081822,2.8012856564967876,0.9414466833130088,1.9242246761799748
2025-03-03,27.261587358348333,26.26344714206944,25.66348959227545,4.221292923035317,5.583220807723506,2.811351422170563,2.6043164070468268,2.8047854610087586,0.8441205430998494,1.9423883432219575
2025-03-04,27.140599559197593,26.799505622870228,25.517485313170248,4.090985024900153,5.531617861058576,2.8246814494521204,2.5981044244285387,2.73147733652865,0.8440348224235814,1.9215085859703156
2025-03-05,26.91738908751639,26.807612431640955,25.261076702374535,4.8491683328514545,4.910066313345326,3.041243082403388,2.5698255682936373,2.7224879471208325,0.9394531896622186,1.981677344791265
2025-03-06,26.88182937988487,26.922064173107223,25.16374032491473,4.825480330340762,4.972935949937778,3.043882589989369,2.5668390004479376,2.723718781745065,0.9154111708669942,1.9840982987652733
2025-03-07,27.046263004608363,26.961240672058967,25.163638795334585,4.644133518611731,4.940606921030969,3.040441702900929,2.5683888527457865,2.7152237090743774,0.912230733149427,2.0078320904848646
2025-03-10,27.397786042916156,26.983219640277,25.116582952358307,4.364314023962862,4.870904606816211,3.0359043660034732,2.5389046956749524,2.6992643913773775,0.9979326145259136,1.9951866660877455
2025-03-11,27.638462550683396,26.858055800484475,25.169967849893382,4.240945758952961,4.814358980031545,3.0333133170472464,2.524539431902077,2.696453059132414,0.9967559905081178,2.0271472613643833
2025-03-12,27.96270294576128,26.636662453642106,25.172245878984285,4.423451317570562,4.788936215780244,3.0300353058784615,2.518124359790128,2.6917098862248374,0.9955263324300967,1.7806053039380005
2025-03-13,27.847212232074238,26.739745204011182,25.18560134544982,4.414544306600059,4.80076328064465,3.031785066354205,2.525209593317935,2.6931191395821927,0.9893302290867912,1.7726896028789279
2025-03-14,27.659202363460288,26.586349178916812,25.071940768153194,4.458009055517936,4.920956667100106,3.0695021756010306,2.525449820111391,2.691761709747982,1.239830361073825,1.7769979003174359
2025-03-17,27.71681987168607,26.532963184236568,24.998119865436013,4.324653573751381,5.128573054053246,3.0452845092855214,2.5380328911784047,2.694438841904739,1.2405509605493017,1.7805632479187508
2025-03-18,27.714867037485075,26.627251577792965,25.040266293796655,4.2714470768746695,5.142653985585253,3.044384668221991,2.536107780600172,2.588904467295674,1.2513255380005561,1.782791574346991
2025-03-19,31.86474648877544,25.308589353435224,23.460620524653322,3.85890776828268,4.881159963214008,2.8563219792392185,2.3785521744205824,2.4402369345782504,1.246640847882064,1.7042239655192082
2025-03-20,31.9805487408306,25.640229597631503,23.453948715655756,3.6099012744653214,4.840001240538013,2.853280797055095,2.3918640042141552,2.4432556657444042,1.0588394371086938,1.7281305267564582
2025-03-21,32.01615705615932,25.752275645580085,23.447844554446302,3.273682421895395,4.932470096632075,2.7987295019752794,2.3800577379820513,2.425062536147801,1.254050118773206,1.719670330408483
2025-03-24,31.965944833386793,25.6693869941574,23.40077139515189,3.3481008151936944,5.039359549913358,2.800583225103302,2.379032717579627,2.421059285596484,1.2474315563241454,1.7283296275933047
2025-03-25,31.82385389308953,25.56461847015632,23.496248060813365,3.473924115405589,5.133811215961635,2.790684070317832,2.3789686416271447,2.401690810713891,1.2035240916767065,1.7326766302379872
2025-03-26,31.77435031922648,25.561948415970743,23.576463334499216,3.3924375812306207,5.119625193047196,2.787926905490307,2.383827114606625,2.413204760119915,1.2508351281794623,1.739381247629432
2025-03-27,31.70979619105471,25.63613935734096,23.697035849183123,3.357423380404196,5.0877560349464614,2.735902845479422,2.3821061965922183,2.404045726277996,1.2467976489753845,1.7429967697455255
2025-03-28,31.745494130545516,25.536042110602658,23.955587569668737,3.3290258222294202,4.922369503406811,2.6726068939000696,2.383982064640973,2.401698338007208,1.3109967864369882,1.7421967805616172
2025-03-31,31.872389504444033,25.636534138956872,23.937733931820755,3.2419987081073915,4.87691904100405,2.6044449489141956,2.3723312209185816,2.3965502746625855,1.3113248304538132,1.7497734007177232
2025-04-01,32.47302274340165,25.449636499226308,24.228663243439602,3.426510871658822,4.85195880617396,1.883553043089698,2.3195102254704385,2.4040042559208894,1.2669053995007251,1.6962349121179066
2025-04-02,32.38262731094162,25.483841007024516,24.29556346157103,3.604610702996408,4.7821638278804866,1.8230267799946787,2.3267738228923798,2.3477914773472177,1.2535384860702539,1.7000631232814114
2025-04-03,32.35340081098794,25.41822338693275,23.961783727056478,3.864704898688372,4.780456432866299,1.9497488023941276,2.315313356054125,2.3444206761423123,1.3012167454316979,1.710731163445901
2025-04-07,32.3387268941022,25.330818058946775,23.988357254576805,3.806540304796148,4.839620433883569,2.0479686238848176,2.3078368667381675,2.3461593381573675,1.3084881309808516,1.6854840939333
2025-04-08,32.61630064481771,25.41569982038352,24.07797318794252,3.4231058471379328,4.643022441006792,2.1615808724546928,2.3126298441583892,2.3556681637959205,1.3483795870723945,1.6456395912301296
2025-04-09,32.35882358814067,25.19519713799165,24.109813848230623,3.449621692472259,4.479835726558097,2.8791693037367385,2.3225045390916375,2.3357789686958803,1.2923908060589404,1.576864389023502
2025-04-10,33.21863211458654,24.933059252878635,23.900885038579588,3.6917006723511587,4.247301245590221,2.5343591782410075,2.2910660325807695,2.3287964785707067,1.3501392369464782,1.504060749674892
2025-04-11,33.264234584540844,24.717147878403928,23.841036192455967,3.8691598277802552,4.115461058269107,2.705921701243592,2.2826690438689465,2.324780029420212,1.380007745698101,1.499581938319049
2025-04-14,33.457703039167775,24.356074241269102,23.500654700391017,4.163560751427216,4.143055488608641,2.9073569353655615,2.2643472801006084,2.237461789157417,1.497383944990098,1.4724018295225647
2025-04-15,33.44171066394791,24.310787113954206,23.338434317887522,4.27862369007998,4.178528638680669,2.9127277133552094,2.2534894218818464,2.2299520804338884,1.5775478459093062,1.4781985138694613
2025-04-16,33.6158452133205,24.366816937864517,23.03814392532394,4.32426752798556,4.2054037851476185,2.919278107291539,2.2550247267083856,2.2307888607664665,1.5644419862822807,1.4799889293091963
2025-04-17,33.83192977399398,24.102551809032192,22.824265424458645,4.47861977051341,4.280977691725773,2.9229418843909696,2.256225016443694,2.233196990260952,1.5659845912963273,1.5033070478840644
2025-04-22,33.896261647064414,23.96365839405408,22.520321111114043,4.723919825513735,4.442392067870906,2.927815824261367,2.2524146057465377,2.22583078361906,1.5532717758518735,1.4941139649039914
2025-04-23,33.98372489630227,23.718483201633454,22.467669472138006,4.84099669480976,4.5523227580954195,2.921301733371755,2.2435742531973313,2.2216012654727546,1.5837712272552609,1.4665544977239926
2025-04-24,33.94424981892935,23.761122285509536,22.416158559332754,4.81483860066673,4.572600402108662,2.9198379980047813,2.235670638873594,2.2203132396082066,1.648847666872904,1.466360790093477
2025-04-25,33.99167478888052,23.561975169079776,22.433510150356334,5.022578662424528,4.569888376235331,2.915167898271437,2.227249421193616,2.2169441658502027,1.6040628465197957,1.4569485211884587
2025-04-28,33.96497610287234,23.453005951229443,22.385842349874054,5.142492295130398,4.582211825151945,2.9251790668119417,2.22472476360151,2.2172495730929414,1.627613098272146,1.476704973963277
2025-04-29,33.97502806626387,23.37457630687386,22.300017675535262,5.312552017957866,4.5837233301264515,2.9276453514115093,2.2256125407705474,2.2202777503692688,1.59017948325955,1.4903874774318115
2025-04-30,34.04666138093689,23.33982064058112,22.26552280268945,5.357770918194931,4.584974563322672,2.917067689344511,2.225453697972883,2.2216397768775895,1.5794329407147187,1.461655589365238
2025-05-02,34.08610434083901,23.30798721887898,22.256616569306637,5.383424373745474,4.579914144089314,2.9200980503892273,2.2255696852482934,2.209599685313039,1.5611514202381973,1.4695345119518284
