date,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,SINOLINK SECURITIES (HONG KONG) CO LTD,CITIBANK N.A.,CHINA INTERNATIONAL CAPITAL CORPORATION,CMB INTERNATIONAL SECURITIES LTD,UBS SECURITIES HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-11-11,28.42653315828667,7.026165628938425,8.36482746349415,19.449221905134525,14.045095247960331,8.817499063996275,7.915161132967709,2.3467930732819564,0.774771727921024,2.8339315980189337
2024-11-12,28.390725295738502,7.0550514075136075,8.503393281709506,19.39693791302786,14.031102349161984,8.654163089098729,7.907275387321213,2.34445500170641,0.8857880764276738,2.831108198294515
2024-11-13,28.340878744334614,7.086737848414317,8.498867744072614,19.406776913398037,14.038126133023079,8.57963604646941,7.911233664573322,2.345628604805744,0.959588887375132,2.832525413533729
2024-11-14,28.300482879347506,7.153276869143685,8.520917553334787,19.32618211738688,14.024252057437359,8.595154895990564,7.903414882151899,2.340729933263676,1.0058628227286233,2.829725989215023
2024-11-15,28.312041680784883,7.203203710160354,8.482793125640194,19.330415026895572,14.01796523936674,8.467443985038342,7.899871924474213,2.339680626449836,1.1181272068597095,2.828457474330162
2024-11-18,27.262759011713744,6.765094859249335,8.22135225595055,22.405903592042762,13.487504600531286,8.095404107494101,7.632198360284448,2.2511436341984856,1.1572151388240521,2.7214244397112326
2024-11-19,27.288020206252128,6.754361476126176,8.256875978849394,22.368033983589903,13.497298875041563,8.058715673997595,7.6377406639255945,2.252778356066498,1.16327081791026,2.7229039682408867
2024-11-20,27.290301335505607,6.7099751849138105,8.284833705383827,21.450152972259346,13.49793579411836,8.063566455799625,7.638101078463165,2.2528846615965197,2.089216353604074,2.7230324583556653
2024-11-21,27.279044480564572,6.725939001009432,8.29265150779704,21.460672736468457,13.494087372249275,8.027706022055295,7.6359233650944685,2.2522423374121066,2.1094770879009612,2.7222560894483894
2024-11-22,27.312959237531548,6.757405288553353,8.212027784065464,21.47762671621242,13.513815963434562,7.935014697741916,7.6470872182870835,2.255535155006898,2.1622918638172273,2.7262360753495347
2024-11-25,27.241592469300024,6.715529638859271,8.238889952728622,21.70162515767672,13.475193088895097,7.7828349505350225,7.6582080101697,2.249088770688294,2.2275194862181715,2.7095184749290793
2024-11-26,27.3167918131825,6.656445831287529,8.168272295071825,21.73228990173891,13.463009119080594,7.735420252011142,7.65499940748194,2.2470551946562902,2.3183998783127087,2.707316307176562
2024-11-27,27.35034086966135,6.710041489683465,8.184162795480301,21.62848508994364,13.476121905373672,7.684981432444116,7.662455271948502,2.249243795606914,2.344214153717819,2.7099531961402232
2024-11-28,27.33219546214813,6.723423069516985,8.186017259052544,21.507161332740708,13.468158084188165,7.781168362317302,7.675274015299107,2.247914587136065,2.3703360998080223,2.708351727792972
2024-11-29,28.857460180089383,6.606436665386196,7.877372579458506,21.06661452151886,13.207041120076843,7.628608137547012,7.526467902609478,2.2043326341395644,2.369823313687297,2.655842945486859
2024-12-02,28.794374235708293,6.630442754122516,7.907476159520459,21.075233237160607,13.1721790693808,7.646792899532365,7.5066006133963,2.1985139533810485,2.419312277835663,2.649074799961951
2024-12-03,29.05656312125994,6.726214449257113,8.130284775414665,21.14867275029709,13.310380967383686,6.763300959883262,7.56111340998816,2.221580660836414,2.40599977545161,2.6758891302280516
2024-12-04,29.095804580001676,6.649267300768752,8.345318693662797,21.61410676675658,13.333863894257995,6.481043193345484,7.574453153886565,2.2255000990802656,2.000032233072761,2.6806100851671237
2024-12-05,29.05759091047996,6.402868971382138,8.406001163546382,21.52209597031323,13.32024107431331,6.737131610888407,7.56393103824446,2.222408526800619,2.0925594514677295,2.67517128256377
2024-12-06,28.87551803313741,6.3895956675847065,8.358679573989344,21.64354154681049,13.244482719708921,6.70433873594772,7.520911473763493,2.2097686644805705,2.393207234950697,2.6599563496266505
2024-12-09,28.786884798139834,6.319639605559494,8.313756049012119,21.98483899396505,13.202158158503691,6.656122472434946,7.496877369546138,2.2027070456111497,2.3855594129680577,2.651456094259524
2024-12-10,28.897662704727097,6.1804580068816035,8.367396794155693,22.086373791480117,13.239003227537882,6.4513781072325065,7.517799930911144,2.208854441528034,2.392217120003582,2.658855875542344
2024-12-11,28.876067267824606,6.185186606721766,8.337795275688393,22.064564367398223,13.246522706777316,6.5037429649684855,7.522069885343146,2.210109025036364,2.393575849710111,2.6603660505315907
2024-12-12,28.686573180306336,6.103412927129716,8.568846525776298,22.266963349504977,13.21769982163666,6.402556255689372,7.505702740461091,2.2053000861180503,2.388367708425127,2.654577404952375
2024-12-13,28.67660352584519,6.10236150145207,8.621656090903725,22.20080353621041,13.20437754162804,6.449048787297001,7.498137651609079,2.203077337406341,2.3920322034678,2.651901824180337
2024-12-16,28.62539563874088,6.111851426917307,8.663711921089797,22.187623112259683,13.188170280149237,6.497167322055354,7.4889343190672335,2.200373245497972,2.388125896212132,2.648646838010402
2024-12-17,28.602033082266097,6.220454101104112,8.659985771071996,22.114900505923558,13.18545161873088,6.49922328236447,7.487390520620189,2.199919651881765,2.3825406305285,2.6481008355084326
2024-12-18,28.66898057562221,6.133797079402207,8.793329534276392,22.109220348483625,13.198855363450454,6.5381829341592,7.318994472802095,2.20215599252978,2.3849626155555623,2.651521083718472
2024-12-19,28.67199611137476,6.293644179513507,8.845889740557581,22.10757874403316,13.207737165700015,6.52120458984317,7.108681668310658,2.2036378720950713,2.3865675097483283,2.6530624188237537
2024-12-20,28.658740096480823,6.402920163219199,8.86410487789774,22.098188428306617,13.213161900626332,6.532389124011378,6.9803641132612855,2.2045429591042796,2.391436241802097,2.654152095290248
2024-12-23,28.64797645241634,6.397031403310669,8.8989468226987,21.959735928867932,13.242225225982123,6.665114124876727,6.920212314607934,2.2093920141422134,2.39937561427175,2.6599900988256104
2024-12-27,29.05914446429227,6.41334893760068,9.10583866533356,22.504560517209065,13.43353964553374,6.0690519715748,6.955701415564676,2.2413117665655635,1.518835753308443,2.698666863017207
2024-12-30,29.12596466628152,6.490977380901174,8.972916108524775,22.219411603137893,13.428007238873521,6.282601965669786,6.956788550201414,2.2403887151232658,1.5836594291433241,2.6992843421433323
2025-01-02,29.035653780715815,6.629583742213065,9.064493811915757,21.3528208673226,13.386711565334815,6.275099591736814,6.935394067480609,2.21059991968761,2.4189057497895967,2.690736903803319
2025-01-03,29.005103037660778,6.931309560909985,9.071037936619737,22.376924786520792,13.40547964169023,6.283256157471542,6.433732715763374,2.2136991653747584,1.5837148532970862,2.6957421446917174
2025-01-06,28.893374970675502,7.811837508932901,9.259029380455317,21.83644563521856,13.362929291937952,6.116185798701741,6.335151237855002,2.206672660076128,1.510850863016331,2.667522653130566
2025-01-07,28.853323893776306,7.24054703595928,9.262931227181502,22.10168615338621,13.321175637069274,6.530573310929544,6.315356497304675,2.199777716112565,1.5154407856910148,2.659187742589627
2025-01-08,28.346749849776888,7.4027694494405605,9.31631186590384,20.95028111826017,13.142429774921121,7.530783164830767,6.158096647221078,2.1702607143768726,2.3747653629203733,2.607552052348332
2025-01-09,28.336136518539927,7.4350462522358916,9.437514043208077,21.07910846945841,13.13112638518584,7.47964904253407,6.152800262334632,2.1683941415207193,2.1744324598468676,2.605792425135558
2025-01-10,28.59782014190435,7.478606634640189,9.67185067878261,21.443126136574875,13.240316699082284,6.734660251824794,6.203963138410852,2.186425164147306,1.8150399793734724,2.6281911752592704
2025-01-13,28.697597680857285,7.46467320019075,9.619630724065313,21.75592426879332,13.28051809771166,5.906755916171214,6.222800149705794,2.193063777980711,2.222865067129455,2.6361711173945013
2025-01-14,28.359482602024716,7.219893801508722,9.653644534238255,22.253514410536,13.12549943825407,6.93771608425011,6.150163665934418,2.167464941815867,1.5272204710839958,2.6054000503538464
2025-01-15,28.37943301082724,7.279317927644449,9.72210367364852,22.299298946339203,13.13383855209151,6.771090217235183,6.154071091718128,2.1688420122255287,1.4849492111820382,2.6070553570882056
2025-01-16,28.428736540199807,7.353181399299078,9.628058262894768,22.43463230272461,13.175722309573935,6.52516039136015,6.17369639928627,2.175758440541399,1.4896847081495235,2.6153692459704585
2025-01-17,28.117696466036808,7.415905014447589,9.622959666857781,23.156514028667253,13.034232820143101,6.3144267536470275,6.107399225521363,2.1523937290178923,1.491188588425598,2.587283707235586
2025-01-20,28.078021932011215,7.478272617246502,9.560856854009902,23.16623706286221,13.030951753291815,6.3368386125373695,6.1094570370697525,2.1518519136450465,1.5011194795066651,2.586392737819525
2025-01-21,28.066390002562645,7.652312152741655,9.50291671355372,23.063468891307384,13.02610936849176,6.336664085316091,6.110780596000999,2.1510522717465976,1.5048743005004066,2.585431617778741
2025-01-22,28.02470925008104,7.804112586175845,9.530728522800256,23.131542384699983,13.01076302735912,6.181856284195192,6.103581353237095,2.148518070549408,1.4818028560213858,2.58238566488067
2025-01-23,28.008428225081065,7.859512864535695,9.450940394052147,23.193457158327046,13.008980893813032,6.176521902473009,6.101070387552324,2.1482237798825303,1.4708324485588877,2.5820319457242573
2025-01-24,27.918468120898932,8.079948374511424,9.44909917365706,22.388348612689203,12.976836115838136,6.03967768919448,6.084743101436841,2.1444933486967086,2.3465699267197384,2.5718155363574806
2025-01-27,27.8939364551061,8.150670523267964,9.395623448664482,22.594043919413977,12.966986681545636,6.060632286433976,6.080124774070342,2.1428656756537463,2.145252710586049,2.569863525257728
2025-02-03,28.39749180007203,8.405301667302947,9.49624089663798,22.717576660325236,13.241408948014685,5.011674402460034,6.211724128425532,2.188215460449048,1.7090408773539967,2.6213251589585105
2025-02-04,28.092087450826327,8.673514989995157,9.64806449924761,22.796479438071003,13.233023178872108,5.048447058036348,6.202431568009118,2.186829666100607,1.4975084622428378,2.6216136885988903
2025-02-05,28.057438283362817,8.671614008875663,9.645949925343732,22.849928659299533,13.230122886747647,5.038330231275226,6.201072176191689,2.1863503769183548,1.496936729034028,2.6222567229513083
2025-02-06,28.037335641326678,8.670217128981179,9.644396093092883,21.99210642824103,13.227991692642012,5.0273310157175075,6.200073267218308,2.186728637012552,2.3919857829573488,2.621834312810506
2025-02-07,27.9907824709257,8.700514069110229,9.587632924163074,22.110148784884366,13.18976276883167,5.164874195354186,6.182155042437226,2.1804089866528718,2.400610871888719,2.493109885751959
2025-02-10,27.454378489880497,8.7054189660398,9.304223308889146,21.786602454571202,12.94542074744102,6.823507495365969,6.0526180313236155,2.1400166347512846,2.343271988215206,2.4445418835222616
2025-02-11,27.37086121923061,8.609524121094367,9.443554691707929,21.940648564460048,12.90917744737711,6.786403865550632,6.035672514004306,2.134025229253678,2.3343353731447904,2.435796974176534
2025-02-12,27.2575653860557,8.703405488374532,9.448719494010358,22.037057610891537,12.903575302161652,6.717837199650925,6.033053236824623,2.130724010375721,2.3333223507585656,2.4347399208963902
2025-02-13,27.055298159390297,8.73587416514586,9.829904849724137,21.88008103077896,12.890153769631016,6.669420083992278,6.026778013223336,2.1285077578294773,2.3475039443175345,2.436478225967105
2025-02-14,27.06487405824526,8.539211862617723,10.265409461706659,21.708435953041544,12.883756445020428,6.62420064055472,6.026158427043405,2.127451389123072,2.329738554698077,2.430763207949113
2025-02-17,27.14498078464052,9.282603974804063,10.061105249076205,21.57666461721295,12.859354584571872,6.1823247854059105,6.014744870942348,2.1234219919414348,2.3253260252206718,2.429473116184025
2025-02-18,27.117197048141023,8.946461953719039,10.173410713027886,21.667365232828047,12.848433345360647,6.336735793735477,6.00963664664555,2.1216186044255334,2.3512578627596983,2.4278827993570977
2025-02-19,27.07399298455197,8.742610524218232,10.200541455742473,21.742160228722593,12.870729874528578,6.463935550601948,6.020065469769653,2.1253003553305083,2.3368593055713403,2.423804250962706
2025-02-20,26.993142788008768,8.83392405906949,10.364333080471969,23.19623893985491,12.8546786200918,6.30067311922255,6.012557767912544,2.1226498656465087,0.9005470417233841,2.421254717998074
2025-02-21,27.263426157859076,9.1454101945865,10.387208646646677,21.6783308560667,12.961226610004456,5.605556466181245,6.062505372776396,2.1402831726093834,2.3437904389697644,2.4122620842997966
2025-02-24,26.955720794820305,8.965369384660388,10.409623558617467,21.43586367529622,12.816399299014417,6.593310476056892,5.994763609020475,2.1163678854245283,2.327273582218354,2.385307734870962
2025-02-25,27.386446497777417,9.3115225637347,10.533240354280322,21.777971894094538,13.024384302781025,4.957872720433671,6.092046855485645,2.1507123820613794,2.3552113022052583,2.4105911271460454
2025-02-26,27.35414820739603,9.275144597510137,10.641561449812716,23.392010307322607,12.864355676835018,4.91563968611998,6.090513705290456,2.1494520840992015,0.9093469398443861,2.4078273457694666
2025-02-27,27.3541661239238,9.5426948371923,10.432397977285895,23.554442788790322,12.854114842057479,4.902242747869248,6.0880601680536435,2.1477409852918874,0.7191869231236088,2.4049526064118125
2025-02-28,27.27685733359207,9.412153767764995,10.378865631283627,23.456948552504358,12.849511107141055,5.095745077344227,6.085879713349966,2.1469717662295937,0.9047065623944469,2.3923604883956657
2025-03-03,27.182925957733257,9.329228673948137,10.720360094476005,23.421113270802515,12.857963963146608,5.03019945801309,6.007234630817438,2.148384119044935,0.9053017098856966,2.3972881221323217
2025-03-04,27.183780785118238,9.486437426658066,10.927591313926209,23.348072980502845,12.870391446146922,4.899802601003648,5.822405580159361,2.150460575876988,0.9061767023527783,2.4048805882549416
2025-03-05,26.712030105817664,9.312705527968879,10.783355993488081,23.988513889910664,12.649715133944264,6.417267915831045,5.637729132321293,2.113588681855163,0.02403971444445902,2.3610539044184904
2025-03-06,26.760714287483506,9.527852786913453,10.673365367583216,24.153839272931656,12.661263744293286,6.061729870724329,5.6452350840214365,2.115518291484027,0.041989782716597715,2.358491511848495
2025-03-07,27.044736137938486,9.857657002401215,10.622378573037802,24.37013437104953,12.802526781278106,5.046329187022995,5.712990124241089,2.139121349179328,0.02433012006441131,2.3797963537870377
2025-03-10,27.08799449863623,10.419804162301402,10.694619455710303,23.0630786383944,12.757183074504507,4.949521540509445,5.697509650642736,2.1315450563999856,0.8982059433185329,2.3005379795824554
2025-03-11,26.312356168549194,11.321638825076276,12.367215936710297,22.887381860506427,12.390480204276226,4.784164716517861,5.2594844799810945,2.066118864760163,0.5464251864811362,2.0647337571413296
2025-03-12,26.038814699546357,12.87969580038046,13.27071379654674,22.175684126212715,12.216012170100559,3.8812444023458017,5.208186732405698,2.037026231483241,0.5246198324687265,1.7680022085096998
2025-03-13,25.540364176208335,12.932587201982226,14.517065390643669,22.14868463826598,11.962821468564593,4.3934687144870805,5.157522195192828,1.9948065534561719,0.022734331090400333,1.3299453301087125
2025-03-14,24.952116152820718,13.124942120044377,15.635362218252375,21.757944845015903,11.816344640105036,4.4042241764419146,4.981212412703157,1.9703814679436604,0.028620286169178076,1.3288516805036796
2025-03-17,24.98212975008485,12.57716818898554,16.136962403451495,21.603145618073867,11.717455836687801,4.861934453303479,4.830369605622088,1.9538917097675894,0.03995130019879091,1.296991133824497
2025-03-18,24.74997412386716,12.528662428271838,16.604805501084595,21.537699831856607,11.64336493598079,4.722249062073296,4.955583414333932,1.9415370144584438,0.022127230951036397,1.2939964571223037
2025-03-19,23.99693093735188,13.864917384635863,17.0365246924605,21.145343024902914,11.239734898450813,4.687832015657038,4.847310094186043,1.9066285199510011,0.021729387224974535,1.253049045178971
2025-03-20,23.16022668396329,15.998984833090077,16.23577818095604,20.468757168548617,11.016176241567779,4.352591553082324,5.609465272839004,1.8922325566074583,0.02156531988899635,1.2442221894564125
2025-03-21,23.11001955072483,17.132310489995557,16.128468299862963,19.447151348938302,11.02007389567664,3.7837654604509474,5.501477872322453,1.891450021407727,0.7405187448561673,1.2447643157644148
2025-03-24,23.06206456737221,18.337725040969264,15.551137924896036,19.435002929465995,11.017255680312262,4.082183212937058,5.13328687331224,1.8928678423610619,0.24191713052475255,1.2465587978491197
2025-03-25,22.81362685665268,18.069479109462723,15.296774132383728,18.8504838137282,10.982272355051382,5.130726263351144,5.032180260567158,1.8923105499213382,0.6875383054303803,1.2446083534512697
2025-03-26,22.9388443995311,18.02874941174169,16.01420072422321,18.81228269220376,10.955856315953499,4.796783615426781,5.020076183540731,1.8879691749533916,0.3046741532995477,1.2405633291262959
2025-03-27,22.69445202678115,18.371669631433626,16.761269842054627,18.37091986537066,10.879019969608814,4.382726515706695,4.9848690485444855,1.8743107622527269,0.46205320164598934,1.2187091366012215
2025-03-28,22.566683916708918,18.648975558766264,17.021534549174117,18.481649857573522,10.843710205217231,4.200346579171442,4.962446403289605,1.8673949078095042,0.1939612082328503,1.2132968140565485
2025-03-31,22.356165505650726,19.630556567239044,17.097919641717805,17.960504991484573,10.6977860299628,4.094589728715125,4.812893899363498,1.844346650136136,0.3039659616556714,1.2012710240746283
2025-04-01,22.61336568097197,18.957497689411067,18.43944340189788,18.038581217304106,10.700699116522348,3.347617878560826,4.5619613865893225,1.8471102275023683,0.2929475705399113,1.2007758307002043
2025-04-02,22.415378247136466,17.44524781133199,19.433700997555235,17.814782328689724,10.671508944148128,3.723710615116338,4.547466761894829,1.8412514759739171,0.906172293180736,1.2007805249726349
2025-04-03,22.286938711982092,17.52737980124821,19.43471395719281,17.75297439870549,10.651277490100657,3.85446408909271,4.5388455008054,1.836123740080558,0.9191875266427735,1.1980947841492997
2025-04-07,22.179790032461383,17.89228395842404,19.47558140589797,16.55844054693026,10.647777614459033,3.659403385087897,4.537354093335813,1.8324520070376549,2.0259663440670845,1.1909506122988645
2025-04-08,21.696176038758892,16.65445448983598,19.3937909341123,16.539708455401463,10.636128643702135,6.247087411661968,4.534433465234651,1.830447252560588,1.2724042054188474,1.1953691033131768
2025-04-09,21.509667759458832,16.66461210721321,17.609310114569055,17.399059821716257,10.659748683912085,8.35570233018375,4.401149983976689,2.1828606244105684,0.02088882320578876,1.1969997513537642
2025-04-10,21.58348791268131,16.902202860677402,17.39980969321393,17.276863839324886,10.689818756579186,7.058842077772589,4.420753065283247,2.1890182534076983,1.2788271744992956,1.2003763665604652
2025-04-11,21.5092264862264,17.173290967607386,17.23226208718138,17.2456409551739,10.658210819672107,6.371481786077628,4.403586449855305,2.1815219025740915,2.027951483444313,1.1968270621874946
2025-04-14,21.454502123325785,18.302542765141748,16.819914047419143,16.86281566605004,10.613916932319775,6.179636869623524,4.381207623296371,2.1726597424473066,2.0229900964316725,1.1898141339446302
2025-04-15,21.5020031403962,18.717914754207722,16.67033047855182,18.09878364926728,10.617738266232431,5.843677829181749,4.378705325884604,2.1734419662396554,0.8069581034149268,1.1904464866236162
2025-04-16,21.776183919392153,19.018057600847293,16.794703964660478,18.300812707279803,10.683098261866151,5.174074346129716,4.405659480696588,2.1868211015942487,0.4580935603547128,1.2024950571788555
2025-04-17,21.679523956531366,19.56487571237023,16.80135470395824,18.04827642155694,10.67350267343334,5.015517907633564,4.4017023051548465,2.1848568928270238,0.43102499986666326,1.199364426667786
2025-04-22,21.60034379587781,20.24491248898373,16.792879850109447,16.830528657966706,10.67267776898813,4.5956209698836314,4.401362118441159,2.184688035590727,1.4818153559739298,1.1951709581847347
2025-04-23,21.603640633095818,20.132644094544837,17.023509688565802,16.90091001382982,10.664689561780607,4.45538202301191,4.3611884656125035,2.1830528563892333,1.480706257736072,1.1942764054333965
2025-04-24,21.506449605285084,20.232330089184465,16.928033515659518,16.666681716531524,10.634057453018455,4.813553952421251,4.318017335107164,2.1767824898545998,1.5332477487697105,1.1908460941682275
2025-04-25,21.52691496207518,19.88918255203803,16.924742373412084,16.803815529316097,10.656425426646253,4.973122528470935,4.306627320274544,2.181361194976482,1.5434335270097503,1.194374585780647
2025-04-28,21.564518891259027,19.972927096623163,16.9346166169945,16.922968426753847,10.677883808360763,4.723533562759998,4.274271632809591,2.1857537074095887,1.5467466109452848,1.1967796460842366
2025-04-29,21.54007215175784,20.236086596907548,16.875744116117424,16.85979305064441,10.67451158367433,4.623606287394781,4.272921758192544,2.1850634158927607,1.5308775771659195,1.201323462252444
2025-04-30,21.52107525939658,20.197997252670486,17.017948124284448,18.053045811235354,10.673023227206782,4.6078044528266275,4.272325980982104,2.1847587505934114,0.27086518013070365,1.201155960673506
2025-05-02,21.5029071468788,20.274022578558156,17.344533404992486,17.02227096281752,10.658123328611198,4.274533813016044,4.266361670539901,2.181708754060407,1.2760592338820471,1.1994791066434412
