date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,PRUDENTIAL BROKERAGE LTD,CANFIELD SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,DBS BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-06-14,46.800278144956394,18.215647755896853,2.3239716537734916,1.7865953980198146,0.4215167994840569,0.927036946907997,0.0,0.9718855085337352,71.44693220757233
2024-06-17,46.800278144956394,18.215647755896853,2.3239716537734916,1.7865953980198146,0.421315178545261,0.927036946907997,0.0,0.9718855085337352,71.44673058663355
2024-06-20,46.800278144956394,18.215647755896853,2.3239716537734916,1.7865953980198146,0.4336382503244606,0.927036946907997,0.0,0.9718855085337352,71.45905365841274
2024-06-21,46.800278144956394,18.215647755896853,2.3239716537734916,1.7865953980198146,0.4485823943080054,0.927036946907997,0.0,0.9718855085337352,71.47399780239628
2024-06-24,46.800278144956394,18.215647755896853,2.3239716537734916,1.7865953980198146,0.45979251850505204,0.927036946907997,0.0,0.9718855085337352,71.48520792659333
2024-06-25,46.800278144956394,18.215647755896853,2.3239716537734916,1.7865953980198146,0.47047842826122954,0.927036946907997,0.0,0.9718855085337352,71.49589383634951
2024-06-27,46.80097172098584,18.215647755896853,2.3239716537734916,1.7865953980198146,0.4789465076906533,0.9263433708785394,0.0,0.9718855085337352,71.50436191577893
2024-06-28,46.80097172098584,18.215647755896853,2.3239716537734916,1.7865953980198146,0.48225309108690445,0.9263433708785394,0.0,0.9718855085337352,71.50766849917518
2024-07-02,46.80097172098584,18.215647755896853,2.3239716537734916,1.7865953980198146,0.48608388892402465,0.9263433708785394,0.0,0.9718855085337352,71.5114992970123
2024-07-03,46.80097172098584,18.215647755896853,2.3239716537734916,1.7865953980198146,0.4901163076999408,0.9263433708785394,0.0,0.9718855085337352,71.51553171578821
2024-07-04,46.80097172098584,18.215647755896853,2.3239716537734916,1.7865953980198146,0.4941487264758568,0.9263433708785394,0.0,0.9718855085337352,71.51956413456413
2024-07-05,46.800826553909914,18.215647755896853,2.3239716537734916,1.7865953980198146,0.49823759911463567,0.9263433708785394,0.0,0.9718855085337352,71.52350784012698
2024-07-08,46.80067332199643,18.215647755896853,2.3239716537734916,1.7865953980198146,0.5023426014285183,0.9263433708785394,0.0,0.9718855085337352,71.52745961052737
2024-07-09,46.80052009008295,18.215647755896853,2.3239716537734916,1.7865953980198146,0.5023426014285183,0.9263433708785394,0.0,0.9718855085337352,71.5273063786139
2024-07-10,46.80040718235722,18.215647755896853,2.3239716537734916,1.7865953980198146,0.5029958532702167,0.9263433708785394,0.0,0.9718855085337352,71.52784672272988
2024-07-11,46.80366144915227,18.215647755896853,2.3239716537734916,1.7865953980198146,0.5076734590502793,0.9263433708785394,0.826571975150816,0.9718855085337352,72.3623505704558
2024-07-16,46.80366144915227,18.215647755896853,2.3239716537734916,1.7865953980198146,0.5083025163793222,0.9263433708785394,0.826571975150816,0.9718855085337352,72.36297962778484
2024-07-17,46.80364531947717,18.215889701023407,2.3239716537734916,1.7865953980198146,0.5108026160203901,0.9263433708785394,0.8265800399883678,0.9718855085337352,72.36571360771491
2024-07-18,46.80041131961888,18.215889701023407,2.3239716537734916,1.7865953980198146,0.5108026160203901,0.9263433708785394,0.826571975150816,0.9718855085337352,72.36247154301908
2024-07-22,46.80038712510623,18.215889701023407,2.3239716537734916,1.7865953980198146,0.5108026160203901,0.9263433708785394,0.826571975150816,0.9718855085337352,72.36244734850642
2024-07-23,46.800379060268675,18.215889701023407,2.3239716537734916,1.7865953980198146,0.5109235885836676,0.9263433708785394,0.826571975150816,0.9718855085337352,72.36256025623214
2024-07-25,46.800379060268675,18.215889701023407,2.3239716537734916,1.7865953980198146,0.5112058578979817,0.9263433708785394,0.826571975150816,0.9718855085337352,72.36284252554647
2024-07-26,46.800379060268675,18.215889701023407,2.3239716537734916,1.7865953980198146,0.5136978927014978,0.9263433708785394,0.826571975150816,0.9718855085337352,72.36533456034998
2024-07-30,46.800379060268675,18.215889701023407,2.3239716537734916,1.7865953980198146,0.5138672542900863,0.9263433708785394,0.826571975150816,0.9718855085337352,72.36550392193857
2024-08-01,46.80037422136615,18.215889701023407,2.3239716537734916,1.7865953980198146,0.5138027355896716,0.9263433708785394,0.826571975150816,0.9718855085337352,72.36543456433562
2024-08-02,46.80037422136615,18.215792922972785,2.3239716537734916,1.7865953980198146,0.5138027355896716,0.9263433708785394,0.8265800399883678,0.9718855085337352,72.36534585112256
2024-08-05,46.8003426636568,18.215792922972785,2.3239716537734916,1.7865953980198146,0.5142059774672633,0.9263433708785394,0.826584177250032,0.9718855085337352,72.36572167255247
2024-08-06,46.800334598819255,18.215792922972785,2.3239716537734916,1.7865953980198146,0.5142624313301261,0.9263433708785394,0.826584177250032,0.9718855085337352,72.36577006157778
2024-08-08,46.800334598819255,18.215792922972785,2.3239716537734916,1.7865953980198146,0.5182867852684903,0.9263433708785394,0.826584177250032,0.9718855085337352,72.36979441551614
2024-08-12,46.800334598819255,18.215792922972785,2.3239716537734916,1.7865953980198146,0.5236418374029068,0.9263433708785394,0.826584177250032,0.9718855085337352,72.37514946765056
2024-08-14,46.800334598819255,18.215696144922163,2.3239716537734916,1.7865953980198146,0.5236418374029068,0.9263433708785394,0.826584177250032,0.9718855085337352,72.37505268959994
2024-08-16,46.800334598819255,18.215696144922163,2.3239716537734916,1.7865953980198146,0.5236902264282178,0.9263433708785394,0.826584177250032,0.9718855085337352,72.37510107862525
2024-08-19,46.800334598819255,18.211575012933174,2.3239716537734916,1.7865953980198146,0.5245773585589193,0.9263433708785394,0.826584177250032,0.9718855085337352,72.37186707876695
2024-08-22,46.800334598819255,18.211575012933174,2.3239716537734916,1.7865953980198146,0.5291339917757045,0.9263433708785394,0.826584177250032,0.9718855085337352,72.37642371198375
2024-08-28,46.800334598819255,18.211575012933174,2.3239716537734916,1.8629210206103537,0.5316179617416688,0.9263433708785394,0.826584177250032,0.8955598859431961,72.37890768194971
2024-09-02,46.800334598819255,18.211575012933174,2.3239716537734916,1.8629210206103537,0.5319647497563975,0.9263433708785394,0.826584177250032,0.8955598859431961,72.37925446996444
2024-09-03,46.8003265339817,18.211575012933174,2.3239716537734916,1.8629210206103537,0.5319244255686384,0.9263433708785394,0.826584177250032,0.8955598859431961,72.37920608093913
2024-09-05,46.80029427463149,18.211575012933174,2.3239716537734916,1.8629210206103537,0.5319244255686384,0.9263433708785394,0.826584177250032,0.8955598859431961,72.37917382158892
2024-09-09,46.80029427463149,18.211575012933174,2.3239716537734916,1.8629210206103537,0.5344648493974655,0.9263433708785394,0.826584177250032,0.8955598859431961,72.38171424541775
2024-09-11,46.80029427463149,18.211575012933174,2.3239716537734916,1.8629210206103537,0.5364891236229754,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38373368074072
2024-09-12,46.80029427463149,18.211575012933174,2.3239716537734916,1.8629210206103537,0.5390940661522171,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38633862326998
2024-09-13,46.80029427463149,18.211236289756,2.3239716537734916,1.8629210206103537,0.5395456970551198,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.3864515309957
2024-09-16,46.79913005081219,18.21122822491845,2.3239716537734916,1.8629210206103537,0.5395618267302233,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38529537201394
2024-09-17,46.79913005081219,18.214994504055156,2.3239716537734916,1.8629210206103537,0.5396182805930863,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38911810501351
2024-09-19,46.79529925297506,18.214994504055156,2.3239716537734916,1.8629210206103537,0.5396182805930863,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38528730717638
2024-09-23,46.79529925297506,18.21286538694147,2.3239716537734916,1.8629210206103537,0.5417554625443217,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38529537201394
2024-09-24,46.79405726799209,18.21259924730226,2.3239716537734916,1.8629210206103537,0.5443200808858043,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38635186573323
2024-09-25,46.79405726799209,18.212131486724253,2.3239716537734916,1.8629210206103537,0.5454894823308201,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38705350660024
2024-09-26,46.79405726799209,18.21124435459355,2.3239716537734916,1.8629210206103537,0.5462879012484514,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38696479338716
2024-09-27,46.79405726799209,18.209228145205593,2.3239716537734916,1.8629210206103537,0.548320240311513,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38698092306227
2024-09-30,46.79405726799209,18.207615177695228,2.3239716537734916,1.8629210206103537,0.5512235818301726,0.9263433708785394,0.8265793383475009,0.8955598859431961,72.38827129707056
2024-10-02,46.79405726799209,18.204178669766016,2.3239716537734916,1.8629210206103537,0.5553285841440552,0.9263433708785394,0.8265874031850526,0.8955598859431961,72.38894785629279
2024-10-03,46.79405726799209,18.189258720295125,2.3239716537734916,1.8629210206103537,0.6141857685973259,0.9263433708785394,0.826584177250032,0.8955598859431961,72.43288186534015
2024-10-04,46.79405726799209,18.189258720295125,2.3239716537734916,1.8629210206103537,0.6150729007280274,0.9263433708785394,0.826584177250032,0.8955598859431961,72.43376899747085
2024-10-07,46.79405726799209,18.190024879862552,2.3239716537734916,1.8629210206103537,0.6141938334348778,0.9263433708785394,0.826584177250032,0.8955598859431961,72.43365608974513
2024-10-08,46.79405726799209,18.19149268029698,2.3239716537734916,1.8629210206103537,0.614274481810396,0.9263433708785394,0.826584177250032,0.8955598859431961,72.43520453855507
2024-10-10,46.79405726799209,18.19165397704802,2.3239716537734916,1.8629210206103537,0.6146373995002284,0.9263998247414023,0.826584177250032,0.8955598859431961,72.43578520685881
2024-10-15,46.79405726799209,18.194695953124196,2.3239716537734916,1.8629210206103537,0.6147180478757468,0.9263998247414023,0.826584177250032,0.8955598859431961,72.4389078313105
2024-10-16,46.79405726799209,18.194695953124196,2.3239716537734916,1.8629210206103537,0.6148390204390243,0.9263998247414023,0.826584177250032,0.8955598859431961,72.43902880387378
2024-10-17,46.79405726799209,18.194695953124196,2.3239716537734916,1.8629210206103537,0.6149196688145426,0.9263998247414023,0.826584177250032,0.8955598859431961,72.4391094522493
2024-10-18,46.79405726799209,18.194655628936438,2.3239716537734916,1.8629210206103537,0.6149196688145426,0.9263998247414023,0.826584177250032,0.8955598859431961,72.43906912806153
2024-10-23,46.79405726799209,18.194655628936438,2.3239716537734916,1.8629210206103537,0.6134679980552128,0.9264562786042649,0.826584177250032,0.8955598859431961,72.43767391116506
2024-10-25,46.79405726799209,18.194655628936438,2.3239716537734916,1.8629210206103537,0.6159922922089363,0.9264562786042649,0.826584177250032,0.8955598859431961,72.4401982053188
2024-10-29,47.405315500558096,17.583397396370426,2.3239716537734916,1.8629210206103537,0.6170810452784335,0.9264562786042649,0.826584177250032,0.8955598859431961,72.44128695838829
2024-10-30,47.405307435720545,17.583397396370426,2.3239716537734916,1.8629210206103537,0.618790790839422,0.9263186279569303,0.826584177250032,0.8955598859431961,72.44285098846439
2024-10-31,47.405307435720545,17.583397396370426,2.3239716537734916,1.8629210206103537,0.6223554490373318,0.9263186279569303,0.826584177250032,0.8955598859431961,72.44641564666232
2024-11-07,47.405307435720545,17.583397396370426,2.3239716537734916,1.8629210206103537,0.6224360974128501,0.9263186279569303,0.826584177250032,0.8955598859431961,72.44649629503782
2024-11-08,47.405307435720545,17.583639341496983,2.3239716537734916,1.8629210206103537,0.6283314936632394,0.9263186279569303,0.826584177250032,0.8955598859431961,72.45263363641476
2024-11-11,47.405307435720545,17.583639341496983,2.3239716537734916,1.8629210206103537,0.6304041569140603,0.9263186279569303,0.826584177250032,0.8955598859431961,72.45470629966559
2024-11-12,47.405307435720545,17.583639341496983,2.3239716537734916,1.8629210206103537,0.63185582767339,0.9263186279569303,0.826584177250032,0.8955598859431961,72.45615797042491
2024-11-13,47.405307435720545,17.583639341496983,2.3239716537734916,1.8629210206103537,0.6318800221860454,0.9263186279569303,0.826584177250032,0.8955598859431961,72.45618216493757
2024-11-14,47.405307435720545,17.583639341496983,2.3239716537734916,1.8629210206103537,0.6318800221860454,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.45617410010003
2024-11-18,47.405307435720545,17.660671605153812,2.3239716537734916,1.8629210206103537,0.6318800221860454,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53320636375685
2024-11-19,47.405307435720545,17.66042966002726,2.3239716537734916,1.8629210206103537,0.6318800221860454,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.5329644186303
2024-11-20,47.405307435720545,17.66042966002726,2.3239716537734916,1.8629210206103537,0.634017204137281,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53510160058153
2024-11-25,47.405307435720545,17.66048611389012,2.3239716537734916,1.8629210206103537,0.634017204137281,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.5351580544444
2024-11-26,47.405307435720545,17.660937744793024,2.3239716537734916,1.8629210206103537,0.634017204137281,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.5356096853473
2024-11-27,47.405307435720545,17.660469984215016,2.3239716537734916,1.8629210206103537,0.634017204137281,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53514192476929
2024-12-02,47.405307435720545,17.660437724864806,2.3239716537734916,1.8629210206103537,0.6340575283250401,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53514998960684
2024-12-03,47.405307435720545,17.660437724864806,2.3239716537734916,1.8629210206103537,0.6352995133080224,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53639197458983
2024-12-05,47.405307435720545,17.66044578970236,2.3239716537734916,1.8629210206103537,0.6352995133080224,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53640003942738
2024-12-10,47.405307435720545,17.66044578970236,2.3239716537734916,1.8629210206103537,0.6362350344640348,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53733556058339
2024-12-12,47.405315500558096,17.66042966002726,2.3239716537734916,1.8629210206103537,0.6362350344640348,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53732749574584
2024-12-16,47.40532356539565,17.660373206164394,2.3239716537734916,1.8629210206103537,0.6362350344640348,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53727910672053
2024-12-17,47.40532356539565,17.660453854539913,2.3239716537734916,1.8629210206103537,0.6362350344640348,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.53735975509605
2024-12-18,47.40532356539565,17.660453854539913,2.3239716537734916,1.8629210206103537,0.6657039508784294,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.56682867151044
2024-12-27,47.40532356539565,17.660453854539913,2.3239716537734916,1.8629210206103537,0.6653087738383896,0.9263186279569303,0.8265761124124802,0.8955598859431961,72.5664334944704
2024-12-30,47.40532356539565,17.660453854539913,2.3239716537734916,1.9515697149800921,0.66394581629213,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.56507053692414
2025-01-06,47.40532356539565,17.660453854539913,2.3239716537734916,1.9515697149800921,0.66711529745,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.56824001808201
2025-01-08,47.40532356539565,17.660550632590535,2.3239716537734916,1.9515697149800921,0.66711529745,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.56833679613264
2025-01-13,47.40532356539565,17.66049417872767,2.3239716537734916,1.9515697149800921,0.66711529745,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.56828034226977
2025-01-14,47.40532356539565,17.66056676226564,2.3239716537734916,1.9515697149800921,0.66711529745,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.56835292580773
2025-01-27,47.40532356539565,17.660550632590535,2.3239716537734916,1.9515697149800921,0.66711529745,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.56833679613264
2025-02-04,47.40532356539565,17.664728218442384,2.3239716537734916,1.9515697149800921,0.66711529745,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.57251438198448
2025-02-06,47.40532356539565,17.66467176457952,2.3239716537734916,1.9515697149800921,0.6690750529750952,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.57441768364671
2025-02-07,47.40532356539565,17.664639505229314,2.3239716537734916,1.9515697149800921,0.6690750529750952,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.57438542429651
2025-02-11,47.40532356539565,17.664599181041556,2.3239716537734916,1.9515697149800921,0.6698412125425193,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.57511125967618
2025-02-18,47.40532356539565,17.664300782052138,2.3239716537734916,1.9515697149800921,0.6706557611352543,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.57562740927949
2025-02-19,47.42418262347198,17.664300782052138,2.3239716537734916,1.9515697149800921,0.6706557611352543,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.59448646735582
2025-02-20,47.42418262347198,17.664389495265205,2.3239716537734916,1.9515697149800921,0.7080766073757553,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.63199602680939
2025-02-24,47.42418262347198,17.66537340544653,2.3239716537734916,1.9515697149800921,0.7080766073757553,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.63297993699072
2025-02-25,47.42418262347198,17.665349210933876,2.3239716537734916,1.9515697149800921,0.7080040238377888,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.6328831589401
2025-02-26,47.42418262347198,17.665349210933876,2.3239716537734916,1.9515697149800921,0.7126735647802995,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.6375526998826
2025-02-27,47.42419875314708,17.665349210933876,2.3239716537734916,1.9515697149800921,0.7126735647802995,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.63756882955771
2025-02-28,47.42420681798463,17.665349210933876,2.3239716537734916,1.9515697149800921,0.7125687218921257,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.63747205150709
2025-03-03,47.415453001360746,17.665349210933876,2.3239716537734916,1.9515697149800921,0.7125687218921257,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.62871823488321
2025-03-05,47.4154610661983,17.665349210933876,2.3239716537734916,1.9515697149800921,0.726916067896835,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.64307364572547
2025-03-06,47.4154610661983,17.664784672305245,2.3239716537734916,1.9515697149800921,0.726916067896835,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.64250910709683
2025-03-10,47.4154610661983,17.664784672305245,2.3239716537734916,1.9515697149800921,0.7270692998103199,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.64266233901033
2025-03-13,47.4154610661983,17.66476047779259,2.3239716537734916,1.9515697149800921,0.7270692998103199,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.64263814449767
2025-03-14,47.4154610661983,17.664518532666033,2.3239716537734916,1.9515697149800921,0.8068386080354912,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.72216550759629
2025-03-18,47.4154610661983,17.663268482845503,2.3239716537734916,1.9515697149800921,0.8175245177916688,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.73160136753192
2025-03-19,47.4154610661983,17.663203964145087,2.3239716537734916,1.9515697149800921,0.817605166167187,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.73161749720703
2025-03-20,47.4154610661983,17.66344590927164,2.3239716537734916,1.9515697149800921,0.817605166167187,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.73185944233359
2025-03-24,47.415469131035856,17.664349171077447,2.3239716537734916,1.9515697149800921,0.8266377842252391,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.74180338703499
2025-03-25,47.4154771958734,17.664244328189273,2.3239716537734916,1.9515697149800921,0.883172295463582,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.79824112022271
2025-03-26,47.41548526071095,17.664042707250477,2.3239716537734916,1.9515697149800921,0.9950799813328044,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.90995524999069
2025-03-27,47.41549332554851,17.664623375554207,2.3239716537734916,1.9515697149800921,0.9946606097801092,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.91012461157928
2025-03-28,47.41549332554851,17.664308846889686,2.3239716537734916,1.9515697149800921,0.9946606097801092,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.90981008291476
2025-03-31,47.416307874141246,17.6650266174318,2.3239716537734916,1.9515697149800921,1.0656311802362317,0.9263186279569303,0.8265761124124802,0.8069111915734577,72.98231297250572
