date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CTBC BANK CO LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,DBS BANK LTD,BOCI SECURITIES LTD
2024-10-23,45.21582894844392,15.223356368231448,15.924430610298032,8.105077162972151,3.8743310246606355,4.212741072840361,2.2045601439578797,3.1859185389376807,1.129793442336346,0.923962687321548
2024-10-24,45.314187391366154,15.244487884880401,15.781226888012071,8.112359838878385,3.865408266395391,4.218118473866601,2.207558937131495,3.1902522427798945,1.1377205945467055,0.9286794821429041
2024-10-25,45.254845586111145,15.223935071228512,15.747025836598441,8.15179244953468,3.9504222954241213,4.216513051595375,2.205389679344869,3.187117341417785,1.1366026134059928,0.926356075339077
2024-10-28,45.47043441763836,15.201681347371718,15.689308905814482,8.102192979537872,3.943347293225859,4.2134468826390155,2.2035647684731376,3.1139964490914265,1.1367193543970728,0.925307601811057
2024-10-29,45.33772713965729,15.213047416886486,15.97340782025494,8.066634437209864,3.9423456408495823,4.216808822751022,2.2052123408545365,2.97948427056921,1.1375692624372185,0.9277628485298481
2024-10-30,45.01953336593514,15.131854938707152,15.932354642158733,7.926300911828853,4.576910222562311,4.197530463993027,2.193626134341205,2.9638300320079196,1.1360129034206408,0.9220463850450235
2024-10-31,44.47632152583492,14.971410093236537,15.647994734800918,7.804747707084235,5.814057174044541,4.150279253638421,2.167773124159111,2.9288997734757345,1.1231097796338507,0.9154068340917285
2024-11-01,43.37063906210761,14.706250830629145,15.314974128963668,7.96836354214219,7.522391304008902,4.102763495716485,2.128446227173753,2.8757648128157713,1.1115852716654377,0.8988213247770388
2024-11-04,43.38738239708056,14.730726924651034,15.191944832223939,7.983659424376775,7.571368247858999,4.109604714383444,2.131712351446221,2.8801777057219358,1.1132910115569854,0.9001323907001115
2024-11-05,43.40941112242441,14.740817395395684,15.178732811901096,7.901540066025121,7.6330105356778715,4.112870440516976,2.1331231944128963,2.873555101318047,1.116211202032984,0.9007281302949187
2024-11-06,43.29792251210347,14.710933977859892,15.077182385204472,7.892702300452161,7.9010397849841265,4.104290700162296,2.1300016152407215,2.8693499856557794,1.1150546703253355,0.901522068011745
2024-11-07,43.54628957101076,14.749054426826538,15.060840819515805,8.087860563001573,7.683342293032336,4.125825796063809,2.1352406888914053,2.5815642853810394,1.1225781962963814,0.907403359980353
2024-11-08,43.35854028830576,14.738365093906253,15.132372970104669,8.065971531399004,7.872287008677375,4.108776954019135,2.130388353234641,2.5654762306724423,1.121730711457308,0.9060908582234064
2024-11-11,43.148564390338706,14.69643692904842,15.349481915127958,8.13696524000309,7.856118975301049,4.100716619441119,2.1243580091364893,2.5582143131806876,1.1193607140261934,0.9097828943962869
2024-11-12,43.22816595273634,14.70315635322112,15.309718990202345,8.156916859262852,7.872112101953069,4.015450548006443,2.1243280424279884,2.565448784726174,1.1209077543494417,0.9037946131142255
2024-11-13,43.12230031127335,14.833405226798869,15.439305740772038,8.01784232700712,7.779297889375078,4.037372539876201,2.1426514392331617,2.587577069589448,1.1305761469680626,0.9096713091066747
2024-11-14,43.39593944344048,14.925979806231199,15.502649875393221,7.9408584652993195,7.718863030081427,4.043816344496105,2.1580871396495884,2.3042162876369447,1.104551499208229,0.9050381085634801
2024-11-15,43.49562596791037,15.03896738082754,15.299884397897277,7.961382880345585,7.738427330043179,4.068841926834412,2.172825800350464,2.1924596637566407,1.120435084189068,0.9111495678454614
2024-11-18,45.03378007210342,15.531124550374626,12.329102415001389,8.25135050272063,8.044425449952309,4.200274066462592,2.2439325305361186,2.2642089212113934,1.1619825297325994,0.9398189619049254
2024-11-19,45.10957234367739,15.525094270993714,12.285455371715061,8.242665859912533,8.033762033239151,4.199867736404581,2.243600438067408,2.2638738279231196,1.1585811717267964,0.9375269463402447
2024-11-20,45.02557553458609,15.520642798626044,12.379727902452982,8.277374799314915,7.9949323461554185,4.198364776945467,2.242874195124918,2.263141022579387,1.1607888197906453,0.9365778044241322
2024-11-21,44.97335069589886,15.543972730047573,12.411831563719694,8.284597238277472,7.964442836360513,4.206864649549731,2.245726562148275,2.266019163866153,1.1654256663232907,0.9377688938084381
2024-11-22,44.94289418785658,15.503068853352865,12.378279624033558,8.612339485369803,7.942890515854496,4.190420713817502,2.2399929210964666,2.0920739297614066,1.1624501783204817,0.9355895905368385
2024-11-25,45.099344691676,15.545363644935772,12.339308334404715,8.622398013430946,7.946895990337744,4.188787580462354,2.243915804799386,1.905320548057783,1.171437309949506,0.9372280819457941
2024-11-26,49.64651284891373,14.211835575195744,11.312088127796075,8.076942554657714,7.278223157202449,3.7678978117178645,2.0539010285512083,1.7275539030109417,1.0688237903986495,0.8562212025556195
2024-11-27,49.64292281730394,14.239645413253097,11.331911209689707,8.062913319228949,7.2575023857198495,3.755110947974195,2.0523701297210377,1.7262662507762858,1.0764956557465348,0.8548618705864026
2024-11-28,49.3713399770205,14.194437768139343,11.231916194688262,8.535608690098535,7.230901811508432,3.7436409264164388,2.0459580747992283,1.7208730159745556,1.0731324469530634,0.8521910944016482
2024-11-29,49.44795394448778,14.184539624998418,11.04762760906715,8.724357774506144,7.155493196561043,3.7410648860039237,2.0445502285910617,1.7196888643635726,1.083511563199107,0.851212308221805
2024-12-02,49.089828882796596,14.188008753801842,11.219238188705342,8.915141844778713,7.1499802771306395,3.740075734026086,2.044974840222584,1.7200460088759437,1.0813163819014047,0.8513890877608506
2024-12-03,49.16751547304145,14.184797888207509,11.25430569615331,8.681565109650927,7.304195781254117,3.7221456460364446,2.0441445047978943,1.7092130279694133,1.081073480588913,0.8510433923000277
2024-12-04,50.25284401122241,13.929084329959645,11.08121343271872,8.371565374908442,7.113860606559455,3.6546947689599736,2.007101532052728,1.678239517309014,1.0757633433058078,0.8356330830038031
2024-12-05,53.20125725703059,13.113115363966434,10.420403636289318,7.85156869360886,6.7002815110091305,3.4401708159535986,1.8892551259283252,1.5797021525706445,1.0174950336463084,0.7867504099967946
2024-12-06,53.40248010318578,13.062586544494934,10.38178343878959,7.826884849877261,6.64712735390101,3.4264845172748055,1.8818711833998876,1.5735280632448847,1.0135182680161379,0.7837356778157079
2024-12-09,53.489728291920635,13.090219808920208,10.407049760245158,7.83557471305344,6.485714074766334,3.4276369084649114,1.885816951876311,1.576827320645438,1.0160565308247513,0.7853756392828083
2024-12-10,53.44512328042026,13.079062382692339,10.542022978913318,7.790523336259661,6.459489419437219,3.4249718106029787,1.8841848777015846,1.5754626605465518,1.01517718799014,0.7839820654359475
2024-12-11,54.06917095633326,12.918088821117383,10.406803058947911,7.665709115711021,6.357039771245088,3.389794203045262,1.8612299214021422,1.5562688558662143,1.0028093209818179,0.7730859753499063
2024-12-12,53.6984296375577,12.861847743869493,10.616355504834049,7.674925279231168,6.462249542326845,3.376633336843354,1.8510872361340307,1.6780483106265953,1.0032654798809477,0.7771579286958189
2024-12-13,53.81721530437096,13.077416273813647,10.194260541972534,7.629744899905383,6.537619560401034,3.409665338382394,1.858441588464866,1.6777601801728017,1.0183675565835826,0.7795087559328013
2024-12-16,53.800400882921316,13.076826313983325,10.219056325799148,7.635425058900247,6.536432750999249,3.3989473966031665,1.8585943037543056,1.6778980481763566,1.0172028037127074,0.7792161151501765
2024-12-17,53.885408356718344,13.07040117014906,10.212929710313947,7.6543503885218325,6.461519979529879,3.426241537437395,1.8609552023793323,1.6307428382741593,1.016709170535864,0.7807416461401911
2024-12-18,53.9494319838372,13.126613968824946,10.099170439285396,7.562736128788612,6.512961161199302,3.4460988967170927,1.8697591732422345,1.6384577001981309,1.0068067194145465,0.7879638284925324
2024-12-19,53.982322598910926,13.127240081067812,10.09763956548046,7.559149441159303,6.513271815929457,3.4513470598151503,1.869848356874233,1.607135963585891,1.0008738110256854,0.7911713061510846
2024-12-20,56.68992964899772,12.457175780034774,9.304419844173475,7.149890083265347,6.141991091647696,3.2520083334434,1.7726031875145734,1.523553672867852,0.9587436764279986,0.7496846816271632
2024-12-23,56.59916455037449,12.459690557785628,9.382105765156364,7.148076798657331,6.14410961760921,3.2664602878499136,1.7729690993690979,1.5181971231375286,0.9593867638248553,0.7498394362355805
2024-12-27,56.56348476628877,12.453107929311846,9.359422492795314,7.2109735408427955,6.155287825913263,3.2639289305057795,1.7720566116865653,1.5174157580392802,0.9588929996610654,0.745429144955322
2024-12-30,56.88977993722006,12.391213202698932,9.337096477584508,7.091240737838856,6.066154945681386,3.254747012232264,1.7636107208092535,1.5101835241346786,0.9543227700280248,0.7416506717720358
2025-01-02,56.84386082675744,12.386375097331587,9.399551429435236,7.091582441248188,6.042009213986884,3.25771713012726,1.7630505462421329,1.509703845489089,0.9647343676478616,0.7414151017343212
2025-01-03,57.60255714507213,12.557099887251871,9.618827667598017,7.198046037879199,4.643704085745451,3.392772633521318,1.7870175766684113,1.4687800038406287,0.9797010127851452,0.751493949637828
2025-01-06,57.64531200691895,12.52004092774924,9.66552676938571,7.166587081260557,4.619144984546583,3.4013699134566,1.7811182838040147,1.4639312751492302,0.9881342405267286,0.7488345172023904
2025-01-07,53.61466338353128,13.947635634432432,9.987417820067543,7.956308588781479,5.145886285468307,3.7942806582850195,1.9844717489783614,1.6310709313335991,1.1029190428296114,0.8353459062923662
2025-01-08,53.740921976639356,13.918568667442017,9.930354866784615,7.942362227737678,5.134657979212626,3.7937985008847877,1.980092788629495,1.6274717896788111,1.0995352936584453,0.832235909332176
2025-01-09,53.803552693140574,13.972655322609906,9.936299038520202,7.8343035912776875,5.100901851760161,3.79607117347824,1.984924068853015,1.631442700697205,1.1064719181465021,0.8333776415165038
2025-01-10,49.34284494810633,16.416533153638817,10.603927960375167,8.310985034510052,5.3988471999644325,4.03077490418983,2.107737621882118,1.7323852393968338,1.1710899947670113,0.884873943169411
2025-01-13,49.381262317924154,16.417575882597074,10.562530914664473,8.31571140630913,5.394456949009664,4.031726249171606,2.1082350908941923,1.7327941176009456,1.1713663958601541,0.8843406759686093
2025-01-14,49.41383908275056,16.375825382447736,10.611680845136945,8.325758487757094,5.375339541028943,4.006589860001973,2.103287802766037,1.7287278577214995,1.1816019061323646,0.877349234256847
2025-01-15,49.819881872829065,16.275610600517954,10.514088859158413,8.26854802610626,5.313413562570114,3.963246517144691,2.089780697991767,1.7176261396067756,1.166005852522304,0.8717978715526606
2025-01-16,49.301180913847446,16.422375302748947,10.685271770225087,8.316848580255622,5.3586678510160395,3.996417454491656,2.1054603601014374,1.7305135193809569,1.1777849690946827,0.905479278838123
2025-01-17,47.90652649542092,16.687473737975203,11.439693180583824,8.433301980737115,5.445040584908692,4.060885184422283,2.1393161898722206,1.7583401991125938,1.1967237666022903,0.9326986803648595
2025-01-20,47.99728298992137,16.71579778722889,11.459309647582067,8.487187263375358,5.451694322752451,3.8555633208657127,2.1430615442636824,1.7614185693028477,1.197369103108779,0.9313154515988348
2025-01-21,48.053902067146794,16.71138776053934,11.456235549044465,8.472915043339649,5.423714384108436,3.854482905126555,2.1424610101186783,1.7609249801208937,1.197033573299794,0.9269427271553992
2025-01-22,48.08111917370225,16.74412951320929,11.4518933108455,8.437291113180256,5.419926212654165,3.8645073827576044,2.14082936894546,1.759583906613864,1.2046815641712123,0.8960384539203999
2025-01-23,47.96793799630697,16.720296161025537,11.505847458707589,8.40885480763566,5.532331400533051,3.854002096593169,2.137812918062185,1.7571046345587,1.202984155297333,0.9128283712798061
2025-01-24,48.300628618534994,16.77440254643186,11.291213703510403,8.4149229786977,5.4088665327544545,3.832768796246353,2.144657492587003,1.7153967169264663,1.2205555962521524,0.8965870180586114
2025-01-27,48.212740897991374,16.75041979226218,11.425268202515758,8.380998130389736,5.459401501636763,3.8224804442336646,2.1373703625498965,1.6976040261799379,1.2232450168927873,0.8904716253479047
2025-02-03,48.157994776616555,16.767229915002467,11.441773303216618,8.35701776322228,5.467136114625948,3.8478821793625486,2.1405861253942664,1.700158142231837,1.225427785919847,0.8947938944076358
2025-02-04,48.933015441998045,16.68742273711171,10.924065731999164,8.3510612183381,5.367706000600863,3.8183381683582605,2.1239730893115722,1.6869632568552992,1.2196538495560922,0.8878005058708968
2025-02-05,48.93706323040146,16.661625267296028,10.948730335218679,8.367686027602861,5.359360484341176,3.8151880987222784,2.1206708123332874,1.6843404270490463,1.2188540825180427,0.8864812345171393
2025-02-06,48.87624346157215,16.738843763223386,10.917679896919122,8.382939426147958,5.404507617652481,3.730911064525562,2.1287817530198896,1.6907825326414792,1.2167066800147994,0.9126038042831688
2025-02-07,48.9457577840383,16.74233940149497,10.804803735908505,8.381801867891596,5.405548305657599,3.759649126702129,2.1291916696658846,1.6911081084802912,1.2270885702735543,0.9127114298871727
2025-02-10,48.12471231756344,17.13830982031365,11.028027565280256,8.430599471391979,5.463546450366645,3.799994931273655,2.1486932350974075,1.706597205069929,1.2383276467664748,0.921191356876565
2025-02-11,47.9360118007137,17.58141716226418,10.894426968149935,8.409256296066049,5.399506723183797,3.791958333265581,2.1404711812874884,1.7000668480032506,1.2335891404130712,0.9132955466529485
2025-02-12,47.861633704684536,17.570269359841273,10.997731398637718,8.422827155243068,5.399694708105212,3.782294655963199,2.137050099123142,1.6973496573104974,1.231617513865004,0.8995317472263499
2025-02-13,47.924427194552536,17.5387029454004,11.046523861600894,8.425641616114673,5.33355945900943,3.7748111757543374,2.1327447380355404,1.6939301290693782,1.2317967787569497,0.8978621017058612
2025-02-14,48.02878999789456,17.502436747332524,10.990623318866595,8.4080630708455,5.353360297486284,3.766575430578877,2.128168513942373,1.6902954681882405,1.235007906782332,0.896679248082704
2025-02-17,48.35892947024851,17.589549936536823,10.832168645988878,8.339960038026687,5.295827745591477,3.725650718110201,2.105578218425573,1.6723531511739058,1.200364121880621,0.8796179540173196
2025-02-18,48.19919455415042,17.79194623363534,10.836449295694342,8.352886655821262,5.281843721948317,3.7162231152805334,2.1008197958125594,1.654798352445506,1.1976514039528687,0.8681868712588586
2025-02-19,47.99819375572294,17.89610490292766,10.880096910958814,8.37022188898952,5.293901884820021,3.7221653042266545,2.1035551747749985,1.6569529877975633,1.2064439147957444,0.8723632749860837
2025-02-20,47.845202027644326,17.822805735571812,11.198741424196463,8.341929197885404,5.274697704073668,3.708382642487763,2.092626285379472,1.6483443921427507,1.2001759108637255,0.8670946797546166
2025-02-21,46.055889915935275,18.6884176523582,11.174218126813988,8.704625747612855,5.5256972811630165,3.7537878490402616,2.192177313406714,1.7267599123563813,1.2688196916542227,0.9096065096590852
2025-02-24,45.97608723155953,18.71649413168564,11.200362463176912,8.752242313507267,5.5328632063436745,3.7163421282807634,2.1949923548957244,1.728977297220788,1.2704490215684756,0.9111898517612245
2025-02-25,45.66341265909463,18.76286296635578,11.271126447772222,8.796096035598397,5.558950836667375,3.716207854977749,2.2006503791719862,1.7520875330007808,1.338483024861468,0.9401222624996111
2025-02-26,45.11289321456909,18.640122283652,11.236603620461903,8.676926941965553,5.5304978121205846,4.645344579879299,2.1744903387206804,1.7312597444654774,1.3225719240318412,0.9292895401335652
2025-02-27,45.21253387093082,18.617707543914758,11.25278268148179,8.66542688184507,5.524053514880978,4.638959072615851,2.1719565592014733,1.677763235233278,1.3245044545655984,0.9143121853303817
2025-02-28,45.4471609843239,18.692699190136928,11.286534616530325,8.600290553181743,5.568207852462289,4.2760260104786045,2.178713308583849,1.703889212496205,1.3290429937242867,0.9174352780818625
2025-03-03,50.744569950089435,17.138781018584073,10.398078396862134,7.884594444617105,4.30838286448626,3.91638641610653,1.997195487418454,1.5619309951662868,1.216899799507471,0.8331806271622484
2025-03-04,64.57387428202459,12.516891606877047,7.17853029572042,5.751578343447843,3.111663847635712,2.7888063315815645,1.459212289542052,1.1411946992276352,0.8758954031814035,0.6023529007617323
2025-03-05,65.04371809516296,12.350892999637521,7.085836632903863,5.641941558175408,3.0961348825004844,2.756266887746743,1.4405854628529648,1.1266273631152937,0.8647146092765299,0.5932815086282262
2025-03-06,64.90146749761078,12.345681540595256,7.215520661599085,5.645054199884955,3.109516015417489,2.755833866861537,1.4403591409408478,1.1264503653143034,0.8645787590483739,0.5955379527273702
2025-03-07,67.16797664398867,11.676861554191893,6.82304991261746,5.331519159348976,2.9454617548316824,2.2395060279809855,1.3623692101481972,1.0654573924264212,0.8249422608157858,0.5628560836499358
2025-03-10,66.81488429412437,11.632008800802502,6.793032359706497,5.724118146050239,2.957071679439092,2.2563665293867174,1.3560031592724462,1.0708449789459729,0.837786232619873,0.5578838196522955
2025-03-11,66.91050107958331,11.565558789248566,6.718933356600319,5.770377094532632,2.925093176950773,2.230561152058561,1.342146139307733,1.0599019954057807,0.8268637232930529,0.6500634930192667
2025-03-12,67.09628746011427,11.590006874893291,6.71913327968938,5.580905774019869,2.89694540145162,2.3153147790678137,1.3459024974951785,1.0628684171848468,0.8292640251399528,0.5633714909437845
2025-03-13,69.29280451577966,10.871641972662225,6.307797128833408,5.040210694003408,2.708937350568421,2.1724528279457855,1.2623633150061608,0.9999656946959735,0.7795284761803608,0.5642980243245925
2025-03-14,69.54843013388393,10.538641286191442,6.138454880337278,4.9318733789913995,2.633919124698958,2.7019433464819227,1.2275146436585866,0.972360744964732,0.7580874205590302,0.5487750402327264
2025-03-17,69.43606969846667,10.702711383153746,6.129186785916907,4.914414798790327,2.63540993172518,2.7016250423840233,1.2274592201521874,0.974044358205435,0.7573405916867377,0.5217381895187927
2025-03-18,69.11345058898874,10.702021328966334,6.290218105342267,4.92005045185514,2.652128580913403,2.700816635414391,1.228037798872646,0.9739142829577105,0.8382220669587791,0.5811401597305841
2025-03-19,69.60650722757124,10.418438387732134,6.220229346066601,4.9563333048908875,2.6034063708652737,2.643896926871275,1.198854534918977,0.9507700461810455,0.8159425783975984,0.5856212765049608
2025-03-20,65.75099565936786,11.989665047629632,6.905458258934541,5.522346426251928,2.9470626176375703,2.930964906500098,1.3310696839322274,1.066269264938305,0.9059284494494063,0.6502396853584327
2025-03-21,51.24830177570774,17.350291764017065,10.408431600724267,6.595516572011785,4.395289118294913,4.244916123976869,1.9266406053297904,1.5433584633799564,1.320808625670471,0.966445350887144
2025-03-24,50.4088113440537,17.256084905750953,10.237672684105242,6.5518676160920375,4.402533316019026,5.382121323059134,1.9148616677894188,1.5339228048081057,1.309058627244377,1.003065711078002
2025-03-25,50.909421190680646,17.564288520109493,10.30442330394455,6.571640812571333,4.394798322225804,4.416044635140984,1.9393413346482737,1.5535325342630022,1.3189701504796063,1.0275391959363103
2025-03-26,51.130172710867875,17.624723484156416,9.806687114662424,6.910517213577635,4.410075635731186,4.260009041051774,1.9460829239980122,1.558932964914556,1.3223102339532669,1.0304886770868653
2025-03-27,52.18991958234697,17.372610742497365,9.479751462957788,6.882238269770459,4.35618013735164,3.974239228341793,1.9182655185960895,1.5366495001429934,1.3064769656782946,0.9836685923166194
2025-03-28,52.30648217456139,17.387981651333607,9.441338617083742,6.8805558339321715,4.360032466077815,3.923403950635985,1.919961910648006,1.5380084152532076,1.3075095063324307,0.9347254741416516
2025-03-31,52.381347574457706,17.388257410935744,9.467820764720262,6.86594056124899,4.3605790449294854,3.8134013035978964,1.9202025993549223,1.538201221816005,1.3232648715249122,0.9409846474140797
2025-04-01,52.65476023803275,17.479781552299194,9.365352200931344,6.793240561164645,4.094623186618859,3.832893879102279,1.9301733438094326,1.546188405724357,1.3305681602158896,0.9724184721012423
2025-04-02,52.64278104526496,17.511652646943208,9.274877658699012,6.842762218645033,4.096763811757202,3.8358225878640857,1.935501585017527,1.5504566569699154,1.3348602850904965,0.9745215037485621
2025-04-03,52.68244782542768,17.4968421384037,9.24699625454404,6.857939541196104,4.0917211311390185,3.8345400828919534,1.9337620843893688,1.5490632092199321,1.3336606010796992,0.9730271317085056
2025-04-07,52.658869244927445,17.518994723358517,9.25264161084358,7.109629927221098,4.187246935073091,3.4684227829601046,1.9361898680543908,1.551008014315549,1.3455350629285705,0.9714618303176548
2025-04-08,51.88803410444904,18.005334118830234,9.799297629058106,6.667811794018247,4.134050930915342,3.5548703390704586,1.9898483903365423,1.5939918143390333,1.3818697815488445,0.9848910974341498
2025-04-09,52.60997805261621,18.00616155851231,9.698276094031213,6.412570310488149,3.861268066039134,3.294868385593399,1.9910683895228667,1.5915300287612213,1.3882717738455572,1.1460073405899418
2025-04-10,52.058723923451666,18.26799885212905,9.863917261858354,6.4104528200147985,3.8609435282637863,3.335594187620032,2.0175896438275855,1.6122776423543292,1.4131526735674833,1.159349466912914
2025-04-11,51.85538210786507,18.65774255443686,9.696820154031903,6.424181541828868,3.842380215468977,3.3169925952771746,2.0217102718945044,1.615570480680039,1.4075028120031448,1.1617172665134643
2025-04-14,51.490549972306,18.818833646579186,9.667510412994137,6.699840959549215,3.822193124455734,3.3106714026066943,2.017267580783619,1.612020278302722,1.4038839603498374,1.1572286620728531
2025-04-15,51.515580936624886,18.832393826839734,9.652935983724076,6.676270776714797,3.8127901340210295,3.3115767168833745,2.0183699392973797,1.6129011848790582,1.4046511284988554,1.1625293725168147
2025-04-16,51.15671665822743,18.971727068567628,9.704746734942894,6.761470386032969,3.8276330524764877,3.3337881777212126,2.0328361278704414,1.6244612721732128,1.415238814159657,1.171381707828068
2025-04-17,50.689165932646716,19.28442452443647,9.909143113216121,6.693286285456039,3.8289843150045995,3.3418815097896024,2.036182620300945,1.6271354903634752,1.4175686064700197,1.1722276023160112
2025-04-22,49.936024532428256,19.96404404937157,9.75621008059549,6.9303701213661295,3.8512391251020266,3.328335370692354,2.0276682494512217,1.608332952161191,1.4233153181731295,1.1744602006586362
2025-04-23,49.32147873157157,20.55006314752298,9.654808020326076,7.21180312180683,3.808751668208442,3.291257264593851,2.004454796357834,1.5899201957580427,1.4074053972879448,1.1600576565664342
2025-04-24,48.98616032208582,20.741260687332158,9.698499685815614,7.247731416438528,3.821155790666618,3.3142342616202067,2.0128802898560494,1.596603241091059,1.417570630257391,1.1639036748365488
2025-04-25,49.19543488055515,20.735063143901176,9.632416447892702,7.133631826030558,3.7974246712983293,3.313004049608252,2.012484989925103,1.5962896918183411,1.4172922403426622,1.1669580586277266
2025-04-28,39.52583001939404,30.560737817671434,9.588231830798003,7.053885687813631,3.8085068863625784,3.2977960321243436,2.003246876583073,1.588962081836872,1.4111374381428605,1.1616653292731607
2025-04-29,39.415998726686816,30.75320320966381,9.545301187937506,7.034107221847216,3.808266295802708,3.292289830600892,2.0000917789648023,1.586459479417505,1.4018747462539696,1.1624075228247714
2025-04-30,39.33835743905444,30.787378278840166,9.579853937510837,7.052715324719867,3.8235187524911263,3.284729811482099,1.9944324563297695,1.5819705423917867,1.3979080975399478,1.1591353596399634
2025-05-02,39.31430439496457,31.038047356921066,9.594758116845032,6.512447522179214,3.911896112767024,3.2966867753821987,2.0001192899844265,1.5864813009750602,1.3945367682203855,1.350722361761023
