date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF EAST ASIA (TRUSTEES) LTD,UOB KAY HIAN (HONG KONG) LTD,DBS BANK LTD
2024-07-15,78.16952986643678,9.673863557264337,0.2798751827794938,10.135267945751442,0.5864482237073133,0.6688755690463777,0.0,0.3599086472207599,0.12623100779350244
2024-07-16,78.17041089587848,9.673972588988379,0.2787512619110442,10.135382177850254,0.5864548334202284,0.6688831077775197,0.0,0.359912703662126,0.1262324305119774
2024-07-18,78.16952986643678,9.673863557264337,0.2798751827794938,10.135267945751442,0.5864482237073133,0.6688755690463777,0.0,0.3599086472207599,0.12623100779350244
2024-07-19,78.18333494306292,9.67557200335461,0.262264177997675,10.13705787784975,0.5865517929967714,0.668993695361066,0.0,0.3599722086424773,0.1262533007347311
2024-07-22,79.24401805993669,9.20516482410557,0.2487984413176319,9.64421416788095,0.558749775534879,0.6364685446969934,0.0,0.3424710716330225,0.12011511489425422
2024-07-23,79.2368683507168,9.20516482410557,0.2845469874171123,9.64421416788095,0.558749775534879,0.6364685446969934,0.0,0.3138722347534382,0.12011511489425422
2024-07-25,79.23630183419903,9.205099010324307,0.2845449530034384,9.644145215046986,0.5594607464752114,0.6364639941645063,0.0,0.31386999067427196,0.12011425611224986
2024-07-30,79.23630183419903,9.204384044514114,0.28525991881363033,9.644145215046986,0.5594607464752114,0.6364639941645063,0.0,0.31386999067427196,0.12011425611224986
2024-08-01,79.2365850914453,9.20441694873122,0.28490345438967984,9.644179691340721,0.5594627464588904,0.6364662694226161,0.0,0.3138711127098439,0.12011468550171703
2024-08-02,79.20826938797308,9.201127691115508,0.3205372856840554,9.640733281679605,0.5592628188469897,0.6362388241063616,0.0,0.31375894884834316,0.12007176174606297
2024-08-07,79.24111748282877,9.204943448201384,0.2791996769759753,9.644731345565635,0.5594947481425633,0.636502675764864,0.0,0.313889066370077,0.12012155615073562
2024-08-08,82.17905682472943,5.838630892709866,0.2895512689435094,10.00231887792647,0.580238544852788,0.6601016141917465,0.0,0.3255268002432894,0.12457517640289889
2024-08-09,82.17997089476256,5.838695835260191,0.28807143528542734,10.002430132792387,0.5802449987923489,0.6604797200183293,0.0,0.32553042104772034,0.12457656204104103
2024-08-12,82.21045153588214,5.840861413933721,0.2510881718839939,10.006140045072494,0.5804602122972584,0.660724692669128,0.0,0.3256511606370561,0.12462276762420374
2024-08-19,82.19825656656403,5.839994989721185,0.26588476886810686,10.004655749966913,0.5803741077406346,0.6606266818054934,0.0,0.3256028540551291,0.12460428127850044
2024-08-21,82.24479011873068,5.8433538162060445,0.2092656076177241,10.010409847832413,0.580707905274303,0.6610066359663034,0.0,0.3257901219366378,0.12467594643588871
2024-08-23,80.56532763578348,6.311786752818231,0.4565044891644192,10.812895172049233,0.6272604019975242,0.7139962870031933,0.0,0.3519071137085152,0.16032214747540555
2024-08-28,84.6360369973504,6.630701231004991,0.6479929216648774,6.138132159081183,0.6589538719489509,0.7500722449235456,0.0,0.36968785915091307,0.16842271487513122
2024-08-29,89.0762511211054,7.442102040051708,0.2660483333047894,1.0292449767503071,0.7405354092747811,0.8418588003980423,0.0,0.4149266683747657,0.18903265074021217
2024-09-03,89.07372544474057,7.438110480175819,0.27265674492661146,1.0292157934418644,0.7405144120644476,0.8418349302547895,0.0,0.41491490350515947,0.18902729089073325
2024-09-09,89.07372544474057,7.532624125621186,0.27265674492661146,1.0292157934418644,0.7405144120644476,0.8418349302547895,0.0,0.32040125805979286,0.18902729089073325
2024-09-10,89.07204174006615,7.532481741159465,0.2745418282457159,1.0291963388222922,0.7405004145857202,0.8418190175779583,0.0,0.3203952017160934,0.1890237178266038
2024-09-11,89.0481400011724,7.530460462559782,0.30130232251212236,1.0289201625757352,0.7403017074806131,0.8415931224714704,0.0,0.3203092263381338,0.18897299488975447
2024-09-12,88.97160593824204,7.530460462559782,0.37783638544247294,1.0289201625757352,0.7403017074806131,0.8415931224714704,0.0,0.3203092263381338,0.18897299488975447
2024-09-17,88.92119482475641,7.526193720457357,0.434282081152892,1.0283371787064852,0.7398822541842962,0.8411162776853363,0.0,0.3201277398448965,0.1888659232123283
2024-09-19,88.55368564085735,7.775854696376694,0.44868820624507516,1.0624494635008763,0.7644258325860791,0.8690180190632875,0.0,0.33074710561159004,0.19513103575905016
2024-09-20,88.55368564085735,7.834394007104409,0.44868820624507516,1.0624494635008763,0.7644258325860791,0.8690180190632875,0.0,0.272207794883875,0.19513103575905016
2024-09-24,88.58350293978002,7.837031960186735,0.4151678485048437,1.062807205508046,0.7646832257526025,0.8693106299225201,0.0,0.2722994511614245,0.19519673918381686
2024-09-25,88.53940707193901,7.832483556318272,0.4656485937584922,1.0621903806144481,0.7642394240481011,0.8688061052692937,0.0,0.2721414158384431,0.19508345221393772
2024-09-30,88.41866394452192,7.821802227051357,0.6013857674268949,1.0607418483426707,0.7631972140174869,0.8676212953666926,0.0,0.27177029063290215,0.19481741264007324
2024-10-02,88.41519821677298,7.821840322818701,0.6418135064608782,1.0607470146423923,0.7627138852345293,0.83109707830124,0.0,0.27177161427897023,0.19481836149030124
2024-10-03,88.29156932990719,7.805227749451517,0.7945160175192753,1.0584941256958662,0.7596359455180351,0.8269018785976757,0.0,0.26925036072744174,0.19440459258299045
2024-10-04,88.68489538459303,7.799769030137553,0.37628279949025467,1.0577538497534944,0.7552193084992488,0.8627489392252731,0.0,0.2690620558897645,0.1942686324113823
2024-10-07,88.7026539015071,7.799579628429079,0.3587899098700911,1.0577281643280012,0.7552009695168058,0.8627279891019498,0.0,0.26905552225872054,0.19426391498824586
2024-10-08,88.55998805837343,7.785287444476401,0.1327144722648044,1.0557899514733746,0.7450912592815975,1.258658377334923,0.0,0.26856249683930056,0.1939079399561737
2024-10-09,84.92985668187175,7.783288099096191,3.5373997290579897,1.0513291451115359,0.7419431825027689,1.4956667042545928,0.0,0.2674277964258516,0.19308866167931524
2024-10-10,86.06718165586236,7.905286956787115,2.2434015501322166,1.0651656897235418,0.7517078979508355,1.5011680083291388,0.0,0.2704583393408016,0.1956299018739975
2024-10-14,86.1437438208907,7.920510683537872,2.7695894915352572,1.067216948772489,0.7516854610899381,0.8802677764301232,0.0,0.2709791786067378,0.19600663913688082
2024-10-15,86.09522751684071,7.916049838356211,2.824349825250752,1.0666158903592209,0.7512621105509132,0.8797720081108882,0.0,0.27082656266926664,0.19589624786203733
2024-10-16,86.0975887840837,7.9164628473556125,2.8214887622014873,1.0666451436086215,0.751282714836002,0.8797961369375835,0.0,0.270833990420019,0.19590162055697574
2024-10-17,87.87970355666421,8.079772416997704,0.8107844399639463,1.0886490818222314,0.7667810073443024,0.8979455467518476,0.0,0.27642105414693563,0.1999428963088142
2024-10-18,87.82702238897232,8.074928843016624,0.8622523892840501,1.0879964703258793,0.7663213458161452,0.905400177602715,0.0,0.2762553482635778,0.19982303671868193
2024-10-21,87.79500556603911,8.07198517533972,0.898392470376547,1.0875998476305533,0.7660419878899448,0.9050701193087923,0.0,0.27615464100595793,0.19975019240937283
2024-10-22,87.61225735110747,8.055732919912135,1.1039055664543544,1.0854100578647476,0.7644996275182389,0.9032478376222727,0.0,0.27559862713010824,0.19934801239067504
2024-10-23,87.38709810831693,8.035030077875989,1.3580637220690523,1.0826206067749686,0.7625349006358367,0.9009265345840894,0.0,0.2748903520545096,0.19883569768861456
2024-10-24,87.38536057540315,8.034870315971478,1.36002503689323,1.082599080840613,0.7625197390214058,0.9009086213046623,0.0,0.2748848863616932,0.1988317442037564
2024-10-25,87.3784111346465,8.03124909290231,1.368863595967854,1.082512985662588,0.762459098592423,0.9028251346282082,0.0,0.2748630257637613,0.1988159318363554
2024-11-04,87.37537110187709,8.030969673076468,1.3722951288014023,1.0824753233280708,0.7624325714375462,0.9027937239174999,0.0,0.27485346284547785,0.19880901471643972
2024-11-05,87.37797683129935,8.031209174593917,1.3693538295635037,1.0825076051686318,0.762455308885855,0.9028206472500017,0.0,0.2748616595918369,0.1988149436468983
2024-11-07,87.25524223536881,8.019928217439453,1.478114022217731,1.0809870717535743,0.761384333708301,0.9313328613478429,0.0,0.2744755779274384,0.19853568023684515
2024-11-11,87.2634715688955,8.020684603674487,1.4638582337434078,1.081089023257273,0.7614561424095728,0.9363845585827821,0.0,0.27450146463656705,0.19855440480041012
2024-11-12,87.2634715688955,8.020684603674487,1.4847064462474509,1.081089023257273,0.7614561424095728,0.915536346078739,0.0,0.27450146463656705,0.19855440480041012
2024-11-13,88.57766867396539,8.14221801537845,1.6125040010255524e-05,1.097470223097991,0.7729941054916243,0.929409009221104,0.0,0.2786608476772283,0.20156300012819406
2024-11-14,88.23973721685032,8.111154750344763,0.38152470127873667,1.0932832794000595,0.7700450662098202,0.9258632335708326,0.0,0.2775977324732924,0.20079401987218257
2024-11-15,87.66253889239067,8.064632607900625,1.0263976303919988,1.0862059898850058,0.7650602356760575,0.9198697255031703,0.0,0.275800723812816,0.19949419443964994
2024-11-18,85.8783744402897,10.930717396663974,0.010261216966259673,1.0641956978645841,0.7495574679163018,0.901229981782724,0.0,0.27021204677817134,0.19545175173827947
2024-11-19,85.88424961975191,10.93146519757165,0.003420639654924308,1.0642685024646783,0.7496087472362698,0.9012916374430019,0.0,0.2702305327390203,0.19546512313853187
2024-11-20,85.88131192953989,10.931091284328463,0.006841045302340193,1.0642320989194824,0.7495831066992754,0.9012608085583901,0.0,0.2702212894424376,0.19545843720971978
2024-11-21,85.88131192953989,10.931091284328463,0.006841045302340193,1.0642320989194824,0.7495831066992754,0.9012608085583901,0.0,0.2702212894424376,0.19545843720971978
2024-11-22,85.77819621349555,10.917221174896595,0.12786282922531209,1.0628817291083654,0.748631984853545,0.9001172277652005,0.0,0.26987841435724275,0.1952104262981864
2024-11-26,85.78489465583785,10.909776612636271,0.12836087824376236,1.0629647298275853,0.7486904457259752,0.9001875181608681,0.0,0.2698994892349832,0.19522567033271843
2024-11-27,85.78495327182536,10.909784067180947,0.12829263692020204,1.0629654561410884,0.7486909572989041,0.900188133250279,0.0,0.2698996736546897,0.19522580372852782
2024-11-28,85.77992933513089,10.909145143192376,0.13414155466421107,1.0629032043013846,0.7486471107287338,0.9001354143523597,0.0,0.2698838671662254,0.19521437046381587
2024-11-29,85.78746546085952,10.90034198119815,0.13512949716540426,1.0629965847954825,0.7487128825100416,0.9002144950150268,0.0,0.2699075775932549,0.19523152086311388
2024-12-02,85.76988322687556,10.89810794430023,0.15559691056346575,1.0627787224938323,0.7485594329936539,0.9000299950790269,0.0,0.26985225974282306,0.1951915079514091
2024-12-03,85.76529348500728,10.923929715857641,0.16490471869195622,1.0630121498063851,0.7487238455971729,0.8689901757474505,0.0,0.2699115297361386,0.19523437955597728
2024-12-04,85.76529348500728,10.923929715857641,0.16685706248751597,1.0630121498063851,0.7487238455971729,0.8670378319518908,0.0,0.2699115297361386,0.19523437955597728
2024-12-05,85.76480539905839,10.923929715857641,0.16685706248751597,1.0630121498063851,0.7487238455971729,0.8675259179007806,0.0,0.2699115297361386,0.19523437955597728
2024-12-09,85.76480539905839,10.923929715857641,0.16051194515194672,1.0630121498063851,0.7487238455971729,0.8738710352363498,0.0,0.2699115297361386,0.19523437955597728
2024-12-11,85.7727596500271,10.924942854966629,0.1512523387098774,1.0631107387949918,0.7487932859386559,0.873952082345315,0.0,0.26993656266237076,0.1952524865550602
2024-12-12,85.2424501903469,10.921477630762205,0.6860264857578138,1.062773536384603,0.7485557802003658,0.8736748781576635,0.0,0.2698509429275113,0.19519055546293765
2024-12-13,84.58859348314336,10.923876397951869,0.9155764392847373,1.4842230794141054,0.7487201911991231,0.8738667700154334,0.0,0.26991021234231755,0.19523342664905427
2024-12-16,84.58859348314336,10.902400721020472,0.9370521162161333,1.4842230794141054,0.7487201911991231,0.8738667700154334,0.0,0.26991021234231755,0.19523342664905427
2024-12-17,84.58558407390233,10.904529649709982,0.937235095835469,1.4845129059556397,0.7488663949515117,0.8740374113342676,0.0,0.2699629181278918,0.19527155018292355
2024-12-20,83.00763341444265,12.21494197304235,0.7749054669584522,1.663132230836707,0.8389713777749854,0.9792032012085039,0.0,0.302445353265689,0.2187669824706611
2024-12-23,83.0075404797153,12.209539574583838,0.7809258299960794,1.6631413268469442,0.838975966280998,0.9786616362236525,0.0,0.30244700740116814,0.21876817895202036
2024-12-27,83.0075404797153,12.208445733689077,0.7820196708908396,1.6631413268469442,0.838975966280998,0.9786616362236525,0.0,0.30244700740116814,0.21876817895202036
2024-12-30,82.99301549502283,12.206309452016642,0.7993812218676442,1.662850303860668,0.8388291589789487,0.9784903861757279,0.0,0.30239408403869533,0.21872989803883933
2025-01-02,82.99301549502283,12.205215802526448,0.8152391394754599,1.662850303860668,0.8388291589789487,0.9637261180581064,0.0,0.30239408403869533,0.21872989803883933
2025-01-03,82.95763213190821,12.197825846598802,0.8597120813384288,1.6621413618399954,0.8384715313334625,0.9633152416611602,0.0,0.30226516090443595,0.2186366444155052
2025-01-06,82.95960770260744,12.198759330130892,0.8564980733248413,1.6622685633272765,0.838535698454429,0.963388962906701,0.0,0.3022882928587348,0.2186533763896816
2025-01-07,82.96006119004457,12.198826012993285,0.8559561188262526,1.6622776498927925,0.8385402821960274,0.963394229141726,0.0,0.3022899452766644,0.21865457162869034
2025-01-08,82.96051468243955,12.198892696584709,0.8554141584025902,1.6622867365576504,0.838544865987739,0.9633994954343256,0.0,0.3022915977126595,0.21865576688076638
2025-01-09,83.06949642911621,12.214917869990199,0.7251720766133247,1.6644704128851286,0.8396464271884125,0.9646650729221428,0.0,0.3026887054988215,0.21894300578576598
2025-01-10,83.06222207208911,12.213848215334007,0.7338655269550298,1.6643246559880147,0.8395728997427141,0.9645805976519937,0.0,0.3026621991901701,0.2189238330489476
2025-01-20,83.06585909134267,12.214383019243789,0.729518992112858,1.6643975312454662,0.8396096618558018,0.9646228334376222,0.0,0.3026754517641841,0.21893341899760152
2025-01-22,83.06585909134267,12.214383019243789,0.738276328872762,1.6643975312454662,0.8396096618558018,0.9558654966777183,0.0,0.3026754517641841,0.21893341899760152
2025-01-23,83.06494980666967,12.214249313875648,0.7393629024053449,1.6643793118328036,0.8396004710257161,0.9558550332471935,0.0,0.30267213851187813,0.21893102243173823
2025-02-03,79.58042504264209,11.70186888979467,4.903287022804344,1.594559599158386,0.8043797354448535,0.9157574885918084,0.0,0.2899752240554133,0.20974699750843637
2025-02-04,79.58042504264209,11.70186888979467,4.916396210148621,1.594559599158386,0.8043797354448535,0.902648301247531,0.0,0.2899752240554133,0.20974699750843637
2025-02-05,79.64586424889197,11.70193025091305,4.8508757098426205,1.5945679605544372,0.8043839533728302,0.9026530344666254,0.0,0.2899767445992015,0.20974809735927777
2025-02-07,79.64586424889197,11.699832769939457,4.852973190816213,1.5945679605544372,0.8043839533728302,0.9026530344666254,0.0,0.2899767445992015,0.20974809735927777
2025-02-10,79.63751234054604,11.698605889775889,4.862950598366397,1.594400749292641,0.8042996032170893,0.9025583795151958,0.0,0.2899463367529663,0.20972610253379123
2025-02-11,79.6417068625967,11.698605889775889,4.858756076315721,1.594400749292641,0.8042996032170893,0.9025583795151958,0.0,0.2899463367529663,0.20972610253379123
2025-02-12,79.6412892911666,11.69854455252203,4.859254913757199,1.5943923896500962,0.8042953861736736,0.9025536472887264,0.0,0.28994481652805837,0.20972500291360463
2025-02-13,83.12919191969385,12.210723350577444,0.6927642263484112,1.6641971396421489,0.839508573790516,0.9420687203111405,0.0,0.302639009977937,0.21890705965854396
2025-02-14,83.16285167908917,12.21052287785294,0.6593700741931705,1.6641698172530386,0.8394947909402949,0.9420532536530555,0.0,0.3026340413233266,0.21890346569499214
2025-02-17,83.15613512646995,12.208251313608708,0.6669076053642996,1.6638602261985838,0.8371499895044371,0.9462552551953801,0.0,0.30257774130454496,0.21886274235410125
2025-02-18,83.1051433314963,12.200765147410346,0.7152423079080077,1.66283993804558,0.8492135353066789,0.9456750063190673,0.0,0.30239219898557207,0.2187285345284427
2025-02-19,83.10815454282309,12.200565001532606,0.7124965129775417,1.6628126602023527,0.8491996044928029,0.9456594931154354,0.0,0.3023872384317579,0.218724946424418
2025-02-20,83.10815454282309,12.200565001532606,0.6031340397653326,1.6628126602023527,0.8491996044928029,1.0550219663276443,0.0,0.3023872384317579,0.218724946424418
2025-02-21,83.14270677258348,12.205637388561994,0.5618097753894364,1.6635039748561298,0.8495526593766259,1.0554605918943332,0.0,0.3025129559789273,0.21881588135907945
2025-02-24,67.01139957319147,9.83750560740853,6.591945662650543,1.3407517493456818,0.6847228689784157,0.8506806453949975,13.262813021081598,0.24381954059566252,0.17636133135310128
2025-02-25,62.86462587237733,9.23164019893312,6.18402541198903,1.25778386434524,0.6423511112847945,0.7980391522970559,18.62735498822326,0.2287315933937485,0.16544780715641844
2025-02-26,66.91728164665963,8.290003216187126,1.6710541855500103,1.3388686551938498,0.683761171459969,0.8512469954574307,19.828193404185257,0.24347709453790264,0.17611363076882652
2025-02-28,66.92438065622606,8.291755565600852,1.6714074147039675,1.339151666628442,0.6839057056002691,0.8373348642956691,19.832384708118557,0.2435285609767861,0.1761508578493932
2025-03-04,70.18326261839904,7.739870986310468,0.5027342329637057,1.2500201011479901,0.6383861519154823,0.7816033372805574,18.512376272706856,0.22731973084949242,0.16442656842639597
2025-03-05,70.18730184841556,7.740316436095012,0.49700790552531704,1.2500920430686906,0.6384228927053908,0.7816483205934326,18.513441708298306,0.22733281369354866,0.16443603160473683
2025-03-06,70.01557500047569,7.721378250573954,0.7404612759066634,1.2470334504096579,0.6368608672658927,0.7797358663637073,18.468144982176096,0.22677659986995408,0.16403370695837546
2025-03-07,70.26573236164822,5.192481463184084,2.942050030841877,1.2515036135288096,0.6391437827401711,0.7825309369460994,18.53434659092312,0.22758951181926249,0.16462170836836346
2025-03-10,70.23509247623446,5.190217243745992,2.9843728582798974,1.250957886244334,0.638865079429071,0.7821897086199313,18.526264553823705,0.2274902697516267,0.16454992387097772
2025-03-11,70.23925031445879,5.19028129827543,2.979884510856151,1.250973324811736,0.6388729639163893,0.7821993619333407,18.52649319380205,0.227493077299268,0.16455195464684846
2025-03-13,70.23925031445879,5.19028129827543,2.9815300304026193,1.250973324811736,0.6388729639163893,0.7805538423868722,18.52649319380205,0.227493077299268,0.16455195464684846
2025-03-14,70.24387382115448,5.1560647640136725,3.00805633576601,1.2510556702741025,0.6389150178024022,0.7822508502959168,18.52771270233817,0.22750805205713356,0.16456278629810747
2025-03-18,71.41916754173033,5.242334074209414,1.4488042581300609,1.2719878568603318,0.6496051003328254,0.731759021856179,18.83771132871139,0.23131463006056174,0.16731618810890544
2025-03-19,71.41540292749788,5.242334074209414,1.4525688723625114,1.2719878568603318,0.6496051003328254,0.731759021856179,18.83771132871139,0.23131463006056174,0.16731618810890544
2025-03-20,71.41540292749788,5.240242621858053,1.4546603247138725,1.2719878568603318,0.6496051003328254,0.731759021856179,18.83771132871139,0.23131463006056174,0.16731618810890544
