date,ABN AMRO CLEARING HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,BANK OF COMMUNICATIONS TRUSTEE LTD,HANG SENG SECURITIES LTD
2024-03-18,69.56919254607794,5.191230646995781,7.2160347163812,1.8046450137263743,13.553927641880033,0.36271073971228257,1.2650332465754697,0.10435887949616551,0.021635377456522116,0.9112311916982258
2024-03-19,71.04719078184185,4.9401522523797174,7.034288623004538,1.758884901999712,12.5799051027803,0.1939026741180337,1.3860913736953635,0.142612289351328,0.02126674490326821,0.8957052559258846
2024-03-20,70.35855473342922,5.035460441260272,7.169998065643417,1.7826173387461313,13.035548679543421,0.1657655608276088,1.4128326261306965,0.10455981529126092,0.021677034877456536,0.9129857042505223
2024-03-21,70.6663637620699,4.5993073714028085,7.2870759308646615,1.789694444340049,13.031982137786773,0.10756309839263149,1.4359025664944058,0.10626715744814196,0.02203099605632211,0.9538125351442985
2024-03-22,71.74967149279854,4.404931871447843,6.979110206269135,1.845622777293652,12.51846088216797,0.1898993173678068,1.2511013850114332,0.10177610473307293,0.021099924151978533,0.9383260387585748
2024-03-25,70.59368085185565,4.572349876907767,7.421746808291757,2.0123797693933074,12.923838693351541,0.19171488463086928,1.2630627693327858,0.10274915385445281,0.021301653847874365,0.8971755385340027
2024-03-26,73.520318497281,4.461405047411907,5.635044987703122,1.390482018218466,12.387013881246281,0.10463282639359263,0.7173021472042675,0.10337218993101924,0.02143081986374789,1.6589975847466014
2024-03-27,74.10988591730143,4.646517893537134,5.424361645467363,1.2656843839423848,11.960292701952199,0.18566606974418493,0.690483618852557,0.09950730535309257,0.020629563304909435,1.596970900544754
2024-03-28,72.83657431479979,5.020259794372961,5.569745739237962,1.5176622618326256,12.39299577683686,0.1906423038262658,0.7089900057329754,0.10217430662584182,0.021182478202918423,1.6397730185318025
2024-04-02,73.11350301945669,5.103694424623535,5.408965277609759,1.4149447810515459,12.48495591946646,0.10513913771466278,0.5763651525321875,0.10387240111569093,0.02153452218252129,1.6670253642469421
2024-04-03,73.80243397123971,4.951224598615701,5.3137359213340964,1.569297125703895,11.877256632676698,0.18802072062074857,0.559146587466932,0.10076927510393059,0.020891191180083174,1.6172239760582032
2024-04-05,70.87423308797814,5.64351604085597,5.992337571055944,2.077783433825071,13.17324844949534,0.44777628335790604,0.7572873687384417,0.10401602049673739,0.021564296932250433,0.9082374472641948
2024-04-08,70.49003546423069,5.4287181834526805,6.333712363918702,2.020513237177283,13.6287438990757,0.2721726523868536,0.7333913342640833,0.10994166254050244,0.02279278369742124,0.9599784192560945
2024-04-09,71.57029396498092,4.689460027314198,7.613122792705231,1.7310729915215977,12.253734947407894,0.10666596755478294,0.8816006475009771,0.10538083541556868,0.1285132139214252,0.9201546116774046
2024-04-10,58.58664659158349,6.872733854534626,10.780877164862854,2.4164684490774007,18.015214899006498,0.3446716494007516,1.2920478223438012,0.15444303415771385,0.18834516360696807,1.3485513714258914
2024-04-11,59.39773519347216,6.74119587267765,10.574540813866468,2.370219403247847,17.65194575061043,0.33807494216239753,1.2673191820951077,0.1514871325536426,0.18474040555322271,1.3227413037610745
2024-04-12,58.785589976232814,7.8003266247636205,11.777720421640101,3.4356453643300653,13.309548976641237,1.207531102510234,1.5890575172054104,0.1564258300250224,0.5722896220427649,1.3658645646087324
2024-04-15,60.54313162883347,7.401151866716427,11.559393377346824,3.149620684805564,13.22460068804463,0.7288850285682966,1.6233392411716892,0.21695272390805698,0.19030940693689208,1.3626153536681471
2024-04-16,63.01907274262254,6.829800244315086,11.566339331054888,3.022659419963176,12.879071181643361,0.16483622329628358,0.5818917280218203,0.31577059643504923,0.19859785939311275,1.4219606732546872
2024-04-17,65.91098375445043,6.033584927521762,10.84887006149618,2.7215314491493676,11.968404901289999,0.15461130067036108,0.5457965192339252,0.29618309405527,0.1862786755064591,1.3337553166262472
2024-04-18,70.53213436210072,6.419863258700122,6.79379614813295,2.049886042390547,11.621894505855098,0.16250290498415987,0.5736548332573356,0.24864902328901572,0.195786632511036,1.4018322887790178
2024-04-19,69.82975597774322,6.4381405355990395,6.813138007669591,2.9078551554347736,11.57840773234224,0.005890321044094747,0.5752880219732536,0.24935692420001093,0.1963440348031582,1.4058232891906128
2024-04-22,71.49785058712187,6.117212447584566,6.473517065552849,2.067048100470477,11.057214884014908,0.5652667639373237,0.5466110951605143,0.1529764839698368,0.18655668776809362,1.3357458844195502
2024-04-23,72.01844059622441,6.495596598308998,6.614762280899216,1.9550169252178153,10.586310921508858,0.005767011578813614,0.5632447975307964,0.19223371929378716,0.19223371929378716,1.3763934301435161
2024-04-24,69.39585442164801,7.106646997621267,6.934298064369321,2.050327611803072,11.21511579063629,0.5933612859372788,0.5737784052132762,0.16057962193682132,0.19582880724002602,1.7742089935946355
2024-04-25,67.3298854083038,7.200905103827979,7.046675622169553,2.151426984724304,11.411589985408286,1.416105349211015,1.3972991692746137,0.15421067547849032,0.18806179936401263,1.7038399022379542
2024-04-26,50.97620518778735,9.16496290067387,10.891851804829543,4.4185503103948065,14.569104686022952,2.53294022991914,5.174464872002992,0.17122926533666075,0.20881617723983018,1.8918745657928615
2024-04-29,44.724271379918584,11.119112344969336,12.965705985702968,5.616310098167262,16.142257613007967,3.0421679698406,3.551899084360731,0.5074141549086758,0.23169596114551408,2.099165407978358
2024-04-30,42.571899523010806,11.167350164318671,12.84694250536584,5.931134593505229,15.089226309211357,4.604240057896272,3.5124913893572565,0.4597941507885469,1.6796133362138703,2.1373079703321496
2024-05-02,35.868417159086576,12.093032493576914,14.436184321665591,6.230611628704643,17.065002551828222,5.340205453972137,3.5727826710444597,0.7118786209014257,2.343174144032906,2.3387109551871292
2024-05-03,40.52567156961062,11.28630997494273,13.562708051254207,6.1023855328892544,15.864119660074216,4.734034920224326,3.3344434259917053,1.157995343442466,1.2496352627076972,2.182696258862778
2024-05-06,39.769276825666736,10.52398226443287,14.97708091022277,6.362152108647535,15.489781812751144,4.802686863457068,3.167481712211273,0.3282062595730872,2.4664020689811874,2.1129491740563244
2024-05-07,29.74453826775504,11.209036878883675,20.502633053545754,7.227219520690967,17.035884365315056,5.280793198718958,3.379873124444488,0.556417301392636,2.6269515716306606,2.43665271762277
2024-05-08,35.74675619330056,9.928359172057476,17.954310716879327,6.761965887900864,17.652404762766487,4.643168077410142,2.189727522601571,0.48923314250815825,2.3097624200199296,2.324312104555488
2024-05-09,29.42339052768518,10.794528435788887,19.718417361698695,7.429010632561371,19.47519981903033,5.2479622621287945,2.47963250817992,0.3341769488695427,2.5112705625107647,2.5864109415465197
2024-05-10,36.43762429337144,9.908604513585711,17.838675902277974,8.008799841004661,15.95498900645981,4.747678083097246,2.243251061116785,0.30232011908192713,2.271873084225133,2.286184095779307
2024-05-13,33.64149552346554,10.00164135684777,18.999292356712168,8.436104722539369,16.158968570634592,4.431121787052999,2.9865833071661205,0.3466892351728508,2.473772146806279,2.5243309936023195
2024-05-14,20.173082201145334,11.455811909675786,23.195997237933277,8.589304284636706,18.956196376524385,6.407442221793795,3.8477157793523933,0.4713147100368296,2.9863475161816355,3.9167877627198595
2024-05-16,4.340898223287162,15.36230568260461,28.585764167227374,10.85333678451838,22.45307235856125,6.883455503392513,4.14447748920177,0.5063290034201214,3.470099635508591,3.40026115227823
2024-05-17,3.6070296416951644,15.606436777186783,28.932749883536662,10.766436960817384,22.55595869273376,6.897077890635299,4.157921441517698,0.5071702284080473,3.4758649274517035,3.4933535560174986
2024-05-20,11.220962490988779,13.587709505523732,28.46753794065277,9.14244094775238,19.932048187344076,6.021795655565504,3.6684282884300785,0.4809801918232986,3.3592267365436723,4.118870055375708
2024-05-21,7.595806359831221,14.096404802405804,29.720583258827055,9.442159497776217,20.593031324491943,6.618556615892284,3.3859639015349114,0.5092709933202915,3.5983240068576583,4.439899239062619
2024-05-22,6.596062918872912,13.982034602610613,31.6638324919875,10.159341142640153,20.48446151298705,5.784719875037569,3.358492118953032,0.5051390585417161,3.5691292553333613,3.896787023036096
2024-05-23,6.179895882060383,14.131973007160992,32.003384256858155,9.653253631403413,20.635135595983442,5.748190236710711,3.0002556722474973,0.5105559915322613,4.198780934222844,3.938574791820302
2024-05-24,11.850158925193947,13.499325211571431,29.382094811534344,11.197223484937629,18.469756437386057,5.159782503488958,2.678981725062511,0.45829343909589854,3.7689769315608643,3.53540653016836
2024-05-27,13.143932404446096,13.586310853472646,29.264547811186304,10.833434230374115,18.81002823178509,4.786661358336765,2.636541013281223,0.456459974892939,3.242804454837868,3.239279667386957
2024-05-28,17.896105299495257,13.313079688485113,28.0142411372062,10.594160772383464,16.58790538778572,4.614314695219823,2.8526749734755086,0.4847115210716607,2.7797076477227853,2.863098877154469
2024-05-29,21.991635383881782,12.76295985027567,26.83998820139768,9.843272123503585,15.619324191914826,4.6185099151396685,2.4666473798492063,0.4480271068058315,2.664845244941749,2.7447906022900015
2024-05-30,15.772994107787467,14.748295521041186,29.494734539198692,8.170432789044304,17.123508950619026,5.0471397023880264,2.6955693830640706,0.4896071330480993,2.912161386159698,3.5455564876494323
2024-05-31,25.346988802318254,13.012042225025885,23.082401232534302,9.731846818379186,16.584406844649113,3.942983707263482,2.5674828387558417,0.4792872197261078,2.8507790020883736,2.401781309259455
2024-06-03,40.16765876289804,11.656800967076816,18.213238310643554,5.829174683020054,13.381920737300664,2.9607265025374194,3.0045196045295204,0.3315763436544812,2.3460590352911406,2.1083250530483046
2024-06-04,43.17177881860911,10.159274024041238,17.90699934377399,5.361180901093309,12.924860327744883,2.796798765103376,3.139964257754097,0.3306867474634221,2.3397647226185523,1.868692091798017
2024-06-05,42.41928272201914,9.342194458743514,15.260131845597241,5.610485377379177,15.124198539655549,3.3870048730471924,3.581195310106754,0.3430697721385594,2.7510311916771273,2.1814059096357457
2024-06-06,44.05619864218861,8.993206581214995,14.690072953425926,5.400899568348641,14.559217584593712,3.1046994057452673,3.961490511194287,0.33025402610034954,2.6482634168424255,2.255697310345784
2024-06-07,40.149864344591016,9.83827650917596,15.766984984574634,5.496404873117307,15.828018474837503,3.514511814303571,3.709479908198849,0.3594194426591207,2.8821370401910618,2.454902608350975
2024-06-11,45.76541712390394,9.016063729772737,14.449293157669288,4.998212482604527,13.728382187222133,3.2207940554675742,3.6480581004524186,0.32938173649740743,2.5946580186352377,2.249739407774745
2024-06-12,47.75350302046841,8.019558251582446,14.488507145839618,4.958460371081495,13.264690691180398,3.04104517007889,3.5728042089421526,0.32676207605510627,2.5740220142076766,2.0006470505638108
2024-06-13,49.11043993803615,8.091520000696713,14.540758523722664,4.870765315112234,12.559482977281736,2.6328881476644352,3.5597643059680406,0.32969420396034277,2.286087168970301,2.0185994185873817
2024-06-14,42.86154408671724,9.282540706121654,16.793141717232178,5.646126566550494,14.734393316438524,2.892051324924417,3.015503609980827,0.29410691439909326,2.450890953325777,2.029700804309792
2024-06-17,45.830097707888825,8.610948733377894,15.662363895320844,5.358886227409776,13.617835963178962,2.8512238790084075,3.6393944492245525,0.27282827430558887,2.273568952546574,1.88285191773857
2024-06-18,42.52866500215798,9.04948506655634,16.756921255780817,5.698082581535915,14.689201048593064,3.0869932193728973,3.3951455253823593,0.29538860102682185,2.461571675223515,2.038546024370289
2024-06-19,47.454787259121666,8.210513638308992,16.04711300029563,5.05235908277349,12.847616449515037,2.8008002380928354,3.070457910159659,0.26800333052040126,2.3987952423122336,1.849553848900053
2024-06-20,52.22294344974231,7.040505022740034,14.636526512640755,4.664152765654864,11.852686642040469,2.583904002700813,2.832679166575729,0.24724893587568325,2.213030598887288,1.7063229031420608
2024-06-21,43.39332896187141,8.318985650615081,16.053872071065992,6.290692217111545,12.653195989212948,4.584768833019145,4.189007374408373,0.25852159796348817,2.4735091163173246,1.7841181884146895
2024-06-24,38.843082985264466,9.547989340493707,17.457565386635714,5.995842397671909,13.559055497219347,5.148942648260712,4.546240986103051,0.2805680151423597,2.684447058460849,1.9362656847478898
2024-06-25,47.616071382647576,9.372042991311742,15.165445975553551,5.196464222250312,12.233667570618687,2.7946191813121803,3.3666354889204184,0.25249766166903137,2.2600099346919476,1.7425455910245495
2024-06-26,52.00617684937641,9.591763308131018,11.270343008983915,5.421561042935543,11.619452643915665,2.539413919846022,3.3189326937347254,0.25824548337417175,2.1520456947847646,1.8220653549177672
2024-06-27,44.0541759402317,11.504883321943202,12.898328417349195,6.293718069928926,13.544170112852047,2.947924988355419,3.8898545671833586,0.29978898186665276,2.49824151555544,2.06891408473406
2024-06-28,48.994398430084765,9.889340560456205,11.849507514406842,5.781947640817457,12.391830742110685,3.0482305557147016,3.573553055277358,0.27541179588721787,2.295098299060149,1.9006814061846269
2024-07-02,52.623620991918195,7.941151316881266,12.06448228707462,5.454480638086429,12.531607802120012,1.3925959903420921,3.549100247769695,0.28448997532839715,2.195138698521583,1.9633320519577038
2024-07-03,54.4268795914736,8.162636335105029,11.414043859501925,5.266742217557657,11.855985004571433,1.317516270827515,3.3527715441739283,0.2691521259445869,2.0767910952514423,1.8574819555928899
2024-07-04,55.18910147518855,7.87707301837825,11.126964273947143,5.339018880726799,11.489312101888363,1.5920858103788924,3.3316760462913777,0.25813274468378816,2.0041362164890386,1.7924994320277963
2024-07-05,51.04444519410964,8.164535410962126,11.5330267498086,5.53219683719205,12.199416335784573,1.9825505637639278,5.341087604306173,0.26755292604022834,2.077274270498667,1.8579141075340078
2024-07-08,44.7774801376747,9.012380487144497,12.730672353767408,6.170890749001954,13.943204691784736,2.738745507806158,5.987451666094643,0.2953369234807713,2.2929885363413915,2.0508489469037405
2024-07-09,52.46816788425064,8.120365660379292,11.472968842293133,5.751362910999684,12.46652133137356,1.972226488307739,3.5675312336698237,0.26615965181688683,2.066456924044152,1.8482390728650897
2024-07-10,58.00042033289077,7.224774316342043,9.412268232475668,5.179813413279361,11.421956123807197,1.4455649744665398,3.1777902354921923,0.27746263030587875,1.3796484379850327,2.4803013029553145
2024-07-11,60.45775548531027,7.162845806430925,9.103618787255115,4.925680883054062,10.83011477094824,1.2052036224195837,3.124714562036147,0.2750843072609643,0.45594084076402924,2.4590409345206643
2024-07-12,61.2524575057619,7.030750010352508,8.909883258105115,4.756920893840685,10.652991291486083,1.1854928563217042,3.0736107346751878,0.27058538082500433,0.44848405661602936,2.4188240120157847
2024-07-15,58.27324928947093,7.462260353262638,9.384126315311926,5.288669863795,11.222109995943386,1.620470819018268,3.348144405545894,0.2812130567999104,0.4660989891711222,2.653656911680922
2024-07-16,49.26339532609846,8.432172692102103,9.959617263400434,5.168147547899135,13.932291521189486,3.1331295974447197,5.484173864910879,0.30485366944062225,1.4364832591442933,2.8857352583698694
2024-07-17,49.99566571577719,8.661664735415739,10.796779860406634,5.740980060389297,14.549699013807594,2.237217365305413,4.040141181738701,0.3304783579066774,0.519075954827242,3.1282977544255117
2024-07-18,57.92645748287458,7.335067026591928,9.21841711536498,4.880877141545895,12.5654351176821,1.3629216033147231,3.3546491423132827,0.291509547853429,0.4578683997697838,2.606797422689302
2024-07-19,57.64697850922465,8.220962396654697,9.1833772964715,4.771098999391982,12.339783135457399,1.205698376838063,3.2886829622960025,0.2904015006003405,0.4561280114141473,2.5968888116512123
2024-07-22,55.51086093656505,11.857822773190513,8.591361270921803,4.275499585495648,11.655997858502298,1.8638641146479684,3.0603120768736556,0.2897422173582688,0.43245107068398336,2.462088095760812
2024-07-23,59.11188406068967,12.495066682044891,7.781928954066249,4.529932654805795,10.126766303690731,1.1621600114076336,2.6980284754116695,0.29457019204657553,0.4396570030545903,1.3600056627821993
2024-07-24,59.79052173066045,12.723261199692534,7.470995972569322,3.8003405928390364,9.740487201972456,1.8226410929305912,2.5951138840566266,0.2833339982049875,0.4228865644850559,1.3504177625889453
2024-07-25,56.05449885477496,14.173797982271557,8.142320386173358,4.126466520238044,10.66183084529115,1.218275484195372,2.828304119046255,0.30879365992846125,0.46088605959471834,2.024826088486129
2024-07-26,50.2376568071433,15.60947829873458,9.288093156296206,4.891729062316003,12.373197039975771,1.662750794450674,2.6243416153378107,0.3660601420422623,0.5463584209586004,2.4003346627447844
2024-07-29,54.422998495355756,15.310840423215359,7.234725395726081,4.7981413365235195,11.743477716420559,1.630939329950102,2.306180366884536,0.3590567418619611,0.5359055848685986,1.6577346091935317
2024-07-30,54.75117711177294,15.277379047944676,7.093936505940253,4.99903575011197,11.514947800012648,1.5992009950428272,2.086142809524652,0.3520694414059236,0.5254767782177965,1.800633760026316
2024-07-31,54.035582211941744,15.275359897120456,6.918656393425279,4.858823502623222,11.567292866374821,2.474952274407575,2.121137441123548,0.352063274703413,0.5254675741841985,1.8706645640957464
2024-08-01,56.01460276339867,14.859543383570777,6.8713565501684695,4.808210001181178,11.20987888842674,1.58824013425413,1.918761082236917,0.3496563712870538,0.5218751810254534,1.8578756444506141
2024-08-02,52.84620984738568,15.852464625377968,6.991644188678103,5.437552138637755,11.423815593348982,2.501061579392952,2.152364388210778,0.37347770223065313,0.5310109510388432,1.8903989856982821
2024-08-05,48.44685038940565,17.52689381384262,7.835123609488711,6.093544235025145,12.742489637305185,1.8110045203704288,2.41202792636412,0.4185344510385109,0.5950726792016743,2.1184587379579605
2024-08-06,56.49848275827423,13.928176774763749,6.997271602326754,4.634346807387181,11.579587415747916,1.6380792238267505,1.765465450433212,0.5759292780376637,0.5382516617174427,1.8444090274851035
2024-08-07,56.17292991998807,12.172086945831849,8.328352917938023,4.17141850498461,11.379064802008799,1.7924063888605746,1.7797328083332775,0.7133415325364306,0.543153451169871,2.9475127283485003
2024-08-08,57.20126175351899,11.985477149390796,8.359834918703331,3.934574478041894,11.385731688190516,1.3266694544898765,1.7864603750185597,0.5161289384590753,0.5452066251328259,2.9586546190541356
2024-08-09,58.88818510053664,11.261979598075392,7.976139551924755,3.7539874195471947,10.880494714853878,1.3524758370655021,2.0512550195493446,0.492439920162311,0.5201830142559624,2.8228598240290217
2024-08-12,55.97675448514834,11.537862338503484,8.189293839501566,5.274189459757082,11.235853261355185,1.474428175007874,2.186772389680353,0.646616693617911,0.5329258463883881,2.945303511039825
2024-08-13,52.19017320299118,13.21139859976472,8.566976565804922,5.7727365373572415,12.426864898779558,1.728591723920727,2.7372534880986463,0.6914366895682909,0.5698654034903496,2.104702890224358
2024-08-14,56.121606479900244,11.382002156239315,8.178359782195173,5.797779896549827,11.359411824866415,1.5801077286194496,2.5038630161200506,0.6320430914477797,0.5209146358086096,1.9239113882531318
2024-08-15,56.23478129827204,11.393674582202152,8.186746821465128,5.821107240995056,11.371061084081715,1.5817281544656618,2.3308763243279698,0.6326912617862647,0.5214488421315369,1.925884390272476
2024-08-16,58.128674729884665,11.04094474634584,7.933298310039024,5.607208083677264,11.019031325748472,1.364325187076775,1.921845726487161,0.6131041581431432,0.5053056248432499,1.8662621077544035
2024-08-19,58.948709406411446,11.102793009884005,7.849606211421727,4.814758459617276,10.902786376883427,1.349932278397367,2.0782290755080455,0.6066362337489403,0.4999749179249508,1.8465740302028182
2024-08-20,52.05797686308416,11.667519412180424,8.396177577312287,6.693479689378299,11.282049391310643,2.128372359917486,2.961286582656849,0.610021684259815,0.5027651243899574,3.7003513155100864
2024-08-21,49.908076611391216,11.93533413866653,9.208509070892074,6.6961690729924985,12.003402212186858,1.668084822453647,3.6408504441105625,0.6706381837211602,0.5106382109551981,3.758297232630258
2024-08-22,43.26166141889508,13.297361955776013,10.758912386029776,7.478938401677643,14.946669602953172,1.4942933869485802,3.2668989172163334,0.7359394930721757,0.5603600201057175,4.198964417325509
2024-08-23,45.848081579803434,12.098230615158924,9.713648063400441,5.952982233299229,13.241591075316016,1.2816618972542249,3.529629409148806,4.037234976350809,0.505919169968773,3.7910209802993386
2024-08-26,37.61449739357304,13.797576153108032,10.946822200231441,7.123036390011708,15.30464569070552,1.5774066712139057,4.243794092555002,4.549772976971193,0.5701469895953876,4.272301442034771
2024-08-27,37.58502674995618,14.262539760640895,11.13172326613264,6.470314148439598,15.563154073292734,1.4687690420591677,3.967609004404568,4.626622482486378,0.5797772534444083,4.3444642191434335
2024-08-28,35.6057577710987,14.37277097860276,11.248240265536582,6.979376859206206,16.05412903176671,1.3474454484757366,4.692625235778544,4.7238703476272565,0.5858458471633637,4.389938214744139
2024-08-29,19.55694931493953,27.745172910619804,11.464281300025615,8.381265374029145,16.422184896963778,1.512648227086713,5.031545681677909,4.814600080687841,0.5970979843763342,4.47425422959333
2024-08-30,23.09934252578076,27.43704768403147,11.19402767529002,6.386037316146355,15.918451508385512,2.3126550231935976,4.077269108117789,4.7011029421053045,0.5830222747546885,4.2910439421945075
2024-09-02,30.333914530698795,24.08501085152802,10.193519922467157,6.438648032245328,13.98978681745027,1.1901063868870283,5.0984847530986315,4.172271521564814,0.5174375595160993,3.980819624543857
2024-09-03,25.60688940923925,24.363343895445425,10.526498313921199,7.154866158463909,14.83518148401207,2.2944613629345705,6.238833110513695,4.412021506284109,0.5254491670842528,4.042455592101518
2024-09-04,32.0382472878193,15.398007071482406,11.514680928384674,7.138715776909625,16.03747758163107,1.1398761321723083,6.9242645045856825,4.866691486342448,0.5795980333079533,4.362441197364529
2024-09-05,39.69851253483606,14.405278723719212,10.772315366400607,7.318306194388599,14.844467467155734,1.0663869238550936,2.8087547113064666,4.552929934222001,0.5422306392483527,3.9908175048678753
2024-09-09,41.05154798782119,13.381044480837975,11.090920756506783,7.80149750141996,13.481335929794849,1.1166626700237205,2.2787489062856943,4.767581806423308,0.567794577978163,4.462865382908361
2024-09-10,38.33131002557853,14.270542828140176,12.008503521556202,6.258598536755507,14.597837093391759,1.230037687103847,2.510110805547512,5.251635481041679,0.6254428917477188,4.91598112913707
2024-09-11,56.76371979090147,11.773118492437609,8.874974824138762,3.789063863871646,11.888338369078898,1.0147742531476491,2.15166540794527,0.8926573514976779,0.5159869083801606,2.33570073860086
2024-09-12,54.87165290755334,12.480635231587385,8.888887357642144,3.7260975493372004,11.958654270688324,1.998277002880792,2.1533157358629222,1.066321952399319,0.5167957766071014,2.339362215441479
2024-09-13,51.92908888674228,12.800578293022166,9.982348702418024,4.56607052814026,13.060555849817652,0.9678703114511774,2.3722311555175914,1.1747288682123114,0.569335477324222,2.577191927354311
2024-09-16,48.09640385340599,13.560464308129758,10.172706363122725,4.999050104564414,13.23210984397232,1.9168719079764833,4.270259200937711,1.364585051321873,0.5693678934583615,1.8181814731103676
2024-09-17,54.66640137648635,12.459471896998588,9.346770594850453,4.340319404959473,11.913644907466098,0.017438004841138905,3.808460257304737,1.253792548077887,0.5231401452341671,1.6705608637811071
2024-09-19,53.54322915731924,12.798189124045734,9.33944183941004,4.4240378414668085,11.904303478889812,0.017424331789944104,3.8316105606087087,1.252809455696981,0.5227299536983232,2.3662242570744096
2024-09-20,46.89720688844818,12.845882935862788,9.727936692155879,4.790919737217428,12.587522478036867,0.1425338709473389,5.031445644441064,5.022537277506855,0.5345020160525208,2.4195124593310777
2024-09-23,30.138529652159228,15.804658611083184,12.98482016248209,6.177555408552221,15.770483537796757,0.5976902261211549,8.745488772922755,6.764572594921213,0.6403823851298087,2.37581864883159
2024-09-24,23.463487155583067,17.975904686178584,13.850913761328677,6.819716393111301,17.502775960325298,1.4934481231717525,8.3589490572854,7.236137694608827,0.6540648714620814,2.6446022969450156
2024-09-25,21.86070571124127,18.40267358365424,14.225726735462818,7.118359321500326,17.79150154073568,2.165405784953002,7.813047877891339,7.296428223613212,0.6595144522699498,2.666636768678164
2024-09-26,28.699396898277413,13.316791341002856,15.013937595950944,6.945564840176596,15.528875283158596,3.2754912056108094,7.832232692114034,5.909595528634572,0.45704528450383397,3.021069330570342
2024-09-27,10.406626530123477,17.689327082601018,17.884889162226557,8.893549616210086,18.795224508787847,4.089397064630787,9.005563535806493,7.220452817158968,0.5333996171257549,5.481570065329007
2024-09-30,11.483258996793582,14.6734811675891,19.13380740755724,8.75410729894146,20.58092708167719,3.7999905111782932,10.889835821075328,6.337283588309474,1.1898209036957474,3.1574872231825895
2024-10-02,17.49318512976289,12.640816686866083,17.36509432694625,9.109516506195263,17.962851406757242,4.66777954970055,9.796434831104115,4.970425466159478,1.883688276715315,4.110207819792817
2024-10-03,11.43336772809723,12.305081761543658,18.55638051680057,11.612399944141949,17.963722146445637,5.941400162808193,10.311020939237576,4.933880933204809,3.086762345598604,3.855983522121776
2024-10-04,6.114270824354338,13.326748290038548,20.435317779456124,15.169426766086227,18.360126346756573,6.213207245460395,5.259707487050768,6.93049629847931,4.081127370624862,4.109571591692853
2024-10-07,7.217926572567842,12.145316657441615,21.13435368016656,15.018139658552924,17.871123011224125,5.230653282458255,5.21962512879505,6.190102651157113,5.624358368234683,4.348400989401834
2024-10-08,14.019450707486866,10.846057815659492,18.824068194743717,13.730350392453678,17.740420656274946,4.783557199406751,4.5356201742623945,5.48524769913962,6.222357773893112,3.8128693866794254
2024-10-09,7.899597265681736,11.438846226417297,20.242781429623093,17.471883249575406,16.58580482057115,4.868863944940934,4.27915997328976,6.217773718304807,6.901870924660902,4.093418446934915
2024-10-10,27.089048352592325,10.710021223874005,16.847862848509706,12.637216536730655,12.687353749968885,3.568538142236811,3.218457249801452,5.0849689426352,4.749841254148085,3.4066916995028764
