date,UBS SECURITIES HONG KONG LTD,DBS BANK LTD,BANK OF CHINA (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,HUAAN SECURITIES (HONG KONG) BROKERAGE,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,GUOYUAN SECURITIES BROKERAGE (HONG KONG),YUANTA SECURITIES (HONG KONG) CO LTD,TOTAL_CCASS_PCT
2024-04-11,2.452707345195208,3.6569320454059655,5.336777915737444,3.134240333514386,0.0,24.403607064624836,7.6176649991669425,0.8539378052846923,0.0,1.5684840109614784,49.02435151989095
2024-04-12,2.452707345195208,3.6569320454059655,5.336777915737444,3.134240333514386,0.0,24.405628697686588,7.6176649991669425,0.8569702548773225,0.0,1.5684840109614784,49.02940560254533
2024-04-15,2.451494365358156,3.6569320454059655,5.338294140533758,3.134240333514386,0.0,24.413209821668165,7.6176649991669425,0.858082153061287,0.0,1.5684840109614784,49.03840186967014
2024-04-16,2.449068405684052,3.6569320454059655,5.3130237272618395,3.137272783107016,0.0,24.413209821668165,7.6227190818213275,0.8584864796736378,0.0,1.5684840109614784,49.01919635558348
2024-04-17,2.448158670806263,3.6569320454059655,5.3130237272618395,3.137272783107016,0.0,24.423216905323844,7.6227190818213275,0.8584864796736378,0.0,1.5684840109614784,49.02829370436137
2024-04-18,2.44654136435686,3.6569320454059655,5.302915561953072,3.137272783107016,0.0,24.428372069631315,7.6227190818213275,0.8594972962045144,0.0,1.5684840109614784,49.02273421344155
2024-04-19,2.4463392010506846,3.6569320454059655,5.302915561953072,3.137272783107016,0.0,24.428372069631315,7.622820163474414,0.8594972962045144,0.0,1.5684840109614784,49.02263313178846
2024-04-22,2.443812159723493,3.6569320454059655,5.297861479298688,3.137272783107016,0.0,24.436256438572155,7.622820163474414,0.8614178476131803,0.0,1.5684840109614784,49.02485692815639
2024-04-23,2.441285118396301,3.6569320454059655,5.297861479298688,3.1407095593119974,0.0,24.442321337757413,7.622820163474414,0.8614178476131803,0.0,1.5684840109614784,49.03183156221944
2024-04-24,24.924619709176977,3.6569320454059655,5.297861479298688,3.1407095593119974,0.0,1.9564597056495487,7.622820163474414,0.8614178476131803,0.0,1.5684840109614784,49.029304520892246
2024-04-25,24.924619709176977,3.6569320454059655,5.297861479298688,3.1407095593119974,0.0,1.9564597056495487,7.6227190818213275,0.8614178476131803,0.0,1.5684840109614784,49.02920343923916
2024-04-26,24.922901321074484,3.6569320454059655,5.298164724257951,3.1407095593119974,0.0,1.9564597056495487,7.622921245127502,0.8544432135501305,0.0,1.5684840109614784,49.021015825339056
2024-04-29,24.921890504543608,3.6569320454059655,5.28603492588743,3.1407095593119974,0.0,1.9564597056495487,7.622921245127502,0.8534323970192539,0.0,1.5684840109614784,49.00686439390679
2024-04-30,24.920374279747293,3.6569320454059655,5.28603492588743,3.1407095593119974,0.0,1.9564597056495487,7.622921245127502,0.854948621815569,0.0,1.5684840109614784,49.00686439390679
2024-05-02,24.9178472384201,3.6569320454059655,5.260764512615511,3.1407095593119974,0.0,1.9564597056495487,7.6231234084336785,0.8561616016526212,0.0,1.5684840109614784,48.9804820824509
2024-05-03,24.916836421889226,3.6569320454059655,5.260764512615511,3.1407095593119974,0.0,1.9564597056495487,7.6231234084336785,0.8561616016526212,0.0,1.5684840109614784,48.97947126592002
2024-05-06,24.914309380562035,3.6569320454059655,5.250656347306744,3.1407095593119974,0.0,1.9551456441594093,7.622921245127502,0.8551507851217444,0.0,1.5684840109614784,48.96430901795687
2024-05-07,24.913096400724978,3.6569320454059655,5.240548181997975,3.1407095593119974,0.0,1.9551456441594093,7.622921245127502,0.8551507851217444,0.0,1.5684840109614784,48.95298787281106
2024-05-08,24.91178233923484,3.6569320454059655,5.240548181997975,3.1391933345156824,0.0,1.9551456441594093,7.622921245127502,0.8564648466118843,0.0,1.5684840109614784,48.95147164801474
2024-05-09,24.910266114438524,3.6569320454059655,5.234180037853451,3.1381825179848057,0.0,1.9551456441594093,7.6232244900867645,0.8564648466118843,0.0,1.5684840109614784,48.942879707502286
2024-05-13,24.90915421625456,3.6569320454059655,5.235291936037416,3.1381825179848057,0.0,1.9551456441594093,7.637375921519041,0.8631362357156709,0.0,1.5684840109614784,48.96370252803835
2024-05-14,24.907132583192805,3.6569320454059655,5.235291936037416,3.1381825179848057,0.0,1.9551456441594093,7.637375921519041,0.8631362357156709,0.0,1.5684840109614784,48.961680894976595
2024-05-16,24.904605541865614,3.6569320454059655,5.235291936037416,3.1381825179848057,0.0,1.9551456441594093,7.637375921519041,0.8645513788588983,0.0,1.5684840109614784,48.96056899679263
2024-05-20,24.90339256202856,3.6569320454059655,5.235291936037416,3.1887233445286434,0.0,1.9551456441594093,7.6171595909015055,0.9368247608165872,0.0,1.5684840109614784,49.06195389483957
2024-05-21,24.90086552070137,3.6569320454059655,5.2403460186918,3.1917557941212737,0.0,1.958683502017478,7.713894732906411,1.343779496147573,0.0,1.5684840109614784,49.574741120953355
2024-05-22,24.89874280598653,3.6569320454059655,5.186469497596068,3.197820693306534,0.0,1.958683502017478,7.719555305479322,1.3757212985232792,0.0,1.5684840109614784,49.562409159276655
2024-05-23,24.897327662843303,3.6569320454059655,5.186469497596068,3.197820693306534,0.0,1.958683502017478,7.718241243989181,1.367028276357739,0.0,1.5684840109614784,49.55098693247775
2024-05-24,24.89480062151611,3.6569320454059655,5.191523580250452,3.197820693306534,0.0,1.958683502017478,7.711670936538482,1.367028276357739,0.0,1.5684840109614784,49.546943666354245
2024-05-27,24.893688723332147,3.6569320454059655,5.191523580250452,3.197820693306534,0.0,1.958986746976741,7.713995814559499,1.3533822531909026,0.0,1.5684840109614784,49.534813867983715
2024-05-28,24.891161682004952,3.6569320454059655,5.191523580250452,3.2018639594300415,0.0,1.9610083800384943,7.776969684433121,1.3533822531909026,0.0,1.5684840109614784,49.60132559571541
2024-05-29,24.890049783820988,3.6569320454059655,5.191523580250452,3.2018639594300415,0.0,1.9610083800384943,7.776969684433121,1.357930927579848,0.0,1.5684840109614784,49.604762371920394
2024-05-30,24.887522742493797,3.6569320454059655,5.187480314126945,3.2018639594300415,0.0,1.9610083800384943,7.776969684433121,1.357930927579848,0.0,1.5684840109614784,49.59819206446969
2024-05-31,24.88651192596292,3.6569320454059655,5.187480314126945,3.2018639594300415,0.0,1.9610083800384943,7.776969684433121,1.357930927579848,0.0,1.5684840109614784,49.59718124793881
2024-06-03,24.88398488463573,3.6569320454059655,5.187480314126945,3.2018639594300415,0.0,1.9610083800384943,7.776969684433121,1.3604579689070397,0.0,1.5684840109614784,49.59718124793881
2024-06-04,24.88145784330854,3.6569320454059655,5.187480314126945,3.2018639594300415,0.0,1.9610083800384943,7.777171847739297,1.3604579689070397,0.0,1.5684840109614784,49.5948563699178
2024-06-05,24.88075027173692,3.6569320454059655,5.187480314126945,3.2018639594300415,0.0,1.9610083800384943,7.77919348080105,1.3604579689070397,0.0,1.5684840109614784,49.59617043140794
2024-06-06,24.87822323040973,3.6569320454059655,5.186671660902244,3.2018639594300415,0.0,1.9610083800384943,7.784247563455435,1.358234172539111,0.0,1.5684840109614784,49.5956650231425
2024-06-07,24.87569618908254,3.6569320454059655,5.20031768406908,3.2018639594300415,0.0,1.9610083800384943,7.839033819428955,1.358234172539111,0.0,1.5684840109614784,49.66157026095567
2024-06-11,24.874078882633135,3.651877962751582,5.20031768406908,3.2018639594300415,0.0,1.9610083800384943,7.839033819428955,1.358537417498374,0.0,1.5684840109614784,49.65520211681114
2024-06-12,24.874078882633135,3.651877962751582,5.185155436105929,3.2018639594300415,0.0,1.9610083800384943,7.839033819428955,1.358537417498374,0.0,1.5684840109614784,49.64003986884799
2024-06-13,24.874078882633135,3.651877962751582,5.185155436105929,3.2018639594300415,0.0,1.9504958881173762,7.915653712469414,1.3187112461818296,0.0,1.5684840109614784,49.66632109865078
2024-06-14,24.874078882633135,3.651877962751582,5.185155436105929,3.2018639594300415,0.0,1.9504958881173762,7.9187872437151325,1.3187112461818296,0.0,1.5684840109614784,49.66945462989651
2024-06-17,24.874078882633135,3.6468238800971977,5.185660844371367,3.2018639594300415,0.0,1.9501926431581131,7.922224019920113,1.3242707371016518,0.0,1.5684840109614784,49.6735989776731
2024-06-18,24.874078882633135,3.6468238800971977,5.185357599412104,3.2018639594300415,0.0,1.9541348276285324,7.924649979594217,1.311029040547166,0.0,1.5684840109614784,49.666422180303876
2024-06-19,24.874078882633135,3.6468238800971977,5.185357599412104,3.2018639594300415,0.0,1.9556510524248476,7.923639163063341,1.311029040547166,0.0,1.5684840109614784,49.666927588569315
2024-06-20,24.874078882633135,3.6468238800971977,5.185357599412104,3.2018639594300415,0.0,1.9556510524248476,7.923133754797902,1.3111301222002536,0.0,1.5684840109614784,49.66652326195696
2024-06-21,24.874078882633135,3.6468238800971977,5.185357599412104,3.2018639594300415,0.0,1.9809214656967666,7.929097572330075,1.2693833994750432,0.0,1.5677764393898648,49.65530319846423
2024-06-25,24.874078882633135,3.6468238800971977,5.185357599412104,3.2012574695115155,0.0,1.9958815503537428,7.915148304203975,1.2693833994750432,0.0,1.5677764393898648,49.65570752507658
2024-06-26,24.874078882633135,3.6468238800971977,5.183942456268877,3.2012574695115155,0.0,1.9958815503537428,7.915148304203975,1.2693833994750432,0.0,1.5677764393898648,49.65429238193335
2024-06-27,24.874078882633135,3.6468238800971977,5.183942456268877,3.2012574695115155,0.0,1.9958815503537428,7.915148304203975,1.3619741937033552,0.0,1.5677764393898648,49.74688317616167
2024-06-28,24.874078882633135,3.6468238800971977,5.183942456268877,3.2012574695115155,0.0,1.9958815503537428,7.9252564695127425,1.3867391987098359,0.0,1.5677764393898648,49.78175634647691
2024-07-02,24.874078882633135,3.6468238800971977,5.183942456268877,3.2012574695115155,0.0,1.9958815503537428,7.915148304203975,1.3867391987098359,0.0,1.5677764393898648,49.771648181168146
2024-07-04,24.874078882633135,3.6468238800971977,5.183942456268877,3.2012574695115155,0.0,1.9958815503537428,7.915148304203975,1.3821905243208903,0.0,1.5677764393898648,49.7670995067792
2024-07-05,24.874078882633135,3.6468238800971977,5.1739353726131965,3.2012574695115155,0.0,2.0009356330081265,7.916664529000291,1.3821905243208903,0.0,1.5677764393898648,49.76366273057422
2024-07-08,24.874078882633135,3.6721953750222047,5.175754842368774,3.2007520612460776,0.0,2.0009356330081265,7.911206119733556,1.3815840344023644,0.0,1.5641374998787083,49.780644448292946
2024-07-09,24.874078882633135,3.706259892112752,5.175754842368774,3.201762877776954,0.0,2.0009356330081265,7.925458632818919,1.3496422320266586,0.0,1.5641374998787083,49.79803049262403
2024-07-10,24.874078882633135,3.706259892112752,5.175754842368774,3.201762877776954,0.0,2.0009356330081265,7.91100395642738,1.3308410445523506,0.0,1.5641374998787083,49.76477462875818
2024-07-11,24.874078882633135,3.724757834627797,5.175754842368774,3.201762877776954,0.0,2.0009356330081265,7.914036406020012,1.038462362996246,0.0,1.5641374998787083,49.49392633930975
2024-07-12,24.874078882633135,3.737797367876107,5.1739353726131965,3.201762877776954,0.0,2.0009356330081265,7.914036406020012,1.0283541976874782,0.0,1.5641374998787083,49.495038237493716
2024-07-15,24.874078882633135,3.8376660411267314,5.1739353726131965,3.201762877776954,0.0,1.9503948064642884,7.914036406020012,0.9714452269991163,0.0,1.5641374998787083,49.48745711351214
2024-07-16,24.874078882633135,3.8376660411267314,5.1739353726131965,3.201762877776954,0.0,1.9503948064642884,7.914036406020012,0.9566873056483155,0.0,1.5641374998787083,49.47269919216134
2024-07-17,24.874078882633135,3.8376660411267314,5.1739353726131965,3.201762877776954,0.0,1.9576726854866011,7.914036406020012,0.9487018550543892,0.0,1.5641374998787083,49.471991620589726
2024-07-19,24.874078882633135,3.8376660411267314,5.1739353726131965,3.201762877776954,0.0,1.9576726854866011,7.914339650979274,0.9347525869282898,0.0,1.5641374998787083,49.45834559742289
2024-07-22,24.874078882633135,3.8432255320465534,5.1739353726131965,3.201762877776954,0.0,1.9576726854866011,7.914339650979274,1.20731926447921,0.0,1.5641374998787083,49.73647176589363
2024-07-25,24.874078882633135,3.8432255320465534,5.1739353726131965,3.201762877776954,0.0,1.9594921552421793,7.918180753796605,1.20731926447921,0.0,1.5641374998787083,49.74213233846655
2024-07-30,24.874078882633135,3.8432255320465534,5.146946571238787,3.1943839171015536,0.0,1.9750587298176814,7.9504258011315745,1.178182477976687,0.0,1.5641374998787083,49.72643941182468
2024-07-31,24.874078882633135,3.8432255320465534,5.146946571238787,3.1943839171015536,0.0,1.9625246048348095,7.946382535008068,1.2007236866152389,0.0,1.5641374998787083,49.732403229356855
2024-08-01,24.874078882633135,3.8432255320465534,5.146946571238787,3.148897173212099,0.0,1.9625246048348095,7.953862577336555,1.2017345031461157,0.0,1.5641374998787083,49.69540734432677
2024-08-02,24.874078882633135,3.8432255320465534,5.146744407932611,3.148897173212099,0.0,1.9625246048348095,7.958916659990939,1.2017345031461157,0.0,1.5641374998787083,49.70025926367497
2024-08-05,24.874078882633135,3.8432255320465534,5.1402751821349995,3.148897173212099,0.0,1.9625246048348095,7.969530233565146,1.206990749106675,0.0,1.5641374998787083,49.70965985741213
2024-08-06,24.874078882633135,3.8432255320465534,5.1402751821349995,3.148897173212099,0.0,1.9750587298176814,7.971450784973812,1.206990749106675,0.0,1.5641374998787083,49.724114533803665
2024-08-07,24.874078882633135,3.8432255320465534,5.1402751821349995,3.148897173212099,0.0,2.0255995563615197,7.921112121736148,1.206990749106675,0.0,1.5635310099601822,49.72371020719131
2024-08-08,24.874078882633135,3.8432255320465534,5.150383347443768,3.149806908089888,0.0,2.076140382905358,7.873098336519502,1.206990749106675,0.0,1.5635310099601822,49.73725514870506
2024-08-09,24.874078882633135,3.8432255320465534,5.150383347443768,3.149806908089888,0.0,2.076140382905358,7.847827923247583,1.206990749106675,0.0,1.5635310099601822,49.71198473543315
2024-08-13,24.874078882633135,3.8432255320465534,5.150383347443768,3.149806908089888,0.0,2.076140382905358,7.848030086553759,1.206990749106675,0.0,1.5610039686329904,49.70965985741213
2024-08-15,24.874078882633135,3.8432255320465534,5.150383347443768,3.1503123163553264,0.0,2.087158283091915,7.837416512979551,1.206990749106675,0.0,1.5610039686329904,49.710569592289914
2024-08-16,24.872057249571384,3.8432255320465534,5.150383347443768,3.1503123163553264,0.0,2.121829290100988,7.802037934398866,1.206990749106675,0.0,1.5610039686329904,49.707840387656546
2024-08-19,24.872057249571384,3.8432255320465534,5.176765658899651,3.1503123163553264,0.0,2.1652944009286887,7.752103597773553,1.2054745243103597,0.0,1.5610039686329904,49.72623724851851
2024-08-20,24.872057249571384,3.8432255320465534,5.176765658899651,3.1503123163553264,0.0,2.1652944009286887,7.752103597773553,1.206990749106675,0.0,1.5610039686329904,49.72775347331482
2024-08-21,24.872057249571384,3.8432255320465534,5.173834290960109,3.1503123163553264,0.0,2.1649911559694255,7.752103597773553,1.206990749106675,0.0,1.5599931521021135,49.72350804388514
2024-08-22,24.872057249571384,3.8432255320465534,5.173834290960109,3.1503123163553264,0.0,2.1649911559694255,7.77484696971828,1.205373442657272,0.0,1.5599931521021135,49.74463410938046
2024-08-23,24.872057249571384,3.8432255320465534,5.173834290960109,3.1503123163553264,0.0,2.1649911559694255,7.77484696971828,1.2057777692696228,0.0,1.5599931521021135,49.74503843599282
2024-08-26,24.872057249571384,5.890129007072006,5.178888373614492,3.1396987427811203,0.0,2.200571897856288,7.577232337931873,1.2042615444733076,0.0,1.55797151904036,51.62081067234083
2024-08-27,24.874078882633135,5.890129007072006,5.196577662904836,3.1503123163553264,0.0,2.2144200843292996,7.5723804185836645,1.272314767414586,0.0,1.5549390694477299,51.72515220874059
2024-08-28,24.874078882633135,5.890129007072006,5.196274417945572,3.1503123163553264,0.0,2.241712130662972,7.520020122284247,1.2920256897666829,0.0,1.5549390694477299,51.71949163616767
2024-08-29,24.874078882633135,5.890129007072006,5.1952636014146965,3.1503123163553264,0.0,2.241712130662972,7.519615795671896,1.2920256897666829,0.0,1.5549390694477299,51.71807649302445
2024-08-30,24.874078882633135,5.890129007072006,5.1952636014146965,3.1490993365182747,0.0,2.3262163926442705,7.509406548710042,1.2910148732358062,0.0,1.5444265775266115,51.77963521975484
2024-09-02,24.874078882633135,5.890129007072006,5.2008230923345184,3.1490993365182747,0.0,2.321642447842053,7.516987672691617,1.2924300163790334,0.0,1.5444265775266115,51.78961703299725
2024-09-03,24.874078882633135,5.890129007072006,5.207191236479042,3.1642615844814257,0.0,2.321642447842053,7.5160779378138285,1.2913181181950693,0.0,1.5444265775266115,51.809125792043176
2024-09-04,24.874078882633135,5.890129007072006,5.207191236479042,3.1642615844814257,0.0,2.3302343883545054,7.5160779378138285,1.2913181181950693,0.0,1.5469536188538033,51.82024477388282
2024-09-05,24.874078882633135,5.890129007072006,5.207191236479042,3.1631496862974617,0.0,2.335288471008889,7.515067121282952,1.292328934725946,0.0,1.5481665986908553,51.82539993819029
2024-09-09,24.874078882633135,5.890129007072006,5.207191236479042,3.1631496862974617,0.0,2.3385230839076945,7.519110387406458,1.293541914562998,0.0,1.5554444777131682,51.841168676071966
2024-09-10,24.874078882633135,5.890129007072006,5.207191236479042,3.1631496862974617,0.0,2.346003126236183,7.518402815834844,1.293541914562998,0.0,1.5564552942440448,51.84895196335971
2024-09-12,24.874078882633135,5.890129007072006,5.207191236479042,3.1631496862974617,0.0,2.346003126236183,7.517391999303968,1.293541914562998,0.0,1.5566574575502203,51.84814331013502
2024-09-16,24.874078882633135,5.890129007072006,5.207191236479042,3.1631496862974617,0.0,2.3467106978077963,7.517391999303968,1.293541914562998,0.0,1.5566574575502203,51.84885088170663
2024-09-17,24.874078882633135,5.916915645140239,5.207191236479042,3.1887233445286434,0.0,2.3746092340599954,7.452699741327855,1.293541914562998,0.0,1.5566574575502203,51.86441745628213
2024-09-19,24.874078882633135,5.916915645140239,5.207191236479042,3.188925507834819,0.0,2.3746092340599954,7.452699741327855,1.293541914562998,0.0,1.5566574575502203,51.864619619588304
2024-09-20,24.874078882633135,5.916915645140239,5.207191236479042,3.202066122736217,0.0,2.3746092340599954,7.416411427869379,1.293541914562998,0.0,1.5566574575502203,51.84147192103122
2024-09-23,24.874078882633135,5.916915645140239,5.207191236479042,3.2363328031329393,0.0,2.3746092340599954,7.397408077088896,1.295058139359313,0.0,1.5644407448379714,51.86603476273154
2024-09-24,24.874078882633135,5.916915645140239,5.207191236479042,3.2504842345652136,0.18720322151837715,2.3461042078892707,7.2767165833022105,1.2979895072988559,0.0,1.5644407448379714,51.92112426366432
2024-09-25,24.874078882633135,5.916915645140239,5.207191236479042,3.2777762808988866,0.4688167070206442,2.345902044583095,7.0949717710505675,1.2777731766813203,0.0,1.5644407448379714,52.0278664893249
2024-09-26,24.874078882633135,5.916915645140239,5.212245319133426,3.296981794985545,0.5020725708864898,2.241787941902788,6.941226576704211,1.2810077895801262,0.0,1.5644407448379714,51.83075726580394
2024-09-27,24.874078882633135,5.916915645140239,5.204866358458025,3.3141656760104508,0.5086428783371889,2.2620042725203233,6.9341508609880735,1.2825240143764411,0.0,1.567068867818251,51.86441745628213
2024-09-30,24.874078882633135,5.916915645140239,5.203855541927148,3.2741373413877306,0.8761757689639811,2.2617010275610605,6.839639515351097,1.2580622543292235,0.0,1.5691915825330922,52.0737575598267
2024-10-02,24.874078882633135,5.916915645140239,5.203855541927148,3.2741373413877306,1.0742958090158274,2.2617010275610605,6.772723461007055,1.2564449478798205,0.0,1.5691915825330922,52.20334423908511
2024-10-03,24.874078882633135,5.916915645140239,5.192736560087504,3.2817184653693063,1.1738612373071888,2.2515928622522927,6.907465304572927,1.2882856686024389,0.0,1.56797860269604,52.45463322866107
2024-10-04,24.874078882633135,5.916915645140239,5.234483282812715,3.2716103000605385,1.2749428903948654,2.2364306142891412,6.756550396513025,1.2897008117456663,0.0,1.56797860269604,52.422691426285375
2024-10-07,24.874078882633135,5.916915645140239,5.238829793895484,3.2716103000605385,1.2749428903948654,2.229051653613741,6.7677704600057575,1.2807045446208631,0.0,1.56797860269604,52.421882773060666
2024-10-08,24.874078882633135,5.916915645140239,5.262381819064913,3.2716103000605385,1.2749428903948654,2.226322448980374,6.771409399516914,1.2860618722345099,0.0,1.56797860269604,52.451701860721535
2024-10-09,24.874078882633135,5.916915645140239,5.346886081046211,3.278686015776676,1.2799969730492493,2.1990304026467014,6.6773023804922875,1.4705358891195197,0.0,1.5677764393898648,52.61120870929389
2024-10-10,24.874078882633135,5.916915645140239,5.367001330010659,3.2773719542865365,1.2739320738639888,2.1990304026467014,6.663454194019276,1.489539239900003,0.0,1.568281847655303,52.629605570155846
2024-10-14,24.874078882633135,5.916915645140239,5.378221393503391,3.277473035939624,1.2764591151911806,2.1990304026467014,6.645259496463495,1.4905500564308798,0.0,1.568281847655303,52.626269875603946
2024-10-15,24.874078882633135,5.916915645140239,5.376907332013251,3.2787870974297633,1.3775407682788572,2.196503361319509,6.627165880560799,1.4889327499814768,0.0,1.568281847655303,52.70511356501234
2024-10-16,24.874078882633135,5.916915645140239,5.375188943910761,3.28414442504341,1.3775407682788572,2.1937741566861417,6.51840202183846,1.6363098001833096,0.0,1.568281847655303,52.744636491369626
2024-10-17,24.874078882633135,5.916915645140239,5.375188943910761,3.28414442504341,1.3775407682788572,2.1937741566861417,6.479586667052792,1.6688580924775414,0.0,1.567675357736777,52.737762938959655
2024-10-18,24.874078882633135,5.916915645140239,5.387925232199808,3.28414442504341,1.3775407682788572,2.198828239340526,6.449161089473401,1.6724970319886976,0.0,1.567675357736777,52.72876667183486
2024-10-21,24.874078882633135,5.916915645140239,5.389946865261561,3.28414442504341,1.3775407682788572,2.188720074031758,6.405898141951876,1.7507342314785594,0.0,1.567675357736777,52.75565439155617
2024-10-22,24.874078882633135,5.9168145634871525,5.389946865261561,3.28414442504341,1.4053382228779685,2.188720074031758,6.40397759054321,1.7557883141329433,0.0,1.567675357736777,52.78648429574792
2024-10-23,24.874078882633135,5.9168145634871525,5.395000947915945,3.28414442504341,1.514607489865747,2.188720074031758,6.185236893261478,1.8042064259619401,0.0,1.567675357736777,52.73048505993735
2024-10-24,24.874078882633135,5.9168145634871525,5.393990131385069,3.28414442504341,1.5518055382020117,2.188416829072495,6.181901198709585,1.8042064259619401,0.0,1.567675357736777,52.76303335223158
2024-10-25,24.874078882633135,5.9168145634871525,5.391665253364051,3.2561448071381243,1.6284254312424706,2.1819476032748835,6.193828833773931,1.8084518553916227,0.0,1.5671699494713385,52.81852717977671
2024-10-28,24.874078882633135,5.9168145634871525,5.38913821203686,3.2561448071381243,1.7750949098726894,2.183969236336637,6.025932207995299,1.813000529780568,0.0,1.5671699494713385,52.8013432987518
2024-10-29,24.874078882633135,5.9168145634871525,5.399246377345627,3.2567512970566503,1.8645521728552834,2.1880125024601442,6.073036258334157,1.8457509853809757,0.0,1.5671699494713385,52.98541298902446
2024-10-30,24.874078882633135,5.9168145634871525,5.392676069894929,3.2567512970566503,2.0212287351411824,2.1880125024601442,5.890988201123251,1.8533321093625512,0.0,1.5671699494713385,52.96105231063033
2024-10-31,24.874078882633135,5.9168145634871525,5.39217066162949,3.242094457358937,2.2941491984779088,2.183969236336637,5.705301204401189,1.8856782383506077,0.0,1.5671699494713385,53.061426392146394
2024-11-01,24.874078882633135,5.9168145634871525,5.39217066162949,3.242094457358937,2.2941491984779088,2.1848789712144265,5.579454546307031,1.8865879732283968,0.0,1.5671699494713385,52.93739920380782
2024-11-04,24.874078882633135,5.9168145634871525,5.39217066162949,3.242094457358937,2.2941491984779088,2.1848789712144265,5.5339678024175765,1.9512802312045097,0.0,1.5671699494713385,52.95660471789447
2024-11-05,24.874078882633135,5.9168145634871525,5.397224744283874,3.2421955390120245,2.2941491984779088,2.1848789712144265,5.528509393150842,1.9602764983293128,0.0,1.5671699494713385,52.96529774006002
