date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,CLSA LTD,DBS BANK (HONG KONG) LTD,HANG SENG BANK LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD
2024-05-10,65.14430166771041,15.031318842498198,4.130846939705731,3.7613097646007483,2.247623871039446,2.8155931513333226,2.81195562435211,2.3984253377747287,0.12674719046597446,1.5318776105193384
2024-05-13,65.12050933151437,15.02282981710544,4.152490049393059,3.7660256287756044,2.2688501109812664,2.816794098638326,2.8130503074829196,2.3994483486611875,0.09821470073163038,1.5417876067161895
2024-05-14,64.53627840619899,14.955472937995577,4.130908383592455,4.544248204137442,2.2503629572527646,2.7938421613239033,2.7894018595731978,2.379897048083595,0.09647968820455147,1.5231083536375296
2024-05-16,64.40186796298791,15.088359437899987,4.120603340295689,4.5657740435354,2.2227191447016783,2.7907836459523847,2.786445574541345,2.3839342162081762,0.09637743636975825,1.543135197507672
2024-05-17,64.37717559925154,15.065998567237193,4.116979747517212,4.585046522024305,2.2052280050643516,2.8005174898570706,2.7849814988625674,2.3828590758964867,0.09664507838019612,1.5845684159090723
2024-05-20,64.43844888695041,15.076612308695925,4.078154268146273,4.5829465581963,2.194439979829615,2.7870188457901226,2.7740870473623054,2.380718260740965,0.09686907839003649,1.5907047658980453
2024-05-21,64.73114418402034,14.835456003713391,4.042726586613959,4.573087202542226,2.1880317257573356,2.786642756059714,2.7737127026924266,2.3700374580164207,0.09996386871957993,1.5991975118646085
2024-05-22,64.71504372565033,14.852460217355373,4.039020248004529,4.572317870797735,2.188573106625809,2.7872002863353065,2.7742676460213427,2.370822485471187,0.09666815249782597,1.603626261240559
2024-05-23,64.63711376129446,14.88499237128337,4.027782515143371,4.682687844269144,2.184934757093111,2.785732075813318,2.7728062480124986,2.331255836159397,0.09630654606678327,1.5963880448645538
2024-05-24,64.53630479558747,14.924456009636947,4.050741239280399,4.696067544024611,2.1828771209316296,2.786656806190548,2.772695918408899,2.3311630757898336,0.09682050119064171,1.6222169889590143
2024-05-27,64.38109163139278,14.944356357177057,4.016212933888055,4.812263669267866,2.2159599896534576,2.7886791058395097,2.7757396037866067,2.3337220751087724,0.08002839377491652,1.651946240110979
2024-05-28,64.31184248919628,14.970359244153716,4.028890156258635,4.8670954843631185,2.204793411960975,2.7863585935663284,2.7733294850045387,2.3317801411278625,0.06929256194738931,1.6562584324211513
2024-05-29,64.31303950958812,14.971814066090417,4.026920071689615,4.888979559473404,2.1847442879046213,2.785903310849959,2.779368629219353,2.33105250111095,0.06927093896499145,1.648907125108574
2024-05-30,64.29623581758528,14.949002323425505,4.03580345757764,4.955295628430434,2.1836640932928986,2.788193218700397,2.782066805463553,2.3333154576746673,0.06933818632468454,1.6070850115249384
2024-05-31,64.26944158071646,15.000530208290993,4.045448533069963,4.963140233437067,2.1756944700611807,2.780540434293319,2.774430836289858,2.3269111812308667,0.06914787304669444,1.5947146495635989
2024-06-03,64.23282772041861,14.960349851177174,4.059773883613669,4.978757458747739,2.183437697486694,2.7876263061982223,2.7819158787896896,2.3327543119182956,0.06942513910188727,1.6131317525480269
2024-06-04,64.34101351653858,14.870623150046189,4.087158899537748,5.029651265662726,2.1769041854098554,2.7813626727518073,2.7742215245553115,2.327047691693986,0.06933387854276658,1.542683215261028
2024-06-05,64.54787041221996,14.627947299284338,4.094677090044558,5.02949267788859,2.1783905087817597,2.7832618339504003,2.77673625891268,2.3286366389846926,0.07000167013564498,1.5629856097973769
2024-06-06,64.6320753019543,14.58168664791201,4.013621640835426,5.032113174835609,2.1792392726357432,2.7835534613548445,2.7770272025738665,2.328880631213751,0.07817910932867515,1.593623557355785
2024-06-07,64.51325723960537,14.780963521669735,3.9823023033395044,5.0221094841665685,2.172241072500836,2.779888634669864,2.7678183576860684,2.321071437459939,0.07781388717417305,1.582534061727952
2024-06-11,64.62476667893915,14.728670434139135,3.929055431468863,5.012044563633472,2.177530575986969,2.7683649879725927,2.7637229655465534,2.3175507682339225,0.07707836128743527,1.6012152327919082
2024-06-12,64.6162106897933,14.762460531288028,3.905421201401465,5.005401077205669,2.217139399814785,2.7673201232491205,2.7626798528628234,2.316676054439642,0.08723409982726589,1.5594569701178953
2024-06-13,64.51043927028863,14.928029363010928,3.8879938377152707,4.997425551111548,2.17774706336738,2.7690867589764387,2.764958240023066,2.318155002484724,0.08893687338664971,1.557228039635359
2024-06-14,64.52298784970803,14.874285935990297,3.8759606452838025,4.993614030108285,2.174818683306283,2.788895742786591,2.764899780609963,2.3181059898164804,0.08934675528793111,1.5970845871023265
2024-06-17,64.5801674147051,14.807904783929942,3.9044575826480536,4.9924436629329945,2.1677013713099744,2.769141302934383,2.7650127026597,2.3183516842229257,0.08924745954707014,1.6055720351098473
2024-06-18,64.57961733207547,14.788299306028744,3.9015303936085752,4.997589524886648,2.176476060423899,2.771138422211378,2.767006844368455,2.3200236916551606,0.09075409158045042,1.607564333161219
2024-06-19,64.66027660348485,14.711045266372254,3.9141188829816755,5.001970014903634,2.1778001825156257,2.7728243243312334,2.768793314619305,2.3214351450955686,0.08194427862035657,1.5897919870755017
2024-06-20,64.64377230960835,14.777483177133629,3.9207046432530186,4.984975152897355,2.176709283501579,2.770769263008304,2.7667412408538916,2.319714628026199,0.07704229715591167,1.5620880045617669
2024-06-21,64.61526887162266,14.828834838760995,3.937096882821662,4.977633208043155,2.1714173809072856,2.7625671194029753,2.758551170458923,2.3127617361091164,0.077427557259265,1.5584412346139669
2024-06-24,64.54259416145013,14.888099204750896,3.9359735215209892,4.98749443994854,2.1737079071209386,2.763546901550801,2.7599403261510225,2.3136679976750045,0.07899894945970434,1.5559765903719724
2024-06-25,64.23565276614161,15.153132251602694,3.9366243856805307,4.979979044635336,2.202750731866793,2.763676385567585,2.7602751244136483,2.3137764029369796,0.0790026508990727,1.5751302562557417
