date,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,DBS BANK LTD,MIB SECURITIES (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG SECURITIES LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-05-02,42.434561657657994,21.608707925555994,5.914295718246729,6.4045141678548205,3.0927174783063878,0.056094347846015274,0.9340969730795741,2.01268289969501,0.8520987882707844,0.9893424359771003,84.2991123924904
2024-05-03,42.41703633702264,21.608707925555994,5.887366625048387,6.401707071567361,3.088387889117255,0.056094347846015274,0.9340969730795741,2.01268289969501,0.8564283774599172,1.0183649569152422,84.2808734033074
2024-05-06,42.41703633702264,21.608707925555994,5.874948792319117,6.401707071567361,3.119789305214261,0.056094347846015274,0.9570771003142011,2.01268289969501,0.8563332216535626,1.0212672090090564,84.32564421019721
2024-05-07,42.41703633702264,21.608707925555994,5.87000069038868,6.401707071567361,3.1126526197376685,0.056094347846015274,0.9570771003142011,2.01268289969501,0.8490538024674384,1.017984333689824,84.30299712828483
2024-05-08,42.41703633702264,21.608707925555994,5.870809514742693,6.400755513503816,3.11560244973466,0.056094347846015274,0.9570771003142011,2.01268289969501,0.8490538024674384,1.017984333689824,84.30580422457228
2024-05-09,42.41703633702264,21.608707925555994,5.864719543136002,6.400755513503816,3.0967616000764564,0.056094347846015274,0.9805805844837784,2.01268289969501,0.8490538024674384,1.0160336396595553,84.3024261934467
2024-05-10,42.41703633702264,21.608707925555994,5.864719543136002,6.400755513503816,3.0875790647632413,0.056094347846015274,0.9938072415670627,2.01268289969501,0.8490538024674384,1.0161763733690872,84.30661304892631
2024-05-13,42.41703633702264,21.608707925555994,5.868097574261588,6.400755513503816,3.089957959922105,0.056094347846015274,1.0175961931557036,2.00602199325019,0.8490538024674384,1.0161763733690872,84.32949802035458
2024-05-14,42.41703633702264,21.608707925555994,5.848828523474789,6.397520216087759,3.069880084781292,0.056094347846015274,1.02711177379116,2.005974415347013,0.8483401339197792,1.0139877898229324,84.29348154764938
2024-05-16,42.41703633702264,21.608707925555994,5.874568169093699,6.397520216087759,3.0849622800884906,0.056094347846015274,1.0532796205386652,1.9895124608476737,0.8435823436020512,1.0108000703100544,84.33606377099304
2024-05-17,42.41703633702264,21.608707925555994,5.892171993269293,6.3969017033464555,3.1045167982943536,0.056094347846015274,1.0557060936007063,1.9894648829444965,0.8435823436020512,1.0105621807941678,84.37474460627618
2024-05-20,42.41703633702264,21.608707925555994,5.921289670013789,6.361075542253962,3.0611733284998497,0.056094347846015274,1.085347127280153,1.9879423900428232,0.8445339016655968,1.0047100987033624,84.34791066888418
2024-05-21,42.417131492829,21.608707925555994,5.898309542779162,6.352178474359811,3.041095453359037,0.056094347846015274,1.0969085577522324,1.986372319237973,0.8490538024674384,1.0027118267699164,84.30856374295658
2024-05-22,42.45141118175661,21.608707925555994,5.893266285042371,6.339998531146426,3.082012450091499,0.056094347846015274,1.101190569038188,1.9858965402062,0.8548107287518895,0.9940526483916513,84.36744120782684
2024-05-23,42.45141118175661,21.608707925555994,5.887461780854742,6.335145585022343,3.1104640361915137,0.056094347846015274,1.101190569038188,1.9858965402062,0.856713844878981,0.994528427423424,84.387614238774
2024-05-24,42.45141118175661,21.608707925555994,5.880562984894036,6.334289182765153,3.1472417553475527,0.056094347846015274,1.1049968012923703,1.9845643589172364,0.8502432500468705,0.9957654529060334,84.41387724132787
2024-05-27,42.45141118175661,21.608707925555994,5.879421115217781,6.332719111960302,3.1462426193808297,0.056094347846015274,1.1235521835315103,1.9845643589172364,0.8464370177926881,0.9937196030694102,84.42286946502838
2024-05-28,42.45842121485495,21.608707925555994,5.888936695853237,6.325392114871001,3.1753602961253264,0.056094347846015274,1.1283099738492386,1.972527149413384,0.8464370177926881,0.9917213311359644,84.4519080672978
2024-05-29,42.45842121485495,21.608707925555994,5.888936695853237,6.325392114871001,3.174361160158603,0.056094347846015274,1.1380634440005812,1.972527149413384,0.8464370177926881,0.9901036824279367,84.45904475277439
2024-05-30,42.45842121485495,21.608707925555994,5.888936695853237,6.318636052619826,3.184495253535364,0.056094347846015274,1.1642312907480863,1.972527149413384,0.8464370177926881,0.9846275609280379,84.48311450914758
2024-05-31,42.45842121485495,21.608707925555994,5.889888253916784,6.318636052619826,3.2066189785128008,0.056094347846015274,1.1866880610477633,1.972527149413384,0.8464370177926881,0.9860763080797863,84.53009530963999
2024-06-03,42.45842121485495,21.608707925555994,5.890792234077152,6.318636052619826,3.1585652963037454,0.056094347846015274,1.2021508795803797,1.972527149413384,0.8483401339197792,0.9863141975956726,84.50054943176688
2024-06-04,42.45842121485495,21.608707925555994,5.965727431581371,6.318350585200763,3.172981400966462,0.056094347846015274,1.204529774739244,1.972527149413384,0.8507190290786435,0.9864093534020272,84.59446821263884
2024-06-05,42.45842121485495,21.608707925555994,5.97500512270094,6.318350585200763,3.1740756927395397,0.056094347846015274,1.204529774739244,1.972527149413384,0.8507190290786435,0.9864569313052044,84.60488777343468
2024-06-06,42.458468792758126,21.608707925555994,5.97500512270094,6.318160273588054,3.1781198145096083,0.056094347846015274,1.204529774739244,1.9722892598974977,0.8440581226338238,0.9845538151781132,84.59998724940742
2024-06-07,42.467369524150826,21.608707925555994,6.051827735624203,6.317874806168991,3.1814502677320182,0.056094347846015274,1.2083835848966038,1.9722892598974977,0.848815912951552,0.97279840959478,84.68561177441848
2024-06-11,42.467369524150826,21.599965295535554,5.964046504262117,6.317874806168991,3.173837803223653,0.056094347846015274,1.2250834289118298,1.9722892598974977,0.8535737032692803,1.0754598204871724,84.70559449375294
2024-06-12,42.467369524150826,21.599965295535554,5.961524875393722,6.317874806168991,3.173837803223653,0.056094347846015274,1.234599009547286,1.9722892598974977,0.8535737032692803,1.075697710003059,84.71282633503588
2024-06-13,42.467369524150826,21.599965295535554,5.96207920554364,6.317732072459458,3.1533793048574217,0.056094347846015274,1.234599009547286,1.9722892598974977,0.8535737032692803,1.0756501320998817,84.69273185520686
2024-06-14,42.467369524150826,21.599965295535554,5.96207920554364,6.315353177300595,3.169936415163116,0.056094347846015274,1.247111998082911,1.9722892598974977,0.8535737032692803,1.0727478800060675,84.7165208067955
2024-06-17,42.467369524150826,21.599965295535554,5.963030763607185,6.315353177300595,3.1691751687122793,0.056094347846015274,1.247111998082911,1.9722892598974977,0.8536212811724576,1.0714632766202807,84.7154740929256
2024-06-18,42.467369524150826,21.599965295535554,5.969406202632941,6.312498503109958,3.1746942054808445,0.056094347846015274,1.262289349196464,1.9722892598974977,0.8536212811724576,1.0690843814614168,84.73731235048398
2024-06-19,42.467369524150826,21.600012873438732,5.976542888109534,6.3124033473036025,3.198245267553599,0.056094347846015274,1.308677804794314,1.9722416819943203,0.8583790714901858,1.066610330496198,84.81657713717732
2024-06-20,42.467369524150826,21.600012873438732,5.976542888109534,6.3124033473036025,3.197293709490053,0.056094347846015274,1.3214286828458255,1.9722416819943203,0.8583790714901858,1.0651829934008796,84.82694912006997
2024-06-21,42.467369524150826,21.600012873438732,5.976591036947549,6.31192756827183,3.1972461315868754,0.056094347846015274,1.3298975496113816,1.9722416819943203,0.8593306295537314,1.062851676145193,84.83356301954646
2024-06-24,42.467369524150826,21.600012873438732,5.976591036947549,6.31192756827183,3.2039070380316956,0.056094347846015274,1.3298975496113816,1.9722416819943203,0.8562380658472081,1.062851676145193,84.83713136228475
2024-06-25,42.467369524150826,21.599917717632376,5.978969932106413,6.301983786507778,3.2130895733449107,0.056094347846015274,1.3298975496113816,1.970005520544988,0.8590927400378449,1.0610912937276336,84.83751198551016
2024-06-26,42.46755983576354,21.600203185051438,5.978208685655576,6.301936208604602,3.2130895733449107,0.056094347846015274,1.3437427194359706,1.9685781834496696,0.8589024284251358,1.060663092599038,84.84897826017588
2024-06-27,42.467512257860356,21.600203185051438,5.978208685655576,6.301936208604602,3.2054771088365457,0.056094347846015274,1.3508318270093855,1.9685781834496696,0.8567614227821583,1.0608058263085698,84.84640905340432
2024-06-28,42.467369524150826,21.600203185051438,5.971072000178984,6.301936208604602,3.2054771088365457,0.056094347846015274,1.3702911894088938,1.9685781834496696,0.8562856437503853,1.0604252030831514,84.85773259436051
2024-07-02,42.467369524150826,21.599917717632376,5.923018317969929,6.301888630701423,3.2145169104402296,0.056094347846015274,1.400360424216936,1.9685781834496696,0.8562856437503853,1.0596163787291377,84.84764607888692
2024-07-03,42.467369524150826,21.600203185051438,5.917689592814074,6.301888630701423,3.2140411314084565,0.056094347846015274,1.4136822371065747,1.9685781834496696,0.8557622868154353,1.059188177600542,84.85449729694446
2024-07-04,42.467369524150826,21.600203185051438,5.939003922502658,6.301888630701423,3.2140411314084565,0.056094347846015274,1.4357108062776565,1.9685781834496696,0.8557622868154353,1.061376761146697,84.90002877935028
2024-07-05,42.467369524150826,21.600203185051438,5.929155296544961,6.293705231354931,3.2244131143011034,0.056094347846015274,1.4428950696574259,1.9685306055464924,0.8557622868154353,1.060996137921279,84.8991247991899
2024-07-08,42.467369524150826,21.600203185051438,5.929631075576734,6.293705231354931,3.2271250547822086,0.056094347846015274,1.4476528599751541,1.9685306055464924,0.8557622868154353,1.060996137921279,84.90707030902051
2024-07-09,42.42645252741836,21.600203185051438,5.979587873912879,6.293705231354931,3.226839587363145,0.056094347846015274,1.4713466557574404,1.9685306055464924,0.8557622868154353,1.0467227669680943,84.92524506803424
2024-07-10,42.42645252741836,21.600203185051438,5.979587873912879,6.293705231354931,3.2280766128457548,0.056094347846015274,1.485620026710625,1.9685306055464924,0.8557622868154353,1.0467227669680943,84.94075546447003
2024-07-11,42.42645252741836,21.600203185051438,5.979587873912879,6.293705231354931,3.2007193185188174,0.056094347846015274,1.4922809331554443,1.9685306055464924,0.8557622868154353,1.0467227669680943,84.9200590765879
2024-07-12,42.42645252741836,21.600203185051438,5.979587873912879,6.293705231354931,3.198816202391726,0.056094347846015274,1.498466060568491,1.9685306055464924,0.8523842556898482,1.046342143742676,84.92058243352287
2024-07-15,42.42645252741836,21.600203185051438,5.979587873912879,6.293705231354931,3.198816202391726,0.056094347846015274,1.5032238508862192,1.9685306055464924,0.8520036324644299,1.0458663647109032,84.9244838215834
2024-07-16,42.42645252741836,21.600203185051438,5.981966769071743,6.293705231354931,3.20119509755059,0.056094347846015274,1.5032238508862192,1.9685306055464924,0.8520036324644299,1.0457236310013713,84.9290988781916
2024-07-17,42.42645247984046,21.600203185051438,5.983156216651176,6.288804707327671,3.196627618845571,0.056094347846015274,1.5046036100783604,1.9683402939337833,0.8512899639167707,1.0455333193886622,84.92110574287992
2024-07-18,42.42645247984046,21.600203185051438,5.983156216651176,6.288519239908608,3.196627618845571,0.056094347846015274,1.5046036100783604,1.9683402939337833,0.8512899639167707,1.0455333193886622,84.92082027546084
2024-07-19,42.42645247984046,21.600203185051438,5.990530791643654,6.288519239908608,3.1962945735233306,0.056094347846015274,1.5046036100783604,1.9683402939337833,0.8512899639167707,1.0455333193886622,84.92786180513107
2024-07-22,42.42645247984046,21.600203185051438,6.074125167526138,6.288519239908608,3.1962945735233306,0.056094347846015274,1.5080767970103022,1.9683402939337833,0.8512899639167707,1.0453905856791303,85.01478663423597
2024-07-23,42.42645247984046,21.600203185051438,6.076504062685003,6.288519239908608,3.1962945735233306,0.056094347846015274,1.510455692169166,1.9683402939337833,0.8512899639167707,1.045295429872776,85.01944926874735
2024-07-24,42.42645247984046,21.600203185051438,6.077265309135839,6.288043460876834,3.1962945735233306,0.056094347846015274,1.5228259469952594,1.9493091326628704,0.8512899639167707,1.0453905856791303,85.01316898552794
2024-07-26,42.42745218674202,21.600203185051438,6.077265309135839,6.287995882973657,3.1962945735233306,0.056094347846015274,1.537812986496103,1.9492139768565158,0.8512899639167707,1.045485741485485,85.02910815402717
2024-07-29,42.42745218674202,21.600203185051438,6.07655164058818,6.287662837651416,3.1962945735233306,0.056094347846015274,1.5466624764870776,1.9492139768565158,0.8512899639167707,1.045485741485485,85.03691093014825
2024-07-31,42.4274997646452,21.600203185051438,6.076456484781826,6.287662837651416,3.1962945735233306,0.056094347846015274,1.5466624764870776,1.9492139768565158,0.8512899639167707,1.045485741485485,85.03686335224508
2024-08-01,42.42745218674202,21.600203185051438,6.079216003166107,6.287662837651416,3.1905852251420566,0.056094347846015274,1.5568441477670159,1.948690619921566,0.8508141848849978,1.045295429872776,85.04285816804541
2024-08-02,42.42745218674202,21.600203185051438,6.045435691910238,6.2801931068525825,3.1894433554658015,0.056094347846015274,1.585390889673385,1.948690619921566,0.8508141848849978,1.0453905856791303,85.02910815402717
2024-08-05,42.42745218674202,21.600203185051438,5.992243596158037,6.27867061395091,3.185399233695733,0.056094347846015274,1.6279731130170523,1.948690619921566,0.8508141848849978,1.0467703448712717,85.01431142613905
2024-08-06,42.42745218674202,21.600203185051438,5.987723695356195,6.274436180568133,3.1882539078863696,0.056094347846015274,1.6358234670413037,1.948690619921566,0.8508141848849978,1.0461518321299668,85.015643607428
2024-08-07,42.42745218674202,21.600203185051438,5.965695126185113,6.274436180568133,3.193011698204098,0.056094347846015274,1.6697940899098829,1.948690619921566,0.8508141848849978,1.0464372995490305,85.0326289188623
2024-08-08,42.4312584189962,21.600345918760972,5.9639823216707315,6.267775274123312,3.2030030578713267,0.056094347846015274,1.740019074999551,1.9404596426718963,0.8508141848849978,0.9517572722262397,85.00550951405124
2024-08-09,42.43801448124738,21.600345918760972,5.966361216829595,6.267775274123312,3.2086172504462462,0.056094347846015274,1.7447768653172793,1.9404596426718963,0.8508141848849978,0.9431456717511518,85.01640485387884
2024-08-12,42.43810963705373,21.600345918760972,5.987120883322938,6.267680118316958,3.2086172504462462,0.056094347846015274,1.7447768653172793,1.9404596426718963,0.8508141848849978,0.9907235749284337,85.08474242354947
2024-08-13,42.439346662536344,21.600345918760972,5.944158036753853,6.262113503645216,3.20837936093036,1.3994088661533903,1.7536739332114308,1.9404596426718963,0.8462942840831562,0.9907235749284337,86.38490378367504
2024-08-14,42.4411070449539,21.600345918760972,5.951104410617736,6.2618756141293295,3.2073802249636367,1.7369740891962047,1.7536739332114308,1.9404596426718963,0.8462942840831562,0.9907235749284337,86.7299387375167
2024-08-15,42.44196344721109,21.600345918760972,5.949296450296999,6.257260557521133,3.2098542759288557,1.7369740891962047,1.7661869217470558,1.9391274613829321,0.8453427260196106,0.9907235749284337,86.73707542299329
2024-08-16,42.44196344721109,21.600345918760972,5.948820671265227,6.257022668005247,3.2098542759288557,1.7369740891962047,1.7695173749694655,1.9391274613829321,0.8453427260196106,0.9907235749284337,86.73969220766804
2024-08-19,42.44196344721109,21.600345918760972,5.948535203846163,6.2534067473637736,3.2098542759288557,1.7369740891962047,1.7695173749694655,1.9363203650954726,0.8453427260196106,0.9907711528316109,86.73303130122322
2024-08-20,42.44196344721109,21.600345918760972,5.946536931912718,6.250076294141365,3.2105203665733377,1.7369740891962047,1.772276893353748,1.9363203650954726,0.8421074286035554,0.9907711528316109,86.72789288768007
2024-08-21,42.44196344721109,21.600345918760972,5.947440912073086,6.2493626255937045,3.2195601681770207,1.7369740891962047,1.7845044144703095,1.9257104926869388,0.8379681510271318,0.9907711528316109,86.73460137202807
2024-08-22,42.44196344721109,21.600345918760972,5.947440912073086,6.249219891884172,3.2195601681770207,1.7369740891962047,1.7861696410815142,1.9257104926869388,0.8379681510271318,0.9907711528316109,86.73612386492974
2024-08-23,42.441011889147546,21.600345918760972,5.957559304741798,6.249219891884172,3.213850819795747,1.7369740891962047,1.7968746692964026,1.9257104926869388,0.8358271453841541,0.9907711528316109,86.74814537372555
2024-08-26,42.441011889147546,21.600345918760972,5.9561319676464795,6.244319367856913,3.217609474146752,1.7369740891962047,1.823756184591567,1.9257104926869388,0.8358271453841541,0.9906284191220791,86.7723149485396
2024-08-27,42.441011889147546,21.600345918760972,5.9561319676464795,6.244319367856913,3.210092165444742,1.7369740891962047,1.8298937341014363,1.9257104926869388,0.8358271453841541,0.9905332633157244,86.7708400335411
2024-08-28,42.441011889147546,21.600345918760972,5.9561319676464795,6.244176634147381,3.210092165444742,1.7369740891962047,1.8298937341014363,1.9257104926869388,0.8358271453841541,0.9905332633157244,86.77069729983158
2024-08-29,42.441630401888844,21.600345918760972,5.9561319676464795,6.211252725148702,3.210092165444742,1.7369740891962047,1.834746680225519,1.9252347136551657,0.8358271453841541,0.9904856854125472,86.74272149276334
2024-08-30,42.39405249871157,21.600345918760972,5.9561319676464795,6.205020019832478,3.210092165444742,1.7369740891962047,1.8432631248942524,1.9252347136551657,0.8358271453841541,0.9904856854125472,86.69742732893856
2024-09-02,42.39471858935605,21.600345918760972,5.952141513751195,6.204544240800705,3.210092165444742,1.7369740891962047,1.8461177990848894,1.9235219091407838,0.8358271453841541,0.9901050621871289,86.69438843310682
2024-09-03,42.39471858935605,21.600345918760972,5.952141513751195,6.204544240800705,3.217609474146752,1.7369740891962047,1.8480209152119806,1.9235219091407838,0.8358271453841541,0.9901050621871289,86.70380885793593
2024-09-04,42.39471858935605,21.600345918760972,5.952141513751195,6.2018323003196,3.217609474146752,1.7369740891962047,1.8512086347248584,1.9201914559183741,0.8358271453841541,0.9901050621871289,86.7009541837453
2024-09-05,42.3948137451624,21.600345918760972,5.952141513751195,6.2018323003196,3.217609474146752,1.7369740891962047,1.857203450525196,1.9194302094675375,0.8358271453841541,0.9898195947680652,86.70599744148208
2024-09-09,42.3948137451624,21.600345918760972,5.952141513751195,6.179042484697682,3.202907902064972,1.7369740891962047,1.8875105748491245,1.9194302094675375,0.8358271453841541,0.9892486599299378,86.69824224326418
2024-09-10,42.39490890096876,21.600345918760972,5.952141513751195,6.178138504537314,3.196770352555103,1.7369740891962047,1.9000235633847495,1.9108661868956267,0.8358271453841541,0.9887728808981651,86.69476905633225
2024-09-11,42.39490890096876,21.600345918760972,5.952141513751195,6.177948192924605,3.2062859331905593,1.7369740891962047,1.9140114669188704,1.898020153037761,0.8358271453841541,0.9887728808981651,86.70523619503125
2024-09-12,42.39495647887194,21.600345918760972,5.94976261859233,6.175616875668918,3.2075705365763456,1.7369740891962047,1.9175322317539896,1.898020153037761,0.8405849357018822,0.9882495239632149,86.70961336212355
2024-09-13,42.39495647887194,21.600345918760972,5.948525593109721,6.174284694379954,3.2075705365763456,1.7369740891962047,1.9256680531973047,1.898020153037761,0.8405849357018822,0.9879640565441512,86.71489450937622
2024-09-16,42.39495647887194,21.600345918760972,5.948525593109721,6.174284694379954,3.2075705365763456,1.7369740891962047,1.9595435202595293,1.8913592465929412,0.8434396098925193,0.9874406996092011,86.74444038724933
2024-09-17,42.39495647887194,21.600345918760972,5.946907944401693,6.174284694379954,3.20994943173521,1.7369740891962047,1.971818619279268,1.8913592465929412,0.8434396098925193,0.9869649205774282,86.75700095368812
2024-09-19,42.39495647887194,21.600345918760972,5.946907944401693,6.174284694379954,3.20994943173521,1.7369740891962047,1.9730556447618772,1.8913592465929412,0.8434396098925193,0.9865367194488328,86.75780977804214
2024-09-20,42.39562256951642,21.600345918760972,5.946907944401693,6.174284694379954,3.2086172504462462,1.7369740891962047,1.988375729584962,1.8913592465929412,0.8434396098925193,0.9859657846107053,86.77189283738261
2024-09-23,42.39562256951642,21.600345918760972,5.946907944401693,6.171287286479785,3.20994943173521,1.7369740891962047,1.998319511349014,1.8913592465929412,0.8434396098925193,0.9857754729979964,86.77998108092275
2024-09-24,42.39562256951642,21.600345918760972,5.946384587466744,6.171287286479785,3.2101873212510963,1.7369740891962047,1.998319511349014,1.8913592465929412,0.8434396098925193,0.9857754729979964,86.77969561350369
