date,THE BANK OF EAST ASIA LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,BANK OF COMMUNICATIONS TRUSTEE LTD
2024-11-12,32.130195390046104,17.785707342842056,17.98371603600464,9.53388848473665,7.410199130323394,6.2037053896633525,4.455999217158525,2.9519915447692755,1.5445974644559985
2024-11-13,32.15262077208308,17.76454789442867,17.984915034846765,9.540745776523988,7.4155434714233674,6.2081795903026356,4.45786767715049,2.92949464697334,1.5460851362676684
2024-11-14,32.16135804237574,17.780327276384895,17.9259406961876,9.54324496661609,7.417353014995745,6.2098666236393685,4.468666728322571,2.9463635887242265,1.546879062753769
2024-11-15,32.162842768558434,17.79912812095948,17.89428459676222,9.543685529656093,7.4173216314912045,6.210153301569916,4.474293195475639,2.9454716437612296,1.5528192117657909
2024-11-18,32.180581043188276,17.76247372005672,17.886780739141457,9.548949010752091,7.404581892808333,6.213578291255975,4.5086604637214736,2.942028263804057,1.552366575271614
2024-11-19,32.17875169125004,17.766793341517108,17.88952253689126,9.548032197023302,7.403225993998467,6.213225071359939,4.511283884070914,2.93698045261152,1.5521848312774498
2024-11-20,32.18489047036901,17.773119114283993,17.884949136422374,9.54985368659632,7.404264255136239,6.214410375771232,4.505486218127976,2.9305457998503743,1.5524809434424727
2024-11-21,32.24147273248562,17.792490514037926,17.834834487064782,9.565434184212013,7.3548115360853705,6.224792949440666,4.50300952894485,2.929765442436187,1.553388625292584
2024-11-22,32.25067525174494,17.793334523377908,17.825112293910532,9.566218897899022,7.355414898271194,6.2253036089812746,4.503941014895594,2.9264834512322353,1.553516059687305
2024-11-25,32.29248777924336,17.83955612723978,17.75349771229234,9.577345158115687,7.362671206320797,6.232556330335655,4.484653247386571,2.9201576870033796,1.5370747520624344
2024-11-26,32.28113516520414,17.829909332455387,17.74575627956482,9.56929041679951,7.360080134543298,6.155360929900358,4.600045860409434,2.9236688490606584,1.5347530320623943
2024-11-27,32.27346775906836,17.812945420123434,17.74660290084703,9.567017521633915,7.35833197038195,6.153898910305311,4.599159471669177,2.9541875480165,1.534388497954324
2024-11-28,32.27226617647261,17.810313899149243,17.747640740364687,9.566661329301782,7.339312084808354,6.1609807036769455,4.623770352491551,2.9447233430321478,1.5343313707026753
2024-11-29,32.270439259943075,17.810692786316345,17.745548853347675,9.566119765482883,7.338896610094249,6.160631933701382,4.63003181596549,2.9433944621626194,1.5342445129862818
2024-12-02,32.272890170300144,17.81247399479794,17.745228191935738,9.566846303532811,7.339453992581865,6.161099828064109,4.627421549161251,2.940224932171853,1.5343610374542902
2024-12-03,32.276671843941934,17.82026076468473,17.710035555507275,9.56796732772092,7.338439166875617,6.161821773594902,4.633213356968597,2.9556619919938987,1.5359282187121264
2024-12-04,32.27735566514139,17.84821791400793,17.650189356299947,9.54353400630832,7.3385946407825156,6.161952319407569,4.691920521697835,2.949125004968688,1.539110571385802
2024-12-05,32.2802607153395,17.853293157688725,17.619939455049543,9.544392950443747,7.329879849746364,6.162506911952013,4.728981419597832,2.9433715015607516,1.5373740386215187
2024-12-06,32.280472562371706,17.853710335327012,17.60616082720389,9.543743061528993,7.329927953858852,6.16254735489675,4.747144374103327,2.938909402698329,1.537384128011141
2024-12-09,32.32073457384651,17.874495329518815,17.5059385087741,9.555637164808928,7.339070250112957,6.1702336287527935,4.752351863161114,2.942237041512416,1.539301639512361
2024-12-10,32.312526762574755,17.885365727908727,17.466638285465585,9.553210522362084,7.337206502140726,6.16866670542029,4.800057835005751,2.937416923390651,1.5389107357314291
2024-12-11,32.322494366544916,17.881307612888868,17.443394275628922,9.556157448172934,7.339469846298178,6.170569584362419,4.806288633091943,2.9435425210131827,1.5367757119986414
2024-12-12,32.33715350152623,17.886850921065868,17.358169447803647,9.524297159608723,7.324478822282654,6.1726510073489065,4.822014721553223,3.016393189165953,1.557991229644801
2024-12-13,32.333048416956764,17.891303150090096,17.356679494942625,9.522055236799853,7.304769955948837,6.171867411649869,4.825815661053,3.039521639900545,1.5549390326584078
2024-12-16,32.330346674193486,17.887442193923487,17.347060970160005,9.521259575855796,7.303971796088204,6.171351691699794,4.842800364395047,3.0394554329189294,1.5563113007652558
2024-12-17,32.32083042289047,17.880637828123362,17.340021451425223,9.518269328406857,7.301821914064911,6.1695351898797135,4.866792139784124,3.04811571133092,1.5539760140944185
2024-12-18,32.319890026280405,17.88422851708996,17.340455502065115,9.514444591781226,7.3016094625751,6.169355683044576,4.8634406264020305,3.0526447906594103,1.5539308001021834
2024-12-19,32.333212357452176,17.87113116763076,17.35199759676515,9.517746755384783,7.304619202375213,6.171898705296791,4.835192144169649,3.059630737061573,1.5545713338639056
2024-12-20,32.295852846627355,17.850556943304436,17.451995275599323,9.50674944528133,7.296179057389141,6.164767365733584,4.825366123326575,3.055757843159194,1.552775099579066
2024-12-23,32.299930312914285,17.847220214661437,17.454367490410778,9.504929375955308,7.2971002259450914,6.165545689539428,4.823348968826421,3.0545865787891886,1.5529711429580655
2024-12-27,32.30205730491617,17.849127158067233,17.457561837501572,9.503960598491773,7.297580749391031,6.165951698662106,4.813441819984004,3.058746308927452,1.5515725240586553
2024-12-30,32.301716954439364,17.856547760764357,17.45974371686554,9.494232103101963,7.298351635702066,6.166603044350799,4.812918325326553,3.0581500336730763,1.5517364257762862
2025-01-02,32.31267250130865,17.868234859727576,17.465965726069033,9.492027839744418,7.2677177516012685,6.168694527870761,4.808807253861095,3.0636168224767424,1.5522627173404575
2025-01-03,32.324060318385946,17.874625965431974,17.470957069045156,9.489852927318118,7.270279082308943,6.170868534520513,4.811572233877222,3.03497409445599,1.5528097746561367
2025-01-06,32.32481291287883,17.87316449188143,17.47419908544052,9.490055101176985,7.270429578283416,6.171012209591952,4.80804162978894,3.035439062549024,1.5528459284088958
2025-01-07,32.32581440344278,17.877454868986185,17.471923918329008,9.490349123006613,7.270654831454657,6.171203400505091,4.801074098685197,3.0386313167548056,1.5528940388356671
2025-01-08,32.32878889275543,17.881334551473785,17.473625507141477,9.490659023411833,7.270384909510518,6.171771249417788,4.788032725891226,3.0423662106001244,1.5530369297978115
2025-01-09,32.33779461207203,17.888006252213106,17.48035268967654,9.485019064527679,7.272410195580958,6.173490498466766,4.776630967257648,3.0328261662617058,1.553469553943568
2025-01-10,32.34797839138464,17.893301303310974,17.48803721017348,9.48766785702589,7.274512515194222,6.175434646655569,4.74170159381041,3.0374077117412233,1.5539587707035856
2025-01-13,32.34794541743193,17.901558598889565,17.488958877974788,9.487583026219317,7.27450509991068,6.175428351718445,4.730291300105172,3.039772141076355,1.5539571866737456
2025-01-14,32.34911854133642,17.892981644956542,17.49104000256529,9.486048044293574,7.2747689156095126,6.175652308527027,4.730274942206911,3.0461020583407348,1.5540135421639856
2025-01-15,32.35438953120107,17.895972315444492,17.49430346568647,9.4874997400019,7.275954271963901,6.176658573989385,4.715071112763635,3.045884234642151,1.5542667543069935
2025-01-16,32.35476826962482,17.901068205104472,17.49687090272906,9.487610800069758,7.276039443821328,6.176730877561366,4.71236361139167,3.0402629412428643,1.5542849484546546
2025-01-17,32.35454328506533,17.899816103830624,17.496937172342232,9.487244126821787,7.275988848604094,6.176687926579179,4.713326910175661,3.041181486119603,1.554274140461485
2025-01-20,32.35623899779961,17.900700542879832,17.496933252408006,9.487741356547374,7.276313801572833,6.177011648916425,4.714250546551172,3.036454252821334,1.5543556005034125
2025-01-21,32.357406641639734,17.901327732427134,17.498128527957117,9.488083741913995,7.276576382863255,6.177234559545894,4.710154118886041,3.0367329881714267,1.5543553065953997
2025-01-22,32.35759517536995,17.91030350776954,17.498230482587772,9.476673776107242,7.276430825674564,6.177270551833126,4.711158928576021,3.0379723888766454,1.554364363205136
2025-01-23,32.362461321997706,17.915478354091302,17.502083871442203,9.465917630886198,7.277525102895492,6.178199530148777,4.710250768190306,3.0316054699810238,1.5564779503669925
2025-01-24,32.360058479191686,17.913358697856157,17.5006903949373,9.465214806961422,7.276984762386,6.177740812187016,4.7086228516115805,3.0428465017428388,1.5544826931259939
2025-01-27,32.358939851527005,17.917522107506525,17.50005646678592,9.46112286196301,7.27672898359694,6.177523670731363,4.708889662184588,3.0447883411018632,1.5544280546027804
2025-02-03,32.358088356046686,17.91500188605549,17.498524610381338,9.460855105526832,7.276537503224917,6.17736111492733,4.708521407165567,3.050722865401155,1.5543871512706857
2025-02-04,32.36142769146876,17.92164411849111,17.500706401797856,9.460703597796748,7.277288437555994,6.177998614910614,4.690961526404762,3.050962507359269,1.5583071042148793
2025-02-05,32.36089846121043,17.92304279848271,17.50010064408943,9.460548879943854,7.277169426699103,6.177897581549722,4.6904336741003,3.0516269138531946,1.5582816200712506
2025-02-06,32.361667541888686,17.920810211236883,17.501287258561273,9.460773716882725,7.27734237401097,6.1780444038534315,4.692255749611009,3.049500090168938,1.5583186537860811
2025-02-07,32.35916141799835,17.918896104664388,17.499913142825417,9.460041063937625,7.276778808441982,6.17756596915423,4.691554041049112,3.0578914760900173,1.5581979758388784
2025-02-10,32.3563478015175,17.93004331790099,17.497940458077956,9.459199722297122,7.276121925304291,6.17702883219948,4.692781255923936,3.0520983005500564,1.558438386228664
2025-02-11,32.35163027316863,17.94152314357297,17.494562424405668,9.457817891659772,7.27470402455824,6.17612822658087,4.6969453921183275,3.048477456715386,1.558211167220137
2025-02-12,32.35685342663238,17.963177251367586,17.49783799334929,9.451319365589269,7.275859726596947,6.177125359191092,4.6915953206717935,3.031527826727759,1.5547037298738875
2025-02-13,32.35193425217875,17.953493219883985,17.49572279111745,9.437066218230763,7.273682431285613,6.176186258071984,4.730251703408865,3.027571599555294,1.554091526267297
2025-02-14,32.351594580926765,17.938068379920487,17.493316194036076,9.432563427009729,7.271578277383391,6.174686742464262,4.734081967677582,3.049738655030537,1.5543717755511661
2025-02-17,32.35506118571333,17.949161696483465,17.492104440546612,9.419360741480354,7.270668530574017,6.183306866742521,4.750077087454985,3.033013910443566,1.5472455405611458
2025-02-18,32.360289100167186,17.951930394776035,17.494555039684336,9.419060250634704,7.27184332152502,6.184305962344774,4.751145215527322,3.019375171626076,1.5474955437145543
2025-02-19,32.357918092413875,17.949919957166145,17.495339793242593,9.418370125005294,7.271310520447664,6.183852844100367,4.749726248217062,3.026180259226227,1.5473821601807733
2025-02-20,32.37119412868286,17.953469264810202,17.501860092842794,9.422215566094579,7.274275050685379,6.186389999130116,4.756862321583197,2.98571654505613,1.5480170311147397
2025-02-21,32.372216281519364,17.953284354029964,17.503051769684795,9.42176127244473,7.27427920033728,6.1865853405827735,4.75297154803667,2.987784322063397,1.5480659113010258
2025-02-24,32.363055715078424,17.95171771699821,17.498098822773127,9.419095138332182,7.272220752520635,6.184834684230976,4.752021158567944,3.0113281659916775,1.5476278455068242
2025-02-25,32.34672121209396,17.948544932748252,17.488703649494948,9.410904248394862,7.265357593384106,6.181713032138003,4.811936172274146,3.003535602235181,1.5425835572365387
2025-02-26,32.36569253864982,17.94849215353828,17.484921742840402,9.416329779083412,7.268453649961189,6.185338601970517,4.805231103590577,2.9852091127902556,1.5403313175755526
2025-02-27,32.368174178032596,17.947989064977243,17.487014114823214,9.417051776142275,7.269010958623999,6.185812862790121,4.798401867244255,2.9864716127204862,1.5400735646458106
2025-02-28,24.550914100628045,13.579098612805158,13.264946834619002,7.136137549868521,5.513156715288656,4.691875654632956,3.6669067287052584,2.26884293322605,1.168700182346069
2025-03-03,32.368176509356005,17.891271821252687,17.492456280436567,9.406016532304244,7.268391257939149,6.185637331313587,4.857010617251275,2.9881909336109356,1.542848716535551
2025-03-04,32.35529879969835,17.888656719937263,17.487355693858515,9.399831330046462,7.2650777247672185,6.182817406826933,4.884023969483363,3.000897728842843,1.5360406265390463
2025-03-05,32.34957475880251,17.88909785160232,17.48822464938595,9.397248144074807,7.263322933575313,6.181723592181385,4.882596512953659,3.0098134093984554,1.5383981480255986
2025-03-06,32.36029493569006,17.894180636393372,17.495090833188748,9.397587197585846,7.264039090536224,6.183772125148887,4.863381257998781,3.0042489080665273,1.537405015391556
2025-03-07,32.360957606999015,17.88891094898697,17.495449096139247,9.397779640560227,7.264093907516396,6.183898755897358,4.860174324472934,3.011299221189925,1.5374364982379258
2025-03-10,32.361322391778344,17.892625822326526,17.501282497780014,9.397716490243651,7.263612172449633,6.183968463109687,4.882717493968607,2.9823068056365747,1.5344478627069627
2025-03-11,32.354945922661074,17.88787932946365,17.50222940741145,9.395864765884326,7.261410824584962,6.1827499750809904,4.87811138847132,3.002662871064897,1.534145515377328
2025-03-12,32.35428274396609,17.895197340358663,17.504688144737194,9.393793858907461,7.2611492883818265,6.182623247375442,4.87213225994128,3.00201904630539,1.5341140700266467
2025-03-13,32.35663477973764,17.89815129637717,17.505472271592172,9.394476752710473,7.261677146872896,6.183072701042979,4.869556053397624,2.9963577125337313,1.5346012857353255
2025-03-14,32.35498771104919,17.909186592580646,17.50354808173168,9.389621958931281,7.261288717867112,6.1827579604800755,4.86449957126024,2.999586237070466,1.5345231690293026
2025-03-17,32.34710541599986,17.91387056420287,17.500489577916003,9.388424552550354,7.26036272601328,6.181969507668452,4.872124182053831,3.001325993789981,1.534327479805358
2025-03-18,32.33423462777618,17.909464896950652,17.49251241867741,9.380915412539736,7.255408744111976,6.179509725894619,4.883053649964304,3.0311835472538107,1.5337169768313086
2025-03-19,32.33839334948018,17.91017237943008,17.499268525057285,9.367439000103651,7.256341910650872,6.180304513880572,4.87823660662689,3.0359294763632296,1.533914238407244
2025-03-20,32.3418722487019,17.903386640257626,17.500643004313723,9.3681747651771,7.256874304435687,6.180789945619656,4.880535085915479,3.0336892859469646,1.5340347196318636
2025-03-21,32.345650119329974,17.900463730743066,17.50206752914505,9.368705671711531,7.257721983632351,6.1815119268523535,4.878945503845377,3.030738403553689,1.534195131186606
2025-03-24,32.34970228937473,17.902612338482633,17.50563123680849,9.369879356220608,7.258631210174614,6.182286328893087,4.868531585845738,3.028338323458665,1.5343873307414295
2025-03-25,32.349346417150336,17.907937295110376,17.504480780545148,9.369776280162009,7.258551359509785,6.178998544363252,4.866242973611354,3.03067153769647,1.5339948118512665
2025-03-26,32.35153386920609,17.909336056290197,17.50628427467329,9.370409861320704,7.259042180340858,6.179416366191677,4.863716974707133,3.0261618771993177,1.534098540070731
2025-03-27,32.35186808932101,17.90933324130752,17.506465130158098,9.370506665987628,7.259117172702009,6.179480205058062,4.8655516475615,3.0235634592312537,1.5341143886729158
2025-03-28,32.344167735925694,17.901802125256435,17.499644541848255,9.366644832042939,7.252933630312665,6.176933477621962,4.908326454903237,3.014187493188495,1.5353597089003195
2025-03-31,24.555190365293132,13.590770449141068,13.283862178654243,7.111011444558998,5.506314691824515,4.6894320687153845,3.700126049757281,2.2909756675242265,1.165621271787205
2025-04-01,32.35680418212503,17.90853316440012,17.50439650940097,9.370304258510636,7.255767257269929,6.179346725296293,4.8634555481810695,3.0254328008209463,1.535959553995007
2025-04-02,32.35495062396409,17.911733214341343,17.50211659795742,9.369767481026953,7.255069881648576,6.178992741680127,4.865599817319509,3.025710255911498,1.5360593861504812
2025-04-03,32.35314588779057,17.90494959161802,17.499806898014032,9.368944347557937,7.254665199001738,6.178648081852132,4.8738361679079825,3.03003012040905,1.5359737058485365
2025-04-07,32.3663731346903,17.924482423532186,17.50733728357314,9.36815275123532,7.257631193347231,6.181174157800624,4.850501773723224,3.007745609389302,1.5366016727086749
2025-04-08,32.36543057873809,17.926102272695285,17.506977748694123,9.367879936975282,7.257231960181077,6.180994153001512,4.849139297641468,3.0096871274444417,1.536556924628723
2025-04-09,32.36867198521989,17.928461274163556,17.510290640414294,9.366168754123807,7.257958773892341,6.181613181210105,4.847727158455956,3.0022095221208507,1.5368987103992036
2025-04-10,32.39211090903943,17.922564959695205,17.523120685761224,9.347303011443785,7.263007595372269,6.186089434066646,4.826398056514761,3.001393732865174,1.5380116152415106
2025-04-11,32.3977093755401,17.926508897798524,17.527052006533356,9.348918545637531,7.263416587050083,6.187158602252814,4.831144032585029,2.9798145162625254,1.5382774363400413
2025-04-14,32.39446260190815,17.93533574339373,17.52597248893681,9.347135412986736,7.255166719438987,6.18979179501337,4.828816994725227,2.985194967495903,1.5381232761010863
2025-04-15,32.39320775145183,17.934810227410072,17.52551924276717,9.346773336996083,7.25488567914576,6.189552023693379,4.827934188928511,2.989253855130237,1.5380636944769488
2025-04-16,32.3905643555198,17.93475688292091,17.52408910078714,9.346010608500459,7.254293655798186,6.189046935195626,4.836621881933448,2.986678396096391,1.5379381832480397
2025-04-17,32.39359759749424,17.936436398497786,17.52573015902994,9.3464721270885,7.254972990303453,6.189626513764854,4.837074811507191,2.978007197535514,1.5380822047785176
2025-04-22,32.39455397831154,17.935461554110653,17.526548463577722,9.346748070093128,7.255187184388473,6.18980925481565,4.836578252083614,2.976985627870057,1.5381276147491656
2025-04-23,32.393469678227255,17.93692969860607,17.525078017851182,9.346435218750058,7.2549443410981835,6.189602071512517,4.838748098574803,2.9767167443432276,1.5380761310367044
2025-04-24,32.396180564549404,17.935233771230894,17.526544625002725,9.34721738637974,7.255551479807856,6.190120055777923,4.840469447112642,2.970477823358244,1.5382048467805711
2025-04-25,32.39944641434708,17.941235952691365,17.527521544120344,9.337175931424634,7.25569986862566,6.190744080029532,4.843609310876876,2.966206985108495,1.5383599127760097
2025-04-28,32.40011063228095,17.941039519185043,17.527899682321852,9.337367351970096,7.2558298088619955,6.190870995878319,4.843200788692715,2.965289770264455,1.5383914505445793
2025-04-29,32.3969804297038,17.94114924236528,17.528820379710623,9.335275082109147,7.254263724727586,6.190272890502507,4.8441621656129445,2.971021323561198,1.5380547617069114
2025-04-30,24.555190365293132,13.597297825051152,13.289207509485603,7.075642659073068,5.4983465853319,4.691898048005585,3.673898293144738,2.2539289613090094,1.165763813942708
2025-05-02,32.39569781082453,17.938934491289587,17.532395274364973,9.334905492107094,7.253976523405574,6.19002781331408,4.8411782381880775,2.9748904874517796,1.5379938690543076
