date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MERRILL LYNCH FAR EAST LTD,THE CORE SECURITIES COMPANY LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BOCI SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-10-18,54.269375333333336,50.51894466666666,42.10315333333333,29.950253666666665,24.681059333333334,18.108,16.661632333333333,6.291666666666666,8.867348666666667,9.165696666666667,260.61713066666664
2024-10-21,54.44987533333333,50.51894466666666,42.10648666666666,29.950253666666665,24.681059333333334,18.137666666666664,16.407465666666667,6.291666666666666,8.860682,9.165696666666667,260.5697973333333
2024-10-22,54.43687533333333,50.517611333333335,42.24265333333334,29.950253666666665,24.681059333333334,18.085,16.102799,6.291666666666666,8.870682,9.165696666666667,260.3442973333333
2024-10-23,54.613208666666665,50.519111333333335,42.25548666666666,29.950253666666665,24.681059333333334,17.970166666666668,16.094799000000002,6.291666666666666,8.873681999999999,9.165696666666667,260.41513066666664
2024-10-24,54.65817766666666,50.92614733333334,41.796148333333335,29.950253666666665,24.681059333333334,17.886499999999998,16.170299,6.291666666666666,8.873681999999999,9.165696666666667,260.39963066666667
2024-10-25,54.785511,50.86881399999999,41.796148333333335,29.923253666666668,24.681059333333334,17.696666666666665,16.310132333333332,6.291666666666666,8.873681999999999,9.165696666666667,260.39263066666666
2024-10-28,55.074511,50.76881399999999,41.833315,29.915753666666667,24.681059333333334,17.486833333333333,16.390465666666667,6.291666666666666,8.873681999999999,9.132363333333334,260.448464
2024-10-29,55.32313866666667,50.62668633333334,41.80948166666666,29.915753666666667,24.681059333333334,17.247,16.330465666666665,6.291666666666666,8.872682,9.147696666666667,260.24563066666667
2024-10-30,55.371768333333335,50.519218333333335,41.78015333333333,29.915753666666667,24.681059333333334,17.25133333333333,16.325465666666666,6.225,8.872182,9.135196666666667,260.0771306666667
2024-10-31,55.313935,50.461884999999995,41.791653333333336,29.915753666666667,24.681059333333334,17.244,16.305465666666667,6.225,8.872182,9.138863333333333,259.9497973333333
2024-11-01,55.05591533333334,50.196645,41.792820000000006,29.915753666666667,24.681059333333334,17.200333333333333,16.274632333333333,6.225,8.878848666666666,9.138696666666666,259.35970433333335
2024-11-04,54.81471533333333,50.03717833333333,41.797653333333336,29.915753666666667,24.681059333333334,17.2175,16.277465666666664,6.225,8.865182,9.130363333333333,258.961871
2024-11-05,54.32438200000001,50.03651166666667,41.83148666666667,29.915753666666667,24.681059333333334,17.218,16.260799000000002,6.225,8.865182,9.10703,258.46520433333336
2024-11-06,53.740665666666665,50.06939466666667,41.937153333333335,29.915753666666667,24.681059333333334,17.199833333333334,16.240799,6.225,8.895515333333332,9.110696666666666,258.015871
2024-11-07,53.62415,50.06939466666667,41.87998666666667,29.915753666666667,24.681059333333334,17.3215,16.247465666666667,6.225,8.928682,9.117363333333333,258.01035533333334
2024-11-08,53.66531666666666,50.06872799999999,41.87032,29.915753666666667,24.681059333333334,17.378666666666668,16.175132333333334,6.158333333333333,8.820015333333334,9.127363333333333,257.86068866666665
2024-11-11,53.72898333333333,50.07889466666666,41.88948666666666,29.915753666666667,24.681059333333334,17.428833333333333,15.952299,6.158333333333333,8.824015333333334,9.119196666666667,257.77685533333334
2024-11-12,53.52431666666667,50.05256133333334,41.974653333333336,29.915753666666667,24.681059333333334,17.488833333333336,15.947965666666667,6.457833333333333,8.776182,9.095863333333334,257.91502199999996
2024-11-13,53.584149999999994,50.06976466666667,41.978320000000004,29.915753666666667,24.681059333333334,17.4385,15.950299000000001,6.457833333333333,8.766182,9.08953,257.931392
2024-11-14,53.66765,50.066098000000004,41.95598666666667,29.915753666666667,24.681059333333334,17.418166666666668,15.950299000000001,6.457833333333333,8.731015333333334,9.085863333333332,257.92972533333335
2024-11-15,53.668150000000004,50.06626466666667,41.92982,29.915753666666667,24.681059333333334,17.5705,15.953632333333335,6.457833333333333,8.729682,9.085863333333332,258.05855866666667
2024-11-18,55.447989666666665,50.069098000000004,41.98682,29.915753666666667,24.681059333333334,17.58716666666667,15.943299,6.541166666666667,8.729682,9.08103,259.983065
2024-11-19,55.459823,50.06926466666667,41.96965333333333,29.898491999999997,24.681059333333334,17.6035,15.939465666666667,6.541166666666667,8.796348666666667,9.08103,260.03980333333334
2024-11-20,55.44365633333334,50.06976466666667,41.96232,29.898491999999997,24.681059333333334,17.623166666666666,15.939465666666667,6.541166666666667,8.796348666666667,9.08103,260.03647
2024-11-21,55.42898966666666,50.087098,41.95265333333333,29.880806666666665,24.68355933333333,17.76516666666667,15.879465666666666,6.541166666666667,8.796348666666667,9.08103,260.09628466666663
2024-11-22,55.71715633333333,50.112931333333336,42.042653333333334,29.880806666666665,24.68355933333333,17.117166666666666,15.861965666666666,6.441166666666668,8.796348666666667,9.08103,259.73478466666666
2024-11-25,56.066323,50.11493133333333,42.06715333333334,29.880806666666665,24.68355933333333,16.8485,15.864632333333335,6.4078333333333335,8.829682,9.08103,259.8444513333333
2024-11-26,57.41348966666666,50.041598,42.27015333333333,29.880806666666665,24.643559333333336,17.200499999999998,15.655132333333333,6.279,8.513015333333334,9.047196666666666,260.94445133333335
2024-11-27,57.40465433333334,49.637571333333334,42.29515333333333,29.880806666666665,24.654392666666666,17.238166666666665,15.399465666666668,6.279,8.513015333333334,9.096363333333333,260.39858933333335
2024-11-28,57.551821000000004,50.08395133333333,41.79694,29.880806666666665,24.657726,17.240833333333335,15.399465666666668,6.2556666666666665,8.519682000000001,9.097696666666668,260.4845893333333
2024-11-29,57.59248766666667,50.026451333333334,41.83894,29.880806666666665,24.65805933333333,17.276,15.386632333333333,6.2556666666666665,8.526348666666667,9.097696666666668,260.5390893333333
2024-12-02,57.93265433333333,49.889738,41.82132,29.880806666666665,24.661226,17.102166666666665,15.386632333333333,6.2556666666666665,8.526348666666667,9.071029999999999,260.5275893333333
2024-12-03,58.012154333333335,49.854738,41.789986666666664,29.880806666666665,24.660726,17.148333333333333,15.386632333333333,6.2556666666666665,8.526348666666667,9.071029999999999,260.5864226666667
2024-12-04,58.17648766666667,50.032853333333335,41.77765333333333,29.880806666666665,24.660726,17.104333333333333,15.363299,6.2556666666666665,8.526348666666667,9.071029999999999,260.84920466666665
2024-12-05,58.42548766666666,49.97918666666666,41.772819999999996,29.880806666666665,24.660726,17.038,15.078632333333333,6.2556666666666665,8.526348666666667,9.071029999999999,260.68870466666664
2024-12-06,58.485154333333334,49.91018666666667,41.80198666666667,29.880806666666665,24.660726,17.053833333333333,15.077299,6.2556666666666665,8.521015333333333,9.090863333333333,260.73753800000003
2024-12-09,58.566821000000004,49.86968666666667,41.83898666666666,29.880806666666665,24.664186666666666,17.200499999999998,15.065632333333333,6.258,8.554348666666666,9.090863333333333,260.98983200000004
2024-12-10,58.617821000000006,49.81135333333334,41.84348666666667,29.880806666666665,24.664186666666666,17.203333333333333,15.073632333333334,6.258,8.537515333333333,9.090863333333333,260.98099866666666
2024-12-11,58.52648766666667,49.769020000000005,41.909819999999996,29.880806666666665,24.664186666666666,17.15716666666667,15.069632333333333,6.258,8.738348666666667,9.090863333333333,261.064332
2024-12-12,58.612261333333336,49.75568666666666,41.852653333333336,29.880806666666665,24.664688333333334,17.16283333333333,15.073965666666666,6.258,8.752015333333334,9.090863333333333,261.103774
2024-12-13,58.635428,49.74935333333333,41.86948666666667,29.880806666666665,24.664688333333334,17.16783333333333,15.086799000000001,6.258,8.778348666666666,9.090863333333333,261.1816073333333
2024-12-16,58.661428,49.75035333333334,41.84015333333333,29.880806666666665,24.670521666666666,17.261166666666668,15.086799000000001,6.258,8.808348666666667,9.024196666666667,261.241774
2024-12-17,58.695594666666665,49.74968666666666,41.81382,29.880806666666665,24.671021666666668,17.2745,15.085132333333334,6.258,8.841681999999999,9.024196666666667,261.2944406666667
2024-12-18,58.727882666666666,49.75006533333333,41.78198666666667,29.880806666666665,24.67368833333333,17.287666666666667,15.085132333333334,6.258,8.856015333333334,9.024196666666667,261.3254406666667
2024-12-19,58.87154933333333,49.74889866666667,41.76365333333333,29.880806666666665,24.676021666666667,17.297,15.088465666666668,6.258,8.872682,9.024196666666667,261.481274
2024-12-20,59.11996533333333,49.747565333333334,41.76365333333333,29.880806666666665,24.678188333333335,17.319166666666668,15.088465666666668,6.258,8.850848666666666,9.020863333333333,261.72752333333335
2024-12-23,58.93254933333333,49.747565333333334,41.77115333333333,29.880806666666665,24.680188333333334,17.32,15.076465666666666,6.258,8.869682,9.020863333333333,261.557274
2024-12-27,59.03054933333334,49.732732,41.76548666666667,29.880806666666665,24.682021666666667,17.287666666666667,15.067632333333334,6.258,8.893015333333333,9.020863333333333,261.618774
2024-12-30,59.07204933333333,49.69689866666667,41.77148666666667,29.880806666666665,24.683688333333333,17.238500000000002,15.067632333333334,6.258,8.948848666666667,9.020863333333333,261.638774
2025-01-02,59.13238266666667,49.695565333333334,41.77732,29.880806666666665,24.685521666666666,17.242333333333335,15.070965666666666,6.258,8.953182,9.020863333333333,261.7169406666667
2025-01-03,59.17338266666666,49.65389866666667,41.753820000000005,29.880806666666665,24.687355,17.2235,15.078965666666665,6.258,8.953015333333333,9.020863333333333,261.6836073333333
2025-01-06,59.26654933333333,49.59439866666667,41.79232,29.880806666666665,24.688855,17.2055,15.108965666666666,6.258,8.953015333333333,9.014196666666667,261.76260733333334
2025-01-07,59.280716,49.558235333333336,41.791153333333334,29.880806666666665,24.69052166666667,17.175833333333333,15.082465666666668,6.258,8.953015333333333,9.014196666666667,261.68494400000003
2025-01-08,59.35188266666667,49.568402,41.83832,29.880806666666665,24.692355,17.192333333333334,15.082465666666668,6.258,8.937848666666667,8.994196666666667,261.79661066666665
2025-01-09,59.35638266666666,49.568402,41.85082,29.880806666666665,24.694521666666667,17.1965,15.082632333333335,6.258,8.937848666666667,8.994196666666667,261.82011066666666
2025-01-10,59.366049333333336,49.568235333333334,41.82398666666667,29.880806666666665,24.696021666666667,17.230833333333333,15.082632333333335,6.258,8.937848666666667,8.994196666666667,261.8386106666667
2025-01-13,59.476216,49.563902,41.83082,29.880806666666665,24.697354999999998,17.024833333333333,15.085299,6.258,8.864682,8.994196666666667,261.67611066666666
2025-01-14,59.56888266666667,49.563735333333334,41.79815333333333,29.880806666666665,24.698855000000002,16.9755,15.085299,6.258,8.858015333333332,8.994196666666667,261.681444
2025-01-15,59.651049333333326,49.56356866666667,41.787486666666666,29.880806666666665,24.700355,16.993,15.085299,6.258,8.858015333333332,8.994196666666667,261.7717773333333
2025-01-16,59.82238266666666,49.520735333333334,41.791986666666666,29.880806666666665,24.691688333333335,16.983,15.085299,6.258,8.857682,8.994196666666667,261.8857773333333
2025-01-17,59.854715999999996,49.38406533333333,41.78065333333333,29.880806666666665,24.69318833333333,16.983666666666668,15.085299,6.258,8.857682,8.994196666666667,261.772274
2025-01-20,60.29904933333333,49.035125666666666,41.75882,29.880806666666665,24.660855,16.994166666666665,15.088632333333333,6.258,8.857682,8.994196666666667,261.82733433333334
2025-01-21,60.295716,49.035125666666666,41.86232,29.880806666666665,24.66268833333333,16.7665,15.054965666666668,6.258,8.857682,8.994196666666667,261.668001
2025-01-22,60.31754933333333,49.028792333333335,41.86798666666667,29.880806666666665,24.654688333333333,16.791833333333333,15.058299,6.258,8.857682,8.994196666666667,261.70983433333333
2025-01-23,60.202216,49.032125666666666,41.90415333333333,29.880806666666665,24.656521666666666,16.65983333333333,15.058299,6.258,8.857682,8.994196666666667,261.5038343333334
2025-01-24,60.22138266666667,49.002459,41.911986666666664,29.880806666666665,24.642021666666665,16.6575,15.058299,6.258,8.901348666666667,8.994196666666667,261.528001
2025-01-27,60.408549333333326,48.96829233333334,41.93498666666667,29.880806666666665,24.594521666666665,16.71333333333333,15.058299,6.258,8.901348666666667,8.992196666666667,261.7103343333333
2025-02-03,60.67888266666667,49.597229,41.930820000000004,29.880806666666665,24.580521666666666,16.770833333333332,15.051632333333334,6.258,8.869682,8.992196666666667,262.61060433333336
2025-02-04,60.869716,49.614229,41.919144333333335,29.880806666666665,24.549855,16.61,15.044965666666666,6.258,8.869682,8.909863333333332,262.526262
2025-02-05,60.8553,49.614229,41.902811,29.880806666666665,24.553021666666666,16.6045,15.044965666666666,6.258,8.869682,8.909863333333332,262.49317933333333
2025-02-06,60.73196666666667,49.61489566666666,41.871811,29.880806666666665,24.556021666666666,16.783333333333335,15.044965666666666,6.258,8.869682,8.909863333333332,262.521346
2025-02-07,60.782466666666664,49.615062333333334,41.868311000000006,29.880806666666665,24.525855,16.783333333333335,15.044965666666666,6.258,8.867515333333333,8.909863333333332,262.53617933333334
2025-02-10,60.8693,49.600062333333334,41.83797766666667,29.880806666666665,24.528688333333335,16.785833333333333,15.074632333333332,6.258,8.862848666666668,8.909863333333332,262.60801266666664
2025-02-11,60.831133333333334,49.581229,41.83797766666667,29.880806666666665,24.519855,16.8035,15.057965666666668,6.258,8.862848666666668,8.910363333333333,262.54367933333333
2025-02-12,60.9553,49.581729,41.804644333333336,29.880806666666665,24.522688333333335,16.741,15.056632333333333,6.258,8.862848666666668,8.911696666666668,262.57534599999997
2025-02-13,61.14413333333333,49.579895666666665,41.794477666666666,29.880806666666665,24.525521666666666,16.740333333333332,15.023632333333333,6.254666666666667,8.865182,8.90203,262.7106793333333
2025-02-14,60.81046666666666,49.589729,41.82464433333333,29.880806666666665,24.532188333333334,16.774833333333333,15.017132333333333,6.254666666666667,8.865182,8.90203,262.45167933333335
2025-02-17,60.3678,49.47455333333333,41.783986666666664,29.880806666666665,24.567688333333333,17.173,15.030465666666668,6.254666666666667,8.865182,8.900696666666667,262.298846
2025-02-18,61.047799999999995,49.50422,41.81165333333333,29.880806666666665,24.55652166666667,16.989833333333333,14.980799000000001,6.386500000000001,8.827182,8.918363333333334,262.90367933333334
2025-02-19,61.30363333333333,49.436386666666664,41.80698666666667,29.880806666666665,24.545021666666667,16.978666666666665,14.967465666666666,6.386500000000001,8.812182,8.918363333333334,263.03601266666664
2025-02-20,61.71613333333333,49.46688666666667,41.847986666666664,29.880806666666665,24.545021666666667,16.741,14.886465666666668,6.386500000000001,8.797182000000001,8.918363333333334,263.186346
2025-02-21,63.047466666666665,49.65788666666667,41.86882,29.847473333333337,24.545021666666667,16.044833333333333,14.770299000000001,6.433,8.755182,8.801363333333333,263.771346
2025-02-24,63.43950733333333,49.28355333333334,41.84598666666667,29.813689999999998,24.575355,15.752283,14.712299000000002,6.433,8.818848666666666,8.802363333333334,263.47688633333337
2025-02-25,63.75534066666667,49.27272,41.855153333333334,29.740356666666667,24.575355,15.728616333333335,14.767299000000001,6.433,8.806515333333333,8.790863333333334,263.72521966666665
2025-02-26,63.607340666666666,49.28105333333333,42.126153333333335,29.72369,24.62352166666667,15.956282999999999,14.743965666666666,6.433,8.806848666666667,8.744863333333333,264.04671966666666
2025-02-27,64.153174,49.29155333333333,42.22698666666667,29.72369,24.628854999999998,16.061949666666667,14.840798999999999,6.433,8.755682,8.72253,264.83821966666665
2025-02-28,64.31450733333334,49.69152333333333,41.97985,29.72369,24.639683333333334,16.091616333333334,14.837465666666667,6.5326666666666675,8.754015333333333,8.72003,265.285048
2025-03-03,64.58850733333334,49.71435666666667,41.988683333333334,29.72369,24.60535,15.939449666666667,14.836299,6.5873333333333335,8.751182,8.732863333333334,265.46771466666667
2025-03-04,64.78200600000001,49.72452333333333,41.98951666666667,29.72369,24.618850000000002,15.806783,14.910965666666668,6.5873333333333335,8.698515333333333,8.74403,265.5862133333333
2025-03-05,64.697006,49.75785666666667,42.04085,29.72369,24.626183333333334,15.660449666666668,15.049132333333334,6.5873333333333335,8.709348666666667,8.727363333333333,265.5792133333333
2025-03-06,64.71717266666667,49.76635666666667,42.03935,29.72369,24.62685,15.967949666666668,15.125799,6.604,8.709348666666667,8.724863333333333,266.00538
2025-03-07,64.68133933333333,49.661519999999996,41.77648666666667,29.72369,24.631349999999998,15.747949666666667,15.142465666666666,6.715833333333333,8.685182,8.691863333333332,265.45768
2025-03-10,64.27250599999999,49.592353333333335,41.791653333333336,29.682523333333332,24.661683333333333,16.638933,15.049799,6.715833333333333,8.645848666666666,8.69853,265.74966333333333
2025-03-11,64.193174,49.565686666666664,41.77465333333333,29.636190000000003,24.667516666666668,16.763933,15.015799,6.715833333333333,8.632015333333333,8.702029999999999,265.66683133333333
2025-03-12,64.186074,49.41202,41.787486666666666,29.53619,24.675016666666664,16.96715,14.874465666666667,6.715833333333333,8.636515333333334,8.712696666666666,265.5034483333333
2025-03-13,64.343574,49.76267933333333,41.89498666666667,29.53619,24.678016666666664,17.264983333333333,14.913465666666667,6.751166666666666,8.527848666666667,8.711696666666667,266.3846076666667
2025-03-14,64.589074,49.37737933333333,41.913653333333336,29.53619,24.662683333333334,17.517316666666666,14.990299000000002,6.738166666666667,8.571182,8.714363333333333,266.61030766666664
2025-03-17,64.74524066666667,49.386046,41.879486666666665,29.53619,24.667849999999998,17.62215,14.970799000000001,6.7385,8.572015333333333,8.717696666666667,266.8359743333333
2025-03-18,65.014574,49.046579333333334,41.96015333333333,29.53619,24.675349999999998,17.62915,14.946465666666667,6.7385,8.570515333333335,8.717696666666667,266.8351743333333
2025-03-19,65.04074066666666,49.21937833333334,41.92782,29.522523333333332,24.682016666666666,17.800316666666667,14.949465666666667,6.7385,8.557182000000001,8.714363333333333,267.1523066666667
2025-03-20,65.10004533333333,49.21637833333333,41.90815333333333,29.522523333333332,24.692370333333333,17.95165,14.933465666666667,6.534,8.558515333333332,8.718196666666667,267.1352983333333
2025-03-21,65.19721200000001,49.210211666666666,41.98898666666667,29.522523333333332,24.700203666666667,18.004983333333332,14.948965666666666,6.389,8.533348666666667,8.722696666666668,267.2181316666667
2025-03-24,65.05287866666667,49.21087833333333,42.14665333333333,29.522523333333332,24.713037,18.17265,14.992299000000001,6.5089999999999995,8.533348666666667,8.723363333333333,267.57663166666663
2025-03-25,64.95587866666666,49.201545,42.21698666666667,29.522523333333332,24.718536999999998,18.039316666666664,15.033799,6.641666666666667,8.537348666666666,8.727696666666667,267.59529833333335
2025-03-26,64.90921200000001,49.48553333333333,41.88483166666666,29.522523333333332,24.72487033333333,18.005816666666664,14.771132333333334,6.7940000000000005,8.537348666666666,8.714363333333333,267.34963166666665
2025-03-27,64.644712,49.364733333333334,41.876165,29.522523333333332,24.726037,17.95198333333333,14.794298999999999,6.917833333333332,8.551848666666666,8.69603,267.046165
2025-03-28,64.29954533333333,49.38206666666667,41.883165,29.489189999999997,24.721703666666667,18.260650000000002,14.805465666666667,7.0065,8.551348666666666,8.70103,267.100665
2025-03-31,64.16721199999999,49.521941000000005,41.83182,29.44252333333333,24.733703666666667,18.708316666666665,14.773299000000002,7.007333333333333,8.522348666666666,8.674363333333334,267.382861
2025-04-01,64.27487866666667,49.375741,42.02315333333333,29.409190000000002,24.751537000000003,18.630983333333333,14.826632333333334,6.997333333333334,8.490682,8.72653,267.506661
2025-04-02,64.24254533333334,49.38740766666667,42.078986666666665,29.409190000000002,24.750370333333333,18.43715,14.784632333333333,7.013333333333334,8.487682000000001,8.69003,267.28132766666664
2025-04-03,64.22037866666666,49.595536,41.930525,29.385856666666665,24.750703666666666,18.616483333333335,14.803632333333333,7.023,8.491015333333333,8.630196666666667,267.4473276666667
2025-04-07,64.283714,49.575741,41.86348666666667,29.385856666666665,24.752205666666665,18.772816666666667,14.894799,7.052666666666667,8.498348666666667,8.647863333333333,267.7274983333333
2025-04-08,64.56354933333334,49.47520766666666,41.99682,29.385856666666665,24.755872333333333,19.09615,14.929298999999999,7.126,8.485182,8.701196666666666,268.51513366666666
2025-04-09,63.513382666666665,49.49137433333333,42.12982,29.385856666666665,24.755705666666667,20.206316666666666,14.815132333333333,7.531499999999999,8.482515333333334,8.70303,269.01463366666667
2025-04-10,63.111715000000004,49.58187433333333,42.16448666666667,29.385856666666665,24.72870466666667,19.76065,14.789465666666668,7.8245,8.765848666666667,8.689696666666666,268.8027983333333
2025-04-11,62.987715,49.979611,41.99165333333333,29.385856666666665,24.730371333333334,19.724983333333334,14.674299,7.8245,8.953848666666667,8.662363333333333,268.9152016666667
2025-04-14,62.936715,49.97627766666667,42.072320000000005,29.385856666666665,24.753704666666668,19.70865,14.504798999999998,7.967833333333334,8.953848666666667,8.649696666666665,268.90970166666665
2025-04-15,62.90087966666667,49.972777666666666,42.01282,29.385856666666665,24.744038,19.788816666666666,14.504798999999998,8.045666666666666,8.953848666666667,8.587696666666666,268.89719966666667
2025-04-16,63.28987966666667,49.97827766666666,41.94298666666666,29.385856666666665,24.715538000000002,19.746316666666665,13.922132333333334,8.357666666666667,8.950848666666666,8.574696666666666,268.86419966666665
2025-04-17,63.31704633333334,49.965610999999996,41.89932,29.385856666666665,24.716206,19.762816666666666,13.897132333333333,8.457166666666668,8.950848666666666,8.561363333333333,268.91336766666666
2025-04-22,63.32787966666666,49.809211,41.888486666666665,29.385856666666665,24.717372666666666,19.80581666666667,13.907465666666665,8.488833333333332,8.950848666666666,8.548029999999999,268.829801
2025-04-23,63.33737966666667,49.75104433333333,41.87882,29.385856666666665,24.718539333333332,19.82731666666667,13.908299,8.488833333333332,8.954348666666668,8.534696666666667,268.78513433333336
2025-04-24,63.19197966666666,49.75104433333333,41.90248666666667,29.385856666666665,24.727039333333334,19.771983333333335,13.910465666666665,8.478833333333332,8.964348666666666,8.534696666666667,268.6187343333333
2025-04-25,63.27747966666667,49.778711,41.88165333333333,29.385856666666665,24.727041999999997,19.760983333333336,13.913465666666665,8.4555,8.963015333333333,8.533863333333333,268.67757033333334
2025-04-28,63.19714633333333,49.99851366666667,41.78115333333333,29.385856666666665,24.700708666666664,19.606316666666668,13.905132333333334,9.091166666666666,8.963015333333333,8.528196666666666,269.15720633333336
2025-04-29,63.11697966666666,49.91518033333333,41.795320000000004,29.385856666666665,24.700708666666664,19.571816666666667,13.988132333333333,9.292,8.963015333333333,8.51653,269.2455396666667
2025-04-30,63.06164633333333,49.894347,41.78498666666667,29.385856666666665,24.703542,19.66115,14.004965666666665,9.292,8.963015333333333,8.512196666666668,269.26370633333335
2025-05-02,63.025979666666665,49.902347000000006,41.785486666666664,29.385856666666665,24.703542,19.716649999999998,14.000465666666667,9.292,8.964682,8.485863333333334,269.262873
