date,CHINA SECURITIES DEPOSITORY AND CLEARING,SPDB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,SOOCHOW SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-09,0.0,0.0,10.319955730321768,50.55457156746934,5.884570328564972,1.9923105386735265,1.8280513492365105,1.8777504654080581,0.0008869166962487876,5.371256204152282,77.8293531005227
2024-10-10,0.0,0.0,10.3332594807655,50.58117906835681,5.998686943482316,1.9346609534173553,1.8761019829086303,1.8891325630099174,0.0008869166962487876,5.357952453708551,77.97186036234532
2024-10-14,0.0,0.0,10.380857343464186,50.58886567972429,6.150645337439608,1.8613425065274556,1.8294501646859442,1.8388739502224865,0.0008869166962487876,5.359726287101049,78.01064818586127
2024-10-15,0.0,0.0,10.292995236589197,50.604830180256776,6.162766532288341,1.8255701997787546,1.8608452418997588,1.8737593402749386,0.0008869166962487876,5.359726287101049,77.98137993488507
2024-10-16,0.0,0.0,10.290659689289075,50.599508680079275,5.724629684341441,1.781224364966315,1.9063736323071967,1.8269005748231277,0.0008869166962487876,5.361500120493546,77.49168366299622
2024-10-17,0.0,0.0,10.21438485341168,50.6252292642705,5.687083544200242,1.7764941425863217,1.9214512161434258,1.861194687078081,0.0008869166962487876,5.355882981417304,77.44260760580379
2024-10-18,0.0,0.0,10.312832606695295,50.63616790352423,5.628251403349072,1.773833392497575,1.9701834452966132,1.8694725762430693,0.0008869166962487876,5.355882981417304,77.5475112257194
2024-10-21,0.0,0.0,10.371960386445215,50.60926476373802,5.599278791271612,1.766738058927585,1.8578882616344654,1.9563904124754505,0.0008869166962487876,5.35144839793606,77.51385598912465
2024-10-22,0.0,0.0,10.33825755198776,50.56846659571057,5.503491788076743,1.814927199423769,1.9942301220431076,1.9726505519066784,0.0008869166962487876,5.362978314987294,77.55588904083217
2024-10-23,0.0,0.0,10.359543552697732,50.559597428748084,5.467719481328041,1.8344393667412424,1.935664056200813,1.9829979133629143,0.012416833747483027,5.362978314987294,77.5153569478136
2024-10-24,0.0,0.0,10.359543552697732,50.55604976196308,5.49018803763301,1.8308916999562472,1.9751022852940086,1.9838848300591632,0.05676266855992241,5.36593470397479,77.61835754013796
2024-10-25,0.0,0.0,10.371960386445215,50.52234692750564,5.469197675821789,1.8359175612349903,2.1439120964800282,1.8266049359243781,0.11589044830984158,5.362978314987294,77.64880834670917
2024-10-28,0.0,0.0,10.341805218772755,50.47829673159194,5.348872644030704,1.860455589831207,2.0164917311189523,2.005909928016008,0.11589044830984158,5.362978314987294,77.53070060665871
2024-10-29,0.0,0.0,10.325840718240277,50.49662634331442,5.338229643675718,1.8637076177174523,1.9878147579402414,2.0348825400934683,0.11589044830984158,5.362978314987294,77.52597038427871
2024-10-30,0.0,0.0,10.336779357494013,50.47918364828819,5.345324977245709,1.861046867628706,2.002005425080222,2.036360734587216,0.11589044830984158,5.362978314987294,77.5395697736212
2024-10-31,0.0,0.0,10.330275301721521,50.4732708703132,5.343551143853211,1.8699160345911938,1.9928406192189847,2.038725845777213,0.11589044830984158,5.362978314987294,77.52744857877246
2024-11-01,0.0,0.0,9.897755592850862,50.28820091969596,5.4966920934055015,1.8536558951599662,2.2745253619475996,1.9973363999522697,0.11648172610734077,5.359726287101049,77.28437427622055
2024-11-04,0.0,0.0,9.987687172017097,50.28701836410095,5.444955286124323,1.8444910892987287,1.9853331650241373,2.185067100658263,0.11589044830984158,5.359726287101049,77.21016891263439
2024-11-05,0.0,0.0,9.983548227434602,50.26248033550475,5.376958339411916,1.8885412852124184,2.224620333283073,2.1555032107833036,0.11589044830984158,5.359726287101049,77.36726846704094
2024-11-06,0.0,0.0,9.987391533118348,50.27134950246723,5.266980669077066,1.9207659251761242,2.3624121546706323,2.161415988758295,0.11589044830984158,5.3641608705822925,77.45036709215982
2024-11-07,0.0,0.0,10.010451367220815,50.281696863923464,5.2578158632158285,1.9065752580361437,2.464050886407902,2.1484078772133133,0.11589044830984158,5.359726287101049,77.54461485142836
2024-11-08,0.0,0.0,10.008677533828319,50.26454980779599,5.287675391989537,1.904012955700681,2.446764436539665,2.1560944885808024,0.11589044830984158,5.364456509481042,77.54812157222587
2024-11-11,0.0,0.0,10.020207450879552,50.25775011312474,5.268754502469564,1.8859789828769558,2.5064886677678113,2.2075356569632323,0.11589044830984158,5.345239981062319,77.60784580345403
2024-11-12,0.0,0.0,9.989756644308343,50.26188905770724,5.305413725914513,1.852867426217001,2.4877451615870867,2.219942438988158,0.11589044830984158,5.349674564543562,77.58317946757575
2024-11-13,0.0,0.0,13.687755809317665,46.56817665672979,5.370158644740675,1.8525717873182512,2.5208567182470416,2.3133643309930303,0.11589044830984158,5.349674564543562,77.77844896019985
2024-11-14,0.0,0.0,13.822271508248729,46.57675018479353,5.309552670497008,1.8657770900086996,2.4841974948020917,2.334650331703001,0.11589044830984158,5.374803870937278,77.88389359930018
2024-11-15,0.0,0.0,13.815767452476239,46.58828010184477,5.318126198560746,1.8394652280199855,2.396215358534212,2.5590402558539442,0.11589044830984158,5.379238454418521,78.01202349801825
2024-11-18,0.0,0.0,14.251834828131893,46.611635574845984,5.4431814527318245,1.8057623935625315,2.4185360953898063,2.525189601947116,0.11589044830984158,5.411167455483478,78.58319785040247
2024-11-19,0.0,0.0,13.398916605239307,46.65243374287342,5.499057204595498,1.7853633095488093,2.6809091139743,2.576640822052103,0.11589044830984158,5.4983809306146085,78.2075921772079
2024-11-20,0.0,0.0,12.979996285711131,46.66869388230465,5.617017125196587,1.7655555033325867,2.7970895840438152,2.5349557373284095,0.11589044830984158,5.501337319602105,77.98053588582913
2024-11-21,0.0,0.0,12.364476098514473,46.68672785512838,5.872449133716238,1.7652598644338369,2.8897309893559884,2.6332556711626505,0.11589044830984158,5.501337319602105,77.82912738022351
2024-11-22,0.0,0.0,11.845038553411433,46.69057116081212,5.9898177765198275,1.7859545873463087,2.926235741476342,2.7387987580162565,0.11589044830984158,5.501337319602105,77.59364434549424
2024-11-25,0.0,0.0,11.651099435831698,46.687910410723376,6.00253024916606,1.789502254131304,3.0643777471394706,2.813004121602405,0.11589044830984158,5.445757206637181,77.57007187354134
2024-11-26,0.0,0.0,11.464255651821954,46.64652096489843,6.08294402962595,1.7800418093713168,2.998302453268936,3.0728707136032996,0.11589044830984158,5.456104568093417,77.61693063899314
2024-11-27,0.0,0.0,11.51466208405876,46.64415585370843,6.055449612042238,1.7918673653213004,3.005951814135183,2.998665350017151,0.11589044830984158,5.478277485499636,77.60492001309255
2024-11-28,0.0,0.0,11.460707985036958,46.63410413115095,6.0761443349547095,1.7998496155875394,2.941354714758396,2.996448058276529,0.11589044830984158,5.491876874842118,77.51637616291704
2024-11-29,0.0,0.0,11.454795207061967,46.62937390877096,6.140297975983372,1.8152228383225186,3.1351164489988816,2.7445637165418733,0.11589044830984158,5.491876874842118,77.52713741883153
2024-12-02,0.0,0.0,11.373346690456453,46.63351285335345,6.165131643478338,1.805466754663782,3.0768016762205237,2.7877269957593143,0.11589044830984158,5.5007460418046055,77.45862310404631
2024-12-03,0.0,0.0,11.371572857063954,46.640312548024696,6.2751093138131875,1.801919087878787,3.012337614348174,2.8234993025080155,0.11589044830984158,5.5007460418046055,77.54138721375125
2024-12-04,0.0,0.0,15.785609434844798,42.16433962095581,6.301716814700652,1.794528115410047,3.0439709765143808,2.7188431323506586,0.11589044830984158,5.5007460418046055,77.42564458489079
2024-12-05,0.0,0.0,15.581322955808826,42.17941720479204,6.325072287701869,1.7729464758013265,3.029189031576901,2.7577196475362302,0.11589044830984158,5.5007460418046055,77.26230409333164
2024-12-06,0.0,0.0,15.556193649415109,42.18178231598203,6.3271417599931175,1.7714682813075782,3.159417966476098,2.6232039486051644,0.11589044830984158,5.5007460418046055,77.23584441189355
2024-12-09,0.0,0.0,15.431567071647217,42.204546511185754,6.362027150045568,1.7386523635463735,2.941650353657146,2.829707719381757,0.11589044830984158,5.5007460418046055,77.12478765957826
2024-12-10,0.0,0.0,15.141840950872615,42.20011192770451,6.296986592320658,1.72653116869764,3.0442023139526526,2.853506650731099,0.11589044830984158,5.5007460418046055,76.87981609439363
2024-12-11,0.0,0.0,14.642506850884546,42.24889234599819,6.5092553216228675,1.7495910028001085,3.100127289692968,2.9711709324334383,0.11589044830984158,5.5007460418046055,76.83818023354657
2024-12-12,0.0,0.0,14.166823862796447,42.27372601349316,6.60297285252649,1.7702857257125801,3.2179283043859788,2.906426013607277,0.11589044830984158,5.5007460418046055,76.55479926263638
2024-12-13,0.0,0.0,13.589954322666713,42.26130917974567,6.783608219662493,1.816996671715016,3.2574741460383194,2.849367706148605,0.13806336571606126,5.505180625285849,76.20195423697874
2024-12-16,0.0,0.0,13.413457900113206,42.2769780413794,6.884716723034854,1.816996671715016,3.494125989153801,3.037483919978568,0.13806336571606126,5.509910847665843,76.57173345875675
2024-12-17,0.0,0.0,13.24996958910468,42.30535937565937,6.907480918238573,1.812857727132522,3.406548878177208,3.1468703125159183,0.13806336571606126,5.49778965281711,76.46493981936145
2024-12-18,0.0,0.0,13.16334739177105,42.35177468276306,6.950348558557265,1.746338974913863,3.131545574560334,3.188259758340862,0.13806336571606126,5.498676569513358,76.16835487613585
2024-12-19,0.0,0.0,13.077612111133666,42.39937254546174,7.139261814858257,1.6972629177214298,2.94476091833034,3.1486441459084156,0.13806336571606126,5.499267847310858,76.04424566644077
2024-12-20,0.0,0.0,13.139400640972331,42.40232893444924,7.158182704378231,1.6635600832639759,2.8613907488829535,3.15307872938966,0.13806336571606126,5.499267847310858,76.0152730543633
2024-12-23,0.0,0.0,13.039770332093717,42.40380712894299,7.224997095495639,1.646708666035249,2.712743510591657,3.1968332864046003,0.13806336571606126,5.494833263829613,75.85775664910952
2024-12-27,0.0,0.0,12.980199093995672,42.43366665771669,7.2125802617481565,1.6257183042240275,2.564244091749735,3.131792728679689,0.13806336571606126,5.495720180525863,75.5819846843559
2024-12-30,0.0,0.0,13.105549987065501,42.40351149004423,7.243622346116864,1.6047279424128065,2.5482795912172564,3.2748819556744935,0.13806336571606126,5.424766844825959,75.74340352307317
2025-01-02,0.0,0.0,13.047900401809331,42.39759871206924,7.218493039723148,1.611527637084047,2.504820673101066,3.2961679563844646,0.13806336571606126,5.424766844825959,75.63933863071331
2025-01-03,0.0,0.0,12.986111871970666,42.355617988446795,7.258404291054344,1.605023581311556,2.554229176235143,3.3406616106462783,0.13806336571606126,5.424766844825959,75.66287873020681
2025-01-06,0.0,0.0,13.146939432890445,42.132410619890855,7.113245591768293,1.5523568418743598,3.4902537108579788,3.186233301509383,0.14545433818480116,5.422697372534712,76.18959120951084
2025-01-07,0.0,0.0,13.346407884793496,42.12442836962462,7.177990510594453,1.575712314875578,3.3544510958006555,3.7758850850654517,0.14545433818480116,5.419740983547216,76.92007058248626
2025-01-08,0.0,0.0,13.205979407887437,42.11969814724462,7.132757759085766,1.6463700116767312,3.5765983032656843,3.8222105179439185,0.14545433818480116,5.419740983547216,77.06880946883618
2025-01-09,0.0,0.0,13.186171601671216,42.11289845257338,7.122706036528278,1.669699616274309,3.572326321178753,3.846157268742636,0.14545433818480116,5.419740983547216,77.0751546187006
2025-01-10,0.0,0.0,13.093340987463842,42.07476103463468,6.834975478320235,1.6865769019066765,3.81188503376619,4.005950093516792,0.15964500532478176,5.422697372534712,77.08983190746791
2025-01-13,0.0,0.0,13.095706098653837,42.05672706181095,6.850053062156464,1.6712466946314655,3.818694041062741,4.03872299581823,0.14545433818480116,5.422697372534712,77.0993016648532
2025-01-14,0.0,0.0,13.024102653015584,41.90772505684116,6.948944273788205,1.8731680624774396,4.15216422367138,3.9722042435995704,0.1566886163372858,5.616340851215697,77.65133798094632
2025-01-15,0.0,0.0,12.862092536500805,41.86130974973747,7.387376760633854,1.9266787031511163,4.218285045932322,3.8796692682909466,0.14545433818480116,5.448122317827178,77.7289887202585
2025-01-16,0.0,0.0,12.820703090675861,41.85391877726873,7.315536508237703,2.014187817180997,4.544868468214038,3.897703241114672,0.14545433818480116,5.448122317827178,78.04049455870398
2025-01-17,0.0,0.0,13.190842991910356,41.8388411934325,7.305780424578965,2.018031122864741,4.539073945798546,3.456610004180275,0.14515869928605157,5.448122317827178,77.94246069987861
2025-01-20,0.0,0.0,13.094760349816736,41.85657952735748,7.445617623687525,2.0437517070559563,4.0832076330936316,3.440349864749047,0.14515869928605157,5.448122317827178,77.55754772287361
2025-01-21,0.0,0.0,12.97502659582315,41.87077019449746,7.588706850682329,2.1312608210858364,4.139970301653554,3.4326632533815578,0.14515869928605157,5.4608347904734105,77.74439150688335
2025-01-22,0.0,0.0,12.58034866599244,41.86426613872497,7.403045622267583,3.0359158512596003,5.528867066034217,1.7794505315738174,0.14515869928605157,5.4504874290171745,77.78754000415586
2025-01-23,36.30408228475683,0.0,7.6715743584184635,26.645867661386397,4.817125199209641,1.9203844589349317,3.692180253141754,1.3430262758505525,0.09246016565376068,3.4717379878664523,85.95843864521878
2025-01-24,36.30408228475683,0.0,10.925476949244295,23.300542115889332,4.691334179542203,2.0047472984723753,3.810534349546129,1.3240069749726913,0.09246016565376068,3.462699112201726,85.91588343027934
2025-01-27,36.30408228475683,0.0,10.978582132718701,23.296775917695697,4.412070583484102,2.195881856799396,3.9307978142797224,1.5334045815802908,0.03389578374272286,3.412796986136051,86.0982879411935
2025-02-03,36.30408228475683,0.0,10.834336741902447,23.29508112850856,4.505472298686271,1.6672959403226009,3.781741105271099,1.8492003001166588,0.023350428800542413,3.419576142884596,85.6801363712496
2025-02-04,36.30408228475683,0.0,10.554884835934667,23.310145921283105,4.5211020211898605,1.639237763780014,3.908805382392851,1.8748134607919378,0.023350428800542413,3.419199523065232,85.55562162199504
2025-02-05,36.30408228475683,16.9264399830703,10.306127445245018,6.417413412045845,4.5646016103263545,1.6627765024902381,4.625950625026812,1.3121434506627383,0.023350428800542413,3.432381216742958,85.57526695916764
2025-02-06,36.30408228475683,16.9264399830703,9.868480903591392,6.459406521904885,4.519783851822088,1.6844321421036443,5.025343326697948,1.336058809192326,0.02316211889086062,3.43577079511723,85.5829607371475
2025-02-07,36.30389397484714,16.9264399830703,9.599574352565792,6.477484273234338,4.510368356337999,1.9040014967926158,4.917126894281292,1.386337555077365,0.02316211889086062,3.432757836562321,85.48114684166002
2025-02-10,36.30389397484714,16.9264399830703,9.430848673490905,6.483698500253837,4.427135376258646,1.9881760264203776,4.771878188266253,1.4307786937622682,0.02316211889086062,3.431439667194549,85.21745120245514
2025-02-11,36.30389397484714,16.9264399830703,9.181714662981891,6.488406247995883,4.538614842790267,2.1111423974425887,4.6559761693508,1.4307786937622682,0.02316211889086062,3.43049811764614,85.09062720877814
2025-02-12,36.30389397484714,16.9264399830703,9.150455217974713,6.449991026420797,4.58917605353983,1.72491877268523,4.404970264184596,1.7461036375244317,0.02316211889086062,3.4297448780074125,84.74885592714531
2025-02-13,36.30389397484714,16.9264399830703,9.155638448238705,6.463737649827567,4.613844651708144,1.6946008772264611,4.353469481140677,1.7760449131638367,0.019395920697224747,3.431816287013912,84.73888218693398
2025-02-14,36.30389397484714,16.9264399830703,9.641101395398369,6.4882179380862,4.806231470934549,1.4778561711827165,4.249889427010296,1.6864093961553033,0.06929804676290006,3.431816287013912,85.08115409046168
2025-02-17,36.30389397484714,16.9264399830703,9.33417055417018,6.481438781337657,4.989739477919457,1.4482915153626752,4.367945428827645,1.8481676085719638,0.1099729872541675,3.425790369904095,85.23585068126528
2025-02-18,36.30389397484714,16.9264399830703,9.709994481700498,6.447542997594933,4.812163233089525,1.547907457584344,3.288389008600271,2.9460143820168208,0.1099729872541675,3.444621360872274,85.53693986663028
2025-02-19,36.30389397484714,16.9264399830703,9.775273241751151,6.4110108751166655,4.897027447761496,1.5081740666414853,3.186286245711344,3.0290590521864917,0.12861566831266505,3.444997980691638,85.61077853609038
2025-02-20,36.29447847936306,16.9264399830703,9.802954798474374,6.408562846290803,4.873112089231909,1.5264401278806194,3.167466553337746,3.0830098413103255,0.12861566831266505,3.445939530240047,85.65701991751185
2025-02-21,36.29447847936306,16.9264399830703,9.83609734257837,6.398394111167985,4.887047022548361,1.5390568918292995,3.1943806530240613,3.0741592755552816,0.12861566831266505,3.443491501414184,85.72216092886357
2025-02-24,36.29447847936306,16.9264399830703,9.893720174940999,6.36638142652208,4.773872766829603,1.5454594287584804,3.263005209394984,3.090918857516961,0.12861566831266505,3.446504459969092,85.72939645467822
2025-02-25,36.29447847936306,16.94527097403848,9.94211582172922,6.37372551299967,4.748827548841924,1.5177778720352568,3.103560195908855,3.224807203300716,0.12861566831266505,3.4474460095175012,85.72662528604734
2025-02-26,36.29447847936306,16.94527097403848,9.891460456024816,6.365063257154308,4.694217675034205,1.5292647765258465,3.0594015220884745,3.2468394627334862,0.12861566831266505,3.445562910420683,85.60017518169602
2025-02-27,36.29447847936306,16.94527097403848,9.881856650631045,6.36638142652208,4.704574720066703,1.5275699873387103,3.0047594472861983,3.253618619482031,0.12861566831266505,3.4489524887949554,85.55607846183592
2025-02-28,36.29447847936306,16.94527097403848,9.824233818268416,6.372407343631897,4.790773581223545,1.5288881567064827,2.9637078869755675,3.3144427203092506,0.12861566831266505,3.4480109392465463,85.61082956807591
2025-03-03,36.29447847936306,16.94527097403848,9.792221133622512,6.359790579683218,4.802637105533497,1.5285115368871192,2.9723437794335745,3.284689754579527,0.22277062315356191,3.441796712227047,85.64451067852158
2025-03-04,36.29447847936306,16.94527097403848,9.548924730313633,6.3776800211029885,4.8578119090702625,1.5490373170424347,2.896398392858907,3.289397502321572,0.22277062315356191,3.422024171710459,85.40379412097535
2025-03-05,36.29447847936306,16.95186182087734,9.514048228561288,6.386530586858032,4.859695008167081,1.554121684603843,2.900343485466741,3.2772582923038445,0.22277062315356191,3.4240955807169584,85.38520379007176
2025-03-06,36.29447847936306,16.961277316361432,9.530684279222216,6.377303401283624,4.885305155883804,1.5529918251457524,2.9640765977787242,3.2616285698002554,0.22277062315356191,3.4276734690009127,85.47818971699334
2025-03-07,36.17678478581193,16.97069281184552,9.650367937743901,6.3579074805864,4.851597682050763,1.5270050576096648,3.2279222258266724,3.238466450909395,0.21806287541151706,3.4271085392718676,85.64591584706763
2025-03-10,36.176690630857095,16.982932955974835,9.557120165892895,6.336722615747198,4.790961891133226,1.5141999837513027,3.4023201760009947,3.24420990315469,0.21806287541151706,3.431816287013912,85.65503748493767
2025-03-11,36.176690630857095,16.982932955974835,9.520588043414628,6.324294161708199,4.775708788449,1.508550686460849,3.3902965882678124,3.2823426598652525,0.21806287541151706,3.431816287013912,85.6112836774231
2025-03-12,36.139028648920736,16.982932955974835,9.48819873894936,6.322222752701699,4.70631658673126,1.5086448414156899,3.464430433511341,3.2926055499429103,0.21617977631469915,3.43369938611073,85.55425967057326
2025-03-13,36.06370468504802,16.987640703716885,9.264486566247388,6.388507840909691,5.061092456571759,1.4712653243438538,3.305753441991848,2.840755921661447,0.21617977631469915,3.43369938611073,85.03308610291631
2025-03-14,36.06370468504802,16.987640703716885,9.157997312322335,6.470893426395476,5.104497890753413,1.1868232057695045,3.6094973263085812,2.9316154530829124,0.21617977631469915,3.43369938611073,85.16254916582255
2025-03-17,36.06370468504802,16.987640703716885,9.690537736902446,5.634044187769584,5.1002609177855724,1.0814210649530431,3.6803038296029875,3.0124431506858995,0.21617977631469915,3.436524034755957,84.90306008753508
2025-03-18,34.59952061661678,16.319246701463886,9.245577772132732,5.402237213448077,4.962720904510816,1.6599940890519649,4.020994078272998,3.502465776310329,0.20767398858247305,3.301310905782339,83.22174204617238
2025-03-19,34.59952061661678,16.349999818240036,9.157479137603406,5.407392883025255,4.945173537879718,1.6854106355640184,4.2482080545529755,3.5166664802334338,0.20767398858247305,3.3040244160861167,83.42154956838421
2025-03-20,34.581430547924924,16.368089886931887,9.56577198797853,5.3879460591815125,4.88457180776201,1.787884000477263,4.626923823517607,3.5286963759135164,0.20767398858247305,3.299501898913154,84.23849037718288
2025-03-21,34.572385513579,16.332814252982775,9.890217369966916,5.3704891428938755,4.874984071355328,1.8907254078380435,4.602384645337108,3.5471482459792063,0.20767398858247305,3.3055620719249243,84.59438471043966
2025-03-24,34.572385513579,9.187237119700818,10.057640955710015,5.3486001597767325,4.864491831514053,1.980402762662106,4.502889267531915,3.5689057142969585,0.20767398858247305,3.3055620719249243,77.595789385279
2025-03-25,34.572385513579,9.217085733042376,9.992878509793181,5.350861418363214,4.86982840177815,2.0748133839593916,4.481690058733994,3.575599039712944,0.20767398858247305,3.304295767116495,77.64711181466122
2025-03-26,34.572385513579,10.223810447441052,9.952989908327645,5.349595113554785,4.930791933269695,2.1911325256480065,4.38905986199736,3.6240804238071105,0.20767398858247305,3.304295767116495,78.74581548332363
2025-03-27,34.572385513579,10.223810447441052,9.250190739649154,5.356107538283852,4.892630933364231,2.232739683639269,4.374533536837802,3.6345726636483855,0.20767398858247305,3.304295767116495,78.04894081214171
2025-03-28,34.572385513579,9.217085733042376,9.251004792740288,5.356469339657688,4.959564187524087,2.260300355543024,4.373846114227512,3.626703483767429,0.20767398858247305,3.3052002705510874,77.13023377921496
2025-03-31,34.572385513579,9.233366794865045,9.249105335527643,5.347243404624844,4.975031196255621,2.2832349446305553,4.277606948786854,3.6599892101604388,0.20767398858247305,3.3052002705510874,77.11083760756357
2025-04-01,34.43336333568211,9.233366794865045,9.411694802664563,5.224502288550621,4.752749477204477,2.523109255484527,4.590522806395173,3.5862721802411373,0.20586498171328774,3.3029390119646056,77.26438493476554
2025-04-02,34.43055937503487,9.233366794865045,9.214874855297202,5.218080314165013,4.670439664656546,2.939904438144821,4.634517943904102,3.5749658873087293,0.20586498171328774,3.2979642430743463,77.42053849816396
2025-04-03,34.394379237651165,9.137489430798222,9.27784973107625,5.208221226727954,4.604049112557445,3.1568948121035985,4.43119461684202,3.542946465724149,0.20676948514788038,3.2979642430743463,77.25775836170303
2025-04-07,34.178745618844275,9.114876844933406,9.169852020985887,5.204512762646123,4.600250198132156,3.3184391255218464,4.5541504620316156,3.5487352877055423,0.20586498171328774,3.3138835035231766,77.20931080603732
2025-04-08,34.017201305426035,9.114876844933406,9.17319868369388,5.219798870690739,4.640003124082503,3.486224512638783,4.409484182702866,3.5221428867285187,0.20586498171328774,3.328536459163578,77.1173318517736
2025-04-09,34.017201305426035,9.114876844933406,8.041212635301175,5.200623397877375,4.595153321278226,3.7065615493055537,4.279416588808443,3.5201529791724147,0.16244881685284043,3.3353202349230227,75.97296767387849
2025-04-10,34.017201305426035,9.114876844933406,7.990650893307445,5.200352046846997,4.608720872797116,3.5786089557922383,4.281560261948428,3.6005633345077013,0.16063980998365512,3.3217526834041333,75.87492700894714
2025-04-11,34.017201305426035,9.117590355237185,8.733610014481851,4.47982461085049,4.655935952082852,3.858876852379279,3.9388529556156175,3.766449264411994,0.10546510047350328,3.3239234916471556,75.99772990260595
2025-04-14,33.946559587184346,9.117590355237185,8.801866014464457,4.490135950004846,4.6467914223591205,4.097032606707525,3.7253714218306553,3.7503491032762444,0.10646005425155522,3.324737544738289,76.00689406005422
2025-04-15,33.54116114779991,9.117590355237185,8.990635881263941,4.62499741210261,4.574756768828162,4.248717832688712,3.7526657174729237,3.694722142048797,0.055717411570907406,3.362003086243506,75.96296775525666
2025-04-16,33.47965491424761,9.117590355237185,8.906345025293566,4.60654554203692,4.488738492198401,4.318545497839265,3.862692861919482,3.686310260107085,0.055355610197070346,3.3591086752528097,75.88088723432939
2025-04-17,33.479564463904154,9.117590355237185,8.527538986886164,4.592887540174571,4.389424015080127,4.347431900427103,3.9048779976054484,3.698701957161004,0.055355610197070346,3.353772104988713,75.46714493166155
2025-04-22,33.44691188991536,9.117590355237185,8.47614645848776,4.62997218099287,4.493401207403726,4.274885569303195,3.5730346820255305,3.7344298428274145,0.0536370536713443,3.3568474166663282,75.1568566565307
2025-04-23,33.444198379611585,16.26316748851914,8.549411236689766,4.676735008561311,4.498877885249841,4.306633639857397,3.584509845749177,3.526394052871104,0.03545653463603198,3.3642643448299876,82.24964841657534
2025-04-24,33.37373756205682,12.64515375014853,8.285190225986176,4.833214102745839,4.474637193202757,4.340552518654621,3.7182646478947174,3.702681772273212,3.6534702730066426,3.369058213033329,82.39596025900265
2025-04-25,33.37373756205682,12.64515375014853,8.174117204218199,4.905303026482874,4.433961673749126,4.423043231889471,3.7797708814470177,3.6971643013221964,3.6453297420953086,3.3737616308932106,82.45134300430274
2025-04-28,33.37373756205682,12.64515375014853,8.123520277040864,4.877715671727797,4.423966910796877,4.437515286842954,3.8065708659622812,3.7146212176098348,3.6453297420953086,3.3862437782905896,82.43437506257185
2025-04-29,33.37373756205682,12.64515375014853,7.836702237931534,4.841083282626795,4.4913524166740295,4.492509095666187,3.8309674039511443,3.7023199708993744,3.6453297420953086,3.3857010762298336,82.24485653827955
2025-04-30,33.37373756205682,12.64515375014853,7.823758160630108,4.85030921765964,4.471362890769532,4.401313893628535,3.875518449270975,3.684139451864062,3.6462342455299015,3.3866055796644265,82.15813320122253
2025-05-02,33.37373756205682,12.64515375014853,7.748955726589296,4.8747308103936415,4.603872643937356,4.3262120689508725,3.983178689129891,3.6949934930791746,3.6462342455299015,3.3866055796644265,82.2836745694799
