date,THE HONGKONG AND SHANGHAI BANKING,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,KGI ASIA LTD,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD,CITIBANK N.A.,BOCI SECURITIES LTD
2024-03-15,12.896246647116206,13.734303141918092,16.327264262587178,15.332355400975167,15.548118768553676,4.200076610613604,0.01612304920533299,6.811456555344268,8.899722162271711,6.234333401414764
2024-03-18,12.889855790999366,13.742451188511257,16.40715919192035,15.358126048850307,15.571969670597158,4.202568358433972,0.01613261440531376,6.821348251563647,8.75235688727703,6.2380319974416
2024-03-19,12.878026522553185,13.729839476878999,16.393855630140212,15.344908403145755,15.557678974684336,4.202803322424165,0.016117809194950393,6.900137944305432,8.744324681111568,6.2323072355613975
2024-03-20,12.885357912894623,13.739838582561786,16.401115191598752,15.407267744900476,15.56900925108769,4.153217699563134,0.016129547400468867,6.82443863266948,8.760929762712633,6.242695674610953
2024-03-21,12.935088200020022,13.743576924974061,16.408503212510276,15.4828443285752,15.58787326009628,4.046685740388726,0.016133935936096536,6.823369832496115,8.711530374513275,6.244394190489949
2024-03-22,12.950777070030895,13.74470284588524,16.42272113458796,15.451050782049805,15.589150272082328,4.0470172587497,0.016135257683407973,6.823928826331641,8.709610799941881,6.244905752657143
2024-03-25,12.87238218247973,13.71759536746669,16.426832862823055,15.622354602453708,15.622354602453708,4.046919858605719,0.01610343552222086,6.804630454223902,8.658677628128274,6.212149005842995
2024-03-26,12.87338780133052,13.714311538174318,16.426695651701735,15.624161594217412,15.606937327432552,4.068138265203379,0.016099580551152015,6.8030015065686635,8.655145159989791,6.212121574830476
2024-03-27,12.868160579144403,13.707188633639822,16.41816399594792,15.616046756578106,15.625967449971547,4.082073546301831,0.016091218791614025,6.799468180805687,8.650649872527843,6.216189766291222
2024-03-28,12.865044901563582,13.703869808073478,16.405437347349476,15.625392902902435,15.649896916864122,4.08400232694784,0.01608732273752543,6.797821873204681,8.637761916549946,6.214684683806913
2024-04-02,12.864857258324374,13.703669930145326,16.40519806568135,15.623998157791764,15.649668655138397,4.088318412648461,0.016087088095721083,6.797722723506748,8.635885669205653,6.214594039462205
2024-04-03,12.783662086653516,13.712950411470246,16.41309710679136,15.639541567050713,15.6894577924453,4.104222976888087,0.016097982689753612,6.802326317953278,8.619841034044676,6.218802724013073
2024-04-05,12.759036150908933,13.7131505602171,16.427932266371577,15.60795142630836,15.71070445432625,4.106326264567213,0.016098217649478944,6.802133689979753,8.62317787792695,6.233489091744384
2024-04-08,12.756550612598788,13.714872080652102,16.393501012682307,15.591809999346621,15.764643604552273,4.096915509883367,0.016100238586281835,6.80298761571312,8.623968465107376,6.238650860877764
2024-04-09,12.757444497109185,13.715833117227527,16.409248203470238,15.625019160473174,15.765748273922387,4.1021660663100405,0.016101366771660706,6.7450704956508565,8.62428079977815,6.239088019286779
2024-04-10,12.772657814694377,13.715552800980577,16.387015604671156,15.614189152062524,15.774184957136015,4.1160964597191,0.016101037701259688,6.748436201585138,8.616805463027568,6.23896050842229
2024-04-11,12.753116917970923,13.70678868996923,16.340072380434187,15.689410593205725,15.778694228583262,4.129514024504215,0.016090749287525342,6.744124013452302,8.607214532061258,6.234973870531376
2024-04-12,12.75805362992515,13.715232453585221,16.277733150630954,15.720388519132685,15.788414343721001,4.122423361317737,0.016100661637271238,6.755577489910134,8.599962693820318,6.246113696319522
2024-04-15,12.755484039364367,13.712470078314354,16.267157225756872,15.730065777939892,15.785234410351526,4.12159306694337,0.016097418814395147,6.7688117301239235,8.59823058141492,6.244855670976378
2024-04-16,12.712194127012138,13.711429471905797,16.270884631646567,15.763021479867692,15.79016588970415,4.125658419766874,0.016096197219957108,6.768298061264525,8.597869957728857,6.244381763883446
2024-04-17,12.720845187400231,13.72076054435351,16.246908615709994,15.767031025093889,15.80091160970221,4.128466064125782,0.01610715120420068,6.753919297265271,8.603721087083091,6.241329418061822
2024-04-18,12.72542148053835,13.730425368151177,16.258352843493142,15.782521426004795,15.724357757650875,4.132835530273487,0.01611849698767731,6.758676718673559,8.625564604081664,6.245725774145273
2024-04-19,12.727244239203497,13.73239208114801,16.260973972327317,15.770165995993207,15.72661007671162,4.133427507661896,0.016120805762290268,6.759644815217373,8.626800109141195,6.246620396833595
2024-04-22,12.749307475574161,13.756197785409405,16.25314519618885,15.64376938267507,15.75387284537626,4.14967066473033,0.01614875188647349,6.77136295612336,8.641755045681517,6.264769896354575
2024-04-23,12.75005419106143,13.757003473557718,16.254097128304227,15.644685624196395,15.748938625379665,4.14991370721388,0.016149697704366486,6.771759548769583,8.642261185512417,6.265136818300314
2024-04-24,12.706015737730802,13.756882614319,16.255711388995632,15.642205437636491,15.74880026641679,4.149877249026429,0.06007599625606162,6.773164271592144,8.642185260758186,6.265081777268465
2024-04-25,12.708993128822094,13.760106254253444,16.26508589719308,15.614822238712492,15.752490670913339,4.150849686634428,0.060090073818984985,6.774751422070969,8.646260758421837,6.266549869159337
2024-04-26,12.69787226171995,13.74806562196937,16.250853309541633,15.686906645141288,15.740755210916928,4.147217530470826,0.060037492649231784,6.767359972804134,8.639865562373057,6.261066392413579
2024-04-29,12.69319622448247,13.743319597522627,16.267184854304194,15.716890366300703,15.735321282166847,4.167727419509704,0.060016766867462226,6.719677881420637,8.63629785155787,6.260367755867483
2024-04-30,12.718146490832114,13.746255310773872,16.296702578345347,15.655579360900521,15.738682507296836,4.163643204483075,0.060029587061050785,6.721113273158462,8.63814265287131,6.261705034277415
2024-05-02,12.73364697497111,13.763008822189146,16.2400984531066,15.621338748730768,15.757864327442478,4.171647457673995,0.060102749267727774,6.729304758432051,8.644861900861454,6.278125807324673
2024-05-03,12.726488213076143,13.755271360697549,16.23038277292005,15.661162781749988,15.763352996214161,4.163153207024667,0.060068959947819155,6.725521593202248,8.640001823612193,6.274596291555182
2024-05-06,12.739705081318684,13.776529944985963,16.252827257616858,15.6399114140121,15.771585678977907,4.087474176154594,0.06016179570617553,6.735915795099359,8.636932203120427,6.29895665300793
2024-05-07,12.756937075607105,13.798340674413618,16.272977628283268,15.674658877537576,15.646754959363376,4.0880708752472215,0.06025704266990799,6.742467807249603,8.650606023169416,6.308929036458907
2024-05-08,12.75905402639767,13.801583775587076,16.331154337943225,15.661596694318408,15.626928944451041,4.051719817125857,0.060271205219623425,6.744052527164386,8.635599143036726,6.328039528755988
2024-05-09,12.794138695097901,13.839535178042391,16.37753453004093,15.691700230394662,15.701127505991174,3.9196844316123642,0.06043693813860936,6.774381323181233,8.49602088396081,6.345440283539926
2024-05-10,12.814689370219215,13.829919766240234,16.40148349227869,15.706410572166865,15.616619280072792,3.9419849217693073,0.06039494785202904,6.7696746285351175,8.517791412950208,6.341031607915543
2024-05-13,12.819407255703547,13.830245493614097,16.394509670751393,15.700009189251176,15.616987088452932,3.949437880171853,0.06039637029612785,6.769834070410119,8.517992027116808,6.341180954231944
2024-05-14,12.810953375291966,13.829064804878172,16.501441719084784,15.623013352485035,15.581800225365743,3.907887589347079,0.06039121425503427,6.828132025228285,8.516676086760945,6.340639607302956
2024-05-16,12.84127507308046,13.839535178042391,16.569026065595082,15.611273785461915,15.5332041594283,3.851925888262432,0.06043693813860936,6.833301795659436,8.514580832791443,6.345440283539926
2024-05-17,12.764529516864368,13.764718241503493,16.480039440047733,15.535962079336658,15.969030465162534,3.849561876170741,0.06011021426333819,6.803686007359157,8.461225513619764,6.311136645672216
2024-05-20,12.79852761670202,13.768510490635158,16.476666331439567,15.462866433891683,15.973430013402645,3.8236581276119432,0.06012677492980769,6.8172840754448725,8.467366799787278,6.3515633361550226
2024-05-21,12.817124608978695,13.780627401865129,16.491753238935132,15.483808164690105,15.992767624473316,3.6973631303213934,0.060179689207998086,6.823283593404919,8.495939549297947,6.3571529988253666
2024-05-22,12.804241173779477,13.766775479101415,16.47488311054608,15.495791281019338,16.03295839371689,3.693646638537885,0.0601191981735521,6.816425008917106,8.504396759705994,6.350762956502262
2024-05-23,12.82152333194603,13.76016223804509,16.466968957115586,15.51295213166243,16.025256530716028,3.6918722959814443,0.060090318298941084,6.8131505557385275,8.500311443874706,6.347712196621222
2024-05-24,12.843413932041642,13.75850992042689,16.473485056394647,15.496152582961592,16.023332221013582,3.6914289766707222,0.06008310266515051,6.807353515134687,8.499290728121801,6.346949964569282
2024-05-27,12.919025212688517,13.75170333465062,16.471775441970664,15.521857879739331,15.942222015136615,3.689602759434115,0.06005337845850604,6.803985793202724,8.495964172048588,6.34381001267032
2024-05-28,12.94535690140429,13.750133540382551,16.46257766237257,15.511305039466821,15.940402167214462,3.6891815812627815,0.060046523202325175,6.803209099753318,8.494701635405356,6.343085849535523
2024-05-29,12.944637013104979,13.749368898640721,16.46136949924964,15.508100995452612,15.939515725141531,3.7018544783619185,0.06004318402907587,6.8028307748708166,8.489546319148307,6.342733112000406
2024-05-30,12.946001079862313,13.75081776561397,16.467494856161753,15.505051770963918,15.941195383173401,3.7022445686077337,0.06004951119848632,6.803547636634215,8.480195937722684,6.343401490061527
2024-05-31,12.985287863077719,13.793170635579067,16.51968323795868,15.552807726475152,15.990294672150968,3.713647576448135,0.06023446522686542,6.824502737142948,8.197431757255488,6.362939328684973
2024-06-03,12.905184998426197,13.708084152153566,16.41777760718258,15.455699282690802,16.512613960066968,3.690739050097671,0.0598628944718463,6.782404154128729,8.143945890450631,6.3236880103310105
2024-06-04,12.865622526858466,13.711324979735029,16.464856279282046,15.433376566265386,16.51651782687796,3.6933628433822308,0.05987704709283675,6.784007631478836,8.145871259756127,6.325183039271086
2024-06-05,12.864721358838416,13.710364574783112,16.460784477134393,15.427917750222129,16.515360933176378,3.6931041430765164,0.05987285302606209,6.79812508334766,8.145008832353037,6.324739994042295
2024-06-06,12.895764580153795,13.721657837164292,16.501507926277956,15.314149450681965,16.528964678235155,3.6961461624087733,0.059922170448297285,6.803724716373286,8.148212779697879,6.3299496985585995
2024-06-07,12.895877584061912,13.721778078267624,16.502528813842645,15.304352393955172,16.52910951940329,3.699099507911982,0.05992269553848495,6.803784336528253,8.146239511768405,6.337307558722234
2024-06-11,12.930120689771943,13.72867316035703,16.52104968604431,15.293923675436158,16.537415262751633,3.7155703974451173,0.05995280620653392,6.807203182923479,8.15999344324859,6.2460976958152035
2024-06-12,12.95397417794767,13.731963871725416,16.55424096863473,15.21515744911722,16.541379219047574,3.716461005707409,0.05996717666889732,6.808834843947039,8.161657050523562,6.256364236680484
2024-06-13,12.970024922980572,13.722657645901698,16.58508654242959,15.182353247080377,16.530169037322207,3.7171555983587528,0.0599265365905149,6.804220459926949,8.154081050890861,6.274324958518479
2024-06-14,12.969153573415415,13.721735733118681,16.60003753855861,15.174030900223137,16.530811079466943,3.7169058731705986,0.0599225106181741,6.803763340177819,8.132210327303941,6.291429123946682
2024-06-17,12.973208238049322,13.726025684369386,16.60230549868133,15.174684290561851,16.53597925753456,3.708133596447876,0.05994124473857779,6.805890462694854,8.120435656172042,6.293396070750202
2024-06-18,12.972791286449525,13.72558453764123,16.597389259536534,15.182085355491273,16.53544780048253,3.708014419124355,0.05993931826076067,6.805671725211853,8.119882493253877,6.293193804548065
2024-06-19,12.966628019188612,13.723699957360475,16.589851910053575,15.183214293886286,16.533177414199688,3.7075052932043726,0.05993108834115861,6.804737277961504,8.118767599357238,6.312487146447094
2024-06-20,12.968711768470795,13.725905368813072,16.586966427872134,15.161110834713615,16.534373393698253,3.708101092781716,0.05994071932325563,6.805830805623238,8.120948843493423,6.3281107452104965
2024-06-21,12.95728275211277,13.729275001883403,16.59103843544541,15.135022766939901,16.538432489975516,3.7171945579529346,0.05995543443491231,6.807501599056348,8.122942491056204,6.341354471142603
2024-06-24,12.957472096576808,13.729475627451787,16.59128087989464,15.133782637050228,16.538674165695326,3.717248877228416,0.05995631056224675,6.8076010769149695,8.123061191421227,6.341447137204353
2024-06-25,12.958343152391166,13.730398580592976,16.590642540609213,15.135384551960035,16.539785964986606,3.717498766344425,0.05996034107780823,6.808058712513616,8.11951534940232,6.3404120401218345
2024-06-26,12.95750996613367,13.729515753269084,16.590744848879794,15.13236556521305,16.538722501686873,3.7172597412740163,0.05995648579078633,6.807620972835575,8.1262997960629,6.340004368854253
2024-06-27,12.975080824583479,13.732646289812173,16.59394313475079,15.098105787432553,16.54249357971307,3.7181073325270027,0.05997015677329848,6.809173213031801,8.129029695959659,6.34144998541617
2024-06-28,12.98236741032818,13.747670591076933,16.610574291886707,15.087572701151469,16.44941164996331,3.720195358663621,0.060003834998148056,6.812997129440343,8.150559310049568,6.37864772244172
2024-07-02,13.000186018910004,13.751049122003984,16.6146563899112,15.13253190899396,16.321800763105404,3.7211096077351744,0.060018581119022855,6.814671443743644,8.152562334236054,6.431413830241555
2024-07-03,12.996006579915084,13.746628287499158,16.6189664095265,15.130006692670662,16.316553455837848,3.725762685725113,0.05999928570294314,6.8124805902029255,8.147871558041379,6.445724454878386
2024-07-04,12.995172266664584,13.75615279928049,16.61812993982019,15.055509142113415,16.319178525507887,3.7263621007088306,0.060008938618036335,6.813576608196153,8.14918241885278,6.506727260237636
2024-07-05,12.99525802568171,13.7534573174838,16.62364742346092,15.075370836845586,16.315980825591758,3.7256319299003997,0.059997180025060236,6.812241505861529,8.132962670927203,6.505452284222035
2024-07-08,12.992560176329226,13.750602063987094,16.62019631103601,15.081013091506208,16.31259358555247,3.7248584790254875,0.05998472445450045,6.810827266813775,8.135952615180258,6.511411686114968
2024-07-09,12.997439250994944,13.724877918389994,16.59318974312763,15.069143716593244,16.296669106789267,3.7178901440102523,0.059872507129157954,6.7980858092810115,8.120732159474384,6.622099644210112
2024-07-10,12.983116317896265,13.71704159673186,16.56790765501718,15.063907451039885,16.293286954853077,3.705921805186929,0.05980652875468735,6.79059444683914,8.11178326568182,6.706633977999159
2024-07-11,13.010653411187608,13.74613534008913,16.604508802799153,15.095273591396866,16.106981206008967,3.71874854934954,0.05993337795802378,6.80762657686723,8.129280445483698,6.720858698859781
2024-07-12,13.008525180916447,13.743886802646955,16.624868600115857,15.086086068526464,16.10434649091079,3.718140251442937,0.05992357429750097,6.806513012736532,8.127950690537498,6.719759327869021
2024-07-15,13.017533216565564,13.768862702870502,16.653324142600898,15.137204154851766,15.927307217373027,3.7248969936418983,0.060032469636511224,6.818882060322376,8.142428472858617,6.7495285692788425
2024-07-16,13.060233875251209,13.812475399775675,16.704311988298805,15.18162836382723,15.636055634057033,3.747263633387242,0.060222621718003064,6.8627911650079865,8.164109703786353,6.770907614890461
2024-07-17,13.072350592673713,13.820630275286398,16.71975509074752,15.117158840174483,15.645287150022414,3.74947601513285,0.060258177110416485,6.868311606882211,8.171867098108724,6.774905153861275
2024-07-18,13.070008762084889,13.818154395030124,16.739960441025083,15.115919086682725,15.641603358703126,3.7488043197432526,0.06024738223145546,6.867081191426282,8.164529591480576,6.77369147159249
2024-07-19,13.077882178729594,13.826478497086473,16.74269826681116,15.152647362540675,15.55640451324621,3.751062611904038,0.060283675454413134,6.871217943921044,8.169447931196478,6.791877019109912
2024-07-22,13.088766933881727,13.837986310889978,16.76280935479461,15.121143972082123,15.524060771493822,3.754184631014846,0.06033384971336609,6.876936876382307,8.176247383832914,6.797529915914308
2024-07-23,13.086842514648001,13.835951735200208,16.75593389813777,15.139504698775456,15.521778295131833,3.7536326596070446,0.06032497892963073,6.875925772000903,8.175045244028253,6.795060203540899
2024-07-24,13.08661162236697,13.835707626321172,16.755050168914824,15.143942413992322,15.519152031674585,3.7535664339452044,0.06032391461087143,6.875804459454815,8.174901011006284,6.794940317712948
2024-07-25,13.125245187783294,13.87655263120762,16.8192594694757,15.188649516701174,15.255301325224785,3.764647503557028,0.06050199950928049,6.896102826139757,8.198739578615557,6.814999961785804
2024-07-26,13.14669875010582,13.883636211605541,16.857352222414022,15.106996658203276,15.258367596241056,3.7665692476652373,0.060532884037242794,6.8996230879871705,8.201744518783459,6.818478822957172
2024-07-29,13.175000615644239,13.882366367718657,16.869087330492096,15.102959534071884,15.227467708159645,3.766224744621454,0.060527347496845255,6.898992025341438,8.199519144415941,6.817855182037803
2024-07-30,13.171386518213918,13.8785582294058,16.868294398181984,15.134801949099739,15.212082027653345,3.765191613499214,0.06051074395067215,6.897099529843488,8.196090046576453,6.815984943575389
2024-07-31,13.152520122352843,13.889783900547553,16.88193831727692,15.338628994993856,14.97405611568636,3.7682370885507424,0.06055968806294268,6.91330547409086,8.199767446487908,6.8212028519500185
2024-08-01,13.247308355540277,13.95855630999969,16.979765556387445,15.419321660472324,14.502041712531344,3.7868947398016246,0.060859536908221996,6.947535284873814,8.242740207950893,6.854976635534363
2024-08-02,13.330447766677908,13.98352959720271,17.001228303527547,15.448097178921127,14.302417790218916,3.789806372173955,0.060968420854419426,6.959965137228815,8.256298542210946,6.8672408909836555
2024-08-05,13.345122256063483,13.998923015356295,17.01994367968359,15.4656978701065,14.207484713770066,3.7939782855526536,0.06103553641275197,6.967626840445232,8.265387281572325,6.8748005210371055
2024-08-06,13.348696612915806,14.00267248617005,17.010217503283766,15.748691347777626,13.921130101973617,3.7949944644997133,0.06105188416765644,6.96949304925649,8.266410682703478,6.876641867251792
2024-08-07,13.353546715539686,14.009009488401986,17.014938243713267,15.699546678641434,13.939935055831443,3.796711914394758,0.06107951360243872,6.972647139524062,8.27283131324932,6.879753937101604
2024-08-08,13.346354369602237,14.00146410404621,17.007261709142078,15.697339814514613,13.949686182722907,3.794666969625037,0.061046615601564644,6.968891606151878,8.267482765663093,6.905805862930382
2024-08-09,13.348380158122852,14.003589328992907,17.00984317180846,15.700317688352522,13.951803548510785,3.7803619751948467,0.06105588161756296,6.96994938569423,8.26784479475994,6.906854066945899
2024-08-12,13.353029879828194,14.0084672836574,17.0157683129914,15.70816845942889,13.926891154359556,3.7846560424605302,0.06107714958076397,6.972377270168593,8.26030447447704,6.909259973047634
2024-08-13,13.412368414226904,14.063242314262908,17.091383417761456,15.790831802205938,13.546191557009404,3.801474393410383,0.06134856577424139,6.99618419083039,8.29701182596309,6.939963518555284
2024-08-14,13.41328414643824,14.059500363409546,17.09012437055188,15.800980568756703,13.542587183144272,3.804947394584245,0.06133224213329705,6.994322644480115,8.294804155086863,6.938116931414834
2024-08-15,13.44812091695008,14.064041415720496,17.148578451077658,15.818943812799787,13.412382873928442,3.8061763475848926,0.06135205172202182,6.99658172796013,8.303464541142121,6.9403578611143715
2024-08-16,13.498825648698123,14.117068411215358,17.2093328912785,15.880088437563366,13.08771447449693,3.8205271369540448,0.06158337320879075,7.022961606744707,8.333270931189968,6.968627088650208
2024-08-19,13.497407519987664,14.115585332572634,17.213528136014954,15.864912980907276,13.104949403962001,3.820125768763729,0.06157690352380428,7.022223804527967,8.331795155155135,6.967894994584836
2024-08-20,13.569663586154117,14.191150708090728,17.312014905744718,15.829438440547072,12.75263208207868,3.8405761596927444,0.061906544961150875,7.05981608045979,8.377605061760484,7.005196430510517
2024-08-21,13.532176587099782,14.151946814066635,17.29608827138622,15.597625945092982,12.758930848720887,4.19379358242781,0.0617355244654929,7.049340891817699,8.354461431777771,7.003900103144723
2024-08-22,13.560016963088827,14.184216598413576,17.338543627273786,15.51857716216167,12.447798477821854,4.440127002471905,0.061876296055947626,7.065415055560381,8.362050073143937,7.021378744008115
2024-08-23,13.556377881834495,14.180410001646681,17.328161293610652,15.513809389812664,12.456519386055339,4.444966164847295,0.06185969040791062,7.063518920802379,8.35980596240633,7.034571308576252
2024-08-26,13.572378359554667,14.206627057253963,17.38225092494388,15.409267717192465,12.375326459276769,4.490341815957278,0.06197405797154841,7.076578110791121,8.375261756544655,7.049993740513656
2024-08-27,13.558247572230586,14.191835926309892,17.37924254492654,15.399863638326789,12.362441974212363,4.4856667278089235,0.06190953411216235,7.069210380713403,8.366541911022374,7.1250397903369675
2024-08-28,13.551884784713739,14.191493308929088,17.38485844374712,15.399491856904572,12.362143521812577,4.485558435450314,0.061908039500574774,7.069039716793839,8.366339927100713,7.127281965047466
2024-08-29,13.551222060398157,14.187640002990909,17.3798363768112,15.391991947447064,12.358786925011643,4.478910061972973,0.06189123009151291,7.07164568588485,8.364068279810315,7.154007429581377
2024-08-30,13.560467892431024,14.19732005515342,17.396826677827967,15.295923999285584,12.380804547639478,4.501589285780352,0.06193345771609046,7.076470582703472,8.36977498065854,7.158888520804071
2024-09-02,13.555557700885384,14.189652023895938,17.387430579815923,15.3018441126977,12.40429103924048,4.501571832022105,0.06190000719952777,7.072648551685646,8.362538823209436,7.16256532934786
2024-09-03,13.55780767037477,14.192007241204088,17.37070059335504,15.307401775482063,12.406349919958748,4.502319008899649,0.06191028144501915,7.07382247929538,8.363926848521354,7.163754181463895
2024-09-04,13.558626026292627,14.192863877718967,17.364204036076313,15.308325737757865,12.407098773322277,4.504099783338887,0.06191401837995941,7.0742494586882545,8.364431699246445,7.164186589178405
2024-09-05,13.55944448100918,14.193720617654087,17.35921579782625,15.309249811582035,12.407847717093574,4.504371669421174,0.06191775576605337,7.074676489629613,8.364936610921289,7.164619049096747
2024-09-09,13.553269900170667,14.187257205714483,17.35131091046991,15.302881786205097,12.404912689343861,4.544556160224614,0.06188956020178433,7.071454885532724,8.361110414390454,7.161356487746409
2024-09-10,13.538484611987615,14.171780299561307,17.35558659944999,15.29070815488423,12.409461393574649,4.550145889448108,0.06182204476161042,7.063740621806984,8.329387703812799,7.22888268071271
2024-09-11,13.540766429657708,14.176693335281639,17.361603388809414,15.298420766344284,12.413763473186949,4.551723322121706,0.06184347706635954,7.061667582005496,8.332275314151962,7.201242911374484
2024-09-12,13.541705350254752,14.177676351231261,17.359792452348618,15.299481563193146,12.414624247078319,4.5520389399119825,0.0618477653106559,7.062157240044916,8.328933843019398,7.201742247606957
2024-09-13,13.541542050362784,14.177505382143055,17.35656835138835,15.299297066217191,12.417187821458059,4.553491426029487,0.061847019486320466,7.062072077247136,8.32883340411886,7.201655401548755
2024-09-16,13.547077729621845,14.175411345406385,17.354004762747707,15.29733877066427,12.418970962016354,4.556134613856242,0.0618378845978216,7.0610289996415805,8.327603224150543,7.200591707297249
2024-09-17,13.552592717360021,14.181182126479161,17.274221977443432,15.306883380612888,12.44211994255492,4.637599675146682,0.061863058674631245,7.003592720936452,8.328882496130745,7.21106190466107
2024-09-20,13.552592717360021,14.181182126479161,16.876773744668654,15.306883380612888,12.839568175329699,4.637599675146682,0.061863058674631245,7.003592720936452,8.328882496130745,7.21106190466107
2024-09-23,13.549814236471217,14.178274775513867,16.88296150890394,15.314598964360949,12.836935874961815,4.636648898986278,0.06185037583749188,7.00215688139387,8.327174952686976,7.2095835308836
2024-09-24,13.551857126237248,14.180412417545954,16.89696536520733,15.317511004029589,12.838871284884675,4.637347961159318,0.0452751286168261,6.992658769704439,8.328430431189775,7.2106705114248495
2024-09-25,13.565993158813699,14.179429022159956,16.892778412306413,15.360168683434935,12.789436724285174,4.637930916683277,0.04527198883842818,6.990967769745056,8.327852864062848,7.210170459670212
2024-09-26,13.558961361590525,14.172079256576486,16.928322199580474,15.345275602204577,12.732480247312322,4.640047298647758,0.045248522554634955,6.957208023418988,8.323536204607178,7.296841283507059
2024-09-27,13.621978777527374,14.153013995488092,16.92571303945075,15.148573361322073,12.81406489675914,4.7517795728998555,0.045187651112925525,6.940324829352306,8.31233880808924,7.28702506799824
2024-09-30,13.644034177407594,14.159661813789118,17.11733204571653,14.984063839139544,12.670739967420284,4.850964583791364,0.045208876223996886,6.943584772317834,8.316544296761798,7.267865627431937
2024-10-02,13.637928049605886,14.139639741957632,17.154721036060717,14.962043984440124,12.638864760520665,4.957579066109255,0.045148790127290554,6.923531145579282,8.28233735428568,7.258206071313471
2024-10-03,14.036214810088147,14.1570933799808,17.227981083355832,14.804087269642855,12.699625990565258,5.140726228934184,0.045204520729657124,6.917024018141311,7.787670809773879,7.184371888788078
2024-10-04,14.04719153597215,14.170596234910882,17.381529243927226,14.6488459472815,12.655385425963516,5.2131328130430505,0.046151699952916965,6.945469594115828,7.784852535181836,7.1068449696510925
2024-10-07,14.092386839441563,14.186065558195704,17.392864597286774,14.710726723778484,12.68509413854399,5.197735802564772,0.046808434840284296,6.772171853509993,7.791132776161076,7.125013275677365
2024-10-08,14.13699899540065,14.167279974503957,17.38067939875076,14.632492230578695,12.660763601204941,5.203206250100146,0.04734905635460146,6.828737416889785,7.7805142375529375,7.161978838663528
2024-10-09,14.264817499278623,14.210267239035195,17.483585071148983,14.4595966833611,12.71429057307977,5.203581057458699,0.048097160898008376,6.849457607517944,7.772087314240574,6.994219793981104
2024-10-10,14.230196652129168,14.198038186224595,17.45706468864744,14.450172637213484,12.72025854174601,5.214200837935482,0.04956555663915998,6.858057066897769,7.773551672226035,7.048894160340854
2024-10-14,14.186667437187669,14.223420853472163,17.440176645812084,14.395239293386503,12.765686589480621,5.223220073945212,0.049654167897603615,6.870317618546571,7.784121437594965,7.061495882676609
2024-10-15,14.191003104043828,14.22776775274563,17.46668791491894,14.417491495428985,12.708464862772514,5.2511416754816596,0.04966934298583184,6.872417294775812,7.75170257088138,7.063653985965418
2024-10-16,14.182224883863537,14.234142267933091,17.475724475611262,14.43545457350892,12.714158679517693,5.227459988997632,0.04969159651053908,6.873982740917837,7.743369306964436,7.063791486175049
2024-10-17,14.222326084867909,14.260692260345017,17.280853330709025,14.470872178176133,12.760620292678782,5.2478255674340675,0.04978428291801326,6.886804320622167,7.743254578827136,7.076967103421749
2024-10-18,14.232343015703442,14.304901907770716,17.330470803406186,14.965994035494786,12.618554156286816,4.73625505955284,0.049938619436533264,6.908154139084425,7.754481816732521,7.09890644653173
