date,UBS SECURITIES HONG KONG LTD,BOCOM INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,BOCI SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,NANYANG COMMERCIAL BANK LTD,TOTAL_CCASS_PCT
2024-10-25,66.9968685744712,5.052799995864399,4.053535357451643,3.766757262180315,1.6314946708901494,1.0035294771436953,0.8758427902901254,0.7497069538841695,0.0,0.6644101792653879,84.79494526144109
2024-10-30,66.9968685744712,5.052799995864399,4.053535357451643,3.7664987871057125,1.6314946708901494,1.0035294771436953,0.8758427902901254,0.7497069538841695,0.0,0.6644101792653879,84.79468678636647
2024-10-31,66.9968685744712,5.052799995864399,4.05767095864528,3.769858963075543,1.6314946708901494,1.0035294771436953,0.8758427902901254,0.7520332295555909,0.0,0.6644101792653879,84.80450883920136
2024-11-04,66.9968685744712,5.052799995864399,4.053793832526245,3.769858963075543,1.6314946708901494,1.0035294771436953,0.8758427902901254,0.7520332295555909,0.0,0.6644101792653879,84.80063171308232
2024-11-05,66.9968685744712,5.052799995864399,4.053793832526245,3.7624924234493755,1.6314946708901494,1.0035294771436953,0.8758427902901254,0.7508700917198802,0.0,0.6644101792653879,84.79210203562046
2024-11-11,66.9968685744712,5.052799995864399,4.060514184465906,3.754738171211305,1.6314946708901494,1.0035294771436953,0.8758427902901254,0.7508700917198802,0.0,0.6644101792653879,84.79106813532205
2024-11-12,66.9968685744712,5.052799995864399,4.0466857679746795,3.754738171211305,1.6314946708901494,1.0035294771436953,0.8758427902901254,0.7486730535857601,0.0,0.6644101792653879,84.77504268069669
2024-11-13,66.9968685744712,5.052799995864399,4.0466857679746795,3.754738171211305,1.6314946708901494,1.0009447263976716,0.8758427902901254,0.7486730535857601,0.0,0.6644101792653879,84.77245792995068
2024-11-15,66.9968685744712,5.052799995864399,4.106135035133224,3.752153420465281,1.6314946708901494,1.0009447263976716,0.8900589193932557,0.7486730535857601,0.0,0.6644101792653879,84.84353857546633
2024-11-18,66.9968685744712,5.052799995864399,4.14826647229341,3.752153420465281,1.6314946708901494,1.0009447263976716,0.8900589193932557,0.7486730535857601,0.0,0.6644101792653879,84.88567001262652
2024-11-19,66.9968685744712,5.052799995864399,4.136764331473605,3.752153420465281,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7486730535857601,0.0,0.6644101792653879,84.8948458777749
2024-11-20,66.9968685744712,5.052799995864399,4.143355445875965,3.752153420465281,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7486730535857601,0.0,0.6644101792653879,84.90143699217725
2024-11-21,66.9968685744712,5.052799995864399,4.1570546248298905,3.752153420465281,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7486730535857601,0.0,0.6644101792653879,84.91513617113118
2024-11-25,66.9968685744712,5.052799995864399,4.235889522583614,3.7440114556153063,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7515162794063861,0.0,0.6644101792653879,84.98867232985555
2024-11-26,66.9968685744712,5.052799995864399,4.235760285046313,3.7440114556153063,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7509993292571815,0.0,0.6644101792653879,84.98802614216905
2024-11-27,66.9968685744712,5.0652067994453125,4.234080197061397,3.7440114556153063,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7509993292571815,0.0,0.6644101792653879,84.99875285776504
2024-11-29,66.9968685744712,5.0652067994453125,4.234080197061397,3.7440114556153063,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,84.99746048239203
2024-12-03,66.9968685744712,5.069213163101649,4.234080197061397,3.7440114556153063,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.00146684604837
2024-12-04,66.9968685744712,5.069600875713553,4.234080197061397,3.7440114556153063,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.00185455866027
2024-12-05,66.9968685744712,5.0701178258627575,4.234080197061397,3.7434945054661015,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.00185455866027
2024-12-06,66.9968685744712,5.0701178258627575,4.248037851089925,3.7434945054661015,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.0158122126888
2024-12-10,66.9968685744712,5.0701178258627575,4.247133188328816,3.7434945054661015,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.01490754992768
2024-12-11,66.9968685744712,5.0701178258627575,4.260186179596237,3.7434945054661015,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.02796054119511
2024-12-12,66.9968685744712,5.0701178258627575,4.260186179596237,3.7370326286010425,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.02149866433005
2024-12-18,66.9968685744712,5.071539438773071,4.260186179596237,3.7370326286010425,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.02292027724036
2024-12-19,66.9968685744712,5.085755567876201,4.260186179596237,3.7370326286010425,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.03713640634349
2024-12-20,66.9968685744712,5.096223808397596,4.260186179596237,3.7370326286010425,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7497069538841695,0.0,0.6644101792653879,85.0476046468649
2024-12-23,66.9968685744712,5.096223808397596,4.260186179596237,3.7370326286010425,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7462175403770376,0.0,0.6644101792653879,85.04411523335776
2024-12-27,66.9968685744712,5.0964822834721994,4.2600569420589345,3.7370326286010425,1.6314946708901494,1.0009447263976716,0.9107369253614451,0.7462175403770376,0.0,0.6644101792653879,85.04424447089505
2024-12-30,66.9968685744712,5.0964822834721994,4.2600569420589345,3.7370326286010425,1.6314946708901494,1.0008154888603704,0.9107369253614451,0.7462175403770376,0.0,0.6644101792653879,85.04411523335776
2025-01-02,66.9968685744712,5.0964822834721994,4.309296443770686,3.7370326286010425,1.6314946708901494,1.0008154888603704,0.9107369253614451,0.7462175403770376,0.0,0.6644101792653879,85.09335473506951
2025-01-03,66.9968685744712,5.0964822834721994,4.314207470188132,3.7370326286010425,1.6314946708901494,1.0008154888603704,0.9107369253614451,0.7462175403770376,0.0,0.6644101792653879,85.09826576148696
2025-01-07,66.9968685744712,5.106821286456293,4.253465827656575,3.7370326286010425,1.6314946708901494,1.0008154888603704,0.9107369253614451,0.7462175403770376,0.0,0.6644101792653879,85.0478631219395
2025-01-08,66.9968685744712,5.116901814365786,4.244419200045492,3.7370326286010425,1.6314946708901494,1.0008154888603704,0.9107369253614451,0.7462175403770376,0.0,0.6644101792653879,85.0488970222379
2025-01-13,66.9968685744712,5.117031051903087,4.244419200045492,3.7370326286010425,1.6314946708901494,1.0008154888603704,0.9107369253614451,0.7462175403770376,0.0,0.6644101792653879,85.0490262597752
2025-01-14,66.9968685744712,5.117031051903087,4.244419200045492,3.7370326286010425,1.6314946708901494,1.0008154888603704,0.9107369253614451,0.7462175403770376,0.0,0.663763991578882,85.0483800720887
2025-01-15,66.9968685744712,5.118323427276099,4.244419200045492,3.7318631271089955,1.6314946708901494,1.0008154888603704,0.9107369253614451,0.7462175403770376,0.0,0.663763991578882,85.04450294596965
2025-01-16,66.9968685744712,5.138742958169686,4.24209292437407,3.7318631271089955,1.641833673874244,1.0008154888603704,0.9107369253614451,0.7433743145564115,0.0,0.663763991578882,85.0700919783553
2025-01-17,66.9968685744712,5.163556565331514,4.241834449299468,3.728890663751068,1.6842235861090324,1.0008154888603704,0.9107369253614451,0.7429866019445079,0.0,0.663763991578882,85.13367684670749
2025-01-20,66.9968685744712,5.163556565331514,4.239766648702649,3.728890663751068,1.6842235861090324,0.9937074243088053,0.9107369253614451,0.7429866019445079,0.0,0.6368825838202358,85.09761957380046
2025-01-21,66.9968685744712,5.168338354211658,4.239766648702649,3.728890663751068,1.6842235861090324,0.9880209726675533,0.9107369253614451,0.7404018511984842,0.0,0.6368825838202358,85.09413016029332
2025-01-22,66.9968685744712,5.185009996523511,4.239766648702649,3.7263059130050444,1.6842235861090324,0.9880209726675533,0.9107369253614451,0.7404018511984842,0.0,0.6368825838202358,85.10821705185914
2025-01-23,66.9968685744712,5.212666829505964,4.239637411165348,3.7300538015867786,1.6966303896899464,0.9880209726675533,0.9107369253614451,0.7361370124675453,0.0,0.6368825838202358,85.147634500736
2025-01-24,66.9968685744712,5.232181697638443,4.261478554969248,3.735223303078826,1.7011537034954876,0.9880209726675533,0.9107369253614451,0.7300628482143896,0.0,0.6368825838202358,85.19260916371681
2025-01-27,66.9968685744712,5.232181697638443,4.2613493174319474,3.735223303078826,1.714077457225606,0.9880209726675533,0.9107369253614451,0.7301920857516907,0.0,0.6368825838202358,85.20553291744693
2025-02-03,66.9968685744712,5.232181697638443,4.2613493174319474,3.735094065541525,1.714077457225606,0.9880209726675533,0.9107369253614451,0.7301920857516907,0.0,0.6368825838202358,85.20540367990964
2025-02-04,66.9968685744712,5.258029205098679,4.260832367282743,3.73018303912408,1.7270012109557247,0.9880209726675533,0.9107369253614451,0.7327768364977144,0.0,0.6368825838202358,85.24133171527937
