date,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG BANK LTD,CHEER UNION SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-23,27.26950218859139,4.469708963911525,6.288125448195577,2.4263096623981375,3.8827038882421423,1.4975878928987194,1.2684842840512225,1.6048572991850991,0.7577298020954598,0.6635368568102444,50.12854628637952
2024-09-24,27.261683795110592,4.49918509895227,6.323026495925495,2.4251920838183936,3.8827038882421423,1.4975878928987194,1.2700908032596043,1.592453108265425,0.7566122235157159,0.6632108963911525,50.171746286379516
2024-09-25,27.257820162980213,4.4518509895227005,6.342025331781141,2.4258672875436553,3.8827038882421423,1.4975878928987194,1.2705564610011642,1.6138021885913851,0.7577530849825378,0.6633273108265425,50.1632945983702
2024-09-26,27.257664749708965,4.4214901047729915,6.3541324330617,2.4311059371362047,3.8827038882421423,1.4975878928987194,1.2693923166472643,1.6272287543655413,0.7597321303841676,0.6644914551804424,50.165529662398136
2024-09-27,27.265417951105935,4.353084982537834,6.332665611175786,2.4362281722933643,3.8827038882421423,1.4975878928987194,1.2746775320139698,1.616374412107101,0.766088358556461,0.6733156693830035,50.098144470314324
2024-09-30,27.260528544819557,4.199278230500582,6.323748265424912,2.4033760186263096,3.8827038882421423,1.4709289871944122,1.2720046565774155,1.6246864027939463,0.7648543655413271,0.6565287077997672,49.858638067520374
2024-10-02,27.255895715948782,4.167590221187427,6.290802980209547,2.3847729918509897,3.8827038882421423,1.4702305005820722,1.2391059371362048,1.6116505937136205,0.7568217694994179,0.6451200931315483,49.70469469150174
2024-10-03,27.25448225844005,4.086519208381839,6.289034947613505,2.3882421420256112,3.8827038882421423,1.472558789289872,1.2300256111757857,1.6058884516880094,0.7592428405122236,0.6342795809080326,49.60297771827706
2024-10-04,27.247699674039584,4.086519208381839,6.284331804423749,2.3882421420256112,3.8827038882421423,1.4702305005820722,1.2245308498253784,1.618007473806752,0.7467168102444703,0.6301119441210711,49.57909429569266
2024-10-07,27.248732479627474,4.086519208381839,6.2451699883585565,2.3882421420256112,3.8827038882421423,1.4702305005820722,1.2225983701979046,1.651526565774156,0.7466001862630967,0.6282725960419092,49.57059592549476
2024-10-08,27.264425145518047,4.086519208381839,6.243783538998835,2.3882421420256112,3.8827038882421423,1.4702305005820722,1.2175739231664726,1.661007520372526,0.7461345285215366,0.6290874970896391,49.58970789289872
2024-10-09,27.25182533178114,4.086519208381839,6.254135436554133,2.3882421420256112,3.8827038882421423,1.4679022118742724,1.21634924330617,1.762457974388824,0.7421994179278231,0.6285054249126892,49.680840279394644
2024-10-10,27.248796228172296,4.03569266589057,6.215683166472643,2.380488940628638,3.8827038882421423,1.4679022118742724,1.2169313154831198,1.8707108498253782,0.74715848661234,0.6292504772991852,49.69531823050058
2024-10-14,27.252025378346918,3.932200232828871,6.194658719441211,2.3721536670547145,3.8827038882421423,1.4679022118742724,1.2036367869615832,2.1170191618160654,0.747111920838184,0.6317417462165308,49.80115371362049
2024-10-15,27.253911292200232,3.897741559953434,6.20928621653085,2.3460768335273574,3.8827038882421423,1.4679022118742724,1.2019371362048894,2.1589528987194413,0.7457149476135041,0.6316253317811408,49.79585231664726
2024-10-16,27.253697089639118,3.8523399301513392,6.199971594877765,2.341024447031432,3.8827038882421423,1.4679022118742724,1.2008661233993014,2.2308678928987193,0.7474145983701979,0.630694016298021,49.807481792782305
2024-10-17,27.23390430733411,3.8661699650756693,6.208496065192084,2.340302677532014,3.8827038882421423,1.4679022118742724,1.1989336437718277,2.247893410942957,0.7485088940628638,0.6334646798603026,49.828279743888245
2024-10-18,27.245243073341097,3.8751571594877765,6.195713760186263,2.3455413271245633,3.8827038882421423,1.4679022118742724,1.1996786961583235,2.232014481955763,0.7485088940628638,0.6320909895227008,49.824554481955765
2024-10-21,27.236861233993015,3.8734807916181606,6.1758534575087305,2.359091967403958,3.8827038882421423,1.4679022118742724,1.1996321303841677,2.2326198370197905,0.7487417229336437,0.6320909895227008,49.808978230500585
2024-10-22,27.229550407450525,3.8766938300349247,6.168123538998836,2.3334575087310827,3.8827038882421423,1.4679022118742724,1.1997951105937135,2.229639627473807,0.7479268218859139,0.6318115948777648,49.76760454016298
2024-10-23,27.235804190919673,3.8841443538998837,6.156412246798603,2.3419091967403958,3.8827038882421423,1.4679022118742724,1.1997951105937135,2.2381720605355064,0.7478569732246799,0.6318115948777648,49.78651182770663
2024-10-24,27.234360651920834,3.8906868451688013,6.129893038416764,2.349615832363213,3.8827038882421423,1.4679022118742724,1.2011920838183934,2.2556481955762515,0.7478569732246799,0.6320444237485449,49.7919041443539
2024-10-25,27.231176367869615,3.887939464493597,6.1149492898719435,2.3565308498253783,3.8827038882421423,1.4679022118742724,1.2011920838183934,2.2510376484284054,0.746902374854482,0.6318348777648429,49.77216905704307
2024-10-28,27.234971478463326,3.9132712456344585,6.08327075669383,2.352153667054715,3.8827038882421423,1.4679022118742724,1.2037299185098953,2.2538926426076835,0.746902374854482,0.6319745750873108,49.77077275902212
2024-10-29,27.231269499417927,3.9118277066356226,6.0805000931315485,2.3634225844004657,3.8827038882421423,1.4679022118742724,1.2037532013969732,2.2414595809080327,0.7471352037252619,0.6319745750873108,49.76194854481955
2024-10-30,27.22926717112922,3.898160651920838,6.081664237485448,2.3776251455180444,3.8827038882421423,1.4679022118742724,1.2037392316647264,2.236407194412107,0.7457847962747381,0.6320211408614668,49.755275669383
2024-10-31,27.233474388824213,3.907124563445867,6.092094970896391,2.3740628637951104,3.8827038882421423,1.4679022118742724,1.2029243306169966,2.2280003492433065,0.7457847962747381,0.6322539697322468,49.76632633294529
2024-11-01,27.23587252619325,3.9078928987194415,6.099291850989523,2.3684516880093134,3.8827038882421423,1.4679022118742724,1.2031571594877766,2.2131225844004656,0.7455519674039581,0.6322539697322468,49.75620074505239
2024-11-04,27.236291618160653,3.915646100116414,6.102784284051222,2.3577182770663563,3.8827038882421423,1.4679022118742724,1.2044842840512224,2.2131458672875435,0.7462504540162981,0.6313692200232829,49.758296204889405
2024-11-05,27.236710710128055,3.926379511059371,6.081967054714784,2.351362048894063,3.8827038882421423,1.4679022118742724,1.2056949941792783,2.2029683352735736,0.7462504540162981,0.6327894761350408,49.73472868451688
2024-11-06,27.235988940628637,3.933573923166472,6.073655064027939,2.3652852153667054,3.8827038882421423,1.4679022118742724,1.208908032596042,2.1934036088474973,0.746390151338766,0.6327894761350408,49.740600512223516
2024-11-07,27.23115075669383,3.93918509895227,6.113552619324796,2.4132246798603028,3.8827038882421423,1.4679022118742724,1.207976717112922,2.1404629802095463,0.7462504540162981,0.6327894761350408,49.77519888242142
2024-11-08,27.231802677532013,3.935855646100116,6.123331431897555,2.4116647264260767,3.8827038882421423,1.4679022118742724,1.2015506402793945,2.132174272409779,0.737216693830035,0.6328826076833527,49.75708479627474
2024-11-11,27.238624563445867,3.931245634458673,6.134041559953434,2.397532013969732,3.8827038882421423,1.4679022118742724,1.2009685681024447,2.126698253783469,0.736378509895227,0.6324402328288707,49.74853543655413
2024-11-12,27.247202328288704,3.9264027939464494,6.136290337601863,2.408521536670547,3.8827038882421423,1.4679022118742724,1.1998742724097788,2.1127586728754366,0.736844167636787,0.6324402328288707,49.750940442374855
2024-11-13,27.24637282887078,4.00128055878929,6.178766100116414,2.548335273573923,3.8827038882421423,1.4679022118742724,1.2039487776484286,2.0817248661233996,0.7392655878928988,0.6337207916181606,49.98402088474971
2024-11-14,27.248240116414436,4.001490104772992,6.179557671711292,2.578812572759022,3.8827038882421423,1.4679022118742724,1.206160651920838,1.8750043538998835,0.7396148311990687,0.6341864493597206,49.813672852153665
2024-11-15,27.245860605355066,4.006961583236322,6.182095506402794,2.596763678696158,3.8827038882421423,1.4679022118742724,1.2088847497089639,1.8603594179278233,0.7397079627473806,0.6348849359720605,49.82612454016298
2024-11-18,27.245127194412106,4.00954598370198,6.394163166472643,2.6378346915017463,3.8827038882421423,1.4679022118742724,1.208442374854482,1.8549461466821886,0.7397079627473806,0.6325566472642608,50.0729302677532
2024-11-19,27.243078300349243,4.015064027939465,6.394605704307334,2.647450523864959,3.8885246100116415,1.4679022118742724,1.209140861466822,1.8491952735739232,0.7392888242142025,0.6327894761350408,50.0870398137369
2024-11-20,27.25313650756694,4.025960419091968,6.406084167636787,2.659930151338766,3.8885246100116415,1.4679022118742724,1.2093736903376018,1.8529205355064027,0.7391025611175785,0.6316253317811408,50.1345601862631
2024-11-21,27.242286682188592,4.038579743888242,6.407294877764842,2.674272409778813,3.8885246100116415,1.4679022118742724,1.2103050058207216,1.851593410942957,0.7387766006984866,0.6323238183934807,50.15185937136205
2024-11-22,27.244349196740398,4.0579511059371365,6.400808614668218,2.6949243306169968,3.8885246100116415,1.4679022118742724,1.2098393480791618,2.0558688009313157,0.7387766006984866,0.6332551338766007,50.39219995343422
2024-11-25,27.24642137369034,4.07662398137369,6.41044772991851,2.6778579743888242,3.8885246100116415,1.4679022118742724,1.2064167636786962,2.021217299185099,0.7388697322467986,0.6363051920838184,50.37058686845168
2024-11-26,27.234616949941792,4.1074505238649595,6.394150733410943,2.678393480791618,3.8885246100116415,1.4679022118742724,1.2059743888242143,2.0125560651920837,0.7388697322467986,0.6365380209545983,50.36497671711292
2024-11-27,27.238114039580907,4.129615832363212,6.385465192083818,2.6746915017462167,3.8885246100116415,1.4679022118742724,1.1998742724097788,2.0103395343422585,0.7386369033760186,0.6325566472642608,50.365720745052386
2024-11-28,27.239557578579742,4.132712456344587,6.525539022118743,2.679254947613504,3.8885246100116415,1.4679022118742724,1.1998742724097788,1.7988965308498255,0.744418183934808,0.6326963445867287,50.30937615832364
2024-11-29,27.234249080325963,4.14104772991851,6.517259511059372,2.689452852153667,3.8885246100116415,1.4679022118742724,1.1998742724097788,1.7993621885913853,0.7447674272409779,0.6333948311990687,50.315834714784636
2024-12-02,27.232270034924333,4.1422351571594875,6.522893969732246,2.690081490104773,3.8885246100116415,1.4679022118742724,1.1998742724097788,1.7967312223515715,0.7407162048894063,0.6347918044237485,50.31602097788126
2024-12-03,27.230570384167635,4.143422584400466,6.542861490104773,2.689173457508731,3.8885246100116415,1.4679022118742724,1.1998742724097788,1.7863337601862632,0.7407162048894063,0.6345124097788125,50.32389138533178
2024-12-04,27.23667515715949,4.1366938300349245,6.54742493597206,2.7072409778812574,3.8885246100116415,1.4679022118742724,1.2005727590221187,1.7537097788125726,0.7406696391152503,0.6342097322467986,50.31362363213039
2024-12-05,27.22958318975553,4.1332246798603025,6.5498929220023285,2.7327357392316647,3.8885246100116415,1.4679022118742724,1.197080325960419,1.7534786030267753,0.7406696391152503,0.6339769033760186,50.32706882421421
2024-12-06,27.236172246798603,4.137857974388824,6.554782328288708,2.731478463329453,3.8885246100116415,1.4679022118742724,1.198244470314319,1.7321281955762515,0.7406696391152503,0.6337440745052386,50.32150421420256
2024-12-09,27.233564563445867,4.144400465657742,6.550242165308498,2.7347846332945283,3.8885246100116415,1.4679022118742724,1.198244470314319,1.728540302677532,0.7413681257275903,0.6340933178114085,50.32166486612339
2024-12-10,27.2324702677532,4.148940628637951,6.503909220023282,2.7366239813736906,3.8885246100116415,1.4679022118742724,1.1977322467986031,1.7614485681024448,0.7409024679860303,0.6335112456344587,50.31196544819557
2024-12-11,27.23313848661234,4.142095459837019,6.5252363445867285,2.7439348079161814,3.8885246100116415,1.4679022118742724,1.2028544819557625,1.7043316647264262,0.7409024679860303,0.6323005355064029,50.28122107101281
2024-12-12,27.232835809080324,4.140628637951107,6.553981396973224,2.7370663562281723,3.8885246100116415,1.4679022118742724,1.2028777648428406,1.6703141559953436,0.7405532246798603,0.6318348777648429,50.26651904540162
2024-12-13,27.239843958090802,4.136810244470315,6.578055902211874,2.7100349243306168,3.8885246100116415,1.4679022118742724,1.2019464493597205,1.6705935506402794,0.7392726658905704,0.6283424447031432,50.261326961583244
2024-12-16,27.238633247962746,4.130779976717113,6.5898603259604185,2.698067520372526,3.8885246100116415,1.4655739231664726,1.2013178114086147,1.6714519441210711,0.7376428637951106,0.6248500116414435,50.24670223515716
2024-12-17,27.237585518044238,4.145937136204889,6.581131804423748,2.6877299185098953,3.8885246100116415,1.4655739231664726,1.2017834691501745,1.6771004423748546,0.7392959487776485,0.6248500116414435,50.249512782305004
2024-12-18,27.23717108265425,4.16128055878929,6.435234016298021,2.6880558789289872,3.8885246100116415,1.4655739231664726,1.2029476135040744,1.6605195809080326,0.7392959487776485,0.6248500116414435,50.10345322467986
2024-12-19,27.23381834691502,4.167031431897556,6.43900358556461,2.6999068684516883,3.8885246100116415,1.4655739231664726,1.2032735739231666,1.648063236321304,0.7390631199068685,0.6274111292200233,50.11166982537835
2024-12-20,27.23146677532014,4.182467986030268,6.4320652852153675,2.707846332945285,3.8885246100116415,1.4655739231664726,1.2032735739231666,1.637725634458673,0.7395287776484284,0.6281096158323631,50.1165825145518
2024-12-23,27.241408568102443,4.18535506402794,6.395657788125727,2.7230966239813736,3.8885246100116415,1.4690663562281723,1.2032968568102445,1.6174229569266592,0.7403436786961582,0.6278069383003493,50.09197944121071
2024-12-27,27.235215320139698,4.183841676367869,6.423061746216531,2.7360884749708965,3.8885246100116415,1.4690663562281723,1.2037159487776485,1.6031505471478462,0.7404600931315483,0.6278069383003493,50.110931711292196
2024-12-30,27.23542253783469,4.189685681024447,6.404926589057043,2.7403259604190917,3.8885246100116415,1.4690663562281723,1.2037159487776485,1.6048536437718277,0.7521015366705471,0.6275741094295693,50.11619697322468
2025-01-02,27.23872870779977,4.196926658905705,6.4157439348079155,2.7424912689173455,3.8885246100116415,1.4690663562281723,1.2034831199068685,1.5850399068684518,0.7516358789289872,0.6273412805587893,50.11898172293364
2025-01-03,27.242616949941795,4.198742724097788,6.400516926658906,2.771874272409779,3.8885246100116415,1.4690663562281723,1.2030174621653085,1.5819560884749708,0.7510538067520373,0.6265263795110594,50.133895576251454
2025-01-06,27.233164097788126,4.208381839348079,6.529341140861467,2.766984866123399,3.8885246100116415,1.4690663562281723,1.2048800931315484,1.583472549476135,0.7516125960419092,0.6273878463329453,50.26281599534342
2025-01-07,27.23281485448196,4.212246798603027,6.517182980209546,2.776461001164144,3.8885246100116415,1.4690663562281723,1.2045308498253784,1.580372852153667,0.7516125029103609,0.6278535040745052,50.2606663096624
2025-01-08,27.23369960419092,4.222351571594878,6.521716204889406,2.7795110593713623,3.8885246100116415,1.4690663562281723,1.2044144353899884,1.5655214435389988,0.7516125029103609,0.6279000698486612,50.2643178579744
2025-01-09,27.231417881257276,4.234877764842841,6.4882885215366715,2.807217694994179,3.8885246100116415,1.4690663562281723,1.207580908032596,1.553717019790454,0.7517056344586728,0.630181792782305,50.26257818393481
2025-01-10,27.23267282887078,4.24640279394645,6.4446989289871945,2.8356926658905706,3.8885246100116415,1.472512223515716,1.208745052386496,1.5430667520372527,0.7495170430733411,0.6334646798603026,50.255297578579736
2025-01-13,27.232533131548315,4.263166472642608,6.295246076833527,2.838230500582072,3.8885246100116415,1.472512223515716,1.208977881257276,1.5364667287543656,0.7495170430733411,0.6334646798603026,50.118639348079164
2025-01-14,27.242847450523865,4.270849825378347,6.301974831199068,2.847729918509895,3.8885246100116415,1.472512223515716,1.2096763678696159,1.5208439115250292,0.750215529685681,0.6334646798603026,50.13863934807916
2025-01-15,27.236933597206054,4.2709429569266595,6.285420861466822,2.8559720605355063,3.8885246100116415,1.472977881257276,1.2103748544819557,1.5216464959254947,0.7504482887077998,0.6330455878928988,50.126287194412114
2025-01-16,27.233767124563446,4.272130384167637,6.40823809080326,2.8785797438882423,3.8885246100116415,1.473001164144354,1.2103748544819557,1.512881164144354,0.7547556228172293,0.6330455878928988,50.265298346915024
2025-01-17,27.228365494761352,4.308498253783469,6.359995948777648,2.897508731082654,3.8885246100116415,1.473001164144354,1.2138672875436554,1.5141241443539,0.7561060302677532,0.6332784167636787,50.273270081490104
2025-01-20,27.236067473806752,4.312153667054715,6.358855087310826,2.8947846332945284,3.8885246100116415,1.473001164144354,1.2147986030267752,1.4991236554132712,0.7561060302677532,0.6320444237485449,50.26545934807917
2025-01-21,27.239536623981376,4.3103376018626305,6.363441816065192,2.8951105937136203,3.8885246100116415,1.473001164144354,1.2150314318975552,1.4948861699650757,0.7561060302677532,0.6320444237485449,50.268020465657735
2025-01-22,27.23422812572759,4.2968800931315485,6.3677724330617,2.9205820721769498,3.8885246100116415,1.4803352735739232,1.2138672875436554,1.4851308032596042,0.7558499185098952,0.6307172991850989,50.2738879161816
2025-01-23,27.23564838183935,4.299534342258441,6.325726635622818,2.9241443538998837,3.8885246100116415,1.4919767171129221,1.2137741559953434,1.504111897555297,0.7558499185098952,0.630251641443539,50.26954265424912
2025-01-24,27.23227236321304,4.30128055878929,6.320697532013969,2.9261932479627473,3.8885246100116415,1.503618160651921,1.2147054714784633,1.501806891734575,0.7552911292200233,0.6303913387660071,50.27478130384168
2025-01-27,27.231534295692665,4.309289871944121,6.314766006984867,2.927077997671711,3.8885246100116415,1.503618160651921,1.2146356228172295,1.491923306169965,0.7552911292200233,0.630577601862631,50.267238603026776
2025-02-03,27.237750826542488,4.318183934807916,6.285796484284051,2.9223981373690338,3.8885246100116415,1.503618160651921,1.2146356228172295,1.512598509895227,0.7552911292200233,0.6302283585564611,50.26902577415599
2025-02-04,27.23335036088475,4.328055878928987,6.270709173457509,2.9248195576251454,3.8885246100116415,1.503618160651921,1.2160325960419094,1.5106660302677533,0.7555239580908033,0.6347219557625146,50.26602228172293
2025-02-05,27.22950868451688,4.328055878928987,6.24651825378347,2.9248195576251454,3.8885246100116415,1.503618160651921,1.2166612339930152,1.5076392549476136,0.7599942724097788,0.6365845867287544,50.2419244935972
2025-02-06,27.230277019790456,4.328055878928987,6.222024656577416,2.9248195576251454,3.8885246100116415,1.503618160651921,1.217941792782305,1.502004796274738,0.7629977648428405,0.6363517578579744,50.216615995343425
2025-02-07,27.23044,4.329778812572759,6.233200442374855,2.95871944121071,3.8885246100116415,1.503618160651921,1.215613504074505,1.4633784866123398,0.7620664493597206,0.6358861001164144,50.221226006984864
2025-02-10,27.23041671711292,4.327124563445867,6.222094505238649,2.9842607683352735,3.8885246100116415,1.503618160651921,1.2167776484284052,1.451597345750873,0.7615309429569266,0.6346055413271245,50.2205508032596
2025-02-11,27.23621415599534,4.324004656577415,6.229102654249127,2.999022118742724,3.8885246100116415,1.502686845168801,1.2151478463329453,1.4403869615832363,0.7608324563445867,0.6255252153667055,50.22144752037253
2025-02-12,27.230906356228175,4.289336437718276,6.244422793946449,2.99697322467986,3.8885246100116415,1.502686845168801,1.2134016298020955,1.4401876833527358,0.7570839115250292,0.6229873806752038,50.18651087310827
2025-02-13,27.233497741559955,4.302165308498253,6.246471688009313,2.998975552968568,3.8885246100116415,1.502686845168801,1.2135180442374853,1.4188043073341094,0.7551979976717113,0.6269687543655413,50.18681084982538
2025-02-14,27.235965727590223,4.303632130384168,6.248124772991851,3.014924330616996,3.8885246100116415,1.502686845168801,1.2093736903376018,1.4098171129220023,0.7544995110593713,0.6267359254947613,50.194284656577416
2025-02-17,27.2399005355064,4.291571594877765,6.233084027939465,3.042142025611176,3.8885246100116415,1.502686845168801,1.2071385331781141,1.4014010244470314,0.7562224447031431,0.6312760884749709,50.193947729918506
2025-02-18,27.231242537834692,4.281071012805588,6.247589266589057,3.037159487776484,3.8885246100116415,1.502686845168801,1.206323632130384,1.42591736903376,0.757735832363213,0.630577601862631,50.20882819557625
2025-02-19,27.23115236321304,4.298533178114086,6.235039790454016,3.1127124563445867,3.8885246100116415,1.502686845168801,1.2056251455180442,1.3737484284051222,0.757735832363213,0.6279699185098953,50.23372856810244
2025-02-20,27.229704167636786,4.314784633294528,6.223235366705471,3.1178114086146684,3.8885246100116415,1.502686845168801,1.2064866123399303,1.3579207217694993,0.757922095459837,0.6276905238649593,50.226766984866124
2025-02-21,27.23082174621653,4.351990686845169,6.196709778812573,3.1257043073341095,3.8885246100116415,1.502686845168801,1.2053224679860304,1.3522589522700814,0.757735832363213,0.6244076367869617,50.23616286379511
2025-02-24,27.232055739231665,4.373061699650757,6.052113736903376,3.1240046565774158,3.8885246100116415,1.502686845168801,1.2052060535506404,1.3433183236321304,0.758899976717113,0.6244076367869617,50.1042792782305
2025-02-25,27.229154691501744,4.410104772991851,6.080762095459837,3.15953434225844,3.8885246100116415,1.502686845168801,1.208675203725262,1.3369062165308498,0.7600408381839348,0.6189128754365542,50.195302491268926
2025-02-26,27.22796500582072,4.427776484284051,6.069282770663563,3.187939464493597,3.8885246100116415,1.502686845168801,1.208721769499418,1.3227999068684517,0.7570606286379511,0.6177487310826543,50.210506216530845
2025-02-27,27.226544749708964,4.429057043073341,6.022852037252619,3.21685681024447,3.8885246100116415,1.502686845168801,1.2103748544819557,1.310203864959255,0.7570606286379511,0.6184472176949941,50.182608661234
2025-02-28,27.228687799767172,4.413247962747381,6.052867706635623,3.215948777648429,3.8885246100116415,1.502686845168801,1.2095599534342258,1.3383867054714786,0.7566415366705471,0.6179815599534342,50.224533457508734
2025-03-03,27.24277394644936,4.4206984866123396,6.052076088474971,3.2050058207217695,3.8885246100116415,1.502686845168801,1.207790454016298,1.3363189289871944,0.7563155762514552,0.6179815599534342,50.230172316647256
2025-03-04,27.239910151338766,4.436135040745053,6.0230423282887084,3.212456344586729,3.8885246100116415,1.502686845168801,1.2084889406286379,1.3348942724097788,0.758294621653085,0.6179815599534342,50.222414714784634
2025-03-05,27.242075459837018,4.4387194412107105,5.991051641443539,3.2314086146682186,3.8885246100116415,1.502686845168801,1.2106775320139698,1.3756603958090803,0.7594587660069848,0.6193785331781141,50.25964183934808
2025-03-06,27.23639443538999,4.458905704307334,5.9867734109429565,3.2052153667054717,3.8885246100116415,1.502686845168801,1.206044237485448,1.375553434225844,0.7596915948777648,0.6186567636786962,50.23844640279395
2025-03-07,27.238699441210713,4.463888242142025,5.9872390686845165,3.209802095459837,3.8885246100116415,1.502686845168801,1.2051362048894063,1.365448661233993,0.7598778579743888,0.6184006519208382,50.23970367869616
2025-03-10,27.23986358556461,4.482887077997671,5.977426402793946,3.2274039580908034,3.8885246100116415,1.502686845168801,1.2043213038416762,1.3572309662398137,0.7598545750873108,0.6190991385331781,50.25929846332945
2025-03-11,27.234888940628636,4.486938300349244,5.991496693830035,3.2184400465657745,3.8885246100116415,1.4957019790454016,1.2017601862630967,1.3914807450523865,0.7578755296856811,0.6185869150174622,50.28569394644936
2025-03-12,27.233980908032596,4.5157392316647265,5.963277834691501,3.228102444703143,3.8885246100116415,1.4957019790454016,1.2009918509895225,1.3912944819557624,0.7578755296856811,0.6190525727590221,50.294541443538996
2025-03-13,27.233864493597203,4.551757857974389,5.945326728754365,3.2510128055878926,3.8885246100116415,1.4957019790454016,1.2026915017462165,1.365865075669383,0.758248055878929,0.6190758556461001,50.31206896391153
2025-03-14,27.231163678696156,4.554761350407451,5.923908637951106,3.324400465657742,3.8885246100116415,1.4957019790454016,1.2048102444703144,1.2902200465657743,0.7585507334109429,0.6195415133876601,50.29158325960419
2025-03-17,27.237124097788122,4.557066356228172,5.88075091967404,3.396693830034924,3.8885246100116415,1.4957019790454016,1.2031105937136206,1.2909487543655414,0.7584343189755529,0.6186101979045402,50.32696565774156
2025-03-18,27.238122188591383,4.5992083818393485,5.836000232828871,3.4474272409778814,3.8885246100116415,1.4957019790454016,1.2000605355064027,1.3129688009313154,0.757503003492433,0.6182376717112922,50.393754644935974
2025-03-19,27.23680006984866,4.596204889406287,5.77465697322468,3.511315483119907,3.8885246100116415,1.4957019790454016,1.196614668218859,1.302967497089639,0.7561060302677532,0.6192155529685681,50.3781077532014
2025-03-20,27.244529988358558,4.626472642607683,5.764214528521537,3.520325960419092,3.8885246100116415,1.491045401629802,1.1996181606519207,1.2552067986030269,0.757968661233993,0.620496111757858,50.36840286379511
2025-03-21,27.235309965075672,4.677275902211874,5.717195925494761,3.5388824214202557,3.8885246100116415,1.491045401629802,1.1978486612339931,1.2492855180442375,0.758224772991851,0.6216602561117579,50.37525343422584
2025-03-24,27.234564912689173,4.7000931315483125,5.702912945285216,3.5475436554132713,3.8885246100116415,1.491045401629802,1.1978486612339931,1.2449549010477299,0.759156088474971,0.6225915715948778,50.389235878928986
2025-03-25,27.22999448195576,4.742002328288708,5.680731781140862,3.5754831199068686,3.8885246100116415,1.4910686845168801,1.198663562281723,1.2025658672875437,0.7606461932479628,0.6234297555296857,50.39311038416764
2025-03-26,27.2281551338766,4.780651920838184,5.598384260768335,3.625681024447031,3.8885246100116415,1.4910686845168801,1.2007823050058206,1.1579834458672875,0.7618103376018626,0.6238255646100117,50.35686728754366
2025-03-27,27.226278533178117,4.79743888242142,5.589299743888242,3.658207217694994,3.8885246100116415,1.4910686845168801,1.2009452852153668,1.1030032363213038,0.7622992782305006,0.6238255646100117,50.34089103608848
2025-03-28,27.2328722467986,4.821606519208381,5.5819656344586726,3.6774388824214204,3.8885246100116415,1.4910686845168801,1.2010151338766006,1.0658109196740395,0.7604366472642607,0.6238255646100117,50.34456484284051
2025-03-31,27.23375699650757,4.856321303841677,5.552315157159487,3.6775320139697323,3.8885246100116415,1.4910686845168801,1.1999674039580908,1.055365983701979,0.7604366472642607,0.6238255646100117,50.33911436554133
2025-04-01,27.230288917345753,4.888847497089639,5.535566821885913,3.6895459837019793,3.8885246100116415,1.4910686845168801,1.2022724097788124,1.0606501280558789,0.7613679627473806,0.6242912223515716,50.37242423748545
2025-04-02,27.22623536670547,4.913410942956927,5.513044307334109,3.7233993015133873,3.8885246100116415,1.4910686845168801,1.2082095459837021,1.0171720139697322,0.7620664493597206,0.6256416298020955,50.36877285215367
2025-04-03,27.23586749708964,4.942724097788126,5.498142142025611,3.7307799767171126,3.8885246100116415,1.4910686845168801,1.2122840512223516,1.0049202095459837,0.7623458440046565,0.6256416298020955,50.392298742724094
2025-04-07,27.2385706402794,4.950291036088475,5.49071490104773,3.7369033760186263,3.8885246100116415,1.4910686845168801,1.2134249126891734,0.9953253317811408,0.7623458440046565,0.6254088009313155,50.392578137369036
2025-04-08,27.2341236088475,4.981350407450524,5.46644996507567,3.746915017462165,3.8885246100116415,1.4910686845168801,1.2149615832363214,1.0281568102444703,0.7619966006984866,0.6258744586728754,50.43942174621653
2025-04-09,27.226561327124564,5.028917345750873,5.33622637951106,3.8739464493597207,3.8885246100116415,1.501313154831199,1.2134249126891734,0.9624110128055878,0.7629976949941792,0.6364681722933644,50.43079105937136
2025-04-10,27.233746426076834,5.054621653084983,5.262140512223516,3.8925960419091963,3.8885246100116415,1.5079022118742724,1.2017601862630967,0.9864745750873107,0.7635563911525028,0.6389128754365542,50.430235483119915
2025-04-11,27.229746426076833,5.05685681024447,5.272212246798603,3.9094295692665892,3.8885246100116415,1.5079022118742724,1.2002933643771827,0.9491986961583235,0.7735913154831199,0.6391689871944121,50.42692423748545
2025-04-14,27.238780186263096,5.083282887077998,5.253628451688009,3.9172060535506406,3.8885246100116415,1.5079022118742724,1.20023282887078,0.9378174155995342,0.7738241443538999,0.6342795809080326,50.435478370197906
2025-04-15,27.242009522700815,5.0862630966239815,5.225032572759022,3.923562281722934,3.8885246100116415,1.5079022118742724,1.19871944121071,0.9324842142025611,0.7738241443538999,0.6341864493597206,50.41250854481956
2025-04-16,27.23965795110594,5.079813736903376,5.211933876600699,3.9274039580908036,3.8885246100116415,1.5079022118742724,1.1934807916181607,0.9346262398137369,0.7738241443538999,0.6325566472642608,50.389724167636786
