date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CLSA LTD,DBS BANK LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-02,15.844766955974343,9.942032582387567,3.824031229310401,4.1662342125923,3.323902795515309,2.551310205602608,3.5880060924650965,2.100163888758244,1.687909495779774,0.4128513387866443,47.44120879717229
2024-10-03,15.839882853907463,9.963252377834136,3.826382834009269,4.1302365714327065,3.323902795515309,2.5572796636843496,3.5880060924650965,2.100163888758244,1.649922035259599,0.4059774173591841,47.385006530225354
2024-10-04,15.8818499531488,10.016963752726957,3.7453429182328954,4.141271024250471,3.3210085128090103,2.5572796636843496,3.5880060924650965,2.100163888758244,1.6504647132670303,0.39729456924028694,47.39964508858314
2024-10-07,15.964479915486946,10.058317625819896,3.7453429182328954,4.148804842134968,3.3219129761547284,2.5500439569186018,3.5880060924650965,2.100163888758244,1.64359079183957,0.3942193938648442,47.51488240167579
2024-10-08,15.979313114356728,10.121780200935577,3.7453429182328954,4.128363970521731,3.3258926148758894,2.5500439569186018,3.5880060924650965,2.100163888758244,1.6526354252967543,0.3933149305191258,47.58485711288064
2024-10-09,16.024355388973508,10.134037488196753,3.7245402612813714,4.1269168291685805,3.333128321641637,2.5500439569186018,3.5880060924650965,2.100163888758244,1.6501029279287427,0.3911442184894015,47.62243937382193
2024-10-10,16.03575162712956,10.115839685680898,3.724721153950515,4.130896467889742,3.337831531039373,2.548235030227165,3.5880060924650965,2.100163888758244,1.6593284540550708,0.3915060038276889,47.632279935023355
2024-10-14,16.028335027694666,10.12669324582952,3.7238166906047967,4.133609857926897,3.3374697457010853,2.5446171768442913,3.5880060924650965,2.100163888758244,1.6649361267985254,0.38788815044481506,47.63553600306794
2024-10-15,16.026345208334085,10.12036200240949,3.731775968047119,4.126735936499437,3.3373402265499785,2.5446171768442913,3.5880060924650965,2.100163888758244,1.6640316634528067,0.39005886247453936,47.629437025835095
2024-10-16,15.948018682594869,10.11746771970319,3.727796329325958,4.178652132543677,3.3372497802154073,2.5446171768442913,3.5880060924650965,2.100163888758244,1.6683730875122555,0.38698368709909664,47.597328577062086
2024-10-17,16.022727354951215,10.100717058540486,3.7366600701139987,4.18028016656597,3.3372497802154073,2.5409993234614174,3.507870640034442,2.100163888758244,1.672714511571704,0.38698368709909664,47.58636648131198
2024-10-18,16.02254646228207,10.10632473128394,3.7368409627831425,4.164361611681325,3.3370688875462635,2.5409993234614174,3.507870640034442,2.100163888758244,1.67398076025571,0.38698368709909664,47.57714095518565
2024-10-21,16.01657700420033,10.112475082034827,3.7366600701139987,4.164180719012181,3.3370688875462635,2.5409993234614174,3.507870640034442,2.100163888758244,1.6775986136385836,0.38698368709909664,47.58057791589938
2024-10-22,16.01802414555348,10.110485262674244,3.7355747140991364,4.180822844573401,3.3370688875462635,2.5391903967699805,3.507870640034442,2.100163888758244,1.6775986136385836,0.38698368709909664,47.593783080746874
2024-10-23,16.02489806698094,10.110304370005101,3.735212928760849,4.188420336677436,3.3370688875462635,2.5372005774094,3.507870640034442,2.100163888758244,1.6759705796162907,0.38698368709909664,47.60409396288806
2024-10-24,16.02218467694378,10.111389726019963,3.734127572745987,4.185345161301993,3.3370688875462635,2.5352107580488195,3.507870640034442,2.100163888758244,1.6770559356311527,0.38698368709909664,47.59740093412974
2024-10-25,16.01621521886204,10.115912042748555,3.733042216731125,4.194570687428321,3.330505377939054,2.5352107580488195,3.507870640034442,2.100163888758244,1.6830253937128943,0.38698368709909664,47.60349991136259
2024-10-28,16.011873794802593,10.110847048012532,3.7335848947385557,4.2003592528409195,3.332676089968778,2.5352107580488195,3.507870640034442,2.100163888758244,1.6866432470957684,0.38698368709909664,47.60621330139975
2024-10-29,16.010064868111154,10.112475082034827,3.7323186460545497,4.205424247576943,3.332676089968778,2.5352107580488195,3.507870640034442,2.100163888758244,1.6902611004786419,0.38698368709909664,47.613449008165496
2024-10-30,16.006627907397426,10.111751511358252,3.732591432199619,4.205243354907799,3.332676089968778,2.5370196847402564,3.507870640034442,2.100163888758244,1.6893566371329236,0.3877072577756714,47.611008404273406
2024-10-31,16.027792349687235,10.101259736547917,3.732410539530475,4.19891211148777,3.3328569826379217,2.5442553915060038,3.507870640034442,2.101972815449681,1.683206286382038,0.3877072577756714,47.618244111039154
2024-11-01,16.030686632393536,10.099812595194766,3.731325183515613,4.197464970134621,3.332495197299634,2.5442553915060038,3.507870640034442,2.101972815449681,1.6875477104414864,0.38806904311395873,47.62150017908374
2024-11-04,16.048956791977048,10.074306728845507,3.731144290846469,4.201806394194069,3.331048055946485,2.5442553915060038,3.507870640034442,2.101972815449681,1.6917082418317915,0.38843082845224614,47.62150017908374
2024-11-05,16.046786079947324,10.074125836176364,3.731325183515613,4.202529964870644,3.3312289486156286,2.5442553915060038,3.507870640034442,2.101972815449681,1.6926127051775102,0.38843082845224614,47.621138393745454
2024-11-06,16.0446153679176,10.051695145202546,3.7316869688539,4.222609051145594,3.341178045418532,2.5442553915060038,3.507870640034442,2.101972815449681,1.6964114512295274,0.38843082845224614,47.63072570521007
2024-11-07,16.059629459456527,10.046268365128235,3.7329532175379065,4.223151729153024,3.3124161110246844,2.5632491217660913,3.507870640034442,2.101972815449681,1.698582163259252,0.3920486818351199,47.63814230464496
2024-11-08,16.0574587474268,10.044821223775086,3.7345812515601993,4.223151729153024,3.2919752394114474,2.5650580484575283,3.507870640034442,2.101972815449681,1.6965923438986712,0.3934958231882695,47.61697786235515
2024-11-11,16.078804082385755,10.052582966422703,3.7362092855824924,4.2804947052715745,3.1602853762748415,2.574645359922144,3.507870640034442,2.1036008494719742,1.6949643098763778,0.3934958231882695,47.582953398430575
2024-11-12,16.01856682356091,10.056562605143863,3.7398220739706307,4.357017369314091,3.1604662689439853,2.58278553003361,3.507870640034442,2.11318816093659,1.681578252359745,0.3936767158574132,47.61153444015528
2024-11-13,16.01820503822262,10.056743497813008,3.7410883226546363,4.356112905968373,3.1611898396205595,2.5871269540930584,3.507870640034442,2.11318816093659,1.6766941502928652,0.3936767158574132,47.61189622549357
2024-11-14,16.01675789686947,10.056019927136433,3.7423545713386424,4.344535775143177,3.1611898396205595,2.5889358807844953,3.507870640034442,2.11318816093659,1.6830253937128943,0.3940385011957005,47.607916586772404
2024-11-15,16.0201948575832,10.05348742976842,3.743620820022648,4.341822385106021,3.1611898396205595,2.5907448074759323,3.507870640034442,2.11318816093659,1.6882712811180614,0.3940385011957005,47.61442872286158
2024-11-18,16.216523821755597,10.055477249129002,3.744887068706654,4.296780110489242,3.161280285955131,2.5925537341673692,3.507870640034442,2.11318816093659,1.689718422471211,0.3958474278871375,47.77412692153238
2024-11-19,16.197710984164658,10.056562605143863,3.7463342100598034,4.297503681165817,3.161280285955131,2.6097385377360194,3.507870640034442,2.11318816093659,1.687909495779774,0.3958474278871375,47.773946028863236
2024-11-20,16.197168306157224,10.057647961158727,3.7472386734055214,4.287011906355484,3.161280285955131,2.6115474644274568,3.507870640034442,2.11318816093659,1.6891757444637798,0.3958474278871375,47.76797657078149
2024-11-21,16.193369560105207,10.061880849616688,3.7450679613757973,4.2880972623703455,3.162003856631706,2.612451927773175,3.507870640034442,2.11318816093659,1.6917082418317915,0.3958474278871375,47.77148588856288
2024-11-22,16.184505819317167,10.066041381006993,3.7445252833683664,4.307271885299576,3.1625465346391373,2.614260854464612,3.507870640034442,2.11318816093659,1.6942407391998031,0.3958474278871375,47.79029872615382
2024-11-25,16.18016439525772,10.096974027430566,3.7423545713386424,4.2832131603034655,3.162727427308281,2.6160697811560487,3.507870640034442,2.11318816093659,1.693698061192372,0.3958474278871375,47.79210765284526
2024-11-26,16.179621717250285,10.122660786448968,3.7423545713386424,4.250290694519314,3.162727427308281,2.6144417471337555,3.507870640034442,2.11318816093659,1.697858592582677,0.39639010589456847,47.78740444344752
2024-11-27,16.17835546856628,10.127725781184992,3.7439826053609346,4.2336485689580945,3.162908319977425,2.6120901424348877,3.507870640034442,2.11318816093659,1.7032853726569879,0.39639010589456847,47.7794451660052
2024-11-28,16.177631897889704,10.085385319474543,3.7447061760375098,4.270743143263376,3.163631890653999,2.6120901424348877,3.507870640034442,2.11318816093659,1.7096166160770168,0.39639010589456847,47.78125409269664
2024-11-29,16.108169112938526,10.130764778026606,3.745791532052372,4.271997814816557,3.163812783323143,2.6220392392377905,3.507870640034442,2.11318816093659,1.7141389328056094,0.39639010589456847,47.77416310006621
2024-12-02,16.103104118202506,10.132754597387187,3.747600458743809,4.273083170831419,3.1639936759922866,2.6238481659292274,3.507870640034442,2.11318816093659,1.7141389328056094,0.39639010589456847,47.77597202675764
2024-12-03,16.096230196775046,10.10851100008321,3.74828459481851,4.288679374979649,3.1639936759922866,2.6256570926206644,3.507870640034442,2.11318816093659,1.7152242888204712,0.39639010589456847,47.764029130955436
2024-12-04,16.120650707109444,10.126843024959571,3.715310031945646,4.281314872633471,3.1639936759922866,2.6256570926206644,3.507870640034442,2.122956365070349,1.7141389328056094,0.39639010589456847,47.77512544906605
2024-12-05,16.132046945265497,10.127204810297858,3.716740892958572,4.280426689627976,3.1641745686614304,2.6256570926206644,3.507870640034442,2.1254888624383605,1.7110637574301664,0.39639010589456847,47.78706436522954
2024-12-06,16.148508178157574,10.10680011721845,3.7172835709660035,4.283863650341706,3.164355461330574,2.6256570926206644,3.51022224473331,2.1254888624383605,1.7108828647610226,0.39639010589456847,47.78945214846223
2024-12-09,16.120650707109444,10.122139815561834,3.716740892958572,4.2860343623714305,3.1600140372711256,2.6256570926206644,3.514201883454471,2.1254888624383605,1.7306001656976848,0.39639010589456847,47.79791792537816
2024-12-10,16.08175878324355,10.138239263115622,3.730307843144349,4.256729749970153,3.1585668959179762,2.6290940533343945,3.507870640034442,2.1254888624383605,1.7306001656976848,0.39639010589456847,47.755046362791106
2024-12-11,16.10129519151107,10.141712402363181,3.714870100974288,4.256429829924713,3.15874778858712,2.6290940533343945,3.507870640034442,2.1254888624383605,1.7177567861884828,0.39639010589456847,47.74965576125062
2024-12-12,16.104189474217367,10.145692041084343,3.7152318863125755,4.252811976541839,3.1592904665945505,2.625837985289808,3.507870640034442,2.1254888624383605,1.7166714301736208,0.39639010589456847,47.74947486858147
2024-12-13,16.108169112938526,10.140788402609195,3.71683640428788,4.251207458566534,3.1592904665945505,2.623667273260084,3.507870640034442,2.1254888624383605,1.7150433961513274,0.39639010589456847,47.74475212277547
2024-12-16,16.112148751659692,10.13409537385088,3.71753139392273,4.250874254269972,3.1594713592636943,2.622401024576078,3.507870640034442,2.1254888624383605,1.6980394852518208,0.39639010589456847,47.72431125116224
2024-12-17,16.09785823079734,10.153459210512034,3.7310983441085064,4.245447474195661,3.1594713592636943,2.616793351832624,3.507870640034442,2.1254888624383605,1.6960496658912403,0.39639010589456847,47.72992724496847
2024-12-18,16.095144840760184,10.156534385887477,3.7310983441085064,4.245085688857373,3.1594713592636943,2.6138990691263246,3.507870640034442,2.1254888624383605,1.6969541292369585,0.39639010589456847,47.72793742560789
2024-12-19,16.112691429667123,10.158524205248058,3.7320028074542253,4.2255492805898545,3.1594713592636943,2.6138990691263246,3.507870640034442,2.1254888624383605,1.695506987883809,0.39639010589456847,47.72739474760046
2024-12-20,16.117756424403147,10.16395098532237,3.72440531535019,4.2463519375413785,3.1594713592636943,2.602502830970272,3.507870640034442,2.1254888624383605,1.6951452025455216,0.39639010589456847,47.739333663763944
2024-12-23,16.12444945316146,10.170463121411542,3.7247671006884775,4.243095869496793,3.1594713592636943,2.602502830970272,3.507870640034442,2.1254888624383605,1.6898993151403547,0.3956665352179938,47.74367508782339
2024-12-27,16.129152662559196,10.180231325545302,3.7267569200490582,4.230252489987591,3.159833144601982,2.602502830970272,3.507870640034442,2.1254888624383605,1.6817591450288887,0.3956665352179938,47.739514556433086
2024-12-30,16.131504267258066,10.187105246972761,3.7280112298169006,4.203854099208775,3.159833144601982,2.602502830970272,3.507870640034442,2.1254888624383605,1.6775986136385836,0.3956665352179938,47.71943547015814
2025-01-02,16.130238018574058,10.188733280995056,3.724755161772314,4.212175161989385,3.1569388618956826,2.593639090182231,3.507870640034442,2.1254888624383605,1.6765132576237216,0.3956665352179938,47.71201887072324
2025-01-03,16.135483905979225,10.193798275731078,3.725840517787176,4.2034923138704885,3.155853505880821,2.5929155195056564,3.507870640034442,2.1254888624383605,1.669277550857974,0.39639010589456847,47.70641119797979
2025-01-06,16.139644437369533,10.19741612911395,3.7272789762922067,4.2170679469043835,3.155853505880821,2.5929155195056564,3.507870640034442,2.1254888624383605,1.6651170194676692,0.3962092132254248,47.72486225023245
2025-01-07,16.140006222707818,10.19488363174594,3.7276407616304943,4.220685800287257,3.152235652497947,2.5925537341673692,3.507870640034442,2.1291067158212345,1.6687348728505427,0.4003697446157297,47.73408777635878
2025-01-08,16.139282652031245,10.179254505131926,3.728002546968782,4.224303653670131,3.152235652497947,2.5925537341673692,3.507870640034442,2.1291067158212345,1.6747043309322844,0.4003697446157297,47.72768417587109
2025-01-09,16.13711194000152,10.182148787838225,3.728726117645356,4.238775067201626,3.152235652497947,2.5889358807844953,3.507870640034442,2.1291067158212345,1.6736189749174224,0.40127420796144814,47.73980398470371
2025-01-10,16.135122120640936,10.181787002499936,3.7292687956527875,4.238232389194196,3.152235652497947,2.5853180274016214,3.507870640034442,2.1291067158212345,1.6790457549917333,0.40127420796144814,47.739261306696285
2025-01-13,16.132046945265497,10.185223963213668,3.7294496883219312,4.247638807989667,3.152235652497947,2.5853180274016214,3.507870640034442,2.13182010585839,1.67398076025571,0.40127420796144814,47.74685879880032
2025-01-14,16.129152662559196,10.184319499867948,3.729992366329362,4.248543271335386,3.152235652497947,2.5853180274016214,3.507870640034442,2.1339908178881144,1.6734380822482786,0.40127420796144814,47.74613522812374
2025-01-15,16.115404819704278,10.179435397801068,3.7307159370059373,4.242392920584501,3.152235652497947,2.5806148180038857,3.507870640034442,2.142311880668724,1.676151472285434,0.40127420796144814,47.72840774654766
2025-01-16,16.115404819704278,10.178892719793637,3.7321630783590867,4.239860423216489,3.152235652497947,2.551491098271751,3.507870640034442,2.147738660743035,1.68085468168317,0.40163599329973554,47.70814776760357
2025-01-17,16.106902864254526,10.176179329756483,3.733067541704805,4.255236300093703,3.1547681498659585,2.551491098271751,3.507870640034442,2.147738660743035,1.6777795063077274,0.40163599329973554,47.71267008433217
2025-01-20,16.12879087722091,10.175274866410764,3.7337911123813794,4.242573813253644,3.1553108278733895,2.5261661245916347,3.507870640034442,2.147738660743035,1.678683969653446,0.40163599329973554,47.69783688546238
2025-01-21,16.12734373586776,10.177626471109631,3.7345146830579545,4.243478276599363,3.155672613211677,2.5268896952682094,3.507870640034442,2.147738660743035,1.6763323649545778,0.40163599329973554,47.699103134146384
2025-01-22,16.134941227971794,10.176722007763914,3.733248434373949,4.239317745209058,3.159833144601982,2.5060870383166853,3.507870640034442,2.148824016757897,1.6783221843151583,0.40235956397631034,47.68752600332119
2025-01-23,16.151040675525582,10.176722007763914,3.7328866490356614,4.22864507772958,3.1600140372711256,2.499574902227512,3.507870640034442,2.148824016757897,1.6795884329991642,0.40235956397631034,47.68752600332119
2025-01-24,16.150136212179866,10.176722007763914,3.733067541704805,4.242573813253644,3.1600140372711256,2.499574902227512,3.507870640034442,2.148824016757897,1.6819400376980325,0.40235956397631034,47.703082772867546
2025-01-27,16.175280293190838,10.180882539154219,3.7073807826864007,4.246191666636518,3.1621847493008497,2.499574902227512,3.507870640034442,2.148824016757897,1.6900802078094985,0.40235956397631034,47.720629361774485
2025-02-03,16.15863816762962,10.180339861146786,3.7238420155784766,4.2537891587405525,3.1623656419699935,2.499574902227512,3.507870640034442,2.148824016757897,1.6866432470957684,0.40235956397631034,47.724247215157355
2025-02-04,16.1606279869902,10.180158968477643,3.7236611229093333,4.25559808543199,3.1625465346391373,2.499574902227512,3.507870640034442,2.148824016757897,1.6857387837500497,0.40235956397631034,47.72696060519451
2025-02-05,16.172205117815395,10.21830018776659,3.7073807826864007,4.25704522678514,3.1634509979848553,2.499574902227512,3.507870640034442,2.148824016757897,1.687909495779774,0.40235956397631034,47.764920931814316
2025-02-06,16.1676828010868,10.225897679870625,3.7077425680246883,4.251980232049116,3.165079032007149,2.499574902227512,3.507870640034442,2.148824016757897,1.6884521737872051,0.40235956397631034,47.76546360982175
2025-02-07,16.149593534172435,10.261017991584872,3.7242038009167637,4.2244845463392755,3.1663452806911545,2.499574902227512,3.507870640034442,2.148824016757897,1.6875477104414864,0.40235956397631034,47.77182198714215
2025-02-10,16.177089219882276,10.260294420908298,3.7075616753555445,4.2244845463392755,3.1663452806911545,2.499574902227512,3.507870640034442,2.149909372772759,1.683929857058613,0.40235956397631034,47.77941947924618
2025-02-11,16.198072769502943,10.26481673763689,3.7090088167086943,4.211822059499217,3.1630892126465686,2.499574902227512,3.507870640034442,2.1524418701407706,1.681578252359745,0.40235956397631034,47.79063482473309
2025-02-12,16.209469007658996,10.266082986320896,3.7073807826864007,4.206214386755763,3.1630892126465686,2.499574902227512,3.507870640034442,2.1542507968322075,1.6866432470957684,0.40235956397631034,47.80293552623486
2025-02-13,16.210373471004715,10.26572120098261,3.724927371593339,4.201330284688883,3.1632701053157115,2.499574902227512,3.507870640034442,2.1560597235236445,1.6857387837500497,0.40199777863802294,47.81686426175893
2025-02-14,16.2380500493837,10.284487368264914,3.724927371593339,4.177452452361916,3.1654408173454365,2.499574902227512,3.507870640034442,2.1578686502150815,1.6819400376980325,0.38228047770136064,47.81989276682573
2025-02-17,16.2351557666774,10.28575361694892,3.73234397102823,4.153936405373236,3.1652599246762927,2.514408101097295,3.507870640034442,2.1600393622448055,1.6935171685232282,0.3831849410470791,47.83146989765093
2025-02-18,16.261746989041523,10.285934509618064,3.7283643323070685,4.14486029659162,3.1399349509961763,2.5176641691418813,3.507870640034442,2.1629336449511047,1.6853769984117626,0.3831849410470791,47.81787147214072
2025-02-19,16.33464673470643,10.282135763566046,3.7308610129265904,4.082669035154681,3.1384878096430264,2.5176641691418813,3.507870640034442,2.165104356980829,1.6728954042408477,0.3813760143556422,47.81371094075041
2025-02-20,16.380593472668927,10.276166305484304,3.712409960673934,4.070187440983767,3.139030487650458,2.5194730958333182,3.507870640034442,2.1676368543488405,1.6683730875122555,0.3813760143556422,47.82311735954588
2025-02-21,16.38602025274324,10.27055863274085,3.7077067512761976,4.068740299630617,3.1384878096430264,2.5194730958333182,3.507870640034442,2.1676368543488405,1.6884521737872051,0.3833658337162228,47.838312343753955
2025-02-24,16.369250416957605,10.272005774094,3.708738924846332,4.0676549436157545,3.139211380319601,2.5194730958333182,3.507870640034442,2.1676368543488405,1.6900802078094985,0.3833658337162228,47.82528807157561
2025-02-25,16.368547106259975,10.272367559432286,3.7145629452220823,4.0611225475476385,3.1393922729887445,2.5194730958333182,3.507870640034442,2.1676368543488405,1.6929744905157973,0.3833658337162228,47.82731334589934
2025-02-26,16.435839179181425,10.287446772332103,3.7120105496604645,4.012120532403304,3.140296736334464,2.5194730958333182,3.507870640034442,2.1705311370551397,1.6917082418317915,0.3833658337162228,47.86066271838267
2025-02-27,16.43999971057173,10.285717438415091,3.7121914423296083,4.012663210410735,3.1408394143418943,2.5194730958333182,3.507870640034442,2.145748841382454,1.7121491134450286,0.3833658337162228,47.86001874048053
2025-02-28,16.479796097783343,10.33021920573647,3.715591500938833,3.9862897828202613,3.1415629850184694,2.5194730958333182,3.507870640034442,2.149366694765328,1.7070841187090051,0.3837276190545102,47.920981740693975
2025-03-03,16.51289945623664,10.302036127883882,3.7115901550973747,3.9942707673828814,3.1422865556950437,2.5194730958333182,3.507870640034442,2.154793474839639,1.7054560846867122,0.3810142290173548,47.93169058670728
2025-03-04,16.47581645906218,10.364661169941428,3.714484437803674,3.981608280542823,3.144095482386481,2.5194730958333182,3.514744561461902,2.1566024015310754,1.7108828647610226,0.37938619499506165,47.96175494831896
2025-03-05,16.49191590661597,10.479645595082614,3.714484437803674,3.8878154315918194,3.153501901181953,2.527070587937353,3.507870640034442,2.1613056109288116,1.7074459040472927,0.3775772683036247,48.00863328352755
2025-03-06,16.519773377664094,10.50959490895672,3.7094194430676506,3.875152944751761,3.168877778059166,2.527070587937353,3.507870640034442,2.164199893635111,1.7040089433335626,0.3757683416121878,48.061736859052054
2025-03-07,16.52917979645957,10.511093785613244,3.7096003357367935,3.8733440180603242,3.179731338207788,2.527070587937353,3.507870640034442,2.166370605664835,1.6956878805529527,0.37377852225160724,48.07372751051891
2025-03-10,16.51289945623664,10.460624730922156,3.7096003357367935,3.826673709421252,3.199991317151881,2.527070587937353,3.507870640034442,2.166370605664835,1.6942407391998031,0.4461355899090833,48.051477712214236
2025-03-11,16.484318414511932,10.407695535930712,3.7072487310379256,3.791580531607376,3.2376169923337685,2.5234527345544793,3.507870640034442,2.166370605664835,1.6747043309322844,0.5452647725998256,48.04612328920758
2025-03-12,16.460601214875165,10.398108224466094,3.725337997952295,3.787621152865159,3.2542591178949887,2.5192922031641745,3.507870640034442,2.166370605664835,1.6667450534899622,0.5499679819975616,48.03617419240468
2025-03-13,16.46186746355917,10.429073431570114,3.726966031974588,3.7671802812519224,3.2629419660138854,2.5192922031641745,3.507870640034442,2.168179532356272,1.6649361267985254,0.5499679819975616,48.05827565872065
2025-03-14,16.4839363691947,10.426179148863813,3.7155697938185357,3.756688506441588,3.2676451754116216,2.5192922031641745,3.507870640034442,2.168179532356272,1.6609564880773642,0.5499679819975616,48.05628583936007
2025-03-17,16.532777389863497,10.422018617473508,3.719034973788652,3.7230424699808617,3.277051594207093,2.4650244024210672,3.507870640034442,2.168179532356272,1.6618609514230827,0.5499679819975616,48.02682855354604
2025-03-18,16.559911290235053,10.421105833065008,3.719215866457796,3.7167112265608324,3.2801267695825356,2.4650244024210672,3.507870640034442,2.168179532356272,1.6602329174007895,0.5499679819975616,48.04834646011136
2025-03-19,16.57311645508254,10.420209690782071,3.7150553350674906,3.673658771304634,3.2945981831140307,2.468642255803941,3.507870640034442,2.168179532356272,1.666925946159106,0.5499679819975616,48.03822479170209
2025-03-20,16.579628591171712,10.410803271986598,3.716140691082353,3.662986103825156,3.303642816571216,2.468642255803941,3.507870640034442,2.1699884590477088,1.703104479987844,0.5499679819975616,48.072775291508535
2025-03-21,16.584150907900305,10.423465758826659,3.716140691082353,3.662262533148582,3.3050899579243653,2.468642255803941,3.507870640034442,2.1699884590477088,1.7023809093112692,0.5499679819975616,48.08996009507719
2025-03-24,16.593919112034065,10.432125452683906,3.7157789057440658,3.653579685029684,3.3096122746529573,2.468642255803941,3.507870640034442,2.1699884590477088,1.698943948597539,0.5501488746667053,48.10060960829502
2025-03-25,16.660487614278942,10.43574330606678,3.715236227736635,3.659187357773139,3.3148581620581243,2.468642255803941,3.4492614152318866,2.1699884590477088,1.694783417207234,0.5501488746667053,48.11833708987109
2025-03-26,16.762149294337696,10.268327140774293,3.719939437134371,3.7504477093561306,3.3186569081101416,2.468642255803941,3.4492614152318866,2.1699884590477088,1.6851961057426188,0.5501488746667053,48.14275760020549
2025-03-27,16.74803966614449,10.266699106752,3.730069426606417,3.744840036612676,3.327520648898183,2.4650244024210672,3.4492614152318866,2.1699884590477088,1.685557891080906,0.5501488746667053,48.13714992746204
2025-03-28,16.793443726099554,10.268869818781724,3.735496206680728,3.6894868798547074,3.3358417116787926,2.468642255803941,3.4492614152318866,2.1717973857391453,1.6571577420253467,0.5512342306815674,48.12123137257739
2025-03-31,16.805020856924752,10.290471297760186,3.7383904893870272,3.68424099244954,3.337650638370229,2.468642255803941,3.405123603960826,2.1717973857391453,1.67398076025571,0.5505106600049926,48.12582894065635
2025-04-01,16.84011403473863,10.368202324832584,3.718492295781221,3.655659950724837,3.337650638370229,2.468642255803941,3.306898884615802,2.1717973857391453,1.7468805059206172,0.5452647725998256,48.15960304912683
2025-04-02,16.85132938022554,10.37290553423032,3.7165024764206405,3.6406458591859105,3.3374697457010853,2.45778869565532,3.306898884615802,2.1717973857391453,1.7490512179503412,0.5463501286146878,48.15073930833879
2025-04-03,16.837581537370617,10.36929744905158,3.731516567959567,3.6513185266653885,3.3374697457010853,2.45778869565532,3.306898884615802,2.1717973857391453,1.7506792519726346,0.5465310212838315,48.16087906601497
2025-04-07,16.84716884883523,10.35350660439135,3.73314460198186,3.6542128093716872,3.3374697457010853,2.45778869565532,3.306898884615802,2.1717973857391453,1.7501365739652035,0.5465310212838315,48.158655171540524
2025-04-08,16.88135756330339,10.360561418487954,3.731335675290423,3.592528409193689,3.3374697457010853,2.450733881558716,3.306898884615802,2.1717973857391453,1.7523072859949278,0.5465310212838315,48.131521271168964
2025-04-09,16.887869699392564,10.363057737322137,3.7297076412681296,3.6581924480928487,3.3427156331062524,2.450733881558716,3.306898884615802,2.1717973857391453,1.7470613985897605,0.5490635186518431,48.207098228337195
2025-04-10,16.911204853712096,10.394718295846342,3.7353153140115842,3.6328674744127323,3.3210085128090103,2.450733881558716,3.306898884615802,2.1717973857391453,1.730057487690254,0.5490635186518431,48.20366560904753
2025-04-11,16.912471102396104,10.385492769720015,3.7353153140115842,3.655840843393981,3.3210085128090103,2.450733881558716,3.306898884615802,2.17396809776887,1.7291530243445354,0.5490635186518431,48.21994594927046
2025-04-14,16.90939592702066,10.387663481749739,3.7353153140115842,3.6552981653865495,3.3199231567941476,2.450733881558716,3.306898884615802,2.17396809776887,1.7331326630656965,0.5492444113209868,48.22157398329276
2025-04-15,16.927666086604173,10.386578125734877,3.7353153140115842,3.6717593982786254,3.321189405478154,2.450733881558716,3.2678260680807645,2.17396809776887,1.7367505164485704,0.5492444113209868,48.22103130528532
2025-04-16,16.953171952953436,10.385130984381727,3.7353153140115842,3.670312256925476,3.322093868823872,2.450733881558716,3.1842536549363802,2.1748725611145883,1.7316855217125469,0.5492444113209868,48.15681440773931
2025-04-17,16.964387298440343,10.384950091712582,3.7353153140115842,3.676462607676361,3.3224556541621597,2.450733881558716,3.139030487650458,2.1748725611145883,1.7700347675710093,0.5492444113209868,48.16748707521879
2025-04-22,16.975240858588965,10.381078988592908,3.735496206680728,3.6896677725238503,3.3224556541621597,2.450733881558716,3.099053207769702,2.1748725611145883,1.7787176156899065,0.5492444113209868,48.15656115800251
2025-04-23,17.026252591287484,10.44334767209224,3.7389331673944577,3.6885824165089884,3.3224556541621597,2.450733881558716,2.941857478283835,2.1748725611145883,1.816343290871794,0.5492444113209868,48.15262312459525
2025-04-24,17.02552902061091,10.485593707829397,3.7219292564949513,3.6638001208363034,3.331464109085515,2.505001682301823,2.7674769452293178,2.1748725611145883,1.9382649498746414,0.5483399479752684,48.162272301352715
2025-04-25,17.02353920125033,10.546921749449181,3.7389324438237814,3.6699504715871885,3.33218767976209,2.505001682301823,2.7273187726794186,2.1761388097985943,1.9466583697229085,0.5275372910237439,48.19418647139906
2025-04-28,17.06858147586711,10.54728353478747,3.7450827945746665,3.673387432300919,3.3323685724312337,2.505001682301823,2.6730509719363114,2.1761388097985943,1.9468392623920523,0.5121614141465303,48.17989595053671
2025-04-29,17.11091036044673,10.535923475165246,3.739475121831213,3.682974743765534,3.3330921431078084,2.505001682301823,2.636872438107573,2.1761388097985943,1.9452112283697591,0.5119805214773866,48.17758052437167
2025-04-30,17.122306598602783,10.55527899076362,3.725184600968861,3.711736678159381,3.335443747806676,2.505001682301823,2.582604637364466,2.1761388097985943,1.9448494430314718,0.5127040921539614,48.17124928095164
