date,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,CHINA MERCHANTS BANK CO LTD,EVERBRIGHT SECURITIES INVESTMENT,THE HONGKONG AND SHANGHAI BANKING,ORIENTAL PATRON SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GRAND CHINA SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,BANK OF CHINA (HONG KONG) LTD
2024-12-10,48.04347987483651,17.790603512133128,12.046231403498902,7.565122941446632,5.299345745283764,1.1352789431962182,3.1721786694779217,2.2068905437236093,1.3642796220732558,1.376588744330059
2024-12-11,48.04304462959478,17.790442339887772,12.046122271834985,7.5650544059497875,5.29929773637546,1.1361745985385616,3.1721499314332298,2.2068705506129795,1.3642672625144678,1.376576273257973
2024-12-12,48.01759650049689,17.800033511995615,12.039741508978132,7.56104723940488,5.296490728327507,1.1401000753791273,3.1704696615503494,2.2057015837602885,1.392972081517823,1.3758471085893917
2024-12-13,48.01803128476476,17.8051747631173,12.039850525059293,7.572434060051431,5.296538686388956,1.1373939927707657,3.170498369158207,2.1912340577931917,1.3929846944428914,1.3758595664532045
2024-12-16,48.01498796022624,17.804046292752744,12.039087453946994,7.576481184529232,5.296202998195954,1.136869200504363,3.170297426819922,2.188831651959778,1.3928964087637632,1.3802994223010057
2024-12-17,48.00281851873876,17.799533841353618,12.036036136503055,7.593569735458053,5.2948606708263055,1.1429173322713257,3.1694939121118573,2.1882768906269927,1.3925433779276706,1.379949584182358
2024-12-18,48.00238400991715,17.799372724679362,12.035927189486195,7.5935010004724965,5.294812743147439,1.1438121604464853,3.169465222690958,2.1882570829231445,1.3925307729931926,1.3799370932435713
2024-12-19,48.002601263344694,17.799453282651893,12.035981662748085,7.593535367809731,5.294836706878415,1.1433647483838516,3.169479567336485,2.188266986730245,1.3925370754319073,1.3799433386846982
2024-12-20,48.00933709513377,17.801950941530666,12.037670578468548,7.59460090958405,5.295579690143271,1.129492965422825,3.1699243157597508,2.1885740492215326,1.3927324793319735,1.38013697540361
2024-12-23,47.99825656840077,17.797842261735394,12.034892291186981,7.596921010951563,5.294357473468895,1.1337577577621791,3.1691926990941677,2.188068927619635,1.3924110374958034,1.394299972284611
2024-12-27,47.99543293840854,17.796795254514713,12.034184305412994,7.596474101093816,5.294046018269884,1.137311231272697,3.169006262581759,2.1879402084225053,1.3923291250713101,1.3964805549517791
2024-12-30,47.991741000421534,17.795426277084474,12.033258603539718,7.595889759843323,5.293638785989577,1.1408436376975333,3.168762494083684,2.187771906168015,1.39222202336449,1.400445511807654
2025-01-02,47.97799835492159,17.779537940255633,12.026184412657539,7.59006757715189,5.290526726948283,1.1912738588499137,3.166899621234193,2.18648574449055,1.3914035547627468,1.3996222087276633
2025-01-03,48.129471673080296,17.799097290442095,12.03941447257949,7.37205848856476,5.296346859353913,1.2102403832065178,3.1703835418459234,2.1888911073575668,1.3929342441130408,1.4011619394563948
2025-01-06,48.14650753298784,17.796358002226313,12.03756160186074,7.37092392580496,5.295531749446834,1.2010011619435035,3.1698956185465574,2.1885542361377417,1.3927198709738868,1.4009463000716256
2025-01-07,48.150916837585775,17.777115380662295,12.038324479553603,7.371391056410376,5.2958673525512765,1.2114888444041263,3.1700965099509864,2.188692935258178,1.3928081342748042,1.403298469348573
2025-01-08,48.147731380459824,17.775103785828815,12.036962265785606,7.3705569361469285,5.295268091131351,1.2158780136798062,3.169737793161197,2.1884452705889466,1.3926505290848201,1.4076659341327038
2025-01-09,48.179230073132565,17.78239598429426,12.036689860025545,7.321960280630818,5.2951482551214655,1.221734498387854,3.169666059544886,2.1883957443809114,1.392619012326896,1.412160232154797
2025-01-10,48.176177333566066,17.781269253465936,12.035927189486195,7.321496345490735,5.294812743147439,1.2234674337855695,3.169465222690958,2.1882570829231445,1.3925307729931926,1.4165966224507636
2025-01-14,48.17486913503117,17.780786412533477,12.035600360269209,7.321297534142005,5.294668965316641,1.226149658120025,3.1693791575444434,2.1881976619630708,1.3924929595588802,1.4165581555210776
2025-01-17,48.172906970436294,17.780062200300126,12.035110149723147,7.3209993373628945,5.2944533132106395,1.2301727215039129,3.1692500685882647,2.1881085365735053,1.392436243257769,1.4165004590434482
2025-01-21,48.1698384681183,17.779096675753063,12.034456597775732,7.320601779441577,5.294165804394326,1.2133622536549282,3.1690779663367348,2.187989714013725,1.392360628709409,1.4390501118022017
2025-01-22,48.17005645278851,17.779177132126772,12.034511057726938,7.320634907619194,5.294189762269701,1.2129152109964054,3.169092307477111,2.1879996154008037,1.3923669296081063,1.4390566239864646
2025-01-23,48.15852518107583,17.779096675753063,12.034456597775732,7.338250507227831,5.294165804394326,1.207026812911145,3.1690779663367348,2.187989714013725,1.392360628709409,1.4390501118022017
2025-01-24,48.158743114549615,17.779177132126772,12.034511057726938,7.338283715271858,5.294189762269701,1.2061272080530732,3.169092307477111,2.1879996154008037,1.3923669296081063,1.4395091575160202
2025-01-27,48.14897145925377,17.773064522336096,12.030373505714783,7.385974712136194,5.292369581508013,1.1830936355259023,3.168002750602668,2.1872473652954305,1.3918882237792096,1.4390142438479347
2025-02-03,48.15311030622236,17.774592280707488,12.031407626972333,7.386609604598503,5.292824509352476,1.1723373293547616,3.1682750695782023,2.187435379324662,1.3920078693745568,1.4414000245146585
2025-02-04,48.152021066982776,17.774190213566722,12.031135472562962,7.386442517052595,5.292704783916109,1.1745728436850469,3.168203402150997,2.187385898814804,1.3919763816973645,1.4413674195706236
2025-02-05,48.15158538508463,17.77402939180351,12.031026614246668,7.386375684150777,5.2926568952581565,1.1754670210992972,3.1681747360879453,2.1873661072376436,1.3919637870253505,1.4413543780060252
2025-02-06,48.13743001406364,17.76880426829892,12.027489791022134,7.384204273023326,5.291100985490285,1.1986394774358695,3.1672433713469927,2.1867230758907197,1.3915545842193462,1.4468101592087719
2025-02-07,48.10973126887158,17.765590334372053,12.02531431782142,7.380607715947404,5.29014395716632,1.216057993905152,3.166670495942879,2.1863275521753276,1.3913028866699908,1.468253477127878
2025-02-10,48.09668203192084,17.760771612842575,12.022052583203466,7.378605807053183,5.288709063638965,1.2383314041984574,3.165811571302134,2.1857345348059147,1.3909255110214567,1.472375880013002
2025-02-11,48.10364074390092,17.76334127230714,12.023791954773426,7.379221226172289,5.289474243305533,1.168882477417745,3.166269606450864,2.1860507706968337,1.3911267525543032,1.5282009524209508
2025-02-12,48.0569852106152,17.770331294310587,12.0285234165542,7.3821250108797125,5.291555695256526,1.1955763281896388,3.1675155597813016,2.1869109997918885,1.391674172460326,1.528802312160617
2025-02-13,48.045589101563706,17.77113509763683,12.029067501353289,7.382458925680749,5.291795047579136,1.2046769842662979,3.167658835643789,2.187009920082496,1.3917371218961212,1.5288714642975878
2025-02-14,48.06079142146769,17.770865059522777,12.044212787746869,7.389942271810828,5.2984577212670745,1.1758495527137462,3.171647099925919,2.173912049071028,1.3866959236581147,1.5276261128159538
2025-02-17,48.03786580089627,17.78367122995819,12.052892176240546,7.395267665927754,5.30227593452772,1.174430778425095,3.1739326753994033,2.158709314997481,1.387695214591954,1.5332592090355823
2025-02-18,48.03851896821755,17.78391303322539,12.053056058527261,7.395368218837235,5.302348029182865,1.2043599849511033,3.1739758311280966,2.124746351039343,1.3877140829815247,1.5359994419096274
2025-02-19,48.013291145093035,17.79789483371105,12.060380681990129,7.409386005024913,5.30557025785203,1.183777076327483,3.175904651315306,2.0961061399941943,1.3935459640272179,1.5641432446646422
2025-02-20,48.00719510671147,17.795635112549895,12.05884942800232,7.408445267566738,5.304896632712895,1.1845336747596669,3.175501420539226,2.0922124167311136,1.398810416266791,1.573920524159882
2025-02-21,48.01242018768281,17.79757198126703,12.06016190761173,7.3983676454589755,5.305474015215432,1.1891975796390355,3.1758470406490873,2.092440132165484,1.3989626621472742,1.569556848163143
2025-02-24,47.99805395103934,17.79224660650436,12.056553275944214,7.384819852444961,5.303886515670305,1.1847614874785322,3.174896766325254,2.091814033960406,1.4438803039709545,1.5690872066616741
2025-02-25,48.00153588554881,17.79353731378019,12.057427897422821,7.373567294179777,5.304271276800665,1.1848474339194643,3.175127083634076,2.0919657809349745,1.443985047731255,1.573734986047962
2025-02-26,47.98724046991914,17.79967073154841,12.061584082963723,7.3761089567991736,5.306099654774244,1.1761848187395494,3.176221547344562,2.0926868798297598,1.444482788196943,1.5797200698844938
2025-02-27,47.97527287710198,17.79523165129481,12.058576030706053,7.374269420545253,5.304776360509065,1.1704502273293236,3.1754294258180167,2.0921649822539385,1.4441225469813352,1.6097064774602254
2025-02-28,47.962909130973316,17.79232727022322,12.05660793606923,7.373065857200784,5.303910561605606,1.1911139608995207,3.17491116017814,2.047847167003378,1.487863200508751,1.6094437553380545
2025-03-03,47.95573446085247,17.789665753623016,12.054804413591445,7.371962935875468,5.30311716084407,1.205894573151447,3.1744362319335853,2.047540833877482,1.4876406341998674,1.6092030020511536
2025-03-04,47.94916257626844,17.77983311694418,12.048141527752282,7.367888332442093,5.300186042011932,1.2228968526304678,3.1726816695623183,2.046409124862629,1.5040341419872043,1.608766615538454
2025-03-05,47.9370611771064,17.755148574942666,12.0473774053641,7.367421043075059,5.29984989134447,1.2617787850084838,3.172480450387668,2.046279336627316,1.503938752490174,1.608664583653664
2025-03-06,47.92685667939741,17.755898195355215,12.044812846083376,7.3658527193332795,5.29872169731784,1.2687569211126957,3.1718051155070377,2.0644134965701952,1.4945601866461697,1.60832214267678
2025-03-07,47.92859330835568,17.756541580069392,12.045249289702564,7.366119620899979,5.298913696421869,1.2615558973954026,3.171920045819501,2.064488300563371,1.494614342012906,1.6120039187593325
2025-03-10,47.86969332057737,17.742259894734755,12.062021742862216,7.3727480580587565,5.306292188940596,1.2832695482903909,3.1763367979443533,2.0673630051449896,1.488531299193278,1.6314841442532972
2025-03-11,47.862688280582695,17.746970555809405,12.060599464305914,7.375960340263064,5.305666503980422,1.2831182331295168,3.1759622640717065,2.0671192345621647,1.4883557808438375,1.6335593424512764
2025-03-12,47.818858655603044,17.74508180912178,12.054695126540253,7.373255980296027,5.3030690835782135,1.3396049313710379,3.1744074529701884,2.0661072641208222,1.4876271474727032,1.6372925489259345
2025-03-13,47.81799163410352,17.74476006644803,12.054476558382444,7.373122293051368,5.302972931661622,1.3413937796639723,3.1743498966087995,2.0660698027620885,1.4876001747519734,1.6372628625661836
2025-03-14,47.82688009523061,17.75032532480309,12.056717257806135,7.374492817171004,5.303958654130307,1.365671652516256,3.1749399482754543,2.0664538461001745,1.4429932051706085,1.6375671987963647
2025-03-17,47.81994247669257,17.754550059566025,12.05496834788374,7.373423096169442,5.30318927837737,1.3731796997722165,3.1744794013571007,2.0661540927296396,1.4427838890623754,1.6373296583895254
2025-03-18,47.846619954151784,17.66331193761563,12.0616934949608,7.384339868385674,5.3061477870059575,1.412497992279131,3.176250359210422,2.067306745292175,1.4435887799234997,1.638243081174931
2025-03-19,47.83902577266126,17.669578102952684,12.059779071547576,7.383167831213519,5.305305599002946,1.4168086384251752,3.1757462270123624,2.0669786238358343,1.4433596545390333,1.6402504788096122
2025-03-20,47.86138125873588,17.664224343109,12.06541468428723,7.386618033281213,5.3077848026139,1.4138411574780099,3.1772302737588807,2.067944536312006,1.4440341458384809,1.6115267645853981
2025-03-21,47.88250537281232,17.669675667877307,12.069138170392863,7.363028974394917,5.309422828614776,1.4151851517005214,3.178210793126701,2.0667673785376266,1.4444797866406236,1.601585875902346
2025-03-24,47.86490990424907,17.663182561045986,12.064703102937447,7.355786580766951,5.307471765658849,1.4704663785092242,3.177042890410199,2.0224556911964395,1.4802424883543548,1.5937386368714876
2025-03-25,47.86447160666077,17.661179479341676,12.063334913146626,7.354952402584747,5.306869875283024,1.4644025951251436,3.176682599932218,2.022226335927149,1.4923222920183647,1.593557899980277
2025-03-27,47.86425448607762,17.661099365523242,12.063280192009564,7.354919039392777,5.3068458025074685,1.464395952370408,3.176668190012805,2.022217162798384,1.492769137950461,1.5935506713572731
2025-03-28,47.82948222118479,17.60711202753769,12.057373229862774,7.351317595368689,5.304247227594567,1.5693195086064482,3.175112687823297,2.0212269544932537,1.4920381816391244,1.5927703658893677
2025-03-31,47.7863461500208,17.59134449438326,12.052782923858562,7.348518909730154,5.302227872513448,1.5859444433750955,3.173903905565577,2.02045746266048,1.5463098481379665,1.592163989754658
2025-04-01,47.752367649505736,17.510901410321367,12.044212787746869,7.343293742424511,5.2984577212670745,1.6917007660245589,3.171647099925919,2.019020815574718,1.5773661262953862,1.5910318809138588
2025-04-02,47.78742906239933,17.52375850986861,12.053056058527261,7.348685438513631,5.302348029182865,1.7156044141260989,3.1739758311280966,1.926684457821725,1.5898550540914962,1.578603144340877
2025-04-03,47.73942404334446,17.491363185430707,11.842865329913955,7.358891385509005,5.309711996982228,1.941286349373122,3.1783838887825064,1.892597574785528,1.6714886225316756,1.573987623346813
2025-04-07,47.70745861772306,17.48843022017631,11.848565579426937,7.362433392942829,5.294104534866192,1.9744603297499237,3.179913719673037,1.893508526493869,1.6763798583529388,1.5747452205949013
2025-04-08,47.60909544311182,17.482280007294328,11.824136222702641,7.347253537583175,5.28318915719022,2.151193273229138,3.1733573778028235,1.889604493136909,1.6729235005946432,1.5669669873543
2025-04-09,47.45254003209467,17.463511382127862,11.815423408686664,7.341839590010559,5.279296150236407,2.449367462189068,3.171019035946956,1.8379503451247596,1.6273155301843645,1.5617370633986933
2025-04-10,47.446094831328224,17.456611944030932,11.813818588882327,7.340842390911824,5.278579094340752,2.4671446651918596,3.1705883349917046,1.8377007070871525,1.6270945014407967,1.5615249417944295
2025-04-14,47.437074491086676,17.448766523111164,11.811572573407238,7.339446767177963,5.2775755432667975,2.4992672152673023,3.169985550175606,1.8282981061201302,1.6267851620513203,1.5612280683358082
2025-04-15,47.2023823843193,17.426054588094576,11.811519107257167,7.337150249349378,5.277551653844432,2.7590821864645276,3.1699712009497008,1.8282898301636212,1.6267777982613534,1.561221001295947
2025-04-16,47.19832308234418,17.424555985392022,11.810503342365239,7.3365192704242785,5.277097795908241,2.7674446933932972,3.1696985903375428,1.8281326012242374,1.6266378989173798,1.5610867396935861
2025-04-17,47.19298295912701,17.422584532385013,11.80916707575689,7.335689200321559,5.27650073333019,2.778445800893487,3.1693399635913306,1.8279257622369531,1.62645385748873,1.5609101148688416
2025-04-22,47.20806474458142,17.349906468324846,11.812374623747175,7.33768168421148,5.2779339105572,2.827185801451492,3.1702008041540504,1.8284222544592617,1.62689562690129,1.5613340816117836
2025-04-23,47.20785103850213,17.33624723400044,11.812321150335766,7.335837708200824,5.277910017890368,2.8430171449889756,3.17018645297935,1.82841397737878,1.6268882621112333,1.5613270136121347
2025-04-24,47.1198920220169,17.34971105196025,11.806388609555562,7.354776527038191,5.207389913853125,3.0148823914336176,3.16859427984303,1.7958233181060954,1.6219990229662387,1.56054286322699
2025-04-25,47.07302789480205,17.33851617907862,11.81109139548135,7.452761076766863,5.1755159521258625,3.0563684910505997,3.1698564118189094,1.7965386403697345,1.6226451065764862,1.5036788519295183
2025-04-28,47.07000062127196,17.339758055261097,11.819651520721031,7.458162488546891,5.156618388680098,3.0572246915403762,3.172153775116543,1.7978406873393626,1.6238211236664195,1.5047686478562265
2025-04-29,46.9461942667797,17.30041678796585,11.823721928368434,7.459371522755365,5.124409704218225,3.1606841584941363,3.1732461896401296,1.9117414928019,1.6017239947937827,1.49848995418248
2025-04-30,46.86856584373779,17.306219801398804,11.827687914738515,7.4790981813106425,5.126128565602548,3.241974660783632,3.174310579619298,1.8765737254924881,1.602261255021186,1.497179472295094
2025-05-02,46.76691008690253,17.281203890188575,11.834768986674876,7.517592066867191,5.129197507342448,3.35548889795994,3.1762109951294684,1.8418667501386223,1.6032205065071428,1.4935403122892104
