date,CHINA MERCHANTS SECURITIES (HK) CO LTD,LINKWAYS INVESTMENT MANAGEMENT LTD,FUTU SECURITIES INTERNATIONAL,ZHONGTAI INTERNATIONAL SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,CHINA GALAXY INTERNATIONAL SECURITIES,SINOPAC SECURITIES (ASIA) LTD,CHINA INDUSTRIAL SECURITIES,BANK OF CHINA (HONG KONG) LTD
2024-10-25,34.32664822898207,19.009842001426918,10.728944828191247,8.406588388607238,7.774902254151721,4.843447991284362,4.229573669593889,3.85459105806206,3.668733019848717,3.15672855985177
2024-10-28,34.31615239659632,19.018831562056004,10.748410735560983,8.410563778618238,7.7436262009165295,4.845738408499203,4.231573791895545,3.856413854906673,3.6704679263203954,3.158221344630109
2024-10-29,34.30792822593557,19.018831562056004,10.756634906221734,8.410563778618238,7.7436262009165295,4.845738408499203,4.231573791895545,3.856413854906673,3.6704679263203954,3.158221344630109
2024-10-30,34.312513845442616,19.021373631178857,10.757044486146105,8.411687939922135,7.732323314056659,4.8463860929768465,4.232139386739915,3.856929305635258,3.670958523397901,3.1586434745037093
2024-10-31,27.23265599767502,15.109283447055644,8.691730472827834,6.681671882210242,6.092212247806075,3.8496389689032977,3.361723228909553,3.0636819003742466,2.9159593795837884,2.508194505177945
2024-11-01,34.201323887093906,18.9807784892106,10.95885011996628,8.39373583652861,7.745574070127245,4.836043005495778,4.223107215742941,3.848697902595725,3.6631240165265018,3.148765456712413
2024-11-04,34.1582484057028,19.004761287011288,10.85456197299242,8.404341580095675,7.821105532211825,4.842153494674195,4.240770371222312,3.853560850848682,3.667752486462924,3.1527440187778755
2024-11-05,34.17002237713858,19.02332610825154,10.849741299248004,8.41255137009094,7.768077995202602,4.8468835574563,4.244912972261795,3.8573252058570944,3.6713353343733166,3.1558237801198334
2024-11-06,34.18153127582863,19.035461669076234,10.840199956860461,8.417917993585784,7.735992360925752,4.849975532534002,4.247620931914974,3.8597859114345483,3.6736773913303704,3.1578369765092416
2024-11-07,34.16217310834664,19.024108580700577,10.863555559072365,8.412897397364812,7.760171061265904,4.847082920744603,4.245087575137783,3.8574838663712114,3.67148634470316,3.155953586292945
2024-11-08,34.1498823164204,19.017264128522257,10.870954395504993,8.409870623538689,7.782049602495114,4.8453390478522325,4.2435602868142555,3.8560960292623125,3.670165425375819,3.1548181442139245
2024-11-11,34.13520980914109,19.026847741256777,10.852778277878125,8.414108717023574,7.79111358326464,4.847780821426404,4.245698798333556,3.858039280970961,3.672014978701193,3.1564079920036825
2024-11-12,34.19254359690324,19.043887364746663,10.795588139115612,8.421644029571967,7.7651509468503646,4.852122284662035,4.249501062899861,3.8614943744079255,3.6753034768033053,3.1427647240390257
2024-11-13,34.168129544590755,19.034874108061082,10.767843162743091,8.417658160620984,7.839671312933256,4.8498258300157815,4.247489822067988,3.859666772757073,3.6735639972002505,3.141277289009737
2024-11-14,34.19668776106127,19.044475482337486,10.779451011546467,8.421904108667299,7.775684826565457,4.852272128988131,4.249632296942546,3.861613625941237,3.6754169783476542,3.142861779602453
2024-11-15,34.19880003105091,19.045651826500137,10.81717779706652,8.422424315051865,7.7329273332885275,4.852571845407196,4.249894789346212,3.8618521511057393,3.675644002468733,3.1430559087141674
2024-11-18,34.189807411454495,19.044083399907603,10.81011067513343,8.421730720818932,7.752878245062354,4.852172231742415,4.249544806680153,3.8615341241006567,3.675341309872509,3.1427970752274508
2024-11-19,34.16770974782558,19.04094732156298,10.755840469283315,8.42034387500529,7.815412980914971,4.8513732018316125,4.248845014247885,3.8608982272034784,3.6747360742174786,3.1638930879074048
2024-11-20,34.1722709936988,19.035461669076234,10.7671466200585,8.417917993585784,7.813161378674302,4.849975532534002,4.247620931914974,3.8597859114345483,3.6736773913303704,3.162981577692478
2024-11-21,34.17013566296892,19.033699094840312,10.766149644226926,8.417138542809461,7.820668524597664,4.849526452702522,4.24722762665405,3.8594285174652327,3.6733372299392983,3.1626887037956184
2024-11-22,34.162608010132,19.03409074979513,10.764313486186637,8.417311741618546,7.8290602189661325,4.849626241033432,4.247315021528579,3.859507932627472,3.673412815915501,3.1627537821965754
2024-11-25,34.17957792153717,19.037812275913694,10.756127640906456,8.418957485873225,7.811039050302132,4.850574435037471,4.24814545225386,3.8602625397040535,3.6741310378636047,3.16337216060833
2024-11-26,34.18537411792346,19.03702867580025,10.743336857315093,8.418610959920272,7.819978590831966,4.850374784435685,4.247970597747991,3.8601036505354758,3.6739798099044063,3.1632419555853994
2024-11-27,34.19912982011476,19.037812275913694,10.730401458567517,8.418957485873225,7.817213334063476,4.850574435037471,4.24814545225386,3.8602625397040535,3.6741310378636047,3.16337216060833
2024-11-28,34.19867104280461,19.035265811374202,10.727937269148365,8.417831380815219,7.826456813752748,4.849925630667727,4.247577227733311,3.8597461977248373,3.6736395925091823,3.1629490334697983
2024-11-29,34.19934631267829,19.035068978444293,10.7247396405779,8.417744336776508,7.829462581816185,4.849875480326713,4.247533305936839,3.859711430764997,3.6736016054775535,3.16291632720073
2024-12-02,34.19688335291693,19.033698115723123,10.729111393584136,8.417138109821371,7.830956371409023,4.849526203236841,4.247227408171371,3.85943346305598,3.6733370409782555,3.1626885411029724
2024-12-03,34.193391997060324,19.03232745044061,10.728338762831564,8.416531970178138,7.83862245079854,4.849176976451642,4.246921554462864,3.8591555353812943,3.6730725145828904,3.162460787812134
2024-12-04,34.19274152785362,19.033110663571225,10.724665079859529,8.416878324998404,7.841002609960795,4.84937652845549,4.2470963226164065,3.859314346293742,3.673223667857791,3.1625909285329956
2024-12-05,34.19450048126076,19.034089770637646,10.724187935260087,8.417311308612636,7.837290584874665,4.849625991557485,4.247314803036908,3.8595128783158996,3.6734126269466816,3.1627536194972343
2024-12-06,34.199862846793806,19.031348524667433,10.72778695184861,8.416099066735939,7.835133178343192,4.848927559540687,4.246703114496593,3.8589570401196864,3.6728835904820074,3.162298126972049
2024-12-09,34.20262392596778,19.031740082892227,10.7238927931321,8.41524350369434,7.835294381362219,4.850056042300558,4.246790487786541,3.8590364357739793,3.672959157790163,3.1623631893000956
2024-12-10,34.205060140954615,19.03252324768022,10.72021904058668,8.414561033397417,7.835616807301009,4.850255624319626,4.246965245152789,3.859195236884067,3.6731103017353606,3.162493321988221
2024-12-11,34.204708256116795,19.03232745044061,10.717022503775091,8.414474468531507,7.839651201621854,4.8502057272749575,4.246921554462864,3.8591555353812943,3.6730725145828904,3.162460787812134
2024-12-12,34.20891186875517,19.032949120586583,10.711199857027772,8.414749318130683,7.839907275248141,4.850364153936664,4.247060275507337,3.8592815904731514,3.673192491476534,3.16238404885796
2024-12-13,34.2160861148701,19.03236171466673,10.705725518385515,8.41448961725447,7.839665315480613,4.850214459183664,4.246929200268708,3.8591624830853126,3.6730791272784487,3.162286449526434
2024-12-16,34.21746688065148,19.03255751261134,10.703778128438593,8.41457618243207,7.8397459670769925,4.850264356407994,4.246972891115949,3.8592021847310374,3.6731169145669775,3.162318981967565
2024-12-17,34.219903811100764,19.03334074467737,10.699074584737925,8.414922460954218,7.840068590057478,4.850463955572224,4.247147663494789,3.8593609994829894,3.6732680714962482,3.162449118426002
2024-12-18,34.22231350336616,19.0335365627664,10.69609821001057,8.415009035037965,7.840149249951596,4.850513857930166,4.247191358837107,3.859400705213367,3.673305862672475,3.1624816542141927
2024-12-23,34.19588374880222,19.040588698423853,10.702119627345953,8.418126888889145,7.843054111898979,4.852311026922996,4.248764990176028,3.8608306558292114,3.674666863092415,3.163653388619209
2024-12-30,34.1965876495616,19.040980636966587,10.700281486642593,8.41830017073655,7.8432155562349655,4.852410908693612,4.24885244833108,3.8609101285999836,3.6747425037986012,3.163718510434426
2025-01-02,34.200272223961335,19.039021105592475,10.702267645058456,8.417433832830131,7.842408401012797,4.8519115409563645,4.248415193557537,3.8605127974606974,3.674364331404792,3.1633929281654116
2025-01-03,34.19859265420963,19.039804869742245,10.702708216748297,8.417780346594395,7.843760398164014,4.852111275717021,4.248590084666884,3.860671720102444,3.674515591021563,3.161464843033511
2025-01-06,34.19962180920849,19.039804869742245,10.702708216748297,8.417780346594395,7.843760398164014,4.852111275717021,4.248590084666884,3.860671720102444,3.674515591021563,3.1604356880346534
2025-01-08,34.19962180920849,19.039804869742245,10.703737371747154,8.417780346594395,7.842731243165156,4.852111275717021,4.248590084666884,3.860671720102444,3.674515591021563,3.1604356880346534
2025-01-09,33.48043022916642,18.63829075930038,12.584814742013345,8.240264998570575,7.677342612342663,4.749789263702574,4.158995213283085,3.779257326309552,3.597026884129486,3.093787971181915
2025-01-10,33.48110037517236,18.63810298935308,12.584687957318796,8.240181982689752,7.677265267577722,4.7497414123362,4.158953313823415,3.7792192524883994,3.59699064617413,3.093756803066137
2025-01-13,33.48076307594255,18.637915223189097,12.585568606912014,8.24009896848158,7.677187924371173,4.749693561933966,4.158911415207962,3.7791811794343815,3.5969544089489194,3.0937256355783544
2025-01-27,33.48044264796907,18.637736848837495,12.586405207590454,8.240020106533073,7.677114449768369,4.749648104944852,4.158871612305213,3.779145010743602,3.596919984261246,3.0936960270466236
2025-02-05,33.48061129350636,18.637830729649576,12.586468607023102,8.240061612633596,7.677153120436639,4.749672029567504,4.158892561106427,3.779164046810345,3.5969381024357787,3.0932078968306733
2025-02-07,33.48094858967792,18.638018494111112,12.59984270478221,8.240144626089087,7.677230462941926,4.749719879535885,4.1589344593419915,3.7792021195191596,3.596974339332431,3.0789843246682747
2025-02-10,33.47556556035923,18.636704222322354,12.60399105019536,8.239563567023135,7.676689098128042,4.749384950002246,4.158641189419926,3.7789356266657874,3.5967206963874703,3.0838040394964543
2025-02-11,33.473879537491875,18.63576557023493,12.608392818085996,8.239148575002584,7.676302455717426,4.749145743539337,4.158431736225481,3.778745297637012,3.5965395447552257,3.08364872131013
2025-02-12,33.47151939078145,18.634451616148503,12.609518325700956,8.23856765639755,7.675761221769065,4.748810894969084,4.158138537196316,3.778478869203649,3.596285963124033,3.088467524709395
2025-02-17,33.46984220311047,18.63351788284105,12.613922459393814,8.238154839042636,7.6753766054647885,4.748572942009977,4.157930181590841,3.778289537548264,3.5961057607732445,3.0882875882249103
2025-02-18,33.45804764189519,18.62695154870684,12.644716761758929,8.235251765255782,7.672671851176613,4.746899574866211,4.156464953229202,3.7769580921542527,3.5948385157926843,3.087199295164291
2025-02-19,33.443847684208244,18.623529509824664,12.66378514602082,8.233738831071596,7.6712622710133616,4.7460275011469815,4.155701350841277,3.7762642106345683,3.5941780922583226,3.0916654029801633
2025-02-20,33.43713143213584,18.622592184344047,12.673213810309841,8.233324425563605,7.670876175048506,4.745788632757067,4.155492193669221,3.776074150599799,3.5939971966495725,3.091509798922499
2025-02-21,33.435120491594766,18.621472204130452,12.677484346017698,8.232829265686965,7.670414841338786,4.745503216563985,4.155242278459319,3.775847053947954,3.5937810502770313,3.092305251983043
2025-02-24,33.43343788204874,18.620535085722295,12.681878817946068,8.232414951728781,7.67002883066964,4.745264400944496,4.155033167493935,3.7756570359009456,3.593600194631453,3.0921496329136424
2025-02-25,33.42906677997019,18.618661131838238,12.689660044040274,8.231586448900966,7.671269707865526,4.744786841808087,4.154615008697382,3.775277057176665,3.593238537943743,3.0918384417589304
2025-02-26,33.43243138976082,18.620535085722295,12.692950233113176,8.232414951728781,7.674054799821316,4.745264400944496,4.155033167493935,3.7756570359009456,3.565418410569723,3.1062405249445075
2025-02-27,33.43007609179686,18.619223278397723,12.699100970825263,8.231834982239029,7.673514166523226,4.744930099455869,4.154740447498625,3.7753910427631565,3.5651672286372693,3.1060216918629795
2025-02-28,27.128118492119167,15.109283447055644,10.323957033696827,6.680038483685932,6.226967626061666,3.8504556681654525,3.3715236200554144,3.063685983870557,2.8751244164760337,2.5205005296600977
2025-03-03,33.428727476152794,18.61791165589246,12.729403253585458,8.231255094460636,7.674986310362776,4.744595845066668,4.154447768744362,3.7751250871008923,3.542776371442112,3.1007711371918467
2025-03-05,33.42839106937742,18.617724296333865,12.730281492820177,8.231172260018745,7.674909073878153,4.744548098283909,4.154405960859861,3.7750870964936194,3.5427407190537332,3.1007399328805194
2025-03-06,33.42704550998114,18.616974895807463,12.732787973155018,8.230840938922439,7.67460014348427,4.744357120762392,4.154238737736111,3.7749351417105155,3.5425981166756175,3.101621421765032
2025-03-07,33.418663971311204,18.61791165589246,12.738460407942886,8.231255094460636,7.674986310362776,4.744595845066668,4.154447768744362,3.7751250871008923,3.542776371442112,3.1017774876760056
2025-03-10,33.417655075110275,18.617349588529294,12.741094799187765,8.23100659613644,7.6747546055723825,4.744452607601305,4.154322347615186,3.7750111175729164,3.5426694164296393,3.101683846244794
2025-03-11,33.41631247993732,18.617162240283093,12.74197289425587,8.230923766695927,7.674677373751143,4.744404863701402,4.154280542254961,3.7749731292594393,3.54263376619388,3.1026589436669587
2025-03-12,33.41161951792209,18.61791165589246,12.742485809879522,8.231255094460636,7.674986310362776,4.744595845066668,4.154447768744362,3.7751250871008923,3.542776371442112,3.1047965391284817
2025-03-13,33.41069488902521,18.61739642618001,12.734082594876172,8.231027303757047,7.674773913770568,4.744464543726424,4.15433279908671,3.7750206147707495,3.5426783291006902,3.1155285857064206
2025-03-14,33.4103586730236,18.61720907699115,12.734960762718062,8.23094447389977,7.674696681560729,4.744416799586293,4.154290993516137,3.774982626266131,3.542642678685554,3.1154972337525786
2025-03-17,33.41069488902521,18.61739642618001,12.734082594876172,8.231027303757047,7.674773913770568,4.744464543726424,4.15433279908671,3.7750206147707495,3.5426783291006902,3.1155285857064206
2025-03-18,33.413889278568675,18.61917643155458,12.721210233963298,8.231814270554311,7.675507697297672,4.7449181609881474,4.154729993975879,3.7753815437013887,3.548049138078241,3.1153232513178124
2025-03-19,33.415570781582645,18.620113413209907,12.71178571451217,8.232228524052038,7.6758939555155985,4.745156941757492,4.154939074425893,3.7755715340192375,3.5532600357161805,3.11548002520884
2025-03-21,33.41557246317036,18.62011435023876,12.71178635421343,8.232228938326406,7.675894341793274,4.74515718055029,4.1549392835168755,3.7755717240191258,3.5532602145285814,3.1154751496428985
2025-03-24,33.417590490398084,18.62123885282759,12.703495269166542,8.232726097612264,7.676357903020481,4.7454437492272366,4.155190207860994,3.775799737665987,3.5564943933643725,3.1156632988564485
2025-03-25,33.35587069466284,18.63286667098268,12.731570997386585,8.23786692861391,7.681151316310281,4.748406986926796,4.157784868534145,3.778157492329176,3.558715205330884,3.117608838922709
2025-03-26,33.34512956789427,18.635869755951465,12.73362296234541,8.239194637054325,7.682389298123188,4.749172294267847,4.158454984489067,3.778766423213257,3.5592887683971597,3.1181113082640106
2025-03-27,33.34009296204442,18.635869755951465,12.73362296234541,8.239194637054325,7.682389298123188,4.749172294267847,4.158454984489067,3.778766423213257,3.564325374247012,3.1181113082640106
2025-03-28,33.33472069427269,18.637371661473644,12.734649192883337,8.239858651778926,7.6830084386871365,4.749555040455062,4.158790123475694,3.779070962267906,3.5646126310282904,3.118362603677317
2025-04-02,33.331698388393285,18.638498249492308,12.735418974345189,8.24035673306427,7.68347285960504,4.749842140583759,4.159041513167887,3.7792993987741426,3.56986542023851,3.112506322335609
2025-04-03,33.331144319995474,18.63818842421001,12.742259400669672,8.240219754708136,7.683345138255611,4.749763184588358,4.1589723779728915,3.779236575981907,3.569806078839499,3.10706474477844
2025-04-07,33.32946543732954,18.637249622614437,12.741617575767798,8.239804696587811,7.6829581297915395,4.7495239400247335,4.158762891416821,3.7790462166375964,3.5746632472431052,3.10690824258662
2025-04-08,33.32543680889798,18.63499688460228,12.742092007750289,8.238808727674552,7.682029468525781,4.748949851393847,4.158260209774478,3.778589432442808,3.58430390729437,3.1065327016436113
2025-04-10,33.32375850114059,18.634058404485433,12.744471970960866,8.238393811684745,7.681642592587035,4.7487106887559865,4.15805079495398,3.77839913828424,3.590166737148793,3.1023473599983338
2025-04-11,33.32073797312718,18.63236937845878,12.744323920066996,8.237647068207629,7.680946314085343,4.748280256706658,4.1576739014259925,3.7780566570949516,3.5978983734154064,3.10206615741106
2025-04-14,33.32073797312718,18.63236937845878,12.743316788102273,8.237647068207629,7.680946314085343,4.748280256706658,4.1576739014259925,3.7780566570949516,3.598905505380129,3.10206615741106
2025-04-15,33.320402392703905,18.632181727800877,12.743188447378095,8.237564105066413,7.680868957598902,4.748232435740038,4.157632028584857,3.778018607461923,3.59987638183912,3.102034915825866
2025-04-16,33.3177179926368,18.630680658597356,12.743168855325251,8.236900460090705,7.680250161796192,4.747849902680596,4.1572970762164845,3.777714237986312,3.6066356488736746,3.101785005796627
2025-04-17,33.314698559520586,18.628992244817923,12.742013999940028,8.236153987297172,7.679554135685267,4.747419626656586,4.1569203193068835,3.777371880941442,3.615371340692939,3.1015039051411755
2025-04-22,33.31134427563697,18.627116588391278,12.745765312945387,8.235324731750008,7.678780921284882,4.746941633643561,4.156501780600684,3.776991556995241,3.620041567922563,3.101191630829421
2025-04-23,33.3096690637808,18.626179839447833,12.745119300407898,8.234910581137656,7.678394758999331,4.746702912178603,4.156292752078586,3.776801613864019,3.6248935047462294,3.1010356733590405
2025-04-24,33.305309942839614,18.62374229584939,12.756538044225218,8.233832906931577,7.677389914090046,4.746081727620255,4.155748832451566,3.7763073569269654,3.6244191274969118,3.100629851568459
2025-04-25,33.30195754917653,18.621867696400756,12.759280273899035,8.233004118690078,7.676617135414779,4.745604003967917,4.1553305296021055,3.775927247302556,3.6300936923153717,3.1003177532308728
2025-05-02,33.34055086940011,18.64344840084154,12.658177837864958,8.242545268452385,7.6855134936214515,4.7511036390782255,4.160146102426224,3.780303133290066,3.634300573190235,3.1039106818348023
