date,CITIBANK N.A.,MIRAE ASSET SECURITIES (HK) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA MERCHANTS SECURITIES (HK) CO LTD,ABN AMRO CLEARING HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,CHINA MERCHANTS BANK CO LTD
2024-11-07,83.00656651156325,6.43523281385274,0.3925492016450171,0.7014403767099486,7.31913349161146,0.6220725053390982,1.2012434585858447,0.22523314848484588,0.0965284922077911,0.0
2024-11-08,82.81315560284357,6.435365335690108,0.39255728547709656,0.8945157816609249,7.319284215764929,0.622085315783377,1.2012681959954867,0.22523778674915376,0.0965304800353516,0.0
2024-11-11,56.98588938894061,6.435365335690108,0.39255728547709656,1.2720572146880778,32.760428509526484,0.622085315783377,1.2098486831097401,0.22523778674915376,0.0965304800353516,0.0
2024-11-12,56.981100829184975,6.435439881622229,0.3925618327789559,1.2763622431884087,32.76080799950919,0.6199473752629413,1.209862697744979,0.22738554248398543,0.09653159822433344,0.0
2024-11-13,83.89826862559265,9.490103087826474,0.578896288357415,1.5911739510589058,1.2655368804386198,0.9142132641272838,1.7841393805113774,0.3353169757698688,0.14235154631739713,0.0
2024-11-14,83.89296093994157,9.489502712099874,0.5788596654380923,1.597399623203479,1.2654568183342254,0.9141554279322881,1.7840265098747765,0.33529576249419557,0.14234254068149813,0.0
2024-11-15,83.88004312100959,9.489658802480976,0.5788691869513396,1.610078776820939,1.2654776335068465,0.9141704646390008,1.7840558548664236,0.33530127768766116,0.14234488203721465,0.0
2024-11-19,83.84308619998153,9.489070488611217,0.5788332998052843,1.6542612885145556,1.2653991798912678,0.9141137904028805,1.7776192048665012,0.33528049059759635,0.14233605732916826,0.0
2024-11-20,83.83946313106487,9.489340623677423,0.5788497780443228,1.6574714956023233,1.2654352033027967,0.9141398134142584,1.777669810168904,0.3352900353699356,0.14234010935516134,0.0
2024-11-21,83.83946313106487,9.489340623677423,0.5788497780443228,1.4044224123042586,1.2654352033027967,0.9141398134142584,1.777669810168904,0.3352900353699356,0.14234010935516134,0.25304908329806464
2024-11-25,83.8329016674912,9.48947869865085,0.5788582006177018,1.4107691665327595,1.2654536160607528,0.9141531146366985,1.7776956762139258,0.3352949140189967,0.14234218047976274,0.253052765297356
2024-11-26,83.8169323007839,9.48956874971136,0.5788636937323929,1.426598502039941,1.2654656246698421,0.9141617895555275,1.7777125457792615,0.3352980958231347,0.14234353124567037,0.25305516665896954
2024-11-27,57.6889863432453,9.48956874971136,0.5788636937323929,1.375987468708147,27.431369857207294,0.9141617895555275,1.7777125457792615,0.3479508541560831,0.14234353124567037,0.25305516665896954
2024-11-28,77.2202685259531,12.704672270274116,0.774985008486721,1.854882151460021,2.8461006819868073,1.223883428703073,2.3800086052980176,0.4658379832433842,0.19057008405411174,0.3387912605406431
2024-11-29,77.24316667203244,12.708439590008794,0.8345208664105775,1.851196033611281,2.8469446369537703,1.1988294679908296,2.3807143498616474,0.4659761183003225,0.13132054243009086,0.3388917224002345
2024-12-02,77.23883410586852,12.70849342504912,0.8345244015782254,1.8554400400571713,2.8469566970795035,1.1988345464296335,2.3807244349592014,0.46597809225180103,0.13132109872550757,0.3388931580013098
2024-12-03,77.2229122153637,12.707922796827425,0.834486930325001,1.8723006253992407,2.8468288649452798,1.198780717167387,2.3806175372723377,0.4659571692170056,0.13131520223388338,0.33887794124873133
2024-12-04,77.21805861730662,12.70826732094475,0.8345095540753719,1.8765874743928415,2.846906045238043,1.1988132172757882,2.38068207812365,0.46596980176797415,0.13131876231642908,0.33888712855852665
2024-12-05,77.21318545015212,12.708622631006836,0.8345328861027823,1.8808761493890116,2.8469856417981516,1.1988467348583116,2.3807486395419475,0.465982829803584,0.1313224338537373,0.33889660349351564
2024-12-06,26.398878237035973,12.708794909704013,0.8345441990705634,2.3934897079942554,53.14843448828037,1.1988629864820786,2.3807809130845516,0.4659891466891471,0.13132421406694145,0.338901197592107
2024-12-09,26.33464771739444,12.708913354017795,0.8345519769138353,2.4485839728740952,53.16587504257486,1.1904015508263335,2.380803101652667,0.4659934896473192,0.13132543799151722,0.33890435610714126
2024-12-10,53.5207189818445,25.85025807174308,1.6975002800444623,4.316993097981095,5.480771716370969,2.3868404952909446,4.842615012106537,0.947842795963913,0.26711933340801186,0.6893402152464821
2024-12-11,53.50108145837462,25.851594612527684,2.128447956431446,4.334450696700475,5.050195179539325,2.386963902556723,4.842865390746852,0.9478918024593483,0.26713314432945273,0.6893758563340715
2024-12-12,53.47343398761487,25.838235420775664,2.1273480496438633,5.12458335845384,4.306889334837693,2.38573040385162,4.840362768825308,0.947401965428441,0.2669950993480152,0.6890196112206844
2024-12-13,53.50528519370429,25.84446799162639,2.1278611979772397,5.074130549022648,4.307928221297565,2.3863058778935033,4.8415303370980105,0.9476304930263011,0.27567432524401486,0.6891858131100371
2024-12-16,53.501519777788495,25.8465610288999,2.128033524712759,5.048694920978447,4.308277102703895,2.3864991350017575,4.841922432747248,0.9477072377263297,0.3015432120038322,0.6892416274373308
2024-12-17,52.81130241790962,27.294532822364975,2.1280775275013095,4.290617848970252,4.308366187863583,2.386548482258554,4.842022552452373,0.947726834109895,0.3015494472167847,0.6892558793526509
2024-12-18,52.72166216688864,27.291570109528102,2.136461296452957,4.376299752411703,4.3078985318720395,2.386289431925279,4.84149697018775,0.9476239621363923,0.3015167152252157,0.6891810633719218
2024-12-19,52.709136367474166,27.293827356203398,2.136638000106832,4.385277185703135,4.308254831989607,2.386486798506421,4.841897403467901,0.9477023387570626,0.3015416532408835,0.6892380645505909
2024-12-20,52.67279883100592,27.29490908589625,2.1367226809666255,4.3854509863387605,4.308425580016818,2.3865813815635297,4.842089301222757,0.9822031678636909,0.30155360416867705,0.6892653809569761
2024-12-23,52.79821327942842,27.29711984366195,2.136895745337173,4.291024520878678,4.2743084815804755,2.386774683299987,4.842481487417303,0.9822827216469262,0.3015780285758107,0.6893212081732816
2024-12-27,52.580175781586725,27.308555646354204,2.180891596757454,4.46522469217534,4.276099152124516,2.387774594078319,4.844510187263594,0.9482137377206321,0.3189446208696672,0.6896099910695506
2024-12-30,52.49446593706685,27.308273165484,2.1808690375212914,4.551378860913999,4.276054919971588,2.387749894835564,4.844460075442552,0.9482039293570832,0.3189413216928371,0.6896028577142423
2025-01-02,52.49413833528722,27.3084614854148,2.0946831253017035,4.637611199227639,4.276084407971864,2.387766360940625,4.844493483208055,0.9482104682435695,0.31894352113647334,0.6896076132680504
2025-01-03,52.680028467494154,27.295708680345538,2.093704927185595,5.281650701089588,3.464176967177944,2.3866512955983947,4.842231148470389,0.947767662511998,0.3187945773903993,0.6892855727359984
2025-01-06,52.6540170840018,27.29580275336071,2.0937121430134638,5.30751720204236,3.464188906255116,2.3866595210482693,4.842247836928258,0.9477709289361357,0.31879567609670023,0.6892879483171896
2025-01-07,52.6362489834737,27.291146917340903,2.0933550192278534,5.332455789720335,3.463598020702678,2.386252429325578,4.841421896321209,0.9476092679632259,0.31874129922399413,0.6891703767005278
2025-01-08,52.63861538806106,27.289783387344364,2.093250430279255,6.124695703409673,2.670918635441917,2.3861332065323198,4.841180007477125,0.9475619231716793,0.31872537415774665,0.6891359441248577
2025-01-09,52.637554615246785,27.29039460807961,2.0932973136879247,6.124832880790594,2.6709784571278927,2.386186649759486,4.8412884374181635,0.9475831461138754,0.3187325127837581,0.6891513789919094
2025-01-10,52.62877699329109,27.316331910230833,2.0933045267064307,6.133468407469048,2.670987660702041,2.3861948720069193,4.841305119378659,0.9217431455044778,0.3187336110622961,0.6891537536482077
2025-01-13,52.59064366782281,27.31844990411405,2.093466832765599,6.168404330288761,2.67119475789013,2.3863798875558473,4.841680493885871,0.9218146136046053,0.31875832433056445,0.6892071877417609
2025-01-14,52.46913154802314,27.318967685908547,2.0935065114083184,6.289134787358322,2.6712453865319468,2.386425117942815,4.841772260952571,0.9218320852703293,0.3187643659345999,0.6892202506694052
2025-01-15,52.447370551625184,27.311673479512372,2.092947541949387,6.321907390085803,2.670532159904637,2.3857879387653504,4.840479500310928,0.9215859546855325,0.3186792553585486,0.6890362278022674
2025-01-16,58.26413326374571,25.931724894628143,2.0927961306524874,4.555922440803151,0.0005167397853462932,2.38561534234872,4.840129322743612,0.9215192838675562,0.31865620096354746,0.6889863804617242
2025-01-17,58.19314631012137,25.83827992847964,2.092900674206851,4.719792466935615,0.0005167655985695928,2.3857345133962866,4.840371106601853,0.9215653174491072,0.3186721191179156,0.6890207980927905
2025-01-20,58.1904816045561,25.839926821327243,2.0930340725275065,4.720093299362443,0.0005167985364265448,2.3858865765025485,4.8406796245286365,0.9216240566273383,0.3186924307963693,0.6890647152353931
2025-01-21,58.145828847064905,25.840906154442482,2.093113398509841,4.763340367802231,0.0005168181230888497,2.385977001593522,4.840863086265559,0.9216589861751152,0.318704509238124,0.6890908307851329
2025-01-22,58.13360899341,25.843132187621137,1.921006159279838,4.970495757419132,0.0005168626437524228,2.3603394064693974,4.841280096481027,0.9217383813584874,0.31873196364732737,0.6891501916698971
2025-01-23,58.08851527488943,25.844378933729846,1.9210988340739186,5.01380951314359,0.0005168875786745969,2.3604532759473256,4.841513653585391,0.9217828486363645,0.31874734018266804,0.6891834382327958
2025-01-24,58.14078100636625,25.84402270828129,1.921072354648909,4.962052359990007,0.0005168804541656257,2.360420740689691,4.841446920684694,0.9217701432620325,0.3187429467354692,0.6891739388875009
2025-01-27,58.10632230942186,25.84402270828129,2.7825397782582852,4.152272981797194,0.0005168804541656257,2.351806066453597,4.824217572212507,0.9303848174981264,0.3187429467354692,0.6891739388875009
2025-02-03,58.09532506737058,25.845492201553487,2.7137766811631163,4.255891049189141,0.0005169098440310697,2.3519397903413672,4.824491877623317,0.9304377192559256,0.29291557828427284,0.6892131253747596
2025-02-04,58.09532506737058,25.845492201553487,2.7137766811631163,4.238660721054772,0.0005169098440310697,2.3519397903413672,4.824491877623317,0.9304377192559256,0.3101459064186418,0.6892131253747596
2025-02-05,57.98022015823874,25.79979360165119,2.708978328173375,4.420364637082903,0.0005159958720330238,2.3477812177502577,4.815961472308222,0.9287925696594427,0.30959752321981426,0.6879944960440316
2025-02-06,57.92825875695525,25.800015480009286,2.709001625400975,4.47200268320161,0.0005160003096001857,2.347801408680845,4.816002889601734,0.9288005572803343,0.30960018576011145,0.6880004128002477
2025-02-07,57.91719774804296,25.801524354058834,2.7091600571761782,4.480864729488218,0.0005160304870811767,2.347938716219354,4.8162845460909836,0.9288548767461182,0.3096182922487061,0.6880406494415691
2025-02-10,57.89666531914711,25.803566052828504,2.7093744355469926,4.507022870560712,0.00051607132105657,2.3481245108073936,4.816665663194653,0.92032718921755,0.309642792633942,0.6880950947420934
2025-02-12,57.8701370192928,25.804009943145168,2.7094210440302424,4.532904413345834,0.0005160801988629033,2.34816490482621,4.816748522720431,0.9203430213055108,0.30964811931774194,0.6881069318172044
2025-02-13,57.86970216704312,25.804276284665896,2.709449009889919,4.532951200672976,0.0005160855256933179,2.3481891419045966,4.8167982398043,0.9203525208197503,0.3096513154159907,0.6881140342577572
2025-02-14,57.823575154493035,25.80618522647508,2.7096494487798837,4.576296846828248,0.0005161237045295016,2.3483628556092326,4.817154575608682,0.9204206064109446,0.309674222717701,0.6881649393726689
2025-02-17,57.845928367338864,25.828836438011653,2.70931850748374,4.575737923750316,0.0005160606680921409,2.322273006414634,4.816566235526649,0.8945051580263775,0.3182374119901536,0.6880808907895213
2025-02-18,57.81036312748253,25.82954735072964,2.7093930787478646,4.61026885780589,0.0005160748721424504,2.322336924641027,4.851103798139034,0.860124786904084,0.3182461711545111,0.6880998295232673
2025-02-19,57.80666139077177,25.83181364621684,2.7096308020507176,4.610673364759315,0.0005161201527715653,2.3225406874720433,4.851529436052713,0.8602002546192753,0.3182740942091319,0.6881602036954203
2025-02-20,57.79671804045686,25.82737030411449,2.7091647172148066,4.627081326544654,0.0005160313747075823,2.32214118618412,4.850694922251273,0.8600522911793036,0.31821934773634236,0.6880418329434429
2025-02-21,57.79548390537084,25.828125564425818,2.7092439403243866,4.627216634585778,0.0005160464648236927,2.3222090917066174,4.8508367693427115,0.8600774413728212,0.31822865330794387,0.688061953098257
2025-02-24,57.7848092553975,25.834658187599363,2.709929180517416,4.628386981328158,0.0005161769867652221,2.3227964404434993,4.8520636755930875,0.8602949779420367,0.31830914183855363,0.6882359823536294
2025-02-25,57.78562386435073,25.860509976490448,2.712640906624872,4.85691895662358,0.0005166935060237851,2.325120777107033,4.5296797361418495,0.9214367524090834,0.3186276620480008,0.6889246746983801
2025-02-26,61.774618827747865,25.85926292058976,2.7125100965653592,0.8783366026973546,0.0005166685898219732,2.31639751103518,4.529461304105966,0.9213923185158522,0.3186122970568835,0.6888914530959643
2025-02-27,61.765151645626304,25.859841895871728,2.712570828238293,0.8955789401167696,0.0005166801577596748,2.307838037993214,4.529562716359816,0.9214129480047535,0.31861943061846615,0.6889068770128998
2025-02-28,61.99657336696829,25.854721091012404,2.729252942341303,0.6543319357032777,0.0005165778439762718,2.3073810364273477,4.528665765525316,0.9212304884243514,0.31855633711870096,0.6887704586350292
2025-03-03,61.99009379208674,25.85912931459099,2.738329377968676,1.4983311690772003,0.0005166659203714484,2.3077744443258026,3.6769391333101407,0.9213875579957496,0.3186106508957265,0.6888878938285978
2025-03-04,61.74832425133818,25.859574673289288,2.7814327737170963,1.7394718894453667,0.0005166748186471386,2.325036683912124,3.6167237305299706,0.9214034265873974,0.3186161381657355,0.6888997581961849
2025-03-05,61.780244547985994,25.87294257120013,2.782870612886328,1.6886769044139949,0.0005169419095144882,2.326238592815197,3.618593366601417,0.9218797386341706,0.31878084420060104,0.6892558793526509
2025-03-06,61.72716541878118,25.87387884166358,2.78297131730181,1.8007461464894066,0.0005169606162170546,2.2660107010847557,3.6187243135193814,0.921913098920414,0.31879238000051696,0.6892808216227394
2025-03-07,61.9345400155775,25.873477574596258,2.7829281573741564,1.5939371799201822,0.0005169525988930322,2.2659755584811245,3.618668192251225,0.9218988013592407,0.3187874359840365,0.6892701318573762
2025-03-10,61.939876678948224,25.875706993592683,2.8951839992830974,1.4648252377325195,0.0005169971427291245,2.2661708089626624,3.618979999103872,0.930594856912424,0.31881490468296014,0.6893295236388327
2025-03-11,61.03459447908372,25.876063736286465,2.912457390231377,3.0847921470498014,0.0005170042704552739,2.2662020521622845,2.886607176708613,0.9306076868194931,0.3188193001140856,0.6893390272736986
2025-03-12,60.7551040174896,25.96978061891617,2.9230056107871016,5.041752281328048,0.0005188767356426807,2.2744096912337506,1.0896411448496295,0.9339781241568254,0.3199739869796531,0.6918356475235743
2025-03-13,60.72282197002452,25.96825352901907,2.9314811676115435,5.015513502108245,0.0005188462243560254,2.274275950093911,1.1414616935832558,0.9339232038408456,0.3199551716862157,0.6917949658080338
2025-03-14,60.6708693283524,25.9682984408644,2.931486237580097,5.067406888560286,0.0005188471216955924,2.2742798834323468,1.1414636677303032,0.9339248190520664,0.3199557250456153,0.6917961622607899
2025-03-17,60.66024878237768,25.969600951959265,2.9316332742971,5.076308943989374,0.000518873145893292,2.274393956165597,1.1415209209652424,0.9339716626079255,0.3199717733008634,0.691830861191056
2025-03-18,60.76599130066326,25.9682984408644,2.931486237580097,4.972284916249428,0.0005188471216955924,2.2742798834323468,1.1414636677303032,0.9339248190520664,0.3199557250456153,0.6917961622607899
2025-03-19,60.56127199039224,25.983532514458368,2.93320596816563,5.156904887984411,0.000519151498790377,2.275614069697819,1.1421332973388294,0.9344726978226785,0.32014342425406583,0.6922019983871693
2025-03-20,60.45477279531764,25.985286253498018,2.9334039427025735,5.2610902571184806,0.0005191865385314289,2.2757676605627637,1.1422103847691438,0.9345357693565721,0.3201650320943812,0.6922487180419052
2025-03-21,60.437055766405166,25.985556080516286,2.9334344026956445,5.261144887430536,0.0005191919296806451,2.2757912917668275,1.1422222452974191,0.9518518710811826,0.32016835663639776,0.6922559062408601
2025-03-24,60.35814789046843,25.986230672578685,2.9335105554459453,5.339162279380968,0.0005192054080435302,2.2758503719241405,1.1422518976957663,0.9518765814131388,0.3201766682935103,0.6922738773913736
2025-03-25,60.32195478233178,25.98726511510377,2.9336273306760496,5.38264365687464,0.0005192260762258495,2.2672871995195427,1.1422973676968688,0.9519144730807241,0.32018941367260717,0.6923014349677993
2025-03-26,60.286178040187444,25.982363486603035,2.933073999986157,5.424889079620414,0.0005191281415904702,2.2668595516117196,1.1420819114990344,0.9517349262491953,0.32012902064745663,0.6921708554539603
2025-03-27,60.354777697215525,25.98276813818714,2.933119679935212,5.355755403775505,0.0005191362265372057,2.2668948558791313,1.1420996983818523,0.9517497486515437,0.32013400636461015,0.6921816353829409
2025-03-28,60.476525025437276,25.982363486603035,2.933073999986157,5.234542094370574,0.0005191281415904702,2.2668595516117196,1.1420819114990344,0.9517349262491953,0.32012902064745663,0.6921708554539603
2025-04-01,60.466699935541556,26.017299814941886,2.9456816307293505,5.189597931784944,0.000519826170128709,2.269907609562029,1.1436175742831596,0.9530146452359665,0.32055947157937054,0.693101560171612
2025-04-02,60.45728247026104,26.017795721749078,2.945737777354208,5.267672260680466,0.0005198360783566249,2.2699508754905953,1.0916557645489122,0.9357049410419248,0.320565581653252,0.6931147711421665
2025-04-03,59.91928510655995,26.01833673255437,2.954463145454892,5.796292798561064,0.0005198468877633241,2.2699980765665155,1.0916784643029807,0.9357243979739834,0.3205722474540499,0.6931291836844321
2025-04-07,59.55455126749971,26.01887776585956,2.9545245814712318,6.160313716791924,0.0005198576976195716,2.270045279605463,1.0917011650011004,0.9357438557152289,0.32057891353206913,0.6931435968260955
2025-04-08,59.93578024575407,26.01887776585956,2.9545245814712318,5.779084738537571,0.0005198576976195716,2.2613809846451365,1.0917011650011004,0.9357438557152289,0.32924320849239536,0.6931435968260955
2025-04-09,59.695387910675265,25.978362610535637,2.9326223526378894,6.124768807279132,0.0005190482040067061,2.240558080628948,1.0900012284140828,0.9169851604118474,0.3287305292042472,0.6920642720089415
2025-04-10,58.11163862609261,25.97876713750839,2.9326680185199283,7.742589606416919,0.0005190562864637042,2.2405929699016562,1.0900182015737787,0.8650938107728401,0.3460375243091361,0.6920750486182722
2025-04-14,58.11163862609261,25.97876713750839,2.9326680185199283,6.012401984871239,1.730706677832144,2.2405929699016562,1.0900182015737787,0.8650938107728401,0.3460375243091361,0.6920750486182722
2025-04-16,57.7362114461219,25.980879871955704,2.9329065190119823,5.16503006445473,2.9507289008089286,2.2407751870917507,1.0901068477743652,0.8651641649002898,0.3460656659601159,0.6921313319202318
2025-04-17,58.15149024527404,25.980879871955704,4.265259332958428,3.6250378509322148,2.743089501232859,2.2407751870917507,1.0901068477743652,0.8651641649002898,0.3460656659601159,0.6921313319202318
2025-04-23,58.24118594595904,25.978901982632287,4.610973944969367,3.1922127311326385,2.7428806735309332,2.2406045999006867,1.0900238594111449,0.8650983011199563,0.3460393204479825,0.692078640895965
2025-04-24,57.27745266662283,25.981014739013226,4.611348936361654,4.040337623416309,2.8555756659203144,2.2407868189824924,1.0901125065320234,0.8651686559777962,0.3460674623911185,0.692134924782237
2025-04-25,57.26754344990329,25.976519924847153,4.6105511554923515,4.039638629671535,2.8723820200615204,2.2403991543574464,1.0899239129306497,0.8650189785163886,0.34600759140655546,0.6920151828131109
2025-04-28,57.24735848632226,25.97827271736366,4.610862257194416,4.0572127553924595,2.8725758370055865,2.240550327604791,1.0899974566726012,0.8650773465655565,0.3460309386262226,0.6920618772524452
2025-04-29,57.243881675479635,25.980385371390604,4.628540184380277,4.040239749730074,2.8728094460286258,2.223429583898563,1.0900860994989066,0.8824506519753053,0.34605907920600204,0.6921181584120041
2025-04-30,57.59767821639107,26.14095747459026,4.6571469360325635,3.12507616829101,2.8905648814560245,2.2110566761724697,1.0968233905422486,0.8879046494865822,0.696395803518888,0.696395803518888
2025-05-02,57.61169342201483,26.14305115436849,4.657519935926454,3.1253264616777523,2.8733851029007207,2.21123376397256,1.0969112372462306,0.8879757634850436,0.6964515792039558,0.6964515792039558
