date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,ABN AMRO CLEARING HONG KONG LTD,UBS SECURITIES HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-09,0.6763397778420204,1.6241326704739087,0.013608145121737428,0.023777794404412446,0.003414874153190713,0.02041416170333782,0.022304996962166833,0.014517726746343478,0.015680177784613298,0.011326671734750722,2.4255169969264823
2024-09-10,0.6814030715367637,1.6215064085043227,0.013576967430757706,0.023909841095620683,0.004221826155018808,0.02037564808506875,0.022304996962166833,0.01088677285484507,0.01566183796638993,0.011346845534796424,2.4251942161257505
2024-09-11,0.6833243338191497,1.623427041070808,0.014310791366185852,0.023942110006593156,0.004297827144097637,0.020396889124542246,0.02232824929352589,0.010644768678888627,0.01579015450702903,0.011639566037410945,2.430101731048231
2024-09-12,0.6802829514854885,1.630470840437764,0.014368987085621312,0.02335648268684787,0.005519469026242113,0.022035740790671613,0.02233880647763665,0.010951030635646971,0.01587476435940277,0.011711192849024861,2.4369102658343467
2024-09-13,0.677283519565404,1.6349488655578899,0.014389191464752316,0.02292117015466172,0.005488244076676017,0.021646347301965012,0.02233880647763665,0.010640617901725201,0.01589129521505541,0.011064652716832773,2.436612710432599
2024-09-16,0.6764240059373119,1.63934329888537,0.01442353356033587,0.022933712568655815,0.004790069470254328,0.020230568796893025,0.02236357477980858,0.010874579364416615,0.01581697488262329,0.011058532742460471,2.43825885098813
2024-09-17,0.6756532184822097,1.6405274849655407,0.014506279482086906,0.02295393934952829,0.00458044646848504,0.020245279182982096,0.02236357477980858,0.01063921318699145,0.015809619689578756,0.01104014475984913,2.43831920034706
2024-09-19,0.6768844741276214,1.6463788800529888,0.01453161748901138,0.022994032819042682,0.002448031390910904,0.02028800949689703,0.022402637064064614,0.010724108981661134,0.01579118397893228,0.011053902465655633,2.443496877866786
2024-09-20,0.6769057309238977,1.6457296451816266,0.01453161748901138,0.022994032819042682,0.002449873400986834,0.02028064145659331,0.022402637064064614,0.011134877228593514,0.01579118397893228,0.010886279548746007,2.443106519091495
2024-09-23,0.6846365718295666,1.6465705647155313,0.014413952677873133,0.023238064623463076,0.0024521050219456723,0.020299115351821936,0.0224230439121839,0.010960614458019328,0.015816630497945516,0.010724733017036074,2.4515353961053865
2024-09-24,0.6843617148245503,1.6464304444285631,0.014476638069411595,0.02299285412126851,0.0024521050219456723,0.020299115351821936,0.022415669160238197,0.011718665210517962,0.015801880994054114,0.010743169896900327,2.4516922570792716
2024-09-25,0.6855528547115678,1.6462998738939016,0.01465775699171262,0.023105290696309403,0.0016352017998813122,0.020320169219865958,0.022438918278854386,0.012730950356186559,0.01602313203861126,0.010776459717276502,2.4535406077041673
2024-09-26,0.6857182016278883,1.6427082295237296,0.014966624152996683,0.023150939296855987,0.003611932984979829,0.020368015102406243,0.022443583954715716,0.01328393610942152,0.015725203943502672,0.010435088598221377,2.452411755294718
2024-09-27,0.6840104551861275,1.6430550905088628,0.014672929118392063,0.023357544104909745,0.0029508459642453248,0.020343764005697484,0.022197050481676233,0.022041285726018198,0.015975218558342035,0.00990020831335407,2.4585043919676255
2024-09-30,0.6829807640518495,1.6397147582725549,0.01466903174864739,0.02350949426986247,0.003318325392416139,0.02035373909193607,0.02220978293259668,0.02860185742248932,0.01643042474803129,0.009794143693047748,2.4615823216234314
2024-10-02,0.6483368184142821,1.6794181980791962,0.016493648552165348,0.023744272723810578,0.00265096301544554,0.02077707976874013,0.02220978293259668,0.02024862489594009,0.01745642507827695,0.009261732710866217,2.46059754617132
2024-10-03,0.6454772630574925,1.6810372972286898,0.020115939032976683,0.024943098616386914,0.0003328922520856673,0.019622259823133637,0.022266903825814213,0.0201498200666334,0.017862998246916905,0.0096039414726715,2.461412413622801
2024-10-04,0.6484962250658652,1.672080479166639,0.02012040431744742,0.024948635421341493,0.00014613514214198274,0.01962742943920896,0.022197854098890146,0.01958251600564937,0.02124472000597776,0.00945253894108268,2.457896937604244
2024-10-07,0.6490306055287409,1.6691065231829574,0.020124871584743055,0.024954174684933324,5.365645637193606e-05,0.019631787252911297,0.02220278261553845,0.019098405072121582,0.021007057736403024,0.009449086989361293,2.454658951104082
2024-10-08,0.64895651295921,1.6672009124872817,0.020129340836184596,0.024959716408800403,3.8863303995575664e-05,0.02057071693156292,0.021720996704491017,0.018444005898913603,0.021254155891827973,0.009484496808444062,2.452759718230712
2024-10-09,0.6514582209055229,1.6620124809600567,0.020136794001391952,0.02496895808697742,0.00022586088702489823,0.019643417555554776,0.021840118326933985,0.022527587030112883,0.02223211655823441,0.00961019561103481,2.4546557499228445
2024-10-10,0.6500110080153171,1.6570176229830635,0.022291729021859014,0.025100401717950926,0.00015365945592677504,0.023346055047766223,0.021832713051949563,0.028100019429516187,0.02237837073917676,0.009811989354360333,2.4600435688168867
2024-10-14,0.6565837963854049,1.6567054586128214,0.01887411052993238,0.024590672073041053,0.004506365286549729,0.02336657871958691,0.021833376872258493,0.028177679546854555,0.018130708493351886,0.009840997548053294,2.462609744067854
2024-10-15,0.657183021961348,1.6560594314394268,0.018817286863819845,0.024535162176467132,0.0046167498845439995,0.024194845992685527,0.021838394578311934,0.02856038982369637,0.017893936886911044,0.009806191745934285,2.463505411353145
2024-10-16,0.6537643985368653,1.6573203131983694,0.018736428978859958,0.024574867849422737,0.004351315932454415,0.022981140451955134,0.02184568245039042,0.030366437837679408,0.01761624785981907,0.009811318242244894,2.4613681513380605
2024-10-17,0.689045691289031,1.622611977700471,0.01881800456515224,0.02465273545451992,0.008150142666838351,0.022981140451955134,0.021734443014537305,0.030333955922410297,0.016603968993555707,0.00983727411061062,2.4647693341690817
2024-10-18,0.6897281943942111,1.6265608319858422,0.018880891550954217,0.024697045216879467,0.007098665744847992,0.024272647475617134,0.021762051372070528,0.0267968691561949,0.01660835321286768,0.009886896902996968,2.466292447012482
2024-10-21,0.6877535954919172,1.6274283553078905,0.01871323419242449,0.02470488538074247,0.007396916859075222,0.024276703411354936,0.02176568778964618,0.026834766692001688,0.016423606212853315,0.009866269123776538,2.4651640204616827
2024-10-22,0.69295619206835,1.6272972151654557,0.018473643493479443,0.02420892327080766,0.007308111706729829,0.024283917311650798,0.021772155533594968,0.02676522088589713,0.016324482917360574,0.009928631558876156,2.469318493912202
2024-10-23,0.6902218517554233,1.6278778230527844,0.018295604238955175,0.024222291770402565,0.007399080407026788,0.02426553194433879,0.02191675538894642,0.028661888478735156,0.016398381293956023,0.009926236598417005,2.4691854449289856
2024-10-24,0.6875285417833503,1.6222519789421452,0.018818790888605583,0.02420460388471727,0.006528089435940449,0.024303462583425885,0.021920904835352764,0.028719287243616685,0.01673002500744195,0.00998565664597526,2.4609913412505713
2024-10-25,0.6876842092867125,1.6212262720732407,0.018780924550686803,0.02418111802889152,0.0065112007591500865,0.0252955786412917,0.02192653818005596,0.02864631273255732,0.01677517022957901,0.009993792699835392,2.461021117182001
2024-10-28,0.6895724389405679,1.620604561013586,0.01896658753212821,0.023689111128071795,0.006514914018778915,0.02529531871311768,0.02192653818005596,0.028767290731264543,0.016980959078208666,0.01011633026758672,2.4624340496033663
2024-10-29,0.690219009068045,1.6217524067337605,0.019106407013183092,0.023830449246428215,0.006368430892356316,0.025423355577065765,0.021933589168388203,0.02742236313223602,0.017032850371976334,0.010249589288859825,2.463338450492299
2024-10-30,0.6900809040693181,1.6247604378267493,0.019321499262654453,0.02379917532475457,0.005623110791797374,0.02498601220529163,0.021996026175477416,0.027761034105431317,0.017198468324976773,0.010361241318067456,2.4658879094045183
2024-10-31,0.6906816502002663,1.6261615676440098,0.01944082675541852,0.023735227217784587,0.005684093441917673,0.025000863045080802,0.022009099868792157,0.027809143610689546,0.017225424840411632,0.01036182157977793,2.4681097182041487
2024-11-01,0.6927352781842614,1.6258078755714092,0.01945426137828001,0.023764241860360556,0.005503290281444471,0.025661704907094695,0.02202220304287316,0.02780523461124055,0.017174284307926873,0.010457293401734898,2.4703856675466254
2024-11-04,0.6934774209720679,1.6264206808682093,0.019595307457679026,0.02370770524641519,0.005548089160129664,0.02580350941999413,0.022030175999990746,0.027809717816260536,0.017299615737706955,0.010479690882016673,2.4721719135604703
2024-11-05,0.693354473380683,1.626448598123292,0.019641836216150427,0.02368909374302663,0.005544366859451952,0.025758841811861586,0.022030175999990746,0.027908358784219902,0.017064701341936557,0.010511330437777225,2.4719517766983903
2024-11-06,0.6940050561416965,1.6346273224540302,0.01978567108486745,0.023762319854710372,0.005280846558941056,0.025739993166882483,0.02204112884332406,0.027169620372133746,0.01706201302359697,0.01053145300923712,2.48000542450942
2024-11-07,0.6925333236709154,1.6356014604672908,0.01986560810128343,0.02390146753457119,0.004928867377679046,0.02680752476003208,0.022067876712747837,0.02841613122740492,0.016982611865291795,0.010574450935341383,2.4816793226525578
2024-11-08,0.6900165898149686,1.6361513295798689,0.020132032208939356,0.02397000598967277,0.004278494756537151,0.027292137906945988,0.022076101215779492,0.029626936347823887,0.01713801760731556,0.010470311497491586,2.4811519569253435
2024-11-11,0.6918128494994705,1.6353369993496392,0.01998854610429939,0.02404640768175379,0.004794672042060143,0.028052837876246333,0.022025787906360283,0.028146532439120325,0.01706161591523454,0.010468448041587171,2.4817346968557716
2024-11-12,0.693690635504478,1.6394842758694326,0.02029512923832036,0.0239906457599839,0.004707046679793487,0.02582758751101266,0.022057959248043654,0.027419143682751706,0.017030221701745694,0.010485972182755793,2.4849886173783178
2024-11-13,0.6934297194645728,1.640243909698026,0.02039595545736494,0.024442455101011364,0.0034202867503476423,0.025976266180545333,0.022126176456888868,0.027337215631845695,0.017229997721786742,0.01049179025007349,2.485093772712463
2024-11-14,0.6905788434463137,1.6423970504582448,0.020545891818172627,0.024560348720109062,0.0021401970643929818,0.02611600679571059,0.022144988797541853,0.025731518338802013,0.017442606074802806,0.011337367129698376,2.482994818643789
2024-11-15,0.6863545258220152,1.6436968823928315,0.020891358360288912,0.025172959693438333,0.0001570132332072606,0.02624214504337349,0.022271317759665014,0.025141071053455998,0.01865821895894708,0.011926949499042383,2.480512441816265
2024-11-18,0.720736583773373,1.6455342126187398,0.021170937988807294,0.02562640216657654,0.00022823590430292578,0.02635226717370388,0.022290154481498018,0.024694638441190353,0.01899203341715469,0.012054896645172303,2.517680362610519
2024-11-19,0.7202471196896179,1.6464503883748691,0.02106751020618626,0.02566040938002617,0.001637914402147831,0.02632119084740695,0.022284733313775576,0.024995771794167187,0.018868586722525626,0.01212760492806775,2.51966122965879
2024-11-20,0.7209355678711286,1.6460366979944407,0.021110563956185577,0.025293516553945055,0.0017745632608413072,0.02631183133653753,0.022284733313775576,0.025561086250679925,0.01881991726600466,0.012120117319372218,2.5202485951229114
2024-11-21,0.7188795079613788,1.646132165005309,0.021209774771401388,0.02526918182568457,0.002051604782576026,0.02632471002349385,0.022284733313775576,0.02739027161695514,0.0187375535703538,0.012108885906328918,2.5203883887772567
2024-11-22,0.7189949668874638,1.645074540277065,0.02137263026052923,0.0257352854669815,0.0015592945108447351,0.02633406953436327,0.022284733313775576,0.026541663485446915,0.018876074331221158,0.012108885906328918,2.51888214397402
2024-11-25,0.7215614945200317,1.6438166220162154,0.025363525695248287,0.02579518633654576,0.0013178191304137978,0.025709003960460178,0.022284733313775576,0.026592841290880884,0.018943462809480956,0.01186179481937633,2.5232464838924287
2024-11-26,0.7207977958711307,1.642707969234711,0.02904368536910273,0.02638857932566675,0.0012466868478062348,0.025712747764807947,0.022284733313775576,0.026376337085449553,0.018479231070357913,0.011852435308506914,2.5248902011913152
2024-11-27,0.7186994015405761,1.6472558800453438,0.03282977881756115,0.026555000908217656,0.002248614987504188,0.02571426978915947,0.022289297768642056,0.026550245302831926,0.018131026375929896,0.01186609668876315,2.532139612224529
2024-11-28,0.7147738926917828,1.646239640875554,0.039262952087389946,0.02638462291998878,0.0020838538560301093,0.02571426978915947,0.022289297768642056,0.026400462456037308,0.018071113237212052,0.011843629261743958,2.5330637349435405
2024-11-29,0.7122252079331507,1.646899657342598,0.04194929686062211,0.02633434935535812,0.0009852529134601097,0.025733007919355774,0.02222412145018311,0.02951304498121378,0.018142701890652615,0.011860047504430007,2.535866688151024
2024-12-02,0.7103399785358493,1.6472270615096425,0.044553011196414,0.02610872855827131,0.0009855037044068768,0.02573206379641968,0.022229778483401096,0.029464349935964855,0.01813982569524133,0.011803111819152596,2.5365834132347636
2024-12-03,0.7084303026232471,1.6473572505483873,0.04830590838618917,0.0260809855500554,0.0009987760844203655,0.02575110836074703,0.02223328032457001,0.029572054632225814,0.01810520572244114,0.01180497115494942,2.538639843387233
2024-12-04,0.7083337979922009,1.6469599887662163,0.048249692096259324,0.02622152627488003,0.0008994606388776273,0.02575110836074703,0.02223328032457001,0.0295776762612188,0.017992773142581436,0.01180497115494942,2.538024275012501
2024-12-05,0.7078455407753967,1.6466378694249182,0.04813163788740664,0.026120336953006296,0.002389192322018698,0.02575110836074703,0.022195802797950113,0.029701352099064472,0.018017133534884374,0.011730016101709618,2.538519990257102
2024-12-06,0.7072440264731474,1.6464785899367835,0.048570124948859476,0.02652509424050123,0.001907606104952968,0.02575110836074703,0.022195802797950113,0.02978567653395925,0.01802275516387736,0.012325908774966044,2.5388066933357445
2024-12-09,0.708068729207625,1.6460747349501326,0.04858218864824021,0.026521115474488554,0.001889117841475243,0.02575452344881689,0.022198746384698854,0.030008899289312215,0.018062627821780006,0.012303179802582357,2.5394638628691517
2024-12-10,0.7084878959699508,1.645138684556181,0.04857469214886928,0.026468639978892015,0.003077312991768203,0.02575452344881689,0.022198746384698854,0.02991279416737685,0.017811495092853732,0.012252578431828557,2.539677363171236
2024-12-11,0.7103234565631241,1.6457440836378097,0.0486407147403379,0.02639261318736294,0.0031208558962899854,0.025773618427740615,0.022215205031087377,0.02992255627601998,0.017715921100219696,0.012175389106550166,2.5420244139665424
2024-12-12,0.7108926752824424,1.6450588309536047,0.04911835620209604,0.02637335222081786,0.004210369970796893,0.02578412557838067,0.022224261520629805,0.029971755048265773,0.01754302058375841,0.012154084751349947,2.543330832112143
2024-12-13,0.7118361799698769,1.6453515138903962,0.0492770410031667,0.026365073182592125,0.004211744989872482,0.02579254613637523,0.022231519501221465,0.03005661886703098,0.01748681234230968,0.012152160582142678,2.5447612104649844
2024-12-16,0.7141240332664137,1.6453173499614753,0.049540614955563396,0.026543343175004407,0.004922595931933454,0.025841112899497014,0.022237780187002783,0.030194475007417416,0.017454188451408136,0.011181201672060076,2.5473566955077755
2024-12-17,0.7109591536181556,1.646263956556659,0.05256787691464106,0.02668565435022892,0.004790917451188946,0.02583482046465987,0.0222452945828655,0.02969009108159467,0.017546476932463036,0.011224419073745544,2.5478086610262025
2024-12-18,0.710223360517552,1.6455127178057245,0.055822207428444084,0.026601523211763033,0.004976443481586438,0.02584248877450362,0.022251897447075855,0.0295692794799665,0.017512234235938322,0.011197692920050491,2.549509845302605
2024-12-19,0.7090689909476896,1.6456594374115803,0.055497207533270636,0.0266315810055363,0.0050102584995813625,0.02584248877450362,0.022251897447075855,0.02958055115263148,0.017638101247363876,0.011233386550156245,2.5484139005693893
2024-12-20,0.7086991612001484,1.6466902394726586,0.05532274472248073,0.027168684771053206,0.005005826221550569,0.025867809075085554,0.02226560675125628,0.02956869929851355,0.017667765705494422,0.011385049647002482,2.549641586865244
2024-12-23,0.7079737205484695,1.6464157931232983,0.059721405390309616,0.027548398213318774,6.76717025819829e-05,0.02591856285202204,0.02226560675125628,0.030115712227717913,0.01787078081324037,0.011417005728777307,2.549314657350992
2024-12-27,0.7061513215979367,1.6462354480359174,0.05980787478805326,0.027614190146384592,6.76717025819829e-05,0.025948639164280703,0.02226560675125628,0.03118342131290031,0.017889578508402032,0.011437683193455134,2.5486014352011686
2024-12-30,0.7058059327470364,1.6463319929982674,0.05949019373982118,0.02761043060735226,2.2557234193994304e-05,0.02591856285202204,0.02226560675125628,0.03106522140572378,0.017957250210984013,0.011418885498293473,2.547886634044951
2025-01-02,0.7056512653112462,1.6462359367759916,0.059550346364338494,0.028086012294942307,0.0003402382824260807,0.025958038011861532,0.02226560675125628,0.031139133943099438,0.017957250210984013,0.011418885498293473,2.5486027134444393
2025-01-03,0.7070537989426482,1.6464389518837375,0.05927590001497823,0.028401813573658227,7.519078064664767e-06,0.026067064643799168,0.022273125829320947,0.02988626756057467,0.017876420121788868,0.011418885498293473,2.548699747146864
2025-01-06,0.7062080154465443,1.6470367185898782,0.05801645443914689,0.028377376569948067,0.0011880143342170332,0.02607458372186383,0.022273125829320947,0.03017763183558043,0.017876420121788868,0.011375913967153914,2.5486042548554426
2025-01-07,0.7066861456457738,1.646934318683587,0.05787083097770519,0.028329399784044227,0.0010724276676211519,0.026097922396490905,0.022293061918893967,0.03009740027398036,0.017926286972504514,0.01138609624877716,2.5486938905693783
2025-01-08,0.7058921184889213,1.647056818593887,0.05784959434205569,0.028714774440459667,5.8339647380048086e-05,0.025888049151726527,0.02250002117823296,0.02984524625275628,0.018401265745721686,0.011906482176070744,2.548112710017212
2025-01-09,0.7050713824722824,1.6475089201936726,0.057660995876749374,0.028801132461687952,0.000651311213692895,0.025894627934548133,0.022505738980758198,0.030332843255277284,0.01848123804888865,0.013631755462357122,2.5505399458999145
2025-01-10,0.7063291184091519,1.6484861430767186,0.05765770748806194,0.028802302116079932,0.0006515505865999566,0.025904144847869535,0.022514010393950745,0.029550643743579418,0.01853699080760495,0.013636765468118999,2.552069376937736
2025-01-13,0.701978568261078,1.6479795907420498,0.06167058118761254,0.02908476624321864,0.00021278964244449453,0.025904860423658287,0.022514010393950745,0.029285127464069034,0.018674456682812455,0.01409812354244556,2.5514028745833395
2025-01-14,0.7015419170882439,1.6475030095015508,0.062101407367392863,0.029094690048769873,0.001575211828146233,0.02592041210809424,0.02252752642064644,0.029414480660579657,0.01877987891142427,0.01417065082739571,2.5526291847622438
2025-01-15,0.6990990287388511,1.6509059214056918,0.06620884795934007,0.029118874444847887,2.828503171003603e-05,0.025940278008025265,0.02257119131097946,0.02546607002306261,0.018826328539321913,0.014338021994197783,2.5525028474560276
2025-01-16,0.7008691451387139,1.6486291436931422,0.06603312236632534,0.029629681194826268,2.641430551875089e-05,0.025954960745779812,0.02259151401991075,0.024622094889303642,0.019344516646657216,0.014448021363202022,2.55214861436338
2025-01-17,0.7046009055988272,1.6385105803388287,0.06613299855316694,0.02966469857140653,0.002557106377185598,0.026715703847146128,0.022596630085260177,0.024527009504613055,0.01919226283788916,0.014494698014112085,2.548992593728436
2025-01-20,0.7010067885142992,1.6386751619487963,0.06957823811402648,0.029633637653420877,0.003406664201744114,0.02720148702172028,0.02258374897788467,0.024325582989956494,0.019145075344084276,0.014499895251775884,2.5500562800177087
2025-01-21,0.7005110699446357,1.639209732498335,0.06968321909992407,0.029364741374881865,0.003788280406460539,0.026720948233819073,0.022585965612580923,0.024894230739168164,0.019048802707503296,0.014614570472094612,2.5504215610894034
2025-01-22,0.7017537467201203,1.6390603530706482,0.06890366762614819,0.029332653299690124,0.005135979564513766,0.027002190775205534,0.022585965612580923,0.02500491572324133,0.018778847618448995,0.01421818836678484,2.5517765083773822
2025-01-23,0.7029458403263424,1.63945345027585,0.06873006397751077,0.029085336092533193,0.006173426868571325,0.02718108876982581,0.022590324657358676,0.024047706493891496,0.018835333044804857,0.013803706962200483,2.552846277468889
2025-01-24,0.7023832466851088,1.6393269611014787,0.06873006397751077,0.029041914435659455,0.008033006521642504,0.027252828898573733,0.022514808732360864,0.02465183389387401,0.018793799286056057,0.013207131154717751,2.5539355946869824
2025-01-27,0.7025099735684027,1.640428999892879,0.0687766638414335,0.029052159335001555,0.008446515482097511,0.027207074608822768,0.022537630773709644,0.024564643355161522,0.018798985010175462,0.013261426034303345,2.555584071901987
2025-02-03,0.7037026715714474,1.6420560775148543,0.06866864509714156,0.028904354250745938,0.010205185794665061,0.026145663310930118,0.02256234948190195,0.024545741336346197,0.018577523246608513,0.013230580830248792,2.5585987924348896
2025-02-04,0.7059678035764732,1.6397831139332013,0.06896857158466896,0.02876533941722601,0.014851556732819047,0.0265473278891685,0.022564568594573182,0.02486406319242818,0.01839020681691183,0.013131636003286824,2.5638341877407567
2025-02-05,0.702214744994042,1.6393427158976088,0.06898556665583623,0.02877242770366307,0.01578414041975125,0.026434679777129464,0.022577696510805784,0.028734778849012092,0.018375819465443307,0.01302135773513287,2.5642439280084246
2025-02-06,0.7017651155067882,1.6392732074091727,0.06898556665583623,0.02877242770366307,0.015980898253103056,0.026451706897323374,0.022577696510805784,0.029455593603887466,0.018364468051980703,0.01300622251718273,2.5646329031097435
2025-02-07,0.7038564895156573,1.6403405056682443,0.06911261490348512,0.02860939570162512,0.01706393161752523,0.026459298666147622,0.02259387229259066,0.024315828032607473,0.01834922640244762,0.012996608243225684,2.563697771043556
2025-02-10,0.7048336693212665,1.6407261654097833,0.06877491166488048,0.028579105613329565,0.017038155561063802,0.026434119809417754,0.02259986252350304,0.024491842038323136,0.018376816381671206,0.012981116390053667,2.5648357647132927
2025-02-11,0.7069071221364672,1.6400569258424067,0.06831011376560198,0.02838399867688991,0.018183019667347356,0.02629527188593281,0.022605855931593907,0.024782628014158294,0.01807103090573327,0.012626543445801011,2.5662225102719325
2025-02-12,0.6886394741848055,1.6401512432037069,0.06818440732062353,0.028201340372294822,0.019021059646972475,0.026271268391023284,0.022611282286942817,0.043076229643305854,0.01811295988926743,0.012629574346810588,2.5668988392857535
2025-02-13,0.6890518220424016,1.639641239024627,0.06712606641660591,0.028105886782251274,0.021551094044738872,0.026211096397663437,0.02261985392935334,0.04340754264098235,0.018036427143658978,0.012626780314508009,2.568377808736791
2025-02-14,0.6879771006536546,1.6404220102265352,0.06702842399732181,0.027866017671167944,0.022749355659901667,0.026179558896366837,0.022622083620987762,0.025171467292339197,0.018005979467862775,0.012631816208963715,2.550653813695102
2025-02-17,0.691886365398525,1.640609676771851,0.06569580196341539,0.027930468807942935,0.025863862063469575,0.026253488141491088,0.022622083620987762,0.02406203575384123,0.01724367416954823,0.011778483158062847,2.5539459398491346
2025-02-18,0.6912923427834966,1.6401539238428142,0.06836314973068619,0.02994004343247039,0.026415008682125325,0.026389488583298062,0.02262654432323199,0.023841156931755043,0.016475404187770784,0.011346622721673317,2.556843685219322
2025-02-19,0.685671768407238,1.639933450930091,0.07186265842543775,0.031152759938446326,0.001922728956832017,0.026361751707608867,0.02262877533410191,0.0523791566907989,0.016370842472510617,0.011290856043427397,2.5595747489064924
2025-02-20,0.6873542177174126,1.6400959252967726,0.07172751718490604,0.029267048039268915,0.00196843142477005,0.026770174320831792,0.022631006784977176,0.05273185051677296,0.016120239692458373,0.011254042060622695,2.5599204530387936
2025-02-21,0.6882885589148926,1.6317505725308905,0.07162890597672873,0.029617876376053558,0.00196843142477005,0.03436323735048428,0.022631006784977176,0.04870263447803604,0.01604059217816132,0.011254042060622695,2.5562458580756173
2025-02-24,0.6920091338224296,1.6399395976664375,0.07317148720264734,0.02898316866939479,0.0019731671106800503,0.026469922953208797,0.02265131335674387,0.048260024757183544,0.016029288642258905,0.011018468710208276,2.5605055728911927
2025-02-25,0.6910493294937273,1.6410273694492588,0.07295860115437575,0.028382635063884137,0.0029145035805194495,0.02615565832409738,0.02293816780885309,0.04827298352296824,0.01603846007462701,0.011044222903961632,2.560781931376273
2025-02-26,0.6912872334383403,1.6405954309108022,0.07286752291748451,0.028175811567610294,0.0031630712687017726,0.02615565832409738,0.022964732294613037,0.04877319278982796,0.016072614413461223,0.011044222903961632,2.5610994908289
2025-02-27,0.6889511922653067,1.6438994455489158,0.072787350231273,0.028188304317749692,0.0042112903622993645,0.02639279086237908,0.022985253176440658,0.0484040549810865,0.016096280860965664,0.011095022298423617,2.5630109849048397
2025-02-28,0.7000955139388997,1.6347299701850206,0.07285530138667397,0.028379076363497315,0.004918087933347031,0.027346733627650426,0.02298752277559401,0.04575097822449499,0.016059892719427482,0.011096117837942874,2.5642191949925484
2025-03-03,0.7004220482918463,1.6348781084274682,0.07334105985919986,0.028376181644246348,0.005649712919893515,0.027273471626073114,0.02298979282299903,0.04597666108872188,0.01602349739113786,0.010307203316632084,2.565237737388218
2025-03-04,0.7002847133174783,1.636307921885199,0.07284317763426308,0.02836909724185901,0.005494824541764178,0.027319401517264686,0.02299328607921234,0.045438381263421576,0.016086711386946097,0.010021967366439517,2.565159482233848
2025-03-05,0.703435987407892,1.634311324418486,0.07280484888492207,0.02836316708684173,0.005548704126973365,0.027364628294857883,0.022980981071395408,0.04546202789009077,0.015913972173929994,0.010103010569459218,2.5662886519248485
2025-03-06,0.69574427914747,1.6359362342131498,0.0727649574824344,0.028224496973432264,0.005846939850333453,0.02741021846912949,0.022969583527827506,0.05207666828334617,0.015883578724415592,0.009973838409023002,2.5668307950805618
2025-03-07,0.6954967919601542,1.6399999903776947,0.07282777660535598,0.028245949780156796,0.006534578834725346,0.02741243470262245,0.022976217629677824,0.05281756231568286,0.015861564288798084,0.009336372141901625,2.57150923863677
2025-03-10,0.6969337532564535,1.642574793051665,0.07294178495955299,0.02947343972701128,0.007895078528143012,0.0232796318629808,0.022976217629677824,0.05245037940959902,0.015297222935522879,0.008726427446947616,2.5725487288075537
2025-03-11,0.6967030988508466,1.6432388535547553,0.07296147140710361,0.029506102867023674,0.007507575676990989,0.02442250480114501,0.02298241874065323,0.05274583188493034,0.015068787755400886,0.00876109373027937,2.573897739269129
2025-03-12,0.7041433880021674,1.592727107920634,0.07320983998851387,0.02953139345245052,0.007443115737024167,0.06424844271187603,0.022981185438810968,0.05301498445056315,0.015023534620543321,0.012303517842775643,2.5746265101653587
2025-03-13,0.7010460807640477,1.6370437208199449,0.07330615605678623,0.029424708682783938,0.006593894785356787,0.025494998441796285,0.023014651760118986,0.052700187304992284,0.014846666671862664,0.01223972938248033,2.57571079467017
2025-03-14,0.7017720969735879,1.6397644857091547,0.07356684989026646,0.029411059335414273,0.006279860228717008,0.02409182742289616,0.022742342549383315,0.05272989305379381,0.014775217086366414,0.01224481401178308,2.5773784462613634
2025-03-17,0.7005150341004674,1.6409430614066454,0.07352084151003681,0.02939493824302031,0.006238611838022205,0.024027600504890285,0.02274459324909886,0.047141676396525334,0.014675810975470896,0.012246025821839734,2.571448194046017
2025-03-18,0.7022352837894051,1.6404121536652987,0.0733882640169737,0.029351041680427264,0.005836249208272155,0.023761871776536627,0.0227355980002327,0.04759798155670098,0.014678604572672017,0.012276909978387287,2.572273958244906
2025-03-19,0.6987080268478109,1.631943843626869,0.0737385151110122,0.029451929223818795,0.0048368914671296625,0.03696237866159503,0.0227355980002327,0.04751993647596414,0.01460246303048973,0.01222361089885969,2.572723193343782
2025-03-20,0.7836999283792313,1.6522236699041195,0.07358366739183468,0.029501550973902207,0.029095636195929933,0.023265313933786738,0.02274009981253237,0.023008475737030364,0.014458752932329212,0.014084252759594008,2.6656613480202904
2025-03-21,0.716932050784694,1.6933388265413036,0.07393559598220244,0.02952160895881655,0.0287824357929768,0.023195261560467147,0.02274235138729187,0.04995382523090128,0.01440306142325688,0.014047565209804328,2.666852582871715
2025-03-24,0.7136419292931055,1.6856646297413018,0.07370488075580478,0.029027511932351282,0.028792903092339624,0.0581051448441596,0.02257892995763479,0.0277379250293002,0.0143302202518873,0.014094659265609363,2.6676787341634944
2025-03-25,0.7087270908199621,1.6839289895580816,0.07385311157551613,0.02911799274600891,0.02803396209227763,0.06006108783931887,0.022489750923438426,0.02855198095702624,0.014238319841951622,0.014170329865953367,2.663172616219535
