date,THE HONGKONG AND SHANGHAI BANKING,VMS SECURITIES LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,OSHIDORI SECURITIES LTD,GET NICE SECURITIES LTD,KINGSTON SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,PLANETREE SECURITIES LTD
2024-10-28,30.47262943226592,16.42497845552659,11.0043363102916,9.956031230720074,9.165901122250903,9.508816796409128,7.4252595878616265,3.2299452228457968,2.8121018418283623
2024-10-29,15.739932944182517,8.484385625819487,5.684332132643164,5.142826122594333,4.734681384202462,4.911815791080013,3.835956662228472,1.6684405946162082,1.4526019933451495
2024-10-30,30.472697605138798,16.42458703509055,11.00407406811402,9.955793970494978,9.165682691461257,9.508590193663393,7.426671358199906,3.2298682506554868,2.8120348271816096
2024-10-31,15.741163962820945,8.484385625819487,5.684332132643164,5.142826122594333,4.734681384202462,4.911815791080013,3.836777341320758,1.6684405946162082,1.4526019933451495
2024-11-01,30.47828817069921,16.422891095422745,11.002937829761134,9.954765973511979,9.164736278329178,9.507608373221887,7.4274930648839,3.2295347468860243,2.8117444672839462
2024-11-04,30.478046090254384,16.422760653031773,11.002850436529949,9.954686905614153,9.164663485414348,9.507532856970734,7.428228342191204,3.229509095602602,2.8117221343908536
2024-11-05,30.48222125941124,16.421586764752412,11.002063959917404,9.95397535105094,9.164008401212786,9.506853264688884,7.428491592262737,3.2292782523871697,2.8115211543164236
2024-11-06,30.484187569497706,16.420934677108086,11.001627077046514,9.953580086912867,9.163644506009689,9.506475755399487,7.428990796476111,3.229150020415519,2.811409511134023
2024-11-07,30.480080691742756,16.4217171884961,11.002151340655363,9.95405440764568,9.164081183721565,9.506928770144675,7.43013903357329,3.229303900003634,2.811543484016937
2024-11-08,30.47966453309116,16.4210650904939,11.001714450844949,9.953659137229163,9.163717282738293,9.506551254858856,7.433020745687376,3.2291756659951245,2.811431839061176
2024-11-11,30.578458948411168,16.154322680763535,11.036511838153599,9.985141624225529,9.192701257999525,9.536619581705809,7.456530690697906,3.239389244691368,2.8203241333515603
2024-11-12,30.577971717950238,16.154065281327572,11.03633598479359,9.984982523168009,9.192554783513067,9.536467627300182,7.458005258048862,3.239337628973339,2.8202791949251402
2024-11-13,30.563588718744654,16.157412113937596,11.038622515677663,9.987051232470408,9.194459315999664,9.53844341236008,7.459550422982188,3.2400087616339244,2.8208635061938248
2024-11-14,30.566355142966113,16.15676838458288,11.038182724620846,9.986653337188658,9.194092998465596,9.538063390115207,7.4592532261572,3.239879676064113,2.82075111983939
2024-11-15,30.566664841281995,16.15651090720302,11.038006818010153,9.986494187953268,9.19394647962476,9.53791138969581,7.459931163709788,3.239828044716173,2.8207061678050307
2024-11-18,30.645137766843867,16.138250965132514,11.02553176283095,9.975207542810212,9.183555564712401,9.52713172876222,7.452295926282988,3.235370511343855,2.817518231280995
2024-11-19,30.64464995972549,16.137994077604095,11.025356259202324,9.975048758167647,9.18340938152959,9.52698007655852,7.453769094038999,3.2353190109466947,2.8174733822266416
2024-11-20,30.646613968926978,16.1373518945614,11.024917524574263,9.974651818676177,9.183043943932416,9.526600967170836,7.4542683491941775,3.23519026712658,2.8173612658371696
2024-11-21,30.649925565765855,16.136581342370945,11.024391089109281,9.97417553298456,9.18260545720471,9.526146075730725,7.453912410819513,3.2350357880668703,2.8172267379475326
2024-11-25,30.65260308426231,16.136315082327098,11.024209182248557,9.972477740559555,9.182453940543294,9.525988890511746,7.453789418284525,3.2349824086829404,2.817180252579978
2024-11-26,30.65481051814276,16.135801438698024,11.023858264781769,9.972160301315753,9.182161648967321,9.525685663692041,7.45355215274852,3.2348794342370466,2.817090577416764
2024-11-28,30.654078693428804,16.13541622743517,11.02359509134227,9.971922235144843,9.181942442496668,9.525458256245436,7.455761521411336,3.234802207704681,2.8170233247907923
2024-11-29,30.650343752951038,16.135544629145844,11.023682814425921,9.972001589272166,9.182015510157292,9.525534057521202,7.459003955078108,3.234827949472436,2.8170457419759964
2024-12-02,30.64588988945236,16.133618818035927,11.022367114750196,9.970811409957484,9.180919617338839,9.524397165043293,7.470844597797639,3.2344418659687837,2.816709521655472
2024-12-03,30.637022353527115,16.132720263495152,11.021753229041554,9.970256090164158,9.180408290208597,9.523866708087708,7.483158693967784,3.2342617252044383,2.816552646303496
2024-12-04,30.619194433898972,16.134645860083896,11.023068782158028,9.971446136901632,9.181504060952662,9.52500347392417,7.493600657207855,3.2346477657012325,2.816888829171553
2024-12-05,30.609093493039108,16.134774249534022,11.023156496865369,9.971525483451755,9.181577121636357,9.525079267961987,7.503209138284156,3.2346735050110134,2.8169112442162327
2024-12-10,30.60738861145733,16.133875566289763,11.022542523227473,9.970970084117802,9.181065721266728,9.524548735026974,7.508361073775147,3.2344933384444006,2.8167543463943856
2024-12-11,30.60628428913902,16.13413232271544,11.022717937287693,9.971128763328437,9.181211829844846,9.52470030983486,7.5084805627314175,3.2345448125582954,2.8167991725599912
2024-12-16,30.603362135744387,16.132591906731232,11.02166553666519,9.970176763814587,9.180335248125159,9.523790933346023,7.5173112461605,3.2342359924475366,2.816530236965382
2025-01-02,30.60305347988914,16.13284862230159,11.02184092281336,9.970335417776038,9.180481333454344,9.523942484035183,7.517430868032501,3.2334918156996357,2.8165750559982063
2025-01-09,30.614760513265125,16.127074014591027,11.020613336980663,9.969224946068833,9.179458833773827,9.522881730487143,7.516593594867656,3.233131677246279,2.8162613527194456
2025-01-10,30.62028004501574,16.12579112074031,11.019736657363,9.968431903427115,9.178728616297297,9.522124194036198,7.515995656785863,3.2328744846059063,2.8160373217285697
2025-01-13,30.620767215768847,16.124456676331388,11.019911982128106,9.968590501861568,9.178874650498354,9.52227569168442,7.5161152367916335,3.2329259198604188,2.816082125075266
2025-01-14,30.636369207579715,16.108007383903903,11.020087312472159,9.968749105342727,9.179020689346315,9.522427194153398,7.516234820602516,3.232977356751634,2.816126929847634
2025-01-16,30.636921002028032,16.107879243134075,11.019999646602747,9.968669802971295,9.178947669341458,9.5223514423163,7.516175028221425,3.2329516381014334,2.816104527283237
2025-01-17,30.579710015804395,16.107494833056766,11.00939527736795,9.968431903427115,9.178728616297297,9.522124194036198,7.585203353675804,3.2328744846059063,2.8160373217285697
2025-01-20,30.391449883311605,16.148215881692042,11.037227918332992,9.99363290485931,9.20193318400122,9.546196893511523,7.617139390078828,3.241047452561744,2.8231564916507317
2025-01-21,30.37496652929609,16.142422756404454,11.033268345050901,9.990047718240541,9.198632017345194,9.542772223255112,7.655861981650052,3.239884736253436,2.8221436925042234
2025-01-22,30.35843250105349,16.13812565680462,11.03033129813385,9.987388375792372,9.196183349102686,9.54023194517414,7.688892152140077,3.2390222816136487,2.8213924401851176
2025-01-27,30.36019739192816,16.138640158921447,11.026697813239245,9.98770678528863,9.196476534067314,9.540536098806056,7.689137282917496,3.2391255453913503,2.8214823894403005
2025-02-04,30.349258777105376,16.13711195210775,11.02565366859231,9.987557978662416,9.19560569749354,9.539632682401148,7.705145202408365,3.2388188247705214,2.821215216458574
2025-02-05,30.34756578529568,16.1362117654321,11.025038617612168,9.987000836427711,9.195092733231535,9.53910052706525,7.710293744400669,3.2386381517009193,2.8210578388339695
2025-02-06,30.30020876791103,16.14367348781951,11.030136826452692,9.990821757349023,9.199344736756231,9.543511607001061,7.729804695793866,3.2401357658344314,2.822362355082157
2025-02-07,30.29924149492747,16.14740693745426,11.018333385527214,9.99313227421304,9.20147221352125,9.545718677154598,7.731592320930114,3.2400876305344424,2.823015065737614
2025-02-11,30.298685653513623,16.14753570789657,11.018421253236815,9.993211966269358,9.201545592339992,9.545794801229565,7.731653977923511,3.2401134692043247,2.823037578386244
2025-02-14,30.29757394408955,16.147793254942712,11.018596992860385,9.993371354195164,9.201692353488571,9.54594705302195,7.731777294860523,3.2401651477804396,2.823082604760708
2025-02-17,30.290902942757487,16.149338709762706,11.019651548338235,9.994327788531642,9.202573018702408,9.546860665777055,7.732517279098544,3.2404752538590946,2.8233527931728264
2025-02-21,30.293511308173134,16.13647630745922,11.021761264979128,9.99624120653379,9.204334854941186,9.548688416021836,7.733997672585412,3.241095644126198,2.823893325180099
2025-02-24,30.29665314070288,16.128576358132594,11.022904365484223,9.997277947223187,9.20528946460554,9.54967873964516,7.734799789092328,3.2406339953372045,2.824186199776885
2025-02-25,30.29810343706909,16.126954938023978,11.021038537602125,9.997756515460132,9.205730120469354,9.55013588137333,7.735170052829889,3.2407891240138222,2.824321393158279
2025-02-26,30.30100444639425,16.118924188298685,11.02209378964577,9.998713789401132,9.206611558773895,9.551050296142096,7.735910686662022,3.2410994259272456,2.8245918187549113
2025-02-27,30.302044135907902,16.119052803396634,11.02218173643774,9.997197743184195,9.20668501958515,9.551126505277086,7.735972412550119,3.2411252871023013,2.8246143565588735
2025-02-28,15.583298871240112,8.289474341401705,5.668328890343599,5.140804543786307,4.734681384202462,4.911815791080013,3.978344484739989,1.6667992364316375,1.4526019933451495
2025-03-03,30.302527711923805,16.119310039750058,11.021559707838612,9.996559357349444,9.20683194472464,9.551278927195623,7.736095867281477,3.24117701069053,2.824659433245809
2025-03-04,30.279162231336016,16.12471390037022,11.025254591325007,9.999910618248023,9.209918456272579,9.554480911644063,7.738689327157111,3.242263587520919,2.8256063761260592
2025-03-10,30.27804919863127,16.124971317442363,11.025430599952141,10.000070258147927,9.210065484632795,9.55463344064503,7.738812868620304,3.242315347447015,2.825651484481151
2025-03-13,30.27853256914258,16.12522874273352,11.025606614199015,9.99863346439111,9.210212517687443,9.554785974516063,7.738936414028025,3.2423671090257433,2.825696594276497
2025-03-14,30.27877426018582,16.12535745846135,11.024896397681431,9.998713276057922,9.210286035975253,9.554862243277928,7.738998188211142,3.242392990434869,2.8257191497142875
2025-03-18,30.278217722967366,16.12548617624408,11.024984401945698,9.998793088998898,9.210359555436753,9.554938513257394,7.739059963380463,3.2424188722571814,2.825741705512167
2025-03-19,30.1818492369354,16.392439138529284,10.989894454939483,9.966969268952754,9.181045134941844,9.5245273785243,7.714428345403297,3.2320990112713126,2.816748030502326
2025-03-21,30.181293695400157,16.392569572817585,10.989981901295064,9.967048575914465,9.181118188322,9.524603164985335,7.714489728944965,3.232124729014151,2.8167704433062766
2025-03-28,30.190902830174025,16.397788646986672,10.983133531407912,9.943159548823976,9.184041277137766,9.527635612712846,7.722517530287913,3.233153774436806,2.8176672480320764
2025-04-11,30.18537683018457,16.865904136965515,10.981123230618953,9.941339599951593,9.182360273681654,9.061141299860607,7.733041119915453,3.2325619932693477,2.8171515155523115
2025-04-22,30.18482123714315,16.866038357828568,10.981210619698446,9.941418714309778,9.182433347992452,9.061213409496453,7.73310266037274,3.2325877183806186,2.817173934777792
