date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,DBS BANK LTD,ABN AMRO CLEARING HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,FUTU SECURITIES INTERNATIONAL,IFAST SECURITIES (HK) LTD
2024-10-16,34.56521527213162,16.762031445488873,12.1168570216718,9.530855899598425,7.178420142067893,1.340893867169723,6.417146089756473,6.3331942032719315,3.428495995139687,2.32689006370358
2024-10-17,34.83458083493869,16.788492743137432,12.183838154388885,9.543904692997337,7.204822460091961,0.8319151836195499,6.423876583357376,6.4193192432846,3.440200503919081,2.3290496002650802
2024-10-18,31.51580686839691,16.661163880658915,12.179211013414077,9.534038739823298,7.206084998895275,4.115191585264642,6.4502339627272045,6.551175685698193,3.456061228920397,2.33103203620108
2024-10-21,31.06026614823007,17.361814183899213,12.667228206453151,9.86784749549669,7.4719764813139955,2.285494841660045,6.689401185634171,6.590983905878033,3.590102959758342,2.414884591676293
2024-10-22,31.319134209022103,17.837108707075615,12.955104374391752,10.133777492718103,7.600724725982405,0.5388494381190971,6.865447141380504,6.593019458621903,3.6888270991229404,2.4680073535655733
2024-10-23,31.430457791105372,17.76844212428124,12.932410193159823,10.127243107823857,7.602582999817196,0.4908737359128597,6.858716753930234,6.647696614487364,3.679523994883337,2.4620526845987176
2024-10-24,31.410801609343746,17.789577042487615,12.926743672505253,10.14662279600417,7.611020402019084,0.393790745313861,6.870895529814808,6.687362535054289,3.7000347109832106,2.463150956473962
2024-10-25,31.35445467587615,17.762020083178,12.90045146362771,10.132660949412195,7.5695481367623065,0.674009334257008,6.8591734056763,6.602165152762179,3.6870780702398838,2.4584387282082685
2024-10-28,31.334437418481432,17.777551945034148,12.907844363954304,10.149503725233213,7.599826965008373,0.5588380318123973,6.8633601840090455,6.64721528089742,3.7010246143237446,2.4603974712459253
2024-10-29,31.055275207926087,17.765015996080198,13.195958926384147,10.132875264472384,7.568954081416815,0.5589467097092108,6.8466149162678045,6.723311539763091,3.6985377705049354,2.4545095874753278
2024-10-30,31.034899434446896,17.754836595230326,13.155579112258255,10.120066026660995,7.575644618122491,0.6062041318641618,6.841884615478057,6.757623542288192,3.7008295255569825,2.452432398093651
2024-10-31,30.994005497118003,17.755302770837368,13.153005701273374,10.092829717906765,7.571593133745158,0.7686501285358779,6.837854099436726,6.682649334813369,3.6927913621942676,2.4513182541390903
2024-11-01,30.881012397102626,17.665036174387552,13.021135896411382,10.046335105305815,7.566994290705365,1.3563763666297861,6.879719487945915,6.444534563846116,3.698744758482847,2.4401109591825945
2024-11-04,30.96909652093313,17.746447339423842,13.065570673788748,10.02824018413932,7.590101837400379,0.9147894514433436,6.9136782231218525,6.5377118571996435,3.782408566888301,2.4519553456614416
2024-11-05,31.05141590865997,17.567448840072363,13.075620947867513,10.034233692821708,7.6088660348976305,0.907254734410547,6.914915300532057,6.592706148004192,3.795281172635545,2.452257220098476
2024-11-06,28.659207455140805,17.549909223353318,13.087536087266022,10.03065672676257,7.686545161185129,3.132924001505751,6.9128990613490275,6.677855171067862,3.809960108604148,2.4525070037653696
2024-11-07,29.013598898410404,17.628165372438506,13.376862940490158,10.270971861925796,7.863145979155159,1.768255378440859,6.989599954398935,6.702237121050832,3.888442218643477,2.498720275045873
2024-11-08,29.216406872518245,17.70277193883238,13.465182987118146,10.340809486161163,7.917726402209754,1.2953273810265746,7.034524023920656,6.550091168717327,3.9645285615026142,2.5126311779931356
2024-11-11,29.306054638584385,17.753342227066163,13.590223225215613,10.413934076168925,7.934877117457181,1.070886046084069,7.06712523042582,6.3600379933168245,3.976171608814309,2.527347836866709
2024-11-12,29.22015718008617,17.70167333947511,13.561553437088197,10.238416749521177,7.905411309887329,1.5951908625965854,7.043421013820421,6.315652324318339,3.8999700330622105,2.518553750144459
2024-11-13,29.283599600698167,17.754300264973942,13.586310944520969,10.152303027264116,7.924002395953525,1.4009073916959012,7.060457667835257,6.370341516202734,3.9323495935692496,2.53542759728614
2024-11-14,29.741102951356908,17.77998031900026,13.6493007954701,10.133917933953484,7.9785707348124975,0.9063368621187833,6.916211273600409,6.382938023741863,3.9652151637910804,2.5464259421546167
2024-11-15,29.77971648065352,17.82937413567319,13.70009216710659,10.159590182177713,7.999931626155251,0.6560746515972867,6.9322279114569145,6.415194524798809,3.973527635134159,2.554270685246567
2024-11-18,29.83427047127684,17.960063446490114,13.698712901757537,10.093326740339743,8.009599310804381,0.3879731048174887,6.9272719385001125,6.58891822481573,3.9528559576516056,2.547007903546449
2024-11-19,29.89814279125441,17.94890551650321,13.654358858583842,10.094166157683341,8.004908529198197,0.4084584401205899,6.934712276498506,6.546104457358647,3.9652649307808234,2.54497804201843
2024-11-20,29.84164033667384,17.88568274386221,13.587293494054254,10.050625371437603,8.002556642478119,0.6080957170306317,6.910984404934228,6.603477899608354,3.963955504667111,2.545687885253646
2024-11-21,29.807784170295943,17.91929881776987,13.577822904760042,10.081351428875257,8.036672309549143,0.5077388807242856,6.9451270800273885,6.6070624434118415,3.965378488714719,2.5517634758715073
2024-11-22,29.869519073935706,17.99766632733354,13.623655852762088,10.123513672058241,8.08130918930526,0.22259491665411277,6.950159171141001,6.59004482711128,3.979076982694315,2.5624599870044533
2024-11-25,29.810991032637602,17.981928274734805,13.602102070681374,10.117190953959158,8.07865840419526,0.5512351375917466,6.9443339398622115,6.374310125783837,3.9819910557260467,2.557259004827956
2024-11-26,29.943027594770676,17.800913228133602,13.582257055991686,10.120236167253953,8.048652693491427,0.7209378902929712,6.921120020337779,6.513591615535512,3.8020738249952557,2.547189909197138
2024-11-27,29.834996832774742,17.7777628445092,13.56114419244622,10.042625036489365,8.07232780669158,0.9646055232666716,6.911995534770332,6.504601765214906,3.788016119998062,2.541924343838922
2024-11-28,29.761627525061712,17.721722396505086,13.57712024697014,10.116772557016434,8.07572645028667,0.9741475463453374,6.893580886790055,6.542961425854958,3.794951046458972,2.541389918710639
2024-11-29,29.652644222867902,17.78486868032395,13.614641860023438,10.17957979854434,8.10451344578615,0.7279574486219743,6.908008635225432,6.642302037914874,3.8369605069325643,2.548523363759375
2024-12-02,29.962407603089964,17.896459461292583,13.660880367360711,10.247507415436061,8.1528045630211,0.052743586938866875,6.952480840689336,6.641594050478938,3.8689829916926857,2.564139119999755
2024-12-03,29.93444858688406,17.874886028711177,13.67446839221578,10.199008888730951,8.080538578473252,0.25095099217142264,7.052676552432498,6.5044303527200285,3.8653569057473387,2.563234721913495
2024-12-04,29.90904335635148,17.946889850963064,13.684131051097628,10.197789312841394,8.081097246987557,0.24136809046574267,7.050217715831603,6.46192650183741,3.8651406806640463,2.562396192960081
2024-12-05,29.90261600239514,17.962415198435917,13.694413546721456,10.213743763327388,8.087996057746954,0.2094192803851103,7.059509707935383,6.429401526492,3.8699688977357907,2.570516018824862
2024-12-06,29.887627644402848,17.938513464497063,13.676148409920163,10.199735521550785,8.080215371329755,0.3469728588245282,6.8886283531376655,6.549293363441157,3.866309014065935,2.566555998830098
2024-12-09,29.756167432756662,17.838982008272215,13.544816529668,10.129876239879064,8.042248586208018,0.8849134688723945,6.842995443097625,6.597707762628997,3.80985549544387,2.552437033173155
2024-12-10,29.549779219815704,17.87009859690793,13.527488203210414,10.107202365888442,8.042124220865702,1.149768076084542,6.84280498252604,6.540549212555955,3.8227465681725943,2.5474385539726807
2024-12-11,29.1546546244631,17.916948845727827,13.56272843060004,10.086105367239425,8.072520685755569,1.3958314929272475,6.860293537892918,6.499606175623297,3.899353361252658,2.5519574785179198
2024-12-12,29.340514009673445,18.03441359995616,13.53529912826967,10.19309088217887,8.113136457778527,1.0635512628378,6.893383942260386,6.3523308291420495,3.89738486649822,2.5768950214048756
2024-12-13,29.14583476197656,18.010673590623316,13.508474821669916,10.197253246785326,8.088088350142145,1.479952560114174,6.879740870524106,6.215618351512388,3.9025924043448956,2.571771042307174
2024-12-16,29.287709186420635,18.166456744867993,13.61964063399216,10.279825605521022,8.144740858449898,0.8404381002185345,6.939966451052132,6.17852883660658,3.949036276213029,2.5936573066580135
2024-12-17,28.801386427668124,18.008563097218154,13.515684692825957,10.178379225977292,8.096520825361088,1.7666076166772717,6.8888614864088416,6.262951099259971,3.9060767720842464,2.574968756519051
2024-12-18,28.771729684305868,18.043725767268402,13.574577674215801,10.189252567888472,8.123483281582056,1.802279162751044,6.910316582551071,6.110893610359222,3.892433958474922,2.5813077106031477
2024-12-19,28.618031310194198,18.395365242699736,13.714237036206733,10.301858292471005,8.197626013306197,0.8971502714130641,6.970327210772825,6.338060082553431,3.937470263032887,2.6298742773499297
2024-12-20,28.56867076919617,18.418296735759654,13.686615393349921,10.310573734987347,8.209911391099373,0.9688416956801308,6.946666812187526,6.2964916448515655,3.9550138430439654,2.6389179798443445
2024-12-23,28.59136741111224,18.437324983054587,13.68911859784565,10.405151468431406,8.21969359746971,0.7713979861501243,6.951395527300824,6.336358304852051,3.9588929990479333,2.639299124735471
2024-12-27,28.568547851003807,18.42739627784663,13.681848093198143,10.411513760892138,8.215024488875553,0.7283500745197989,6.949756012560221,6.42637301064916,3.955274815237645,2.635915615216909
2024-12-30,28.436005673428767,18.51253351204565,13.744526023127667,10.538189639849131,8.266282605697924,0.60174176314907,6.999880344760719,6.296966811614533,3.96654578424726,2.637327842079281
2025-01-02,28.33924610776959,18.53304682346301,13.751421297700459,10.53491521234312,8.273604223909983,0.6623500770198258,7.002131447352348,6.297854075133634,3.970528183549392,2.634902551758637
2025-01-03,28.603137029005048,18.58094842170879,13.834269921934872,10.560672649674336,8.361841842743088,0.022943488491277295,7.0329997003443205,6.418379534971747,3.941564539509456,2.643242871617064
2025-01-06,28.32080322327355,18.30000280202302,13.690507478943278,10.385706943922772,8.228840646839625,1.5732348830933562,6.927813160984487,6.081782093878509,3.887977954925554,2.603330812115851
2025-01-07,28.601138898183898,18.509525512633534,13.866401492921174,10.478042719542152,8.44539861445591,0.4242304709052823,7.009646635461836,6.0888088457057625,3.944272306113166,2.632534504077283
2025-01-08,28.602919634304108,18.57285028018638,13.879740427825519,10.527783891044857,8.480496003346056,0.2445048277854238,6.990103010640829,6.111188374478838,3.9493341024792556,2.641079447908736
2025-01-09,28.089718533972775,18.562164003888185,13.882960369555361,10.516585610574863,8.47475975652988,0.770143646313082,6.985358935116766,6.098418553677111,3.98317047816717,2.636720112204809
2025-01-10,28.060374246409175,18.50719168468871,13.841372758129369,10.417377041930774,8.447468179361463,0.9888023430583787,6.9700495587265765,6.16596711512255,3.976613370034896,2.6247837025381098
2025-01-13,28.089806657351712,18.494747855804242,13.797428829645558,10.48497497158386,8.455787448718317,0.7836263800793948,6.979597195953294,6.302885463988462,3.9729817148712847,2.6381634820038773
2025-01-14,28.131332257426216,18.448152286212025,13.78473638401951,10.489703451146223,8.455772955852582,0.7487137642862693,6.952596187302314,6.375487309526777,3.973335969591285,2.6401694346368005
2025-01-15,28.102848128482727,18.596291812986554,13.780887389935723,10.554645680122027,8.488292267275826,0.6740977928025987,6.976251094788976,6.310417727177057,3.988105655420722,2.5281624510077894
2025-01-16,27.618247978858633,18.83786131203341,13.923736670825445,10.732097433949011,8.572324260479782,0.18190324677870504,7.014265309044003,6.541430417490276,4.028226574137226,2.5499067964035067
2025-01-17,27.525010920507086,18.778553179983177,13.889045615999777,10.704070702114894,8.539555170716254,0.44406689968700663,6.994097918553456,6.549815956406681,4.033731889267361,2.5420517467643045
2025-01-20,27.26342949755754,18.614304338440714,13.86476137801756,10.63162546235559,8.490727983509785,1.1090667879150056,6.949282000179388,6.53725043528421,4.014690345860415,2.524861770879787
2025-01-21,27.055559172167275,18.559404422608058,13.840729575268723,10.6297717674407,8.475679130699202,1.5506587357978157,6.931103523821191,6.431151264895078,4.006304863992307,2.519637543309648
2025-01-22,27.068221723398928,18.81207625725394,13.919911709297061,10.72451932814938,8.543931597505908,1.0576394691338384,6.971546121178854,6.4489408463957565,3.940959750458177,2.5122531972281625
2025-01-23,26.915930739878714,18.870177115861072,14.233589632655422,10.768483521005848,8.523636284986884,1.1608374558032735,6.978601594528862,6.1810073929996205,3.8624421191485534,2.5052941431317555
2025-01-24,26.93917996836257,18.855741083113347,14.223980303215184,10.73742637030862,8.52004907750855,0.8729673791421607,6.9691124068840775,6.5207106569190225,3.865825546339291,2.4950072082071824
2025-01-27,26.68954563683201,18.729031043564042,14.135198212216062,10.673236411159737,8.457811579237822,1.591849104732154,6.921167922123011,6.487448392681711,3.8413308401999613,2.473380857253491
2025-02-03,26.702853420107008,18.818871373820997,14.216181911523876,10.734355475379628,8.476751849850912,1.5849334697756394,6.955209429937102,6.182741613205486,3.8430608028003586,2.48504065359899
2025-02-04,26.621462046919163,18.854870702674962,14.217019300368522,10.744592702276034,8.702234343247808,1.3119666424841936,6.967760942678638,6.26171519640581,3.8345824703429265,2.483795652601938
2025-02-05,26.655354755633304,18.897040450891815,14.261891484355685,10.662880856078155,8.726129406626438,1.2524687312161216,7.035469385758625,6.192761233664374,3.840797276546168,2.4752064192293135
2025-02-06,26.555786933529106,19.04931766377161,14.229487184228956,10.709517580741151,8.71501939651428,1.3325029962393542,7.023241480611797,6.081332601825075,3.811087976061777,2.49270618647689
2025-02-07,26.190548432417938,19.068373732180277,14.274020819180084,10.84966977015074,8.984823432846076,1.1988687182661752,6.965420493576832,6.086788193714007,3.8869986608042826,2.494487746863588
2025-02-10,26.44087835784302,19.261011655020216,14.393484710397647,10.966395605460677,9.077737939489333,0.22686811583506275,7.055352974539224,6.13621822616393,3.9273221988656957,2.5147302163852
2025-02-11,26.438762076464577,19.34697832780395,14.41835056568896,11.099848100985186,8.95151898545749,0.2540623743993007,7.003681924533462,6.029236837628601,3.9427722408307377,2.5147885662077365
2025-02-12,26.359888169017342,19.20338644229146,14.369035032605124,11.105145507974063,8.933275555957934,0.8618430750356781,6.99711066052382,5.792720914196452,3.874562053995634,2.503032588402494
2025-02-13,26.38115440280466,18.596508989030962,14.027616457686648,10.699933016198388,8.663314277863597,2.957699247507963,6.789342468681489,5.74474845573243,3.705240305797502,2.4344423786963594
2025-02-14,27.462696945982024,18.668401772078916,14.202966384949464,10.811664424522007,8.575016497409853,0.954630053901632,6.86689300296077,6.246946716502044,3.767200175525065,2.4435840261682227
2025-02-17,29.583787169355567,18.525402977632037,13.472434235620096,10.765150296594523,8.434197207318894,0.9477002099063806,6.776488393560305,5.409781463882782,3.675913675755026,2.4091443703743862
2025-02-18,35.09437849909769,16.940963664102032,12.396172551451718,9.899192056385614,7.647601403815907,0.0739373179830831,6.184294797213261,6.146099252729032,3.4247220158902656,2.1926384413314013
2025-02-19,35.10434801848071,17.170791534835494,12.208800596742316,9.84211756756045,7.523096169214987,0.07244028144606797,6.112078541054309,6.462703632065353,3.3553803880524673,2.148243270547846
2025-02-20,34.96987093048489,17.153025665377523,12.21968359649199,9.854483746677184,7.529035488185926,0.07247605192740587,6.191119899022954,6.50010610662755,3.360346559046516,2.149851956158064
2025-02-21,35.55892129488849,16.3382647912818,12.160958528574877,9.372718067362182,7.158688502193766,2.1160369354221156,5.849629931260107,6.20567718568995,3.193580282939724,2.045524480386982
2025-02-24,36.009331765600294,16.488232908621956,12.539343482951743,9.349339012973825,7.269580738079819,0.7867085554816725,5.907302853067503,6.330541786994102,3.2489762033264187,2.070642692902669
2025-02-25,35.957115039499016,16.673263820350257,12.864657439900656,9.485892463102566,7.049468568223554,0.4372836468328845,5.953813259077615,6.283554641687424,3.2266899956619937,2.068261125664032
2025-02-26,36.59465400186737,16.438803643527493,12.841119539537033,9.461432811651354,6.880367290771379,0.43227942409661224,5.867680389592564,6.262695429125169,3.2011462262266206,2.019821243604405
2025-02-27,36.79122254770035,15.85806585872596,12.757386638101126,9.336226513354069,6.801795820729041,2.1732878039695036,5.78314364354743,5.469392462890768,3.019336834484877,2.010141876496875
2025-02-28,37.584130601891225,16.357016991399384,12.57636818026909,9.640385007437832,7.015121040468077,0.8096009311326589,5.967207621903628,4.804925161600261,3.177885108932569,2.067359354965274
2025-03-03,37.929575065528475,16.53293544812091,12.662017526087906,9.631798346788086,7.039998361604587,0.11388039794574237,5.981256309484281,4.855947667945153,3.1815090824399634,2.0710817940548947
2025-03-04,38.73321952268038,16.307578498893065,12.124131629254633,9.0712848928529,6.701290195731599,1.1786167256640512,5.694395431467248,5.095148337493814,3.1216961872590208,1.9726385787032934
2025-03-05,38.563188671008724,16.212715099432888,12.29800255791851,9.087328728706416,6.650564418428136,1.308680152249712,5.6732375381666875,5.141945616070606,3.106165473293516,1.9581717447248064
2025-03-06,38.93851918040987,16.07223952341343,12.573236151320987,8.992442579486209,6.597347588219506,1.3609854910732913,5.6553785024849015,4.735284919332208,3.1308174872841343,1.9437485769754625
2025-03-07,39.2586364725327,16.25624018283566,12.74577653141639,9.12818592991414,6.696997977127525,0.2970778278677394,5.76800354860824,4.731715456812605,3.169388788659528,1.9479772842254697
2025-03-10,39.376036244161185,16.34738253109367,12.727530262620878,9.170700188054104,6.602724338101486,0.2586323780857159,5.754915683338584,4.699588227763941,3.121833193234634,1.9406569535458031
2025-03-11,39.56367318528615,16.158359620734714,12.64548072227093,9.140799783804706,6.500825834227313,0.6176677327136811,5.720868106866787,4.57198502125933,3.149384261017967,1.9309557318184185
2025-03-12,39.75764621514322,16.03606900874294,12.505960889588025,9.07662114637323,6.414197615686007,0.8562506759399705,5.712515123388339,4.591213502854956,3.1242155397487545,1.9253102825345643
2025-03-13,39.696052052967595,15.996860808975697,12.570794443093092,9.106510755388136,6.342041460083626,1.0187494214670951,5.710837300481637,4.513585915576665,3.1159867662654253,1.9285810757010338
2025-03-14,39.45852927327447,15.85770940698987,12.687769135979762,8.931261253468195,6.274912146051642,0.7400253504526398,5.829945297612224,5.242756081102597,3.0632980070612317,1.9137940480073667
2025-03-17,39.15645638920575,15.760418837776639,12.65053985633081,8.882547517273984,6.241521497410945,0.9565892854823508,5.798134597214987,5.592628909066985,3.0610488387840693,1.9001142714534802
2025-03-18,39.276781936653315,15.82388867284496,12.666298451756305,8.941312562653698,6.259070073976981,0.5384189123542256,5.854711103550194,5.654053057867818,3.080180990240084,1.905284238102417
2025-03-19,39.36345118056849,16.058911136922685,12.406973260820848,9.179340092161343,6.261988491990323,0.3430635390271044,5.863653047767952,5.537687815891601,3.0858167899506546,1.8991146448989982
2025-03-20,48.559048556007944,13.499520693470288,10.698679090915768,7.740461919281927,5.279795431627955,0.48858368040699846,4.911844724477095,4.642597588187603,2.5821733754587606,1.5972949401656586
2025-03-21,59.08429544532529,10.661064060846583,8.471117195198637,6.108981487495174,4.17344847089937,0.7100554720647148,3.856632256365759,3.6316839406582235,2.041244221056309,1.2614774500899484
2025-03-24,58.22446792307077,10.563138984239353,8.369989416960765,5.880788073347378,4.121264718208143,2.1482112128897084,3.787213866229762,3.6517128045321834,2.0098992572873255,1.243313743234612
2025-03-25,56.12234663938926,10.578328626286744,8.410222769826932,5.897493769690374,4.141320038431539,4.016351007258898,3.802482661933598,3.7523696697020736,2.032103627433044,1.2469811900475465
2025-03-26,56.30384652790362,10.957074613607967,8.742999746267607,6.122580340256664,4.285648798462247,2.5004497213910666,3.9439650563180613,3.7476976210199666,2.104579128790248,1.2911584459825496
2025-03-27,56.487304625109935,10.878408513599949,8.755052559305659,6.1747689556013885,4.314829346891614,2.2383487259784527,3.9529104978049503,3.7627252903111406,2.1385620483033936,1.2970894370935198
2025-03-28,56.7305557758977,10.728704138405154,8.766567445332024,6.19537869390595,4.320035327086511,2.0009652346811992,3.9571861153460834,3.857760783278013,2.143394832435739,1.2994516536316298
2025-03-31,58.46607508359839,10.50392385017555,8.586072523541581,6.08925690013261,4.258109838714265,0.7290827969020632,3.880968394849054,4.120204437230841,2.0941608302996886,1.2721453445559525
2025-04-01,59.72770694349011,10.283086099483135,8.403294702797702,5.98176587621305,4.166654949202039,0.4036242830717561,3.7953674271220588,3.9321696680523486,2.061508576078645,1.2448214744891488
2025-04-02,58.99098091291815,10.281605772341331,8.422941229282774,5.967964674154569,4.168954316509413,0.9874395230261336,3.7932710615866636,4.066600778088363,2.0743543276013554,1.2458874044912485
2025-04-03,59.51288398364068,10.39221224390428,8.407934441737083,6.02358240067621,4.245519180933068,0.27957457729167506,3.792814124269342,3.9896149584376532,2.0991694364974447,1.2566946526125686
2025-04-07,59.57055141213036,10.397196044507789,8.411914214256026,6.015005261732279,4.247762546160719,0.14253989532579942,3.794295361962493,4.042502885747685,2.1208543272685456,1.2573780509083132
2025-04-08,59.48079181142566,10.385179979082595,8.329399875026908,6.001900405173107,4.202976041978172,1.1855517449051982,3.82448981774305,3.189992792244599,2.1196008239332564,1.280116708487453
2025-04-09,59.3375138089934,10.512150109658663,8.370642468627452,5.9796735044171525,4.212629273530098,1.1252946739265408,3.709936642833578,3.215562695419447,2.244939730384061,1.2916570922095978
2025-04-10,49.174929267916895,11.034217832533361,9.484591027366292,6.244572529568921,4.39082798705763,8.182429877926827,3.853220291436147,3.9391040052222603,2.3358039916271913,1.360303189344474
2025-04-11,40.76078155456223,11.567585079540864,10.009490912871088,6.512742895106191,4.601462490774585,8.877813486023106,4.055099117552869,9.714878074789235,2.454261459419461,1.445884929360372
2025-04-14,44.53639625027913,12.644388902530364,11.393561765115086,7.317960653326762,5.104653474382134,6.319578006972501,4.532963794410967,3.789222565186385,2.7509946810053907,1.6102799067912792
2025-04-15,44.51430048470717,12.658510586799917,12.146959767581869,7.316698274445001,5.0967113249735485,5.696302590152739,4.5302218125538865,3.64279375512712,2.7860966868892256,1.611404716769525
2025-04-16,43.87809288117487,12.524546120871005,11.94275351612434,7.3427395961590465,5.106204698201503,6.8828531347082595,4.471057002191873,3.5072109234601094,2.7510209748664525,1.593521152242541
2025-04-17,45.69790617033341,13.018588576869247,12.442867915506708,7.6457834653735155,5.307051874833555,3.0746564693304808,4.64642594059709,3.6461017996519587,2.862712130501735,1.657905657002302
2025-04-22,45.8102041435489,13.591230823926754,12.462246127603755,7.641420690064589,5.330385905026536,2.440195121202465,4.644036897797477,3.5767666510196907,2.836063837470408,1.6674498023394224
2025-04-23,45.735494371132816,13.545880586172022,12.825001714880466,7.603041208408234,5.312817638081396,2.1184556471748652,4.622092032973849,3.7457348094033116,2.8298450738764367,1.6616369178966022
2025-04-24,45.76898714835201,13.838350669625205,12.832077540828024,7.599309171280193,5.30670705421536,1.718304281205462,4.6707507952335785,3.7794831991195412,2.8231132175201994,1.6629169226204312
2025-04-25,42.329953657597436,13.860957175493368,12.866383843334159,7.7246956392277495,5.321202280788001,4.998370685049534,4.6830167124861255,3.832983113216425,2.717751331297169,1.6646855615100355
2025-04-28,42.57805663769504,14.00367278163483,12.9180938825752,7.775802077973886,5.3535737776548755,4.529610231973623,4.706106511170064,3.7356434243000036,2.7301885552761704,1.669252119746308
2025-04-29,41.733893837338556,13.978714706172196,12.8767016277237,7.777726312243558,5.333146724778171,5.324615124718751,4.68980060493292,3.8868053419026847,2.734338199127529,1.6642575210619373
2025-04-30,41.85695123154262,14.006188974815196,12.950060048327739,7.773213176799029,5.344261969871715,5.13134403731131,4.699880705726414,3.830730688313095,2.740812197135089,1.6665569701577985
2025-05-02,41.91939145598709,14.015024102615332,13.06856448209463,7.7730096002064695,5.347186503781725,4.990166549497473,4.695299166630403,3.7591467827034473,2.7651043756593183,1.667106980824116
