date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,IFAST SECURITIES (HK) LTD,DEUTSCHE BANK AG,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL
2024-10-10,56.67608878154892,25.41395617165756,7.180845674442842,0.468607194994355,2.8328377590392337,2.264073207144541,1.8069679537813217,0.7929877960522235,1.187067578688789,1.3765678826502128
2024-10-14,56.59116798622726,25.573459197704324,7.1408275015924785,0.47721194996786537,2.8409793436435655,2.2669511724301827,1.8121611853478252,0.8051169563281856,1.0577619314263276,1.4343627753319836
2024-10-15,56.673290658949874,25.58691505163201,7.0244584822929665,0.47935084358246494,2.835232188701465,2.262365246924148,1.8250513769424122,0.8076272712706181,1.05562213349877,1.450086746205277
2024-10-16,56.71539055821147,25.606389885470403,6.954210270182193,0.4797156893643899,2.8373901540387014,2.263051645212528,1.8300648721623705,0.8082419763602944,1.0574611374631133,1.4480838115345398
2024-10-17,56.740985365614726,25.606257303458808,6.954174263420178,0.4797132055440867,2.8373754629051215,2.243364696514994,1.8341975506097432,0.808237791531915,1.0512424313138968,1.4444519290865314
2024-10-18,56.7468617215653,25.60890920457592,6.954894469511961,0.4704420752207104,2.8376693144848573,2.243597029623041,1.834387508496826,0.8083214963340989,1.0513513027879635,1.4435658773993256
2024-10-21,56.75303320542926,25.61169429198225,6.955650846476115,0.47049323797382253,2.8379779241569043,2.243841031184458,1.8345870066288017,0.8084094050381254,1.0514656421083006,1.432847409021963
2024-10-22,56.94849158633143,25.304000138841047,6.998876190109879,0.4734875876153993,2.8560396038881537,2.2581214587128464,1.8462628278784279,0.813554347019965,1.058157461489459,1.443008798113388
2024-10-23,57.003479594551585,25.230268820850437,7.005634126110523,0.47394477513055006,2.858797322746741,2.2618668781202884,1.8480455320858267,0.8143398943079676,1.059220925561717,1.4444021305343553
2024-10-24,56.894427630112,25.127925835714304,7.019405363635949,0.4720596729101381,2.844295775203471,2.255583643264687,1.8386711284047987,0.8195516476361827,1.2500005190320758,1.4780787840863936
2024-10-25,56.2133928906731,25.535074046522073,7.118372533523157,0.4744340442266414,2.890381948151189,2.2921309034996407,1.8684631480521148,0.8328308569581621,1.2707817407188147,1.5041378876751161
2024-10-28,56.199757519919814,25.52940745934198,7.120337067560316,0.4743189633934387,2.889680844242406,2.2942114841400816,1.8680099253154603,0.8363200399577473,1.2810197746977015,1.5069369214310542
2024-10-29,56.37720298288578,25.362901891503338,7.118208472783307,0.4739665632002138,2.887533925889018,2.292506975923658,1.86662206796749,0.8356986873102159,1.2800680277700671,1.505290404766918
2024-10-30,56.370784160181294,25.376141453664598,7.118978616399652,0.47391259976861266,2.8872051659055002,2.2922459626940426,1.8664095438358093,0.8356035388916282,1.2799222857097095,1.4987966729491478
2024-10-31,56.380586745223546,25.365272569790164,7.115473984735095,0.47399501069531935,2.8877072358091715,2.292644572298678,1.8667341027105822,0.8357488459841873,1.2801448575124628,1.501692075240793
2024-11-01,56.36604239987233,25.36349675950735,7.128988999274141,0.47443946202516474,2.8872051659055002,2.2922459626940426,1.8664095438358093,0.8356035388916282,1.2799222857097095,1.5056458822843253
2024-11-04,56.36234122861183,25.347537317993773,7.135376383289463,0.4749706535048251,2.8872314822034846,2.2970086595869783,1.8664265557857378,0.8356111552508625,1.2799339519455093,1.5135626118275332
2024-11-05,56.36560791863858,25.348479531609115,7.139478223849283,0.47499818220329604,2.8873988224892537,2.2971417913042926,1.8665347315087923,0.8319713030493672,1.2800081352988721,1.508381360049149
2024-11-06,56.381947050415526,25.358989792089186,7.109924779376732,0.4751358735753829,2.888235814967386,2.297807681442347,1.8670757982704318,0.8322124729623179,1.2803791810902774,1.5082915558104137
2024-11-07,56.337805479507786,25.42169134422947,7.097026454784411,0.4751191961541855,2.8881344369660966,2.297727027657471,1.8670102633124814,0.8316562302066608,1.2803342393713228,1.50349532781011
2024-11-08,56.38151512637124,25.342983236429088,7.101383235248254,0.4752344094383504,2.888834790595852,2.315680479268235,1.8674630010375555,0.8318579013796084,1.2727373175144676,1.5223105027173496
2024-11-11,56.372716209259245,25.35734268513791,7.0996894762572635,0.47522689382529765,2.8887891050056917,2.319333916924962,1.8674334679712887,0.831844745930471,1.2727171897606553,1.5149063099272184
2024-11-12,56.40946435632325,25.336114497628593,7.0848002967475505,0.4760641788317549,2.8906722437651156,2.32348331491321,1.8686508072149492,0.8313320175499674,1.2735468464031807,1.5058714406224272
2024-11-13,56.353579048591484,25.41113855114646,7.070930687960283,0.4755925382402749,2.8878084316417802,2.321181421400389,1.866799519907118,0.8284005209016202,1.272285133351405,1.5122841468591817
2024-11-14,56.353148165752465,25.393079391350337,7.080756594305434,0.4755800073647714,2.8877323438880302,2.3237550553759565,1.866750333617399,0.8294326111824379,1.2722516112808737,1.517513885882298
2024-11-15,56.378103657298325,25.412232368438755,7.04857039286545,0.4547029411187896,2.889011150528657,2.330583219653205,1.8691585828830939,0.8297999180533042,1.2728150166160317,1.515022752544386
2024-11-18,56.37822734320357,25.394810061641692,7.094514452260213,0.45467417705819,2.88882839452624,2.3304357892521663,1.8690403417505077,0.8297474257270623,1.2674629149290646,1.4922590996512952
2024-11-19,56.37873716318925,25.426886696955947,7.060050841109512,0.45578375615163086,2.889178697178643,2.3307183805752714,1.8692669837311822,0.8298480418538657,1.2676166089393297,1.4919128303153717
2024-11-20,56.37287051849877,25.43083632194981,7.063139698541635,0.455778950214282,2.8891482327059173,2.33069380469611,1.8692472735508812,0.8298392916567726,1.2676032427631054,1.490842665422716
2024-11-21,56.34362759887277,25.479054215176983,7.060070010315784,0.45558086560364464,2.8878925893672327,2.3296808694243056,1.8684348860586724,0.8294786378948948,1.2670523338308977,1.4791279934548127
2024-11-22,56.35881290104917,25.49449321354629,7.061775904036817,0.44518187485091415,2.888806008505636,2.3304177303104545,1.8690258582402797,0.8302681502548133,1.2410953740885171,1.480122985117114
2024-11-25,56.37152859065747,25.483483268773988,7.066005550289852,0.4452823168980131,2.889457781647261,2.32250714666255,1.8694475483267088,0.8304554755646781,1.2413753903404372,1.4804569308390354
2024-11-26,56.36699345598951,25.486430451358117,7.078482999131837,0.4452048511671484,2.8889551028963565,2.3247390082111696,1.8691223206786556,0.8271479117599241,1.2411594283580254,1.4717644704492578
2024-11-27,56.36032909526659,25.491972478032316,7.078995653315391,0.4455689395659731,2.891317689545924,2.3266401791013025,1.8706508883731887,0.8209653877615799,1.2421744481804113,1.4713852408573158
2024-11-28,56.36270810979198,25.497797229451997,7.070852303569936,0.4455877473869405,2.8914397343758838,2.327793658418395,1.8707298500419154,0.8210000413665831,1.2422268813564186,1.4698644442399564
2024-11-29,56.36449250249157,25.49860446680374,7.069493205323625,0.44560185429468374,2.8915312747600557,2.3278673542742108,1.8707890756682075,0.8210260334902639,1.2433215125283508,1.4672727203652869
2024-12-02,56.366381904415434,25.494020372557145,7.069658639809375,0.44551252562818056,2.890951616864925,2.3300384222241166,1.8704140433566778,0.8208614444966832,1.243072267037834,1.4690887636096295
2024-12-03,56.356038698941276,25.523515659304795,7.0562300311063115,0.4454307742821088,2.8904211285564902,2.3296108612320947,1.8700708232293866,0.8164912239061035,1.2428441638415173,1.469346635599914
2024-12-04,57.029482342633344,25.31230359816659,6.999930691321376,0.44226783227299776,2.8665023309947104,2.3103328778140306,1.8545956230915595,0.8097346000693086,0.9187087662401349,1.4561413373959553
2024-12-05,57.05073904833908,25.341748502322208,6.951012472258346,0.44243267958999183,2.8675707677742817,2.311194012512237,1.8531937726409888,0.8100364139625161,0.9190511982782854,1.4530211323220645
2024-12-06,57.12298071945129,25.292654731477043,6.938230304418607,0.4417853835345046,2.8633754012644412,2.3078126466304236,1.8557076163486612,0.8088512994812693,0.9177065909676599,1.450895306426104
2024-12-09,57.12904041351528,25.294135906241056,6.926424662088474,0.4418322488106587,2.8636791525516374,2.308057462962125,1.8559044726801353,0.8089371036769953,0.9178039427009156,1.454184634772736
2024-12-10,57.133220261991454,25.295986552683896,6.925363611953118,0.4329802493067352,2.8638886737488334,2.3097941543433222,1.8560402600034638,0.8089962895918238,0.917871093862279,1.455858852515064
2024-12-11,57.115012537013634,25.299941141811246,6.9466664145018715,0.4328422632932729,2.8629759841244846,2.3048785215257652,1.8554487605142531,0.8087384714278654,0.9175785785031673,1.4559173272844432
2024-12-12,57.09144928079649,25.318225841777632,6.943278286256982,0.4357970427632572,2.8617948404345706,2.3039276254173755,1.8546832802560909,0.8120603972401018,0.9224222774643788,1.456361127593123
2024-12-13,57.09592182133878,25.30871941256328,6.943822222240792,0.4358311830761503,2.862019033262197,2.3056749137033363,1.8548285760274987,0.8121240140004957,0.9224945399675213,1.4585642838199515
2024-12-16,57.097251215179156,25.315733431576486,6.93700878640274,0.4359609650634622,2.8628712864562886,2.3063614985187773,1.8553809076367718,0.8123658486203521,0.9227692407675797,1.4542968197783865
2024-12-17,57.11694504453666,25.27743108944427,6.943582296377815,0.4361113355396195,2.8638587402721565,2.309247410324378,1.856020860597913,0.8131686496101233,0.9230875198366638,1.4605470534604037
2024-12-18,57.06272135655625,25.296680111761976,6.97980311911244,0.4356973154101363,2.861139950206767,2.3070551377693707,1.8542588564159368,0.8123966719930164,0.9222111912862626,1.468036289487843
2024-12-19,57.059444339014135,25.296271517029723,6.980446432277235,0.4356722940352052,2.860975639679957,2.3095330266485785,1.8541523694020745,0.8123500173981776,0.9221582302255289,1.4689961342893936
2024-12-20,57.038391034046356,25.329826278124614,6.977870846951223,0.4355115434043747,2.859920021397212,2.308680874937211,1.8534682401445617,0.8136159330945717,0.9218179801814849,1.460897247718392
2024-12-23,57.051789501158204,25.313852076604356,6.981075984470326,0.43561384620403903,2.8605918240840427,2.30922319010799,1.8539036246778244,0.8138070536034714,0.9220345176340086,1.4581083814557436
2024-12-27,57.025624955115525,25.326689778091154,6.986993621507988,0.43585273974838573,2.862160591756925,2.310489583537354,1.85492031781473,0.8137310587513302,0.9225401675251843,1.4609971861514255
2024-12-30,56.99101390596525,25.376983670222465,6.978044484827397,0.4356201223400876,2.8606330382548593,2.309256460397798,1.8539303349200973,0.81329676525567,0.9220478019088879,1.4591734159074896
2025-01-02,56.984469642382074,25.36937205719419,6.9798529646873995,0.435570100192606,2.860304552493087,2.3069034755257882,1.8537174485728465,0.8132033745956623,0.9219419233950938,1.4746644609612534
2025-01-03,56.94595300537594,25.355475961849205,6.982289754048909,0.4353315162959272,2.8587378182165137,2.316073216866198,1.852702073247436,0.8138012767185697,0.9219585963993779,1.5176767809819232
2025-01-06,56.952489262981324,25.338560624119488,6.974743543610851,0.43538148365592516,2.859065944199485,2.328338785123403,1.852914726427823,0.8138946848451089,0.9220644188251963,1.5225465262114002
2025-01-07,56.9360142766401,25.33766176260512,6.985902928798454,0.4352316159756133,2.8580817921466277,2.3275373207851024,1.8606216776429003,0.8136145247716676,0.921747024400456,1.5235870762339598
2025-01-08,56.98856799711224,25.29794614872997,6.9899511338569535,0.4347373308711589,2.854835917524207,2.3259358873660956,1.8585086014174468,0.812690516667475,0.9207002120653389,1.516126254389115
2025-01-09,56.97869977492056,25.293855164011415,6.999614927840769,0.4351789382352695,2.854315477593389,2.3348873553251397,1.84775258335083,0.8125423622346145,0.9205323673385264,1.5226210491494896
2025-01-10,56.91037116228498,25.314251081440325,7.055210032228612,0.4372582528918612,2.850892594702438,2.3320873684128385,1.845536766369872,0.8115679649152927,0.9194284688677846,1.5233963078859956
2025-01-13,56.90873857118704,25.314507927011665,7.05773777783558,0.46326522649533747,2.8508629322789996,2.332063103955052,1.8455175642809765,0.8115595208677445,0.8934073794691048,1.522339996618502
2025-01-14,56.90067437705297,25.31537075133354,7.0613545277930205,0.46423564965682973,2.850432896492355,2.3317113260494717,1.850440698772181,0.8114371019211813,0.8932726142578862,1.521070056670559
2025-01-15,56.85920774634161,25.356576516173295,7.056405778571262,0.4654353808851848,2.8482254463995678,2.331984584239646,1.8490076688989894,0.8108087037195849,0.8925808404863813,1.5297673342844744
2025-01-16,56.95445399194609,25.140074083522272,7.069202756136099,0.5250402825898517,2.8529704993479297,2.3884517168582966,1.831263454645318,0.812159485215834,0.8940678517600694,1.5323158779782435
2025-01-17,56.20284541034232,24.833278907296602,6.975220296883316,1.8042874003296419,2.818154468806167,2.3593044095374984,1.8078872326803066,0.8022483524338724,0.883157155823886,1.5136163658663897
2025-01-20,55.426077380456576,24.38273587454397,6.847465865865095,3.307240598344134,2.7782139156780645,2.3258669510313945,1.7822647847748605,0.7903714406098726,0.8706405298925931,1.4891226588034425
2025-01-21,55.40920657886134,24.35673939443483,6.874304437172326,3.3278627837667147,2.775540378211947,2.323628717179172,1.7805496714606024,0.7896108484730704,0.8733480913069721,1.4892090991330336
2025-01-22,55.40662617270811,24.34474687089184,6.874934382132027,3.3459098486842467,2.7753857520305263,2.3204605236069096,1.7804504765079043,0.7895668590174435,0.8783640093647997,1.4835551050562008
2025-01-23,55.571155607606904,24.446708370956323,6.886206131457101,3.391402777450425,2.783627232895728,2.3288749919742133,1.7776101280143433,0.7919114700884016,0.8809723027058483,1.1415309868507137
2025-01-24,55.600528233580725,24.41033161782105,6.888321207651256,3.401327007974733,2.7850985436983997,2.33010593945643,1.7633028097375176,0.7923300419025191,0.881946178072289,1.1467084201050777
2025-01-27,55.29169954337512,24.275251788583912,6.843995697169176,3.941919870389452,2.7696289364362072,2.317163552249252,1.753508685212668,0.7879291080116875,0.8770474785156648,1.1418553400568603
2025-02-03,55.27320884254936,24.262869954413826,6.871958370409023,3.950165019236245,2.768677406844615,2.3168727040944694,1.752906252380911,0.7932159723989135,0.8767461613904501,1.1333793162821877
2025-02-04,55.274325899317944,24.24517154122048,6.868560547651417,3.972980800147773,2.7687333610745593,2.316919527472201,1.752941678147479,0.8053578426191329,0.8626170674020853,1.1323917349469323
2025-02-05,55.192899236814064,24.194320107857855,6.853901724801434,4.0977933011005545,2.764654637122935,2.3155243833458012,1.750359354652924,0.8293963911368805,0.8648778073100294,1.1362730558575262
2025-02-06,55.09707110808635,24.238558259713116,6.857864762485437,4.09133176059522,2.759955443843393,2.293457500438294,1.7473841993457393,0.8279866331530179,0.9641360410242195,1.122254291315211
2025-02-07,55.05653618965856,24.219498018967407,6.863325383905431,4.1461600297490815,2.757899734542085,2.296781918524898,1.746082687772585,0.8273699203626256,0.9634179194937864,1.1229281970235518
2025-02-10,55.02524630891935,24.26367929955611,6.873129820357607,4.1578693355916485,2.7569875925999434,2.2925005862371886,1.745505192066698,0.8286055775569537,0.944484583433513,1.1119917036809859
2025-02-11,55.09438748538147,24.272344955138095,6.873517903431868,4.163987095342334,2.7603761304634356,2.2897773348638983,1.747650544642863,0.8296239939549777,0.8650505000234985,1.1032840567575646
2025-02-12,55.07552308486267,24.30677774063762,6.867321890214289,4.164795459161712,2.759910407667474,2.2888873768698454,1.7528956521690957,0.8274694890141716,0.8649045511678073,1.0915143482353218
2025-02-13,55.04359222942771,24.285416669917385,6.881397818347498,4.202609730293576,2.75828508557504,2.2880427787869957,1.7518633650262638,0.827485525672512,0.8689252357264157,1.0923815612266055
2025-02-14,55.05240853532223,24.286567282593797,6.849211834407222,4.2107956150940655,2.758701652306232,2.288388327731944,1.7501142872705502,0.8276104956918695,0.8690564641287988,1.1071455054532937
2025-02-17,55.07393924669014,24.27590467437021,6.880658928672788,4.227395020613681,2.76000770989015,2.2914863281154583,1.735833316083285,0.8290096150509466,0.8473072574050176,1.0784579031083177
2025-02-18,55.03759396982486,24.333087862575837,6.873664400252326,4.224643844681084,2.758211505194774,2.286119446563855,1.734703640995217,0.833503330766888,0.8467558323967745,1.0717161667483812
2025-02-19,55.04541158110469,24.306923623178843,6.881121947926603,4.224701888573884,2.7636119592815755,2.28743004072376,1.7349341744378781,0.833614099193131,0.8468683620142392,1.0753823235653996
2025-02-20,55.08074068802551,24.285666151282893,6.891708012452414,4.222339370923561,2.765031686809847,2.2870941969741083,1.7358254478306263,0.8138963945145196,0.8473034166977795,1.070394634488749
2025-02-21,55.046122966266665,24.29145912469454,6.917606216967724,4.2240912788571725,2.765519184416657,2.2723853036179893,1.7361314879949012,0.8140398910778357,0.8676023054455995,1.0650422406609197
2025-02-24,54.93806293511243,24.306188035535563,6.8929028422938075,4.2273235775509885,2.760064986710463,2.414051375216205,1.7327074638793465,0.8129371736813877,0.865891207388166,1.0498704026316439
2025-02-25,55.30815878904344,23.98606803937455,6.891761282770455,4.1970901929249385,2.77865844548181,2.4105747743567383,1.7443800241080252,0.8138584299334702,0.8717243716587771,0.9977256503477928
2025-02-26,55.20069448534548,24.11349416424805,6.904322278215816,4.162477081246117,2.773132598269666,2.4052758014226927,1.7409110200248463,0.8152706764311914,0.8699907956243705,1.0144310991717678
2025-02-27,55.16791477996177,24.160698630540043,6.920030057069369,4.155835477869602,2.770725213856836,2.4349829645821073,1.7393997175879023,0.8145629317240315,0.8434965704326676,0.9923536563756684
2025-02-28,55.14594272400889,24.152497499143173,6.94975587288266,4.155607456571972,2.769900435449539,2.43425812858564,1.7388819400322104,0.8092750999018326,0.8432454817449687,1.0006353616791186
2025-03-03,54.95025392531054,24.021404195640653,6.959010652923602,4.1446481449139565,2.757573570329955,2.4234249696629235,1.7306411177726522,1.1708386142876366,0.8394927933150389,1.0027120158430387
2025-03-04,54.76016509212934,24.119177862547776,6.94668058822951,4.14069835648365,2.7542780610765423,2.4618178797095895,1.7285728705718082,1.2472013223745508,0.8384895358504658,1.0029184310267567
2025-03-05,54.69616235809188,24.0472065357345,6.990111061084724,4.134818691094242,2.7510337046727735,2.448896041242455,1.820743345342172,1.2677805597125895,0.8375018509345623,1.0057458520900966
2025-03-06,54.742372366978586,23.968215432367764,7.0018366865390815,4.137921077771411,2.7621231011594247,2.454354411875064,1.821447239212844,1.2672680943250503,0.8378256266172017,1.0066359631535786
2025-03-07,54.69521369966947,24.096515949505502,6.974956568403195,4.134114549125806,2.7572439830155773,2.4515201696901023,1.7932094034730166,1.2615266934995044,0.8363456599153221,0.9993533237024952
2025-03-10,54.663799643739694,24.081428156079777,7.052212641987684,4.129246747721492,2.753997407243893,2.438637214122199,1.7910979507910145,1.2815334577447082,0.8353608868691353,0.9726858937003985
2025-03-11,54.66954464446475,24.08111705325847,7.052388959409423,4.131813836523774,2.7550425654076354,2.4205623976890442,1.8002778142922307,1.2805197840306632,0.8356779112237284,0.9730550337002706
2025-03-12,54.63010383164294,24.08642294219134,7.0393067297954,4.124336156505429,2.7530549666660504,2.418816106420814,1.7994786683208315,1.2895889054383078,0.8950326594261154,0.9638590335927667
2025-03-13,54.53533283839448,24.196364620668106,7.023478942907649,4.15585891237161,2.750769728772607,2.414811382315706,1.7780156785886823,1.2895169164100988,0.894289716559389,0.9615612630116775
2025-03-14,54.48923345873601,24.242898729809664,7.036689947944229,4.148968185158262,2.74851995193532,2.414831672108254,1.7765614898035644,1.2889610809075982,0.8935583022686563,0.959777181328441
2025-03-17,54.53384603164943,24.199344877349343,7.019486486603873,4.1503681863582464,2.7507702780819074,2.4168087939579705,1.7780160336458646,1.2945094974712135,0.8942898951427337,0.9625599197394128
2025-03-18,54.54453851820372,24.18866687907786,7.016240368782585,4.151605269894787,2.7512592503602478,2.4109469559713137,1.7783320907727809,1.3027287448620484,0.8944488626039606,0.9612330594706907
2025-03-19,54.454619082017466,24.29190635682246,7.0245493532621675,4.143726209091951,2.7466985157409507,2.3939895257568287,1.7753841676608701,1.3055541583893917,0.8929661437753607,0.9706064874825572
2025-03-20,54.35762111684329,24.37204748283436,7.041096310024236,4.138531627725822,2.748877013895399,2.3948905011532062,1.7747967290259312,1.3100818581650302,0.8936743849911515,0.9683829753415755
2025-03-21,54.20326088572609,24.650652951375225,7.019068782802526,4.124502748665696,2.739889100626679,2.3860654909078196,1.732693933055111,1.288891569659592,0.8907523670826839,0.9642221700985809
2025-03-24,54.094707719938015,24.599434650101173,7.025467939091001,4.108572508377429,2.7342514066259596,2.3821483057962953,1.7291286799252552,1.2862395001768578,1.074014944991427,0.9660343449765798
2025-03-25,54.064721112143324,24.466648243548953,7.090848124714845,4.136456334962264,2.753473199111093,2.398894812826288,1.7412844577681676,1.2892850914168095,1.0815652720566444,0.97682335145162
2025-03-26,54.04630793899332,24.504640194264898,7.088015492921305,4.13201509772634,2.752179291444199,2.397767528060491,1.7414651723448638,1.289678208803797,1.076062143908708,0.9718689315320727
2025-03-27,54.002046841793785,24.53643864500391,7.093256072525237,4.132662019266425,2.749950815308013,2.3943287729400047,1.740055084858691,1.1898153799808173,1.1864864921517602,0.9749598761713617
2025-03-28,53.9704652217979,24.59600796461377,7.085340501592046,4.125892012021878,2.746109196864232,2.390983950362307,1.7376242676709883,1.1881532350860853,1.1848289976372497,0.97459465235354
2025-03-31,53.971521578710394,24.609286183423247,7.069097387213648,4.125014067362056,2.746188305583873,2.391052828788267,1.7376743243953128,1.1881874628878317,1.1848631296758092,0.9771147319595613
2025-04-01,53.98309082100915,24.616056910427254,7.060144046767193,4.126396805882231,2.746776973773614,2.38558327933665,1.738046809267097,1.1934272368809495,1.1706603939785465,0.979816722677321
2025-04-02,54.11794225372331,24.509339213946475,7.077080822573696,4.135711699400036,2.7529775250612136,2.311027203864681,1.7419702615473542,1.1961212695093548,1.1733030329268601,0.9845267174470275
2025-04-03,54.11465664153339,24.514119713572473,7.075586629218799,4.135922030338288,2.7527849715726243,2.310865562025516,1.741848421667505,1.1920408243506864,1.1732209677483012,0.9889542379724154
2025-04-07,54.08412368000168,24.50028818029386,7.131013008033547,4.130592533935895,2.7512317753988254,2.3095617088055347,1.7408656233989117,1.1923668747100535,1.1725590045594052,0.9873976108622826
2025-04-08,53.976915829341365,24.654431857883704,7.098937862242765,4.124896329432783,2.745778166738102,2.303986944647056,1.7374148055049714,1.1959832305211333,1.1702347082207054,0.9914202654674144
2025-04-09,53.69787728229177,24.71097901671346,7.236460135056502,4.118449275713189,2.7391701984645636,2.2800484857981482,1.8386244971000343,1.199070511560168,1.164435668052541,1.01488492924962
2025-04-10,53.693823955614306,24.634546527515983,7.273558029557591,4.1215417125968905,2.7389127222346823,2.2843078891821,1.838451670269505,1.2153614529698364,1.1717824187850243,1.0277136212740845
2025-04-11,53.813404905860594,24.605380932592443,7.222562855860039,4.163794383919103,2.7408765372909936,2.2869406236603407,1.839769849940243,1.2062841384629144,1.0935301484978057,1.0274556239155257
2025-04-14,53.75446134757753,24.46267298301191,7.509091220908613,4.142016057728596,2.7311085356410656,2.2540071706716813,1.8411438576476837,1.202480818051765,1.0762500719951933,1.026767936765965
2025-04-15,53.78481868395225,24.381541563686937,7.540446419240325,4.142407805088546,2.731693735388413,2.2589520727060863,1.8415383629946027,1.2037300162473805,1.0883791666261788,1.0264921740692756
2025-04-16,53.814419530793046,24.386269970580322,7.486641307703479,4.146938472637002,2.733045988186099,2.2630464008710827,1.84244996789787,1.2043258909829124,1.0889179399717945,1.0339445303763926
2025-04-17,53.78455967611387,24.40068245051817,7.505764825296716,4.151438358149175,2.73404952529755,2.260403976409569,1.8431264903299,1.2007985210925718,1.0903101712199756,1.028866005572499
2025-04-22,53.752202047772904,24.412041084111323,7.52193510587797,4.154680690416057,2.7348773196574245,2.2610883640351025,1.843684537906988,1.201162089577308,1.0906402868970688,1.027688473747858
2025-04-23,53.891110176553724,24.23405713321271,7.528098586825832,4.164955836192568,2.7416410796751745,2.26668037321348,1.8482442450913679,1.2041327427974453,1.0933376031946738,1.027742223243026
2025-04-24,53.83271704136913,24.212271907524197,7.523420850834812,4.159945906537678,2.738670403850004,2.3611464283065793,1.8462415998368131,1.203325054032824,1.0921529289458674,1.0301078787620932
2025-04-25,53.86942259249467,24.237027563227752,7.471322541129696,4.152813205325763,2.7339746414176416,2.3615636310517596,1.8559767960476747,1.2012618161292397,1.0902803083169197,1.0263569048588734
2025-04-28,53.87116004350286,24.255424385597532,7.453700308408242,4.152450945901382,2.7340628203282087,2.3616397985864053,1.8560366568852384,1.20130056043822,1.0903154731382545,1.0239090072136585
2025-04-29,53.81815146258803,24.29079490773017,7.458758753280621,4.163732052255171,2.7313725350230365,2.359315973106242,1.8542103388845135,1.200118494971102,1.1021311249170178,1.0214143572440957
2025-04-30,53.722975038287515,24.38403438669511,7.455848604782653,4.1571343840027115,2.727044521204231,2.3674557377412664,1.8512722380334714,1.2011863979968547,1.1102832642020122,1.0227654270541822
2025-05-02,53.70994962672794,24.373174288037898,7.464926637032381,4.164538174413718,2.726383335236689,2.3668817359234007,1.8592350965792845,1.2008951641777574,1.110014070315158,1.0240018715557762
