date,CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,CHINA MERCHANTS SECURITIES (HK) CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),GOLDMAN SACHS (ASIA) SECURITIES LTD
2024-05-28,40.15480819709515,10.700453938511087,8.002426870267282,0.002549800656584668,7.722033791398189,15.774984211734328,12.040866145084777,0.0,2.5411513327888025,3.0607257124637997
2024-05-29,40.15567147654071,10.699684041908505,8.00104900054265,0.004499744954455982,7.723699720699831,15.782222963602424,12.023126029216664,0.0,2.5412059644459353,3.0688410580888275
2024-05-30,40.158710314702425,10.700493755878892,7.999904458185184,0.00595011302239686,7.724284222778811,15.84260093020467,11.957034623872682,0.0,2.541248271010908,3.06977331034403
2024-05-31,22.347324386044605,5.9567848213845,4.458509342810952,0.00150251144788514,4.303909262109394,8.764409432588796,6.6370980761008695,0.0,1.4143362853231398,1.708196917814794
2024-06-03,40.17051364007689,10.70914053334164,8.089282989504778,0.002550797940611782,7.742609543117278,15.748994100334468,11.911283587731916,0.0,2.5493975025267406,3.0762273054256832
2024-06-04,39.981468909743654,10.648572434163011,9.023007366137488,0.005324539754745529,7.696982990374586,15.220040138470678,11.850890334704351,0.0,2.520149451769463,3.0535638348820213
2024-06-05,40.19136944371427,10.708928933275699,9.092988195761349,0.005352493298428274,7.740843339644473,15.253622942639138,11.410622796310978,0.0,2.536181404021621,3.06009045133404
2024-06-06,40.184916758784794,10.709560342963915,9.096379806682577,0.0006501985186117026,7.7422513641865125,15.255975454425746,11.411991809339227,0.0,2.5387251235547237,3.0595491415438962
2024-06-07,40.16844266742157,10.705169882816666,9.120997713959303,0.01639828342769079,7.739077373380554,15.24617153076416,11.407313382435126,0.0,2.538134308100628,3.0582948576942965
2024-06-11,40.152885053034595,10.70327256330979,9.146550750651544,0.019690308823803102,7.736079956167173,15.243245079636706,11.402895223029129,0.0,2.5383506745649926,3.057030390782265
2024-06-12,40.16925876920237,10.699593713728454,9.143406965963202,0.022481201668788593,7.733420968054931,15.238005784323263,11.398975904328319,0.0,2.5388770417951916,3.055979650935481
2024-06-13,40.15856650319113,10.695468712049507,9.16614981501908,0.028764844182736744,7.73043951143791,15.231781521260345,11.394581270662622,0.0,2.539146705679253,3.055101116517415
2024-06-14,40.19395196586323,10.701459558239504,9.115770776792411,0.026782278701828574,7.7347695576790745,15.229370530107639,11.400963710332148,0.0,2.5404190555193438,3.056512566764823
2024-06-17,40.18682352143728,10.701410090680103,9.131489536610667,0.027327067671351558,7.7333977872449005,15.224521386143177,11.398841819921559,0.0,2.5402182996073353,3.055970490683628
2024-06-18,40.18755632938252,10.701605231217536,9.127884146067968,0.031224366980414767,7.733538805988001,15.225048800688052,11.397001359673803,0.0,2.5401147436035334,3.0560262163981724
2024-06-19,40.16909347763604,10.699717261220426,9.141948982255386,0.029822341865483694,7.7327159472490425,15.22342883539519,11.395788703682545,0.0,2.5517833995217813,3.05570105117411
2024-06-20,40.164075178404076,10.700523903685738,9.144781748991052,0.02927232506571312,7.732576889831047,15.223155072499805,11.395583773233273,0.0,2.5543850077820927,3.0556461005071975
2024-06-21,40.16284716873798,10.70198420502268,9.148186884101957,0.02522782650644869,7.733090654630925,15.224166523317662,11.396340914080387,0.0,2.5523067010712275,3.0558491225307343
2024-06-24,40.16185532398966,10.702315518020058,9.149347584568801,0.023830127341905764,7.7334383537536535,15.223951789883863,11.396853322109093,0.0,2.5524214591725523,3.055986521160409
2024-06-25,40.15919979689773,10.703138973017154,9.146754047458856,0.021733549224585435,7.734033378115103,15.22517310971806,11.397730216067552,0.0,2.5557654644469965,3.056471465053957
2024-06-26,40.1446191618214,10.697800195854859,9.160887115437431,0.022877672992596333,7.73234127617834,15.221842047690398,11.395236546796884,0.0,2.5685932328063075,3.0558027504217806
2024-06-27,22.51834793542721,6.011628375550918,5.146406046268126,0.01285250665411873,4.343971860082112,8.515029659544394,6.302895922309347,0.0,1.4462437454875916,1.7165869624172503
2024-06-28,22.27183236323358,6.057897893284634,5.385456348848349,0.008258013369723646,4.37770156523856,8.568302424513131,6.415632204374293,0.0,1.460537131732904,1.7299604740936787
2024-07-02,16.335653792694874,6.065623476007746,5.8288807782494745,0.017114966092989035,4.35647317296959,8.269650336150665,6.417522455047683,0.0,7.209559237570977,1.7305720169625438
2024-07-03,16.172161941092178,6.070918537625418,6.091458527545382,0.008294810825798244,4.356495512068539,8.332403021700499,6.400993690026996,0.0,7.190355348846479,1.7317385139305685
2024-07-04,25.361694430456293,9.559527167518748,9.679598302255933,0.0216686612461277,6.860661524164269,13.441937317422859,10.0364312169702,10.989667281050496,11.321429643874438,2.727384455040638
2024-07-05,25.314843389708695,9.55722063653554,9.834109812782216,0.015201835618530325,6.8691678670321386,13.348769749770117,10.024837124590892,10.988296922574278,11.32055287818984,2.726999783197751
2024-07-08,25.285980258001793,9.5381194066783,9.82826872857796,0.015167915384204964,6.853840521735368,13.496568570509154,10.00246845590688,10.96377846205389,11.294892720470376,2.7209149606820726
2024-07-09,25.28669792221376,9.540320095323112,9.831381690218072,0.0025804752804794214,6.855421878433312,13.493472082701066,10.004776281780355,10.966308086787754,11.297498741751355,2.721542745510734
2024-07-10,16.0847383088544,6.069759529729114,6.2681299527671275,0.00042458180740577754,4.361467082031653,8.573120473320175,6.365108258814874,6.976841481107045,7.187632195757098,1.7314644244184396
2024-07-11,16.081197343712056,6.068925262268783,6.2773720780905276,0.10281957961528561,4.3608676134616005,8.468955568714872,6.364233396692939,6.975882538368857,7.186644280564022,1.7312264406200804
2024-07-12,16.08046307467993,6.066131778237764,6.282217216465388,0.10283171555924368,4.361382332984513,8.466190619604012,6.3649845763819375,6.976705911892271,7.187492530601242,1.7314307797852542
2024-07-15,16.08208837768778,6.0686035663847715,6.294253149456451,0.005606654588167626,4.363159480852271,8.455708681047916,6.367578139134437,6.97954873489853,7.190421243575725,1.7321362920021486
2024-07-16,16.082706442389284,6.070322465440454,6.31334220624354,0.007477656856906608,4.364395322117793,8.44895491481764,6.369381721116785,6.9815256542339705,7.192457891405879,1.7326269102150647
2024-07-17,16.078134116501726,6.0722006157877155,6.367740339308997,0.008924964723333184,4.365745660693131,8.447845884185154,6.371352400032027,6.983685729733513,7.194683229081647,1.7331629828622135
2024-07-18,16.07204411227609,6.056386417815486,6.399139726773141,0.018986975619106578,4.366600564927987,8.446666271992623,6.37260004397922,6.985053281343083,7.196092098410974,1.7335307111631373
2024-07-19,16.070469668230185,6.057170870972667,6.440526606902881,0.020916720836982074,4.367166148654486,8.43089657413773,6.3734254546910005,6.985958020030744,7.197024171891185,1.733783589084625
2024-07-22,21.817384061485516,21.742915189581726,8.77076963025902,0.03267309487936559,5.929868467971974,11.439910564849463,8.65402719985504,9.485742188746226,9.772334105785845,2.3543754965858232
2024-07-23,21.81071178546872,21.74155805131292,8.787346585631878,0.04148338967749959,5.9294983404450665,11.423849969033304,8.653487037168032,9.485150112494257,9.772917077251531,2.3539976515167917
2024-07-24,16.06505019701292,16.01739203950632,6.472603620767741,0.0340769788661452,4.368366760668996,8.415438782799004,6.375177623240128,6.987878584727898,7.199002762445189,1.734203536711571
2024-07-25,21.804154292986073,21.744459119430434,8.785132267462581,0.05080276528380411,5.930289538506757,11.416803259394579,8.654641708571507,9.4864157562221,9.773028023698227,2.3542732684439365
2024-07-26,21.80265417244169,21.74929747479925,8.819972987356195,0.009970336343849445,5.931609086078377,11.411402179425831,8.656567451214533,9.488526576746667,9.775202618262679,2.3547971173309317
2024-07-29,25.418102823917916,18.12472141578082,8.833048986298177,0.019014526183844544,5.930905926988511,11.402701500354853,8.655541263547404,9.487401764977204,9.774043822651477,2.3545179692997964
2024-07-30,18.704004634272742,13.35135638723162,6.506021291741999,0.018656857790603724,4.37601844947746,8.394614885134398,6.375999579965515,6.988779537475939,7.187596994660914,1.7344271289539255
2024-07-31,18.70097040359862,13.35121442767107,6.506150590955004,0.019053609620218535,4.375971921047087,8.393079595724084,6.375931786546466,6.98870522861599,7.187889168470209,1.7344086874933065
2024-08-01,18.70295599273066,13.355001049344759,6.529961921466498,0.026518121509308525,4.377213017893329,8.387983884724846,6.377740104555564,6.990687339144815,7.189927770805663,1.7349005940208118
2024-08-02,19.869262473813816,13.35836427442209,6.536197564873482,0.023007805114188255,4.378454818929814,8.383151957382283,6.379549448592489,5.839443351262423,7.191598724076777,1.7353927796528674
2024-08-05,26.95274386082528,18.10556505265828,8.904673333745363,0.03421708974856857,5.940292698720632,11.373504677815838,8.655197456134504,7.922430203944727,9.756912691679572,2.354462934727235
2024-08-06,19.883272346884816,13.330967955441242,6.5769582486562745,0.02497239716517604,4.379697324756044,8.376421655691074,6.381359819530728,5.841100452382778,7.1936395361175745,1.7359987555232894
2024-08-07,26.97654666298361,18.078962243412263,8.91686584550028,0.040043298819012994,5.9424159189485435,11.346139542225469,8.658291056272995,7.925261893377616,9.760207558586947,2.3552659798732676
2024-08-08,19.88797963797217,13.318515388828652,6.601164777809497,0.030798570529056497,4.380940535972195,8.422595503262515,6.383171218244767,5.842758494265267,7.195539577862728,1.736377989181342
2024-08-09,26.95223609194454,18.04235891045921,8.94687535636385,0.03893026225163435,5.9370861880461225,11.4089343920908,8.650525466985037,7.9181537552400245,9.751453664455576,2.3534459121632034
2024-08-12,19.887763185688712,14.238440693360065,6.630405798998358,0.025379617077362363,4.381411897480456,8.411958821628069,6.383858007117663,5.843387138145195,7.196313772435864,1.7365818457767968
2024-08-13,19.886878957065917,14.233373382702105,6.630253048024586,0.022229276949969456,4.381573601572476,8.344051518947007,6.3840936151788945,5.843602799131562,7.19657936567651,1.7366459375346956
2024-08-14,19.885243792681216,14.216280535314308,6.641993353075307,0.028223708467377318,4.382220537317936,8.341251552951706,6.3850362213605045,5.84446560228787,7.197641934712216,1.7369023518817683
2024-08-15,26.63632853705184,19.031406010247913,8.90447288189228,0.03351123672943377,5.87058099212793,11.171579367374987,8.553625258236934,7.829457322322667,9.642221236981719,2.3268171570342924
2024-08-16,26.63389685087585,19.00986671226702,8.926830789446633,0.03206809635534768,5.871000832829004,11.172378314484307,8.554236979637244,7.8300172541003965,9.642720608222612,2.3269835617815886
2024-08-19,26.632813554074968,19.01009812110527,8.92503741109471,0.03507371857508225,5.871072301056671,11.171601335034307,8.554341111142822,7.830112569613319,9.642837989938503,2.327011888364348
2024-08-20,26.631668846579785,19.01253982764665,8.919944255680758,0.039339352641086345,5.871826396882535,11.166735860872157,8.555439853007025,7.83111828967637,9.644076541178348,2.327310775835285
2024-08-21,26.629148178464142,19.011658254462592,8.927649585583401,0.03579964854142065,5.871589380846505,11.167544381030686,8.555094513021917,7.830802186901995,9.643497037117797,2.327216834029548
2024-08-22,26.627387559677373,19.01137907075806,8.929801106293711,0.033174107445550834,5.871503157327605,11.17029453462001,8.554968882582596,7.830687192600355,9.643621729538749,2.3271826591559903
2024-08-23,26.627051694295712,19.01141089439322,8.930957367063316,0.032413287678913286,5.871512985787373,11.170145840297126,8.554983202964484,7.830700300588542,9.643637872244568,2.327186554686747
2024-08-26,19.87809106356444,14.194210513163963,6.669352933060847,0.022496013508288032,4.383761511125965,8.340208121215678,6.387281469744662,5.846520763213332,7.200087717410248,1.7376835444451886
2024-08-27,19.884223954920845,14.201471342508478,6.675947419390163,0.02051821989863644,4.386003956677256,8.338336011157592,6.390548785012686,5.849511460686888,7.203770811171127,1.7384587552981394
2024-08-28,19.888945758730404,14.207463081953748,6.711487661154374,0.01774068017071225,4.387854454578532,8.337816894587615,6.393245019952615,5.851979426696132,7.206810152425493,1.7391922280240897
2024-08-29,19.883441524882002,14.208608871123406,6.766421002831108,0.018083305343660656,4.388208321844143,8.339274061657818,6.39376061593626,5.852451371237496,7.207362927120298,1.7392585631846904
2024-08-30,26.56407237848613,18.98768632394894,9.09752096343164,0.0265594064341226,5.864185853455131,11.138914368303563,8.54430733557222,7.820928274622591,9.631565463185172,2.324259632560491
2024-09-02,26.50569743495587,19.14391812082811,9.096650499526067,0.023697766182395483,5.85186002733543,11.118440208783236,8.526348210612102,7.804489607019508,9.609425228748423,2.319472896008854
2024-09-03,19.880995040477078,14.36078465395902,6.827389924703062,0.017663075880430347,4.38976499728362,8.325931682063946,6.396028742102278,5.854527473063607,7.20622208669596,1.7398755487263131
2024-09-04,26.505018854988144,19.147646183757274,9.103306556677607,0.025598571540546892,5.852999611316978,11.103361443807371,8.52800862111347,7.806009443669525,9.608224727743405,2.319825985385677
2024-09-05,19.879581647560247,14.348103000489543,6.863519650371128,0.018777195273301416,4.390897750608225,8.330154166875783,6.397679200116858,5.856038199825339,7.207057399739375,1.7403245134917256
2024-09-09,26.494489131752474,19.123785883226464,9.150163795480578,0.022865646559137216,5.852382605206238,11.098603745695886,8.527109623371953,7.805186556970894,9.60580882373811,2.3196041879982596
2024-09-10,19.88067762462199,14.351790063931821,6.884321522994428,0.021940814845466082,4.3920260892167855,8.270814971092188,6.399323225748217,5.857543038782964,7.205807533917195,1.7407888030563674
2024-09-11,26.50508537006232,19.134933267640786,9.179183745240797,0.025231924211373886,5.855921724970747,11.028891147025954,8.5322662346597,7.809906598682605,9.607557884827674,2.321022102678045
2024-09-12,19.877416015212198,14.353519364308559,6.925175999804309,0.018101613570006676,4.39265111090748,8.269914275639307,6.400233902447447,5.858376615674142,7.206832980013413,1.7410365317216185
2024-09-13,26.487248949747894,19.12854631986192,9.228994403619847,0.02025466190202423,5.8539671079500675,11.019687252582692,8.529418294815127,7.807299771425572,9.604351029092433,2.3202322090024246
2024-09-16,26.482457748553482,19.12716787940269,9.24691374335791,0.013653844254926094,5.853545259631138,11.016996785109448,8.528803648251053,7.8067371621346044,9.603658920773183,2.320065008531557
2024-09-17,26.4584571879626,19.111092315800686,9.240468450674054,0.01239181831294856,5.848625606093734,11.093450580499182,8.521635554868856,7.800175934640532,9.595587457670737,2.318115093476668
2024-09-19,19.874386975513033,14.35620387513963,6.941103229570731,0.009963442889723987,4.393472659907768,8.333314889102745,6.40143092575556,5.859301494588882,7.2081808599794,1.7413621544004938
2024-09-20,20.460908847584776,14.359118339144917,6.942483875524348,0.008968919018344639,4.394364582176139,8.334778859706072,6.402730485177931,5.860490995897905,6.626473694650962,1.7417156696725884
2024-09-23,20.495193234824217,14.376276498186636,6.9725065448347685,0.008556938166767586,4.402138232239001,8.347588396048533,6.414056943260285,5.870858229964796,6.638224478571457,1.7447967722693
2024-09-24,20.506964453442215,14.386511311194536,7.00158051232842,0.0062798544010619056,4.405481994903136,8.354300113959233,6.418928912971604,5.87531759846259,6.6446654156159575,1.7461220796530823
2024-09-25,27.135897837371836,19.04075472055521,9.529864156434687,0.005969152135793707,5.83109660293153,11.040927251719602,8.525314976810307,7.77606737851992,8.803112894704682,2.310995028816431
2024-09-26,27.10635633311382,19.032741007767935,9.581931909402515,0.011102437761692884,5.828241696527866,11.03400860405317,8.523581267201923,7.772763808209943,8.799259706065945,2.3100132298951936
2024-09-27,27.04067147380212,18.988202171428124,9.569914897450554,0.008590757501289787,6.042495798398976,11.005903909547673,8.504478790481329,7.755344013050324,8.77953939738063,2.3048587909589817
2024-09-30,20.477916958120282,14.385501638161854,7.249000092250224,0.008135066224798223,4.5775803566249476,8.338452870850386,6.442691290733826,5.875173371641294,6.651067444070531,1.7460792159894722
2024-10-02,26.986945133730732,18.99695291733584,9.575245565369004,0.006747325260847213,6.054452230394991,11.012929633650751,8.518258781398341,7.758594769774637,8.783219459371997,2.3066541837128587
2024-10-03,26.933633028308,18.983905266763678,9.590608702648531,0.003088168727355838,6.058412719010055,11.095458635857277,8.503315900457672,7.751604790417042,8.775494664090717,2.304478123719669
2024-10-04,26.958789268129422,18.977401199136487,9.58169730579042,0.003087202557869301,6.056517274161429,11.095338036877184,8.500655539226555,7.749179610745396,8.773200934309475,2.304133629065753
2024-10-07,27.007394889142862,18.957577177158928,9.564754486572971,0.012487116408242847,6.0580850330727865,11.09913561961126,8.492297929674088,7.74156083155364,8.764312083083345,2.302394833721878
2024-10-08,27.020695586333492,18.99386448466042,9.551480493289226,0.012522020094548171,6.067793020995371,11.059432918021047,8.490574526940362,7.739886943004988,8.763507560421576,2.3002424462389723
2024-10-09,27.109554945728963,18.986502021937515,9.534386339723184,0.012111791094563363,6.012968275273388,11.042914058119438,8.492966583233603,7.742067507490023,8.765637982032217,2.3008904953671028
2024-10-10,20.553699541992327,14.4148960620507,7.261352509375472,0.0007424092325189795,4.577773851765468,8.369070629450697,6.447285937733762,5.877254135035251,6.655164805969263,1.7474228876805473
2024-10-14,27.058181865219023,18.990308908868172,9.57190794239407,0.02008844925397114,6.031002010927127,11.022998390913335,8.4939963647393,7.743006241659872,8.76734034516391,2.3011694808612217
2024-10-15,20.5286555039202,14.420587165850748,7.330309610296043,0.013169127285248512,4.579735412064935,8.349089437119563,6.452305326004717,5.879772518152128,6.657816556067994,1.7474289250059678
2024-10-16,27.027206265227377,18.983260345873834,9.651147002966658,0.023127673654264554,6.028942651479065,10.981515661864108,8.498955634170468,7.740362297414577,8.76509874897092,2.300383718378733
2024-10-17,27.02943515604862,18.983179772731113,9.723662458419216,0.026781387599135002,6.030278908930933,10.894982554803475,8.500839346366082,7.7420778746555605,8.767605663867775,2.3011568765780916
2024-10-18,20.535693802367607,14.427088190493064,7.390586218677607,0.023067116946698513,4.582517168523571,8.265801228075013,6.459940384165311,5.883343924293757,6.673379817013564,1.7485760743026653
2024-10-21,27.01915425149366,18.987510201235168,9.730860966397824,0.03393248406996838,6.031057018284082,10.86824924186009,8.501936241336434,7.743076863806486,8.782881785579377,2.3013409459369116
2024-10-22,26.99089253745181,18.982440134235063,9.784643740363475,0.030873659468808275,6.0287777027588385,10.86658612915974,8.498723107185858,7.740150525147222,8.776591683146814,2.3003207810823754
