date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,CMB WING LUNG BANK LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,SDICS INTERNATIONAL SECURITIES (HONG,INTERACTIVE BROKERS HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,TOTAL_CCASS_PCT
2024-05-09,15.451277769549248,9.348251476634518,6.038885300199963,11.826869587533388,3.0952579662891373,2.3963826699809587,0.30698985659361144,0.0,0.28556780101679163,0.0024101829108414212,48.75189261070846
2024-05-10,15.503679810901092,9.314936528979825,6.044638640051649,11.068075394735384,3.0952579662891373,2.4402324493911056,0.410355604334375,0.0,0.1270788376700098,0.0024101829108414212,48.00666541526341
2024-05-13,15.412131734207035,9.309960667486473,6.044638640051649,11.047549966075316,3.0952579662891373,2.347440407323711,0.4109775870210437,0.0,0.12746757684917775,0.0024101829108414212,47.79783472821438
2024-05-14,15.3865915701357,9.314236798457323,6.079976197655555,10.989044719610536,3.0952579662891373,2.412320976326845,0.28976871095647033,0.0,0.12583487229667228,0.0024101829108414212,47.695441994639076
2024-05-16,15.244923351071515,9.293944613304753,6.084096832954736,10.9935929680068,3.094286118341217,2.4928482972914905,0.28696978886646096,0.0,0.12311369804249649,0.0024101829108414212,47.61618585079031
2024-05-17,15.400341274902871,9.269224300162282,6.038847592499584,11.818301387285345,3.094286118341217,2.4116989936401763,0.28696978886646096,0.0,0.1550136350850202,0.0024101829108414212,48.4770932736938
2024-05-20,15.714853623352562,9.230194886573818,6.038847592499584,11.924393557259204,3.097745897035812,2.583327341242836,0.28697076071440886,0.0,0.17732337657747005,0.0024101829108414212,49.05606721816653
2024-05-21,15.754495106778624,9.250292702136804,6.0391585838429185,11.844488218981226,3.097745897035812,2.752506632016737,0.28697076071440886,0.0,0.17627378079371653,0.0024101829108414212,49.204341865211084
2024-05-22,15.712485813012247,9.259233703257665,6.0391585838429185,11.846932027831066,3.097745897035812,2.847475613487472,0.2713434457118564,0.0,0.17627378079371653,0.0024101829108414212,49.253059047883596
2024-05-23,15.773634485895371,9.258495098817246,6.050626389628373,11.893052044047554,3.097745897035812,3.023652209486397,0.26947749765185014,0.0,0.1741357153082927,0.0024101829108414212,49.543229520781736
2024-05-24,15.880261172240584,9.25410234609265,6.049926659105871,11.877195956038062,3.097745897035812,3.054012739379415,0.2725874110851939,0.0,0.18101639877956577,0.0024101829108414212,49.669258762667994
2024-05-27,15.901097592243987,9.245627831986788,6.049926659105871,11.796241021976332,3.097745897035812,3.1047043283429185,0.2706825891072709,0.0,0.18101639877956577,0.0024101829108414212,49.649452501489385
2024-05-28,15.754659543451414,9.208814231719579,6.049926659105871,11.294106624245064,3.097745897035812,3.2921154866197977,0.27173218489102435,0.0,0.17922819855539313,0.0024101829108414212,49.15073900853479
2024-05-29,15.677805807729905,9.203566252800814,6.049926659105871,11.542379371521248,3.097745897035812,3.4552304461986783,0.28518256049023616,0.0,0.18128851620498335,0.0024101829108414212,49.49553569399839
2024-05-30,15.739226598038444,9.204615848584567,6.049926659105871,11.463776309493484,3.097745897035812,3.5253589941205803,0.28518256049023616,0.0,0.18517590799666309,0.0024101829108414212,49.5534189577765
2024-05-31,15.943858901952465,9.130327791445566,6.049912858865011,10.592359128511603,3.097745897035812,4.7940481792531715,0.26947749765185014,0.0,0.19520537881919675,0.0024101829108414212,50.07534581644551
2024-06-03,16.046330549581143,9.136430996558504,6.049446371850009,10.319852963914853,3.097745897035812,4.853680769337538,0.2695552454876837,0.0,0.1928340698262721,0.0024101829108414212,49.96828704650266
2024-06-04,14.909423946186493,9.178881314923647,6.0509235807308475,10.937506651084393,3.097745897035812,5.254665232649301,0.2890699522819159,0.0,0.194000287363776,0.0024101829108414212,49.91462704516702
2024-06-05,15.077927802636589,9.187783442126593,5.795444192181656,11.62628619653999,3.099689592931652,5.240398504773836,0.26949207537106895,0.0,0.19069600434084827,0.0024101829108414212,50.490127993813076
2024-06-06,15.090328582452047,9.185101141790334,5.486293723230229,11.950215751605025,3.0999617103570696,4.53238783775521,0.2717743630919641,0.0,0.1902295173258467,0.0024101829108414212,49.80870281051857
2024-06-07,15.09238890010164,9.184867898282834,5.486332597148146,11.904072411037788,3.0999617103570696,4.626851458293027,0.33751015828926806,0.0,0.2252160434509641,0.0024101829108414212,49.95961135987157
2024-06-11,15.151321565293912,9.195247234366617,5.486332597148146,12.175219154724985,3.0999617103570696,4.625568619001772,0.2694808019348731,0.0,0.2252160434509641,0.0024101829108414212,50.23075790918918
2024-06-12,15.165471671415629,9.20543220086082,5.486332597148146,12.064271826772908,3.0999617103570696,4.781336408094378,0.2694808019348731,0.0,0.22490505210762973,0.0024101829108414212,50.29960245160229
2024-06-13,15.262073357438869,9.222847716087545,5.486332597148146,12.001393264542488,3.0998839625212358,4.737642124355899,0.2694808019348731,0.0,0.22490505210762973,0.0024101829108414212,50.306969059047525
2024-06-14,15.26642723624555,9.232954934745912,5.486332597148146,11.948874601436895,3.0998839625212358,4.795875253395261,0.27776094645115085,0.0,0.18443730355624394,0.0024101829108414212,50.29495701841123
2024-06-17,15.425615930114834,9.238980392023015,5.486332597148146,11.671507253404654,3.0998839625212358,4.757428948575548,0.281181851227829,0.0,0.24057124102809896,0.0024101829108414212,50.203912358954206
2024-06-18,15.783916831553954,9.23559505688123,5.486332597148146,11.57443908036641,3.0998839625212358,4.746583125476762,0.286935191079515,0.0,0.24057124102809896,0.0024101829108414212,50.45666726896619
2024-06-19,15.817076283536982,9.239521322590827,5.486332597148146,11.506059858750763,3.1018276584170756,4.801200980149862,0.2861965866390958,0.0,0.24134871938643493,0.0024101829108414212,50.481974189530035
2024-06-20,15.847514561265832,9.283254480247223,5.486332597148146,11.274701736268945,3.1018276584170756,4.913896468190656,0.28421401682533914,0.0,0.24251493692393883,0.0024101829108414212,50.436666638198005
2024-06-21,15.877875091158852,9.283098984575556,5.486332597148146,11.276995297426037,3.102799506364996,5.0162903679835,0.28899550872910523,0.0,0.24251493692393883,0.0024101829108414212,50.57731247322097
2024-06-24,15.986449943900466,9.299814769279779,5.486332597148146,11.282709763359806,3.102799506364996,4.920232916811094,0.2880625346991021,0.0,0.24251493692393883,0.0024101829108414212,50.611327151398164
2024-06-25,16.215961555281236,9.304090900250626,5.481900970505631,10.658452952492919,3.102799506364996,4.84637247276918,0.2738735546594711,0.0,0.24251493692393883,0.0024101829108414212,50.128377032158845
2024-06-26,16.289627629733566,9.295966251406016,5.481900970505631,10.60832503533921,3.1031882455441635,4.863943483667573,0.2694808019348731,0.0,0.2308527615488997,0.0024101829108414212,50.14569536259077
2024-06-27,16.453364571999117,9.292972959726423,5.482017592259382,10.510110081722422,3.1029938759545797,5.069742005119096,0.2759840196631741,0.0,0.2311248789743173,0.0024101829108414212,50.420720168329346
2024-06-28,16.51462986663599,9.294527916443094,5.482017592259382,10.375139838715302,3.1029938759545797,5.190445520250751,0.27337946716274864,0.0,0.2311248789743173,0.0024101829108414212,50.46666913930701
2024-07-02,16.495717705569465,9.295149899129763,5.482445205356467,10.338013692148044,3.1029938759545797,5.252216175820542,0.2743124411927518,0.0,0.221406399495118,0.0024101829108414212,50.46466557757757
2024-07-03,16.539450863225863,9.295344268719347,5.483028314125218,10.261820813031122,3.1029938759545797,5.300458707955287,0.2740403237673342,0.0,0.221406399495118,0.004353878806681277,50.48289744508055
2024-07-04,16.58563307771102,9.281660649612634,5.4845055230060575,10.252646568402758,3.1029938759545797,5.344152991693767,0.26949207537106895,0.0,0.2197736949426125,0.004353878806681277,50.545212335501176
2024-07-05,16.6503970249604,9.247062862666686,5.4471088139700985,10.245493767506067,3.1029938759545797,5.818764655539943,0.27073604074440644,0.0,0.2197736949426125,0.004353878806681277,51.00668461509148
2024-07-08,16.66796803585879,9.243758579643757,5.425689285197944,10.246659985043571,3.1029938759545797,6.016866141243941,0.3071997757503621,0.0,0.2226892387863723,0.004353878806681277,51.23817879628601
2024-07-09,16.687249499145526,9.25720895524297,5.4156598143754096,10.24642674153607,3.1029938759545797,6.070395526215371,0.30552819727993985,0.0,0.2226892387863723,0.004353878806681277,51.312505727342916
2024-07-10,16.70089424433432,9.261912699310901,5.417175897174165,10.161856533108079,3.1035769847233317,6.0256127727752204,0.30405098839910155,0.0,0.22327234755512426,0.004353878806681277,51.20270634618692
2024-07-11,16.722469268778145,9.26436175613966,5.418536484301252,10.153654136427633,3.1035769847233317,6.226241063143811,0.30051346186867306,0.0,0.22346671714470823,0.004353878806681277,51.4171737513339
2024-07-12,16.86525316928654,9.279367088455544,5.42001369318209,10.288841295896729,3.1035769847233317,6.4827700474767544,0.33394503127711855,0.0,0.22327234755512426,0.004353878806681277,52.00139353665991
2024-07-15,17.10673794738568,9.276956905544703,5.421257658555428,10.605105108718162,3.1035769847233317,6.416606639182366,0.36275060445346524,0.0,0.2747802887948804,0.004353878806681277,52.5721260161647
2024-07-16,17.131617254852433,9.346269101190352,5.422695993518349,10.322588910257839,3.1035769847233317,6.7767346147635745,0.29343840880781596,0.0,0.21114368516508358,0.0024101829108414212,52.61047513618961
2024-07-17,17.15338723199461,9.381877610002137,5.910447041620403,10.130707251420528,3.1035769847233317,6.697509570049142,0.2845751555227862,0.0,0.21114368516508358,0.0024101829108414212,52.87563471340886
2024-07-18,17.17849978296886,9.390857485040918,6.622267352594875,10.025728236086218,3.1022552715141605,6.481020721170499,0.2914947129119761,0.0,0.21114368516508358,0.0024101829108414212,53.30567743036343
2024-07-19,17.124350359006655,9.339038552457827,6.624483165916133,10.089789731638845,3.10213864976041,6.884570863064769,0.2974812962711629,0.0,0.2035243972533913,0.0024101829108414212,53.66778719828004
2024-07-22,27.206512639211045,9.377096118098372,6.627009970580724,10.07431791230796,3.102527388939578,6.903035974075249,0.3078995062728645,0.0,0.20830588915715736,0.0024101829108414212,63.80911558155379
2024-07-23,27.217086344884418,9.372897734963358,6.628331683789895,10.117467961195604,3.102527388939578,6.701435835758739,0.3169182552295614,0.0,0.20830588915715736,0.0024101829108414212,63.66738127682915
2024-07-24,27.22427801969902,9.370254308545016,6.629847766588651,10.152532235156556,3.102527388939578,6.571596949916636,0.3146246940724704,0.0,0.20986084587382928,0.0024101829108414212,63.577932391702596
2024-07-25,27.276369069707535,9.3711484086571,6.631091731961988,10.093346695128231,3.102527388939578,6.476083733595066,0.3081327497803653,0.0,0.21957932535302854,0.0024101829108414212,63.48068928603373
2024-07-26,27.30548563422721,9.38840842821216,6.632219075581575,10.119392220132486,3.102527388939578,6.452876004598738,0.3063445495561926,0.0,0.21957932535302854,0.0024101829108414212,63.52924280951181
2024-07-29,27.336157155463564,9.390779737205085,6.633463040954912,10.120364068080406,3.102527388939578,6.442418920679119,0.2996193617565867,0.0,0.21957932535302854,0.0024101829108414212,63.54731918134312
2024-07-30,27.359051560681486,9.397232807579273,6.634668132410333,10.11484397173622,3.102527388939578,6.455091817919996,0.28943439526238585,0.0,0.2456248503572826,0.0024101829108414212,63.60088510779739
2024-07-31,27.381131946058225,9.403413760528045,6.6357566021120045,10.110062479832454,3.102527388939578,6.405955185673164,0.2902896214565554,0.0,0.2465578243872857,0.0024101829108414212,63.57810499189816
2024-08-01,27.427178101830673,9.407067908812222,6.636883945731591,10.101994198168823,3.102527388939578,6.329995550063742,0.32648123903709353,0.0,0.24714093315603766,0.0024101829108414212,63.5816794486506
2024-08-02,27.59725149271666,9.402791777841376,6.638322280694513,10.11101294712552,3.102527388939578,6.27079057307646,0.3255093910891736,0.0,0.2516114337164694,0.0024101829108414212,63.702227468110586
2024-08-05,27.642461859253892,9.401547812468039,6.640071607000768,10.101877576415074,3.102488515021661,6.300606868118644,0.3169182552295614,0.0,0.2516114337164694,0.0024101829108414212,63.75999411013494
2024-08-06,27.56253708401696,9.42494991105395,6.6417431854711895,10.096513170112145,3.102488515021661,6.487279421955103,0.3182788423566493,0.0,0.25258328166438926,0.0024101829108414212,63.888783594562895
2024-08-07,27.563314562375297,9.444430797539594,6.643881250956614,10.082712734882092,3.102488515021661,6.547067507711138,0.3194450598941532,0.0,0.25452697756022913,0.0024101829108414212,63.960277588851625
2024-08-08,27.570039750174903,9.445674762912931,6.645863820770372,10.094841397272132,3.102488515021661,6.48840676557469,0.31956168164790366,0.0,0.2642454570394284,0.0024101829108414212,63.93353233332486
2024-08-09,27.550641665134417,9.518291241581508,6.647963012337878,10.087649722457524,3.102488515021661,6.601180001451319,0.3164906421324767,0.0,0.2654116745769323,0.0024101829108414212,64.09252665760457
2024-08-12,29.40614177659177,9.514559345461496,6.6497900864799675,10.068251637417044,3.102488515021661,6.547495120808222,0.3164906421324767,0.0,0.2654116745769323,0.0024101829108414212,65.87303898140041
2024-08-13,29.47801965081993,9.519224215611512,6.651539412786223,10.069845468051632,3.102760632447079,6.533850375619426,0.31680163347581103,0.0,0.2654116745769323,0.0024101829108414212,65.9398632462994
2024-08-14,29.51117910280296,9.52750436012779,6.653210991256646,10.033925967896511,3.104276715245834,6.815608532680371,0.3161796507891423,0.0,0.2676663618161066,0.0024101829108414212,66.2319618655262
2024-08-15,29.515494107691726,9.540643744383665,6.654727074055401,10.018182031140208,3.104276715245834,6.850750554477155,0.26949207537106895,0.0,0.2676663618161066,0.0024101829108414212,66.223642847092
2024-08-16,29.517554425341313,9.542704062033257,6.656204282936239,10.00552857085829,3.104276715245834,6.8561151551496735,0.26949207537106895,0.0,0.2781623196536418,0.0024101829108414212,66.23244778950016
2024-08-19,29.537496745232627,9.542393070689922,6.657564870063328,9.90735249115942,3.104276715245834,6.822528090069562,0.26949207537106895,0.0,0.28788079913284104,0.0024101829108414212,66.13139503987546
2024-08-20,29.55499000829519,9.538078065801157,6.658847709354582,9.88830427138019,3.102488515021661,6.839166126937951,0.26949207537106895,0.0,0.28788079913284104,0.0024101829108414212,66.14165775420548
2024-08-21,29.55510663004894,9.539244283338661,6.660208296481669,9.859420950368008,3.102488515021661,6.792983912452796,0.26949207537106895,0.0,0.28593710323700117,0.0024101829108414212,66.06729194923065
2024-08-22,29.636236496741297,9.51743601538734,6.661491135772923,9.790450262091259,3.102488515021661,6.764528204537701,0.2700751841398209,0.0,0.29565558271620046,0.0024101829108414212,66.04077157931904
2024-08-23,29.673749827531005,9.515142454230247,6.663590327340431,9.782947595933317,3.102488515021661,6.75131107244599,0.2700751841398209,0.0,0.2923512996932727,0.0024101829108414212,66.05406645924658
2024-08-26,29.673749827531005,9.524627690201946,6.6660393841691885,9.775950290708293,3.103304867297914,6.676401032620322,0.2925831826136464,0.0,0.2962386914849524,0.0024101829108414212,66.01130514953812
2024-08-27,29.67577127126268,9.544142396996177,6.668488440997947,9.761411445407411,3.103304867297914,6.702913044639577,0.48259889339095075,0.0,0.2962386914849524,0.0024101829108414212,66.23727923438845
2024-08-28,29.676781993128515,9.543364918637842,6.672142589282126,9.762111175929913,3.103304867297914,6.5712470846553845,0.48259889339095075,0.0,0.2962386914849524,0.0024101829108414212,66.11020039671844
2024-08-29,29.676781993128515,9.535706756808233,6.5978934060610435,9.74360719100152,3.103304867297914,6.563239057564525,0.48259889339095075,0.0,0.2861314728265852,0.0024101829108414212,65.99167382099013
2024-08-30,29.675926766934346,9.537844822293657,6.602830393636476,9.719272118385604,3.103304867297914,6.54170290703862,0.48259889339095075,0.0,0.2967829263357876,0.0024101829108414212,65.9626738782242
2024-09-02,33.91119619644215,9.546513705989103,6.606329046248987,9.915273051934967,3.103304867297914,6.230633815868409,0.48259889339095075,0.0,0.2789786719298945,0.0024101829108414212,70.07723843201322
2024-09-03,33.91286777491257,9.54375365781701,6.60994432061525,9.93393253253503,3.103304867297914,6.086256084725425,0.4996645433564247,0.0,0.28928026017784575,0.0024101829108414212,69.9814142243483
2024-09-04,33.97292797809402,9.549779115094113,6.611304907742338,11.530873080557056,3.103304867297914,5.99952837385305,0.5117543318285486,0.0,0.3252386342508831,0.0024101829108414212,71.60712147162876
2024-09-05,33.96888509063067,9.547679923526607,6.616397390989438,11.506615755776973,3.103304867297914,6.121009367343041,0.5071672095143666,0.0,0.2864035902520028,0.0024101829108414212,71.65987337824185
2024-09-09,33.963870355219406,9.540993609644918,6.621256630729039,11.485118479168985,3.103304867297914,6.16932964731362,0.5055733788797778,0.0,0.2864035902520028,0.0024101829108414212,71.6782607414165
2024-09-10,33.953024532120615,9.539438652928247,6.622422848266542,11.490366458087752,3.103304867297914,6.18157493145741,0.500558643468511,0.0,0.29223467793952235,0.0024101829108414212,71.68533579447735
2024-09-11,33.90419889121712,9.531974860688221,6.62355019188613,11.354385493214798,3.105248563193754,6.228884489562153,0.5002087782072598,0.0,0.2919625605141048,0.0024101829108414212,71.54282401139437
2024-09-12,33.61933082072283,9.82873835006505,6.917281515665448,11.213389792930574,3.1501479383876547,6.058811098676165,0.5000921564535095,0.0,0.4321807824399919,0.004353878806681277,71.7243263341479
2024-09-13,33.643541691171,9.871616281527277,6.918642102792536,11.170045374453345,3.1501479383876547,5.994358142770116,0.5044460352601907,0.0,0.6017876863109778,0.004353878806681277,71.85893913147979
2024-09-16,33.66671054624941,9.85299567484513,6.919886068165875,11.145788049673264,3.1501479383876547,5.97161690078879,0.5506282497453457,0.0,0.6160544141864424,0.004353878806681277,71.8781817208486
2024-09-17,33.74686856499385,9.856960814472645,6.921013411785461,11.31630110457089,3.1501479383876547,5.959410490562915,0.5510558628424305,0.0,0.6436548959073682,0.004353878806681277,72.14976696232989
2024-09-19,33.74554685178468,9.862286541227245,6.9220241336512975,11.311519612667123,3.1503811818951553,5.959410490562915,0.5508226193349297,0.0,0.6448988612807058,0.004353878806681277,72.15124417121073
2024-09-20,33.73831630305215,9.861431315033077,6.922995981599217,11.300440546060836,3.1503811818951553,5.959410490562915,0.5511724845961808,0.0,0.6379793038915159,0.004353878806681277,72.12648148549773
2024-09-23,33.75297177010679,10.067385332156267,6.923967829547137,11.282247552475775,3.203910566866585,5.945338132277034,0.5579754202316204,0.0,0.6394176388544375,0.004353878806681277,72.37756812132233
2024-09-24,32.7096323547028,10.50794344390733,6.924861929659223,11.43697837980795,3.207797958658265,5.944327410411198,0.600972305882673,0.0,0.7200421446138747,0.0024101829108414212,72.05496611055415
2024-09-25,32.697114953133585,10.832890523773836,7.19787345518889,11.926834450565199,3.2160781031745427,5.9442496625753645,0.6536075907420164,0.0,0.8456048994851294,0.0024101829108414212,73.3166638215494
2024-09-26,32.88172718932045,10.980028303088913,7.199000798808478,11.906441970704405,3.27788763266225,5.936436005074088,0.607852989353946,0.0,1.1253804867323183,0.0024101829108414212,73.9171655586557
2024-09-27,32.45734062742278,10.988775323359372,7.399162602162066,12.430494066465933,3.269218748966804,5.894024560626863,0.9395252570200592,0.0,1.1116579937076887,0.0024101829108414212,74.4926093626424
