date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF COMMUNICATIONS TRUSTEE LTD,HANG SENG SECURITIES LTD,CMB WING LUNG BANK LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,CHIEF SECURITIES LTD,TOTAL_CCASS_PCT
2024-05-09,13.061172303974095,3.4410565364789085,0.0,2.098497914106583,1.9528939815827355,2.12691724991374,1.4251172529705223,0.7673477351153686,0.9058966317334213,0.8322690761633728,26.611168682038745
2024-05-13,13.087891376127955,3.429047964724364,0.0,2.098497914106583,1.9528939815827355,2.12691724991374,1.4251172529705223,0.7679481637030958,0.9058966317334213,0.8322690761633728,26.62647961102579
2024-05-14,13.087891376127955,3.42784710754891,0.0,2.098497914106583,1.9528939815827355,2.12691724991374,1.4251172529705223,0.7694492351724137,0.9058966317334213,0.8322690761633728,26.62677982531965
2024-05-16,13.098699090707044,3.42784710754891,0.0,2.098497914106583,1.9528939815827355,2.12691724991374,1.4251172529705223,0.7694492351724137,0.905296203145694,0.8322690761633728,26.636987111311015
2024-05-17,13.098398876413182,3.432950750544591,0.0,2.097597271224992,1.9528939815827355,2.12691724991374,1.4251172529705223,0.773051806698777,0.905296203145694,0.8352712191020086,26.64749461159624
2024-05-20,13.098398876413182,3.432950750544591,0.0,2.1042019856899916,1.9528939815827355,2.12691724991374,1.4251172529705223,0.7667473065276413,0.905296203145694,0.8352712191020086,26.647794825890102
2024-05-21,13.096897804943863,3.432950750544591,0.0,2.106903914334764,1.9468896957054636,2.12691724991374,1.4251172529705223,0.7712505209355954,0.905296203145694,0.8352712191020086,26.64749461159624
2024-05-23,13.096897804943863,3.432950750544591,0.0,2.106903914334764,1.9468896957054636,2.109504820869651,1.4251172529705223,0.7712505209355954,0.9055964174395575,0.8352712191020086,26.630382396846013
2024-05-24,13.09569694776841,3.420942178790047,0.0,2.106903914334764,1.9468896957054636,2.109504820869651,1.4251172529705223,0.7712505209355954,0.9055964174395575,0.8352712191020086,26.61717296791602
2024-05-27,13.093595447711362,3.420942178790047,0.0,2.106903914334764,1.9468896957054636,2.109504820869651,1.4251172529705223,0.7721511638171862,0.9055964174395575,0.8355714333958721,26.61627232503443
2024-05-28,13.093595447711362,3.420942178790047,0.0,2.106903914334764,1.9468896957054636,2.109504820869651,1.4233159672073403,0.7739524495803678,0.9055964174395575,0.8355714333958721,26.61627232503443
2024-05-29,13.093595447711362,3.420942178790047,0.0,2.106903914334764,1.9468896957054636,2.109504820869651,1.4233159672073403,0.7784556639883218,0.9055964174395575,0.8355714333958721,26.62077553944238
2024-05-30,13.093595447711362,3.420942178790047,0.0,2.0918931996415835,1.9468896957054636,2.109504820869651,1.4233159672073403,0.7784556639883218,0.9055964174395575,0.8355714333958721,26.6057648247492
2024-06-03,13.092094376242045,3.420942178790047,0.0,2.093994699698629,1.9468896957054636,2.109504820869651,1.4233159672073403,0.7778552354005946,0.9055964174395575,0.834971004808145,26.605164396161474
2024-06-05,13.092094376242045,3.420942178790047,0.0,2.0960961997556744,1.9468896957054636,2.109504820869651,1.4233159672073403,0.7778552354005946,0.9055964174395575,0.834971004808145,26.607265896218518
2024-06-06,13.092094376242045,3.422743464553228,0.0,2.1027009142206734,1.9468896957054636,2.109504820869651,1.4233159672073403,0.7673477351153686,0.9055964174395575,0.834971004808145,26.605164396161474
2024-06-12,13.092094376242045,3.422743464553228,3.030363082259206,2.1033013428084004,1.9468896957054636,2.108904392281924,1.4233159672073403,0.7694492351724137,0.9055964174395575,0.834971004808145,29.637628978477725
2024-06-13,13.092094376242045,3.422743464553228,3.030363082259206,2.1066037000409,1.9468896957054636,2.102900106404652,1.4233159672073403,0.770049663760141,0.9058966317334213,0.834971004808145,29.635827692714546
2024-06-17,13.090593304772726,3.422143035965501,3.030363082259206,2.1018002713390826,1.9468896957054636,2.102900106404652,1.4233159672073403,0.7748530924619587,0.9070974889088756,0.834971004808145,29.634927049832953
2024-06-18,13.090593304772726,3.422143035965501,3.030363082259206,2.1018002713390826,1.9468896957054636,2.102900106404652,1.4233159672073403,0.7748530924619587,0.9070974889088756,0.8358716476897359,29.635827692714546
2024-06-19,13.090593304772726,3.422143035965501,3.030363082259206,2.1018002713390826,1.9468896957054636,2.102900106404652,1.4233159672073403,0.7748530924619587,0.9073977032027392,0.8358716476897359,29.636127907008408
2024-06-20,13.090593304772726,3.422143035965501,3.030363082259206,2.101199842751355,1.9468896957054636,2.102900106404652,1.4233159672073403,0.7748530924619587,0.9073977032027392,0.8358716476897359,29.63552747842068
2024-06-21,13.090593304772726,3.4191408930268654,3.030363082259206,2.1021004856329464,1.9468896957054636,2.102900106404652,1.4233159672073403,0.7757537353435494,0.9073977032027392,0.8358716476897359,29.634326621245226
2024-06-25,13.083087947426137,3.4191408930268654,3.030363082259206,2.1021004856329464,1.9468896957054636,2.102900106404652,1.4233159672073403,0.7757537353435494,0.9073977032027392,0.8358716476897359,29.626821263898634
2024-06-26,13.083087947426137,3.4191408930268654,3.030363082259206,2.1051026285715824,1.9468896957054636,2.102900106404652,1.4233159672073403,0.7757537353435494,0.905296203145694,0.8358716476897359,29.627721906780224
2024-06-27,13.083087947426137,3.4191408930268654,3.030363082259206,2.1051026285715824,1.9468896957054636,2.105902249343288,1.4233159672073403,0.768548592290823,0.9058966317334213,0.8358716476897359,29.624119335253862
2024-06-28,13.12001430557136,3.4161387500882294,3.030363082259206,2.095495771167947,1.9468896957054636,2.0995977491721525,1.4233159672073403,0.7649460207644597,0.9055964174395575,0.8358716476897359,29.638229407065452
2024-07-04,13.12001430557136,3.413136607149593,3.030363082259206,2.098497914106583,1.9468896957054636,2.0995977491721525,1.4233159672073403,0.768548592290823,0.9055964174395575,0.8358716476897359,29.641831978591814
2024-07-05,13.12001430557136,3.413136607149593,3.030363082259206,2.098497914106583,1.9468896957054636,2.0995977491721525,1.4233159672073403,0.7703498780540047,0.9055964174395575,0.8358716476897359,29.643633264354996
2024-07-08,13.117012162632724,3.413136607149593,3.030363082259206,2.101500057045219,1.9468896957054636,2.0995977491721525,1.4233159672073403,0.7703498780540047,0.9055964174395575,0.8358716476897359,29.643633264354996
2024-07-09,13.117012162632724,3.4065318926845936,3.030363082259206,2.1126079859181726,1.9468896957054636,2.0995977491721525,1.4233159672073403,0.7703498780540047,0.9055964174395575,0.8358716476897359,29.64813647876295
2024-07-10,13.117012162632724,3.4062316783907303,3.030363082259206,2.114409271681354,1.9468896957054636,2.0995977491721525,1.4233159672073403,0.7697494494662773,0.9055964174395575,0.8358716476897359,29.64903712164454
2024-07-11,13.117012162632724,3.404130178333685,3.030363082259206,2.1312212721377155,1.9468896957054636,2.0995977491721525,1.4233159672073403,0.7652462350583233,0.9040953459702396,0.8280660760492822,29.64993776452613
2024-07-15,13.117012162632724,3.401128035395049,3.030363082259206,2.1321219150193067,1.9468896957054636,2.0995977491721525,1.4248170386766585,0.7652462350583233,0.9040953459702396,0.8280660760492822,29.6493373359384
2024-07-16,13.117012162632724,3.401128035395049,3.030363082259206,2.1321219150193067,1.9468896957054636,2.0995977491721525,1.4248170386766585,0.7667473065276413,0.9040953459702396,0.8280660760492822,29.65083840740772
2024-07-18,13.117012162632724,3.3936226780484593,3.030363082259206,2.1357244865456697,1.9468896957054636,2.0995977491721525,1.4248170386766585,0.7667473065276413,0.9040953459702396,0.8280660760492822,29.646935621587495
2024-07-19,13.118213019808177,3.3936226780484593,3.030363082259206,2.1306208435499885,1.9468896957054636,2.0995977491721525,1.4248170386766585,0.768548592290823,0.9040953459702396,0.8280660760492822,29.64483412153045
2024-07-22,13.118213019808177,3.3936226780484593,3.030363082259206,2.1285193434929432,1.9468896957054636,2.0995977491721525,1.4248170386766585,0.768548592290823,0.9031947030886488,0.8310682189879182,29.64483412153045
2024-07-24,13.118213019808177,3.3936226780484593,3.030363082259206,2.1321219150193067,1.9468896957054636,2.0905913203562445,1.4248170386766585,0.768548592290823,0.9031947030886488,0.8280660760492822,29.636428121302274
2024-07-29,13.115210876869543,3.379812820530733,3.030363082259206,2.087089770939766,1.9468896957054636,2.0905913203562445,1.4248170386766585,0.796468521620138,0.9043955602641032,0.8250639331106462,29.600702620332502
2024-07-30,13.115210876869543,3.379812820530733,3.030363082259206,2.087089770939766,1.9468896957054636,2.0920923918255623,1.4248170386766585,0.796468521620138,0.9043955602641032,0.8250639331106462,29.60220369180182
2024-07-31,13.115210876869543,3.3768106775920974,3.030363082259206,2.086489342352039,1.9468896957054636,2.0920923918255623,1.4248170386766585,0.799470664558774,0.9040953459702396,0.8250639331106462,29.60130304892023
2024-08-01,13.115210876869543,3.3768106775920974,3.030363082259206,2.086489342352039,1.9468896957054636,2.0920923918255623,1.4248170386766585,0.8000710931465013,0.9040953459702396,0.8250639331106462,29.601903477507957
2024-08-02,13.112208733930904,3.3768106775920974,3.030363082259206,2.0906923424661294,1.9468896957054636,2.0920923918255623,1.4248170386766585,0.8009717360280921,0.9040953459702396,0.8250639331106462,29.604004977565
2024-08-05,13.107705519522952,3.3744089632411884,3.030363082259206,2.0906923424661294,1.9468896957054636,2.0920923918255623,1.4248170386766585,0.804874521848319,0.9040953459702396,0.8250639331106462,29.601002834626367
2024-08-06,13.10260187652727,3.3744089632411884,3.030363082259206,2.0906923424661294,1.9468896957054636,2.0920923918255623,1.4248170386766585,0.8114792363133182,0.9043955602641032,0.8250639331106462,29.602804120389546
2024-08-07,13.074681947197956,3.3744089632411884,3.030363082259206,2.0906923424661294,1.9468896957054636,2.0920923918255623,1.4248170386766585,0.8135807363703633,0.9043955602641032,0.8250639331106462,29.576985691117276
2024-08-08,13.073781304316364,3.3744089632411884,3.030363082259206,2.0738803420097676,1.9468896957054636,2.0920923918255623,1.4248170386766585,0.8135807363703633,0.9043955602641032,0.8250639331106462,29.55927304777932
2024-08-15,13.073781304316364,3.3744089632411884,3.030363082259206,2.075081199185222,1.9468896957054636,2.0920923918255623,1.4248170386766585,0.8135807363703633,0.9043955602641032,0.8250639331106462,29.560473904954776
2024-08-16,13.073781304316364,3.3744089632411884,3.030363082259206,2.0807852707686303,1.9468896957054636,2.0860881059482903,1.4248170386766585,0.8132805220764998,0.9049959888518304,0.8250639331106462,29.560473904954776
2024-08-20,13.073781304316364,3.3744089632411884,3.030363082259206,2.0822863422379485,1.9468896957054636,2.0860881059482903,1.4248170386766585,0.8126800934887726,0.9049959888518304,0.8250639331106462,29.561374547836365
2024-08-23,13.073781304316364,3.3744089632411884,3.030363082259206,2.0855886994704482,1.9468896957054636,2.0860881059482903,1.4248170386766585,0.812379879194909,0.9049959888518304,0.8250639331106462,29.564376690775006
2024-08-27,13.073781304316364,3.3744089632411884,3.030363082259206,2.0855886994704482,1.9468896957054636,2.0860881059482903,1.4248170386766585,0.812379879194909,0.9067972746150119,0.8250639331106462,29.56617797653819
2024-08-29,13.073781304316364,3.380713463412324,3.030363082259206,2.0792841992993125,1.9468896957054636,2.0860881059482903,1.4248170386766585,0.812379879194909,0.9067972746150119,0.8250639331106462,29.56617797653819
2024-09-03,13.068077232732955,3.380713463412324,3.030363082259206,2.0765822706545403,1.9468896957054636,2.0860881059482903,1.4248170386766585,0.8204856651292263,0.9073977032027392,0.8250639331106462,29.56647819083205
2024-09-04,13.068077232732955,3.380713463412324,3.030363082259206,2.0765822706545403,1.9468896957054636,2.0860881059482903,1.4248170386766585,0.8204856651292263,0.9049959888518304,0.8250639331106462,29.564076476481144
2024-09-05,13.066876375557502,3.3795126062368697,3.030363082259206,2.0798846278870395,1.9468896957054636,2.0860881059482903,1.4248170386766585,0.825889522418771,0.9049959888518304,0.8250639331106462,29.570380976652277
2024-09-09,13.066876375557502,3.3795126062368697,3.030363082259206,2.080485056474767,1.9468896957054636,2.0857878916544266,1.4248170386766585,0.825889522418771,0.9200067035450106,0.8250639331106462,29.585691905639322
2024-09-10,13.047062232162505,3.3795126062368697,3.030363082259206,2.080485056474767,1.9468896957054636,2.0797836057771546,1.4248170386766585,0.8255893081249075,0.9200067035450106,0.8250639331106462,29.559573262073187
2024-09-11,13.047062232162505,3.3795126062368697,3.030363082259206,2.080485056474767,1.9468896957054636,2.0797836057771546,1.4248170386766585,0.8240882366555895,0.9200067035450106,0.8265650045799642,29.559573262073187
2024-09-12,13.047062232162505,3.3795126062368697,3.030363082259206,2.083487199413403,1.9468896957054636,2.0797836057771546,1.4248170386766585,0.8315935940021795,0.9230088464836466,0.8265650045799642,29.57308290529705
2024-09-13,13.047062232162505,3.3795126062368697,3.030363082259206,2.089491485290675,1.9468896957054636,2.0797836057771546,1.4248170386766585,0.8330946654714976,0.9245099179529646,0.8250639331106462,29.58058826264364
2024-09-16,13.047062232162505,3.3795126062368697,3.030363082259206,2.089491485290675,1.9468896957054636,2.0797836057771546,1.4248170386766585,0.8354963798224063,0.9245099179529646,0.8250639331106462,29.58298997699455
2024-09-17,13.047062232162505,3.3795126062368697,3.030363082259206,2.089491485290675,1.9468896957054636,2.0797836057771546,1.4248170386766585,0.8354963798224063,0.9245099179529646,0.824463504522919,29.582389548406823
2024-09-19,13.047062232162505,3.382214534881642,3.030363082259206,2.089491485290675,1.9468896957054636,2.0797836057771546,1.4248170386766585,0.8354963798224063,0.9245099179529646,0.824463504522919,29.585091477051595
2024-09-20,13.047062232162505,3.382214534881642,3.030363082259206,2.089491485290675,1.9468896957054636,2.0797836057771546,1.4248170386766585,0.8360968084101336,0.9245099179529646,0.8304677904001909,29.591696191516593
2024-09-23,13.046762017868641,3.382214534881642,3.030363082259206,2.089491485290675,1.9468896957054636,2.0782825343078364,1.4248170386766585,0.8375978798794516,0.9245099179529646,0.8304677904001909,29.591395977222728
2024-09-25,13.046762017868641,3.382214534881642,3.030363082259206,2.089491485290675,1.9468896957054636,2.0782825343078364,1.4248170386766585,0.8387987370549059,0.9233090607775102,0.8304677904001909,29.591395977222728
2024-09-26,13.042559017754552,3.390020106522096,3.030363082259206,2.089491485290675,1.9468896957054636,2.0782825343078364,1.4248170386766585,0.8390989513487697,0.9230088464836466,0.8295671475186003,29.5940979058675
2024-09-27,13.042559017754552,3.389419677934369,3.030363082259206,2.0855886994704482,1.9468896957054636,2.0782825343078364,1.4248170386766585,0.8457036658137688,0.9200067035450106,0.8235628616413282,29.58719297710864
2024-09-30,13.039556874815913,3.3729078917718702,3.030363082259206,2.0966966283434014,1.9468896957054636,2.0782825343078364,1.4248170386766585,0.8604141662130854,0.9203069178388741,0.8235628616413282,29.593797691573638
2024-10-02,13.038656231934324,3.367203820188462,3.030363082259206,2.115009700269081,1.9468896957054636,2.076481248544655,1.4248170386766585,0.8946385957135362,0.9170045606063745,0.8211611472904193,29.632225121188178
2024-10-03,13.038656231934324,3.358197391372554,3.030363082259206,2.0999989855759007,1.9468896957054636,2.0932932490010168,1.4248170386766585,0.9357679539728497,0.9152032748431929,0.8211611472904193,29.664348050631585
2024-10-04,13.061472368160809,3.338383247977556,3.030363082259206,2.098497914106583,1.9468896957054636,2.0917921775316985,1.4248170386766585,0.9264613108630779,0.90829834608433,0.8211611472904193,29.648136328655806
2024-10-07,13.013738295436497,3.3527935340830086,3.030363082259206,2.0987981284004467,1.9468896957054636,2.0917921775316985,1.4248170386766585,0.957383383131029,0.9055964174395575,0.8202605044088285,29.642432257072393
2024-10-08,13.011636795379452,3.334480462157329,3.030363082259206,2.0987981284004467,1.9468896957054636,2.0917921775316985,1.4248170386766585,0.9570831688371655,0.9070974889088756,0.8202605044088285,29.62321854226512
2024-10-09,13.011636795379452,3.3443875338548286,3.030363082259206,2.094595128286356,1.9468896957054636,2.0842868201851084,1.4248170386766585,0.9393705254992128,0.9073977032027392,0.8202605044088285,29.604004827457853
2024-10-10,13.011636795379452,3.3437871052671007,3.030363082259206,2.092493628229311,1.9468896957054636,2.0842868201851084,1.4248170386766585,0.9303640966833048,0.9079981317904664,0.8202605044088285,29.592896898584904
2024-10-14,13.011636795379452,3.3296770334555115,3.030363082259206,2.092493628229311,1.9468896957054636,2.0842868201851084,1.4263181101459765,0.9345670967973954,0.9088987746720573,0.8202605044088285,29.58539154123831
2024-10-15,13.011636795379452,3.3296770334555115,3.030363082259206,2.0846880565888575,1.9468896957054636,2.0842868201851084,1.4263181101459765,0.9450745970826213,0.9085985603781938,0.8202605044088285,29.58779325558922
2024-10-18,13.011336581085589,3.3206706046396035,3.030363082259206,2.092493628229311,1.9468896957054636,2.0992975348782887,1.4263181101459765,0.9561825259555746,0.9097994175536481,0.8202605044088285,29.61361168486149
2024-10-21,13.011336581085589,3.3281759619861933,3.030363082259206,2.0849882708827208,1.9468896957054636,2.0992975348782887,1.4263181101459765,0.9561825259555746,0.9097994175536481,0.8202605044088285,29.61361168486149
2024-10-22,13.011336581085589,3.319769961758013,3.030363082259206,2.0849882708827208,1.9468896957054636,2.0980966777028343,1.4263181101459765,0.9657893833592099,0.9097994175536481,0.8202605044088285,29.61361168486149
2024-10-29,13.002029937975818,3.319769961758013,3.030363082259206,2.0849882708827208,1.9468896957054636,2.0980966777028343,1.4263181101459765,0.9750960264689816,0.9100996318475116,0.8202605044088285,29.613911899155354
2024-10-30,13.0005288665065,3.319769961758013,3.030363082259206,2.0819861279440848,1.9468896957054636,2.0980966777028343,1.4263181101459765,0.9765970979382997,0.9100996318475116,0.8202605044088285,29.61090975621672
2024-10-31,13.0005288665065,3.3131652472930138,3.030363082259206,2.0714786276588586,1.9468896957054636,2.0980966777028343,1.4263181101459765,0.9874048125173893,0.9107000604352388,0.8217615758781466,29.606706756102625
2024-11-01,13.0005288665065,3.3131652472930138,3.030363082259206,2.0639732703122684,1.9468896957054636,2.0977964634089705,1.4263181101459765,0.9865041696357985,0.9103998461413753,0.8217615758781466,29.59770032728672
2024-11-04,13.0005288665065,3.3131652472930138,3.030363082259206,2.070577984777268,1.9468896957054636,2.0977964634089705,1.4263181101459765,0.9835020266971626,0.9103998461413753,0.8217615758781466,29.60130289881308
2024-11-05,13.0005288665065,3.3131652472930138,3.030363082259206,2.074480770597495,1.9468896957054636,2.0977964634089705,1.4314217531416578,0.9789988122892085,0.9110002747291025,0.8217615758781466,29.60640654180876
2024-11-08,13.000228652212636,3.3131652472930138,3.030363082259206,2.0747809848913583,1.9468896957054636,2.0977964634089705,1.4314217531416578,0.9789988122892085,0.9110002747291025,0.8217615758781466,29.60640654180876
2024-11-12,13.000228652212636,3.3131652472930138,3.030363082259206,2.0657745560754504,1.9468896957054636,2.0977964634089705,1.4314217531416578,0.9880052411051166,0.9110002747291025,0.8217615758781466,29.60640654180876
2024-11-13,13.000228652212636,3.2906491752532436,3.030363082259206,2.0657745560754504,1.9468896957054636,2.0977964634089705,1.4314217531416578,0.9973118842148884,0.9110002747291025,0.8217615758781466,29.593197112878766
2024-11-14,13.000228652212636,3.2906491752532436,3.030363082259206,2.0873899852336297,1.9468896957054636,2.0977964634089705,1.4314217531416578,1.015024527552841,0.911300489022966,0.8217615758781466,29.63282539966876
2024-11-18,13.011937009673316,3.2906491752532436,3.030363082259206,2.0873899852336297,1.9468896957054636,2.0977964634089705,1.4314217531416578,1.015024527552841,0.911300489022966,0.8217615758781466,29.644533757129437
2024-11-19,13.011937009673316,3.2906491752532436,3.030363082259206,2.0843878422949933,1.9468896957054636,2.0977964634089705,1.4314217531416578,1.0147243132589772,0.911300489022966,0.8217615758781466,29.641231399896938
2024-11-20,13.011937009673316,3.2906491752532436,3.030363082259206,2.0843878422949933,1.9468896957054636,2.0977964634089705,1.4314217531416578,1.0237307420748853,0.911300489022966,0.8217615758781466,29.65023782871285
2024-11-21,13.011937009673316,3.291549818134834,3.030363082259206,2.0843878422949933,1.9468896957054636,2.0977964634089705,1.4314217531416578,1.0237307420748853,0.911300489022966,0.8217615758781466,29.65113847159444
2024-11-22,13.011937009673316,3.291549818134834,3.030363082259206,2.0753814134790853,1.9468896957054636,2.0971960348212435,1.4314217531416578,1.027633527895112,0.9116007033168296,0.8217615758781466,29.645734614304896
2024-11-27,13.011937009673316,3.291549818134834,3.030363082259206,2.0648739131938596,1.9468896957054636,2.1077035351064697,1.4314217531416578,1.027633527895112,0.9116007033168296,0.8217615758781466,29.645734614304896
2024-11-28,13.011937009673316,3.291549818134834,3.030363082259206,2.0648739131938596,1.9468896957054636,2.1077035351064697,1.4314217531416578,1.0279337421889756,0.9116007033168296,0.8217615758781466,29.64603482859876
2024-11-29,13.011937009673316,3.2885476751961984,3.030363082259206,2.0648739131938596,1.9468896957054636,2.1077035351064697,1.4314217531416578,1.0297350279521573,0.9128015604922841,0.8217615758781466,29.64603482859876
2024-12-03,13.011937009673316,3.2885476751961984,3.030363082259206,2.0648739131938596,1.9468896957054636,2.108003749400333,1.4314217531416578,1.0297350279521573,0.9128015604922841,0.8217615758781466,29.646335042892623
