date,BETA INTERNATIONAL SECURITIES LIMITED,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,FOSUN INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,VALUABLE CAPITAL LTD,PHILLIP SECURITIES (HONG KONG) LTD,MONEYMORE SECURITIES LTD,LONG BRIDGE HK LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-12-03,22.651283258770896,15.836388711359279,19.459113996434457,1.2782131925056344,18.910827811228092,8.382387567694844,7.08399206162333,0.06727437855292812,5.4021325978001276,0.9283864240304079
2024-12-04,22.683329403442585,15.858793411257452,19.3384309630478,1.2800215582578232,18.944319062215783,8.39424663994341,7.0940142149762515,0.06736955569778018,5.409775322531748,0.9296998686293664
2024-12-05,22.680273483547204,15.856656899397123,19.335825671078776,1.2865851604863425,18.93503081741942,8.393115758984205,7.093058502576538,0.0673604796066148,5.409046512411169,0.9430467144926072
2024-12-06,22.723131432427873,15.873122996456893,18.9674371520162,1.2890163657837017,18.9708115404083,8.30099544457567,7.443900792981273,0.06748776784207862,5.419267757718913,0.9448287497891008
2024-12-09,22.69250210614996,15.851727042965457,18.941870261162595,1.287278854254423,18.945240101095198,8.283066554338669,7.427127211457456,0.06739679865206402,5.411962931760741,1.0918281381634372
2024-12-10,22.683329403442585,15.83858254454812,18.93421362886112,1.2867585138276012,18.937582106646005,8.286455350826962,7.424125037895375,0.06736955569778018,5.409775322531748,1.131808535722707
2024-12-11,22.803156005553486,15.563306356032644,18.776878534421456,1.2935559242829568,19.037621482509905,8.39795469167993,7.463343605025227,0.06772544106193491,5.4248078290609865,1.171650130371474
2024-12-12,22.858888624868463,15.601344241148714,18.958552564581282,1.2967174717403849,18.90084524254048,8.411690824535796,7.325435350826573,0.06789096710682643,5.404120981703384,1.1745137309480973
2024-12-13,22.87131066807051,15.616615154705702,19.070746866827427,1.2974221376897734,18.75488231498149,8.409469143769318,7.32941616003804,0.06792786061203003,5.40705770471759,1.1751519885881194
2024-12-16,22.882191036052873,15.624044310034321,19.073023208399878,1.2980393489415203,18.76380441061538,8.413469706751844,7.292126813687179,0.06796017533725238,5.409629956845289,1.175711033334466
2024-12-17,22.863545309476113,15.590941500016974,18.921671816113808,1.8538009710386039,18.714562183818288,8.406613927273963,7.272603809459138,0.06790479747394154,5.4052218789257465,0.9031338064034224
2024-12-18,22.8682038917377,15.594118246340882,18.932319081740076,1.942472917444901,18.718375386287228,8.353991917682617,7.21295887526743,0.06791863347709444,5.406323224776718,0.9033178252453561
2024-12-19,22.740012832202073,15.439165231486172,18.95451322054503,2.1409516090906022,18.613446797014824,8.307162394894133,7.172525579981764,0.06753790564954582,5.598892378347347,0.965792050788505
2024-12-20,22.736941621366107,15.437080055373603,18.951953270081372,2.1609210926157276,18.610932910152954,8.306040449741703,7.164803997704021,0.06752878414424149,5.598136205557619,0.9656616132626533
2024-12-23,22.73540632701982,15.436037678517167,18.957425976569095,2.1607751780951414,18.609676221344408,8.305479590803202,7.164320199871704,0.06752422431547317,5.597758195752727,0.9655964077112664
2024-12-27,22.73847712307952,15.43812257302043,18.791153131858856,2.2488603748100626,18.612189768698293,8.353874725645788,7.16528786088131,0.06753334458889076,5.618774269795711,0.9657268276211378
2024-12-30,22.759995944164668,15.445972893500523,18.83597525940447,2.4808192787372834,18.420252137763207,8.2941832561598,7.172068814006151,0.06759725555142461,5.624091661878527,0.8990434988339473
2025-01-02,22.7553813401818,15.4360828574325,18.865948028249925,2.480316291014767,18.409759064643666,8.292501605109317,7.170614672388741,0.0675835501638901,5.622951373635657,0.8988612171797385
2025-01-03,22.852682661960838,15.474938066311466,18.90589472969763,2.4909220483931174,18.149115960226695,8.260087555570639,7.201276003665116,0.06787253537855907,5.646994943496114,0.950215495299827
2025-01-06,23.433204579462018,15.902843024672025,19.233044507081463,0.22270939903260606,18.610154156662144,8.469916831958798,7.2937328183178485,0.0695966871976894,5.790444374847757,0.9743536207676515
2025-01-07,23.505183426995707,15.93772906558693,17.344409927048066,2.296764284966317,18.32524695451848,8.42612307584907,7.309155642430801,0.06981046458864185,5.808230653775001,0.9773465042409857
2025-01-08,23.285242482183207,15.852598644185642,17.385711802537806,2.871545280723101,18.112289240396315,8.392143229619329,7.2727272727272725,0.06952894142186686,5.784807926299322,0.973405179906136
2025-01-09,23.275532543350593,15.845988115508913,17.413211940091045,2.8703478472391146,18.104736421447683,8.388643708517218,7.2488445633665775,0.0694999478750391,5.7823956632032525,1.000799249400563
2025-01-10,23.24161143689927,15.822894618133871,17.394774280856378,2.8661646830216174,18.04365175752108,8.369478469065546,7.238280301190186,0.0693986606058503,5.773968562406746,1.1797772302994554
2025-01-13,22.668265113889365,15.632813837985957,17.109094022949133,3.6650111320431584,17.982531255351944,8.261688645315978,7.1313581092652845,0.0685048809727693,5.6996060969344065,1.781126905292002
2025-01-14,22.69002639969829,15.784962457571913,17.118661501011417,3.7439572119175777,17.999794288065278,8.269619775773991,6.78849384578462,0.06857064490691535,5.705077656255357,1.8308362190146397
2025-01-15,22.58934361880056,15.783185991739767,16.99491415503294,4.218861999522136,17.919923541659553,8.232924872853877,6.724237976584633,0.0682663753967983,5.64562924531522,1.8227122230945147
2025-01-16,22.50484578501717,15.724147311864522,17.01295609888802,4.5295337844730845,17.8528921685313,8.202128744856667,6.692284150032306,0.06801101778488114,5.597306763695719,1.8158941748563269
2025-01-17,22.48802201909681,15.800740765911176,17.00023786061368,4.526147677461008,17.839546026028746,8.195997145672635,6.673689218118183,0.06796017533725238,5.59312243025587,1.8145366815046384
2025-01-20,22.413384360077217,16.21566701662885,17.011548751989704,4.5111254106411085,17.611000101601924,8.168794662512276,6.651539269143496,0.06773461577539201,5.540691570427067,1.8085142412029669
2025-01-21,22.103519388755537,16.49142973055208,17.04925791946989,4.509956387977957,17.478616586091483,8.15443388890767,6.639845836573246,0.06761553805064403,5.6999898576692924,1.8053348659521957
2025-01-22,22.061751307575502,16.45351779989877,17.023789438164332,4.501434115066645,17.445587987177326,8.139024801754683,6.627298802092121,0.06748776784207862,5.878184579045048,1.801923401383499
2025-01-23,22.009246448216516,16.454628286032463,17.072183039179293,4.501737927310769,17.446765430432286,8.139574123443458,6.627746093881822,0.06749232274828738,5.8785813113758305,1.802045017379273
2025-01-24,21.629936795639235,16.299367956392334,16.72407450757449,5.80543758151356,17.24241714878106,8.066080326388656,6.554526301708859,0.06688292144600876,5.825502457947363,1.7857740026084339
2025-01-27,21.647310820308576,16.31246025636735,16.657183975367314,5.810100739649921,17.25626694333813,8.072559322601158,6.559791157669266,0.06693664446601291,5.830181732989725,1.7872084072425451
2025-02-03,21.595272278054157,16.273246302293746,16.557043170511836,6.163400220359922,17.18139628059163,8.053153484023905,6.510634035591465,0.06677573369837402,5.816166405128376,1.7829120897465862
2025-02-04,21.549225387306347,16.35182408795602,16.52173913043478,6.150258204231218,17.211394302848575,8.002665333999667,6.496751624187906,0.06663334999167084,5.80376478427453,1.845743794769282
2025-02-06,21.542048293089092,16.27976686094921,16.516236469608657,6.148209825145711,17.305578684429644,8.0,6.49458784346378,0.0666111573688593,5.801831806827644,1.845129059117402
2025-02-07,21.302242861377334,16.243454204130025,16.332378223495702,7.3115304811777495,16.94825939465797,7.9109442413463755,6.422290287520996,0.06586964397457432,5.638441524223562,1.8245891380957087
2025-02-10,21.244867794383314,16.19970438495648,16.40663491542125,7.725406470684841,16.672688454590244,7.837083264903925,6.404992609623912,0.06569223189357859,5.623255050090327,1.819674823452127
2025-02-11,21.24068175100982,16.610291944435325,16.442809759942204,7.7238842730944794,16.255623789038125,7.83553906275656,6.384026797149518,0.06567928803651768,5.622147055925914,1.8193162786115398
2025-02-12,21.09795479009688,16.042013243304957,16.619369148970872,8.565743549597157,16.08767981211469,7.782888084287438,6.341129269008709,0.07176175098672408,5.584368985875983,1.8070913657565972
2025-02-13,21.048520941130526,16.00442578671613,16.36564808487097,8.766962803866054,16.02395131634612,7.764652282859839,6.3262716001171535,0.5402063197630902,5.356503628494256,1.8028572358358554
2025-02-14,20.938137321549966,15.778058334142631,16.059693761937133,9.329578194296072,15.836327732996667,7.6203424945777085,6.286620698585349,1.275452397138325,5.082386455601955,1.7934026091741933
2025-02-17,20.913764671646135,15.759692178355483,16.04746661493194,9.318718272060012,15.817893749797912,7.611472176415431,6.272836033239564,1.3903708733469138,5.07647039803408,1.7913150321725353
2025-02-18,20.849047480901266,15.478838281275184,15.862424652677046,10.134416400734938,15.607774876704381,7.587918641008285,6.15672243174419,1.508558166521613,5.02852722173871,1.7857718466943882
2025-02-19,20.82756399935598,15.456448236998874,15.929801964256962,10.123973595234261,15.585251972307196,7.580099822894865,6.150378360972468,1.571405570761552,4.991144743197553,1.7839317340202867
2025-02-20,20.847703464947624,15.310233682514102,16.04190169218372,10.133763094278807,15.56809024979855,7.587429492344882,6.156325543916196,1.572925060435133,4.99597099113618,1.7856567284448024
2025-02-21,20.82622275171459,15.294458576166402,16.141288598383618,10.123321634414141,15.552049457449208,7.579611681746466,6.1499822906269115,1.5713043758250957,4.97794378079016,1.783816852883408
2025-02-24,20.758047434128184,15.244391668538784,16.12054302127796,10.578003145158704,15.436952405404538,7.490612664077795,6.065663211271222,1.5661606598414584,4.961648319907571,1.7779774703937867
2025-02-25,20.638820638820636,15.463160917706373,15.83011583011583,10.6895561441016,15.348288075560804,7.409298318389228,5.890424072242254,2.029420211238393,4.933150387695842,1.7677654041290407
2025-02-26,20.662556304507554,15.480944318435933,15.835542919209022,10.7018496629716,15.270101907165449,7.417819378334345,5.8908091876178,2.0317541449701304,4.93882375491167,1.7697984218764975
2025-02-27,20.46770671814183,15.22103730894592,15.622923325211227,11.46799151925572,14.493212240118982,7.347868738331065,5.7719692414797,4.101136039998734,4.5568178222208156,0.9493370462960032
2025-03-03,20.36459809199962,14.999527722678756,15.298636692799345,11.75655678347659,14.4202008752873,7.27936777809263,5.742892226315292,4.6598029029312675,4.533862283933125,0.9445546424860679
2025-03-04,20.40442916180321,14.96577179090823,15.36641534433263,12.347392662229092,13.817470582668223,7.1926559197451025,5.74781538849806,4.668917000536295,4.542730054575854,0.946402094703303
2025-03-05,20.363315807700786,14.93561691276013,15.014324843371218,12.920693889116267,13.726663098573813,7.171866637282373,5.73623398293612,4.659509492176431,4.527280168749803,0.9444951673330605
2025-03-06,20.319814017781408,14.903710219597249,14.919418177248595,13.314064905281015,13.571675410763092,7.1376959567717,5.723979768150545,4.649555464798467,4.517608620527159,0.9424774590807703
2025-03-07,20.177819372952737,14.70597410700359,14.865075651224458,13.352051162065202,13.476836686944315,7.050382155669942,5.683980658243644,5.141163625019498,4.49851817189206,1.048198408984558
2025-03-10,20.16523772408418,14.565861262665628,14.905689789555728,13.343725643024163,13.431021044427125,7.033515198752922,5.680436477007015,5.137957911145752,4.4957131722525325,1.2408417770849571
2025-03-11,20.16146628845734,14.55690283968704,14.834325613291357,13.341230011533305,13.397337988217325,7.032199744396996,5.679374084348992,5.136996976403479,4.488638134721486,1.3715283189426763
2025-03-12,20.103813756876885,14.515276784881733,14.779473471544463,13.303080222546857,13.017126161688372,6.987225313150779,5.663133683523451,5.370963230037609,4.469586299070649,1.7903210766792033
2025-03-13,20.048975543225566,14.475682712873128,14.739158736554975,13.266792721862311,12.981618672700785,6.713989026998543,5.647686060568488,5.5546945227984255,4.519388735625058,2.052013266792722
2025-03-14,20.03655401009882,14.466714166227812,14.730026950837955,13.258573154487161,12.973575787615005,6.7098293113596235,5.644186983055048,5.551253059074997,4.516588705430439,2.112697871813141
2025-03-17,20.051461698236043,14.477477756765975,14.877390953901479,13.268437858449328,12.834423535976688,6.714821589112441,5.648386396751093,5.555383327649813,4.457947112254704,2.11426977090244
2025-03-18,20.032830550995754,14.46402576888531,15.111345123424288,13.256109269984822,12.82249821909747,6.559915755567255,5.636943661535603,5.550221451358132,4.453804936971537,2.1123052621798246
2025-03-19,20.000618448313183,14.440768112804973,15.247843161507776,13.234793902099632,12.801880082872074,6.54936763659977,5.627879649958254,5.541296886112743,4.446643371780203,2.10890874795139
2025-03-20,20.001855459690137,14.441661254909238,15.341559204626279,13.235612456319387,12.722268608714476,6.5435878405541645,5.615857995485048,5.541639607879518,4.446918390697962,2.10903918112379
2025-03-21,20.027868091035764,14.423285338287661,15.27481034215823,13.25282551478557,12.732621148784643,6.552097847964081,5.62316148010528,5.5488465706765755,4.452701656603189,2.111782009599009
2025-03-24,20.16146628845734,14.500794863003025,15.520089772762693,13.341230011533305,12.312583772326299,6.309030267136312,5.660671425454319,5.585860789875627,4.482403915089929,2.1258688943611483
2025-03-25,20.13886726655665,14.484540897344086,15.564965594544944,13.326275804091292,12.361054893047296,6.301958464364667,5.6543263692125665,5.579599589002709,4.464925117538998,2.12348600429679
2025-03-26,20.126334131997385,14.475526651523166,15.555278961944177,13.317982387901795,12.415595730777609,6.298036531101222,5.65080748047422,5.576127205401874,4.462146435572705,2.1221644833058466
2025-03-27,20.086332722586256,14.440545324679357,15.524362597434862,13.29151268594143,12.595882115462253,6.285519083258285,5.639576410670476,5.565044563833421,4.453277848514022,2.117946647619639
2025-03-28,20.1188217362904,14.46390245419764,15.54947276742667,13.313011291175464,12.379856294130455,6.2956857133969955,5.648698248779122,5.574045849015522,4.460480885875144,2.1960247597125884
2025-03-31,20.121325244983666,14.465702286514231,15.545185876497122,13.314667911028153,12.381396795769172,6.296469124280603,5.643179343599316,5.574739461813657,4.461035930937937,2.1962980245761394
2025-04-01,20.125081676467843,14.468402875011668,15.516973147888857,13.317153613989236,12.228134042751797,6.297644606241638,5.644232863499175,5.575780204735679,4.461868757584243,2.3647282118298643
2025-04-02,20.12758674342617,14.470203827602301,15.518904621129609,13.318811264975883,12.13629998444064,6.298428504745604,5.6449354286603395,5.57647424926093,4.431305430216275,2.4770499455422437
2025-04-03,20.121325244983666,14.465702286514231,15.240317312179188,13.314667911028153,12.132524498366775,6.296469124280603,5.643179343599316,5.574739461813657,4.429926893762638,2.7811479234717686
2025-04-07,20.121325244983666,14.465702286514231,15.240317312179188,13.314667911028153,12.132524498366775,6.296469124280603,5.643179343599316,5.574739461813657,4.405039664022398,2.806035153212008
2025-04-08,20.120073412760135,14.464802314368368,15.239369147976484,13.313839549569167,12.131769683018632,6.296077394469157,5.642828257691231,5.574392633838305,4.4047656079883035,2.8120819983202163
2025-04-09,20.123829376808438,14.47372514856414,15.242213994586354,13.316324943218941,12.109144083880402,6.297252730157743,5.643881646495131,5.575433247254286,4.3993652966615855,2.8188295323729817
2025-04-10,20.15392764777366,14.495372822733929,14.641822204218988,13.336241548001121,12.127255164677656,6.306671236718288,5.652322936465896,5.583772162153741,4.405945221699436,3.2966690555572864
2025-04-11,20.116318850496064,14.468323329082821,14.55851709016266,13.311355083506982,12.104624762852612,6.2886822380493275,5.6417752620284265,5.573352408795447,4.379062606910708,3.5579883681149505
2025-04-14,20.13009243409791,14.478229746973328,14.54358718994118,13.320469328685695,12.044443061218137,6.292988080047307,5.645638168746693,5.577168466589898,4.3571628645233575,3.610220659176496
2025-04-15,20.14764975235959,14.490857552253683,14.41921315764882,13.332087343861945,12.054948135688253,6.3483163567267855,5.650562252748964,5.582032831822572,4.360963149861384,3.6133694670280034
2025-04-16,20.145139689164356,14.489052231600585,14.336437536985706,13.33042638676924,12.053446288971251,6.341296290528545,5.649858286355001,5.581337403058523,4.360419846139471,3.712586040427321
2025-04-17,20.102564102564102,14.445998445998445,14.299922299922299,13.302253302253304,12.027972027972028,6.327894327894327,5.637917637917638,5.5695415695415695,4.351204351204351,3.9347319347319347
2025-04-22,20.034071550255536,14.353414898559702,14.38129162149605,13.256930463063343,11.986990862629703,6.30633421093387,5.618708378503949,5.550565277992876,4.336379123431934,4.175313613133034
2025-04-23,20.031589705472452,14.351636780327665,14.379510049862182,13.255288178636688,11.985505899842051,6.305552974697265,5.605624206386076,5.549877667317043,4.3358419275914395,4.199572609867137
2025-04-24,19.942651003607438,14.275583510621898,14.210834643727068,13.196435729041408,11.932291184904265,6.246724015663059,5.568402552955323,5.5252366416921035,4.939413560262695,4.162427157524743
2025-04-25,19.929132645201047,14.265906639963024,14.2505006932676,13.187490371283314,11.936527499614852,6.242489600985981,5.564627946387306,5.521491295640117,4.942227699892158,4.159605607764597
2025-04-28,19.957419235397573,14.286155080378906,14.165818136937268,13.206208152056528,11.657255700577,6.2513499336604035,5.572526150143479,5.5293282730105835,5.208429757166219,4.165509580672035
