date,CHINA GALAXY INTERNATIONAL SECURITIES,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD
2024-10-16,64.48606332297436,9.863867384546227,3.0973913599194822,5.707670206028187,2.5648040607871128,3.739218948409357,3.438656807582995,1.8112971542532212,1.8416988590068084,3.4493318964922484
2024-10-17,65.32452440529696,9.955871923160732,3.156488088303808,4.601026315067144,2.4690301847939735,3.8183285007588856,3.464698692848034,1.8539829581005873,1.8656450070434953,3.4904039246263876
2024-10-18,65.39514330254221,9.901357596310081,3.1594331905528676,4.557878649751541,2.4713878494052084,3.8148251893106613,3.4695343536818366,1.861282253694415,1.8685962784571262,3.500561336294065
2024-10-21,65.82703342949425,10.014562719144273,3.1671307914497278,3.8391329884223446,2.5217277588110836,3.847857765148481,3.4915076592895287,1.886115977717872,1.8812506076617694,3.5236803028606642
2024-10-22,65.65340475854067,10.010975182679035,3.152679285822642,4.14014740755076,2.4359622730170982,3.8167573115642153,3.4876142481941237,1.8823918790483878,1.9055263284556219,3.514541325127453
2024-10-23,65.32219779554586,9.988006690290575,3.214556272438628,4.449942418389616,2.421495496359838,3.8004583110358885,3.46986443954542,1.876006889087795,1.8965356204048724,3.560936066901512
2024-10-24,65.21127249186381,9.959794545511613,3.234100683109309,4.662154063216864,2.4148987093565304,3.7947811498199946,3.4670781525686944,1.8709576061239235,1.8942468582171672,3.4907157402121047
2024-10-25,64.81843114933106,9.97279388104427,3.2220274759708962,5.100658589640296,2.459472226064499,3.7683705271148655,3.4460376511623774,1.8590692560581372,1.8834531178994762,3.4696861257141296
2024-10-28,64.74556437036489,9.895126950942974,3.246467935400213,5.166599452213928,2.432191176110328,3.8022191476348866,3.442009537470571,1.85898381911657,1.8813358009635115,3.5295018097821367
2024-10-29,64.47359220037141,9.870604364936874,3.2698343911025973,5.707792266088387,2.296376932444142,3.777802611008517,3.428932808092334,1.8504072047017528,1.8734330050693013,3.4512242161846833
2024-10-30,64.47121682395924,9.904786424984263,3.203386141285914,5.687276616537251,2.2890761110252917,3.768758308159062,3.4295746204596576,1.8484965924939527,1.8827286363926623,3.5146997247027087
2024-10-31,53.04713915722908,7.852563304901097,2.633104207240933,4.56484081580706,1.881438418578862,3.1073901602405427,2.8141019182303744,1.5184227524135534,1.5489892732920927,2.8917805767953286
2024-11-01,64.81389553069025,9.53491218785893,3.2599271116725044,5.529700601656902,2.3105042109197784,3.8366393969544803,3.437700105617008,1.8515302438981456,1.891963990412937,3.5332266203190645
2024-11-04,64.83137516924117,9.519110741072728,3.25787278986387,5.513190771973808,2.3268755422036107,3.836284550863383,3.4386139399437603,1.8515663997813034,1.8909304455970524,3.5341796494593103
2024-11-05,64.80676092488213,9.52352211414116,3.304479929324164,5.494745898519361,2.3287701486886325,3.834210703030073,3.4373084164444787,1.8500917455801407,1.8871258119423264,3.532984307447541
2024-11-06,64.88460229104108,9.570346413435187,3.380764866412852,5.295465738217993,2.3317218261424166,3.839434173781528,3.417795359485718,1.8533955938600744,1.8893924959922468,3.5370812416309017
2024-11-07,64.77545810529536,9.669919812419819,3.331109184869438,5.476911616393421,2.2704605738408548,3.8378835742339716,3.4055324421860163,1.8154827341854636,1.8861244614410522,3.5311174951346023
2024-11-08,65.20867590781675,9.810915633073872,3.2755123641367576,4.863595144199591,2.290513789931123,3.8490461469005757,3.4195387842241334,1.8438182564859666,1.8596512195363937,3.5787327536948266
2024-11-11,65.80642214689892,9.90774438525091,3.2665164704298486,4.001697685900314,2.298346313343128,3.8929482629237726,3.4548023725252603,1.8593095120765295,1.8766980236158672,3.6355148270354456
2024-11-12,67.09557678056656,10.107828935742413,3.2852111652122007,2.0889263090754016,2.364406148670305,3.963684523860881,3.533742718482281,1.9150216644026015,1.9150149536945165,3.730586800292843
2024-11-13,67.09346309635926,10.294765325119561,3.258105912111024,1.960010977541746,2.357301619619755,3.952375496412387,3.531075016759026,1.8938712038426695,1.9194282902240667,3.7396030620105
2024-11-14,67.09777025599983,10.335356230570467,3.2281158972061035,1.8906184653342408,2.3882912594931263,3.9642934558199032,3.532579971006876,1.8949514875042368,1.9147579910129178,3.753264986052296
2024-11-15,67.0530392977104,10.375698724643298,3.2451251587114185,1.855695353532618,2.4440233075449966,3.9574191931420954,3.5118939912794382,1.891931759471317,1.9134815110419205,3.7516917029225003
2024-11-18,64.52385775817523,13.769828054816259,3.140853137763759,1.752218828894133,2.3867164908216068,3.787866425669917,3.376816317678102,1.8279792919608313,1.8240973628148767,3.609766331405294
2024-11-19,64.52623729852907,13.780016459961988,3.163710683115713,1.7496892021885961,2.367904299714077,3.7892353982620497,3.369411497691387,1.8280467050176812,1.8241646327121668,3.6015838228072723
2024-11-20,63.13118746990193,13.495474182046202,3.093958578924439,3.84829213997593,2.329940235965547,3.706711212293613,3.2956631799186704,1.7907796173665045,1.784275388797088,3.523717994810075
2024-11-21,63.01835310938699,13.456346780953377,3.0617163898042365,4.073540422755592,2.3445346121905493,3.69678468065147,3.2908233276520753,1.786378401871625,1.7785351734922148,3.492987101241867
2024-11-22,62.91748262658333,13.437079706577343,3.0704501044621275,4.3681002597655025,2.3317920741591807,3.689069462526167,3.2845070586461036,1.7779753499057551,1.7756883567669024,3.3478550006075873
2024-11-25,63.04114158234565,13.451454777311852,3.106959922149096,4.201029260340016,2.315507819831255,3.6939180354278074,3.2909624776506545,1.7814698090920098,1.779178321062841,3.338377994788813
2024-11-26,62.790409550553946,13.373880842494096,3.085032981480228,4.685165513492294,2.3620718305759576,3.6500686145457055,3.27787341092597,1.7734872519766822,1.7662704997559495,3.2357395041991635
2024-11-27,62.947698016168665,13.45669957685868,3.12229144514959,4.40543120955466,2.34955091993253,3.639874697852833,3.287433515496332,1.7843755451437067,1.7706949648734043,3.2359501089696057
2024-11-28,62.6216268311511,13.37700206886031,3.1119337331934553,4.881876614505758,2.3358889206796185,3.624449892492442,3.279053730921034,1.7752815447035397,1.7612244562702564,3.2316622072224805
2024-11-29,62.856183524428964,13.624078377652937,3.120147133715117,4.244754435806306,2.345985417448646,3.6371275978474884,3.355849289987057,1.783128537148736,1.7738086599055773,3.2589370260591743
2024-12-02,62.92551176810376,13.475230835891146,3.1178943136893347,4.382283698640648,2.343028571579105,3.6394908948360274,3.3597011259367155,1.7903399593300229,1.7814584484936522,3.1850603834995916
2024-12-03,62.9929651840185,13.517106337721465,3.08958466911005,4.306202538185011,2.34193998126559,3.6394920378983433,3.2873945925058856,1.7880588749610447,1.7833680945860655,3.253887689748048
2024-12-04,62.88543334385093,13.472591454830004,3.0435778211513074,4.410574652666095,2.3286575043742785,3.630433955419285,3.3072666107845774,1.7896489173231895,1.7779277582963489,3.353887981303986
2024-12-05,62.560652243813884,13.433998147627966,3.0704669437260774,4.886736634747164,2.3438940526755156,3.61198200248706,3.285567678632731,1.7789162166720571,1.7688937715884943,3.2588923080290475
2024-12-06,62.60599913449958,13.70236193091531,3.068070850690754,4.495255293058821,2.358712713386385,3.61415287382286,3.2951051118926586,1.7761802970240257,1.7701759486377717,3.3139858460718306
2024-12-09,62.55196669441143,13.369678801382959,3.0646781418977085,4.929669152070888,2.4207292934762155,3.586306500877083,3.2933036675349205,1.7743494376047484,1.7686481888829153,3.2406701218611307
2024-12-10,62.640904294505305,13.321412137518617,3.0566544024182916,4.71271145064298,2.511435924021002,3.5885713399896746,3.2984336623443675,1.7776180949787712,1.7719087401108706,3.3203499534701155
2024-12-11,62.85162848448471,13.432839167222463,2.82020973461117,4.586666653336163,2.533144921631059,3.5819986277553597,3.2840067929472765,1.7820588464098137,1.7764800904979159,3.3509666811040715
2024-12-12,62.66185428575775,13.43361314082015,2.799458606401662,4.8818109939307,2.473867290418056,3.581628325861948,3.281103960003038,1.7778718335121662,1.7718622713398822,3.3369292919546503
2024-12-13,62.518572897636645,13.423589825304955,2.8066051090071533,5.035901879066635,2.4772920121938804,3.5653993545906952,3.2724104451605465,1.7589190138597832,1.7682573923908453,3.3730520707888636
2024-12-16,62.559328872884876,13.458410924251002,2.7902600616975213,5.006770998805618,2.4683298965438456,3.571001046168756,3.2733519534900446,1.7584269559561025,1.7746241698091791,3.3394951203930554
2024-12-17,62.38785807469901,13.425830867375165,2.7482937636600093,5.266692360294066,2.4819177045085743,3.5534878276146786,3.2642310603639513,1.7525672780092305,1.769760047569386,3.3493610159059357
2024-12-18,62.38248283220519,13.411007515052686,2.7487997331204244,5.258219772058843,2.4524391912065004,3.549616424932874,3.2602357308497116,1.7513764179407265,1.7696075677487106,3.416214814884337
2024-12-19,62.28752329125936,13.390314803859773,2.762744077800499,5.43266479005651,2.4574865178244747,3.5319441809348358,3.255311711080062,1.7482862862090405,1.766934882897838,3.3667894580776037
2024-12-20,62.152773091936155,13.374519331813486,2.758691357098866,5.557289088780549,2.4928718561948706,3.5445801992397676,3.248269307100118,1.7476122519120734,1.7631123705377258,3.3602811453863914
2024-12-23,61.9803285350755,13.357927174769257,2.728750333878204,5.82891667916569,2.4946634651238324,3.541092282715768,3.2410280447625515,1.7471913269333266,1.7582205673838558,3.3218815901920093
2024-12-27,61.89400343458076,13.321320388053701,2.6972661160644487,5.998532065240346,2.488559623149298,3.529119199333739,3.2505470287825133,1.7453640558075443,1.754314557565147,3.3209735314225024
2024-12-30,61.91816718721718,13.388808699606368,2.5178533956828697,6.002859459277212,2.4731760954432405,3.532872998681442,3.279257069402016,1.7100760113635105,1.7550072202203435,3.421921863105821
2025-01-02,61.93483360012074,13.4751541668916,2.4700070686124542,6.000419277320975,2.3676493385344077,3.543263265966677,3.2649483206882555,1.71348610024945,1.7573969764948336,3.472841885120604
2025-01-03,61.92688767064375,13.517666552719573,2.4314952930237257,6.064683989205618,2.326053812279429,3.536614917703492,3.252142061009116,1.7044180324038365,1.7582032155843936,3.48183445542707
2025-01-06,61.941642725977985,13.458056478799188,2.4014894774957316,6.07868420903227,2.3388008817131825,3.554787061878015,3.2506346803628197,1.717030313303545,1.762272009118208,3.4966021623190615
2025-01-07,61.92979360601751,13.450762841737454,2.378319033100864,6.071551625616158,2.399850289926853,3.554254523626731,3.2675622996040024,1.7144897387449651,1.761639946757921,3.471776094867544
2025-01-08,61.92003511669989,13.467722431589053,2.3942266123471003,6.067857029975085,2.420915964865104,3.552607917272562,3.263888989752196,1.7148543049258378,1.761408498286496,3.4364831342866733
2025-01-09,61.83602149984241,13.57446873967016,2.3497467287562905,5.999354145819236,2.45842085834344,3.5710539864714494,3.268001303370951,1.7182705181991573,1.7590186046369578,3.4656436148899497
2025-01-10,61.83939077698029,13.676967068351178,2.336032043567871,5.906840585418141,2.4644453286962316,3.5669779382117865,3.259932643167493,1.7170387756255079,1.7779641053235988,3.4544107346579116
2025-01-13,61.7990564265319,13.77680268528243,2.302720333168886,5.853120532482304,2.4818224387141368,3.552142213794386,3.276055067177815,1.7173905168769914,1.7768044395117633,3.4640853464593953
2025-01-14,61.84877205005379,13.827063625206348,2.21811634714249,5.8753592468452815,2.4636409122611176,3.5296667449861063,3.27456657454257,1.722012386026488,1.7774974028965294,3.4633047100392735
2025-01-15,61.81679590698609,13.854295912911233,2.2213752634063066,5.768469933765302,2.4542590054015867,3.522083957486051,3.2749189365110425,1.7222915667176604,1.777011591248003,3.5884979255667226
2025-01-16,61.808437819747766,13.877297571371889,2.2328499994655586,5.757312466733368,2.5085341160772257,3.518075221010275,3.2744761432900713,1.7227946428308853,1.7766241376301304,3.5235978818428353
2025-01-17,61.75836941891829,13.95518015469943,2.237659380580057,5.651342525182154,2.487235980569828,3.518755040267089,3.272853113776048,1.724928742939317,1.775626177468058,3.6180494655997304
2025-01-20,61.61356333490319,14.039692010152704,2.2557418854010374,5.825502278294168,2.473627712109802,3.5077167801588454,3.264739016232052,1.7141349427433976,1.77278335141705,3.5324986885877587
2025-01-21,61.415656976951325,14.235866937601632,2.2867601866270677,5.674219687655907,2.452461087845312,3.5329289510820123,3.257246233863118,1.6920621383995558,1.7660232402197569,3.6867745597543142
2025-01-22,61.44668104057226,14.237902943113529,2.2495732091826843,5.762612612125528,2.4478411744775026,3.5390948863702363,3.2700044332863367,1.6934981435965557,1.7677890770309135,3.585002480244452
2025-01-23,61.20967632487051,14.358042883734953,2.2429370509149145,5.955239392579239,2.426155914509927,3.5210715518360365,3.252436986889615,1.688423775535617,1.7616996602663126,3.584316458862878
2025-01-24,61.12822365849896,14.45899622368193,2.2077210529688736,6.004313734961978,2.419671590561032,3.517393412258201,3.241973150734762,1.6639689361565502,1.7602955060977648,3.5974427340799497
2025-01-27,61.06695082675139,14.559325925846235,2.187589637477904,5.906897458929441,2.3967070940153783,3.564715342236089,3.2487116714132696,1.642790673795379,1.7471629705068972,3.6791483990280183
2025-02-03,60.96134564827772,14.565049215811076,2.15578857060478,6.050526063075888,2.362366828919299,3.592012660788039,3.239774664377762,1.605834566712962,1.7373185069547814,3.7299832744776924
2025-02-04,60.94874611447172,14.592828665519797,2.160422943728238,5.920278910035986,2.4300948167176277,3.608832315245572,3.2283446062030263,1.6088409133950636,1.740297823584556,3.7613128910984193
2025-02-05,60.77042087670479,14.689017536613783,2.15407115106124,5.998852416242666,2.4229501701188005,3.5976432421136897,3.2162481941474383,1.6064262374983196,1.7357600846636068,3.8086100908356677
2025-02-06,60.72533026625162,14.743836096918297,2.152503622080822,6.006995979494879,2.4211869764527516,3.589385470598816,3.2092802281965613,1.583276678334152,1.7334847004923093,3.8347199811797865
2025-02-07,60.63459910826502,14.80670997483657,2.142645444379857,6.110099377712172,2.396199282261859,3.6053926257643565,3.201164130935283,1.5861092095134797,1.7317610169135342,3.785319829417873
2025-02-10,60.547586377604844,14.876655535208188,2.1834343056950343,6.078155831272392,2.383566830049832,3.612958722255917,3.196616024318524,1.5776556477538957,1.7329052813927814,3.810465444448593
2025-02-11,61.11390362125809,15.091309454549215,2.2611386115487164,5.074771169192411,2.4643019958392487,3.6064891619058086,3.244039717498578,1.5840748035239802,1.7516873606813639,3.8082841040025848
2025-02-12,60.54646987881429,14.965462777255627,2.218084533998707,5.973268055824481,2.4086921623103486,3.5435904550170596,3.20007787749011,1.5680692670774221,1.7345581097070666,3.841726882504882
2025-02-13,60.92662747739843,15.334221448690414,2.1802154893825114,5.197184683835732,2.409452228134383,3.49344167328566,3.26282588693769,1.5732720501701838,1.7384848539137232,3.8842742082512705
2025-02-14,60.453513365440244,15.069892517838726,2.226627798299406,6.4725593986255925,2.432346497709107,3.457964343591205,3.2526035284969215,1.5712762589734635,1.72786417919965,3.335352111825679
2025-02-17,60.42753572633271,15.264010806443512,2.2622210903969835,6.3959044016075035,2.3560426126245027,3.442664200726243,3.219692460619175,1.5713205518978521,1.7281282609049673,3.332479888446555
2025-02-18,60.29993313939255,15.50200838425142,2.2443769719662554,6.473728611205923,2.1633898566630583,3.4197426891732006,3.2002067227708832,1.5748949729939132,1.7363970659493904,3.385321585633405
2025-02-19,60.27442668747963,15.52941115376003,2.292946651805138,6.512772852506042,2.134198670778754,3.424037499293062,3.186509182047813,1.5621719946991264,1.7365237826995974,3.3470015249308096
2025-02-20,60.263182749712904,15.561300366380399,2.338154030621724,6.5678224355917525,2.0537238281610195,3.411789070780951,3.1866322856277938,1.551404591896008,1.7320381484044431,3.333952492822999
2025-02-21,60.35844895184751,15.245395515678267,2.437289326812797,7.222646259268191,2.206022090459563,3.4592964712398486,3.189801292531455,1.554719509084711,1.7353511505588848,2.5910294325187695
2025-02-24,60.41042127533673,15.304768326178984,2.465655150006719,7.265232141403602,2.24023615233691,3.482619939219788,3.19146505039989,1.562206879779753,1.7370914551831758,2.3403036301544433
2025-02-25,60.53245931169258,15.486677215109273,2.774714888928242,7.0014997715948395,2.6739603067276794,3.6616766467972144,3.211859904607781,1.5819017141414549,1.7435861524822183,1.3316640879187194
2025-02-26,60.48394623447967,15.900070651381379,2.9154338557336055,6.379358874634812,2.808852438223336,3.6617097396933813,3.204293838077731,1.5596433299528396,1.7426678206803257,1.3440232171429194
2025-02-27,60.4720139177778,16.008875420730664,2.9632428743901706,6.287182880452247,2.808442306309238,3.6259952265322424,3.175437589093847,1.5666796693383833,1.7414600227403332,1.3506700926350792
2025-02-28,53.05029741684532,14.128201266900724,2.6630445084027667,5.477826968415246,2.4456299164216873,3.1839590063763543,2.7841408988854583,1.359400843485744,1.5265041071195555,1.197058593058203
2025-03-03,60.40782306978982,16.202141622634315,2.8993188769913627,6.304735981067861,2.7632357384334947,3.6734434904474598,3.179478815763041,1.5437639496815017,1.6648503235872185,1.361208131603926
2025-03-04,60.44957896160664,16.147123835612035,2.965524919899266,6.198800853197685,2.864759547153793,3.6012723701196783,3.172463742945461,1.5503011707849486,1.6677285297654827,1.3824460689150073
2025-03-05,60.347173975352895,16.23003734624731,2.9627299082252847,6.233622095673787,2.8789509133911504,3.5728119974854518,3.167013993829684,1.550799490517371,1.6635703286616197,1.393289950615444
2025-03-06,60.355309487733265,16.373648408199728,2.8014413683164063,6.2176745094640875,2.90865844510504,3.5754494941204404,3.167440944751464,1.556901184164466,1.6632197071138464,1.3802564510312554
2025-03-07,60.33640516774731,16.416220865584734,2.8030064280570985,6.193456135876832,2.902287654249495,3.569300885671152,3.1701844655958475,1.553539983829229,1.6635608237632014,1.3920375896251032
2025-03-10,60.28971546763924,16.47343446501698,2.790644180900674,6.200148810907132,2.877932567668222,3.5553406972333605,3.2142468257301786,1.5415703368851499,1.6602635921208364,1.3967030558982267
2025-03-11,60.276975157468705,16.501028892511087,2.788044961955961,6.173536496148723,2.8956970275174814,3.5431065022783454,3.2183042879735355,1.5459812660028742,1.6609175009285493,1.3964079072147364
2025-03-12,60.28187834045424,16.545339738302463,2.7991813832802492,6.11762440664873,2.8973680533399255,3.5402366626898627,3.213829002209503,1.5498392644735488,1.6581816516872925,1.3965214969141804
2025-03-13,60.28852376222973,16.566327558046474,2.805569665192521,6.061977708404582,2.8589735394928653,3.5637654282195763,3.2404909610533226,1.5602946788458605,1.6574478109023363,1.3966288876127309
2025-03-14,60.34012671042975,16.51658251579248,2.871649380846545,5.983694867922168,2.8633157641103746,3.5734591669612397,3.2168578158155783,1.5698349948627777,1.6641985487290945,1.4002802345299872
2025-03-17,60.344739424963876,16.594290354174188,2.883651815274983,5.911414374298187,2.851176964255841,3.567409803483023,3.2171037292335667,1.5683743669097843,1.6630325224812794,1.3988066449252712
2025-03-18,60.396356180228935,16.680165938191518,2.9864315009623086,5.8460935435972665,2.77732664675836,3.4228235523667707,3.2309963103218378,1.575287248553444,1.664127761259621,1.4203913177599372
2025-03-19,60.42232629767413,16.72518026804011,2.970379878567861,5.856797824917681,2.7017709841918944,3.3924181158626063,3.2210866447509527,1.5752077288035633,1.6645159419616202,1.4703163152295748
2025-03-20,60.37294862765974,16.69555556623491,2.9876468042675417,5.910300538623569,2.702581914075436,3.3800142592534415,3.234842340406094,1.5798143834827947,1.6640182106639572,1.4722773553325188
2025-03-21,60.34764643108398,16.61929792727612,3.0293592256171524,5.984794728990818,2.684349667666921,3.3771607601233913,3.234923564770549,1.5771405685144517,1.66403929410849,1.4812878318481295
2025-03-24,60.342869713671675,16.614929687767997,3.0547677059947187,5.924189608563647,2.708340380540661,3.3667721387241687,3.2347445324636785,1.5714495237440413,1.6643782586601592,1.517558449869249
2025-03-25,60.4471245185721,16.581492727917574,2.952168284628851,5.720574852380143,2.8262286790976607,3.390212140242326,3.2438543422765522,1.60392075813236,1.6698048753354358,1.564618821416986
2025-03-26,60.59348721751089,16.924578770387082,2.978505642311041,5.035551178738054,2.8470670335072548,3.405346392523318,3.3280363958730694,1.6125656094896805,1.6750015457021687,1.5998602139574412
2025-03-27,60.635103362737134,16.829218197190905,3.001053064120441,4.998626952530913,2.855230703167798,3.4198130149896246,3.3252688706981157,1.6233464984118984,1.6770182230927089,1.6353211130604641
2025-03-28,60.67155779337625,16.794118428489043,3.016581538059565,4.938356341907762,2.8615701884911573,3.4205688523872264,3.3262567979645876,1.6315223360252564,1.679760047747194,1.6597076755519535
2025-03-31,53.05408732838478,14.466398950010568,2.9940301161833762,4.011149773205883,2.5425253214475374,3.0208664797943823,2.9087059427394593,1.454633487988843,1.4705391150680864,1.4513616573568164
2025-04-01,60.73605575969191,16.44685891090058,3.530079685492851,4.535760903961529,2.9609919079348046,3.452190586545091,3.329864192560133,1.6733520645020026,1.6733383254069916,1.661507663004105
2025-04-02,60.73777013706979,16.31021583972562,3.6293928565061924,4.476035262871494,3.0004137956197434,3.426399952278004,3.329910023077385,1.7488941401224367,1.6710251150485718,1.6699428776807599
2025-04-03,60.715347084745595,16.31691686714569,3.6454016933400486,4.452459509078388,3.044701949702218,3.4244121368701377,3.317982310426245,1.749115923224472,1.678215137309697,1.6554473881575147
2025-04-07,60.72192033780106,16.27965320178716,3.716933847005581,4.395693652721173,3.0620930101483714,3.4532667891853777,3.3200765873734808,1.7495944653401905,1.6700106998158808,1.630757408821731
2025-04-08,60.712014173881755,16.209982441964293,3.7880313643214154,4.366566774458967,3.1055149124871506,3.4214632135530594,3.317926581001219,1.7823377169529475,1.66734417616663,1.6288186452125633
2025-04-09,60.84045541992785,16.095363466404454,3.648083256767313,4.234572364780273,3.1985378715264976,3.431992889295949,3.3251942052362615,1.923138352625246,1.6660708294871645,1.6365913439489894
2025-04-10,61.034810045055444,15.850148922273933,3.647964729698065,4.271644324520164,3.2093369386929353,3.440921657387867,3.335816381326014,1.9221602866927052,1.6713926509974502,1.6158040633554214
2025-04-11,60.96523981388777,15.581269271372772,3.8699839338178803,4.352123134114604,3.2387779114516055,3.466324198396769,3.3320140672594936,1.9201144932235352,1.6696326937973176,1.6045204826782515
2025-04-14,60.942131102236786,15.364440533733974,4.024807552560732,4.330104478939497,3.301111310822122,3.4978066380608954,3.330750931092101,1.9340434506323816,1.6663874358171078,1.6084165661044036
2025-04-15,60.97171794762879,15.256766534336311,4.040844699093481,4.357708802203572,3.3128770603591198,3.5175079795975264,3.3338198501446237,1.9359987200081414,1.6680675736497848,1.6046908329786547
2025-04-16,60.89721650534764,15.256685495041806,4.099276379475018,4.4090299357179985,3.279972140059622,3.5123398732218187,3.3391718741885805,1.9565446367767347,1.666609397542014,1.5831537626287628
2025-04-17,60.86880133557154,15.190720166683692,4.141281028495927,4.435950740636196,3.3246781545442943,3.5156290108151675,3.3419620457246473,1.932730869996411,1.6658317431318581,1.5824149044002696
2025-04-22,60.892498814609354,15.070630647077365,4.22844235052884,4.4046906194223485,3.336847397734045,3.5523773189704677,3.3278933136358275,1.9339183170612686,1.666625284132998,1.5860759368274828
2025-04-23,60.905569002431946,15.02394776232725,4.209190859828558,4.343128348498855,3.420375469048572,3.5835960068763932,3.32863518038559,1.934188390846537,1.6669830146567497,1.5843859650995467
2025-04-24,60.878958719695845,14.889958418670785,4.234315519221426,4.392402237295825,3.5013667957052657,3.586872164690934,3.327180864717479,1.9372574089765102,1.6659647600225271,1.5857231110034082
2025-04-25,60.85779627058378,14.890709496785542,4.236611415969209,4.336384013333546,3.5214522800770234,3.629534780243684,3.3464574043697537,1.9325263484406658,1.6653856454121942,1.5831423447845927
2025-04-28,60.82898507330958,14.846579097482646,4.278204711301674,4.280424058965086,3.5898911689091504,3.6431702872379055,3.3524051805872417,1.93132176076062,1.6645972212938727,1.5844214401522252
2025-04-29,60.81964694918563,14.827210597052687,4.31085766999988,4.238496782757072,3.6036777330715255,3.6730242350578868,3.342621745226064,1.9310252750917645,1.6712932763889206,1.5821457361685647
2025-04-30,53.05282402453829,12.927042747539122,3.7592132560029,3.656298966130829,3.2162452627811215,3.205485703920559,2.9021168025369324,1.6864497438199189,1.4578648928977822,1.381996675075234
2025-05-02,60.850314848755836,14.860913786511817,4.225078355613298,4.187746276740442,3.6856234114125948,3.6800926579288076,3.3215582669146757,1.9335928587363098,1.672136014828285,1.582943522557933
