date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,DEUTSCHE BANK AG,CITIBANK N.A.,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL
2024-05-20,28.141563902289697,10.526634591136999,7.291303498192282,14.303696568530674,23.189592343484485,6.414525884725567,3.8078438616522297,4.126642591358222,1.5874114942859914,0.6107852643438552
2024-05-21,28.230022333090517,10.357269052114782,7.343877161343058,14.26324637732208,23.135196060738565,6.557473788416483,3.815260779780593,4.102797932415528,1.5957919263567752,0.5990645884216187
2024-05-22,28.195060050381436,10.27490648174412,7.3634052409461175,14.368490494460037,23.09392282993608,6.559846250220786,3.808605055357751,4.0919366464015425,1.6421095855125185,0.6017173650396117
2024-05-23,28.124530506586186,10.98295526628803,7.457328474414168,14.320273460390215,23.13168357077789,5.540023556497905,3.854740751672657,4.067589108539514,1.7486588950848105,0.772216409748623
2024-05-24,27.993819828138815,11.022277197380312,7.491992344011453,14.41976070738904,23.099161772051644,5.524001985619334,3.853370358506532,4.065258482845751,1.7557806417493553,0.7745766823077627
2024-05-27,27.896881931783472,11.076530010011448,7.564357902765953,14.337832381697066,22.74043302842655,5.887789114030861,3.872885252351969,4.121321684431138,1.7081209884157849,0.7938477060857544
2024-05-28,27.768165976044006,11.172680702241243,7.591930827360168,14.314609698699723,22.695823335770424,6.063603942431938,3.867025025255115,4.112463575489373,1.6267865214343715,0.7869103952736338
2024-05-29,27.671999580450574,11.284736934771471,7.618942455391145,14.422466311723678,22.65359199803377,6.048176644116774,3.860472936522847,4.0274801004824585,1.6244589486947847,0.7876740898124991
2024-05-30,27.61664085159687,11.313029087302146,7.764540702138579,14.323444650487039,22.543971921093327,6.204936602661344,3.8550142285627627,3.946035499501633,1.6377622302602604,0.7946242263960419
2024-05-31,15.389832118703778,6.326068000314356,4.358399849066943,8.078872353183769,12.544607736808885,3.5302783343228397,2.1513719196958,2.058913396906979,0.9166431290488389,0.44492240798059307
2024-06-03,27.4683485263304,11.45017791438189,7.8623950631375354,14.782624575654177,22.2764178466497,6.257106482460729,3.866852830408333,3.582685823381314,1.6406956304924971,0.8126953071034239
2024-06-04,28.36362909942744,11.41122609000544,7.8155223869312325,14.439440119503006,22.34900838005355,5.994937179326322,3.8654531430928563,3.3124974518987966,1.6384940585410064,0.80979209122035
2024-06-05,28.37029584645247,11.424616969713481,7.750933130038817,14.575964841690753,22.329436064259827,5.910339295926304,3.8565113454123066,3.3052080592841917,1.6690121135132403,0.807682333708603
2024-06-06,28.371285911103584,11.228405658323569,7.846225721326115,14.565362913360508,22.01116523651853,6.368226376513713,3.846357954329972,3.2751363292058335,1.66563712191926,0.8221967773989161
2024-06-07,28.37274550527864,11.244335985812704,7.8308017976390865,14.52397250866852,21.96369996140614,6.4892512946228,3.8495746790686134,3.2658649260248933,1.6407049989194584,0.8190483425591487
2024-06-11,28.247598543339365,11.298017162868375,7.832416250559662,14.459351894586318,21.87193480569901,6.745271222614038,3.851880639145744,3.2479172364688496,1.6334448972645375,0.812167347454106
2024-06-12,29.58759356903766,11.825080041392413,7.8750408419810904,14.354987736839316,21.876221390080484,4.900488908109071,3.849587220794859,3.248953179852751,1.672475746140772,0.8095713657715833
2024-06-13,29.432946125740706,12.054007475829478,7.9457506724235305,14.32624151079799,21.94132660365865,4.9554112632075205,3.8663274525775804,3.0082137871118126,1.6424856057834196,0.8272895028693155
2024-06-14,29.359781780873433,12.069781266349857,8.020849998078708,14.286124793289003,21.93434534631422,4.796994292116357,3.861141867316801,3.193417427084752,1.628874772546573,0.8486884560302927
2024-06-17,29.183389731457243,12.21421850024605,7.959289365987058,14.300554506077855,21.888541741251846,4.892601264387452,3.86172575006473,3.189156192103295,1.6525422743852067,0.8579806740392678
2024-06-18,29.1878597690005,12.312205863150103,8.014233433824371,14.362004278890794,21.620345612399642,4.88782495032571,3.8667063356409126,3.2158352296609136,1.6671040872978857,0.8658804398091632
2024-06-19,29.16787758311774,12.407606135996081,8.000600662370985,14.426945264482468,21.60681737142947,4.780554511930516,3.8665054362906703,3.2137273449914003,1.6588800456335508,0.8704856437571138
2024-06-20,29.115920639471792,12.408725084055225,8.036673043051644,14.434926710830823,21.529969322396035,4.87820892222159,3.857005958902064,3.1913193977886625,1.6704983328718934,0.8767525884102743
2024-06-21,29.36888881269912,12.350113852734596,7.909771378719463,14.247935498130795,21.583236215397868,4.916553348065164,3.85549961007593,3.20958148267149,1.6997760386547662,0.8586437628508095
2024-06-24,29.618417133262614,12.531870972281645,7.959685092629821,14.303174361824983,21.260633000065308,4.800524538641552,3.8710472994813694,3.1088740634648717,1.675768506329293,0.8700050320185423
2024-06-25,29.82509821192635,12.56546971977992,7.9199693527919095,14.279250224061862,21.332811175219483,4.561654788505015,3.8676059482904868,3.114455594511586,1.671831700577216,0.8618532843361754
2024-06-26,29.856586132813405,12.549570280228773,7.930046168796571,14.278692720067182,21.32355365400835,4.547786034387928,3.86850425471277,3.1209308722716584,1.6546802591159468,0.8696496235974109
2024-06-27,29.599475158233002,12.638991953591294,7.932163481556427,14.37823913113227,21.417576426111417,4.505101418588617,3.8776863650505833,3.1093447447573217,1.658361181629327,0.8830601393497364
2024-06-28,29.6879264643762,12.569232130400703,7.904273328475734,14.400728289032314,21.356624780844307,4.586077309538984,3.8702328246065045,3.112124693045601,1.6536864101937232,0.8590937694859241
2024-07-02,29.54550467385504,12.68132905274721,7.99656137511673,14.388557079631061,21.305139022883925,4.53352499934438,3.864269665938655,3.107710163106285,1.7120526131318134,0.8653513542449053
2024-07-03,29.500644599024184,12.7199964695448,8.037715881971597,14.418674194391329,21.385795355854377,4.4360298791739545,3.862360176604708,3.0919281767870923,1.6747311771632023,0.8721240894847573
2024-07-04,29.470049905466333,12.814157339671295,7.892554169786248,14.38643037925949,21.40977813664711,4.582795254606783,3.852810127535079,3.0708578600934713,1.662884849945006,0.8576819769891849
2024-07-05,29.52270400055694,12.791966183541891,7.897952675384739,14.33771347065842,21.368072777132515,4.655205687203008,3.847410675640756,3.0628639293120723,1.681871605179402,0.8342389953902595
2024-07-08,29.409065137990424,12.754249796906397,8.151045387162299,14.306569392738725,21.329345048087706,4.404920556505456,3.830596455896953,3.2306556897737355,1.6792161398806504,0.9043363950576515
2024-07-09,29.23150926096603,12.75055376564787,8.108029152689491,14.268185493492439,21.300053942251257,4.524582550680649,3.8249875636284223,3.44114138938804,1.6484975141706784,0.9024593670851243
2024-07-10,29.1150851465251,12.698936237076397,8.088383293023513,14.298433109113642,21.28491791971107,4.588606750509807,3.8253613939085502,3.550328951281325,1.6475996072645764,0.902347591586023
2024-07-11,28.949015214476916,12.776010786521452,8.085791668645333,14.371563375274226,21.33706223824538,4.423720036369427,3.8267725923944935,3.697404387299625,1.626348147182705,0.9063115535904464
2024-07-12,28.869102807913848,12.696082331972683,8.035401612056384,14.365612207925674,21.345532523998003,4.4784261228845725,3.8377747884533755,3.8351044466814974,1.6352520761351668,0.9017110819787915
2024-07-15,29.003131568965028,12.639298950707664,7.839417514513006,14.420009525970167,21.369237462868423,4.494749495241853,3.841030023985106,3.9449910116511138,1.638272849318255,0.8098615967793833
2024-07-16,29.048048189686092,12.59000127046587,7.873477467987368,14.403046987494125,21.388653909372593,4.472380550530595,3.832287074327239,3.9515883952654116,1.6354608258608967,0.8050553290098047
2024-07-17,29.049400094245176,12.589343976595343,7.958901995291898,14.42012537471824,21.394577941186878,4.337320709493767,3.8462201358179127,3.9551059043235046,1.635969648161831,0.8130342201654481
2024-07-18,29.008703033259863,12.5124868442375,7.9141594559383535,14.49520497512282,21.440903984677373,4.361382694997959,3.8506147113630513,3.961483397822072,1.637303129353216,0.8177577732277926
2024-07-19,28.945491611845554,12.464271464743398,7.8568706580905046,14.56153559867029,21.55643217145493,4.377367166567601,3.8602013667193873,3.9639859549873964,1.5981706503883517,0.8156733565325934
2024-07-22,31.00105175952822,12.086105769027911,7.683667841318975,14.145215527732812,20.89151191186347,4.255976121870433,3.740908041077258,3.840952927760787,1.5623761478068956,0.7922339520132324
2024-07-23,30.99132958348889,11.996258371393994,7.728968296467817,14.195110128523444,20.865119504423774,4.2602718427430935,3.7380018975577736,3.851151528815101,1.579063369301983,0.7947254772841297
2024-07-24,31.000387387551676,11.972246567670116,7.75492839699049,14.197015268454535,20.867171776106847,4.255966083025673,3.735611669212967,3.845736586903492,1.5819010820089403,0.7890351820752668
2024-07-25,31.012190359670992,12.039464286905105,7.696220238618519,14.20582356284758,20.947465573277356,4.149538972156331,3.741238678348515,3.853194572785592,1.5694164207766286,0.7854473346133836
2024-07-26,31.36906974651498,12.029997731614081,7.641103029336804,14.284759811080324,20.58425925558858,4.228841681178555,3.742147087518915,3.7285570578198675,1.5882134190411974,0.8030511803066896
2024-07-29,31.357698071623087,12.124887313027779,7.7378285698547735,14.291079219920011,20.62285037799127,4.218458155566172,3.6845468065248808,3.585694807296539,1.5740894847501832,0.8028671934453024
2024-07-30,31.320458302830374,12.148906327664735,7.685512456244495,14.340090626878435,20.67200948616125,4.351849180347864,3.684876163180214,3.424324843938669,1.574573134986699,0.7973994777672591
2024-07-31,18.108136525069714,7.049390884150969,4.448866251094517,8.299920983040987,12.020722213977189,2.5310165757197813,2.132563264959793,1.9359091545554536,0.9250133201171639,0.46492724106882016
2024-08-01,31.325616018648173,12.239165437374716,7.617378324252366,14.148784375861117,20.546521695024794,4.8308685177656425,3.691874707388361,3.2425505258218905,1.5460388626368566,0.8112015352260825
2024-08-02,31.508073811894917,12.242747726632253,7.646607454246822,14.155478899179336,20.57481137205148,4.577984536551567,3.6937109542813507,3.2643648363467053,1.538128797096309,0.7980916117192604
2024-08-05,31.64305380410235,12.219047812823737,7.623190766842783,14.089811388015896,20.649020818044903,4.492127617281794,3.6731287201676177,3.2582027288977273,1.548996398359269,0.8034199454639225
2024-08-06,31.558505954200523,12.24162081177331,7.618834230173163,14.05673493842633,20.775783800340683,4.49341493543279,3.6610144723927136,3.2486021173004955,1.5447757913624096,0.8007129485975876
2024-08-07,31.513077751160225,12.325502503549563,7.609376027061103,14.070130445571568,20.768067136173897,4.528832459275046,3.662153054118808,3.1803085279204195,1.5438721118176764,0.7986799833516948
2024-08-08,31.54549403407625,12.331922212697231,7.712699148655071,14.059114284179316,20.753286301142712,4.526411736507527,3.659635705455403,3.072654551656371,1.5429435010329582,0.7958385245971611
2024-08-09,31.619542805054206,12.422624695201062,7.781794388043319,14.069611363330539,20.793956172699758,4.32359691061765,3.666875455554022,3.0190007281090345,1.5168813990285548,0.7861160823618593
2024-08-12,34.970553284180255,11.844722382308513,7.427921415815411,13.412393941733637,19.85495770887289,4.094554595794932,3.479514863379595,2.72734304386711,1.4410121225326722,0.7470266415149834
2024-08-13,35.05940491909244,11.742449194926238,7.392934626727922,13.38499796476387,19.881034717394233,4.116939024508739,3.4840847718162133,2.7452646224478268,1.4619354818790529,0.730954676443472
2024-08-14,34.98861024754141,11.801039053376854,7.425096919446125,13.352836876906895,19.853705259525256,4.14862948241014,3.4794227874222505,2.7429482662771782,1.4741861082854846,0.7335249988084124
2024-08-15,34.94382101520749,11.83719807529544,7.458093623268278,13.349970694550755,19.862534930949916,4.130530530751223,3.4783357413718905,2.7393409228848613,1.4550795509998466,0.7450949147203034
2024-08-16,34.89492851700812,11.860256341513495,7.476883905605882,13.330634297128373,19.87662681395093,4.146027325215713,3.4803419817285373,2.7386638708798214,1.4459281800936774,0.7497087668754532
2024-08-19,34.783195495197425,11.873966611364517,7.472806530571171,13.333251778989336,19.866388518778223,4.251802224764579,3.4799395016623964,2.740286994955067,1.446052286881615,0.7523100568356668
2024-08-20,34.90293075878993,11.796960276942615,7.464549039732554,13.284868042298612,19.91364817018121,4.202252393133075,3.481572766624371,2.759549706241989,1.4444336621850296,0.7492351838706135
2024-08-21,34.9399313424996,11.628342425086691,7.422223816713139,13.322999925430477,20.018299648771922,4.219457782838344,3.4817019189332554,2.7644190275394624,1.4678355185615257,0.7347885936255865
2024-08-22,34.957339987243756,11.633597131361913,7.356637591932769,13.426719434598064,20.031878392189636,4.153675972618531,3.48114442357648,2.762518563844495,1.4648591288443922,0.7316293737899603
2024-08-23,34.915907287243456,11.668008377714065,7.34581616904413,13.470178822354676,20.041678938722615,4.143482982484699,3.484591406763064,2.7330135232922825,1.4660966287981274,0.7312258635828872
2024-08-26,34.89522655912267,11.679693038132603,7.420556680028493,13.373733308838084,20.076403369476136,4.100300370697429,3.4876904085879783,2.75185960177647,1.4725773855635755,0.7419592777765609
2024-08-27,35.01296148998342,11.665837266635371,7.379807111542452,13.445023409368925,20.146219205664412,3.8970433171461707,3.486741820074117,2.7512664285529396,1.4742007193456392,0.7408992316865562
2024-08-28,35.07856966164639,11.509716808011348,7.373332799928524,13.44195656074155,20.158982918170274,3.9782351429763105,3.4889414512305525,2.7532335718927206,1.4728991534490112,0.744131931953315
2024-08-29,35.08808768491458,11.478618761702835,7.375640168069365,13.422318063619446,20.159882576768275,4.018403416586462,3.4888026342983007,2.7540206878857125,1.485612404185457,0.7286136019695676
2024-08-30,35.09265384356667,11.456062177166348,7.394125130605723,13.392253028962894,20.130897384928513,4.097735454974972,3.487713436611025,2.750017469202329,1.4701163935340495,0.7284256804474724
2024-09-02,34.45510249743262,12.017295499881595,7.827465708080999,13.349643292849326,20.144965062986405,3.864458877486845,3.4925263882723114,2.6559600564016494,1.4565742786141365,0.7360083379941074
2024-09-03,34.218691397456816,11.920866543153421,7.7117279359574855,13.46677617981919,20.173803335244997,4.188113051120192,3.4959606208609397,2.6467198635294897,1.461939880768713,0.7154011920887507
2024-09-04,34.20840529440146,12.021362283683027,7.798302892537315,13.319299789837954,20.023198535683086,4.3199771192322105,3.485331720392352,2.637877777016281,1.4554620210681037,0.7307825661482078
2024-09-05,34.21899423490266,12.073008473318561,7.6774003259212655,13.363495990702825,19.993667382612795,4.356893782722447,3.4867900114476815,2.634121528225623,1.4559081566167456,0.7397201135293918
2024-09-09,34.14271111421467,12.092041912977642,7.626793487203966,13.367823901646988,20.01418638114696,4.36978863453983,3.485676585686531,2.665569565467693,1.4914522928346001,0.7439561242811219
2024-09-10,34.16923063890932,12.182633999474564,7.748665520704094,13.304857896907512,20.0671653557576,4.18773989002577,3.4885194237306556,2.6401665262168326,1.458330294382639,0.7526904538910137
2024-09-11,34.140635845670204,12.240063573819143,7.76416001214188,13.304303737241217,20.09271816908772,4.12494485303622,3.4898672506003154,2.6220810909659638,1.4560477446813094,0.76517772275603
2024-09-12,34.146331246806874,12.193211495262997,7.7355759703381555,13.23668257352212,20.07938353694453,4.281365378053874,3.4912892865708742,2.6418624088336657,1.452098072923658,0.7422000307432478
2024-09-13,33.76590557385907,12.137775640315288,7.7691051856005835,13.23189361521557,20.01199166303699,4.6372956765792,3.480735488580093,2.777219093617083,1.4518050913726575,0.7362729718234652
2024-09-16,33.980421080425586,12.007632310337556,7.835304863825439,13.304692031798982,20.021471332191897,4.551134668432838,3.482393548524807,2.6277432348383716,1.4459526546115906,0.7432542750129304
2024-09-17,33.95164903262043,11.995243235016735,7.858323878956573,13.269301754792838,20.006501574280573,4.605289547265959,3.4892716568860775,2.6270341418926573,1.4435839621404094,0.7538012161477438
2024-09-19,33.80431559942607,12.02260963189099,7.876252153175321,13.306540354577448,20.05373481490899,4.604408163784772,3.4973897230911724,2.632953432967112,1.447053450608094,0.754742675570029
2024-09-20,33.79068864081086,12.040794256183618,7.888165264440247,13.410558613527911,20.015631360044843,4.507174315592949,3.5019929750680725,2.660932350144592,1.4464026795172817,0.7376595446696207
2024-09-23,34.073784404614514,11.971930809297707,7.717973327856978,13.292185617222438,20.005080894964784,4.547248272877375,3.4966720000745375,2.71241997264033,1.4644502294429143,0.7182544710084213
2024-09-24,34.641431230515686,11.73252990033601,7.757628786381438,13.198388429924664,19.963218877237935,4.38875118100225,3.4832386580650216,2.7068370679675544,1.4435402711887095,0.6844355973807319
2024-09-25,34.657187983688985,11.810305933372057,7.835595099855953,13.15535257320278,19.961258888660723,4.265557777822701,3.4843268053198573,2.7068799237827887,1.4358401049104992,0.6876949093836535
2024-09-26,34.68039172967007,11.625627023338824,7.859063664849024,13.228745329315275,19.880902521241495,4.264164162821195,3.4318273682940923,2.724456313557556,1.6500156229203022,0.6548062639921641
2024-09-27,35.02628948224098,11.55633471340806,7.794565171677986,13.139635560973447,19.84501258096595,4.129423767904751,3.422148268319768,2.793869940175882,1.6274371837321708,0.665283330600997
2024-09-30,21.620207266302177,7.038806797786173,4.727262763657849,7.9865292754491515,12.183145025709733,2.6904046942398163,2.099045132498276,1.712605581013194,1.0074149310873879,0.3974319702338511
2024-10-02,35.207394697409654,11.301204348291053,7.757789710150035,13.053287082860518,19.841615605079912,4.448236141066884,3.4228285229594557,2.863627323401506,1.4731424724611042,0.6308740963198747
2024-10-03,35.4524479865095,11.152811226521768,7.895240001412507,12.988672752202673,19.86690106688621,4.303870070541489,3.4300155117759754,2.8302035107672556,1.4695130661947806,0.6103248071878383
2024-10-04,35.88798335174974,11.09650567338284,7.855380467666703,12.867001787863819,19.71810998649266,4.219678986224919,3.410796711245683,2.8653443764048863,1.4681424640400742,0.6110561949286797
2024-10-07,36.278193253144664,11.097797794322657,7.856295179188624,12.9475795216559,19.5455487739999,3.868696953271951,3.41139606623718,2.9525822588956157,1.442572085834562,0.5993381134489421
2024-10-08,36.44935002726584,11.080300624283225,7.843908673759542,12.912415128604854,19.34843793748492,3.975382240065776,3.4054027571444005,2.961489081240274,1.4367697309005416,0.5865437992506309
2024-10-09,36.6021475571535,11.082626413441696,7.845555134299925,12.93691829981908,19.28880519185814,3.857708320997202,3.4043370653691793,2.9692877589208475,1.4176432537334571,0.5949710044069724
2024-10-10,36.797157786996934,11.35528133424653,7.723511114446673,12.854803056331793,19.219845264865207,3.6787681361400546,3.404781668978427,2.9580334144453118,1.4172491597344592,0.590569063814615
