date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,HANG SENG SECURITIES LTD,BNP PARIBAS,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-25,36.61108500977716,10.505340932391013,6.073023033072963,8.459366750574578,5.985861882052782,7.514495120163238,2.696130774104909,2.150028583150094,1.449750119235753,1.2640147162291946,82.70909692075168
2024-09-26,36.80436391711821,10.443035751267534,6.102797683500481,8.4563146088913,5.973587898522574,7.380339918758535,2.696130774104909,2.134689816460946,1.430054367988792,1.2614216814829877,82.68273641809627
2024-09-27,36.884837545358444,10.413012514439442,6.131848004588391,8.44477468600109,5.998058533782549,7.34304342958713,2.696130774104909,2.132495398580006,1.4417984574613807,1.260688737338809,82.74668808124216
2024-09-30,36.95252017107202,10.396280078097275,6.047392917979174,8.433725449092762,6.069618104427547,7.3171191596339575,2.696130774104909,2.1294094984349345,1.4284086381545495,1.257284869471567,82.72788966046869
2024-10-02,36.93686473745333,10.512907589548536,5.992806773190797,8.442884580734177,5.838836901948266,7.344119855847318,2.696130774104909,2.138101450510219,1.4377599785152775,1.2644861796247613,82.60489882147759
2024-10-03,36.952668251419254,10.357909682817468,6.1314965548496465,8.435151627846613,6.362280913947617,7.235948655850473,2.640220263837605,2.1243705363740193,1.2129685789361255,1.4027530665275498,82.85576813240637
2024-10-04,36.86621999905022,10.357909682817468,6.1314965548496465,8.433467172108537,6.344356424381218,7.036976815632211,2.599524955674473,2.097620389536604,1.173052325551493,1.4056858460218118,82.44631016562369
2024-10-07,37.01705417357709,10.357909682817468,6.1314965548496465,8.424423770294508,6.361506466589474,6.98917536304758,2.6016679418863284,2.098082074486086,1.174328259542032,1.4041986157337705,82.55984290282397
2024-10-08,37.49391528424055,10.357909682817468,6.1314965548496465,8.410475604502123,6.342092749471882,6.546093162553905,2.603810928098184,2.0803381486519243,1.1856090889702728,1.3986877745379636,82.55042897869392
2024-10-09,37.618774232888086,10.357909682817468,6.1314965548496465,8.40069678339484,5.872013002954578,6.4463829950101,2.6706720979080685,2.092293146541512,1.202331734008437,1.3932007740637635,82.18577100443649
2024-10-10,37.780700026161576,10.441288990348333,6.016602492087237,8.345480765670116,5.53476513814032,6.475924831415561,2.6792440427554896,2.101100819872237,1.2209221393962812,1.3652833212068887,81.96131256705404
2024-10-14,37.841728092509115,10.475229605971697,6.048910152217168,8.339071762522154,5.482884142707795,6.494622949719371,2.6805298344826025,2.1005179276226125,1.2217482605809515,1.3651734653047103,82.05041619363817
2024-10-15,37.907397101945456,10.393937567011179,6.095755830808324,8.36505761332711,5.516947860031113,6.444466098129567,2.6805298344826025,2.083285275438875,1.208076334283219,1.350187822026538,82.04564133748399
2024-10-16,37.94878912278488,10.415984609158746,6.167155845414918,8.364354722421567,5.440012501324365,6.42720216263311,2.6805298344826025,2.0827195270789454,1.1884013892893892,1.3491222907082516,82.06427200529677
2024-10-17,37.944606446582554,10.328049312941477,6.253351036828161,8.365910530411375,5.434803930476726,6.436404145426816,2.7313186077035723,2.0827280990237926,1.1920866162453443,1.3514924334585638,82.12075115909838
2024-10-18,37.93898665811072,10.27661764385695,6.277181043503992,8.384136628143203,5.396124025841328,6.428297322878761,2.7313186077035723,2.0806279232474916,1.1972263886636372,1.3483700082564973,82.05888625020616
2024-10-21,37.994314739013426,10.200743074040002,6.355335750650354,8.383545198236511,5.325002616586165,6.42589289234906,2.7313186077035723,2.0798007305697155,1.2188622474747908,1.3489186127267323,82.06373446935032
2024-10-22,38.00944138864135,10.188395187487293,6.337138994685737,8.385565434198151,5.35378310356521,6.466306834994519,2.7320772248225693,2.0757590585741568,1.1771800427294306,1.349701437017978,82.07534870671638
2024-10-23,38.03391464905943,10.173385712059456,6.323591035854388,8.384563373845486,5.336603867455788,6.462286592861079,2.730555704612152,2.0735027705382945,1.2081765853211959,1.3485399384911525,82.07512023009843
2024-10-24,38.021329754660655,10.1752372521465,6.364500642638705,8.394322545912193,5.33657821162486,6.465154219145541,2.730555704612152,2.0737384647338186,1.2247930561074936,1.3505926085491091,82.13680246013104
2024-10-25,38.07634272658479,10.168251117095853,6.377902897694524,8.3935858429702,5.341073118775268,6.4485032119934536,2.730555704612152,2.0728684123318053,1.204406682551052,1.3491996717973755,82.16268938640647
2024-10-28,38.089884832920795,10.1585348176113,6.3987755833979945,8.380775071395728,5.371410465950349,6.445373389202984,2.7326986908240074,2.0718054911707253,1.1568158962259785,1.3482727616851895,82.15434700038506
2024-10-29,38.02157464012404,10.16791252527438,6.40354158473316,8.381087955954603,5.368685395394671,6.464625973044319,2.7326986908240074,2.072289806054605,1.1428437332739925,1.3484013451438732,82.10366164982166
2024-10-30,38.04497990478969,10.23844248747896,6.329574272644764,8.380247905359557,5.382064634778574,6.455162545932766,2.7326986908240074,2.0714176106663795,1.1623652554559571,1.3482384781917722,82.14519178612242
2024-10-31,38.039146653461295,10.23475655119457,6.301334000344935,8.377359159945977,5.192310178995924,6.667159599926761,2.7326986908240074,2.070474696733163,1.1411869799186762,1.3483113397229753,82.1047378510683
2024-11-01,37.91327737467731,10.173857169026066,6.333538797136697,8.37402467340033,5.26411280713707,6.72224291751629,2.7348416770358623,2.072257661261427,1.1401665027425079,1.3489542355865318,82.07727381552009
2024-11-04,37.80998911234425,10.17063840373586,6.308410140816481,8.385721092144635,5.270206006978935,6.759466588016215,2.7348416770358623,2.0741606330175544,1.1481329296918796,1.352610170063957,82.01417675384563
2024-11-05,37.77883081286724,10.173085693989798,6.293182080795037,8.381865259913369,5.327746534705576,6.757289674046654,2.734840284094825,2.074147775100283,1.1471396105799745,1.3520312037650724,82.02015892985783
2024-11-06,37.85995810333377,10.17401146403332,6.280388453110261,8.381488094340082,5.324239134888467,6.757911729369301,2.734840284094825,2.0754335668273964,1.1534130119894077,1.3435872487691545,82.08527109075598
2024-11-07,37.91782621221873,10.157279027691153,6.2453506285464275,8.381493108927817,5.3270420687051665,6.75245785731895,2.734840284094825,2.0729991344907286,1.1710597919726138,1.3426550219081768,82.10300313587459
2024-11-08,37.86748404803924,10.098941009075633,6.277606857007273,8.381148388165778,5.343730110944968,6.788976485355175,2.734840284094825,2.0740491977345377,1.1516937841570571,1.325547562978936,82.04401772755342
2024-11-11,37.578198316915774,10.076983972348962,6.366189335060524,8.378912032044674,5.403303464677244,6.8520370262586106,2.7344116868524537,2.0843612473859854,1.1768739342929568,1.3304068270740421,81.98167784291122
2024-11-12,37.848870901281714,10.019886247720292,6.413703625349779,8.35017030097127,5.355792050275485,6.878631485147733,2.736554673064309,2.0859856309345717,1.1797530791283086,1.329785361072604,82.19913335494607
2024-11-13,37.85977579521075,10.00616256401957,6.444172603309936,8.349754561646169,5.401918174100315,6.904818774513618,2.736554673064309,2.08482841838017,1.1509557954233358,1.3290396040138646,82.26798096368204
2024-11-14,37.75825929387404,10.000997967248999,6.533873720165774,8.350160764682627,5.304416415994426,6.9799453114204715,2.7374118675490515,2.0787037637866876,1.2092606813290354,1.2650052601739556,82.21803504622507
2024-11-15,37.70094502263165,9.994586152503128,6.5254817861601495,8.348669246279176,5.427525892845203,6.974282468212658,2.7374118675490515,2.0737148918854884,1.1964958039472777,1.2627176245357863,82.24183075654956
2024-11-18,37.85263399792765,9.84978886014049,6.573951848299892,8.34835208431982,5.548232672842125,6.970540814286758,2.7395548537609065,2.07183487151169,1.1978904358011049,1.2623918906315843,82.41517232952201
2024-11-19,37.772154744348605,9.885726738913302,6.609864011238163,8.348842228126196,5.585441766749837,6.9816747012934375,2.741697839972762,2.071521995524759,1.2560879280957835,1.263725897405478,82.51673785166832
2024-11-20,37.80090100140889,9.95582381790309,6.6127913304035575,8.308181207742454,5.639238795439451,6.9854893174708925,2.741697839972762,2.0719291629050116,1.2530994716767514,1.258616917556063,82.62776886247892
2024-11-21,37.825587833975824,10.05062095597072,6.729481215611501,8.30753314085317,5.687996124880893,6.988459496360523,2.6266194803961334,2.0710376806408797,1.2115073559287515,1.2475162489786527,82.74635953359704
2024-11-22,37.81893269600352,10.00179515811981,6.75379553717121,8.316068159905173,5.765852742645185,6.9834620525144775,2.6266194803961334,2.070086194762816,1.2100290854660618,1.2474905331441106,82.7941316401285
2024-11-25,37.78690563205921,9.957941088280403,6.815594973548693,8.313432286864591,5.743886512507668,6.97756241147324,2.6266194803961334,2.0691861405538368,1.239844129040686,1.2446896501652156,82.77566230488968
2024-11-26,37.72031825231074,9.994744733482804,6.943912701942162,8.306793315580265,5.735620290359202,6.931252751594295,2.6266194803961334,2.062962908594609,1.2695584629782846,1.236438881090324,82.82822177832882
2024-11-27,37.56656097815834,10.085324474685505,7.030639353935945,8.29788884356235,5.691205994635333,6.944194249613663,2.6266194803961334,2.043473616925271,1.3411677316165214,1.234165168433573,82.86123989196264
2024-11-28,37.56863172001903,10.059681501674444,7.037501195786307,8.297521293568195,5.777832018425567,6.92799089085137,2.6266194803961334,2.0393762272882037,1.3438538298249507,1.2301430233283763,82.90915118116257
2024-11-29,37.59169465978122,10.142589352238701,7.0814109832672205,8.308099073509913,5.72708056316649,7.040144537133837,2.6266194803961334,2.0361531760255733,1.3641414802925844,1.2278988538795423,83.14583215969121
2024-12-02,37.70367816153041,10.143082239067427,7.113534346582931,8.295892624047186,5.741328322717266,7.04404864870147,2.6266194803961334,2.0350988268093406,1.3467383106959698,1.2280664161144335,83.27808737666257
2024-12-03,38.01502651216822,10.152404229088997,7.12302777550145,8.24920921237199,5.717844161871235,7.040238078481983,2.6266194803961334,2.0322015094509123,1.3514387623688877,1.228289627415274,83.53629934911508
2024-12-04,37.98618955964548,10.171279525206831,7.14086170675651,8.248939196109296,5.654897415678636,7.043547127781297,2.6266194803961334,2.0280891189103616,1.3513141862944202,1.2277838826692762,83.47952119944824
2024-12-05,38.01780884331548,10.206278776018852,7.129229577598559,8.252976946440088,5.7616320091507225,7.047113142557272,2.6266194803961334,2.025448959897356,1.3507643431781549,1.225508031312286,83.6433801098649
2024-12-06,37.99690209913214,10.258323339159968,7.163740227554277,8.249116733945003,5.782576812769181,7.037962591432649,2.6266194803961334,2.019290017524484,1.3596886335325569,1.2233050414864988,83.7175249769329
2024-12-09,38.03468502474377,10.314289567068782,7.193682030906319,8.24941246604224,5.76279115896466,7.020457402834433,2.6265123310855407,2.017150239362988,1.3262982296190868,1.2201989886990907,83.76547743932692
2024-12-10,37.98226065158439,10.384605230652177,7.256274372182188,8.250003930236712,5.7857482287790365,6.940154427015205,2.6265123310855407,2.008308278252873,1.3153655283009615,1.209270549780541,83.75850352786962
2024-12-11,38.00225417290847,10.450150606927982,7.233052973590523,8.232646663404756,5.898517385704259,6.90035703007484,2.6247979421160568,2.005316669501123,1.3153637989110887,1.2050167221500083,83.86747396528911
2024-12-12,38.00855622390057,10.498564951426218,7.204709837952526,8.224053288695217,5.867830363183017,6.890008283927501,2.6247979421160568,2.0015943024511302,1.3552319143964442,1.2038633755427326,83.87921048359142
2024-12-13,38.033959947501984,10.52142632833429,7.189057466661135,8.236349743578842,5.824829973330965,6.844127047709045,2.6247979421160568,2.000239935165238,1.3277517485910293,1.2034550723797879,83.80599520536836
2024-12-16,38.03312323139348,10.57710577754226,7.174703745014129,8.235325396169575,5.860346789600928,6.77567149615754,2.6247979421160568,1.994269575579009,1.349815203869993,1.2020407014799634,83.82719985892292
2024-12-17,37.967647159291765,10.579000177353539,7.384699249886251,8.233573976398349,5.86949077890177,6.751439276685578,2.6247979421160568,1.9905585770708705,1.3414885880841052,1.199618458448869,83.94231418423715
2024-12-18,37.961703449882066,10.607810483985721,7.506369435050546,8.225509439254228,5.912097200025647,6.619943711895562,2.6252265393584278,1.9801393781088301,1.354831426704214,1.1889742930802805,83.98260535734552
2024-12-19,37.820505495731,10.764038464802395,7.532123843344622,8.227792803920876,5.981600652547874,6.589272114589074,2.6252265393584278,1.9802422414469993,1.385984297997148,1.1843723373396318,84.09115879107804
2024-12-20,37.953526870989826,10.789535714751048,7.564041479983994,8.218207526613318,6.011052494247368,6.371729644459729,2.6226549559042014,1.9600705693931508,1.3856025828641336,1.1749939974956205,84.05141583670239
2024-12-23,37.94960301609023,10.844889940085533,7.724075404312923,8.21047134638852,6.068735451266607,6.26352725329857,2.622204928799712,1.953388738384586,1.3218848202343159,1.1692409538551636,84.12802185271616
2024-12-24,37.94960301609023,10.844889940085533,7.724075404312923,8.21047134638852,6.068735451266607,6.263630116636739,2.622204928799712,1.953388738384586,1.3218848202343159,1.1692409538551636,84.12812471605433
2024-12-27,38.04364249709668,10.850384556732731,7.730315780161845,8.20376455387656,6.0866785312383955,6.256251583666811,2.6230621232844538,1.9509062731549662,1.3187213847051131,1.1687247256206175,84.23245200953818
2024-12-30,38.03654381241019,10.972684779843311,7.733564547259018,8.198145644029074,6.001053331297782,6.226940030416689,2.6230621232844538,1.9349195960145258,1.3210079509931627,1.1611426282474384,84.20906444379564
2025-01-02,37.983816811023935,10.996081903304347,7.811346374804516,8.195235880206727,6.053038769449314,6.213656501082979,2.6230621232844538,1.9324508758984684,1.318453742871142,1.159485257712093,84.28662823963798
2025-01-03,38.04615351976056,10.966671560532845,7.816455253933579,8.17770297851082,6.054181300405179,6.211472444540374,2.6230621232844538,1.931156512226508,1.350915307984835,1.1574004857206828,84.33517148689984
2025-01-06,38.09965464705703,11.00448240925482,7.8294417503774225,8.175498514310519,6.00815837851034,6.197310768745729,2.6230621232844538,1.9262447878289357,1.3530075054234696,1.1568484181847294,84.37370930297745
2025-01-07,38.15747493306168,11.008206919291025,7.7637420790943645,8.177885800950525,5.998991928571012,6.198811814865878,2.622140639213356,1.9269798320996019,1.3554794614487067,1.1567188832401678,84.36643229183632
2025-01-08,38.16961537212013,11.015908811736432,7.764059241053718,8.174825616639996,5.998576178530982,6.186662047388454,2.622140639213356,1.9263466439635848,1.355132235535786,1.1574122464290135,84.37067903261145
2025-01-09,38.17566357139453,11.016997448732054,7.76399066549494,8.16622832026569,6.001288744762113,6.1866776890448145,2.622140639213356,1.9118129114747826,1.373884826406116,1.1559779479004049,84.37466276468881
2025-01-10,37.98910272867291,11.016075964660956,7.754930119791215,8.16042082763156,6.17686347223427,6.179768701497793,2.622140639213356,1.9086712936882027,1.4558391016807526,1.1555579226028814,84.41937077167391
2025-01-13,38.04510688743768,11.108472958171308,7.719926583006771,8.142376883727739,6.210172144796607,6.175801127536482,2.622140639213356,1.906622598869669,1.404886938619046,1.1521450520505634,84.48765181342922
2025-01-14,38.035679891091725,11.07790968881783,7.725545492854255,8.141002629529801,6.238646092598948,6.1973113173501995,2.6234264309404693,1.908847018557575,1.3909602712643379,1.1528962672951846,84.49222510030032
2025-01-15,37.970560836206936,11.084604377743664,7.77194971628577,8.139267667892684,6.267266753523327,6.195209725060012,2.6234264309404693,1.9075524620168551,1.3875962415107743,1.1528796805819048,84.50031389176239
2025-01-16,37.96126583923969,11.101551112707018,7.809250534289322,8.142365367319837,6.265418121468573,6.188870771845345,2.6234264309404693,1.90373923235148,1.378518849792439,1.1534282850521398,84.52783454500631
2025-01-17,37.95562226147792,11.113886141342457,7.810797770334283,8.140960052679743,6.295647024969389,6.167763549158903,2.6234264309404693,1.900172225372888,1.383169869202408,1.152921348805808,84.54436667428426
2025-01-20,37.8850929893149,11.09023614550842,7.843915479252293,8.141645808267537,6.3164137721494775,6.170815161524586,2.6251065321305638,1.9023409274192857,1.376775654802295,1.1527799117158257,84.50512238208519
2025-01-21,38.09672756790609,10.998027734784714,7.8351078059215675,8.214271610987312,6.227735950496675,6.158372533551449,2.6251065321305638,1.8981792481958626,1.370282633736912,1.148177227359865,84.571988845071
2025-01-22,38.167302614254595,10.986549900634015,7.8289574354935425,8.209754196052723,6.222085900916547,6.155889890453974,2.6251065321305638,1.8971163270347826,1.3049838144537391,1.1498649875826807,84.54761159900717
2025-01-23,38.14743566841112,10.861630948372547,8.094983457860835,8.20816838625595,6.222488739464651,6.149760949888067,2.6251065321305638,1.8937316731819163,1.3015496769062547,1.1474134113563181,84.65226944382822
2025-01-24,38.150871263189224,10.802360235725054,8.136557390370825,8.208331253208051,6.195196134241457,6.145689276085543,2.6251065321305638,1.8918201294809411,1.3447369094401458,1.1461319056016288,84.64680102947342
2025-01-27,38.14308702435564,10.741923738578311,8.266906669693135,8.214900620300217,6.230103624526871,6.111757232407026,2.6251065321305638,1.8887020909716505,1.3695869775528196,1.1404406721124805,84.7325151826287
2025-02-03,38.11781717310288,10.8263916831048,8.266683799127101,8.210531362860369,6.189141546725157,6.098402613791711,2.6251065321305638,1.8854018922053934,1.37807441159599,1.1387558134929956,84.73630682813696
2025-02-04,38.12049260995491,10.845408542748803,8.27124407378593,8.207137601316102,6.226042192055453,6.098098309749627,2.6251065321305638,1.7962493798197903,1.3675371019488831,1.137990523114935,84.695306866625
2025-02-05,38.08181387538998,10.845408542748803,8.27124407378593,8.189873481522831,6.258950278348194,6.096234451777838,2.6251065321305638,1.794946600640976,1.4540414148372136,1.1370599270664643,84.7546791782488
2025-02-06,38.01507724093783,10.845408542748803,8.27124407378593,8.190010632640389,6.2750214427200355,6.113755507045967,2.6241636181973473,1.7956023544218034,1.4560126857068991,1.1364068070156912,84.72270290522069
2025-02-07,38.01927588238743,10.817699731029515,8.276125796376537,8.19702248352558,6.265833361477885,6.109945277561288,2.6250208126820893,1.7954780612215158,1.3889069518815589,1.1357810550418295,84.63108941318522
2025-02-10,38.057619773213766,10.793196826683161,8.325945939829747,8.192663649570665,6.465898396823443,6.108222500943771,2.6244850661291257,1.776980661435266,1.409466888034285,1.1394668070294063,84.89394650969264
2025-02-11,38.040129244784225,10.80815487044191,8.383626556708045,8.188797824594692,6.464603317394088,6.106242452402562,2.6239493195761616,1.7668850533912157,1.4203632485922295,1.1345571548995008,84.93730904278463
2025-02-12,37.98529295993027,10.755651708251456,8.501670809201881,8.188745750029746,6.364755788720075,6.0928225155675095,2.6239493195761616,1.7555311181313433,1.4499855369860561,1.1284362762477236,84.84684178264223
2025-02-13,38.09354779853598,10.785657801189855,8.49967354605243,8.18114637375874,6.435871060462728,6.0427678565611895,2.6239493195761616,1.74278847637452,1.4414480234981009,1.1246456400859801,84.97149589609569
2025-02-14,38.16182542222828,10.700444097461641,8.735702047426171,8.171520079695085,6.36819604663618,5.889814200095252,2.623413573023198,1.7215171952356445,1.4321390264019331,1.1085652608734264,84.91313694907682
2025-02-17,38.15975806199985,10.622002230162892,8.873020317909432,8.162641713535205,6.624560154223003,5.659598319521645,2.62044768010599,1.6997378270668415,1.4384935848421956,1.1030740880050718,84.96333397737213
2025-02-18,38.39515066864598,10.595304907935597,8.78981673524794,8.15622561281691,7.059915202892792,5.207115078531015,2.620233381484805,1.6785994110731013,1.4783453471997685,1.097827905606429,85.07853425143435
2025-02-19,38.1220036895365,10.558668415657719,8.742859621373768,8.153992621184155,6.496366965473236,5.193738511450919,2.6236750173410446,1.6757063796870963,1.4758166941883244,1.090836593101093,84.13366450899386
2025-02-20,381.46837260941317,105.78156732268332,87.23928481178238,81.51095303825727,64.71988300752514,51.942942327783626,26.22603524235117,16.714632627016506,14.963165002909317,10.88337862606125,841.4502146157831
2025-02-21,38.19700834410255,10.672002373742966,8.714387897991113,8.134428475006438,6.19190077219508,5.17746842438396,2.622174922706773,1.6663329537104692,1.7666304944880682,1.0836449521016867,84.2259796104291
2025-02-24,38.18009446111783,10.692922205143098,8.708627551053647,8.131886893359178,6.913899378568286,5.17829990303416,2.6226035199491444,1.6614898048716762,1.4997556352822623,1.0851150620728813,84.67469441445216
2025-02-25,38.136339847268516,10.691173528394224,8.712853519863426,8.128175241240244,6.918428301338834,5.170441615455011,2.6230321171915154,1.659828861978316,1.5155447505238315,1.080081144601509,84.63589892785542
2025-02-26,38.07879290987011,10.522199065589435,8.838856823148092,8.130069641051524,7.165029353767935,5.177153255401783,2.6230321171915154,1.6620303088540302,1.4884235670536956,1.0810797761762339,84.76666681810437
2025-02-27,38.17016917761789,10.536269913056477,8.93971698352575,8.13275694576119,7.160242072579686,5.2035848473388056,2.6239321714004946,1.6566907586891233,1.439720669462035,1.087015847983073,84.95009938741454
2025-02-28,38.13860605518755,10.622405100855788,8.958159522864976,8.125155773667741,7.135207193336102,5.26501166127377,2.624103610297443,1.6596780814684495,1.4759766316782736,1.087139884025015,85.09144351465511
2025-03-03,38.05072424790613,10.634830134912125,9.00814253327029,8.071484191104995,6.801962036742099,5.312477755803121,2.6242321894701544,1.6640926330648713,1.4732694614864232,1.085169386773352,84.72638457053357
2025-03-04,38.05872345825857,10.712089073821932,9.049592172579993,8.034423366127308,6.7431275075081665,5.318842424852331,2.6246607867125253,1.663573237496704,1.466415977282289,1.0845950664685748,84.7560430711084
2025-03-05,38.15571164971879,10.681457228909673,9.087938767854933,8.046340641030609,6.270201545281641,5.313969274206572,2.6246607867125253,1.6591994026383075,1.3778163553393445,1.083703584204443,84.30099923589684
2025-03-06,38.19878749411536,10.701858457646535,9.106861336105615,7.991274467330775,5.922695544063053,5.331117449873838,2.6246607867125253,1.6610380848080795,1.670364639390281,1.0841836131158986,84.29284187316196
2025-03-07,38.17968703657923,10.748095528153524,9.10509980143947,7.989937243934578,6.0349150957434805,5.318567222563004,2.6246607867125253,1.659589426128865,1.625148058917377,1.082311543220946,84.368011743393
2025-03-10,37.89243540010924,10.78661356232541,8.998946979435217,7.988355720110228,6.852688727652511,5.311893963499288,2.6246607867125253,1.6461507595943208,1.2858510878312328,1.0832223123609845,84.47081929963096
2025-03-11,37.956023287059686,10.90428842828591,9.074840836128073,8.001156826816883,6.702305784588397,5.269968538390827,2.624960804782185,1.6415326243077726,1.292250837564731,1.0763133676736873,84.54364133559815
2025-03-12,38.04635877069396,11.006727455185015,9.127148986573248,8.000801091105716,6.355170048527495,5.4195296891024185,2.6246607867125253,1.640992591782385,1.2977426468999904,1.076312403329892,84.59544446991264
2025-03-13,38.020433694977974,11.092401900948778,9.183237364696136,7.997109583057174,6.2702270468175625,5.404914994594531,2.6247893658852366,1.6405404216916837,1.2873370987601196,1.0760399440629167,84.59703141549211
2025-03-14,38.13637904248633,11.123655211862475,9.207095465921205,7.987719017476824,6.171617364840145,5.362531056156182,2.62414647002168,1.6405404216916837,1.3276762211849789,1.0686101680066902,84.64997043964819
2025-03-17,38.090807540637016,11.340904725061726,9.273275166115718,7.830655272037528,6.2315922627568545,5.360337538329452,2.6238893116762574,1.6354156416049288,1.3114195277818448,1.0642075742733303,84.76250456027465
2025-03-18,38.515767621089864,11.291577382717794,9.351504877779496,7.815706121671556,6.199852515402927,5.358706040066641,2.622132062982536,1.6336948236768087,1.312721049027753,1.0612766548911003,85.16293914930648
2025-03-19,38.57257567827228,11.346193529313137,9.36826945891484,7.809686066235074,6.10314916966999,5.3558669690734515,2.622132062982536,1.634361292388696,1.327740039314368,1.0611798347740486,85.20115410093842
2025-03-20,38.56312678060724,11.253314363905117,9.32642122416973,7.818779099609771,5.828029385312693,5.441775493221135,2.625732279818453,1.6548118098084308,1.312680396579314,1.0751044662918554,84.89977529932375
2025-03-21,38.46935647581289,11.265865834147954,9.311546756873243,7.754914317410888,5.833439354004522,5.4683814813760785,2.626418035406247,1.6630087320687774,1.3526011223761705,1.0653959244173905,84.81092803389416
2025-03-24,38.397430165222524,11.325567287024029,9.329356943841075,7.755968666627121,5.7774951131342425,5.488353191386499,2.6268894923728547,1.666641093697872,1.3499425336817428,1.0692177903171995,84.78686227730516
2025-03-25,38.428504151050014,11.090301688741711,9.36553055109719,7.752872394428785,5.809704431626911,5.569780367057535,2.627275229890989,1.6710663602253528,1.3679515683401733,1.0669589542707314,84.74994569672938
2025-03-26,38.387054340301404,11.018055194581432,9.371646633745828,7.730716059984413,5.809277398764475,5.616834729646002,2.627275229890989,1.6727464614154475,1.4293236718371496,1.0696625885353324,84.73259230870248
2025-03-27,38.32876100080542,11.043672451757953,9.417699407438597,7.7311210843784535,5.824929898635038,5.627345091241495,2.627275229890989,1.6763788230445422,1.3936609310640768,1.0703321860070887,84.74117610426364
2025-03-28,38.34072325698931,11.066178092954855,9.452893669995897,7.7343685656839,5.852995731857222,5.461568092443968,2.6275323882364114,1.6844021634217283,1.5756439416408279,1.075940252344341,84.87224615556845
2025-03-31,38.03529509005857,11.11592108890444,9.446640436229702,7.7361622451432215,5.748935471599261,5.536849762265682,2.62785383616819,1.683193519198242,1.5715079782519472,1.0780782453983229,84.58043767321757
2025-04-01,37.67972558890118,11.091141739336758,9.458405430532787,7.738765973390625,6.1557087781172655,5.537632380830251,2.62785383616819,1.6828827861975229,1.3837459124680995,1.0776213607379552,84.43348378668064
2025-04-02,37.69495534188174,11.083986308375374,9.547215065124494,7.705875421011071,6.247407865308002,5.712148670268483,2.62785383616819,1.6842478684144748,1.3816626298521066,1.0764383680594247,84.76179137446336
2025-04-03,38.09701339297807,11.101061622511436,9.518224747650516,7.70396816328252,6.302718768033229,5.731172708916297,2.6276823972712418,1.6826899174384562,1.3746099765094424,1.0738210318495753,85.21296272644078
2025-04-07,38.088493094098354,11.027651486838122,9.54443989798014,7.74705290107187,6.341574322533483,5.721364111015601,2.6272538000288703,1.6815562777323847,1.4118773639280904,1.0732125737744433,85.26447582900136
2025-04-08,38.29089392012525,10.998339721432366,9.587738934390677,7.756529957575731,6.214207222823592,5.701967942812098,2.6272538000288703,1.6811769691728862,1.3992283878126146,1.0734697321198658,85.33080658829395
2025-04-09,38.3431872625357,10.952263374891265,9.838899704302191,7.795251618297468,6.113977486129736,5.671297824166095,2.62785383616819,1.6643781002581528,1.3911017340701548,1.0445198313658433,85.44273077218479
2025-04-10,38.437398422453555,10.881709839838354,9.865999500769933,7.7958795132575425,6.046943784499935,5.693261461290297,2.62785383616819,1.6588191940246002,1.4588743159159414,1.0439946283050419,85.51073449652338
2025-04-11,38.3835023192254,11.060434868477222,9.867309272512756,7.799082334730331,5.968367551965701,5.652943961596316,2.62785383616819,1.6466127445618723,1.4442097541189054,1.042158110551344,85.49247475390803
2025-04-14,38.375237678600755,11.084747047050719,9.897773964500491,7.825418413771892,5.915303505994018,5.6283187784567135,2.627510958374293,1.6456934034769868,1.4733606884094619,1.0447383945295905,85.51810283316492
2025-04-15,38.40315125265259,11.053378014881583,9.971447687477863,7.820643840491878,5.879845206105556,5.537917762304083,2.6272538000288703,1.6446069094675762,1.4796937484120471,1.0475398775446247,85.46547809936666
2025-04-16,38.495804054427055,11.02004172136996,9.965447326084668,7.848676243129157,5.887020502549125,5.460532472927227,2.6272538000288703,1.6440411611076462,1.4718502902974842,1.0497554681293377,85.47042304005052
2025-04-17,38.57046640123354,11.025176316333567,9.962700017761069,7.85562084710702,5.8416753429035095,5.454641232391939,2.6268252027864993,1.6441565180554303,1.4741102192669204,1.0494514641053239,85.50482356194482
2025-04-22,38.691077972639036,10.958840178145586,9.975495788432058,7.854356485242025,5.88897655607372,5.453715269479659,2.6264823249926024,1.6419428132985838,1.4772282642051697,1.049269310277316,85.61738496278576
2025-04-23,38.701426195897746,10.960511707390834,9.931800299572329,7.854495779345797,5.915096814973884,5.4516922047762195,2.6264823249926024,1.6434000439226455,1.474174508853276,1.0492740462768444,85.60835392600217
2025-04-24,38.739380281818114,10.968588622423315,9.931213121350279,7.853133311572022,5.810119678065181,5.447273174338615,2.625882288853283,1.6414885002216706,1.466551221142119,1.0483291822261753,85.53195938201078
2025-04-25,38.82263649622097,10.954260616610851,9.889349885701687,7.850708994130275,5.842167029659958,5.443419892260939,2.625882288853283,1.6391762180990785,1.4731634265286606,1.0441912687198418,85.58495611678555
