date,HEAD & SHOULDERS SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,WEALTH LINK SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD,KGI ASIA LTD,MONMONKEY GROUP SECURITIES LTD,BOCI SECURITIES LTD,CITIBANK N.A.,CITIC SECURITIES BROKERAGE (HK) LTD
2024-03-20,0.027765315937051272,5.489132639253924,0.0,34.50752349292665,0.0,41.44604107028304,0.0,14.446937518399647,4.082599963199694,0.0
2024-03-21,0.027768774668124968,5.498899665677552,0.0,34.5118221021718,0.0,41.45120401207907,0.0,14.447958612579463,4.062346832823996,0.0
2024-03-22,0.027768774668124968,5.501494878263358,0.0,34.5118221021718,0.0,41.45120401207907,0.0,14.445363399993655,4.062346832823996,0.0
2024-03-25,0.027813715495434002,5.403562605893768,0.0,34.56975536930547,0.0,41.51828840537773,0.0,14.405420001655495,4.075159902272107,0.0
2024-03-26,0.027815378479316123,5.397646721860786,0.0,34.5718222972568,0.0,41.52155065700179,0.0,14.406281302666567,4.074883642734741,0.0
2024-03-27,0.027815928030746125,5.397233439860296,0.0,34.571569473476224,0.0,41.57436339159501,0.0,14.35561338805302,4.073404378984705,0.0
2024-03-28,0.027816000341761418,5.397247470649755,0.0,34.571659346634014,0.0,41.574471469399334,0.0,14.355390744661687,4.073414968313452,0.0
2024-04-02,0.02781634743986829,5.396274955998932,0.0,34.57188277160476,0.0,41.574990250682184,0.0,14.355569876416418,4.073465797857838,0.0
2024-04-03,0.027849288823018167,5.240941266358968,0.0,34.76757323465797,0.0,41.62422524410685,0.0,14.266326659367001,4.073084306686193,0.0
2024-04-05,0.027818482298159346,5.209145222997143,0.0,34.73119367915247,0.30242070073705524,41.57818106187079,0.0,14.094553942910279,4.056686910034109,0.0
2024-04-08,16.892880921264204,4.275455214651142,0.0,28.892197008199265,0.25374250392980896,34.58833007742106,0.0,11.722690949821553,3.3747033247129674,0.0
2024-04-09,16.883813164788336,4.250463162550706,0.0,28.874051077907577,0.26225280458581823,34.569763762089124,0.0,11.713804495301432,3.445851532777006,0.0
2024-04-10,13.456634205117041,3.3828543605413834,0.0,23.01164251307385,0.26191051315891056,27.518126191540194,20.289131812672988,9.333997886078835,2.745702517816803,0.0
2024-04-11,13.460455965627691,3.3793344382928066,0.0,23.018177950189937,0.2619848972315737,27.50167693289056,20.294894041293844,9.336648794469728,2.746826980003862,0.0
2024-04-12,13.461314304938165,3.3800669635162888,0.0,23.019645761313168,0.2620016033473709,27.496536864178818,20.296188195474212,9.337244169003016,2.7470021382289644,0.0
2024-04-15,12.410819008986802,3.1196297808405555,0.0,21.223236507437022,0.2415554978918908,25.350759566624976,18.71231237606274,8.60527842341462,2.5327902253301544,7.803618613411239
2024-04-16,12.410692801103048,3.1201382945774103,0.0,21.22365625837891,0.2415530414699435,25.350501770123863,18.712122087142774,8.605190914767675,2.532605575447151,7.803539256989225
2024-04-17,12.409054643962012,3.086951444552589,0.0,21.21904051597631,0.2971189258117583,25.34428243662018,18.70917310370271,8.603675889858218,2.5283936007130667,7.802309438803154
2024-04-18,12.410131125614841,3.0809275008233103,0.0,21.220722378961543,0.2971447007866877,25.346322163066283,18.710796118683596,8.60267455168861,2.528295173641044,7.802986286734086
2024-04-19,12.408705982813434,3.0840687035918344,0.0,21.218285453885333,0.302035360696521,25.343411466297066,18.708647426125292,8.601591327570528,2.5311640641826028,7.802090214837386
2024-04-22,12.408467105204382,3.084406031575405,0.0,21.218420287586323,0.3020372800101998,25.34357251352076,18.708766312082336,8.601010527310638,2.531180148715886,7.802139793994072
2024-04-23,12.409973972676024,3.0774732024143248,0.0,21.226583111850307,13.488777898739501,25.345352221619077,5.523360693818753,8.602408898934115,2.5233823143190417,7.802687685628854
2024-04-24,12.409106507875086,3.077575815211606,0.0,21.225734820784425,13.487835024881697,25.34358056593567,5.522974607514676,8.601807585269835,2.529242799558559,7.802142272968447
2024-04-25,12.406442769049487,3.0813624488200047,0.0,21.221496166369,17.13805111495971,25.338140312885194,1.8686776570063246,8.600278783097796,2.545083282718575,7.80046746509391
2024-04-26,12.405769022143007,3.0806858174044613,0.0,21.221430439288135,17.144827743933188,25.338061835760666,1.8686718693499547,8.59437542016329,2.5457345464208374,7.800443305536459
2024-04-29,12.405946361913527,3.0813651864689295,0.0,21.21935130781553,17.14507282828163,25.3384240419297,1.86869858190924,8.594498276276607,2.5460886029699936,7.800554812434846
2024-04-30,4.894383147510959,1.214278932184545,0.0,8.367680233801462,6.764059191099587,9.996492971792817,0.7372373360530547,3.3906939702608905,1.0046059819322901,3.0774680867899384
2024-05-02,12.406825253821356,3.082060015839653,0.0,21.211323942512674,17.146287460791584,25.340219127544117,1.8688309687513158,8.595011842030136,2.5483339505977884,7.801107438111374
2024-05-03,12.406037004198641,3.0811017990618685,0.0,21.20997631185351,17.151551451080273,25.338609173526216,1.8687122352900234,8.594465770436226,2.548934448472551,7.800611806080693
2024-05-06,12.404559306087984,3.0835934743920395,0.0,21.207449965856597,17.15220836314102,25.335591061062928,1.8684896507097488,8.599794671200286,2.548630841799653,7.799682665749747
2024-05-07,12.404244109382537,3.084944419295748,0.0,21.20691108993241,17.154631126340742,25.334947290120652,1.8684421728616822,8.599099719855197,2.547295594419366,7.7994844777916645
2024-05-08,12.414188398831893,3.0867818183007505,0.0,21.223912340499997,17.168383727129065,25.35525792306334,1.8699400738722136,8.605929908976387,2.4698686062159214,7.805737203110434
2024-05-09,12.413971362820776,3.0867278524037047,0.0,21.223382349516303,17.171580153945477,25.35481463963121,1.8699073818973844,8.606097323270973,2.467918200324643,7.805600736189524
2024-05-10,12.420947934623367,3.088462573539106,0.0,21.238490248906572,17.181230471189377,25.369063881852323,1.8709582577801074,8.610933894434307,2.409925304238578,7.809987433436261
2024-05-13,12.436892748971127,3.09179032810294,0.0,21.2662000141501,17.203286076894443,25.401630237971172,1.8733600134455952,8.621987780420325,2.2848396583980084,7.82001314164629
2024-05-14,12.437055136750834,3.0918306974280467,0.0,21.26631845468472,17.202937467619222,25.40196190556842,1.8733844737974947,8.621845587621332,2.2845510294303732,7.820115247099555
2024-05-17,10.502213513303316,2.600613461684708,0.0,17.950775635427874,30.12394433600462,21.45016040017105,1.5819407021997536,7.2804044017211496,1.9064132625812302,6.6035342869062985
2024-05-20,10.496243639421756,2.5999414673325623,0.0,17.940571703991523,30.10870205394063,21.43796727991445,1.5810414644849353,7.276265931671006,1.959485882620437,6.599780576622706
2024-05-21,10.496221071223024,2.60068841965479,0.0,17.940533129583237,30.108637316574104,21.43792118568087,1.581038065053748,7.276250286815452,1.9589441391219407,6.599766386292835
2024-05-22,10.496576531626282,2.6007764934242092,0.0,17.941140695782313,30.109656962434215,21.44120054859025,1.5810916077930213,7.2754216039660635,1.9541725427355092,6.599963013648138
2024-05-23,10.49195970381553,2.6028564373256295,0.0,17.933115113198326,30.097219460135616,21.431769823182744,1.5803961784133365,7.272221573108867,1.9934016334481754,6.59706007737177
2024-05-24,10.490361728100567,2.6024600098236377,0.0,17.931189659322023,30.09559027609969,21.428425077444764,1.5801554765059314,7.271113978932401,2.004648480246145,6.596055313524844
2024-05-27,10.490868969240525,2.6005711357095023,0.0,17.932459629503082,30.098388630812867,21.429461207470162,1.5799632537284767,7.271465559577475,2.0047454111439245,6.592076202813988
2024-05-28,21.279493048970245,2.2895971040737946,0.0,15.774261693422645,26.476712110549162,18.850393979392454,1.389694199229335,6.396333966522555,1.7634713473462724,5.780042550493535
2024-05-29,21.27964389930958,2.291149285162558,0.0,15.774373517173506,26.476899803977627,18.85052760984699,1.3897040507723695,6.396379310137984,1.7634838485957403,5.777838675023648
2024-05-30,21.279141073162325,2.2934580909485156,0.0,15.774000777502742,26.47627416956463,18.850082182366307,1.3896712128387563,6.396228167253256,1.7634421784534422,5.777702147910028
2024-05-31,11.28596240476214,1.216208938470068,0.0,8.36616380029141,14.042401141498459,9.997645962560792,0.7370493484278415,3.392410923904505,0.9352887910545588,3.0643590830584
2024-06-03,21.27851257389399,2.2961076572895966,0.0,15.773771165142739,26.47549216812545,18.84952542761672,1.3896301676040126,6.396039248691676,1.763390093544794,5.777531498091028
2024-06-04,21.283997365811455,2.2949126656883188,0.0,15.777837043915705,26.482316543887162,18.85438411895402,1.3899883614526227,6.397687904548291,1.763844628498721,5.755031367243701
2024-06-05,21.189476431224225,2.30202023804768,0.0,15.795398120931658,26.511911082931324,18.875406962506208,1.391541702330705,6.404837453726503,1.76794527391472,5.761462734386979
2024-06-06,21.187175480459587,2.3096959208512167,0.0,15.793682909444387,26.50903217262524,18.87335689276618,1.3913905957682378,6.404118298125085,1.770710628873998,5.760837101086073
2024-06-07,21.07850679328153,2.321165613062522,0.0,15.801252839402338,26.535698792580924,18.881978640482426,1.392026212355135,6.407043834510858,1.8188585012784992,5.7634687730457665
2024-06-11,20.890288477468875,2.327632081752486,0.0,15.83907302195207,26.591843653355806,18.925896765451466,1.3952639652579648,6.422657894115677,1.830469953546137,5.776874187099519
2024-06-12,20.68358968456485,2.3997400669844278,0.0,15.869627485752085,26.641153018188213,18.95388886665766,1.3973276122602118,6.446175424478202,1.818327517418183,5.790170323696162
2024-06-13,20.57266119455738,2.42692282926853,0.0,15.877364228741502,26.651704490396057,18.968391533564613,1.3978623366046599,6.45244521948079,1.8537256832958828,5.7989224840905855
2024-06-14,20.356069296356495,2.438125081728327,0.0,16.001381346561605,26.678995837793835,18.982715668662784,1.399312466921893,6.469608017601747,1.8688540481723384,5.804938236200977
2024-06-17,20.242282973726866,2.4532669043898077,0.0,16.017139345086218,26.70427009088097,18.987575130181604,1.3996706825325833,6.505297441879314,1.8840731657004526,5.806424265622178
2024-06-18,20.247990356395942,2.451577993473032,0.0,16.02177446459885,26.693349663021472,18.992928743574247,1.4000653245898191,6.507607756930199,1.8761681664861993,5.808537530930243
2024-06-19,17.717948361766886,2.1569122500937556,0.0,14.022934480577657,35.85686243604345,16.619710143780654,1.225123317798647,5.692381144903803,1.6253830484416316,5.082744816593516
2024-06-20,17.73018630428079,2.1568386041714604,0.0,14.033558311049996,35.88162908578537,16.63118952351382,1.225969521231998,5.697355218647224,1.5570179182496662,5.086255513069669
2024-06-21,17.725364308889446,2.152709175964274,0.0,14.028803858819867,35.91730227869096,16.626666417108808,1.2256361000665432,5.692679697839502,1.5459659345442345,5.084872228076364
2024-06-24,17.72366522684584,2.1545866514327296,0.0,14.03308544302847,35.92365337058724,16.625072651820712,1.2255186155255582,5.692134020487768,1.537899207570611,5.0843848127010745
2024-06-25,17.829269385008413,2.15034530711729,0.0,14.015989885070532,35.879827659253245,16.603586686886402,1.2239347758304793,5.684777601991022,1.5344548597598933,5.077813839082726
2024-06-26,17.829325042787442,2.1491033365300996,0.0,14.016033638903123,35.88004372255551,16.603638518441524,1.2239385965978828,5.685419689877743,1.5365407887772358,5.075956665529442
2024-06-27,17.827469970728057,2.148879730670497,0.0,14.014575325011569,35.87631054328824,16.601910974307028,1.223811250538091,5.684828144029135,1.546785529484722,5.075428531942654
2024-06-28,17.837343392443756,2.147987773989059,0.0,14.02233704400913,35.89617998882252,16.611105642344896,1.2244890362584888,5.687976583249026,1.4943410726707138,5.078239466212409
2024-07-02,17.844232340754118,2.1490887448333327,0.0,14.021369654720644,35.89370354142935,16.609959656078992,1.224404559785428,5.6875841745084195,1.4917682051648864,5.077889122724832
2024-07-03,17.994194753018576,2.159347695799094,0.0,13.988987553642385,35.827298857171606,16.579230613999986,1.2221393658886084,5.6749838530569185,1.485322468113232,5.0684948393096025
2024-07-04,17.922594500722955,2.1782822109427205,0.0,13.989141627553037,35.827693456996776,16.579413216699894,1.2221528264618444,5.6750463570052405,1.537125140194999,5.068550663422536
2024-07-05,17.855852081015072,2.1916069955245896,0.0,13.990052313241389,35.824704021454295,16.57802984304781,1.2220508509578352,5.6778975219184025,1.591678625437502,5.068127747403108
2024-07-08,17.6419031145538,2.1696120745114613,0.0,13.840462653318674,35.44164574751711,16.400768043671768,2.2985106201906045,5.617186186437841,1.5762012680320916,5.013710291766655
2024-07-09,17.62294559005582,2.1751090521853955,0.0,13.832279013378507,35.42068968015508,16.391070536892293,2.2971515483311262,5.609509306144168,1.64049950625315,5.010745766604464
2024-07-10,17.623180933861796,2.1749326471979646,0.0,13.832463735119358,35.42116270209553,16.391289429750152,2.2971822254041223,5.609584217756589,1.6393914267234262,5.010812682091063
2024-07-11,17.623981149821645,2.1750314043872834,0.0,13.833091825943958,35.422771071198525,16.39203370919967,2.2972865335813095,5.609838932205473,1.6349251655475339,5.011040208114604
2024-07-12,17.62563841535339,2.174303394703897,0.0,13.834473258009657,33.063264348130076,16.393670688211508,4.6605601438902236,5.6078306285600386,1.6287184909917536,5.011540632149455
2024-07-15,17.604536573793954,2.1717002659742612,0.0,13.817910291275105,33.02368020659315,16.37404378827812,4.65498040831316,5.601116797796725,1.7464909737515073,5.0055406942240195
2024-07-16,17.59207883212609,2.180337056889742,0.0,13.82061913914024,33.0301541323707,16.377253737729557,4.655892965528796,5.602214834544703,1.7349273267794303,5.006521974890746
2024-07-17,17.566487110944976,2.1908909544285056,0.0,13.824502311236426,33.03452801067232,16.379422426209686,4.656509502440341,5.605522978031796,1.7349517636717646,5.007184942364189
2024-07-18,17.536379937831743,2.201857551106806,0.0,13.825700501414417,33.03273085071751,16.378531345154805,4.656256176816791,5.606449777792317,1.7551813200354482,5.00691253913016
2024-07-19,17.536757954856604,2.2026235533936904,0.0,13.824048211131176,33.03344290957365,3.1078853636383164,17.927355587594384,5.6065706313249475,1.7542953195455326,5.0070204689417
2024-07-22,41.72071930009976,2.2417167606961925,0.0,13.826736350462179,8.810136997142529,3.140008885776874,17.930841630822815,5.607660850542643,1.7141851211320855,5.007994103324925
2024-07-23,41.48434772182506,2.2730527118416766,0.0,13.875724316897687,8.840169666052756,3.162662914372119,17.991965655358968,5.626364600482766,1.7206466764678154,5.0250657367011495
2024-07-24,41.47469152514167,2.2807631676035967,0.0,13.872494502992282,8.83811196425201,3.173874094606724,17.9877777153616,5.62505496718302,1.7233359967871187,5.023896066071978
2024-07-25,41.48200589483626,2.2819894972220123,0.0,13.874941020365887,8.839670630897414,3.1744338308612527,17.99094999347522,5.626046987378214,1.7051800775308559,5.024782067432884
2024-07-26,41.47539208902897,2.2813166732372094,0.0,13.874479761784828,8.838261251970529,3.174751674364315,17.988081553365376,5.627827880317975,1.7159081894287993,5.023980926501991
2024-07-29,41.4720347235283,2.2921104986903953,0.0,13.87129689019176,8.83754580910384,3.174494683382245,17.98662544743392,5.624488659762536,1.7178290444859659,5.0235742434210335
2024-07-30,41.47298293198543,2.300319721476819,0.0,13.870378159523556,8.837747869015592,3.174567264405239,17.98703669010571,5.623381375690563,1.709896886361147,5.023689101435943
2024-07-31,25.20519280097003,1.4034746661375024,0.0,8.43919072643259,5.377174219834515,1.9315103243822032,10.943900121924074,3.4215740708292564,1.0411090179559357,3.0565763953745706
2024-08-01,41.366124004977394,2.3240819153380983,0.0,13.89052081344055,8.850582104296265,3.1791773917577677,18.013157582476065,5.6311351282410795,1.7142365238537922,5.030984535618991
2024-08-02,41.387778433585346,2.3088506382779364,0.0,13.889480777455388,8.849919427640598,3.1789393546866567,18.011808869037328,5.630713503793059,1.7119011488012557,5.030607846722432
2024-08-05,41.379271818284906,2.308391446497381,0.0,13.892096970002617,8.851717830578403,3.1795853508362617,18.015469070720528,5.63082619891898,1.7110111914726494,5.031630122688272
2024-08-06,41.44457637067225,2.2797890185018703,15.701438575956104,13.884606050105003,8.847601752841932,3.1781068332508293,2.3056532427356786,5.617794247593761,1.7111435101148542,5.0292903982277135
2024-08-07,41.42839496979515,2.273517545571584,15.685201669642348,13.864933222793315,8.838452420437301,3.2297184459662662,2.3032689595686806,5.609718906175106,1.7511501285928939,5.015643731457356
2024-08-08,41.38599933057047,2.2433606498986727,15.71999684242424,13.895690414014531,8.85805914820344,3.238947608504646,2.3083784024116425,5.621337377949942,1.703524607510623,5.024705618511792
2024-08-09,41.38197109054217,2.2435551629993906,15.718466761683182,13.894028248955642,8.857196963188919,3.242348153903712,2.3081537200931908,5.620790234070257,1.7092731177337168,5.024216546829815
2024-08-12,41.35049338941062,2.238984953144132,15.703063597506766,13.880000463764514,8.848517436041945,3.2391708452203094,2.3058918664891443,5.616416465059651,1.7981678704469797,5.0192931129159355
2024-08-13,41.373852642582385,2.2365917814420944,15.70609862281459,13.878454577643165,8.850227642091124,3.236187155353041,2.3063375400437627,5.619358423257847,1.7748973748121974,5.017994239959793
2024-08-14,41.5397782531705,2.2431095922671744,15.674529637401072,13.853317601789685,8.831409555881857,3.2189779386420705,2.3017018416498574,5.602917198541388,1.7263502219552653,5.007908158701121
2024-08-15,41.58854441878109,2.2848728350842884,15.640534893163538,13.823272681807497,8.812256093796925,3.210866900267578,2.2967099364872783,5.5907656545043665,1.7551295225050687,4.9970470636023645
2024-08-16,40.66570270266752,2.2729748378981496,15.60257287994363,13.788491978172383,8.790867376300046,3.74506442355988,2.8218561310559305,5.577503363030869,1.7500499040844009,4.984916403287195
2024-08-19,39.730470344134226,2.26086690853831,15.582675272619351,13.773158978569668,8.779656582513704,4.764664681429239,2.8182574819322634,5.566297496779525,1.7453930010267176,4.978559252456997
2024-08-20,38.68224854374282,2.261829493682496,15.582962287600377,13.764817200329329,8.777976408559168,5.617135955360651,3.035242530286828,5.566502348538734,1.7326342800992922,4.978650951800299
2024-08-21,37.6528731307006,2.260123211160495,15.55853693882378,13.738848521632994,8.764217462642806,5.607309769638611,4.074627227069841,5.557695460289111,1.8149210598121621,4.9708472182296015
2024-08-22,36.117946057225666,2.2623579588367813,15.553531428738946,13.73453057745401,8.761397828697312,5.607650587136578,5.6165564203899105,5.555907432225528,1.8208737176496799,4.969247991645582
2024-08-23,34.59890521261563,2.2549130125240255,15.552197169953018,13.732739611966805,8.760646232695883,7.0787897840256315,5.677349562740253,5.555430819030691,1.8202068894514496,4.968821704996619
2024-08-26,35.53727411703513,2.1850032094757705,15.003435834687561,13.246700255833025,8.451525671021766,8.189693341487708,5.477023532098275,5.36078600753852,1.7550618572430048,4.793496173579236
2024-08-27,33.795174946128334,2.1868990165474607,15.006304013453834,13.249232602744462,8.453141333376664,9.914629784271217,5.478070564442747,5.360825416242873,1.7613097855153617,4.794412537277042
2024-08-28,32.20473470540641,2.1802121745716407,15.003687126110963,13.24692212382375,8.451667224992415,11.51725079366033,5.477115266355317,5.3638314876109146,1.7610026379805348,4.7935764594877295
2024-08-29,30.37498335372164,2.1861548236613597,15.005254191944276,13.245940902563397,8.452549962604277,12.768251099682665,6.051151592966657,5.360450379869766,1.7611865665737643,4.794077126412193
2024-08-30,28.73380834172112,2.18849326098916,15.002371634915171,13.241327511745604,8.45092620088742,14.40961040195832,6.0499891475101935,5.3584354758052335,1.771881855511025,4.793156168956755
2024-09-02,27.140491992067346,2.1878056224464966,14.99293347324879,13.233095695327938,8.445609627637829,16.045784448042117,6.046183030914525,5.355064423445632,1.762890946667154,4.790140740202175
2024-09-03,25.046129101427837,2.185232636980947,14.983931771393708,13.223576299753889,8.440538914825819,17.65590217017375,6.563644178667019,5.35184926255396,1.7619309068206672,4.7872647574024025
2024-09-04,24.67145751723191,2.182408907742713,14.983460004024627,13.22315995697444,8.440273165428517,17.655346276123865,6.943223948728121,5.3516807601952445,1.7618754326286397,4.787114030921921
2024-09-05,24.680836826938798,2.1480911685592465,14.987721730743504,13.227117840262256,8.442673821729134,17.664304694130077,6.945198801199412,5.353202932035426,1.7623765606461035,4.788475623756046
2024-09-09,24.663739445634334,2.127412741499681,14.995277872912945,13.233786364317385,8.446930242073286,17.67409646111021,6.948700261293195,5.35590177867423,1.7632650724618133,4.790889760022921
2024-09-10,24.69388307069646,2.1266421277211296,14.989846125929084,13.228992683281348,8.443870506318197,17.664839830510665,6.946183230131391,5.353371114496707,1.7632169572796614,4.789154353635353
2024-09-11,24.690063595321966,2.128871780727742,14.990575050243804,13.229635981040715,8.444281113770112,17.66373009432984,6.946521008238543,5.3536314375406056,1.7633026987676985,4.789387240018973
2024-09-12,24.69279287606913,2.1226416944858366,14.98828817724738,13.227420902497524,8.442992904452687,17.66103542069434,6.945461288297207,5.354881580738353,1.7623447460000135,4.802140409517528
2024-09-13,24.666258693868915,2.1203779335114317,14.993577076723739,13.232088446826637,8.445972173347387,17.667267449321216,6.947912124986251,5.35677115145206,1.762986313840869,4.806788636121497
2024-09-16,24.684781107418864,2.1202927016030513,14.987128777930387,13.226358347009578,8.442339807842119,17.65966927452995,6.944924031275017,5.354467360917258,1.7622281050117108,4.817810486462061
2024-09-17,24.662495877836037,2.120398048048567,14.985786694858527,13.225173939248567,8.44158380437335,17.658087868008447,6.944302119959257,5.351921357050777,1.7620702991675403,4.848179991448928
2024-09-19,24.671858329464218,2.1190807147179775,14.976476520140903,13.21695757513285,8.436339326941999,17.64711748076233,6.939987854225649,5.348596384933948,1.7984178364618773,4.845167977218246
2024-09-20,24.64454188455298,2.111062780828509,14.983785434823194,13.22301422865346,8.440456482555241,17.65572973851747,6.94337475094027,5.3512066407304255,1.7992955116955769,4.847532546702879
2024-09-23,24.66879514060633,2.103020992923134,14.980469015058882,13.220087527258645,8.438588323349391,17.651821926882494,6.941837946682414,5.350022237260192,1.7988972665910417,4.846459623387475
2024-09-24,24.687091049650558,2.098588755565822,14.975515539517472,13.215716143415074,8.435798000775264,17.64795189773859,6.939542542950612,5.348253186887229,1.8015722202615296,4.849970663237848
2024-09-25,24.657454879411926,2.0994145653039884,14.981408512370681,13.22091662257476,8.439117547837435,17.65489649348046,6.942273302750592,5.350357762903943,1.8022811518611852,4.851879161505028
2024-09-26,24.645909003152045,2.0980381895569122,14.974393453852738,13.214568586860267,8.435165923169503,17.64761287901399,6.939022576797413,5.347065807053006,1.8486163159846896,4.849607264559436
2024-09-27,24.647658858433132,2.0892580857614838,14.975456633200801,13.215506818946821,8.435764818492682,17.64886585647938,6.939515246201494,5.347445447801482,1.8505766488453854,4.849951585837341
2024-09-30,15.706178098943496,1.3314378081557772,9.542627831076011,8.422409697755219,5.375419668665858,11.247425079451013,4.421982777858361,3.4087407822813645,1.177904504761562,3.090475577203862
2024-10-02,24.646718462106286,2.081901660135156,14.974885265977179,13.21689061211329,8.435442963898094,17.649667498517218,6.939250478878758,5.349168769229445,1.8563077463039281,4.849766542840645
2024-10-03,24.654054972059466,2.0602912832483957,14.979342792238553,13.21948710179839,8.437953915258992,17.657970478780946,6.941316063402077,5.351744671506222,1.8466285643515898,4.851210157355366
2024-10-04,24.642694410221313,2.0425952618941956,14.972201386631252,13.21711736125199,8.43393111851548,17.651518363420436,6.938006789147207,5.346047103110685,1.9069908641677231,4.84889734163972
2024-10-07,24.65129610770666,2.045255586375311,14.977427533775456,13.221730884565522,8.436875038643938,17.65866325062485,6.940428546872155,5.347913176647849,1.9091602542408124,4.811249620547445
2024-10-08,24.6573975867263,2.0291561113312944,14.981134619174382,13.221284840028138,8.438963262152136,17.658902222843945,6.9421463826801,5.35149947150906,1.9111084182770466,4.808407085277595
2024-10-09,24.685543697272212,2.0219099782336403,14.960274700169915,13.21250268353599,8.427114506259864,17.640011551777015,6.932480051327965,5.370474003437642,1.9485664569092909,4.801122371076463
2024-10-10,24.9462871465626,1.9824174130437584,14.927719583016422,13.18069254414934,8.408776226681743,17.601428999425934,6.917394252119167,5.339594145795958,1.9050150608600283,4.79067462834505
2024-10-14,24.94854644266175,1.9683191934558375,14.92918885911449,13.182087901209986,8.409603869099271,17.603161438113364,6.918075103737461,5.344276337726259,1.9055946994766968,4.791146155404887
2024-10-15,24.9423063144769,1.9853901565665484,14.92545477174428,13.183691267025088,8.407500459738428,17.598758536962997,6.916344755416811,5.3428416184419145,1.9077643252661738,4.789947794360857
2024-10-16,24.942697453363184,1.9867934436324235,14.925688828919387,13.182721879437311,8.407632304016369,17.59707429808623,6.916453215771306,5.3431214253334955,1.907794242339762,4.790022909100529
2024-10-17,24.99190286446159,1.9730928381556583,14.91843646832761,13.176316422794965,8.403547053285852,17.58960151306218,6.913092525801691,5.340525213948792,1.9057896530481753,4.78769544711349
2024-10-18,24.99203996938908,1.9743771921530566,14.9185183104811,13.17427268920876,8.403593154925877,17.588620407136162,6.9131304508470395,5.341926005412521,1.9058001081605214,4.787721712285881
2024-10-22,24.994513012945585,1.9744745896772047,14.919994546339616,13.175772273323744,8.404424717772637,17.586833811770138,6.913814527566574,5.335988354426075,1.905988693273351,4.788195472905079
2024-10-23,25.00066079591691,1.9770532040457522,14.918752150153422,13.17467511948956,8.403724876684619,17.585369346405415,6.91323881041236,5.334858266239199,1.9058299805421837,4.7858374501105745
2024-10-24,25.00631794241006,1.9957511090837994,14.917919129779172,13.173841523493957,8.403255636766199,17.58634662747828,6.912852794965279,5.310364291310179,1.9077807220531318,4.785570222659936
2024-10-25,24.993317793321687,2.0529963263492172,14.908937191427018,13.165811776907734,8.398000314025376,17.57575805410733,6.908690631522663,5.307166971075563,1.906632065280975,4.782688875982434
2024-10-28,24.993978465260525,2.050700911311713,14.90933129342347,13.16655141519718,8.398222306287295,17.574264580840012,6.908873255457272,5.308580005830412,1.9066824650843799,4.782815301307742
2024-10-29,24.982947375952218,2.093147940101246,14.902751061898764,13.161523241620717,8.39451575190979,17.566508181338087,6.90582402509938,5.302714094511398,1.9093639212031068,4.780704406365298
2024-10-30,24.985014467101525,2.156298976321213,14.89080187359412,13.144223243355396,8.387784937644073,17.552423163528825,6.900286860093276,5.298462320528338,1.907832972390919,4.776871185442314
