date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA MERCHANTS SECURITIES (HK) CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,ABCI SECURITIES CO LTD,CITIBANK N.A.,UOB KAY HIAN (HONG KONG) LTD,ORIENT SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD
2024-10-28,28.328080840593394,31.524609724973445,9.442003026846402,6.03810125781354,9.081380314180377,5.449279261535594,3.793764831685257,1.0606294960054252,2.9681193233255025,2.314031923041066
2024-10-29,28.375233307902537,31.601357953597763,9.441606154608438,6.021546991746874,9.080998599864163,5.343137483912188,3.7936053697644363,1.0605849149561994,2.9679945654584436,2.3139346581889573
2024-10-30,28.392848822717305,31.599464454221778,9.447641035693454,6.017550726193553,9.086802987993256,5.312746096647236,3.7960301645414174,1.061262819090042,2.9702392151190904,2.3154136777828698
2024-10-31,28.378541014766327,31.650357585183663,9.449622449529457,6.085572302702295,9.088708724790138,5.20191374139382,3.796826289908744,1.0614853932570152,2.971073218758168,2.3158992797103664
2024-11-01,28.423005184529178,31.698498179499957,9.462351513070145,5.920697238223086,9.098011046391873,5.267761071166191,3.8001932226024873,1.062426692542681,2.9491028894234512,2.317952962550953
2024-11-04,28.500128086489486,31.485090082094136,9.475122088917047,5.9966836009812905,9.10132542152225,5.281656907698703,3.8015776203399048,1.100107621839853,2.9395111850202547,2.3187973850970782
2024-11-05,28.45938901647652,31.503983010262317,9.46138939760281,6.017132148329055,9.087693338633894,5.316600617508098,3.79588356822916,1.1176498653298383,2.925016840620469,2.315262197007838
2024-11-06,28.57381136314662,31.27756313877837,9.465342073602105,6.0087197049529095,9.091418332165256,5.388103897801098,3.7974394791969464,1.1553612787933667,2.926029521820801,2.3162112097425216
2024-11-07,28.65833437695009,31.001309530126502,9.446461198696756,5.984617911001438,9.074473834799626,5.664786864161879,3.7903618483036743,1.1623055794166814,2.9054545788028365,2.311894277740518
2024-11-08,28.730913035702798,30.68614353473995,9.458317307244108,5.97728654115384,9.085863067712618,5.847670554629585,3.7951190733175695,1.1947898144373708,2.909101170276736,2.314795900785418
2024-11-11,29.00164442654956,30.674940719435977,9.444904662477182,5.851283664954466,9.075157653547526,5.687898102925513,3.8046172663788624,1.2429642737075084,2.904520736490426,2.3120684935329776
2024-11-12,29.094463664122788,30.544667640913083,9.449512434668064,5.870255445051938,9.07846506580714,5.645272745974066,3.8122038832466267,1.2868175217572508,2.9054304789384524,2.3129111195205923
2024-11-13,29.311459104771327,30.43130838063136,9.437812040279795,5.852665753877285,9.0693663235868,5.551592472730936,3.8083831646368598,1.3077017141073861,2.9116234779155388,2.3180875674627104
2024-11-14,29.367123725080667,30.43752216941218,9.418384611153597,5.926030097370321,9.050756726052127,5.4060655883824404,3.8005686740293525,1.3668295485992288,2.9133878184528497,2.3133310414672374
2024-11-15,29.316697504028173,30.31544855194716,9.425606192794543,5.9707324577545275,9.057696427636635,5.462455553860866,3.8034827742805803,1.4173643905210702,2.9154113504774726,2.315104796698969
2024-11-18,29.388377852360186,30.39694735633268,9.451296481807024,6.136243460498717,9.082383947383768,5.018902195990008,3.813849489134418,1.4683681531040658,2.9234567947548156,2.320174268634312
2024-11-19,29.33294554722112,30.29150062379199,9.446037629803792,6.161172179538324,9.07733036419465,5.110640894661126,3.8117274024911123,1.529543742749065,2.921458181119771,2.3176434344290517
2024-11-20,29.37789399363074,30.15072633155112,9.4444316112465,6.242998506533281,9.080769210771425,5.07960515372233,3.8131714334125113,1.5698134964573032,2.9220688145709133,2.318521448103877
2024-11-21,29.37229383897566,30.07324201906712,9.439805587981837,6.289429993248205,9.07632131476675,5.09582363450491,3.8113036852526205,1.6037565826899605,2.920637541745447,2.3173858017674918
2024-11-22,29.34907499732508,30.016752135587243,9.430150853393842,6.3915291705672335,9.067979138022375,5.057772284218743,3.8090392365188874,1.6443940970313204,2.9180522280051244,2.3152558593301524
2024-11-25,29.288796727589006,29.806076601347943,9.399897675735046,6.409790781888998,9.038887855376549,5.37329011737586,3.796819332243415,1.6699836992849753,2.908628998433767,2.3078282107244386
2024-11-26,29.314533027978072,29.788801748161674,9.399587248822883,6.419393859430319,9.038589350632867,5.342236797544769,3.7954593834735157,1.6847432774700042,2.9089033106320827,2.307751995853812
2024-11-27,29.299020172695194,29.09507978678801,9.406208007840021,6.425719196821511,9.044955834645545,6.022474871369376,3.7981327797910467,1.7044614094858463,2.8945704403729717,2.3093775001904815
2024-11-28,29.3425155129478,29.044507150549737,9.40090277564349,6.4201194281899285,9.039854353701243,6.025334506374606,3.795990580055164,1.7281947394804122,2.8945059739104493,2.3080749791471726
2024-11-29,29.398759939119213,28.990712020118142,9.418208426802494,6.376497859163077,9.033856473864613,6.049976999776493,3.805811109584307,1.7270480944155557,2.892585489537733,2.3065435876183717
2024-12-02,29.49015728241797,28.823223024780198,9.444447449187045,6.461831063448788,9.032280930133293,6.037756881065074,3.8051473596283887,1.7267468897410383,2.872267803180508,2.306141316417694
2024-12-03,29.49675965855273,28.761313169124737,9.465035902757716,6.52510003719607,9.034269099075805,6.056231429096938,3.805984941614668,1.7271269780669347,2.821529844543172,2.306648939971236
2024-12-04,29.541830551716806,28.63474663084191,9.497449634400063,6.657396010853607,9.039281420772111,5.962929599834655,3.8080965480644497,1.7284556055632085,2.8218853012688427,2.3079286966843457
2024-12-05,29.493707533341997,28.555758614725924,9.500087904957503,6.788607961565509,9.030780402240701,5.965693469831627,3.804515212577969,1.7264600262243315,2.8286306761127813,2.305758198421663
2024-12-06,29.497548465648322,28.471102533126807,9.524795600251629,6.880462888590347,9.027425900151364,5.937755384858995,3.8031020175205037,1.7258187290709108,2.82757997538811,2.3044085053930154
2024-12-09,29.574126647255603,28.355771178447515,9.54916900808441,6.866716430348779,9.028320041903697,5.963931532795974,3.8034787043346467,1.7259896666781187,2.82786003942209,2.30463675072916
2024-12-10,29.6148850346442,28.19034852307386,9.562589126643326,7.061778598051137,9.022366128056191,5.900825485561266,3.7932436190001666,1.7248514268140696,2.825995148172181,2.3031169099836006
2024-12-11,29.667215777421774,27.37180354318965,9.574120804164961,7.091319652199325,9.016977906642929,6.642923505900968,3.7848202225789382,1.7241908158940036,2.8248862998719146,2.3017414721355363
2024-12-12,29.7912414387378,27.344514578676275,9.584180292919049,7.067651469977532,9.013118426257645,6.586673514041551,3.7647340043142226,1.7234528213349254,2.8236771815422603,2.300756272198742
2024-12-13,29.884738397930615,27.291486511841534,9.612166243765238,7.073388071792425,9.027840665499076,6.60188454524631,3.7708834092227828,1.7262679496353697,2.7068298235572765,2.3045143815093723
2024-12-16,29.889004573907584,27.240699529257366,9.624268990827776,7.086961184640883,9.026470159187848,6.611876014581725,3.780026250059686,1.7260058868445531,2.7109543917958105,2.3037330188967617
2024-12-17,30.024983447924576,27.73124540778875,9.65859391011332,7.0887240714711215,9.045916053266419,5.903359281046363,3.788169631556168,1.7297242537213777,2.7205879489345812,2.3086959941773224
2024-12-18,29.92201001556372,27.417655302934048,9.63197638225811,7.151002398723978,9.009001348748884,6.371306205314313,3.7727108143631107,1.7226655700737576,2.7023973277076974,2.2992746343123818
2024-12-19,30.04244367136821,27.3342535378358,9.627127107779904,7.116630090962237,9.004465714671221,6.345442303210411,3.7708114211815156,1.7525457801375106,2.708163321715855,2.2981170511373343
2024-12-20,30.063230725395236,27.184139678541293,9.637197117268828,7.151849674986756,9.013884418109358,6.374607167227069,3.7747557034546304,1.7790026757470827,2.7208119494531826,2.3005208898165708
2024-12-23,30.188927357306955,27.025517559659484,9.639047348268088,7.170896647297697,9.015154292987217,6.345654351219452,3.7752874905527922,1.813731375009291,2.724938590795282,2.3008449869037375
2024-12-27,30.079022640846564,26.596948642249174,9.627875515239829,7.222360170779635,9.004705563476275,6.819372261561979,3.7709118629669707,1.8426235285976507,2.7380015490041782,2.298178265277745
2024-12-30,30.0860271025149,26.563075574546524,9.636546675710415,7.20459874996549,9.016155660828423,6.769095267097451,3.775706834621843,1.87969475269494,2.767998826314828,2.301100555705181
2025-01-02,30.2020079678061,26.46473383387043,9.636726956360638,7.198341947055444,9.016324335194847,6.7625450968463365,3.7660730962710596,1.8969711922359942,2.7551319696325347,2.301143604726617
2025-01-03,30.63091490283023,26.683261897226572,9.670309031468056,7.157126330781112,9.047744430667978,6.010690740571741,3.779197111318048,1.9381844724076496,2.773408450616779,2.3091626321118306
2025-01-06,30.76348953287586,27.317560539348595,9.678706253157031,7.111577619892108,9.055601047816642,5.226095802341831,3.782478780584956,1.970789604242231,2.7825330241460655,2.311167795594677
2025-01-07,30.924232402766314,27.168471476572858,9.664894504732779,7.101955623041427,9.052685518114442,5.204972562887086,3.7812609785666798,2.004776701514055,2.786326536829751,2.310423694974603
2025-01-08,30.800715565265264,27.1229882254246,9.665180297619697,7.104898344342307,9.052953207857701,5.304260349851848,3.781372791219237,2.041931662381792,2.8152075413666005,2.3104920146709502
2025-01-09,30.853191251263677,27.059488474857318,9.66535388017306,7.139043294080095,9.053115795071276,5.269626137181823,3.7814407030764503,2.0617530521781777,2.8064539019870707,2.3105335101310533
2025-01-10,30.917176195600494,26.912221549655328,9.666190854532356,7.162452996792528,9.053899752481025,5.279156519293517,3.7817681581235094,2.0841913250165813,2.8322090569975655,2.310733591507095
2025-01-13,30.867061850854256,26.871145740088682,9.659795183645052,7.206664682286061,9.057585098240734,5.301857987789322,3.7833075084174994,2.1035970144364566,2.837310769890428,2.311674164351514
2025-01-14,30.87353845375468,26.385006087794423,9.658353538929592,7.228312298166821,9.056233328410892,5.753168745587393,3.7827428809929238,2.124311571243692,2.8270039290604303,2.3113291660591546
2025-01-15,30.867953282621357,26.25568636630669,9.632676748519446,7.224652689300787,9.0427657555909,5.922600641775386,3.777117543906118,2.1458551193744078,2.8227998764597113,2.3078919761451955
2025-01-16,30.88568172304262,26.191434407574366,9.621501657399037,7.22563707433856,9.04600832974605,5.93998372007625,3.778471950739145,2.178749510094887,2.8238120820361865,2.3087195449529023
2025-01-17,30.619794880461033,26.31957410504593,9.62462085419012,7.233388429742255,9.053591533903989,6.028983013165651,3.7816394167819607,2.2296446182201124,2.7981082204350605,2.310654928053892
2025-01-20,30.60691197604428,26.200643222946436,9.612550950554358,7.240731222483804,9.042237738359493,6.113372419814851,3.7768969937777466,2.2824261548660068,2.8168302725291277,2.307399048623895
2025-01-21,30.592922875394034,26.134742166197793,9.609205840585243,7.221258187754567,9.037929864540883,6.191151450028775,3.775097616660503,2.315903946536084,2.81548828731113,2.3062997649909858
2025-01-22,30.656653606795036,26.10410634657071,9.605846249837485,7.1583213477628265,9.035930827929747,6.177131547146546,3.7742626291733874,2.3721647971269877,2.809792997010565,2.3057896506467093
2025-01-23,30.625469206433454,26.165655762516483,9.605119716009906,7.145636345613954,9.035247399396809,6.062984953603604,3.773977164529988,2.470713719013617,2.80958047959068,2.305615253291504
2025-01-24,30.599874193485142,26.117107328496935,9.605681544029158,7.149374246755899,9.035775894126697,6.026669002518345,3.7741979141070616,2.575454689788113,2.810115072067894,2.305750114624753
2025-01-27,30.547472784377593,26.165811880268308,9.607273509888218,7.154916489479817,9.037273408557885,5.908739649714009,3.7748234183148632,2.686975811711121,2.810580797194659,2.306132250493528
2025-02-03,30.58016299652978,26.121976518034764,9.604886440485535,7.0710728054457235,9.035027964122992,5.81809547785824,3.7738855075253848,2.8343971053553885,2.8562563863343553,2.3042387983078374
2025-02-04,30.51076579517367,26.30559382509982,9.5901564414485,7.057431596076613,9.02117189679354,5.767317885334149,3.7680978982458613,2.8300502901284563,2.8487093408640267,2.3007050308353656
2025-02-05,30.524914730529083,26.25747788344151,9.594603740623134,7.060704379988316,9.025355337447067,5.7838842920771905,3.769894610383437,2.831362685853834,2.850030389459819,2.3017719501966067
2025-02-06,30.491914706084795,26.24349893920213,9.584231159380273,7.053071159086949,9.01559816205826,5.874410844612102,3.7658190342387265,2.8283017424026027,2.8438707136403227,2.2992835392938336
2025-02-07,30.460208491806657,26.29639700496398,9.586654318687403,7.020870892400839,9.01787755518145,5.891298247995988,3.7667711376771806,2.8290168154821753,2.83104067389679,2.2998648619075435
2025-02-10,30.353367635229716,26.313862930968412,9.588965537089786,7.058846778517871,9.02005164886034,5.935384826194202,3.767679257494748,2.829698854857669,2.8317232011983795,2.3004193295888777
2025-02-11,30.261360159774753,26.242596591531914,9.582187775518527,7.155666546739689,9.019470300589196,6.00958437325355,3.7674364280844688,2.829516478902278,2.8319102795580466,2.300271066047578
2025-02-12,30.238400152249977,26.20024179378489,9.58039549725058,7.212853681277761,9.018931212488578,6.020621265811486,3.7672112507646793,2.8293473604714348,2.831864205616455,2.3001335802841605
2025-02-13,30.329899150566312,26.138571571017994,9.58524199760707,7.170894673025488,9.020014220558226,6.025167201061412,3.767663623677669,2.829687113148447,2.832450665235936,2.300409784101445
2025-02-14,30.512268049002138,26.074967781328795,9.598528921958286,7.181367621470586,9.031356803468565,5.85625294906403,3.7724014251915996,2.8332454180364874,2.8362591598318723,2.3033518706476412
2025-02-17,30.586846231994397,26.034320464935124,9.601986879655252,7.195530622364704,9.033449481632159,5.801022072751925,3.77339892358219,2.8339019163841273,2.835657820657591,2.3038855860425334
2025-02-18,30.46869457014907,26.092513893795015,9.603069054058036,7.250045232593461,9.032146312149296,5.806999573266154,3.7729779394245986,2.8344800409582973,2.835520157133809,2.303553226472267
2025-02-19,30.424891282277983,25.95660076477194,9.604122503824252,7.451746894731377,9.04136069014382,5.761775020657909,3.7768270405902977,2.8383596605811476,2.8384128864625815,2.3059032559586883
2025-02-20,30.323831772106146,25.95249840223396,9.602780997981146,7.575508020552552,9.041841749150455,5.7436575335815165,3.7770279922751873,2.838510679717048,2.838316907440206,2.306025944961785
2025-02-21,30.514422335663244,26.873329673878725,9.627091815813808,7.644880358754656,9.06473246879527,4.599268177093382,3.786590080537783,2.8463158425230595,2.7315052664469976,2.311863980493069
2025-02-24,30.552848208896766,26.791228137611306,9.632280997389891,7.701476641665623,9.069560206826605,4.570124419740871,3.788606760567095,2.8478317468577363,2.7329600244228134,2.313082856021295
2025-02-25,30.689077030613298,26.622289931960886,9.630933852335268,7.7443034240971125,9.068256774813223,4.562433417588325,3.7880622808762143,2.847422470665404,2.736303532896872,2.310917284153398
2025-02-26,30.5179856814117,26.597464459602378,9.628765692463297,7.855449023115252,9.071080056801987,4.636514692926309,3.789241644041098,2.8483089780477444,2.74355301385907,2.311636757731164
2025-02-27,30.855391655511998,26.332043053493965,9.631968752929154,7.8592644086802315,9.074097600154953,4.569245219863409,3.7880233341523484,2.8492564832808682,2.7283037558565364,2.3124057360765304
2025-02-28,30.871299416143227,26.16913725869951,9.651100019387988,7.895837490785975,9.09212080844342,4.617646527484747,3.7943053320100617,2.854915750497099,2.7366387001501824,2.3169986963977904
2025-03-03,31.062451198050944,25.801558832129963,9.676618819861314,7.937285121460653,9.116161593050762,4.7114664753509174,3.801847670998023,2.862464529937653,2.7070206080250547,2.323125151134717
2025-03-04,31.5238326192136,25.33335272021251,9.685226710901652,8.125876558842455,9.126763453729255,4.60680467220847,3.805304401938101,2.8650108514616512,2.6026363112306323,2.3251917002616693
2025-03-05,31.49608088473001,25.292965180076322,9.68968271818509,8.163067776582647,9.130962521612535,4.620582111684473,3.8071050309446464,2.86632899398968,2.6069633009705404,2.3262614812240594
2025-03-06,31.411771341555,25.237736628859427,9.658802441178581,8.12562270163786,9.102015787661264,4.896008817156174,3.7969392301364464,2.8570471686745575,2.595327365770844,2.318728517369842
2025-03-07,31.443796904542186,25.1976944928797,9.662608747459302,8.10159037356586,9.105567529007601,4.9133882589103814,3.7984208520505165,2.858162030787978,2.5991374912225664,2.319633319573903
2025-03-10,31.47174412160999,25.05666202219142,9.67202291556982,8.153887272756108,9.114438978292174,4.94550929956272,3.8008771137320845,2.860946705046057,2.6020182597115866,2.3218933115280396
2025-03-11,31.5290845437317,25.248789439762596,9.677235030025884,7.991229744269068,9.11935061875998,4.851371755760636,3.8029253519055404,2.8624884282005167,2.5943805410455263,2.3231445465385536
2025-03-12,31.709613642192636,25.51411180001616,9.68236547958638,7.779651794537809,9.124185302244351,4.5997465161341955,3.804941497699225,2.8640059951969596,2.597001795550167,2.3243761768421245
2025-03-13,31.737945969978437,25.77672853110794,9.67955447954412,7.72498402744107,9.121536353976051,4.381326565838696,3.803836840915366,2.863174512333551,2.5872113586823824,2.3237013601823833
2025-03-14,31.750208519940603,25.683745948706253,9.66815633025535,7.708771809846374,9.110795298349442,4.516208590368329,3.7993576368079345,2.8598029841707264,2.581987793487378,2.3209650880676023
2025-03-17,32.05962083917849,25.501083927098904,9.672387644143074,7.655182865206187,9.114782680571789,4.429768328155554,3.8010204434676433,2.8610545903373756,2.5831178125349936,2.321980869305989
2025-03-18,32.01087739853825,25.539705952415964,9.670975503047883,7.559829762887774,9.115318489891282,4.535319229813289,3.800465505290085,2.8606368845018317,2.581745195785221,2.325126077828424
2025-03-19,32.05956777382261,25.527347153717017,9.668974752283063,7.546869780460202,9.11343269456128,4.512803095241378,3.799679257381176,2.8600450702186984,2.581211079172744,2.3300693431418336
2025-03-20,31.952975449553705,25.631019095745387,9.671156301008853,7.521590220167805,9.113554047381568,4.543771363861819,3.7997298532224506,2.860083154061204,2.5812454501122923,2.3248750648849144
2025-03-21,31.970754291405278,25.769961702622773,9.689857609757007,7.47595898013816,9.120418205183448,4.398416895206375,3.802591738408123,2.8622373149948976,2.583189595722538,2.3266136665613972
2025-03-24,31.963267681437234,25.453627911421208,9.682949693586771,7.443384154670468,9.113553231019928,4.7785414029582975,3.79972951285538,2.860082897864537,2.580001098757139,2.3248624154290365
2025-03-25,32.205304226434365,25.25098303895793,9.68268329822081,7.490688378239689,9.111710316039646,4.696201344475378,3.798961143124853,2.859504540610927,2.5795092316372807,2.3244544822591253
2025-03-26,32.38351159049463,25.110067881823806,9.685491100787463,7.484244819968429,9.114118381019585,4.659768547428421,3.7999651418223097,2.8602602574308635,2.5775034844771465,2.325068794747345
2025-03-27,32.39446745299362,25.014139465951562,9.684407060246288,7.570242402617228,9.113098290895163,4.66079822266505,3.799539833882225,2.8611841832094207,2.5771901183813775,2.32493296915807
2025-03-28,32.28336418592949,25.016817216329347,9.685882465351924,7.635345502370165,9.11445153270608,4.6752998011342966,3.8001040433312325,2.8616090523309707,2.601847992406645,2.325278208109853
2025-03-31,31.965371115621455,25.011499186444443,9.706405001743704,7.684403543590941,9.133763316009274,4.885164001674813,3.808155738548554,2.8676722557742904,2.607360811739427,2.3302050288530998
2025-04-01,32.00240758558596,24.784519405937456,9.725612507783147,7.899355327479807,9.151837650845248,4.80407784986654,3.810694116380986,2.8733469450296876,2.613020122641296,2.335128488449871
2025-04-02,32.009167194417614,24.697865855411635,9.705660221609365,7.866293132353444,9.134309258529282,4.97837833206543,3.8028764021270063,2.8674522170135432,2.6076594602436254,2.3303379262290527
2025-04-03,31.936828515493126,24.701328166532683,9.711579308520522,7.978666163231192,9.139879901756027,4.914066914784492,3.805195621574485,2.8692009593451884,2.611495344333832,2.3317591044284507
2025-04-07,32.09801667683055,24.505129851681303,9.719510268011298,8.062717675335506,9.147343983029378,4.822263546757842,3.8083031338925593,2.871544091791164,2.631507437589863,2.3336633350805385
2025-04-08,32.240881001735445,24.174020302558795,9.717637308988325,8.22931295179737,9.145581281002544,4.850292490576854,3.8075692701977686,2.8709907424692043,2.630501014773416,2.333213635900282
2025-04-09,32.37760218744961,23.768348793951663,9.657926742109524,8.524754718303807,9.10349064402781,4.986500048131921,3.7892699020007954,2.857192617482284,2.6129142519794804,2.3220000945631023
2025-04-10,32.41804903615682,23.56951266826897,9.65139406814211,8.723833084918132,9.097332993640638,4.964038246897178,3.7867068193117985,2.8552599969177974,2.6134436046261786,2.3204294811203696
2025-04-11,32.443839008390135,23.440744522733326,9.650575560974952,8.78361036427292,9.096561474810846,5.025534408555639,3.7863856795210435,2.8550178504718975,2.597498438146166,2.3202326921230734
2025-04-14,32.48411905250437,23.38076714950365,9.64241699844919,8.832048556602421,9.100577566879824,5.02417343555293,3.788057352222836,2.8562783283544273,2.5703044952310217,2.321257064699329
2025-04-15,32.395014861632355,23.293396397775915,9.621091662851061,8.882380317030057,9.080450572705882,5.218533258851615,3.779679619304408,2.8496515394131428,2.563678437861926,2.3161233325736386
2025-04-16,32.4005500425921,23.27533415762075,9.613971973585619,8.876438793662786,9.073730962423246,5.127964111760777,3.776882624394124,2.84754277315393,2.693175179103287,2.3144093817033817
2025-04-17,32.465231681852835,23.196144067876805,9.603834898929529,8.83704609897404,9.064163523655163,5.219128855932433,3.7729497172709054,2.844540293662917,2.684991818095085,2.311969043750292
2025-04-22,32.69958168665475,23.114584137995262,9.615032660323235,8.79515133839536,9.074732045650759,5.078733269599021,3.777348854816383,2.8478569357979007,2.682314345763244,2.314664725004083
2025-04-23,32.642554375327784,22.975721463486675,9.603905546941133,8.78247437386648,9.064230201720386,5.313494469010516,3.7730516898383706,2.8445612187535487,2.688020609930415,2.311986051124695
2025-04-24,32.74266191870673,22.63715197550899,9.615133420411368,8.924372607587578,9.074827143694938,5.378527494928692,3.777462743941631,2.847886779723135,2.6872869341195327,2.3146889813774028
2025-04-25,32.684291207360936,22.6325769895814,9.593565606375655,9.065925614408208,9.054471296752038,5.370495347552103,3.7689894747288273,2.8414986528221142,2.6786889339573934,2.309496876461325
2025-04-28,32.7341639725923,22.5050862309176,9.592425789788301,9.14702067193462,9.053395530243815,5.371674429222132,3.7685416791023494,2.841161052869154,2.677308159409848,2.309222483919882
2025-04-29,32.7260451483809,22.45206488586748,9.6123006308742,9.087641493570038,9.072153538008957,5.429534336540584,3.7763498361461583,2.8470477415611146,2.6828553562683215,2.3140070327822513
2025-04-30,32.86726327126864,22.40311997832391,9.619502415571043,9.040145977850052,9.078950630508082,5.3664623058207805,3.779179175292349,2.849180823498908,2.680454675056814,2.315740746809417
2025-05-02,32.91879643774082,22.15547871597767,9.631288385585833,9.146826798187092,9.090074307729028,5.478008029116581,3.7838094867696266,2.8526716859470653,2.6244681231023765,2.3185780298439056
