date,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,CHINA INDUSTRIAL SECURITIES,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CLSA LTD,TOTAL_CCASS_PCT
2024-04-19,1.691801243039387,7.097992987232521,5.877170960506396,0.6404200136780498,1.2979650386514099,1.2296700778658676,1.471338361221221,0.6671916517693609,1.02246235648642,0.0,20.996012690450634
2024-04-22,1.7043941445296844,7.0992696869227805,5.877170960506396,0.6372862962565011,1.2605925568092364,1.1772093269569783,1.4831768492581827,0.6755482315601574,1.0224043246823171,0.0,20.937052377482235
2024-04-23,1.7024790949942934,7.099385750530986,5.877170960506396,0.6685875487852486,1.256182139697427,1.1606702627876935,1.4911852382243627,0.6849493838248036,1.0224043246823171,0.0,20.96301470403353
2024-04-24,1.697198200820943,7.081453923063235,5.877170960506396,0.6884823600585793,1.2432990791866159,1.1613666444369264,1.4939707648212948,0.6888375146996881,1.0184001301992271,0.0,20.950179577792905
2024-04-25,1.6953992148937576,7.075592710848857,5.8872104626161725,0.7535016576297374,1.2730693946913285,1.1606702627876935,1.490837047399746,0.6898240553694349,1.0088829143263756,0.0,21.0349877205631
2024-04-26,1.6900022571122015,7.05267014822827,5.887906844265404,0.8050137626369592,1.279162734122118,1.1606702627876935,1.489038061472561,0.675664295168363,1.009521264171506,0.0,21.049649629965074
2024-04-29,1.740083704052878,7.074316011158596,5.892665452201831,0.7713452767552522,1.2359290400655663,1.1679822701046403,1.466405657872487,0.6925515501622643,1.0095792959756087,0.0,21.050858258349123
2024-04-30,1.7371356884044582,7.035956988646676,5.887442589832583,0.7728541036619239,1.2195060395044868,1.1763388498954368,1.462575558801705,0.6879670376381468,1.011146154686383,0.0,20.9909230110718
2024-05-02,1.7312164443859772,7.065263049718568,5.887558653440788,0.7115725185294157,1.2444016834645681,1.168736683557976,1.4510272297852571,0.7067113103633363,1.014163808499726,0.0,20.980651381745613
2024-05-03,1.7431709379993405,7.0611427916272715,5.887964876069508,0.4703970412545031,1.2437633336194378,1.1687947153620788,1.449170212053969,0.7172150669059347,1.0141057766956234,0.0,20.755724751587667
2024-05-06,1.7299396866639127,7.063812254615998,5.884482967823343,0.45992230061395606,1.2452141287220067,1.168504556341565,1.4446437313339542,0.7388028980321591,1.0315733497305524,0.0,20.76689587387745
2024-05-07,1.7195519937295196,7.05626812008264,5.871019589271503,0.4939289378181698,1.24823178253535,1.1723926872164496,1.424622758918504,0.7412402338044749,1.0424252970977674,0.0,20.76968140047438
2024-05-08,1.7087000463623048,7.0292833311748595,5.871193684683812,0.448478428844893,1.2711543451559377,1.1808653306154517,1.424622758918504,0.7533108490578476,1.0777086339922417,0.0,20.765317408805853
2024-05-09,1.7110213185264147,7.04193426446926,5.871193684683812,0.4720335381302008,1.2592578253148732,1.1678081746923321,1.4236362182487572,0.7547616441604165,1.0833957507943115,0.0,20.785042419020378
2024-05-10,1.7249489515110756,7.04025134215028,5.8677117764376465,0.7258771841453323,1.2533385812963922,1.168040301908743,1.4257833950005592,0.7540652625111834,1.083743941618928,0.0,21.04376073658014
2024-05-13,1.670166928438076,7.025221104887668,5.863301359325837,0.8075715724345922,1.2332015452727365,1.1652547753118108,1.3834782098096516,0.7538911670988752,1.087980263318429,0.0,20.990066925897676
2024-05-14,1.6833981797735038,7.01790909757072,5.860573864533007,0.8208956746565845,1.224902997286043,1.2245085551135566,1.3014212388083577,0.7580694569942734,1.0843822914640584,0.0,20.976061356200105
2024-05-16,1.7090482371869213,7.016516334272254,5.8622567868519875,0.7679649241662668,1.2251931563065568,1.1859598266340243,1.256562654236929,0.7632342875594185,1.0833377189902087,0.0,20.870073926204565
2024-05-17,1.7390506799080447,7.032359016792306,5.869336666952524,0.8430980045564531,1.298429293084232,1.191704975240197,1.2060169528634304,0.7605067927665892,0.9097065611147693,0.0,20.850208943278545
2024-05-20,1.8181480289000982,7.036595338491806,5.870149112209963,0.8205509077084101,1.2944250986011419,1.1688984762278147,1.2074677479659992,0.7660778459604535,0.916612345802997,0.0,20.898924901868686
2024-05-21,1.8261564178662784,7.043791282200548,5.867885871849954,0.8088992820806591,1.3044646007109184,1.2000035232268906,1.2307965332153064,0.7771619205440794,0.9287409928604724,0.0,20.987900424555107
2024-05-22,1.8215719053421608,7.032417048596408,5.867885871849954,0.7962483487862588,1.2959919573119163,1.1959993287438007,1.1937722421977492,0.7757111254415106,0.9335576326010011,0.0,20.91315546087076
2024-05-23,1.814956279674447,7.048782017353385,3.5466137077398012,3.1205257479036774,1.2833410240175158,1.1673896493211429,1.2013163767311072,0.7790189382753675,0.9424364986287225,0.0,20.904380239645167
2024-05-24,1.8116484668405899,7.035318638801547,3.5466137077398012,3.115430555503456,1.2817741653067416,1.1668673630842183,1.2010262177105935,0.7800054789451144,0.9378519861046049,0.0,20.876536580036667
2024-05-27,1.8145500570457278,7.049826589827235,3.5466137077398012,3.1027041808637223,1.2812518790698169,1.1668673630842183,1.195281069104421,0.7858666911594925,0.9382001769292214,0.0,20.881161714823655
2024-05-28,1.8281875310098747,7.0343320981318,3.53036480259103,3.0880801662298283,1.2751585396390277,1.16669326767191,1.2014904721434156,0.7925403486313092,0.9361690637856249,0.0,20.85301628983382
2024-05-29,1.844668563375057,7.0594598693082915,3.53036480259103,3.0785629503569765,1.2622174473241135,1.1691886352483285,1.2034055216788064,0.7928885394559257,0.9175988864727437,0.0,20.858355215811272
2024-05-30,1.8464095174981394,7.063522095595484,3.53036480259103,3.0749604520218856,1.2587355390779482,1.165300504373444,1.2512237282594756,0.7945714617749057,0.8925871789044568,0.0,20.87767528009677
2024-05-31,1.861091563936136,7.067700385490882,3.53036480259103,3.0545796824209983,1.267324246085156,1.1606579600452236,1.251629950888195,0.7952098116200359,0.8925871789044568,0.0,20.881145581982114
2024-06-03,1.873684465426434,7.068454798944218,3.529204166508975,3.4326189333505566,1.2765513029374937,1.1606579600452236,1.2523263325374279,0.7982854972374819,0.8927032425126623,0.0,21.284486699500473
2024-06-04,1.928778003223857,7.07100819832474,3.529204166508975,3.4189814593864094,1.246606892020473,1.1606579600452236,1.2511656964553728,0.8014192146590305,0.89160063823471,0.0,21.29942222885879
2024-06-05,1.9520577515986972,7.060388378173936,3.529204166508975,3.409686331227859,1.2480576871230415,1.1609594352675374,1.2624818982554098,0.817552056199596,0.8820253905577555,0.0,21.322413094912807
2024-06-06,1.979913017568019,7.054759293175969,3.530712993415647,3.408525695145804,1.275332635051336,1.1609014034634346,1.2602766896995052,0.8145924341903557,0.8819673587536528,0.0,21.366981520463725
2024-06-07,1.9895462970490763,7.060214282761628,3.4927021617283427,3.4282953898494886,1.28659080504727,1.1713471282019303,1.259580308050272,0.8199893919719118,0.8855653306080236,0.0,21.39383109526794
2024-06-11,2.0134554003394105,7.061258855235478,3.489336317090383,3.4215563305344485,1.2886219181908667,1.1747710046439928,1.2632943435128485,0.8276495901134754,0.892529147100354,0.0,21.43247290676126
2024-06-12,2.036261899351793,7.0605044417821405,3.489336317090383,3.409973182435539,1.2860104870062428,1.1611335306798456,1.2646290750072116,0.8311895301637433,0.892529147100354,0.0,21.431567610617254
2024-06-13,2.0356235495066626,7.06091066441086,3.489336317090383,3.4271674256731437,1.2943090349929365,1.161771880524976,1.2625979618636154,0.8315377209883599,0.900073281633712,0.0,21.463327836684652
2024-06-14,2.034404881620505,7.057138597144181,3.489336317090383,3.0241628926185813,1.3010407242688558,1.1628744848029282,1.2657897110892669,0.8324081980499011,0.8826637404028859,0.0,21.049819547087488
2024-06-17,2.0486226736256796,7.0642765090488195,3.487073076730376,2.9642572415613495,1.300576469836034,1.1708248419650056,1.270722414438001,0.8441306224786573,0.8423896683555747,0.0,20.9928735180395
2024-06-18,2.0552382992933937,7.071704579973972,3.4872471721426836,3.020878292506365,1.3155486752945442,1.1757575453137397,1.270722414438001,0.8498177392807272,0.8328724524827231,0.0,21.07978717072615
2024-06-19,2.0552382992933937,7.072284898015001,3.4872471721426836,3.1495540107293287,1.3115444808114542,1.174016591190657,1.2694457147477403,0.8497597074766244,0.8328724524827231,0.0,21.201963326889604
2024-06-20,2.055934680942627,7.062419491317533,3.483242977659594,3.2134386704666693,1.3062635866381038,1.1682134107803817,1.2804717575272635,0.8495856120643162,0.8357740426878608,0.0,21.255344230084347
2024-06-21,2.05558649011801,7.034912416172827,3.482082341577539,3.2097317729159984,1.2935546215396008,1.161539753308565,1.2901050370083207,0.8492374212396998,0.835716010883758,0.0,21.21246586476432
2024-06-24,2.0578497304780177,7.048607921941078,3.482372500598053,3.2377158694904282,1.2961660527242247,1.161539753308565,1.2986937440155282,0.8541701245884338,0.835716010883758,0.0,21.272831708028082
2024-06-25,2.056747126200065,7.0530763708569895,3.4823144687939496,3.3023254044928168,1.2829348013887967,1.1630485802152364,1.3095456913827432,0.8531255521145842,0.835716010883758,0.0,21.338834006328938
2024-06-26,2.038409076103595,7.055977961062126,3.4823144687939496,3.2920537751666292,1.2969204661775604,1.164093152689086,1.3129115360207029,0.8600313368028121,0.835716010883758,0.0,21.33842778370022
2024-06-27,2.036494026568204,7.058705455854956,3.487073076730376,3.277953961819195,1.3022593921550136,1.161539753308565,1.3120990907632644,0.8596831459781955,0.8356579790796552,0.0,21.331465882257426
2024-06-28,2.0045185025075867,7.0320108259676894,3.4818502143611276,3.273659608315592,1.3048127915355348,1.1739585593865542,1.328928313953063,0.8713475386028489,0.8431440818089105,0.0,21.31423043643891
2024-07-02,2.004750629723998,7.038568419831301,3.4819662779693332,3.2534340737906793,1.2861265506144481,1.1761057361383562,1.328696186736652,0.8773248144254326,0.8454653539730208,0.0,21.29243804320322
2024-07-03,2.0095092376604238,7.042456550706184,3.4821984051857444,3.2512288652347747,1.2856042643775234,1.1619459759372843,1.32823193230383,0.8816191679290365,0.8454653539730208,0.0,21.288259753307823
2024-07-04,2.0097413648768345,7.024698818650742,3.482372500598053,3.2298151295208584,1.287809472933428,1.2070947195292268,1.3312495861171731,0.8824896449905776,0.8454653539730208,0.0,21.300736591189914
2024-07-05,2.0191425171414807,7.015239634581993,3.482372500598053,3.2177445142674856,1.288563886386764,1.2086035464358984,1.3311335225089675,0.889453461482908,0.8530094885063788,0.0,21.30526307190993
2024-07-08,2.0196648033784057,7.025627327516386,3.4835911684842102,3.2162937191649172,1.289260268035997,1.1629905484111338,1.319004875451492,0.8974038186449854,0.8530094885063788,0.0,21.266846017593906
2024-07-09,2.04189098434976,7.026323709165619,3.4835911684842102,3.2119993656613133,1.2862426142226537,1.1633387392357504,1.3187147164309783,0.9048318895701379,0.8547504426294613,0.0,21.291683629749887
2024-07-10,2.0420650797620685,7.02823875870101,3.4835911684842102,3.2103164433423337,1.2874032503047088,1.1638029936685723,1.3189468436473892,0.9142910736388867,0.8547504426294613,0.0,21.30340605417864
2024-07-11,2.0561668081590376,7.012047885356341,3.4835911684842102,3.2066024078797573,1.2955277028790944,1.1638029936685723,1.3238795469961233,0.922241430800964,0.8556209196910027,0.0,21.319480863915103
2024-07-12,2.0561087763549346,7.0141950621081435,3.4835911684842102,3.1983618916971657,1.2964562117447385,1.1638610254726751,1.3243438014289455,1.4610696334852387,0.8556209196910027,0.0,21.853608490467057
2024-07-15,2.0625503066103406,7.013150489634294,3.4830688822472857,3.1956924287084396,1.3099195902965772,1.16270038939062,1.3208618931827802,1.4695422768842406,0.8555048560827971,0.0,21.872991113037372
2024-07-16,2.084892551189901,7.015877984427124,3.484403613741649,3.211062558247683,1.3165352159642911,1.1635708664521613,1.321848433852527,1.4860233092494228,0.8555048560827971,0.0,21.939719389207553
2024-07-17,2.0865754735088804,7.020346433343036,3.48463574095806,3.211120590051785,1.316128993335572,1.1635708664521613,1.321848433852527,1.496120843163302,0.8555048560827971,0.0,21.95585223074812
2024-07-18,2.086749568921189,7.017851065766617,3.4864927586893484,3.2179992738874965,1.3281996085889447,1.161539753308565,1.3349055897756468,1.4990224333684397,0.8555048560827971,0.0,21.988264908389045
2024-07-19,2.0853568056227227,7.021739196641502,3.4864927586893484,3.20970252488673,1.3295923718874108,1.161539753308565,1.334325271734619,1.4983840835233093,0.8555048560827971,0.0,21.982637622377005
2024-07-22,4.585250862761153,7.022203451074324,3.486666854101656,3.2255514168098207,1.3246596685386767,1.1627584211947226,1.333164635652564,1.4985001471315147,0.8555048560827971,0.0,24.49426031334723
2024-07-23,4.593027124510922,7.023131959939969,3.485041963586779,3.223578335470328,1.3237891914771354,1.1631066120193392,1.333164635652564,1.4986162107397203,0.8537639019597145,0.0,24.49721993535647
2024-07-24,4.604459389919165,7.023248023548173,3.487943553791917,3.2207928088733953,1.321293823900717,1.1620040077413871,1.331307617921276,1.4983840835233093,0.8537639019597145,0.0,24.503197211179053
2024-07-25,4.60921799785559,7.024350627826125,3.489800571523205,3.2174269642354356,1.3267488134863759,1.1618879441331815,1.3309594270966594,1.4974555746576654,0.8536478383515089,0.0,24.511495759165747
2024-07-26,4.6089278388350765,7.020404465147139,3.491831684666801,3.2107306743600192,1.3199590924063536,1.161539753308565,1.319759288904828,1.4976877018740764,0.8536478383515089,0.0,24.48448833785437
2024-07-29,4.598191955076067,7.028528917721524,3.4761630975590583,3.2244993582332424,1.3046967279273294,1.1703521148887845,1.3208038613786774,1.4976296700699736,0.8536478383515089,0.0,24.474513541206164
2024-07-30,4.600803386260691,7.0278325360722915,3.476221129363161,3.2229324995224675,1.2969784979816632,1.1703521148887845,1.3208038613786774,1.4974555746576654,0.8548084744335641,0.0,24.468188074558963
2024-07-31,4.597727700643245,7.028354822309216,3.476279161167264,3.2220039906568236,1.2945991940134502,1.1702940830846817,1.3221385928730407,1.4974555746576654,0.8548084744335641,0.0,24.46366159383895
2024-08-01,4.597727700643245,7.029109235762551,3.4772657018370103,3.2213076090075905,1.295875893703711,1.1701199876723734,1.3221385928730407,1.4973975428535626,0.8548084744335641,0.0,24.46575073878665
2024-08-02,4.597263446210423,7.0277164724640855,3.4772657018370103,3.21875420962707,1.3140978801919756,1.1680308427246744,1.3183665256063617,1.4973395110494598,0.8704770615413077,0.0,24.48931165125237
2024-08-05,4.634693959856699,7.023480150764584,3.4836492002883137,3.2085406121049846,1.3198430287981482,1.1679728109205716,1.3167416350914847,1.4974555746576654,0.8704770615413077,0.0,24.52285403402376
2024-08-06,4.695511290556385,7.027658440659983,3.4807476100831756,3.1999519050977776,1.3132274031304343,1.1705842421051955,1.317612112153026,1.4974555746576654,0.8704770615413077,0.0,24.57322563998495
2024-08-07,4.797879392993643,7.022261482878426,3.4877114265755056,3.2199710785273004,1.2894343634483052,1.178940821895992,1.3094296277745376,1.49797786089459,0.8704770615413077,0.0,24.67408311652961
2024-08-08,4.8017094920644245,7.02295786452766,3.5466137077398012,3.1992934762484277,1.3106159719458104,1.1825968255544657,1.2718830505200558,1.499892910429981,0.8547504426294613,0.0,24.690313741660084
2024-08-09,4.789058558770024,6.996785520877317,3.546207485111082,3.2402749559877515,1.2889701090154833,1.2033141796191487,1.2295778653291483,1.4920005850720064,0.8495275802602134,0.0,24.635716840042175
2024-08-12,4.8118650577824065,6.9668411099602965,3.5583361321685576,3.2267187265493478,1.2305901140881128,1.202791893382224,1.2310866922358201,1.4892150584750743,0.8495275802602134,0.0,24.566972364902053
2024-08-13,4.85788427843589,6.9438024837315035,3.560019054487537,3.229393992718485,1.1888652469382328,1.1851502249349868,1.21907410878655,1.489040963062766,0.8483089123740557,0.0,24.521539265470008
2024-08-14,4.873552865543633,6.945311310638175,3.558858418405482,3.2282188486854038,1.1895035967833631,1.178940821895992,1.2199445858480913,1.4891570266709715,0.8477285943330282,0.0,24.53121606880414
2024-08-15,4.84563956777021,6.953609858624869,3.5595548000547153,3.2257350874698063,1.1647240164314872,1.1797532671534308,1.2161725185814123,1.489040963062766,0.8459296084058426,0.0,24.48015968755454
2024-08-16,4.9023366403786,6.954190176665896,3.5553765101593164,3.2203687124490123,1.1398283724714056,1.201167002867347,1.211007688016267,1.4876481997642999,0.8408228096448004,0.0,24.512746112416945
2024-08-19,5.064767660062207,6.944266738164326,3.5557247009839332,3.2348569326613057,1.1375651321113982,1.25792210727984,1.2086283840480543,1.4882865496094302,0.8390818555217178,0.0,24.731100060442213
2024-08-20,5.102430300924895,6.921344175543738,3.5445245627921023,3.1849168511954233,1.0512718394106033,1.1801445175766914,1.2700260327887678,1.424451565096401,0.806932236048792,0.0,24.486042081377413
2024-08-21,5.097033343143339,6.913858072814483,3.541971163411581,3.1681759524114694,1.0473837085357187,1.1801445175766914,1.2704322554174872,1.4034440520112041,0.7974150201759406,0.0,24.419858085497914
2024-08-22,5.0891990495894674,6.920589762090401,3.5433639267100467,3.3669511884003542,1.0487184400300822,1.1789258496905335,1.2724053367569808,1.4003103345896555,0.7985756562579956,0.0,24.619039544115516
2024-08-23,5.104229286852081,6.911130578021653,3.543828181142869,3.3533440070379483,1.0443080229182728,1.1789258496905335,1.2729856547980083,1.3887039737691045,0.7974150201759406,0.0,24.59487057440641
2024-08-26,5.109800340045945,6.9194871578124495,3.5445825945962044,3.3463685841847974,1.0401877648269773,1.1791579769069445,1.2736240046431386,1.383423079595754,0.796602574918502,0.0,24.593234077530713
2024-08-27,5.071731476554539,6.923723479511951,3.5456851988741573,3.346356107346916,1.0390271287449224,1.17927404051515,1.2758292131990432,1.383423079595754,0.7943973663625974,0.0,24.559447090705028
2024-08-28,5.08229326490124,6.91234924590781,3.545395039853643,3.3399816038252483,1.030844644366434,1.1790999451028417,1.2748426725292965,1.382262443513699,0.793991143733878,0.0,24.541060003734092
2024-08-29,5.082346944320035,6.920647793894505,3.5455111034618487,3.3302381799800043,1.030148262717201,1.1789258496905335,1.2722312413446724,1.382262443513699,0.7934108256928505,0.0,24.535722644615348
2024-08-30,5.055304123608152,6.919661253224758,3.54510488083313,3.3303715370658327,1.0254476865848778,1.1789258496905335,1.2739141636636524,1.382030316297288,0.7925983804354119,0.0,24.503358191403635
2024-09-02,5.292886329604825,6.923375288687334,3.54510488083313,3.334886411425027,1.023764764265898,1.1793320723192529,1.2733338456226249,1.3802893621742052,0.791669871569768,0.0,24.744642826502066
2024-09-03,5.3187685142346535,6.914728549876023,3.539591859443368,3.341934083874286,1.0291036902433512,1.1789838814946363,1.27449448170468,1.380347393978308,0.7946875253831112,0.0,24.772639980232416
2024-09-04,5.31847835521414,6.920705825698607,3.539591859443368,3.342572433719416,1.029684008284379,1.179041913298739,1.2618435484102795,1.3797090441331779,0.7939331119297753,0.0,24.765560100131882
2024-09-05,5.319290800471578,6.923027097862717,3.538141064340799,3.3474471052640475,1.0288715630269405,1.1792160087110473,1.2618435484102795,1.3778520264018896,0.7950937480118304,0.0,24.77078296250113
2024-09-09,5.3264287123762175,6.909911910135495,3.5382571279490045,3.3432688153686487,1.0225460963797401,1.181189090050541,1.2563885588246206,1.374718308980341,0.7933527938887477,0.0,24.746061413953356
2024-09-10,5.053688411269391,6.539618526042931,3.3460049480197194,3.1645762522110847,0.9651198979197775,1.1149086488898643,1.1860918295837397,1.2989250367375658,0.7502457503465185,0.0,23.41917930102059
2024-09-11,5.060987269055661,6.531002581137335,3.346059826649691,3.152557832247228,0.9709919113267761,1.1149086488898643,1.1860369509537676,1.29903479399751,0.7492030563770515,0.0,23.410782870634883
2024-09-12,5.055718920578354,6.529356222238176,3.3463890984295226,3.1433931010419123,0.9724736343360187,1.1149086488898643,1.1893296687520845,1.2988701581075939,0.7492030563770515,0.0,23.399642508750578
2024-09-13,5.051109115660711,6.529575736758064,3.3464988556894664,3.1343381270965405,0.9625406023110958,1.1149086488898643,1.1906467558714113,1.3055104723342,0.7481054837776124,0.0,23.383233798388968
2024-09-16,5.048365184162113,6.5222768789717955,3.3464988556894664,3.1266551189004677,0.9640772039503105,1.1149086488898643,1.1908113917613272,1.3055104723342,0.7478310906277528,0.0,23.366934845287297
2024-09-17,5.057365279477512,6.529520858128094,3.3466634915793825,3.1099336003480147,0.9612235151917691,1.1186952743579286,1.1883967320425615,1.3055104723342,0.7455261881689309,0.0,23.362835411628392
2024-09-19,5.050720574960509,6.529905008537897,3.346718370209354,3.099089583065558,0.9625954809410678,1.1186952743579286,1.1890552756022248,1.3133032377902165,0.7455261881689309,0.0,23.355608993633687
2024-09-20,5.04962300236107,6.533636755375989,3.345291525830084,3.0880205634002156,0.9611137579318252,1.1186952743579286,1.1905369986114676,1.3189557366773275,0.7578738799126195,0.0,23.363747494458526
2024-09-23,5.019878784916273,6.520356126922778,3.3437549241908693,3.0828070935528804,0.9650650192898056,1.1153476779296398,1.1898235764218321,1.3189557366773275,0.7468981539182296,0.0,23.302887093819635
2024-09-24,5.03892166951654,6.528203771008766,3.3394195124230848,3.058710765190277,0.9721992411861589,1.1149086488898643,1.1899333336817761,1.3189557366773275,0.7469530325482016,0.0,23.308205711121996
2024-09-25,5.144343517692654,6.529520858128094,3.33420604257575,3.0509179997342604,0.9715406976264955,1.1149086488898643,1.1751709822193217,1.3154435043591226,0.7469530325482016,0.0,23.383005283773763
