date,HUATAI FINANCIAL HOLDINGS (HONG KONG),ABN AMRO CLEARING HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CMBC SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,PHILLIP SECURITIES (HONG KONG) LTD,DBS BANK LTD
2024-05-20,60.47440699126092,26.766541822721596,0.0,0.0,0.0,12.60923845193508,0.049937578027465665,0.09987515605493133,0.0,0.0
2024-05-29,60.47440699126092,26.741573033707866,0.0,0.0,0.0,12.60923845193508,0.049937578027465665,0.12484394506866417,0.0,0.0
2024-06-04,60.47440699126092,26.6916354556804,0.0,0.0,0.0,12.60923845193508,0.049937578027465665,0.17478152309612985,0.0,0.0
2024-06-11,60.47440699126092,26.541822721598002,0.0,0.0,0.0,12.60923845193508,0.049937578027465665,0.32459425717852686,0.0,0.0
2024-06-13,60.444222610431744,26.578487646618417,0.0,0.0,0.0,12.602944846518593,0.04991265285749938,0.32443224357374595,0.0,0.0
2024-06-14,60.223880597014926,26.8407960199005,0.0,0.0,0.0,12.56218905472637,0.04975124378109452,0.3233830845771144,0.0,0.0
2024-06-18,60.14906832298137,26.931677018633543,0.0,0.0,0.0,12.546583850931677,0.04968944099378882,0.32298136645962733,0.0,0.0
2024-07-03,58.976857490864795,28.623629719853838,0.0,0.0,0.0,12.302070645554203,0.048721071863581,0.048721071863581,0.0,0.0
2024-07-05,58.87645914396887,28.574902723735406,0.0,0.0,0.0,12.28112840466926,0.048638132295719845,0.2188715953307393,0.0,0.0
2024-07-08,58.74787672894929,28.73089056054356,0.0,0.0,0.0,12.254307206988594,0.0485319097306479,0.21839359378791556,0.0,0.0
2024-07-11,58.87645914396887,28.745136186770427,0.0,0.0,0.0,12.28112840466926,0.048638132295719845,0.048638132295719845,0.0,0.0
2024-07-15,58.87645914396887,28.623540856031127,0.0,0.0,0.0,12.28112840466926,0.048638132295719845,0.17023346303501946,0.0,0.0
2024-07-16,58.87645914396887,28.720817120622566,0.0,0.0,0.0,12.28112840466926,0.048638132295719845,0.07295719844357977,0.0,0.0
2024-07-19,58.83353584447144,28.772782503037668,0.0,0.0,0.0,12.27217496962333,0.04860267314702309,0.07290400972053464,0.0,0.0
2024-07-22,58.87645914396887,28.720817120622566,0.0,0.0,0.0,12.28112840466926,0.048638132295719845,0.07295719844357977,0.0,0.0
2024-07-23,58.83353584447144,28.772782503037668,0.0,0.0,0.0,12.27217496962333,0.04860267314702309,0.07290400972053464,0.0,0.0
2024-08-07,48.97835322678535,24.114909973700183,16.58911592150516,0.0,0.0,10.21646773214647,0.04046125834513453,0.0606918875177018,0.0,0.0
2024-09-03,48.998178506375226,24.084193483100588,16.595830803481075,0.0,0.0,10.22060311677798,0.04047763610605141,0.060716454159077116,0.0,0.0
2024-09-05,49.008097165991906,24.068825910931174,16.599190283400812,0.0,0.0,10.222672064777328,0.04048582995951417,0.06072874493927126,0.0,0.0
2024-09-09,49.01801984207329,24.053452115812917,16.602551123709254,0.0,0.0,10.22474185057704,0.04049402713099817,0.060741040696497266,0.0,0.0
2024-09-16,49.03787725339275,23.96192019445007,16.609276888798867,0.0,0.0,10.228883937613936,0.10127607859023698,0.06076564715414219,0.0,0.0
2024-09-23,49.641172852163216,23.026450686897686,16.81361492720935,0.0,0.0,10.354726266147221,0.1025220422390814,0.061513225343448844,0.0,0.0
2024-09-24,49.65135356849877,23.010664479081214,16.81706316652994,0.0,0.0,10.356849876948319,0.10254306808859721,0.06152584085315833,0.0,0.0
2024-09-26,49.61065573770492,23.05327868852459,16.80327868852459,0.0,0.0,10.348360655737705,0.12295081967213116,0.06147540983606558,0.0,0.0
2024-09-27,49.61065573770492,23.15573770491803,16.80327868852459,0.0,0.0,10.348360655737705,0.020491803278688523,0.06147540983606558,0.0,0.0
2024-09-30,51.719718008972436,19.88891262550737,17.517624439222388,0.0,0.0,10.788293099765008,0.021362956633198035,0.0640888698995941,0.0,0.0
2024-10-04,53.58565737051792,16.710934041611335,18.14962372731297,0.0,0.0,11.17751217352811,0.3098716246126605,0.06640106241699867,0.0,0.0
2024-10-07,51.99742268041238,16.4733676975945,17.611683848797252,0.0,0.0,10.846219931271477,0.30068728522336774,0.06443298969072164,2.7061855670103094,0.0
2024-10-08,49.357798165137616,20.71355759429154,16.71763506625892,0.0,0.0,10.295616717635065,0.2854230377166157,0.06116207951070336,2.5688073394495414,0.0
2024-10-09,48.998178506375226,21.43290831815422,16.595830803481075,0.0,0.0,10.342036025096133,0.020238818053025704,0.060716454159077116,2.5500910746812386,0.0
2024-10-10,14.413891381221303,77.86984746925634,4.327861930648651,0.0,0.0,2.696996886050562,0.010555760806460125,0.015833641209690188,0.6650129308069879,0.0
2024-10-14,17.39822896094795,73.19870038860928,5.223928139134867,0.0,0.0,3.2553991208511177,0.10193030515385104,0.01911193221634707,0.8027011530865771,0.0
2024-10-15,17.233545781535938,72.19031993437244,5.174480974316905,0.0,0.0,3.224585094970657,0.10096548242569572,0.018931027954817947,0.7951031741023539,1.2620685303211965
2024-10-16,17.233545781535938,70.12052754464567,5.174480974316905,0.0,0.0,5.294377484697419,0.10096548242569572,0.018931027954817947,0.7951031741023539,1.2620685303211965
2024-10-18,17.233545781535938,71.69811320754717,5.174480974316905,0.0,0.0,3.7167918217959235,0.10096548242569572,0.018931027954817947,0.7951031741023539,1.2620685303211965
2024-10-21,17.233545781535938,71.70442355019877,5.174480974316905,0.0,0.0,3.7167918217959235,0.09465513977408974,0.018931027954817947,0.7951031741023539,1.2620685303211965
2024-10-22,17.234633345954816,71.70263788968825,5.17480752240313,0.0,0.0,3.7170263788968825,0.09466111321469141,0.01893222264293828,0.7951533510034078,1.2621481761958855
2024-10-24,16.21156357592307,73.38240531877004,4.867624361866318,0.0,0.0,3.496378962364953,0.08904190905853021,0.01780838181170604,0.7479520360916538,1.1872254541137364
2024-10-25,17.467220978573714,71.81963543332267,5.244643428205948,0.0,0.0,3.268308282699073,0.09593859929645027,0.019187719859290055,0.8058842340901823,1.2791813239526704
2024-10-30,18.63972972050643,69.92799372077944,5.596696583967512,0.0,0.0,3.487697505374876,0.1023785960481862,0.020475719209637238,0.8599802068047641,1.3650479473091492
2024-10-31,19.272432165414063,68.9072368653188,5.7866694894322706,0.0,0.0,3.6060830598779154,0.10585371017254154,0.02117074203450831,0.889171165449349,1.4113828023005541
2024-11-04,19.277873857339497,68.89845762891328,5.78830339180461,0.0,0.0,3.6071012600148236,0.10588359863057213,0.021176719726114426,0.8894222284968059,1.4117813150742948
2024-11-05,19.318784706256853,68.83245499239557,5.800587132600007,0.0,0.0,3.614756127754395,0.1061083012060977,0.02122166024121954,0.8913097301312206,1.4147773494146358
2024-11-06,19.318784706256853,64.58812294415166,5.800587132600007,0.0,4.2443320482439075,3.614756127754395,0.1061083012060977,0.02122166024121954,0.8913097301312206,1.4147773494146358
2024-11-08,19.333828891012708,64.56054652932639,5.805104244097554,0.0,4.2476372517786976,3.6175710594315245,0.10619093129446745,0.021238186258893493,0.8920038228735266,1.4158790839262327
2024-11-11,19.332460269705873,64.56305525076984,5.804693306905461,0.0,4.247336566028386,3.6173149754008427,0.10618341415070966,0.02123668283014193,0.8919406788659611,1.4157788553427955
2024-11-12,19.34752576954412,64.53543976479756,5.80921681839113,0.0,4.250646452481315,3.6201338953632534,0.10626616131203287,0.021253232262406573,0.8926357550210762,1.416882150827105
2024-11-18,19.34752576954412,64.52835535404343,5.80921681839113,0.0,4.250646452481315,3.6201338953632534,0.11335057206616839,0.021253232262406573,0.8926357550210762,1.416882150827105
2024-11-19,19.348896524850332,64.52584221899465,5.809628396330015,0.0,4.250947607070743,3.620390378688583,0.11335860285521981,0.021254738035353715,0.8926989974848559,1.4169825356902477
2024-11-21,19.33519770611349,64.55095755601968,5.805515239477503,0.0,4.24793798010549,3.6178271797231756,0.1132783461361464,0.021239689900527454,0.892066975822153,1.4159793267018301
2024-11-27,19.329723608309447,64.5609937360654,5.803871607035425,0.0,4.246735322221042,3.616802916091588,0.11324627525922781,0.02123367661110521,0.891814417666419,1.4155784407403476
2024-12-03,20.489927598754548,62.433882282327346,6.152230183441498,0.0,4.501631841542559,3.8338897850470794,0.12004351577446824,0.022508159207712795,0.9453426867239375,1.500543947180853
2024-12-05,29.133774269255387,46.58630253893749,8.74759974397269,0.0,6.400682739492212,5.451248133134201,0.17068487305312569,0.03200341369746106,1.3441433752933647,2.1335609131640707
2024-12-09,18.999582579657716,65.16627243634339,5.704744677890636,0.0,4.174203422846807,3.55502991512453,0.11131209127591485,0.020871017114234034,0.8765827187978295,1.3914011409489355
2024-12-11,18.995618000973778,65.17354107254643,5.703554288099047,0.0,4.173332405926132,3.5542880990470893,0.11128886415803019,0.02086666202963066,0.8763998052444877,1.3911108019753773
2024-12-12,22.99402205944262,57.842889618590554,6.904100362044287,0.0,5.051780752715332,4.3024332743958915,0.1347141534057422,0.025258903763576663,1.0608739580702198,1.6839269175717775
2024-12-16,26.317818251903248,51.74906042208731,7.902091163149272,0.0,5.782017924255565,4.9243519321576565,0.15418714464681507,0.028910089621277828,1.2142237640936688,1.9273393080851884
2024-12-23,26.967512590105656,50.55791448602746,8.097165991902834,0.0,5.9247556038313425,5.0459168559296925,0.1579934827688358,0.029623778019156707,1.2441986768045818,1.9749185346104474
2024-12-30,30.94266938590528,43.26988443235894,9.290731928393384,0.0,6.798096532970768,5.789712213913437,0.1812825742125538,0.03399048266485384,1.4276002719238612,2.2660321776569226
2025-01-06,30.949682683590208,43.2570262919311,9.29283771532185,0.0,6.799637352674524,5.79102447869447,0.1813236627379873,0.03399818676337262,1.4279238440616502,2.2665457842248413
2025-01-10,30.893665158371043,43.359728506787334,9.276018099547512,0.0,6.787330316742081,5.780542986425339,0.18099547511312217,0.033936651583710405,1.4253393665158371,2.262443438914027
2025-01-14,27.59700889248181,39.894907033144705,8.286176232821342,0.0,6.063055780113177,5.163702506063056,0.16168148746968472,9.539207760711399,1.2732417138237673,2.021018593371059
2025-01-22,35.71802249542244,25.006539366989276,10.724561862411718,0.0,7.847240387130526,6.6832330630394985,0.209259743656814,9.54747580434214,1.6479204812974106,2.615746795710175
2025-01-23,36.27307743392217,23.84114756275734,10.891220613627308,0.0,7.96918581484925,6.787089918979944,0.21251162172931334,9.695842741399922,1.6735290211183425,2.6563952716164163
2025-01-27,36.229769169540994,18.745025205624835,10.87821703369594,0.0,7.959671000265322,6.778986468559299,0.21225789334040857,14.871318652162376,1.6715309100557179,2.6532236667551072
2025-02-06,36.22496352301366,18.755803156917363,10.87677410797188,0.0,7.958615200955034,6.778087279480037,0.2122297386921342,14.869346067117656,1.6713091922005572,2.652871733651678
2025-02-07,36.27307743392217,18.647894806747246,10.891220613627308,0.0,7.96918581484925,6.787089918979944,0.21251162172931334,14.889095497410015,1.6735290211183425,2.6563952716164163
2025-02-10,41.042981665163815,22.302374511571987,12.3234144875263,0.0,9.017132551848512,7.679591223324317,0.24045686804929364,2.4947400060114218,1.8935978358881875,3.005710850616171
2025-02-12,41.05532170775707,22.279013830426937,12.32711966325917,0.0,9.019843656043296,7.681900180396874,0.24052916416115455,2.4954900781719784,1.894167167769092,3.006614552014432
2025-02-13,41.05532170775707,19.603126879134095,12.32711966325917,0.0,9.019843656043296,7.681900180396874,0.24052916416115455,5.171377029464823,1.894167167769092,3.006614552014432
2025-02-14,34.34356136820926,30.6841046277666,10.311871227364184,0.0,7.5452716297786715,6.426056338028169,0.2012072434607646,6.388329979879276,1.584507042253521,2.5150905432595576
2025-02-17,34.317667755717515,30.723799949736115,10.304096506659965,0.0,7.539582809751194,6.4212113596381,0.21362151294295048,6.383513445589344,1.5833123900477506,2.5131942699170646
2025-02-18,34.43883984867591,30.47919293820933,10.34047919293821,0.0,7.566204287515762,6.4438839848675915,0.21437578814627994,6.406052963430013,1.5889029003783102,2.5220680958385877
2025-02-20,48.396243133085235,2.3037391458444088,14.531277689172425,0.0,10.63264221158958,9.055466950203792,0.3012581959950381,9.002303739145844,2.2328548644338118,3.54421407052986
2025-02-21,47.02134986225895,5.0792011019283745,14.118457300275484,0.0,10.330578512396695,8.798209366391184,0.2926997245179063,8.7465564738292,2.169421487603306,3.443526170798898
2025-02-24,47.02134986225895,5.0792011019283745,14.118457300275484,0.0,10.330578512396695,8.798209366391184,0.2926997245179063,8.7465564738292,2.169421487603306,3.443526170798898
2025-02-26,45.47119547119547,5.194805194805195,13.653013653013653,0.0,9.990009990009991,8.508158508158509,0.28305028305028307,11.471861471861471,2.097902097902098,3.3300033300033305
2025-02-27,44.471584432502844,7.262660804429245,13.352874124735385,0.0,9.77039570102589,8.32112033870705,0.29311187103077674,11.219671063344732,2.051783097215437,3.2567985670086306
2025-02-28,43.35608826797904,7.096364502301952,13.017939355453246,0.0,9.525321479599937,8.11239879345928,0.26988410858866485,13.446578822035244,2.0003175107159867,3.1751071598666454
2025-03-03,42.367359602854485,6.93453304374806,12.721067328575861,0.0,9.308098045299412,7.927396835246664,0.26372944461681663,15.420415761712691,1.9547005895128762,3.102699348433137
2025-03-04,41.81595467769101,8.145766345123258,12.555504516919308,0.0,9.186954524575103,7.82422293676313,0.2602970448629613,15.219721329046088,1.929260450160772,3.0623181748583677
2025-03-05,41.80315322210317,1.8980560232664934,12.55166079902036,0.0,9.184142048063677,7.8218276442675645,6.53604775753865,15.215061992958825,1.928669830093372,3.061380682687892
2025-03-06,39.31193320857924,7.744350079170865,11.803656254498344,0.0,8.636821649632935,7.355693104937383,6.146538073988772,14.308334532891894,1.8137325464229166,2.8789405498776452
2025-03-07,39.29496402877698,7.798561151079136,11.798561151079138,0.0,8.633093525179856,7.35251798561151,6.129496402877698,14.302158273381297,1.8129496402877698,2.877697841726619
2025-03-10,37.247681396617565,12.60229132569558,11.183851609383524,0.0,8.183306055646481,6.969448990725587,5.810147299509002,13.557010365521005,1.718494271685761,2.7277686852154934
2025-03-11,37.100937372639585,15.296834669202555,11.139790789294933,0.0,8.151066431191415,6.86048091291944,5.787257166145904,11.2348865643255,1.7117239505501969,2.7170221437304716
2025-03-12,37.060659519609175,15.443072330031212,11.127697109512823,0.0,8.142217397204506,6.853032975980458,5.780974352015199,11.168408196498847,1.709865653412946,2.714072465734835
2025-03-14,36.1004626569729,15.042961004626571,10.839391936549902,0.0,7.931262392597488,6.741573033707865,5.631196298744217,13.403833443489754,1.6655651024454727,2.6437541308658297
2025-03-17,34.08211656058904,14.201921876949955,10.233370772494697,0.0,7.487832272557095,6.36465743167353,5.316360913515537,16.997379258704605,2.820416822663172,2.495944090852365
2025-03-19,34.026912534263644,14.178918514826814,10.216795414901569,0.0,7.4757039621231,6.292050834786942,5.32020931971094,17.18165960627959,2.815848492399701,2.4919013207077
2025-03-24,34.026912534263644,14.390730127086968,10.216795414901569,0.0,7.4757039621231,6.292050834786942,5.32020931971094,16.96984799401944,2.815848492399701,2.4919013207077
2025-03-25,34.026912534263644,14.403189633690506,10.216795414901569,0.0,7.4757039621231,6.292050834786942,5.3077498131074,16.96984799401944,2.815848492399701,2.4919013207077
2025-03-28,32.01641266119578,19.460726846424382,9.613130128956623,0.0,7.033997655334115,5.920281359906213,4.9941383352872215,15.967174677608439,2.64947245017585,2.3446658851113718
2025-03-31,27.84177795901723,29.962279539198693,8.359669691100011,0.0,6.1168314812926905,5.1483331634213485,4.34295035171781,13.885207462534407,2.3040065246202466,2.0389438270975635
2025-04-01,27.70057815194239,29.81032559083071,8.317273557155898,0.0,6.08580991987017,5.122223349224059,4.828075869763667,13.814788518105283,2.29232173648443,2.0286033066233897
2025-04-08,38.93591328312012,0.05831119931452263,11.690753896799157,0.0,8.554210168389627,7.199793558394603,6.786340066922437,19.418057082244452,4.505217355351871,2.851403389463209
2025-04-09,38.52942047857745,0.015377908576217288,11.568701864677227,0.0,8.464903803422361,7.124627367880487,6.715490350715073,20.30166095520796,4.458182669802444,2.821634601140787
2025-04-10,35.22012254178117,15.528450146954704,10.575064256411776,0.0,7.737851894935447,6.512692011570668,6.138695836648788,11.632570682052954,4.075268664666002,2.5792839649784827
2025-04-11,31.509999319264022,16.76560414164385,9.461076324348772,7.661164243131201,6.9227387739137365,5.826638468044061,5.492039427304897,10.40718395678365,3.645975754261234,2.3075795913045782
2025-04-14,30.042054476112114,20.59371283932066,9.02031661311312,7.304256379398917,6.600231668131551,5.555194987344056,5.23618379005103,9.97185001193542,3.4761220118826173,2.200077222710517
2025-04-15,30.042054476112114,26.291912846140896,9.02031661311312,7.304256379398917,6.600231668131551,5.555194987344056,5.23618379005103,4.273650005115179,3.4761220118826173,2.200077222710517
2025-04-22,30.042054476112114,24.058834465089724,9.02031661311312,7.304256379398917,6.600231668131551,5.555194987344056,5.23618379005103,6.506728386166355,3.4761220118826173,2.200077222710517
2025-04-25,32.25429279717116,23.243995280550934,9.684555142321624,7.842127578660437,7.086259860235335,5.964268715698074,5.621766155786699,2.208550989773346,3.7320968597239426,2.3620866200784447
2025-04-28,36.09049185353947,14.114937181928589,10.836398139839753,8.774839469333653,7.9290718096388435,6.6736354397793605,6.29039696898015,2.471227380670773,4.1759778197431245,2.6430239365462813
2025-04-29,36.09049185353947,11.366192287920455,10.836398139839753,8.774839469333653,7.9290718096388435,6.6736354397793605,6.29039696898015,5.219972274678906,4.1759778197431245,2.6430239365462813
