date,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA CITIC BANK INTERNATIONAL LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,TOTAL_CCASS_PCT
2024-09-24,28.43968281411935,27.110701521955992,10.190385745810534,8.316403360477112,10.80295265648717,4.064929956737524,5.003399814718181,2.1484337762051764,0.5532890443637244,0.08066032405963253,96.7108390149344
2024-09-25,28.44146635392912,27.124426472894598,10.17835986454775,8.289249230710602,10.698266879752536,4.064929956737524,5.027124060235131,2.1487873181201307,0.5445560313898469,0.08066032405963253,96.59782649237687
2024-09-26,28.44189904701906,27.157348422657044,10.206555011674705,8.308398538313142,10.795989579874455,4.064718886937552,5.037017957108859,2.14786388774525,0.5475796062744582,0.07960497505976817,96.7869759126643
2024-09-27,28.4392606745194,27.305426435437624,10.197896801837938,8.19474272777275,10.677067493396821,4.064718886937552,5.000998895743489,2.1523966116996673,0.5862739773544847,0.0816734590995023,96.70045596379923
2024-09-30,28.43871189303947,27.246767552420113,10.21047730066062,8.254976771940008,10.587257082438564,4.064613352037565,5.065269934779458,2.1515839929697718,0.7130340564261919,0.0816734590995023,96.81436539581127
2024-10-02,28.438131451089543,27.171790008334014,10.2295514357539,8.207412192516122,10.588975528322022,4.064518370627577,5.109267434583803,2.1445448151406765,0.7643134643296009,0.08105080318958234,96.79955550388684
2024-10-03,28.438142004579543,27.197067727578762,10.185321315923005,8.33461888473108,10.677465159453458,4.064528924117576,5.15348128093312,2.1445817523556716,0.7606471819040721,0.0800218379147146,97.03587606949101
2024-10-04,28.438247539479534,27.14961957425654,10.187057829381342,8.33461888473108,10.676955478653975,4.064001249617643,5.15348128093312,2.1428034892909,0.7411686054135758,0.07947305643478514,96.9674269881925
2024-10-07,28.43825281622453,27.060435217431984,10.185602038756969,8.33461888473108,10.505462944180927,4.06371630538768,5.15348128093312,2.142043638010998,0.7297173933416876,0.08158375443451384,96.69491427343348
2024-10-08,28.438448055789507,27.08606986626198,10.186006870633317,8.33461888473108,10.56713376158358,4.06371630538768,5.15348128093312,2.1411729750861097,0.7296772900796927,0.08171039631449756,96.78203568680055
2024-10-09,28.440442665399253,27.084618117624277,10.191103931911922,8.33461888473108,10.916266745021405,4.06371630538768,5.15348128093312,2.1457215292755247,0.73366650929918,0.08178954748948739,97.14542551707292
2024-10-10,28.440247425834276,27.100195596536775,10.191607523347677,8.288925396869994,11.00864831330152,4.062692616857812,5.111979681513454,2.1497054717500133,0.7359355202023784,0.08764673443873455,97.17758428065262
2024-10-14,28.440331853754262,27.166070723838576,10.19789261210241,8.227477701352893,11.078880311753894,4.062903686657785,4.975269772071026,2.1510615952148386,0.7369750389672447,0.0871507204087983,97.12401401612173
2024-10-15,28.440279086304272,27.13718723587995,10.187815791586534,8.212507575789814,11.121575363143545,4.062903686657785,5.010444554236505,2.148217429660204,0.7413494605716825,0.0860373272139414,97.14831751104424
2024-10-16,28.440279086304272,27.09484769990788,10.185314139549806,8.255998508074226,11.083168141972893,4.062930070382782,5.081571657496603,2.1445184314156798,0.7403838162368066,0.08191091262447178,97.17092246396541
2024-10-17,28.44028963979427,27.099663014663992,10.187216669959312,8.216786815467955,11.064289615816739,4.063035605282768,5.130592618540302,2.1496527043000198,0.7401147022418412,0.07550494419529516,97.16714633026248
2024-10-18,28.440184104894286,27.10756222805355,10.185579306539513,8.21092435177371,11.101719815990299,4.063035605282768,5.201087536089012,2.145225515245589,0.7409642581867321,0.07539940929530874,97.27168213135076
2024-10-21,28.440184104894286,27.170799594958112,10.185882539967643,8.279574804214885,10.980683622735665,4.062972284342776,5.190264932095403,2.1460539642104823,0.7476207242545164,0.06926783160609684,97.27330440327987
2024-10-22,28.440701225904213,27.197126193913356,10.191870421337033,8.208929742163965,10.991531502337821,4.063003944812772,5.1845027265561425,2.1453838175955684,0.7474888056295333,0.06926783160609684,97.2398062118565
2024-10-23,28.440701225904213,27.144364907158298,10.191920487093586,8.231023473476126,10.95481092938526,4.063003944812772,5.234763722674683,2.140149286556241,0.7416675005462816,0.11911196486969024,97.26151744247716
2024-10-24,28.438062853404556,27.154022194786254,10.21079466521186,8.271205886645962,10.952907459715146,4.063067265752764,5.257754500636728,2.139621612056309,0.7297209498678171,0.1201673138695546,97.33732470194695
2024-10-25,28.438062853404556,27.16712440538702,10.19089197561879,8.287679884533844,10.959888646116699,4.063114756457757,5.255385242132032,2.1387615026214197,0.7301905801727568,0.12008288594956545,97.35118273239443
2024-10-28,28.43753517890462,27.083783800918944,10.312391868116983,8.32202348438052,10.813344973586554,4.063114756457757,5.293377806127149,2.138502942116453,0.7294782195978483,0.12066332789949084,97.31421635810632
2024-10-29,28.438590527904488,27.100662430166867,10.313355433414328,8.264815168009832,10.769127549604127,4.063452468137714,5.267315962575498,2.147573666770287,0.7304596941677223,0.14175975440677926,97.23711265515765
2024-10-30,28.438590527904488,27.12387547518177,10.191640439682983,8.239803396713047,10.928828922985451,4.063452468137714,5.22630235653337,2.1474048109303085,0.7308923872576666,0.15790659410470387,97.2486973794315
2024-10-31,28.447033319903404,27.238426316655456,10.190594177238008,8.184964919289007,10.97909562854208,4.063278335552737,4.9564523611754545,2.1500748438999655,0.7426595286061541,0.18595249377609907,97.13853192463836
2024-11-01,28.448078115413267,27.31736312915643,10.188498897887168,8.112997905973875,10.94345823414251,4.063162247162752,4.843791850276835,2.154623398089381,0.7435829589810354,0.19434251832502067,97.00989925540827
2024-11-04,28.44966113891306,27.31402789915867,10.196981867022506,8.100787518045445,10.869409238873939,4.063288889042735,4.843237792051906,2.1541748747644385,0.7395466711961542,0.19432141134502337,96.92543730041389
2024-11-05,28.448078115413267,27.284971049019834,10.19547744591622,8.103979948770036,10.835112792020576,4.063273058807737,4.893108309040497,2.1534836211695274,0.7403698434160484,0.19425809040503153,96.91211227397878
2024-11-06,28.443856719413812,27.205696640927297,10.202098378383178,8.136342225850877,10.846083070999736,4.0632519518277395,4.922927195031663,2.1536999677144992,0.7620345753597638,0.19490185329494877,96.93089257880351
2024-11-07,28.43753517890462,27.18331111617016,10.20442827237018,8.13722871901076,10.831835775073648,4.06309892622276,4.967584520137704,2.1514679045797864,0.7638249643845437,0.19325550885516038,96.93357088570933
2024-11-08,28.440759270099207,27.150289214303935,10.36836381147386,8.131550941391492,10.755790787688142,4.062887856422787,4.981306188940921,2.151314878974806,0.717428656303507,0.1947329974549705,96.95442460305362
2024-11-11,28.438484993004497,27.14278708652907,10.373112554815057,8.163401374207398,10.737411694892684,4.062455163332842,5.016264624561427,2.143109540500861,0.7224310105628642,0.18940348500565551,96.98886152741237
2024-11-12,28.43732410910465,26.971629825879788,10.378472334673688,8.105916514184788,10.716266279084822,4.062381288902852,5.075949887248756,2.1428457032508947,0.7072260698473185,0.1893507175556623,96.78736272973322
2024-11-13,28.443223510013894,26.906031115588032,10.369971361284412,8.1077637443067,10.532128837839629,4.062381288902852,5.0296992173297,2.143695259195786,0.7074494661236098,0.20191992414404672,96.50426372472866
2024-11-14,28.448099222393264,26.772363735098253,10.73354775615297,8.139139270072667,10.53586091072181,4.062898409912785,4.89697325036176,2.1446925640006573,0.4992721139221173,0.24992775014787616,96.48277498278416
2024-11-15,28.443920040353802,26.766078540808618,10.719486855967238,8.17379693122821,10.504227626516114,4.063035605282768,4.84756181018811,2.1496474275550206,0.5009606723219002,0.2545185182972861,96.42323402851906
2024-11-18,28.43857997441449,27.06872593364002,10.38523836707464,8.148079553590117,10.873921457397289,4.063183354142749,4.877222393829298,2.153409746739537,0.49281905582056673,0.23929510897424278,96.74047494562295
2024-11-19,28.438590527904488,27.046641383864156,10.385346751416925,8.18657469588595,11.01331965734707,4.0633944239427215,4.908867033590232,2.153240890899559,0.5098154514633821,0.23927400199424553,96.94506481830872
2024-11-20,28.440020525799305,27.166166570634743,10.217542408414644,8.120261841479474,11.207128633431719,4.063463021627713,4.918006355929056,2.153277828114554,0.5494944631602822,0.24286218859378433,97.07822383718528
2024-11-21,28.440548200299236,27.155119546676314,10.198866456499015,8.135833515972472,11.198505302879399,4.063885161227659,4.988799166839957,2.1524810396196563,0.5489247224492153,0.24180683959391996,97.12476995205684
2024-11-22,28.440548200299236,27.077506722263124,10.263727678356178,8.199909030499235,11.140116652526794,4.063885161227659,5.063892524925305,2.1517634022997485,0.5686882431696751,0.23722662493450866,97.20726424050146
2024-11-25,28.43949285129937,27.05222106679389,10.260012427737054,8.224751945956042,10.984316039011787,4.063864054247661,5.070345984059476,2.1507344370248807,0.5557180039613422,0.2366989504345765,97.03815576052608
2024-11-26,28.440548200299236,27.01246489853161,10.272219755153387,8.195687634499778,11.175184527838585,4.063916821697655,5.0635284295203515,2.1508188649448696,0.5551037908434211,0.23663562949458464,97.16610855282349
2024-11-27,28.441075874799164,26.985179916042608,10.269325154470048,8.1947430971449,11.051772342952638,4.063937928677652,5.052093723106822,2.1500422336158698,0.5573886214281274,0.23663562949458464,97.0021945217324
2024-11-28,28.441075874799164,26.974063260157166,10.273831642448329,8.20423068465368,11.060269390443636,4.063832393777665,5.0751108847938635,2.1495673265659305,0.5571468198652786,0.23663562949458464,97.0357639069993
2024-11-29,28.441772405139076,26.971574968838773,10.270930044801121,8.20423068465368,11.20090880745914,4.063937928677652,5.083753317163082,2.149868101030892,0.5571468198652786,0.23683086905955955,97.18095394668826
2024-12-02,28.44181461909907,27.001751618140897,10.264360982737506,8.193748388498568,11.16822217941668,4.063937928677652,5.067780610050136,2.1504854801958126,0.5894409214007277,0.23790732503942116,97.17945005325647
2024-12-03,28.444284135758757,27.003180550133223,10.262164516524559,8.164065051532942,11.182712870482609,4.06395903565765,5.0573326549514785,2.1505171406658086,0.5618646520342722,0.23787038782442593,97.12795099556573
2024-12-04,28.444284135758757,26.96406995996114,10.264131433776544,8.210394872626987,11.085668854749011,4.06395903565765,5.02657978509543,2.150379945295826,0.5626772707641676,0.23787038782442593,97.01001568150994
2024-12-05,28.444284135758757,26.965634609834847,10.255363953104332,8.23386323822543,11.221969974756343,4.06395903565765,5.0092192940476625,2.1503693918058278,0.5617169031742911,0.23787038782442593,97.14425092418956
2024-12-06,28.442099563329037,26.892476687940825,10.258777701067684,8.254373946037795,11.235996818829848,4.063842947267664,5.014543529751978,2.148976331126007,0.5628725103291427,0.23889407635429433,97.11285411203427
2024-12-09,28.439413700124383,26.88563832191942,10.265384048611464,8.265940571076309,11.171488980585291,4.063842947267664,5.0323472673796905,2.1491662939459824,0.5614636194143238,0.23889407635429433,97.07357982667882
2024-12-10,28.43167799195537,26.90977840660279,10.270201695688867,8.301933248716683,11.145720534609092,4.06387460773766,5.011662426982348,2.150026403380872,0.5494115338358727,0.2388782461192964,97.07316509562885
2024-12-11,28.429889175400607,26.91887736184237,10.264571429881569,8.298408383057135,11.163615676013682,4.063821840287667,5.003235465218432,2.188303911605952,0.549036884940921,0.2388782461192964,97.11863837436763
2024-12-12,28.42883382640074,26.948328099888425,10.275953664342826,8.28996559105822,11.028314098151103,4.063832393777665,5.0100108057975605,2.188367232545944,0.5411211764464984,0.2388782461192964,97.01360513452828
2024-12-13,28.42619545390108,27.002554031645964,10.274642372103514,8.305637523706205,11.072468855509918,4.063832393777665,4.990281056245097,2.1885413651309213,0.5416013602414367,0.23782289711943203,97.10357730938124
2024-12-16,28.42619545390108,27.000546187959763,10.305287015919626,8.31758719821771,11.059807506400356,4.063832393777665,4.987326079045476,2.189121933722727,0.5415384614410447,0.23782289711943203,97.12906512750487
2024-12-17,28.429361500900676,26.942423422234185,10.279465707512024,8.30631079415416,11.116151629135523,4.063943205422651,5.005678598153118,2.192166678908275,0.5252174786046525,0.2406723394190658,97.10139135444432
2024-12-18,28.429361500900676,26.964409381306474,10.279397247022404,8.337216689615188,11.122449413738723,4.063943205422651,5.014564636731976,2.1922511068282646,0.5245948226947325,0.2406723394190658,97.16886034368015
2024-12-19,28.429361500900676,26.996677046349483,10.271794956073961,8.342773102099473,11.114279608865605,4.063943205422651,4.987595193040442,2.193248411633136,0.5247863685382078,0.24101005109902238,97.16546944402265
2024-12-20,28.429372054390672,27.006659223167045,10.277884784156738,8.355722234327809,11.131456627489746,4.064090954282632,4.880435055594216,2.1967996610176797,0.5253916111896301,0.24101005109902238,97.10882225671519
2024-12-23,28.428807442675748,27.039498760726094,10.270983835939644,8.379652272899731,11.0846605109936,4.064090954282632,4.8759814828147885,2.1989261892524063,0.523509290713472,0.24101005109902238,97.10712079139714
2024-12-27,28.42674951212601,26.93928232368495,10.271381765833533,8.421425424170554,11.125804558172113,4.064090954282632,4.891769503852759,2.1984829426724635,0.5298730451826541,0.24101005109902238,97.10987008107669
2024-12-30,28.425504200306168,26.881714460463495,10.278594411377737,8.439704068848204,11.136812386468687,4.064455049687585,4.784346563398586,2.2009102453721514,0.5205384832788539,0.24101005109902238,96.9735899203005
2025-01-02,28.415478384807457,26.906852757551874,10.277679761506533,8.431556774569252,11.184975707594157,4.064455049687585,4.770679793850342,2.2025988037719344,0.5267939167266898,0.24101005109902238,97.02208100116485
2025-01-03,28.410412709608106,26.90774394701481,10.30073071546855,8.431530390844253,11.199934794206694,4.0643600682775975,4.730075241080561,2.2029734526668863,0.5143249682932926,0.2410417115690183,97.00312799902977
2025-01-06,28.411045919008025,26.888049688849215,10.271388150694982,8.453655782626411,11.217139262458323,4.064455049687585,4.743216288524523,2.2021872176619874,0.5157021987381155,0.2410417115690183,97.00788126981818
2025-01-07,28.410829572463054,26.94780319040287,10.273887438749952,8.420148451880717,11.233991571302187,4.064439219452588,4.7203890896574565,2.20270961541692,0.5003521475350885,0.24051403706908614,97.01506433392993
2025-01-08,28.411357246962986,26.965357686257285,10.272426983483,8.465069382059944,11.162124921676945,4.064745270662548,4.716916991447903,2.204477324991693,0.5021594326973562,0.24051403706908614,97.00514927730875
2025-01-09,28.411468058607976,26.9452232842378,10.268442597761931,8.46502716809995,11.150103082400829,4.064850805562535,4.6720699356986675,2.212888456520612,0.5015789907474308,0.24051403706908614,96.9321664167068
2025-01-10,28.40984809789318,26.979241815485537,10.276296462804963,8.524135672005361,11.170810813317978,4.064850805562535,4.542837173920278,2.2150888591853293,0.5006661138625481,0.24051403706908614,96.9242898511068
2025-01-13,28.40497766225881,26.99988250008073,10.268937250391657,8.608679680384494,11.167803628003334,4.0645342008625756,4.4921012707517995,2.213542772900528,0.49832252144552935,0.24051403706908614,96.95929552414853
2025-01-14,28.40487212735882,26.994216194105086,10.267982307295641,8.636904989385867,11.219736930147059,4.0645342008625756,4.453000590306825,2.2119966866157266,0.4988185354754656,0.24051403706908614,96.99257659862215
2025-01-15,28.40487212735882,27.061204218587715,10.267975289224792,8.663837495862406,11.163923183605263,4.0645342008625756,4.414067509836519,2.212607142691208,0.49855997497049886,0.24051403706908614,96.99209518006889
2025-01-16,28.404344452858886,27.068528203451404,10.269299710005662,8.679198100555432,11.19343687321916,4.0645342008625756,4.361843564578232,2.2123855194012365,0.49811664396263583,0.24051403706908614,96.99220130596431
2025-01-17,28.46309573168134,27.01704227430221,10.26634587258296,8.73655104195306,11.199218697696327,4.0646344590175625,4.298121591966422,2.2096679957265857,0.4950877923330251,0.24051403706908614,96.99027949432858
2025-01-20,28.4587054798419,27.073823174327956,10.268326403837047,8.766612658214196,11.226427874466669,4.064507817137579,4.171791039937659,2.2057632044270874,0.49142045455849653,0.25032350602282527,96.97770161277141
2025-01-21,28.44689612453342,27.02876443667633,10.265513666575627,8.876801900573792,11.190856893179662,4.064085677537633,4.205377521858343,2.2004125849977756,0.4903334450886362,0.2598216470216045,97.02886389804281
2025-01-22,28.44665339426345,27.02442200270007,10.263523468324703,8.899908766925822,11.198865746776812,4.06402763334264,4.190291307905281,2.2008347245977213,0.5146621945127092,0.25993773541158954,97.0631269747608
2025-01-23,28.446611180303456,27.004257628768997,10.260288950282,8.912984541034142,11.210993880804192,4.06402763334264,4.179679488767415,2.2044809553922526,0.514718128009702,0.25993773541158954,97.05798012211638
2025-01-24,28.446558412853463,27.028940152284804,10.24650602902283,8.92560123832752,11.25240517400994,4.063816563542668,4.129397385668878,2.206459734766998,0.5230285897975238,0.25993773541158954,97.08265101568621
2025-01-27,28.446558412853463,27.02220120013919,10.249898152885175,8.900325629780768,11.244265351601907,4.063937928677652,4.130458011413742,2.2066760813119703,0.5233983840870763,0.2864006115831882,97.07411976433413
2025-02-03,28.446178487213515,27.076861555759034,10.26050721756215,8.923348068212809,11.162879665067688,4.06387460773766,4.130341923023757,2.2007239129527356,0.5228759863321435,0.28414216472347853,97.07173358858496
2025-02-04,28.44586188251355,27.023878624607022,10.268356966744083,9.00612436701717,11.146566755651143,4.063922098442654,4.128624215884598,2.2021855713175476,0.523065949152119,0.29665860386186976,97.10524503519176
2025-02-05,28.44586188251355,27.026011537703198,10.264212094100605,9.00612436701717,11.127201460322294,4.0635580030377,4.128624215884598,2.202333320177529,0.5240333453663347,0.2968116294668501,97.08477185558984
2025-02-06,28.452193976512742,27.05455032757149,10.267336497028664,9.00612436701717,11.10209753595084,4.063230844847743,4.128624215884598,2.2035480268763727,0.5247747808061894,0.29682745970184804,97.09930803219765
2025-02-07,28.452193976512742,27.091288155480196,10.266093844688303,9.009886686201687,11.130003675754182,4.063230844847743,4.109501292007056,2.2083076508657604,0.525212750641133,0.29988797180145466,97.15560684880026
2025-02-10,28.452193976512742,27.07868716177994,10.279543550054255,9.00184492682272,11.136358734147606,4.063167523907751,4.123400238335269,2.211964435150291,0.528870885772383,0.2988326228015903,97.17486405528454
2025-02-11,28.452299511412726,27.079930647846005,10.267452142172068,8.990061955239236,11.14816454348345,4.063209737867746,4.128647887362664,2.218175164014492,0.5259422922977594,0.2977772738017259,97.17166115549787
2025-02-12,28.45218869976774,27.123101819936952,10.277333438178738,8.958016282858354,11.12917366487277,4.063209737867746,4.1589891711087645,2.217531401124575,0.5267918482426501,0.29724432255679445,97.20358038651507
2025-02-13,28.45218869976774,27.06786545483298,10.270216396700434,8.986294359309719,11.22921989522722,4.0633574867277265,4.121070302134309,2.217099098513761,0.526823508712646,0.29671664805686226,97.2308518499834
2025-02-14,28.45216759278774,27.089862590051183,10.27779811889687,8.96162029969289,11.432098329546903,4.063368040217725,4.093373353609719,2.2197321942684223,0.36861086339798155,0.2970438062468202,97.25567518871625
2025-02-17,28.45499592810738,27.10762786020785,10.274003463818996,8.93415484197142,11.381133046273305,4.063309996022733,4.0125842242046525,2.2288820700972463,0.4142072169371209,0.2323878497701306,97.10328649741083
2025-02-18,28.39624464928493,27.123586583946548,10.273625786072415,8.859753159620585,11.455129970622222,4.0633574867277265,3.9810583850806345,2.234702319831498,0.3957386094394947,0.24107337203901424,97.02427032266506
2025-02-19,28.399695640514487,27.158807611505196,10.254740801180382,8.85954208982061,11.53008243961609,4.063658261192688,3.90694650156516,2.237292146277165,0.39453551157964933,0.24251392342382908,97.04781492667526
2025-02-20,28.4348230872754,27.10767306474912,10.281355124843671,8.860171771299608,11.557096048652115,4.068544158235669,3.852715515677927,2.2446319761725224,0.5176018483331892,0.24568652679955247,97.17029912203877
2025-02-21,28.43478082135247,27.084083047815355,10.270425336802017,8.910542184961242,11.535663421789367,4.068544158235669,3.8784396130262064,2.2397502620731573,0.5229937121224191,0.24562312791514507,97.19084568609304
2025-02-24,28.434284196757943,27.056079496410618,10.278754893565068,8.947133907745012,11.49229834182569,4.068586424158608,3.914756607310879,2.2393381693245096,0.5300398535689703,0.2455702955114723,97.20684218617876
2025-02-25,28.42643858481253,27.060751053774652,10.276966210272803,8.935125102390188,11.516794952239996,4.068670956004484,3.954460158670977,2.239475533574059,0.5104812977293053,0.24550689662706499,97.23467074609606
2025-02-26,28.426470284254734,27.056617784638675,10.274041471804361,8.98583364343533,11.503954797313938,4.06869737220632,3.913641135639174,2.240938991155795,0.4967575419847819,0.24550689662706499,97.21245991906018
2025-02-27,28.427072573656602,27.05340225662042,10.272553943779512,9.039321168913656,11.467473969745475,4.068760771090727,3.879448680236915,2.252039079167447,0.4934195907207353,0.25248077391187257,97.20597280784337
2025-02-28,28.42719937142542,27.074924328742583,10.270939850448425,9.039590614172386,11.472159960922196,4.068633973321913,3.8689667313482334,2.252836848462906,0.490624756566445,0.254594070058784,97.2204705054693
2025-03-03,28.426105740669392,27.072070343429143,10.275182905319232,9.101769070054889,11.449576443544322,4.068612840360444,3.8942998689093344,2.249096314282873,0.4709958702310108,0.2555978857285669,97.26330728252921
2025-03-04,28.426121590390498,27.053823542207304,10.272504027724523,9.12509943685756,11.47599974605577,4.068612840360444,3.907634767596345,2.250459390297631,0.3690229912540948,0.2555978857285669,97.20487621847273
2025-03-05,28.426184989274905,27.025903434300925,10.498305578961558,9.100854646812119,11.307587900499371,4.068612840360444,3.918571075156611,2.235486687096764,0.33633410379443984,0.2555978857285669,97.17343914198571
2025-03-06,28.42608989094829,27.224024736744255,10.280322821941827,9.091323681189548,11.28451791291496,4.068919268301746,3.997835530386891,2.229257746703742,0.3396202793028871,0.2503146453612884,97.19222651379543
2025-03-07,28.423606767975674,27.23819677543394,10.278026271319536,9.08615667211035,11.28419512806148,4.068454343149426,4.063786219891629,2.2166572184277826,0.34729682755654273,0.22533548490479566,97.23171170883116
2025-03-10,28.422819565160946,27.214102631704336,10.282590885332057,9.101481429316332,11.27535017006764,4.068739638129259,4.089800895460108,2.2175131033672817,0.3594170036183091,0.22554681451948674,97.25736213667575
2025-03-11,28.41971301982499,27.14189916382604,10.259433153691626,9.042435934971627,11.312456057803955,4.068945684503582,4.123078674024062,2.2159809636607712,0.4813330583336279,0.2390085109753124,97.30428422161559
2025-03-12,28.419633771219477,27.184735571059125,10.24702257903983,9.02884215750662,11.343426233206769,4.069172863839376,4.097904033673979,2.2159809636607712,0.4806937862491872,0.2390085109753124,97.32642047043045
2025-03-13,28.41964962094058,27.25238149390051,10.24710166914813,8.967203257829867,11.31559664834084,4.069278528646722,4.099071629795148,2.1937104994076204,0.5130536334987681,0.23911417578265795,97.31616115729085
2025-03-14,28.41972358630572,27.23519489108966,10.245063743708299,8.991886556825794,11.278594174751474,5.025545035124131,4.106188154569872,1.2392009133813877,0.5408329113499185,0.23911417578265795,97.3213441428889
2025-03-17,28.419956048881883,27.2574792925309,10.244060805056417,8.981177428601319,11.178968438706608,5.025650699931477,4.12569914011327,1.2448117146514375,0.5765159167905175,0.23934663835881825,97.29366612362264
2025-03-18,28.41994548240115,27.223587273875367,10.277652196768571,9.0624600816519,11.017181449009875,5.025819763623229,4.158043137641749,1.2431791933779486,0.6198913202058741,0.2390085109753124,97.28676840953096
2025-03-19,28.420806650581014,27.220601587946046,10.286499363156885,9.153350201645567,10.84167348255305,5.026131474804899,4.182073713423259,1.248483566706696,0.5749257354053318,0.23912474226339253,97.19367051848614
2025-03-20,28.42342713780318,27.26088398168726,10.505213954632293,9.159383662144998,10.13454148290313,5.026105058603063,4.205985659325561,1.2481137398809867,0.571945575745438,0.45595949341723707,96.99155974614315
2025-03-21,28.42342713780318,27.489230987566778,10.530017162051593,9.189984190352277,9.891646630880127,5.0261578910067355,4.2411773234120025,1.2494979488572135,0.6686182657199773,0.45595949341723707,97.16571703106712
2025-03-24,28.42400301100322,27.495504962300686,10.518263368142817,9.173949555837586,9.80603115013842,5.026474885428772,4.264138286048196,1.2503274175948762,0.7390818780134827,0.4560968576667863,97.15387137217483
2025-03-25,28.42417735793534,27.390872711452495,10.522328916703765,9.161919617521292,9.831929414788647,5.026580550236118,4.242529832946026,1.2580462317714702,0.8855168172844972,0.46146991312030855,97.20537136375995
2025-03-26,28.424166791454603,27.38396259231244,10.529597218407758,9.14243502704677,9.815530236688613,5.02651715135171,4.215141514882054,1.257169213870502,0.9282006128363347,0.46146991312030855,97.18419027197109
2025-03-27,28.424161508214237,27.445280862697786,10.520693172653651,9.08860409094457,9.836639856801785,5.026580550236118,4.250417710814373,1.2596206374009191,0.8925763570286196,0.46146991312030855,97.20604465991237
2025-03-28,28.422037645586588,27.1511737232271,10.513476562173409,9.222301771678918,9.981462382812149,5.02651715135171,4.264883222939981,1.2600697128321379,0.949791779176022,0.4561338403493573,97.24784779212737
2025-03-31,28.42306259421784,27.243324847031637,10.43125157980444,9.287153547187263,9.797397299863174,5.026374503861794,4.310884396817876,1.2537879400354437,0.9961305415469043,0.5050460796696217,97.274413330036
2025-04-01,28.423136559582986,27.12382823110955,10.252112125248765,9.315984189871502,9.971733359074689,5.026733764206768,4.328667783894135,1.2537879400354437,0.9972294555432982,0.5788106816775641,97.2720240902447
2025-04-02,28.423136559582986,27.178193387344727,10.24416772727497,9.318557127930365,9.848532018775781,5.026691498283831,4.290808083422217,1.2538936048427893,0.9380528628721199,0.7169198681185917,97.23895273844838
2025-04-03,28.423136559582986,27.19552508906903,10.234604766348735,9.32648727172165,9.92036337746853,5.026490735149873,4.277444369942243,1.2536875584684655,0.8940910197759956,0.753559140065668,97.30538988759318
2025-04-07,28.423205241707763,26.925139350153565,10.2639510638593,9.352829508192901,9.902094798729898,5.026923960859991,4.233630457576402,1.2585322898852598,0.9357863527545575,0.8060956822778856,97.12818870599752
2025-04-08,28.42600535910241,27.235480471364472,10.238110714089979,9.326291791828062,9.764542867349851,5.026871128456318,4.162745221568627,1.2630811598414866,0.9350149996609349,0.8442036950470655,97.2223474083092
2025-04-09,28.428726227891566,27.188820583077582,10.29426464871575,9.555536874604643,9.604515133296537,5.027262088243496,4.143395480521239,1.2695319963299336,1.0253316978781004,0.8443886084599203,97.38177333901878
2025-04-10,28.428763210574136,27.108322110828244,10.219083852994396,9.86024776278743,9.518543741784248,5.027240955282028,4.08030304518816,1.271629442755743,1.0239502995857488,0.25005576658329176,96.78814018836343
2025-04-11,28.428763210574136,27.035699417826798,10.207689076401538,10.000443829173534,9.426367173894109,5.027510400540758,3.9662220359375153,1.2729473681983223,1.0692181174347415,0.3864214837031173,96.82128211368457
2025-04-14,28.601830606088864,27.20408692760159,10.267555922230507,9.960334422106381,9.38762921240624,5.057163940359476,4.089116992162105,1.293251040753977,1.0543064788594971,0.47002456938397985,97.38530011195262
2025-04-15,28.601830606088864,27.232771847710264,10.272160033662619,9.999405244335529,9.34399569631478,5.057110786394127,4.031180126704011,1.2934636566153697,1.0217762520664369,0.5251930700188123,97.37888731991082
2025-04-16,28.601830606088864,27.178445157055442,10.26982101467906,10.029325611429996,9.331314255154401,5.057041686239175,4.060425438438556,1.297396295264824,0.9389357970713638,0.27596475729446285,97.04050061871614
2025-04-17,28.68340935520842,27.288236131595223,10.307186862206324,10.064402763555961,9.321666257453115,5.071598751942778,4.044538308805081,1.3029837738078043,0.9251424278913604,0.3083354213792291,97.3175000538453
2025-04-22,28.68340935520842,27.257962756393507,10.399831584242913,10.122056481960646,9.212522629248202,5.071630735286109,3.9813765362842486,1.3103207527678578,0.8507502267545748,0.36419966106344875,97.25406071920992
2025-04-23,28.68342534688008,27.265471869707365,10.408845556504936,10.086101873499763,9.219393610895928,5.0716040825,3.9951103971327226,1.309387905254047,0.7876247020228507,0.4548564477342049,97.2818217921319
2025-04-24,28.68342534688008,27.15243352317393,10.407207284370624,10.103953909635493,9.283496823788811,5.071657388072218,4.030345380368667,1.3104246986336825,0.6760686875027647,0.4835508372590289,97.2025638796853
2025-04-25,28.68342534688008,27.129804817356224,10.40732527092417,10.119988225758597,9.217673568013833,5.072531599456589,4.04841731265091,1.3130420022295748,0.6884494930116355,0.27700773658684746,96.95766537286846
