date,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,HANG SENG BANK LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,HSBC BROKING SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING
2024-10-18,31.97352748610356,15.796284817866708,11.669896396367097,10.370390995163502,1.895632519587625,6.548842494917005,6.506524636025711,7.708159108587183,5.451495921686151,2.079245623695461
2024-10-21,32.043854126346496,15.800650337564312,11.66945731830284,10.403997002890403,1.654350087289517,6.548240543848198,6.536338692447286,7.8126715703510925,5.446201931930011,2.0842383890298497
2024-10-22,32.165830060819445,15.81701526628888,11.682991526708282,10.416063533479264,1.713645981677379,6.555835177411011,6.530425792766181,7.629591206288257,5.45765065422606,2.0309508003352406
2024-10-23,32.200763237769095,15.811462597136853,11.704450641388002,10.435195576960183,1.6990577477503557,6.567876820903759,6.546638079114012,7.497882682878297,5.488184029123843,2.0484885869756027
2024-10-24,32.18100425504629,15.81577269803235,11.707983423910736,10.489603982198464,1.772095606525683,6.569859218980804,6.547458289310497,7.442576517559774,5.479958644668687,1.993687363766719
2024-10-25,32.25851561186602,15.807822981963628,11.70526341551239,10.521832293585305,1.780350228024068,6.56833290384996,6.561998751102947,7.33119601946621,5.47874331158269,1.9859444830467847
2024-10-28,32.25300182240334,15.804304090008351,11.710918521587285,10.53009483891122,1.7837537074175434,6.571506230069793,6.5728568632441515,7.2904142919690385,5.492835293899409,1.990314340489867
2024-10-29,32.25690038193848,15.812062295065802,11.715767471789018,10.609630338865466,1.7796926125051022,6.57422718713232,6.575231415814045,7.268480556563868,5.443412027786978,1.9645957125389186
2024-10-30,32.25863376867804,15.816404457875876,11.718470471601503,10.704623143791677,1.7306494755277204,6.575743958005149,6.575186721380463,7.225952106707095,5.440739367419964,1.9535965290125121
2024-10-31,32.20377370719085,15.823696379694393,11.770969713592786,10.71742297722866,1.7326405977093267,6.577697687678934,6.580148934976155,7.204971558599864,5.448468936913176,1.9402095064158582
2024-11-01,32.16810680855481,15.806538253950439,11.757174331884169,10.745547214977906,1.734135223998548,6.56998873484214,6.586827074018851,7.246990919104706,5.444270811701431,1.940420626966994
2024-11-04,32.16061103016027,15.807003208648505,11.7575201731654,10.745863298903469,1.7440109970582127,6.570181993295029,6.59245334372391,7.263511811166384,5.443679651381905,1.9151644924969204
2024-11-05,32.120984987260954,15.809225434041686,11.759087116642135,10.747295417254119,1.7630285623007942,6.5699016034349995,6.611828066490599,7.2057631536747895,5.4450987443559375,1.9677869145439892
2024-11-06,32.09535562022271,15.81843495137128,11.764904929845803,10.75261264609697,1.7885938136966797,6.57315206496455,6.662750385076806,7.149617429851284,5.4300970285513666,1.9644811303225433
2024-11-07,32.07756070724857,15.81537934674915,11.762288330224465,10.78491088366817,1.8402305616886327,6.571690148586409,6.6071526154782605,7.172946068450983,5.4134524210865695,1.9543889168187838
2024-11-08,32.01849836222587,15.809658155939582,11.757001819742104,10.803179721296317,1.842119616108236,6.568736530388832,6.6097887057940365,7.210305946583688,5.411077158086271,1.9696339838350687
2024-11-11,32.04107804711372,15.76405371649868,11.723559040620986,11.002953251477104,1.6709174312071462,6.5500517663428015,6.573987560581,7.303252201056555,5.384736454628839,1.9854105304731688
2024-11-12,32.03069940144654,15.779101589401053,11.734235247033451,11.036563640982134,1.641004416842609,6.556016653321876,6.573744991994937,7.3217306205730175,5.371817547606818,1.9550858907975637
2024-11-13,31.884449878617637,15.74362680813155,11.70762399246293,11.006917013147097,1.6490550028585251,6.541277331475312,6.510682541477417,7.250865325139465,5.349842199161566,2.3556599075284996
2024-11-14,31.624387929599894,15.710592914652599,11.68707431957858,11.217387583942381,1.6750029966383213,6.529795829379398,6.440485862159931,7.193401710220549,5.329295629129758,2.5925752246985843
2024-11-15,31.584600390518297,15.70567570731719,11.684783676262116,11.330578573877295,1.6634746161382261,6.528516002387164,6.442382537581931,7.126284662758556,5.295659085290878,2.638044747868344
2024-11-18,31.767397606267895,15.630015969296677,11.62823883297716,11.332906174284938,1.6310181248740527,6.496923298194594,6.41566500284188,7.235027397417279,5.251246846597938,2.611560747247588
2024-11-19,31.84334170725271,15.615150146209064,11.617179129541723,11.32212736391223,1.614277183418944,6.490744026685566,6.410419576927611,7.147711220749578,5.218391526366203,2.720658118936374
2024-11-20,31.758224209656404,15.626022799517267,11.62314558977555,11.419018858557179,1.6103738303584088,6.493886080697746,6.4132942206647146,7.09868730279237,5.238114286334311,2.71923282164605
2024-11-21,31.740229815505327,15.621829150899408,11.62159837429331,11.41435699247187,1.60279046248486,6.493021646796754,6.400330215416428,7.148584367815857,5.23576041699444,2.7214985573217474
2024-11-22,31.7396670210461,15.606721698249823,11.610359437709366,11.437559759676072,1.597473905266503,6.486742419432648,6.376563433872229,7.199628763279857,5.230639984488332,2.7146435769790735
2024-11-25,31.746738809383878,15.598213422243997,11.604454186084098,11.431742397283262,1.5919270973060007,6.48344313775058,6.366532457036303,7.228176803649506,5.235337712751365,2.71343397651101
2024-11-26,31.72714674642129,15.601999640862903,11.607950153124868,11.43518633303402,1.5769442442242536,6.485396344955058,6.373984969521748,7.248555542662836,5.236344345050078,2.7064916801429426
2024-11-27,31.66221040597646,15.60502058329083,11.615295043120359,11.442421907324581,1.5646740773616792,6.489499956885025,6.375791456543375,7.315601860025095,5.229559001373823,2.6999257080987764
2024-11-28,31.58580547849225,15.598328246112606,11.610950934896374,11.495214171208852,1.5622625959221481,6.487072890673828,6.37169476566056,7.364383559016972,5.22428705667774,2.7000003013386698
2024-11-29,31.508359390716517,15.597101962821341,11.610123083629983,11.551462220447945,1.5268834010662216,6.486610367704106,6.372838363216338,7.4216433592935696,5.223229757518111,2.7017480935858624
2024-12-02,31.465280061088407,15.591453618096256,11.606428181920753,11.604835474345808,1.5257699286933444,6.484546015107489,6.372921049379397,7.420376784203306,5.220996978759581,2.7073919084056524
2024-12-03,31.444621716751804,15.580736902444217,11.598450555612896,11.62160140177227,1.5151434715201035,6.4800888915140975,6.364606941786712,7.460408719106637,5.215869072521217,2.7184723269700495
2024-12-04,31.451737511837752,15.585309281392327,11.60178545773939,11.624926846864083,1.5135240627540092,6.481927044992696,6.367283531169134,7.421041112688538,5.198257652535753,2.754207498026321
2024-12-05,31.442513358020335,15.58794513993188,11.602304209819046,11.659664115947262,1.513819853692661,6.48221687220481,6.368309611094247,7.397306634754987,5.198490082878278,2.7474301216564943
2024-12-06,31.471098581125904,15.583247565029556,11.598807745559267,11.656207377687373,1.5128505421845078,6.480263394756888,6.364908149955867,7.3847581092102805,5.196923468656577,2.750935065833781
2024-12-09,31.481819036049856,15.593639707499483,11.602128274594051,11.659544339199465,1.4992546889543723,6.482118577050394,6.372147994001151,7.371018372279547,5.1863212601838455,2.7520077501878357
2024-12-10,31.581672945018934,15.647720358999923,11.642323298081507,11.379301873429354,1.4976389103144039,6.5045755696199,6.4068709102441765,7.374236836858407,5.205662444625913,2.7599968528074776
2024-12-11,35.46906054792879,15.69421103530691,11.67721254327498,7.510384044818889,1.4917954537190894,6.524068219507516,6.429744192263738,7.244471484559119,5.221090372007128,2.737962106613839
2024-12-12,34.59904704046897,15.829326079724723,11.770770488114872,7.582013044082582,2.1011233677432575,6.576339119977158,6.401127139801545,7.015083838317376,5.249383215009912,2.8757866667596086
2024-12-13,34.61662688322617,15.869912025400717,11.795345754613438,7.5978429331575645,2.156878645848676,6.590069341513765,6.448698569868856,6.901578872543235,5.276692785542967,2.7463541882846094
2024-12-16,34.548229578596754,15.889529387976609,11.808243964621749,7.606151174035005,2.166898657169871,6.597275582017816,6.459755077950556,6.918238248298516,5.28255571508492,2.72312261424821
2024-12-17,34.33593725854329,15.885177602307914,11.803587115677987,7.6043118859062115,2.2527817620924986,6.594673796695809,6.482387559755829,7.012107452093018,5.284533714986511,2.744501851940936
2024-12-18,34.89951882174545,15.817421607503057,11.754528527835117,7.622163938876867,2.174432472079826,6.567264723455645,6.5306713108208845,6.951544782439592,5.100966600603559,2.581487214639998
2024-12-19,35.07358488946347,15.690105932255044,11.660085766083606,7.618236165243177,2.1601713455097364,6.514499475052215,6.499062062809184,7.147134316986972,5.069381806502107,2.5677382400944953
2024-12-20,35.05285883179196,15.684399489988651,11.654908416960291,7.614853491296982,2.204412177748544,6.511606885853249,6.5004729059871575,7.199479368428589,5.029372557371885,2.5476358745726917
2024-12-23,35.10806412959963,15.69505564500675,11.662826891039717,7.620027107239062,2.207801658495979,6.516030943812042,6.517329277237593,7.1591560034747275,4.984635203047355,2.5290731410471414
2024-12-27,35.093901932727384,15.729688632786266,11.682332465109308,7.632771273344,2.2667919810950146,6.526928724033054,6.527195623823749,7.093013188580974,4.931587135097957,2.5157890434022896
2024-12-30,34.96905082680485,15.699401262550538,11.659838241806625,7.618074442727879,2.2845248279036907,6.514361183035776,6.5213330654023265,7.291152603676487,4.946735541996185,2.4955280040956396
2025-01-02,34.862941846607605,15.689048229488442,11.653085006436207,7.613662147401462,2.4920262034937175,6.510588144898829,6.4544920949196545,7.277747531547435,4.922713061017549,2.5236957341891015
2025-01-03,34.58482258528553,15.701034214194559,11.655306957183923,7.642670209551093,2.741138507963713,6.511829550602869,6.33077404940279,7.250365606874929,4.9142561940681375,2.667802124872457
2025-01-06,34.64756057513206,15.730770956833512,11.675080963188062,7.677443515891019,2.7450430031926913,6.522877303965742,6.371757504606636,7.075174286386463,4.913928141949829,2.640363748853983
2025-01-07,34.66406600397332,15.745874688767344,11.686546467251379,7.6849831432482,2.8457368961648313,6.529283090483965,6.394730859757168,6.95691922320445,4.9286915374934095,2.563168089655937
2025-01-08,34.64213492667641,15.737702113283692,11.68346441048242,7.797812538771841,2.857046292669969,6.527561142840844,6.393446393621159,6.780728867505924,4.918547786719688,2.6615555274280545
2025-01-09,34.64197867945879,15.755902750700951,11.69616540221668,7.806289472421023,2.857795052322635,6.534657197333527,6.366074827193947,6.7710175274919235,4.926941693172574,2.6431773976879507
2025-01-10,34.64501679453082,15.77906437304952,11.708830410618107,7.837763489330868,2.90388147372436,6.541733147908661,6.432650431106171,6.612512553851517,4.94626207221127,2.5922852536687055
2025-01-13,34.65723636623454,15.719940763880524,11.673729080766334,7.848695169920658,2.979524983867266,6.522122006148612,6.345313369471621,6.636042157977576,4.915539595899385,2.7018565058334847
2025-01-14,34.69500468722829,15.682386745362894,11.672555583599928,7.882101352477022,3.1752165748200856,6.521466372319848,6.099399753827367,6.580250163920513,4.8831452713369154,2.808473495107131
2025-01-15,34.58343439955478,15.675530386491454,11.668107310537895,8.016991127892975,3.2578973496438133,6.518949075737418,6.093833646894411,6.499635115496839,4.894290811705621,2.791330776044787
2025-01-16,34.49734721182784,15.65581819489876,11.647383254869094,8.00275192302376,3.384302158154498,6.507370585760243,6.086216240770153,6.544091472160378,4.8833079058965545,2.7914110526387237
2025-01-17,34.347568448732915,15.652943534833149,11.639413451717191,8.0544872442936,3.5923522289763787,6.502917872093136,6.070323396590675,6.483856567741605,4.860171372461959,2.7959658825593823
2025-01-20,34.40176127402134,15.608005516765552,11.606054919683569,8.077001235718152,3.747361190614046,6.484248652455442,6.05774510799336,6.377960142370631,4.846218311910678,2.7936436484672282
2025-01-21,34.293023781668715,15.605113898687248,11.606831895474004,8.100362288981497,3.8148179397635364,6.487535286766426,6.034075197317888,6.409650975131408,4.865882977348431,2.782705758860846
2025-01-22,34.35583374594411,15.569571225424095,11.56268382440929,8.034428216290362,3.854243097158086,6.46285911574454,5.934966485982028,6.408818212670376,4.850102992393397,2.9664930839837194
2025-01-23,34.312732585054576,15.530299292622928,11.538741554810974,8.017791728659638,3.968315460261996,6.449476797445873,5.904187784154071,6.425411568584911,4.841931760221653,3.0111114681833766
2025-01-24,34.13989370301548,15.478950874225053,11.499750641051103,8.058527960290103,4.193722004094942,6.427683173556216,5.84653492352932,6.486206150646666,4.823252736454903,3.045477833136212
2025-01-27,34.104264471727966,15.502546093020953,11.516439105019087,8.069316809764775,4.2892462531045465,6.437011041819428,5.859321524080748,6.356026463328751,4.828384236323024,3.037444001810725
2025-01-28,34.104245166499744,15.50253731757322,11.516432585966745,8.069312242007486,4.289243825112649,6.437007398053198,5.8593748138177055,6.35602286540505,4.828381503144019,3.0374422824201863
2025-02-03,34.20802127963193,15.583973255396769,11.576886958166977,8.11167129738655,4.1845232386718765,6.470797830827643,5.879150618340711,6.00872294616985,4.858507519673103,3.1177450557345927
2025-02-04,34.1944048210346,15.556971177995099,11.574747941588361,8.110172535288578,4.1831811492179165,6.469602246566778,5.858550006949154,6.106116137065362,4.856109218860788,3.090144765433358
2025-02-05,34.23034410282198,15.567864416437363,11.582132698151515,8.115346872575275,4.185850043141349,6.473729890459537,5.872933598968169,6.037211888648025,4.8424701930154,3.0921162957813877
2025-02-06,34.00550363118368,15.620357986538396,11.619062244236476,8.141222597205338,4.19919659563747,6.494371331251307,5.89422939775531,6.065599246468115,4.858481483565312,3.101975486158592
2025-02-07,34.19617119250883,15.627237533167374,11.621460158194738,8.142902763030497,3.8555560107856586,6.4957116238961,5.922350641971668,6.392891160832124,4.8506872642834695,2.895031651329544
2025-02-10,34.30119311812812,15.665488374941642,11.645904498951014,8.160030377562169,3.6696695737972935,6.509374570395732,5.944996826128219,6.313397030841136,4.861805986456931,2.9281396427977398
2025-02-11,34.082270649440176,15.588197488063804,11.602253235441752,8.129364976443542,3.6201795713086016,6.483771779901567,5.838254430287492,6.769860917264232,4.818443098665219,3.067403853183615
2025-02-12,34.09807831089676,15.561308307196597,11.599510971588689,8.127443551072892,3.5433238757502794,6.482239300595804,5.837444665839028,6.76387117508855,4.821922387231779,3.164857454739625
2025-02-13,34.17363310524257,15.502382029050912,11.558254805898638,8.098536542958422,3.5429357523168274,6.459183816680751,5.823215856114079,6.844398643061345,4.80914666468484,3.1883127839916128
2025-02-14,34.05036677608513,15.5396138247411,11.586778377431749,8.118522188739368,3.5523624634174293,6.475123852156226,5.851083997354594,6.86532366008661,4.808382835041528,3.1524420249462697
2025-02-17,34.04578792342215,15.513887406800118,11.567638422618455,8.105111373171697,3.5147678357595162,6.464427731638193,5.861148311160224,6.764577772088982,4.799018528217166,3.363634695123499
2025-02-18,34.07863107991449,15.499974134991575,11.557687836627858,8.098139283905455,3.5115739748955237,6.458866973108787,5.854686281080233,6.731692649894029,4.801934650366156,3.40681313521589
2025-02-19,33.931876021058095,15.487160379146708,11.551223693814226,8.093610045047667,3.6060740001200444,6.455141015156713,5.736154596603531,6.713684478575644,4.756382366032537,3.6686934044448347
2025-02-20,33.79010690222584,15.462364077440272,11.53450519438258,8.081895873586289,3.688618301038909,6.445684869021603,5.69315525676032,6.781083292648979,4.734360780562408,3.7882254523328003
2025-02-21,33.69769870228619,15.414088423352162,11.49146926443146,8.055680399922291,3.735440212947809,6.425678346097097,5.6672327385727135,6.79728569435525,4.715144469580161,4.000281748454868
2025-02-24,33.61449403181111,15.427648930912879,11.499470603288145,8.061968147957527,3.7581758451518614,6.4301524502040746,5.669142654959434,6.744153335909203,4.713789786262165,4.081004213543596
2025-02-25,33.51362437699201,15.396344114239369,11.484557134440374,8.051625687477761,3.873671037367409,6.42181329429327,5.525662073948279,6.714303445832462,4.7021184478171065,4.316280387591958
2025-02-26,33.57478350072981,15.437583387732287,11.510462354665716,8.081109834177438,3.898373353121248,6.436298701583013,5.6270072403743665,6.572496921136499,4.731180393880285,4.130704312599341
2025-02-27,33.82128833500499,15.357292504583105,11.45240233995915,8.040347843793313,4.0799083356298365,6.403833316114088,5.60459463344202,6.400395137317036,4.706299113171684,4.133638440984771
2025-02-28,33.26508016929881,15.289057284057112,11.434859680499804,8.01835838676881,4.434047074630118,6.391774382349126,5.375378604552221,6.416469754131046,4.655738180287463,4.71923648342549
2025-03-03,33.44715407303616,15.264263007993645,11.41278930300099,8.002769921278027,4.854785108622478,6.3794376438628415,5.354956011495406,6.030135156456277,4.633448916724495,4.620260857529676
2025-03-04,33.1682742451178,15.273109994520462,11.41495449900344,8.005411029284696,5.4914634795143025,6.377840805785572,5.39746122153375,5.783267676005211,4.654258648427308,4.43395840080746
2025-03-05,33.149881485786814,15.275092423944978,11.41045239960845,8.009790515676674,5.44353278617495,6.375294006497664,5.465343732073642,5.692135860997528,4.666317882789424,4.512158906449878
2025-03-06,33.120075166076276,15.293898004941573,11.421157477176214,8.017602757738986,5.568765831025767,6.3812438057471805,5.526897600701199,5.63312853417176,4.685052906173892,4.352177916247153
2025-03-07,32.76011694617975,15.298019661082485,11.422557301700678,8.018585428452539,6.015455912738447,6.382025917507193,5.532350241681262,5.514707578472436,4.668638502058939,4.38754251012627
2025-03-10,32.27546530101646,15.329588016448326,11.44285070832067,8.032831311429419,6.557249072307372,6.393251717534055,5.548594878993612,5.4194294593034,4.673781211842616,4.326958322804073
2025-03-11,31.996708700914052,15.336426249565141,11.445518004226876,8.034703741527334,6.910378868131561,6.394741966298824,5.56598782077797,5.3543533234254035,4.68145684879865,4.279724476334192
2025-03-12,31.78750160924457,15.324305324173281,11.444747751254193,8.034163027298476,7.119869736008442,6.394311617143175,5.581587906649897,5.334922462846051,4.682717875778914,4.295872689603002
2025-03-13,31.65511446195182,15.326104477196017,11.44365343820811,8.035814996223564,7.272504031567399,6.393700211913855,5.623266512469371,5.2957458857493975,4.688295230499446,4.265800754221024
2025-03-14,31.172654169710608,15.292665781039169,11.418853261591565,8.018400135467745,7.593485301463551,6.37984406926283,5.575305402847489,5.57282240857826,4.66645345818864,4.309516011850143
2025-03-17,31.353106114329123,15.312316086367476,11.428237782339833,8.025552085307496,7.723438120545596,6.385087308462698,5.60636105084039,5.535986314748882,4.672480639609718,3.9574344974487925
2025-03-18,30.583207655512012,15.218558737634464,11.36735901194601,7.982296414229186,8.692605401333333,6.351073642349004,5.438962433676988,5.466561557858012,4.620922076130936,4.278453069330057
2025-03-19,30.017847646965052,15.247043227667593,11.389472054564138,7.99390329789532,9.38233046382831,6.363428452465982,5.406522164228148,5.364717768361309,4.620836516914779,4.213898407109372
2025-03-20,30.071440974938348,15.228818079180718,11.379648341977823,7.985928262252955,9.384694217779256,6.357971102025941,5.349107126867128,5.4401285528597905,4.6057470862642305,4.19651625585381
2025-03-21,29.88879389400135,15.239173841746187,11.385085308105744,7.99030373036224,9.395001545156397,6.361008812198101,5.36358981872336,5.573312333576962,4.597090132695665,4.206640583433997
2025-03-24,29.851976250591296,15.211618014280686,11.369135569119175,7.979109852101884,9.38402053659241,6.352097466564739,5.352161611012206,5.510258209365068,4.590873585899522,4.398748904473015
2025-03-25,29.61530440014838,15.24651121396438,11.394634198785447,7.996161779587735,9.335542131772606,6.365404703503715,5.4038866178619696,5.569100358215967,4.622624595945515,4.450830000214285
2025-03-26,29.549878890467333,15.22169607972338,11.376004739294675,7.9937735869689845,9.324474827150317,6.354997695521051,5.398967593341568,5.62251253494611,4.593249390369662,4.564444662216916
2025-03-27,29.41659567837575,15.246735466893307,11.388649027922984,8.138413603544413,9.216781268279082,6.3620611968939755,5.497880032219509,5.437656656425214,4.630949380028424,4.664277689417341
2025-03-28,29.43077251694895,15.283996472866018,11.41740402965827,8.21286226186057,9.167680419364489,6.378124654491812,5.500083174621811,5.442510884960683,4.6246999812674625,4.541865603959934
2025-03-31,29.363430437283583,15.300385767387203,11.430948853905669,8.222605437771312,9.13931995529064,6.385691223674147,5.4554546611083214,5.436638404221682,4.640529519848309,4.624995739509132
2025-04-01,29.214590044417605,15.282337942426832,11.418136478902936,8.202720717029337,9.10998530146026,6.3751648503343485,5.456976256779141,5.7267236823819125,4.636844222077914,4.576520504189715
2025-04-02,29.039694490078393,15.306120807640355,11.436872226976558,8.251612633280189,9.061380544933018,6.385625706428017,5.5142420943204655,5.807351644742563,4.656263465034891,4.54083638656555
2025-04-03,28.783595141696704,15.326086194289722,11.44657511026963,8.280284609022587,9.051956113863383,6.390480288355871,5.553087971725748,5.8236594514906255,4.663028244621463,4.681246874664265
2025-04-07,28.43155516098244,15.302503346399702,11.43698488322543,8.242976365415695,9.048871538380322,6.385126184067347,5.437019562195605,5.8082428087635165,4.621866577740923,5.284853572829023
2025-04-08,28.397073063216865,15.463350172873833,11.54438688404706,8.418824076438035,8.864471760799304,6.445087383165654,5.6876820641101835,5.029328613426669,4.780626890156463,5.369169091765932
2025-04-09,28.544731409445262,15.508949049633314,11.556127887406127,8.643688518588023,8.41990039221182,6.451610512789227,5.785215616666037,5.580291499571343,4.805280144114007,4.704204969574839
2025-04-10,28.200695371473987,15.533004812969134,11.570872624723155,9.314761514867012,8.392690994788456,6.459842275470437,5.8669658958576285,5.64954604855171,4.828595227070521,4.183025234227961
2025-04-11,27.610787073005973,15.52397048383855,11.559527177700499,9.351103888767254,9.114118836140428,6.453508284881476,5.893955709022784,5.4609482626329635,5.132263466804937,3.899816817205135
2025-04-14,27.674764522130392,15.629144052270494,11.618527051059123,9.513272794151508,9.073963973362883,6.486447017207948,5.923809943885711,4.903297095831029,5.101702763046227,4.075070787054691
2025-04-15,27.542094955793118,15.69493167603038,11.642279784424533,9.65867492279996,8.820684425455331,6.492150606503308,5.944336460889593,5.131144001394309,5.116769976786307,3.956933189923161
2025-04-16,27.41852859910212,15.874769816353968,11.66580626556252,9.692247942855353,8.758826025978866,6.5167432543432104,5.996448336203515,5.038286349938033,5.111276490331573,3.9270669193308407
2025-04-17,27.495251536464004,15.882822102240102,11.669193442930723,9.695062095785012,8.752417275408332,6.518635396623222,6.022807090298552,4.99164661867467,5.1198761538579145,3.8522882877174687
2025-04-22,27.384079396240985,15.8907102992671,11.674930352322876,9.743097349391494,8.777014361078518,6.521519445174063,6.043727912814297,4.994979037991254,5.119772641519736,3.8501692041996787
2025-04-23,27.4170192594098,15.892716131818782,11.676404040716804,9.787045067979182,8.745681930073797,6.522342635311142,6.050978857866281,4.999092308225681,5.10928009190003,3.7994396766985044
2025-04-24,27.447836640377304,15.903858518550152,11.685434702593128,9.909536300102983,8.54512697229405,6.52738708827591,6.060083242931998,5.059427223205161,5.12035681938505,3.7409524922842636
2025-04-25,27.466544814539112,15.896997666552314,11.68220860415638,9.906800489208454,8.509851833621433,6.525585016396046,6.009179778270804,5.117429291678511,5.112279572985414,3.77312293259153
2025-04-28,27.392131576682033,15.770846632688135,11.58958789707256,9.885245451795189,8.270388080100368,6.473847856169414,5.956407798331806,5.845733990602016,5.070094902790128,3.7457158137683515
2025-04-29,27.014348402067363,15.908559105980308,11.693240012365798,9.9736546869096,8.318940062651803,6.53174706969952,5.995361934611978,5.708592840814906,5.106584683792851,3.7489712011058725
2025-04-30,27.11044788623747,15.94114836375832,11.718379961859762,10.010886282050334,8.117512609789138,6.545790037368528,6.034066762916447,5.644808312804959,5.1348527940750035,3.742106989140038
2025-05-02,27.04581846756221,15.929076608927135,11.705586186721037,10.049754241124706,8.115862805456809,6.538611388105426,6.022441615746759,5.775470820570765,5.1289912552316475,3.688386610553508
