date,CMBC SECURITIES CO LTD,SHANGHAI COMMERCIAL BANK LTD,FUTU SECURITIES INTERNATIONAL,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CIS SECURITIES ASSET MANAGEMENT LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,INNOVAX SECURITIES LTD
2024-11-20,0.0,29.69988077657137,4.154666640499658,27.967951957373945,17.477271500694243,5.2134491877597275,0.0,8.160671968756592,1.9654693625226303,5.360638605821832
2024-11-21,0.0,29.77408994102631,4.161112777960858,28.037833663697487,17.520940824647955,5.078918504163572,0.0,8.176143937120962,1.9703803532519146,5.280579998130943
2024-11-22,0.0,29.794313220752755,4.138345154129732,28.056877636300097,17.532841470077226,5.054805510574732,0.0,8.131493850068662,1.9756562141623148,5.315666943934479
2024-11-25,0.0,29.793140106604454,4.138182211919421,28.05577293152411,17.53215113617907,5.054606483873984,0.0,8.131173682578588,1.9755784251480206,5.319395022172349
2024-11-26,0.0,29.793140106604454,4.109636235671642,28.05577293152411,17.53215113617907,5.054606483873984,0.0,8.101643362322264,1.9755784251480206,5.3774713186764505
2024-11-27,0.0,29.802527607241146,4.11880837152971,28.064613006296863,17.53767532998223,5.056199136458297,0.0,8.069733207954036,1.9712776380115895,5.37916570252613
2024-11-28,0.0,29.797833117563954,4.120128575577532,28.06019227266686,17.53491279799556,5.055402684728943,0.0,8.09504353947103,1.9601376329689046,5.376349379027216
2024-11-29,0.0,29.802234158301292,4.109906015685386,28.064336669637015,17.53750264623201,5.056149350873134,0.0,8.083438772345275,1.9692889389963517,5.377143447929539
2024-12-02,0.0,29.718544265578746,4.0983646798336695,28.009092203386505,17.48825426749341,5.041950798022494,0.0,8.314063949806325,1.9676863484395481,5.3620434874393075
2024-12-03,0.0,29.837195203099355,4.136414942749691,28.120918173707736,17.558075916423913,5.061094927568377,0.0,7.91843494462271,1.9844145089978855,5.383451382830329
2024-12-04,0.0,28.952415570998802,3.99175439183857,27.28703229848719,17.037416121024865,4.907189079830305,2.5664694544219704,8.06720840248516,1.9667019002204886,5.22381278069265
2024-12-05,0.0,28.78199306767339,3.9682577418112484,27.12641273494073,16.93712883762285,4.878303909775151,3.134286488619668,8.026378976697304,1.9598799918219465,5.187358251037709
2024-12-06,0.0,28.90706703150294,3.9845469869967385,27.244292270150755,17.0107301978425,4.896637680328926,3.1479067279820825,7.641027845030539,1.9578910171005066,5.2099002430650065
2024-12-09,0.0,28.91120886048744,3.984162690623224,27.248195855362763,17.013167509635636,4.892563246552902,3.1483577627173687,7.63734662979573,1.954350722851862,5.210646721973073
2024-12-10,0.0,28.92778805212679,3.971155362493369,27.240883307289053,17.02292374521526,4.889634376538165,3.1501631948924538,7.653195322542877,1.9306218609474384,5.213634777954592
2024-12-11,0.0,28.922259542568284,3.967529706305334,27.25765531607891,17.019670423652286,4.8886998982317165,3.1495611541383384,7.65268825938012,1.9292973210574345,5.212638378587571
2024-12-12,0.0,28.8060987042157,3.9449327362795814,27.148180048823896,16.951314105156964,4.867161885002118,3.13691153167129,8.051184193620536,1.9025140023698146,5.1917027928601
2024-12-13,0.0,28.80417973229538,3.949428284568204,27.146371522242895,16.9501848617938,4.866837649947421,3.136702560466699,8.06206788258302,1.8928705681942548,5.191356937908326
2024-12-16,0.0,28.806372863934214,3.943066798007053,27.148438429435473,16.951475437920255,4.86244949819407,3.136941386973508,8.058874755521293,1.9006286255418983,5.191752204472235
2024-12-17,0.0,28.81185715441621,3.9419136510535404,27.153607074692648,16.954702738206862,4.863375233816117,3.137538612381664,8.05279365638431,1.8914712447822712,5.192740634266377
2024-12-18,0.0,28.825577021061804,3.9314098504292834,27.166537302203324,16.962776367731582,4.865691115756592,3.139032671272994,8.0394855262594,1.910467093013843,5.15902305227118
2024-12-19,0.0,28.81514873117952,3.92808351223599,27.156709206624235,16.956639708297434,4.8639308444046705,3.1378970567934616,8.048953478962476,1.9240564174088548,5.168581044093356
2024-12-20,0.0,28.814051455363305,3.9241259490206346,27.155675083894614,17.431991812837662,4.849465692457815,3.1377775662231953,7.569793178951377,1.9449270533355545,5.1721922079158436
2024-12-23,0.0,29.090996467789605,3.9512699137371743,27.416680683374583,16.640315255784895,4.889348102938703,3.167936179926473,7.6406276281327346,1.973232092654444,5.2295936756613886
2024-12-27,0.0,29.140571219509848,3.945487192571161,27.46340218840712,16.668672465833218,4.776369439322971,3.173334745415947,7.62187636895793,1.9891109174846315,5.221175462497172
2024-12-30,0.0,29.13664389990325,3.9391795301286585,27.459700903450635,16.666426003205636,4.775725720666734,3.172907070211158,7.613147926202957,1.9888428419466788,5.247426104284291
2025-01-02,0.0,29.591283051518573,4.000645265365382,27.88817355682979,15.39055663914512,4.850244663117707,3.2224161277234353,7.716298327687261,2.011077055439049,5.329305313173679
2025-01-03,0.0,29.608361987586147,3.956977045620179,27.904269524429075,15.399439469011833,4.833479253994883,3.2242759808069494,7.708034766616613,2.032780791297585,5.332381180636736
2025-01-06,0.0,29.634742763148232,3.9174218057738157,27.929131969432163,15.41316022656621,4.835827617774775,3.2271487807624335,7.680633680428067,2.024800873366721,5.3371322827475804
2025-01-07,0.0,29.64112759091777,3.8937827766706006,27.935149322064607,15.416481003608801,4.8270762842578945,3.227844072411041,7.690123051762045,2.0301337263677453,5.338282171939498
2025-01-08,0.0,29.637354405651923,3.8932871152367947,27.931593300334395,15.41451855333441,4.838212182189387,3.2274331820474034,7.685227345054321,2.0347712840699343,5.33760263208143
2025-01-09,0.0,29.639966508512423,3.8936302520185477,27.93405506509786,15.415877119536212,4.842555733458682,3.2277176334640676,7.675132570471672,2.034950619641484,5.336114497799061
2025-01-10,0.0,29.711251049126098,3.9530580491899032,28.00123686445045,15.452952523056233,4.605847620262981,3.235480340235888,7.640582896913238,2.0506427277769324,5.348947928988275
2025-01-13,0.0,29.70979283537259,3.952864035023141,27.999862577361583,15.45219409966086,4.605621567501509,3.235321544434138,7.640207900820119,2.055450034601057,5.348685405225005
2025-01-14,0.0,29.70658526890216,3.952437270884759,27.996839620558173,15.45052583021303,4.6110132353157685,3.2349722485314545,7.629568195982785,2.0699503859687005,5.348107943643172
2025-01-15,0.0,29.701920953852945,3.9508353573268566,27.992443757513307,15.448099899413656,4.623046539584406,3.2344643163808544,7.626407595495695,2.07943867912956,5.343342901302716
2025-01-16,0.0,29.700755103943322,3.95068028045316,27.99134500743328,15.447493535741097,4.625808952323944,3.2343373582646837,7.627089537958816,2.0793570576950438,5.343133166186651
2025-01-17,0.0,29.753601604317502,3.9577097188020702,28.04114995748362,15.47497923332891,4.639937872018324,3.2400922089348296,7.639677367031865,1.9002118446210636,5.352640193461816
2025-01-20,0.0,29.75330911807641,3.959636869448964,28.040874305122067,15.474827109946768,4.639892260128875,3.2400603579205023,7.638619238841403,1.9001931650061685,5.35258757550884
2025-01-21,0.0,29.73869213423531,3.970464694698678,28.02709859348671,15.467224752275822,4.635647718284673,3.2384686052281224,7.672203308229307,1.899259652277294,5.350940541284088
2025-01-22,0.0,29.24220686057128,3.9061103623513955,27.55918824785396,16.851441241685144,4.579511035752069,3.184402610514519,7.537353448400793,1.8781792095995828,5.261606983271259
2025-01-23,0.0,29.237404790309256,3.8706935274315,27.55466255801935,16.848673946957877,4.627058147341374,3.1838796771685107,7.5390136348488,1.8778707804658936,5.260742937457437
2025-01-24,0.0,29.21962262693743,3.8876472831359905,27.537903836964023,16.83842659857411,4.679271512629786,3.181943244404327,7.511258923873745,1.8863826151596041,5.2575433583209845
2025-02-03,0.0,29.45277795347615,3.9186684117569786,27.757640041064764,16.972787295223547,4.721474828369719,3.2073332717037504,7.477776858740129,1.1920458913340697,5.299495448330893
2025-02-04,0.0,29.41528055162762,3.9068763940114,27.699948005500723,16.95117862297185,4.706717009004281,3.0263714156595767,7.453678732306078,1.547200800812475,5.292748468105992
2025-02-05,0.0,29.410707258178142,3.9033538525820726,27.695641400620925,16.948543165729777,4.705985239744829,3.0259008954295683,7.451548174888132,1.56639442627889,5.291925586547665
2025-02-06,0.0,29.440459110473462,3.9034117160712984,27.723658293412445,16.965688300950806,4.710745811346449,3.0289618948033947,7.318045862412761,1.6117501155071372,5.2972788950222505
2025-02-07,0.0,29.479743451137374,3.9086202950214517,27.76065179384536,16.988326734553745,4.690733949868755,3.033003637851184,7.210932059354927,1.6236406757539896,5.304347402613214
2025-02-10,0.0,29.47802077398431,3.900600429504317,27.7609774388492,16.98733400534689,4.690459842320297,3.0328264013674016,7.209536748915283,1.6362069217396384,5.304037437972662
2025-02-11,0.0,29.29405849243582,3.9141407977661378,27.82955083550162,17.029295034830874,4.702045917196737,3.0403178957953987,7.226368948532319,1.6470829448319968,5.317139133109101
2025-02-12,0.0,29.29377248607511,3.9033629649156207,27.829279127552493,17.029128772901014,4.702000009763289,3.0402882122929573,7.225322066497762,1.6675697709044222,5.309276589097335
2025-02-13,0.0,29.292914500500356,3.901296038661492,27.82846403553733,17.028630006590024,4.701862292841278,3.040199165263235,7.2241341436625905,1.673378731297747,5.309121085645945
2025-02-14,0.0,29.29234253803836,3.8953621759356434,27.827920667385857,17.02829751194724,4.701770486041619,3.040139803474585,7.226921931670076,1.6782274637677623,5.309017421738855
2025-02-17,0.0,29.28891123226427,3.892953539337085,27.824660904028153,17.02630281672955,4.701219720523421,3.039783681418175,7.225099202959738,1.6926733794409492,5.308395523298663
2025-02-18,0.0,29.282622592435352,3.8882138517618468,27.818686654272007,17.022647088963385,4.700210318796449,3.0391310076271063,7.231355555880875,1.7098771757747881,5.3072557544881835
2025-02-19,0.0,29.279765012417847,3.885882691622712,27.81597193420738,17.02098591343128,4.692920608742749,3.0388344303649237,7.229674013281483,1.7292275563926283,5.306737839539003
2025-02-20,0.0,29.278336431544176,3.882765653283372,27.828276175002564,17.020155447240153,4.68586093668428,3.03868616343916,7.225418014510361,1.7340222583273563,5.306478919968579
2025-02-21,0.0,29.278336431544176,3.882765653283372,27.828276175002564,17.020155447240153,4.68586093668428,3.03868616343916,7.224442200071235,1.7349980727664829,5.306478919968579
2025-02-24,0.0,29.274908406144963,3.874505441967792,27.848434732975253,17.01816265897815,4.6765309955556855,3.0383303818402685,7.222620633131852,1.7406491333343088,5.305857616071733
2025-02-25,0.0,29.271195617710617,3.8691361758378986,27.861487656519046,17.016004331559408,4.6759378948035915,3.0379450457789248,7.221704624720132,1.7414039520601734,5.30518470101021
2025-02-26,0.0,29.264914582225888,3.8741581362685378,27.85453375014021,17.01235302436955,4.693466503455238,3.037293161213552,7.10311093337755,1.856123598519393,5.304046310430088
2025-02-27,0.0,29.24808328743621,3.864131520843792,27.82486632970868,17.002568614166858,4.681019062333978,3.035546305728448,6.958653597765744,2.0841355175489475,5.300995764467341
2025-02-28,0.0,7.5009999999999994,0.9892500000000001,7.136000000000001,4.3605,1.2005,0.7785,1.779125,0.532,1.3595
2025-03-03,0.0,29.348788301176242,3.693541681950456,27.92067101948989,17.061110703543395,4.681485828870467,3.0459980925830825,6.987503973785245,1.941652605580417,5.319247793020811
2025-03-04,0.0,29.309511133687284,3.696413482531418,27.883305085987526,17.03827800272542,4.807095863514035,3.041921666121257,6.972291551682874,1.939054112797269,5.31212910095292
2025-03-05,0.0,29.300638180477634,3.700177245228295,27.87486389226615,17.03311995546897,4.815406174774537,3.0410007763633966,6.985805733370443,1.9384670973286264,5.31052094472195
2025-03-06,0.0,29.31094275847584,3.711247551641438,27.884667047658123,17.03911023841273,4.817099678111064,3.0420702489632636,6.943325078518432,1.9391488260090166,5.312388572210092
2025-03-07,0.0,29.534839081195212,3.739596509447428,28.0976685353165,17.169266206312724,4.855864590972404,3.0653075889495365,6.999315867445627,1.1851735186561472,5.352968101704425
2025-03-10,0.0,29.52728203159982,3.738639662646571,28.09047921310443,17.164873123422346,4.856590348818328,3.0645232717771576,7.021143635996831,1.1848702694989397,5.351598443135576
2025-03-11,0.0,29.539200677342027,1.9473583168838329,28.04766991390471,15.183094015663535,4.863473248435861,6.8462738804904815,7.033822798269234,1.1853485407118982,5.353758608298424
2025-03-12,0.0,29.528444402891434,1.9436967636218698,28.040409209678135,15.177565310671634,4.8912267925066795,6.843780908469105,7.038150584831292,1.1849169131142943,5.351809114215558
2025-03-13,0.0,29.52873501001383,1.9515891722722778,28.0475742917739,15.17771468219015,4.873560050979485,6.843848262219576,7.0401881713816135,1.1849285745919427,5.351861784577229
2025-03-14,0.0,29.580262736302465,1.9934439159046655,28.096517388411012,15.204199837330245,4.872205654006359,6.624109629556601,7.081063761614867,1.1869962783131638,5.361200798560619
2025-03-17,0.0,29.575305940393985,1.9931098723995684,28.104623482619434,15.201652053484738,4.881246334383117,6.62299962050084,7.073962907653561,1.1867973720915332,5.36030241647322
2025-03-18,0.0,29.573848375380095,1.9949829726626223,28.10323839750824,15.200902867788024,2.7992844082815447,13.632712201035933,2.1482536506512773,1.186738882947528,5.360038243744733
2025-03-19,0.0,29.573556879617175,2.0018628856986562,28.102961396868576,15.200753039509932,2.799256817028155,13.632577829688877,2.1373902844104062,1.1916554548545915,5.3599854123236295
2025-03-20,0.0,29.806235626617394,2.019599954303198,28.324069796897582,14.51270818121762,2.8212808018795292,13.73983618689992,2.168114559895096,1.2059982019301931,5.402156690359465
2025-03-21,0.0,29.80564344288758,2.0195598293357704,28.32350706051229,14.512419845925367,2.821224749293452,13.739563206858357,2.160124372302328,1.2159081313856286,5.402049361499222
2025-03-24,0.0,29.80830845499297,2.024707793336744,28.32603955035194,14.51471092279187,2.821477003472205,13.740791702473262,2.150382737329432,1.2110494602931752,5.4025323749583976
2025-03-25,0.0,29.80949305779787,2.047639154516778,28.327165246764856,14.515287747447903,2.821589130920742,13.741337771043938,2.1236432279377064,1.2110975882367552,5.4027470753334494
2025-03-26,0.0,29.80742006467348,2.047496758875218,28.325195336754106,14.51328488617567,2.8213929137339244,13.740382179526026,2.131443132540893,1.2110133668456529,5.402371360875029
2025-03-27,0.0,29.817491590103902,2.02831290279303,28.33476603842962,14.518188729496998,2.821352440484768,13.745024869441643,2.1192441279794885,1.2114225519376303,5.404196749332923
2025-03-28,0.0,29.821937074162243,2.022651711302498,28.33899046322203,14.520353243448744,2.8217730753748365,13.747074112542926,2.1106146972731477,1.2116031626917667,5.4050024599818105
2025-03-31,0.0,7.5009999999999994,0.50875,7.127999999999999,3.65225,0.70975,3.45775,0.530625,0.30474999999999997,1.3595
2025-04-01,0.0,29.82252990552488,2.03461934130814,28.339553815035508,14.520641894074556,2.8198412658970167,13.747347391125004,2.0987292326195104,1.211627248194735,5.405109906220647
2025-04-02,0.0,29.85784584459073,2.000208977057304,28.378089253106047,14.537837286482667,2.8211902736106755,13.727802407216675,2.0474775971618926,1.2180377054319107,5.4115106553421
2025-04-03,0.0,29.854577837921205,1.9999900498007472,28.374983209038763,14.53624608832792,2.8248615678528965,13.726299869154879,2.0542186357281804,1.2179043885353804,5.410918353640032
2025-04-07,0.0,29.82786644862089,2.2785451906492162,28.349595637759034,14.523240266227925,2.8819818968988127,13.435662413448588,2.080216322614959,1.2168147091425134,5.406077114638062
2025-04-08,0.0,29.826680385110514,2.2913777592214286,28.348468355625805,14.522662769833342,2.907713642395956,13.435128163070544,2.0353995496771695,1.22670722554414,5.405862149521097
2025-04-09,0.0,29.720712425871476,2.5834843129684084,28.232696743790036,14.463354024968567,3.0324630966170663,13.380260774005762,1.9666953775480907,1.236547962022434,5.383785282208164
2025-04-10,0.0,29.722477995267372,2.5816576073504223,28.23437391708993,14.464213225611628,3.117790912961258,13.381055633112544,1.8777041811467214,1.236621419589905,5.384105107870219
2025-04-11,0.0,29.705125667920047,2.552444092618247,28.194142093805656,14.455768850188008,3.3019988125865827,13.37324361765288,1.8004155946962201,1.235899465663962,5.380961804868395
2025-04-14,0.0,29.731897909259274,2.714199407739009,28.219552535926866,14.468797353643199,3.3237924511483725,13.236736027889748,1.6940843229109925,1.2251285047885985,5.385811486693936
2025-04-15,0.0,29.733664807899924,2.746055485672969,28.22122955934352,14.469657201152897,3.368560759882333,13.237522656814873,1.6119766647187581,1.2252013113714926,5.3861315531432306
2025-04-16,0.0,29.747512782908558,2.761207340758651,28.246264219747115,14.476396210709897,3.369138689603234,13.243687819572713,1.5413809504934797,1.2257719291291767,5.388640057077173
2025-04-17,0.0,29.769637349887446,2.7751608968574293,28.267272240457753,14.487162959510517,3.371644470007239,13.253537747543161,1.4741027954899297,1.2366001923820669,5.36488134786446
2025-04-22,0.0,21.404253813214424,23.747390027249885,20.299394840216582,11.135647804083943,5.164030151820788,9.459602930247373,3.106840782814878,1.8536999681494852,3.8291396822026402
2025-04-23,7.663912615151719,19.639873954733105,15.841729906745709,18.321632136672637,10.763283683266412,8.092718673312689,8.594293608964964,4.989062997766905,2.630696233017259,3.4627961903686
2025-04-24,15.504236408416391,17.859082790080706,15.03810781904488,16.587764180342273,9.989847929251358,7.454788491492334,7.508998776089158,4.418721100927175,2.927938274514504,2.7105142298412193
2025-04-25,15.626751539809874,18.09420800688621,14.959535404095725,16.71884139398535,9.615228529147988,7.732838683896237,7.033698884941934,4.5611527976317,2.925811931758339,2.7319328278466415
2025-04-28,15.619501984997042,18.042945239828562,15.598559249241534,16.711085197389792,9.586103762244473,7.682859318882898,6.47255793111116,4.5960329021812285,2.959688983197264,2.7306654309260474
2025-04-29,41.40549981914069,12.41944016623849,11.566374192176228,11.538594292379099,6.700836267853924,5.025120268412393,4.398957271525238,3.0507196529039002,2.0086692510246618,1.8857888183453817
2025-04-30,25.524540750000003,7.66725,7.073124999999999,7.11425,4.1365,3.2,2.6765,1.7278749999999998,1.26275,1.1625
2025-05-02,41.342123839316706,12.429585372379966,11.755182374018656,11.522957745042243,6.710016262891205,5.25552477678263,4.19340585471615,2.8241511330357074,2.0841502447107016,1.882902397106035
