date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BOCOM INTERNATIONAL SECURITIES LTD,ICBC INTERNATIONAL SECURITIES LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD
2024-10-17,18.935920405971526,14.462573748665028,21.474642246297993,13.578774500931598,15.237331190432538,5.749517600796214,3.975508231069698,3.044882880813053,2.1521294450832866,1.3887197499390662
2024-10-18,18.91477654382843,14.205830542836893,21.786841677072342,13.641308056433665,15.294240664835929,4.872268310477419,4.695162262493468,3.0585393900167004,2.117660220266906,1.413372331738249
2024-10-21,18.765495583423185,14.65717633477471,21.467973204575937,13.541940561075675,15.195555320904344,4.869623535828294,4.847133345007139,3.0829120138077193,2.1644838620085185,1.4077062385944807
2024-10-22,19.011177457259237,15.320648040946509,20.950587371929448,13.501769756987958,15.193028880682535,4.623446567497045,4.616223513766761,3.114993964246153,2.292835748907612,1.3752886977767445
2024-10-23,19.64053328839292,16.487581941084223,20.385318488591647,13.646899852286735,15.3401875581202,2.928593908832373,4.445249953474306,3.2606307253736664,2.43190521600647,1.4330990678374604
2024-10-24,19.74525771940766,16.611000328036123,20.13487489267626,13.648467155116009,15.339679465467764,2.8958231513350445,4.466531421201564,3.2849520885963575,2.4313360889461393,1.4420776892170746
2024-10-25,19.874659888464713,16.617088475710318,19.945082436076756,13.681782074337992,15.381058238426299,3.089130504744855,4.304159337536969,3.2903114343035744,2.3431456454542707,1.4735819649442534
2024-10-28,19.709293309474877,16.61485686541076,19.813056067915937,13.679262436072397,15.377326054641713,3.265329463952766,4.394850101365626,3.2714080811016593,2.403693847891345,1.4709237721729131
2024-10-29,19.728807168833686,16.68672823947847,19.43075308105343,13.742637080033049,15.450262320018146,3.1954911715377037,4.605702269428759,3.291648299802527,2.408461695428845,1.4595086743853851
2024-10-30,19.768450130990942,16.533509882318185,20.00169396746965,13.737081411589456,15.444016318299795,3.0550102908455967,4.225505606139073,3.2972494272153132,2.481678667985516,1.455804297146479
2024-10-31,14.456232899805835,12.0877894352877,14.237758279640719,10.012162099136214,11.253778961423565,2.226204660633434,3.437796187177957,2.4187517396410856,1.711395822492796,1.059500922447217
2024-11-01,19.836314169645433,16.835030844484617,19.45401561309682,13.704387550730662,15.403880477615658,3.036688202439712,4.552179103906591,3.3211454042001813,2.3747786252036,1.4815800086767232
2024-11-04,19.941560486984077,17.03869005233183,19.054520635884046,13.727702119108256,15.429019546529899,3.114315144016455,4.437300610965074,3.3768541426326943,2.3575617406889524,1.5224755208587122
2024-11-05,19.933026344211548,16.952209868895768,19.41353804884289,13.716536997673485,15.417372513945685,3.1105746994524237,4.178874842093305,3.3778154258634627,2.3647837299610175,1.5352675290604125
2024-11-06,19.897252613485335,16.852882881870805,19.12910446655275,13.729899612092389,15.432956316576089,2.8892277301806684,4.632353604433694,3.376008985604553,2.3235007181402842,1.7368130710634342
2024-11-07,19.837574783226508,16.78843865636298,19.338684772786618,13.767692300479856,15.324984922378176,2.863861244330233,4.706545594343749,3.324212992278323,2.264968406687593,1.7830363271259624
2024-11-08,20.11420582136253,16.794182792064262,19.203642435115743,13.824561446182477,15.360429542542322,2.909283796678219,4.446411565427072,3.3588677469306707,2.220707996935282,1.7677068567614207
2024-11-11,20.103499826122928,16.985798919679564,18.85239617794584,13.851483225949195,15.289942582320768,3.0269781536691043,4.259164361884157,3.3499041462449837,2.428168164287918,1.8526644418955378
2024-11-12,20.433138061538493,16.899561559690127,18.61264106827268,13.85786619969628,15.274522772614798,3.0287238158659027,4.120923483248184,3.363219770868971,2.578311336178946,1.831091932025616
2024-11-13,20.55042636801856,17.07287616337134,18.48604899603659,13.841647102699428,15.182757790633831,3.0243002719609198,4.105211342559782,3.3334973629402844,2.56402472772384,1.8392098740554197
2024-11-14,20.809226480202714,17.05582739140209,18.414705693164944,13.833909153516535,15.156097085390988,2.883056070569106,4.056501359294567,3.344009528052277,2.5898762363485335,1.8567910020582465
2024-11-15,20.642674937249335,17.002394502881128,18.453934566337246,13.841295347987181,15.173053403614045,2.8657554442512647,4.198434900327336,3.360493883343471,2.5902503889311395,1.8717126250778544
2024-11-18,20.515814555067713,16.896779530744638,19.294560849079343,13.728393296095376,15.043523729027509,2.6895610137242265,4.073716091223881,3.313508135833353,2.588182744288706,1.855960054915256
2024-11-19,20.40498502880384,16.78407900353771,19.262317548993938,13.70039014938923,15.01799608610721,2.68802305789232,4.3843133610995695,3.3225076649714467,2.577169216194157,1.8582188830105837
2024-11-20,20.433042584732238,16.691603733547904,19.34404186990672,13.696871629437535,14.998152412587281,2.6894529112790915,4.408649398763253,3.3173794236003853,2.5575526172338137,1.863253418911778
2024-11-21,20.42656934036564,16.766744828497945,19.378356064640855,13.693069190316235,14.918918225078178,2.68712860079971,4.390473978980436,3.3171591315996873,2.5591447674530214,1.8624358722682892
2024-11-22,20.50373680193631,16.810978488317332,19.27472441646217,13.696599552645722,14.867270876973276,2.6875399650125376,4.3991830124671045,3.3147003548346987,2.58146311110078,1.8638034202500704
2024-11-25,20.572065835062183,16.87045673709782,19.275760277940467,13.6923178002466,14.812597189665775,2.5512795107646586,4.444570987905555,3.31746610566314,2.600664994670471,1.8628205609833324
2024-11-26,20.566040022855173,16.893746900640767,18.982566000632932,13.712949668465841,14.827883366041858,3.0753175830863904,4.133426522290405,3.3401430374171697,2.6061738065756836,1.8617530919937828
2024-11-27,20.44564520722908,16.834541620949082,18.732511063455405,13.740098886323942,14.857239955660567,3.1223256405799136,4.44732129139818,3.337320090993756,2.615047677382618,1.867948566027454
2024-11-28,20.38314482296649,16.694564425304335,18.964534777677066,13.716144285720613,14.814703481941297,3.116876190287612,4.505654429190133,3.3480358138800073,2.588643615791618,1.8676981572408276
2024-11-29,20.29383404305688,16.560851498617556,18.998151508466478,13.649134233048024,14.742326431950131,3.0611358752187052,4.337824570300479,3.2923906426808482,2.5562230059200006,2.508128190740899
2024-12-02,20.29172726305523,16.53246177256668,19.056735847855023,13.656697825098421,14.719273801962055,3.1387782081069875,4.238996694051355,3.2932279862313387,2.5628025316573515,2.509298069415559
2024-12-03,20.24400763548431,16.39102962006391,19.193354775536367,13.637708478727381,14.664313361772448,3.2738369892869734,4.293913186147612,3.281478937603677,2.5147287505147458,2.5056282648625747
2024-12-04,20.212809987737263,16.48660861703184,19.10729237865951,13.640597935996757,14.617579318631638,3.2744923478701273,4.374767928732196,3.273800903539857,2.5062901709474916,2.5057604108533202
2024-12-05,20.216646786365807,16.513340255730004,18.931665825953996,13.63560454066691,14.560809416010454,3.2214260916121438,4.639692600931521,3.283103949017928,2.496230617292016,2.5014799164192176
2024-12-06,20.192969825407715,16.515470339802217,18.89208974902863,13.642428106386518,14.51295147497812,3.201433215740699,4.750062337211222,3.3031779218038038,2.4931796395320975,2.496237390108984
2024-12-09,20.101471674569986,16.40162258522766,18.972263747246185,13.639488547054215,14.458954925533765,3.243146688973981,4.912075767524806,3.2960485788719454,2.4755250900502435,2.4994023949472117
2024-12-10,19.937890206027788,16.207682869120667,19.515283486785933,13.66406771146865,14.383373315666281,3.24175696826778,4.867924595305933,3.2677589304058925,2.4243738443813463,2.4898880725697294
2024-12-11,19.78181199637261,16.174448109662524,19.897277228321975,13.618220203652184,14.26564494093577,3.2333018421609605,4.8744228206385,3.2624036728834516,2.4102324125985892,2.482236772773433
2024-12-12,19.865958522995854,16.388319946840184,19.753146772675386,13.605337193731934,14.172050153350943,3.2418556124396853,4.760832235480387,3.276557288317874,2.4510972066143957,2.484845067553353
2024-12-13,19.77770490647107,16.372237626584624,19.816285892497607,13.623318553399299,14.114239327097122,3.2513282758743074,4.796417018579077,3.2932187214407347,2.4653980149904577,2.4898516630657026
2024-12-16,19.63211391472336,16.388044462451518,19.95810548547293,13.62582873351365,14.041739640565082,3.2512884425639306,4.838390027679203,3.2962635535205767,2.4661069307030514,2.502118808806698
2024-12-17,19.509179222442036,16.60816312679523,19.927779154608693,13.649860872272987,14.019225222805288,3.2566272151153486,4.678483978673024,3.3337898433335136,2.510205070596041,2.5066862933578395
2024-12-18,19.467959418393914,16.641943659133315,19.581102246075186,13.640330630004115,14.008314387238146,3.2545188778422434,4.701314749622218,3.7002742023213937,2.499903931645923,2.504337897723545
2024-12-19,19.587643826868856,16.62420072262865,19.462384751888408,13.646539286429904,14.014384237932523,3.2537428676093265,4.709477592239448,3.701877543830977,2.498302859392499,2.5014463111794107
2024-12-20,19.719922573435372,16.59035239158346,19.33170000363949,13.63460772798238,14.001927047756753,3.3235600361337188,4.750127262141439,3.6906406168603385,2.457939529934099,2.4992228105329466
2024-12-23,19.874430695843124,16.494604509739723,18.99513319120718,13.629227418435374,13.943915351734345,3.770158825468256,4.701178386329172,3.690201535062583,2.399238328171148,2.5019117580090926
2024-12-27,19.803351931962464,16.579118887535405,19.16419924526873,13.645890857467071,13.96096353621269,3.5008183656827256,4.763344540117469,3.6960061894767184,2.381236332093517,2.50507011418321
2024-12-30,19.44719312829944,16.739612532979514,19.445570684735245,13.669583375521682,13.98520309551273,3.5565612270300075,4.7780499196743484,3.72464040259475,2.134004054923336,2.519581578728947
2025-01-02,19.522665005047514,16.694522677842897,19.55716454297717,13.636316603040491,13.877710814889427,3.641214179025494,4.737559816304197,3.739499259098533,2.0913093026640976,2.5020377991101794
2025-01-03,19.48532422227381,16.664194562438436,19.46010529526769,13.667626650182527,13.844456783548242,3.6406479983054214,4.804919103729448,3.8282523876630608,2.093448450481573,2.5110245461097893
2025-01-06,19.496517579635345,16.80324607212135,19.331005615783845,13.646983967784069,13.831818977454716,3.6388839250018985,4.7500319089237095,3.8849095258615898,2.1439212526229086,2.472681174810572
2025-01-07,19.480641919196852,16.693518946612713,19.377262657728604,13.598727545161463,13.837944426253191,3.78790750371131,4.760067855672342,3.8809508815104343,2.141084636231227,2.4418936279218646
2025-01-08,19.468359366069578,16.66838434692223,19.396650176517678,13.60100053275492,13.840403825242939,3.813343938725908,4.772090038237972,3.8738678778603437,2.125022791874099,2.4408771057943297
2025-01-09,19.463302215146268,16.587204659098038,19.337027647098395,13.607079093024621,13.846589379651686,3.835784821536217,4.890438990437039,3.876895226135524,2.1137099850822727,2.4419679827899428
2025-01-10,19.3230402963385,16.56740609945792,19.580179024360874,13.578921922118948,13.817936589368177,3.887441332473279,4.8943204761538475,3.862206991687431,2.0889408330034183,2.3996064350376085
2025-01-13,19.3148355270038,16.540953354687034,19.640229153840536,13.570850372208662,13.727693326942491,3.9422033110752306,4.930270982139995,3.8587180695824697,2.0710943425208157,2.403151559998964
2025-01-14,19.299303671824294,16.507455316996808,19.72462038964095,13.560077102661413,13.695137043976931,3.951890048618218,4.963780676581522,3.8574431287984,2.040042320933553,2.4002502999679076
2025-01-15,19.30660614816695,16.40434283478674,19.92997758278763,13.5569643439713,13.615512770323027,3.9538095814493817,4.963570750996828,3.8536196406408414,2.0158091190918057,2.3997872277854975
2025-01-16,19.33229706492031,16.372806996789276,20.242137071322443,13.555396524824415,13.521868775113735,4.048243197714892,4.697324767549153,3.84398018690226,1.9868681518657856,2.3990772629977277
2025-01-17,19.34995481645852,16.301159361586517,20.337388502049837,13.556027102304736,13.521507087759165,4.059059692092736,4.655725486164271,3.8472541164635907,1.9726127949298906,2.39931104019074
2025-01-20,19.352674091812677,16.278959553027082,20.354107744367152,13.536542677785377,13.50227012438436,4.067613975783706,4.73595103186142,3.850408865675054,1.9329133201303714,2.3885586151728
2025-01-21,19.35816390817505,16.362859930846145,20.258110036708523,13.549270260546944,13.421653453550144,4.079628123887644,4.81809733916495,3.8650479304161998,1.8963645860247038,2.3908044306796916
2025-01-22,19.36516884608937,16.389256832425318,20.395123641596967,13.52975318956546,13.295101752668408,4.073613051738191,4.798796005023421,3.8796268086348116,1.8870163424843034,2.3865435297737476
2025-01-23,19.38093474279415,16.495578144833505,20.36817391706103,13.525901886002359,13.207509066973286,4.084667199507296,4.803700736566361,3.876749371132822,1.869187601610749,2.3875973335184453
2025-01-24,19.35317517178267,16.54362174858082,20.444307214401352,13.498198150508037,13.100868695193007,4.0798314430038305,4.796611409452405,3.903843462744038,1.8761435153643127,2.403399188969526
2025-01-27,19.387870256587654,16.617108267525385,20.471618631338,13.464316460430318,12.986283101708931,4.0759924091300155,4.8025598744038955,3.909134954700429,1.8817177901013327,2.4033982540740415
2025-02-03,19.21415217308506,16.5139125626253,20.964735249686697,13.382922755355334,12.784516034970606,4.089174035966667,4.961830443440662,3.851615541631896,1.8502952698237212,2.386845933414056
2025-02-04,19.319719474830762,16.61828057963345,20.472701842475935,13.344024925994628,12.762097088084165,4.142781698319317,5.272745602560132,3.832300134564267,1.8512046895425054,2.3841439639948376
2025-02-05,19.344748379748676,16.6398097413311,20.503631815823482,13.32407498659712,12.778630522484544,4.193279096576352,5.119339042461738,3.843801249600006,1.8797135983704933,2.3729715670064886
2025-02-06,19.279353050074587,16.583558513742755,20.59419697820893,13.228695417656386,12.735432092636984,4.499929736104426,4.940430391918881,3.8539031143423266,1.9199458206924567,2.3645548846222697
2025-02-07,19.371980110109053,16.673045621130687,20.480446114752432,13.152013716021168,12.706859173303208,4.526187379972401,4.945799221719549,3.831724345681789,1.9388576002175621,2.373086717092152
2025-02-10,19.588949530532286,16.757680309496216,20.13253788913774,12.996083920787799,12.602916153011668,4.6253405426509175,5.160740659095108,3.7579928999722725,2.009823952871667,2.367934142444328
2025-02-11,19.465571171438455,16.21297667797903,21.132174138294225,12.765293121036905,12.507885432386045,4.989237801439363,4.906484961914072,3.7049388216224486,1.9932103142165143,2.3222275596729425
2025-02-12,19.31798265085129,16.443699346077935,21.207425307476825,12.681283395559515,12.432204333748924,5.42543697288672,4.552110097446625,3.600719708482964,1.9888142950596641,2.3503238924095387
2025-02-13,19.106003523872044,16.349669244775246,21.751279407259744,12.657877177711924,12.411028560815478,5.272732649347927,4.578262766785776,3.643078269020529,1.8976218425662692,2.332446557845067
2025-02-14,18.79225526907281,16.17113234748314,21.23215511314934,12.670602741731788,12.445350079567095,6.232127045500102,4.591251234021167,3.6791927670588467,1.8439354284780403,2.341997973937668
2025-02-17,18.241771538373897,16.236386039741117,21.545653597337736,12.63724734142751,12.41372492658595,6.384636016843934,4.75443741333665,3.641215939611211,1.799916862806497,2.345010323935505
2025-02-18,18.014648208185392,15.932679442864151,22.47213568627907,12.592022512338405,12.369205858448398,6.524317386109383,4.464269334195967,3.576780555541216,1.7252963133407806,2.3286447026972357
2025-02-19,17.80926153768265,15.75629909643547,23.093718367839845,12.455471845374724,12.23879801460489,6.708210284919562,4.497874489268589,3.5098594255284707,1.6924230317683857,2.2380839065774127
2025-02-20,17.59943156656009,15.595222755580608,23.397321449125478,12.407584900417154,12.187832948107404,6.838685786441066,4.486626815088278,3.535036058394659,1.746496472981482,2.2057612473037835
2025-02-21,17.489269509491486,15.728877037924951,22.991586647082134,12.40629711233484,12.185640334692692,7.079533972415707,4.51338715777964,3.6277027790279757,1.7738519970013162,2.203853452249261
2025-02-24,17.54761258246131,15.90052616334335,22.724548895107926,12.412925242375898,12.192057772544466,7.022413578497226,4.560077852467378,3.636038293943314,1.7385036897286748,2.2652959295304593
2025-02-25,18.715298062990993,15.6557572544879,22.477736468538335,12.280646474984357,12.071416370534719,7.114284468450238,4.718682577621914,3.5169318658695063,1.7258275579385387,1.7234188985834988
2025-02-26,18.995563102030065,16.479280739658396,21.43087709708884,12.324235031276059,12.11592359200853,6.991457275362321,4.655223550741901,3.520133773874061,1.7793161535805124,1.7079896843793165
2025-02-27,19.182994517901236,16.75366607032612,21.171766048410436,12.319755318997357,12.107460922354509,6.9473242945559,4.535130025491636,3.544134709214237,1.7251540242303582,1.71261406851821
2025-02-28,15.272340709218888,13.37370376633108,16.121184573585143,9.611775193537406,9.446144792401743,5.402385350477071,3.544738724972278,2.7848708997859206,1.3574445373046884,1.3323612615208669
2025-03-03,19.73544813049536,17.378786033025783,19.832065035082717,12.329224260789658,12.112062109766072,6.926592283701051,4.567180949520354,3.5803052172381786,1.8213164990155957,1.7170194813652309
2025-03-04,20.166697288321572,17.808216757763656,18.864718678287147,12.341697273817024,12.11379493514905,6.954084558843706,4.546830719551823,3.6647637999229308,1.8352086677191417,1.7039873206239466
2025-03-05,20.10227649815832,17.855586064467197,19.714382663029564,12.333662186016161,12.10682916354856,6.158001634940647,4.5414542847501815,3.659091047346532,1.830681787217442,1.6980346705253933
2025-03-06,20.166242789086773,18.008555800948848,19.745201409663487,12.360216435925791,12.133177130069248,5.885647064638038,4.5062872571978625,3.6804151238020313,1.8103097801666375,1.7039472085012848
2025-03-07,20.159756914909803,17.914629797821753,19.792925033149412,12.341994371619567,12.11722214014645,5.956610768902211,4.594756202202381,3.660889083028504,1.7571351147066323,1.7040805735132867
2025-03-10,19.720062663989925,17.33197860862058,21.11359296795106,12.305124510279883,12.100726878555278,5.969414614746093,4.6934626258838446,3.4424654448552388,1.6588076287408389,1.6643640563772562
2025-03-11,19.64272091011177,17.40435209594537,20.814177044653057,12.255182188077091,12.098534101795826,6.03188943230147,4.951076364392297,3.4850545259869046,1.6371625101510408,1.6798508265851768
2025-03-12,19.568294568453872,17.830608850800996,20.145140272838326,12.238576328985111,12.079275391316829,6.360778721460364,4.945548401814982,3.4912093886740845,1.6658253815449342,1.6747426941104968
2025-03-13,19.659414655943678,17.933547867286915,20.389037254566144,12.211158181539641,12.051753174231065,6.199629546120784,4.802250363127301,3.4664416569186827,1.6158404502764754,1.6709268499893137
2025-03-14,19.929579172486505,18.01695343592496,20.158767837995715,12.197769063068609,12.037894271341651,6.193433276279552,4.680694411856836,3.476823450843253,1.6381467224001376,1.6699383578027818
2025-03-17,19.999169317672372,18.217958363634967,19.927149632433416,12.18603107844587,12.026218148467702,6.187425972484103,4.614895186829728,3.5377648917079902,1.637958262214938,1.6654291461089137
2025-03-18,19.940974441933953,18.34577274386871,19.949902366723723,12.186295808772437,12.026479407005226,6.1965085866782665,4.533831276817289,3.5480016796028733,1.606115889796338,1.6661177988011817
2025-03-19,20.23379207389784,18.2130218713948,19.6902738097313,12.218415743865755,12.056887019188387,6.238340666874102,4.448815002205989,3.554729700591288,1.6754871664419166,1.6702369458086237
2025-03-20,20.411729842845556,17.834834708311703,19.606083917813987,12.225254183204056,12.063358273067609,6.271747987077965,4.414083771084755,3.781122051674546,1.7203713695800933,1.6714138953397308
2025-03-21,20.432871282951393,17.796149330844035,19.308314701329472,12.21700766129542,12.054759996141227,6.5337772610700355,4.416823653319782,3.8133696839314064,1.7556761250103574,1.6712503041068698
2025-03-24,20.78055992109786,18.03627684387603,17.989061314349943,12.438156595823196,12.268468457544724,6.643618560171334,4.431560782515401,3.895046347461675,1.8159923716145019,1.7012588055453315
2025-03-25,20.922926018488237,18.01743284913803,18.03594259097018,12.456275442706533,12.285309639246403,6.472621428239175,4.4480721230213085,3.8782428278691112,1.7779906737873663,1.705186406533653
2025-03-26,20.986584068119164,18.006156837569716,17.969916524908243,12.465658873171055,12.290806274325204,6.477403477700783,4.4378078487013095,3.9036018895020437,1.756114873039348,1.7059493329631268
2025-03-27,21.202686008479148,17.98097247627465,17.869389963685478,12.474373254978948,12.294982615349554,6.385191287771424,4.424235489531855,3.9280837637824666,1.7513753538145653,1.688709786331908
2025-03-28,21.265729524281276,17.793138312005485,17.99134547926663,12.496244572206617,12.316539406988896,6.331283618916666,4.423104260586845,3.94384837422349,1.756450637165568,1.6823158143585222
2025-03-31,16.319298218569536,13.55118030945571,13.834991501736605,9.582347058602535,9.445339544928402,4.848736315513716,3.412337043834874,3.0333995517856405,1.3024831762591869,1.2894066527331085
2025-04-01,21.413622276353962,17.799699856904752,17.868491513870875,12.509408960368,12.325842423748707,6.262938325054276,4.44393772515154,3.9645956840986485,1.7289275414477179,1.682535693001522
2025-04-02,21.46089294717732,17.862507738454603,17.763168722287624,12.519199516029115,12.337463683273327,6.215345409316219,4.485584698459774,3.869266529585709,1.8044175966880887,1.682153158728221
2025-04-03,21.779011367403772,18.074674388510484,17.37809655641555,12.522234938817933,12.340455042135567,6.111753387341656,4.4190331471293645,3.855475411462211,1.8330702506304253,1.6861955101530375
2025-04-07,21.698181260999156,18.025858678789387,17.362694562625727,12.537530783132361,12.35373604899473,6.188513890908504,4.435678672961685,3.867763278506059,1.8412666205968864,1.6887762024855077
2025-04-08,21.815334347547704,18.170139956359783,17.095828556918327,12.551812827452077,12.3633711030616,6.149287971645473,4.450457717303562,3.8890819038020545,1.8472063235300924,1.6674792923793276
2025-04-09,21.960661173841352,18.314526141184338,17.086597719068735,12.573344566504236,12.345467110167657,5.794774246596206,4.638298765453634,3.891391661764127,1.7214539382335807,1.6734846771861382
2025-04-10,22.020398408293932,18.264093410228842,16.53852434864736,12.466714255009391,12.23927909187816,5.764657147923353,5.476852054108761,3.8767975583147765,1.7037433862419369,1.6489403393534892
2025-04-11,22.196229181545814,18.322216651564233,16.450666936486638,12.462214538841492,12.236537427498767,5.898355121121105,5.139673140408592,3.867867805217054,1.775581767697901,1.6506574296184031
2025-04-14,22.282497684599285,18.456260476068564,16.333701346427368,12.472778236672802,12.246630232649618,6.1661413232433,4.728389183130812,3.892889058085686,1.769073222124708,1.6516392369978576
2025-04-15,22.01772461382778,18.698803865435345,16.054811490898956,12.455032114254806,12.229205870956283,6.1434735440177555,5.091212707722708,3.8865920424575178,1.7762240050535523,1.6469197453752964
2025-04-16,21.442831452544155,18.84326975354563,16.159786947489906,12.48445806397095,12.24412169005215,6.059864631523878,5.400705867678815,3.8990192074463437,1.8168241157518317,1.649118269996342
2025-04-17,21.329531802751514,18.910906238782804,16.21731673854681,12.49404619559734,12.241893473267604,6.0640751600370875,5.375098507201169,3.9000175061977194,1.8226607298526272,1.6444536477653253
2025-04-22,21.33439283141649,18.914236525826407,16.147272821219424,12.531746803568943,12.2626297614074,6.127511323877484,5.288933585106302,3.9019666359474967,1.8464465931126415,1.644863118517414
2025-04-23,21.522395065314004,18.7668078618121,16.179193428617435,12.55568889545636,12.281400563041835,6.147823211153862,5.177126274119261,3.8796689975142136,1.8615521161700315,1.6283435868008993
2025-04-24,21.536971739785333,18.717280852516875,16.21539821284349,12.57030800809763,12.295700310329188,6.11440399334164,5.191994605966476,3.8834238763574844,1.8487578580659612,1.6257605426959265
2025-04-25,21.446275271950533,18.67747609217844,16.202186655679736,12.595291565125507,12.319857886011839,6.06659575025189,5.302158024900614,3.902320930239247,1.8588831210273618,1.6289547026348323
2025-04-28,21.475618444270523,18.518819188937847,16.27401265115668,12.56557642641222,12.344133680430284,6.084431719984421,5.329577742741982,3.902930490780558,1.8651769870774146,1.6397226682080699
2025-04-29,21.48722830588005,18.515250759131483,16.40152068135238,12.569536280365554,12.355926204450393,6.05576847080155,5.2188237175766,3.9111120639465375,1.841964284089282,1.6428692324061738
2025-04-30,16.40089493330157,14.195012266550714,12.539215597704464,9.525760122521303,9.445119931981125,4.6293656745237195,3.9557257619015322,2.9941254363812666,1.4149891688468297,1.256501312799714
2025-05-02,21.145604662124438,18.2196725310034,17.850599767167903,12.28299425929946,12.180978537635964,5.974857377762911,5.033485475784976,3.8594165280993638,1.8319333514291263,1.6204575096924574
