date,CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CCB INTERNATIONAL SECURITIES LTD,CHINA GALAXY INTERNATIONAL SECURITIES,HUATAI FINANCIAL HOLDINGS (HONG KONG),CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CLSA LTD
2024-03-26,0.0,61.110559499578024,12.339274189544755,2.4822518989227027,0.0,16.866901653179763,1.201409919078588,5.917688527031723,0.0819143126644492,0.0
2024-03-27,0.0,61.11235202144293,12.337130518948701,2.4818206636388456,0.0,16.861489588762314,1.2086466631921178,5.916660462115007,0.08190008190008191,0.0
2024-03-28,0.0,61.04475392773951,12.338305991971056,2.478069088566189,0.0,16.826089111364425,1.1993854388660357,6.031620161570104,0.08177627992268424,0.0
2024-04-02,0.0,60.873429283827484,12.612634853235244,2.468709112005332,0.0,16.755128743180194,1.1997926284345917,6.008837978620979,0.08146740069617596,0.0
2024-04-03,0.0,58.53293768545994,12.39406528189911,5.934718100890208,0.0,16.111572700296737,1.170326409495549,5.778041543026706,0.07833827893175074,0.0
2024-04-05,0.0,58.28251311870657,12.768874391339292,5.909327282182197,0.0,16.042641705668224,1.165319340046329,5.753321041932587,0.078003120124805,0.0
2024-04-08,0.0,57.936526691400616,13.117659569440177,5.907791195028003,0.0,16.026655953871966,1.1839213554836117,5.751825507479263,0.07561972729635844,0.0
2024-04-09,0.0,57.91126537744091,13.159075346508937,5.9030483341597595,0.0,16.018511959575925,1.1853321054992798,5.747207858137942,0.07555901867724493,0.0
2024-04-10,0.0,57.912132014447934,13.243938714322812,5.9019334734058875,0.0,16.013125900044855,1.2063552019641635,5.646969947354753,0.07554474845959537,0.0
2024-04-11,0.0,58.05774896876842,13.192692987625222,5.892751915144372,0.0,15.983500294637595,1.1596935769004124,5.638185032410135,0.07542722451384797,0.0
2024-04-12,0.0,58.056760324344715,13.20007542900245,5.8928908165189515,0.0,15.983877050726003,1.152649443711107,5.638317933245332,0.07542900245144257,0.0
2024-04-15,0.0,57.07995365005794,14.665121668597914,5.793742757821553,0.0,15.71494785631518,1.1471610660486675,5.524913093858633,0.07415990730011587,0.0
2024-04-16,0.0,56.82007786429366,15.100111234705228,5.7934742306266225,0.0,15.725806451612904,0.9617167222840194,5.524657026325547,0.07415647015202076,0.0
2024-04-17,0.0,56.821130676552364,15.088044485634846,5.792400370713624,0.0,15.725208526413345,0.9754402224281743,5.5236329935125115,0.07414272474513438,0.0
2024-04-18,0.0,56.89072126742947,15.046092555704824,5.790522073470144,0.0,15.699263445592255,0.9774401260017603,5.52184184926113,0.07411868254041784,0.0
2024-04-19,0.0,57.00980051435324,14.89075786010519,5.79226616621487,0.0,15.703992029841753,1.0032204999884153,5.525821922568986,0.07414100692755034,0.0
2024-04-22,0.0,56.9517416965629,15.61624811943062,5.786367318597384,0.0,15.68799907418123,1.0230297419280177,4.860548547621803,0.07406550167804653,0.0
2024-04-23,0.0,56.862246666512604,15.781203059644582,5.777274512975759,0.0,15.663346659579878,1.0121784946733527,4.829801492847734,0.07394911376608972,0.0
2024-04-24,0.0,56.86165788744108,15.772571851030403,5.775806302559838,0.0,15.657055724979207,1.030403844376675,4.828574068940024,0.07393032067276592,0.0
2024-04-25,0.0,56.84327220656843,15.815973024158158,5.77393875005774,0.0,15.633516559656336,1.032380248510324,4.827012795048271,0.07390641600073906,0.0
2024-04-26,0.0,56.77932864228862,16.56246395201292,5.767677932864229,0.0,15.616564771023187,1.0358749567424155,4.164263467527974,0.07382627754066214,0.0
2024-04-29,0.0,56.809104970334964,16.531615762864465,5.7714061453932635,0.0,15.624350716808644,1.0365445437126302,4.166955236973936,0.06002262391208994,0.0
2024-04-30,0.0,16.40533333333333,4.772,1.6666666666666667,0.0,4.511333333333333,0.31,1.2126666666666666,0.017333333333333333,0.0
2024-05-02,0.0,56.77371723883352,16.502860834256182,5.76781100036914,0.0,15.612310815799187,1.0843484680693982,4.198966408268734,0.05998523440383906,0.0
2024-05-03,0.0,56.76847836117006,16.501338008673986,5.7672787671864905,0.0,15.610870167020394,1.0957829657654332,4.196272031004891,0.05997969917873951,0.0
2024-05-06,0.0,56.769787989941634,16.50171868872125,5.767411816273329,0.0,15.611230304288648,1.0958082450919326,4.194061872793966,0.05998108288924263,0.0
2024-05-07,0.0,56.77109767913995,16.504406404281823,5.7675448714991004,0.0,15.611590458173765,1.095833525584829,4.1895445946569465,0.05998246666359064,0.0
2024-05-08,0.0,56.74130098923145,16.547144141859015,5.764752000368944,0.0,15.604030714598657,1.0953028800700992,4.187515853068001,0.05995342080383702,0.0
2024-05-09,0.0,56.62564528023599,16.675884955752213,5.761430678466076,0.0,15.595040560471976,1.096976401179941,4.185103244837758,0.059918879056047196,0.0
2024-05-10,0.0,56.62564528023599,16.678189528023598,5.761430678466076,0.0,15.595040560471976,1.0946718289085546,4.185103244837758,0.059918879056047196,0.0
2024-05-13,0.0,56.62472925019586,16.696621964145812,5.760634130605097,0.0,15.592884464721877,1.0991289921194525,4.166090603253606,0.05991059495829301,0.0
2024-05-14,0.0,56.61951062163034,16.699691258467354,5.760103221049722,0.0,15.591447398737385,1.1036357771531267,4.165706649463159,0.059905073498917105,0.0
2024-05-16,0.0,56.553057326306586,16.795157986790326,5.753342692104113,0.0,15.57314799898741,1.1046417968839897,4.160817434929695,0.05983476399788277,0.0
2024-05-17,0.0,55.90209058440821,17.7392570349644,5.687117541345345,0.0,15.393889760913579,1.0942014149548442,4.112923405900953,0.07052025751268227,0.0
2024-05-20,0.0,55.90336230037764,17.73283588880295,5.68724691751217,0.0,15.394239956321943,1.0987761044633515,4.113016970744802,0.07052186177715092,0.0
2024-05-21,0.0,55.60231695176034,18.21205538962802,5.656620508643316,0.0,15.290976558964612,1.0973843786768034,4.0705041180197306,0.07014209430717712,0.0
2024-05-22,0.0,55.71198621596499,18.252510825455122,5.667777551066676,0.0,15.316602054002585,1.101815955927362,3.879026955950033,0.07028044163322679,0.0
2024-05-23,0.0,55.68799854967368,18.285442349528644,5.665337200870195,0.0,15.310007251631616,1.1036076867295141,3.877356780275562,0.07025018129079043,0.0
2024-05-24,0.0,55.69557137029146,18.281129595213272,5.666107610715743,0.0,15.312089207198223,1.0969584334345677,3.8778840487738546,0.07025973437287521,0.0
2024-05-27,0.0,55.67033664084092,18.331747542023468,5.663540392370078,0.0,15.298355307870057,1.0896651714920031,3.8761270445380815,0.07022790086538898,0.0
2024-05-28,0.0,55.66277068043852,18.342846788076468,5.662770680438525,0.0,15.296276162000543,1.0895170789163722,3.8756002536921264,0.0702183564374377,0.0
2024-05-29,0.0,55.58647211853863,18.45266372582287,5.6554688383667004,0.0,15.276552426196133,1.088112204501753,3.8706028729781696,0.07012781359574709,0.0
2024-05-30,0.0,55.56259044862518,18.4876989869754,5.653039073806078,0.0,15.269989146164978,1.0876447178002895,3.86893994211288,0.07009768451519537,0.0
2024-05-31,0.0,16.381333333333334,5.457999999999999,1.6666666666666667,0.0,4.502,0.32066666666666666,1.1400000000000001,0.020666666666666667,0.0
2024-06-03,0.0,55.53747400777507,18.5313262815297,5.650483681403128,0.0,15.263086520206128,1.0871530603019617,3.8604104511346176,0.07006599764939879,0.0
2024-06-04,0.0,55.556810736314134,18.517430695194413,5.648313413614694,0.0,15.261742843586907,1.0867355007794672,3.858927724181559,0.0700390863288222,0.0
2024-06-05,0.0,55.54928050240585,18.52847493618271,5.64754783473016,0.0,15.259674249440893,1.0865882034020828,3.858404680687645,0.07002959315065399,0.0
2024-06-06,0.0,55.30001573705627,18.902452732627413,5.620377239720329,0.0,15.18625930172433,1.0813605809221916,3.8398417301769294,0.06969267777253209,0.0
2024-06-07,0.0,55.1388670955594,19.13877743157517,5.603999013696174,0.0,15.142005335007061,1.0782094102351438,3.828652126157226,0.06948958776983255,0.0
2024-06-11,0.0,55.15493968339388,19.115206959953362,5.605632539575766,0.0,15.146419121933718,1.0785237006143773,3.8297681510381634,0.06950984349073949,0.0
2024-06-12,0.0,55.11310190369541,19.18701007838746,5.599104143337066,0.0,15.128779395296752,1.0772676371780514,3.825307950727883,0.06942889137737962,0.0
2024-06-13,0.0,55.08472679246973,19.235332303628592,5.596221431289593,0.0,15.120990307344481,1.072236026235086,3.8210999932845344,0.06939314574799096,0.0
2024-06-14,0.0,55.01453163424994,19.333780460541025,5.58909009613235,0.0,15.101721439749607,1.075340934495864,3.8162307176391685,0.06930471719204113,0.0
2024-06-17,0.0,54.95340469752163,19.402418039198157,5.586966724026192,0.0,15.09598408831877,1.0771671843922497,3.8147808791650832,0.06927838737792477,0.0
2024-06-18,0.0,54.80863591756624,19.600321170488,5.575876527790169,0.0,15.06378802747792,1.0750289945579445,3.807208493175127,0.06914086894459809,0.0
2024-06-19,0.0,54.74880249526568,19.69477553748468,5.569789461958338,0.0,15.045115294641862,1.069399576696001,3.803052244625153,0.06906538932828339,0.0
2024-06-20,0.0,54.745143468187486,19.70682587774015,5.569417216182498,0.0,15.044109784352166,1.0626448048476207,3.80279807520941,0.06906077348066297,0.0
2024-06-21,0.0,54.704073446831266,19.758891166770656,5.570906497905339,0.0,15.048132632141902,1.0451020590070417,3.803814956769765,0.06907924057402622,0.0
2024-06-24,0.0,54.62680586781826,19.865102508737174,5.565078022393874,0.0,15.03238875409033,1.0417826057921333,3.7998352736905368,0.06900696747768403,0.0
2024-06-25,0.0,54.590349921028626,19.918581629702135,5.561364091384335,0.0,15.022356683647365,1.0410873579071473,3.797299401597224,0.06896091473316575,0.0
2024-06-26,0.0,54.57578116312688,19.94440120093406,5.559879906594017,0.0,15.013899699766487,1.0408095185144002,3.7962860002223953,0.06894251084176582,0.0
2024-06-27,56.30433304517596,23.836119394286715,8.736996493545599,2.4282925218303495,0.0,6.558332442959408,0.4477771410255165,1.6580381339057628,0.030110827270696337,0.0
2024-06-28,56.29011740257722,23.830101282785808,8.764893813301741,2.4276794297866555,0.0,6.554734460423969,0.4447508715369153,1.6576195146583286,0.03010322492935453,0.0
2024-07-02,56.2819193351069,23.826630677515194,8.786919626386002,2.427325863642542,0.0,6.553779831834865,0.4359477251102006,1.6573780996951277,0.03009884070916752,0.0
2024-07-03,56.21914672821965,23.800056251151695,8.898350289499461,2.4246186074930414,0.0,6.546470240231211,0.4257630274757781,1.6555295851962488,0.030065270732913714,0.0
2024-07-04,56.21751105593917,23.799363798587944,8.903910311118008,2.4245480642408257,0.0,6.546279773450229,0.42284118240359997,1.6554814182636355,0.030064395996586234,0.0
2024-07-05,56.21751105593917,23.799363798587944,8.9058499495694,2.4245480642408257,0.0,6.546279773450229,0.4209015439522073,1.6554814182636355,0.030064395996586234,0.0
2024-07-08,56.21642066062804,23.798902185930135,8.91052621370522,2.424501037686444,0.0,6.546152801753399,0.41798397889714295,1.655449308532304,0.03006381286731191,0.0
2024-07-09,56.21533030761473,23.798440591178867,8.91520229644284,2.424454012956282,0.0,6.546025834981963,0.41506652701811547,1.6554172000465495,0.030063229760657898,0.0
2024-07-10,56.21314972847168,23.797517455391777,8.918735453840187,2.4243599689681923,0.0,6.54577191621412,0.41505042668735453,1.6553529868114818,0.030062063615205588,0.0
2024-07-11,56.210969318490356,23.79659439121834,8.925177456266242,2.424265932275707,0.0,6.544548310771499,0.41309491485978045,1.6552887785578527,0.030060897560218763,0.0
2024-07-12,56.203339215420115,23.793364230448525,8.928813822257558,2.423936861292637,0.0,6.543659950745603,0.4217650138649188,1.6550640888906125,0.0300568170800287,0.0
2024-07-15,56.20224936978864,23.792902850494475,8.962575140585612,2.423889858444832,0.0,6.543533061857669,0.41884816753926707,1.6259453170447933,0.030056234244715922,0.0
2024-07-16,56.20115956642299,23.792441488433422,8.982761629598029,2.4238428574198676,0.0,6.544375715033643,0.4081751371895057,1.6171879544705356,0.03005565143200636,0.0
2024-07-17,54.59571462208618,23.112785495643983,11.55450906522251,2.354603249352484,0.0,6.358370614551448,0.39180598069225336,1.6030138921591712,0.029197080291970805,0.0
2024-07-18,54.58491845267241,23.108214998681685,11.559757429658367,2.354137632302535,0.0,6.357113262269766,0.38513691664469474,1.6215300011299862,0.02919130664055143,0.0
2024-07-19,54.59057305645807,23.11060884305693,11.563780194942789,2.3543815039789044,0.0,6.357771813344634,0.37670104063662474,1.6169892169327116,0.029194330649338417,0.0
2024-07-22,54.33676099774093,23.47184597069769,11.51189058970201,2.3434351009083154,0.0,6.328212146492815,0.3693253719031505,1.6094712273038312,0.02905859525126311,0.0
2024-07-23,54.33625166382332,23.471625953769145,11.51553214225455,2.3434131343619358,0.0,6.327215462777226,0.36744717946795147,1.6094561406797774,0.029058322866088,0.0
2024-07-25,54.31924046599248,23.46832619473837,11.539218534729187,2.343083685576914,0.0,6.324451484109206,0.36739552189846014,1.6092298752542245,0.029054237701153736,0.0
2024-07-26,54.31779414796903,23.467169019100638,11.541922060394759,2.3430617256181,0.0,6.324392209788375,0.367392078576918,1.6092147931545109,0.029053965397664437,0.0
2024-07-29,54.317285072962264,23.465074649246947,11.546499967197443,2.34303976607091,0.0,6.3243329365786,0.36551420350706193,1.6091997113375007,0.02905369309927928,0.0
2024-07-30,54.31482071563794,23.464414912560212,11.550861277201927,2.342973889898971,0.0,6.323217934059342,0.36550392682423943,1.6091544675826135,0.029052876234747237,0.0
2024-07-31,38.635999999999996,16.731333333333335,8.179333333333332,1.6666666666666667,0.0,4.498,0.26,1.1446666666666667,0.020666666666666667,0.0
2024-08-01,54.31040137947839,23.519544172359826,11.501588461862857,2.342864104510482,0.0,6.3219844996110846,0.3654868003036352,1.609079066977799,0.02905151489592998,0.0
2024-08-02,54.30231468465936,23.51888295380002,11.513447661887358,2.342798238215725,0.0,6.320869646706026,0.3636022865710805,1.60903383000656,0.029050698153874992,0.0
2024-08-05,54.30086870144596,23.518662555875213,11.515213989185744,2.342776283607126,0.0,6.320810413172024,0.36359887921582595,1.609018751581374,0.029050425916728358,0.0
2024-08-06,54.243449096410934,23.600116169044696,11.486682717980907,2.3421178366325965,0.0,6.317160228965439,0.36818092391864415,1.6132507658725326,0.0290422611742442,0.0
2024-08-07,54.23196904831049,23.598789661536156,11.508520145765221,2.341986191649414,0.0,6.316805156116799,0.35972907903735,1.6131600888081163,0.02904062877645273,0.0
2024-08-08,54.23298515152935,23.59923181413649,11.506862148109983,2.34203007166612,0.0,6.316923509297859,0.35973581900791607,1.6131903133636236,0.02904117288865989,0.0
2024-08-09,54.230524225278224,23.59856859144902,11.510285906995914,2.3419642522576534,0.0,6.316745981189344,0.35972570914677554,1.6131449769550716,0.029040356727994904,0.0
2024-08-12,54.22958743957732,23.59856859144902,11.514033049799528,2.3419642522576534,0.0,6.313935624086634,0.35972570914677554,1.6131449769550716,0.029040356727994904,0.0
2024-08-14,53.87529083294555,23.44439274080968,12.093066542577944,2.3266635644485807,0.0,6.272684969753374,0.35644485807352255,1.6026058631921822,0.0288506281991624,0.0
2024-08-15,50.360641405209925,25.02732131857651,13.311939912969182,2.4837562342281476,0.0,6.696206807479086,0.3785244500963697,1.7108112941363482,0.030798577304429035,0.0
2024-08-16,50.360641405209925,25.028314821070204,13.320881435412401,2.4837562342281476,0.0,6.696206807479086,0.36858942515945714,1.7108112941363482,0.030798577304429035,0.0
2024-08-19,50.365645244624616,25.030801637454793,13.330153809467033,2.484003020547673,0.0,6.696872143396526,0.3517348277095505,1.7109812805532372,0.029808036246572075,0.0
2024-08-20,50.36214245263335,25.03104787831219,13.302401367100178,2.483830264975013,0.0,6.696406394372634,0.35369742973244184,1.7406682496944887,0.029805963179700152,0.0
2024-08-21,50.25628823255307,24.978436096487314,13.485619107105679,2.4786095991592556,0.0,6.682331479333353,0.3519625630806143,1.7370096070908063,0.02974331518991107,0.0
2024-08-22,50.25578997461929,24.97818845177665,13.486476840101522,2.4785850253807107,0.0,6.682265228426395,0.3519590736040609,1.736992385786802,0.029743020304568532,0.0
2024-08-23,49.904994437498154,24.78119185216544,14.125801147942859,2.4612840026384966,0.0,6.631683616709165,0.3406417059651679,1.7248678290490582,0.029535408031661957,0.0
2024-08-26,49.754613270514334,24.70651747153514,14.39929328621908,2.453867294856694,0.0,6.606792304672163,0.3297997644287397,1.7196702002355715,0.029446407538280327,0.0
2024-08-27,49.753636559941896,24.706032468934648,14.407844368975875,2.453819124084726,0.0,6.604699554386446,0.32684870732808546,1.717673386859308,0.02944582948901671,0.0
2024-08-28,49.750218374898175,24.704335109776327,14.413724739667677,2.4536505412753096,0.0,6.604245796896622,0.3268262520978712,1.7175553788927167,0.029443806495303714,0.0
2024-08-29,49.74826533716742,24.69453249977918,14.426898805609806,2.4535542186411234,0.0,6.603005113206992,0.3268134219229976,1.7174879530487865,0.029442650623693483,0.0
2024-08-30,49.22076030489877,24.432684371510412,15.33427198135651,2.4275379909695585,0.0,6.532990241297276,0.3233480603971452,1.699276593678691,0.029130455891634707,0.0
2024-09-02,49.221238250602035,24.432921618892255,15.333449856288356,2.4275615629612366,0.0,6.53305367824128,0.3233512001864367,1.6992930940728659,0.029130738755534843,0.0
2024-09-03,49.215025680359616,24.422070545744052,15.34899074730332,2.4272551627717314,0.0,6.532229094051282,0.32622309387652065,1.6990786139402119,0.02912706195326078,0.0
2024-09-04,49.204993302141375,24.413209342056728,15.377895125123764,2.4267603719738298,0.0,6.523131879865654,0.32615659399328273,1.6987322603816808,0.02912112446368596,0.0
2024-09-05,49.19210053859964,24.40681255762046,15.400067931486245,2.426124508709787,0.0,6.5214226794119075,0.3260711339705954,1.6982871560968509,0.029113494104517443,0.0
2024-09-09,49.188759073089315,24.40515467919109,15.405814540232116,2.425959709661142,0.0,6.52097969956915,0.32604898497845747,1.6981717967627992,0.029111516515933706,0.0
2024-09-10,49.18732715540246,24.398622094997815,15.414099267381495,2.4258890883508806,0.0,6.520789869487167,0.32603949347435834,1.6981223618456165,0.029110669060210568,0.0
2024-09-11,49.17492069343526,24.392468059099155,15.435434270137078,2.42527720918501,0.0,6.519145138289306,0.3259572569144653,1.6976940464295072,0.029103326510220122,0.0
2024-09-12,49.19162315858937,24.400753061739415,15.407682006094367,2.4261009646177434,0.0,6.520388952506647,0.32606796964462476,1.6982706752324204,0.02911321157541292,0.0
2024-09-13,49.18064597502644,24.39045687840185,15.4168566688335,2.42555957659432,0.0,6.518933918054895,0.3405485645538426,1.6978917036160242,0.029106714919131842,0.0
2024-09-16,49.181600318239596,24.38704920100517,15.420066558646317,2.42560664422172,0.0,6.518090174352606,0.34055517284872944,1.697924650955204,0.02910727973066064,0.0
2024-09-17,49.16585838991271,24.379243452958292,15.446168768186228,2.424830261881668,0.0,6.5160038797284185,0.3414161008729389,1.697381183317168,0.029097963142580018,0.0
2024-09-19,49.165381519092925,24.379006993142646,15.446988874986664,2.424806742902591,0.0,6.515940679527842,0.34141278940068476,1.6973647200318136,0.029097680914831087,0.0
2024-09-20,49.16776596570187,24.38018933809265,15.443858151625669,2.4249243423605185,0.0,6.516256692791185,0.3404593776674168,1.6974470396523629,0.02909909210832622,0.0
2024-09-23,49.16776596570187,24.379219368355706,15.444828121362614,2.4249243423605185,0.0,6.516256692791185,0.3404593776674168,1.6974470396523629,0.02909909210832622,0.0
2024-09-24,49.12107293059674,24.35122197026959,15.444696397077347,2.422621470240518,0.0,6.51006841483032,0.4273504273504274,1.6958350291683626,0.0271333604666938,0.0
2024-09-25,49.120596928145744,24.350985997383596,15.445515771112941,2.4225979940888607,0.0,6.510005329715588,0.42734628615727505,1.6958185958622025,0.02713309753379524,0.0
2024-09-26,49.13059491732413,24.35594238858627,15.515536860061644,2.4230910888402115,0.0,6.511330373931417,0.3402019888731657,1.6961637621881482,0.02713862019501037,0.0
2024-09-27,49.15346275430056,24.362430424917093,15.481062001823013,2.4242189166650507,0.0,6.514361072862323,0.3403603358997731,1.6969532416655355,0.027151251866648563,0.0
2024-09-30,33.79333333333333,16.74666666666667,10.638,1.6666666666666667,0.0,4.478666666666667,0.234,1.1666666666666667,0.018666666666666665,0.0
2024-10-02,49.16871980910626,24.366112479872736,15.45870758725047,2.424971385337653,0.0,6.516383106679341,0.34046598250140647,1.6974799697363572,0.02715967951578171,0.0
2024-10-03,49.18732715540246,24.346222890689436,15.458735626607151,2.4258890883508806,0.0,6.515938091310465,0.34059482800446367,1.6981223618456165,0.027169957789529863,0.0
2024-10-04,49.15536936832102,24.30034328271368,15.54372490836097,2.4243129497100524,0.0,6.5117045829212,0.34037353813929133,1.6970190647970365,0.02715230503675258,0.0
2024-10-07,49.15870629879261,24.240896086893272,15.606846724530863,2.424477525093342,0.0,6.515056005430829,0.34039664452310525,1.6864665664549288,0.027154148281045436,0.0
2024-10-08,48.60112370323496,24.22769372375309,16.056875491380467,2.39697789027594,0.0,6.430612284032292,0.3940631651613646,1.8495081401369153,0.04314560202496692,0.0
2024-10-09,48.98105112620665,24.706007401752846,14.156093884374185,2.423445970103103,0.0,6.4750843084772285,0.39714365778005395,2.8099604788914765,0.05121317241445951,0.0
2024-10-10,48.85312259059368,24.608712413261372,14.397648419429451,2.4171164225134927,0.0,6.458172706245182,0.3382806476484195,2.8845412490362374,0.04240555127216654,0.0
2024-10-14,48.730544793839705,24.547927822266658,14.364407187010315,2.4110516145778256,0.0,6.441968448678632,0.605646936676248,2.859038078849463,0.039415118101152655,0.0
2024-10-15,48.65897440820166,24.490755850788105,13.900781384990497,2.4075105112600075,0.0,6.431547219075777,1.1807168775318218,2.8903565189010694,0.03935722925106072,0.0
2024-10-16,48.88657427499542,24.46739769888802,13.603178736413698,2.418771518676041,0.0,6.463559297514683,1.1862396204033214,2.934737532428705,0.039541320680110716,0.0
2024-10-17,48.903553201547474,24.425728150656518,13.563524451776601,2.41961158866603,0.0,6.465804173540564,1.1866516164510434,2.995571763480073,0.03955505388170144,0.0
2024-10-18,48.904025006753365,24.425963801952687,13.562690541427083,2.419634932273376,0.0,6.465866553467372,1.1866630648709142,2.995600663759503,0.03955543549569714,0.0
2024-10-21,48.909215464922184,24.428556266342472,13.544832643451915,2.4198917416852406,0.0,6.466552812111037,1.1867890120705127,3.0046024256809565,0.039559633735683754,0.0
2024-10-22,48.93140529374288,24.439639361352974,13.52008803598664,2.420989632604205,0.0,6.46659072919281,1.187327451396799,2.994381914010464,0.03957758171322663,0.0
2024-10-23,48.72773414594288,24.641679563959357,13.588779836004115,2.4109125515491168,0.0,6.439674315321983,1.1862304978515192,2.9588472223557347,0.04614186701529411,0.0
2024-10-24,48.744134164166475,24.700938533733364,13.509693053311794,2.4117239787675975,0.0,6.441841680129241,1.1866297407492885,2.958881452419417,0.04615739672282484,0.0
2024-10-25,48.73663564341204,24.73848165525729,13.482616721790633,2.4113529728482423,0.0,6.440850703792016,1.18644719636951,2.9574648103992,0.04615029613106684,0.0
2024-10-28,48.74319672288786,24.738927245802643,13.47385426082274,2.41167759678443,0.0,6.441717791411043,1.1866069196299787,2.9578629536319405,0.046156509029367083,0.0
2024-10-29,48.36832061068702,24.653625954198475,14.034351145038167,2.3931297709923665,0.0,6.392175572519084,1.1774809160305344,2.935114503816794,0.04580152671755725,0.0
2024-10-30,48.409431673845155,24.674580512076094,13.955553857760886,2.395163831880127,0.0,6.3976086562061285,1.1784817258931726,2.936654219709486,0.052525522628950154,0.0
2024-10-31,33.79333333333333,17.252000000000002,9.712,1.672,0.0,4.466,0.8226666666666667,2.0500000000000003,0.03666666666666667,0.0
2024-11-01,48.41775476870469,24.71798496556599,13.89109109491561,2.3955756354293025,0.0,6.3987086051598485,1.1786843437479104,2.9476660330681135,0.05253455340853735,0.0
2024-11-04,48.40573343901298,24.711847897707198,13.912470516334189,2.3949808535222834,0.0,6.397119911381889,1.1783916958718093,2.94693417622399,0.05252150994566412,0.0
2024-11-05,48.442278287461775,24.637805810397552,13.933486238532112,2.396788990825688,0.0,6.400038226299694,1.1792813455657492,2.9577599388379205,0.0525611620795107,0.0
2024-11-06,48.414980085769685,24.662126667876482,13.866417062245104,2.395438351846723,0.0,6.394521437645059,1.2760389306488125,2.9398561590846137,0.05062130488352325,0.0
2024-11-07,48.41960473402172,24.66448241935638,13.858189494598285,2.3956671665600013,0.0,6.395132248851359,1.2761608191882623,2.94013697714182,0.05062614028216909,0.0
2024-11-08,48.42376767290791,24.666602980512035,13.858425678257547,2.395873137179977,0.0,6.397592663354986,1.2753152464654183,2.9317921283912876,0.05063049293083684,0.0
2024-11-11,48.440889500492155,24.69252601702933,13.822233689783358,2.3967202775149796,0.0,6.397943484036199,1.2738549162390223,2.9299618703592216,0.045870244545741234,0.0
2024-11-12,48.53504404442742,24.723286097280734,13.601110685561087,2.401378782075833,0.0,6.408464189965531,1.2772883952508618,2.930869398697817,0.12255840674071238,0.0
