date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,MORGAN STANLEY HONG KONG SECURITIES LTD,DEUTSCHE BANK AG
2024-06-20,80.72233999548949,6.599434474270146,8.158936325781081,0.6671897501899928,1.1641881608030895,1.1031289087389267,0.5315929064530504,0.6723637340670192,0.2205913516804989,0.1602343925267033
2024-06-21,80.63261019059404,6.637215840893547,8.117175104274308,0.6645781645364504,1.1893744562799382,1.1011093485559218,0.5217186172345027,0.6727876340347214,0.2978213029172969,0.16560934067928268
2024-06-24,80.48995562944918,6.65937438565551,8.104191588848597,0.66399671686642,1.2202472272315688,1.1694008974609644,0.5131048845698064,0.6689106131008368,0.33651676699337824,0.17430128982373128
2024-06-25,80.39729146242034,6.685906412663116,8.119941017048344,0.6650732413601478,1.2215907843596008,1.1791963145712228,0.5175368947064328,0.663428473768927,0.3759791929904148,0.17405620611145248
2024-06-26,80.33057008613376,6.723586102292075,8.138547781821513,0.6665403829222256,1.2459962666755975,1.1682628178614847,0.5151829928902767,0.6639449488348396,0.3732482854030757,0.17412033516514838
2024-06-27,80.34873950319816,6.701880442036484,8.135398303349637,0.6665599490405058,1.2152908888545484,1.2034187357227695,0.5123932727319962,0.6640226139893959,0.37810691926927176,0.1741893718072227
2024-06-28,80.24339339154547,6.759704892913014,8.140508284998242,0.659421851936322,1.2067821799031728,1.2019732487297052,0.5155808530793624,0.6632264976558476,0.4354520681839043,0.17395673105495607
2024-07-02,80.26255913953456,6.813584764807144,8.069106051318986,0.6566371877615463,1.1991958650519317,1.1865218945533373,0.5108935635467127,0.6644654934967561,0.4627791436619541,0.1742568962670733
2024-07-03,80.1978042856737,6.902775030754239,8.068153788675557,0.6545194287125694,1.1801220463435846,1.1657810207358028,0.5188190155825051,0.6695157993918712,0.46950003988782363,0.1730095442423526
2024-07-04,80.157473046353,6.916273798852368,8.036971717192117,0.6536661711179319,1.2225818889312778,1.1523583946738303,0.5445630535265883,0.6710496332322418,0.47476146251346835,0.17030083360716056
2024-07-05,80.18213325490395,6.936431138557488,8.020110631294408,0.6529302434003513,1.2212476241871748,1.1327023076379512,0.5443003289893835,0.6710049965811737,0.46883540804458596,0.17030406640354426
2024-07-08,80.18536382693172,6.9701177934258505,8.087227297521293,0.6499067759438057,1.2336615495112737,1.128774987451367,0.5473533364463038,0.6711433371416642,0.35611191777076945,0.1703391778559479
2024-07-09,80.32400210929154,6.989489717153166,7.874994013673682,0.6508430264408153,1.2307102188947967,1.1394743484959877,0.5653388532982685,0.6718826638803428,0.3851649623916019,0.16810008647979222
2024-07-10,80.355500622553,6.963209306483324,7.8701885963485445,0.6515236005174248,1.2292032116492069,1.1752812784171036,0.5656882022755287,0.672029561685644,0.3520776130823205,0.16529800698791
2024-07-11,80.36643790547421,6.972523991343244,7.864840155492113,0.6519436565960457,1.1981156937758388,1.2129941366511514,0.5614596923491268,0.6791758885865679,0.32712752395996014,0.1653813557717491
2024-07-12,80.28446374725607,6.990928191793035,7.867231728048053,0.6543875215544682,1.1896318457559074,1.2239252427184548,0.6052168592493995,0.6822799382910001,0.33635124541820294,0.16558367991542056
2024-07-15,80.22382498100264,6.974981713025843,7.9027181026124795,0.6568911527039766,1.181504603215875,1.2976158121396557,0.6007437266219587,0.6824316257401004,0.31375273894948397,0.1655355439879982
2024-07-16,80.17511205909457,7.1041859760287,7.949697283739724,0.659113098190247,1.1476742859227376,1.1820790777196504,0.5982447471474359,0.6825829779096946,0.33594076237176723,0.16536973187546716
2024-07-17,80.14815666173708,7.096095398524799,7.987403608258157,0.6589655539289189,1.148434637303414,1.1711566831339602,0.594802169276542,0.6927349282245989,0.33701681824181334,0.16523354137071822
2024-07-18,80.02967909761313,7.0811158810079045,7.88785742119332,0.6582590286256161,1.1402387804813034,1.1714571982789537,0.8179059562326094,0.6923192872010847,0.3563163392226776,0.1648510101434087
2024-07-19,79.93798944431954,7.0742571333857445,7.989118809675892,0.6575627228042026,1.164281019880787,1.172040873960178,0.6452432386620053,0.6969312690959001,0.4972598471629279,0.16531564105282126
2024-07-22,81.18037533339859,6.60826055220128,7.562894621801833,0.6143592179875456,1.0680711657707562,1.093420044412796,0.6124947931296916,0.6556752269681001,0.45042546007224915,0.1540235842571569
2024-07-23,81.17851648746515,6.598458108684624,7.497712317248319,0.6148084969884008,1.0700004447687042,1.0893985456352184,0.6393830509332851,0.6550508588681031,0.5028729940341787,0.15379869537401558
2024-07-24,81.19755843099013,6.60308045322404,7.540457784281797,0.6165528570300531,1.0704934887927955,1.0872126899036514,0.6616623283354949,0.6547022036743448,0.41518835254788006,0.1530914112198192
2024-07-25,81.30641542163602,6.60528389523056,7.5108710791376,0.6186590400814939,0.8951945575518089,1.1038642710952218,0.6973200406876936,0.6557043635517724,0.45334953530724476,0.15333779572057724
2024-07-26,81.38033153476051,6.689125138681668,7.418424007893332,0.612995416143423,0.9043511849448056,1.1019126577642764,0.693729967125204,0.6455068969457926,0.4003327664595258,0.15329042928146247
2024-07-29,81.48871977264545,6.675476294810602,7.34616126936266,0.610733368289886,0.8911622168651829,1.1066213302830428,0.6845281489542882,0.6426802437544822,0.40084262828981,0.15307472674460537
2024-07-30,81.39714366706701,6.676909921690152,7.36564484077788,0.6099633496296686,0.9355675881633327,1.1089206886290128,0.69580882386411,0.6420208995762203,0.41513862560572345,0.152881594996894
2024-07-31,626.6793425493851,51.3244476027964,57.20543972149523,4.7602227903101,7.071834830731218,8.665955851996971,5.334856716952867,4.941631418991444,3.4111309352041874,1.1786390611719058
2024-08-01,81.38885713187216,6.853301733706628,7.212505604888188,0.6172079355735016,0.9125449312972229,1.1118833132354122,0.6944301607663879,0.6413602864991683,0.4148885449679121,0.15302035719342208
2024-08-02,81.45900549465678,6.756388477381218,7.1851881454684605,0.6144861724452984,0.9284097413045271,1.1245988309874564,0.6836550602503998,0.6405561843938014,0.4546219197130258,0.15308997339904046
2024-08-05,81.36543098167905,6.802196745535456,7.229442321511952,0.6142486328987872,0.9044699733370023,1.1240215046776616,0.6814321324661752,0.6397828845148363,0.48605765823218877,0.15291716514688405
2024-08-06,81.29667637694745,6.808550929868037,7.459992011938723,0.6202861637741626,0.9114693865411161,1.12961491153521,0.5034021662682157,0.6408539362345174,0.47608919779661907,0.1530649190959537
2024-08-07,81.34983041336285,6.819456393863027,7.47963172232954,0.6248332956384327,0.8963965586533316,1.124755082656468,0.5057466308364145,0.640934477220129,0.4086186487141425,0.14979677672565453
2024-08-08,81.45223733380418,6.8064979233278144,7.402579024039794,0.6290039095124853,0.8835514519220843,1.11828889439126,0.5054678952834785,0.6410843949208723,0.41143329532061235,0.14985587747741638
2024-08-09,81.59106753441355,6.810671869479293,7.323764239363675,0.6301714185763627,0.8462639289445727,1.126034363802838,0.48490335327943856,0.6406441022110342,0.3965344925309544,0.1499446973982772
2024-08-12,83.63399947192578,6.050578662808893,6.434031881457991,0.5590790139055702,0.8142141236563226,1.0138450409257096,0.4436232871982466,0.5716541124030923,0.34532685845389155,0.13364754726450567
2024-08-13,83.72588639809709,6.097818173818842,6.389453889794429,0.5552277927296645,0.8407700803385398,1.0213475229806601,0.45639163562446117,0.5717093627816318,0.20773467953272595,0.13366046430195372
2024-08-14,83.81748825218158,6.098344415669931,6.259623441529985,0.5546887057584879,0.8636896165624186,0.9982911143138176,0.465689912318674,0.5723631926744177,0.23541121790996455,0.1344101310807247
2024-08-15,83.83071478196209,6.091364810101626,6.288817683867978,0.554812403128609,0.8540071410219582,0.9850350467810551,0.46261536617503196,0.5723684410562018,0.2251323280900655,0.13513199781538715
2024-08-16,83.780315314283,6.172896598102703,6.258069023189083,0.558066001057135,0.8727519667995842,0.9973189958946366,0.47447049157914634,0.5733416725474472,0.17738811424833842,0.1353818222989163
2024-08-19,83.78779313705152,6.216439363479314,6.231535035111628,0.5540268998979637,0.9535912450968798,1.0050624083806166,0.43514352185258637,0.5730893415486089,0.11042065384919388,0.13289839373168713
2024-08-20,83.75436836481035,6.221288075791117,6.2574443816786784,0.5547813712613202,0.8708962767640209,1.005048718201933,0.4614956085773194,0.5732503890273138,0.16849107353387,0.1329357403540769
2024-08-21,83.774233172711,6.207455803876185,6.291690090303215,0.553773202422004,0.8779373583558046,1.0019054203100615,0.44537437256171136,0.573412729716256,0.14120168070891237,0.13301616903484187
2024-08-22,83.73736745969575,6.234142743218583,6.238044779887007,0.5553770543796147,0.9172487720627321,1.0017536571005168,0.4735772478148597,0.5732687137156075,0.13603364664243395,0.13318592548290667
2024-08-23,83.75657828323753,6.1778713646909775,6.269159777052419,0.5554619938326102,0.874981110582829,1.0010763259395488,0.494594394221862,0.5729355681812613,0.1642040972550971,0.13313708500586266
2024-08-26,83.55704744047782,6.189581556160163,6.280499079483036,0.5540965079838562,0.9656775693770474,0.992607213957873,0.5062310453481983,0.5712248400011829,0.2504284089187934,0.13260633829203378
2024-08-27,83.74334834871826,6.2494004531617,6.153049616088785,0.5660974625368203,0.9539325913222106,0.9904914805175404,0.512901723917897,0.5752758876556198,0.12282794184382408,0.13267449423733876
2024-08-28,83.89543099839048,6.311585794509354,5.878043070359261,0.5670167931771325,0.923197430579616,0.9898305828512678,0.5175262372639912,0.5745820121084,0.2101892915067549,0.13259778925374716
