date,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,THE BANK OF EAST ASIA LTD,VALUABLE CAPITAL LTD,FUTU SECURITIES INTERNATIONAL,HUATAI FINANCIAL HOLDINGS (HONG KONG),THE HONGKONG AND SHANGHAI BANKING,CMBC SECURITIES CO LTD,FORTUNE ORIGIN SECURITIES LTD,CHINA GALAXY INTERNATIONAL SECURITIES
2024-12-02,87.60666052301019,6.597950648233867,1.9223321908663742,0.0016040822687469745,1.0970318635960559,1.0328685728461768,0.44737854475353117,0.0,0.043631037709917705,1.2505425367151413
2024-12-03,87.6069415804934,6.5984530418375416,1.9223383580441233,0.001604087414923334,1.0971957918075603,1.0328718864691349,0.4464175275731639,0.0,0.043631177685914686,1.250546548674231
2024-12-04,87.60722263977999,6.59847421089642,1.922344525261444,0.0016040925611327133,1.0975201303270026,1.0330356093694675,0.4456169134826678,0.0,0.0436313176628098,1.2505505606590634
2024-12-05,87.61481192225466,6.5984041342252695,1.9225110550882805,0.001604231521268592,1.0900753187020082,1.0331250996969732,0.44517424715203424,0.0,0.0436350973785057,1.2506588939809942
2024-12-06,87.55609953576725,6.5926998903129945,1.9212227431052238,0.0016031564945804605,1.0882226285212167,1.0322724668603587,0.4464790837406582,0.0,0.11157969202280006,1.249820803174927
2024-12-09,87.44569393164653,6.6009778573449,1.9229336769103205,0.001283667341061629,1.1206415887468022,1.034635876895673,0.5015930135198315,0.0,0.11167905867236173,1.2605613289225197
2024-12-10,87.41407183063052,6.602943922318369,1.9236466937638672,0.007704859921617626,1.1236254052359036,1.0351800340523347,0.5104469698071676,0.0,0.11172046886345557,1.2706598154067734
2024-12-11,87.37359251777957,6.623127382703722,1.9292922690428593,0.007888461380432251,1.1261181093086448,1.0385400890850705,0.5150038358367912,0.0,0.11204834940369075,1.2743889854592185
2024-12-12,87.35409217703118,6.624387839909594,1.9295656312364808,0.014330051834116054,1.1275657639810643,1.0388482520642335,0.5149157951180128,0.0,0.11206422557915477,1.2842302632461757
2024-12-13,87.34641740875776,6.624895814079346,1.9299012270947786,0.016909181312162198,1.1276008337881875,1.0391899714988824,0.5185482269063074,0.0,0.11208371612633228,1.2844536204362444
2024-12-16,87.33979438808232,6.623135041922003,1.9299043350092848,0.016909208542721536,1.1279247298402062,1.0387085247671801,0.5209646631971826,0.0,0.11208389662603993,1.2905752120130516
2024-12-17,87.34542083355329,6.624850109133103,1.9300286597982448,0.01691029783701733,1.1226827259223602,1.0387754385596362,0.5185824670018648,0.0,0.11209111709108632,1.290658351103399
2024-12-18,87.33037755688588,6.624408611475471,1.930087719684496,0.011595987634953581,1.1175633083186514,1.0388072256312582,0.5443671973075431,0.0,0.11209454713788461,1.290697845923861
2024-12-19,87.0513907028604,6.60351622537389,1.9244683987659494,0.0093140159486336,1.1152731166079373,1.0357828080808056,0.5768266428877913,0.0,0.39648802374442005,1.2869400657301668
2024-12-20,86.96745404429333,6.625888950359919,1.924679189593527,0.007227183205249392,1.1150740665343672,1.0357356553478516,0.6530161536120894,0.0,0.3838437302343566,1.287081026819303
2024-12-23,86.87273116575662,6.627655901703966,1.925192451211159,1.2593110501538947,1.113443664831821,1.0360118589670195,0.7693380047438452,0.0,0.3612948784023612,0.035021024229308466
2024-12-27,86.80349064014796,6.61749028116909,1.9254881832353168,1.2575764360966977,1.1134540311933199,1.0361710024770159,0.8499526443019715,0.0,0.36135037751136745,0.035026403867264605
2024-12-30,86.63297729050433,6.604491144547339,1.9217058302746077,1.2551061026000796,1.1131910775839724,1.034135589072175,0.8530937097013445,0.0,0.5503416563336493,0.0349575993824987
2024-12-31,86.19069913551326,6.570773936049814,1.9118951492195237,1.2486985424683923,1.1075080211850747,1.0288561262780966,0.8487385008217512,0.510519398990527,0.5475320554173402,0.034779134056229656
2025-01-02,86.19028661851334,6.57090202424057,1.9118859987049204,1.247894883333602,1.108779012933845,1.0290107386220577,0.8484153655801709,0.5105169555954394,0.5475294348761088,0.034778967599939314
2025-01-03,85.97377957110282,6.565149471614565,1.9102586013219143,1.244441663928587,1.1048066059547885,1.2343994166085535,0.8752695243540246,0.5100824035572535,0.5470633778151544,0.03474936374233789
2025-01-06,85.99406669896081,6.56685808028913,1.9107093627131218,1.2450541900389491,1.1098504567628538,1.2023247082960322,0.8789837046593325,0.5102027670796052,0.5471924676928765,0.034757563507298105
2025-01-07,86.02972944134561,6.5695814329224556,1.911980269626893,1.2455705285322771,1.1272182001712898,1.1366289648253307,0.8866854357934344,0.5104143541174654,0.5474193947909817,0.034771977874252326
2025-01-08,86.02823649975548,6.569467425806372,1.9119470895287736,1.24554891316678,1.1303695328138545,1.028786078873829,0.9051722476913148,0.5104054964955431,0.54740989499147,0.12265682087658519
2025-01-09,86.03468615945903,6.5699599481578,1.9120904309315547,1.2456422937469351,1.1224785944451188,1.0285441810833957,0.9060376781255718,0.5104437623242659,0.5474509350927751,0.12266601663355015
2025-01-10,86.0368820089466,6.570127632191176,1.9121392329087612,1.2456740860752913,1.124421456249763,1.0285704324514635,0.9015943058647135,0.5104567902984931,0.5474649075951338,0.12266914741860661
2025-01-13,86.03674476506978,6.570117151688323,1.9121361827122036,1.2456720990072243,1.1245791800933604,1.028568791701701,0.901592867664084,0.5104559760306209,0.5474640342928409,0.12266895173985858
2025-01-14,86.04319570063785,6.570609771469975,1.9122795524706218,1.2459250275127685,1.1224300873977642,1.0286459125995302,0.8962364666538711,0.5104942494290473,0.5475050825126532,0.12267814931591792
2025-01-15,86.04292117303496,6.571865038972858,1.9122734511918709,1.2457615233467354,1.121309803588347,1.0286426306236074,0.8965526650286404,0.5104926206568772,0.5475033356545008,0.12267775790160579
2025-01-16,86.04264664718386,6.5708869003761645,1.9122673499520528,1.2457575486590122,1.1209871691024509,1.0286393486686274,0.8981450888654423,0.5104909918951004,0.5475015888074952,0.12267736648979133
2025-01-17,86.03948972580136,6.572241039080582,1.912197188492342,1.245711841573096,1.1238174463390282,1.028601607691551,0.8973145228388608,0.5104722618816631,0.5474815008680836,0.12267286543343715
2025-01-20,86.03134803326603,6.571643493524489,1.9120233322801974,1.2455985819451123,1.1237152693012527,1.0285080876401695,0.9066439159656828,0.5104258499454936,0.5474317240665418,0.12266171206502642
2025-01-21,86.03107358024195,6.571144006279137,1.9120172326363154,1.2459136234355768,1.124030699617936,1.0285048065436693,0.9068005312035917,0.5104242216097614,0.5474299776764691,0.12266132075559577
2025-01-22,86.02366401044789,6.570099574040462,1.9118525569610845,1.2467632800337698,1.1311111130108598,1.0285757186820752,0.9261806789249202,0.5103802604718003,0.4649245185235306,0.18644828890360457
2025-01-23,86.03971969176672,6.570847263784856,1.912209390115499,1.2465174083892976,1.1362674581351369,1.0287676947405402,0.9301821100995642,0.5168564631662815,0.39689471615978655,0.22173780364232448
2025-01-24,86.03889617770054,6.570465327928504,1.9121910877391564,1.2463459554939542,1.1376922812067352,1.0287578480712287,0.9301732070248622,0.516851516165418,0.3968909173517161,0.22173568131788002
2025-01-27,86.0373864428551,6.57035003518421,1.9121575342924646,1.2463240857117732,1.1394270299947409,1.0287397963337033,0.9301568851638742,0.5168424469097843,0.3968839530591183,0.22173179049524697
2025-02-03,86.03807267939847,6.570402440475482,1.9121727857131663,1.2463340264267095,1.1383194742733687,1.0287480015904071,0.9304833452127221,0.5168465692592524,0.3968871186163642,0.221733559034062
2025-02-04,86.03985694564372,6.570538698145224,1.9122124405456191,1.2463598730276901,1.1362692707527804,1.0287693358704177,0.9305026416703592,0.5168572876756324,0.39689534930153497,0.22173815736701513
2025-02-06,86.03917068063768,6.570486290680363,1.912197188492342,1.2461904093186098,1.1361006851405557,1.028761130273389,0.9316118779340351,0.5168531651551839,0.39689218361299305,0.22173638875484739
2025-02-07,86.05825292686423,6.571943529705742,1.9126212862294063,1.2464667963647387,1.1342784023734465,1.0289892946436507,0.9117141928351403,0.516967795727311,0.3969802085708487,0.22178556668548216
2025-02-11,86.05276076562359,6.571524114108724,1.9124992244382473,1.2459086046248664,1.1313341537152481,1.0289236254611043,0.922026613667192,0.5162966121867163,0.3969548736466471,0.2217714125276686
2025-02-12,86.0603126680744,6.572100824357429,1.9126670634180978,1.2460179442923105,1.1314334384458264,1.0290139227482533,0.9136507554126995,0.5160227982893242,0.3969897100011869,0.22179087496047015
2025-02-13,86.0622351821621,6.5719285088023645,1.9127097907712818,1.2458862139269347,1.1305013216350746,1.0290369100428793,0.9128733388673147,0.5160343257991428,0.39699857841319336,0.22179582957971813
2025-02-14,86.0619605320336,6.5723862303358995,1.9127036867468077,1.2458822379343517,1.1304977138699193,1.0290336260807678,0.9127108607818253,0.5160326789804935,0.39699731147293377,0.2217951217634156
2025-02-17,86.0618232076267,6.572694872297721,1.9127006347491804,1.2458802499475765,1.1304959099959768,1.0290319841075721,0.9125498398373708,0.5160318555751106,0.39699667800583643,0.22179476785695842
2025-02-18,86.06141123703547,6.572663409369193,1.9126914788147376,1.2458742860253165,1.1312883174955395,1.0290270582194245,0.9122263439045512,0.5160293853747276,0.3969947776166737,0.2217937061443635
2025-02-19,86.0618232076267,6.571737484810569,1.9127006347491804,1.2458802499475765,1.1316128620643213,1.0290319841075721,0.9123902752561787,0.5160318555751106,0.39699667800583643,0.22179476785695842
2025-02-20,86.06553112044234,6.573456766577802,1.9127830421039371,1.2459339278174306,1.1257574729355322,1.0290763192231827,0.912589156402137,0.5160540884428242,0.39701378232707063,0.22180432372774445
2025-02-21,86.0631964714168,6.574076287920218,1.9127311551637511,1.2459001301008232,1.1262056365568647,1.0290484040753343,0.9140005052788827,0.5160400897471904,0.3970030127677829,0.22179830697235456
2025-02-24,86.06264716064173,6.574034327929314,1.9127189468810424,1.245892177963392,1.1281132416931128,1.0290418360253475,0.9127181426678536,0.516036796046825,0.39700047883874473,0.22179689131264277
2025-02-25,86.05701712946278,6.584294498819173,1.912593820967969,1.2453320073959286,1.1230932171965475,1.028974518346745,0.9139348799953722,0.5160030380420798,0.3969745079309507,0.2217823818424524
2025-02-26,86.06978874770769,6.586388721483058,1.9128776667129617,1.2455168256189761,1.1074615384723407,1.0291272272154741,0.9139109366200995,0.5160796174313604,0.3970334224394635,0.22181529629857485
2025-02-27,86.06951404936581,6.586367700517548,1.9128715616169585,1.2455128504563577,1.1072984250832303,1.0291239426768806,0.9143867563247828,0.5160779703236209,0.39703215527679925,0.2218145883580189
2025-02-28,86.06690450256814,6.586806304046279,1.9128135651484863,1.245475087676978,1.1102967588783974,1.029252314608137,0.913561162966137,0.5160623233244519,0.39702011763489065,0.22180786314811013
2025-03-03,86.07184904116431,6.591653044434516,1.9129234561751807,1.2455466401474335,1.1033388858914206,1.0291518619232285,0.9121773984731235,0.5144961393767233,0.3970429264172728,0.22182060599678827
2025-03-04,86.0719863975685,6.592142313893524,1.9129265088839391,1.245548627833415,1.1015852289684462,1.0291535042790125,0.9132959381282042,0.5144969604272811,0.3970435600319714,0.22182095998570747
2025-03-05,86.06757472895953,6.591006553665945,1.9128284607479111,1.2454847865301948,1.1068138987025538,1.0291007544309065,0.9138874276051794,0.5144705895929979,0.3970232093385169,0.22180959042626147
2025-03-06,86.06254581356994,6.592315713097372,1.9127166944699114,1.2454120130422675,1.1113766394413058,1.0290406242292867,0.9171849136408651,0.5106109470512818,0.3970000113323717,0.22179663012540057
2025-03-07,86.06433109502275,6.591016341015813,1.912756371865076,1.2454378478691015,1.116027201537027,1.029061970648025,0.9119381551021032,0.5106215391647821,0.3970082467006181,0.22180123107470223
2025-03-10,86.06254581356994,6.59087961980879,1.9127166944699114,1.2457311448841744,1.1198336332518428,1.0298384538340544,0.9090470516722354,0.5106109470512818,0.3970000113323717,0.22179663012540057
2025-03-11,86.0621338360606,6.590848069566528,1.9127075383817151,1.2457251816255985,1.119668707501835,1.0298335240440135,0.9096809607336412,0.5106085027798022,0.39699811091129616,0.22179556839497655
2025-03-12,86.06185918657894,6.590827036239497,1.912701434371617,1.245721206151599,1.1199842636067725,1.0298302375435402,0.9096780576751973,0.510606873278483,0.3969968439740205,0.22179486058034104
2025-03-13,86.05925010393008,6.591105905759502,1.9126434482187264,1.2453643207931224,1.1221841471028866,1.0297990168352098,0.9102887187860044,0.5105913935346562,0.3969848084731952,0.22178813656661633
2025-03-14,86.0670778265072,6.592662861323303,1.912817417225934,1.245477595849538,1.1143075018343787,1.0298926846397078,0.9082970500417132,0.5106378355821297,0.39702091716510585,0.2218083098309876
2025-03-17,86.0765553961009,6.58381332112085,1.9130280536347632,1.2456147458596252,1.1181008212033998,1.030006094782578,0.9032901296048019,0.5106940662076618,0.3970646364764571,0.22183273500895312
2025-03-18,86.0758685455492,6.583760785377625,1.913012788567893,1.245604806438008,1.1180918992831115,1.0299978758169002,0.9040808748842173,0.5106899911084724,0.3970614680868372,0.22183096488774265
2025-03-19,86.08685946992351,6.583963013891996,1.9132570588754894,1.2460830782214853,1.137707209115249,1.030608228010264,0.871795282854586,0.5107552005006729,0.39711216838927316,0.22185929021747977
2025-03-20,86.09235598474132,6.583585283943928,1.913379217423718,1.2479184718293674,1.142887728101595,1.0308336519664947,0.8592408715601798,0.5107878114420537,0.3971375233961967,0.22187345559514207
2025-03-21,86.09290567482721,6.584585052662735,1.9133914341365064,1.2503207728031414,1.146725958357943,1.0308402337243312,0.851424869415544,0.5107910727652307,0.39714005907496686,0.2218748722323971
2025-03-24,86.08919540296226,6.585897435778748,1.9133089743525202,1.2515438114539177,1.148911153532113,1.030795808489912,0.83845933446849,0.5228998248084472,0.39712294387161673,0.22186531028197237
2025-03-25,86.14089317399102,6.589373226145792,1.914457943265522,1.25916296193421,1.166370764967724,1.0315745270336203,0.7539964920460941,0.5248109453216405,0.39736142177731026,0.22199854351706647
2025-03-26,86.13635338417203,6.586949817625351,1.9143570476704161,1.2587771961073013,1.1589629677937943,1.0315201610831084,0.7689688149272591,0.5247832867810952,0.39734048007040923,0.2219868437692399
2025-03-27,86.12892566926703,6.585583366426483,1.9141919687250257,1.258668649160812,1.158064583064477,1.0314312109781378,0.7791226007682822,0.5247380336389783,0.39730621658362086,0.22196770138715152
2025-03-28,86.1275503070823,6.5854782035876775,1.9141614016742043,1.2586485499287627,1.1580460903429826,1.0314147404199288,0.7807070236744127,0.5247296542839273,0.3972998721419388,0.22196415686386453
2025-03-31,86.1253498189491,6.585309950031333,1.9141124964233944,1.2586163924926332,1.1583358679448823,1.031388388620898,0.782922630346534,0.5247162478724681,0.3972897214566952,0.22195848586206043
2025-04-01,86.12246184890705,6.5850891302855405,1.9140483120739733,1.2585741883513022,1.1584567034367796,1.0313538039280716,0.7860899174389065,0.5246986529970031,0.39727639946942905,0.2219510431119399
2025-04-02,86.11118686793286,6.584546335757165,1.9137977286856331,1.2584094183282022,1.1581453844903298,1.0312187811446154,0.7904573750498514,0.5246299604956194,0.3972243888353929,0.23038375928033442
2025-04-07,86.10720008128546,6.575939750517019,1.9137091234357455,1.259468697320814,1.1582514132415396,1.0326078760642698,0.790101480927964,0.524605671111192,0.39720599809027574,0.24090990800571788
2025-04-08,86.0966162665165,6.574971843743158,1.913473901028502,1.2593138904825103,1.155554982025972,1.0324809536875241,0.7892062206294247,0.5245411895202852,0.3971571757536425,0.2566835766124828
2025-04-09,86.09496707516745,6.575644029504164,1.9134372481989133,1.2599282722978244,1.1563309773882477,1.0319822982903122,0.7893507293187307,0.524531141868827,0.39714956815874664,0.2566786598067784
2025-04-10,86.08837094153216,6.574342169988655,1.9132906509212715,1.2654182264539786,1.1576789097465572,1.0319032333533011,0.777319218318728,0.5244909551119794,0.3971191406934282,0.2700665538799359
2025-04-11,86.09221856331664,6.574795623667681,1.9133761632698965,1.2592495663665815,1.159646102123617,1.0319493530941752,0.7770347178441525,0.5245143966384316,0.3971368894815636,0.27007862419726913
2025-04-14,86.09386764936816,6.574123443114958,1.9134128137592767,1.2592736871399794,1.1634992908560413,1.031969119959433,0.7647585543272457,0.525482187611207,0.39714449659073,0.276468757272968
2025-04-15,86.09029470943409,6.575925639400924,1.9133334061401361,1.2581041050468467,1.1644087092510464,1.0319262927084325,0.7669614596232046,0.525460379829259,0.3971280148891848,0.2764572836768763
2025-04-16,86.08960763959918,6.577309703081277,1.9133181361997567,1.2580940643636007,1.1637609519506487,1.0319180571061506,0.7669553386535272,0.5254561862325519,0.3971248454880282,0.27645507732526725
2025-04-22,86.08892058073094,6.577257211275535,1.9133028665031082,1.2580840238406188,1.1645497383838055,1.031909821635321,0.7669492177815496,0.5254519927027806,0.39712167613746,0.2764528710088749
2025-04-23,86.08878317027327,6.577246713014927,1.9132998125930254,1.258082015755254,1.1647074941596152,1.0319081745569292,0.7669479936188778,0.5254511540048586,0.3971210422734168,0.27645242974982237
2025-04-24,86.08007280729164,6.575400865306724,1.9131807177035312,1.258003705425814,1.1646349960025584,1.0324823611265657,0.7475880939120163,0.5254184468741157,0.3970963231539489,0.3061216832030844
2025-04-25,86.07727469872924,6.604564861343899,1.9132143070686205,1.2593026514366743,1.1732742447035478,1.032500488231159,0.711210724309483,0.525427671550004,0.39710329490170415,0.3061270577256706
2025-04-28,86.08103280426865,6.577927168602074,1.9133120282918497,1.262399668954721,1.1778034084229216,1.0325532252456808,0.7120451287402972,0.5254545088126111,0.3971235777417304,0.32034848091947465
2025-04-29,86.07869708898471,6.576631404911961,1.9132601126490907,1.2623654151115091,1.1800060075761014,1.032525208035953,0.713621920718619,0.5254402511755073,0.39711280222498857,0.32033978861155626
2025-04-30,86.076911039292,6.579527497092047,1.9132204143526268,1.2623392222503482,1.1788642679910322,1.0325037841367435,0.713766721697251,0.5254293487986024,0.3971045625185064,0.3203331418708369
