date,CHINA SECURITIES DEPOSITORY AND CLEARING,HUATAI FINANCIAL HOLDINGS (HONG KONG),CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,"CHINA MINSHENG BANKING CORP., LTD.",CMB INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-10-22,56.4779661022214,12.68459142560654,5.995911786180186,1.5959646939576817,8.392901245030588,2.943164741277461,0.0,0.8383549768382969,0.0,0.5733011041993108,89.50215607531146
2024-10-23,56.4779661022214,12.782994463966697,5.992952665073161,1.5932344551462265,8.29480883264299,2.9457968876765284,0.0,0.8393522496975709,0.0,0.5731376168453315,89.5002432732699
2024-10-24,56.4779661022214,12.782994463966697,5.992919967602365,1.5873979566091645,8.29480883264299,2.9457968876765284,0.0,0.8406437997940075,0.0,0.573268406728515,89.49579641724166
2024-10-25,56.4779661022214,12.782994463966697,5.98046223122914,1.590680455702362,8.29480883264299,2.9462873497384665,0.0,0.8398427117595089,0.0,0.573268406728515,89.48631055398909
2024-10-28,56.4779661022214,12.783010812702095,5.9752469846372,1.5889638384855787,8.29480883264299,2.9462873497384665,0.0,0.8401042915258758,0.0,0.5731866630515253,89.47957487500513
2024-10-29,56.4779661022214,12.897795283930979,5.971225195729308,1.5973343910093203,8.179043437290227,2.942821417834105,0.0,0.842981668955912,0.0,0.576194830364745,89.48536232733599
2024-10-30,56.4779661022214,12.89787702760797,5.969034465185985,1.5989692645491136,8.179043437290227,2.942821417834105,0.0,0.8500279739124211,0.0,0.5765218050727037,89.49226149367394
2024-10-31,56.4779661022214,13.812866701624078,5.3962646948871065,1.6058357334162454,7.8363248971433626,2.942821417834105,0.0,0.8504530410327673,0.0,0.5773392418426002,89.49987183000167
2024-11-01,56.4779661022214,13.24066096269643,5.398262837327442,1.6058357334162454,7.8363248971433626,2.942821417834105,0.0,0.8494721169088914,0.0,0.5773392418426002,88.92868330939048
2024-11-04,56.4779661022214,13.24066096269643,5.397314610674362,1.6056885947976642,7.8363248971433626,2.942821417834105,0.0,0.8501914612664004,0.0,0.5776662165505589,88.92863426318428
2024-11-05,56.4779661022214,13.24066096269643,5.395320064955814,1.6056885947976642,7.8363248971433626,2.942821417834105,0.0,0.8563385857760231,0.0,0.577878750110732,88.93299937553553
2024-11-06,56.4779661022214,13.240808101315011,5.398262837327442,1.6056885947976642,7.8363248971433626,2.942821417834105,0.0,0.8490960959947388,0.0,0.577878750110732,88.92884679674445
2024-11-07,56.4779661022214,13.241625538084906,5.399112971568135,1.6056395485914703,7.8363248971433626,2.944456291373898,0.0,0.8457609539735604,0.0,0.5767343386328767,88.92762064158961
2024-11-08,56.4779661022214,13.241641886820304,5.400845937520316,1.6091381779666278,7.8363248971433626,2.944456291373898,0.0,0.8466437856850488,0.0,0.576652594955887,88.93366967368685
2024-11-11,56.4779661022214,13.241641886820304,5.399243761451319,1.613209013080713,7.8363248971433626,2.944456291373898,0.0,0.8458590463859482,0.0,0.5768160823098665,88.93551708078681
2024-11-12,56.4779661022214,13.241690933026499,5.398426324681422,1.6119828579258682,7.8363248971433626,2.944456291373898,0.0,0.847101550276191,0.0,0.5803889349437307,88.93833789159237
2024-11-13,56.4779661022214,13.241707281761897,5.414728629670824,1.6089619385990381,7.8363248971433626,2.944456291373898,0.0,0.8482296130186483,0.0,0.5803258288250946,88.95270058261417
2024-11-14,56.4779661022214,13.241707281761897,5.425862118476816,1.6316212858605732,7.8363248971433626,2.942821417834105,0.0,0.8478045458983021,0.0,0.5824542706865515,88.986561919883
2024-11-15,56.4779661022214,13.241200470964559,5.443745836641262,1.6315722396543793,7.8363248971433626,2.942821417834105,0.0,0.8504693897681652,0.0,0.5823756332692874,89.00647598749653
2024-11-18,56.4779661022214,13.241216819699957,5.442928399871365,2.597520921905843,7.8363248971433626,2.942821417834105,0.0,0.8504039948265735,0.0,0.5823756332692874,89.97155818677189
2024-11-19,56.4779661022214,13.24105333234598,5.444726760765137,2.5954936787164993,7.8363248971433626,2.942821417834105,0.0,0.8511396879194805,0.0,0.5823756332692874,89.97190151021525
2024-11-20,56.4779661022214,13.24105333234598,5.448159995198703,2.5862239457458713,7.8363248971433626,2.942821417834105,0.0,0.8501587637956045,0.0,0.5813620116746157,89.96407046595965
2024-11-21,56.4779661022214,13.241086029816776,5.449942007357079,2.577837044486732,7.8363248971433626,2.944456291373898,0.0,0.8492432346133203,0.0,0.5813633195734474,89.95821892658601
2024-11-22,56.4779661022214,13.241903466586672,5.449565986442926,2.57105231929659,7.8363248971433626,2.9493609119932778,0.0,0.8502732049433901,0.0,0.5813633195734474,89.95781020820107
2024-11-25,56.4779661022214,13.241903466586672,5.449778520003099,2.5635319010135404,7.8363248971433626,2.9567178429223477,0.0,0.8477391509567105,0.0,0.5820581408278596,89.95602002167499
2024-11-26,56.4779661022214,13.241903466586672,5.445854823507594,2.5543275629845046,7.8363248971433626,2.966527084161107,0.0,0.8435538746948397,0.0,0.5837257118384487,89.95018352313792
2024-11-27,56.4779661022214,13.241903466586672,5.44526626903327,2.5480169511209025,7.8363248971433626,2.97551888862997,0.0,0.8439462443443899,0.0,0.5842979175773764,89.95324073665734
2024-11-28,56.4779661022214,13.241903466586672,5.448240267489507,2.5575842310757726,7.8363248971433626,2.98287581955904,0.0,0.8453195381178163,0.0,0.5710554419050508,89.96126976409862
2024-11-29,56.4779661022214,13.241903466586672,5.467629704184102,2.55035825351724,7.8363248971433626,2.9923744348252392,0.0,0.8312596256755942,0.0,0.5709736982280611,89.96879018238167
2024-12-02,56.4779661022214,13.241903466586672,5.45486150532567,2.555818567652796,7.8363248971433626,3.0015951215896735,0.0,0.8312596256755942,0.0,0.5708102108740818,89.97053949706924
2024-12-03,56.4779661022214,13.241903466586672,5.455458234167695,2.5525651693086076,7.8363248971433626,3.010570577323138,0.0,0.8309653484384314,0.0,0.5708102108740818,89.97656400606338
2024-12-04,56.4779661022214,13.241854420380477,5.454967772105757,2.5538403706696458,7.8363248971433626,3.015475197942518,0.0,0.8320443649746949,0.0,0.5723633407368854,89.98483646617474
2024-12-05,56.4779661022214,13.241968861528264,5.446997763599264,2.5542981352607885,7.8363248971433626,3.0171100714823114,0.0,0.8415593289762917,0.0,0.5611644569893014,89.97738961720098
2024-12-06,56.4779661022214,13.241854420380477,5.433624498043755,2.556210937302346,7.8363248971433626,3.0171100714823114,0.0,0.8412160055329352,0.0,0.573916470599689,89.97822340270628
2024-12-09,56.4779661022214,13.242263138765425,5.432332947947319,2.553382606078504,7.8363248971433626,3.0171100714823114,0.0,0.8433413411346664,0.0,0.5734914034793428,89.97621250825233
2024-12-10,56.4779661022214,13.242541067267192,5.427689907094305,2.554167345377605,7.8363248971433626,3.0171100714823114,0.0,0.8468563192452221,0.0,0.5734914034793428,89.97614711331073
2024-12-11,56.4779661022214,13.24262281094418,5.427313886180153,2.5519766148342815,7.8363248971433626,3.0171100714823114,0.0,0.8452050969700309,0.0,0.5736548908333221,89.97217437060904
2024-12-12,56.4779661022214,13.242426626119405,5.419025077333401,2.57390026900291,7.8363248971433626,3.0164234245955983,0.0,0.8413794928869145,0.0,0.5865795470895119,89.9940254363925
2024-12-13,56.4779661022214,13.241854420380477,5.426480100674859,2.570123711125987,7.8363248971433626,3.016374378389404,0.0,0.8409707745019663,0.0,0.5861708287045636,89.99626521314202
2024-12-16,56.4779661022214,13.242344882442417,5.449071764171847,2.5715297023702095,7.8363248971433626,3.01506647955757,0.0,0.8416901188594752,0.0,0.587843304335772,90.02183725110206
2024-12-17,56.4779661022214,13.24223044129463,5.447176455277164,2.570384146480876,7.8363248971433626,3.01506647955757,0.0,0.8427854841311369,0.0,0.590034034879095,90.02196804098523
2024-12-18,56.4779661022214,13.241870769115877,5.44348981544493,2.5761715988117446,7.8363248971433626,3.01506647955757,0.0,0.8418699549488526,0.0,0.590034034879095,90.02279365212283
2024-12-19,56.4779661022214,13.243799919892831,5.446318146668772,2.579147068654168,7.8363248971433626,3.01506647955757,0.0,0.8424912068939739,0.0,0.590034034879095,90.03114785591117
2024-12-20,56.4779661022214,13.243799919892831,5.439026610681294,2.582939975266489,7.8363248971433626,3.01506647955757,0.0,0.8523167968681316,0.0,0.5930748996631107,90.04051568129418
2024-12-23,56.4779661022214,13.243799919892831,5.441838593169739,2.5968364003547317,7.8363248971433626,3.01498473588058,0.0,0.8512050828610722,0.0,0.5930748996631107,90.05603063118683
2024-12-27,56.4779661022214,13.243799919892831,5.440669658588786,2.5954140603751115,7.8363248971433626,3.0150828282929676,0.0,0.8541969014388939,0.0,0.5930748996631107,90.05652926761645
2024-12-30,56.4779661022214,13.243799919892831,5.435797735440202,2.5844767563938946,7.8363248971433626,3.0150828282929676,0.0,0.8544748299406588,0.0,0.5936225822989414,90.04154565162426
2025-01-02,56.4779661022214,13.243521991391066,5.439116528725982,2.5666566348101476,7.8363248971433626,3.0150828282929676,0.0,0.8545565736176484,0.0,0.5936225822989414,90.02684813850152
2025-01-03,56.4779661022214,13.243783571157433,5.444233682905536,2.5691089451198375,7.8363248971433626,3.0150828282929676,0.0,0.8549979894733927,0.0,0.5906798099273134,90.03217782624124
2025-01-06,56.4779661022214,13.243554688861861,5.442942132809099,2.5640081396756824,7.8363248971433626,3.0150828282929676,0.0,0.854671014765434,0.0,0.5921184986423315,90.02666830241213
2025-01-07,56.4779661022214,13.248197729714875,5.460688194621493,2.569157991326031,7.8363248971433626,3.0150828282929676,0.0,0.8572774936499263,0.0,0.5906634611919155,90.05535869816197
2025-01-08,56.4779661022214,13.248295822127263,5.46435031135063,2.572100763697659,7.8363248971433626,3.0150828282929676,0.0,0.8572284474437326,0.0,0.59102313337067,90.06237230564768
2025-01-09,56.4779661022214,13.24832851959806,5.452857150365883,2.5744549815949616,7.8363248971433626,3.0150828282929676,0.0,0.8584546025985776,0.0,0.591529944168006,90.05499902598322
2025-01-10,56.4779661022214,13.248312170862661,5.460966123123258,2.574667515155135,7.8363248971433626,3.0150828282929676,0.0,0.8583565101861899,0.0,0.5912520156662411,90.06292816265122
2025-01-13,56.4779661022214,13.248295822127263,5.457663678572875,2.5853595881053826,7.8363248971433626,3.0150828282929676,0.0,0.8571794012375388,0.0,0.5914155030202204,90.06928782072102
2025-01-14,56.4779661022214,13.248590099364426,5.464374834453727,2.5885802889787755,7.8363248971433626,3.0150828282929676,0.0,0.8573755860623139,0.0,0.5914155030202204,90.0797101395372
2025-01-15,56.4779661022214,13.248590099364426,5.4590778441847965,2.5917355949105767,7.8363248971433626,3.0150828282929676,0.0,0.8583728589215878,0.0,0.5902710915423651,90.07742131658148
2025-01-16,56.4779661022214,13.248590099364426,5.458412777628809,2.587904759232133,7.8363248971433626,3.0150828282929676,0.0,0.8581276278906189,0.0,0.5896825370680395,90.07209162884176
2025-01-17,56.4779661022214,13.248312170862661,5.449108548826492,2.5927948294770085,7.8363248971433626,3.0150828282929676,0.0,0.8581276278906189,0.0,0.5892411212122954,90.0669581259268
2025-01-20,56.4779661022214,13.248312170862661,5.450759771101683,2.5907348888168693,7.8363248971433626,3.0150828282929676,0.0,0.8579150943304458,0.0,0.5879168736450627,90.06501262641446
2025-01-21,56.4779661022214,13.248312170862661,5.44887966653092,2.588952876658494,7.8363248971433626,3.0150828282929676,0.0,0.8574409810039056,0.0,0.5879168736450627,90.06087639635876
2025-01-22,56.4779661022214,13.248312170862661,5.441718920426626,2.5899416481753614,7.8363248971433626,3.0150828282929676,0.0,0.8582747665092002,0.0,0.6052465331668716,90.07286786679845
2025-01-23,56.4779661022214,13.248312170862661,5.473239936223257,2.632137734237426,7.8363248971433626,3.01498473588058,0.0,0.8513429027004767,0.0,0.6159713035879155,90.15027978285708
2025-01-24,56.4779661022214,13.247772662594528,5.485618054255093,2.6328459614548643,7.8363248971433626,3.0146577611726215,0.0,0.8513265539650788,0.0,0.6012901392005718,90.14780213200751
2025-01-27,56.4779661022214,13.247772662594528,5.479781555718031,2.6452538341851257,7.8363248971433626,3.0146577611726215,0.0,0.8518660622332107,0.0,0.5911212257830576,90.14474410105133
2025-02-03,56.4779661022214,13.24754378029896,5.504576211309891,2.640265017578446,7.8363248971433626,3.0146577611726215,0.0,0.8494627981297145,0.0,0.5901403016591816,90.16093686951358
2025-02-04,56.4779661022214,13.245451142168022,5.509219252162903,2.6339707544502424,7.8363248971433626,3.0146577611726215,0.0,0.8485636176828283,0.0,0.5903037890131609,90.15645731601454
2025-02-05,56.4779661022214,13.245451142168022,5.515889536205259,2.6324339733228364,7.8363248971433626,3.0146577611726215,0.0,0.8486944075660117,0.0,0.5919059650821584,90.16332378488168
2025-02-06,56.4779661022214,13.245696373198992,5.531976691836825,2.6139925997939684,7.8363248971433626,3.014167299110684,0.0,0.8487761512430013,0.0,0.5921021499069336,90.16100226445516
2025-02-07,56.4779661022214,13.245451142168022,5.565214324850238,2.6130443731408883,7.8363248971433626,3.014167299110684,0.0,0.8490377310093682,0.0,0.5926416581750654,90.19384752781903
2025-02-10,56.4779661022214,13.245696373198992,5.580925459567652,2.610958111016758,7.8363248971433626,3.014167299110684,0.0,0.8485145714766344,0.0,0.5916770827865873,90.20622989652207
2025-02-11,56.4779661022214,13.245451142168022,5.608683323450387,2.620179288243254,7.8363248971433626,3.014085555433694,0.0,0.8484001303288488,0.0,0.5921348473777295,90.24322528636671
2025-02-12,56.4779661022214,13.245598280786606,5.62060155155548,2.6198091528738447,7.8363248971433626,3.014085555433694,0.0,0.8460459124315466,0.0,0.5948814349245821,90.25531288737051
2025-02-13,56.4779661022214,13.245614629522,5.624492550580188,2.6133350536562636,7.8363248971433626,3.014085555433694,0.0,0.8432829761492958,0.0,0.5943746241272463,90.24947638883344
2025-02-14,56.4779661022214,13.245614629522,5.6486916217415,2.616326872234085,7.8363248971433626,3.0124506818939008,0.0,0.8413374766369419,0.0,0.592739750587453,90.27145203198064
2025-02-17,56.4779661022214,13.24690617961844,5.653956405001696,2.6114608346302446,7.8363248971433626,3.0115024552408207,0.0,0.8402911575714742,0.0,0.6019604373518871,90.28036846877933
2025-02-18,56.4779661022214,13.246726343529062,5.655215257627337,2.5591996496204423,7.8363248971433626,3.0115024552408207,0.0,0.8980512397323708,0.0,0.5985599003891171,90.28354584550391
2025-02-19,56.4779661022214,13.246611902381275,5.657060375904348,2.5535616247311115,7.8363248971433626,3.0115024552408207,0.0,0.9049831035410945,0.0,0.6003582612828896,90.2883687224463
2025-02-20,56.4779661022214,13.246546507439685,5.656174928395195,2.5640470496659296,7.8363248971433626,3.008249056896632,0.0,0.9094299595693321,0.0,0.6053446255792592,90.3040831269108
2025-02-21,56.4779661022214,13.246922528353835,5.643913376846746,2.571569920259288,7.8363248971433626,3.008249056896632,0.0,0.9080566657959057,0.0,0.6057533439642074,90.29875589148138
2025-02-24,56.4779661022214,13.423358080768327,5.654968064748121,2.383548999992406,7.8363248971433626,3.005469771878983,0.0,0.9073046239676008,0.0,0.6081402593323058,90.29708080005251
2025-02-25,56.4779661022214,13.42247524905684,5.654089156733128,2.434129698490654,7.8363248971433626,3.0020365374454174,0.0,0.9262201108230091,0.0,0.6141729426941429,90.36741469460794
2025-02-26,56.4779661022214,13.423930286507254,5.668548468781121,2.5270722592279027,7.8363248971433626,2.958777783582487,0.0,0.969102843771787,0.0,0.6099386202260783,90.47166126146139
2025-02-27,56.4779661022214,13.44918908269706,5.674483059730571,2.5438624104815797,7.8363248971433626,2.9492137733746966,0.0,0.9825088067980918,0.0,0.6052792306376674,90.51882736308443
2025-02-28,56.4779661022214,13.451134582209415,5.705359608377815,2.5400204576630654,7.8363248971433626,2.9474971561579135,0.0,1.015811180803681,0.0,0.6026307355032023,90.57674472007984
2025-03-03,56.4779170560152,13.451085536003221,5.705512959515848,2.5512193414106497,7.8363248971433626,2.9474971561579135,0.0,1.0175114492850663,0.0,0.6033173823899156,90.59038577792118
2025-03-04,56.4779170560152,13.450840304972253,5.746039512719075,2.602976004446071,7.8363248971433626,2.946189257326079,0.0,1.0237076200008826,0.0,0.5245328265072772,90.6085274791302
2025-03-05,56.4779170560152,13.450807607501458,5.758097195537112,2.61974980696435,7.8363248971433626,2.9342219830147918,0.0,1.0633860008116658,0.0,0.5237394223784154,90.66424396936637
2025-03-06,56.4779170560152,13.442175475211348,5.780357143192876,2.6112157670866294,7.8363248971433626,2.9370012680324407,0.0,1.071331486215061,0.0,0.5231999141102837,90.67952300700722
2025-03-07,56.4779170560152,13.4346387081929,5.799125981891764,2.610561817670712,7.8363248971433626,2.9370012680324407,0.0,1.0960834716075314,0.0,0.5108239214140485,90.70247712196796
2025-03-10,56.47448382158164,13.42728177726383,5.8918359001243,3.003018932955479,7.8363248971433626,2.9216988516999756,0.0,1.086470415193547,0.0,0.43171239082345153,91.07282698678559
2025-03-11,56.47448382158164,14.429622744511095,5.872707879708719,3.0492047644040556,6.834147417250079,2.9311811182307768,0.0,1.100546676371167,0.0,0.43789221280387014,91.1297866348614
2025-03-12,56.47448382158164,14.429066887507563,5.795453728946681,3.13465960432905,6.834147417250079,2.942625233009329,0.09725862688230245,1.1000071681030352,0.18089875717812687,0.42527098907666605,91.41387223386448
2025-03-13,56.47448382158164,14.417622772729011,5.838358532688246,3.369852511763712,6.834147417250079,2.9222383599681074,0.22175424693756102,1.0305086939264227,0.14999964727603377,0.23467743180756498,91.49364343592838
2025-03-14,56.444271358566255,14.347290513047103,5.803241449053486,3.30936791284875,6.834147417250079,2.921012204813262,0.36843510092781445,1.0487211851597198,0.35185748323431054,0.23833954853670195,91.66668417343749
2025-03-17,56.444271358566255,14.34527961859316,5.802520796797146,3.306441979674582,6.834147417250079,2.921339179521221,0.5388379699804684,1.0382743432404409,0.37028250802778084,0.2290130854542432,91.83040825710538
2025-03-18,56.444271358566255,14.335045310234051,5.822957533481332,3.3426714312658166,6.834147417250079,2.9225816834114635,0.8085757553109623,1.0167594074567612,0.31651151730397975,0.22554715354988145,92.0690685678306
2025-03-19,56.444271358566255,14.303851923094795,5.833265411149728,3.3233308772900623,6.834147417250079,2.9238895822432984,0.906766260110947,1.017805726522229,0.337143621376171,0.18393962196214236,92.10841179956572
2025-03-20,56.444271358566255,14.23745970864379,5.814471395398326,3.675500948345181,6.834147417250079,2.923448166387554,0.9338561146653216,1.0188520455876966,0.35999915346248107,0.025029913894235176,92.26703622220093
2025-03-21,56.36442413488275,14.199857617228545,5.906509707580715,3.6944058085225806,6.834147417250079,2.923448166387554,0.9723246890566577,0.9877077046546346,0.41700719379507295,0.02506261136503104,92.32489505072363
2025-03-24,56.35845684646251,14.197061983475498,6.084016592625833,3.682934881817976,6.834147417250079,2.923448166387554,0.9627933763196628,0.9724543345283632,0.5690994792020421,0.024850077804857915,92.60926315587437
2025-03-25,56.35845684646251,14.134429978166018,6.032363744060188,4.355292156356592,6.834147417250079,2.923448166387554,0.9406408398554637,0.9684979405620634,0.5946035064228172,0.22593935971207785,93.36781995523536
2025-03-26,56.35845684646251,14.134429978166018,6.021033906942066,4.348671082007782,6.834147417250079,2.923448166387554,0.934493715345841,0.9617459128427172,0.6015190214961429,0.27235341950680914,93.39029946640753
2025-03-27,56.35845684646251,14.132304642564286,6.2728698270118235,4.24999011514586,6.834147417250079,2.923448166387554,0.9879540800970815,0.9485034371703915,0.5919877087591481,0.31517075751399526,93.61483299836273
2025-03-28,56.346358782268034,14.092511820605718,6.209926868755074,4.270519385672398,6.834147417250079,2.9216498054937814,1.0313599725785931,0.9621219337568697,0.5801839218018406,0.3568077168254506,93.60558762500784
2025-03-31,56.34096369958672,14.092479123134924,6.1844766288737585,4.219612039440899,6.834147417250079,2.9216498054937814,1.150673043512707,0.9377623180139497,0.5831430429088664,0.357690548536939,93.62259766675263
2025-04-01,56.34096369958672,14.092479123134924,6.074817486192123,4.263017931922411,6.834147417250079,2.9216498054937814,1.144117200618136,0.9631682528223374,0.6098241790782928,0.3718846840967783,93.61606978019559
2025-04-02,56.34096369958672,14.087492758838554,6.065711077088121,4.216293246155119,6.834147417250079,2.9216498054937814,1.152144429698521,0.9643944079771822,0.6102001999924452,0.4024568192909127,93.59545386137144
2025-04-03,56.34096369958672,14.247497832178121,6.067823660676242,4.233426720852152,6.834147417250079,2.9216498054937814,1.1800844184935881,0.9660129327815776,0.5703746805630808,0.4022769832015354,93.76425815107689
2025-04-07,56.34096369958672,14.245045521868432,6.084777299283899,4.229862696535403,6.834147417250079,2.9216498054937814,1.1502152789215647,0.9653916808364563,0.5685926684047062,0.4005603659847525,93.74120643416579
2025-04-08,56.34096369958672,14.245045521868432,6.098215959780999,4.22979435882144,6.834147417250079,2.9217315491707714,1.1535177234719471,0.9397895612032935,0.5878024324972773,0.3982551942936439,93.7492634179446
2025-04-09,56.34096369958672,14.245029173133034,6.140285506631084,4.16644300915445,6.834147417250079,2.9217315491707714,1.1123516077399525,0.9311574289131849,0.5951103172201533,0.4719552934675251,93.75917500226696
2025-04-10,56.34096369958672,14.245029173133034,6.058090114082375,4.229876102498429,6.834147417250079,2.921813292847761,1.2296701329555184,0.8867869610431952,0.635818668361006,0.47174275990735204,93.85393832166548
2025-04-11,56.34096369958672,14.245012824397637,5.943593053621784,4.252437357347576,6.834147417250079,2.921813292847761,1.2987108425409888,0.8767815349796603,0.6423581625201792,0.47175910864275,93.82757729373515
2025-04-14,56.34096369958672,16.58646235935418,6.03014244138167,5.90629177893786,4.493106600678484,2.921813292847761,1.2943620789251387,0.879021311729177,0.6400366420936726,0.43846441854279783,95.53066462407746
2025-04-15,56.34096369958672,16.586576800501966,6.009461291103285,5.912929365509421,4.493106600678484,2.9217315491707714,1.309386566755839,0.8806398365335724,0.6546360628040266,0.4370584272985756,95.54649019994267
2025-04-16,56.34096369958672,16.586560451766566,6.031498405495575,5.961763038143046,4.493106600678484,2.9217315491707714,1.163572195741676,0.8802801643548179,0.6922054567484763,0.4385298134843896,95.51021137517053
2025-04-17,56.34096369958672,16.586331569470996,6.05613594974026,5.932760381547113,4.493106600678484,2.9217315491707714,1.1957138095340119,0.8802311181486241,0.6925978263980268,0.4408022877047022,95.54037479197972
2025-04-22,56.34096369958672,16.586004594763036,6.037514740122014,5.957953782795329,4.493106600678484,2.9217315491707714,1.2102314865673762,0.8783019673716679,0.6860092860326598,0.44096577505868156,95.55278348214674
2025-04-23,56.34096369958672,16.586004594763036,6.013334960468471,5.970542309051736,4.493106600678484,2.9217315491707714,1.215201502128348,0.879299240230942,0.6963416868041533,0.44096577505868156,95.55749191794135
2025-04-24,56.34096369958672,16.586004594763036,6.033589245265617,5.89720188205661,4.493106600678484,2.9217315491707714,1.2113268518390377,0.8786779882858204,0.683050164925634,0.5063607166504128,95.55201329322215
2025-04-25,56.34096369958672,16.586004594763036,6.022897172315369,5.893016605794739,4.493106600678484,2.9217315491707714,1.2116047803408025,0.8789395680521873,0.6929574985767812,0.5091726991388573,95.55039476841776
2025-04-28,56.34096369958672,16.586004594763036,6.019824917959389,5.892557533304766,4.493106600678484,2.9217315491707714,1.218798223915893,0.8791194041415645,0.6846196435238355,0.51389748366886,95.55062365071332
2025-04-29,56.34096369958672,16.586004594763036,6.008462546857825,5.889255088754383,4.493106600678484,2.9217315491707714,1.2448090619340042,0.8794463788495234,0.6754643517009932,0.51389748366886,95.5531413559646
2025-04-30,56.34096369958672,16.586004594763036,6.088823120832825,5.764743119963726,4.493106600678484,2.9217315491707714,1.2369943664137923,0.8792501940247481,0.6779984056876728,0.5139792273458497,95.50359487846762
2025-05-02,56.34096369958672,16.585971897292243,6.089869439898292,5.7619311374752815,4.493106600678484,2.9217315491707714,1.249991611055149,0.8811793448017042,0.6672409377958329,0.5148947565281339,95.50688097428261
