date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,BOCI SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD
2024-10-14,29.319271210883034,0.0012221537336096573,21.235578609622635,18.8671413156936,4.599942222560028,9.883363257349933,7.5695576407900464,5.982013030643439,2.379333558310244,0.16257700041342465
2024-10-15,29.341589142050385,0.0012230840412802142,21.37359628639738,18.863538054503902,4.371271786434453,9.914980223810424,7.575411345683117,5.986566559757441,2.4091533398313465,0.16267017749026846
2024-10-16,29.307635010044784,0.0012216686865497487,21.48523745072918,18.786190039343715,4.38328616390617,9.833749311470202,7.5645376895584775,5.979638895742849,2.4963272523785927,0.16217651813947914
2024-10-17,29.309344609100386,0.0012217399500151244,21.560076663155602,18.746870734558403,4.381648156734243,9.834322942489223,7.557373619716231,5.979987705362101,2.479521228555695,0.1496326003781024
2024-10-18,29.301844132675615,0.001221427297793981,21.62588535279823,18.69374240223364,4.36299937908499,9.831592517284271,7.5539128482113345,5.978457382613411,2.5120179163255463,0.13832664147516838
2024-10-21,29.31116947387516,0.0012218160182530344,21.66919625702369,18.644725409054313,4.350031569786279,9.836340337659506,7.5560114345252645,5.9803600326543895,2.5125730053359963,0.13837066406715615
2024-10-22,29.338952385403367,0.0012229741298858414,21.71699457245732,18.568095366793756,4.2965221387616905,9.848342928359296,7.563418077163038,5.986028582107599,2.5419211546144744,0.13850182020957155
2024-10-23,29.3651288783101,0.0012237719595085995,21.720136111906832,18.515169163445073,4.305290942149228,9.852073541677658,7.565476347676254,5.989933677733724,2.5469753907272725,0.13859217441434887
2024-10-24,29.366747247414608,0.001223839403950558,21.782011200094807,18.446074097436263,4.265386282618682,9.852748836160087,7.56589329572483,5.9903249865456445,2.590868018163331,0.13872219643779574
2024-10-25,29.392498518941945,0.0012244405642868504,21.654784551048877,18.527971272234254,4.269960968823425,9.857394975620977,7.569609726935762,5.993267485187042,2.596946603810088,0.13634145683334079
2024-10-28,29.419426361064577,0.0012255623315358104,21.716902317526234,18.404081500772552,4.274853329571772,9.875885145695666,7.5765376452531425,5.998758197742009,2.595863574426,0.13646636561651249
2024-10-29,29.42078898254324,0.0012256190959857999,21.75477556911844,18.31793371996613,4.293221131328658,9.886484565727708,7.576919208716007,5.999955256936473,2.6121619792745356,0.1365339672928181
2024-10-30,29.40410544289749,0.0012249240886292464,21.709491894594777,18.30442969227738,4.292868961010058,9.976741658935536,7.5726225927385675,5.9973490848208275,2.6047092051634455,0.13645654347329805
2024-10-31,29.393946451517213,0.0012245008826493181,21.863964509139887,18.101681383896857,4.313916609573547,10.059897562725585,7.570036896874884,5.995277026625569,2.5637374980028773,0.13631756076093535
2024-11-01,29.389760837842093,0.0012243265172354034,21.96539788440467,18.112864482448,4.334360736316775,9.971874569232194,7.569877190218979,5.9944233163709715,2.5243470213988854,0.13586963525019888
2024-11-04,29.390112905435185,0.0012243411837613563,21.9520083850818,18.134539264751695,4.337289860533793,9.954849054971397,7.569661786451788,5.99449512512779,2.5297337538877143,0.13608552257507475
2024-11-05,29.385166264250103,0.0012241351152598955,21.9743877270172,18.111884480572616,4.3597878163759995,9.941835219998426,7.56838773892191,5.993363779919909,2.5273799623434616,0.13658287548512282
2024-11-06,29.385343406545665,0.0012241424947010207,21.97754909076737,18.13257890565757,4.368719735089003,9.879056490409443,7.568586381167715,5.993399909653142,2.556958239369125,0.13658369884626637
2024-11-07,29.39148386974303,0.001224398295759155,21.984065492633853,18.10575921919107,4.378938064953042,9.888987611341221,7.570089669546889,5.9924483943368845,2.550391040108926,0.13661223984932772
2024-11-08,29.39319861878798,0.0012244697292334772,22.043004288508396,18.065637112702326,4.393336165003254,9.86921175254948,7.570561933167536,5.992798003945119,2.534407445567451,0.13662021003922523
2024-11-11,29.40750962683813,0.0012250659010342904,22.060367046239463,18.004242053458967,4.414371841139436,9.889042323594818,7.574064140712291,5.995715787123115,2.516775387084846,0.13668672790790093
2024-11-12,29.41021319330424,0.0012251376972381186,22.12174997967895,17.94874041271711,4.415916944367505,9.87459238152705,7.574354884051431,5.996067172001581,2.5204451560855503,0.13669473856934308
2024-11-13,29.405575401779714,0.0012249445013169844,22.14821142252026,17.92430211935145,4.418926041275955,9.880003199457041,7.573160459561742,5.995121632799671,2.516801596018409,0.13667318273444254
2024-11-14,29.397016396995213,0.0012245879598888957,22.194976544989213,17.838857559016915,4.423181096419694,9.896573419444954,7.571262306322199,5.993376648250391,2.5468980389769253,0.13663340162460355
2024-11-15,29.395261638167547,0.0012245148621124462,22.20300018588411,17.82173967360961,4.424784454243325,9.887502910415444,7.570351171487568,5.993018893217056,2.5664913123730293,0.1366252457401962
2024-11-18,29.362245523133247,0.0012231395137979335,22.33979521689434,17.747899776496208,4.420487359841422,9.876371369345197,7.562154103484335,5.9863488224317285,2.567002897607723,0.13647179125200443
2024-11-19,29.35889987979941,0.0012228282249121735,22.34936822237368,17.659310317935486,4.456780889926154,9.919331116433804,7.5602295360100085,5.984825297246185,2.5735948528557833,0.13643705919457577
2024-11-20,29.36580900740433,0.0012231159971474892,22.383374210180833,17.615676829157202,4.47428062916523,9.899225782037153,7.562008709984533,5.986233726098803,2.57569882259304,0.13646916738173112
2024-11-21,29.368002796474673,0.0012232073707073197,22.366465883201062,17.661210204939344,4.483055013642327,9.881811566287379,7.562665374597614,5.986680931013796,2.5524056600864284,0.1364793623866692
2024-11-22,29.370964914640552,0.0012233307459602613,22.376181437937483,17.685218156100944,4.503845057595947,9.876677422096797,7.563428160839626,5.987284760169696,2.4986836318924825,0.13649312798051616
2024-11-25,29.367212445414992,0.0012231744517768649,22.394859797001367,17.67401139522652,4.507673069049397,9.875601794414779,7.562492427670987,5.986519817585328,2.49393038972785,0.13647568945700372
2024-11-26,29.36452609792621,0.0012230625626548388,22.483522733749226,17.61468795473877,4.504050193232709,9.875699842934091,7.561800653380875,5.9859722044092925,2.472237511022358,0.1362797460438154
2024-11-27,29.36581617300534,0.0012231162956021042,22.566570111063317,17.523871816831242,4.509782671421909,9.870904891019611,7.562132866832701,5.9862351868098775,2.4771774334829417,0.13628573323746446
2024-11-28,29.4033022266961,0.001224677628100301,22.5228015371856,17.511768307743907,4.518907362986599,9.873464473509928,7.571786081202521,5.993876736164277,2.4664088921718985,0.13645970471107605
2024-11-29,29.390135160093266,0.0012241292063015566,22.562837163380074,17.49176275729764,4.510854918760921,9.868276435255437,7.568303556725496,5.991192623557274,2.4560622362932856,0.15935101943030514
2024-12-02,29.392969744934515,0.0012242472696610141,22.559558337322986,17.482434862093,4.518360004319646,9.869320017603048,7.569492588202122,5.991770454986059,2.455503354940838,0.15936638832812253
2024-12-03,29.39085402257446,0.001224159147659558,22.563747254421052,17.471799193379564,4.524216773941503,9.868538372379868,7.569100751796193,5.991339164006006,2.4598253913071155,0.15935491704658294
2024-12-04,29.39347981272106,0.00122426851450631,22.525951426480074,17.49904231518936,4.529518043257584,9.875809152078228,7.568063002233834,5.991874432539874,2.4556683931096193,0.1593691538758589
2024-12-05,29.3611043151661,0.0012229200419011416,22.51088673000679,17.564738254049963,4.540671542577892,9.867568988925392,7.559126937411803,5.9852746724136034,2.45021202295208,0.15919361645448113
2024-12-06,29.36589952051604,0.0012231197671112202,22.49107073874553,17.572101862210456,4.550892295484895,9.862947983756063,7.562440784701378,5.986252177238422,2.447951901896396,0.1592196156837031
2024-12-09,29.359432775378515,0.0012228504205583908,22.477927541501824,17.573635150988682,4.557532946160609,9.860118938302225,7.560408583783976,5.984933928256055,2.443897136746458,0.18089014846109996
2024-12-10,22.917740035248034,21.95350126212252,17.609867805370865,13.639638729457266,3.568479722466205,7.690048697320005,5.899972161009064,4.671791888668045,1.9077582851810821,0.14120141315691562
2024-12-11,22.92460094671424,21.960073508264635,17.62070223998777,13.618248124161289,3.604972330171182,7.667668441101585,5.9018577969246975,4.673190488638522,1.8874424392418567,0.14124368479421853
2024-12-12,22.925141413947365,21.960591235931776,17.63439017995716,13.596708721979814,3.6222208499249717,7.659732868775968,5.901758224410719,4.674661332364581,1.883476543801727,0.1413186289059229
2024-12-13,22.95011974433586,21.984518630468326,17.53157304148212,13.561437150184924,3.6386180240350896,7.689729655572612,5.907591112544471,4.679754659079812,1.9152331729821899,0.14142480931459123
2024-12-16,22.970361872030967,22.002952353765522,17.531957176313853,13.578227000266585,3.6316858702493486,7.623991215839829,5.912801639330507,4.683882227582553,1.9216343587930589,0.1425062858277722
2024-12-17,22.925322644343158,21.95980997810831,18.11475835986793,13.502879039391477,3.6569348886037365,7.209260628151069,5.900396456505909,4.674674415442234,1.9137367235207081,0.14222686606546728
2024-12-18,22.92193997063226,21.956569767575104,17.738233920197906,13.500459426432379,3.6878056633707095,7.205782825462456,5.89907234903549,4.673889186370001,1.9275842375399235,0.4886626533837744
2024-12-19,22.923405931602762,21.95797398878704,17.707732712715778,13.5175605787153,3.7189526249582374,7.175909055932449,5.897540054564239,4.674188102567167,1.937995305436893,0.48874164472014264
2024-12-20,22.919969789866812,21.95468256206429,17.712667128104577,13.487912567417892,3.7417838512548243,7.170501063067157,5.89665603307191,4.673487457433157,1.953671163734078,0.48866838398530554
2024-12-23,22.92288431332949,21.95747433875638,17.656670197848428,13.499405081489183,3.7639327478681954,7.1711264417948755,5.897405857025313,4.6740817421975835,1.9684319704434263,0.48858730924712274
2024-12-27,22.917810574844683,21.95261428357925,17.624367622441795,13.519684197888923,3.7799713169959435,7.169524249938755,5.895861890921815,4.673142638566665,1.9785440592187633,0.48847916560340704
2024-12-30,22.917374420896383,21.95219649849616,17.648259045170196,13.480303423102752,3.7908764986427466,7.175616127065007,5.895749685463359,4.668996941535742,1.9817279509359735,0.48889940869168236
2025-01-02,22.916232583503618,21.951102750217892,17.62043941056362,13.455025167801788,3.8368846733382456,7.169316942246194,5.890611926048698,4.668764312998255,2.0028664941269305,0.48875573915476084
2025-01-03,22.917877674822122,21.952678557603956,17.612473684520342,13.425764164867763,3.858398917955499,7.183780180783277,5.8882694322913975,4.6690278788625275,2.0027477721388465,0.48898173615427093
2025-01-06,22.92118952970226,21.9558509318807,17.61589082425994,13.41423906930065,3.859624777600286,7.174463871077961,5.887282563972245,4.66970259852835,2.0122738239849713,0.48948200969263544
2025-01-07,22.928482613461405,21.962836863376182,17.555553856991253,13.43222168834964,3.8830564646134142,7.176725996388924,5.889172878998139,4.671379407462444,2.0109324768599666,0.4896377534986302
2025-01-08,22.924379895614937,21.95890693376516,17.525865410945823,13.46716929897595,3.8814306949579094,7.176253426152466,5.888119097329333,4.6705196615924365,2.0178054407082717,0.48955013995771474
2025-01-09,22.92220277963746,21.95682150823343,17.513457495574936,13.480092081057812,3.8826851240272306,7.175070666308518,5.88755990583877,4.670076104862673,2.0225306868138477,0.4895036476453237
2025-01-10,22.921975067289353,21.95660338611704,17.31471530172946,13.493563482177292,3.921981170122045,7.294339853051469,5.887931043674032,4.670029711677606,2.0314611295798266,0.5073998545818773
2025-01-13,22.91026825107879,21.945389608958006,17.224352408040037,13.544595312737224,3.9516587570416517,7.336942617896559,5.884923932533461,4.666237114415323,2.0286821315210357,0.506949865777911
2025-01-14,22.91257969873978,21.947375176060895,17.181423129214927,13.56061453547747,3.9626569891842136,7.345106849068694,5.885456386573768,4.666659304546085,2.0311321977278323,0.5069957334063394
2025-01-15,22.913555739681943,21.948310100762804,17.10667173348539,13.6454435630148,3.957290486300682,7.345729048498844,5.876163466957847,4.666881956191198,2.0326741246006392,0.507279780505857
2025-01-16,22.913028293759744,21.947804873778686,17.112625517421996,13.627434996347606,3.954479521393529,7.34634900680632,5.87578961857831,4.666822246540372,2.048397821913898,0.5072681034595408
2025-01-17,22.90844104519277,21.94341086548067,17.070812564334673,13.655872986873518,3.953974069209317,7.3375551465528694,5.874565562528856,4.66588793644446,2.0823132763326715,0.5071665470501987
2025-01-20,22.916835802029308,21.951451988751195,17.055214861567585,13.659186117423078,3.960219356979708,7.300154991951616,5.876718286466747,4.667597742649768,2.0873715850313324,0.5252492671496676
2025-01-21,22.9025908608791,21.937807123271394,17.037351563299545,13.710470183474033,3.9737117977445697,7.294985591018252,5.872826883827907,4.664720244952885,2.0806129755686147,0.5249227759636954
2025-01-22,22.912620560880185,21.947414316862048,16.954613852823073,13.737234567607114,3.9834921808915063,7.316358502974178,5.875398762798321,4.6667630594505995,2.0812855544976308,0.5248186412153427
2025-01-23,22.911277062756582,21.946127414306567,16.95317621059792,13.732000626317712,3.9908450381264364,7.316072643217245,5.875054254530824,4.666489420414114,2.0839308945889656,0.5250264351436333
2025-01-24,23.039862156752072,22.069295793296355,16.468734624464435,13.831433375082769,4.019144567674074,7.347511731656402,5.908026855817003,4.692679186227224,2.095338664959432,0.5279730440702393
2025-01-27,22.913299243580006,21.94806440969465,16.500663166258327,13.89812506460086,4.0124793346703065,7.5742278489553865,5.875572794899288,4.667259173347464,2.085236189294846,0.5250727746988676
2025-02-03,22.903537751361362,21.938714125491927,16.47464435414027,13.914600825972586,4.018735391616033,7.60714292332285,5.873069691461072,4.665270834015852,2.0791965322370225,0.525087570381022
2025-02-04,22.89212605049133,21.927783148548926,16.465834332374012,13.892071592782571,4.064358908305407,7.606732498546492,5.868927756156513,4.662946360137038,2.0781605713678557,0.5410587812898532
2025-02-05,22.884707106434394,21.920676731429218,16.56424054655404,13.81675942153316,4.063041719534844,7.616134148703177,5.854158056818,4.661435179475615,2.077487075293865,0.5413600142236865
2025-02-06,22.875935956144087,21.91227507047798,16.59159971117507,13.827881759684852,4.0614844547032645,7.600614340136714,5.852931172530611,4.659672384925596,2.0766908251483494,0.5409143250734809
2025-02-07,22.882326370007373,21.918396284781736,16.518605585621067,13.80338574340543,4.0949040224778335,7.596754062507347,5.853541652200719,4.660974068715238,2.117895234867363,0.5532169754158928
2025-02-10,22.885901240833658,21.921820562286147,16.45012645809641,13.731819434882652,4.181285117863015,7.602444433789291,5.8533361187978095,4.661702245560148,2.14181808962272,0.5697462982681502
2025-02-11,22.903412676862004,21.93836588335306,16.39631399074821,13.711075617522217,4.2206902768062955,7.584779965877278,5.8582069951276345,4.6652444768085575,2.151018359071429,0.5708917578233116
2025-02-12,22.916514517659483,21.950915671509783,16.381396525184982,13.617104720172282,4.277796210241654,7.590329048927772,5.861558168007053,4.667913218418327,2.1662080612359227,0.5702638586427413
2025-02-13,22.882783104455264,21.918605548338295,16.310614198329322,13.729920753976376,4.32036835126416,7.584786511111597,5.8524538524841745,4.662019293929117,2.169023913660797,0.5694244724508974
2025-02-14,22.84499087495764,21.882405713406968,16.537556588374144,13.555697127431413,4.367682455615975,7.56921569896063,5.8413609429353075,4.654319701520526,2.1780965620543027,0.5686743347430917
2025-02-17,22.858633105758965,21.89547312196338,16.504565746306554,13.482797465107064,4.431603709911587,7.575639116072913,5.844611183300972,4.657146701998717,2.1805159223822046,0.5690139271976398
2025-02-18,22.85122646754698,21.88837856617151,16.577854051299415,13.40485538137479,4.452534077744348,7.5716378574545065,5.842717416498549,4.656827393035247,2.1849012938825756,0.5690674949920788
2025-02-19,22.874708609219738,21.910871276013925,16.566924050378418,13.442681211356957,4.5122729119073925,7.448941462742852,5.847268528360913,4.658802225188283,2.1681156343645607,0.5694140904669645
2025-02-20,22.900565971905895,21.93563912573968,16.29292415280674,13.565814060476372,4.590292482659872,7.448467404058453,5.850826028691787,4.6635915868038325,2.181869126485618,0.5700100603717496
2025-02-21,22.861331906618325,21.898058207493396,16.273336903310653,13.488578012042618,4.685953787464723,7.545268742950155,5.840754576244726,4.655601755591116,2.181677933783461,0.5694381745008299
2025-02-24,22.836744261874937,21.874506575507336,16.225796739548564,13.487001817936283,4.767136092835503,7.574662517246734,5.833141157035049,4.650642156116469,2.181542945186043,0.5688257367130782
2025-02-25,22.823178871837495,21.86174040621512,16.12634974934772,13.631153843674154,4.7665878543610845,7.573116245731182,5.828762516758853,4.647927997290643,2.172688750160081,0.5684937646236697
2025-02-26,22.82170322114667,21.860326918089115,16.13496378696095,13.615752315238788,4.763166656878112,7.581840729213319,5.829573825251328,4.647627481827894,2.176493003444736,0.5685520619490886
2025-02-27,22.846353844639065,21.88418978063337,16.19494504409532,13.419970425229529,4.846990042948915,7.579625497482999,5.832725856967054,4.652653280807415,2.1738493179479788,0.5686969092483547
2025-02-28,22.822144187385856,21.86099970236285,16.203422719502356,13.401620387528428,4.919942870316923,7.572889031332569,5.81624266895492,4.647722991186045,2.1873013914260127,0.5677140500040387
2025-03-03,22.848311353249734,21.8860648496367,16.126705127811842,13.348708364611767,4.958487449807867,7.585760945210172,5.822506939185673,4.653051926863655,2.2025138984881756,0.567889145134414
2025-03-04,22.818166055133943,21.85718910738715,16.20910697624549,13.351092010818594,4.979269414761648,7.577480826213109,5.815989159365531,4.646912845716041,2.177178512697441,0.5676150916610521
2025-03-05,22.818656124238018,21.857658537448163,16.204547220709166,13.312270340477383,5.063227280549024,7.526194670275518,5.81572000175885,4.647012648145802,2.1847098405616356,0.5700033358364422
2025-03-06,22.82532752169335,21.864048971957207,16.29061700794461,13.163692673102922,5.136818133011552,7.499746274415921,5.818521538801096,4.648371276287046,2.1826866173985593,0.570169985387736
2025-03-07,22.813357869244545,21.85258341611494,16.333924913555503,13.112980885624644,5.211280670291066,7.4634591285451855,5.810695534710062,4.645933660065447,2.186483055282258,0.5693008665663543
2025-03-10,22.816179270747995,21.855285995544843,16.42178050270003,13.135909884787534,5.235255478114106,7.31306013977885,5.811889321259571,4.646508237656724,2.1947598955707583,0.5693712738395866
2025-03-11,22.82496814244529,21.86370472780686,16.217024398696495,13.170577423549162,5.352376214908456,7.2982129906705255,5.805524388606289,4.648250554594682,2.2063242898840008,0.6130368688382434
2025-03-12,22.81754761894492,21.85659671636407,16.200671349697163,13.131332100178112,5.483712414961396,7.266067493467397,5.7947596207955625,4.646739382607028,2.1923492676221734,0.6102240353621762
2025-03-13,22.833491574698783,21.87186919948957,16.302800670215262,13.216976019979143,5.472208697307677,7.055889294630038,5.793292730606952,4.649986331330584,2.1928350471373443,0.6106504346046469
2025-03-14,22.830133504069288,21.86865255251595,16.142896383793072,13.28138544317814,5.550185928257036,7.065782023102655,5.791068195764304,4.649302468222057,2.210151735915745,0.6104417651817498
2025-03-17,22.842269978413004,21.88027790462298,15.998928239513214,13.280985181460117,5.647182776590735,7.0610976776080765,5.7898460619646634,4.651869172890054,2.236063177888055,0.6114798290491015
2025-03-18,22.83382560270668,21.872189160055992,15.935152218271337,13.242066753106958,5.742696948890512,7.063165714098485,5.788300068426209,4.650173236990354,2.2608436528634166,0.6115866445900559
2025-03-19,22.83111992410751,21.86959742991156,15.869760234253388,13.185929587008282,5.857365554536213,7.073097171762951,5.77808100924658,4.649622217882621,2.2729855292562258,0.6124413420346643
2025-03-20,22.82984252904411,21.868373831774964,15.867982294897912,13.100056212011468,5.9281879783285945,7.081840887098522,5.7690963562829225,4.64936207276107,2.2923753180479385,0.6128825197524959
2025-03-21,22.8702890785869,21.907116992814373,16.01201882683751,12.81680087360601,6.074265468779006,6.988284771174722,5.761886315031683,4.657575312799715,2.2974129969421813,0.6143493634278954
2025-03-24,22.795808933002963,21.83577354554344,16.063636260398788,12.789514128898787,6.151875673972504,7.110753064376975,5.742725607887723,4.642549718282519,2.2545871534273907,0.6127759142089091
2025-03-25,22.794143170047487,21.834177935456374,16.138405449884576,12.649712853368989,6.247908950116921,7.081370809119853,5.741712593251325,4.6422104722675,2.257626629781721,0.6127311367052506
2025-03-26,22.79353928418086,21.83359948197531,16.010045097174512,12.748502822214855,6.294618825870538,7.072220554143578,5.740777243339125,4.64211122043747,2.25187056706149,0.6127149036022671
2025-03-27,22.79224818061114,21.83236275266006,16.091660065601495,12.642345835730461,6.330075428959993,7.058579725793811,5.740404600123248,4.64172961029216,2.2579373359171595,0.6126564643104669
2025-03-28,22.697413736922098,21.74152221952533,16.366367146546256,12.523974358164278,6.37664890056409,7.078691225954338,5.713565523528695,4.622652551439906,2.269057026357764,0.610107310997245
2025-03-31,22.694169592465276,21.738414700774122,16.318047939510084,12.481958424010223,6.469552195206801,7.071275018606984,5.71158803803645,4.619321542325486,2.285345238967947,0.6103273100966256
2025-04-01,22.7036367676906,21.747483170111785,16.276730737284637,12.459215409327463,6.466104455619943,7.088858411926221,5.716626743289444,4.62120127232075,2.309324708490498,0.6108183239386517
2025-04-02,22.704384324951555,21.7481992443301,16.200790792633413,12.458267065893661,6.536225414048758,7.093276378668491,5.718895429320659,4.621258867335897,2.308171386702481,0.610531096114985
2025-04-03,22.724644468140152,21.76760614056996,16.076706574450814,12.407774000626958,6.617186870544142,7.125180895692942,5.723965529201947,4.6253826244492275,2.3202403694343436,0.6113125268895166
2025-04-07,22.83562112111429,21.87381795421671,15.608464635387737,12.34256997933065,6.723353012946065,7.259484572859622,5.751894772141296,4.647951494640116,2.3418100003289295,0.6150324570345829
2025-04-08,22.89708466032596,21.932921119941604,15.380458931409619,12.240168196709277,6.816241468215094,7.280550305066312,5.767484248391203,4.660510282870135,2.4070758693896193,0.6175049176811787
2025-04-09,22.884814049372608,21.92116720689434,15.400497865715362,12.173936573211893,6.869946404919575,7.307012254606084,5.764298119354846,4.658370146105787,2.4031884874511666,0.616768892368341
2025-04-10,22.80213997520176,21.841974419936825,15.45154363614347,12.315821059167021,6.927351605451404,7.2733037697158816,5.737419327895829,4.641541237723857,2.392488491049792,0.6164164777141556
2025-04-11,22.81799228306699,21.857159209753302,15.730261933540815,11.904276120988573,7.001784354209921,7.274839973149147,5.741170447357731,4.644768090148654,2.41066497038829,0.6170826173965787
2025-04-14,22.80498275009686,21.83494359147177,15.821608025098927,11.792132319407196,7.071999112552954,7.2707213714122005,5.735738630588935,4.640070883350683,2.410659562031721,0.6171437539887533
2025-04-15,22.794230559823774,21.82464875938747,15.741620064823636,11.814977967805387,7.170490977117122,7.244440238844153,5.730552057388103,4.637930612294419,2.4237814890755516,0.6173272734403883
2025-04-16,22.83286931849017,21.861643968950688,15.751871527627259,11.687013885241923,7.182241754939998,7.258453876062353,5.738578675624388,4.64579242106088,2.423683687167042,0.6178508848352945
2025-04-17,22.824112966299765,21.853260079419183,15.77614280091601,11.670447177367542,7.179083534160845,7.255956675267098,5.73616414229568,4.644010770490603,2.439050656574242,0.6217711972090338
2025-04-22,22.72132119730095,21.754840690009768,16.113830252714703,11.631938080381051,7.151244734906884,7.241417027679062,5.71127860485774,4.623355917439105,2.4276403533705406,0.6231331413402016
2025-04-23,22.69154254240751,21.726260869089003,16.169582812923963,11.725806107963978,7.143975577473833,7.168773710997628,5.704295159722566,4.617282111335158,2.4300248845105283,0.6224562235758309
2025-04-24,22.695565827091258,21.730113006176037,16.00160822989115,11.88198842686852,7.145903640478049,7.1667376941312355,5.705306549904823,4.618100770549901,2.432132889694493,0.6225429652145328
2025-04-25,22.69545160363417,21.730003641701522,16.046658473768936,11.87233221325911,7.15548173495416,7.166701624990606,5.704947131208991,4.618077528325441,2.3892235220700533,0.6211225260870138
2025-04-28,22.711679439425506,21.745314828697346,15.57173020598428,11.959482275795974,7.1621073354253415,7.173027831781368,5.7101251785010225,4.621591496384523,2.3919707223161804,0.9529706856884639
2025-04-29,22.709767808046223,21.743484535772964,15.749080436110138,11.989270740438581,7.19582458679706,6.959897750036155,5.709644559949675,4.621202499201367,2.3659584200698083,0.9558686635780242
2025-04-30,22.7144785953334,21.748042165306664,15.700731661231254,12.231731606272742,7.208736007682909,6.737133023146622,5.709883283759827,4.622444791497602,2.3723831734612313,0.954435692307747
2025-05-02,22.702502260884202,21.736528132092545,15.669437225071395,12.267312095678614,7.215095570912649,6.752997327139207,5.706872716223126,4.62010209735341,2.3742277017769813,0.9549248728678745
