date,SDICS INTERNATIONAL SECURITIES (HONG,SUNHIGH FINANCIAL HOLDINGS LTD,CHINA CITIC BANK INTERNATIONAL LTD,CITIC SECURITIES BROKERAGE (HK) LTD,FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,TIGER BROKERS (HK) GLOBAL LTD,LIVERMORE HOLDINGS LTD,PHILLIP SECURITIES (HONG KONG) LTD,GRAND CHINA SECURITIES LTD
2024-07-29,28.116611989263347,0.0,26.68505815687444,0.11184014315538324,19.109752460483147,4.883686251118402,11.124366239188786,1.6328660900685952,8.335818669847898,0.0
2024-07-30,28.179644298311164,0.0,26.74488118367957,0.11209086833059334,18.435211478104918,5.081452697653564,11.20161410850396,1.9055447616200867,8.339560603796144,0.0
2024-07-31,27.125593439792834,0.0,25.744497194648254,0.10789814415192059,18.249172780894835,7.049345417925479,10.473313192346426,3.3592288879297945,7.890950942310459,0.0
2024-08-01,27.055531640120535,0.0,25.67800258286698,0.1076194575979337,18.295307791648728,6.887645286267757,10.417563495479982,3.6303630363036308,7.9279667097144495,0.0
2024-08-02,26.797896532120525,0.0,25.43348493462194,0.10659465605457646,17.829732802728824,7.362137578169414,10.36810687890847,4.135872654917567,7.966173962478681,0.0
2024-08-05,26.28973786949247,0.0,24.951199107640825,0.18126045733407697,14.472950362520914,10.032069157836029,11.698271054099276,4.545454545454546,7.829057445621864,0.0
2024-08-06,26.247650866569224,0.0,24.91125495928169,0.18097027911185357,14.185285724229136,10.134335630263799,11.658662212013644,4.788752001113663,7.893088327416997,0.0
2024-08-07,26.1457394439437,0.0,24.814532344172502,0.1802676280940165,13.901407474173197,10.35845524509464,11.571795049573598,5.2832281772169445,7.744574637731401,0.0
2024-08-08,26.140302232080963,0.0,24.809371967281297,0.18023014002495494,13.84306113960904,10.474143906834883,11.569388603909609,5.275197559961181,7.708304450298073,0.0
2024-08-09,26.169326856349755,0.0,24.836918806384457,0.1179736294240111,13.525329632199862,10.541290770298403,12.088827203331022,5.426786953504511,7.29354614850798,0.0
2024-08-12,25.921088809458343,0.0,24.601319769040416,0.1168545504536706,13.32141875171845,11.25240582897993,12.104756667583173,5.457794885894969,7.224360736871048,0.0
2024-08-13,25.942487616951016,0.0,24.621629058888278,0.11695101816180517,13.229223995597138,11.447440836543754,12.238580077050083,5.5173362685745735,6.886351128233352,0.0
2024-08-14,25.913963716327654,0.0,24.59455744914788,0.11682242990654204,13.152831225948322,11.54480483782298,12.314458493677845,5.538757559098405,6.823804288070369,0.0
2024-08-15,20.25785656728445,0.0,19.226430298146656,21.804995970991136,10.357238785925329,9.062583937684662,9.626645178619393,4.329841525651357,5.3344077356970185,0.0
2024-08-16,20.25676837129351,0.0,19.225397507520412,21.803824666953158,10.367425870219165,9.05672539750752,9.626128061882252,4.329608938547486,5.334121186076493,0.0
2024-08-19,20.245892837968434,0.0,19.215075700633523,21.792118543970794,10.420916997745087,9.051862987222163,9.620959948459143,4.327284441103833,5.325888542897025,0.0
2024-08-20,20.230686695278973,0.0,19.200643776824034,21.775751072961373,10.482832618025752,9.045064377682403,9.6137339055794,4.324034334763949,5.32725321888412,0.0
2024-08-21,20.334321919654894,0.0,19.299002426530063,21.79563224588838,10.87085467781073,9.080614720949043,9.350229172283635,4.022647613912106,5.246697222971151,0.0
2024-08-22,20.32117260333028,0.0,19.286522606024683,21.78153796411058,10.923101794471089,9.07474268470119,9.354960392304791,4.020046343697796,5.237915611359595,0.0
2024-08-23,20.31132177097921,0.0,19.277173327588066,21.770979209307338,10.944737692556286,9.070343638909835,9.377356458041582,4.018097597759345,5.229990304858343,0.0
2024-08-26,20.31351001939237,0.0,19.279250161603105,21.773324714501186,10.951303598362422,9.071320836026718,9.378366731307908,4.018530489118724,5.2143934496875675,0.0
2024-08-27,20.285099515868747,0.0,19.252286175363096,21.742872512103283,10.989779451317913,9.101667563206025,9.408284023668639,4.0129101667563205,5.207100591715976,0.0
2024-08-28,20.366169799092678,0.0,19.329228775113418,21.829768848563404,11.076906459278462,9.186649384316267,9.062432490818752,4.045150140419097,5.103694102397926,0.0
2024-08-29,20.380478841268985,0.0,19.342809274171756,21.845106198994756,11.149543317299896,9.160676647030211,8.906663784251203,4.118251094417122,5.09647084256607,0.0
2024-08-30,20.393705045697907,0.0,19.355362068033095,21.918771294143095,11.17841111892272,8.971932291384999,8.928668000648965,4.1533719106592395,5.099778270509978,0.0
2024-09-02,20.37057044079516,0.0,19.333405358686257,21.89390665514261,11.214347450302506,8.940146931719966,8.886127917026794,4.267502160760587,5.09399308556612,0.0
2024-09-03,20.359572400388725,0.0,19.322967282150955,21.822697332901413,11.386459345643019,9.021703919663103,8.670769895259692,4.324586977648202,5.091242846344887,0.0
2024-09-04,20.43680901799263,0.0,19.39627140689356,21.905484500325166,11.418816388467375,8.638629958812052,8.752438760026013,4.340992846303924,5.1105571211792755,0.0
2024-09-05,20.36726978125844,0.0,19.330272751822847,21.830947880097217,11.385363219011612,8.733459357277882,8.933297326492033,4.331623008371591,5.0877666756683775,0.0
2024-09-09,20.419103313840157,0.0,19.37946718648473,21.886506389430366,11.446826943902968,8.788174139051332,8.809833225037904,4.385964912280701,4.8841238899718435,0.0
2024-09-10,20.46120455778622,0.0,19.41942485078676,21.93163320672816,11.470428648941942,8.860553445469343,8.54042322300597,4.427563754747694,4.888768312533912,0.0
2024-09-11,20.47898338220919,0.0,19.436298468556533,21.95068969262518,11.567285760834148,8.803084609536223,8.412077766916475,4.458564135983491,4.893016183338764,0.0
2024-09-12,20.306946688206786,0.0,19.273021001615508,21.76628971459343,11.567043618739902,9.057619816908993,8.75605815831987,4.421109316101238,4.85191168551427,0.0
2024-09-13,20.226346277622827,0.0,19.19652435099764,21.67989701780734,11.623042265608237,9.284488307230209,8.946577987556319,4.317742973610813,4.725380819566617,0.0
2024-09-16,20.08094147718196,0.0,19.05852281804143,21.524042813781353,11.582086373076308,9.547899249161297,9.276319292827093,4.244102454869801,4.686085521060759,0.0
2024-09-17,19.789042821158688,0.0,18.78148614609572,21.211167086481947,11.466204869857263,10.101805205709487,9.849916036943744,4.182409739714526,4.6179680940386225,0.0
2024-09-19,19.62835727670206,0.0,18.62898188632105,21.03893399958359,11.404330626691651,10.72246512596294,9.769935457006037,4.226525088486363,4.5804705392463045,0.0
2024-09-20,81.25618111304284,0.0,4.702922219170985,4.729836180614362,2.572038576197518,2.410554807537255,2.192902771516901,0.9969867456416222,1.1385775862785192,0.0
2024-09-23,81.27615360371739,0.0,4.704078181325235,4.730998758128042,2.570329854737551,2.4205109925306263,2.1630098231124744,0.997231801564842,1.137686984883834,0.0
2024-09-24,81.28091040587215,0.0,4.704353494172078,4.73127564653982,2.569309758573702,2.42065265636921,2.1584543028746728,0.9972901659702935,1.1377535696280814,0.0
2024-09-25,81.27995900089793,0.0,4.704298429024647,4.731220266264649,2.5751322577392943,2.4206243222749366,2.1584290378505724,0.9972784925426722,1.1330581934052895,0.0
2024-09-26,81.19822141138174,0.0,4.699567643986368,4.726462407811122,2.5947600403099655,2.428714107131049,2.131702367501157,1.0664358525293773,1.1541361693492276,0.0
2024-09-27,81.19822141138174,0.0,4.699567643986368,4.726462407811122,2.6006067280979557,2.428714107131049,2.1258556797131667,1.0664358525293773,1.1541361693492276,0.0
2024-09-30,81.19917090378357,0.0,4.699622598438477,4.726517676757483,2.5994677870934897,2.428742507329365,2.1258805384327326,1.0664483229101498,1.1541496652547343,0.0
2024-10-02,81.19347428243621,0.0,4.699292891002789,4.726186082466601,2.6027932260194593,2.4145408857727686,2.147947509522797,1.0663735049998864,1.1493916177794827,0.0
2024-10-03,80.56420994026219,0.0,4.662872507765417,4.689557272054694,2.519969914622166,3.306590357584334,2.093013685993733,1.0256231144226495,1.1381632072948182,0.0
2024-10-04,80.55953665276907,0.0,4.662602028556489,4.689285244942854,2.468777585660167,3.2855160350515,2.1404580101235937,1.0255636211107084,1.1682608217856145,0.0
2024-10-07,80.46711707529352,0.0,4.657252994446806,4.683905599291862,2.5331562691865437,3.2829056315670075,2.1843547883882137,1.0243870731751623,1.1669205686508919,0.0
2024-10-08,80.42797280178998,0.0,4.65498741328004,4.681627052619538,2.5458229247050332,3.282466864701576,2.2110900651783023,1.0377876890517332,1.1582451886738094,0.0
2024-10-09,80.40841494324522,0.0,4.6538554490866755,4.680488610402673,2.586890538258182,3.282826623080549,2.1758134831634397,1.0491149631432017,1.1625953896200603,0.0
2024-10-10,75.21267553695581,0.0,4.353137916412249,10.836486850854635,2.416484372111402,3.073950088772819,2.0428012217848965,0.9899895634736986,1.0744744496344738,0.0
2024-10-14,75.24282997685651,0.0,4.3548831865378315,10.840831440235958,2.4174531946170448,3.0751825039548057,2.0035279950008587,0.990386472380089,1.0749052304169018,0.0
2024-10-15,75.25179947364458,0.0,4.355402320530613,10.842123746796108,2.4188250757462875,3.075549088247296,1.9907623943306136,0.990504533706141,1.07503336699835,0.0
2024-10-16,75.26729727872876,0.0,4.35629929810057,10.844356638523637,2.4247428539066873,3.076182485197666,1.9662420818000583,0.99070852412638,1.0741708396162393,0.0
2024-10-17,75.2730086056307,0.0,4.356629856660178,10.845179514700181,2.4346829206416425,3.076415907738638,1.9663912814086997,0.9734395648869968,1.0742523483329776,0.0
2024-10-18,75.26077110914713,0.0,4.355921578307305,10.843416361497816,2.4602990750827525,3.075915759949274,1.9617362669162035,0.9732813081164369,1.068658540983081,0.0
2024-10-21,75.26158681845303,0.0,4.355968789699307,10.8435338872088,2.4592418969464362,3.07811678595323,1.9595898411983943,0.9732918569669016,1.0686701235739031,0.0
2024-10-22,75.27056078797114,0.0,4.35648818256349,10.84482683819065,2.4660389687315107,3.07848381151538,1.964159389600658,0.9517284459544026,1.0677135754727638,0.0
2024-10-23,80.47084708866569,0.0,4.657468879103525,4.684122719416882,2.6375713284000057,3.291169847388408,2.0998590716435896,1.0174813823968387,1.141479682985064,0.0
2024-10-24,80.42331530588946,0.0,4.654717848052433,4.681355944719566,2.6406461043940155,3.3448183988990863,2.0986187461236647,1.0168803858148883,1.1396472661068908,0.0
2024-10-25,80.41958969753416,0.0,4.654502218348034,4.6811390810059095,2.565245686399824,3.425732162695567,2.0985215276552966,1.0168332788528422,1.1384363475083643,0.0
2024-10-28,80.3953816543925,0.0,4.653101112088619,4.679729956472306,2.567946819261646,3.4513297872943944,2.0978898270974313,1.0165271899511836,1.138093653441929,0.0
2024-10-29,80.39165863357944,0.0,4.652885632145256,4.679513243376742,2.5724587894070066,3.4511699600460335,2.097792676150088,1.0164801157062788,1.1380409495891481,0.0
2024-10-30,80.38049163976042,0.0,4.652239312042177,4.678863224502234,2.573259017335098,3.4506905671056805,2.11139201422367,1.0163389191274026,1.1367253059033138,0.0
2024-10-31,80.38235258995059,0.0,4.652347019589814,4.6789715484404155,2.5710034163993476,3.4507704566800785,2.111440896673755,1.0163624491664236,1.1367516230995764,0.0
2024-11-01,80.38142210408456,0.0,4.652293165192598,4.678917385844359,2.572131229922357,3.4507305114304887,2.111416455165787,1.0163506840107244,1.1367384643491245,0.0
2024-11-04,80.38142210408456,0.0,4.652293165192598,4.678917385844359,2.5709736551114104,3.4507305114304887,2.1125740299767335,1.0163506840107244,1.1367384643491245,0.0
2024-11-05,75.19150038578799,0.0,4.35191234701485,10.83343597883663,2.40497569612341,3.2279300090697363,1.9761731856934817,0.9507287983774667,1.0633435990964377,0.0
2024-11-06,75.19068619500513,0.0,4.351865223511495,10.833318671911305,2.4060324773930186,3.227895056304495,1.9761517872377403,0.9507185036683484,1.0633320849684718,0.0
2024-11-07,75.20127205071006,0.0,4.352477908667526,10.834843860123701,2.3922925355179308,3.2283495013032826,1.9764300033138178,0.9508523522791957,1.0634817880844762,0.0
2024-11-08,75.1931288202529,0.0,4.352006597083246,10.833670600308881,2.402862064923544,3.2279999168711515,1.977298842068676,0.9507493884645659,1.0622837700270378,0.0
2024-11-11,75.17359226074385,0.0,4.350875865629433,10.83085581319063,2.42280671492378,3.228243799777798,1.976785103418598,0.9505023662658976,1.0663380760500103,0.0
2024-11-12,75.17115090458863,0.0,4.35073456550986,10.830504067641284,2.424893114392159,3.2292215001034865,1.9767209048571797,0.9504714975162122,1.0663034453911948,0.0
2024-11-13,75.17033715444143,0.0,4.35068746750949,10.830386824201838,2.425949394050452,3.2291865428168225,1.9766995062633315,0.9504612083785351,1.066291902338106,0.0
2024-11-14,75.1695234219122,0.0,4.350640370528809,10.830269583300753,2.427005650839908,3.229151586286996,1.976678108132771,0.9504509194636215,1.0662803595349284,0.0
2024-11-15,75.18661550556381,0.0,4.351629621301809,10.832732175389415,2.3961573406172936,3.2298858323820094,1.9814586232849738,0.9506670334667798,1.0708538679939013,0.0
2024-11-19,75.18173125999927,0.0,4.351346932321417,10.832028463382645,2.4024978459371047,3.2296760137135574,1.9813299044907176,0.9506052765807923,1.0707843035744915,0.0
2024-11-20,75.18254525685836,0.0,4.351394044600908,10.832145742367832,2.4025238579172465,3.229710981598534,1.9802686508024532,0.9506155688379191,1.0707958970167448,0.0
2024-11-21,75.18173125999927,0.0,4.351346932321417,10.832028463382645,2.403580539873985,3.2296760137135574,1.9845779863013577,0.9506052765807923,1.066453527826971,0.0
2024-11-22,75.16138706548345,0.0,4.350169456797598,10.82909731388174,2.386694116008635,3.228802062609414,2.0273369974077884,0.9503480425648895,1.0661649452464876,0.0
2024-11-25,75.16545502351592,0.0,4.350404900919577,10.82968341686789,2.3824934528300545,3.228976814989574,2.027446722921714,0.9503994782302535,1.0651401897250221,0.0
2024-11-26,75.15487924840983,0.0,4.3497927992055905,10.828159681047346,2.3756643926987486,3.2285224981413974,2.0271614612869047,0.9502657570794995,1.085554162130681,0.0
2024-11-27,75.15731954774331,0.0,4.349934038158734,10.828511274331998,2.384400270232319,3.2286273291434444,2.0153215175545065,0.9502966124666257,1.0855894103690495,0.0
2024-11-28,75.17033715444143,0.0,4.35068746750949,10.830386824201838,2.3880608492973217,3.2345991920672694,1.989689864464405,0.9504612083785351,1.085777439639716,0.0
2024-11-29,75.1695234219122,0.0,4.350640370528809,10.830269583300753,2.3880349981056366,3.232399140681519,1.9929158801053841,0.9504509194636215,1.0857656859020641,0.0
2024-12-03,75.16870970700042,0.0,4.350593274567784,10.830152344937948,2.39342167953953,3.2323641497535216,1.9928943066631726,0.9504406307714642,1.0814239067661646,0.0
2024-12-05,75.17033715444143,0.0,4.35068746750949,10.830386824201838,2.39130843884759,3.232434132367091,1.9929374540146734,0.9504612083785351,1.0814473202393582,0.0
2024-12-06,75.17033715444143,0.0,4.35068746750949,10.830386824201838,2.3902259089975004,3.232434132367091,1.9940199838647625,0.9504612083785351,1.0814473202393582,0.0
2024-12-09,75.1256080121928,0.0,4.348098646892473,10.823942341827467,2.426669635476441,3.2251012854905357,2.0231262676508894,0.9498956486617546,1.0775581618076395,0.0
2024-12-10,75.13048496805291,0.0,4.348380913961418,10.824645003548685,2.4344008600182114,3.2199008708507537,2.014601956157293,0.9499573133759953,1.0776281140347284,0.0
2024-12-11,74.81157024683694,0.44387365452737726,4.3299228581202165,10.778696429610468,2.4768580867923307,3.2094650894103323,1.971574727633739,0.920068206229078,1.0579707008395254,0.0
2024-12-12,73.22895295678642,2.5288634860602928,4.238324583184452,10.550676201223022,2.496171756257178,3.142624348815543,1.9361940618876972,0.8963861397628228,0.981806466022574,0.0
2024-12-13,72.89608780957344,2.9603748907905105,4.2190591085415114,10.502717678738218,2.5110697655215963,3.1388372069019956,1.9273930140040345,0.8923115805574234,0.9521489453712741,0.0
2024-12-16,71.82150814082003,4.0262941017650675,4.221673883379548,10.509226770270445,2.594559465525624,3.130278221565328,1.930688379609756,0.8928645933995063,0.8729064436646937,0.0
2024-12-17,71.13633979286752,4.956418664112769,4.189242189499311,10.428492910918296,2.607983069949558,3.107273194052611,1.8282982832500099,0.8860054394313048,0.8599464559186193,0.0
2024-12-18,69.9274407892377,6.1406214456653565,4.193569683964158,10.439265562225449,2.655544873274143,3.110483012664134,1.830186918555146,0.8869206845905783,0.8159670298233321,0.0
2024-12-19,68.5015901284431,7.56591050288743,4.192388571777828,10.436325359796232,2.667314649921847,3.108563807887018,1.8296714493402113,0.8866708847999883,0.8115646451463423,0.0
2024-12-20,68.50516315983324,7.566305139503473,4.192607246058797,10.436869716767191,2.6622377934665464,3.110812343306129,1.8297668846944837,0.8867171334038262,0.8095205829663166,0.0
2024-12-23,68.78789480132855,6.462040238878404,4.209910799165555,10.479944328533453,3.393906690544015,3.1236511577784736,1.8394136261096576,0.8903767552353127,0.8128616024265913,0.0
2024-12-30,68.83764903118956,6.466714227468183,4.212955824314253,10.487524463970924,3.370155007506923,3.125910492188381,1.8459853711414282,0.8910207640376002,0.7620848181827475,0.0
2025-01-02,68.82466272925716,6.465494274366206,4.212161045336,10.48554598037758,3.3695192238754017,3.125320785566547,1.8561177435406955,0.8908526719421747,0.7703255457382333,0.0
2025-01-03,68.79510110237507,6.462717209840675,4.210351834389638,10.481042219870302,3.397405075622193,3.1239783951604627,1.869987067525629,0.8904700321550614,0.768947063060959,0.0
2025-01-07,68.78069000984691,6.461363409726975,4.209469856328856,10.478846667181202,3.404025138857622,3.1180870271935817,1.8863536231023315,0.8902834978550704,0.7708807699074491,0.0
2025-01-08,68.79149776312654,6.462378706630399,4.210131305227359,10.480493245449285,3.3888466714134124,3.1185769832450476,1.8866500325241287,0.8904233912523649,0.7710019011314595,0.0
2025-01-09,68.80086723041791,6.4632588887442495,4.210704729107334,10.481920698577268,3.3830220378919087,3.115858637562879,1.8890023952676096,0.8842584701086315,0.7711069123222188,0.0
2025-01-10,68.8059133854171,6.463732932276919,4.2110135605156325,10.482689488254833,3.3759357282859837,3.116087168194449,1.8891409429235346,0.8843233254728026,0.7711634686587473,0.0
2025-01-14,68.80951823506103,6.464071577376054,4.211234182116122,10.483238692786973,3.375064767503367,3.1120590994986026,1.8892399179784445,0.8843696565578522,0.7712038711215392,0.0
2025-01-15,68.78141042107816,6.4614310862619,4.209513946455921,10.462197969835739,3.4092978093341686,3.1107878628947714,1.9104636572121425,0.8840084027889519,0.7708888441382329,0.0
2025-01-16,73.34787713254174,6.890411966171113,4.488987792517702,4.517693635230521,3.6356445047636528,3.3173161840700605,2.037301252438987,0.9426986058434786,0.822068926422749,0.0
2025-01-17,73.34869639455395,6.890488928899867,4.489037932444248,4.517744095788112,3.6345681592867836,3.3173532369642738,2.037324008155837,0.9427091353528104,0.8220781085541097,0.0
2025-01-20,73.34787713254174,6.890411966171113,4.488987792517702,4.517693635230521,3.633410621811417,3.3173161840700605,2.0395351353912226,0.9426986058434786,0.822068926422749,0.0
2025-01-21,73.35197362562661,6.8907967970084165,4.48923850335173,4.517945949291403,3.6269115253503537,3.317501456818771,2.040766047679426,0.9427512557424387,0.8221148391308469,0.0
2025-01-22,73.35033497348431,6.890642859515321,4.489138215657655,4.517845020285097,3.6290644594853747,3.3174273452359384,2.0407204578269558,0.9427301950771486,0.8220964734322055,0.0
2025-01-23,73.36098752129237,6.89164357617893,4.4897901657745365,4.5185011394437264,3.6206543735444825,3.317909129721417,2.041016828283175,0.9428671062238639,0.8166301595374936,0.0
2025-01-24,73.36262664943204,6.891797558387948,4.489890482600286,4.518602097767994,3.6185009388261573,3.317983262832259,2.0410624313786316,0.9428881730068777,0.8166484057678052,0.0
2025-02-04,73.35689002137437,6.8912586507581794,4.489539393320979,4.518248763369277,3.623803381919198,3.3177238114365037,2.0431369869082037,0.9428144433846495,0.8165845475286478,0.0
2025-02-11,73.35525114956674,6.891104692629385,4.489439092183093,4.518147820833191,3.6248394760224274,3.317649689918832,2.0442083947984724,0.942793379896126,0.8165663041517394,0.0
2025-02-14,73.32903915613714,6.888642297802905,4.487834883266312,4.516533353441455,3.6235442140331378,3.352197143459932,2.0434779388846356,0.9424564920320396,0.8162745209424418,0.0
2025-02-17,73.3085740668152,6.886719775954074,4.484349706598722,4.515272853378076,3.6147185337233414,3.3557269649080803,2.069699864584025,0.9488915236766029,0.8160467103618785,0.0
2025-02-18,73.30120943073595,6.886027930756219,4.483899205357065,4.514819245573165,3.607658011380143,3.3553898459804175,2.0862354032393218,0.948796197299852,0.8159647296778727,0.0
2025-02-19,73.2963004953581,6.885566777845038,4.483598921478929,4.514516890999601,3.608532564884585,3.3540489815892913,2.0927926257836678,0.9487326570219292,0.8159100850388592,0.0
2025-02-20,73.29139221743279,6.885105686695954,4.483298677817742,4.5142145769203115,3.606058757288803,3.362753028694263,2.0926524821778107,0.9486691252539408,0.8158554477183891,0.0
2025-02-21,73.29139221743279,6.885105686695954,4.483298677817742,4.5142145769203115,3.6082909199364597,3.362753028694263,2.0926524821778107,0.9486691252539408,0.8136232850707328,0.0
2025-02-24,73.28812039733543,6.884798326902715,4.483098537715708,4.514013056693588,3.6114779357849223,3.3626029111619196,2.0936750950347696,0.9486267754688456,0.8135869639021039,0.0
2025-02-25,73.14444894130362,6.871301610180431,4.652525016327389,4.5051639441104605,3.617764245398937,3.356010982569888,2.0895707279459375,0.9512224955574791,0.8119920366058575,0.0
2025-02-26,73.13141582694924,6.870077259447803,4.651696014380527,4.504361199435797,3.619346910877834,3.355412997684589,2.104789434325879,0.9510530036583602,0.8118473532399819,0.0
2025-02-27,73.10780514155752,6.867859235484293,4.650194201105187,4.502906953624091,3.6393308219805727,3.3543296930643827,2.1152427536748513,0.9507459534938543,0.8115852460152456,0.0
2025-02-28,73.0744505190338,6.864725851136316,4.648072601750104,4.500852552436601,3.652136528356199,3.3772804276541932,2.114277697707732,0.9569888526466577,0.8112149692783878,0.0
2025-03-03,73.04193874175402,6.906162950813606,4.646004613552655,4.4988500643615685,3.6505116451232498,3.3757778314896596,2.113337027950693,0.956563075809261,0.8108540491452922,0.0
2025-03-04,72.98186815732456,6.967165311359451,4.64218368249297,4.495150155004258,3.6452866838824374,3.3730015504826816,2.1115989937123874,0.9735582728905533,0.8101871928507002,0.0
2025-03-05,72.99160262014406,6.968094605352508,4.6428028659367415,4.495749726831574,3.6313231896134384,3.3734514479573874,2.1129921590006573,0.973688127977157,0.8102952571864698,0.0
2025-03-06,72.94214603339823,7.030019045497893,4.639657063208199,4.492703562226725,3.629973493551448,3.371165713870454,2.11156046855609,0.9730283905603024,0.8097462291306626,0.0
2025-03-07,72.94214603339823,6.052547602925899,4.639657063208199,4.492703562226725,4.607444936123441,3.371165713870454,2.11156046855609,0.9730283905603024,0.8097462291306626,0.0
2025-03-10,72.91541875606427,6.085861235683924,4.637957011759123,4.4910573571091525,4.606867043760738,3.3699304598249795,2.1107867558903743,0.9726718559494832,0.8094495239579604,0.0
2025-03-11,72.87253409466886,6.126669999740862,4.63522923182713,4.488415975116802,4.615254578685428,3.3690581632336998,2.1117647182588044,0.9720997862294866,0.808973452238922,0.0
2025-03-12,72.84181763823646,6.168456958972061,4.633275439242277,4.486524065696291,4.608872264795705,3.3676380736268974,2.113093060032688,0.9716900370544013,0.8086324623432175,0.0
2025-03-13,72.80870522690459,6.210002142334322,4.631169246300743,4.484484582949562,4.606777165041798,3.3661072137345123,2.113241221797754,0.9712483264925668,0.8082648744441565,0.0
2025-03-14,72.77481639605196,6.2514402915041405,4.62901366736621,4.482397278429873,4.604632939407853,3.365648673160446,2.113365828026661,0.9707962587054826,0.8078886673473706,0.0
2025-03-17,72.6419865576058,6.390472191580946,4.620564712520964,4.474215930323061,4.596228484683889,3.391585206748689,2.109508476604615,0.9690243447853398,0.8064140951467039,0.0
2025-03-18,72.5665303812557,6.481077944287739,4.615765144635957,4.469568380851116,4.596979411464108,3.388062229699268,2.1084222877580574,0.9680177799140766,0.8055764401339748,0.0
2025-03-19,72.53046320079486,6.522036460191782,4.613471006642011,4.467346905902166,4.600217079881249,3.3852737934780377,2.1084788488579362,0.9675366535356479,0.8051760507163098,0.0
2025-03-20,72.2718340899036,6.871868495909636,4.597020292667288,4.451417241216063,4.571707516337064,3.3732025848755662,2.0965582134381577,0.964086611533767,0.802304954118854,0.0
2025-03-21,72.27422034360882,6.87209538957944,4.5971720759566495,4.451564217019557,4.57185846385538,3.385420470587181,2.0966274370834133,0.9641184435092232,0.7869231588003363,0.0
2025-03-24,72.2718340899036,6.871868495909636,4.597020292667288,4.451417241216063,4.575009182814919,3.3853086952943685,2.0965582134381577,0.964086611533767,0.7868971772221958,0.0
2025-03-25,72.07115876651474,7.130454958278025,4.5842558658961545,4.439057106653704,4.562305873720448,3.37590879662355,2.0907367547359765,0.9614096572959135,0.784712220281482,0.0
2025-03-26,71.65670904903396,7.665598288499852,4.557893815098061,4.413530030424863,4.533887670991727,3.356495421412889,2.0798050303033047,0.9558810107794833,0.7801996834558568,0.0
2025-03-27,71.48432272515073,7.86378105902872,4.54692877679443,4.402912291661944,4.3085334207690575,3.3484206170504347,2.0748015917094045,0.9535814241014893,0.7783227377084072,0.23839535602537232
2025-03-28,71.10967102537832,7.822566722400938,4.523098172683931,4.379836482713423,4.413729507268303,3.330871433846247,2.065010346015862,0.9485836723177219,1.1694867192958214,0.23714591807943047
2025-03-31,71.10890101690273,7.822482016022886,4.523049194480564,4.379789055814033,4.4158474060550015,3.3308353656265774,2.0649879851267503,0.9485734006140709,1.1683912092038613,0.23714335015351773
2025-04-01,71.10813102510299,7.822397311479294,4.523000217337902,4.379741629941753,4.415799589730421,3.3307992981880274,2.0649656247219013,0.9485631291328711,1.169461392081622,0.23714078228321778
