date,CITIBANK N.A.,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-03-15,18.02708249579103,76.38006571093312,9.91352114688026,12.652843426355798,11.650299270445386,9.430883322279476,3.3655364522218254,3.342761083618183,2.456609356665476,3.4712514667619003,150.69085373195244
2024-03-18,17.936270802510077,76.38782041732564,9.912908933217693,12.93221692770777,11.650299270445386,9.430883322279476,3.356557318504158,3.342761083618183,2.5949696444058974,3.2090199479618384,150.75370766797613
2024-03-19,18.058509463802867,76.38904484465078,9.912908933217693,13.093433192184072,11.649482985561962,9.430883322279476,3.358598030712719,3.342761083618183,2.455589000561196,3.209836232845263,150.9010470894342
2024-03-20,17.96808101627468,76.35129166879241,9.909235651242284,13.128533442171317,11.657491556553238,9.430883322279476,3.3626794551298405,3.342761083618183,2.4610989235243097,3.200653027906739,150.81270914749248
2024-03-21,17.942825978266416,76.2802748839345,9.909235651242284,13.220773633998265,11.649482985561962,9.430883322279476,3.3545166062955976,3.342761083618183,2.450487220039794,3.3255446150706596,150.90678598030712
2024-03-22,18.03065823172287,76.2621125452783,9.909235651242284,13.136818733738076,11.649482985561962,9.430883322279476,3.2947237385847665,3.342761083618183,2.4466098668435285,3.3771746339472477,150.8804607928167
2024-03-25,15.062442324371206,76.2017074639049,12.855820009183205,13.155185143615123,11.649482985561962,9.430883322279476,3.291050456609357,3.342761083618183,2.469261772358553,3.3688077138921484,150.8274022753941
2024-03-26,15.061830110708637,76.18089219937758,12.858544768124075,13.179061476455283,11.650911484107954,9.430883322279476,3.254725779296975,3.342761083618183,2.4696699148002654,3.3094229886230293,150.73870312739146
2024-03-27,14.941734197234835,76.29262119279629,12.852014489056682,13.202937809295445,11.651931840212235,9.4316996071629,3.255950206622111,3.342761083618183,2.462935564512015,3.311259629610734,150.74584562012143
2024-03-28,14.899695525738482,76.26160236722616,12.853647058823531,13.466189684199787,11.65213591143309,9.4316996071629,3.2577868476098155,3.342761083618183,2.4466098668435285,3.273302382531503,150.88543033518698
2024-04-02,14.882145400744859,76.26670414774756,12.855279628590377,13.473143002908014,11.649482985561962,9.4316996071629,3.2577868476098155,3.342761083618183,2.5518957196061427,3.211264731391256,150.92216315494107
2024-04-03,14.872093056476709,76.2460929544411,12.85568777103209,13.692096525687464,11.649482985561962,9.4316996071629,3.25758277638896,3.342761083618183,2.468527115963471,3.2528952604458956,151.06891913677873
2024-04-05,14.811892046324168,76.26547972042242,12.856504055915515,13.699524718126627,11.657033620733637,9.4316996071629,3.260643844701801,3.342761083618183,2.3925309933166674,3.214938013366665,150.9330077036886
2024-04-08,14.788219784704863,76.25160287740421,12.855483699811234,13.77788806693536,11.652748125095657,9.4316996071629,3.265133411560635,3.342761083618183,2.372736084893628,3.1488189378092954,150.88709167899597
2024-04-09,14.787403499821439,76.24527666955767,12.855483699811234,13.810947604714045,11.653156267537371,9.4316996071629,3.2908463853885004,3.342761083618183,2.372736084893628,3.1488189378092954,150.93912984031428
2024-04-10,14.609848477118515,76.25888821998878,12.870243559002093,13.680008162848834,11.649482985561962,9.4316996071629,3.3110494362532523,3.3388837304219177,2.372736084893628,3.2008570991275955,150.72369736237948
2024-04-11,14.568521197898065,76.26929585225244,12.86248885260956,13.766330289270956,11.649482985561962,9.4316996071629,3.300845875210449,3.3388837304219177,2.4171244324269168,3.1855517575633896,150.79022458037855
2024-04-12,14.569133411560633,76.27909127085353,12.86248885260956,13.810001530534159,11.649482985561962,9.4316996071629,3.2998255191061676,3.3388837304219177,2.4171244324269168,3.137390949441355,150.7951222896791
2024-04-15,14.5730107647569,76.2931721850926,12.863305137492986,13.865304831386155,11.649482985561962,9.4316996071629,3.285336462425387,3.3388837304219177,2.4171244324269168,3.098209275036988,150.81552941176471
2024-04-16,14.555052497321567,76.24154216621602,12.862080710167847,13.903874292127952,11.649482985561962,9.4316996071629,3.292683026376205,3.3388837304219177,2.416716289985205,3.0996377735829803,150.79165307892455
2024-04-17,14.546073363603899,76.18705515024745,12.987584510994338,13.954279883679405,11.649482985561962,9.4316996071629,3.2883975307382274,3.3388837304219177,2.416716289985205,3.1018825570123973,150.90205560940768
2024-04-18,14.53974715575736,76.15215897148104,12.87769726034386,14.066314983929393,11.649482985561962,9.4316996071629,3.2843161063211066,3.3388837304219177,2.416716289985205,3.13555430845365,150.89257139941842
2024-04-19,14.416674659456149,76.26880608132238,12.875044334472733,14.189574001326463,11.649482985561962,9.4316996071629,3.282887607775113,3.3388837304219177,2.372736084893628,3.086373144227335,150.9121622366206
2024-04-22,14.385859905106882,76.28227478189888,12.868922197847048,14.254264578337839,11.649482985561962,9.4316996071629,3.282887607775113,3.3388837304219177,2.3578388857711343,3.059435743074333,150.911550022958
2024-04-23,14.378513341156063,76.25696995051273,12.877701341768278,14.218405183409011,11.649482985561962,9.4316996071629,3.273908474057446,3.3388837304219177,2.3578388857711343,3.093311565736442,150.87671506555787
2024-04-24,14.345657874598237,76.27186714963521,12.916228355696138,14.227499209224021,11.649482985561962,9.4316996071629,3.2677863374317635,3.3388837304219177,2.3578388857711343,3.127187388398551,150.93413152390184
2024-04-25,14.335250242334574,76.26962236620581,12.915412070812712,14.241580123463088,11.649482985561962,9.4316996071629,3.2637049130146423,3.3388837304219177,2.3578388857711343,3.131064741594817,150.93453966634357
2024-04-26,14.336678740880568,76.32900709147492,12.915829600530584,14.190358247028211,11.649482985561962,9.4316996071629,3.261664200806081,3.3388837304219177,2.3584510994337022,3.1463700831590224,150.95842538645988
2024-04-29,14.315863476353247,76.33023151880006,12.915013315647162,14.239539411254528,11.649482985561962,9.4316996071629,3.2461547880210198,3.3388837304219177,2.3580429569919903,3.1590224988520994,150.9839342890669
2024-04-30,75.53825008928115,76.33227223100863,12.915013315647162,14.285659507168003,11.654584766083364,9.430883322279476,3.260643844701801,3.336843018213356,2.371307586347635,3.1724911994286007,212.29794888015917
2024-05-02,75.54192337125657,76.26452058568441,12.915013315647162,14.259538390898424,11.649482985561962,9.430883322279476,3.2773776848119995,3.336843018213356,2.3578388857711343,3.1971838171521862,212.23060537727667
2024-05-03,75.56477934799246,76.25146002754961,12.915013315647162,14.268925667057802,11.649891128003672,9.430883322279476,3.261051987143513,3.336843018213356,2.3578388857711343,3.205142594765573,212.24182929442375
2024-05-06,75.53753298301106,76.25268445487475,12.914741492780982,14.247906331309625,11.649891128003672,9.430883322279476,3.259215346155808,3.331741237691954,2.4134511504515075,3.205142594765573,212.24319004132443
2024-05-07,75.72697637875618,76.04997642977399,12.9147270037243,14.249130758634765,11.652544053874802,9.430883322279476,3.2504402836589974,3.3215376766491507,2.3578388857711343,3.205142594765573,212.15919738788838
2024-05-08,75.7306496607316,76.03711994286006,12.9147270037243,14.271578592928932,11.649482985561962,9.430883322279476,3.2504402836589974,3.3215376766491507,2.3582470282128463,3.206571093311566,212.17123758991886
2024-05-09,75.65575552267741,76.0401810111729,12.9147270037243,14.270558236824652,11.650911484107954,9.430067037396052,3.2661537676649153,3.3215376766491507,2.3582470282128463,3.2143257997040964,212.1224645681343
2024-05-10,75.6786114994133,76.06936319575533,12.9147270037243,14.280149584204887,11.654584766083364,9.430067037396052,3.2669700525483396,3.3215376766491507,2.3582470282128463,3.0926993520738737,212.06695719606142
2024-05-13,75.64531911637161,76.00793775827765,12.914190500484668,14.39782827406765,11.687236161420337,9.427618182745778,3.295744094689047,3.3060282638640888,2.3582470282128463,3.17147084332432,212.211620223458
2024-05-14,75.39237283812051,76.05252732003468,12.912557930717822,14.653937656242027,11.701113004438549,9.427618182745778,3.2894178868425077,3.3060282638640888,2.3688587316973626,3.213305443599816,212.31773725830317
2024-05-16,75.40951482067241,76.03069169940309,12.908680577521556,14.693119330646395,11.71723463088618,9.427618182745778,3.3163552879955107,3.3060282638640888,2.359879597979695,3.1533085046681295,212.32243089638283
2024-05-17,74.86399163307993,75.94747145553798,12.988051017805214,14.433948880159175,11.718459058211316,9.427822253966635,3.274316616499158,3.3060282638640888,2.3582470282128463,4.344676292025917,212.66301249936225
2024-05-20,74.83623794704351,76.01359053109536,12.923972654456406,14.267834906382326,11.691317585837457,9.427618182745778,3.36165909902556,3.3060282638640888,2.3511045354828832,4.185908882199888,212.36527258813328
2024-05-21,74.57811887148614,76.07031171878987,8.5276663435539,14.141718891893271,11.682542523340645,9.427618182745778,3.444103872251416,3.3060282638640888,2.429671955512474,4.148155706341513,207.7559363297791
2024-05-22,74.63505453803377,76.12439059231671,8.5276663435539,14.188655272690168,11.670094178868425,9.427618182745778,3.450430080097954,3.3060282638640888,2.348043671241263,4.188969950512729,207.86695107392478
2024-05-23,74.60117891944289,76.02153869700525,8.5276663435539,14.241509718891892,11.65682954951278,9.427618182745778,3.5036926687413907,3.3060282638640888,2.3480434671700423,4.115096168562828,207.74920197949083
2024-05-24,74.44404407938372,76.05051681036682,8.55419560226519,14.1745743584511,11.637646854752308,9.428230396408347,3.4569603591653486,3.299293913575838,2.3480434671700423,4.1022396816488955,207.49574552318762
2024-05-27,74.38261864190603,55.56380694862507,33.3449715830825,14.22395959389827,11.616015305341563,9.428230396408347,3.557567471047395,3.299293913575838,2.3511045354828832,4.134074792102443,211.90164318147032
2024-05-28,74.36282373348298,55.57564307943472,33.33272730983113,14.203348400591805,11.616015305341563,9.428230396408347,3.757557267486353,3.3011305545635423,2.3482475383908983,4.170399469414826,212.09612305494616
2024-05-29,74.36261966226213,55.68053568695475,33.33272730983113,14.183757563389623,11.613158308249579,9.428230396408347,3.7669445436457325,3.3011305545635423,2.3476353247283304,4.021631549410745,212.03837089944392
2024-05-30,74.33649854599254,55.677882761083616,28.941726850670886,14.187430845365032,11.613158308249579,9.428230396408347,3.779188816897097,3.3011305545635423,2.426555583898781,3.915514514565584,207.607317177695
2024-05-31,74.3750127034335,55.66033263608999,28.941726850670886,14.191512269782153,11.613158308249579,9.428230396408347,3.8077587878169483,3.3011305545635423,2.3476353247283304,3.9324524258966385,207.5989502576399
2024-06-03,74.3295048211826,55.704616091015765,28.941726850670886,14.176819141880518,11.613158308249579,9.428230396408347,3.8146972093260545,3.3011305545635423,2.3476353247283304,3.9375542064180395,207.59507290444367
2024-06-04,74.06549196469567,55.68339268404673,28.943832049385236,14.280430182133564,11.613158308249579,9.428230396408347,3.842042752920769,3.3011305545635423,2.367374929850518,3.9710218866384364,207.4961057088924
2024-06-05,74.08074200295903,55.70135095148206,28.943903882454975,14.284307535329829,11.613158308249579,9.428230396408347,3.84877710320902,3.3011305545635423,2.3476353247283304,3.971634100301005,207.52087015968576
2024-06-06,74.0546761899903,55.69257588898525,28.943427988367944,14.281450538237845,11.613158308249579,9.428230396408347,3.8453078924544664,3.3011305545635423,2.356559155145146,4.006938421509107,207.52345533391156
2024-06-07,74.02814693127901,55.7072690168869,28.94179541860109,14.293286669047497,11.613158308249579,9.428230396408347,3.8422468241416254,3.3011305545635423,2.347784092648334,3.9787765930309678,207.4818248048569
2024-06-11,74.01870435181878,55.729308708739346,33.33279587776134,14.23390194377838,11.613158308249579,9.428230396408347,3.837553186061936,3.3011305545635423,2.3476353247283304,3.9549002601908065,211.7973189123004
2024-06-12,73.99829722973318,55.717064435487984,33.33279587776134,14.231861231569818,11.613158308249579,9.428230396408347,3.8412264680373456,3.3011305545635423,2.347227182286618,3.950818835773685,211.76181051987143
2024-06-13,73.98829773991122,55.680943829396455,33.334020305086476,14.227575735931842,11.613158308249579,9.428230396408347,3.8553073822764143,3.3011305545635423,2.347227182286618,3.984490587214938,211.76038202132546
2024-06-14,73.9685028314882,55.693800316310394,33.33361216264477,14.259002703943677,11.612954237028724,9.428230396408347,3.8583684505892557,3.3011305545635423,2.349676036936891,4.04163052905464,211.84690821896842
2024-06-17,73.93340258150094,55.72094178868425,33.333408091423905,14.305326871078005,11.598669251568799,9.428230396408347,3.857144023264119,3.3011305545635423,2.347227182286618,4.014897199122493,211.840377939901
2024-06-18,73.80606213968674,55.75665425233406,33.333408091423905,14.33532534054385,11.612954237028724,9.428230396408347,3.856531809601551,3.3011305545635423,2.4549767868986274,3.9916330799449007,211.87690668843427
2024-06-19,73.81851048415898,55.74359369419928,33.333408091423905,14.373078516402224,11.593771542268252,9.428230396408347,3.8359206162950867,3.3011305545635423,2.439875516555278,3.982245803785521,211.84976521606043
2024-06-20,73.81218427631244,55.72400285699709,33.33279587776134,14.39573042191725,11.59234304372226,9.428230396408347,3.857144023264119,3.3011305545635423,2.347227182286618,3.9714300290801487,211.76221866231316
2024-06-21,73.88360920361205,55.74869547472068,33.33279587776134,14.405117698076628,11.59438375593082,9.428230396408347,3.8702045813989083,3.3011305545635423,2.347227182286618,3.9934697209326053,211.90486444569157
2024-06-24,73.86075322687617,55.76502117238916,33.35320299984695,14.19165920106117,11.57928248558747,9.427618182745778,3.8618376613438086,3.3011305545635423,2.3543696750165806,4.075710422937606,211.77058558236826
2024-06-25,74.03544492627927,55.68297780725473,33.357284424264066,14.1037045048722,11.587037191980002,9.427618182745778,3.8624498750063774,3.3011305545635423,2.3543696750165806,4.071016784857916,211.78303392684046
2024-06-26,74.11548941380542,55.80318249068925,33.357284424264066,14.2379833681955,11.578466200704046,9.427618182745778,3.8663272282026426,3.3011305545635423,2.3543696750165806,4.079587776133871,212.1214393143207
2024-06-27,74.0910008673027,55.82460996887914,33.357284424264066,14.296551808581196,11.578466200704046,9.427618182745778,3.870408652619764,3.3011305545635423,2.3543696750165806,4.047956736901178,212.149397071578
2024-06-28,74.0699815315545,55.79257078720473,33.357284424264066,14.296347737360337,11.578466200704046,9.427618182745778,3.8851017805214023,3.3011305545635423,2.3543696750165806,4.048773021784602,212.11164389571962
2024-07-02,74.0542680475486,55.77502066221112,33.357284424264066,14.332468343451865,11.575405132391205,9.427618182745778,3.8851017805214023,3.3011305545635423,2.3604918116422633,4.023060047956737,212.09184898729657
2024-07-03,74.04304413040151,55.77502066221112,33.357284424264066,14.393689709708687,11.578466200704046,9.427618182745778,3.887142492729963,3.3011305545635423,2.3543696750165806,4.043263098821489,212.16102913116677
2024-07-04,74.01773929901536,55.76747002703944,33.357284424264066,14.417974184990562,11.576629559716341,9.427618182745778,3.887142492729963,3.3011305545635423,2.3202897811336154,4.023264119177592,212.09654262537626
2024-07-05,73.99304668129177,55.8015499209224,33.357284424264066,14.512663231467782,11.575405132391205,9.427618182745778,3.898570481097903,3.3011305545635423,2.319065353808479,3.9938778633743177,212.18021182592724
2024-07-08,73.97998612315698,55.77522473343197,33.357284424264066,14.570211315749196,11.575405132391205,9.427618182745778,3.898570481097903,3.3011305545635423,2.293148308759757,4.003265139533697,212.18184439569413
2024-07-09,73.95794643130452,55.75338911280036,33.357284424264066,14.640207744502831,11.572139992857506,9.427618182745778,3.9740768328146525,3.3011305545635423,2.293148308759757,4.000816284883425,212.27775786949644
2024-07-10,73.9669255650222,55.82460996887914,33.357284424264066,14.67510392326922,11.575405132391205,9.427618182745778,3.9818315392071835,3.3011305545635423,2.307637365440539,3.954492117749094,212.37203877353195
2024-07-11,73.96019121473394,55.82563032498342,33.357284424264066,14.73550900464262,11.572139992857506,9.427618182745778,3.9834641089740317,3.3011305545635423,2.292944237538901,3.937962348859752,212.39387439416356
2024-07-12,73.93080495893066,55.79706035406357,33.357284424264066,14.716122238661292,11.572139992857506,9.427618182745778,3.9916269578082755,3.3011305545635423,2.318861282587623,3.966736391000459,212.37938533748277
2024-07-15,73.92468282230499,55.821957043008005,33.357284424264066,14.713877455231875,11.572139992857506,9.427618182745778,3.9981572368756697,3.3011305545635423,2.318861282587623,3.9861231569817863,212.42183215142086
2024-07-16,73.89733727871027,55.83256874649253,33.360141421356055,14.71204081424417,11.572344064078363,9.427618182745778,4.006320085709913,3.3011305545635423,2.3196775674710475,3.9767358808224076,212.40591459619407
2024-07-17,74.02794408448548,55.7764491607571,33.3585088515892,14.711836743023316,11.572344064078363,9.427618182745778,4.0014223764093675,3.3011305545635423,2.292944237538901,3.9985715014540077,212.46876975664506
2024-07-18,73.99468047548594,55.76726595581858,33.35748849548492,14.716938523544718,11.572139992857506,9.427618182745778,4.0014223764093675,3.3011305545635423,2.2943727360848936,4.046732309576042,212.4797896025713
2024-07-19,74.37472720779552,55.66482220294883,33.35769256670578,14.716530381103004,11.572139992857506,9.427618182745778,4.002034590071935,3.3011305545635423,2.2933536044079386,4.039793888066935,212.74984317126675
2024-07-22,74.34676822611091,55.694616601193815,33.35769256670578,14.745100352022856,11.572139992857506,9.427618182745778,4.002034590071935,3.3011305545635423,2.2927413907453698,3.9361257078720473,212.67596816488953
2024-07-23,74.18106239477578,55.69971838171522,33.35748849548492,14.810811285138515,11.572344064078363,9.427618182745778,4.016115504311005,3.3011305545635423,2.292332023876333,3.9167389418907197,212.5753598285802
2024-07-24,73.86862935564513,55.70196316514463,33.66869710729045,14.834483546757818,11.572344064078363,9.427618182745778,4.024278353145248,3.3011305545635423,2.292332023876333,3.9024539564307945,212.5939303096781
2024-07-25,73.73534676802204,55.629313810519875,33.37822580480588,15.06916545074231,11.573670527013928,9.427618182745778,3.9773419723483494,3.3011305545635423,2.3145757869496455,3.8747002703943676,212.28108912810572
2024-07-26,73.71793296260395,55.599723483495744,33.37802173358502,15.085899290852508,11.573466455793072,9.427618182745778,4.015707361869293,3.3011305545635423,2.3113783990612724,3.9316361410132137,212.34251456558337
2024-07-29,73.71874924748737,55.62829345441559,33.37822580480588,15.10814305392582,11.572650170909647,9.427618182745778,4.020809142390695,3.3011305545635423,2.307909188306719,3.9426559869394415,212.40618478649048
2024-07-30,73.81156736901178,55.680127544513034,33.377205448701595,15.146610479057191,11.57305831335136,9.427618182745778,4.0318289883169225,3.3011305545635423,2.292332023876333,3.908984235498189,212.55046313963572
2024-07-31,73.80911851436151,55.684413040151014,33.3764911994286,15.160589357685833,11.572650170909647,9.427618182745778,4.0316249170960665,3.3011305545635423,2.292332023876333,3.9030661700933624,212.5590341309117
2024-08-01,73.6358620478547,55.63584408958726,33.3764911994286,15.266502321310139,11.572650170909647,9.427618182745778,4.0316249170960665,3.3011305545635423,2.4523238610274984,3.89020968317943,212.59025702770268
2024-08-02,73.7864666088465,55.65625121167287,33.3764911994286,15.26425753788072,11.572650170909647,9.427618182745778,4.034685985408908,3.3011305545635423,2.292332023876333,3.8949033212591195,212.606786796592
2024-08-05,73.69402234579869,55.62543645732361,33.37343013111576,15.453431559614305,11.572650170909647,9.427618182745778,3.9881577470537213,3.2931872863629406,2.3174327840416304,3.94326820060201,212.6886348655681
2024-08-06,73.65667731238203,55.69951431049436,33.37343013111576,15.30956134891077,11.563962042752921,9.417414621702974,3.9922391714708434,3.2972687107800622,2.346936176725677,3.9285750727003723,212.58557889903577
2024-08-07,73.58346961889698,55.73951226978215,33.38359063313096,15.395143309014847,11.561135248201621,9.417414621702974,4.008768940360186,3.2972687107800622,2.292332023876333,3.9359216366511913,212.6145570123973
2024-08-08,73.07790378041936,55.78032651395337,33.373906841487674,15.440855262486608,11.560900974440079,9.417414621702974,4.061011172899342,3.2893099331666753,2.443548798530687,4.173256466506811,212.6184343655936
2024-08-09,73.10431590224988,55.68278047038417,33.38615111473904,15.446569256670578,11.507143309014847,9.417414621702974,4.108355696137952,3.2893099331666753,2.3876332840161214,4.445895617570532,212.77556920565277
2024-08-12,73.16649375031886,55.740736697107295,33.37900862200908,16.591960614254376,11.522104382429468,9.417414621702974,4.135089026070098,3.2893099331666753,2.292332023876333,4.449364828325086,213.98381449926026
2024-08-13,73.30981562165195,55.75563389622978,33.37900862200908,16.603388602622317,11.49653160553033,9.417414621702974,4.128966889444416,3.2893099331666753,2.292332023876333,4.465282383551859,214.13768419978572
2024-08-14,73.31930493342178,55.76134789041376,33.37900862200908,16.594715575735933,11.487756543033518,9.417414621702974,4.1316198153155455,3.2893099331666753,2.292332023876333,4.470384164073262,214.14319412274884
2024-08-15,73.32695760420387,55.85256772613643,33.379416764450795,16.581655017601143,11.479695729809704,9.417414621702974,4.140394877812357,3.2893099331666753,2.292332023876333,4.492423855925718,214.25216815468596
2024-08-16,73.30767287383296,55.819712259578594,33.379416764450795,16.63328503647773,11.479185551757563,9.417414621702974,4.1618223560022445,3.2893099331666753,2.2939645936431816,4.463445742564155,214.2452297331769
2024-08-19,73.28951053517677,55.84746594561501,33.37921269322994,16.56308453650324,11.479185551757563,9.417414621702974,4.150802510076017,3.2893099331666753,2.296413448293454,4.48344472220805,214.1958444977297
2024-08-20,73.06156298148053,55.882362124381416,33.57797806234376,16.52410693331973,11.479185551757563,9.417414621702974,4.150190296413448,3.2893099331666753,2.292332023876333,4.505280342839651,214.17972287128205
2024-08-21,73.35477026682312,55.763227590429054,33.40100566297638,16.44905137492985,11.476124483444721,9.417414621702974,4.164883424315086,3.2893099331666753,2.2984541605020152,4.515687975103311,214.1299294933932
2024-08-22,73.05625712973828,55.911544308963826,33.40059752053467,16.349056476710373,11.479185551757563,9.417414621702974,4.173658486811897,3.2893099331666753,2.2984541605020152,4.686087444518137,214.0615656344064
2024-08-23,73.07469129126065,55.9543992653436,33.40059752053467,16.205798479669404,11.476124483444721,9.417414621702974,4.193861537676649,3.2893099331666753,2.292672414672721,4.738329677057293,214.04319922452936
2024-08-26,73.3405226263966,55.75461925411969,33.40059752053467,16.102538441916227,11.470818631702464,9.417414621702974,4.128558747002704,3.2893099331666753,2.2984541605020152,4.789143411050457,213.9919773480945
2024-08-27,73.35112269782154,55.67647160859139,33.4032504464058,16.052540992806488,11.472247130248457,9.417414621702974,4.149986225192592,3.2893099331666753,2.292332023876333,4.7815927758787815,213.88626845569104
2024-08-28,73.3168444467119,55.76727758787817,33.37529268914851,16.152385898678638,11.467961634610479,9.417414621702974,4.149986225192592,3.2893099331666753,2.2961552981990714,4.705066068057752,213.93769440334677
2024-08-29,73.34051670833121,55.751564103872255,33.37529268914851,16.17462966175195,11.464492423855924,9.417414621702974,4.149986225192592,3.2954320697923576,2.3010530074996174,4.632212642212132,213.90259415335953
2024-08-30,73.28495811438191,55.66116055303301,33.46411489209734,16.175445946635374,11.463063925309932,9.41557798071527,4.202024386510892,3.2954320697923576,2.3035018621498904,4.530177031784093,213.79545676241008
2024-09-02,73.29659017397071,55.6593239120453,33.382282332534054,16.35257976633845,11.460819141880517,9.41557798071527,4.202636600173461,3.2954320697923576,2.30819550022958,4.450589255650222,213.82402673332993
2024-09-03,73.27087720014285,55.67075190041324,33.38513932962604,16.368293250344372,11.460819141880517,9.41557798071527,4.207738380694862,3.2954320697923576,2.3118687822049897,4.397938880669353,213.78443691648386
2024-09-04,73.32720085709913,55.62279516351206,33.38840446915974,16.33604999744911,11.460819141880517,9.41557798071527,4.243042701902964,3.2954320697923576,2.3210519871435134,4.28569970919851,213.69607407785315
2024-09-05,73.34393469720932,55.68748574052344,33.38840446915974,16.34706984337534,11.461227284322229,9.41557798071527,4.243042701902964,3.2954320697923576,2.3292148359777562,4.219172491199428,213.73056211417784
2024-09-09,73.3129158716392,55.684424672210596,33.38840446915974,16.40074057446049,11.459390643334524,9.41557798071527,4.254878832712617,3.2954320697923576,2.33839804091628,4.123667159838783,213.67383031477988
2024-09-10,73.3747494515586,55.732789551553495,33.38840446915974,16.33822478444977,11.461431355543086,9.41557798071527,4.277326667006785,3.2954320697923576,2.347581245854803,4.0271414723738586,213.65865904800776
2024-09-11,73.36046446609868,55.79972491199429,33.38840446915974,16.332306719044947,11.460002856997093,9.41557798071527,4.295080863221265,3.2954320697923576,2.3579888781184635,3.9606142543747764,213.66559746951688
2024-09-12,73.35495454313555,55.839314728840364,33.38840446915974,16.299655323707974,11.526121932554462,9.415169838273558,4.284265088515892,3.2954320697923576,2.3692127952655477,3.9128615886944544,213.6853923779399
2024-09-13,73.42188990357634,55.811969185245644,33.38840446915974,16.307320850976993,11.459390643334524,9.415169838273558,4.293244222233559,3.2954320697923576,2.375539003112086,3.90735166573134,213.67571185143618
2024-09-16,73.42597132799347,55.90033202387633,33.38840446915974,16.335890821896843,11.459390643334524,9.415169838273558,4.254674761491761,3.2954320697923576,2.3892117749094433,3.902249885209938,213.76672761593798
2024-09-17,73.41454333962552,55.90992337125657,33.38840446915974,16.376909137288916,11.459390643334524,9.415169838273558,4.278551094331922,3.2954320697923576,2.400435692056528,3.8563338605173207,213.79509351563698
2024-09-19,73.40882934544156,55.91278036834856,33.39350624968114,16.38792898321514,11.459390643334524,9.415169838273558,4.272428957706239,3.2954320697923576,2.3990071935105353,3.8563338605173207,213.8008075098209
2024-09-20,73.39250364777308,55.942574766593545,33.39350624968114,16.387724911994287,11.459798785776236,9.415169838273558,4.281204020203051,3.2954320697923576,2.408598540890771,3.8563338605173207,213.83284669149535
2024-09-23,73.38617743992654,55.93175899188817,33.39350624968114,16.431396153257488,11.461023213101372,9.415169838273558,4.26875567573083,3.2954320697923576,2.412067751645324,3.8544972195296157,213.8497846028264
2024-09-24,73.7660831590225,56.05644650783124,33.395417784806895,15.440426304780368,11.460206928217948,9.425373399316362,4.266714963522269,3.2954320697923576,2.5832835059435744,3.845926228253661,213.53531085148717
