date,MIRAE ASSET SECURITIES (HK) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CHIYU BANKING CORPORATION LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),VALUABLE CAPITAL LTD
2024-05-28,85.98452278589855,3.926626540556033,8.111206649469763,0.8025222126683863,0.2292920607623961,0.2292920607623961,0.40126110633419315,0.11464603038119806,0.08598452278589853,0.11464603038119806
2024-05-30,85.98452278589855,4.643164230438521,7.394668959587274,0.8025222126683863,0.2292920607623961,0.2292920607623961,0.40126110633419315,0.11464603038119806,0.08598452278589853,0.11464603038119806
2024-06-06,85.98452278589855,4.815133276010318,7.366007451991975,0.8025222126683863,0.05732301519059903,0.2579535683576956,0.40126110633419315,0.11464603038119806,0.08598452278589853,0.11464603038119806
2024-06-13,85.98452278589855,4.729148753224419,7.4233304671825735,0.8025222126683863,0.05732301519059903,0.2866150759529951,0.40126110633419315,0.11464603038119806,0.08598452278589853,0.11464603038119806
2024-06-17,85.98452278589855,4.671825738033821,7.4233304671825735,0.8025222126683863,0.05732301519059903,0.2866150759529951,0.40126110633419315,0.11464603038119806,0.14330753797649756,0.11464603038119806
2024-06-19,85.95988538681948,6.962750716332378,5.157593123209169,0.8022922636103151,0.05730659025787965,0.28653295128939826,0.40114613180515757,0.1146131805157593,0.14326647564469913,0.1146131805157593
2024-06-26,85.95988538681948,6.962750716332378,5.07163323782235,0.8022922636103151,0.05730659025787965,0.37249283667621774,0.40114613180515757,0.1146131805157593,0.14326647564469913,0.1146131805157593
2024-07-04,85.95988538681948,4.670487106017192,7.363896848137536,0.8022922636103151,0.05730659025787965,0.37249283667621774,0.40114613180515757,0.1146131805157593,0.14326647564469913,0.1146131805157593
2024-07-05,85.98452278589855,4.671825738033821,7.366007451991975,0.8025222126683863,0.05732301519059903,0.3725995987388937,0.40126110633419315,0.11464603038119806,0.11464603038119806,0.11464603038119806
2024-07-08,86.0091743119266,6.90940366972477,5.103211009174312,0.8027522935779817,0.05733944954128441,0.34403669724770647,0.40137614678899086,0.11467889908256881,0.11467889908256881,0.143348623853211
2024-07-11,86.0091743119266,11.582568807339449,0.34403669724770647,0.8027522935779817,0.05733944954128441,0.37270642201834864,0.40137614678899086,0.11467889908256881,0.17201834862385323,0.143348623853211
2024-07-12,86.0091743119266,8.715596330275229,3.211009174311927,0.8027522935779817,0.05733944954128441,0.37270642201834864,0.40137614678899086,0.11467889908256881,0.17201834862385323,0.143348623853211
2024-07-17,86.0091743119266,8.658256880733944,3.268348623853211,0.8027522935779817,0.05733944954128441,0.37270642201834864,0.40137614678899086,0.11467889908256881,0.17201834862385323,0.143348623853211
2024-07-19,86.0091743119266,5.73394495412844,6.192660550458716,0.8027522935779817,0.05733944954128441,0.37270642201834864,0.40137614678899086,0.11467889908256881,0.17201834862385323,0.143348623853211
2024-07-22,86.05851979345955,7.228915662650602,4.761904761904762,0.8032128514056224,0.05737234652897303,0.3729202524383247,0.4016064257028112,0.11474469305794606,0.05737234652897303,0.1434308663224326
2024-07-23,86.10792192881746,7.146957520091848,4.793340987370838,0.8036739380022963,0.0574052812858783,0.3731343283582089,0.4018369690011481,0.1148105625717566,0.0574052812858783,0.14351320321469577
2024-07-30,86.10792192881746,7.146957520091848,4.7646383467278985,0.8036739380022963,0.0574052812858783,0.4018369690011481,0.4018369690011481,0.1148105625717566,0.0574052812858783,0.14351320321469577
2024-07-31,86.10792192881746,2.554535017221584,9.357060849598163,0.8036739380022963,0.0574052812858783,0.4018369690011481,0.4018369690011481,0.1148105625717566,0.0574052812858783,0.14351320321469577
2024-08-02,86.10792192881746,5.424799081515499,6.486796785304248,0.8036739380022963,0.0574052812858783,0.4018369690011481,0.4018369690011481,0.1148105625717566,0.0574052812858783,0.14351320321469577
2024-08-07,86.18213157138753,8.014938236139042,3.849468543521976,0.8043665613329504,0.057454754380925024,0.37345590347601265,0.4021832806664752,0.11490950876185005,0.057454754380925024,0.14363688595231255
2024-08-09,88.46947803007961,5.5735771158950165,3.9516366853435563,0.8257151282807431,0.058979652020053085,0.383367738130345,0.41285756414037156,0.11795930404010617,0.058979652020053085,0.14744913005013272
2024-08-23,88.46947803007961,5.5735771158950165,2.7130639929224416,2.064287820701858,0.058979652020053085,0.383367738130345,0.41285756414037156,0.11795930404010617,0.058979652020053085,0.14744913005013272
2024-08-26,88.46947803007961,5.5735771158950165,2.6540843409023887,2.064287820701858,0.058979652020053085,0.383367738130345,0.41285756414037156,0.11795930404010617,0.11795930404010617,0.14744913005013272
2024-08-29,88.46947803007961,7.578885284576821,0.6487761722205839,2.064287820701858,0.058979652020053085,0.383367738130345,0.41285756414037156,0.11795930404010617,0.11795930404010617,0.14744913005013272
2024-09-02,88.46947803007961,7.519905632556768,0.6487761722205839,2.064287820701858,0.058979652020053085,0.383367738130345,0.41285756414037156,0.11795930404010617,0.17693895606015925,0.14744913005013272
2024-09-09,88.52168781351432,7.465329005606374,0.7081735025081145,2.0655060489820007,0.05901445854234287,0.3245795219828858,0.41310120979640014,0.11802891708468574,0.17704337562702863,0.14753614635585718
2024-09-12,88.52168781351432,7.435821776335202,0.7081735025081145,2.0655060489820007,0.05901445854234287,0.35408675125405725,0.41310120979640014,0.11802891708468574,0.17704337562702863,0.14753614635585718
2024-10-02,88.52168781351432,6.3145470640306876,0.7081735025081145,3.1867807612865153,0.05901445854234287,0.35408675125405725,0.41310120979640014,0.11802891708468574,0.17704337562702863,0.14753614635585718
2024-10-04,88.52168781351432,6.462083210386544,0.7081735025081145,3.1867807612865153,0.05901445854234287,0.20655060489820007,0.41310120979640014,0.11802891708468574,0.17704337562702863,0.14753614635585718
2024-10-08,88.52168781351432,4.92770728828563,2.242549424609029,3.1867807612865153,0.05901445854234287,0.20655060489820007,0.41310120979640014,0.11802891708468574,0.17704337562702863,0.14753614635585718
2024-10-16,88.52168781351432,4.868692829743288,2.301563883151372,3.1867807612865153,0.05901445854234287,0.20655060489820007,0.41310120979640014,0.11802891708468574,0.17704337562702863,0.14753614635585718
2024-10-22,88.41732979664015,4.8924255820807545,2.2988505747126435,3.183023872679045,0.14736221632773355,0.20630710285882697,0.41261420571765395,0.11788977306218684,0.17683465959328026,0.14736221632773355
2024-10-24,88.46947803007961,4.865821291654379,2.3591860808021234,3.1849012090828666,0.058979652020053085,0.20642878207018578,0.41285756414037156,0.11795930404010617,0.17693895606015925,0.14744913005013272
2024-11-04,88.46947803007961,4.806841639634326,2.4181657328221764,3.1849012090828666,0.058979652020053085,0.20642878207018578,0.41285756414037156,0.11795930404010617,0.17693895606015925,0.14744913005013272
2024-11-07,88.46947803007961,6.281332940135654,0.9436744323208494,3.1849012090828666,0.058979652020053085,0.20642878207018578,0.41285756414037156,0.11795930404010617,0.17693895606015925,0.14744913005013272
2024-11-08,88.46947803007961,6.340312592155706,0.9436744323208494,3.1259215570628136,0.058979652020053085,0.20642878207018578,0.41285756414037156,0.11795930404010617,0.17693895606015925,0.14744913005013272
2024-11-11,86.18213157138753,8.761850043091066,0.9192760700948004,3.045101982189026,0.057454754380925024,0.2010916403332376,0.4021832806664752,0.11490950876185005,0.17236426314277506,0.14363688595231255
2024-11-14,86.18213157138753,8.704395288710142,0.9767308244757253,3.045101982189026,0.057454754380925024,0.2010916403332376,0.4021832806664752,0.11490950876185005,0.17236426314277506,0.14363688595231255
2024-11-15,86.25646923519264,8.625646923519264,0.9775733179988499,3.0477285796434734,0.05750431282346176,0.2012650948821162,0.4025301897642324,0.11500862564692352,0.17251293847038526,0.14376078205865442
2024-11-19,86.23167576889911,8.594423684966944,1.0347801092267894,3.046852543834435,0.057487783845932734,0.2012072434607646,0.4024144869215292,0.11497556769186547,0.1724633515377982,0.14371945961483185
2024-11-21,89.30564858227284,6.675597231524893,0.8037508372404554,2.36659968743023,0.044652824291136414,0.15628488501897744,0.3125697700379549,0.08930564858227283,0.13395847287340923,0.11163206072784104
2024-11-25,89.34554389099844,6.6339066339066335,0.8041098950189859,2.3676569131114586,0.04467277194549922,0.15635470180924727,0.31270940361849453,0.08934554389099844,0.13401831583649765,0.11168192986374804
2024-12-06,89.36550491510276,6.523681858802502,0.8042895442359249,2.3681858802502234,0.13404825737265416,0.15638963360142985,0.3127792672028597,0.08936550491510277,0.13404825737265416,0.11170688114387846
2024-12-09,89.36550491510276,6.434316353887399,0.8042895442359249,2.3681858802502234,0.22341376228775692,0.15638963360142985,0.3127792672028597,0.08936550491510277,0.13404825737265416,0.11170688114387846
2024-12-10,89.36550491510276,5.540661304736371,1.6979445933869526,2.3681858802502234,0.22341376228775692,0.15638963360142985,0.3127792672028597,0.08936550491510277,0.13404825737265416,0.11170688114387846
2024-12-11,89.4254415381176,5.2537446903644085,1.7437961099932933,2.3697742007601166,0.2682763246143528,0.2906326849988822,0.3129890453834116,0.0894254415381176,0.1341381623071764,0.11178180192264699
2024-12-17,89.36550491510276,6.255585344057193,0.8042895442359249,2.3681858802502234,0.2680965147453083,0.290437890974084,0.3127792672028597,0.08936550491510277,0.13404825737265416,0.11170688114387846
2025-01-02,89.36550491510276,5.361930294906166,1.6979445933869526,2.3681858802502234,0.2680965147453083,0.290437890974084,0.3127792672028597,0.08936550491510277,0.13404825737265416,0.11170688114387846
2025-01-06,89.4254415381176,5.365526492287056,1.6320143080706462,2.3697742007601166,0.2682763246143528,0.2906326849988822,0.3129890453834116,0.0894254415381176,0.1341381623071764,0.11178180192264699
2025-01-09,89.4254415381176,5.320813771517996,1.676727028839705,2.3697742007601166,0.2682763246143528,0.2906326849988822,0.3129890453834116,0.0894254415381176,0.1341381623071764,0.11178180192264699
2025-01-14,89.4254415381176,5.365526492287056,1.676727028839705,2.3697742007601166,0.2682763246143528,0.24591996422982337,0.3129890453834116,0.0894254415381176,0.1341381623071764,0.11178180192264699
2025-01-15,89.4254415381176,5.454951933825173,1.676727028839705,2.3697742007601166,0.2682763246143528,0.24591996422982337,0.22356360384529397,0.0894254415381176,0.1341381623071764,0.11178180192264699
2025-01-20,89.3854748603352,5.4972067039106145,1.675977653631285,2.368715083798883,0.2681564245810056,0.24581005586592178,0.22346368715083798,0.0893854748603352,0.1340782122905028,0.11173184357541899
2025-01-22,90.45226130653266,4.944723618090452,1.507537688442211,2.130653266331658,0.2412060301507538,0.22110552763819094,0.20100502512562815,0.08040201005025126,0.1206030150753769,0.10050251256281408
2025-02-04,90.45226130653266,4.14070351758794,1.507537688442211,2.9346733668341707,0.2412060301507538,0.22110552763819094,0.20100502512562815,0.08040201005025126,0.1206030150753769,0.10050251256281408
2025-02-06,90.45226130653266,5.748743718592965,1.507537688442211,1.3266331658291457,0.2412060301507538,0.22110552763819094,0.20100502512562815,0.08040201005025126,0.1206030150753769,0.10050251256281408
2025-02-10,90.45226130653266,5.768844221105527,1.507537688442211,1.3266331658291457,0.2412060301507538,0.22110552763819094,0.20100502512562815,0.08040201005025126,0.1206030150753769,0.08040201005025126
2025-02-13,90.45226130653266,5.849246231155779,1.507537688442211,1.3266331658291457,0.2412060301507538,0.22110552763819094,0.20100502512562815,0.08040201005025126,0.04020100502512563,0.08040201005025126
2025-02-24,90.36144578313254,6.004016064257028,1.5060240963855422,1.3253012048192772,0.24096385542168677,0.18072289156626506,0.2008032128514056,0.08032128514056225,0.040160642570281124,0.06024096385542169
2025-02-25,94.2381047982333,2.549688817506525,0.7227464364585424,1.3250351335073278,0.24091547881951417,0.5420598273439069,0.20076289901626182,0.08030515960650472,0.04015257980325236,0.06022886970487854
2025-02-26,94.35856253764304,2.790604296326039,0.7227464364585424,1.3250351335073278,0.24091547881951417,0.1806866091146356,0.20076289901626182,0.08030515960650472,0.04015257980325236,0.06022886970487854
2025-02-27,95.14056224899599,2.0080321285140563,0.7228915662650602,1.3253012048192772,0.24096385542168677,0.18072289156626506,0.2008032128514056,0.08032128514056225,0.040160642570281124,0.06024096385542169
2025-02-28,92.47842170160297,3.6991368680641186,1.6440608302507191,1.3563501849568433,0.2466091245376079,0.18495684340320592,0.2055076037813399,0.08220304151253596,0.04110152075626798,0.06165228113440197
2025-03-03,90.9826122118884,5.256773150020218,1.6174686615446827,1.334411645774363,0.2426202992317024,0.1819652244237768,0.20218358269308534,0.08087343307723413,0.040436716538617065,0.0606550748079256
2025-03-06,90.36144578313254,5.903614457831325,1.6064257028112447,1.3253012048192772,0.24096385542168677,0.18072289156626506,0.2008032128514056,0.08032128514056225,0.040160642570281124,0.06024096385542169
2025-03-14,90.36144578313254,5.020080321285141,2.4899598393574296,1.3253012048192772,0.24096385542168677,0.18072289156626506,0.2008032128514056,0.08032128514056225,0.040160642570281124,0.06024096385542169
2025-03-17,90.39775010044194,4.981920449979912,2.490960224989956,1.3258336681398153,0.24106066693451184,0.1807955002008839,0.2008838891120932,0.08035355564483729,0.040176777822418644,0.06026516673362796
2025-03-20,90.3795942960434,4.980919863426391,2.4904599317131955,1.3255673830086363,0.24101225145611568,0.20084354288009643,0.20084354288009643,0.08033741715203856,0.04016870857601928,0.06025306286402892
2025-03-21,90.39775010044194,4.801124949779028,2.6516673362796306,1.3258336681398153,0.24106066693451184,0.2008838891120932,0.2008838891120932,0.08035355564483729,0.040176777822418644,0.06026516673362796
2025-03-24,86.25646923519264,6.87176538240368,3.795284646348476,1.897642323174238,0.3450258769407705,0.28752156411730884,0.28752156411730884,0.11500862564692352,0.05750431282346176,0.08625646923519263
2025-03-27,86.25646923519264,6.900517538815411,3.795284646348476,1.897642323174238,0.3450258769407705,0.2587694077055779,0.28752156411730884,0.11500862564692352,0.05750431282346176,0.08625646923519263
2025-04-02,86.25646923519264,5.6354226566992525,5.060379528464635,1.897642323174238,0.3450258769407705,0.2587694077055779,0.28752156411730884,0.11500862564692352,0.05750431282346176,0.08625646923519263
2025-04-08,86.20689655172413,5.632183908045977,5.057471264367816,1.896551724137931,0.3735632183908046,0.28735632183908044,0.28735632183908044,0.11494252873563218,0.05747126436781609,0.08620689655172414
2025-04-11,86.23167576889911,5.633802816901409,5.0589249784420804,1.8970968669157804,0.3736705949985628,0.2874389192296637,0.2874389192296637,0.11497556769186547,0.057487783845932734,0.057487783845932734
2025-04-16,86.23167576889911,5.605058924978442,5.0589249784420804,1.8970968669157804,0.3736705949985628,0.31618281115263003,0.2874389192296637,0.11497556769186547,0.057487783845932734,0.057487783845932734
2025-04-17,87.33624454148472,5.676855895196507,3.8427947598253276,1.9213973799126638,0.37845705967976706,0.32023289665211063,0.2911208151382824,0.11644832605531297,0.058224163027656484,0.058224163027656484
2025-04-22,85.83690987124464,7.32474964234621,3.776824034334764,1.888412017167382,0.34334763948497854,0.3147353361945637,0.28612303290414876,0.11444921316165953,0.057224606580829764,0.057224606580829764
2025-04-23,85.81235697940504,7.351258581235697,3.775743707093822,1.887871853546911,0.34324942791762014,0.3146453089244851,0.2860411899313501,0.11441647597254005,0.057208237986270026,0.057208237986270026
2025-04-24,85.76329331046311,7.404230989136649,3.7735849056603774,1.8867924528301887,0.34305317324185247,0.3144654088050315,0.2858776443682104,0.11435105774728416,0.05717552887364208,0.05717552887364208
