date,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD
2024-10-09,11.242782382001506,34.54674906813177,12.70750233274421,19.8523376178924,5.309256209202585,10.773672463666092,0.7632141591366954,0.12519756809935725,1.4665972821226507,3.212690917002741
2024-10-10,11.301689459969676,35.12190928323232,12.400918356982256,19.279460717242504,4.764807911470573,11.317883266258677,0.9563012632391099,0.15371995469405889,1.6398465329023715,3.0634632540084477
2024-10-14,11.1857796031212,34.86156234574494,13.184474343507416,17.569332528458535,5.4331859411797385,11.398997801437813,0.1271594519956048,0.08326272272868628,1.7322660014238296,4.423979260402231
2024-10-15,11.089801147226117,35.702499993522466,12.335654016482046,17.48864353238352,5.094671016112271,11.764907850655543,0.05456424667372655,0.18924110613513412,1.681471092756875,4.598545998052299
2024-10-16,70.03866699892663,12.040332455275962,4.075020423155966,6.262270075960198,1.0173350142420134,3.8368868071127986,0.5594237172997069,0.04590361186438366,0.5650753738159806,1.5590855223463629
2024-10-17,70.01936415887836,12.087477688476262,4.086707291540429,6.403002037638611,0.9186044295308754,3.6718532233145704,0.5592516496899228,0.023245192790359994,0.5356200738998216,1.6948742542407869
2024-10-18,70.04376696484515,12.028064463316738,4.1360871186107335,6.4088167296078105,0.7599191916885497,3.7391354216922807,0.5593895654314706,0.019766148942856606,0.5637133430988933,1.7413410527655202
2024-10-21,70.00050539476987,12.135555800890318,4.1852951717765,6.077415730605447,0.741161512955887,3.8532116635094558,0.5591354674272988,0.014117714420075507,0.5530906341508466,1.880510909494296
2024-10-22,70.02309851632214,12.282954602459352,3.992593546824967,6.021850330582406,0.7312086151320151,3.9745095309616683,0.5586877833036804,0.012283341756022626,0.5451897803895941,1.8576239522681555
2024-10-23,70.0529488279406,12.262278305244797,4.062409220146881,5.895130841882112,0.6732125023691716,4.081283209462445,0.5409253683698568,0.019160699606786614,0.5595915341564068,1.853059490820952
2024-10-24,70.25349603743281,12.191174570712061,4.23152038026241,5.912498167515936,0.5809305853209066,4.181837763346604,0.5315034282276327,0.006746099279659773,0.29475146998192614,1.8155414979200621
2024-10-25,70.34306088329606,12.145803732589897,4.328300474118121,6.186638527460176,0.643670613346729,4.279310469294647,0.40402291356385067,0.0088322186792893,0.27687355182646567,1.3834866158247587
2024-10-28,70.3170589260759,12.088191225582108,4.50159349861401,6.1029428075007015,0.6158489979194021,4.465314036910039,0.3891849875938429,0.006838732173205807,0.28119323137069474,1.2318335562600897
2024-10-29,70.36552205891131,12.116767849766125,4.5769439599671715,5.8744102143141586,0.8733855784226077,4.699143392010345,0.18872086616562067,0.022157776123176612,0.27898939727233524,1.003958907047148
2024-10-30,70.30875506576793,12.201217332433602,4.606881194097539,5.835185941855298,0.8585452452496999,4.9882026250352665,0.21780351295411335,0.014572370846082611,0.28001372335955554,0.6888229884009217
2024-10-31,35.24011642460578,6.077068255228446,2.402729581469678,2.9643333440984883,0.3934506739860248,2.510413836516593,0.07729727306982968,0.01191450680212018,0.1522363720099107,0.2907644708818576
2024-11-01,70.3089306131437,12.191450703534656,4.788681392415821,5.874854298428627,0.6301759842266471,5.096212567986506,0.26889534299948487,0.006089391984962157,0.3061835764103916,0.5285261288692064
2024-11-04,70.30505266941262,12.197556526983936,4.790141635613501,5.764430718457108,0.853532345813768,5.136176636242578,0.04755759145294301,0.04808279934716626,0.3141694502310862,0.5432996264453032
2024-11-05,70.328122527835,12.171133535856615,4.795570071984828,5.696655964726805,0.7746620926862521,5.253894857555146,0.10053385334940002,0.08993310509477351,0.31990321750567363,0.4695907734054902
2024-11-06,70.38927219194827,12.000779986959527,4.941074724700707,5.670923705390803,0.849725421969633,5.3331940230936565,0.0250340553931908,0.12130624103835155,0.31933558704043935,0.34935406246543455
2024-11-07,70.3637677768034,11.75856515092812,5.127102161124918,5.7286066481174505,0.7605007374826581,5.335931469871226,0.09117785230078064,0.10683964683228392,0.3294128264952457,0.3980957300439174
2024-11-08,70.24261143146897,11.767545531645151,5.003812941058728,5.769036801434575,0.8982564992188441,5.332609317577307,0.09124284542616748,0.17278593833866013,0.310361473978271,0.4117372198533183
2024-11-11,70.13206424136159,11.93104112978509,5.105759580836185,5.651601867689536,0.7725675098259187,5.318052352083451,0.059584064859883844,0.3144475360905426,0.2868970895984637,0.42798462786933733
2024-11-12,65.61832789975118,11.899585342060638,5.452538687836844,5.7224507062663195,2.556489721907904,5.326856470930212,2.3817902763159675,0.2272436563050121,0.2924065548247751,0.5223106838011425
2024-11-13,65.4469628202578,11.759151379189714,5.665174431564774,5.930406737169102,3.307661093622748,5.331974182506118,1.6571230584176249,0.08593114181107181,0.29070509623645996,0.524910059224591
2024-11-14,65.35149363577482,12.355298498237815,6.042785062752332,5.731008303152427,3.105601042824283,5.334429337357957,1.224605202865022,0.08804401011955142,0.26108931367573335,0.5056455932400643
2024-11-15,65.33549183675557,12.33674524823745,6.155158918874595,5.783595068721189,2.861875530609611,5.334477411752806,1.3202831664598895,0.10654349319990492,0.25793942356384253,0.507889901825148
2024-11-18,64.98234919759963,12.301825785762734,6.127960938781158,6.3723201977078965,3.1009065668052043,5.296098789499145,0.9994324453260314,0.10038620099917182,0.24605873776603898,0.4726611397529846
2024-11-19,64.97439676754182,12.232643889073888,6.1265652035398155,6.4681767779774955,3.3324035534036187,5.299563676585831,0.7056271957301062,0.10495542860383492,0.23416052145621924,0.5215069860873667
2024-11-20,65.00590095347061,12.170152856239065,6.215487069299272,6.466793515533034,3.1375079339923637,5.301641847712391,0.7774762406790919,0.11989653529951089,0.2624721063448143,0.5426709414298504
2024-11-21,65.04295120698657,12.451076258390946,6.189409891107236,6.47577610991987,2.5268445321867303,5.300217860636669,1.1282637157184883,0.10985674893531414,0.2332303667969304,0.542373309321237
2024-11-22,65.15448796910287,12.949460552579724,6.1463076791635025,6.465029719212431,1.8765238014728816,5.242892716637161,1.3152954170405544,0.10872951547303965,0.21923235917661862,0.5220402701412203
2024-11-25,65.15634340585626,12.923657393442692,6.241630300798788,6.400828950494811,2.769897330108594,5.286443508596023,0.34616901798991556,0.10683244560935158,0.22070751088057397,0.5474901362229884
2024-11-26,65.22840301652981,12.777530140301973,6.217654601213467,6.4375384123127075,2.5998041606752715,5.285616234245175,0.3205078524334924,0.22372326187321623,0.22534888625307128,0.6838734341618182
2024-11-27,65.28432604383674,12.974058638801267,6.246298747500532,6.460788450994717,2.4878710707355993,5.296199645066875,0.14569696073690477,0.36005877801783664,0.22252299859903207,0.5221786657105013
2024-11-28,65.30224953141173,12.981292361145247,6.261593874327784,6.617063680954787,1.7121557038288149,5.295424172250968,0.9328923940122931,0.3816464372456237,0.22125617448155616,0.2944256703411921
2024-11-29,65.41098781824252,13.004272762515207,6.247226613691091,6.653630206434865,1.6531119102505611,5.281775259388467,0.8118729939361197,0.5112003422967332,0.21304222702909298,0.21287986621534746
2024-12-02,65.4366227068797,13.024704734275783,6.282676173923717,6.772676341300679,2.2983743499438036,5.279076773154293,0.056379686058191235,0.5794068676293772,0.2169697882741964,0.05311257856025864
2024-12-03,65.79612100555688,13.055548550778218,6.234021097092867,6.383758663057428,2.089418254014957,4.925040395355083,0.06923108925162144,0.7605752102581441,0.21116040669439567,0.47512532794040174
2024-12-04,65.77671146368253,13.162959934934424,6.307461434965924,6.349694348736593,2.012272330122363,4.844816004334727,0.03643860581788026,0.7289230209119344,0.21097885280226417,0.5697440036913586
2024-12-05,66.0166186845359,13.332917668325914,6.215778132528349,6.769301773645848,1.8790608628829248,4.745540594785825,0.02383150785566968,0.613710458742891,0.2097176960030575,0.19352262069361773
2024-12-06,66.10138824098362,13.405130321930564,6.226323269283095,6.910639137884401,1.5553338720104233,4.7708885388350435,0.14045279982888864,0.6167588963659028,0.2050691568718302,0.06801576600621775
2024-12-09,66.12069278112106,13.394282342092529,6.188045831610667,6.470636499713582,1.6914159160954578,4.746370235194077,0.0009031587919633069,0.6180872287642137,0.2211666744508007,0.5483993321656355
2024-12-10,66.06420311381308,13.668867709313634,6.256358340733198,6.328163420043115,1.664231433140283,4.649955027580064,0.0009028513274440034,0.6170560379086195,0.21723374465800724,0.5330283214825533
2024-12-11,66.04517708556033,13.283588509988562,6.05209967697194,6.163169803093426,2.053587446374655,4.8097002231544135,0.1639662193545105,0.6424864484833017,0.21864411166392347,0.5675804753549425
2024-12-12,65.97791843705049,13.241484344975554,6.133074092011429,6.215772762117671,2.2232679971431097,4.800040461448538,0.1533525244969669,0.6350785636791962,0.23808791294460271,0.38192290413244184
2024-12-13,65.97333945800796,13.057170958354055,6.1153367607912745,6.158102590060578,2.5536125413145294,4.800372683520315,0.07520791626224299,0.6192742847796876,0.25607385118841713,0.3915089557209415
2024-12-16,65.97673566670656,12.94991505577536,6.072835052179475,6.107033014165808,2.7437202271067687,4.797003809454415,0.08687181086322496,0.624240653009053,0.26154026053648505,0.3801044502028451
2024-12-17,65.98043421353307,12.677845914126282,6.0085194969973275,6.253634826584984,2.486110306881204,4.793982319665332,0.5521047885109858,0.617419851464681,0.24686992352772785,0.38307835870839757
2024-12-18,65.89907609032787,12.441683895657487,5.925383435947283,6.807750047911616,3.1061097035329164,4.3827375624939195,0.10696150261448117,0.6853387666583128,0.24117801007537654,0.4037809847807414
2024-12-19,65.91445241366425,12.153655128827417,6.030802176494575,7.154823196638654,3.2536156797840867,4.383158689826703,0.10395435168580856,0.677148552575532,0.2412147277808864,0.08717508272209133
2024-12-20,65.89870672775348,12.176939575637,6.037174078811771,6.891757651826828,3.0956419648666493,4.382336967928816,0.25054470795668754,0.6104524277696588,0.24670149059283042,0.4097444068562781
2024-12-23,65.91878351004794,12.223204561257276,6.0439367755469595,6.8456583315356205,3.0029516926869246,4.338777766533987,0.33270024993375374,0.6088487202324883,0.2701614168500432,0.41497697537499983
2024-12-27,65.95108580859755,12.299208007864275,5.998372865490499,6.844659865686344,2.6078075980289905,4.302481953339272,0.8954045587753479,0.6096746604760178,0.28874098734550946,0.20256369439619135
2024-12-30,65.93082993060176,12.336639651086603,5.993411823782233,6.739002549765893,2.5702006769682972,4.243474034023418,0.8795325941591744,0.6165185992855085,0.28994735055976734,0.4004427897673547
2025-01-02,65.90781229305685,12.341830944397051,5.961097989401643,6.613753728857266,2.616709088489501,4.208047526177952,0.8965392319127398,0.6232438200580426,0.2933044038730169,0.5376609737759477
2025-01-03,66.00434845604485,12.338085267058132,5.919044501103852,6.6254915355478285,2.7983794772475066,4.086035154584332,0.8790856313135939,0.5475921325855941,0.28893002895470554,0.5130078155595976
2025-01-06,66.01061177615476,12.3678747709751,5.886314728815088,7.284516670094933,2.5153720590883872,4.063998736829663,0.8792721292879769,0.6148306464743952,0.24679808428315986,0.1304103979965408
2025-01-07,66.00681913363037,12.407059125451276,5.872452471386723,7.296947656647025,2.4848000044052307,4.037083820601373,0.879256600767122,0.613670540435435,0.2440847845952917,0.15782586208014945
2025-01-08,65.97756537434717,12.471330994355153,5.9008595174447995,7.083042698155853,2.710892399426086,4.006885954830217,0.8792144631148897,0.6133446827201072,0.2508642322221094,0.10599968338362291
2025-01-09,65.98437803726155,12.403663622312191,5.93307661289039,7.160412272867603,2.699556544840306,3.958195597650042,0.9012815969964916,0.6155677004173775,0.26964737269317446,0.07422064207087649
2025-01-10,65.93025034449245,12.384103287596,5.905472970397793,7.128195801518925,2.7518956626022573,3.907933945318201,0.9258256118192008,0.6213460571432727,0.2904844514885986,0.15449186762330291
2025-01-13,66.03932390068663,12.424003730514901,5.9249985107025065,7.375807783436566,2.8488476684187543,3.493381995009691,0.8854292111905375,0.6198054675225739,0.2943957491303368,0.09400598338750264
2025-01-14,66.05483079430277,12.377939672519982,5.911565633089406,7.289890086257852,2.367810752152918,3.4741750066458965,0.905944607312016,1.1640855296908896,0.32709951414608945,0.12665840388217298
2025-01-15,58.67202715693687,12.464846500528505,6.0447328858789255,10.165629768414695,4.622090752250759,3.3289459798497822,2.3743589015594218,1.7655288848694348,0.342902642799763,0.21893652691185053
2025-01-16,58.90074529151133,12.493971874732916,6.214609953169506,10.099944784029542,4.400112447192868,3.2102231336531264,2.289976890177695,1.8158520920917458,0.3706368105905104,0.20392672285076185
2025-01-17,59.08528604441655,12.597716158812016,6.339212958472111,9.866552489966516,4.5015645031117515,3.2231201324663146,2.291100930192637,1.5982178328795777,0.37931383173834377,0.11791511794418477
2025-01-20,59.04544361644295,12.64748676735416,6.526537509640486,9.799715493573267,4.413632249261141,3.1512357542577742,2.3235571084818183,1.5922570318722418,0.3822264603398921,0.1179080087762764
2025-01-21,58.99595655602634,12.68689903366045,6.620208970782826,9.916474111849967,4.424597317195243,3.068535812126738,2.304640003461052,1.4902051167003039,0.37458705972082706,0.11789601847624816
2025-01-22,58.95670189535686,12.763941364122253,6.772886099898947,9.674070868979868,4.466005691725534,2.931914024699015,2.274172246841238,1.520661528545224,0.37166960096448004,0.26797667886659143
2025-01-23,58.98171385178672,12.813185236124871,6.797781174915908,9.6181970509212,4.397796383098661,2.882617907311306,2.271544456784574,1.5781343270674826,0.39103423602163384,0.26799537596763834
2025-01-24,59.05596443342063,12.879514544602417,6.796682502726263,9.491635318107985,4.484730835820412,2.822324273263024,2.2720264703713657,1.5536088486284774,0.37185375437347706,0.271659018685954
2025-01-27,59.06568577705388,12.788695952631961,6.817101467963527,9.549159616593297,4.230268201297776,2.7676643205466296,2.2697589437775347,1.8014369022789505,0.37139202447102504,0.3388367933854212
2025-02-03,58.916452836091324,12.697625835967616,6.95867935898543,9.661066788431112,4.304536443450621,2.6805012681493783,2.2712308388620315,1.8091382853625702,0.36464803293620857,0.3361203117637066
2025-02-04,58.92671009835819,12.712026073714652,7.008410259052203,9.860829507568235,5.072508860802582,2.605438229785772,2.2647337534280387,0.8555470622095296,0.36464992999151313,0.32914622508928776
2025-02-05,58.945298895758555,12.713076172970325,7.008989201099192,9.86151402678733,5.1888228527375,2.581135469193123,2.2650028356979424,0.7429630780872594,0.36402405287707584,0.32917341479169787
2025-02-06,59.098990119254054,12.720385952738564,7.013019238106829,9.797354412061972,4.671407295957535,2.44830846057256,2.266229030027262,1.2856225275125033,0.36932028045263104,0.32936268331608554
2025-02-07,59.12776128892159,12.697638775828612,7.102576084732198,9.887090868915626,4.530468803983996,2.3848347870374176,2.2822445933243958,1.2908559498188064,0.37286932010661006,0.3236595273307466
2025-02-10,58.99582393234145,12.738370970706933,7.087621720845144,10.022108357891359,5.108566454516906,2.29098227357932,2.286123115248607,0.77483065567304,0.37213900926119664,0.3234335099360448
2025-02-11,58.901000572362705,12.914268532412102,7.0579427888903785,10.157121906744548,5.152473914008011,2.070344494661665,2.2845408930780855,0.7728436975992857,0.3662287110177561,0.3232344892254594
2025-02-12,58.91433166526442,12.957327128558335,7.066665346317561,10.169789926078373,5.188269672870046,1.9821862309354572,2.2847901753328017,0.7347211491311146,0.3786489691086568,0.32326973640323814
2025-02-13,58.85108410214084,13.004439507287527,7.113860691131617,10.086199127048166,5.268198865702081,1.9516534218211226,2.274898671794335,0.7388215842862436,0.387430298619384,0.3234137301686875
2025-02-14,58.85180726634805,13.04124432039675,6.999611639847473,10.004076388485071,5.434274127074987,1.8572925282093893,2.3091149232932753,0.7759607815697623,0.40293820921316076,0.32367981556208486
2025-02-17,58.955680479640804,13.077204803973464,7.065113824502179,9.98006925766202,5.34922080385012,1.718817880972354,2.3468129016630623,0.7809455936687577,0.40215761217059126,0.3239768418966458
2025-02-18,58.90224484359629,13.048780504633651,6.985758464783934,10.209969388756276,5.486872588098033,1.464668963492893,2.3460190936299585,0.8153405966025519,0.4014465995459264,0.33889895686048
2025-02-19,58.84021723148499,13.216020760404835,7.1550893520790675,10.111793999275724,5.359067519439754,1.3601964709487138,2.3463199724800816,0.8159421780716613,0.46820467415039013,0.3271478416647809
2025-02-20,58.81242315158688,13.234640302967362,7.239016495211731,10.08769735948424,5.367922390155833,1.2646207468158615,2.363589846830084,0.785469412837497,0.4726280657703226,0.3719922283401886
2025-02-21,58.89140959873048,13.393508690972642,7.19733859129369,9.897782119981963,5.483806195338467,1.1593306759639548,2.34614022530248,0.7502250435596799,0.5194270849009276,0.361031773955721
2025-02-24,58.734074676573,13.454820391169209,7.266286596437492,10.081411806403034,5.43379121742407,1.0786078828380417,2.3460168582769048,0.7451145773232603,0.5005115964378211,0.35936439711717044
2025-02-25,58.821624155838215,13.59565110668853,7.153253301984417,10.011378247883949,5.470535745953344,0.9972400035234131,2.346095001810705,0.736678657625369,0.5048816877155691,0.3626620909764902
2025-02-26,58.779647997480076,13.532720588072172,7.306634009940348,10.000143296603774,5.569575981569822,0.8722916181856076,2.3467344634888883,0.7516685796708494,0.4786441801210044,0.361939284867453
2025-02-27,58.72892842020339,13.668689430389142,7.402270483843912,10.16940011193957,5.531702025782996,0.7934591332445028,2.345899553484441,0.7333312820075468,0.4180216679108312,0.20829789119366873
2025-02-28,29.745136286265783,7.009771447061349,3.8443854964453266,5.036093380973015,2.7628606050584694,0.35945544381867284,1.2318288811111557,0.374648754043526,0.22265903334889006,0.10932372495877597
2025-03-03,58.610162993946155,13.967465216416834,7.664504331979129,9.845022462438244,5.464828033551824,0.6400300454684187,2.4206667736252614,0.7332388467076895,0.44088210572383063,0.21319919014260708
2025-03-04,58.57359664096467,13.973421160321886,7.759151658357568,9.783300712496052,5.4735574081979275,0.6237505082444516,2.4202760737614906,0.7397715754860662,0.450335983938398,0.20283827823149797
2025-03-05,58.46008682035981,13.927899367131827,7.864984882741953,9.904398190643542,5.017592169771111,0.541509831462231,2.4595640370292378,1.2809495437317182,0.45481361545142984,0.08820154167713821
2025-03-06,58.54260322812528,13.931339093292461,7.896826399396392,9.836407033427566,5.004110533391498,0.493230666589871,2.459968115780328,1.2936422768613474,0.45365660915591194,0.0882160439793445
2025-03-07,58.5381684219478,14.006301272447285,7.974396218255593,9.81946319944956,5.271827685287034,0.3617194516028333,2.47369261447742,1.0066571353187888,0.45698100539655645,0.09079299581712902
2025-03-10,58.57919210838782,14.03309527823143,8.118720181227586,9.862971823671103,5.151901697529715,0.28817190773384915,2.5192659793561916,0.9156761538651639,0.4374642772032122,0.09354059279392037
2025-03-11,58.5808621917272,14.0968597433199,8.026898790897475,9.837447078526726,4.69624867317902,0.26015253369472136,2.6333657979395855,1.315612289042914,0.44127728252789605,0.11127561914456754
2025-03-12,58.55739224615769,14.149837908011717,8.05623318868939,9.927652963130397,4.57783825519009,0.2237834462554303,2.632473600663423,1.3259602628847809,0.4440072446747815,0.10482088434229649
2025-03-13,58.491557025901564,14.18537521756886,8.054429799113166,10.067394632374906,4.514079813845014,0.22377171526170633,2.6331594094315793,1.3314504177176825,0.43658007931971593,0.062201889465809686
2025-03-14,58.3552234689112,14.157632094665598,8.195685548663358,9.685219114432538,4.9353801262973205,0.22359388142870884,2.6330014400926722,1.3262881625364227,0.4458495482313116,0.04212661474086811
2025-03-17,58.39139509951008,13.977049489387289,8.24827543058965,9.651750266179315,4.918600969620404,0.2239128114180069,2.7125168717899126,1.2999540882617073,0.44640057545911316,0.1301443977845156
2025-03-18,58.26774351268023,13.856359382252384,8.358061463623825,9.623870844992773,5.128287706587972,0.1798895568679554,2.6350068853989805,1.3798301639327168,0.4394892555150668,0.13146122814810401
2025-03-19,58.15396692552125,13.887490402519752,8.522689118793734,9.835217839556707,4.675362495439168,0.17354967959363854,2.6276149766195513,1.4417164835918357,0.4294841311074801,0.2529079472568822
2025-03-20,58.321148148671966,13.937447676831791,8.460877484845785,9.583392128956588,4.806131999487823,0.1764891373291419,2.7045428873849553,1.312727052200912,0.4078315367028135,0.28941194758822597
2025-03-21,58.25327225360605,13.644829437046404,8.582801726993807,9.727601728564359,4.829236745294085,0.1769928216620392,2.703050820415298,1.3924929279613385,0.40374891734427376,0.2859726211123456
2025-03-24,58.31116225537515,13.336464315899264,8.496293194649187,9.830004218491183,5.141760492192632,0.177494407133802,2.6982341153005764,1.3083847720795325,0.40804563066574845,0.29215659821292245
2025-03-25,58.10637246569772,13.033811950341642,8.534749435764283,11.642377745854214,3.874807440215082,0.17238031904182313,2.6255200237965663,1.3282633601770069,0.39897477258984193,0.28274248652181805
2025-03-26,58.211832061595125,12.909547612982475,8.554041713997568,11.662025010366179,3.796312864005817,0.17265891554440455,2.627262496300233,1.359849027830668,0.4053147103657565,0.3011555870117761
2025-03-27,57.818582260710436,12.83410247241347,8.691133715790862,11.509531893708054,4.229034439031047,0.17220769663323768,2.666530858412242,1.3524054269642964,0.4253868708212147,0.30108436551513573
2025-03-28,57.915009634803596,12.840380952108365,8.734609302408815,11.470120640484252,4.084370384303864,0.1709355586045369,2.699579321796847,1.357860102958986,0.42300371410850374,0.30413038842223383
2025-03-31,29.23954159886513,6.567429474257133,4.506469260845044,5.746511759106151,2.0880039564564377,0.08671822872258364,1.3407583780716192,0.7744726462828255,0.21414089650386653,0.15256162899769987
2025-04-01,57.380816159581386,13.03956368587722,8.927439331500501,11.549008817262656,4.0118763137009985,0.17086242829487935,2.6166356514143456,1.5811887746167912,0.42201401727167176,0.3005948204795488
2025-04-02,57.324766901780386,13.030031995728036,8.99514379101745,11.417085056910121,4.10137503703306,0.16649246035618054,2.6530659047499254,1.6048394240213444,0.40328183926927297,0.3039175891342194
2025-04-03,56.97049842779741,13.34845673327659,9.174376598814504,11.735809084384233,3.9301513517278535,0.1400829331223136,2.5298109882122337,1.6336581697321635,0.42591957816071874,0.11123613477197944
2025-04-07,49.50232654379486,13.855458080440853,10.027834972356796,12.687442645208275,5.4907782399256755,2.827999772807127,2.8123870414813132,1.6908969112764718,0.4654658607762592,0.6394099319323729
2025-04-08,49.290841506371464,13.951605061176492,10.111127272558898,12.203464789849328,6.190030783997309,2.902554230204796,2.6091141251337673,1.6822234588550848,0.5874073505098905,0.47163142134296976
2025-04-09,49.33067080831155,13.730610313403707,10.603162685464348,12.125364550513357,6.202403151544702,2.8490278794740065,2.833952827177953,1.6666294340976242,0.5295339922983993,0.12864435771434654
2025-04-10,49.34632353545147,13.560082690745084,11.236841263382818,12.023624138549827,6.219874055517808,2.8958192059691195,2.6032956662697297,1.3039995765008174,0.5570177697814037,0.25312209783192363
2025-04-11,49.34336554204035,13.36946647678518,11.758961995095643,12.218599043989933,5.600618585059461,3.1984193019004743,2.5057665427808318,1.209950067426886,0.582209892906615,0.2126425520146243
2025-04-14,49.2994436796463,14.13447307101875,11.902594878697437,12.664519234169946,4.199288652581659,3.192355071099013,2.587102950025098,1.2030889043657318,0.541816083754467,0.27531747464159323
2025-04-15,49.30757071136153,14.319456983254536,12.122482600638904,12.425932516575728,3.915405198958822,3.191808730449789,2.492263182365604,1.1465381196158961,0.6062049577976089,0.4723369989815849
2025-04-16,49.10327317244112,14.417575860453645,12.472470003275408,9.771498139859942,6.053196500156723,3.4181211253972354,2.5588919671429133,1.1445476543895512,0.5771672704962049,0.4832583063872545
2025-04-17,49.13649589431028,14.585000934447073,12.639969580528188,9.582112269467217,5.683497969507253,3.528990302150939,2.55733073700775,1.154574321717636,0.6482115697692049,0.48381642109446177
2025-04-22,49.20661785082133,14.728929957896861,12.756037866902654,9.30582018542619,5.495765342044662,3.5288695326661728,2.5966480772631364,1.2245464241380832,0.6559658842644542,0.50079887857645
2025-04-23,49.50686924031276,14.820588018803813,12.681447004081187,9.057197867757868,5.489923230385184,3.5283525184319826,2.602805116645672,1.1668179992607406,0.6500952251221681,0.49590377919862194
2025-04-24,49.47040895113468,14.918584353268976,12.698567834799329,9.19396639142403,5.146933610072083,3.528292950473963,2.6410577013539056,1.1516950059327375,0.7373788638156108,0.5131143377246801
2025-04-25,49.46263303750051,15.012101370979172,12.814160967254654,9.348997269555852,4.826113273774904,3.528558134541198,2.642677291225247,1.1507647147319973,0.6844065175143579,0.5295874229221067
2025-04-28,49.4561495732862,14.99567909109729,12.799262707387134,9.5570140442731,4.636069276363593,3.484685050881655,2.679968598002894,1.1534300197112446,0.6780095788201381,0.5597320601767524
2025-04-29,49.449707358461986,15.058708835380855,12.801265951289304,9.467418062884986,4.6983249137174425,3.4352688998199112,2.676060758168851,1.1587710903703075,0.6839820490823008,0.5704920808240563
2025-04-30,25.036195001369183,7.56176986460704,6.500050600485073,4.8190823065295945,2.3881463354304557,1.7393996669117566,1.3560479341667355,0.5964311889830864,0.3518288773370116,0.28708671388742807
2025-05-02,49.39907754239808,14.85923359220056,12.933716046345136,9.584527736206393,4.623431200380989,3.4408114877206337,2.704137345573547,1.1770447504589108,0.6864038974761938,0.5916164012395602
