date,QUAM SECURITIES LTD,MIB SECURITIES (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,VALUABLE CAPITAL LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,THE HONGKONG AND SHANGHAI BANKING,LIVERMORE HOLDINGS LTD,FUTU SECURITIES INTERNATIONAL
2024-11-01,26.690729704376892,21.021065714847783,14.710937069621682,9.226076758278271,6.405351914520257,6.5598252180418894,4.6553598321587595,2.9872386006637273,3.918966549617284,3.8244486378734543
2024-11-04,26.693724003702062,21.082481654696792,14.753917099199931,9.253032012731833,6.416991849196519,6.578990651254285,4.66896110734175,2.7802036332016047,3.9389053705574035,3.8327926181178187
2024-11-05,26.756558222831888,21.064004336349218,14.740986324370825,9.244922378345338,6.412781402043369,6.573224626805171,4.664869089990767,2.777766979469699,3.93686679261342,3.828019847180302
2024-11-06,26.782534006165832,21.057753230576036,14.736611683004291,9.242178788535487,6.4080519444364175,6.571273909279819,4.663484709811485,2.769876743392531,3.921566687796021,3.8466682970020787
2024-11-07,26.793129900769923,21.049424192090086,14.73078286525169,9.238523200877067,6.430944475839885,6.568674752917181,4.661640147231547,2.7673685472217437,3.9214281965802353,3.8380837212206407
2024-11-08,26.750921701451936,21.068471684637174,14.74411265870723,9.246883082848608,6.429694314870648,6.57461870569511,4.665858436299756,2.744422584819121,3.9306322584585827,3.84438457221183
2024-11-11,26.74761688686666,21.06698235801047,14.743070399928405,9.24622942227961,6.4419639698191205,6.574153947033667,4.66552860757228,2.7442285820603214,3.917630233812966,3.8525955926165043
2024-11-12,26.687309493207813,21.081885106202066,14.753499623345759,9.252770189555164,6.449350597719758,6.578804492573625,4.66882899472967,2.746169844783365,3.9260607455681313,3.8553209123146517
2024-11-13,26.684100524211086,21.079350151686867,14.751725614508466,9.2516576063373,6.45281898643847,6.578013435698539,4.668267599527995,2.749376202742013,3.9255886632394508,3.85910121560981
2024-11-14,26.700406099317448,21.07323894522931,14.747448877313685,9.248975417877972,6.450948221506173,6.576106375096725,4.6669142016815455,2.749286227292722,3.9244505786867543,3.8622250559976674
2024-11-15,26.71726881846459,21.067578063393178,14.743487285756935,9.24649087541718,6.449215310124688,6.574339842613132,4.665660533467384,2.7485476894482623,3.9233963576884823,3.8640152236261693
2024-11-18,26.664588248191045,20.982732862605342,14.684111018807364,9.209252595224411,6.423242463779228,6.547863083760476,4.646870575571951,3.088106003848313,3.9075957112764135,3.8456374369354536
2024-11-19,26.669187683686797,20.9785971427238,14.68121676426574,9.207437441340423,6.431831490942465,6.546572492696172,4.645954672235994,3.08608946968328,3.9068255198348125,3.8462873225905256
2024-11-20,26.73043813619424,20.965904761944962,14.672334397527823,9.201866797068657,6.427940131866691,6.542611713512119,4.64314379668602,3.067338177820729,3.9044618290314257,3.843960258347335
2024-11-21,26.65933107919386,20.983028333565798,14.684317794941556,9.20938227645932,6.440230862597354,6.5479552883082315,4.646936011057455,3.0726597026932585,3.907650736571042,3.848507914612128
2024-11-22,26.733502532538427,20.956174508777693,14.665524983392645,9.197596220884915,6.431988733366538,6.539575294665879,4.64098891879514,3.0884163940261473,3.902649772623186,3.84358264092943
2024-11-25,26.65004212328379,20.97682519037831,14.679976718694382,9.20665973727093,6.438326958472264,6.546019537967863,4.645562252751387,3.1013140113606523,3.9064955307227573,3.8487779390976637
2024-11-26,26.707462659473098,20.968855107687897,14.674399104957345,9.203161694133202,6.435880735186269,6.5435323972048005,4.643797185113084,3.0705842396418874,3.9050112692996386,3.847315607302779
2024-11-27,26.714295296303312,20.884698681880938,14.669650939960558,9.200183846120256,6.432391534615424,6.54141511994789,4.64229460125334,3.173692043343389,3.9037477328721275,3.8376302037027616
2024-11-28,27.23422977569607,21.30688107346036,12.908129353004345,9.386164773031844,6.562421777475246,6.673649265229063,4.736138188227077,3.2945165666597602,3.98266165828186,3.9152075689343833
2024-11-29,27.19687882467326,21.316977088384945,12.914245718236172,9.390612296782805,6.565531303828652,6.676811495418968,4.738382351587655,3.3061287486545328,3.9845487956532555,3.9098833767797525
2024-12-02,27.169160771587503,21.32677844947856,12.920183576357955,9.39493001883267,6.56855007815174,6.679881435408549,4.740561018677035,3.2990196203775977,3.9863808566147787,3.914554174513612
2024-12-03,27.17542229293157,21.328310391248788,12.921111656937331,9.3956048739571,6.569021909200128,6.68036126359335,4.740901541904958,3.289200137216057,3.9866672056928056,3.9133987273179107
2024-12-04,27.169957622277664,21.324021508793308,12.918513367242825,9.39371552387904,6.567700953048458,6.679017918354363,4.739948200122451,3.308647587350566,3.9858655319211524,3.9126117870101695
2024-12-05,27.157754560560154,21.347171292745067,12.93253796355578,9.403913529203335,6.574830980471293,6.686268793699619,4.745093982625537,3.261193813306204,3.990192667207838,3.9010424166251756
2024-12-06,27.19578757250785,21.3192675401982,12.922596863225678,9.396684843839886,6.558282564175406,6.6811291320879915,4.741446480836639,3.303946231192298,3.9871254497944464,3.8937333221416037
2024-12-09,27.195791351879027,21.30013998834421,12.91100276689364,9.388254180062754,6.552398502277742,6.675134852796911,4.737192476178453,3.356249190909058,3.9935968087055933,3.890239881952609
2024-12-10,27.13588234166513,21.30462781177331,12.924175269060378,9.39783258390648,6.5590836130338115,6.6819451858050645,4.7420256157326275,3.3639843499359694,3.9976712918085355,3.8927719372786926
2024-12-11,27.152593176119616,21.306464826354897,12.925289670055035,9.398642922188118,6.545278163471832,6.682521343757607,4.742434502021528,3.3570889063046416,3.9980159953405723,3.8916704943861506
2024-12-12,27.158431921279636,21.289637374551464,12.915081515359224,9.39122004785961,6.541544790217807,6.677243612010273,4.738689014975033,3.406132328838481,3.9948584362607704,3.8871609586477014
2024-12-13,27.157580915503992,21.29009595247791,12.912487711094117,9.391422334358932,6.5416856948275415,6.6773874395671315,4.738791086144415,3.408359692739084,3.994944485349625,3.8872446879372524
2024-12-16,27.19259924932694,21.281539087337478,12.901556273909973,9.387647756049313,6.539056475945358,6.674703679759833,4.7368864824102035,3.406989812851931,3.99333884668642,3.885682335722552
2024-12-17,27.252061089468178,21.258500353175585,12.887589449233925,9.377484979749651,6.531977496215526,6.667477852574293,4.731758476020466,3.4226587051150053,3.9890157819057386,3.8814758165416365
2024-12-18,27.168782086099103,21.281997316452962,12.901834067198115,9.387849888682206,6.53919727337795,6.674847397916247,4.736988475940563,3.4293126626850507,3.993424830323226,3.8857660013245767
2024-12-19,27.146534442276877,21.286950243541842,12.90831930838983,9.39256878914881,6.54104809635753,6.678202579440666,4.73936957250628,3.4482705135641187,3.995432166882566,3.863304287891482
2024-12-20,27.142605334303692,21.299645079682833,12.916017404951374,9.398170207875168,6.53920084570886,6.682185239544269,4.742195976450772,3.426615968663799,3.9920667947212864,3.8612971480979468
2024-12-23,27.200696218190163,21.312508291273172,12.72251203354372,9.403845919911385,6.543149978372592,6.686220722872774,4.745059867845193,3.5566581860464352,3.9944776705678633,3.8348711113767067
2024-12-27,27.28493336961908,21.338198644403914,12.557901032670808,9.425992511611051,6.558559468514693,6.701967152750976,4.756234753565209,3.5226605904470536,4.003884892546712,3.8496675838705063
2024-12-30,28.029097652507286,19.384070960507096,12.765083857350026,9.66469650695406,6.724648540503739,6.871687883384767,4.876681723692415,3.633074683986591,4.105279341944706,3.945678849169318
2025-01-02,28.058986666521264,19.434000587109516,12.57668473493333,9.690329661459,6.742483963986112,6.889913291404334,4.88961588422243,3.6427104924815192,4.116167553445428,3.959107164437071
2025-01-03,28.117871637871144,19.468616607840254,12.340811106860619,9.707590165848982,6.754493738485595,6.9021856683788645,4.898325313043065,3.7204472901306582,4.123499308979889,3.96615916256093
2025-01-06,28.199423179690868,19.50654682900825,12.14176946569254,9.726503222149587,6.767653350518607,6.915633024922871,4.90786859833236,3.7291829778935917,4.1315330200506954,3.973886331740626
2025-01-07,28.21361128499126,19.55555279891906,12.01572125697535,9.750938952800446,6.784655612342267,6.933007053596647,4.920198554165363,3.699041056283732,4.141912601051932,3.9853608288739433
2025-01-08,28.38160821676044,19.561385883921698,11.83287859126523,9.753847490153088,6.7866793584008605,6.935075050338205,4.921666164756146,3.697161588620774,4.143148062331083,3.986549593452478
2025-01-09,28.284566622439673,19.62651443338899,11.707673751664798,9.786322384443734,6.809275230949726,6.958164998113664,4.938052579306471,3.7326649664203444,4.156942444034357,3.9998225892382417
2025-01-10,28.31676982567884,19.648860069495484,11.721003444932347,9.797464536024737,6.8170278855016155,6.966087170109332,4.943674765884042,3.623060439090601,4.1616753029169296,4.004376560366074
2025-01-13,28.329119148544237,19.636651873602485,11.7137209712615,9.791377192235457,6.812792341478202,6.961759012827962,4.940603170394038,3.6515009911748253,4.159089577986253,4.003385720495047
2025-01-14,28.412938008744266,19.612867476590168,11.699533023546925,9.779517634713304,6.804540519382705,6.953326758626431,4.934618989992952,3.6500688812997435,4.154051986121339,3.9985367209821674
2025-01-15,28.257432083721234,19.652392980014195,11.723110908480562,9.79922614282501,6.818253602893762,6.967339688705855,4.944563650049317,3.6701608050013332,4.162423581768788,4.005096556539947
2025-01-16,28.250397282448418,19.650626365962744,11.722057081983264,9.798345260246746,6.817640689105936,6.966713373111219,4.944119168014414,3.681816626395568,4.162049408710315,4.006234744021377
2025-01-17,28.384853368264118,19.62343120272782,11.705834532642761,9.784785000445252,6.808205526685951,6.957071903986304,4.9372768350870535,3.6400656963032545,4.1562894084460105,4.002186525411475
2025-01-20,28.25927200877966,19.657842040156673,11.726361399983668,9.801943194771626,6.8201441143437735,6.969271537566982,4.9459346395636645,3.6479475330457376,4.163577705669049,4.007705826119163
2025-01-21,28.251945759140266,19.647535555508153,11.720213341437617,9.796804096753837,6.81656835508843,6.965617591728646,4.943341516710651,3.638545025392597,4.161394767703694,4.058033990536107
2025-01-22,28.270761712074332,19.634594154914854,11.712493494057167,9.790351156842265,6.812078431071976,6.961029492250234,4.940085446113069,3.6541123426927093,4.158653748273365,4.065840021710029
2025-01-23,28.24299230489299,19.645475555312707,11.718984503260646,9.79577692373781,6.823342779218286,6.964887262290645,4.942823218399813,3.626180930336389,4.1609584547620235,4.078578067788693
2025-01-24,28.354608436630286,19.61389400637323,11.700145372511752,9.780029490826541,6.813869170481825,6.9536906930188715,4.934877266013393,3.613622199315087,4.154269407571274,4.080993957257742
2025-01-27,28.326266156116553,19.62533975509084,11.706973028654373,9.785736657387474,6.820838005000122,6.95774854080302,4.937757028956982,3.5992717496675692,4.156693644376515,4.083375433946547
2025-02-03,28.407321316153826,19.62034894063579,11.703995891394817,9.783248099402108,6.819103434422709,6.95597915324462,4.936501334560697,3.5325364204597096,4.155636578002914,4.085328831722808
2025-02-04,28.387643241366177,19.610888483817483,11.698352508187556,9.778530854236532,6.815815427987344,6.952625148654415,4.934121073238617,3.5850314466114077,4.153632830744508,4.083358985155958
2025-02-05,28.32391217581304,19.63408023349526,11.712186927940447,9.790094901422613,6.823875781060396,6.960847292295895,4.939956142919668,3.568313699190727,4.158544898494193,4.088187947367762
2025-02-06,28.393365135348002,19.615874485921747,11.701326774767594,9.781017012650826,6.8175483260196925,6.954392830095771,4.9353755568421604,3.562013835128919,4.154688877850764,4.084397165374527
2025-02-07,28.314371902647533,19.64407838535441,11.718151058784148,9.795080256192271,6.827350664809245,6.964391925274321,4.942471688904357,3.5461672723378657,4.160662530841304,4.087274314854542
2025-02-10,28.28313017801675,19.649427163243168,11.721341729583298,9.797747304636346,6.829209646511434,6.966288221186392,4.943817447293569,3.555859425547139,4.161795414721677,4.091383469260224
2025-02-11,28.23309163107896,19.659440955257573,11.727315190144498,9.802740458019558,6.832689966037027,6.9698383990506025,4.946336928358493,3.571161581651188,4.163916359690877,4.093468530711225
2025-02-12,28.230129660988528,19.657378457927667,11.726084862368563,9.801712039863293,6.831973139712052,6.96910718430647,4.945818001765882,3.581278055574134,4.163479517850187,4.093039079643219
2025-02-13,28.262970889537044,19.65207687998557,11.722922347438786,9.799068526616777,6.8301305624744,6.967227622135781,4.944484118935071,3.5668272312967866,4.162356631030796,4.091935190548993
2025-02-14,28.33999607234936,19.639001874831415,11.715122801820753,9.792548967779616,6.8255863103399665,6.962592155990094,4.941194433283293,3.5351573433153045,4.159587313836663,4.089212726453537
2025-02-17,28.290831273756474,19.651654643924896,11.722670473777704,9.798857988050383,6.82998381323053,6.967077927283529,4.944377883878634,3.5404315226774306,4.16226720042874,4.091847272991681
2025-02-18,28.26304885649448,19.662554967473696,11.729172771082204,9.804293190551842,6.838269631300036,6.970942406126309,4.94712041725093,3.5259049177097865,4.164575914885782,4.0941169271249365
2025-02-19,28.252672039579696,19.655335833614135,11.724866389310536,9.80069353094209,6.835758951283233,6.968383015119375,4.945304075246009,3.561325513229089,4.16304688516164,4.092613766514196
2025-02-20,28.290980074188848,19.63823734602069,11.71466674254848,9.792167752590371,6.831309689784949,6.962321108493154,4.941002076995141,3.5808362875098134,4.1594253848159095,4.089053537052646
2025-02-21,28.226094885388907,19.65039599345865,11.721919659409915,9.798230390150927,6.835539167440919,6.966631699419238,4.944061206039459,3.603541185337026,4.162000615265944,4.091585198089018
2025-02-24,28.234255094943283,19.661294920375692,11.728421123590989,9.803664896253203,6.836332379107452,6.97049568311581,4.946803388017671,3.557570856606388,4.1643090339130575,4.096852624076453
2025-02-25,28.236794765343504,19.663063453264954,11.729476094719807,9.804546735617016,6.836947307000214,6.97112267899375,4.947248352834274,3.550395029160768,4.164683613385944,4.0957219696797695
2025-02-26,28.29984686590165,19.641273758766328,11.716478033591624,9.79368179188257,6.8293709192477765,6.963397604320177,4.941766041775609,3.5629331996101423,4.160068504258376,4.091183280645747
2025-02-27,28.228510851383348,19.646863800835447,11.71981262410312,9.79646914131319,6.831314605345383,6.965379435337361,4.9431725024974815,3.6133789600138764,4.161252488466062,4.093845590704732
2025-02-28,28.289433336395405,19.621586866216926,11.704734342885121,9.783865363301212,6.822525686442689,6.956418033539853,4.936812797996025,3.6371541928130435,4.155898773585745,4.0915706068239786
2025-03-03,28.368647373370248,19.608093325733776,11.696685131178794,9.777137111184729,6.817833913693877,6.951634184557949,4.933417808395964,3.607743411863403,4.153040809613329,4.08576693040793
2025-03-04,28.169855922709967,19.56451312058586,11.670688522069515,9.755406816760562,6.802680854409257,6.936183745861866,4.922452980934229,3.9711464302747626,4.1438104184955415,4.063261187898435
2025-03-05,28.18215495844123,19.546144806457363,11.659731394153889,9.746247867812684,6.803745357874435,6.929671649132871,4.917831492933005,4.016596399671957,4.1399199658690575,4.057956107653507
2025-03-06,28.254954317917964,19.533627494930002,11.65226452579539,9.74000639042713,6.820238419718813,6.925233901450481,4.914682123610019,3.966366655853621,4.1372687695117065,4.055357400784873
2025-03-07,28.095482845261394,19.564659038940718,11.670775565772507,9.755479575684072,6.837039852469105,6.936235478123997,4.922489694152514,4.012196795797817,4.143841324350207,4.061799829447665
2025-03-10,28.14984303979046,19.534063875450595,11.652524836956804,9.740223981812052,6.830816099783024,6.925388610921414,4.914791917428101,4.059538444593313,4.1373611959440195,4.055447997320217
2025-03-11,28.211701166027503,19.551129266280075,11.662704740726998,9.748733257202783,6.853180603973974,6.931438783790969,4.9190855884968165,3.9220599806763414,4.140975686316411,4.058990926508131
2025-03-12,28.193999382338518,19.513086164252652,11.64001114281128,9.72976391538673,6.848771893651806,6.917951407729096,4.909513902259359,4.058428095196159,4.13291806681106,4.055556029563337
2025-03-13,28.105310298203335,19.54245082284021,11.657527846744573,9.744405945515018,6.8680182271944155,6.928362025480863,4.9169020825993215,4.036226065777824,4.139137571351792,4.0616591142926515
2025-03-14,28.108660783845686,19.54478051428299,11.658917562042552,9.745567594038636,6.871817272157365,6.92918796823848,4.9174882355240825,4.0218057521961,4.139631005541182,4.062143312132924
2025-03-17,28.117459610554178,19.550898597891567,11.662567141651694,9.748618239570819,6.884402651293245,6.931357005199434,4.919027552077019,3.981327490661468,4.140926830203017,4.063414880897561
2025-03-18,28.167511492130902,19.54012168671862,11.656138462708636,9.743244573889887,6.8820976007774215,6.927536279600608,4.91631606939398,3.9716839263750088,4.1386442547807505,4.056705653624184
2025-03-19,28.240228773253413,19.531683220311734,11.651104720625117,9.739036921381423,6.879125544085854,6.924544600064773,4.914192941981453,3.928272558950789,4.136856967522569,4.054953751822877
2025-03-20,28.254529297219612,19.541573837920925,11.657004704779911,9.74396865660284,6.884098956855264,6.928051109052478,4.916681432230791,3.8766431446915655,4.138951823859738,4.058497036786871
2025-03-21,28.222737868439374,19.534006853955187,11.652490822304468,9.740195549318917,6.884411915401636,6.925368395157946,4.914777570757252,3.9287577672567617,4.13734911865565,4.059904138752809
2025-03-24,28.210932632913366,19.516566929336555,11.642087500391064,9.731499521032408,6.879753522246687,6.919185439266162,4.910389666575986,4.0011380200051505,4.133655301135784,4.054791467096837
2025-03-25,28.20792678326345,19.527877530311592,11.648834537752203,9.737139299194709,6.8673631525283785,6.923195373280643,4.913235426199165,3.964858158057071,4.1405174909878415,4.069052248424946
2025-03-26,28.08494678832934,19.55524563761361,11.665160252263563,9.750785793686568,6.876987687061053,6.932898156061549,4.920121272043681,3.9912881052676346,4.146320381076811,4.076245926596189
2025-03-27,28.246975268688907,19.507546736737766,11.636706745062236,9.727001803771348,6.861700737262861,6.915987521030087,4.9081201762149,3.9949383895200925,4.136206730319284,4.064815891392522
2025-03-28,28.08997246364023,19.558744961145898,11.667247680390782,9.752530653087387,6.87970950581325,6.934138767103416,4.9210017056862965,3.972616564084285,4.147062346519269,4.076975352529192
2025-03-31,28.18463370047449,19.533403202928582,11.652130730383746,9.739894552237947,6.872284925275536,6.925154383471935,4.914625691496212,3.964490786882581,4.14168910546999,4.071692921378983
2025-04-01,28.087961466454985,19.56253730851867,11.66950990407518,9.754421622271432,6.882534950454362,6.935483263541616,4.921955864448888,3.9599633194967954,4.147866442131018,4.077765858607049
2025-04-02,28.134544229061014,19.538953833970364,11.655441811297965,9.742662250241398,6.874237760510539,6.9271222421441125,4.916022236360338,3.995299686860556,4.142866011914576,4.07284993763914
2025-04-03,28.171092504599958,19.52092399040221,11.6446865889682,9.733672072066977,6.867894461246646,6.920730142983402,4.911485907923704,4.021379549324285,4.139043124222976,4.069091658261638
2025-04-07,28.12072002056866,19.529353160530473,11.649714785604637,9.737875089194059,6.870860030441282,6.923718526720547,4.913606696382324,4.046939535873368,4.14083037049674,4.066381784187917
2025-04-08,28.108937553751396,19.529945587542315,11.657178385484517,9.744113834492426,6.8767518964984395,6.928154331863881,4.916754687129207,4.025693470069275,4.143483268153432,4.06898698501511
2025-04-09,28.224656165090163,19.523643073656118,11.656973703318489,9.743942742804563,6.876631151286615,6.928032684104163,4.9166683564610185,3.917126068487015,4.143410514944876,4.068915539846983
2025-04-10,28.11430825307843,19.52771628052262,11.65940569130105,9.745975616194896,6.878065819043967,6.929478075734903,4.91769411826348,4.013316758021776,4.144274952391132,4.0697644354477465
2025-04-11,28.201741144121662,19.48619119180439,11.63461232331178,9.725251098473803,6.86641390630012,6.914742753502017,4.907236792807882,4.067238304236814,4.135462279029915,4.061110206411614
2025-04-14,28.135302767797565,19.512305237852306,11.650204226263465,9.738284207536179,6.88306097084648,6.924009413615173,4.913813132243026,4.035463078717455,4.1410043396266225,4.066552625501728
2025-04-15,28.11235759251303,19.448016782403688,11.611819544072532,9.70619885202382,6.864835288996357,6.901196431484825,4.897623273956973,4.267048340921954,4.127360704507376,4.063543189119452
2025-04-16,28.12061292576655,19.448594066566997,11.612164222895315,9.706486965456973,6.866523233285425,6.901401282779041,4.897768652294802,4.249364933796045,4.127483218797529,4.069600498361318
2025-04-17,28.12972571506041,19.45181666333254,11.614088337447633,9.708095312743804,6.8676610037322945,6.902544832455456,4.898580203678066,4.217170626536647,4.128167135281425,4.082150169731722
2025-04-22,28.139255644536266,19.454300198691737,11.615571180903858,9.709334806123623,6.871507056596819,6.903426123620007,4.899205636117425,4.182672315807071,4.128694204255321,4.096032833347872
2025-04-23,28.08861897601072,19.477867548375112,11.629642528883307,9.721096899143255,6.879831345211707,6.911789079666077,4.9051406371823765,4.146863121314748,4.133695791516421,4.10545407269628
2025-04-24,28.170605431255275,19.392743466657105,11.628512023538105,9.720151921515747,6.880648825788556,6.911117191903399,4.904663813608864,4.138345763014759,4.133293959286742,4.119917603431446
2025-04-25,28.16984827412504,19.34446559322702,11.634337674026304,9.725021522000516,6.884095892370243,6.858073281263972,4.90712095146815,4.218203549562967,4.135364656373613,4.123468605582175
2025-04-28,28.20506570059508,19.269396288594695,11.636597449981855,9.726910445153544,6.888407603475327,6.807350016432381,4.908074077829769,4.291811834731939,4.136167881952906,4.130218701252506
2025-04-29,28.18183688807557,19.226944231983033,11.657750439478864,9.744592008460094,6.900929340547848,6.770554447468298,4.916995967571607,4.332393457004126,4.143686601762618,4.124316617647942
2025-04-30,28.203155508489708,19.165630874865908,11.656708330608742,9.743720920524177,6.900312453120448,6.708864725553575,4.916556427787429,4.464604212961446,4.143316189599043,4.097130356489524
2025-05-02,28.184304885484547,19.06869711970372,11.638465267537399,9.706158725802853,6.889513277939603,6.698365171232222,4.908861884314087,4.68700884652032,4.136831787962871,4.08179303350238
