date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,BRIGHT SMART SECURITIES INTERNATIONAL,ICBC (ASIA) SECURITIES LTD,ZHONGTAI INTERNATIONAL SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2025-01-10,73.7174723220547,3.718155746404984,3.6147465811870823,1.2472033751164087,1.294626811198547,0.907528008125328,0.8410088111360545,0.755980961658206,1.33566682032118,87.4323894372025
2025-01-13,73.72294847870758,3.718155746404984,3.6067900476973245,1.2495549012085234,1.2973971022111754,0.8992171350874428,0.8458407140650573,0.755980961658206,1.3354735442040198,87.43135863124431
2025-01-14,73.74079430685869,3.7986874618883655,3.6074665141073847,1.2430157259112726,1.2973971022111754,0.8855589561414613,0.8458407140650573,0.755980961658206,1.3354735442040198,87.51021528704564
2025-01-15,73.76389080285932,3.812796618441054,3.5725157495875974,1.2430157259112726,1.2973971022111754,0.8770548069864162,0.8458407140650573,0.755980961658206,1.3354735442040198,87.50396602592413
2025-01-16,73.75693286264156,3.836569580851749,3.5664919772694397,1.2430157259112726,1.2948200873157072,0.8794707584509178,0.8458407140650573,0.755980961658206,1.3354735442040198,87.51459621236793
2025-01-17,73.79558808607358,3.836569580851749,3.5643015146082924,1.2430157259112726,1.2948200873157072,0.8757662995386821,0.8458407140650573,0.755980961658206,1.3354735442040198,87.54735651422656
2025-01-20,73.8376578542421,3.836569580851749,3.556183917687567,1.2430157259112726,1.2948200873157072,0.8757662995386821,0.8458407140650573,0.755980961658206,1.3367298389655604,87.58256498023592
2025-01-21,73.8716100254899,3.836569580851749,3.535245671661888,1.2430157259112726,1.2948200873157072,0.8754441726767487,0.8458407140650573,0.755980961658206,1.3367298389655604,87.59525677859608
2025-01-22,73.88929479021004,3.836569580851749,3.530574832163852,1.2430157259112726,1.2948200873157072,0.8673910011284104,0.8458407140650573,0.755980961658206,1.3367298389655604,87.60021753226987
2025-01-23,73.94685886043757,3.836569580851749,3.509282246590045,1.2430157259112726,1.2899881843867043,0.8664246205426098,0.8443589305001631,0.755980961658206,1.3293209211410892,87.62180003201941
2025-01-24,73.98264715479839,3.836569580851749,3.490759952028868,1.2430157259112726,1.2734952890557076,0.8664246205426098,0.8443589305001631,0.755980961658206,1.3293209211410892,87.62257313648804
2025-01-27,73.98995943456428,3.836569580851749,3.4906955266564808,1.2430157259112726,1.2734952890557076,0.8680352548522775,0.8443589305001631,0.755980961658206,1.3293209211410892,87.63143162519123
2025-02-03,74.02368611700871,3.836569580851749,3.470079407492735,1.2430157259112726,1.2948200873157072,0.8680352548522775,0.8443589305001631,0.755980961658206,1.3019401378767395,87.63848620346756
2025-02-04,74.02365390432253,3.836569580851749,3.4697572806308017,1.2430157259112726,1.2948200873157072,0.8680352548522775,0.8443589305001631,0.755980961658206,1.301714649073386,87.63790637511607
2025-02-05,74.02387939312588,3.836569580851749,3.4642811239779316,1.2430157259112726,1.2948200873157072,0.8680352548522775,0.8533784826343019,0.755980961658206,1.301714649073386,87.64167525940071
2025-02-06,74.01811332229727,3.836569580851749,3.4383176989060895,1.2430157259112726,1.2946912365709338,0.8680352548522775,0.8533784826343019,0.755980961658206,1.301714649073386,87.60981691275548
2025-02-07,74.50987218972499,3.836569580851749,3.1634790603044034,1.2443042333590069,1.2946912365709338,0.8627201616303741,0.8531207811447551,0.755980961658206,1.2886040857926913,87.80934229103711
2025-02-10,74.58131992770186,3.9895798402701743,3.0623312256572754,1.2335774088566205,1.2875400202360094,0.8693237623000116,0.851188019973154,0.755980961658206,1.2187991948116959,87.84964036146499
2025-02-11,74.88067242049668,4.086217898850233,3.0241269798319594,1.1947933346798236,1.2859293859263419,0.8733181353879873,0.8240649381983508,0.755980961658206,0.9525291307374417,87.87763318576702
2025-02-12,74.89284881587777,4.086217898850233,3.029474285740056,1.1947933346798236,1.2791002964533509,0.8733181353879873,0.826448676976659,0.755980961658206,0.9365194256993454,87.87470183132342
2025-02-13,74.88186428988583,4.171581517262617,3.0330176812213248,1.1824558758677695,1.2786171061604508,0.8977031388363553,0.826448676976659,0.755980961658206,0.8927745978487724,87.92044384571798
2025-02-14,74.87745115187734,4.2896087994750625,3.0100822486516576,1.1824558758677695,1.2786171061604508,0.898121903756869,0.8240649381983508,0.755980961658206,0.8557300087264167,87.97211299437213
2025-02-17,74.87745115187734,4.2896087994750625,3.0101466740240443,1.1824558758677695,1.2786171061604508,0.898121903756869,0.8240649381983508,0.755980961658206,0.8557300087264167,87.97217741974451
2025-02-18,74.88228305480634,4.2896087994750625,3.0093413568692102,1.1824558758677695,1.2786171061604508,0.8868474635891955,0.8240649381983508,0.755980961658206,0.8557300087264167,87.964929565351
2025-02-19,74.89858267402018,4.2896087994750625,2.993235013772534,1.1824558758677695,1.2784882554156773,0.8859132956895882,0.8241937889431243,0.755980961658206,0.8557300087264167,87.96418867356856
2025-02-20,74.89974233072314,4.2896087994750625,2.9964562823918692,1.1824558758677695,1.2784882554156773,0.8859132956895882,0.8225831546334568,0.755980961658206,0.8557300087264167,87.96695896458118
2025-02-21,74.95833720690884,4.350812903242432,2.963921469336583,1.1819404728886758,1.2679224943442577,0.882692027070253,0.8338898074873236,0.755980961658206,0.8267385911523992,88.02223593408898
2025-02-24,74.96661586726054,4.350812903242432,2.963921469336583,1.1852261668803978,1.2679224943442577,0.882692027070253,0.8313127925918553,0.755980961658206,0.8267385911523992,88.03122327353692
2025-02-25,74.98465497152881,4.415624827863458,2.9837644840316884,1.1852261668803978,1.2534267855572487,0.8767971054968694,0.8377553298305258,0.755980961658206,0.8268030165247859,88.120033649372
2025-02-26,74.99435099007302,4.415624827863458,3.0021257151618994,1.1840987228636306,1.2384478864773398,0.8771514450449963,0.8377553298305258,0.755980961658206,0.7942682034694997,88.09980408244257
2025-02-27,74.98297991184675,4.415657040549652,3.0167824873798748,1.2170845135256239,1.2400585207870074,0.8724483928607668,0.845164247654997,0.755980961658206,0.7902416176953305,88.13639769395823
2025-02-28,74.97869562458305,4.415657040549652,3.0344994647862187,1.2248155582120284,1.2400585207870074,0.8724483928607668,0.845164247654997,0.755980961658206,0.7902416176953305,88.15756142878726
2025-03-03,74.97898553875879,4.415657040549652,3.044034419899451,1.2248155582120284,1.2344213007031706,0.8748643443252683,0.851284658031734,0.755980961658206,0.7882444311513427,88.16828825328965
2025-03-04,74.97370265822308,4.415657040549652,3.0684194233478195,1.2248155582120284,1.2279787634645,0.8748643443252683,0.851284658031734,0.755980961658206,0.7882444311513427,88.18094783896363
2025-03-05,74.99995599747066,4.415657040549652,3.068741550209753,1.2248477708982217,1.2279787634645,0.876474978634936,0.851284658031734,0.755980961658206,0.7882444311513427,88.209166152069
2025-03-06,75.02582278448392,4.415657040549652,3.068741550209753,1.2216265022788866,1.2279787634645,0.876474978634936,0.851284658031734,0.755980961658206,0.7882444311513427,88.23181167046293
2025-03-07,75.04466720590703,4.415657040549652,3.092289023817094,1.2400199460952908,1.224757494845165,0.8767971054968694,0.8424261693285621,0.755980961658206,0.7850231625320072,88.27761811022988
2025-03-10,75.04521482157233,4.415657040549652,3.09148370666226,1.2400199460952908,1.2263681291548325,0.8767971054968694,0.8424261693285621,0.755980961658206,0.7850231625320072,88.27897104305
2025-03-11,75.06090239974849,4.415657040549652,3.072510434494375,1.2400199460952908,1.2263681291548325,0.87776348608267,0.8443589305001631,0.755980961658206,0.7850231625320072,88.27858449081567
2025-03-12,75.06090239974849,4.415657040549652,3.06957908005078,1.2400199460952908,1.2263466593994847,0.87776348608267,0.8443589305001631,0.755980961658206,0.7850231625320072,88.27563166661673
2025-03-13,75.06000044453506,4.415657040549652,3.06957908005078,1.237281867768856,1.2263466593994847,0.87776348608267,0.8443589305001631,0.755980961658206,0.7850231625320072,88.27199163307688
2025-03-14,75.05951725424217,4.456889278877143,3.0690636770716866,1.237281867768856,1.2237696445040163,0.87776348608267,0.8483855162743322,0.755980961658206,0.7850231625320072,88.31367484901108
2025-03-17,75.05623156025045,4.456889278877143,3.0690636770716866,1.237281867768856,1.2237696445040163,0.87776348608267,0.8516712102660542,0.755980961658206,0.7850231625320072,88.31367484901108
2025-03-18,75.05429879907885,4.456889278877143,3.069031464385493,1.235993360321122,1.2237696445040163,0.87776348608267,0.8516712102660542,0.755980961658206,0.7844433341805269,88.30984153935407
2025-03-19,75.04353976189026,4.456889278877143,3.071286352419028,1.2359611476349284,1.2237696445040163,0.8795351838233043,0.8516712102660542,0.755980961658206,0.7832192521051795,88.30185279317813
2025-03-20,75.05146408269383,4.456889278877143,3.071286352419028,1.2359611476349284,1.2237696445040163,0.8795351838233043,0.8516712102660542,0.755980961658206,0.7831548267327928,88.30971268860931
2025-03-21,75.0656698773051,4.456889278877143,3.0703199718332272,1.2359611476349284,1.2237696445040163,0.8795351838233043,0.8516712102660542,0.755980961658206,0.7831548267327928,88.32295210263477
2025-03-24,75.085480679314,4.400517078038776,3.0703199718332272,1.2778376396862872,1.2222234355667356,0.9008921947694972,0.8478056879228519,0.755980961658206,0.7834769535947264,88.34453460238431
2025-03-25,75.19732312577733,4.400517078038776,2.977257521420631,1.279834826230275,1.2222234355667356,0.9317841608289227,0.8184277181145142,0.755980961658206,0.7834769535947264,88.36682578123012
2025-03-26,75.19561585340908,4.400517078038776,2.957929909704619,1.279834826230275,1.2222234355667356,0.9776872386544504,0.8216489867338495,0.755980961658206,0.7834769535947264,88.39491524359072
2025-03-27,75.1926200735931,4.400517078038776,2.919371324331176,1.2842479642387643,1.2222234355667356,1.028969835074268,0.8216489867338495,0.755980961658206,0.7834769535947264,88.4090566128296
2025-03-28,75.19184696912447,4.400517078038776,2.902395238707279,1.2842479642387643,1.2222234355667356,1.0449151147399776,0.8216489867338495,0.755980961658206,0.7834769535947264,88.40725270240277
2025-03-31,75.19284556239646,4.400517078038776,2.9006879663390315,1.2842479642387643,1.2222234355667356,1.052259607192062,0.8216489867338495,0.755980961658206,0.7834769535947264,88.41388851575861
2025-04-01,75.19870827128365,4.400517078038776,2.852368937049002,1.2842479642387643,1.2222234355667356,1.0563828310248111,0.8213268598719159,0.755980961658206,0.7829937633018261,88.37475010203369
2025-04-02,75.19774189069784,4.400517078038776,2.856556586254138,1.2866639157032658,1.2123663535915696,1.0838280396615476,0.8206503934618555,0.755980961658206,0.7717193231341526,88.38602454220135
2025-04-03,75.12313730947405,4.451252058793306,2.8563310974507847,1.2866639157032658,1.2033145887712375,1.085309823226442,0.820231628541342,0.755980961658206,0.7176020103293199,88.29982339394795
2025-04-07,75.11943285056181,4.468969036199651,2.8586826235428995,1.2925910499628426,1.2033145887712375,1.085309823226442,0.810567822683336,0.755980961658206,0.7081959059608609,88.30304466256727
2025-04-08,75.11711353715589,4.5152586662594985,2.860293257852567,1.225137685073962,1.2033145887712375,1.0856319500883753,0.810567822683336,0.755980961658206,0.7081959059608609,88.28149437550394
2025-04-09,75.10648335071207,4.5152586662594985,2.862773634689455,1.2241390918019681,1.2029602492231106,1.0856319500883753,0.810567822683336,0.755980961658206,0.7081959059608609,88.27199163307688
2025-04-10,75.10519484326434,4.5152586662594985,2.863417888413322,1.2178576179942642,1.2029602492231106,1.0825395322138136,0.810567822683336,0.755980961658206,0.7081959059608609,88.26197348767076
2025-04-11,75.04930583271887,4.555105759080676,2.864384268999123,1.2116083568727536,1.2029602492231106,1.0801880061216989,0.810567822683336,0.755980961658206,0.7081959059608609,88.23829716331865
2025-04-14,75.05030442599086,4.557457285172791,2.8563310974507847,1.2080327487052915,1.2031213126540774,1.072811300983421,0.810567822683336,0.755980961658206,0.7081959059608609,88.22280286125964
2025-04-15,75.0521083364177,4.557457285172791,2.851789108697522,1.2080327487052915,1.2031213126540774,1.072811300983421,0.8104389719385627,0.755980961658206,0.7090012231156948,88.22074124934326
2025-04-16,75.05191506030053,4.557457285172791,2.8519501721284883,1.2080327487052915,1.2031213126540774,1.0731012151591612,0.8104389719385627,0.755980961658206,0.7090012231156948,88.22099895083281
2025-04-17,75.04804953795734,4.557457285172791,2.8519501721284883,1.2080327487052915,1.2031213126540774,1.0731012151591612,0.8104389719385627,0.755980961658206,0.7090012231156948,88.21713342848962
2025-04-22,75.04457056784845,4.557457285172791,2.8519501721284883,1.2080327487052915,1.2031213126540774,1.0731012151591612,0.8103101211937892,0.755980961658206,0.7090012231156948,88.21352560763596
2025-04-23,75.04457056784845,4.557457285172791,2.8519501721284883,1.2080327487052915,1.2031213126540774,1.0736488308244483,0.8103101211937892,0.755980961658206,0.7090012231156948,88.21407322330124
2025-04-24,75.0399641537228,4.557457285172791,2.8519501721284883,1.2080327487052915,1.2031213126540774,1.0819597038623332,0.8103101211937892,0.755980961658206,0.7090012231156948,88.21777768221347
2025-04-25,75.03625969481057,4.557457285172791,2.8519501721284883,1.2080327487052915,1.2031213126540774,1.0860507150088892,0.8103101211937892,0.755980961658206,0.7090012231156948,88.2181642344478
2025-04-28,75.0355832284005,4.557457285172791,2.8625803585722953,1.2080327487052915,1.1628554549123864,1.0860507150088892,0.8103101211937892,0.755980961658206,0.7090012231156948,88.18785209673985
2025-04-29,75.03906219850938,4.557457285172791,2.8738547987399685,1.2080327487052915,1.1340895261417223,1.0860507150088892,0.7679504388495304,0.755980961658206,0.71222249173503,88.13470116452082
2025-04-30,75.03484233661806,4.557457285172791,2.857748455643292,1.2080327487052915,1.1340895261417223,1.085760800833149,0.7628608344309806,0.755980961658206,0.71222249173503,88.10899544093851
2025-05-02,75.04624562753051,4.557457285172791,2.857748455643292,1.2080327487052915,1.1354102462756497,1.0857930135193423,0.7582866329915245,0.755980961658206,0.71222249173503,88.11717746323163
