date,CMB WING LUNG BANK LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-16,2.062095543339671,13.974398649747688,5.5186511652602634,3.0356168609100314,2.3611408976541695,0.45793794421092326,0.47080170245486624,0.16302067493533778,0.43753192389624695,0.5868401400870971,29.068035502496294
2024-09-17,2.062095543339671,14.007841789475787,5.524257556816139,3.005599580944393,2.3612937295369214,0.458036888777191,0.47080170245486624,0.159294073489373,0.4455457659437641,0.5916851671802984,29.0864517979584
2024-09-19,2.062128522113529,13.968584467182424,5.524257556816139,3.005599580944393,2.349613843316936,0.46377519542849965,0.4708346812287244,0.15533662062640152,0.44412767866786595,0.59059972030692,29.034857866631835
2024-09-20,2.0624583098521097,13.986279566328419,5.524257556816139,3.005599580944393,2.3330552916544143,0.46486349496581675,0.47109851141958914,0.15536959940025963,0.44452342395416317,0.5876810988204785,29.03518643415578
2024-09-23,2.0623263947566772,14.011459132243958,5.546478654641724,2.980700606681531,2.3068021264900045,0.4687264553969913,0.470702766133292,0.1591621583939406,0.44623832019478415,0.5854715209719861,29.038068135904886
2024-09-24,2.0612710739932183,14.011845758899282,5.5904070739749585,3.020855561731148,2.244430822558238,0.47857687711597247,0.470702766133292,0.16061322444369683,0.45026173060547175,0.5860651389014319,29.075030028356714
2024-09-25,2.0593253263355904,14.01483892890403,5.587010260267575,3.0258353565837206,2.238037846022379,0.4785920885754145,0.4701091482038462,0.1556334295911244,0.45078939098720133,0.5859991813537156,29.0661709568246
2024-09-26,2.05777532396426,14.013778042972483,5.581080676727889,3.0243579075148777,2.1681849114956173,0.505978107600624,0.4694495727266844,0.15985471264496062,0.4476824689467236,0.5858669364705447,29.014008661064665
2024-09-27,2.057689579152229,14.047270906446865,5.590476329400061,2.984212846097418,2.108896554035734,0.516619319093255,0.4734070255896558,0.15932705226323107,0.4496282166043512,0.5852073609933828,28.972735189676186
2024-09-30,2.0575906428306547,14.075907406374533,5.5815605178875245,2.9864883814936265,2.0697351422614463,0.5185521638056106,0.4734070255896558,0.1619653541718787,0.4504856647246617,0.5859328940182609,28.961625193157854
2024-10-02,2.0588768150111205,14.07774984802305,5.607303748761154,3.064615096763455,2.0704563880457227,0.5234686394123755,0.47185702321832534,0.15353927745113533,0.4445494854302045,0.5873245982750726,29.059740920391615
2024-10-03,2.055611916399169,14.072151997969604,5.373451263333399,3.157292047059475,2.1137158329512453,0.5491641747343126,0.4746602189962634,0.14463500850944955,0.44204309861698926,0.5900552407505228,28.97278079932043
2024-10-04,2.0548534046004328,14.068166504904159,5.373451263333399,3.157292047059475,2.1456571358072325,0.5525444990547674,0.4746602189962634,0.16590631764792116,0.4429599085302443,0.5886124193942311,29.024103719328124
2024-10-07,2.0534023385506766,14.081050281263835,5.373451263333399,3.157292047059475,2.169409190762245,0.5532746491079856,0.4742314949361082,0.16752227756696783,0.43992586133529954,0.5889422071328121,29.058501611048804
2024-10-08,2.055578937625311,14.179105129681055,5.373451263333399,3.157292047059475,2.148084398297269,0.5561335707690505,0.48049746196914633,0.16534567849233353,0.4404068320179395,0.587886886369353,29.143782205614333
2024-10-09,2.057062982448925,14.187249806769161,5.373451263333399,3.157292047059475,2.111065213470562,0.5593984693810019,0.4802666105521397,0.1684456832349945,0.44683769292026804,0.5893297077256447,29.13039947689557
2024-10-10,2.0575906428306547,14.282808351633273,5.546048974197127,3.1196624745968156,1.9641644889948202,0.48992745378959757,0.4747591553178377,0.16884142852129164,0.44215470703241855,0.5966289986799785,29.14258667559381
2024-10-14,2.0564363857456214,14.186651110108542,5.595688624608332,3.1022250303662817,1.9779193254637153,0.5413004025972367,0.4744623463531149,0.17771271868911934,0.44264938864029,0.6005204197929926,29.15556575236525
2024-10-15,2.0568980885796346,14.097955934521211,5.648837216558039,3.0940396986947025,1.9687708651909972,0.5411027855395856,0.474165537388392,0.1684456832349945,0.44291321883115475,0.6010809847463391,29.094210013285053
2024-10-16,2.0571289399966415,14.051056424472327,5.649562749582918,3.1544757009954605,1.9578984889830078,0.538134695892357,0.5153890047110113,0.17075419740506118,0.4447930089410661,0.6022022630575143,29.141395474037367
2024-10-17,2.0571289399966415,14.105017555697044,5.624465902676907,3.1516065476698065,1.9669789470240304,0.4987085717450037,0.5153890047110113,0.1736233507307155,0.4494430160550576,0.6047416286445877,29.147103464950806
2024-10-18,2.056997024901209,14.071224643093409,5.6188792983853455,3.2010219424187767,1.9571196869936556,0.49214740346246827,0.5153890047110113,0.17443133069023883,0.44786003490986903,0.607248015457803,29.142318385023785
2024-10-21,2.0564363857456214,14.092520669822886,5.696412395725728,3.159204857166712,1.8961307790597797,0.4913229341160159,0.5152241108417209,0.17334303115292168,0.4474313108497138,0.6070171640407963,29.135043638521896
2024-10-22,2.055480001303737,14.091764623187494,5.703107086818921,3.149641012747864,1.9556342735509262,0.529139356066662,0.5151581532940047,0.17426643682094836,0.43529512206993465,0.6070171640407963,29.216503229901292
2024-10-23,2.056007661685466,14.090282606558475,5.750497584853004,3.1981527890931227,1.8934012496179469,0.5377797948174831,0.5148283655554238,0.17235366793717882,0.43483341923592134,0.6112631811750261,29.259400320529043
2024-10-24,2.0554470225298784,14.110983250994105,5.7691569751019145,3.2104604674969637,1.896829607522526,0.5497222827690066,0.5152900683894371,0.165856849487134,0.42955681541862606,0.6129121198679308,29.31621545957752
2024-10-25,2.0554140437560204,14.149846493429246,5.790065517727948,3.2225306987290265,1.884054949680854,0.46104268965232637,0.5152900683894371,0.17218877406788835,0.4303483059912203,0.6128791410940727,29.29366068251804
2024-10-28,2.055611916399169,14.209648289174634,5.843458152604204,3.0769887739384796,1.8986768063591724,0.4642283979835511,0.5153230471632952,0.1739366490823674,0.43177298902189004,0.6123844594862013,29.282029481212962
2024-10-29,2.056238513102473,14.264257807827482,5.826065147271445,3.0387136089987736,2.0541094199515815,0.47530926599987117,0.47512192183027674,0.20572818708157148,0.41455252863395603,0.61258233212935,29.42267873282678
2024-10-30,2.05663425838877,14.249843379392038,5.843939642702532,3.067322695320672,2.0562217681300465,0.47290195566801907,0.4750559642825606,0.2002866893949857,0.40947379745980933,0.6133693953015538,29.445049546040984
2024-10-31,2.057293833865932,14.306817706981926,5.768879953401507,3.134945671116697,2.1235876578944604,0.47425475321637167,0.4753857520211416,0.204178184710241,0.4141238045738008,0.6140289707787157,29.57349628856079
2024-11-01,2.0575906428306547,14.30780414333149,5.7728703850383365,3.1189592104889847,2.128803440608068,0.4760026282308507,0.4758144760812968,0.20698138048817913,0.41752061828118464,0.6148864188990262,29.57723334427807
2024-11-04,2.0575906428306547,14.34749258064611,5.715388382203676,3.1018762056304916,2.1310443812704993,0.47478241359810114,0.4758144760812968,0.20889414937194867,0.42091743198856846,0.6164034424964986,29.550204106117846
2024-11-05,2.0573268126397903,14.343165765515927,5.639293159403507,3.153586923039985,2.155533247991049,0.47926348694300447,0.4759134124028711,0.20295797007749147,0.4170589154471713,0.6147545038035938,29.538854197264392
2024-11-06,2.0568156416449894,14.321468552002464,5.6470101924863005,3.226305119397086,2.131522169501462,0.47927523563119145,0.4757814973074387,0.20130903138458667,0.41626742487457696,0.61482046135131,29.570575325581405
2024-11-07,2.0569805355142803,14.324568556745126,5.630975912636495,3.2526815427287907,2.125618968980863,0.4746335226788253,0.4757814973074387,0.20437605735338957,0.42309732894058855,0.6144247160650128,29.583138638950814
2024-11-08,2.0569805355142803,14.294766586949315,5.644332316049024,3.2957848001613215,2.1138999039775346,0.4870309445710279,0.47597936995058726,0.20686595477967576,0.42491116150278385,0.6147874825774519,29.615339056033
2024-11-11,2.0562879812632597,14.27690924048063,5.582727966482101,3.314879510225159,2.1423392238163044,0.48888971071260484,0.47588043362901294,0.22464151388918926,0.43266117335943627,0.6149523764467424,29.610169130304442
2024-11-12,2.0566969180591004,14.28890459340665,5.550738555839748,3.324971015025736,2.1665360552496473,0.4872122618696997,0.4753197944734253,0.22414683228131785,0.4360909658406782,0.6141608858741481,29.62477787792015
2024-11-13,2.0529736144905213,14.407648296347848,5.609381411514214,3.2857262741346025,2.1155110572402913,0.49052098102741515,0.4749900067348444,0.22045320960921116,0.42956116861677535,0.6142927762355,29.701058795951223
2024-11-14,2.0528416993950893,14.3429093308151,5.832977498272101,3.338195503342832,2.071933029134606,0.48866419361226976,0.4741325586145339,0.2201564006444883,0.4314161834228259,0.6134682326868065,29.866694629940653
2024-11-15,67.58989787148317,14.311388078601745,5.925074022148219,3.286867339710092,2.057761266761903,0.48655481352345165,0.4741325586145339,0.22042023083535303,0.4293055418959077,0.6116213966166727,95.39302312019105
2024-11-18,67.59029361676947,14.492663172687708,5.901072070534298,3.2975854412139736,2.0852079832203985,0.4858076051994553,0.47419851616225006,0.23054471440978838,0.43774810800358016,0.6098074898522363,95.60492871805315
2024-11-19,67.59022765922175,14.418376233771033,6.011550962958917,3.2772045589696708,2.0888060828740254,0.4862805785294346,0.474165537388392,0.2263893889036683,0.43741832026499927,0.6105989804248306,95.62101830330671
2024-11-20,67.59105212856821,14.319185621116217,5.983947729239691,3.2782269009592713,2.099951086360806,0.5804171693564141,0.474165537388392,0.229027690812316,0.43731938394342496,0.6119511101530125,95.60524435789775
2024-11-21,67.58950212619688,14.268918252723397,5.987990926914693,3.339146940968638,2.1223390238033386,0.5719328521210372,0.47452830390083106,0.21666065061553014,0.4306576716240897,0.6097143248160871,95.61139107368452
2024-11-22,67.58950212619688,14.337628431512508,5.931762117486641,3.374632101639949,2.1422980498171427,0.5636627650006426,0.47330808926808154,0.21646277797238161,0.43177894993526494,0.6119239026645796,95.67295931149407
2024-11-25,67.59125000121135,14.334516562655953,5.952914703039223,3.397849158436048,2.0963228688419533,0.5674172335105174,0.47330808926808154,0.21712235344954348,0.43593427544138497,0.6132084259063524,95.67984367176041
2024-11-26,67.59141489508063,14.321501398861228,5.935996592050021,3.4356428332774263,2.085291510209888,0.5669885094503623,0.47330808926808154,0.21976065535819111,0.43735236271728306,0.6131424683586362,95.68039931463176
2024-11-27,67.59151383140221,14.268418137862534,5.896883766254319,3.477360982207917,2.0965657410220313,0.5675523557917075,0.47330808926808154,0.2280383275965731,0.43893534386247157,0.6279829165947792,95.66655949186263
2024-11-28,67.59141489508063,14.271315570486772,5.871523089157443,3.527884463758519,2.0754344102892,0.5663470558094353,0.47330808926808154,0.22958832996790363,0.43827576838530974,0.6273398057704659,95.67243147797377
2024-11-29,67.59138191630679,14.280942371384914,5.874979264657772,3.550145136112733,2.057717075204933,0.5662641966401168,0.47330808926808154,0.2289617332645998,0.4381108745160192,0.6273398057704659,95.68915046312641
2024-12-02,67.59141489508063,14.244855974687395,5.893216526601298,3.5631057942389655,2.0532233050320947,0.566297175413975,0.47330808926808154,0.23084152337451122,0.4403534311383697,0.625295121791264,95.6819118366266
2024-12-03,67.59141489508063,14.248690012733897,5.8734622410603,3.5815079500517824,2.0600723780104113,0.5715304286330338,0.4735059619112301,0.2305117356359303,0.44081513397238303,0.6005940201715505,95.67210475726115
2024-12-04,67.59138191630679,14.219923254894184,5.857764344703846,3.643079320844847,2.053747684025825,0.5700793378491972,0.47347298313737196,0.22424576860289214,0.44154066699726113,0.6008248715885571,95.67606014895077
2024-12-05,67.59134893753293,14.196663507075325,5.811066400920783,3.711780702546031,2.041202195683693,0.5716254075017451,0.47347298313737196,0.22777449740570838,0.44124385803253835,0.6019131711258743,95.66809166096199
2024-12-06,67.59059042573419,14.214097867790503,5.832594944495348,3.683352999480353,2.0282745163313196,0.5672915926268116,0.47330808926808154,0.2273787521194112,0.44170556086655166,0.6040567914266505,95.66265154013922
2024-12-09,67.59059042573419,14.260631231002627,5.830880048254727,3.663301904974631,2.01144063313055,0.567456486496102,0.47330808926808154,0.23105588540458885,0.44028747359065357,0.6044855154868057,95.67343769334296
2024-12-10,67.59059042573419,14.291334329304725,5.834013031771246,3.642802299144439,2.0072193500767144,0.5678602786032206,0.473802770875953,0.22812077453121835,0.43847364102845826,0.6058706239888457,95.68008752505901
2024-12-11,67.59045851063877,14.365255195586885,5.808533631088482,3.6359756929558134,1.9928961739085354,0.5667390002920454,0.47396766474524343,0.2203377839007078,0.4373853414911411,0.6061633106068364,95.69771230521444
2024-12-12,67.59045851063877,14.451175693790969,5.765562288751382,3.6343597330367663,1.974527153518752,0.5660294867065688,0.47396766474524343,0.21842501501693826,0.43491193345178397,0.6062952257022687,95.71571270535942
2024-12-13,67.5896340412923,14.538651627619375,5.708855287102387,3.5998639355811983,1.9789177825763493,0.5693273640923784,0.47396766474524343,0.21776543953977634,0.4314161834228259,0.6043412333511766,95.71274055932302
2024-12-16,67.58953510497074,14.557818923964474,5.706612730480036,3.5937958411913087,1.9748033342604265,0.5693285018600764,0.47376979210209486,0.2204696989961402,0.431811928709123,0.6055614479839261,95.72350730451834
2024-12-17,67.59026063799561,14.473294722311461,5.771251127241904,3.5975224426372736,1.961352702246292,0.5702821820425048,0.4732091529465072,0.23085801276144027,0.4405842825553764,0.6081337923448575,95.71674905508323
2024-12-18,67.59032659554333,14.402370233219807,5.806855011499104,3.5584425956154306,1.9345425255914186,0.5775616362643631,0.4732091529465072,0.24180696568232798,0.45021408452194034,0.6086614032584263,95.64399020414265
2024-12-19,67.59032659554333,14.305879213524857,5.8449784740790625,3.5618064305489563,1.9470463287633937,0.5639248638058798,0.47330808926808154,0.24721548459505563,0.46221835820628704,0.6089523914695633,95.60565622980445
2024-12-20,67.59032659554333,14.292776507574928,5.895732807046671,3.5415244846262275,1.921190970058647,0.561641479461493,0.47347298313737196,0.2455335671282928,0.4627460185880166,0.6081279221231108,95.59307333528808
2024-12-23,67.59032659554333,14.239104905250604,5.907229207613604,3.5626308998954084,1.9301583438841103,0.5588360246375457,0.47347298313737196,0.24513782184199562,0.4670992167372852,0.6043535014550518,95.5783494999963
2024-12-27,67.59032659554333,14.250115940713282,5.93829521258793,3.528893614238577,1.9629329379085565,0.4830508023116421,0.47363787700666243,0.24985378650370332,0.4717492238512767,0.6049800981583556,95.5538360888233
2024-12-30,67.5900297865786,14.263615859504947,5.912993897283999,3.5262223335560714,1.9658862283310166,0.465507776536602,0.47363787700666243,0.26133039980632056,0.4716173087558443,0.6037928622994642,95.53463432965953
2025-01-02,67.59035957431718,14.250250980547536,5.959395032102339,3.514185081097866,1.9565701451954711,0.4685748025054049,0.47363787700666243,0.26410061681040053,0.4723428417807224,0.6037598835256061,95.55317683488919
2025-01-03,67.59101914979433,14.271167487547457,5.98274400399387,3.482723330837243,1.950568008353298,0.46327614413309204,0.47363787700666243,0.26083571819844914,0.47306837480560043,0.601649241998688,95.55068933666871
2025-01-06,67.59101914979433,14.264762968440744,5.989009971026909,3.4791739903007657,1.943854354465136,0.4632463807896851,0.47281340766021007,0.26466125596598816,0.47273858706701954,0.6014843481293974,95.5427644136402
2025-01-07,67.59131595875907,14.302567897288702,5.928625836092736,3.490749539924957,1.929093327361137,0.4642769262492833,0.47281340766021007,0.2662442371111768,0.4702651790276624,0.6013854118078232,95.51733772128276
2025-01-08,67.5918436191408,14.222740235799595,5.961439716081541,3.4310909380156622,1.9454279861279358,0.4663216102284852,0.47281340766021007,0.2689814753413987,0.4720460328159995,0.6015997738379009,95.43430479504953
2025-01-09,67.5918436191408,14.207870147890448,5.9789184662263315,3.4524864452164836,1.9579171467243182,0.4720672711463642,0.47281340766021007,0.26030805781671956,0.46894602807333857,0.5988295568338208,95.46200014672883
2025-01-10,67.59197553423623,14.160302314744635,5.997564664965699,3.4669762466395806,1.9294321265496746,0.48007698260245557,0.47281340766021007,0.2677942394825073,0.4745194408553567,0.578877398649673,95.42033235638601
2025-01-13,67.59217340687937,14.109992370754764,6.063799234382298,3.4711315721457003,1.923759777446082,0.47724080805065944,0.47281340766021007,0.26809104844723014,0.474618377176931,0.5792401651621121,95.43286016810536
2025-01-14,67.59062340450804,14.110622867198078,6.1062758951115255,3.445144298345521,1.9377916521047724,0.48171536808772586,0.47281340766021007,0.26029174981304676,0.4696385823243585,0.5783167594940855,95.45323398464737
2025-01-15,67.58742446344381,14.147646949372703,6.110399956740027,3.450380255824036,1.9025584327763505,0.47798191530149203,0.4726485137909196,0.25636727572393336,0.46221835820628704,0.5759752665501606,95.44360138772973
2025-01-16,67.58739148466995,14.186179497152985,6.099826961841122,3.4327036330360974,1.8846839373452626,0.4651403765064359,0.4726485137909196,0.2556087639251972,0.46119601621668604,0.5777891073570492,95.4231682918417
2025-01-17,67.58755637853925,14.197573671765648,6.059459227742573,3.443652585956985,1.884453085928256,0.464480801029274,0.47281340766021007,0.25903855640643914,0.461855591693848,0.5800811238954935,95.41096443061797
2025-01-20,67.58702871815751,14.248954601436562,5.992776147001503,3.4202299559740412,1.9182317764356664,0.46612973972217875,0.48518044785699593,0.25122258700207045,0.45680983929355945,0.577508779534562,95.40407259241465
2025-01-21,67.58782020873011,14.288046065231496,5.901490900962295,3.417492717743819,1.911525889048748,0.4735829426141084,0.47281340766021007,0.2474959855561057,0.4544683463496346,0.581631126266824,95.33636759016335
2025-01-22,67.58762233608697,14.28076982644009,5.872205749776306,3.4152957954997945,1.933192943473517,0.4723627279813588,0.47287936520792634,0.24894705160586186,0.45456728267120894,0.5805758055033649,95.3184188842464
2025-01-23,67.58749042099153,14.332009491533181,5.844272728318499,3.4077233660956745,1.9275570688938117,0.4722045947607093,0.47271447133863576,0.24917790302286857,0.45248961991814884,0.5800679323859502,95.32570759725901
2025-01-24,67.58749042099153,14.353306911615855,5.8225397163460135,3.3946651732457576,1.974052926995366,0.4682262003763379,0.47271447133863576,0.25214599267009713,0.4524236623704327,0.5798865491297307,95.35745202507975
2025-01-27,67.58762233608697,14.323852307245089,5.845229112760384,3.424049260753321,1.9174035227749138,0.46853702531995045,0.4729123439817844,0.2558066365683458,0.45411210963441945,0.5810737849886222,95.33059844011379
2025-02-03,67.58927127477986,14.32849990690859,5.822665035686675,3.4125066899029872,1.9113024496111661,0.47114234845473996,0.4728463864340682,0.254850252126461,0.45371636434812235,0.5835471930279793,95.30034790128066
2025-02-04,67.58925808327032,14.273419014396296,5.837241653731954,3.425203517838354,1.9128904682640617,0.4778370395479334,0.4730772378510748,0.2635566484249982,0.4615982913002072,0.5815025090487774,95.29558446367398
2025-02-05,67.58965382855662,14.196145056016196,5.837241653731954,3.425203517838354,1.9359815873674902,0.47872746644210196,0.4732421317203654,0.27892475704287073,0.4652259564245977,0.5865812402229241,95.26692719536346
2025-02-06,67.59087404318936,14.146037667655362,5.837241653731954,3.425203517838354,1.9569945737703314,0.5274118619344272,0.47406660106681775,0.2718013418895221,0.46529191397231384,0.5865812402229241,95.28150441527139
2025-02-07,67.59087404318936,14.254091037220265,5.85755657842854,3.3965449633556695,1.959019923943359,0.5399849782443589,0.4732091529465072,0.2647768630577477,0.462917442254531,0.5870429430569374,95.38601792569729
2025-02-10,67.59080808564165,14.257670668760532,5.794619886397751,3.434163026226252,2.021101418655154,0.5381793903756281,0.4732091529465072,0.2629630304955525,0.45922381958242425,0.5871748581523698,95.41911333723382
2025-02-11,67.58978574365206,14.189900170664346,5.701223998831624,3.489930132820292,2.020335099131707,0.5385530398834404,0.47287936520792634,0.2622045186968163,0.45803658372353284,0.5856578345548974,95.30850648716664
2025-02-12,67.58840063515001,14.204130214775152,5.630385592584434,3.674801685865883,1.9895876031553024,0.5437527536894854,0.4737038345543787,0.2467044949835114,0.44586741616989556,0.5829453304050691,95.38027956133313
2025-02-13,67.58906021062717,14.217222787996814,5.607630238622349,3.680651642156089,1.9890675196468668,0.5453447710187111,0.4737038345543787,0.2561199349199977,0.44533975578816604,0.5823187337017653,95.38645942903231
2025-02-14,67.59011553139064,14.17667596266683,5.608619601838092,3.7033740173443164,2.0808218887442065,0.5429373205270702,0.4737038345543787,0.2542071660362281,0.44547167088359846,0.5847921417411225,95.46071913572646
2025-02-17,67.59018148893836,14.140655630698044,5.643412208258383,3.7226793133686242,2.0071279164261924,0.5422646442319932,0.47531319871865374,0.2577194054521153,0.44285315623926563,0.5798618150493371,95.40206877738096
2025-02-18,67.5897527648782,14.14202681391282,5.577454660542191,3.8441401374879907,1.9969267489578435,0.5446298241802415,0.47547809258794416,0.24835343367641616,0.4374248500622231,0.5775862796531286,95.433773605939
2025-02-19,67.59004957384292,14.010447648515651,5.621052599582594,3.8819338123293674,1.9846250562014576,0.549590647993152,0.47874299119989566,0.2705811272567726,0.4460323100391861,0.5771245768191152,95.4101803437801
2025-02-20,67.59087404318936,13.98131153665342,5.618381318900088,3.8940370223352887,1.9451970027958336,0.5500740755944444,0.47818235204430803,0.2738130470948659,0.4336652698424003,0.5762506393118757,95.3417863077619
2025-02-21,67.5952140498291,13.876575691578848,5.766423034749079,3.7777336497232694,1.8705124470474441,0.5480129022283134,0.479897248284929,0.28722221654556757,0.4530238100971023,0.5816921369984615,95.23630718708212
2025-02-24,67.59620341304485,13.81200565981519,5.783506039607572,3.7372027366516694,1.8519156917347839,0.5341857350636539,0.4799632058326452,0.33695420752357563,0.4685897913581234,0.5834729330739443,95.183999413706
2025-02-25,67.59824809702404,13.81345708863146,5.6421128445683735,3.759657761164924,1.9111936856149825,0.5325524860224121,0.48072171763138144,0.3579616864711825,0.4879483316128255,0.5833429967049435,95.16719669544652
2025-02-26,67.59940235410907,13.821241785913518,5.638913903504139,3.724205579267471,1.9670859136770393,0.5306820948630503,0.48164512329940806,0.3695702148692321,0.49319195665626264,0.5838633522882634,95.20980227844746
2025-02-27,67.60078746261111,13.775059226163613,5.6598158503753995,3.7216662136803977,1.8740199622539762,0.5411322685634147,0.48177703839484043,0.37933193193122833,0.49978771142788175,0.5496605547490377,95.08303822015091
2025-02-28,67.60850449569391,13.80730950715188,5.542609288083728,3.7385513458957425,1.889721906754921,0.5330994884550094,0.5020589843175692,0.39011599098282557,0.5035143128738466,0.5389265244973833,95.0544118447068
2025-03-03,67.60965875277894,13.85776147423137,5.561308252861268,3.747264337949051,1.9104332198238951,0.5424653860284674,0.5024877083777244,0.40620963262557624,0.5058558058177713,0.5224701163421935,95.16591468683626
2025-03-04,67.6129896089386,13.680932223915136,5.576049764775837,3.802365273311157,1.9040394023293026,0.5281023632567746,0.5027515385685892,0.42213838039903634,0.5096813435853104,0.46952269491302123,95.00857259399277
2025-03-05,67.6133853542249,13.862347502524075,5.515401799650799,3.823537646128054,1.9157072348074424,0.5357533810789985,0.5030483475333121,0.42500753372469063,0.5132430511619848,0.473100792940303,95.18053264377457
2025-03-06,67.61374812073736,13.922314002510806,5.582269561525473,3.8005971575742223,1.9123216503725573,0.4736213711303465,0.5063792036929797,0.41775220347590963,0.5138696478652885,0.4731337717141611,95.21600669059909
2025-03-07,67.61345131177262,13.857100142634499,5.562581233532191,3.801401402687606,1.9576170893503702,0.5498290515493722,0.5069068640747093,0.4283713686582164,0.5164090134523619,0.5058467366549604,95.29951421436691
2025-03-10,67.61450663253608,13.801567449165045,5.4987013485690595,4.024185832352686,1.9742615342294052,0.5782302067020948,0.5122164466658626,0.39357876223792565,0.5050972940190351,0.5068213501140952,95.40916685659128
2025-03-11,67.61384705705892,13.831053927520742,5.568187625088067,4.177833939757552,1.9730083408227979,0.5793294634370263,0.5123483617612951,0.4522150221576195,0.49530259818318073,0.5079481111464244,95.71107444693362
2025-03-12,67.61242896978302,14.027321526724416,5.5702982666149845,4.258124062592472,2.120146438268077,0.5844090355699063,0.5121175103442883,0.39974579294938944,0.47936062592140355,0.5280423501330462,96.09199457890101
2025-03-13,67.61262684242617,13.984089190371005,5.59513128333013,4.313066699840059,2.106637400845439,0.5210699200511135,0.5121175103442883,0.4112883637997229,0.4799212650769912,0.531026929167204,96.06697540525212
2025-03-14,67.606624705584,14.09346354121218,5.480707263859268,4.4170817525884924,2.08779224940808,0.526099183064473,0.5144590032882131,0.39305110185619613,0.4652913945566256,0.5542462614986994,96.13881645691622
2025-03-17,67.60395342490149,14.016571922246806,5.47134129208357,4.476093648987123,2.100839419102835,0.5563917945683594,0.5142941094189226,0.3833153143551457,0.45404563267101505,0.5505526388265927,96.12739919716185
2025-03-18,67.60278267842953,14.007124608325386,5.485489186068692,4.566072638772586,2.0611522267369273,0.5366704878012183,0.5143270881927807,0.3853270195604896,0.44665179157202994,0.5492664666461269,96.15486419210578
2025-03-19,67.6032773600374,14.05198369690159,5.500263676757119,4.477293779546594,2.0599253339024712,0.544651326340797,0.5142611306450645,0.3886908544940153,0.4462560462857329,0.5488377425859717,96.13544094749675
2025-03-20,67.59757203215995,14.056695992674706,5.512498801858473,4.493433302908474,2.0407483747766317,0.5708969970788479,0.5138983641326255,0.387899363921421,0.4417379542671737,0.5488707213598298,96.16425190513813
2025-03-21,67.59714330809979,13.926534007637153,5.549072262067101,4.6047696434534044,2.016921960931263,0.5979872707047915,0.5136757574090833,0.38562382852521243,0.4418236990792048,0.5496578175108074,96.18320955541782
2025-03-24,67.5949337302513,13.8289337303941,5.446475296594565,4.823814659418875,2.003581296638558,0.6054718034318863,0.5115651158821652,0.38420574124931434,0.4372759261641735,0.5519993104547323,96.18825661047967
2025-03-25,67.59648373262263,13.77651405179359,5.481729605848869,4.842249794005551,2.0155721974301053,0.6010246157771222,0.5133129908966443,0.38094084263736283,0.43578502175559664,0.5481655279937288,96.1917783807612
2025-03-26,67.59549436940688,13.676975743925993,5.632574517475799,4.906063721420965,1.9332427001985755,0.6192883431866701,0.5125544790979081,0.3789621162058771,0.432731187296337,0.5546645065534612,96.24255168476847
2025-03-27,67.59559330572846,13.526547172829634,5.710932084162634,4.942398588445424,1.908030823329348,0.6248287771948301,0.5127523517410567,0.3889876634587382,0.43358863541664755,0.5549283367443261,96.1985877390511
2025-03-28,67.59575819959775,13.495136374774622,5.67722777727966,5.054644293945411,1.9326370450166714,0.6024743296971502,0.517699167819771,0.38733872476583336,0.42893862830265606,0.5551262093874746,96.24698075058701
2025-03-31,67.59694543545665,13.481851955780733,5.697872489714828,4.958643083244494,1.961467039655258,0.5972255434756042,0.5134449059920767,0.3910653262117982,0.4367545977070246,0.5594794075367432,96.1947497847752
2025-04-01,67.59750607461224,13.540344758034143,5.658924557788417,4.951420731769572,1.9083257277698804,0.5906367719593495,0.5134449059920767,0.3911642625333725,0.4367545977070246,0.5617466982394873,96.15026908640556
2025-04-02,67.59724224442137,13.465549789350877,5.632818560402349,4.965040965372966,1.9069008468665674,0.5914858517157936,0.5139725663738062,0.4022616199366216,0.43517161656183606,0.5652508166323118,96.0756948776345
2025-04-03,67.59687947790893,13.484998914052673,5.672788834318361,4.903106828067461,1.8848360107162159,0.5913590071068419,0.513873630052232,0.41776988834339107,0.4384365151737875,0.5681610697548868,96.07221017549477
2025-04-07,67.59744011706451,13.435415624365993,5.692971843919515,4.9320951702887275,1.9238721196392294,0.6059234642292599,0.5144672479816776,0.4164837161629253,0.4422290741674685,0.5798025769267945,96.14070095474611
2025-04-08,67.59641777507491,13.25953370581822,5.729083601294129,4.960325000711258,2.0122167143710596,0.5786616350217064,0.5148629932679748,0.4205730841213291,0.44651631476902093,0.5685238362673259,96.08671466071694
2025-04-09,67.59671458403965,13.227591644450431,5.913896649994896,4.842821629454863,2.0035704053984915,0.4502760351486328,0.5170725711164672,0.44252870281735623,0.47708763813547556,0.5589269306276855,96.03048679118393
2025-04-10,67.59931990717443,13.245949006843658,5.75837534823489,4.943538804817487,1.9670552599067384,0.4340514100608112,0.5276257787510578,0.4247119202405202,0.4854312679215737,0.5624226806566436,95.9484813846078
