date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,DEUTSCHE BANK AG,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BOOM SECURITIES (H.K.) LTD
2024-03-27,87.38674668979584,6.9553329665339625,4.453889394773029,0.7368022302683161,0.0,0.45121127884040146,0.0,0.016017439788441657,0.0
2024-03-28,85.87447411900668,6.096895850535672,5.823473773825323,1.6017696350928508,0.0,0.5873689251885483,0.0,0.016017696350928503,0.0
2024-04-02,85.8234654374042,6.180215302459753,5.791238942163692,1.6017144751742267,0.0,0.5873486980463889,0.0,0.016017144751742263,0.0
2024-04-03,86.33335589898326,6.216191820919002,5.2314429766026445,1.6118321373538875,0.0,0.5910588447676706,0.0,0.016118321373538875,0.0
2024-04-05,86.3355824344451,6.22989187551177,5.215459158344025,1.6118737064713506,0.0,0.5910740881630443,0.0,0.016118737064713506,0.0
2024-04-08,88.03149320640186,6.374414284571743,3.282644848878617,1.6490316473908608,0.0,0.6459256962830002,0.0,0.016490316473908608,0.0
2024-04-09,88.32693922934118,6.410217078932291,3.4171628419505184,1.6582936655669418,0.0,0.170804247553395,0.0,0.016582936655669418,0.0
2024-04-10,88.11709535077698,6.404641760924107,3.4999759554396257,1.6582455430505416,0.0,0.3034589343782491,0.0,0.016582455430505415,0.0
2024-04-11,88.01923870683267,6.413289062979165,3.49043452026728,1.657651803608045,0.0,0.4028093882767549,0.0,0.01657651803608045,0.0
2024-04-12,88.06068000192288,6.413289062979165,3.49043452026728,1.657651803608045,0.0,0.36136809318655383,0.0,0.01657651803608045,0.0
2024-04-15,88.0545495230439,6.411516562932514,3.4984792103496574,1.6575364036432652,0.0,0.3613429359942318,0.0,0.01657536403643265,0.0
2024-04-16,88.03797415900748,6.411516562932514,3.5150545743860904,1.6575364036432652,0.0,0.3613429359942318,0.0,0.01657536403643265,0.0
2024-04-17,87.99343945460286,6.414598953926174,3.556501827024044,1.6575405247939057,0.0,0.3613438344050714,0.0,0.016575405247939053,0.0
2024-04-18,87.99701299067264,6.410798320511736,3.5566462615141585,1.657607839822039,0.0,0.3613585090812046,0.0,0.01657607839822039,0.0
2024-04-19,87.87952374400993,6.412349636741263,3.672617932698922,1.6575803636399802,0.0,0.36135251927351564,0.0,0.016575803636399804,0.0
2024-04-22,88.11657963055914,6.438289682315437,3.6409735634056104,1.66205170310438,0.0,0.1254849035843807,0.0,0.0166205170310438,0.0
2024-04-23,87.46758194804187,6.403112794159213,3.8193382667726747,1.6529280794463352,0.0,0.6405096307854549,0.0,0.016529280794463353,0.0
2024-04-24,87.35187698248062,6.403112794159213,3.8110736263754426,1.6529280794463352,0.0,0.76447923674393,0.0,0.016529280794463353,0.0
2024-04-25,87.75691688988101,6.419564734089107,3.39784441471008,1.652929445533082,0.0,0.7562152213313851,0.0,0.01652929445533082,0.0
2024-04-26,87.70732900651502,6.419564734089107,3.4474322980760723,1.652929445533082,0.0,0.7562152213313851,0.0,0.01652929445533082,0.0
2024-04-29,87.55719046076338,6.421034188655793,3.5382878564486373,1.6529034902710098,0.0,0.8140549689584725,0.0,0.016529034902710103,0.0
2024-04-30,87.56319690158516,6.422879737236436,3.538530583705055,1.653016879781868,0.0,0.8058457288936606,0.0,0.016530168797818677,0.0
2024-05-02,87.57835176969208,6.424349217474097,3.52194510747747,1.6529909217738576,0.0,0.8058330743647556,0.0,0.016529909217738576,0.0
2024-05-03,87.57798985563664,6.424735915129184,3.5219305531793905,1.6529840908546176,0.0,0.805829744291626,0.0,0.016529840908546176,0.0
2024-05-06,83.44463306626906,6.41747648242153,7.943577647266903,1.6529663307288094,0.0,0.5248168100063969,0.0,0.016529663307288094,0.0
2024-05-07,83.25674842518839,6.423875978730333,8.083812539979801,1.6529116865814975,0.0,0.5661222526541629,0.0,0.016529116865814975,0.0
2024-05-09,83.25626677179125,6.424417331339933,8.001120667640226,1.6529021242271649,0.0,0.6487640837591622,0.0,0.01652902124227165,0.0
2024-05-10,83.26204698039274,6.450981024192728,7.935555483924824,1.653016879781868,0.0,0.6818694629100205,0.0,0.016530168797818677,0.0
2024-05-13,83.18271113348061,6.44828307221353,8.009464611427783,1.6529185169023315,0.0,0.6900934808067234,0.0,0.016529185169023315,0.0
2024-05-14,79.43643696590026,6.448205755467032,11.755814145688358,1.652919882973272,0.0,0.6900940511413411,0.0,0.016529198829732722,0.0
2024-05-17,79.21993019505878,6.465924427844947,11.913205828704328,1.652970429185507,0.0,0.7314394149145869,0.0,0.01652970429185507,0.0
2024-05-20,79.22241828903923,6.471251875147223,11.905314880093892,1.6530223447295447,0.0,0.7314623875428237,0.0,0.016530223447295447,0.0
2024-05-21,79.19762295386828,6.471251875147223,11.930110215264834,1.6530223447295447,0.0,0.7314623875428237,0.0,0.016530223447295447,0.0
2024-05-22,79.17034108218321,6.474189279990876,11.954530089433964,1.652970429185507,0.0,0.7314394149145869,0.0,0.01652970429185507,0.0
2024-05-23,79.13274473793399,6.354069722271355,12.095602395597602,1.653048303724483,0.0,0.7480043574353286,0.0,0.01653048303724483,0.0
2024-05-24,79.48578291017691,5.954837774768517,12.71243185440954,1.6656422966542244,0.0,0.16464874102427007,0.0,0.016656422966542243,0.0
2024-05-27,79.31988401587536,5.963922341933324,12.836114964850015,1.6654813990709945,0.0,0.1979424642795877,0.0,0.016654813990709946,0.0
2024-05-28,79.31697779495012,5.967367753131406,12.835644659246665,1.6654203770844818,0.0,0.19793521181649065,0.0,0.016654203770844818,0.0
2024-05-29,79.31592104014109,5.9602935763926475,12.843800638513667,1.6653981883798508,0.0,0.19793257468894526,0.0,0.01665398188379851,0.0
2024-05-31,78.91576548332489,5.960841720646071,13.010264621902689,1.6653884810074935,0.0,0.4310858083087897,0.0,0.016653884810074935,0.0
2024-06-03,81.73694197410558,5.943366939533741,10.346066945676155,1.6601119911549234,0.0,0.296911029618058,0.0,0.016601119911549233,0.0
2024-06-04,81.79056510436553,5.940219321981003,10.287399444224953,1.660021049066902,0.0,0.30519486987094996,0.0,0.01660021049066902,0.0
2024-06-05,78.9773836763918,5.972271596160683,12.946514255577307,1.6689782014757106,0.0,0.4181624883797393,0.0,0.016689782014757105,0.0
2024-06-06,78.75647495433003,5.983704854744879,13.014001006450126,1.6690715205491913,0.0,0.5600569487202811,0.0,0.016690715205491913,0.0
2024-06-07,78.60961808224161,5.981322605222027,13.155037731141315,1.6689656668727837,0.0,0.5683662578535266,0.0,0.016689656668727838,0.0
2024-06-11,78.61473508869878,5.983547934562273,13.147548672293116,1.6690743063535816,0.0,0.5684032550287123,0.0,0.016690743063535816,0.0
2024-06-12,78.66476844875602,5.979136798995531,13.091962334075813,1.664130254803304,0.0,0.5916815120953147,0.0,0.00832065127401652,0.0
2024-06-13,78.48210271284934,6.012849249439222,12.895867092490915,1.6560445211009054,0.0,0.5060044034223816,0.4388517980917399,0.008280222605504525,0.0
2024-06-14,78.48288253973512,6.011915358723508,12.895995230544388,1.6560609761651424,0.0,0.5060094312672593,0.4388561586837627,0.008280304880825711,0.0
2024-06-17,78.48307749887802,6.011681883144735,12.896027265455642,1.6560650899822966,0.0,0.5060106882440908,0.43885724884530863,0.008280325449911483,0.0
2024-06-18,84.0502265693586,5.995442009772189,7.1600351160336615,1.773537053622893,0.0,0.5419042467344749,0.46998731921006665,0.008867685268114463,0.0
2024-06-20,84.08048837073389,6.005989519226852,7.167499331447809,1.7709991800273797,0.0,0.4968538199566813,0.46931478270725563,0.008854995900136898,0.0
2024-06-21,84.0553352824405,6.005457736190528,7.184573129592016,1.7708423720079403,0.0,0.5056640393268674,0.4692732285821042,0.008854211860039702,0.0
2024-06-24,84.08301465125896,6.004209348223954,7.158105563086655,1.7708658914406084,0.0,0.5056707553008657,0.4692794612317612,0.008854329457203042,0.0
2024-06-25,84.71279715524325,6.002960927096025,6.9899661405944515,1.770889411498031,0.0,0.04524622446377469,0.4692856940469782,0.008854447057490155,0.0
2024-06-26,84.7117470492921,6.00412612118046,7.0695685281435106,1.6911784237508745,0.0,0.045245663588308734,0.46927987674762484,0.008854337297124997,0.0
2024-06-27,84.22222300925073,6.006955757979289,7.556329598096021,1.691127512785278,0.0,0.045244301520066865,0.4692657496210457,0.008854070747566901,0.0
2024-06-28,84.22028420912834,6.372128026915755,7.193147106998982,1.6910885829385984,0.0,0.04524325999380229,0.4692549470981451,0.008853866926380096,0.0
2024-07-02,84.06969403719152,6.398772500976138,7.31709476550997,1.6910870856725966,0.0,0.04524321993605743,0.4692545316264274,0.008853859087291083,0.0
2024-07-03,83.98115544631861,6.398772500976138,7.4056333563828805,1.6910870856725966,0.0,0.04524321993605743,0.4692545316264274,0.008853859087291083,0.0
2024-07-04,83.95987955721962,6.402750245905485,7.41417212410104,1.6910152200223283,0.0,0.0452412972477178,0.46923458984912775,0.01770696565468407,0.0
2024-07-05,83.97595086766869,6.404573266012761,7.396321095402388,1.6909822836405872,0.0,0.04524041607017488,0.4692254504342992,0.01770662077110563,0.0
2024-07-08,83.17856380845467,6.2635842019107075,8.334712964430306,1.6909703070926023,0.0,0.04524009565048795,0.4692221270989944,0.017706495362226203,0.0
2024-07-09,82.85101263957057,6.2883650815645495,8.37074779198061,1.6857467902410266,0.0,0.3187032282492328,0.4677726695433215,0.017651798850691378,0.0
2024-07-10,82.8491114729647,6.290515464827391,8.37055571000525,1.6857081077264562,0.0,0.30987021812709886,0.4677619356518439,0.02647709069727418,0.0
2024-07-11,82.82960958209422,6.290522331473444,8.389628754756753,1.6859938050761654,0.0,0.30992273558232547,0.46784121292689407,0.026481578090201553,0.0
2024-07-12,82.68077034766974,6.290078141618776,8.53908802119789,1.6858747527457252,0.0,0.3099008511460859,0.4678081774634735,0.026479708158309818,0.0
2024-07-16,82.67931079832263,6.291732386671056,8.53011086858088,1.6858449922901277,0.0,0.3098953805199287,0.46779991932657994,0.035305654288798484,0.0
2024-07-17,82.67865401792807,6.2924767778903625,8.530043107861447,1.6858316004279013,0.0,0.3098929188011707,0.46779620326009824,0.03530537383095081,0.0
2024-07-19,82.6739109137654,6.306678422681696,8.520727919741368,1.6857348877397649,0.0,0.30987514088242485,0.46776936675501335,0.035303348434340624,0.0
2024-07-22,69.22439334216175,21.506952932121017,7.175343136276287,1.4122507950380458,0.0,0.2669967340776117,0.39188111066500747,0.02218194966028344,0.0
2024-07-23,69.22782286687804,21.628768160522455,7.153515569542379,1.4123207609672994,0.0,0.16348906819364914,0.39190052529459085,0.022183048601580616,0.0
2024-07-24,69.2639751552795,21.62969535640343,7.153430937592428,1.4123040520556047,0.0,0.12651582372079268,0.39189588879029874,0.022182786157941437,0.0
2024-07-25,68.07812459564275,21.632882424923565,8.336173846819303,1.4122466181869269,0.0,0.12651067872868227,0.39187995164349276,0.022181884055292044,0.0
2024-07-26,68.08023880279175,21.63784287787828,8.329038540741623,1.4122904763559652,0.0,0.126514607593982,0.39189212171134113,0.022182572927057047,0.0
2024-07-29,68.081799373254,21.636046619963885,8.32922946327295,1.4123228496090603,0.0,0.1265175076272828,0.3919011048653413,0.02218308140747215,0.0
2024-07-30,68.08240348425358,21.635351272211008,8.32930337111885,1.412335381589358,0.0,0.12651863025651264,0.3919045823258428,0.022183278244859026,0.0
2024-07-31,67.59502113717014,21.62720346772339,8.81742025219672,1.412348958152322,0.0,0.1339143436237621,0.39190834964436166,0.02218349148930349,0.0
2024-08-01,67.84646894848532,21.627736740533706,8.595121374119179,1.4122727239117736,0.0,0.10433072321672841,0.39188719564043983,0.022182294092855083,0.0
2024-08-02,67.84621811769142,21.62802648556123,8.646848092514613,1.4122675026895932,0.0,0.052571842639387474,0.3918857468196253,0.022182212084129734,0.0
2024-08-05,68.0228710688964,21.628953655252577,8.46929019979282,1.4122507950380458,0.0,0.05257122069487175,0.39188111066500747,0.02218194966028344,0.0
2024-08-06,68.04590834007426,21.657544841374886,8.417638125039744,1.4122685469309408,0.0,0.05257188151140832,0.3918860365829312,0.022182228485826294,0.0
2024-08-07,68.12040315788774,21.656907639104038,8.343765227299448,1.412280033687685,0.0,0.052572309107431624,0.39188922400757753,0.022182408906089295,0.0
2024-08-08,67.51452746722907,21.610836921138297,8.758853657490464,1.412444001402091,0.0,0.2892182455227004,0.3919347229021509,0.02218498431521609,0.0
2024-08-09,67.8637159202917,21.67665768744163,8.336629988146832,1.4123238939322573,0.0,0.2817992858521378,0.3919013946513593,0.036971829684090504,0.0
2024-08-12,68.85715973826566,21.92470014905604,7.070850606657338,1.4284848861063764,0.0,0.2850238691597592,0.39638585844836627,0.03739489230644964,0.0
2024-08-13,68.84928142718478,21.918676910697755,7.084997838822525,1.4283214456108655,0.0,0.28499125807450304,0.39634050585013547,0.03739061375944674,0.0
2024-08-14,68.8847362432012,21.857266641114474,7.124513253087515,1.424261360162142,0.0,0.2767242883540162,0.39521388528059437,0.037284328800056075,0.0
2024-08-15,69.0066189608321,21.86181017691328,7.027836026356529,1.4243144647709614,0.0,0.2469060310396153,0.3952286211144552,0.037285718973061814,0.0
2024-08-16,69.09812231584023,21.81301134824806,6.997267849011456,1.4211351819499463,0.0,0.23891440153095694,0.3943464117452731,0.037202491674082364,0.0
2024-08-19,69.09843079189577,21.812662296594468,6.997299087046778,1.4211415263506424,0.0,0.23891546812104258,0.39434817223342433,0.037202657757870225,0.0
2024-08-20,66.39001247101753,22.94310061045482,8.545400158938506,1.421219778617116,0.0,0.26869238851237726,0.39436988621312635,0.037204706246521356,0.0
2024-08-21,67.00933851907077,23.443006290551,7.533316566514866,1.4296706817208744,0.0,0.15052710685553292,0.3967149012105044,0.03742593407646268,0.0
2024-08-22,67.06620799501808,23.43895954587914,7.480584297382098,1.429606476491581,0.0,0.1505203468180403,0.3966970850997581,0.03742425331129793,0.0
2024-08-23,66.82187729863233,23.478716533408285,7.6727973495834805,1.4277683756032509,0.0,0.16527727112349672,0.3961870361621586,0.037376135486996094,0.0
2024-08-26,66.75390165395144,24.428861250771806,6.902776718798355,1.4277534337096323,0.0,0.05314830844856275,0.396182889982254,0.03737574433794849,0.0
2024-08-27,66.63265557830437,24.32607589032433,7.1268553796198075,1.4277182147691843,0.0,0.05314699741889476,0.3961731171872606,0.037374822376156656,0.0
2024-08-28,66.64261860243616,24.329713165156374,7.1279209987447665,1.427931689542232,0.0,0.038202779756862856,0.3962323536426089,0.03738041072100084,0.0
2024-08-29,66.63305027283106,24.332089103130063,7.135173039701982,1.4278868545446797,0.0,0.03820158024462468,0.39621991251763367,0.03737923702996544,0.0
2024-08-30,70.87334636863069,25.87811334347425,1.2279631778029931,1.5187526190531093,0.0,0.04063259624796539,0.42143397282625544,0.03975792196474108,0.0
2024-09-02,70.79323733267421,25.784946798776502,1.1283523583855601,1.5131313659456715,0.0,0.3208472268104696,0.41987414866555284,0.03961076874203328,0.0
2024-09-03,70.68885608961332,25.912932976185665,1.2313988891027972,1.5132032929205061,0.0,0.194101993070955,0.4198941074596169,0.039612651647133665,0.0
2024-09-04,69.96252725771508,27.372038700662653,0.5208860159002359,1.4976551111989316,0.0,0.19210759279776873,0.41557969054211197,0.039205631183218105,0.0
2024-09-05,69.95841311210113,27.384150252234196,0.5130147200647325,1.4975670416072737,0.0,0.1920962959129749,0.4155552523831702,0.03920332569652549,0.0
2024-09-09,69.95994900319435,27.39039685613789,0.5051851456905975,1.4975999197098264,0.0,0.19210051326120808,0.4155643756262869,0.039204186379838385,0.0
2024-09-10,69.88197897701522,24.661312909392286,3.0613173002887013,1.4976093137185718,0.0,0.4430100849481639,0.41556698234075556,0.03920443229629769,0.0
2024-09-11,69.95857766863546,26.16867348962952,1.4774200073859238,1.4975705641920685,0.0,0.44299862239189464,0.41555622985434365,0.03920341791078714,0.0
2024-09-12,68.98481678550057,27.675695568740423,1.1630568067777844,1.4767257202323794,0.0,0.25127531888770854,0.40977205849380166,0.03865774136733978,0.0
2024-09-13,68.98897724004193,27.679065725216574,1.1553949358397433,1.4768147811375958,0.0,0.2512904732302192,0.40979677172928053,0.03866007280464911,0.0
2024-09-16,69.01990529828565,27.926490191166327,0.8770424116462696,1.4768147811375958,0.0,0.2512904732302192,0.40979677172928053,0.03866007280464911,0.0
2024-09-17,69.05840518291197,27.926657372806723,0.8383803941307961,1.4768113555195246,0.0,0.2512898903370918,0.40979582116510366,0.03865998312878336,0.0
2024-09-19,69.27474039881545,27.92682455367153,0.5832231526369913,1.476807929917345,0.0,0.2899492009000023,0.40979487060533665,0.03865989345333364,0.0
2024-09-20,69.3347198973221,27.93650670924294,0.5445485226521516,1.4767679657327977,0.0,0.259014276712297,0.40978378106721614,0.03865884727049209,0.0
2024-09-23,69.17497516149858,28.011180225073552,0.5832118791824363,1.4767793838505283,0.0,0.305407254775371,0.40978694944543453,0.0386591461740976,0.0
2024-09-24,69.17481470714219,28.01907901756513,0.5754787150966709,1.4767759583966698,0.0,0.3054065463699919,0.4097859989268246,0.038659056502530625,0.0
2024-09-25,69.41321280178633,28.020414695735674,0.29712799466824186,1.476748555337866,0.0,0.34405921839023584,0.4097783949366854,0.03865833914497032,0.0
2024-09-26,69.47812808072217,27.963118319061337,0.2894090812440802,1.4768136392631395,0.0,0.3440743819225639,0.4097964548740649,0.03866004291264764,0.0
2024-09-27,69.37417899796581,27.966682877309147,0.3512477684594503,1.4767405629706143,0.0,0.3827154862148974,0.40977617715938514,0.03865812992069671,0.0
2024-09-30,69.25962035817864,27.972973077455375,0.42856800453386756,1.4767542642245841,0.0,0.4136458279372526,0.409779979078026,0.0386584885922666,0.0
2024-10-02,69.26085201731313,27.979424040131317,0.42084379064045885,1.4767805256720123,0.0,0.41365318389242234,0.4097872662859511,0.038659176064712364,0.0
2024-10-03,69.25962035817864,27.980704775173827,0.4208363068154143,1.4767542642245841,0.0,0.4136458279372526,0.409779979078026,0.0386584885922666,0.0
2024-10-04,69.26381757835483,27.984379675022403,0.4517400457538523,1.4766789104738283,0.0,0.3749682050156056,0.40975906939849693,0.03865651598099027,0.0
2024-10-07,69.34905929315518,27.367069473497786,1.2073330158934832,1.4836299687039523,0.0,0.14238187081855205,0.4116878970749187,0.0388384808561244,0.0
2024-10-08,69.34943637290115,27.382210014789777,1.1918041038515554,1.4836380358185952,0.0,0.1423826450081406,0.41169013559364165,0.038838692037136004,0.0
2024-10-09,69.35019054469528,27.443562882856572,1.12967448161434,1.4836541703110702,0.0,0.14238419341257547,0.411694612704119,0.03883911440604896,0.0
2024-10-10,69.55037109822548,27.290070258156973,1.0053635442113726,1.4836161395686638,0.0,0.22005678132973952,0.4116840596708858,0.03883811883687602,0.0
2024-10-14,69.5528562961559,27.29524006310643,1.0053994682094753,1.48366915265402,0.0,0.21229674315201238,0.41169877010818356,0.038839506613979585,0.0
2024-10-15,69.01684745869841,27.084735232748063,1.7684551627282448,1.4722352616532046,0.0,0.2106606790627334,0.40852601501371644,0.03854019009563363,0.0
2024-10-16,67.65447247845063,27.71429996252282,2.262458140406446,1.4431737127797188,0.0,0.48735447368739193,0.40046181558808946,0.037779416564914105,0.0
2024-10-17,67.45061289428327,29.800327238540625,0.42509371195776635,1.438825075029831,0.0,0.44822037677630866,0.39925512553183795,0.037665577880362074,0.0
2024-10-18,67.73651549434929,29.926868698789367,0.24533444690812783,1.4449238162026645,0.0,0.20758486657906344,0.4009474463808441,0.03782523079064567,0.0
2024-10-21,67.08820520701038,30.321020129293913,0.22922476380734572,1.4387752181138034,0.0,0.48586911815884987,0.39924129089021765,0.037664272725492234,0.0
2024-10-22,66.93404889719896,30.56542000455012,0.146372184614272,1.438861928014717,0.0,0.4783650912509661,0.3992653517527749,0.03766654261818631,0.0
2024-10-23,66.13476483850535,31.528544132741736,0.14462430060417675,1.4216799493256695,0.0,0.3461157991813803,0.3944975775615733,0.029773402080118735,0.0
2024-10-24,66.27212568727758,31.53927017639284,0.0853983725744957,1.427041921411083,0.0,0.25029269302236273,0.39598545463239476,0.029885694689237338,0.0
2024-10-25,66.14175110814261,31.206551209151133,0.5411277242228434,1.4269694232578085,0.0,0.2577510214785047,0.3959653373437898,0.02988417640330489,0.0
2024-10-28,66.13437888261403,28.494455356335717,3.223237372609169,1.426971555451293,0.0,0.29510668293364434,0.3959659289995734,0.029884221056571576,0.0
2024-10-29,66.2603376141394,26.765063702054697,4.983581326064813,1.4326024310738217,0.0,0.13088435823161357,0.3975284232822647,0.030002145153378467,0.0
2024-10-30,67.77899016127769,26.942691092357535,3.2030711669114456,1.4656028385120525,0.0,0.17226588337484597,0.406685604403868,0.030693253162556073,0.0
2024-10-31,67.78369875889587,27.59041645086417,2.566073929140051,1.4655387389461165,0.0,0.16458537146803245,0.3989948399225029,0.030691910763269454,0.0
2024-11-01,67.88335352098504,27.58590761096232,2.4381101900148314,1.4670290971011966,0.0,0.19547586660327462,0.39940059188095406,0.030723122452381083,0.0
2024-11-04,65.84075081086048,32.295596285993724,0.0032128081960978573,1.4270845708248623,0.0,0.014943293935338874,0.3885256423188107,0.029886587870677748,0.0
2024-11-05,66.23933295031719,30.482495059392566,1.2590653002415408,1.4363105318409741,0.0,0.16167893421246568,0.39103742228131233,0.030079801713947103,0.0
2024-11-06,66.20820242412027,30.468520877544176,1.3041791183950693,1.4363040512798146,0.0,0.1616782047252147,0.39103565794005424,0.030079665995388784,0.0
2024-11-07,66.22558290812968,30.32317983387917,1.3267857612868537,1.4363548172407699,0.0,0.2820068358457009,0.37600911446093455,0.03008072915687476,0.0
2024-11-08,66.21597130990669,30.25018104267042,1.4094632489019,1.4363094517433865,0.0,0.2819979290072094,0.37599723867627916,0.030079779094102334,0.0
2024-11-11,66.13486137117333,30.00045119227559,1.6124859942397787,1.43629541062257,0.0,0.4098329836593198,0.37599356299020165,0.030079485039216126,0.0
2024-11-12,66.13729835662198,29.99787179801483,1.612545412295894,1.436348336279978,0.0,0.4098480854830304,0.37600741787433983,0.030080593429947185,0.0
2024-11-13,66.17599393565203,30.515612462295234,1.0635921786155027,1.4363721000888146,0.0,0.4023345934803747,0.37601363876670535,0.03008109110133643,0.0
2024-11-14,66.17649160092019,30.507569587487378,1.1087221531605311,1.4363829020800478,0.0,0.3647359725177085,0.3760164665131015,0.030081317321048125,0.0
2024-11-15,66.17614323444654,30.500415119993747,1.1237568961056932,1.4363753406691253,0.0,0.32713260376495784,0.3760144870861585,0.030081158966892674,0.030081158966892674
2024-11-18,66.17644183405655,31.3724590706384,0.37172959924195137,1.4363818218736133,0.0,0.2068089010551014,0.376016183736548,0.03008129469892384,0.03008129469892384
2024-11-19,66.46231864238769,30.431435243914322,1.083669107308401,1.4430788502817027,0.0,0.14128573036789444,0.3777693325344771,0.030221546602758168,0.030221546602758168
2024-11-20,66.4967336269365,30.448326900369953,1.0464337495483318,1.4438260937927572,0.0,0.12624029197036152,0.3779649460190464,0.030237195681523714,0.030237195681523714
2024-11-21,66.54824015686725,30.434680724649294,1.0086159065448537,1.4437955343630897,0.0,0.12623762002022826,0.3779569461683481,0.030236555693467847,0.030236555693467847
2024-11-22,66.12687259810383,30.176062832029583,1.7050745140728814,1.4319537096597648,0.0,0.12520223534721503,0.3748569920575301,0.029988559364602405,0.029988559364602405
2024-11-25,66.12310501844941,31.836814556816833,0.048203862606247164,1.4318721240735939,0.0,0.1251951019477959,0.3748356345742392,0.029986850765939137,0.029986850765939137
2024-11-26,66.5979566704193,27.620134898109118,3.75586960805855,1.4421548662911023,0.0,0.14595211290789012,0.37752745190866555,0.030202196152693244,0.030202196152693244
2024-11-27,66.59700126696396,28.15725453894744,3.2574866394951476,1.4421341773719332,0.0,0.10819781550649112,0.37752203596123907,0.030201762876899126,0.030201762876899126
2024-11-28,66.37069187368598,29.427243626885147,2.1026500780319983,1.4372335286265314,0.0,0.22574348617170653,0.3762391436195109,0.03009913148956087,0.03009913148956087
2024-11-29,66.34605616728734,26.562261319880836,4.743916690432779,1.4372540771737714,0.0,0.47406809875365236,0.37624452282035903,0.030099561825628722,0.030099561825628722
2024-12-02,63.87228673150089,33.32790988564077,0.657884800478911,1.3112386193412502,0.0,0.43250279067276837,0.3432561830736257,0.02746049464589006,0.02746049464589006
2024-12-03,63.24777144581893,33.633102450610835,0.6514522906199164,1.298417901579923,0.0,0.7749719412571269,0.33989997423558194,0.02719199793884656,0.02719199793884656
2024-12-04,73.15410297927015,23.452552746301876,1.2438043644237422,1.3137567527784924,0.0,0.43684131606786414,0.3439153803085058,0.02751323042468047,0.02751323042468047
2024-12-05,71.91664673563366,23.4458341895256,2.720703907942208,1.2868148637222636,0.0,0.23923976864281454,0.33686252977022607,0.026949002381618084,0.026949002381618084
2024-12-06,71.88218562138003,24.36291560808758,1.8381042659137197,1.2868009925210586,0.0,0.2392371897613759,0.33685889856572215,0.026948711885257774,0.026948711885257774
2024-12-09,71.82156213976131,24.544705472562402,1.7505704866872966,1.2868374050620546,0.0,0.2055571163792842,0.3368684306445169,0.02694947445156135,0.02694947445156135
2024-12-10,71.82223958982513,24.543993747662952,1.7505869987771558,1.2868495430336635,0.0,0.20555905527726218,0.3368716081239957,0.026949728649919655,0.026949728649919655
2024-12-11,71.74139040387537,24.436194833063276,1.9392350993265937,1.2868495430336635,0.0,0.20555905527726218,0.3368716081239957,0.026949728649919655,0.026949728649919655
