date,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-04-05,98.5289563454011,0.026207300394573436,0.10794373791520602,0.6475877572194363,0.0,0.22752817820256865,0.17295992957414363,0.16983556820146825,0.06101347208903841,0.057967711002468045
2024-04-08,98.53581407267636,0.03163284596570675,0.10742040498375027,0.6386112911396983,0.0,0.22754346986203544,0.17257852598051604,0.16860894476347388,0.059622323824286685,0.05816812080418213
2024-04-09,98.38243915532021,0.0356050564006696,0.10556339061691886,0.6769022129404867,0.1492912735728743,0.20711245680579068,0.16379071517759952,0.1682052948272114,0.05419141774323549,0.05689902659499744
2024-04-10,98.40413530220347,0.038979374893805874,0.10497375018590104,0.6341236203592923,0.17911245452537064,0.20754206856932528,0.15397902761694696,0.16730111728971797,0.054190886121050906,0.055662398235127225
2024-04-11,98.4068821248164,0.026491142085678106,0.1826205394053286,0.5538182992537668,0.17911245452537064,0.20832687503016598,0.15180118968811399,0.17185299476259408,0.05499531274341262,0.06409906768916485
2024-04-12,98.39807865176033,0.009106864205707622,0.21830970165504798,0.5537687547059652,0.17909643113723586,0.20748426505722492,0.15157180709456503,0.17164143674221452,0.05499039286643358,0.05595169477526528
2024-04-15,98.39634131029807,0.0178955942545765,0.21830584712352158,0.5584084574241016,0.16889187780930617,0.20630351806744845,0.1515691309042513,0.17144222559827235,0.054891331642518144,0.055950706877934867
2024-04-16,98.39385832422242,0.020779338996514088,0.21791233167058077,0.5596414308473917,0.16889098321468066,0.2056942686730081,0.15156832806558518,0.17085277881480473,0.05485180497946882,0.055950410515538306
2024-04-17,98.38773874807879,0.022249315130299343,0.2179577592573884,0.5653350491448569,0.1688805801064601,0.20454382724707393,0.1525398293539126,0.16995950122457548,0.05484842629546549,0.05594696416118297
2024-04-18,98.38665191480013,0.02450536128341239,0.21501630159720342,0.57526394463342,0.16888140833245058,0.19709042972658042,0.1525405774414143,0.16803788404875963,0.05477022790849134,0.05724195022814389
2024-04-19,98.4038905058568,0.01599268009225218,0.1974326961634047,0.5743592922728988,0.17138377488458667,0.19612220667596303,0.15784728167598264,0.1683233503330762,0.056578617990744956,0.05806959405430135
2024-04-22,98.40775546294275,0.018145231300200286,0.22583151910448213,0.5471820155626405,0.17138797776900175,0.19891285560896388,0.15785115260180724,0.16151982840798892,0.0572666560333924,0.05414730066877802
2024-04-23,98.41389619917032,0.009425701281789423,0.23216185051394989,0.5550058537842995,0.17140492589032558,0.19090772995797478,0.156689530467049,0.15682687415766622,0.059587541200654626,0.0540937935759647
2024-04-24,98.27548515348884,0.02414532723943789,0.231967047437012,0.5328102892376285,0.32509061366102737,0.19029359414891842,0.14882815489588505,0.15767856336872843,0.05959798344129785,0.054103273081217707
2024-04-25,98.27324367586338,0.028010682285980946,0.23196235885502756,0.5352917131827015,0.32508404283982084,0.1909373256568548,0.14647031846893777,0.1574006463611133,0.059459413847920875,0.05213982263825933
2024-04-26,98.25597570283054,0.028005313043836536,0.2321140931038339,0.5540045007838114,0.3250217289366653,0.1918817161053113,0.14448026149279267,0.15766477204726806,0.059448016339375576,0.05140389531655579
2024-04-29,98.25413966176396,0.032870870491438546,0.23260349301557764,0.5607706937962854,0.3250201984965805,0.18415064488041194,0.14343973627963902,0.15615331159207319,0.05905534211485616,0.051796047569176176
2024-04-30,98.250728462581,0.03194797917848726,0.2408772470902697,0.5607572714809156,0.3250124189823262,0.18296908242358892,0.14343630298079119,0.1563457664415162,0.05966212520374586,0.04826334363736101
2024-05-02,98.24277586833679,0.036557418827286504,0.2409093486269976,0.580633984980343,0.3248066041132099,0.17472382315971535,0.14009688088743852,0.15371223382622612,0.05967997642621313,0.04610386081577937
2024-05-03,98.24588250897189,0.036068020708505885,0.24091648558103182,0.5758052326881741,0.3248162265285158,0.1790452333473807,0.14010103126601423,0.1525592520829753,0.059877936902937315,0.04492807192258403
2024-05-06,98.24537068736682,0.03606805608990803,0.2402692861785616,0.5796119348695349,0.324816545161291,0.1752196523819455,0.1424554804551905,0.15204930085769539,0.05995647269949898,0.04418258393955226
2024-05-07,98.24077471047433,0.03606735555106501,0.23953872080955363,0.5925295215150487,0.32481023634869033,0.1742353049657356,0.1414717694074901,0.15163435109561654,0.05603153146967019,0.04290649836280416
2024-05-08,98.24075745328697,0.03606770935516021,0.23954107057374027,0.5898867586932126,0.3248134225870498,0.1769052084723018,0.14147315718018943,0.15436289012532664,0.05328541047030849,0.04290691925573073
2024-05-09,98.23328764266563,0.03606600408332142,0.23939241809570164,0.5993148165477513,0.3247980654936191,0.17670066295609008,0.1414664683664223,0.15288423075572444,0.0544599800561903,0.04162971097955181
2024-05-10,98.22598613596189,0.03606368347448009,0.23937701477681184,0.6160486922500941,0.32477716688614694,0.17668929343703343,0.14047652162791122,0.14487070412262595,0.05445647591664314,0.04125431154636186
2024-05-13,98.22492635900397,0.03410162692851527,0.2393744320972736,0.622338998105814,0.32477366280976694,0.17111625155167895,0.14047500600270238,0.14608537490603613,0.05526017203038859,0.04154811656384914
2024-05-14,98.22561363876223,0.025646830162429926,0.23937433818270415,0.6264778706343599,0.3247735353902324,0.174470634438314,0.142691634237047,0.14424135091352855,0.05545631701789001,0.041253850261274386
2024-05-16,98.2290931805109,0.018762756673491154,0.24049051543042518,0.6302316584440645,0.324797364582099,0.17195269996147003,0.14289828482821992,0.1452720756662505,0.05583312995896676,0.040668333944110374
2024-05-17,98.23105778887226,0.018763143175691412,0.24049546939934205,0.6325007695360634,0.32480405522453676,0.17085760551766677,0.14317588759535332,0.14380367992243626,0.0558342800899391,0.0387073206667076
2024-05-20,98.75213242631209,0.018864169498231633,0.24222429939354181,0.12023837020202847,0.32655289650012853,0.161520999603742,0.13996251229553708,0.14432154769820246,0.05526704614601112,0.038915732350492484
2024-05-21,98.74288299674257,0.01886296775781559,0.24220886851383325,0.12567422684316282,0.326532093473855,0.16151070992132147,0.14192588455169486,0.14425318504879048,0.057926114914998314,0.03822295223196007
2024-05-22,98.74284057559406,0.01951386916595664,0.24220944176212567,0.12746931111742243,0.32653286629429773,0.15973602827479566,0.14153176181009183,0.14395768247656918,0.057926252011739086,0.038282211492947076
2024-05-23,98.7465655446246,0.01951360360877414,0.24216670029380852,0.20450430141437137,0.25158230001366777,0.15578932171589543,0.14085926518482406,0.14229901964554822,0.05831991699125241,0.0384000265072602
2024-05-24,98.7423734188699,0.022984271137877228,0.24216120782009554,0.20662966252920859,0.25157659398898397,0.15578578832855006,0.14085607041935744,0.1409152370689315,0.05831859426351721,0.03839915557357728
2024-05-27,98.73710480166422,0.009868864796552287,0.24215796021372285,0.2246921994946447,0.2515732201135511,0.1557836990966557,0.1408541814088258,0.14128806435351834,0.058278368253021594,0.03839864060529038
2024-05-28,98.73665717650827,0.01328069963688114,0.24300485394385896,0.24017279503703368,0.2515720293555922,0.1449359394586271,0.13801356706102497,0.14128739560234108,0.05709478088620567,0.03398076251016662
2024-05-29,98.73187987803928,0.014356672194379874,0.350042488255828,0.22382998544809282,0.1745873886495124,0.13924788786334658,0.13642782725373623,0.14082554414844325,0.05679562626348083,0.03200670188389909
2024-05-30,98.73907709286243,0.013864097529094392,0.3501719996110953,0.21728965373479658,0.17459296646525269,0.13964676330514564,0.13623497259030448,0.13933122196735684,0.05679744080197987,0.032993791132538995
2024-05-31,98.72831833344536,0.022300830073964814,0.32883569692884046,0.2440077561143365,0.1745616698893108,0.1358161958881252,0.13449510339037488,0.14117943707302216,0.05678725960479104,0.0336977175918708
2024-06-03,98.7299177193832,0.02153209873957956,0.32576566822009323,0.24552902335645116,0.17456380049587714,0.1358178535881172,0.13252494105193607,0.14025441239434927,0.0579315989898212,0.03616288378057592
2024-06-04,98.71986541070709,0.013525492062724687,0.326409950724227,0.23992961065786692,0.17454982686778667,0.15887524058518296,0.13107503095188588,0.14010516996752423,0.05907051635557312,0.036593751120141425
2024-06-05,98.70599808600035,0.0049283145113116844,0.30528345674030005,0.3154121287239478,0.17452147347456937,0.13911646202530623,0.13052148151757864,0.13673115780183137,0.049401424661388325,0.038086014543416695
2024-06-06,98.71107108482336,0.004908876079898523,0.20103128980699286,0.41153730187904286,0.17453124472024747,0.14306712334065697,0.13052878925706074,0.13614738236055904,0.0494041905872518,0.03777271714492197
2024-06-07,98.7017047894031,0.00496767972375285,0.17120359073352678,0.45109291713744637,0.17451931981898405,0.13931187542762458,0.13051987083717312,0.13927244939807099,0.04940081503065335,0.038006692489664665
2024-06-11,98.70149076196905,0.014843867939015477,0.2075539399154132,0.40228262022774086,0.17451894138659232,0.14124344459899854,0.13051958781437115,0.1392918603679726,0.04999209706951295,0.03826287871132675
2024-06-12,98.6990976093318,0.02038271886072508,0.20754890748626906,0.40227286633541265,0.17451470993616935,0.1392687705522463,0.13051642318845336,0.1381057334025531,0.04999088494274546,0.03830137596362556
2024-06-13,98.69655671211656,0.014152906742909964,0.20732234337127917,0.41849632737983494,0.17450652283423665,0.13457088347332358,0.13031318450888268,0.13965646834751685,0.047701997657161724,0.0367226535683026
2024-06-14,98.6967787967656,0.018292815863214525,0.20732777875659236,0.4131258996349677,0.17451109788473942,0.13556001583117055,0.1302574646811655,0.13967984181760573,0.04770324826398615,0.03676304050096453
2024-06-17,98.70271554507443,0.018313592896675772,0.20728069600642243,0.4078667782908738,0.17452124640933328,0.13326145100272144,0.13046217200236843,0.14012165587682604,0.0482974193722881,0.03715944306806656
2024-06-18,98.70247054538078,0.038795893738520174,0.20899710682776582,0.38444995919137215,0.1745223817414223,0.1328680507101758,0.13107413489198202,0.13811180464028064,0.04833716028803428,0.04037296258967953
2024-06-19,98.70346289163055,0.010219508900553533,0.26229678573577353,0.364286853729415,0.17452413637461503,0.13357907467235866,0.13107545270019375,0.1383497559106572,0.041635036261514394,0.040570504084373404
2024-06-20,98.79694958659793,0.01002989275059163,0.30276147829766414,0.2293279825838598,0.1746894363977724,0.13471193745482798,0.13070629466834344,0.13853999016703492,0.041674470763819645,0.0406089303181538
2024-06-21,98.795974854125,0.018021268293175748,0.30214679813780093,0.22261682785898254,0.17468771290866625,0.13473034042023868,0.1307050051177008,0.1388346038659636,0.041674059602745187,0.04060852966972045
2024-06-24,98.79244171805482,0.033095492245181386,0.3016439144447686,0.2232016981324103,0.17069641889528656,0.13393680400661254,0.12872771204171188,0.13614672180990375,0.041080793450466606,0.039028726918839074
2024-06-25,98.81659962531154,0.03758371024934995,0.2975533306592052,0.19505319980797434,0.17073815962144956,0.13396955583289788,0.13171962516628763,0.1368510459848724,0.04109083901651347,0.03884090834990322
2024-06-26,98.81457536592374,0.025543997547397307,0.29754622500450867,0.21071873739748206,0.17073408234762738,0.1337689989772533,0.13112440678738138,0.13605834744012751,0.04108985775606984,0.03883998081841761
2024-06-27,98.81100666357905,0.026529827514874895,0.2975354790805709,0.21392794038625598,0.17072791626213105,0.13336946689394077,0.1311196712109119,0.13585608317518322,0.041285724288565265,0.03864122760851377
2024-06-28,98.79305148654895,0.02129614330455608,0.29748105673227065,0.2338372966758956,0.1706966883421798,0.13334507222476605,0.1310956880528774,0.13731109168572758,0.04325131670859532,0.03863415972419235
2024-07-02,98.79245005738643,0.021868169526675182,0.29747853276993447,0.2334801497871943,0.17069524007513037,0.13334394086553358,0.13091699432418102,0.13768482085819672,0.0432904122904677,0.03879168211625319
2024-07-03,98.80642852150139,0.026173289793672068,0.29752062397217593,0.2334539834570916,0.15244564853812614,0.1333825421966595,0.1309355181942352,0.13754642981368795,0.043296537591281395,0.03881690494168209
2024-07-04,98.80557530800836,0.026764973693442835,0.2978918088839979,0.22518256640557116,0.15244372320419222,0.13357819577594526,0.1318613538447136,0.1375841602821525,0.048722789979436965,0.04039511992219825
2024-07-05,98.78296267701965,0.02660101387289336,0.2978236334037393,0.24868781418662078,0.1524088349537204,0.13307412191104775,0.13183117607259023,0.1375132141912532,0.04871163928812112,0.040385875100358015
2024-07-08,98.78475811231591,0.02660144423172847,0.2879636425752376,0.2540385640641814,0.1524113006675832,0.133313030240888,0.1309060168193417,0.13933056379475373,0.04950161208737427,0.04117571320300921
2024-07-09,98.81004292527145,0.023095482166096123,0.28803734935935743,0.2585636224388545,0.12077616923567315,0.13334715286363455,0.1348864569813441,0.14055030674778826,0.04951428245299084,0.041186252482818604
2024-07-10,94.98977446383957,0.016323376865038312,4.181580824518489,0.24421553794022585,0.11045478875632105,0.12455618345421136,0.12461141084858954,0.12385663645875468,0.04618851083160159,0.038438266487199724
2024-07-11,88.66038972852408,3.2570960962701574,6.761435699020771,0.8209410907663124,0.09725253799948418,0.10966844535075165,0.1097170716197514,0.10898767758475526,0.04066776964011763,0.033843883223820495
2024-07-12,86.15588795179244,0.012550711324256985,9.795627259953642,3.5580101500733594,0.09259100940064173,0.10441179493412364,0.10445809043882397,0.10478215897172623,0.039459201839573486,0.03222167127142332
2024-07-15,86.16389817399183,0.015453222187425592,12.88309962283211,0.4653714789170392,0.09259895448372471,0.10158105306864601,0.10138042200059795,0.10493004858914072,0.03946258776914735,0.0322244361603362
2024-07-16,86.17777002428242,0.02382182895769365,12.885173721532775,0.44521027190226004,0.09261386233795237,0.09948272379468384,0.10124238717910491,0.10453017929210225,0.0394689409996907,0.030686059721308216
2024-07-17,84.30249909157742,2.539728278683719,12.297194327954957,0.42508932650165776,0.08838228425427772,0.09493730366980331,0.09661656707063458,0.09948899130889863,0.028547477814131705,0.02751635116449846
2024-07-18,82.427153429871,0.03744308862792535,16.723639428814,0.3951717130971232,0.08324077652656717,0.09070469948844936,0.09006652020174567,0.10015252762421473,0.02651218732371164,0.02591562842527124
2024-07-19,80.80978792643675,1.670753664598975,16.540386117196483,0.5510062233030368,0.08289963239263344,0.08788742694159023,0.08982175169741832,0.11039467713619021,0.031184078385028943,0.025878501911900404
2024-07-22,88.64963031793197,0.007563493097634317,10.75050688723216,0.32829613082385084,0.05720014226819385,0.051651728468179045,0.05402144864786136,0.0703071462965057,0.015109009007698633,0.015713696225962397
2024-07-23,89.39217104554825,0.015806512914930324,10.014466133642618,0.3155605075756172,0.056975072298924956,0.05177406212763738,0.05278333483693262,0.070290960624788,0.014520504140183162,0.015651866290118957
2024-07-24,89.51851265978881,0.023623026617925817,10.124135226168091,0.07322569413626746,0.05688379302562116,0.05203241810615032,0.0513173075652568,0.07018647433747,0.014334715842456531,0.015748684411950545
2024-07-25,89.31321695495312,0.01452475551377498,10.261915037003847,0.15145304730249046,0.05693112077743707,0.05203504439057748,0.050546702233110204,0.06935023812417226,0.014346642435914141,0.015680457265556953
2024-07-26,89.21103459596603,0.020737091600631672,10.247736156885903,0.26230688659510226,0.05679394389624857,0.051706829207256014,0.05042490875931212,0.06938597260010253,0.014312073861854638,0.015561540627572106
2024-07-29,89.3442384730524,0.022352126553036283,10.268232983138388,0.10963081563201071,0.05679512355121928,0.05170790319884578,0.049858004888891784,0.06745637960069101,0.014004054749914925,0.015724135634608994
2024-07-30,89.34416598286745,0.003999996170389063,10.286609218499896,0.109890361322007,0.056795077470027246,0.051707861245211956,0.05005269041608544,0.06705064574461503,0.014004043387609577,0.01572412287670183
2024-07-31,89.4381742482416,0.017974380916066637,10.298758717655893,0.00817976341462536,0.04868906794419856,0.051553608108248904,0.04965473445842517,0.05728268843634961,0.014006221878614455,0.015726568945976134
2024-08-01,89.35507050569107,0.014986707544201587,10.367703773306053,0.025061600717507466,0.04863182545441294,0.0514929978519809,0.05000162187137891,0.057353132819237665,0.013989755122386123,0.015708079621775378
2024-08-02,89.38434984697653,0.01519064650451227,10.347195600762833,0.01566890058336298,0.04863600801871591,0.051505532491820154,0.050411222311399044,0.05734185345406607,0.013990958306717276,0.015709430590045242
2024-08-05,89.41359255564208,0.005382873147130347,10.335074287459596,0.008730955390752084,0.04864042000418989,0.05151020478443709,0.04960512166760632,0.057760498754975485,0.013992227487871956,0.015710855661353332
2024-08-06,89.38962955869368,0.0024718920346285976,10.35541706548551,0.015260894102313606,0.04862738428777569,0.05109117175835633,0.04999705561188137,0.05780985535411734,0.013988477546783475,0.015706645124951547
2024-08-07,89.3814961710444,0.006683683237669602,10.360654792011077,0.01537084919342706,0.048667596390798075,0.05225277599158687,0.0488217104460356,0.055927179519092124,0.01400004522841958,0.016125196937484428
2024-08-08,89.33003393999003,0.004108112331639042,10.391223331389098,0.03920568073020739,0.04871279444631276,0.052138927655703424,0.04886705162872609,0.0555569420660197,0.014013047202389304,0.016140172559878294
2024-08-09,89.2624695440329,0.004594580106447232,10.40811939233531,0.09026520209126421,0.048792001130413085,0.05222370520991881,0.04829594911892055,0.05560661728829411,0.014035832325182164,0.015597176361355382
2024-08-12,88.85096200660281,0.0101789098939671,10.781381493003177,0.12279423136446689,0.04879240981369545,0.0522241426372587,0.047971070915164914,0.05605434680763379,0.014035949889739725,0.015605439072080262
2024-08-13,88.85103426087075,0.007893805120321937,10.781390260503375,0.12495746314913657,0.04879244949204864,0.05214286435716932,0.04797110992559916,0.056054392391448556,0.014157942427609448,0.015605451762540223
2024-08-14,88.86136291758055,0.007950432546284466,10.755287324307686,0.13899128495976862,0.049142469638103224,0.05251691921991965,0.04831523806586182,0.05645650720257425,0.014259506606656286,0.01571739987258668
2024-08-15,89.06671304275817,5.486905720611871e-05,10.558083335713722,0.13916267001545898,0.0491364691398078,0.05251050668740793,0.04830933857595437,0.056056521876997396,0.014257765462067563,0.015715480713215196
2024-08-16,88.6936304041202,0.0053910379179718405,10.970210556191592,0.09646991453942333,0.04903172276463702,0.05143427718010423,0.04820635543143229,0.055716380968215864,0.01422737155553884,0.01568197933088974
2024-08-19,88.53835658650414,0.005219538537403606,11.116095910658624,0.1061799066687035,0.049017422483051555,0.05141927618472108,0.048110600167115096,0.05570013108157425,0.014223222090498791,0.015677405624162654
2024-08-20,88.50119065116026,0.006197301602278072,11.152279010504643,0.10644594332019326,0.048996981965566525,0.05139783408187928,0.04809053779920354,0.055676903840205426,0.014053967660456664,0.015670868065320358
2024-08-21,88.49264333567105,0.006220949603979873,10.813249027457118,0.453139904016871,0.049183947323598945,0.05159396074245529,0.04827404429811236,0.0557745962649612,0.014189568802858295,0.01573066581899773
2024-08-22,88.97910889574825,0.006288233499568408,10.594370890037846,0.1834599788034578,0.04971590591304578,0.05206912545959662,0.04879616165365444,0.05604639793264028,0.014326466887276028,0.0158179440646674
2024-08-23,89.33400334242947,0.0072811463121424,10.286023369080848,0.13454128711426333,0.050105376617564396,0.052477031110795776,0.04891119847484578,0.056310092422039465,0.014405295777549764,0.015941860660488406
2024-08-26,89.67955944028444,0.0004187874671060908,9.939898711173598,0.14116242879207308,0.05035520646566222,0.05237780725869966,0.0491215039072535,0.05659085953299339,0.014493906927699775,0.01602134819049153
2024-08-27,89.86862444301978,0.0024213057140426344,9.749905107355431,0.14103958605243133,0.05046139035865164,0.05248825620472415,0.049225086294864676,0.05601214329810332,0.01452447019156523,0.015298211510397888
2024-08-28,89.96763578177949,0.0031213479585460347,9.645635197389565,0.15022805543659115,0.05063013720269319,0.05097610980691159,0.0493896988412272,0.05317852077522875,0.014066739786148258,0.015138411023605264
2024-08-29,90.13598378052579,0.005208198209665164,9.252757757441685,0.3723282467471297,0.05073743993828704,0.05091502097807104,0.04949437265979901,0.053291224415180825,0.01411346454283351,0.015170494541547824
2024-08-30,90.13586182684912,0.008091765098012594,9.209204117696226,0.4132051517915011,0.05073737129070494,0.05092340831877086,0.04949430569408267,0.05321504625540104,0.014096532990267524,0.015170474015920778
2024-09-02,90.1109955048334,0.011934991423876705,9.184114207505488,0.4615049451502172,0.050754800867007045,0.05051794512962767,0.04951130824576537,0.05130464454306628,0.01418596684232847,0.015175685459235106
2024-09-03,90.11053052806004,0.012121029815009517,9.184066817064771,0.462018568243555,0.05075453896996099,0.05051768445476784,0.04942646186691368,0.05120287073086231,0.014185893642104097,0.015175607152018338
2024-09-04,90.78058393155524,0.012112939281355808,8.520313924406436,0.45239433777675264,0.051493294380143724,0.05125299233970305,0.05014588651052995,0.051948151813834983,0.014358046916330074,0.015396495019662972
2024-09-05,90.78521968774112,0.012485198555510505,8.52072875109238,0.4469592941330312,0.051495972594392675,0.051255658055618845,0.0501484946448394,0.05195085368564314,0.014358793691736491,0.01539729580572341
2024-09-09,91.05665461589987,0.01248091714613852,8.272447991059774,0.42162672479856345,0.051762979800118285,0.05159043653411789,0.050408515162015194,0.05222021945501934,0.01451088867063316,0.016296711473737242
2024-09-10,91.10220590448435,0.013656667359069575,8.227361986541643,0.42021644034807937,0.05180502254183312,0.0512006306121784,0.05044945778532182,0.05227126774470962,0.01452267465256055,0.016309947930253792
2024-09-11,92.20582069463678,0.009029177906574253,7.119879737008347,0.4253386793938627,0.05271486566064562,0.05209107308366132,0.05124763523309099,0.05250400619800304,0.014777734006867656,0.01659639687215993
2024-09-12,92.18482276262277,0.009457433778793075,7.169014126693653,0.39691884238515973,0.052702333679537895,0.05207868939766336,0.05123545205879076,0.05240368712202051,0.014774220874830456,0.016592451386774513
2024-09-13,92.17901672219575,0.004730034447738526,7.173759093469266,0.402698531645349,0.052702333679537895,0.05207868939766336,0.05123545205879076,0.05240368712202051,0.01478300459711038,0.016592451386774513
2024-09-16,92.19816576940632,0.00709439679621082,7.15072674605427,0.40532507268506035,0.05271378424429093,0.05194943437274871,0.05124658391615816,0.051475010314550096,0.014698360173449786,0.01660484203695164
2024-09-17,92.19817386959738,0.007094397419498378,7.150727374290771,0.4052372519806349,0.05271378887552976,0.051949438936834576,0.05124658841849418,0.05146622920547554,0.014698361464793547,0.01669269981058442
2024-09-19,92.20135392896766,0.007094645496642801,7.150977421183079,0.4017721906080231,0.052715632173197274,0.05195125550668592,0.051248380411043286,0.05146802887843161,0.014725233253713105,0.016693283521512472
2024-09-20,92.19886146399114,0.009589848715941221,7.150974908061992,0.4011570339176915,0.052715613646951286,0.05195123724907049,0.05124836240044448,0.052214815317305256,0.014813087434793312,0.016473629264672277
2024-09-23,92.31276827600519,0.011310824531282557,7.03890441971107,0.39875389495881614,0.0528337463508722,0.05013041966258591,0.0513632070774396,0.05256957761911785,0.01484628272459509,0.016519351359039376
2024-09-24,92.30931579588928,0.01131083847514188,7.038869069018314,0.40369434791193426,0.05283381148373007,0.05013048146281256,0.05136327039743292,0.05200608177048497,0.014837495391680864,0.015638808199184104
2024-09-25,92.10817045923376,0.011532322287682369,7.240163269566693,0.40389926927252046,0.05271918760083368,0.05002172250192437,0.051251836879277146,0.051831747942886315,0.01480530518456746,0.01560487952984677
2024-09-26,92.11749987290591,0.009511075112228358,7.255564468862522,0.38211269336589987,0.05272701716101834,0.049985212268645385,0.05125944851670333,0.05179550652450701,0.01397265954766986,0.015572045734887416
2024-09-27,92.10496059142885,0.010863118859153729,7.253864093446897,0.39769928228112666,0.052720790386574755,0.04989144130249524,0.050638319166305054,0.05113037987657975,0.01264420289438018,0.015587780357630605
2024-09-30,92.35083407582306,0.011054789811517024,7.296256507099971,0.12565267194234472,0.05290638818625041,0.049185305550484136,0.050816585852893524,0.03577353614526966,0.01205383877510072,0.01546630081311387
2024-10-02,92.35929996563841,0.004205578445391922,7.309166586895306,0.11496776303748057,0.05291145035091536,0.04873144577319304,0.05073326231146934,0.034656999979849556,0.009859166915387229,0.015467780652584254
