date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,BANK OF CHINA (HONG KONG) LTD,MERRILL LYNCH FAR EAST LTD
2024-10-10,37.55492801510229,19.615663822132884,19.81013695148921,7.957470303674902,5.79852008603109,2.9186577387485686,2.9394933753601227,1.4753859105612468,1.7970163381188269,0.13272745878085976
2024-10-14,37.31703638874243,19.741648035239752,19.643309596602396,8.052941932127421,5.8366257884267965,2.9132427079114787,2.9379213226800007,1.5243182506617603,1.810284685750334,0.2226712918576249
2024-10-15,37.2528880848223,19.787362430712342,19.75845626906102,7.968583969278735,5.846576939638239,2.955775819131305,2.9229909676746617,1.5230756932278666,1.8068109915155086,0.17747883493801642
2024-10-16,37.364997531197474,19.620294190848433,19.810114259542274,7.836376686228736,5.902850465171809,2.9267319014242674,2.933079234343485,1.5229389441581984,1.824064438073166,0.25855234901215896
2024-10-17,37.77325838325052,19.3909720328042,19.467403026327045,7.772500682488208,5.897696751186006,2.9872165137686175,2.9411528765665844,1.5400026411884438,1.8329708250117414,0.39682626740864074
2024-10-18,37.96643045580777,19.460321046595695,19.361851893832306,7.913732249259361,5.9069772216365415,2.939458860325062,2.946031327130185,1.544897243957272,1.809741216352305,0.15055848510350586
2024-10-21,37.88182501313872,19.404014093173892,19.38223874837784,8.099496228510153,5.902439029302351,2.9502142643835385,2.9356978168257157,1.5386713809827686,1.7941227081338562,0.11128071717115805
2024-10-22,37.79251167138861,19.354396043877006,19.565818356127977,8.009418998791011,5.945587835159516,3.024210815832336,2.9184652365281245,1.5312659683971408,1.7664494343325379,0.09187563956574438
2024-10-23,37.63290200263661,19.43008382243015,19.718601990459884,7.853946816860908,5.930974009585986,3.0208098012251483,2.941205314148256,1.5316849645114368,1.8030939382582978,0.13669733988332639
2024-10-24,37.51726943606112,19.58245556386345,19.75122658111845,7.827586208074385,5.935323614822003,3.0111831005138923,2.945478824866757,1.5324553435815524,1.809069042571605,0.08795228452677897
2024-10-25,37.29043154169213,19.653937394060424,19.87474806714851,7.797661949797176,6.033527790354745,2.9730956768435597,2.9455585806513107,1.5338205484187017,1.8018748811725733,0.0953435698608719
2024-10-28,37.180524470984224,19.649310000793793,19.891351085655238,7.728076699865098,6.03345314099423,3.030439351695801,2.9480235178673095,1.5445705739884283,1.80634476065462,0.18790639750125565
2024-10-29,37.011105956835955,19.715475729499193,19.927374150329374,8.039348723640167,6.061338727797931,3.0141120190941617,2.7927603086426855,1.5384968251209483,1.7922873539415078,0.1077002050980751
2024-10-30,37.076647566602944,19.741530444713504,19.95818314658302,8.038901423687973,6.033945642249825,2.906947431527076,2.797939790425921,1.538243157626392,1.8069459871612417,0.10071540942210214
2024-10-31,27.961340665862565,14.928896053486346,15.008357644531422,6.007945427457197,4.458322176062832,2.199257158245047,2.123325693270754,1.1598493140113928,1.3721595247742777,0.04774145511362463
2024-11-01,36.87848082866452,19.974691288655553,19.92378379624427,7.927653921848302,5.984820869139815,2.9821116947723736,2.8244242228068437,1.5440282616275216,1.797305617267409,0.16269949897339012
2024-11-04,36.89803292027985,19.965624733033373,19.931242136237458,7.939420977414491,5.966804259405412,2.9083117095367257,2.827473614935132,1.5432052946589776,1.85160194059311,0.16828241390547358
2024-11-05,36.944147729240285,20.053123236342625,19.868177298869675,7.923925326982853,5.993355607940008,2.9280083084649173,2.8253483842512312,1.5417780140592616,1.8494850954868496,0.07265099836229733
2024-11-06,37.03329572101545,20.081395984704894,19.888982698871402,7.8077223440593535,5.971728370939506,2.933301793670931,2.865934295966994,1.5422813630254442,1.8476599616050466,0.027697466140977463
2024-11-07,37.02931807550489,20.081270524396363,19.78222043541239,7.93634834924241,5.970276397421985,2.943350640570146,2.8453416850308613,1.5417754597455424,1.8408130990878961,0.02928533358751512
2024-11-08,36.98784309769791,20.086606317401916,19.83637596726452,7.848461929800014,5.97498899398679,2.920755139986287,2.731124716983815,1.5437564676544584,1.844777960433828,0.22530940879045883
2024-11-11,36.95052543988359,20.05587071091652,19.817523518920723,7.843560318846726,5.907590247484504,2.940023787412929,2.767962143887782,1.5434151568879817,1.8469931738765692,0.32653550188267194
2024-11-12,37.00744712823199,19.768598605639756,19.92388880188352,7.791458758197395,5.944264070574013,2.936785620795171,2.791939155010236,1.5451225952406444,1.8576533670899804,0.4328418973372989
2024-11-13,36.968258310834884,19.7013772185815,19.837226952526887,7.92929088490054,5.945922383039859,2.8611608362830467,2.9019182925495937,1.5464058809182704,1.8705038435828238,0.4379353967825912
2024-11-14,36.71901344306072,20.14629075605875,19.700983360839537,7.750814474899853,5.926037316674597,2.892470949306946,2.9745587370906788,1.537932260618571,1.870508069279694,0.4813906321706617
2024-11-15,36.37280429998337,20.412308329946143,19.769906246716474,7.713977070988662,5.939970992331454,2.8943547738704853,2.979570654229175,1.5421725581082497,1.881529676189102,0.4934053976368842
2024-11-18,36.76312836287481,20.6713178443394,19.561478823335513,7.615348932280716,5.888831836860396,2.811674200721758,2.645527216448873,1.5370845541530853,1.8904691060379908,0.6151391229474614
2024-11-19,36.78567425697754,20.74208753499118,19.54406607886386,7.608162593777728,5.891327101892107,2.812535877790249,2.6498007191613264,1.536658755022034,1.890763506814009,0.5389235747099598
2024-11-20,36.7116638026064,20.80654942670513,19.3597956629986,7.608356682582435,5.930702222625123,2.9030070249331694,2.6414795102700386,1.5521295067931227,1.8960217489302846,0.5902944115556977
2024-11-21,36.59766817991325,20.817036936952007,19.378728088754457,7.557548106729704,5.910135499480364,2.992677679326917,2.643458833681967,1.5503560057834984,1.8930982755413308,0.6592923938365011
2024-11-22,36.400076573411646,20.884006272291032,19.383568263024465,7.617154703617455,5.890091423368994,2.96044020186038,2.6355109808281716,1.5523967479403795,1.8937247858316613,0.7830300478258178
2024-11-25,36.39351023795353,20.949070693700165,19.27222126062213,7.578963704004204,5.883676636417279,2.928654817119351,2.73172998113803,1.5517090345557991,1.8891135994784474,0.8213500350110684
2024-11-26,36.24689612633931,21.07696033078466,19.110237781021375,7.623369585904949,5.874389334980846,2.954294873066525,2.7285738944894993,1.5555720307610745,1.882252226735902,0.947453815915861
2024-11-27,36.35165667586137,21.065252465674213,19.02087739203255,7.661291681785936,5.899072367505133,2.8929942230146515,2.744918270375651,1.5537532439707278,1.876785162694464,0.9333985170853013
2024-11-28,36.40018688813642,21.085064593711607,18.95507413085688,7.728144734474468,5.792000634157097,2.949769568903287,2.74279132083162,1.5533676970990509,1.8839515816492247,0.9096488501803515
2024-11-29,36.39261324325156,21.15291474795301,18.89155651837447,7.754695637475657,5.785427269588114,2.8573169732548087,2.74779989392385,1.5712356880728682,1.8760631022981522,0.9703769258075106
2024-12-02,36.97226190387419,21.498872224241953,19.185527371990343,7.814202719808631,4.287017577483565,2.961423264344645,2.7882174261571335,1.5945430140617851,1.905678611926425,0.9922558861113265
2024-12-03,37.15687174998295,21.510712607734227,19.13983520844894,7.949735875287216,4.261148025625478,2.897633937171553,2.71721296423716,1.598951276801653,1.897975906128682,0.869922448582142
2024-12-04,37.25249164860613,21.521079081795172,18.922957644455373,7.856364912723687,4.422821911984073,2.9222925479534334,2.9047587543792894,1.6363961606300197,1.8895255545115441,0.6713117829612749
2024-12-05,28.834996705264448,16.097524640025778,14.014010264334868,6.069233335331021,3.3161573227192793,2.187477540398729,2.156801883360066,1.233186072578753,1.4060990478297615,0.3669914786662894
2024-12-06,38.20146817762597,21.176429692614914,18.356273080734596,7.8097740533814175,4.375871889838788,2.9497295339274388,2.85192485036489,1.627201453876868,1.8458453674472173,0.8054819001879057
2024-12-09,38.03193585261603,21.232104448231425,18.383043328605257,7.811964963602811,4.404544915489346,2.8935679163808197,2.845676911869609,1.6238087463970028,1.8506150962452548,0.9227378205624397
2024-12-10,38.13494430956472,21.27592984368352,18.02776742763505,7.988846938285056,4.449781242729059,2.782444623345528,2.8010323905085883,1.624357745170832,1.817202448159573,1.0976930309180695
2024-12-11,38.43358135435491,21.018489861183124,17.348554575453058,7.720186737784742,4.514281945314629,3.1528752007090652,3.123467108562031,1.6117095374139558,1.8511920743231234,1.2256616049013667
2024-12-12,39.02404206994816,20.6486511785437,17.07351536226539,7.7287371353356855,4.416546980407515,3.314877756666511,3.171207994172214,1.6085956267433736,1.8035735828390105,1.2102523130784353
2024-12-13,39.531548376161055,20.529098485679135,17.04275139639394,7.635708689614243,4.363780112714899,3.3724695140630025,3.1701476157100097,1.6086860096821611,1.810517645050144,0.935292154931403
2024-12-16,39.36905017677553,20.400803973467806,17.087650725892033,7.804578956425839,4.367825529557235,3.4471058063078224,3.1884795238550847,1.6065683836250826,1.8113021131385267,0.9166348109550417
2024-12-17,39.68629049512311,20.17609835200724,16.990528272698025,7.630981924161727,4.32720395029392,3.449024579972367,3.285785896137805,1.6021590252088027,1.8057247554863647,1.0462027489106356
2024-12-18,39.61912019061263,19.7490910150157,16.879780566802566,7.667344626764256,4.3187201536981075,3.4551430698266583,3.2662178928166266,1.5981120772779838,1.797644491350606,1.648825915834869
2024-12-19,39.76189691542213,19.585639166100965,16.90824575957879,7.68924979473088,4.378446585157341,3.4482937386645354,3.286969362627537,1.5978563798012355,1.8069183147220294,1.536483983194556
2024-12-20,39.767744412109614,19.618716271609944,17.01893489830571,7.675681620655841,4.3380106784637436,3.454197737078997,3.2992301553908017,1.5993281929828949,1.8114960063719325,1.4166600270305312
2024-12-23,39.6289225016954,19.723115998211714,16.96709330638569,7.600874076927005,4.325344506505194,3.4402278621448685,3.3188880683246054,1.5968753250500185,1.8003976778587258,1.598260676896788
2024-12-27,39.579454738796464,19.830961131454472,16.990219342275967,7.701323879363809,4.237929814910737,3.425966779173594,3.239362670976186,1.5975385401609161,1.8017342078856131,1.5955088950022376
2024-12-30,39.8440953434638,19.997233193174527,16.88574674251604,7.513968698131877,4.229434110894611,3.6179420874577386,3.2393597021137768,1.5343142835088495,1.800309127476309,1.3375967112624716
2025-01-02,39.86465707873642,19.9058207063603,16.775631421993026,7.361172798117542,4.217935837341233,3.7762872845120055,3.2129263126589076,1.5338833748061806,1.7915592428058185,1.5601259426685719
2025-01-03,39.41337164343731,19.9932166647412,16.76512719322438,7.737228393740056,4.208114874502905,3.8336981732436,3.1998267836305057,1.5351504789407722,1.7801477060730888,1.5341180884661776
2025-01-06,39.415249608741426,19.94638684910154,16.68788508741707,7.8437385215168005,4.186206809973542,4.173433057877088,3.126823095940435,1.5317099021922682,1.7831950781962573,1.3053719890435787
2025-01-07,39.728999527128,19.866759638900188,16.461679955199774,7.957078879326544,4.155777494754795,4.108347367344796,3.103723459334344,1.538870256323882,1.7576754255380886,1.3210879961495854
2025-01-08,39.46506797911387,19.898717662974086,16.424459412392295,8.025719017461672,4.204966878220122,3.9859430674333507,3.106956772005,1.5382345444265497,1.7572915421771047,1.5926431237959522
2025-01-09,39.575078939340294,19.83135884759612,16.366374076218023,8.29741611384714,4.318220185329115,3.7702304497157133,3.201844599266056,1.5381237983042073,1.7630720550346817,1.3382809353486507
2025-01-10,39.439236536322866,19.87848121254937,16.197694447796117,7.5506279851169325,4.159089072092831,4.939647004289265,3.194713558922109,1.5362429413089307,1.746337488217858,1.3579297533837198
2025-01-13,39.01467647831133,19.938616736210996,16.101708769209534,7.305608480488576,4.2155650909178,5.348393232333411,3.193027757406079,1.5351337859824776,1.7429766580188224,1.604293011120978
2025-01-14,29.879559145371804,15.263347056071117,12.263456600659053,5.682890505113403,3.217244608077311,4.227391560468348,2.49952378125722,1.1776742019558413,1.3245125832354483,1.2116623090030176
2025-01-15,29.807139213958767,15.23674354388041,12.231450467842274,5.80614587444985,3.2296057207352806,4.35391591683573,2.6117577906790674,1.176133578047533,1.3362681977027,0.9959448430781269
2025-01-16,38.64643035934907,19.875257586027633,15.923036641246988,7.589074929113908,4.1594018528503796,5.79142468552712,3.4431542861306577,1.5316276569500757,1.726888192567767,1.3137038102363972
2025-01-17,38.076770837345606,19.887298895315826,15.9373600464493,7.419630108715551,4.4393772469717,5.867809038204276,3.5064393723845226,1.532968584873184,1.7653202602558882,1.567025609484141
2025-01-20,38.25777666631443,19.88012854612238,15.971919718696947,7.862849126793503,4.428295843057701,5.616642859302897,3.414346136292007,1.4700340728419423,1.7630640026457527,1.334943027932446
2025-01-21,38.0051824317944,20.206521157641998,15.897014642606297,7.409349836646335,4.466740914644253,6.169015623967387,3.2805761164414733,1.4662627607254024,1.7623709921302226,1.33696552340223
2025-01-22,37.92678576035051,20.27542392756083,15.67955777434663,7.446896520787824,4.416560896220592,6.144277083027322,3.07930406945096,1.459846074417706,1.7940592288133526,1.7772886650242725
2025-01-23,37.948879925181444,20.093879219646404,15.792766275964087,7.800555418586491,4.491667238912277,6.137975048520328,2.9832110071720903,1.4601425005739832,1.8269184505615588,1.464004914881335
2025-01-24,38.2717944193784,19.970627800344293,15.831990296466541,7.763072074926288,4.414917340973445,6.079745256064953,2.9430269097499653,1.472636366518307,1.8257153743045664,1.4264741612732414
2025-01-27,38.39789372558852,19.897492293947707,15.874638399712218,7.510919400287635,4.434655762182771,6.148207994845126,2.79371579713421,1.4713744713846284,1.784907724706111,1.6861944302110787
2025-02-03,38.42148852101964,20.125198294967422,15.73604678719655,7.518896100815363,4.427772710175055,6.104911257008898,2.7776365905823743,1.473553364510891,1.7522240324807783,1.6622723412430263
2025-02-04,38.63837716968691,20.230695313856202,15.655027086481798,7.608788790356691,4.375350414025124,6.1276964470175415,2.7238096360106123,1.5092014812102494,1.6968543278259522,1.434199333528921
2025-02-05,38.48143351382891,20.220722246116683,15.64730967276095,7.427256951928207,4.472977742956814,6.111414738929137,2.7139203856573064,1.5083942713696583,1.6957908950241982,1.7207795814281353
2025-02-06,38.846683824723854,20.186154042952854,15.62055991708201,7.575540513093474,4.393104034682053,5.962933628179283,2.6890448766797395,1.530383135209116,1.6213801910701617,1.5742158363274548
2025-02-07,39.04346286026512,20.295206767783885,15.240152916844854,7.541965247720726,4.410506149479215,6.118329213969298,2.691457253475779,1.5235118628125413,1.6054091080296735,1.5299986196189088
2025-02-10,38.82329629947978,20.670388128568955,15.069334009366345,7.409464289351798,4.422739205534332,6.09840766228265,2.720711970243748,1.522827007442112,1.58593295564231,1.676898472087968
2025-02-11,38.87549315922945,20.879035892532226,14.85693057424015,7.418062560630008,4.375202214365157,6.12230231395364,2.712216288304394,1.5223244903586868,1.5787166908646404,1.6597158155216507
2025-02-12,38.69432451356684,20.948658336034782,14.71437222626148,7.777166182506037,4.382621403111236,6.141553829987785,2.709669703645779,1.5204568919249217,1.5577676613061004,1.5534092516550353
2025-02-13,39.14927519127707,20.820139171018866,14.463161055553474,7.470002047427293,4.541729920690832,6.103877740633593,2.721488834914613,1.4946816928226359,1.5523712585697247,1.683273087091904
2025-02-14,39.20060130046066,21.04885753134478,14.38426135740202,7.445797422159093,4.389521640589644,6.096465782629757,2.6988425501772912,1.4945832214391166,1.5384621973238966,1.7026069964737454
2025-02-17,39.35980354167582,21.057324591580876,14.233621286469697,7.530171098187549,4.413207262328706,6.116181874149023,2.6631525934457163,1.4937310161592379,1.5197934667659068,1.6130132692374781
2025-02-18,39.79463401152834,21.293910539810838,14.014421493121384,7.205331681355874,4.370304626515158,6.079453322985253,2.5811101257189497,1.4913994533938462,1.4391967542164563,1.7302379913538957
2025-02-19,39.76878942561248,21.331460611543683,13.917410834313923,7.239532594024286,4.368641856964069,6.038938240228939,2.5835969620758714,1.491370198715743,1.4723536892768718,1.7879055872441318
2025-02-20,39.9186051803109,21.554608914193,13.765156335843862,7.162247967226795,4.326489726215873,6.108770918453565,2.5789076175571584,1.4995144720395264,1.4664993405698796,1.6191995275894409
2025-02-21,39.90355260900822,21.611532673091734,13.841888155552473,7.2502205480013115,4.332019071026552,6.0017334068147346,2.5506897206511123,1.4987833161947577,1.4546040153581536,1.5549764843009497
2025-02-24,39.89110096196198,21.767090635618178,13.852742276819818,7.037356554762477,4.400359877412538,6.030965599103151,2.535207608149342,1.4967362439186063,1.4570384086345134,1.5314018336193969
2025-02-25,39.672542099948025,22.040284143579573,13.772794390412926,7.12368303974364,4.319324062291133,5.988110696141712,2.5314602137849613,1.519529266536759,1.4309929906482322,1.6012790969130424
2025-02-26,39.11313762021326,22.088870304576954,14.357344021896001,7.072346095210423,4.229964873994148,5.962823822673237,2.5788641069522606,1.4959326598776201,1.485638817900934,1.615077676705166
2025-02-27,39.211714687969575,22.071984092337317,14.214744307854959,7.468026809781563,4.196051235734723,5.946836339899585,2.5572334487998316,1.4943580117922148,1.4183990184986208,1.4206520473316062
2025-02-28,30.39668348303139,17.114333834064187,11.078261278555418,5.590120658295164,3.3017203025591635,4.640692662152993,1.986802809467128,1.1602891006143086,1.095048076162598,1.2643586239977849
2025-03-03,39.56820226986715,22.028483252193745,14.15864725464558,7.213954499101302,4.199786154535212,5.8927008116202835,2.5988820715280907,1.4952647218644288,1.4628211681662138,1.3812577964779997
2025-03-04,39.70552401278471,22.069020906942193,14.288274321511258,7.041199331451079,4.180307676991378,5.8966011392061,2.35850898465885,1.4916217583739462,1.4595097055146415,1.5094321625658425
2025-03-05,40.04244840639131,22.111896694121633,14.210502108611397,6.869321201375047,4.173362280864405,5.847938490220572,2.3064041704128564,1.4903656193849715,1.4478777504313045,1.4998832781865101
2025-03-06,39.97241985736974,22.14429605403066,14.214579432787863,6.901448391051533,4.170727658776112,5.866774030181161,2.2901486743657644,1.486884413212355,1.4393138195548811,1.5134076686699331
2025-03-07,40.105059480621804,22.172822795039192,14.175338035961381,6.801117571293175,4.161978222225629,5.825912910706996,2.299498669627409,1.486338726442413,1.4229864649255353,1.548947123156462
2025-03-10,40.07472951531008,22.288181679813263,14.114632209004915,6.758902979215106,4.135712962552039,5.969177720316491,2.3039139690158925,1.4839374984634697,1.4181528671988488,1.4526585991098937
2025-03-11,39.820335455388815,22.275704831111437,14.154640629399609,6.836116925648855,4.157455804977488,5.846638614229506,2.337815170948867,1.4836115727478505,1.4093601190233191,1.678320876524256
2025-03-12,39.52333960641689,22.452843032473137,14.107271813067687,6.964343325312871,4.228257272783377,5.994361533484637,2.3713559632724484,1.4807554883679674,1.4119043993084124,1.4655675655125735
2025-03-13,39.75981313916648,22.395968407148246,14.006795872772425,6.89084475490211,4.148219255334851,5.958359285289265,2.430248905107307,1.479117238642463,1.403411929074983,1.5272212125618658
2025-03-14,39.678795044421314,22.415225297301024,14.061406391027454,6.863821254849867,4.156127594332841,5.88408658667354,2.4239213094918806,1.4801258291387924,1.4010594038530861,1.6354312889102045
2025-03-17,39.88486201972079,22.338926595395872,14.038656510489437,6.748865384605625,4.203656629405849,5.954907152938515,2.4282839891182033,1.4804792459572649,1.4047241779806283,1.516638294387814
2025-03-18,40.065244835970276,22.080880548220485,13.663546630370519,7.110846104800343,4.202717311221367,5.943544985491763,2.409257828583946,1.4976993455036187,1.3018094342256021,1.724452975612083
2025-03-19,40.160860518239346,22.14230142977148,13.653111806059432,6.874163401956503,4.207791502207062,5.804190182952496,2.471215115868646,1.4970337548930177,1.3034619857868504,1.8858703022651648
2025-03-20,40.15045013104381,22.245195563317843,13.669800567503188,7.002332616122385,4.127619348749182,5.824603772172358,2.5372441487949016,1.493969127608892,1.2973384694902008,1.6514462551972375
2025-03-21,40.202307546169365,22.25683253853323,13.687352553928307,6.7001448840033175,4.065837835368157,5.950516293423522,2.710218199594956,1.4899633805377759,1.302057654370209,1.6347691140711649
2025-03-24,40.287594250786874,22.22095446438107,13.73475093185271,6.628467096469796,4.065115708706665,5.886527530462945,2.709227448350572,1.4744424229300688,1.3048224876171906,1.6880976584421115
2025-03-25,40.47678845174297,22.151024064751915,13.734626178495152,6.661640737759535,4.050601836132419,5.7407965633755405,2.673602684663618,1.472176249305407,1.3057362507238106,1.7330069830496346
2025-03-26,40.5363091821687,22.11018032224676,13.721514802444279,6.704353264900302,4.032135423507311,5.697579709693846,2.7336397220485695,1.4717212591564734,1.308962460699425,1.6836038531343362
2025-03-27,40.57086851385474,22.141375438266593,13.728302154371633,6.651660886689992,4.027614460083814,5.708388719516087,2.7352003141560233,1.4703064116823104,1.313456369457854,1.6528267319209546
2025-03-28,40.08799576541452,22.227321115825973,13.846431150779667,6.725563844894866,4.09842863065068,5.788475835678121,2.746907531868049,1.546807606412045,1.3138907936499005,1.6181777248261748
2025-03-31,31.403916865008956,17.57278030729788,10.985671304399885,5.253549014433857,3.190073029352633,4.655392471052098,2.1136591980394828,1.2136208085403235,1.0148806017833019,1.266587755409336
2025-04-01,39.68704856151315,22.35329687586712,14.202221378073576,6.775001835238132,4.017878694531559,5.828016763500195,2.6665963965951374,1.5401948537069947,1.3030859717534626,1.6266586692206753
2025-04-02,39.4320052080257,22.48016434927292,14.234431534521534,6.827150257946679,3.982904272093688,5.786082568529745,2.670757149578497,1.5658389337564804,1.3627677242556802,1.657898002019081
2025-04-03,39.368655473788905,22.680000737456087,14.242668506561493,6.715191071711099,3.8977688531470114,5.804463291049665,2.655741556906664,1.5559553693172172,1.3442774805952573,1.735277659466599
2025-04-07,39.31186652891034,22.527219084034716,14.402083529683118,6.689597415643518,3.9293666233442472,5.777022368520489,2.6996633350445047,1.556506279178783,1.3569448601421452,1.7497299754981352
2025-04-08,30.732713457766504,17.833260354035144,11.361238196669259,5.355862485148303,3.279782153612771,4.523785465119308,2.0715072915587047,1.2208509471553262,1.106440237016199,1.3555141400687898
2025-04-09,31.21617153741222,17.684831411323735,11.326290876871099,5.466073131458389,3.232475520466923,4.350632598760222,2.000359422612415,1.2206699440402,1.1486703376214187,1.401213977939745
2025-04-10,31.12311280454828,17.327262148626783,11.630244321693137,5.91022882252432,3.4105611186693703,4.083398028153186,1.9986677309441523,1.2181282195889502,1.1708693403116246,1.2717798401588356
2025-04-11,30.737555779363284,17.29102016494255,11.929804307103907,5.7003858210493865,3.83455435647709,4.0893781810888585,2.025333283506786,1.2171716868922318,1.1637234582513853,1.1888759839330207
2025-04-14,38.78395957756171,21.87699303065261,15.062972814358188,6.902872188461153,5.164434806248836,5.176264104441749,2.5246731427313582,1.532235781174199,1.4814988376895952,1.494095716680605
2025-04-15,38.48965933295784,22.02811108605423,15.01887921707043,6.845403342415944,5.463171215293962,5.1647462565705196,2.5156959972195323,1.5336698504527069,1.4573451068195404,1.483318595145289
2025-04-16,38.11167081505039,22.02945100713923,15.699708632276687,6.626735895706403,5.452152859111186,5.101723369821343,2.526943151978973,1.5319261835575617,1.4499971183151816,1.4696909670430514
2025-04-17,37.856440638923374,21.824224166554863,15.993247899350294,6.589673606607062,5.573716655725721,5.160969439939567,2.5426884590400807,1.5321909740325343,1.4547281429131067,1.4721200169134017
2025-04-22,37.71918031869447,21.67025490593954,16.31083942194722,6.597093015836383,5.597830465056646,5.09430088010471,2.523599830965042,1.5293326163499255,1.4540965217455983,1.5034720233604644
2025-04-23,29.90360072996833,17.172395789075615,13.074149646989882,5.142674624573412,4.438868381601211,4.036280500507821,1.9972886768606974,1.209494915771062,1.1526946906170794,1.1921934248386286
2025-04-24,37.61830720163966,21.676110169772087,16.596051493321383,6.45331068572319,5.612065220024098,5.087336125203895,2.5137108602640685,1.5220175445653779,1.445990651378002,1.4751000481082386
2025-04-25,37.3797911833356,21.62748087454499,16.836112195234744,6.504592056669965,5.583614632296063,5.041970668416966,2.534048450809426,1.5755311706325807,1.4442149712049015,1.4726437968547659
2025-04-28,37.32654316298255,21.534027639513567,17.043406209985047,6.447827435749814,5.604890123183917,5.024551966610867,2.487604335434479,1.5752878247074977,1.4705898840244747,1.485271417807778
2025-04-29,29.603563405152006,16.929468250803406,13.691464038710105,5.075805336509049,4.427768790841239,4.005502790026686,1.9767240761621279,1.2511519459414235,1.1800344348014162,1.1690043131908268
2025-04-30,29.637071984133396,16.78034392510677,13.83079962649228,5.058706987052534,4.469451876385383,3.99201836286414,1.9754789737551868,1.2500121843166465,1.179034818880448,1.1592645331478706
2025-05-02,29.65550178084398,16.745617999991985,13.918304583743641,5.010645192843137,4.461975611343435,3.9937974030612375,1.9718977808266012,1.2481046657428656,1.1739149498876162,1.170447752582908
