date,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,YUNFENG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,BNP PARIBAS
2024-04-22,50.9858104327928,29.590853075937883,11.122425714777876,0.8354658982354515,0.8810297491597927,0.7558979876849236,3.241170830595804,0.5413290799959917,1.0669165276493466,0.9791007031701305
2024-04-23,50.92196270176452,29.600612062251315,11.20999281484116,0.8165903564422228,0.8877145566292797,0.7056119831102275,3.3032594841718894,0.5461651956243426,1.0675509269337558,0.9405399182312884
2024-04-24,50.93698510547112,29.674045222817995,11.0502109001735,0.7913144425213327,0.8877059254690397,0.660725482721551,3.390379264900109,0.6746855049913946,1.049636838399848,0.8843113125340999
2024-04-25,50.892838911318286,29.715786616815095,10.984113344461162,0.8188499314823955,0.8892837714205517,0.6334151683422731,3.4559534042666353,0.6770522089951395,1.024277617975891,0.9084290249225767
2024-04-26,50.93571470010622,29.65528403045361,10.924812453931883,0.8076492675417334,0.8865283404239638,0.6199142064051427,3.545061500095802,0.671480509854022,1.0430299534152447,0.9105250377723785
2024-04-29,50.75506537685531,29.663477670605754,10.935710575622297,0.8240246098302801,0.889192804689257,0.6466804887084227,3.6543621690282144,0.6863092836085471,1.0439493287006596,0.9012276923512611
2024-04-30,42.90823831011161,24.997210591447182,9.38501594983919,0.7275571705232631,0.7548031342691713,0.5528033694072232,3.13063544332361,0.572223621493521,0.8827430737198563,0.7507735127804706
2024-05-02,50.573783431518336,29.572200832678742,11.105181912834354,0.8550345612971355,0.8923558775370877,0.6524013449845198,3.7773880985643995,0.6787010691788632,1.0437445955675606,0.8492082758389968
2024-05-03,50.43609849350299,29.599119481023028,11.104563100676515,0.8645705646476041,0.8905718974840963,0.6572800055818873,3.8345672159660302,0.6815872118999555,1.0439271514299096,0.8877148777879867
2024-05-06,50.42773584564005,29.631920983018517,11.042646260162961,0.8641417273144775,0.8847121035602211,0.6569539868435255,3.9099723807281905,0.6721524995576439,1.0434093510861284,0.8663548620882828
2024-05-07,50.37548525293537,29.580612291855118,11.10268898013034,0.8637967446607467,0.9179374678523777,0.6566917176779518,4.0819766759338165,0.5310138412530693,1.044988131547135,0.8448088961540704
2024-05-08,50.397202148201245,29.556110241868627,11.06904480741135,0.8329111604411528,0.8949418436982317,0.694466891607257,4.132392609678828,0.5302677894825608,1.044697630298011,0.8479648773127346
2024-05-09,49.81811563971268,30.0441494448553,11.109940995323688,0.741256007544109,0.9433387165915065,0.7544787493880107,4.165054565505963,0.5223678426514073,1.036317975224405,0.8649800632029309
2024-05-10,49.79833928384466,30.02938110281227,11.028951455545968,0.7440213155334436,0.9410220054683237,0.7543835246889371,4.215478402661671,0.5224345460360122,1.0362260033770796,0.9297623600316332
2024-05-13,49.64608914409766,30.056746705808706,10.993620807115281,0.7020334653411392,0.9433546408265799,0.7706914694206057,4.272093276599053,0.5284816654592313,1.0381901351910492,1.0486986901406976
2024-05-14,49.464804906467585,30.139437519771455,10.99542130317712,0.7172546765925313,0.9463808430101752,0.7315078434248754,4.304282888704152,0.5185588515466107,0.9939342303182928,1.1884169369872024
2024-05-16,49.542485633099105,29.837657732607052,11.461956029120298,0.7133349858373546,0.9527694460068726,0.7348608976123453,4.250173052690483,0.5350989549383497,1.0004643255402952,0.9711989425478457
2024-05-17,49.66098649455151,29.665567686045918,11.507138996785363,0.6817040716616778,0.954712068354497,0.7441419271166502,4.203502379124501,0.5929679141343748,1.0033300636525209,0.9859483985729947
2024-05-20,49.71028138297102,29.686552398036568,11.472469223122355,0.6884386950501266,0.9557238963399719,0.7100405561952189,4.203399835440413,0.5941790910035618,1.0041233715923348,0.9747915502484286
2024-05-21,49.6901810305026,29.68535689528898,11.505166187658004,0.6560298161499898,0.9591983135298736,0.7081912781612536,4.21943455043697,0.5968161564757001,1.0048618791286692,0.974763892667963
2024-05-22,49.648198373226116,29.561142588982865,11.600639190208655,0.6583388518341833,0.9600596425057873,0.7120480428056368,4.221082886330551,0.5978947350864412,1.004417847989698,1.036177841030065
2024-05-23,49.55572636837813,29.644898146643285,11.619107016690906,0.6574770133848661,0.959599130878907,0.6941483561706907,4.220486756566433,0.6021556571109988,1.0031899932143469,1.0432115609614308
2024-05-24,49.59130432193814,29.658692197864045,11.59106449156639,0.6669312083220266,0.9598124396447569,0.7042887092070044,4.225334640679359,0.601016818322465,1.0038605976359243,0.9976945748198872
2024-05-27,49.93645042918127,29.677315046015973,11.128640646390492,0.6672298388591105,0.9615095492433915,0.7304420253711797,4.235462854014989,0.6024897772912331,1.0074138207947916,1.053046012837563
2024-05-28,49.97980833950195,29.68332483279014,11.063884547780182,0.6799601772900797,0.9618887774952763,0.7297491411791057,4.236080424604062,0.6031165550846147,1.0076015054356893,1.0545856988388953
2024-05-29,49.94875452762745,29.69536920904403,10.875677395424082,0.6821880782518676,0.9603446911898387,0.7364261297907564,4.230197821722863,0.8005532750860378,1.0068817038011613,1.0636071680619064
2024-05-30,49.937244920831915,29.658854037219022,10.8502217676415,0.6287336618339242,0.9560963953935162,0.8210577507521197,4.217276244783378,0.7943628328614274,1.0704570339054573,1.0656953547777437
2024-05-31,42.28996800628184,25.094443333870608,9.137706766801292,0.5305653014203073,0.8086263129873138,0.6959378020987242,3.5721818874205202,0.6708954282874261,0.9064822076771186,0.9580525811829346
2024-06-03,50.0493525886639,29.61788457564234,10.62526459960562,0.6278704669130079,0.9545953048676897,0.819792354655097,4.217969204187633,0.8854544184647193,1.0710742896635645,1.130742197336434
2024-06-04,50.00469460188057,29.562084207115834,10.746673735317327,0.6289842935650375,0.957278039670626,0.7969050347517128,4.219807708035158,0.8812670504995666,1.0710778801926997,1.1312274489714678
2024-06-05,49.94634744552937,29.63313455181603,10.736092181964125,0.6367363128922552,0.9552090241153969,0.7897161904166186,4.215291926424274,0.8646275514691687,1.07045231917851,1.1523924961942489
2024-06-06,49.94607592702046,29.63770087682175,10.70480174904801,0.6387371180661133,0.9551336500863301,0.7888562449876421,4.212993715773796,0.8643029439521398,1.0703678514838135,1.1810299227599437
2024-06-07,50.02910535662749,29.637697148616926,10.63149343318306,0.6388053205300173,0.9543809414248476,0.7889404767287644,4.2113638089408045,0.8601502464374895,1.0704821422032502,1.1775811253073516
2024-06-11,50.09867175723436,29.612894287567315,10.495595913707811,0.6441590565541676,0.9468276772858117,0.9048623054183867,4.190781121751256,0.8484378259269595,1.0704782323920985,1.187291822161831
2024-06-12,50.18103051989852,29.630959036567102,10.364082125009395,0.6474016233193037,0.9522952806465108,0.9148424214735629,4.207184356345203,0.8374459311071172,1.0717901539063208,1.192968551726974
2024-06-13,50.23019340105049,29.521282170690622,10.432145754621821,0.6500923433318941,0.9456004545667371,0.9211806017489469,4.194008968216562,0.8296397380952001,1.0694125237169638,1.2064440439607556
2024-06-14,50.269256816183315,29.58185624535245,10.317372826386519,0.671704273641941,0.9490029618765048,0.9240651590626153,4.196239669707342,0.8337846193140492,1.0696546709287535,1.1870627575465107
2024-06-17,50.29832111458887,29.54544558995807,10.357899160412908,0.6624233187101513,0.9409207144193166,0.9139494747824785,4.191238459378551,0.832770595583551,1.0690107731410257,1.1880207990250797
2024-06-18,50.36693007666192,29.50812474673205,10.325643076929149,0.6759608715625125,0.9362083746782004,0.9225886270176629,4.185185246580939,0.8273265957398924,1.0683733823624535,1.1836590017352213
2024-06-19,50.338260725966535,29.500248148779374,10.349450647416985,0.6882184411527438,0.934376225476021,0.9271771151722344,4.1882022146995785,0.8284007690072555,1.0691725944439685,1.1764931178853033
2024-06-20,50.419013524354206,29.4909192179679,10.321993075111932,0.6853161976581695,0.93465839599873,0.9333780810061896,4.1599129813714795,0.8280701812686468,1.067361053374437,1.1593772918883118
2024-06-21,50.52365995964474,29.534314822678166,10.219579169109677,0.723227344895348,0.9400421732118844,0.7882617126617846,4.1704304234154295,0.8287748506759338,1.0607027983213912,1.211006745385652
2024-06-24,50.53657090655703,29.507067510394908,10.324287280601958,0.7197987177335474,0.935073178492466,0.7797775356354011,4.1607090214276585,0.8217210115710157,1.0594285821164222,1.1555662554695922
2024-06-25,50.49073120464467,29.503932149520214,10.344709094000045,0.7328126559794005,0.9360825511926348,0.7788982511108364,4.159255243043266,0.8254928185598307,1.059122486002323,1.1689635459467849
2024-06-26,50.51434721907383,29.494588223423207,10.141352772608405,0.8133014375893671,0.9366087470880641,0.7781520958776642,4.158920141890951,0.9364006181293596,1.0590744422182292,1.1672543021009236
2024-06-27,49.99794529555913,29.29643333417828,10.863940954044688,0.828716776139583,0.9295057925212309,0.7710326737962996,4.176576821428751,0.9277472375427874,1.0510746530319812,1.1570264617572747
2024-06-28,50.016450328265684,29.36809566035876,10.7785162063165,0.8260779251155115,0.9166857038526038,0.7714205788982604,4.1867430509785395,0.9176379283384859,1.0531065632584424,1.165266054617216
2024-07-02,50.04037406381574,29.288059835163622,10.308462158919463,1.453935807516955,0.876240247813552,0.7555614669441731,4.184909033522864,0.8571291531541066,1.0492925473815804,1.1860356857679506
2024-07-03,50.018556538148516,29.255169878451305,10.41197762038383,1.4947746792037218,0.8662430767404035,0.7014375081235811,4.134084323659111,0.8540961290548587,1.0456699295531386,1.217990316681532
2024-07-04,50.07649406329882,29.24660259680015,10.258761039432944,1.6131415162131857,0.8478286753716566,0.6985232104397039,4.129963438884103,0.8490500351809624,1.0453967165580043,1.234238707820467
2024-07-05,50.139739120337524,29.272001539164684,10.213739868516264,1.6166867608279973,0.8465304251216197,0.6651693092989474,4.1190701103337535,0.844821407425184,1.0467854617591588,1.2354559972148706
2024-07-08,50.18270311199166,29.30017316965543,9.901150722820747,1.6186787892132843,0.8458065839475353,0.6658363274966367,4.372950423607285,0.8442368888457948,1.0478795698083783,1.2205844126132492
2024-07-09,50.08372298132508,29.347931664587186,10.220828038214046,1.6186509877208346,0.8464906428041742,0.663702196070769,4.12687185152618,0.8459366870851583,1.0483422812993126,1.19752266936726
2024-07-10,50.066262185414345,29.333380805502618,10.238591072392351,1.6225942101404982,0.8455097885346929,0.6624778679032514,4.137191083450495,0.8458028428823953,1.0482813757197504,1.1999087680596012
2024-07-11,49.92105860552231,29.248180269534746,9.950497499920193,1.6316489841792348,0.8415908900163339,0.6182932803761233,4.126767404945984,0.8483050277794563,1.0437693001534643,1.7698887375721488
2024-07-12,49.95216266211676,29.217878204041597,9.98355126836748,1.6295427728589489,0.8420074125591912,0.5910379681270551,4.12554129520491,0.849675282135683,1.0412960128547704,1.767307121733603
2024-07-15,49.91046813156433,29.218225128925575,10.021154010133174,1.6410362203138387,0.836531188322947,0.5907045986676795,4.123937989926009,0.8479730631945662,1.041452751522715,1.7685169174291686
2024-07-16,49.95112070893602,29.201849690611475,9.999839066392791,1.6420274349413793,0.8357120669566666,0.589470701186826,4.122960278405346,0.8478532945673414,1.0410636874964534,1.7681030705057115
2024-07-17,49.92995215254159,29.196017694078364,9.958976316625142,1.73532299463874,0.8158445666634946,0.5919837480027088,4.130315640744749,0.8403255290137867,1.038979152589286,1.7622822051021372
2024-07-18,49.952919140852956,29.123621569395375,9.887076145348539,1.8665578158741516,0.8064997083140674,0.5899827486821007,4.13991543206313,0.8355084332906629,1.0369452800334436,1.7609737261455711
2024-07-19,50.01037272333539,29.004955179571873,9.70277960333157,2.162894550040042,0.8020106524295519,0.5737161643029527,4.128454131420645,0.826840161299975,1.0335839183620925,1.7543929159059137
2024-07-22,52.599559094565564,27.46529083520904,9.071082267503696,2.2234502079302176,0.7536824644254058,0.5345884165639532,3.9323570107452723,0.7820003568587737,0.9790895803148817,1.6588997658831934
2024-07-23,52.374300924967656,27.509767185160662,8.96376289995139,2.378421385013363,0.7561382755244793,0.5383351183604909,3.9415379183097414,0.9244895265110755,0.9828328887184044,1.6304138774827441
2024-07-24,52.42555557647526,27.544969783997058,8.991618032159957,2.5083559450304933,0.7559291627385367,0.5191259855183031,3.878089531559392,0.9228534542885972,0.9827339835872492,1.470768544645158
2024-07-25,52.399767908855154,27.554070248747742,8.981526468075634,2.646925629185171,0.7574064403560351,0.519276085854428,3.8192889371646617,0.9249206840692206,0.9844812566758452,1.4123363410160998
2024-07-26,52.488216307522876,27.769575303800565,8.951151201912056,2.68062042360257,0.7914515322944949,0.5162619236256427,3.441540328112526,0.9126946922930191,1.0273293351795874,1.4211589516566632
2024-07-29,52.702416392162924,27.775890094507073,9.046071122088396,2.70578348168301,0.8075381796634494,0.5324843183690129,3.0924672578407657,0.8824760059966892,1.0282245095409959,1.4266486381476835
2024-07-30,52.45418098834912,27.6817072108606,9.365236572993622,2.780456959617503,0.8170959586274993,0.5643381601245451,3.039435665477833,0.8795746690526639,1.025373841530212,1.392599973366406
2024-07-31,47.500305261378806,24.952994765692253,8.444443477294543,2.5839256008014737,0.7383256662886732,0.5151681570359538,2.7489166830775895,0.7441803543260191,0.924769060867774,1.2797279788610152
2024-08-01,52.46545464241862,27.570683845479337,9.316975851143294,2.8660504953735098,0.8190381985496845,0.6157712985841842,3.0410628697724706,0.8218550417162666,1.0217234982323042,1.4613842587303285
2024-08-02,52.77065313328504,27.487343401093835,9.125290201873108,2.8615990579766755,0.815788713831036,0.6373623261913282,3.0273273413907753,0.7725881179182462,1.0182332004994876,1.483814505940467
2024-08-05,52.582721415563306,27.384535109303236,9.228064691575627,2.8328124409277047,0.8147450899395892,0.6716113334007415,3.0033799027015062,0.7715264266999495,1.0202365528648896,1.6903670370234527
2024-08-06,52.707133759202144,27.433795994807042,9.328340189933682,2.8740370619238247,0.8224756233823173,0.6287754999695633,3.020900617603168,0.7759334416114457,1.026533142184024,1.382074669382797
2024-08-07,52.90752277691338,27.377250588564745,9.136470712156916,2.9199073781096487,0.8255430048032322,0.5847265346701362,3.0153248151531717,0.7820096562797876,1.020588990119321,1.4306555432296553
2024-08-08,52.77137834595549,27.506208461229686,9.274826430952226,2.895727438736296,0.8237857627366961,0.6713586665850386,3.0041766314761538,0.7773223601309096,1.0181692861597595,1.2570466160377487
2024-08-09,52.72918398801837,27.605859640264104,9.333936054740823,2.909911623695255,0.8264406964644404,0.745886343412083,2.8457446593077385,0.4090826038346864,1.0201136251207954,1.5738407651417097
2024-08-12,54.33366445761657,26.498056054108222,8.924307584787798,2.7949752689445955,0.7935004668625022,0.7381876115992813,2.7356815067685116,0.3930369122562415,0.9778306202563298,1.8107595167999468
2024-08-13,54.326796858471916,26.52273364941579,8.89678953749158,2.7871400433102598,0.7941506946118658,0.7383573991700759,2.7233895672281174,0.39192274672734406,0.9773857866622838,1.841333716910765
2024-08-14,54.307942558363365,26.611733692734223,9.50492973701625,2.7846717002503567,0.7938426398780578,0.7173191611581176,2.726878530728991,0.3915429425476228,0.9770688601375477,1.184070177185465
2024-08-15,54.357769753682526,26.372479412051142,9.646357019445118,2.791426504000578,0.7946745130773827,0.7541045546769717,2.715282444350687,0.39138682703738936,0.9797145748089964,1.1968043968692095
2024-08-16,54.531635560272754,26.439409444824115,9.410067532297067,2.7992557209525097,0.7971814017032324,0.7149791412590468,2.727125970707818,0.3781146339227849,0.9830246179090573,1.2192059761516267
2024-08-19,54.673453920330886,26.390108255063048,9.136533981280731,2.7981202744292566,0.7932147003314554,0.7542565312546147,2.8917555743572683,0.3697774475531863,0.9806040008588855,1.2121753145406735
2024-08-20,54.93337805481953,26.342218501270636,8.972501806817958,2.8099320408425896,0.7883822493193846,0.7119614430681334,2.8914724589071286,0.36633841133263806,0.9557076170126263,1.228107416609377
2024-08-21,55.186915303754326,26.35776770140879,8.723053731498144,2.836672892732413,0.7891453845303296,0.6955372883557046,2.90206555802355,0.3672675019488091,0.9564791665846487,1.1850954711632924
2024-08-22,55.15257407787849,26.343296003336313,8.740405736263765,2.8100840253342203,0.7884609716202907,0.6560836579212902,2.9859514930600026,0.3636620705993149,0.9567245992768428,1.2027573647094731
2024-08-23,54.807331020871175,26.226243262815817,9.196247714213676,2.79172236722282,0.78477576829203,0.6907572271235648,2.9930743235407,0.3600680320487211,0.9534480110536713,1.1963322728178258
2024-08-26,54.80913832187571,26.205323993327163,9.171406574047799,2.6930654728632706,0.7835018001669305,0.6484518964339755,3.0459661409059984,0.3590168461052726,0.9307415883218166,1.3533873659520683
2024-08-27,54.999567606630876,26.29672382179249,9.187471886061122,2.673423169836222,0.7846387416301904,0.6221615054366618,2.9364468286929095,0.3605183704585279,0.9149091648260188,1.224138904634983
2024-08-28,55.0826735600105,26.344027599910408,9.24372411316672,2.6793869494729825,0.788172948691006,0.42458655620391017,2.9968732307331423,0.3617101291181061,0.9168370356759992,1.1620078770172242
2024-08-29,54.975624304342254,26.3275398916702,9.346690361388397,2.636836863176921,0.7865239964742893,0.4222341219576713,3.07006668654453,0.3577715908425876,0.9155389065519999,1.1611732770511525
2024-08-30,55.079181648517014,26.339994843692338,9.383488987365036,2.5799620717071656,0.7870752454496692,0.4034395371030724,2.993664816115661,0.3527666172200608,0.9158554815291822,1.1645707513007968
2024-09-02,55.503619735380795,26.131996177904238,9.315234580011522,2.565831920404805,0.7806966619684124,0.3944169524598233,2.915965895953201,0.3463790032205898,0.9087557041506253,1.1371033685459968
2024-09-03,55.31837929981441,26.02279657340118,9.564501501729847,2.591422400614465,0.7771986251813969,0.3950023765934393,2.9085622609652235,0.3432792055202976,0.9075539381468999,1.1713038180328412
2024-09-04,55.66305039228272,26.063409225777267,9.13870881074811,2.6265210361145073,0.772248161915338,0.39460215692532125,2.9099943872869556,0.3384977018694891,0.9088341229088517,1.1841340041714452
2024-09-05,55.12426810457849,26.3700033825153,9.094382951339284,2.8292605000408937,0.7794365353117783,0.40258686509885777,2.9464228941597574,0.34152619922982475,0.9201156854515438,1.1919968822742648
2024-09-09,54.371130759838124,26.37938846725757,9.856734597412284,2.705000309651649,0.7871019984363274,0.41125230725447054,2.838704019521906,0.3446632280457064,0.9207278582856607,1.3852964542962933
2024-09-10,54.84776259702081,26.35713311816988,9.502246493665163,2.6827101162775433,0.7874776593391595,0.41605962500232235,2.8365381501511027,0.348285527338394,0.9201825679838302,1.301604145051793
2024-09-11,54.355050091135624,26.16339875253879,9.394428640681813,3.5656668634604656,0.787987387460351,0.4257679914888143,2.690510001768824,0.35191535466889073,0.9136454269615096,1.3516294898349146
2024-09-12,54.951480642189665,26.194255627194917,9.118463510936527,3.296079907571631,0.7966299830625002,0.5106615472613873,2.697881711276038,0.3623006354081066,0.8159512553830301,1.2562951797161985
2024-09-13,54.93611721223888,26.191442169736074,9.034737622264712,3.3283641988056694,0.7985583265580253,0.5125140232528,2.825227016983696,0.36438170750919374,0.8159504497045934,1.1927072729463628
2024-09-16,55.138506250482436,26.143013042344794,8.853013543521222,3.343866040522045,0.7970049872942241,0.517155525387559,2.8249989030513922,0.3650927576881308,0.8219024982848491,1.1954464514233563
2024-09-17,55.16725750451379,26.139103226084053,8.845189213928462,3.3721750808516213,0.7981569736822656,0.5190896136576164,2.84716687770534,0.3669930883168533,0.8263115105546271,1.118556910705372
2024-09-19,55.44815727812278,26.124973744785446,8.695601680865643,3.3710579738566766,0.797816579313924,0.5189176538321278,2.7355354426874547,0.3685685647527204,0.8299637901252025,1.1094072916580258
2024-09-20,55.61888762312975,26.145681878537257,8.43107358420394,3.373964281948311,0.7987832656667735,0.5193650310614487,2.740530343769481,0.397583602667169,0.8306793312098443,1.1434510578060226
2024-09-23,55.49516174703373,26.172251428010046,8.525040316598716,3.3746436005372265,0.7996873492204385,0.5205421107514349,2.7415259240339913,0.40083694592465163,0.830696782767847,1.1396137951219163
2024-09-24,55.504989913648636,26.202066924001393,8.477407010291973,3.3570407042975723,0.8016194498773893,0.5289673661026367,2.742442369878112,0.4024631918925873,0.8312281267605504,1.1517749432491482
2024-09-25,55.49089971606237,26.192882165841624,8.501452551506055,3.3636024072807387,0.7985517646609052,0.5323678431072701,2.78109767857182,0.399914581696254,0.8311507976609338,1.1080804936120323
2024-09-26,55.55902789123917,26.12897460308332,8.385516024067877,3.3936000600700975,0.7961741682919745,0.5401026140213665,2.786105912345673,0.3994984941778411,0.8306021294461277,1.1803981032565527
2024-09-27,55.5660184150496,26.09267260826279,8.403968331542137,3.3900631887428014,0.795170570226796,0.5420466730946161,2.7823787396463926,0.3978176993338095,0.8279865467205737,1.2018772273804803
2024-09-30,53.03340065026361,24.870879557325367,7.990799483682522,3.2239196247157516,0.7551167610389319,0.520017309399175,2.6366995773490864,0.3723275685025822,0.7889927946975788,1.1839099344205701
2024-10-02,55.709940528970606,26.092801402112148,8.291961538008556,3.3366051965331116,0.7750661076309868,0.5875615400376838,2.759806889271013,0.3761016257045764,0.8274434124131085,1.2427117593182162
2024-10-03,55.5930060528243,26.190789697851912,8.259775716459293,3.3597488455753646,0.769975034137444,0.6100102439703874,2.775083761331446,0.3675654029838608,0.8307951868009604,1.243250058065034
2024-10-04,55.4820995277864,26.440218083000914,8.232022894304833,3.37900952585237,0.7670565739340328,0.6135072947366329,2.7552931202214794,0.380990763770696,0.835557947710819,1.1142442686818164
