date,CMB WING LUNG BANK LTD,KGI ASIA LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,DAH SING SECURITIES LTD,HANG SENG SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,PRUDENTIAL BROKERAGE LTD,TOTAL_CCASS_PCT
2024-11-15,58.11081103305834,16.832104586735188,3.672302072214234,3.255750579518482,2.4151131982536667,0.0,0.716936971461597,0.668543283845576,0.705645612036969,0.5923715861534697,86.96957892327752
2024-11-18,58.12591713688141,16.832104586735188,3.672302072214234,3.2451763068423354,2.478558834310549,0.0,0.716936971461597,0.668543283845576,0.7041350016546621,0.5923715861534697,87.03604578009903
2024-11-19,58.12893835764602,16.832104586735188,3.672302072214234,3.2451763068423354,2.478558834310549,0.0,0.716936971461597,0.668543283845576,0.7071562224192757,0.5923715861534697,87.04208822162825
2024-11-20,58.131959578410644,16.832104586735188,3.672302072214234,3.249708137989255,2.475537613545936,0.0,0.716936971461597,0.668543283845576,0.7071562224192757,0.5923715861534697,87.04662005277517
2024-11-21,58.15461873414524,16.832104586735188,3.672302072214234,3.2300702030192676,2.475537613545936,0.0,0.716936971461597,0.668543283845576,0.7071562224192757,0.5923715861534697,87.04964127353978
2024-11-22,58.168214227586,16.832104586735188,3.672302072214234,3.2179853199608144,2.474027003163629,0.0,0.716936971461597,0.668543283845576,0.7071562224192757,0.5923715861534697,87.04964127353978
2024-11-25,58.1697248379683,16.832104586735188,3.675323292978847,3.2210065407254276,2.475537613545936,0.0,0.716936971461597,0.668543283845576,0.7071562224192757,0.5923715861534697,87.05870493583362
2024-11-26,58.17274605873292,16.832104586735188,3.678344513743461,3.2194959303431205,2.474027003163629,0.0,0.716936971461597,0.668543283845576,0.7071562224192757,0.5923715861534697,87.06172615659824
2024-11-28,58.18634155217368,16.832104586735188,3.67592753713177,3.2028792161377466,2.4800694446928557,0.0,0.716936971461597,0.668543283845576,0.7071562224192757,0.5923715861534697,87.06233040075115
2024-11-29,58.19842643523213,16.832104586735188,3.67592753713177,3.1998579953731334,2.4800694446928557,0.0,0.716936971461597,0.668543283845576,0.7041350016546621,0.5923715861534697,87.06837284228038
2024-12-02,58.20749009752597,16.832104586735188,3.67592753713177,3.163603346197772,2.495175548515923,0.0,0.716936971461597,0.668543283845576,0.7071562224192757,0.5923715861534697,87.05930917998654
2024-12-03,58.20749009752597,16.832104586735188,3.67592753713177,3.1620927358154653,2.495175548515923,0.0,0.716936971461597,0.668543283845576,0.7071562224192757,0.5923715861534697,87.05779856960424
2024-12-04,58.209000707908274,16.832104586735188,3.67592753713177,3.165113956580078,2.49215432775131,0.0,0.716936971461597,0.668543283845576,0.7086668328015824,0.5923715861534697,87.06081979036885
2024-12-05,58.21051131829059,16.832104586735188,3.677438147514077,3.165113956580078,2.4906437173690033,0.0,0.716936971461597,0.668543283845576,0.7086668328015824,0.5923715861534697,87.06233040075115
2024-12-06,58.21051131829059,16.832104586735188,3.677438147514077,3.165113956580078,2.49215432775131,0.0,0.716936971461597,0.668543283845576,0.7086668328015824,0.5923715861534697,87.06384101113346
2024-12-10,58.2120219286729,16.832104586735188,3.677438147514077,3.165113956580078,2.4906437173690033,0.0,0.716936971461597,0.668543283845576,0.7086668328015824,0.5923715861534697,87.06384101113346
2024-12-11,58.218064370202114,16.832104586735188,3.677438147514077,3.1605821254331583,2.4876224966043896,0.0,0.716936971461597,0.668543283845576,0.7086668328015824,0.5923715861534697,87.06233040075115
2024-12-13,58.218064370202114,16.832104586735188,3.677438147514077,3.1605821254331583,2.4876224966043896,0.0,0.7168614409424816,0.668543283845576,0.7086668328015824,0.5923715861534697,87.06225487023205
2024-12-16,58.21957498058443,16.832104586735188,3.677438147514077,3.1605821254331583,2.4834683180530464,0.0,0.7168614409424816,0.668543283845576,0.7086668328015824,0.5923715861534697,87.059611302063
2024-12-17,58.22108559096674,16.832104586735188,3.677438147514077,3.157560904668545,2.4789364869061257,0.0,0.7168614409424816,0.668543283845576,0.7071562224192757,0.5923715861534697,87.05205825015148
2024-12-18,58.22108559096674,16.832104586735188,3.6819699786609967,3.157560904668545,2.4789364869061257,0.0,0.7168614409424816,0.668543283845576,0.7071562224192757,0.5923715861534697,87.0565900812984
2024-12-19,58.22017922473734,16.832104586735188,3.6819699786609967,3.159071515050852,2.4789364869061257,0.0,0.7168614409424816,0.668543283845576,0.7071562224192757,0.5923715861534697,87.05719432545132
2024-12-20,58.22017922473734,16.832104586735188,3.6813657345080744,3.159071515050852,2.4789364869061257,0.0,0.7168614409424816,0.668543283845576,0.7071562224192757,0.5923715861534697,87.0565900812984
2024-12-23,58.22471105588427,16.832104586735188,3.6813657345080744,3.1515184631393183,2.4789364869061257,0.0,0.7168614409424816,0.668543283845576,0.7071562224192757,0.5923715861534697,87.05356886053379
2024-12-27,58.229242887031184,16.832104586735188,3.6813657345080744,3.1484972423747046,2.477425876523819,0.0,0.7168614409424816,0.668543283845576,0.7071562224192757,0.5923715861534697,87.05356886053379
2024-12-30,58.23981715970734,16.832104586735188,3.6813657345080744,3.140944190463171,2.4759152661415125,0.0,0.7168614409424816,0.668543283845576,0.705645612036969,0.5923715861534697,87.05356886053379
2025-01-03,58.244348990854256,16.832104586735188,3.6813657345080744,3.1288593074047175,2.472894045376899,0.0,0.7168614409424816,0.668543283845576,0.705645612036969,0.5923715861534697,87.04299458785763
2025-01-06,58.24585960123656,13.055578630968373,3.688918786419608,3.1333911385516373,2.4713834349945922,0.0,0.7168614409424816,0.668543283845576,0.705645612036969,0.5923715861534697,83.27855351514927
2025-01-07,58.25643387391272,13.055578630968373,3.6964718383311417,3.1213062554931836,2.468362214229979,0.0,0.7168614409424816,0.668543283845576,0.7041350016546621,0.5923715861534697,83.28006412553158
2025-01-08,58.283624860794234,13.055578630968373,3.695082076779419,3.1243274762577973,2.4698728246122856,0.0,0.7168614409424816,0.668543283845576,0.6935607289785152,0.5923715861534697,83.29982290933215
2025-01-09,58.292688523088074,13.055578630968373,3.698103297544033,3.11828503472857,2.4698728246122856,0.0,0.7168614409424816,0.668543283845576,0.6920501185962085,0.5923715861534697,83.30435474047907
2025-01-10,58.32592195149881,13.055578630968373,3.714720011749407,3.0835409959355156,2.4698728246122856,0.0,0.7168614409424816,0.668543283845576,0.6950713393608218,0.5923715861534697,83.32248206506675
2025-01-13,58.32592195149881,13.055578630968373,3.7162306221317136,3.0835409959355156,2.4698728246122856,0.0,0.7168614409424816,0.668543283845576,0.6950713393608218,0.5923715861534697,83.32399267544905
2025-01-14,58.32592195149881,13.055578630968373,3.71774123251402,3.0895834374647424,2.4683471081261557,0.0,0.7168614409424816,0.668543283845576,0.6950713393608218,0.5923715861534697,83.33002001087446
2025-01-15,58.33347500341035,13.055578630968373,3.7328473363370875,3.085051606317822,2.4653258873615425,0.0,0.7168614409424816,0.668543283845576,0.6935607289785152,0.5923715861534697,83.34361550431522
2025-01-16,58.33347500341035,13.055578630968373,3.761548933600915,3.0880728270824354,2.4653258873615425,0.0,0.7168614409424816,0.668543283845576,0.6935607289785152,0.5923715861534697,83.37533832234367
2025-01-17,58.341028055321885,13.055578630968373,3.775144427041676,3.0759879440239817,2.4638152769792354,0.0,0.7168614409424816,0.668543283845576,0.6875182874492882,0.5923715861534697,83.37684893272596
2025-01-20,58.35764476952726,13.055578630968373,3.775144427041676,3.0684348921124482,2.4583770796029314,0.0,0.7168614409424816,0.668543283845576,0.6875182874492882,0.5923715861534697,83.3804743976435
2025-01-23,58.35764476952726,13.055578630968373,3.781186868570903,3.0684348921124482,2.4583770796029314,0.0,0.7168614409424816,0.668543283845576,0.6875182874492882,0.5923715861534697,83.38651683917273
2025-01-27,58.35764476952726,13.055578630968373,3.781186868570903,3.0684348921124482,2.4583770796029314,0.0,0.7168614409424816,0.668543283845576,0.6860076770669815,0.5923715861534697,83.38500622879043
2025-02-03,58.3667084318211,13.055578630968373,3.781186868570903,3.0593712298186078,2.4583770796029314,0.0,0.7168614409424816,0.668543283845576,0.6860076770669815,0.5923715861534697,83.38500622879043
2025-02-04,58.3667084318211,13.055578630968373,3.790250530864743,3.057860619436301,2.4583015490838163,0.0,0.7168614409424816,0.668543283845576,0.6860076770669815,0.5923715861534697,83.39248375018285
2025-02-06,58.3667084318211,13.055578630968373,3.79629297239397,3.057860619436301,2.449237886789976,0.0,0.7168614409424816,0.668543283845576,0.6799652355377546,0.5923715861534697,83.38342008788901
2025-02-07,58.37577209411494,13.055578630968373,3.811399076217037,3.0382226844663136,2.4477272764076687,0.0,0.7168614409424816,0.668543283845576,0.6799652355377546,0.5923715861534697,83.38644130865362
2025-02-10,58.37577209411494,13.055578630968373,3.812909686599344,3.0382226844663136,2.446216666025362,0.0,0.7168614409424816,0.668543283845576,0.6799652355377546,0.5923715861534697,83.38644130865362
2025-02-11,58.393899418702624,13.055578630968373,3.885418984950067,2.946075451145603,2.4447060556430555,0.0,0.7168614409424816,0.668543283845576,0.6799652355377546,0.5923715861534697,83.38342008788901
2025-02-12,58.39541002908493,13.055578630968373,3.9292266860369613,2.9037783604410152,2.4445927598643826,0.0,0.7168614409424816,0.668543283845576,0.6799652355377546,0.5923715861534697,83.38632801287494
2025-02-14,58.39541002908493,13.055578630968373,3.9292266860369613,2.902871994211631,2.4445927598643826,0.0,0.7168614409424816,0.668543283845576,0.6799652355377546,0.5923715861534697,83.38542164664557
2025-02-17,58.39541002908493,13.055578630968373,3.9367797379484952,2.9058932149762446,2.4445927598643826,0.0,0.7168614409424816,0.668543283845576,0.6799652355377546,0.5923715861534697,83.3959959193217
2025-02-18,58.39541002908493,13.055578630968373,3.945843400242336,2.910425046123165,2.4461033702466892,0.0,0.7168614409424816,0.668543283845576,0.6799652355377546,0.5923715861534697,83.41110202314478
2025-02-19,58.39692063946723,13.055578630968373,3.96246011444771,2.9119356565054715,2.430997266423622,0.0,0.7168614409424816,0.668543283845576,0.6754334043908344,0.5923715861534697,83.41110202314478
2025-02-20,58.40145247061416,13.055578630968373,4.012310257063832,2.8711491761831898,2.430997266423622,0.0,0.7168614409424816,0.668543283845576,0.6769440147731411,0.5923715861534697,83.42620812696784
2025-02-21,58.402963080996464,13.055578630968373,4.007778425916912,2.8726597865654964,2.430856704127548,0.0,0.7168614409424816,0.668543283845576,0.6739227940085276,0.5923715861534697,83.42153573352485
2025-02-25,58.402963080996464,13.055578630968373,4.013820867446139,2.8696385658008827,2.430856704127548,0.0,0.7168614409424816,0.668543283845576,0.6739227940085276,0.590860975771163,83.42304634390716
2025-02-26,58.40447369137877,13.055578630968373,4.013820867446139,2.8696385658008827,2.4305545820510868,0.0,0.7168614409424816,0.668543283845576,0.6724121836262209,0.590860975771163,83.4227442218307
2025-02-28,58.40447369137877,13.055578630968373,4.015331477828445,2.8696385658008827,2.4305545820510868,0.0,0.7153055122487058,0.668543283845576,0.6724121836262209,0.590860975771163,83.42269890351922
2025-03-04,58.40447369137877,13.055578630968373,4.030437581651512,2.8711491761831898,2.4305545820510868,0.0,0.7153055122487058,0.668543283845576,0.6724121836262209,0.590860975771163,83.4393156177246
2025-03-05,58.410516132908,13.055578630968373,4.028322727116283,2.8681279554185766,2.4335758028157004,0.0,0.7153055122487058,0.668543283845576,0.6709015732439142,0.590860975771163,83.44173259433629
2025-03-10,58.412026743290305,13.055578630968373,4.028322727116283,2.8681279554185766,2.432065192433394,0.0,0.7153055122487058,0.668543283845576,0.6693909628616075,0.590860975771163,83.44022198395398
2025-03-11,58.412026743290305,13.055578630968373,4.028322727116283,2.8696385658008827,2.4305545820510868,0.0,0.7153055122487058,0.668543283845576,0.6693909628616075,0.590860975771163,83.44022198395398
2025-03-12,58.412026743290305,13.055578630968373,4.023790895969363,2.8741703969478034,2.4305545820510868,0.0,0.7153055122487058,0.668543283845576,0.6693909628616075,0.590860975771163,83.44022198395398
2025-03-13,58.412026743290305,13.055578630968373,4.019863308975365,2.8741703969478034,2.428288666477627,0.0,0.7153055122487058,0.668543283845576,0.6693909628616075,0.590860975771163,83.43402848138652
2025-03-14,58.412026743290305,13.055578630968373,4.021373919357672,2.8741703969478034,2.428288666477627,0.0,0.7137949018663989,0.668543283845576,0.6693909628616075,0.590860975771163,83.43402848138652
2025-03-17,58.41353735367261,13.055578630968373,4.021373919357672,2.8726597865654964,2.4297992768599332,0.0,0.7137949018663989,0.668543283845576,0.6693909628616075,0.590860975771163,83.43553909176883
2025-03-18,58.41353735367261,13.055578630968373,4.039501243945353,2.8726597865654964,2.4297992768599332,0.0,0.7137949018663989,0.668543283845576,0.6663697420969941,0.590860975771163,83.4506451955919
2025-03-19,58.41353735367261,13.055578630968373,4.039501243945353,2.87568100733011,2.4297992768599332,0.0,0.7137949018663989,0.668543283845576,0.6663697420969941,0.590860975771163,83.45366641635651
2025-03-21,58.41353735367261,13.055578630968373,4.038821469273315,2.8741703969478034,2.4297992768599332,0.0,0.7137949018663989,0.668543283845576,0.6663697420969941,0.590860975771163,83.45147603130216
2025-03-24,58.41353735367261,13.055578630968373,4.038821469273315,2.8711491761831898,2.428288666477627,0.0,0.7137949018663989,0.668543283845576,0.6648591317146874,0.590860975771163,83.44543358977295
2025-03-25,58.41504796405492,13.055578630968373,4.0690336769194495,2.87568100733011,2.428288666477627,0.0,0.7137949018663989,0.668543283845576,0.6648591317146874,0.590860975771163,83.48168823894831
2025-03-26,58.41504796405492,13.055578630968373,4.0705442873017565,2.8741703969478034,2.428288666477627,0.0,0.7137949018663989,0.668543283845576,0.6651612537911487,0.590860975771163,83.48199036102476
2025-03-27,58.48302543125872,13.055578630968373,4.076586728830983,2.863596124271656,2.42677805609532,0.0,0.7137949018663989,0.6582711332458903,0.6651612537911487,0.590860975771163,83.53365323609965
2025-03-28,58.48453604164102,13.055578630968373,4.076586728830983,2.863596124271656,2.42677805609532,0.0,0.7137949018663989,0.6582711332458903,0.6651612537911487,0.590860975771163,83.53516384648196
2025-03-31,58.57366205419713,13.081259007467589,4.076586728830983,2.865106734653963,2.42677805609532,0.0,0.7137949018663989,0.6582711332458903,0.663650643408842,0.590860975771163,83.64997023553727
2025-04-01,58.58272571649097,13.081259007467589,4.076586728830983,2.87568100733011,2.42677805609532,0.0,0.7137949018663989,0.6582711332458903,0.663650643408842,0.590860975771163,83.66960817050726
2025-04-02,58.59934243069633,13.081259007467589,4.076586728830983,2.8696385658008827,2.4252674457130134,0.0,0.7213479537779326,0.6582711332458903,0.663650643408842,0.590860975771163,83.68622488471263
2025-04-03,58.59934243069633,13.081259007467589,4.084139780742516,2.8726597865654964,2.4252674457130134,0.0,0.7213479537779326,0.6582711332458903,0.663650643408842,0.590860975771163,83.69679915738878
2025-04-07,58.59934243069633,13.081259007467589,4.084139780742516,2.9119356565054715,2.4252674457130134,0.0,0.7213479537779326,0.6582711332458903,0.663650643408842,0.590860975771163,83.73607502732875
2025-04-08,58.60085304107865,13.081259007467589,4.084139780742516,2.9119356565054715,2.4252674457130134,0.0,0.7213479537779326,0.6582711332458903,0.6621400330265352,0.590860975771163,83.73607502732875
2025-04-09,58.602363651460955,13.081259007467589,4.106798936477117,2.9149568772700847,2.4252674457130134,0.0,0.7213479537779326,0.6582711332458903,0.663650643408842,0.590860975771163,83.76477662459259
2025-04-10,58.67487294981167,13.081259007467589,4.106798936477117,2.8998507734470174,2.4252674457130134,0.0,0.7137949018663989,0.6582711332458903,0.6545869811150016,0.590860975771163,83.80556310491485
2025-04-11,58.676383560193976,13.081259007467589,4.106798936477117,2.8953189423000976,2.4252674457130134,0.0,0.7137949018663989,0.6582711332458903,0.6560975914973083,0.590860975771163,83.80405249453256
2025-04-15,58.78514750772007,13.081259007467589,4.106798936477117,2.8711491761831898,2.4252674457130134,0.0,0.7137949018663989,0.6582711332458903,0.6530763707326949,0.590860975771163,83.88562545517712
2025-04-16,58.89089023448154,13.081259007467589,4.106798936477117,2.727641189864051,2.4252674457130134,0.0,0.7137949018663989,0.6582711332458903,0.6545869811150016,0.590860975771163,83.84937080600176
2025-04-17,58.99814357162532,13.081259007467589,4.085650391124823,2.7306624106286645,2.4222462249484,0.0,0.7137949018663989,0.6582711332458903,0.6500551499680814,0.590860975771163,83.93094376664632
2025-04-23,59.02684516888914,13.07068473479144,4.064501845772529,2.7351942417755843,2.4041189003607193,0.0,0.7137949018663989,0.6582711332458903,0.6470339292034679,0.590860975771163,83.91130583167633
2025-04-24,59.055546766152965,13.07068473479144,4.0478851315671545,2.7367048521578914,2.395055238066879,0.0,0.7137949018663989,0.6582711332458903,0.6470339292034679,0.590860975771163,83.91583766282325
2025-04-25,59.15071522023829,13.07068473479144,4.0478851315671545,2.640025787690261,2.395055238066879,0.0,0.7137949018663989,0.6582711332458903,0.6470339292034679,0.590860975771163,83.91432705244095
2025-04-28,59.158268272149826,13.064642293262214,4.032779027744088,2.640025787690261,2.370885471949971,0.7471856603484642,0.7137949018663989,0.6582711332458903,0.6470339292034679,0.590860975771163,84.62374745323174
2025-04-29,59.1733743759729,13.055578630968373,4.046374521184848,2.6249196838671938,2.370885471949971,0.7471856603484642,0.7137949018663989,0.6582711332458903,0.6440127084388545,0.590860975771163,84.62525806361406
2025-04-30,59.20056536285442,13.055578630968373,4.038821469273315,2.6128348008087396,2.370885471949971,0.7471856603484642,0.7047312395725587,0.6582711332458903,0.6440127084388545,0.590860975771163,84.62374745323174
2025-05-02,59.39543410217198,13.063131682879908,4.066012456154835,2.396817516138878,2.370885471949971,0.7471856603484642,0.7047312395725587,0.6582711332458903,0.6440127084388545,0.590860975771163,84.6373429466725
