date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,DBS BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,HANG SENG BANK LTD,BNP PARIBAS,OCBC BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-09,49.46542852132565,21.869095018893724,17.202757000249463,2.099439590874489,3.406617014041793,2.075608106941967,1.592870432681158,1.0063010591166,0.6763173556384796,0.6055659002366761
2024-10-10,49.44738038573026,21.885095342284902,17.203321353387523,2.1011057573340772,3.4067185716627755,2.077578773722469,1.5929179191262177,1.0040924942476666,0.6763375179230525,0.6054518845810601
2024-10-14,49.42895831961886,21.899428337860318,17.203212597152202,2.1007788538806986,3.406540124377972,2.0777732279923544,1.5928344805117258,1.0090819519700451,0.6763020906956061,0.6050900159402212
2024-10-15,49.67082491925983,21.3625743884942,17.201107873980977,2.401081305799184,3.4060080389329483,2.07572625454706,1.5926597787258097,1.008633829164514,0.6762279140096359,0.605155697085852
2024-10-16,49.66650435543493,21.647139479465377,17.198434569922593,2.12485706679046,3.4055048383576203,2.0746934357318563,1.5924244805973855,1.0092769812830935,0.6761280087036314,0.6050367837130554
2024-10-17,49.6642904349403,21.65516967562018,17.19786592631186,2.1247215675036606,3.405287673879124,2.0746350661636095,1.5923229338228873,1.0039635306188037,0.6760848929268594,0.6056582982127245
2024-10-18,49.83453224176814,21.508031117464206,17.19614399527983,2.102500981770936,3.4054041981004146,2.075391591369782,1.5923774209052357,1.0038974146747641,0.6761080276142102,0.6056130110524892
2024-10-21,49.8337641487515,21.512723090173864,17.194133653101552,2.098087869219561,3.404800737627236,2.0749578178050827,1.5920952409418603,1.0072835307863566,0.675988216735228,0.606165694857764
2024-10-22,49.821493039217714,21.531526067117866,17.192413016792194,2.1003277382364707,3.4044730835670634,2.0743846130052814,1.592896696629898,1.0034249447207064,0.6759231643868205,0.6031376363259874
2024-10-23,49.81891555029412,21.52536828591946,17.192475300596264,2.0979016170198963,3.4044984854498574,2.0747960570072848,1.5929828254403287,1.0135295733376075,0.675928207669754,0.6036040972654257
2024-10-24,49.81316895426593,21.537804611929815,17.193180621375728,2.097963523878182,3.404598948600066,2.074329311342054,1.5930298326790029,1.0093899648902849,0.6759481535964,0.6005860774425276
2024-10-25,49.78884723227227,21.571988936722754,17.19233906525334,2.097860834673261,3.404432303396216,2.0738318203178263,1.5929518585078264,1.0006294679969396,0.6759150679027403,0.601203412956831
2024-10-28,49.77869191662469,21.57283650166092,17.192156361970763,2.1006624753594125,3.4043830566491002,2.074234069946829,1.593777276804655,1.0061583342557991,0.6759052904668994,0.6011947162609346
2024-10-29,49.80626536467778,21.549867434195356,17.192611805148562,2.0999423191717557,3.4044993796677456,2.0737109939607423,1.5938317339502819,1.0021273257747536,0.6759283852075314,0.6012152582454954
2024-10-30,49.79870609866982,21.558060902371594,17.190775598890838,2.098766130272041,3.404188040493026,2.0736533312326157,1.593685979111948,1.0050711470466485,0.6758665720120651,0.6012261998994086
2024-10-31,24.679498587481053,10.700524602998748,8.524537385460363,1.0402096119738002,1.6880639300644578,1.0282161982774705,0.7902747395818689,0.49778543750567716,0.3351477556993718,0.2984296939829033
2024-11-01,49.79105078992204,21.559070636735534,17.191010534398067,2.1012342081174378,3.4042084286537238,2.0755760594740504,1.5936955239213,1.0073173532495951,0.6758706198719708,0.6009658456562814
2024-11-04,49.8350785145765,21.520087434218997,17.193402277963834,2.097757054996211,3.4042638885618546,2.0735404323984192,1.593721487727335,1.0052351550493324,0.6758816308671175,0.6010321236403963
2024-11-05,49.86165104905799,21.49222656818899,17.190773793453257,2.0975088089907983,3.4038610321349423,2.077385938250492,1.5935328886747775,1.009662358874756,0.6754717376924683,0.5979258246815293
2024-11-06,49.85476152138564,21.49893668400042,17.190741275164793,2.097681971510239,3.4040760547501483,2.0768480740801754,1.593664444818252,1.0100512348776103,0.6755275021247359,0.5977112372879877
2024-11-07,49.80453995888101,21.565381721549205,17.184658398089063,2.0969960608229514,3.402962972701485,2.075311419013638,1.5950602435432812,1.0024647137577312,0.675306614716846,0.5973178969247853
2024-11-08,49.794803791499845,21.580950020591995,17.182652536625348,2.0968396292905944,3.4027091187614036,2.0743228582835354,1.5949412553759874,1.0007409074026468,0.6752562382518996,0.5967836439167459
2024-11-11,49.672059945666454,21.70154397051541,17.18238142684885,2.0975854814584762,3.4026946173646393,2.0743140180983373,1.5949344581814129,1.0057496558780705,0.675253360498237,0.5934830654901185
2024-11-12,49.775012247682206,21.598957527652644,17.182262469496752,2.096808126985512,3.402657997455192,2.0742916942638323,1.594917293445226,1.0071613911185555,0.6752460933997473,0.5926851585003375
2024-11-13,49.76674656792973,21.60743758051569,17.181026150450432,2.0966572548970155,3.4024131652686376,2.0747360395201726,1.5940200409764116,1.0090260281957886,0.6751975072715989,0.5927396649745234
2024-11-14,49.8304047439909,21.553407456327097,17.177866844768495,2.0962636671854695,3.401774459057441,2.074164960242819,1.5937208090926014,1.0056713547689184,0.6750707581612672,0.5916549464049926
2024-11-15,49.843039000536535,21.54648736017407,17.174551170616958,2.0977329271365592,3.401804487166296,2.075370251336465,1.5937348771686943,1.0005430396699286,0.6750767171389875,0.591660169055509
2024-11-18,49.82292676207184,21.571072106436194,17.172651161508075,2.096125795284992,3.4013367293477295,2.0753045753609296,1.5935157340779227,1.0005044296522803,0.6749838921651344,0.5915788140949125
2024-11-19,49.80670890031043,21.58788512700658,17.17035446049294,2.0959661675849395,3.4010117756690814,2.0758236277845725,1.5933943819853142,1.0029096208181074,0.6749324896555519,0.5910134486924811
2024-11-20,49.777977139282044,21.61999000749952,17.16361492193986,2.0960207261031574,3.4011003048475534,2.077064421330122,1.5934358584355368,1.0023135352529062,0.6749500583153432,0.5935330269939575
2024-11-21,49.746615009688185,21.6533166620092,17.164257407699427,2.096092745043002,3.4012171661148156,2.077102756331014,1.5934246752990366,1.0000403076880584,0.6741820494126788,0.5937512207145812
2024-11-22,49.74341554324882,21.654434784644785,17.164697945327553,2.0961626473817208,3.401330592887063,2.0782336534847485,1.5934778142222255,0.9999417868315267,0.6742045326267864,0.5941006993447645
2024-11-25,49.61050514988193,21.783439363869935,17.164683259698272,2.0962712372816026,3.40123622553574,2.081208945094229,1.5934336043823951,1.000886236746745,0.6741858273306509,0.5941501501784957
2024-11-26,49.57821106629066,21.81246364961902,17.16773504952698,2.096079179183651,3.401195153523147,2.080767117208548,1.5934143626947486,1.0008906995930573,0.6741776861234681,0.5950660362367212
2024-11-27,49.410868593498584,21.837971351751996,17.260184570948567,2.105646770015156,3.4168274470357582,2.0848520601606233,1.6007378827753451,1.0069729404834882,0.6772762861724003,0.5986620971580768
2024-11-28,49.626413972446755,21.756407222360828,17.182327794578438,2.096172807379828,3.401454072913589,2.0749105935540078,1.5935356629603574,0.9985803358733348,0.6742290085756244,0.5959685293572334
2024-11-29,49.63212749834356,21.74635992053545,17.17896794017428,2.0956861369355604,3.4007713299023674,2.0745178484693683,1.5932158070064928,1.0084109359260653,0.6740936767046949,0.5958489060021609
2024-12-02,49.658772677664636,21.72453412502875,17.177769564468164,2.0957124617913867,3.4008140485200933,2.074734695891455,1.5932358201065848,1.0044680715023002,0.6741021442984534,0.5958563907281742
2024-12-03,49.640314121930736,21.72696825231258,17.18169541367652,2.0978776120106266,3.401114846756862,2.0773661692129557,1.5933767400506356,1.0111500512398064,0.674161767886663,0.5959750249226131
2024-12-04,49.62993077640478,21.726768335627728,17.19118678907974,2.0976748737893804,3.401166481069718,2.0775831087123406,1.5953789007573813,1.0096272002010083,0.6741720027305912,0.5965115316273352
2024-12-05,49.72419917726971,21.635872898526728,17.189704615797766,2.098190883474561,3.400938459660651,2.079172058083056,1.5952719431747489,1.0064471865950984,0.6741268048107388,0.5960759726069368
2024-12-06,49.789530432401044,21.586564012893437,17.186506896962843,2.095396029190426,3.4003057992856225,2.0765501450597976,1.5949751823371703,1.0001957201118359,0.674001400213682,0.5959743815441388
2024-12-09,49.7894555321243,21.580308521686916,17.18192517852128,2.0949531378057182,3.3995818567357152,2.076239840158474,1.5946356039378444,1.0139198496620176,0.6738579018576183,0.5951225775101141
2024-12-10,49.78240862304865,21.571990829649085,17.17590461765868,2.0944563317455414,3.39888258527783,2.075812178390463,1.5943075979622412,1.0366941767293374,0.6737192937530639,0.5958237657851096
2024-12-11,49.79226835780309,21.574306700435788,17.176112084666297,2.0944832426891598,3.39881933518619,2.0760891474745993,1.5943831506695978,1.0242162071430618,0.6737067564541135,0.5956150174781032
2024-12-12,49.804231832566934,21.579821171503568,17.177619048208634,2.094683074527721,3.3991436119828937,2.0758589189233345,1.595457377281283,1.0050599496578887,0.673771033912653,0.5943539814350957
2024-12-13,49.79593022254514,21.585024907207,17.17663797330826,2.094507198195484,3.3988582089457977,2.0788472284591526,1.59532341754524,1.0075715334661055,0.6737144619282542,0.5935848483995679
2024-12-16,49.799522953555915,21.58484080597703,17.1759286504788,2.0943966022720346,3.3986787395877474,2.0761679782778644,1.5952391799418955,1.0081903489766253,0.6736788878929287,0.5933558530391608
2024-12-17,49.796698997640675,21.5825281878153,17.174552901456547,2.0944168222957376,3.398315266121981,2.075334602055302,1.595068576257968,1.0165147945438915,0.6736068409538215,0.5929630108587763
2024-12-18,49.78953309133017,21.59300122437697,17.176161305672196,2.0943607026789337,3.3986204835804097,2.076296439814365,1.5952118362967636,1.0101313082964392,0.6736673405107713,0.5930162674429788
2024-12-19,49.76106072962018,21.614882580062954,17.1771010938307,2.0969826704082326,3.398793401179284,2.0756092686976273,1.5952929986983209,1.013529202256562,0.6737016158702955,0.5930464393758424
2024-12-20,49.76961052862082,21.612228791542783,17.17496685694771,2.0951521154766923,3.398345034523848,2.075691722050018,1.5950825486644886,1.0122097001960255,0.6736127415832721,0.593099960394349
2024-12-23,49.69452204153097,21.692538981834545,17.17497967929826,2.094168426162159,3.3983084671700623,2.0768551720735227,1.5950653850312253,1.0060063747784695,0.6736054932799993,0.5939499788407835
2024-12-24,49.695052271409025,21.692310338100985,17.17479865155038,2.0941463532048137,3.3982726483138013,2.0768332816013655,1.5950485727205403,1.0059957712684928,0.6735983933423175,0.5939437184882805
2024-12-27,49.69769253866465,21.681084089894764,17.175934150535845,2.094515888109092,3.3984446864601634,2.0755809725971788,1.5951293223331247,1.0130238761110923,0.6736324943786309,0.59496198091546
2024-12-30,49.79499730748299,21.58467690498493,17.17656845201025,2.094345775809062,3.3985962610261775,2.075475898311156,1.5952004669469337,1.0114878773526756,0.6736625391674707,0.5949885169083545
2024-12-31,24.732473997278493,10.720573769267213,8.531175611441121,1.0402096119738002,1.6879984856234893,1.0308374117493615,0.792296514696709,0.5023809461504858,0.3345914779511394,0.29551604202654436
2025-01-02,49.66942837601716,21.531343927378703,17.39215733897435,2.0887447871151608,3.384114417636999,2.0702278860434005,1.5909343615678333,1.0070678812892053,0.6718609377753013,0.5941200862018834
2025-01-03,49.70117529449887,21.52737493657656,17.396238201760696,2.089077038519894,3.3846527202462853,2.0693742897419405,1.5616148707870048,1.0060188840700035,0.6719678090128686,0.5925059547858819
2025-01-06,49.71469975846963,21.532808638020313,17.401626991396967,2.0897320610052783,3.3857139657609787,2.070614113710224,1.5325226803390637,1.0070963455390611,0.6721785020683385,0.5930069436901535
2025-01-07,49.71607425024015,21.533318597992672,17.401584649826006,2.089719082033057,3.385692937664443,2.0696513539751136,1.5325131621000185,1.0060054303039547,0.6721743272814034,0.5932662085831869
2025-01-08,49.71511234623017,21.53236043142166,17.401310982684105,2.0908221405844856,3.385562955639355,2.0693746934382795,1.5324543265328385,1.0078731077014353,0.6721485214620684,0.5929804943055935
2025-01-09,49.69881784108473,21.546965202008398,17.39950255229157,2.0930843298483692,3.3851471732215734,2.068952030185519,1.5322661251691734,1.0115337903662334,0.6708232857040212,0.5929076701204136
2025-01-10,49.69888646133403,21.54660415477035,17.405486731116937,2.089257941372548,3.3849458129954013,2.069551909102756,1.5321749806966494,1.0098962812457501,0.6707833828219253,0.5924123445436523
2025-01-13,49.70889416426888,21.537328606122337,17.407484244956525,2.089196559567981,3.3848463642493907,2.0693596651507353,1.5321299658311487,1.007667469650893,0.6707636753967693,0.5923292848053404
2025-01-14,49.70793028962183,21.526383084808614,17.417383413216363,2.0892227724416643,3.384888833470287,2.0701742856590553,1.5321491892637535,1.0087593234555474,0.6707720913801358,0.5923367166827531
2025-01-15,49.71170373328853,21.526164340075802,17.41330626841574,2.0892697941443417,3.3849650164596845,2.0687883175425146,1.5321836730270864,1.0096768440805572,0.670787188308171,0.5931548246575711
2025-01-16,49.712600615533084,21.529085841970645,17.410120520631644,2.0891319988748513,3.3847417651744918,2.0691949052483696,1.532082619700836,1.008920207584884,0.6707429473481751,0.5933785779330246
2025-01-17,49.70359877061094,21.535378254583986,17.410053998994222,2.0891240165934426,3.384728832549229,2.0689898443322123,1.5320767658272565,1.0112756385538757,0.6707403845331104,0.5940334934217261
2025-01-20,49.69362562901299,21.542070164819723,17.41214956833859,2.089328155078505,3.3850595708925417,2.069389189485771,1.5322264725117283,1.0098078414601488,0.6708059258436698,0.5955374825563299
2025-01-21,49.69204664514032,21.54045015009655,17.410484450261144,2.0916681401211688,3.385336445686234,2.069887101752536,1.5323517981905181,1.010514872502904,0.6708607931948746,0.5963996030537531
2025-01-22,49.68228241161443,21.5598678254603,17.405696703800196,2.090922265664963,3.3846610680092772,2.06879970429999,1.5320460926234805,1.0100306909679422,0.6707269558610266,0.5949662816983883
2025-01-23,49.688791530110876,21.562175910663488,17.39636335280349,2.091236897762797,3.3847448504232234,2.069712090751967,1.5324520402763766,1.008535884907558,0.6707435587415903,0.5952438835586369
2025-01-24,49.681821802693804,21.555372129456156,17.40700244293885,2.093386432411343,3.384820101537071,2.070670562559556,1.5324861104140224,1.0083591096650832,0.6707584710029666,0.5953228373211478
2025-01-27,48.580572508635875,21.082104192740793,17.38127323341514,3.886787553048458,3.311387873687476,2.0275484879111505,1.4994393690369259,0.9848787254168809,0.6562066521773905,0.589801403929903
2025-01-28,48.58069744706345,21.082158411223855,17.381317934184086,3.886797549001575,3.311396389840594,2.0275537023149095,1.499443225261489,0.9848812583059134,0.6562083397949513,0.5895457430091798
2025-02-03,48.57987850634222,21.083195889469405,17.38083021860242,3.885847465569283,3.311193238304249,2.0241527484152013,1.499351235611501,0.9851155442539266,0.6561680819349136,0.5942670714968863
2025-02-04,48.56443642453051,21.089619291282407,17.375360567018053,3.888355494209783,3.311477133673417,2.0232568609861636,1.499450673615387,0.9941178493036612,0.6562115994528452,0.5977141059277695
2025-02-05,48.53820708566672,21.10608454628318,17.381860007753264,3.8835233347262057,3.311245498859569,2.022512486224791,1.4993457884044563,1.0043476115894865,0.6561656980482609,0.5967079424440687
2025-02-06,48.52328977941207,21.10161085689714,17.38620404817009,3.8837038415203327,3.3113994060871175,2.0229701998478458,1.4994154782397493,1.0180244628139359,0.6561961967362724,0.5971857302754547
2025-02-07,48.51506739480295,21.091098333241405,17.3958659553779,3.8840049881876526,3.311849070344962,2.024865044482159,1.4995317445650471,1.0189917459693076,0.6563497631928465,0.6023759598357781
2025-02-10,48.513263036996754,21.08862924507311,17.397233466390922,3.884415762638851,3.31190025058972,2.0228416542310725,1.4995549178438046,1.0232364534257476,0.6563599062098783,0.6025653066001385
2025-02-11,48.5258733000207,21.079012192196046,17.40041159423912,3.8853489531563987,3.3129950547465925,2.0243465047495732,1.5000506208642146,1.0075390901342407,0.656576876981747,0.6078458129113706
2025-02-12,48.51100712799457,21.087812985734693,17.400795939482578,3.8854186161281925,3.3156273211045764,2.0240611924000067,1.500077516256456,1.0065730339121406,0.6565886491795633,0.6120376178072257
2025-02-13,48.531817551018605,21.07702543962932,17.380867020969134,3.8856539792399114,3.3158281685397424,2.0267568232763127,1.5003806592109,1.0097952864333035,0.6566284226924993,0.6152466489902673
2025-02-14,48.51012443148713,21.119260304873716,17.365549576928125,3.888677444765349,3.31570225939216,2.0241085176957685,1.5003512490436524,1.005260296307332,0.6565907515379161,0.6143751679688556
2025-02-17,48.528693761386315,21.087831879167492,17.367548348527034,3.897448270424251,3.316083896119357,2.0234934397580955,1.5005239391996241,1.0057203560425674,0.6566663250140371,0.6159897843612243
2025-02-18,48.56345100939255,21.060991458661597,17.37017833781592,3.886101252346298,3.315954109844403,2.026082069168458,1.5006107640198394,1.0012635979414548,0.6567043216991424,0.6186630791103415
2025-02-19,48.50020070607198,21.102476185990387,17.3771127387086,3.8896410174019405,3.317327026613779,2.0492601543531,1.501232067455889,0.9876266509659436,0.6569762194232713,0.6181472330151099
2025-02-20,48.475189487740685,21.10110384523409,17.385929741232996,3.8898715280474514,3.3188797289648186,2.049551256329356,1.5016433970564613,0.9907059056085752,0.6571562274125616,0.6299688823730024
2025-02-21,48.476487418323174,21.127929887717638,17.384477407027926,3.8903529373596264,3.3192216237900674,2.0265065913401306,1.5015068375606773,0.985221810595826,0.6570964656054357,0.6311990206795005
2025-02-24,48.41727245780516,21.106636530851084,17.385338914006958,3.896922174599387,3.319324657371591,2.0265061537133553,1.5015534465686589,1.0585608018694654,0.6571168628581447,0.630768000356196
2025-02-25,48.43002974706825,21.14872192452878,17.39160526578599,3.903417717414242,3.3193288817545983,2.026566926385831,1.5015553575407747,0.9918331303421261,0.6571176991467262,0.6298233500326813
2025-02-26,48.44744585060748,21.08978634451359,17.384994948993977,3.891140630758183,3.318153744952678,2.0320398447456083,1.5011402138106864,1.0518022525291821,0.6569360220001856,0.6265601470884298
2025-02-27,48.44083898523917,21.089455699239608,17.390781113248828,3.8922483924651514,3.3190983840714594,2.0333264563245175,1.5015675706716813,1.0461181259585839,0.6571230439143636,0.6294422288666436
2025-02-28,24.63324170399344,10.717943818962453,8.839629757669377,1.9766204466273085,1.6871452537243623,1.0310913361803196,0.7632683056829224,0.531184582565089,0.334025056314557,0.31897283489180006
2025-03-03,48.43131034384027,21.093555863312528,17.41059259615137,3.889434837157114,3.3192243862802706,2.0304512794921172,1.5016245743542151,1.0402820737843048,0.65714799013331,0.6263760554944984
2025-03-04,48.38578683077476,21.102554555226398,17.421067890460066,3.8887801452283646,3.3195918941353493,2.0304694661709966,1.5016452135190792,1.0616696412860547,0.6571570223414533,0.6312773408574743
2025-03-05,48.45102742021782,21.101683383118814,17.410636040598444,3.888477599189124,3.3193336307874715,2.0283159546317515,1.5015283859292623,1.0088271133248987,0.6571058957035762,0.6330645764988369
2025-03-06,48.48611655296664,21.102434318551463,17.386703801173773,3.888106654719345,3.318823881764283,2.0281430589622405,1.501385146412827,1.0047401730456356,0.6570432105544779,0.6265032018493142
2025-03-07,48.49437396497404,21.107000141428912,17.382206398807966,3.8873023947736134,3.3181373787045483,2.0297254878383413,1.5025225221360576,1.0032495957979572,0.6569073003072057,0.6185748152313579
2025-03-10,48.49882079753996,21.083618441252643,17.398884327240978,3.887325094333967,3.318156754675862,2.029093807948816,1.502531295984143,1.0073026287760678,0.6569111362595952,0.6173557159879703
2025-03-11,48.49395631769842,21.083116543063802,17.407870166789948,3.8868733068831465,3.31777111633967,2.029610959314625,1.5023566708196614,1.005677423718062,0.6568347896200772,0.6159327057525883
2025-03-12,48.50536070787488,21.06134704857755,17.40787708741192,3.893395778055319,3.3177816718545707,2.029545588283803,1.5051919438226116,1.00644655566144,0.6568496184642322,0.6162039999936759
2025-03-13,48.52173933532138,21.081532800691612,17.386649572824076,3.8866332370906047,3.3175018549380098,2.0295604957545668,1.505064998107007,1.0092055799046211,0.6567942207156575,0.6053179046524706
2025-03-14,48.52015078699911,21.086558488298714,17.39202139934503,3.8847776873227025,3.3159180188975528,2.026915600297576,1.5043464525593429,1.008187862663561,0.6564806551463165,0.604643048470092
2025-03-17,48.483471287528864,21.10575780190593,17.398421990711167,3.8869596096091668,3.317716088569274,2.0289927976884816,1.5084087419745218,1.0084396562896474,0.6568493737416611,0.6049826519812832
2025-03-18,48.47441302288618,21.105514930018682,17.39755185106024,3.888075216995134,3.318668315745446,2.028674025647764,1.5088416746783875,1.0105956952090311,0.6570378979576069,0.6106273698015291
2025-03-19,48.483489594178764,21.10032731185304,17.38989863154099,3.8878308220489504,3.318938496947535,2.0294659127068346,1.5086719060462432,1.0089634505869098,0.656963970767581,0.6154499033231529
2025-03-20,48.48370106874299,21.103675816797846,17.388039714687125,3.887397692679859,3.318733558878754,2.029467439673817,1.5085787484577147,1.0080256069988296,0.6569234045059427,0.6154569485771277
2025-03-21,48.4566199515472,21.119084599187275,17.3992777423122,3.887890600072067,3.316193682612166,2.028539788841142,1.5087700305635416,1.008121239555279,0.6570066999204576,0.6184956653886724
2025-03-24,48.44701200854275,21.120853215897455,17.40110437500883,3.8881836995643564,3.316443683135507,2.028805165902357,1.5089262559189975,1.0105144675454714,0.6570562302056394,0.6211008982786305
2025-03-25,48.46447661307569,21.116759977042605,17.388451958410986,3.8907249807580593,3.3158117863699252,2.0286381241460005,1.5084262526872019,1.0079600946612168,0.6569310383596921,0.6218191744886268
2025-03-26,48.45888967579262,21.12355771191864,17.388110415180588,3.889110844400688,3.3156975713543426,2.027345540274271,1.5084386470525375,1.0075877792648762,0.6569084099978859,0.6243534047635512
2025-03-27,48.455953795353174,21.119965433649703,17.38822884902201,3.8872922783699173,3.315683341439294,2.032772904002432,1.5084321733156116,1.0078408657640738,0.6569055907567858,0.626924768327
2025-03-28,48.45032472047471,21.125083267280957,17.389938359518816,3.8874487483025852,3.315816803168445,2.029894383756543,1.5084928902012202,1.0090544366448673,0.6569320322914569,0.6270143583604063
2025-03-31,24.5747307088789,10.800810977172262,8.84625885415062,1.9770432831604061,1.6872761426062994,1.0318223505859376,0.7670114986507776,0.5172543733605168,0.334025056314557,0.3167515523986674
2025-04-01,48.328377505832954,21.161194523385323,17.40037545727773,3.964071549010294,3.3176208048162152,2.030865620357893,1.5081427640684901,1.0091745540587813,0.6567795562185321,0.62339766497379
2025-04-02,48.36724782989171,21.187156497591033,17.390207915421882,3.9109980583215345,3.317350842294801,2.030314353476245,1.5080200429839554,1.0084898725963578,0.6567261125384247,0.6234884748840612
2025-04-03,48.36394907408043,21.19460360467933,17.38741832895429,3.901253345987082,3.3187385725356253,2.037459250281423,1.5086801438340298,1.0098903283305438,0.6579790281595219,0.620028323157722
2025-04-07,48.349075289957646,21.207401098720005,17.39280615744785,3.893403568504276,3.320661078290065,2.0378023190269623,1.5095541042845857,1.0090456535716654,0.659476893112992,0.6207738370839482
2025-04-08,48.40648781684638,21.185283279226894,17.375279843071272,3.8895252845356394,3.317353312629863,2.0378955314657143,1.5080504123658245,1.0090570415446662,0.658819977225069,0.6122475010886813
2025-04-09,48.31963183414092,21.265280434441046,17.38199550437977,3.8935690155818237,3.3188198234016073,2.0357069167445836,1.508717080026953,1.0073533322638686,0.6590468585984809,0.6098792004209435
2025-04-10,48.32921399740992,21.224677017377036,17.39475196506095,3.9010551161399065,3.3212554697906813,2.0372170033077257,1.5098243113632825,1.0124165364484734,0.6595305260425697,0.6100580570594504
2025-04-11,48.32837805999336,21.19733657696698,17.39611220017662,3.9027912586001343,3.3214782874759465,2.04282907080715,1.5099256030468868,1.0275366377269748,0.6595747728843171,0.6140375323216285
2025-04-14,48.378515268535125,21.157635098842746,17.401191210171138,3.8990909340044886,3.322448034119596,2.0434255000062915,1.5115907134025068,1.0097994214454364,0.6597673438924289,0.6165364755802384
2025-04-15,48.44613056051252,21.139185590547772,17.374076759145833,3.8937747185913287,3.3172464448532564,2.0402842356950286,1.5092241830763173,1.0065037230770284,0.658734419163726,0.6148393653371828
2025-04-16,48.45179347969149,21.141207274064683,17.375053103439907,3.888969571433882,3.317208566644922,2.039051531368811,1.5092069498954306,1.0023341571813802,0.6587268973591267,0.6164484689203686
2025-04-17,48.45534126856905,21.135319202715134,17.38083180406248,3.886800870915287,3.317169571069901,2.038411831646393,1.509189208354115,1.0020331981056265,0.6587834865052264,0.616119558056783
2025-04-22,48.45696913617659,21.12934355492491,17.388107209344057,3.8858357207837964,3.316949778486648,2.0412523508515252,1.5090892108750553,1.0025877680317952,0.6587398361216087,0.6111254344040203
2025-04-23,48.48839614848909,21.107646489391147,17.38406621889998,3.8863290858711736,3.3167669286283665,2.0359368308267434,1.509006020966624,1.002481039452093,0.6586654420759614,0.6107057953988236
2025-04-24,48.473388103408595,21.082301257101168,17.386361066404476,3.8873203695431435,3.316803237119866,2.0604470877871512,1.5090225399845303,1.0154858112791396,0.6586726524555628,0.610197874916359
2025-04-25,48.49199884704454,21.084479087227447,17.38182201716391,3.88653663056405,3.3167931411544407,2.0604375997477584,1.5090179466944555,1.00133457603578,0.6586706475321922,0.6089095068354301
2025-04-28,48.52308021317497,21.052995475139504,17.376673077466652,3.885952051819726,3.317007949703035,2.059363766271094,1.5093592288720978,1.0079722493092973,0.6587133056298717,0.6088826826137543
2025-04-29,48.54645306054701,21.03911865392856,17.37529231065509,3.885556962730478,3.3166063826357166,2.0576106325917483,1.5092057706319726,1.0050690728925151,0.658646333511707,0.6064408198752053
2025-04-30,24.697746395511864,10.700299572288479,8.839475145177587,1.9766204466273085,1.6872106981653308,1.0471198577734446,0.7677571071667318,0.5119170846995506,0.33506392137049107,0.3084079751751513
2025-05-02,48.57260050412322,21.020242524079478,17.376954458833083,3.8861203217908953,3.3170734677268916,2.0579406824665005,1.509418315454496,0.9947060681852616,0.6587390921472662,0.6062045651928986
