date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,BNP PARIBAS,DBS BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-02,263.3206576697704,188.75073366498694,73.4256513267484,89.8263834457373,56.445684242629255,39.659231287049145,35.91143084872059,17.523915247203128,14.170258435490924,15.25828779697055,794.2922339653067
2024-10-03,264.3544916245802,188.81186997079124,73.42763187203447,89.2522201098288,56.56728815960579,39.782240609384594,35.64226835969063,17.504005555116812,14.268599935989299,15.468410361321691,795.0790265583435
2024-10-04,264.2782722937311,188.81186997079124,73.44322736317199,89.20740336688269,57.33024371743347,39.627140980855415,35.50615316982169,17.166694717876602,14.28351135720892,15.393572460809668,795.0480893985829
2024-10-07,265.07804566723075,188.81186997079124,73.45649975286834,89.11552261358592,57.03277584849068,39.45304518675311,35.566775055047756,17.156169162073375,14.507887853864322,15.379122167864217,795.5577132785697
2024-10-08,265.1778376142357,188.8610868043693,73.46930418771257,89.07028898904747,57.670915856874096,39.02242732407291,35.462751539913675,17.211518501791968,14.573223625446635,15.338910690630508,795.858265134095
2024-10-09,265.82389556996714,188.88398137258352,73.48079788218661,89.09805007195189,57.606168735916874,39.03599322608591,35.35930691251006,17.20030938026043,14.480847532043025,15.339136479112955,796.3084871626183
2024-10-10,265.5666276280987,188.88647245770954,73.48838797149101,89.26027055921429,56.41563677334823,39.39722699075678,35.95905732905415,17.200488745300373,13.983278369235089,15.336941138862267,795.4943879630705
2024-10-14,267.87491758122616,188.933398513625,73.48875464647793,89.35804725352158,53.21515840392023,39.5240649914925,35.451168804871955,16.902197665817162,14.861675869452807,15.343927907187457,794.9533116375928
2024-10-15,268.3342025733441,189.07959924783268,73.48726787260634,89.40773868798215,53.62749478954583,39.698071629782724,35.422932093526086,16.54290049769123,14.150764241005392,15.342970485296625,795.0939421186131
2024-10-16,264.0840602863733,189.06312298820015,73.4927105129916,89.43633373190501,53.698433168973516,39.65617070270505,35.36507826268948,16.38413400851064,14.145212236839818,15.340190116483637,790.6654460156722
2024-10-17,265.04009459980034,189.1810054118647,73.49958752648601,89.48448625243186,53.232208464936484,39.68301683859396,35.36258740157145,15.814660249945641,14.234489840319887,15.342640699403665,790.8747772853541
2024-10-18,265.1807216917166,189.1992544336096,73.4975844356492,89.50265941038637,52.29616908323471,39.74945631276091,35.343453823672554,15.809394103670686,14.539896604431899,15.34253641927941,790.461126318412
2024-10-21,265.06952779522186,189.21646065411193,73.4996178980722,89.5148802588483,52.14691150753461,39.70151274353303,35.33159782529536,15.809341963608556,14.684575370226053,15.342692839465794,790.3171188559178
2024-10-22,265.0588574618575,189.26531589232613,73.4956254031649,89.47253249143819,52.131087780779616,39.69447044604168,35.39976821917482,15.812418227274124,14.79057168462755,15.338618093610467,790.4592657002948
2024-10-23,264.88604639519184,189.09069882425854,73.4986186337815,89.47269477738156,52.256786781858146,39.70739101413737,35.428829395253096,15.857675801201465,15.020507403360906,15.331293457682687,790.5505424841072
2024-10-24,263.20871814771596,189.049769346378,73.51487629518371,89.51980818267454,54.29814189091184,39.72581605694869,35.413880359622546,15.992969250012527,14.748697063653793,15.338781703033003,790.8114582961346
2024-10-25,263.36576151640656,189.1273707526219,73.51656561208677,89.49890586841208,54.48970354372323,39.54900492950156,35.37838254027812,15.99315386626125,14.635011003506524,15.337447016212241,790.8913066490103
2024-10-28,263.39435526171496,189.15240346431347,73.53194625774063,89.49223191279344,54.467426255619635,39.555348114341236,35.39548301145243,15.983088630101932,14.42241900454267,15.336324846683441,790.7310267593039
2024-10-29,262.1368078903903,189.16251596483548,73.5455171839962,89.47108215045628,55.66197082602069,39.55928167664783,35.4245657506729,15.98450773814419,14.41793553317064,15.329782023624286,790.6939667379587
2024-10-30,261.033785589266,189.24472908383646,73.5654143730763,89.50067876279739,55.843956671194015,39.56213163956252,35.34040025047202,15.979194033268005,15.514367675205365,15.336337364616067,790.9209954432941
2024-10-31,258.2694879826009,189.35107509830368,73.58017891056913,88.62380910445432,57.27595919735653,39.37217798867594,35.096534302841306,15.986809408616981,15.574192944629104,15.306914103602443,788.4371390416503
2024-11-01,258.15141175309105,189.43722957730026,73.59338445995164,88.45209577310968,57.379018029030206,39.267167277864864,35.56441505222663,16.03018266692905,15.500834148320077,15.306162356579609,788.6819010944031
2024-11-04,259.6628369937352,189.54329959947384,73.60176600886244,88.24995722391095,57.04063187600431,39.2463054709773,35.34149320043189,16.032065188606705,15.461663966572162,15.29371968461212,789.473739213187
2024-11-05,259.7044688639852,189.53082527899124,73.60095687432987,87.95822136075759,56.8474581503837,39.230511493722766,35.3092821823213,16.042256682344078,15.375779052956634,15.29614356512765,788.8959035049199
2024-11-06,260.0579195345886,189.53190446542726,73.63355364283962,87.9631383194054,56.794745022327064,39.2216362556999,34.86193150492512,16.048203762268738,15.469643589455714,15.312867184957973,788.8955432818955
2024-11-07,258.62668407901066,189.57188082704744,73.6516782555945,87.64741429159352,53.05987633820249,38.87022057668147,35.678873755949425,16.050335048964417,20.493436222367922,15.34869072722962,788.9990901226414
2024-11-08,259.8895070705185,189.69428097812062,73.6813839975034,87.69237273793544,50.11086282750914,38.855838526240575,35.63829202668213,16.064356562054357,19.967066014167592,15.366738939151004,786.9606996798827
2024-11-11,263.40487147381646,189.83550979786284,73.62752609393362,87.57060682824921,50.42165662479068,38.833043179724875,33.7202334086357,16.148144772595092,19.924943992251222,15.365444673442525,788.8519808453023
2024-11-12,263.9293151553936,189.8264167082595,73.6216391023025,87.55394988199953,56.644901433456326,39.021671876619415,33.70045606939627,16.118931915765955,14.751038065671992,15.368591587943614,790.5369117968087
2024-11-13,262.1052409890193,189.88782119264988,73.6103287882213,87.84270930381543,56.87017815570481,39.18464186050048,34.53785214769566,16.118931915765955,13.924821131023307,15.370046874223666,789.4525723586198
2024-11-14,263.0377365439552,189.88181139204997,73.61046322484776,87.9200448550613,55.28365337764316,39.649859349109065,33.9205742923646,16.11865703271243,13.995853185326926,15.369053950646288,788.7877072037166
2024-11-15,263.61521358027846,190.009532719582,73.60929013790023,88.01085346471733,55.417291745809315,39.330506384100126,34.7321199972705,16.11865703271243,13.984840095079749,15.368668539520861,790.196973696971
2024-11-18,265.35464065649086,190.17900361023362,73.63163134465451,88.04625347749665,55.047424819339675,39.15046202420045,34.615824822679905,16.122608504958748,13.879109963154082,15.37507396110337,791.4020331843119
2024-11-19,265.53695823120154,190.16713768592598,73.63049232046657,88.00412042914762,54.90704544613726,39.16172132273012,34.93971306757523,16.122608504958748,14.115046487306774,15.37304146417874,791.9578849596286
2024-11-20,265.8297229930027,190.1955218132345,73.63711528350522,87.86760950408788,55.08786292233331,38.982579712319556,34.71987408111125,16.122608504958748,14.208402822934756,15.376700559780208,792.0279981972682
2024-11-21,265.79802738417493,190.1891445323291,73.66573607588995,87.65933600404622,54.52736108991704,38.722011463397656,34.83557664425937,16.133115336614384,15.44552958554561,15.375375705808505,792.3512138219827
2024-11-22,266.2313200575658,190.239545841899,73.68638994292947,87.70652880504876,54.44983003697921,38.72525610267628,34.70913741575818,16.13733305407135,15.351070312334869,15.41129006631374,792.6477016355767
2024-11-25,266.3893236809602,190.2892413095582,73.70725047596717,87.70838651330716,54.16989104614009,38.70571801669371,34.70173672136559,16.14155297740016,14.592160620612207,15.414138145911382,791.8193995079159
2024-11-26,262.3280525583911,190.24107288702135,73.70964255330243,87.65449083395059,54.97029398205512,38.692291265037056,34.47274189631993,16.176960036723063,14.539316043179564,15.407198964258626,788.1920610202388
2024-11-27,262.56993073671106,190.22193103832592,73.71213779265014,87.60686371779079,54.65235166698371,38.67775731956379,34.61889004185985,16.179731943774588,14.793292680527081,15.407456411663553,788.4403433498504
2024-11-28,262.70011832918146,190.24606070317213,73.71607673089004,87.56573808907335,54.52998896733667,38.675177890957464,34.60575544571114,16.232730236285303,15.025234113434891,15.409594801565637,788.7064753076081
2024-11-29,262.34778705548865,190.3310550872009,73.65069015897492,87.47003441265696,54.7978036561995,38.789736198484434,34.955859081978794,16.232730236285303,14.967669378541071,15.405933505022862,788.9492987708335
2024-12-02,262.2856420386198,190.37891346343864,73.65428398305285,87.4186877361381,54.223234428332546,38.72374067449791,35.28591058164521,16.229591982105777,15.359997309470083,15.403117837220872,788.9631200345218
2024-12-03,261.9247532688219,190.48158667934538,73.65480964062793,87.2381611028275,54.60283569247887,38.67728405179369,34.93447475647834,16.227458230784887,15.16495834274864,15.391506427517227,788.2978281934244
2024-12-04,262.7669445752014,190.52222707097022,73.64677244091357,87.21603235728355,54.448902494324955,38.65055318725606,35.12039186438464,16.224633802023313,14.60731829629254,15.390010657118914,788.5937867457692
2024-12-05,263.1979021921503,190.57254374631526,73.64746547204489,86.8621464709266,55.11175944246091,38.65832938883114,35.085273754031036,16.22557658588308,14.502475369902424,15.37709647964899,789.2405689021946
2024-12-06,264.133969664929,190.59764977975144,73.64695877475548,86.79474121701053,53.549895057434036,38.65666559107363,34.96487280178534,16.222750195712646,14.710749531344236,15.374742789014348,788.6529954028107
2024-12-09,262.6932816424513,190.6577473472893,73.64581854240359,86.70463121714795,55.13569608393345,38.613943752364236,34.94925854887571,16.214623163472407,14.361912572919788,15.372238331418497,788.3491512022763
2024-12-10,260.4768707986377,190.87465301533072,73.63478483299015,86.01920420647406,55.22943429790932,38.501099977704015,35.1403754824363,16.42012650799488,14.623328753792336,15.364155496257952,786.2840333695274
2024-12-11,261.11819487724205,190.79326762360841,73.62821790535891,86.00388521097848,53.760521078862226,38.759319977455306,35.501056081373676,16.418452772432467,14.619650719893935,15.350418311629452,785.9529845588349
2024-12-12,261.0321740225754,190.77972082640014,73.61840262313068,85.8889527974012,53.64797007716483,38.738634567312744,35.48044664313438,16.478752757364923,14.946425359154558,15.346436390117999,785.9579160637568
2024-12-13,261.47286532714384,190.8776866610376,73.61516002199969,85.88474975973068,53.67996627841276,38.72334695435897,35.488161387231784,16.515804293814288,14.25332113267282,15.345547218100467,785.8566090345029
2024-12-16,261.7071821601338,190.87245623740506,73.61531366569389,85.78330190132046,53.85167637888776,38.82622755656275,35.41407675157636,16.52872344018666,14.19048909965985,15.340631927491788,786.1300791189184
2024-12-17,262.1187549117764,190.82616698825709,73.60720650906345,85.75458726785958,53.71872855567174,38.56009222596774,35.40601248441971,16.59002400516002,14.393372917266559,15.339271363544373,786.3142172289866
2024-12-18,262.5961500603833,190.91691483828163,73.58109126538737,85.71750997157382,54.71606625696671,38.27129072380054,35.425759687323186,16.60781437582197,14.053547324958021,15.33538241281299,787.2215269173095
2024-12-19,262.62750605777853,190.99474354193381,73.58405508493875,85.6155949055726,54.70843716105629,38.274120382985735,35.43058226867298,16.605460685187325,14.005492677073475,15.317802958984025,787.1637957241836
2024-12-20,262.8534489825329,190.99092533268208,73.58525808237422,85.5809525022484,54.70844212995875,38.217178853067736,35.424303929665655,16.605460685187325,14.089672422621472,15.315920006476311,787.3715629268148
2024-12-23,262.0791604741175,191.1013918798013,73.58567651626483,85.55163401637915,54.931048044435485,38.752016344655416,35.4168901964483,16.61079571729252,14.040156132852813,15.314737930735356,787.3835072529827
2024-12-24,262.1014823530541,191.1013918798013,73.5906289428813,85.56085473020096,54.93246025881627,38.63244467607666,35.4168901964483,16.61079571729252,14.040156132852813,15.314737930735356,787.3018428181596
2024-12-27,261.949581305242,191.20165910083708,73.59001096832912,85.49912291679908,54.98671727380488,38.08490640830327,35.399806717540294,16.664296805305625,14.100127254899375,15.316115101277806,786.7923438523386
2024-12-30,261.8200370494443,191.50617436472353,73.59126587771915,85.24280953722246,55.05698958443512,38.04857771639992,35.27863467009057,16.674705348334378,14.225768176300738,15.307583757290768,786.7525460819609
2024-12-31,261.81661351993745,191.50367025141705,73.59088652965289,85.23982479826748,55.05626966540018,38.04808019745533,35.27817337061129,16.674487311753143,14.225582161747925,15.307383597038474,786.7409714032812
2025-01-02,261.07165572295463,191.64264079014663,73.5991990024771,85.0907960248934,54.29996042843984,38.088010036947104,35.22581097671379,16.686685677002995,15.757053189613806,15.330187945885331,786.7919997950746
2025-01-03,261.1232616767256,192.03115157738165,73.60368311678333,84.86734531136115,54.04815046727798,38.308730243526256,34.88361459285326,16.686685677002995,15.319613082902006,15.33020991337734,786.2024456591915
2025-01-06,262.0132002136443,192.07084997365405,73.59624712073848,84.85809425128909,54.30719230987145,38.17420367612641,34.475295535011796,16.686737980555396,15.01454659861434,15.327103736159122,786.5234713956645
2025-01-07,259.83721133881915,192.06535810065193,73.60481235047968,84.82703614035559,54.37220902523687,38.335332091795195,34.472229239252286,16.66100463277408,15.433376186069678,15.323195614723717,784.9317647201582
2025-01-08,259.7613218917395,192.07011772392045,73.6049168268256,84.63735469239555,54.8271757908405,38.33430864203359,34.930067600641614,16.6572387770012,15.767301024635744,15.322319530220998,785.9121225002548
2025-01-09,260.32551181216235,192.1119605658413,73.5992018791725,84.60850666806876,55.7479759080946,38.24602390682927,34.53265657941227,16.6572387770012,14.972187259113538,15.321561128711183,786.1228244844069
2025-01-10,260.65943926590603,192.14417955412034,73.59866785990248,84.53958353113337,55.465724625640924,38.26894907688218,34.53955384886739,16.652060725313497,15.043598083759981,15.316183800488831,786.227940372015
2025-01-13,261.09498859919853,192.2579397805926,73.59739649130249,84.4960753441041,55.49943243453907,38.24619428565123,34.56783045688422,16.649340940588644,15.049857119116933,15.313673229973581,786.7727286819514
2025-01-14,261.19531006941077,192.45975947024,73.59779817682677,83.92846118453654,55.708495770612544,38.07343100602707,34.63311099950376,16.64452023859217,15.211086771153484,15.306922559327779,786.758896246231
2025-01-15,261.6968959685366,192.64661945307247,73.64353620807431,83.96645755075252,55.35730536442709,38.09953195976932,34.681287435705,16.654733933309895,14.654716557829387,15.31485005254709,786.7159344840236
2025-01-16,261.7786081905936,192.82978356163628,73.71890501161853,83.93170015777281,55.25977171744767,38.46337930675197,34.508706558122896,16.664501806885877,14.657520723271256,15.326188623956877,787.1390656580577
2025-01-17,261.53470664890875,192.88398797756528,73.76268424247908,83.9001470340607,55.30949719892134,38.45671844816266,34.67529322526893,16.661883236068046,14.80306638832481,15.332054222588813,787.3200386223484
2025-01-20,261.69318687544546,192.9829175830628,73.76225793914995,83.25606005042765,54.97168218599759,38.05375535721948,35.48350175348013,16.66172612181898,14.771521644039312,15.326042507705242,786.9626520183466
2025-01-21,259.4411090034962,192.94536727753515,73.76211234661247,83.16376380852586,54.93132581998156,38.02457688445351,34.429480257815584,16.658793322503012,15.017302926785769,15.32127539953139,783.6951070472405
2025-01-22,259.1703030868721,193.0484865963412,73.75586103249907,82.80309809921741,54.87674419892623,37.98703220885312,34.48845374584657,16.675709289986177,15.25384733190088,15.299895423446532,783.3594310138893
2025-01-23,259.74557818343004,193.4112275019887,73.8631612490086,82.65831551452084,55.161696225513126,38.00910590170687,34.73358450189643,16.698672369700642,15.180037127605022,15.314202594532034,784.7755811699022
2025-01-24,259.4455101634003,193.5134994590928,73.85274852147857,82.48204048708148,55.42615472349392,37.97213458921374,35.40417884003435,16.71120724034058,15.225783636253473,15.307594252688386,785.3408519130776
2025-01-27,259.6099275441208,193.72617268271185,73.85392517345684,82.43242508274294,55.431882870917015,37.89030614074528,34.73734810991786,16.733349643525194,15.028049198737897,15.29885576954331,784.742242216419
2025-01-28,259.6226379816204,193.72617268271185,73.85422923585239,82.4383289281436,55.431882870917015,37.89030614074528,34.73734810991786,16.733349643525194,15.028049198737897,15.29885576954331,784.7611605617149
2025-02-03,258.6337122120361,193.81428390729383,73.85954226402394,81.85178089764648,54.7928396937815,38.37317951491126,34.83266701623571,16.732353147532898,15.138238316500791,15.281182913119935,783.3097798830825
2025-02-04,259.7089738699214,193.8261894120439,73.86851964397138,81.59465516787215,54.82746202920858,38.32835410946621,34.991507166228814,16.765552198223613,14.986510394416916,15.280276232884837,784.1780002242377
2025-02-05,260.13872204379817,193.7197628787356,73.82808921935053,81.46714742864161,54.719714116556496,38.24579456345866,34.60447575998791,16.75435463229759,14.778769033712488,15.264768214334898,783.5215978908739
2025-02-06,260.1289897890477,193.7197628787356,73.82890104869611,81.19520137174653,54.762034603429754,37.86220591842333,34.535016846802144,16.745181419353155,14.851280267982576,15.26900925277091,782.8975833969878
2025-02-07,261.4576524331925,194.3195577308866,74.06811490584624,81.4088589251746,55.300552031862615,37.920713155645714,34.59716273866498,16.804120992713738,14.921159629869804,15.316087462884687,786.1139800067415
2025-02-10,262.0019045854624,194.49395904428195,74.13019871888052,81.30053093766666,55.251358958327735,37.95370271224374,34.86186249560767,16.810398088331283,14.977739381197331,15.32759658004505,787.1092515020443
2025-02-11,259.67779317474736,195.01160427638783,74.15864741837375,80.69720853127032,55.44377577032671,37.926212013862774,34.715509096538966,16.80517459612063,15.06210503222771,15.31664076568785,784.8146706755439
2025-02-12,260.17196150584294,195.49293408750646,74.30632766863901,80.24421516249525,55.05099422280119,39.23698620990842,34.77377173287124,16.837946349701305,15.476610165486191,15.333444255367667,786.9251913606197
2025-02-13,259.9153510590194,195.60448811544916,74.36997777364,79.69134384256901,55.25475284308015,39.27001629764141,35.70911487428046,16.834834206837453,15.728077694033066,15.315716603504118,787.6936733100542
2025-02-14,261.2398307559754,195.82173845876892,74.42018567002448,78.99423545041452,53.951601652508884,39.17397770057684,34.7419566852693,16.88095306980366,16.04312962557306,15.308049824045156,786.5756588929602
2025-02-17,259.6044971169329,195.79020535616158,74.4205509152582,77.99728432377889,55.36612170343563,39.172042138524844,35.26937133095086,16.875142950395276,16.47011160354661,15.280817002089043,786.2461444410739
2025-02-18,259.8416853381676,195.68187303882885,74.41837674216596,77.80722501817347,55.33368539135664,39.658898453387145,34.92896066035493,16.778929353714933,16.10558576824984,15.262055466278523,785.817275230678
2025-02-19,259.4966925961292,195.60707844734753,74.42055487670326,77.42128532755625,55.30397653419538,39.927115881418686,34.71207484500747,16.773647426980038,16.24192101245662,15.253528323757706,785.1578752715521
2025-02-20,259.0471849172575,195.68889549247106,74.42974358054762,77.03536029428571,56.109652983883876,39.27337629907833,36.03839583078508,16.93422671489999,16.39634487500789,15.223104689861042,786.1762856780781
2025-02-21,258.8456506258205,196.05435319169203,74.43320693990769,76.65242509564348,56.145937707781925,38.26844550162795,35.086354814405574,16.93422671489999,16.69806107468115,15.21007113949818,784.3287328059585
2025-02-24,259.080359642694,195.99875338606165,74.43667795806152,76.66457418737458,54.83359217195217,38.270519846304914,35.09031916451645,16.92772994501607,17.169681935972985,15.182605120476723,783.6548133584312
2025-02-25,258.2902599910912,195.89734039275166,74.43210526203896,76.7151783466991,54.94467676925828,38.299615339724085,34.88831570593723,16.958787674217255,17.811513150393186,15.21820530666992,783.4559979387809
2025-02-26,257.1493219570843,195.59568955692174,74.43428247223909,76.73583134047338,55.670581203806826,38.321398269675136,35.48571865386769,16.890333903733005,17.955014780745703,15.212672884559622,783.4508450231066
2025-02-27,257.30872231895705,195.49776263525678,74.43527428603173,76.70728899683151,55.12841796615159,38.272560386650774,35.54872398487674,16.93705703534088,17.494057337242612,15.210660470473627,782.5405254178132
2025-02-28,254.27589927740732,195.44367570549144,74.43660308675007,76.58254388445911,53.41831059923842,39.53334428188713,35.49319667369079,16.95242744213943,18.393266013504487,15.201973285572743,779.731240250141
2025-03-03,255.04575105901642,195.4201183122538,74.44521909768818,76.40127515747042,52.10419020397757,38.39441945425522,35.15101999089105,16.988418226814677,19.11440786676435,15.193336543072178,778.2581559122038
2025-03-04,255.32407901915573,195.59806642395245,74.45583603452167,76.32184039335247,52.546373038901486,36.967810129417636,34.61058922520486,16.988946419488165,17.738151017442362,15.194699676314286,775.7463913777511
2025-03-05,255.98274756347692,195.5860236309969,74.45744939904284,76.16445033279506,50.97855087461378,36.78791074193495,34.247114757424676,17.04244335803721,17.93864450521624,15.177090656917322,774.3624258204559
2025-03-06,256.17796849993584,195.57419211511072,74.46178691727754,75.58442531996691,49.1907863760253,36.71759060263892,34.543245979816625,17.04244335803721,20.400718785717793,15.198281086736884,774.8914390412638
2025-03-07,255.98218068069008,195.5683819957023,74.46697707053542,75.53243716378968,48.99461680552478,36.701967059501605,34.54708554440838,17.00446630481331,19.72097707035055,15.197792508513905,773.71688220383
2025-03-10,259.12955352758036,195.48714596251963,74.46697707053542,75.48573515988875,48.91034670157738,37.47952041848283,34.795483466704404,17.00561129448127,18.79609651353089,15.195360973541494,776.7518310888424
2025-03-11,257.991974138736,195.32652257051143,74.46751965645926,75.42543734452401,53.20992498858542,38.48122171387932,34.93866804940466,16.527193781915134,16.168455089645455,15.183631398841314,777.720548732502
2025-03-12,254.79786944505872,195.2039290509945,74.47284832824576,75.35431870995384,54.335664146364515,40.44573083715991,36.365080094278696,16.490537210374956,15.067743153266155,15.16805790195981,777.7017788776568
2025-03-13,252.83350280175182,195.17281850252596,74.47445218529882,75.32183446438971,54.05637751652282,40.891147795823585,34.411822927473295,16.4679305639496,14.62136184682885,15.164533404297782,773.4157820088623
2025-03-14,252.75899620732568,195.21851443143208,74.4795270605057,75.2405379531459,53.69762878859235,38.31488142846962,34.653963879359154,16.46883747076998,15.272715054670385,15.155501309581107,771.261103583852
2025-03-17,253.04679849149755,195.3638730551764,74.49728014445436,75.21590000974648,52.48660473669192,38.33609826792285,34.95802631088805,16.499261368762983,14.89002612586216,15.213886407226966,770.5077549182298
2025-03-18,252.75277013618697,195.11319281233824,74.59181818192621,75.17694606417295,51.839334194120134,38.70589718272724,34.488970881411355,16.453625521773482,14.471199442767293,15.213305395286126,768.80705981271
2025-03-19,253.52568543530225,195.1356938202289,74.59524984972589,75.08704225717013,51.22715122675191,38.49439034951843,34.623206559741014,16.453625521773482,15.211248877111894,15.227309367638355,769.5806032649623
2025-03-20,253.17274312943147,195.10748833146457,74.59467979778302,74.96764087007541,50.964457769747895,38.49311925384968,34.20241143460022,16.453519883238783,16.039061485601845,15.260796386993093,769.255918342786
2025-03-21,253.49562255700158,195.0743178315694,74.61234757861492,74.86304181855893,51.05966674396326,38.57222825513624,34.42240896503537,16.45061482353459,15.389915330846488,15.250887492438428,769.1910513966992
2025-03-24,253.9208525198772,195.02778405703498,74.6197579897758,74.6576853928884,51.01315224846141,38.231018693121655,34.1593420758112,16.45061482353459,15.259062462494194,15.227256812467344,768.5665270754668
2025-03-25,253.95828738332176,195.0493871373807,74.6254089911413,75.08515370426606,50.83335823541708,38.167398017648004,34.2156783140766,16.439364319589263,15.367568819312826,15.224649653431,768.9662545755846
2025-03-26,253.41048384020266,195.06797951948752,74.62378928830805,75.01593920428381,51.0236463804983,38.13353518920607,33.89492710683612,16.43913481987263,15.585492929408199,15.224804017739826,768.4197322958431
2025-03-27,253.94349072581477,195.07130713333052,74.63084633857036,74.98175048096235,50.86172059740546,37.90099532759441,33.808238276588646,16.438227913052252,15.092077782022834,15.229765463570082,767.9584200389118
2025-03-28,254.2198839161911,195.09333276781504,74.63681478373263,74.94485318561122,50.78127064696908,37.954669606833576,33.82451360948505,16.436256037753942,15.040768617527378,15.224186164360013,768.1565493362791
2025-03-31,251.0836036436368,195.21656011854017,74.64198288494639,74.74823306676022,50.77984663952135,37.727521403984724,33.83862718181703,16.43604476068455,14.862236324731853,15.218606336957269,764.5532623615803
2025-04-01,250.33210165315595,195.00198774810679,74.5542343967445,74.61669711575125,51.07475420626149,37.59840724808059,33.98082057185683,16.41191419100736,14.885686612459128,15.196160046814363,763.6527637902383
2025-04-02,249.63589746200535,194.85896379169964,74.62711462515445,74.60057777246809,51.77000020021244,37.58399300781148,33.91519811020563,16.41191419100736,14.830094952132741,15.195632477812493,763.4293865905097
2025-04-03,249.88751266066686,194.77038495628548,74.63115131937226,74.57088407876678,52.475265520862415,37.538244729922,33.941346276429854,16.41191419100736,14.88540541818113,15.196588960412885,764.3086981119071
2025-04-07,251.18678071407152,194.79132944565978,74.6360421478041,74.84255257086618,51.46419707044626,37.54094759781083,33.94483614537723,16.41191419100736,14.431829419637431,15.195466953038157,764.4458962557188
2025-04-08,225.40670193715897,176.51610536055776,67.69685333375752,67.79811046897277,47.278772648714536,34.05707319449883,31.008152317793787,14.887529428715174,12.827823060350172,13.793979693052687,691.2711014435722
2025-04-09,224.4532078448933,175.7620212465233,67.72579175428355,68.298411876508,46.196906718538926,34.12252018729664,30.52136297971145,14.837139114457127,12.783731296104131,13.836413314479126,688.5375063327956
2025-04-10,224.45953845711858,175.35224414831768,67.71954931314473,68.05838685037138,45.866410142162394,34.16716562289687,29.553083541367446,14.821012299732567,12.867237569785592,13.850540547739989,686.7151684926372
2025-04-11,225.07507289469802,175.25733054592106,67.72262010750933,68.12529745927705,46.00628884521074,34.13616541064262,29.22373773524934,14.81756632961887,12.826825542685679,13.854678846316673,687.0455837171294
2025-04-14,224.82035177028555,175.39290106851658,67.74319579359268,68.04163781336653,47.80082886611593,34.20323393791207,28.89137640619394,14.775359057847174,12.626918600149125,13.824528880889192,688.1203321948688
2025-04-15,224.53002232790996,175.3383474519409,67.74193232704737,68.05969781206093,47.53983060637869,34.28302195193745,28.843934978109083,14.748631494413944,12.841742726670773,13.882623697137308,687.8097853736065
2025-04-16,224.99497413361206,175.58448678879495,67.79141999491273,68.0874882353159,47.26233163982126,34.23975901260696,28.907250065267004,14.76119950743241,12.643523806336471,13.894150128573802,688.1665833126735
2025-04-17,225.4218863268349,175.6847888663635,67.81648118525213,68.0984523493165,47.37113747898051,34.244675414472674,28.892442938455748,14.763320181483802,12.91203174507602,13.901787885436473,689.1070043716722
2025-04-22,225.55549268662088,175.71487270150908,67.82063879043093,68.03487737331788,46.63966579388495,34.209200441098965,28.80351813972984,14.81936809091103,12.92378084796995,13.912181419341499,688.4335962848149
2025-04-23,225.93734628189114,175.78170884913143,67.83824529236597,67.93562679767487,45.71079378118981,34.254788168381175,28.759570571303826,14.834623242774372,12.918115112840578,13.972330221717085,687.9431483192702
2025-04-24,226.68314338002244,175.74021383911963,67.70425054997538,67.91685689405547,44.859397872042926,34.230931292778045,28.695961020910072,14.83222745697692,13.616844842773753,13.96180649302321,688.2416336416778
2025-04-25,226.8242452209811,175.86187184191408,67.70607122739216,67.68657024973666,44.715912942951505,34.196937967255195,28.546145227848886,14.82422553241344,13.971451447486583,13.95845239290678,688.2918840508864
2025-04-28,226.7147199566221,175.75185376441652,67.71014382366924,67.7301313854202,44.7704451005373,34.198241753886165,28.733954470189627,14.821829746615991,13.720177599792827,13.95220035028976,688.1036979514397
2025-04-29,227.52625274525306,175.76416810341541,67.71303134450162,67.63713620453855,44.76701960600412,33.218091284834195,28.799007002369187,14.8001239272911,13.62818481568882,13.949517070196615,687.8025321040927
2025-04-30,225.4931223652728,175.62310716217615,67.6756444671499,67.51760426071218,44.58048484914391,33.15449314602251,29.33722331953478,14.791760015607025,13.88172410121121,13.93769437986868,685.9928580666992
2025-05-02,223.9743564889798,175.60457593928862,67.6756444671499,67.31429028956187,45.441681534082434,34.05153625501717,29.499623870045216,14.788408114826332,13.792744902219201,13.782652927522248,685.9255147886928
