date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,DEUTSCHE BANK AG,CITIBANK N.A.,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-09-24,153.83850200385928,52.10277868061145,34.4507126064598,58.61248316830739,88.65429568464546,19.489925311120114,15.468651214578555,12.02074351182771,6.410591739820849,3.039497598078915,444.08818151930956
2024-09-25,153.83343449248136,52.422600615855494,34.779985787381115,58.392881420377584,88.60237054089458,18.933601978827856,15.465939117992905,12.015072764421353,6.37328726220897,3.052482787792023,443.87165676823327
2024-09-26,154.4571172636392,51.77740927507857,35.00215128843182,58.917266117060294,88.54418127587832,18.991437849440544,15.284434108616962,12.133994090464817,7.348724851288245,2.9163306081077347,445.37304672800644
2024-09-27,156.09693386591513,51.50155617842004,34.736985906939374,58.55763923333714,88.44058740478101,18.403045207794165,15.251026009766466,12.45106283675071,7.252779503486205,2.9648783697620296,445.65649451695225
2024-09-30,43.22720770533609,14.073313900180532,9.45163785181831,15.968179933810383,24.358847907597397,5.37916593938403,4.196808051271598,3.4241650071117506,2.0142144770020773,0.7946211668755199,122.8881619403877
2024-09-30,156.91445880944755,51.08603010760058,34.30937867860202,57.96438043293814,88.42244594416537,19.526334385935,15.234383598899981,12.429694803045594,7.31158433224268,2.8844692261585085,446.0831603190354
2024-10-02,156.88173407675188,50.357390842273034,34.56817844066897,58.16455124160296,88.41287717430274,19.82103491016889,15.251888949589171,12.760126788871684,6.564221738304746,2.811131668940205,445.5931358314743
2024-10-03,157.73441025757663,49.620892249779246,35.12736344578282,57.788975175337555,88.39146804822511,19.148703290120388,15.260764902051296,12.592091859204466,6.538131780074527,2.7154464358561525,444.9182474440082
2024-10-04,160.48239034659628,49.620892249779246,35.12736344578282,57.53812308903774,88.1746235984907,18.86938487368811,15.25225878094176,12.81312773093487,6.565178368736775,2.732495661210483,447.1758381451988
2024-10-07,162.20842655394864,49.620892249779246,35.12736344578282,57.89170610661215,87.39279518803387,17.297863794523508,15.253162813136978,13.201697205387875,6.450082742573976,2.679783187602316,447.12377328738137
2024-10-08,163.23106489671136,49.620892249779246,35.12736344578282,57.82564765226024,86.64807812103813,17.802947814762078,15.250409624178818,13.262431731957413,6.434283547191395,2.626718141438015,447.8298372250995
2024-10-09,163.88093871333578,49.620892249779246,35.12736344578282,57.923221901708565,86.36289705581986,17.272343376576273,15.242437703911909,13.294565967260105,6.34729715844395,2.663898520084914,447.73585609270344
2024-10-10,164.86001379922962,50.874359598488894,34.60316571939502,57.592573359079346,86.109475463467,16.481755715995245,15.254231214822234,13.25269283967258,6.349613124558603,2.6458897878324787,448.02377062254106
2024-10-14,164.73987244064634,51.92998936344484,33.7848168737938,57.04757097541355,85.1141039644832,18.18612021700964,15.249423407238583,13.269170881049025,6.378849936675627,2.607621694085244,448.3075397538398
2024-10-15,164.9867176097027,52.330516718298206,34.15169697218866,57.53484432863518,85.12848629486164,16.983482078476033,15.244286860674853,12.917502357109854,6.313709485925585,2.6137444575892093,448.20498716346196
2024-10-16,163.52727186732145,53.59546322126848,34.45660237621164,57.05817280752109,84.50326666897195,17.66274968008047,15.231548225196804,13.037163345858493,6.277073581214442,2.659967212806898,448.0092789864517
2024-10-17,163.8463816717499,53.95321629280518,33.89971854395835,57.06614513871172,84.36679068139227,18.163452020638317,15.23750661921073,12.713669396206964,6.297640313655614,2.742283453418601,448.28680413174766
2024-10-18,164.91596229717294,54.330115533465396,34.03996681133442,57.67506424227422,84.35015237976306,16.750453808752358,15.244615599654932,12.645201285131078,6.297884813272048,2.7457200085315985,448.99513677935204
2024-10-21,163.98530594288368,54.66427870671537,33.30688915885208,57.24984406985596,83.7593517250876,18.495164033868086,15.24995760808121,12.442104699543565,6.284310358937148,2.754883607601292,448.192089911426
2024-10-22,163.73546020878663,55.0307815771306,33.726154635569934,57.28037570263077,83.74687443709871,18.210653185245462,15.244656692027442,12.443625117326429,6.288090857208053,2.791947694833988,448.4986201078581
2024-10-23,163.4116025916384,55.214217928014506,34.197073224532645,57.208731151159874,83.72244913087886,18.067735557351156,15.247944081828226,12.444857888501723,6.288090857208053,2.833163344461353,448.63586575557474
2024-10-24,163.54520211314238,55.44791025047794,35.14449896511942,57.30051178700805,83.7225937760301,17.4067787169371,15.246916772515481,12.447440955037692,6.308804289419085,2.860214453284578,449.4308720789718
2024-10-25,162.13266947783694,56.33936817970632,36.251166689503755,57.07511930194414,83.5688672104708,17.037493481979237,15.238698298013514,12.429285933939122,6.631012047811058,2.873774525289099,449.577455146494
2024-10-28,161.71632525788084,56.98205288576015,36.81918655470721,57.098786042967454,82.60794015997219,17.15397145555327,15.238698298013514,12.662854979285026,6.79596751508239,2.933602143197344,450.0093852924194
2024-10-29,160.73502954017655,58.04915769573946,37.267222856037826,57.17307612138054,82.53134397761386,17.042711391440537,15.230192176903978,12.72219236518923,6.556890859048991,2.9128800815880838,450.22069706511905
2024-10-30,160.36484150579463,57.74227985783601,37.58868848618227,57.45777476214553,82.0485086006233,18.030193154902445,15.229411421826292,12.457228747245809,6.356353917345118,2.9345287761974403,450.2098092300988
2024-10-31,159.9549837168392,57.301748256496865,37.64030050605462,57.084817101856466,82.03597542700778,18.724422489337712,15.244903246262501,12.50460825274965,6.360716694534487,2.9457387754181235,449.7982144665574
2024-10-31,44.06481950161215,15.785636279512405,10.369248955205435,15.725875514631035,22.599486216878848,5.15825314155393,4.199706031387495,3.4448023612144274,1.7522669599449714,0.8114998634083486,123.91159482534904
2024-11-01,44.571887006654954,15.5150677244199,10.229773021107174,15.749955578549518,22.544920420962267,4.765062557581719,4.213754442808697,3.523704397963643,1.7276558638107196,0.8209768243990717,123.66275783825766
2024-11-04,44.44303194327676,15.445214856987269,10.237855668774168,15.74577648745817,22.518045504267167,5.086426930786129,4.236451513638277,3.505052047038007,1.7635061418913258,0.8287425054908883,123.81010359960815
2024-11-05,44.601897741599686,14.932147853890468,10.580168249729624,15.926064811371418,22.49285254806277,4.9822028871554815,4.238455195202785,3.5873784548226086,1.7987332410446661,0.8302367764881475,123.97013775936765
2024-11-06,44.3640174965957,14.805587628516545,10.530823346115588,15.952613818505828,22.349153487159683,5.261979887268596,4.226919875913337,3.500110764535707,1.8289530607266606,0.8282439623490756,123.64840332768672
2024-11-07,44.33184493640593,14.60156303621653,10.502160511531798,15.742205292977069,22.343564008011143,5.689322600894907,4.227089679435752,3.532950765770926,1.8947802262498585,0.850031905119642,123.71551296261356
2024-11-08,44.84993993500381,14.683329092377159,10.4850103557678,15.757046007633862,21.923288969797174,5.925381646519801,4.226433105815745,3.2764116041051117,1.9202807532345243,0.8414511671202295,123.8885726373752
2024-11-11,44.81489984612982,14.753865475588688,10.361540554501847,15.785893814854738,21.827041163626138,5.616394365266627,4.225878414309186,3.2232970622934447,1.9880040580913652,0.8315912425852844,123.42840599724714
2024-11-12,44.94570810282519,14.822658542636749,10.457705949363337,15.758732722623192,21.823837537169894,5.653687520478376,4.227429286480584,3.223591388398965,1.9944196879776281,0.8306301546484108,123.73840089260233
2024-11-13,44.97313827703859,14.940558788367465,10.599819837783503,15.723379629256218,21.817158598621536,5.500710961122226,4.226931196148164,3.2125994403812483,2.019551628116303,0.8400824375272098,123.85393079436247
2024-11-14,45.258259220406835,15.052538551283282,10.647602548991312,15.793734888710507,21.549536927059386,5.307517003493632,4.23251207191823,3.1907853478682293,1.8339966781518033,0.8672119463035844,123.7336951841868
2024-11-15,45.01558462954861,15.075971437376662,10.65909258734145,15.844857069192495,21.54489563078002,5.42294241948631,4.232840358728235,3.1875817214119846,1.8373840320193024,0.869385431390507,123.69053531727559
2024-11-18,44.94112544536223,15.30775324547425,10.637323775767744,15.911736563745277,21.532245041955342,5.44698988112849,4.235625136495854,3.2080056890881585,1.8351831519640969,0.8790132911114837,123.93500122209294
2024-11-19,44.83291984873798,15.544051827268103,10.696211637341548,15.904412711418786,21.527218857691835,5.405059391719566,4.236360951759656,3.2081868128454025,1.8351378710247859,0.8819291571984081,124.07148906700607
2024-11-20,45.13441596459391,15.588246024035524,10.68730261253213,15.917600898195431,21.505812293632616,5.359752981880319,4.234096904794112,3.1871198558310136,1.8178201757853383,0.8878383197784785,124.32000603105887
2024-11-21,45.307810831508824,15.66584623377955,10.626433709863475,15.853935897524327,21.49504901435842,5.484342241168386,4.231606453132013,3.187255698648946,1.7978816197785765,0.8842724458077463,124.53443414557026
2024-11-22,45.095387643787774,15.826706770681467,10.624328146185519,15.88199717482937,21.490050677872585,5.46779454830192,4.231606453132013,3.187151552488531,1.800328714941285,0.8806952516021865,124.48604693382264
2024-11-25,45.07298818193181,15.86419938843088,10.594182360839298,15.852101679875192,21.490288402803966,5.45564827593882,4.233881820332385,3.192755068728253,1.8207054772382276,0.8879403150942763,124.46469097121312
2024-11-26,45.07060731014284,15.91053310958074,10.564081856432388,15.86164792070306,21.483045716561193,5.422326938318727,4.239858904321422,3.1536776181029604,1.8127761055508025,0.8833895806935324,124.40194506040767
2024-11-27,45.1284893688522,15.921706181355702,10.59308429806101,15.836890453932483,21.475370597347997,5.315755870401246,4.2409909278041935,3.134557741478939,1.8051987931665188,0.8871592188911636,124.33920345129145
2024-11-28,45.04643691075044,15.927328828792284,10.61081178580122,15.838759877511935,21.475370597347997,5.373517934621435,4.241206012265921,3.137840609578978,1.7925937116858515,0.8882006804953139,124.33206694885138
2024-11-29,44.88950313690555,15.987870916281462,10.658786941001102,15.795681969100873,21.47327635390487,5.309193303866921,4.238998566474515,3.1386556664865743,1.79310765034703,0.8870460165428864,124.1721205209118
2024-12-02,44.538166517554835,16.135679222427015,10.820338012227507,15.915951087171637,21.309751939343293,5.368760832339782,4.238941965300376,3.3049272756361407,1.8095502914342947,0.9077394058079604,124.34980654924284
2024-12-03,44.50745845614472,16.31827461019816,10.766351812334108,15.843716668735949,21.309751939343293,5.333488791854175,4.237945784635537,3.200635537001223,1.8132241604452835,0.8956256225188161,124.22647338321127
2024-12-04,44.61233918659773,16.21214740868827,10.75352530706021,15.873534167272165,21.291241091353,5.347289403334998,4.239077808118309,3.2054692772726594,1.8109439255439355,0.9005952056081855,124.24616278084946
2024-12-05,44.55374565112944,16.075795180188372,10.603849162168082,15.874383184884245,21.275585206586264,5.571020826434853,4.244454919661476,3.2326265206243625,1.8223343458275885,0.906017598090664,124.15981259559534
2024-12-06,44.644282964841636,16.000124051661334,10.59422696256452,15.834247065897863,21.26806857066066,5.716605951662591,4.240764523107639,3.226819240157742,1.8155156023791106,0.9035384666633931,124.2441933995965
2024-12-09,44.640484120438146,15.985588870142543,10.58095964734643,15.84172566583445,21.26806857066066,5.724229903414364,4.245315257508383,3.227453173308094,1.8077046403479833,0.9103079670903702,124.23183781609141
2024-12-10,44.59963143058717,15.83251982446785,10.412933401798567,15.879927496295817,21.266908925804906,5.8675233603035775,4.2600315627844205,3.2305775581205447,1.8100740786997735,0.9081118415337924,124.06823948039643
2024-12-11,44.585532530918634,15.884978811480643,10.396949230221825,15.920308245556827,21.256843199400794,5.666158570378683,4.259363668929585,3.235705624497503,1.8208858085790334,0.9076686543402872,123.93439434430383
2024-12-12,44.848562941639365,15.84103365987943,10.494982463829889,15.774361212421647,21.245919172792043,5.694590132564942,4.265499236206209,3.232762363442295,1.8289710599000368,0.9032877234619591,124.1299699661378
2024-12-13,44.903246015188756,15.776213655648855,10.511227000807668,15.783578826832468,21.26565487019069,5.68505396674607,4.271091432211104,3.232932166964711,1.8300968572536533,0.9021786800558873,124.16127347189988
2024-12-16,44.990165268647665,15.59636908494085,10.4525995046349,15.716401723306065,21.250531036460856,5.8800922170327965,4.272031011701804,3.221181763213536,1.827263402476275,0.9018908064842183,124.10852581889897
2024-12-17,44.94030495474192,15.64360842487693,10.69863348838059,15.76737108061788,21.22109842590878,5.792230554024484,4.299369378810751,3.274224987545789,1.8252667394573614,0.9201943809748122,124.3823024153393
2024-12-18,44.997930610132435,15.626118662068103,10.714753502775265,15.826924911606596,21.22109842590878,5.812985864974066,4.303422022879076,3.0452936145778207,1.8241505643033482,0.92462263043472,124.29730080966021
2024-12-19,44.90044776634169,15.618092615575247,10.744650242955277,15.819680187721552,21.254368596067454,5.881808591037376,4.304814411762885,3.0453841764564427,1.8028161101399802,0.9313468499223864,124.3034095479803
2024-12-20,45.28323890338707,15.478344316627032,10.5781295886395,15.780142003538772,21.223770001328123,6.0274274505648995,4.292056507112044,3.0464256380605925,1.820191425374701,0.9060119379732501,124.43573777260599
2024-12-23,45.43888601934143,15.46056690665123,10.625425529749718,15.811697384525742,21.194305694118533,6.022135127580592,4.28819630703579,3.045203052699199,1.8065480519556352,0.9056459547812699,124.59861002843913
2024-12-27,45.808734052694184,15.674189020442885,10.592879854620021,15.813538733922815,21.13590460264232,5.651696291172179,4.250556526233618,3.064291232665702,1.824364516741592,0.8933939514248791,124.7095487825602
2024-12-30,45.89226912195134,15.931894166295955,10.4780813532321,15.750595058614936,21.13044824945536,5.355142929449078,4.244556801774926,3.055698382015024,1.7745441632647918,0.8774550607874478,124.49068528684096
2025-01-02,45.97192633156592,15.990998357557318,10.477778650152809,15.743386446278992,21.001963357756026,5.351091304201889,4.236870362326903,3.0520935664364846,1.7712427299796354,0.8470178925967612,124.44436899885274
2025-01-03,45.86910429901867,16.235351512835784,10.53528544307763,15.726673025174648,20.988112597634917,5.3333116301791215,4.239960786434871,2.9906586520264424,1.7715701111708528,0.8492026979185114,124.53923075547146
2025-01-06,45.82754069842052,16.468344586059942,10.61418781943389,15.724978386020938,20.756528214432723,5.2486670647065,4.241636181189374,2.993013260870608,1.7661814529881612,0.844481027971869,124.48555869209453
2025-01-07,45.59090058514192,16.569627179872953,10.73991963002312,15.72496706578611,20.75505658390512,5.313807884392093,4.242836126081112,2.9931377834537134,1.780314086956481,0.8507103267928673,124.56127725240549
2025-01-08,45.472310937110194,16.657143915326063,10.682322275219674,15.795779662727435,20.60618417568576,5.375563048245411,4.244986970698379,2.9935566321423392,1.7873679516823306,0.8469633290648917,124.46217889790248
2025-01-09,45.55514086893994,16.5804266838986,10.648350250501684,15.747733869262229,20.30422823189113,5.3844358483033785,4.244986970698379,2.975451501368275,1.7770325772846214,0.840940964136544,124.05872776628478
2025-01-10,45.51645272119036,16.616323148537305,10.681699662304151,15.743432180027698,20.293022105030474,5.814605450970868,4.2487905696004935,2.9562750235701154,1.7732425626643005,0.8404994749782629,124.48434289887402
2025-01-13,45.50758501523807,16.711406328949263,10.791392737784768,15.769049871442828,20.293022105030474,5.60234765188065,4.252616808972263,2.933215705226048,1.8698154859795886,0.8458199853472919,124.57627169585123
2025-01-14,45.54132554115384,16.7322468812671,10.767642885116208,15.76739711715798,20.26516300711945,5.5003238090911175,4.252696050616057,2.931952706626319,1.8788251476766236,0.8274019632825896,124.46497510910729
2025-01-15,45.62858032637303,16.753619484621833,10.846895849145085,15.792433401312362,20.260317946613185,5.451754115158084,4.2585938929613,2.9321791113228737,1.8620200326701752,0.8389190569939647,124.6253132171719
2025-01-16,45.8928336620622,16.70476135110539,10.907945875570983,15.767883887255573,20.255393644463126,5.288934385214534,4.261457912372713,2.924076087233191,1.8609785710660247,0.8443436003210604,124.7086089766648
2025-01-17,45.76379589009388,16.772954445707583,10.994579632707532,15.782385108069885,20.096910356875032,5.137168977782602,4.277340201836006,2.92507226789803,1.8617143863298264,0.8668821878630529,124.47880345516342
2025-01-20,45.85995856809901,16.81618642251465,11.002300032860038,15.775649568347392,20.096910356875032,5.073962446622022,4.284336106959538,2.9233063112649056,1.8575258994435697,0.8853402835590453,124.57547599654521
2025-01-21,45.86103138675364,16.821218832907313,11.089341318450385,15.79780326790524,20.096910356875032,4.927697201685835,4.284370067664021,2.9233063112649056,1.868110319007489,0.8799858124855332,124.54977487499939
2025-01-22,46.009807459774606,16.75199955901799,11.10560849589782,15.75494485884749,20.133137372370705,5.00581995346951,4.284166303437122,2.9176009129117344,1.867827313136796,0.8691636679902319,124.70007589685402
2025-01-23,46.20318401279098,16.787174358686425,11.01803515927057,15.726990670963914,20.11672303187051,4.893984070738354,4.284121022497811,2.9163850064888885,1.8554081099119997,0.8574579791666269,124.65946342238607
2025-01-24,46.20556103570011,16.80016998826865,11.102687875312268,15.730692500954927,20.077962547820395,4.9740166593398145,4.280917396041565,2.8899976523078195,1.8779402449201406,0.8621445563853035,124.80209045705098
2025-01-27,46.13281754630421,16.900987999644332,11.221840252217277,15.736874481194347,20.07096664269686,4.87355093367197,4.290901843159616,2.8971294002492836,1.8554852007111766,0.873079903228882,124.85363420307796
2025-02-03,45.97410343912798,16.80891305843549,11.221070476248993,15.746339782343197,20.05106566986973,4.9738045181391435,4.297784545934871,2.896163784218479,1.8654843641345027,0.8665594479681148,124.70128908642049
2025-02-04,46.079535804624136,16.771884570314015,11.168997396041476,15.738333319856594,20.053159913312857,4.922248546258556,4.297841147109009,2.887752849741482,1.86203678661772,0.8585332882729122,124.64032362214877
2025-02-05,46.04500433390096,16.771884570314015,11.168997396041476,15.735499865079214,20.051620361376287,4.83379449536171,4.338209104504663,2.9175475946056957,1.8691151030507975,0.8842989351572431,124.61597175939205
2025-02-06,46.1086931070652,16.771884570314015,11.168997396041476,15.727103646907494,20.031062814929147,4.916000229443047,4.289769819676844,2.9109784623351693,1.8789581604358494,0.8241030204490952,124.62755122759734
2025-02-07,45.93175206338816,16.732374460313608,11.272432192899934,15.73523610360773,20.0308816911719,5.0082809725210575,4.3029352527814835,2.912674233512362,1.8828013801598604,0.8332283749460694,124.64259672530216
2025-02-10,46.06739847524655,16.661562316181673,11.363050672695842,15.726171651974127,20.00327163842709,5.039364073311014,4.270898988219033,2.9075348469005764,1.8591693711358583,0.8303417150650005,124.72876374915678
2025-02-11,45.64081829263824,16.97526934294157,11.269534212784038,15.722161458786408,19.948414233261346,5.2012310922914615,4.252911135077784,3.169568737349418,1.8177352740241304,0.8127483721074978,124.81039215126188
2025-02-12,45.22675964817756,17.662975872772588,11.261904374510154,15.729174231059833,19.862154043874114,5.0205351267220655,4.24860944584325,3.265088878825728,1.8249041523358294,0.8055826634615505,124.90768843758266
2025-02-13,45.002935625556816,17.781102523199856,11.32759569721542,15.730605108742058,19.76513849937706,5.138367111436769,4.253443186114687,3.4122745720557575,1.8124428378374742,0.7984078986277409,125.02231306016365
2025-02-14,44.8042629006763,17.7666797516129,11.455435109124872,15.751203408034579,19.753433376565198,4.932979789268191,4.256578891161966,3.431268680870842,1.7979049394623217,0.8061396190150745,124.75588646579226
2025-02-17,44.85401114425725,17.67584618735527,11.272375591725796,15.736453142054058,19.686078658554347,5.137339913328502,4.259035382119581,3.434970397659507,1.8007159801747412,0.7936263446388598,124.6504527418679
2025-02-18,44.70970679039792,17.401525653631463,11.406599616078084,15.726355492587729,19.68728992368091,5.337622715208563,4.2558996770723025,3.43396289675984,1.8302133424700309,0.7976984595110876,124.58687456739794
2025-02-19,44.706930729211116,17.256537670790888,11.506195042092376,15.73167600295676,19.68421670632988,5.41272137946036,4.260540973351668,3.4270428372096537,1.8250368254880103,0.7952983433229142,124.60619651021364
2025-02-20,44.8352609865027,17.317395253224717,11.481222604062422,15.729740242801219,19.608065486643802,5.353747031292472,4.254722372650219,3.426431544528957,1.8283636160991812,0.792110565195428,124.62705970300112
2025-02-21,44.676374132543,17.695867041469228,11.778815842556797,15.736804295738413,19.57554901771996,5.166719431979234,4.254643131006426,3.307387955080643,1.8105771499355174,0.7959270691652458,124.79866506719446
2025-02-24,44.37117505467258,17.80892007584906,11.91893770925433,15.72934403458225,19.49035836411925,5.168209061680214,4.256986419615764,3.2882567582217943,1.8275834255148546,0.7995087914647367,124.65927969497483
2025-02-25,43.95804783913352,18.171846804425794,12.111630746491796,15.729570439278802,19.27923598458225,5.170059580467502,4.244454919661476,3.3838640655062777,1.7951614805518237,0.7679105067877707,124.61178236688701
2025-02-26,43.54450686901152,18.36421415850727,12.384108798795042,15.782549138272536,19.144613714368724,5.1352588013577725,4.254495967953665,3.531944057287697,1.7784238341449483,0.7656431769541265,124.68575851665331
2025-02-27,43.04106738602865,18.865671241967107,12.980386546421185,15.76060373103552,18.971640526201146,5.064683702943133,4.228368865971285,3.5273412498067453,1.7929813165263528,0.7251503573683235,124.95789492426945
2025-02-28,154.04193143766412,71.5075478572557,48.35966008636014,57.31881679526627,66.72510454053663,18.25420123793649,15.327170176027192,12.798059979782964,6.564969619484424,2.494540005099153,453.3920017354131
2025-02-28,42.435876311903854,19.69908730640662,13.322246317983533,15.790338365452797,18.38160724651067,5.028715354813273,4.222369141512592,3.525643214582587,1.808535092774945,0.6872024397741404,124.901620791715
2025-03-03,41.81766843935771,19.953016587932908,13.306714955799901,15.734438140254722,18.039045620389004,5.109957623708423,4.210482894943485,3.5301331593223058,1.827512560844833,0.6790028540813773,124.20797283663467
2025-03-04,42.024418264990146,19.751553764774403,13.311172411465662,15.950006768425004,17.981331893571532,5.045528733591145,4.193151615422245,3.2652283441188064,1.8966452349377254,0.6810505713593638,124.10008760265603
2025-03-05,42.7481439708054,19.51295570368,13.451890741336268,15.780504703862652,17.37383466120763,5.205190570827154,4.199423025516802,3.252776085808313,1.7586279130970157,0.678425295700467,123.9617726718417
2025-03-06,42.81267225258447,19.609961059965705,13.797678634383834,15.796462612494594,17.036334764886835,5.548391224204845,4.215305314980094,3.1848999577812975,1.7513605487423156,0.6807606601454258,124.43382703016941
2025-03-07,42.93756772422462,19.40736225124224,14.131433117809532,15.737500829787363,16.91481204401125,5.520826452399344,4.215769444608031,3.2019255909621904,1.7471053856729237,0.6956263925211891,124.5099292332387
2025-03-10,43.39315725380481,19.349674334560174,14.620184256496389,15.730000608202257,16.70428963692012,5.144885868662312,4.225980296422636,3.187356448738913,1.7559769405050603,0.7348168190900627,124.84632246340273
2025-03-11,43.370124424810236,19.336963748490913,14.588216366152299,15.730000608202257,16.637425424684356,5.135553240665642,4.227293443662651,3.201675979784239,1.968636041919921,0.7328176656194872,124.92870694399201
2025-03-12,43.28328667704209,19.45312067805816,14.754103087317722,15.729774203505704,16.004286728412186,5.268832591421557,4.22377285063123,3.2251121487457213,1.9566858360240371,0.7497281720121817,124.64870297317059
2025-03-13,43.46881072276551,19.522332593794843,14.768445824844445,15.729774203505704,15.84475020617572,5.201143586876244,4.210301771186242,3.1038629247435736,1.8291697300212633,0.7556034870901172,124.43419505100366
2025-03-14,43.14828868823463,19.56198737639635,14.951878909992836,15.748706164231582,15.556265794635472,5.356362911156462,4.210720619874868,3.1123757413340196,1.9528475972033499,0.7633674701467097,124.36280127320629
2025-03-17,43.441305155788164,19.54767361867079,15.00163134206067,15.917158390216013,15.468986784113742,5.356649086692906,4.208852781128294,3.1245563140086476,1.9429109214762732,0.7673022705704773,124.77702666472597
2025-03-18,44.03873530331977,19.36833845853003,15.082179906965578,15.821862728996337,15.468986784113742,4.691875314980582,4.210131967663826,3.3156984790747175,1.949140446701968,0.7363393906743911,124.68328878102093
2025-03-19,42.91840369868478,19.62004908723243,15.711531531878482,15.811462489653064,15.462746844272004,4.9510231115600964,4.2246558289477925,3.275217319330787,1.8791818482760452,0.820612312837619,124.67488407267308
2025-03-20,42.91009509913062,19.676809084265667,15.580471513160541,15.604132388783354,15.348509373722147,5.3719396674817546,4.217897648755643,3.2001868028926514,1.9331866133545639,0.801507831732964,124.6447360232799
2025-03-21,42.84850419188466,19.912688817370892,16.012610157473965,15.39571101727625,15.05605201256676,5.326827173265106,4.219380599518074,3.0768528444446313,1.8198937031987321,0.8228691148528736,124.49138963185193
2025-03-24,42.70254798935926,20.066038152059917,16.41291211296495,15.16352586921175,14.890618100794445,5.378354504951579,4.2229577937236344,3.0606909451810935,1.8176217320688082,0.8519507981252888,124.56721799844073
2025-03-25,42.61024449260925,20.212544631200284,16.695254957504115,15.055594335472675,14.879671433716037,5.1687122461183055,4.223286080533637,3.0559443707178304,1.813699270701003,0.8875365223179714,124.60248834089111
2025-03-26,42.44564556135783,20.304125330956545,16.793763640974944,15.031220511460413,14.868136567235984,5.2272980838269065,4.223399282881915,3.0450664174648283,1.8160918023318418,0.8842196935134492,124.63896689200466
2025-03-27,41.89720044717509,20.615415261176025,17.008553776596123,15.066261392750837,14.732904136365244,5.19171462368119,4.222335180808109,2.991034936632116,1.8740006899977453,0.90832160548515,124.50774205066763
2025-03-28,41.904442114596726,20.77688709075864,16.987782390913086,15.049121538400534,14.674333241366613,5.140794509390877,4.222278579633971,3.0061021691878125,1.8748101999902758,0.8980349080972,124.53458674233573
2025-03-31,41.81216137151872,20.914009095226824,17.20806284042571,15.069936393785307,14.612649281790361,5.101438920595867,4.22412377791089,2.9209740032833507,1.8766385311173008,0.8985103579599643,124.6385045736143
2025-03-31,151.7778506071593,75.91770537397625,62.46514663104287,54.70376272376517,53.04381373542548,18.518187268337897,15.333539493766216,10.603115011407345,6.812184619893396,3.261586256393023,452.43689172116694
2025-04-01,151.72676087134155,75.9514159126884,63.12570651913847,54.601282455962895,52.54680148991903,18.215179099153698,15.363906757050982,10.232543996113648,6.8222086932434465,3.4582584604623468,452.0440642550745
2025-04-02,150.52479664771712,76.73315802916298,63.17294959796558,54.680996316623556,52.513187929205976,18.471305802388876,15.391644108495123,10.191660372856163,6.994015902707069,3.388052142029293,452.0617668491517
2025-04-03,149.98919866442392,77.14769911581337,63.75059124219222,54.91832901236763,51.33794607542468,18.147248887233964,15.380590260289978,9.946256724227425,6.957086598456205,3.3563526640277557,450.93129924445714
2025-04-07,149.9537137570668,77.49595902745284,64.3892899881126,54.48423288748726,51.321282296524494,17.7594971509939,15.379809505212291,10.265714581051038,6.968188113813461,3.357153143444247,451.37484045115895
2025-04-08,149.45648700937582,78.02457130741938,64.99310130977211,54.478315585845834,50.18012245650285,17.11515847694655,15.347921824144658,9.743512711196047,6.968301939685315,3.3604816256175436,449.6679742465061
2025-04-09,149.93569064248396,78.1471087622437,65.29743142057997,54.95776084210434,50.16274038293119,17.129893790804854,15.408245426989096,9.566750994378912,7.141467662984112,3.3012140967466084,451.0483040222468
2025-04-10,146.74122384550105,78.93854785678313,65.86181995282472,56.16537115771164,50.20458474585796,17.218520587062894,15.454885269787761,9.403807409665662,7.149972140398747,3.391344873838506,450.53007783943207
2025-04-11,144.19769515759057,79.39787839669809,67.47912574251606,55.94421283071116,50.61841698908256,16.762366076619234,15.496100919415126,9.98864350647132,7.164915381661949,3.372238564316333,450.4215935650824
2025-04-14,143.0067621813664,79.59991479907484,67.42981489550426,55.40739522580187,48.95733015294807,16.251961005064366,15.45492636216027,10.0506066949789,8.214388276444746,3.3499073253995877,447.7230069187433
2025-04-15,143.4819687594005,80.0616558175612,66.41680572839178,55.393937884728615,49.337132158802376,15.985704621081789,15.428380689518917,11.270500342576836,7.247716923192993,3.3178141824694065,447.9416171077244
2025-04-16,145.23031401578848,80.05932670188734,66.39325979894365,54.64028651410179,49.16104065858088,16.250599614763118,15.416422809118554,11.324064661067132,7.257871670287624,3.3357551123072002,449.06894155684574
2025-04-17,145.99970869617127,80.03664371226192,66.2229795820425,54.78653426786428,48.8045257002279,16.214172459304326,15.426819179363541,11.525654389354708,7.20636443596517,3.337746037755302,449.5611484603109
2025-04-22,148.1670794498216,80.14483992908032,65.33405335388444,54.94387696220445,48.43005090954576,16.8049390073106,15.427723211558758,11.763413623925443,7.135302574336462,3.3626274693100076,451.51390649097783
2025-04-23,149.1033182029163,80.17212526442685,65.32168454975898,54.98549079692143,46.72228067269775,17.402834260099883,15.426983548853581,11.83398936278736,7.1734617732965456,3.3412158776900327,451.4833843094487
