date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL
2024-10-08,30.24701999555937,26.414455654385698,22.747563847742214,11.218306801937247,1.5564365817096792,0.023477684771344806,3.9797648249803355,1.989985378907665,0.30609314211130895,1.5168960878951314
2024-10-09,30.210909598577175,26.382920763348878,23.226839753369212,11.022403864937454,1.1360262870681412,0.023449655943465545,3.98568557005183,2.111892811879193,0.3171175457797595,1.5827541490448942
2024-10-10,30.451982949911766,26.98507847772955,22.960094179142228,10.312702060279824,1.138212997469617,0.023402118601056385,4.0705455967351645,2.1081847256375874,0.32029495885096115,1.6295019356422424
2024-10-14,30.525795240623292,26.887689016659678,22.79290030946639,10.313934493970848,1.3769412501334584,0.025436971831051664,4.0436308126152944,2.1108757703224894,0.32946232670338893,1.5933338076741084
2024-10-15,30.37028925603962,26.975637280120374,22.982221804854905,10.372229977679044,1.394809220147254,0.02444129316418399,3.795972786839049,2.1229202049107316,0.3624114000669358,1.5990667761779067
2024-10-16,30.335648894289356,26.936180081981853,22.97039149347325,10.706192821242725,1.378807883068539,0.024001537865548574,3.5654493915080874,2.1196777437247802,0.37266566290067843,1.5909844899451786
2024-10-17,30.326543615382484,27.01883211063909,23.25306686994073,10.361717597853197,1.3622481986156403,0.024566354753682462,3.557415500720227,2.1292315405069546,0.37874360156146963,1.587634610026525
2024-10-18,30.328904940192068,27.14836083089595,23.110865315216373,10.373334985170727,1.3678034361189293,0.02341129675306972,3.553812773607616,2.129173923473886,0.3786729471652388,1.5856595514061382
2024-10-21,30.40673704193864,27.452307254793496,22.887947449853023,10.14118345141172,1.3695756157730408,0.023437718361044753,3.5575036810469696,2.13979651699828,0.3809966195909941,1.6405146502327879
2024-10-22,30.4817432037351,27.286806953570284,22.8285151107746,10.283147027976673,1.360805045399334,0.02343064824636321,3.5638751418167485,2.189558311020829,0.39562649563984276,1.586492061820222
2024-10-23,30.485650266906326,27.42308970622971,22.63993336629913,10.307715312296311,1.3508131167216841,0.02337359118314635,3.557820149769443,2.1842264155625677,0.40429873083966206,1.6230793441920213
2024-10-24,30.398632087321666,27.367214268448954,22.43518059504776,10.593623733518958,1.3427796275381718,0.02337989283124724,3.551920460421279,2.167351946435005,0.5160586487760801,1.6038587396608806
2024-10-25,30.39983067397024,27.39644614061707,22.595853200757166,10.455744435804947,1.3421160117909365,0.023429947323606586,3.548562971614596,2.189014648668925,0.4482125014896426,1.600789467962874
2024-10-28,30.343548862765868,27.489047305616854,23.386737482791506,10.387204242932567,0.5453128956156049,0.02348790075234851,3.5452087611782237,2.186644602492499,0.4684637934335011,1.6243441524210325
2024-10-29,30.290213825842937,27.193858153351908,22.854934094921454,10.68154080112226,1.1508614606017817,0.023471375699715896,3.5414732353444744,2.189784820290977,0.4405397477722046,1.633322485052289
2024-10-30,30.331474117460388,27.16207895651862,23.388376720219696,10.531572451106321,0.6963303219004365,0.04326323260242506,3.560717866495835,2.1960004113668954,0.4573022747928131,1.6328836475365716
2024-10-31,30.31066231407721,27.160724552756534,23.050874229244332,10.687400072335205,1.0009180284449426,0.03566643147775257,3.5466641053681753,2.1896110947447203,0.4278098482123975,1.5896693233387382
2024-11-01,30.33132007752401,27.27484280562622,23.516147169920227,10.50392999088896,0.5681295534689947,0.02633820744369799,3.5528532217487667,2.2026588036242143,0.4301182982766736,1.5936618714782327
2024-11-04,30.318895740800926,27.268521950552717,23.34271263707739,10.675468921805553,0.5793992307299541,0.025912518704965328,3.553719077651498,2.210348498103026,0.4269466655604314,1.5980747590135378
2024-11-05,30.259290556933898,27.219889546142177,23.48620641223759,10.681901978793706,0.5487228040909636,0.02587283725340795,3.545794616886112,2.203621921665779,0.4320215395308605,1.5966777864655075
2024-11-06,30.425787654583868,26.732535432286447,23.425298055408426,10.964030874371227,0.6983585367764579,0.025812139543500614,3.534536345229632,2.1937928678433516,0.44948896557824825,1.5503591283788352
2024-11-07,30.527292662899004,26.596092752747712,23.55971184950397,11.01910757068183,0.5687371260763125,0.023410370888332935,3.54383008357448,2.1925482929145907,0.4237818561223879,1.5454874345913738
2024-11-08,30.501381111429726,26.60317044863306,23.49668302467255,11.078965926237757,0.5568049044952574,0.023420875078963604,3.526282146852047,2.193341656999914,0.4657710239130304,1.5541788816876967
2024-11-11,30.667870672665526,26.80262368681422,23.15777002016634,11.112091636378553,0.5488711674682867,0.02533251835213121,3.533498152026259,2.1944552961270904,0.4023800829647334,1.5551067670368612
2024-11-12,30.58148388894101,26.77981558180632,23.155430715994502,11.198728251904857,0.5418427363073569,0.02533788230282507,3.535294222970408,2.1963488838545957,0.4061805016517838,1.5795373342663441
2024-11-13,30.888742542208792,26.59891131696755,23.020132387634728,11.064430781739244,0.6113524823117247,0.025847707362118267,3.438011272124919,2.144452412155576,0.5046190827449697,1.7035000147503785
2024-11-14,32.47135835466891,27.851119503977063,21.986819847742915,9.575447472615844,0.6500926141769394,0.023447548927305426,3.381288194512476,2.186879311793082,0.24744079296458915,1.6261063586208884
2024-11-15,33.45748660804635,27.008573668747353,21.89262394555465,9.465481521032757,0.6639896705104921,0.024042718973831208,3.340612356781645,2.2395655880189693,0.23889007124265313,1.6687338510912908
2024-11-18,32.776286383113565,26.233879245904884,23.260946591029942,9.939779202076505,0.5738670291837686,0.024939276339618316,3.2677571927134803,2.1980317261724345,0.23326903475320346,1.4912443187125985
2024-11-19,32.59580112771666,25.681038911239096,23.354715455490833,10.517215484905888,0.7004429174417136,0.022673075638294144,3.230245799760452,2.1708194925521394,0.23622579407956013,1.490821941175362
2024-11-20,32.97423212510702,28.015224688342865,22.64066114257656,8.797366750648425,0.5999340449746882,0.08229336237235778,3.12673945957799,2.0851372046124657,0.2006032564371849,1.4778079653504461
2024-11-21,33.55640145640671,28.220563761014134,21.669684255570868,9.008513104111511,0.6827886762211975,0.04416109653281297,3.1273517749840356,2.083303485077395,0.16034903250450505,1.4468833575768336
2024-11-22,33.54748036751335,27.86572520703413,21.32952085392248,9.54991212037179,0.7953675540083577,0.044036825107696465,3.0452453915933093,2.0601695940220037,0.17096253886298718,1.5915795475638876
2024-11-25,33.548602185170395,28.0268278654174,21.391128636508423,8.486331845161448,0.8764125878075487,0.18962574327536394,3.1864104186329776,2.523781815369609,0.22365831667393948,1.5472205859828974
2024-11-26,33.677132523693345,28.175678484072737,21.49651395076135,8.486731762749159,0.7775305970338532,0.022736674404375056,3.1656474592601174,2.5410672377783454,0.16660454732870045,1.490356762918024
2024-11-27,33.98220488047963,28.87452126185436,20.656063538629553,7.9781740977069875,1.0758597853657976,0.04507454406541546,3.1321398055101146,2.5269189445937803,0.1698361263072004,1.5592070154871664
2024-11-28,34.63602116553901,29.60326569079629,20.029529074064328,7.07192204566906,1.051090501904281,0.044888592554676025,3.1926119525493455,2.5423802385688266,0.2593408960565788,1.5689498422975987
2024-11-29,34.53550206075581,29.81253662650966,20.450793632896993,6.516204772016171,0.947319441222968,0.031750134100814675,3.17354792129678,2.54962343645989,0.3977416743144624,1.5849803004264564
2024-12-02,34.78229355876307,30.071448142804968,20.102746122083392,6.590092636273244,0.8198403301644296,0.031895912861827,3.1763220543465005,2.565921187964461,0.2751061550744362,1.5843338996636664
2024-12-03,35.00836459059652,30.3347331177427,20.0583876909059,6.447165294373734,0.6256918070676777,0.031850447102187505,3.1736466348197587,2.541499541757014,0.1332418168790037,1.6454190587554964
2024-12-04,35.06859524808967,30.909905172971573,19.636463319540933,6.335949430065139,0.6127155927646327,0.03510542777837837,3.06072447220645,2.5156802578605824,0.18167451107442362,1.6431865676482094
2024-12-05,35.1951666228816,31.319497792178286,19.29472506977258,6.142251909964303,0.662002249961229,0.03773282160755788,3.0575016549113214,2.5006143006109722,0.08432368853018357,1.7061838895819734
2024-12-06,35.26563821069342,32.54504193214588,19.102995076576033,5.146041417657381,0.6428707573240855,0.15626063824518932,3.0529243956798724,2.4832435741643377,0.07933176654376745,1.5256522309700344
2024-12-09,35.60802806494277,32.646430947392645,18.989150053223607,4.906776747292916,0.6267332378011088,0.07754131498624933,3.015383194516404,2.5213931026543546,0.10039987528269126,1.5081634619072555
2024-12-10,35.37315476089152,32.70274239191087,18.743631863220433,5.155834813593951,0.7605572221133514,0.12942307500473227,3.018392318910876,2.513764863984782,0.08561420710684664,1.5168844832626431
2024-12-11,35.54907555251981,33.16036696488677,18.801291077640066,4.296479876282973,0.6217856180006675,0.13503527675562582,3.00161590117013,2.5275806022045764,0.34652892391056356,1.560240206628822
2024-12-12,35.53818662307642,32.953403157779434,18.591391349314573,4.872794361669763,0.7017875830621382,0.23857827687069708,2.9479554495193967,2.521824037598014,0.131322474809234,1.5027566863003337
2024-12-13,35.576540334038505,33.01316013668007,18.668884964012676,4.975246418665937,0.6090544625788409,0.35166342478162255,2.9462470425715503,2.368049669783092,0.07008686424074784,1.42106668264696
2024-12-16,35.36277356438451,32.754123481470415,18.936082849877263,4.8146073149534,0.6117726366496857,0.42758025605029615,2.991303756062779,2.5206537251644985,0.1317791369624374,1.449323278424717
2024-12-17,35.51011389806435,32.396091265483676,19.367889754868013,4.708492727057691,0.7227915392091684,0.36703838613030476,2.9820973774312067,2.4072666166539896,0.07639897749745005,1.4618194576041543
2024-12-18,35.812912366703245,31.72328013973026,18.972190973672713,5.359058980239078,0.7105447190088734,0.3911172324231444,2.943470366935415,2.492631046923937,0.05381093121255416,1.5409832431507786
2024-12-19,35.71912007444972,32.439237147112934,18.971666546843625,4.969232157807492,0.722466550030161,0.12614913659424776,2.9534043474980547,2.5674675991070455,0.07014246930702157,1.4611139712496926
2024-12-20,35.45087742264306,32.56435499525415,19.17010113361415,5.078627810859923,0.6531680854533793,0.08242208136413025,2.8967605467143,2.63273350683617,0.06172333416852569,1.409231083092212
2024-12-23,35.159610026452334,33.116843800491075,19.000109090833043,5.02264503907644,0.6254322961819307,0.05566702701291326,2.8930889468058574,2.6877374758909753,0.059883893459475,1.3789824037959606
2024-12-27,34.677119804665864,33.26577091082851,18.394893489467762,5.691540921067733,0.7595201979444958,0.08660228825429046,2.8615872914063623,2.6889772825754243,0.1021712236434057,1.4718165901461577
2024-12-30,34.09973596699255,33.26584456422196,18.935481931415698,5.818146612616126,0.6547114306866623,0.08850404612852941,2.887419846700674,2.729795178510054,0.06075336446402598,1.459607058263722
2024-12-31,34.099611972669294,33.26572360211574,18.9354130777369,5.818489079055878,0.6547090500083823,0.08850372430787617,2.8874093473915248,2.729785252359714,0.06075314355110399,1.4596017508035828
2025-01-02,33.78955798420997,33.05104796318222,19.34968052800214,5.792317855607905,0.6339865414591256,0.20197979993962467,2.873864204341209,2.730571481178345,0.11543207025543568,1.4615615718240216
2025-01-03,33.31844377005124,33.05606968041199,19.76805129579568,5.880194791052943,0.6447351124702382,0.14407618602908934,2.9207009743546237,2.695453050677244,0.03697105656355891,1.5353040825934012
2025-01-06,32.80272478866211,32.897342339086514,20.250300985234695,6.094219542426825,0.6404240313030748,0.1359175081732923,2.9208490999451278,2.7215185753441937,0.04171508466391122,1.4949880451602509
2025-01-07,32.41558437496877,32.03356766576248,21.067241241754907,6.352480055051892,0.6209508254809575,0.10408822452355687,2.958951313638296,2.790352196180982,0.23783116728899023,1.41895293534916
2025-01-08,32.158197420843976,31.724022948028097,21.46314495772289,6.569548668174329,0.6716371554915769,0.02250669306939665,2.953919435415649,2.854666718740729,0.04007395042206081,1.5422820520912988
2025-01-09,32.009816865576944,31.5782170010873,21.585564398507564,6.79735498704462,0.6807944516584961,0.02238061542339502,2.9375654369347832,2.84323815711076,0.0398446959850981,1.50522339067104
2025-01-10,31.497182804265698,31.456390568491262,22.004669543894437,6.744952786214474,0.6303296832718641,0.022401028126677422,3.197069524803655,2.848126122860555,0.03993429660056657,1.5589436414708109
2025-01-13,31.559951514781204,30.630182812244268,22.69332757185067,6.833074970316903,0.6216950450346206,0.022384632499927445,3.199996923124504,2.8562583008462283,0.06610237439090007,1.517025854910776
2025-01-14,30.955688297587763,29.527499293866487,23.59898913018974,7.5706345606743355,0.6333082375487914,0.022423403269994414,3.2286468396694143,2.8638256984698596,0.07632900782001781,1.5226555309035934
2025-01-15,30.910606879958475,27.84901026536285,24.426829896579292,8.502361259899715,0.64206486863265,0.02247993560225023,3.2270348806930524,2.817691214904672,0.06621489788839179,1.5357059004786489
2025-01-16,31.009850714240727,27.313400945820966,24.81403560057041,8.4009361532943,0.6410083750144916,0.028698728532064722,3.245818874988386,2.820974327760553,0.24945981656416438,1.4758164632139426
2025-01-17,31.04534954436822,27.19470120725216,24.712804938421502,8.45349521571413,0.6399377404773651,0.1156625663965771,3.229680130890781,2.8099590283245637,0.3421176285151387,1.4562919996395616
2025-01-20,31.803639118466492,26.428280606394694,24.966682284957955,8.382807530514736,0.6410284680690072,0.08854333338667586,3.2376584537430864,2.745102581584288,0.2541471731958669,1.4521104496872006
2025-01-21,31.78838390454318,26.347221931014403,25.212557722718802,8.569025840101615,0.6468825430415813,0.022382785688580327,3.2284543909874883,2.496795922841916,0.26595856221740016,1.422336396845028
2025-01-22,31.923139863611777,26.089241688013125,25.418145621234423,8.525661706901976,0.7046894686671279,0.03480676549154898,3.225097857735941,2.4161347839067018,0.22452246720118552,1.4385597772361916
2025-01-23,31.710495083823627,25.85802016579225,25.716464456395848,8.841821524789664,0.7556746309668688,0.022456386245187056,3.237498908306908,2.0598236806204,0.3345563856195909,1.463188777439655
2025-01-24,31.38948942823565,25.43265859823638,26.182271992990902,9.126772948687533,0.6890433126318728,0.022440124347689303,3.2437946851358883,2.0604238940316923,0.3739682088355201,1.4791368068668758
2025-01-27,31.35189520631871,25.389527113192205,26.40397870363083,9.09355851800589,0.7045384125190083,0.02245104312057275,3.2389124553871387,2.0621543940576195,0.2574953504153671,1.475488803352659
2025-02-03,31.39787751821646,25.112628887590127,26.645286766188804,9.03460724344706,0.718353531761268,0.02241676278841799,3.228606534594879,2.059005705722603,0.30534636221899436,1.4758706874713885
2025-02-04,31.03405264386847,25.18200978971914,26.40751229384279,9.5899946179585,0.7144835839851938,0.022290070834143996,3.21352149912773,2.0400512337455643,0.324037621430734,1.4720466454877341
2025-02-05,31.04573338092289,25.191487908424133,26.365609656790106,9.558914511385266,0.7141198753950667,0.022298460471789003,3.218617169384647,2.051573773037032,0.36564198142850335,1.466003282760569
2025-02-06,31.08467127147766,25.223083341750012,26.496767700563893,9.515611266493094,0.7186350899008374,0.00015663636064068605,3.2250971948977787,2.02021352509422,0.2612238883657743,1.454540085096092
2025-02-07,30.74708578738739,24.5756424449492,25.77099921347869,11.069975546493902,0.7158188213991562,0.0001568489383547994,3.2613694441391643,2.026670322548719,0.3161449376161324,1.5161366330492925
2025-02-10,30.52139024910552,24.033813375548853,26.218525533023996,11.368574020827062,0.7200293149436693,0.0001568779083454161,3.2657782152926322,2.0025891407316494,0.35191095284384794,1.5172323197744255
2025-02-11,31.397063263185014,23.969697205368526,25.194360777697018,11.08080809462909,0.8427158183552275,0.2868700753332732,3.2277248324043724,2.0142391726533737,0.2813638596263711,1.705156900747734
2025-02-12,31.960916092932017,27.832003290283946,22.322263297665344,8.913429357127365,1.1601321022292308,0.0005212494901451684,3.308837146390607,2.004624854543163,0.3237009357744887,2.1735716735636914
2025-02-13,32.04213295164447,26.6304262375323,21.82404199497168,8.365150170549853,2.113871469949145,0.0005216253574357324,3.2587548011496716,1.8616244693983697,1.5727416384084365,2.3307346410386383
2025-02-14,32.950483371511346,26.759535548136743,21.885074785209525,7.864412829952724,3.0770564587049054,0.00016019823957432667,3.2358311920851173,1.881317687640287,0.22733319419963524,2.1187947343201436
2025-02-17,32.895975494382945,27.23416861761261,22.475558504926276,7.640398858275646,2.1102466727190405,0.0001609412584884456,3.251478672799632,1.9060128665284042,0.35852101296511774,2.12747835853184
2025-02-18,32.61243449260309,27.104273893883253,23.69295478325505,7.704021065749099,1.446557798240768,0.00016139465750006178,3.1874469588718894,1.9060675018954876,0.2486933167790712,2.0973887940647877
2025-02-19,32.287475167091,26.755469434866093,23.913767209430222,7.919312520452452,1.5487878907207806,0.0001614961959967543,3.179936042505694,1.9326433102502432,0.366724087785145,2.0957228407023765
2025-02-20,32.19716303174655,26.805721877767137,24.19212415224633,7.957284857721035,1.5902162401972273,0.00016161045356613793,3.1900282761295946,1.9116036482582386,0.12524492718942343,2.0304513782909024
2025-02-21,32.11793531393907,26.417014416800782,23.5940271897928,8.854735087403931,1.4978503255712172,0.0024717420158370746,3.1889241894013787,1.9949876796499586,0.1458662520782927,2.186187803346726
2025-02-24,32.82470563151533,25.996725856463694,24.02966684458465,7.587536038538434,1.6464618496023091,0.06837157592246586,3.0721460151991895,2.039776734678271,0.5253893008490692,2.209220152646593
2025-02-25,32.652272972392325,25.87248615940874,24.463125723706877,7.682194320740356,1.6189485134412305,0.009431217725405722,2.9726876003734626,2.0156783501353854,0.5290226290717424,2.184152513004472
2025-02-26,32.557264489111624,25.403643718509066,24.85810797097421,7.828480541176944,1.6384531595958083,0.02711018526887088,2.952406022481809,2.022105479578043,0.704893562882715,2.007534870420909
2025-02-27,32.625534096060676,25.405254068179957,24.172433924076593,7.601742060461189,1.8655429051253587,0.2961856483184877,2.922818290695062,2.1509252557962366,0.9502331179832905,2.0093306333031467
2025-02-28,32.5105256999601,25.3310826307736,24.494323070734193,8.169300981447144,1.36997919221792,0.827935160006962,2.9188718066357215,2.13847625186168,0.2912107804480435,1.948294425914641
2025-03-03,32.15973679009249,24.64035166876953,24.615766682949875,8.29877579617572,1.3654135492509565,1.4095995088647981,2.863737610130102,2.141157205294022,0.5424132765776897,1.9630479118948188
2025-03-04,32.35897172440426,24.41111903754433,24.15962958694578,8.214939588000368,1.5865988525186423,1.8493430976372318,2.7421369191715987,2.1390527881356682,0.7032895702206465,1.8349188354214687
2025-03-05,32.15852259601568,24.445105591510508,21.58883448459006,8.397579446804967,3.9717022027253024,2.0766435434473047,2.742710791234662,2.132794480432655,0.7046427363841307,1.7814641268547278
2025-03-06,32.209190023188526,24.561602133924715,23.548687900178358,8.21636113237064,2.161325007345724,2.2203032415542308,2.7172814642214904,2.1290904438504588,0.4606804400387564,1.775478213327098
2025-03-07,32.14435387923416,24.377332730476212,21.14563803591201,8.899259407398077,3.988733860904692,2.24567320717196,2.6933285788163883,2.113115542623692,0.5428614317049442,1.8497033257578592
2025-03-10,32.25772349469738,24.344929358771818,21.273933099136453,8.764642879262595,4.020562701366878,2.2505535009664084,2.7349288481600063,1.9337284752480137,0.5259274863986932,1.8930701559917489
2025-03-11,32.42998636314905,24.164150513549636,20.941905958351825,8.406051560136309,4.31373853962415,2.2522735487329624,2.6078282601390264,2.1332574292904924,0.7089265886654211,2.0418812383611282
2025-03-12,32.469682711508575,24.188923419176948,20.057576521740103,9.11137988883459,4.271247030475992,2.2296014715195946,2.610466199892719,2.027680129378615,0.9549896483688446,2.078452979104019
2025-03-13,32.7789758096109,24.179649354377027,20.543746478565474,8.486771450698843,4.242295851875097,2.2446223312214997,2.6499299994949888,2.0263374114304433,0.7934510446284018,2.0542202680973296
2025-03-14,32.48607931553965,23.705919258805448,21.414372047716537,8.029355119024238,4.087124952647341,2.231754224664587,2.6341779334507867,2.4037228105149056,0.9839169964168193,2.0235773412196867
2025-03-17,32.14845802596959,23.474319604315376,20.698790425874268,9.277769503249516,4.006218914288399,2.2845553276205934,2.600243198521297,2.3623973183239424,1.130127942544012,2.017119739293004
2025-03-18,32.15085977748535,23.32681773837041,21.316946317145806,9.121595105372393,4.1763818936179335,2.4145293049453294,2.5319878447291577,1.9838939969493348,0.8891228379542222,2.08786518343006
2025-03-19,31.91328156504547,23.030945571612246,21.089698457081557,9.129046516298667,4.041953161316112,2.4181834137225304,2.5021614852545495,1.9847519593198117,1.834102951716303,2.0558749186327487
2025-03-20,31.690524223465705,22.90154986364285,23.654675391700476,9.21477885691233,1.4536761836948517,2.417900553387866,2.7031629154757013,1.988871367164412,2.0015548526791185,1.9733057918766956
2025-03-21,31.46690852054348,22.613594857956016,24.360874894801906,8.856513319476171,1.4256066376645058,2.5552659280443124,2.75274223917562,1.9881414408621116,1.9727660856887845,2.0075860757870925
2025-03-24,31.435852540270474,22.256195393915373,24.385643333985644,9.04310498577396,1.4288625227321379,2.5575192909682376,2.7348439203812416,1.9576220067222674,2.2564846424304883,1.9438713628201716
2025-03-25,31.441877230202504,23.092377333477117,22.10750728984828,9.659590839374639,2.5852775696636736,2.547209530432953,2.7518685011173325,1.7380657904838341,2.1776820599161333,1.8985438554835352
2025-03-26,31.65283278129456,23.33537502725857,21.282326126209835,9.093444841281235,4.072639890938788,2.5601991869401193,2.781626193126542,1.998939084597351,1.2771738382672904,1.9454430300857073
2025-03-27,31.337007140107588,23.514904971782165,20.56396074214065,9.767977134021754,4.055786752650684,2.5468118785874494,2.849827042229572,1.9764541948574903,1.419790002541547,1.9674801410810998
2025-03-28,31.385626090656913,23.371398453266583,20.554887223643302,10.193493788416866,4.197800707680775,2.5519918470499703,2.8386509241089835,2.1106343965550742,0.8006629478620494,1.9948536207594787
2025-03-31,31.379079138423073,23.18749836953403,20.359673393106682,9.655664417001987,4.521639562079251,2.563755292310042,2.895433777433869,2.041978741972665,1.4845665726909227,1.9107107354474862
2025-04-01,31.832213069106686,24.077188445013505,20.532930615607732,8.194895943961198,4.487277747022668,2.5854544620868576,2.9323431211410225,2.020596567483804,1.3788342656922798,1.9582657628842508
2025-04-02,31.765964467325652,24.020389524327936,21.141319314123066,8.066409362262467,4.1760483380297595,2.747910923249628,2.932678191000665,2.0470142683930344,1.1837575286903845,1.9185080825974108
2025-04-03,31.407345199838044,24.079214505843215,21.1715993190637,8.707457486772148,4.139666170659866,2.7545779316662222,2.912953349939272,2.017446898230079,0.9415554313288406,1.8681837066586184
2025-04-07,31.284902354189775,24.605579410011803,22.03007505658211,7.151793199612035,4.195172949377427,2.7864866092616563,2.9606006236665596,2.156567980669682,0.9624543904312286,1.8663674261977274
2025-04-08,30.625811089385085,24.52122427463061,21.407879434372447,9.222596686416756,4.348682712177772,2.7543450133288516,3.018968457167572,1.877274348527493,0.36055589645660496,1.8626620875368043
2025-04-09,30.00790630390236,24.31667016885015,21.080033070638272,10.875751911787415,4.450688467051077,2.6673496256811884,2.9738415313580346,1.6860015603892486,0.35926551870951057,1.5824918416327443
2025-04-10,29.627543386016907,24.02836988652147,20.63545210824206,11.648844969524236,4.36583797299088,2.831717601611795,2.9504905754979593,1.675894795729982,0.6916359427908326,1.544212761073876
2025-04-11,29.68486055797041,24.160183256245187,20.25167586307447,11.762776771386848,4.35431525467374,2.847637535943969,2.952580112611841,1.6738676305029776,0.7128208644693795,1.599282153121177
2025-04-14,30.028361523684566,24.294683860720394,20.810767261363473,10.496778022416867,4.3655314080561665,2.9784920635409473,2.990871112911701,1.7001370184650075,0.7383623730745908,1.596015355766285
2025-04-15,29.757488025122015,24.008915089146658,21.341181694897237,10.138254614474656,4.3213855757319255,2.971041943405002,2.9641536420764485,2.0843452153878848,0.8345722304809677,1.5786619692772001
2025-04-16,29.105975369501312,23.45355108419468,20.125991882921575,13.025668698039205,4.066540534502658,3.042189004746006,2.9068445157211507,2.0365061256162997,0.7285622344570869,1.5081705503000236
2025-04-17,28.857835576912393,23.36654406334457,20.167204193316458,13.20866523266398,4.1434026106125375,3.1170492603731637,2.9025421466517503,2.0334606459668563,0.7252455572462242,1.4780507129120677
2025-04-22,29.847240008769628,24.1965907501041,20.39938010872263,10.22747408108136,4.451412889855791,3.35405054681532,3.0085683135392878,2.117517359613415,0.9124548926843137,1.4853110488141525
2025-04-23,29.724166020846514,24.16776140222906,20.29464223905447,10.724163203898774,4.321009033072527,3.3892494493151086,3.0099154284472034,2.0504559821861768,0.8344265994660212,1.484210641484142
2025-04-24,29.56509982015081,23.876829487499602,19.9567319331916,11.241627995287333,4.291525748734803,3.3808747760713054,2.9875570620172582,2.194811288137948,1.0439919166056097,1.4609499723037258
2025-04-25,29.041590224908976,23.43471068805581,19.11396826384527,12.786334152561482,4.216056153750994,3.368465117873032,2.9307107491006397,2.15127831028181,1.5360697070883227,1.4208166325336689
2025-04-28,29.165605190370496,23.407341948733933,19.29178367010058,12.425304974681618,4.228461084033205,3.448085447257033,2.9401661515919604,2.1288817846599892,1.5439145819080589,1.420455166663127
2025-04-29,29.623978040969845,23.69229496176933,19.60117429788739,10.98616227978452,4.301240498445395,3.6253378518744093,2.987176215918862,2.1717572541238357,1.5712592076713736,1.4396193915550395
2025-04-30,29.481655668566688,23.321186332755197,19.656590861759305,11.3234867094499,4.284728744823281,3.771919196755622,2.977513841220059,2.167146269502309,1.5710819457278928,1.4446904294397507
2025-05-02,29.0799048098834,22.90937668553819,20.46745905863549,11.516682515971487,4.2178701493085935,3.7332981267748235,2.945140564538933,2.1473723201932726,1.5518420519772478,1.4310537171785598
