date,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CLSA LTD,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,GUOSEN SECURITIES (HK) BROKERAGE CO LTD
2024-10-23,45.23940038453394,22.709548720995,12.502376139546008,6.636190209955084,5.306976077271135,0.0,1.9281091823478285,2.657176130580023,1.6113117188478405,1.4089114359231434
2024-10-24,45.343892069464026,22.72432297111316,12.478669640648542,6.652200652293116,5.181345398128892,0.0,1.929303420611827,2.659955283284331,1.6205264725844517,1.4097840918716595
2024-10-25,45.35996198598371,22.77579541014629,12.389683556081446,6.655456577826832,5.182226413255232,0.0,1.9792236451221241,2.6245595145217533,1.622644015402683,1.4104488816599305
2024-10-28,45.32187255942434,22.811317160142117,12.424227715918445,6.652540226011369,5.159869676824611,0.0,1.977292565818423,2.618226632910419,1.6257824423593068,1.408871020590969
2024-10-29,45.34503072108427,22.846071075512224,12.384723301126915,6.651323201420907,5.164122869812651,0.0,1.978488260607581,2.588512109615645,1.6320054774151156,1.409722983404686
2024-10-30,45.36536071443686,22.847619470475465,12.373853750732366,6.652523711980872,5.16349276455959,0.0,1.980312546159292,2.5810449020279425,1.6252741267355875,1.4105180128920294
2024-10-31,45.311301512090004,22.73962859015845,12.469825209364446,6.648852167779302,5.163392528936693,0.0,2.048146544347511,2.580994797833887,1.6273680180927352,1.4104906313969687
2024-11-01,45.256018027531304,22.756846473548404,12.502954113876639,6.6370715089954,5.1632031043233395,0.0,2.115990190193303,2.5797678922226894,1.5787154389560945,1.409433250352829
2024-11-04,45.31751671898977,22.746378953904593,12.43393164818613,6.638933431518226,5.16203951269399,0.0,2.1162677696750483,2.586478692034846,1.5888351306006483,1.4096181423967526
2024-11-05,45.337094733716086,22.72088658386243,12.449931726913352,6.633462925024208,5.1376869171422275,0.0,2.1143435611361237,2.589927614183002,1.6083294856392865,1.4083364523832818
2024-11-06,45.282870425871174,22.721040267923577,12.434924448111238,6.634135572306856,5.18309678836327,0.0,2.113476121540333,2.5908449628036334,1.6318527508086382,1.407758662271283
2024-11-07,45.31026951140122,22.68059086393483,12.444224202462031,6.639889216914306,5.177350281962927,0.0,2.114768121374731,2.5987966508780445,1.6254919046946597,1.4086192463772444
2024-11-08,45.37118062088962,22.740585849790758,12.29087714768154,6.6391133922403185,5.218215565711446,0.0,2.1139290171649776,2.5979393314976287,1.6200045193251837,1.4081545556985269
2024-11-11,45.36206556999908,22.781795232839297,12.249597713570704,6.645852054148721,5.22110511843745,0.0,2.1166527051887223,2.6061016659011345,1.6078035359089249,1.409026404005961
2024-11-12,45.17215129313809,22.908661969466497,12.471569188910545,6.634315824952361,5.205758916903296,0.0,2.1128390293903,2.4791549619028035,1.6076491280433591,1.4078996872927532
2024-11-13,45.26201358880892,23.02421132446816,12.335414219369472,6.631424210898052,5.2013975553357215,0.0,2.118158883715013,2.44765654940255,1.5720475721844274,1.4076760958176893
2024-11-14,45.24004736105362,23.149421603125624,12.248095170580866,6.627805876544859,5.182994438466319,0.0,2.1170934177662852,2.4464253411454076,1.5811487778620212,1.4069680134550002
2024-11-15,45.25709857472409,23.16922679029934,12.262355465611211,6.621694412543816,5.149506421192385,0.0,2.1107090017675443,2.4628116813449363,1.5601173186068742,1.406480333909799
2024-11-18,45.07427606625575,23.1626631284921,12.391152303813538,6.591624880430317,5.428793692171376,0.0,2.098356437130918,2.3405853660561604,1.512424837945401,1.4001232877044438
2024-11-19,45.100461292063315,23.16328933203642,12.390064463757886,6.59063027407783,5.336085502735075,0.0,2.097458101469905,2.363901276173266,1.5585858822918461,1.3995238753944554
2024-11-20,45.109718390107076,22.998881914044993,12.433074616707588,6.597582837940095,5.423560360199792,0.0,2.0997603125327067,2.383663836342963,1.5526977119337624,1.4010600201910215
2024-11-21,45.175241085356454,22.82826094391685,12.461140871479575,6.605554346703034,5.465972976628045,0.0,2.1016508969664582,2.397841600513864,1.5617337738442074,1.4026035045915166
2024-11-22,45.19745502206724,22.77540144913834,12.48150689551171,6.622002206261825,5.462018400491245,0.0,2.101061637707352,2.398438121554243,1.560563654580827,1.4015526126872149
2024-11-25,45.20612012050178,22.73273433235781,12.513877414512692,6.619335363426742,5.481236445711755,0.0,2.100887902548887,2.3864229434477964,1.558605718227575,1.4007797592649638
2024-11-26,45.168727826345034,22.735596930438614,12.54871009309963,6.617434559733608,5.4549438533849735,0.0,2.101490612729039,2.4068101429025295,1.565104361431155,1.4011816199354143
2024-11-27,45.24111004570855,22.7335862215322,12.42324708747594,6.622958853215617,5.488259192160356,0.0,2.1026502368028064,2.420994623145711,1.5627978691422395,1.4043958708165776
2024-11-28,45.28186012956684,22.847229136242348,12.344762152470258,6.60254525473037,5.455940603539032,0.0,2.1066826842213766,2.433337802241871,1.5238438028724584,1.4037984341154512
2024-11-29,45.425952669899935,22.83437383914419,12.137573055083326,6.64107623277535,5.518250171817299,0.0,2.109083884538166,2.4379434110872156,1.490348249822706,1.4053984858318072
2024-12-02,45.288581288944286,22.878904875994984,12.25497038306962,6.64186741159742,5.469907618502829,0.0,2.1100064342824254,2.4662211451985017,1.48352761098968,1.4060132314202551
2024-12-03,45.32091765201777,22.84989335310979,12.293799182162788,6.647022242328747,5.329452125545926,0.0,2.200323458750493,2.4648751729962135,1.4885512635369615,1.4051655495513173
2024-12-04,45.354650773526565,22.81377123359412,12.2685725598393,6.626067602275162,5.383108778257223,0.0,2.200196325058807,2.4537426916140452,1.4948056761117217,1.405084359723052
2024-12-05,45.495113262431595,22.815284504968062,12.259965767385593,6.6186567813283945,5.2556702190320035,0.0,2.19857706903786,2.45193683566292,1.5007452860180306,1.4040502741355492
2024-12-06,45.411200206779625,22.813993380377703,12.333071162855735,6.608739952024534,5.239119106350271,0.0,2.198903834573243,2.4796554145663103,1.5108781125402095,1.4044388299323636
2024-12-09,45.40140887686369,22.781438827731744,12.393944480546184,6.6048884943840385,5.209237632160655,0.0,2.2035353739308112,2.4896914203488407,1.5111569087245895,1.404697985309446
2024-12-10,45.38594636461819,22.76792376338174,12.390343760738059,6.601589154041005,5.247088778310049,0.0,2.2030454254404974,2.489701158715284,1.5099759391979009,1.4043856555572707
2024-12-11,45.44501450793859,22.739351831984663,12.408335872339022,6.595956867332808,5.2183214650488745,0.0,2.1997586761945014,2.479978678346377,1.5100946867256742,1.4031874140894933
2024-12-12,45.33558896944667,22.75292038946307,12.453545455329795,6.624953253140209,5.20896473997322,0.0,2.197796188301962,2.4869114207780223,1.5366662379800184,1.402653345587037
2024-12-13,45.37394014716581,22.590756617721077,12.479102584216342,6.629273488469297,5.273557391349434,0.0,2.199276098324789,2.498860698835769,1.5516351364090673,1.4035978375084148
2024-12-16,45.30988526647279,22.58484504958896,12.591747803343598,6.594807904530689,5.277202109165507,0.0,2.1753243982308548,2.503947257731478,1.559656327521556,1.402583883414573
2024-12-17,45.290450042286814,22.613613560456614,12.605867118504884,6.606102539073637,5.237616655938273,0.0,2.1755186958661668,2.514504843742749,1.5533452505077807,1.402981293623082
2024-12-18,45.293307212979855,22.41971627508485,12.815957390636909,6.596386749666141,5.20006528320023,0.0,2.175980028878232,2.523340374290714,1.5719678802523414,1.4032788050107285
2024-12-19,45.32184868402504,22.29405872746853,12.92840436914367,6.594958233213642,5.228342675211639,0.0,2.174946050870848,2.5222311717722152,1.532235177966707,1.4029749103277038
2024-12-20,45.279754406160414,22.316738282354986,12.91006683064984,6.598569518625935,5.267474376585942,0.0,2.177419447858924,2.5190237069839214,1.5281977752637554,1.402755655516278
2024-12-23,45.258232704844325,22.3264441476544,12.938621767690142,6.604618101348758,5.273522959308765,0.0,2.177841442002377,2.4958140290940207,1.5221491925409327,1.402755655516278
2024-12-27,45.25046164502909,22.334609161358717,12.945583484069065,6.593530311068423,5.274358630371642,0.0,2.177663776139455,2.4989861011251215,1.5221656705557383,1.4026412202827485
2024-12-30,45.215710492587505,22.409123531745603,12.896631036778142,6.592883717247362,5.291247300192441,0.0,2.1675110604735797,2.4999194821995188,1.5241585045995003,1.402814874176345
2025-01-02,45.02718069071064,22.551414917574057,13.023273762005081,6.60536396304225,5.1771775097899,0.0,2.164266075772518,2.494434569647068,1.553221128325023,1.4036673831334698
2025-01-03,45.09150208068529,22.614393707433127,12.949321462313378,6.622447581386067,5.096638360935303,0.0,2.1653067619423605,2.505107657286675,1.5515414475235993,1.4037409404942023
2025-01-06,45.09376984103658,22.52883217548724,12.91583652389576,6.598716816852809,5.173242710615355,0.0,2.162860724542687,2.5017813446958823,1.622531092865343,1.4024287700083449
2025-01-07,45.18249902819743,22.516558411452444,12.876702953240605,6.592694281041357,5.164188024664005,0.0,2.16101343093843,2.509740781214724,1.59546325208922,1.4011398371617956
2025-01-08,45.13910940961461,22.45235185341683,12.921244834872942,6.607729540653957,5.146873854403158,0.0,2.163054712811643,2.5137804420266736,1.65431133057873,1.4015440216214532
2025-01-09,45.19454463343035,22.40421497990744,12.889674327773298,6.604097451384042,5.160674472164488,0.0,2.1638916499779395,2.5170035474896957,1.6638126256310208,1.4020863122417264
2025-01-10,45.17193872396803,22.42819633022457,12.901445164534298,6.60593626816702,5.148605692471614,0.0,2.159671856955514,2.5168402255214954,1.66435116990593,1.4030145682515274
2025-01-13,45.167509446390646,22.4576094933803,12.881492990225277,6.601993451905148,5.13560879710134,0.0,2.1595173312897376,2.5270776745931762,1.6657278460706515,1.4034629690437224
2025-01-14,45.15720541862137,22.427364840384726,12.89860268769056,6.626905072578829,5.14724273372522,0.0,2.1581195784782023,2.5137622536444018,1.6676939793717622,1.4031034355049203
2025-01-15,45.15071864693304,22.426204335901563,12.847726791230398,6.618085547707642,5.205086853750169,0.0,2.1609934802038673,2.5114034513870136,1.6750838373604415,1.4046970555258649
2025-01-16,45.137018938380265,22.370678871134388,12.914939537220901,6.642615152308555,5.275250281530005,0.0,2.1619599480697875,2.5153462129604662,1.5768657758168096,1.4053252825788178
2025-01-17,45.09916222254774,22.267869429718473,13.012164416461609,6.61026074735529,5.346064305491574,0.0,2.1624904142175683,2.514412238392723,1.5819061276489945,1.4056700981660324
2025-01-20,45.42916071134438,22.299976926388407,12.999150243294277,6.614729738826918,4.999665096882365,0.0,2.163657532529758,2.5006287545051804,1.5867856427625968,1.4062453534661175
2025-01-21,45.14715630549963,22.370746003060763,13.123769965160422,6.630480724395614,5.055058141219661,0.0,2.1671270993114464,2.498770545867581,1.599308604197533,1.4075826112873482
2025-01-22,45.096837311492266,22.356066211586,13.153128582244566,6.631066358900534,5.096783146647972,0.0,2.168195830590049,2.4959058533292673,1.5937399364060931,1.408276768803249
2025-01-23,45.18599136837932,22.30017418779576,13.129493863891181,6.62273677533077,5.10767329875822,0.0,2.1639511840573435,2.491019653486603,1.5934398631534448,1.4055198051473583
2025-01-24,45.18283328768762,22.249948440160257,13.124707388770904,6.6274646961579196,5.161593096985116,0.0,2.1625656631403323,2.4909068329343356,1.5938808889778304,1.4060997051856805
2025-01-27,45.17990559883979,22.2705737162065,13.041251944043111,6.641600743344587,5.163389596080199,0.0,2.1643234406536767,2.4919436902685392,1.6397686588362024,1.4072426117273975
2025-02-03,45.23143607846317,22.14607141629105,13.049640218885871,6.663097323447591,5.199114547792828,0.0,2.1641444870391,2.4944832192592634,1.6446111634558205,1.4074015453653081
2025-02-04,45.23817019110572,22.140352393916164,13.04039218004148,6.637107381076096,5.2320977168409994,0.0,2.1644132075821236,2.4947929577676016,1.6450976700856859,1.407576301584123
2025-02-05,45.228189168005045,22.15054875015876,13.046397707046884,6.666429343897623,5.197522140730908,0.0,2.165409990638149,2.4993310063755336,1.6365352254524437,1.409636667694656
2025-02-06,45.209545108098816,22.14264058716954,13.04173989740735,6.638216528263317,5.263226997595259,0.0,2.1646368984977427,2.5006973014089624,1.6301632806975819,1.40913340086143
2025-02-07,45.157952658479985,22.189073903236697,12.987266832418673,6.617362279812523,5.353835927172462,0.0,2.1667562436508967,2.4891602883457162,1.629916099154514,1.4086757677285298
2025-02-10,45.17954379668141,22.13968128528227,12.980687506779171,6.636763858861528,5.380328617638906,0.0,2.1624372312672215,2.4979202266223446,1.613557656262488,1.4090798206046655
2025-02-11,45.173932957933516,22.097784486893136,13.040760730780852,6.627923076345571,5.396292055320171,0.0,2.161524137500537,2.4939242406891373,1.5990660437707038,1.4087922707663798
2025-02-12,44.97950590270431,21.99991523170078,13.318659697662778,6.606396576861993,5.449555138591801,0.0,2.161380301117489,2.484947582878046,1.593268141465634,1.406371427017174
2025-02-13,44.98588584839082,22.00175584652073,13.34986146741618,6.608362290914438,5.4134758212870375,0.0,2.1616823093374724,2.4864293195595204,1.5853370715332535,1.407210025040548
2025-02-14,45.02127799382697,21.794045107090547,13.538323640820254,6.611112512199585,5.407283956841039,0.0,2.1594728745303544,2.4736307419289214,1.5883476628379134,1.4065055099244155
2025-02-17,45.042644167654075,21.771127335506364,13.522153931543846,6.619952751281975,5.440769311581736,0.0,2.1602886222525663,2.470618488878818,1.5656904748124625,1.4067549164881545
2025-02-18,45.045940620114436,21.85691537125824,13.367121866641977,6.621576997038766,5.559216081334237,0.0,2.160450658036104,2.467984536483994,1.515202106006705,1.4055917630855397
2025-02-19,45.08377258991812,21.925448730598955,13.246166978652548,6.624392523957273,5.620860742036187,0.0,2.1598211224976334,2.4637997493055552,1.472458220184848,1.4032793428488781
2025-02-20,45.129750722563955,22.000598521290936,13.1266764730374,6.632533792425714,5.641706585980351,0.0,2.1311483959524082,2.4424117263047718,1.4921109586618015,1.4030628237826643
2025-02-21,45.20611420805715,21.936898129255482,13.11986582103494,6.638388180660818,5.642528674363787,0.0,2.129905407046895,2.4388735407319753,1.485181549222186,1.402244489626764
2025-02-24,45.32093580155011,21.94140367002087,13.077598078860166,6.643065632653078,5.576075080471393,0.0,2.131538832689728,2.4369158147079544,1.4677753958033664,1.404691693243343
2025-02-25,45.284163923009416,21.924479053887104,13.114644651820365,6.624854432974551,5.598068916761616,0.0,2.1227943199775168,2.4337049534904724,1.495181643908111,1.4021081041708512
2025-02-26,45.313480375277685,22.18940382281021,12.94363089704747,6.613622224635699,5.469192569398477,0.0,2.1287203181650196,2.4187087485479393,1.5130558708833544,1.4101851732341555
2025-02-27,45.24999656860636,22.30666615635757,12.882138113789601,6.6112255878401545,5.482856366987461,0.0,2.1217471766142233,2.4291081475452976,1.5065877303021522,1.4096741519571747
2025-02-28,43.94882370330923,21.60589473246647,12.482603011810326,6.4197797661080465,5.218872644224284,3.0231770816266703,2.0545251173185894,2.332140419742935,1.5385552657771717,1.3756282576162773
2025-03-03,44.29300748081114,21.63545620441329,11.830469698786535,6.523459438836682,5.524921628974384,3.0336542010887464,2.06878596401612,2.1864232814569506,1.5438872813631992,1.35993482025295
2025-03-04,44.298777752230755,21.82269193001745,11.694503500671678,6.472066665693211,5.550958086326021,3.012748832503944,2.057386315092195,2.174713913265243,1.5561567166253802,1.3599962875741252
2025-03-05,44.451815421711586,21.59245137551761,11.676847345051213,6.453035553453683,5.658363282024453,3.008905832746775,2.05106445418426,2.1794718413511682,1.569783389366872,1.3582615045923807
2025-03-06,44.63658422000309,21.561533763774356,11.671041263876718,6.47513136865781,5.51053694149671,3.007974147800968,2.0489234344372345,2.149226129917545,1.5812078008505464,1.3578409291850266
2025-03-07,44.801566290137615,21.992180635559937,11.494665156830122,6.4337887583507944,5.365391264321391,3.007424781978219,2.046906701057312,1.986771115665879,1.513438604005781,1.3578666920929567
2025-03-10,44.71428477543702,22.12006102378899,11.586483613069348,6.444022400474781,5.222326097869094,3.0063880510287633,2.045106444240097,2.017967598733399,1.4900662897293477,1.3532937056291625
2025-03-11,44.68782683411804,22.173671192353492,11.689914442434059,6.425694566372668,5.127457117312383,3.0077578335202233,2.0450799979674783,2.0494140068819053,1.439273710345319,1.3539102986944325
2025-03-12,44.73985279709334,21.98625276437887,11.589764427423253,6.458250724971544,5.004761874901712,3.018110207130792,2.0572013865217067,2.1197924056747497,1.664695833450636,1.361317578453387
2025-03-13,44.66023865902325,21.894046443157436,11.59035845821709,6.606770685510882,5.04782218406227,3.0245381645899396,2.0669513880615384,2.111092155576347,1.6369933869570197,1.3611884748442253
2025-03-14,44.73250418471215,21.814988023082073,11.54794626664309,6.611903783272574,5.0180916174371175,3.0219768196417656,2.06520098016194,2.136674709118524,1.690677870208753,1.3600357457220162
2025-03-17,44.79107874798726,21.815693750508018,11.531639841367825,6.607582026023421,5.0167696296529884,3.0228941098920137,2.0658278508618055,2.1345716517988214,1.652668334260355,1.3612740576474955
2025-03-18,44.93250022318207,21.62182584573532,11.45155808361572,6.616274437367976,5.128661513754884,3.027438117804221,2.0668663793043462,2.124001538430229,1.6675535389275884,1.3633203218776555
2025-03-19,44.97231298314326,21.57743314443006,11.40000266454502,6.62255968434235,5.1723935445787665,3.031829439147701,2.069312432923684,2.1286002844881318,1.660533969992628,1.365021852408395
2025-03-20,45.32873405625209,21.483193617393344,11.239249681100617,6.646707058590685,5.213079168388652,3.0449143912680894,2.0771346292305597,1.9847909881841534,1.6112833136486056,1.3709130959432123
2025-03-21,45.34744265834508,21.430150720447074,11.182807889706217,6.709215755484017,5.251195872618529,3.0413987279535606,2.06504673095077,1.9903894766000185,1.6130219305345517,1.369330237360181
2025-03-24,45.50777417465694,21.357234380153525,11.034667811754204,6.697511427356277,5.309156067497676,3.0357171676834303,2.0614653987733043,2.0035273825939415,1.626173963457161,1.3667722260735422
2025-03-25,45.56354957894892,21.372057077126026,10.995211767172313,6.713963436377604,5.238315567112682,3.0415429106633454,2.065559917786913,2.0079260044673717,1.6324785875421504,1.3693951528026707
2025-03-26,45.6846249915079,21.413633006177253,11.018315045168539,6.726870511257066,5.054450181191905,3.050660798303493,2.0718908644621177,2.007558466651863,1.598495832063423,1.3735003032164435
2025-03-27,45.557551579730564,21.390970061151744,11.019586428754582,6.709226863191124,5.206533751407794,3.051666542097932,2.072435036083097,2.0187760113681357,1.599300606544065,1.37395311967096
2025-03-28,45.56207565569554,21.366547977009475,11.01686356671662,6.707062842902693,5.232173614619122,3.0533370018876167,2.060089701257866,2.022104541787574,1.6051788533401539,1.3745662447833409
2025-03-31,45.657906528715564,21.26429121227883,11.0137645958018,6.7395220631583195,5.188814376292178,3.0551372057091695,2.053239479617866,2.0152319246408883,1.636159749849941,1.3759328639354407
2025-04-01,45.821069459025054,21.22839438277672,10.999714225215897,6.817699199401586,5.0369395520152365,3.0634614034072367,2.0563241557613017,1.9288400166257251,1.6656449582229411,1.3819126475482966
2025-04-02,45.843663769501426,21.17197328012298,10.984177367968663,6.871535891497029,5.046492962818998,3.064961845300284,2.0544019039188695,1.9331326352557683,1.6474893413395415,1.3821710022764444
2025-04-03,46.13405311954034,21.04319388872061,11.010449539819875,6.9523726031067765,4.743256261301506,3.074987229688114,2.064200727258995,1.9394558453703792,1.6513387492836082,1.3866920359097934
2025-04-07,46.08169053002904,20.89327953534175,10.989556957741387,6.974156403766162,4.914218516825548,3.0768177229164944,2.067705089639724,1.9485923909804324,1.6664653401266758,1.3875175126327777
2025-04-08,46.09975089928497,20.822352355303117,10.961972373416513,7.005337535342866,4.923981219476679,3.078981703912478,2.066216532276809,1.9587913050254524,1.6946832329178128,1.3879328430433013
2025-04-09,46.23556528825656,20.654172463869596,10.8900125789597,7.058544810713263,4.973290258360531,3.0774963487804357,2.0746041931651042,2.0288599494042527,1.6222918228335566,1.385162285657004
2025-04-10,46.21488626697861,20.6459762757312,10.841212122788868,7.082346147246753,4.995204584848845,3.079867519914071,2.0769035198199184,2.056075036747225,1.6212989906415336,1.386229535282971
2025-04-11,41.263804905859196,18.391485873093377,9.662846157925744,6.338387489820667,4.488905228594507,2.747807047610633,1.8573562333603622,1.842400175998991,1.4447453863423811,11.962261501394138
2025-04-14,41.28758555113477,18.303128054181617,9.665812173936333,6.3504046739217905,4.525045199789543,2.750465977608617,1.8617823384355656,1.849440633275512,1.4335000077756874,11.972835389940569
2025-04-15,41.42860086247478,18.224690710436864,9.625132182867098,6.321668800685217,4.6129240787272225,2.7393159605245456,1.8511180584313323,1.8242394510467523,1.4481354349080482,11.924174459898142
2025-04-16,41.422653112495354,18.219884034173447,9.622964866838988,6.30764791203552,4.614986267666635,2.7389120049246602,1.8508450817041024,1.8245937193108748,1.477091449868816,11.9204215509816
2025-04-17,41.43391217187371,18.217987667723236,9.621680556984153,6.304996886529889,4.604730491890579,2.739114182959026,1.8507323744487998,1.8201157830003711,1.4854284048655375,11.921301479724711
2025-04-22,41.40169591116323,18.21379125818574,9.610672854713629,6.297380918317798,4.637243424793798,2.7398143882691137,1.8500832049189806,1.8315544281974487,1.4934146652568054,11.924348946183462
2025-04-23,41.38210817009884,18.144848710646187,9.610130788236106,6.283923686238969,4.7263786917016395,2.7398731529076357,1.8504969862689205,1.8315937121118513,1.506041397384794,11.924604704405054
2025-04-24,41.36499952884251,18.11966932839021,9.58307312204888,6.280147856252618,4.787985863105732,2.7485545556284428,1.8515230627675572,1.830774123302225,1.522923581892596,11.910348977769226
2025-04-25,41.28153023008832,18.077701242265025,9.573595467968236,6.287699791933875,4.899076341521939,2.748479658188952,1.8549599402315307,1.8309733302275495,1.5359595739023533,11.910024423672217
2025-04-28,46.178843643500436,20.236264334336113,10.715326366120676,7.064706957957171,5.498871578409693,3.0643113816521392,2.0724103098585616,2.062704858129203,1.7291458178377979,1.3774147521982072
2025-04-29,46.17526318141687,20.170934646870865,10.717745216488064,7.047078305325726,5.550243352960262,3.0660406751778435,2.076510283067771,2.063589821774956,1.7557978923421813,1.3767966245754673
2025-04-30,46.267698737210864,20.002897051116463,10.700897326576024,7.043354604641369,5.640260309799679,3.0638138780907953,2.0750021598758654,2.0652982838665297,1.7649809609855085,1.3757966878368968
2025-05-02,46.26374950740525,19.931973568518515,10.685840696780373,7.05877967610114,5.714321516985904,3.0598618160964994,2.0726041091018836,2.0665336057072623,1.7723134773805531,1.3740220259226203
