date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,HEAD & SHOULDERS SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-05-09,71.29908804681219,0.9667645501504439,8.981219239279046,8.32843837809052,4.353054002364683,0.5519648202244813,0.10978494358330142,0.49221719690106397,4.2398011792316534,0.6776676433626182
2024-05-10,71.33397463591794,0.9672375873034711,8.978881370224435,8.332513476602273,4.35518394834991,0.5528961113676792,0.10983866127200836,0.4495992726440667,4.241875710697368,0.6779992256208476
2024-05-13,71.34156505979311,0.9698052995627393,8.98073853775592,8.33340011315317,4.355647369775549,0.5531352939050809,0.1098503488584802,0.4329947409103402,4.2423270753498254,0.6805361609357868
2024-05-14,71.3345320697188,0.9682670316971662,8.980694752273406,8.332578590381251,4.355217981596398,0.5531408756938989,0.11645172306718936,0.43289194450699825,4.2419088585054405,0.6843161725594434
2024-05-16,71.32801492673143,0.9683588868944498,8.978732269936913,8.331817323648975,4.354820087652136,0.5534509732806215,0.11644108400489601,0.4460755941301908,4.241521316514651,0.6807675372057387
2024-05-17,71.35441585525494,1.0079806949690178,8.819410187107229,8.33490121311174,4.356431954938573,0.5710928561689174,0.1180475029121196,0.5142703796617251,4.243692525025252,0.6797568308504914
2024-05-20,71.40477749298117,1.0099556961889362,8.789653148601715,8.340783950295522,4.359506705747811,0.5761892014718649,0.11873252166670861,0.47347697793505233,4.24668770483305,0.6802366002781701
2024-05-21,71.37010363338213,0.9908215821592984,8.77383787423707,8.33673370069329,4.357389747628993,0.5762101109965546,0.11626922903532193,0.5547037196290181,4.2440241219919494,0.6799062802463699
2024-05-22,71.37340882923479,0.9870784146110892,8.744653495661343,8.337119780245503,4.357591541178238,0.5777403881765857,0.11573332023323342,0.5825157980059862,4.244220665505445,0.679937767147793
2024-05-23,71.36715883299517,0.9863905942094038,8.740580133702533,8.336389718894498,4.357209957459696,0.5794338114380932,0.11512180140733919,0.5939879138466176,4.243849009399415,0.6798782266472403
2024-05-24,71.39221520889564,0.9878197790552764,8.719705373666805,8.339316551318053,4.358739735194394,0.5859539980510592,0.11756860157199425,0.5708184573560217,4.245338987111617,0.6825233077791415
2024-05-27,71.38957049304176,0.9868808256009772,8.715051026250482,8.33900762235949,4.358578266215642,0.588037797637888,0.118165819452087,0.5785924969108164,4.245181719049665,0.6809339334812003
2024-05-28,71.19559631114765,1.258971250046143,8.69017129094276,8.316349520199967,4.346735476749735,0.5892597387635556,0.11784474848895103,0.5731807830940361,4.2336470418516186,0.6782438387155899
2024-05-29,70.93035299540294,1.6013075553917424,8.653790940981597,8.285366478608612,4.330541462087936,0.590590868382136,0.1174057110561342,0.5970526413586357,4.2178743447009985,0.6757170020292573
2024-05-30,70.66448028484098,1.9406738891977688,8.619269270273628,8.254309917480123,4.314309020712649,0.5886748509898175,0.11458377931040725,0.628450597192951,4.202064220579551,0.6731841694221227
2024-05-31,65.83118215985958,2.1887059014384267,8.030450987302737,7.689732912365852,4.019219583751573,0.5504632786712332,0.10896543475041116,0.5854659310521638,3.914652085989276,0.6271398233699083
2024-06-03,70.14127165841452,2.628713765242048,8.554505438668405,8.193193977242332,4.282365338574078,0.5869759730774318,0.11314433246829786,0.6606780735092749,4.170951612942122,0.6681998298614886
2024-06-04,70.01063487925538,2.891586639726514,8.58024347116814,8.219491859059373,4.296110544397842,0.5899273157248717,0.3690695338948642,0.25092693863744936,4.184339211586365,0.6076696065491952
2024-06-05,69.77451604552888,2.9499711509261712,8.566197603190249,8.19177068734121,4.281621422665796,0.5977475148063507,0.3583116664879235,0.502716592556218,4.1708180029661515,0.6063293135310347
2024-06-06,69.77212541723149,3.224771330555507,8.570631557025681,8.19149001927039,4.281474724904036,0.32932602710571257,0.3689940650521548,0.483021355277119,4.170675101573117,0.6074904020047889
2024-06-07,69.7740633061746,3.2284065835312723,8.571224171048357,8.191717534167504,4.281593640910678,0.3298670269493797,0.369004313693922,0.47464331310546803,4.171381887908064,0.608098222510757
2024-06-11,69.79258175812731,3.2303865205646876,8.573853687737728,8.193891664788234,4.282730001362733,0.3313732266108992,0.36969335421477245,0.44651448742348754,4.1724889975044865,0.6064863016656583
2024-06-12,69.81257126550146,3.227231955713681,8.579324848245715,8.196238502428145,4.283956631196265,0.33347846741952625,0.3762441244966884,0.4109057817964535,4.17397968981323,0.6060687333888256
2024-06-13,69.82557636789697,3.230494371851464,8.586955173126432,8.19776534664903,4.284754672202872,0.3433575645840735,0.37371212379001795,0.37555842471428846,4.174757243658888,0.6070687115259599
2024-06-14,69.83263830993931,3.232240559228599,8.588651652486387,8.198594443188808,4.285188018989747,0.3463495098781826,0.3737499198741464,0.3587994026086056,4.175179465647292,0.6086087181589263
2024-06-17,69.8434198180199,3.2350465741058496,8.59246210782595,8.199860229708952,4.285849612055278,0.35373801885485157,0.37380762337610146,0.33164418105513804,4.17582407441815,0.6083477605798397
2024-06-18,69.84399823053809,3.2357240593924663,8.598093743267905,8.199928137348879,4.285885105578837,0.35581133852368707,0.37227271496331665,0.3260864511407856,4.175858656758544,0.6063415624874926
2024-06-19,69.84713835138257,3.237052667805243,8.602798742012238,8.200296798449614,4.286077794965155,0.360027458630532,0.37228945199644337,0.31119363229147445,4.176046399458617,0.60707870300812
2024-06-20,69.84073445681966,3.2408964673353067,8.608043425906878,8.199544958970986,4.285684828396514,0.37371753751824177,0.37225531885292823,0.2950168120247279,4.175663521054961,0.6084426731197989
2024-06-21,69.85093992809543,3.2424940808465488,8.610011194114927,8.200743116768205,4.286311073721013,0.3774992196515504,0.37236887451314227,0.2769569968341534,4.17627368952545,0.6064018259295901
2024-06-24,69.83346436137901,3.241209701009658,8.60773881947668,8.198691424498799,4.285238708550076,0.4096388458092532,0.3751738229634594,0.26150998509177203,4.175228853914613,0.6121054773066762
2024-06-25,69.84437007221594,3.2375159156175934,8.607367592431375,8.199971792854207,4.285907923154421,0.41496755249511086,0.37138738210677186,0.2584747998043317,4.175880888565555,0.6041560807546851
2024-06-26,69.84073445681966,3.2394768375631577,8.607097006058778,8.199544958970986,4.285684828396514,0.4250016630371268,0.3713680502453351,0.24911544939190808,4.175663521054961,0.6063132284615752
2024-06-27,69.85147714078224,3.239975123787389,8.609071686606008,8.200806187404739,4.286344039071097,0.4367807825826661,0.3650358563123626,0.2353694085744463,4.176305808595171,0.5988339662838839
2024-06-28,69.82181884064904,3.2403735164998677,8.611329875287014,8.197324199890716,4.284524096484504,0.5050147790150535,0.34838213902995363,0.2288237338874414,4.174532587237667,0.5878762320187388
2024-07-02,69.84395691504051,3.2395671533669947,8.611634916226917,8.199923286765868,4.285882570307658,0.5061213651822881,0.3612698563756994,0.2100853235676597,4.175856186572378,0.5657024265940347
2024-07-03,69.87519546259404,3.234624602513182,8.615427392818239,8.203590800819242,4.287799482699152,0.5364113909870554,0.2941261307471045,0.2250649395703333,4.177723888343909,0.5500359089077349
2024-07-04,69.87271440434654,3.241611149802558,8.624945086952076,8.203299515957987,4.287647235822421,0.5429019604631263,0.29553596703000307,0.20688920218420573,4.177575549920806,0.5468799275202804
2024-07-05,69.8050713823544,3.2533714820094124,8.618369001615914,8.19535799008059,4.283496410729397,0.5477563971872504,0.31659255578777706,0.26010299723964475,4.173531284040969,0.5463504989546425
2024-07-08,69.8136346119877,3.253356686326783,8.620313171087595,8.196363343001321,4.284021882055076,0.5495383127243852,0.34143748413957575,0.22087372145275885,4.174043265564077,0.546417521660732
2024-07-09,69.8164830210982,3.250355496730232,8.62042835864421,8.196697756130632,4.284196670934445,0.5552372812730244,0.34145141485161923,0.21508792445480576,4.173622260286888,0.5464398155959423
2024-07-10,69.76730837417263,3.2419208749604382,8.615774770399737,8.19092448167349,4.281179133391208,0.5589824382962862,0.34759253413601165,0.21340011373224502,4.1706826048907795,0.612234674347172
2024-07-11,69.76825655841559,3.2430285522301086,8.616660032648564,8.191035801799057,4.281237317470402,0.5595218439419656,0.347892707429,0.2147029908082302,4.170739287248469,0.6069249080086172
2024-07-12,69.75852858793412,3.242576368277364,8.615635834054533,8.189893704254656,4.280640373354224,0.5613935216983678,0.34784419983893644,0.22702111209492504,4.170157750161638,0.606308548331238
2024-07-15,69.6934955559658,3.245338047192602,8.608607279182094,8.182258600277159,4.276649706866838,0.5639395373470494,0.38254567584130894,0.2953983059088663,4.166270082119194,0.5854972092990997
2024-07-16,69.64958821746718,3.2440013361087825,8.60400965360716,8.177103726136043,4.273955390778637,0.5638202093089618,0.3823046696706993,0.2920267782155279,4.163645305885589,0.649544712821409
2024-07-17,69.66154624946955,3.2470362718465844,8.60294988540089,8.178507640653649,4.274689179687482,0.5658049940403153,0.40331512166946104,0.2825190004131438,4.1643601558235215,0.619271500995395
2024-07-18,69.66947944290479,3.248291143656635,8.60345755662124,8.179439025135018,4.275175989670375,0.5677576273254158,0.4070194361987382,0.2675636001982018,4.164834401320912,0.6169817769686717
2024-07-19,69.67350838828972,3.248183942393639,8.603896079947399,8.179912037325938,4.275423220605801,0.5681445180736844,0.40881326217364555,0.2746012167486384,4.165075251266604,0.6024420831749294
2024-07-22,69.30946421723819,3.2306838655558625,8.559410322121828,8.137171986397151,4.25308412877242,0.5662325853468975,0.932405911747609,0.27158149036983426,4.143312727715121,0.5966527647350862
2024-07-23,69.43132788931112,3.233718027444352,8.581222460200749,8.151479205039664,4.260562132756736,0.3954014296254992,0.9340453185667403,0.2716473682562453,4.150597725647919,0.5899984431509743
2024-07-24,69.43920873098874,3.23731968678935,8.582843399526775,8.152404443242736,4.261045730242865,0.39750470085036543,0.9412086783527402,0.2709136565271798,4.15106884156256,0.5664821319166898
2024-07-25,69.45848962452025,3.2385715447557417,8.585108906615902,8.154668087154707,4.262228876919781,0.3998505193218189,0.9354696147872334,0.2684004699728996,4.152221451418559,0.5449909045331148
2024-07-26,69.44190414436349,3.2382687377824237,8.581765035843123,8.15272089414093,4.261211130740101,0.4043424913231777,0.9352462409013751,0.28845058162829457,4.151229973100197,0.5448607701768742
2024-07-29,69.45485321321779,3.2374019782946712,8.582306467289138,8.154241159829333,4.262005733322137,0.40847677545704003,0.9354206394596859,0.2697393798759011,4.152004067120429,0.5435505861338782
2024-07-30,69.44570258203713,3.236446102682437,8.581528654084899,8.153166843925407,4.2614442168729445,0.4113049757579741,0.935297398406333,0.2771735590246608,4.151457043318331,0.5464786238898905
2024-07-31,65.49834131817587,3.0527052529757093,8.091749175646152,7.689732912365852,4.019219583751573,0.39130988287280855,0.8821341847964195,0.302368153158089,3.9243599438717176,0.5122542595154163
2024-08-01,69.43307622007862,3.227271991396121,8.574205406441534,8.151684465148147,4.260669416775204,0.41752243328922123,0.9268945093641843,0.3055370360834001,4.160111196926673,0.5430273244969003
2024-08-02,69.44321108677985,3.2269784740180065,8.575692206938442,8.15287433372293,4.261291329542833,0.42593504490565187,0.9269121753050306,0.29269065879218126,4.151308101985036,0.5431065880100344
2024-08-05,69.44533497313343,3.228782843973874,8.576660286562124,8.153123685362477,4.261421659035979,0.4295358698182236,0.9269405244566508,0.28364189130472184,4.151435067695424,0.5431231986571049
2024-08-06,69.44766322858817,3.228655820272355,8.577477196500721,8.153397030644792,4.261564529370272,0.43166773054322705,0.9269716014805162,0.2778872043809069,4.151574250569913,0.543141407649118
2024-08-07,69.45011419246714,3.2322401707791686,8.578015196546183,8.153684782322586,4.2617149295456525,0.4338004997087655,0.9270043163884976,0.2685445669722534,4.151720768941531,0.5431605763282272
2024-08-08,69.44521243769705,3.233600079754842,8.58105637229278,8.15310929927637,4.261414139810062,0.435240288664299,0.9269388888815369,0.2659376979994092,4.1514277425394885,0.54606305308417
2024-08-09,69.42238754610598,3.2336544184344818,8.57941193374704,8.150429577674926,4.260013520352628,0.43597919000475815,0.9266930243476591,0.29483717441387186,4.1500632728396285,0.5465303420790327
2024-08-12,69.31719533313833,3.2306332769787076,8.566940357686272,8.138079646273571,4.253558538533105,0.4360817747260142,1.1049935267276945,0.2666216181903869,4.143774893038,0.5421210347079234
2024-08-13,69.29735912718876,3.2213159629164942,8.565721304591529,8.135750806753714,4.2523413158398995,0.4361330561606324,1.104618624414508,0.30220481722723574,4.142589086662079,0.5419658982451399
2024-08-14,69.27361520592588,3.21968417876929,8.56290370324581,8.132963187874683,4.2508843013351925,0.4363943167754429,1.1041227980517008,0.336482430526016,4.141169677461829,0.5417802000341665
2024-08-15,69.27450937377763,3.2187869908435744,8.563307589628192,8.133068166288188,4.2509391707695725,0.43686932308600385,1.1035503330225045,0.33595872865112875,4.141223130725142,0.5417871932080631
2024-08-16,69.04481987200278,3.208114644161807,8.535441018048264,8.106101820486499,4.236844576538077,0.4369997035384187,1.101411760494152,0.3047290800367969,4.127492315649968,0.8980452090432495
2024-08-19,69.05701540842554,3.2098510498919737,8.537708988684258,8.107533618848514,4.237592939593359,0.43853907858985836,1.101255380401623,0.30226794362212256,4.128221363578017,0.8800142283647274
2024-08-20,69.05338052641933,3.2133081288203726,8.537902926559724,8.107106871067835,4.237369889838968,0.43910083961893887,1.1011974147721677,0.309738036053419,4.128238008282104,0.8726573585671431
2024-08-21,69.05560179773012,3.2139378692447,8.538470000525967,8.107367656039822,4.237506195231952,0.4396413408631607,1.1012328374872655,0.309689513260304,4.1287217208398435,0.8678310687768725
2024-08-22,69.05257282682673,3.213913864406486,8.53622400070798,8.107012044328478,4.237320326415605,0.4414935357281466,1.1010090832163029,0.3176881978484767,4.1285406236133335,0.8642254969084604
2024-08-23,69.07600378894769,3.2151214187772226,8.53847697845,8.109762920716548,4.238758136594114,0.4432229395999752,1.1012071676380373,0.2974952621041502,4.1299415225951766,0.8500098645770804
2024-08-26,69.07778195913455,3.2140340819249076,8.538813787988571,8.109971684076573,4.238867251669312,0.444813985817589,1.1012355151631927,0.2982049810378951,4.1292872706833395,0.8469894825040643
2024-08-27,69.08044938607419,3.2141581913107604,8.539143512847778,8.110284849270016,4.2390309348157595,0.4465278745464491,1.1012780391875132,0.300088730447943,4.1294467224172395,0.8395917590823445
2024-08-28,69.09160631290857,3.2095863390399297,8.54104928913798,8.111594711256632,4.239715564959435,0.44753625993140045,1.1014559025137756,0.29645064012987304,4.130113654021737,0.8308913261006723
2024-08-29,69.09415350793965,3.2091779962675573,8.538555262826323,8.111893760806142,4.23987187023292,0.44924980812082493,1.1003261312508976,0.29558378543740216,4.13026591860985,0.83092195850843
2024-08-30,69.09682219942276,3.2085996932518297,8.53964583129204,8.112207074461383,4.240035630976414,0.4509642743889728,1.1003686302298417,0.28664146030354787,4.130425445934817,0.8342897597383954
2024-09-02,69.10531486217435,3.2063017554399686,8.540578378980525,8.113204142584946,4.240556772058195,0.4561701997352984,1.1075272817902329,0.28445261282134066,4.13093311487264,0.8149608795424996
2024-09-03,68.96258693530326,3.2198721014721583,8.542711283048023,8.11156148488997,4.239698198418215,0.47094103903040313,1.1264964659146095,0.3834049904336883,4.130096736427168,0.8126307650625016
2024-09-04,69.06608995448616,3.2230051445071766,8.562096363599144,8.123735783176683,4.246061381463715,0.47744968565531987,1.1326411076701433,0.3710874684600881,4.136295423291085,0.661537687690485
2024-09-05,69.0376413442654,3.220645202295909,8.563662137895443,8.121774781099509,4.245036417652595,0.4789749591364052,1.0784647052082552,0.45249687185409027,4.13529695606697,0.6660066245254244
2024-09-09,69.09302281242465,3.215313001771378,8.571665785191417,8.129476677225192,4.249061994625572,0.47995698403124354,1.031808404315388,0.43105110327326024,4.139453049958614,0.6591901871832825
2024-09-10,69.08460243486422,3.214857232312466,8.587731145604778,8.129362256574437,4.249002189984041,0.4831757007063684,1.0617028037110123,0.399200831261598,4.1393947880396045,0.6509706169414772
2024-09-11,69.00308087564927,3.2132230995808024,8.745280888065924,8.12345180762508,4.245912954969413,0.48499269340575074,1.0616341208791897,0.39074436099593124,4.136385243034257,0.595293955794381
2024-09-12,68.95366064858577,3.211250933710571,8.790934150811388,8.11950248852618,4.2438487505496125,0.49184433989434667,1.112311509896755,0.3520128241983151,4.134374286900389,0.5902600669266774
2024-09-13,68.95535721828631,3.2119056385429987,8.79858500863314,8.1211578800312,4.244713979814605,0.49340926032046434,1.1190413054556827,0.33081796159218424,4.134631339094805,0.5903804082286136
2024-09-16,68.96339736147958,3.212455922113011,8.799903880028252,8.122104800979546,4.2452089102970065,0.4949316062175316,1.1415541541484087,0.29488068456956995,4.135113434023449,0.5904492461436378
2024-09-17,68.95907403638837,3.2121373549656265,8.799352212814911,8.121595625085913,4.24494277755266,0.4963653018015283,1.1758742840273266,0.2655091512196695,4.134854203180012,0.5902950529639706
2024-09-19,68.88025838331957,3.208466094773752,8.789295136194806,8.11231317934405,4.240091089186369,0.497670691654464,1.1745303376226297,0.27181867258328296,4.1301283387608345,0.6954280765602453
2024-09-20,68.88969505469564,3.208905658167797,8.790499279323393,8.113424575197811,4.240671986342569,0.49849976271071816,1.179373647251653,0.2735491841012769,4.130694170898934,0.674686681310202
2024-09-23,68.80570151917865,3.229152447958196,8.856557129881647,8.111795736580136,4.239820635568032,0.49974560373967947,1.1784346593683053,0.2743761363726402,4.129864899101187,0.6745512322515261
2024-09-24,68.75114230630906,3.2308025393755853,8.860389837968208,8.107859731850818,4.237763390216327,0.5006729137544582,1.2090379368757205,0.29808228704392326,4.128211945419353,0.6760371111865395
2024-09-25,68.74846979549764,3.23011647911407,8.860239454028882,8.109220992733853,4.238474885200879,0.5020439659474962,1.2145058952550727,0.2878363954895275,4.134755012021561,0.6743371247110206
2024-09-26,68.74461817186777,3.243687328972505,8.878189869413326,8.11038848380535,4.239085101840636,0.5028183424457018,1.1990590943020005,0.27266164209904087,4.135350296027717,0.6741416692259559
2024-09-27,68.76851201922659,3.2702463765690637,8.902831638263432,8.113863481653903,4.240901391114344,0.5042044440265959,1.200041111334259,0.25199920369178797,4.137122138820501,0.6102781952995234
2024-09-30,65.17149161164248,3.0999686524947956,8.43135778111076,7.689732912365852,4.019219583751573,0.47823681602586937,1.137312163420593,0.23528019837358544,3.922085531453545,0.5706112442878202
2024-10-02,68.7693543620288,3.2808812811565993,8.914556407249028,8.114252942852286,4.2411049521604145,0.5046383972033586,1.2078839936011547,0.23193346977555215,4.138023149878183,0.5973710440946195
2024-10-03,68.78565859981232,3.2575951535359082,8.896880081246547,8.116176717048557,4.242110457944879,0.5124280668562182,1.2228078219568215,0.23755478975507344,4.139004216430505,0.5897840954131692
2024-10-04,68.78807511766118,3.25770959653163,8.897192638688797,8.11646184750017,4.242259488074809,0.5140269698398788,1.2171712480469434,0.23604078639767653,4.138739761149543,0.5923225461093726
2024-10-07,68.79037096689082,3.257818324825813,8.897489588600983,8.116732739986235,4.242401076397508,0.5148053257102797,1.2199639022627802,0.23850792553104408,4.139346325117925,0.5825638246766054
2024-10-08,68.79476170182924,3.2580262640553985,8.89805749538578,8.117250812814252,4.242671859333654,0.5149552997250652,1.223906569658473,0.23910872468960154,4.139610530300663,0.5716507422078725
2024-10-09,68.78329218788367,3.2574830834883586,8.89657400460818,8.11531202060321,4.241964517919084,0.5156891153414116,1.2064309149301482,0.2737736604875698,4.139798588505964,0.5696819062324028
2024-10-10,68.77161836610105,3.451510119972026,8.79818390695152,8.113934699116761,4.241244576546474,0.5156015931738002,1.2009577522037125,0.227244026419243,4.139095986618195,0.5406089728972161
2024-10-14,68.72940377003708,3.4902258086590234,8.790735684082124,8.108954061988388,4.238641141715927,0.5398559128780668,1.1817339459368,0.2444948225460327,4.135677725302251,0.5402771268543046
