date,CITIBANK N.A.,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-03-27,1.208466545262209,6.170440401685045,1.039452940618127,1.0678351275090814,0.9423919359493009,0.7628226609952955,0.26333669477740856,0.270357836984184,0.199198780647569,0.26781004348226484,12.192112967910486
2024-03-28,1.2050665163606098,6.167931642495517,1.0395849805754707,1.0891265706307454,0.9424084409439688,0.7628226609952955,0.2634852397294202,0.270357836984184,0.19787838107413247,0.2647401144740249,12.203402384263368
2024-04-02,1.2036470868191655,6.168344267362215,1.0397170205328143,1.0896889453140668,0.9421938760132854,0.7628226609952955,0.2634852397294202,0.270357836984184,0.20639375345818736,0.25972259609496606,12.2063732833036
2024-04-03,1.2028340672868165,6.166677262900752,1.0397500305221503,1.1073975997281735,0.9421938760132854,0.7628226609952955,0.2634687347347522,0.270357836984184,0.19965101750147102,0.26308961500722927,12.218242701674109
2024-04-05,1.1979650938597695,6.168245237394208,1.039816050500822,1.107998381534087,0.9428045608159997,0.7628226609952955,0.26371630965477155,0.270357836984184,0.19350455748712395,0.2600196859989893,12.20725037522525
2024-04-08,1.1960505144782865,6.167122897756787,1.0397335255274822,1.1143362994865824,0.9424579559279728,0.7628226609952955,0.2640794195374666,0.270357836984184,0.19190357300433214,0.25467206772657136,12.20353675142496
2024-04-09,1.1959844944996145,6.16661124292208,1.0397335255274822,1.1170101086227913,0.9424909659173086,0.7628226609952955,0.26615904886562913,0.270357836984184,0.19190357300433214,0.25467206772657136,12.207745525065288
2024-04-10,1.1816240928188335,6.167712126066433,1.0409272822768316,1.1064199098640224,0.9421938760132854,0.7628226609952955,0.26779304333775683,0.2700442420854928,0.19190357300433214,0.25888084136690026,12.190321647829183
2024-04-11,1.178281600328647,6.168553880794499,1.0403000924794492,1.113401522608568,0.9421938760132854,0.7628226609952955,0.266967793604359,0.2700442420854928,0.19549364041453807,0.2576429667668036,12.195702276090937
2024-04-12,1.1783311153126508,6.1693461205385605,1.0403000924794492,1.1169335914675107,0.9421938760132854,0.7628226609952955,0.26688526863101925,0.2700442420854928,0.19549364041453807,0.2537477880251658,12.196098395962968
2024-04-15,1.178644710211342,6.170484965170649,1.040366112458121,1.121406445022527,0.9421938760132854,0.7628226609952955,0.2657134140095943,0.2700442420854928,0.19549364041453807,0.2505788290489181,12.197748895429763
2024-04-16,1.1771922706805618,6.166309201519656,1.0402670824901132,1.124525889014771,0.9421938760132854,0.7628226609952955,0.26630759381764074,0.2700442420854928,0.19546063042520218,0.2506943640115938,12.195817811053612
2024-04-17,1.1764660509151716,6.161902367943313,1.0504176542109067,1.1286026226977561,0.9421938760132854,0.7628226609952955,0.2659609889296137,0.2700442420854928,0.19546063042520218,0.2508759189529413,12.204747013168978
2024-04-18,1.175954396080465,6.159080013855092,1.0415301272070787,1.1376638647704642,0.9421938760132854,0.7628226609952955,0.26563088903625454,0.2700442420854928,0.19546063042520218,0.2535992430731542,12.203979943541784
2024-04-19,1.1660004648661457,6.168514268807295,1.0413155622763952,1.1476328815499102,0.9421938760132854,0.7628226609952955,0.26551535407357885,0.2700442420854928,0.19190357300433214,0.2496215393581766,12.205564423029907
2024-04-22,1.1635082106712844,6.16960359845538,1.0408204124363565,1.1528649648596523,0.9421938760132854,0.7628226609952955,0.26551535407357885,0.2700442420854928,0.1906987083935713,0.24744288006200632,12.205514908045904
2024-04-23,1.1629140308632377,6.167556979116554,1.0415304573069721,1.149964707196599,0.9421938760132854,0.7628226609952955,0.26478913430818873,0.2700442420854928,0.1906987083935713,0.2501827091768871,12.202697505456083
2024-04-24,1.1602567267216968,6.168761843727315,1.044646468260325,1.1507002192739872,0.9421938760132854,0.7628226609952955,0.26429398446815006,0.2700442420854928,0.1906987083935713,0.2529225382917679,12.207341268230888
2024-04-25,1.159414971993631,6.168580288785967,1.0445804482816532,1.1518390639060763,0.9421938760132854,0.7628226609952955,0.2639638845747909,0.2700442420854928,0.1906987083935713,0.2532361331904591,12.207374278220223
2024-04-26,1.1595305069563067,6.173383242234342,1.0446142175007438,1.147696310244419,0.9421938760132854,0.7628226609952955,0.2637988346281114,0.2700442420854928,0.1907482233775752,0.2544740077905559,12.20930612182613
2024-04-29,1.157846997500175,6.17348227220235,1.044548197522072,1.1516740139593966,0.9421938760132854,0.7628226609952955,0.26254445503334667,0.2700442420854928,0.19071521338823927,0.2554973174599692,12.211369246159624
2024-04-30,6.109427922860514,6.17364732214903,1.044548197522072,1.1554041427543549,0.9426065008799843,0.7627566410166235,0.26371630965477155,0.26987919213881323,0.19178803804165645,0.25658664710805434,17.170360914125876
2024-05-02,6.109725012764538,6.168167663919268,1.044548197522072,1.1532915034368565,0.9421938760132854,0.7627566410166235,0.265069719217544,0.26987919213881323,0.1906987083935713,0.25858375146287704,17.16491426588545
2024-05-03,6.111573572167349,6.167111344260519,1.044548197522072,1.1540507331915826,0.9422268860026213,0.7627566410166235,0.26374931964410747,0.26987919213881323,0.1906987083935713,0.2592274462549274,17.16582204059219
2024-05-06,6.109369924309251,6.167210374228526,1.0445262128691741,1.1523507187407829,0.9422268860026213,0.7627566410166235,0.26360077469209586,0.2694665672721143,0.19519655051051488,0.2592274462549274,17.165932095896633
2024-05-07,6.124691840959409,6.150815632924952,1.0445250410145528,1.1524497487087906,0.9424414509333047,0.7627566410166235,0.26289105992137374,0.26864131753871645,0.1906987083935713,0.2592274462549274,17.159138887666224
2024-05-08,6.124988930863432,6.149775818260871,1.0445250410145528,1.1542652981222659,0.9421938760132854,0.7627566410166235,0.26289105992137374,0.26864131753871645,0.19073171838290723,0.2593429812176031,17.16011268235163
2024-05-09,6.118931597820292,6.1500233931808905,1.0445250410145528,1.154182773148926,0.9423094109759611,0.7626906210379518,0.26416194451080643,0.26864131753871645,0.19073171838290723,0.25997017101498543,17.156167988625988
2024-05-10,6.120780157223103,6.152383607418408,1.0445250410145528,1.15495850789832,0.9426065008799843,0.7626906210379518,0.2642279644894782,0.26864131753871645,0.19073171838290723,0.25013319419288327,17.151678630076304
2024-05-13,6.118087515887978,6.147415604023353,1.0444816493835707,1.1644761955985705,0.9452473000268574,0.7624925611019363,0.2665551687376601,0.2673869379439518,0.19073171838290723,0.2565041221347146,17.1633787732215
2024-05-14,6.097629574997046,6.151021945358302,1.044349609426227,1.1851899639068564,0.9463696396642786,0.7624925611019363,0.26604351390295344,0.2673869379439518,0.191589978105641,0.25988764604164566,17.171961370448837
2024-05-16,6.099015994549154,6.14925591092883,1.0440360145275358,1.188358922883104,0.9476735342430471,0.7624925611019363,0.2682221731991237,0.2673869379439518,0.19086375834025088,0.25503517760926636,17.1723409853262
2024-05-17,6.0548948428027725,6.142525174103238,1.0504553846287175,1.1673975796547988,0.9477725642110548,0.7625090660966043,0.2648221442975247,0.2673869379439518,0.19073171838290723,0.3513913364807974,17.199886748602367
2024-05-20,6.052650163527931,6.147872792375655,1.0452728163029792,1.1539625139950822,0.9455773999202166,0.7624925611019363,0.2718862820154101,0.2673869379439518,0.19015404356952875,0.33855045062912714,17.17580596138182
2024-05-21,6.031773854032155,6.152460322633624,0.6897057161711888,1.143762427290285,0.9448676851494944,0.7624925611019363,0.27855429986126456,0.2673869379439518,0.19650846651669204,0.33549702661555514,16.803009297316144
2024-05-22,6.03637873103952,6.156834146220634,0.6897057161711888,1.147558576063915,0.943860880474749,0.7624925611019363,0.2790659546959713,0.2673869379439518,0.18990648515450406,0.3387980255491465,16.811988014415515
2024-05-23,6.0336389184296335,6.148515628907983,0.6897057161711888,1.1518333696829157,0.9427880558213318,0.7624925611019363,0.283373758304308,0.2673869379439518,0.1899064686495094,0.3328232174793462,16.802464632492107
2024-05-24,6.0209300725353065,6.150859338150832,0.6918513654780232,1.1464197314318259,0.9412365863225439,0.7625420760859402,0.2795941145253459,0.2668422731199092,0.1899064686495094,0.3317834028152649,16.781965429114504
2024-05-27,6.015962069140253,4.493922923434663,2.696894622736067,1.1504139401414715,0.9394870568877405,0.7625420760859402,0.2877310768966485,0.2668422731199092,0.19015404356952875,0.3343581819834662,17.138308263995686
2024-05-28,6.014361084657461,4.494880213125405,2.6959043230559896,1.148746935680008,0.9394870568877405,0.7625420760859402,0.30390597167124606,0.2669908180719208,0.18992297364417735,0.33729607103436243,17.15403752391425
2024-05-29,6.014344579662793,4.503363780384735,2.6959043230559896,1.147162456191884,0.9392559869623892,0.7625420760859402,0.30466520142597203,0.2669908180719208,0.1898734586601735,0.325263929921422,17.14936661042322
2024-05-30,6.012231940345294,4.503149215454052,2.3407663527855656,1.1474595460959072,0.9392559869623892,0.7625420760859402,0.30565550110604944,0.2669908180719208,0.1962564187431177,0.31668133269408455,16.790989188344323
2024-05-31,6.015346911483983,4.501729785912607,2.3407663527855656,1.1477896459892662,0.9392559869623892,0.7625420760859402,0.30796620035956335,0.2669908180719208,0.1898734586601735,0.31805124725152495,16.790312483562932
2024-06-03,6.011666297673028,4.505311369755553,2.3407663527855656,1.1466012863731734,0.9392559869623892,0.7625420760859402,0.3085273701782739,0.2669908180719208,0.1898734586601735,0.31846387211822386,16.789998888664243
2024-06-04,5.990313307426248,4.503594850310086,2.3409366183105607,1.1549812022659884,0.9392559869623892,0.7625420760859402,0.3107390394637801,0.2669908180719208,0.19146997028941026,0.32117069124376874,16.781994560430093
2024-06-05,5.991546709172789,4.505047289840866,2.3409424280686837,1.1552947971646796,0.9392559869623892,0.7625420760859402,0.3112837042878227,0.2669908180719208,0.1898734586601735,0.32122020622777264,16.78399747454304
2024-06-06,5.989438542708846,4.504337575070143,2.340903938421118,1.1550637272393283,0.9392559869623892,0.7625420760859402,0.3110031193784674,0.2669908180719208,0.19059520557200857,0.32407557030532913,16.78420655981549
2024-06-07,5.987292893402012,4.505525934686236,2.340771898463774,1.1560210169300698,0.9392559869623892,0.7625420760859402,0.31075554445844805,0.2669908180719208,0.18988549080128642,0.3217978810411511,16.780839540903226
2024-06-11,5.98652919079373,4.507308474110376,2.695909868734198,1.1512180634816944,0.9392559869623892,0.7625420760859402,0.31037592958108506,0.2669908180719208,0.1898734586601735,0.3198667966650002,17.129870663146505
2024-06-12,5.984878691326935,4.506318174430299,2.695909868734198,1.1510530135350148,0.9392559869623892,0.7625420760859402,0.3106730194851083,0.2669908180719208,0.18984044867083757,0.31953669677164104,17.126998794074282
2024-06-13,5.984069946588205,4.503396790374071,2.6960088987022055,1.1507064086469878,0.9392559869623892,0.7625420760859402,0.3118118641171973,0.2669908180719208,0.18984044867083757,0.3222600208918539,17.126883259111608
2024-06-14,5.982468962105413,4.504436605038151,2.6959758887128698,1.153248177825853,0.9392394819677211,0.7625420760859402,0.31205943903721667,0.2669908180719208,0.19003850860685303,0.32688141939888177,17.13388137685082
2024-06-17,5.979630103022525,4.50663176932899,2.695959383718202,1.1569948116154793,0.9380841323409642,0.7625420760859402,0.3119604090692089,0.2669908180719208,0.18984044867083757,0.3247192650973794,17.133353217021448
2024-06-18,5.9693309863497195,4.509520143395882,2.695959383718202,1.159421045831669,0.9392394819677211,0.7625420760859402,0.311910894085205,0.2669908180719208,0.1985550858555187,0.3228376957052324,17.13630761106701
2024-06-19,5.970337791024465,4.508463823737133,2.695959383718202,1.1624744698452407,0.9376880124689333,0.7625420760859402,0.3102438896237414,0.2669908180719208,0.19733371625008989,0.3220784659505064,17.13411244677617
2024-06-20,5.969826136189758,4.5068793442490085,2.695909868734198,1.1643065242533839,0.9375724775062575,0.7625420760859402,0.3119604090692089,0.2669908180719208,0.18984044867083757,0.3212037012331047,17.12703180406362
2024-06-21,5.975602884323543,4.508876448603831,2.695909868734198,1.16506575400811,0.9377375274529371,0.7625420760859402,0.3130167287279581,0.2669908180719208,0.18984044867083757,0.32298624065724396,17.13856879533652
2024-06-24,5.973754324920732,4.5101968481772685,2.6975603682009934,1.1478015295854274,0.9365161578475084,0.7624925611019363,0.3123400239465719,0.2669908180719208,0.19041812348421605,0.32963775350843055,17.127708508845004
2024-06-25,5.987883145021327,4.503561295655926,2.6978904680943527,1.140687876883538,0.9371433476448907,0.7624925611019363,0.31238953893057575,0.2669908180719208,0.19041812348421605,0.32925813863106757,17.128715313519752
2024-06-26,5.994357031119897,4.5132832821801765,2.6978904680943527,1.1515481633750535,0.9364501378688365,0.7624925611019363,0.31270313382926695,0.2669908180719208,0.19041812348421605,0.3299513484071217,17.15608506753278
2024-06-27,5.992376431759742,4.515016306620312,2.6978904680943527,1.1562850968447569,0.9364501378688365,0.7624925611019363,0.3130332337226261,0.2669908180719208,0.19041812348421605,0.32739307423358843,17.158346251802286
2024-06-28,5.990676417308943,4.5124250224574425,2.6978904680943527,1.1562685918500892,0.9364501378688365,0.7624925611019363,0.31422159333871896,0.2669908180719208,0.19041812348421605,0.32745909421226027,17.155292827788713
2024-07-02,5.98940553271951,4.511005592915998,2.6978904680943527,1.1591899759063173,0.9362025629488171,0.7624925611019363,0.31422159333871896,0.2669908180719208,0.19091327332425473,0.3253794648840977,17.153691843305925
2024-07-03,5.988497758012772,4.511005592915998,2.6978904680943527,1.1641414743067044,0.9364501378688365,0.7624925611019363,0.3143866432853985,0.2669908180719208,0.19041812348421605,0.3270134593562254,17.159287036498363
2024-07-04,5.986451138673946,4.510394908113284,2.6978904680943527,1.1661055686721913,0.9363015929168248,0.7624925611019363,0.3143866432853985,0.2669908180719208,0.1876617893746673,0.3253959698787656,17.15407145818329
2024-07-05,5.984454034319123,4.513151242222833,2.6978904680943527,1.173763886198123,0.9362025629488171,0.7624925611019363,0.31531092298680413,0.2669908180719208,0.18756275940665956,0.32301925064657994,17.16083850599715
2024-07-08,5.983397714660374,4.511022097910667,2.6978904680943527,1.1784182946944868,0.9362025629488171,0.7624925611019363,0.31531092298680413,0.2669908180719208,0.18546662508382905,0.3237784804013059,17.160970545954495
2024-07-09,5.981615175236234,4.509256063481195,2.6978904680943527,1.1840795078655961,0.93593848303413,0.7624925611019363,0.3214177710139481,0.2669908180719208,0.18546662508382905,0.32358042046529045,17.168727893448434
2024-07-10,5.982341395001624,4.515016306620312,2.6978904680943527,1.1869018619538165,0.9362025629488171,0.7624925611019363,0.32204496081133044,0.2669908180719208,0.186638479705254,0.3198337866756643,17.176353200985027
2024-07-11,5.981796730177582,4.515098831593652,2.6978904680943527,1.191787340375532,0.93593848303413,0.7624925611019363,0.32217700076867406,0.2669908180719208,0.1854501200891611,0.3184968821075598,17.1781192354145
2024-07-12,5.979420010945396,4.5127881323401375,2.6978904680943527,1.190219365882076,0.93593848303413,0.7624925611019363,0.32283720055539233,0.2669908180719208,0.18754625441199158,0.32082408635574167,17.176947380793077
2024-07-15,5.978924861105357,4.514801741689629,2.6978904680943527,1.1900378109407286,0.93593848303413,0.7624925611019363,0.323365360384767,0.2669908180719208,0.18754625441199158,0.3223920608491975,17.18038041968401
2024-07-16,5.976713191819851,4.515660001412362,2.698121538019704,1.1898892659887168,0.9359549880287978,0.7624925611019363,0.3240255601714852,0.2669908180719208,0.1876122743906634,0.32163283109447155,17.17909303009991
2024-07-17,5.9872764874373114,4.511121127878674,2.6979894980623604,1.189872760994049,0.9359549880287978,0.7624925611019363,0.32362944029945423,0.2669908180719208,0.1854501200891611,0.3233988655239429,17.18417666748761
2024-07-18,5.984586173306434,4.510378403118616,2.6979069730890206,1.1902853858607478,0.93593848303413,0.7624925611019363,0.32362944029945423,0.2669908180719208,0.18556565505183678,0.3272940442655807,17.185067937199676
2024-07-19,6.015323820996443,4.502092895795302,2.6979234780836885,1.1902523758714119,0.93593848303413,0.7624925611019363,0.32367895528345814,0.2669908180719208,0.18548322910846501,0.32673287444687016,17.206909491793628
2024-07-22,6.013062537696964,4.504502625016824,2.6979234780836885,1.1925630751249259,0.93593848303413,0.7624925611019363,0.32367895528345814,0.2669908180719208,0.18543371412446114,0.31834833715554817,17.200934584693854
2024-07-23,5.9996604820265835,4.504915249883522,2.6979069730890206,1.197877683408008,0.9359549880287978,0.7624925611019363,0.32481779991554716,0.2669908180719208,0.18540060510515724,0.3167803626620923,17.192797523292587
2024-07-24,5.974391335189941,4.50509680482487,2.7230770899576546,1.1997922627894908,0.9359549880287978,0.7624925611019363,0.32547799970226543,0.2669908180719208,0.18540060510515724,0.31562501303533536,17.19429947780737
2024-07-25,5.963611626082396,4.499221026723077,2.699584177637189,1.218773006657641,0.9360622704941396,0.7624925611019363,0.3216818509286354,0.2669908180719208,0.1871996495239645,0.3133803337604932,17.16899732098139
2024-07-26,5.962203221877389,4.496827802496224,2.6995676726425213,1.2201264162204133,0.9360457654994716,0.7624925611019363,0.32478478992621124,0.2669908180719208,0.18694104926750696,0.3179852272728531,17.173965324376447
2024-07-29,5.9622692418560606,4.499138501749737,2.699584177637189,1.2219254606392207,0.9359797455207998,0.7624925611019363,0.32519741479291014,0.2669908180719208,0.18666046435815167,0.3188764969849228,17.179114882712852
2024-07-30,5.9697762415908775,4.503330770395399,2.6995016526638493,1.2250366521341305,0.9360127555101356,0.7624925611019363,0.3260886845049798,0.2669908180719208,0.18540060510515724,0.3161531728647099,17.190783913943093
2024-07-31,5.969578181654862,4.503677375283425,2.6994438851825113,1.2261672442688856,0.9359797455207998,0.7624925611019363,0.32607217951031187,0.2669908180719208,0.18540060510515724,0.31567452801933915,17.19147712371915
2024-08-01,5.955565441181767,4.499749186552452,2.6994438851825113,1.2347333365015551,0.9359797455207998,0.7624925611019363,0.32607217951031187,0.2669908180719208,0.19834052092483528,0.3146347133552579,17.194002387903346
2024-08-02,5.967746127246718,4.501399686019248,2.6994438851825113,1.2345517815602076,0.9359797455207998,0.7624925611019363,0.3263197544303312,0.2669908180719208,0.18540060510515724,0.31501432823262093,17.195339292471452
2024-08-05,5.960269364662134,4.498907431824386,2.699196310262492,1.2498519116174034,0.9359797455207998,0.7624925611019363,0.32255661564603705,0.2663483776594653,0.18743071944931589,0.31892601196892667,17.201959049712897
2024-08-06,5.957248950637898,4.5048987448888544,2.699196310262492,1.238215890376494,0.9352770618778061,0.7616673113685385,0.32288671553939624,0.2666784775528244,0.18981691254844107,0.3177376523528338,17.19362402740558
2024-08-07,5.951328014870693,4.508133723843774,2.7000180774420146,1.245137639505379,0.9350484346916657,0.7616673113685385,0.3242236201075007,0.2666784775528244,0.18540060510515724,0.31833183216088023,17.19596773664843
2024-08-08,5.910438557585293,4.5114347227773655,2.6992348659300363,1.248834758311001,0.9350294869577869,0.7616673113685385,0.3284488987424976,0.2660347827607741,0.1976308061541131,0.3375271409597138,17.19628133154712
2024-08-09,5.912574733025187,4.503545335326082,2.7002251656101137,1.2492968981617039,0.9306816422323857,0.7616673113685385,0.3322780575054635,0.2660347827607741,0.193108437615093,0.35957781383610393,17.208990177441446
2024-08-12,5.917603590335584,4.5082327538117815,2.6996474907967354,1.341934547754523,0.9318916729064776,0.7616673113685385,0.33444021180696587,0.2660347827607741,0.18540060510515724,0.35985839874545916,17.306711365391998
2024-08-13,5.929195262655821,4.509437618422543,2.6996474907967354,1.3428588274559288,0.9298233825096518,0.7616673113685385,0.3339450619669272,0.2660347827607741,0.18540060510515724,0.3611457883295598,17.319156131371635
2024-08-14,5.92996274490788,4.509899758273246,2.6996474907967354,1.3421573651825405,0.9291136677389298,0.7616673113685385,0.33415962689761064,0.2660347827607741,0.18540060510515724,0.36155841319625875,17.31960176622767
2024-08-15,5.9305816822079285,4.517277490889822,2.699680500786071,1.3411010455237913,0.9284617204495456,0.7616673113685385,0.33486934166833277,0.2660347827607741,0.18540060510515724,0.363340952620398,17.32841543338036
2024-08-16,5.929021960211807,4.514620186748282,2.699680500786071,1.3452768091747842,0.9284204579628755,0.7616673113685385,0.33660236610846817,0.2660347827607741,0.1855326450625009,0.3609972433775482,17.327854263561647
2024-08-19,5.9275530156863585,4.5168648660231225,2.6996639957914033,1.3395990910090072,0.9284204579628755,0.7616673113685385,0.33571109639639857,0.2660347827607741,0.18573070499851638,0.36261473285500795,17.323860054852002
2024-08-20,5.909116936642251,4.519687220111344,2.715739860597993,1.3364466370274275,0.9284204579628755,0.7616673113685385,0.3356615814123947,0.2660347827607741,0.18540060510515724,0.3643807672844793,17.322556160273233
2024-08-21,5.93283113142623,4.510051785779131,2.701426580676989,1.3303762485335051,0.9281728830428562,0.7616673113685385,0.33684994102848753,0.2660347827607741,0.18589575494519592,0.3652225220125451,17.31852894157425
2024-08-22,5.9086878067808835,4.5220474343488615,2.701393570687653,1.3222888011462062,0.9284204579628755,0.7616673113685385,0.33755965579920966,0.2660347827607741,0.18589575494519592,0.3790041925602889,17.312999768360488
2024-08-23,5.91017873595923,4.525513483229132,2.701393570687653,1.3107022948893008,0.9281728830428562,0.7616673113685385,0.3391936502713374,0.2660347827607741,0.18542813543626338,0.38322947119528583,17.31151431884037
2024-08-26,5.931678802213497,4.509355555589053,2.701393570687653,1.3023507675873145,0.9277437531814894,0.7616673113685385,0.3339120519775913,0.2660347827607741,0.18589575494519592,0.38733921486760703,17.307371565178713
2024-08-27,5.932536121151535,4.503035083415922,2.7016081356183363,1.2983070438936652,0.9278592881441651,0.7616673113685385,0.3356450764177267,0.2660347827607741,0.18540060510515724,0.3867285300648926,17.29882197794071
2024-08-28,5.929763744187168,4.5103793439033115,2.6993469513488266,1.3063823601098832,0.9275126832561379,0.7616673113685385,0.3356450764177267,0.2660347827607741,0.1857098261802614,0.3805391570644089,17.302981236597038
2024-08-29,5.931678323568652,4.509108459313879,2.6993469513488266,1.3081814045286904,0.9272320983467827,0.7616673113685385,0.3356450764177267,0.2665299326008128,0.18610594605229236,0.3746468739679484,17.30014237751415
2024-08-30,5.927184822265306,4.501796746675975,2.7065307667830494,1.308247424507362,0.927116563384107,0.7615187664165268,0.3398538500580557,0.2665299326008128,0.18630400598830785,0.36639437663397,17.291477255313474
2024-09-02,5.9281256069613795,4.501648201723963,2.6999122639211985,1.3225737598791485,0.9269350084427594,0.7615187664165268,0.33990336504205954,0.2665299326008128,0.18668362086567084,0.3599574287134669,17.293787954566987
2024-09-03,5.926045977633216,4.502572481425369,2.70014333384655,1.3238446444685812,0.9269350084427594,0.7615187664165268,0.34031598990875844,0.2665299326008128,0.18698071076969405,0.3556991400891341,17.290585985601403
2024-09-04,5.9306013561615725,4.498693807678398,2.700407413761237,1.321236855311044,0.9269350084427594,0.7615187664165268,0.343171353986315,0.2665299326008128,0.1877234355297521,0.34662139302175793,17.283439322910176
2024-09-05,5.9319547657243445,4.503925890988141,2.700407413761237,1.3221281250231138,0.9269680184320953,0.7615187664165268,0.343171353986315,0.2665299326008128,0.18838363531647037,0.34124076476000403,17.286228667009063
2024-09-09,5.929446006534816,4.503678316068122,2.700407413761237,1.3264689386207862,0.9268194734800839,0.7615187664165268,0.3441286436770565,0.2665299326008128,0.18912636007652844,0.33351642725540037,17.28164027849137
2024-09-10,5.934447019919206,4.507589999804427,2.700407413761237,1.3214127490392205,0.9269845234267634,0.7615187664165268,0.3459441930905317,0.2665299326008128,0.18986908483658646,0.3257095647774569,17.28041324767277
2024-09-11,5.93329167029245,4.513003638055517,2.700407413761237,1.3209341041938498,0.9268689884640876,0.7615187664165268,0.3473801276266439,0.2665299326008128,0.19071083956465226,0.320328936515703,17.28097441749148
2024-09-12,5.932846035436415,4.516205607021101,2.700407413761237,1.3182933050469767,0.9322166067365056,0.761485756427191,0.34650536290924216,0.2665299326008128,0.1916186142713899,0.3164667677634011,17.282575401974274
