date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,SHANGHAI COMMERCIAL BANK LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-09-17,41.31634772219095,19.636971361256123,8.87784312772424,2.4083923871162147,2.97232473221668,1.2868854658285187,0.6461892546106698,0.5860933658026979,0.23467492192648748,0.10686833791761292,78.0725906765902
2024-09-19,41.31571400698642,19.522112423829295,8.91540131551241,2.4083923871162147,2.9331130547168636,1.2868854658285187,0.639704235684366,0.5861356134829995,0.23674505826126852,0.17845779264701034,78.02266135406538
2024-09-20,41.32120620542564,19.479037787433416,8.94736168566061,2.4083923871162147,2.9337639224795913,1.2868854658285187,0.6407604276919073,0.5860933658026979,0.23480166496739246,0.1469468955695387,77.98524980797553
2024-09-23,41.322172198635734,19.348012986377565,8.948417877668152,2.4309737722374485,2.9838450831674166,1.308305039741457,0.639471873442707,0.5885646861096234,0.23794920164522623,0.15429634428249467,77.96200906330782
2024-09-24,41.332002769117445,19.141629941775644,8.9471081995788,2.4098288082464707,3.1073326023236927,1.3212962014342156,0.6391127681601428,0.5897687449982205,0.2324781270461621,0.1683085901604638,77.88886675284125
2024-09-25,41.33866303142164,19.21941814514962,8.947910905504532,2.4327481748101176,3.023105979214784,1.330379452699071,0.6395141211230085,0.5897898688383714,0.23344982369310013,0.15048429384119616,77.90546379629545
2024-09-26,41.3566537836013,19.030013809545732,8.941087905135815,2.3899512746645426,3.153673322388331,1.3315623877475176,0.638373433754864,0.5999468871457737,0.22409196250628388,0.15881101589488997,77.82416578238505
2024-09-27,41.35407236583951,18.982620066049574,8.942101849463056,2.3927607454046025,3.1222511031918128,1.3316468831081207,0.62958591625212,0.5950039085504802,0.22197957849120117,0.1640187184549536,77.73604113480542
2024-09-30,41.36737763903531,18.995507805420957,8.943200289150898,2.3662714498554656,3.1019924532858836,1.2788372827310537,0.6319266489792331,0.5813999442549462,0.20822795855301293,0.19450270116733295,77.66924417243409
2024-10-02,41.36642241898368,19.014913643652314,8.943094669950144,2.413060755789547,3.04633607746705,1.2872868187913844,0.6201646835448512,0.5821281675203059,0.1961987342930428,0.17996941464820349,77.64957538464053
2024-10-03,41.36554645558031,19.051891770789943,8.943094669950144,2.3840365994223114,3.0182413700664505,1.310628662158048,0.6223404390803864,0.5838385648573183,0.18384128780480916,0.17741659856597608,77.6408764182757
2024-10-04,41.351139996597446,19.198523625407475,8.942714440827428,2.3840365994223114,2.938876694502017,1.310628662158048,0.5956610289698923,0.5755369379257237,0.17847625488330215,0.16598471425779104,77.64157895495144
2024-10-07,41.356695313071036,19.20285523782112,8.945122558604623,2.3840365994223114,2.935488684027906,1.310628662158048,0.5640175164239537,0.5839019786254511,0.1863131995792589,0.16223954189441006,77.63129929162812
2024-10-08,41.35146344483784,19.13309582585935,8.941151276656267,2.3840365994223114,2.920634146147763,1.310628662158048,0.5590745378286602,0.5846413130307301,0.1841163202035729,0.1669161066177213,77.53575823276226
2024-10-09,41.35388339196552,19.235059799561466,8.942545450106222,2.3840365994223114,2.928074638611769,1.310628662158048,0.5239033439775336,0.5851058262756468,0.18422193940432705,0.1712465360963211,77.61870618757915
2024-10-10,41.36144572673951,19.249572088983484,8.942714440827428,2.363546474476009,2.9928453177404797,1.2087272572704595,0.5205869010738537,0.5873238717391639,0.1908759490518375,0.24898915422325285,77.66662718212548
2024-10-14,41.36177749777292,19.173276665145288,8.944995815563718,2.3810792618011956,3.1045303981846444,1.1554529324100744,0.5180942879360562,0.5899005577607617,0.1924602370631495,0.18975634327616336,77.61132399691397
2024-10-15,41.358271109298606,19.407073933761186,8.943855128195572,2.371658029093927,2.9726907661188138,1.1236826768232309,0.5195307090663124,0.5900591133049338,0.19146741657606062,0.17315993353718298,77.65144881577582
2024-10-16,41.35761479158512,19.30144294590425,8.944657834121305,2.382431187570848,2.9699471595123437,1.132702556567634,0.5157199683031033,0.589911246423878,0.1957555561266785,0.19085697984338204,77.58104022595855
2024-10-17,41.35743033821292,19.10845076829842,8.946411112853824,2.417010913897752,3.0352756770117577,1.1366949623561404,0.516248064306874,0.5897211318625205,0.19966346655458145,0.17724220014169084,77.48414863549648
2024-10-18,41.35719806046662,19.03432573454036,8.946411112853824,2.427974186936031,3.1892986365550198,1.1342234730584937,0.5151073769387293,0.5941991747360944,0.19630477597059998,0.18391370032884619,77.57895623238463
2024-10-21,41.358185599993675,18.873225359097603,8.945735149968998,2.4221440070544027,3.3310319148892527,1.1193734134324622,0.5144314140539029,0.5830984277461136,0.1989452559894533,0.18117169913422795,77.52734224136009
2024-10-22,41.35719277950658,18.970065660875775,8.945735149968998,2.396140559828735,3.2808053799335095,1.113669976591739,0.5147482716561652,0.590872000921618,0.19831154078492852,0.19358280017644475,77.5611241202445
2024-10-23,41.357213987842094,18.91612918812202,8.945608406928091,2.4209188243256548,3.2961096021227836,1.1225208656149355,0.5142624233326962,0.5906608047677899,0.20048729632046366,0.19489995610520938,77.55881135548175
2024-10-24,41.35622116735501,18.95751759285402,8.945481663887186,2.410673761852504,3.308893412200621,1.1178313731014518,0.514262381085016,0.5900270895632651,0.19985358111593887,0.19293746685983698,77.59369948987485
2024-10-25,41.35805475892778,18.91745213198299,8.94298905074939,2.4053505541344955,3.3082440231067043,1.1058541557359332,0.5184871913628616,0.5866388256030726,0.19564993692592433,0.19687702080028588,77.53559764932943
2024-10-28,41.35622273051918,18.909809019644257,8.947065951898498,2.4604626530880025,3.300843327957543,1.1223729987338797,0.5240638429149995,0.5867655686439776,0.212886990488999,0.19179128729325312,77.61228437118258
2024-10-29,41.35634284067427,18.852636290084035,8.946939208857593,2.470918953962662,3.3462722585859113,1.1221195126520698,0.514262381085016,0.5867233209636759,0.2106689872731622,0.18646740361235994,77.59335115775076
2024-10-30,41.35634284067427,18.917611194499322,8.944573338760701,2.4705598486800975,3.33941372791806,1.1578821740274197,0.514262381085016,0.5858994911977936,0.2066765814846559,0.1839115034494705,77.67713308177682
2024-10-31,41.35623667225368,18.874794564687047,8.944488843400098,2.510399411204557,3.3053874462031083,1.2280555710084662,0.46221408390698476,0.5853925190341738,0.20197018989905172,0.23411704130810418,77.70305634290527
2024-11-01,41.357436675364966,18.77672971389533,8.944362100359193,2.50613239549409,3.3415160147375507,1.3081149251800996,0.514262381085016,0.5853080236735705,0.19936350802443967,0.16731285458343415,77.70053859239769
2024-11-04,41.35606366800285,18.76708254059381,8.944362100359193,2.5115823462530034,3.3304028469295615,1.3316468831081207,0.4621718362266831,0.5828408013916342,0.19727224784950784,0.1940800976212755,77.67750536833563
2024-11-05,41.35604254416269,18.723096494990784,8.944615586441003,2.523284953696561,3.3435858130908893,1.3380262828336704,0.46221408390698476,0.5808974080977581,0.1988523110927897,0.194818671568309,77.66543414988143
2024-11-06,41.35838834661144,18.91823219315208,8.94609425525156,2.5328963009651875,3.336821790483873,1.3189937028577754,0.46221408390698476,0.37215508403707254,0.20242224007827941,0.19900921897743,77.64722721632168
2024-11-07,41.35676193766287,18.849313087551508,8.944488843400098,2.5273618548456707,3.306891210135765,1.3187190929358148,0.4621718362266831,0.37194371889252337,0.19963389317837027,0.2463743607940229,77.58365983562334
2024-11-08,41.358683995878195,18.899890404996796,8.944362100359193,2.5128075289817513,3.330134405168925,1.308220544380854,0.4621718362266831,0.37166910897056266,0.19608508803303135,0.19935940999945045,77.58338442299544
2024-11-11,41.359817332149966,18.775123161356504,8.941763868020642,2.519440414789111,3.364797697407465,1.318951455177474,0.4621718362266831,0.3719648427326742,0.19371921793613878,0.19710676368576624,77.50485658948242
2024-11-12,41.37874877117922,18.00225242071107,8.939566988644955,3.123687862303511,2.7760015785051486,1.8734945068169786,0.46211268947426076,0.31613102665657394,0.19464866690277516,0.41975355979197143,77.48639807098647
2024-11-13,41.38605385982786,17.944380280803458,8.93815169135485,3.265872430358726,2.7378766803334122,2.0126372418904745,0.4647700685652348,0.38984266686288405,0.18535417723641137,0.2090471833217423,77.53398628055504
2024-11-14,41.35929819265442,17.59785293537113,8.938616415838169,3.287678486051064,2.7509776859949553,2.241049325441365,0.455456525195055,0.3389574905712377,0.18746943409375458,0.22459487889259475,77.38195137010374
2024-11-15,41.33763928563257,17.524474333628635,8.938257310555604,3.4502053121715255,2.6023042544745287,2.443331218725682,0.35629399517374244,0.3530331924650199,0.1896046318562001,0.18990704075179937,77.38505057543532
2024-11-18,41.348248818843686,17.951828377849917,8.93865866351847,3.345156455101464,2.6281978999790923,2.450407705176209,0.35424498267911225,0.34012652613286476,0.19002710865921665,0.1981806997190343,77.74507723765906
2024-11-19,41.33988965057152,17.943992235859888,8.938806530399527,3.3292290796277406,2.596249485924417,2.470792210921757,0.35424498267911225,0.3404645498229583,0.19161139667052868,0.23904519096761173,77.74432531344506
2024-11-20,41.34577707605996,17.714340689864304,8.938806530399527,3.3684982984681278,2.6086707264099065,2.7023306228149693,0.35443509724046973,0.3395773485366235,0.18994261329861334,0.34300650825134815,77.90538551134385
2024-11-21,41.34012906817579,17.784592709778394,8.938743158879072,3.400860021579194,2.6091060042600542,2.72457402649379,0.3531676668314201,0.33980971077828265,0.19129605998475713,0.22013593197051734,77.90241435873128
2024-11-22,41.33320044860632,17.77334561682385,8.938764282719223,3.369744605037026,2.6000723095241924,2.7346500982457345,0.3531676668314201,0.34021106374114835,0.19203539439003608,0.2212820692894209,77.85647355520837
2024-11-25,41.33989894506119,17.710501474164573,8.938743158879072,3.3700825864794393,2.585597113565478,2.7462893341688397,0.3531676668314201,0.3399998253396401,0.1882964746833397,0.26852934007797213,77.84110591925096
2024-11-26,41.33764038407226,17.673834712430768,8.938869901919979,3.3261872466460214,2.649736781341203,2.7509788266823234,0.35787828318505444,0.3846379638881218,0.18745152107730664,0.2583392840845739,77.8655549053276
2024-11-27,41.337640426319936,17.690745487158875,8.93865866351847,3.29369878049405,2.6699243706488645,2.7149415553850127,0.35707557725932304,0.3829057667480737,0.165898993714459,0.25537615853125684,77.80686577977832
2024-11-28,41.319347222997,17.67061087644231,8.938827654239677,3.3018674539757353,2.7365284301119455,2.6774256152771443,0.35623062365328995,0.3594582619329757,0.16596236523491148,0.24588792100302967,77.77214642486803
2024-11-29,41.318417900773404,17.684561989926884,8.93865866351847,3.288179205557999,2.7101250663445424,2.6494998985977514,0.35623062365328995,0.3454952768502383,0.16818036845074827,0.2739552519067938,77.73330424558013
2024-12-02,41.31882445020095,17.70462194899235,8.938785406559374,3.3014238533325675,2.697225370879637,2.5974085087858123,0.35623062365328995,0.3537124084212296,0.16927880813859128,0.2670908910590614,77.70460227002287
2024-12-03,41.31723500797264,17.660799613150495,8.939123388001788,3.31834404929338,2.760697525306596,2.5851989291786346,0.35623062365328995,0.32557545334032834,0.169067569737083,0.28130693974680576,77.71357909938105
2024-12-04,41.319765475031986,17.623889842759596,8.949959917999163,3.33239140299368,2.7427254043539526,2.59043764153604,0.35623062365328995,0.33292659196049634,0.17682001907243644,0.28094479263126,77.7060917119919
2024-12-05,41.3183385596298,17.630295647285337,8.949748679597654,3.3612888163200108,2.721995946298742,2.6141174663451165,0.35470970716243044,0.3312366425007499,0.1777290201618068,0.25698655560899525,77.71644704091064
2024-12-06,41.323547445124916,17.70580893981811,8.950297899441576,3.3808283684595257,2.7266142937185975,2.6070621037347403,0.3549209455639387,0.33345464571658673,0.1777923916822593,0.20948301039173414,77.76981004365197
2024-12-09,41.323188339842346,17.69796041925775,8.950297899441576,3.397769688260489,2.7007200989941897,2.6061326547681043,0.3549209455639387,0.33351801723703917,0.17764452480120352,0.21307431670345656,77.7552269048701
2024-12-10,41.31606554993421,17.659198088085624,8.950445766322632,3.3765613527490586,2.772004905700932,2.61855347277679,0.3549209455639387,0.33351801723703917,0.1766728281542655,0.2240945818624626,77.78203550838695
2024-12-11,41.318684906112914,17.685969767129894,8.950234527921124,3.3857502232146683,2.7393587289583943,2.6346287151315697,0.3549209455639387,0.33353914107719,0.17529977854446174,0.21629232251203348,77.79467905616619
2024-12-12,41.31666487552697,17.69417604104705,8.949790927277954,3.362746361290418,2.7483470919332924,2.6403532758124437,0.3549209455639387,0.3327364351514586,0.17618697983079645,0.21533769392793733,77.79126062736226
2024-12-13,41.31607057740817,17.765672677622824,8.950107784880219,3.3473259579803143,2.7263694261635694,2.6408602479760632,0.3547519548427321,0.3311732709802974,0.1789753267307056,0.22355292435331506,77.8348601489382
2024-12-16,41.316239694872415,17.73699326232685,8.950403518642329,3.3074863954558555,2.742973736218766,2.6571467287323505,0.3546674594821288,0.33206034552359126,0.1800769772422515,0.22861052090526693,77.8066586394018
2024-12-17,41.317612871225265,17.72862788364568,8.950065537199917,3.3275117959188387,2.754825351230748,2.632790941038447,0.35458296412152546,0.32819455603294906,0.1812087081021722,0.23516655818215781,77.8105871666977
2024-12-18,41.31706791839705,17.771353638697626,8.949959917999163,3.3334687188413716,2.7662368721570276,2.6265594081939536,0.3559348898911784,0.32680034033531413,0.1818220599247916,0.21508598224870007,77.84428974668617
2024-12-19,41.317236951365935,17.64612091011577,8.949959917999163,3.363485695695697,2.896241264990555,2.5813332664310336,0.3544139734003188,0.31076730341315634,0.18311137463223748,0.2178991707846266,77.8205698288285
2024-12-20,41.31689905441888,17.654962335658578,8.949959917999163,3.375716399143026,2.8791647526126263,2.5815445048325416,0.35432947803971554,0.30920380126055275,0.1853090989615295,0.2160368930369297,77.82312623596354
2024-12-23,41.316730063697676,17.61688091034987,8.950044413359766,3.359810147509453,2.92817282222079,2.5813332664310336,0.35424498267911225,0.30926717278100524,0.1867243962516349,0.20856488380341862,77.81177305908376
2024-12-27,41.316096432988516,17.620319787031065,8.950044413359766,3.363253333454038,2.9285198446667877,2.5794743684977606,0.35416048731850897,0.30971060443345133,0.18742283490238182,0.20321362362568998,77.81221573027797
2024-12-30,41.31650648897352,17.61729937362326,8.950255651761275,3.3408831867343123,2.9376836200102985,2.5891702111269903,0.3540759919579056,0.3102594862959304,0.18873504785255119,0.21305429130299355,77.81792334963905
2025-01-02,41.317773919382574,17.61254574913108,8.950551385523385,3.3326871367557915,2.9409383390530572,2.586255121186176,0.35392812507684984,0.29112145611000256,0.19230497683804093,0.20501303682509803,77.78311924588205
2025-01-03,41.316638512974464,17.739170243045113,8.950593633203686,3.3651333552274614,2.9117026485505506,2.3996259934536215,0.35386475355639735,0.28995922242490413,0.19321330196452646,0.2570852461901799,77.7769869105909
2025-01-06,41.3173382613033,17.791704980014135,8.950593633203686,3.387038777463869,2.9737417194139972,2.2576949114802165,0.35386475355639735,0.2942896096558236,0.18681277839882596,0.2511447153676038,77.76422413985784
2025-01-07,41.317492380841045,17.897766091504227,8.950804871605195,3.3587328316617606,2.9569213124740577,2.186465322491628,0.35386475355639735,0.29802836037179875,0.18924202001617102,0.24849874315031126,77.75781668767259
2025-01-08,41.31683150037808,17.98419774779112,8.95063588088399,3.325336040383304,2.962650942876568,2.1650879962589915,0.35386475355639735,0.2971200352453132,0.18998135442144995,0.28490724481443236,77.83061349660964
2025-01-09,41.348272139563214,18.087673512485146,8.95067812856429,3.37404761577111,2.930971393059332,2.1336345982744103,0.3538858773965482,0.28585359285318945,0.1907206888267289,0.22883861613121553,77.88457616292519
2025-01-10,41.31741025135053,18.12721979161295,8.950825995445346,3.362999847372228,2.9881547267873083,2.0819023137450356,0.3538858773965482,0.29459886267563173,0.19266408212060496,0.24476624509102074,77.91442799359722
2025-01-13,41.31865241764676,18.275520936574562,8.950994986166553,3.3435870382736184,2.9920334018204424,1.9726498124849594,0.35390700123669905,0.29495775671979424,0.19570591510232405,0.22358093456535505,77.92159020059107
2025-01-14,41.31660285593229,18.39562226190698,8.951016110006703,3.3129785938950698,2.958899940333305,1.8923158483913651,0.3561929809701412,0.29527461432205665,0.1951144475781009,0.2376871815319954,77.91170483486802
2025-01-15,41.31683534491699,18.528762657801618,8.950994986166553,3.3158091884752805,2.942505094277044,1.8322185231622632,0.35390700123669905,0.29514770229043047,0.19720570775303273,0.25227437609118974,77.9856605821711
2025-01-16,41.319180217916774,18.717402901859572,8.951459710649871,3.3507268962445975,2.761560265186036,1.7910059110279999,0.3561929809701412,0.31025091001682925,0.20115586586123735,0.23217918246034758,77.9911148421934
2025-01-17,41.320684108592474,18.69874041156312,8.950994986166553,3.360105881271565,2.7729389596647214,1.8043984256836243,0.3561929809701412,0.311222437673046,0.20193744794681792,0.22810380222772889,78.0053194417598
2025-01-20,41.31764227561075,18.726136764808334,8.950994986166553,3.357380905892108,2.7874580932109496,1.82881758489798,0.35640421937164946,0.31217301047983326,0.20320487835586754,0.2005725098916321,78.04078522868566
2025-01-21,41.31887717530597,18.700234120547865,8.950994986166553,3.3589229462231183,2.7674453670520562,1.8425692048361684,0.3608402258033231,0.3124687442419448,0.20540175773155353,0.20368768484635486,78.0214422127549
2025-01-22,41.31889990455797,18.731838638484884,8.95091049080595,3.39065095412966,2.754829660494139,1.846646105985278,0.35640421937164946,0.31139142839425266,0.205950977575475,0.2064823266506289,78.07400470644988
2025-01-23,41.31892339426822,18.64052530498682,8.95116397688776,3.4499033257527287,2.7621967264897807,1.865129466117251,0.3586222225874863,0.31079996087002953,0.20309925915511343,0.2108502298216563,78.07121386693684
2025-01-24,41.31743120619996,18.625157415543327,8.951142853047608,3.459155567738791,2.7596815108430217,1.9054337531250287,0.3586222225874863,0.31204626743892827,0.20430331804371055,0.2075008337273412,78.1004749482952
2025-01-27,41.31718304332587,18.522965557853666,8.95141746296957,3.4529029110541467,2.698261368495994,1.906151963690157,0.3586644702677879,0.3113068062906085,0.20293026843390677,0.20575135728604974,77.92753520966775
2025-02-03,41.317964540916094,18.5255526790523,8.951755444411983,3.4595357968615064,2.692992068818051,1.9090459297908202,0.3586644702677879,0.3113701778110609,0.2041765750028056,0.20754916507360627,77.938606848006
2025-02-04,41.31866826052688,18.4452626947939,8.951882187452888,3.470161088457372,2.6800818959284305,1.9251000483054486,0.3588207021895435,0.31101111477617716,0.2063312066981899,0.20543259853817372,77.872751797667
2025-02-05,41.32899781836063,18.442733410669597,8.951734320571832,3.470161088457372,2.68193052767539,1.9251000483054486,0.3586644702677879,0.31595379763770853,0.20609884445653084,0.20795917881093381,77.88933350521323
2025-02-06,41.33008607635752,18.446389693913627,8.951121729207458,3.470161088457372,2.680197612324777,1.9251000483054486,0.3588207021895435,0.3159747947348185,0.20827459999206596,0.22044780434650413,77.90657414982914
2025-02-07,41.321884829914325,18.417325233259383,8.951079481527156,3.529962679924363,2.690170895470547,1.9269166985584194,0.3588207021895435,0.31512958764270355,0.20702829342316717,0.22446399557902022,77.94278239748861
2025-02-10,41.32288821232149,18.405655832492542,8.951079481527156,3.5425524886542554,2.675078798884068,1.926620964796308,0.36877003090058286,0.3236636190636376,0.20559187229291098,0.2673977782087727,77.98929907914172
2025-02-11,41.318572527283315,18.467769174777956,8.95091049080595,3.5739847627986854,2.7124840078218657,1.9241494754986612,0.35886294986984507,0.34938328862071916,0.20263453467179524,0.24934525992051548,78.1080964720693
2025-02-12,41.32052407437949,18.451619703248888,8.951332967608966,3.542953841617121,2.7218062119665074,1.916217220035944,0.35958116043497323,0.3620676054114467,0.19957157784992532,0.23871164553163018,78.06438600808488
2025-02-13,41.31866517644621,18.54104114337537,8.951734320571832,3.5199499796928704,2.6671977476098765,1.882081094352208,0.35886294986984507,0.3623422153334075,0.20206419098772288,0.23742938618679468,78.04136820442615
2025-02-14,41.3187497140545,18.51716773969515,8.951755444411983,3.5093669357773067,2.7054949318218826,1.8593940900302202,0.359322731374568,0.3504495355761723,0.20662694046030147,0.2481660004202554,78.02649406362234
2025-02-17,41.3313184834396,18.514396714344166,8.951544206010475,3.5110145953090712,2.6761084171006995,1.8571760868143832,0.35960228427512403,0.3475766933156598,0.2108094608101652,0.25473496548731867,78.01428190690666
2025-02-18,41.319291667297406,18.56696271459661,8.95167094905138,3.4588387101365288,2.709224979515716,1.8567324861712156,0.359322731374568,0.3472385428825254,0.2192589968704959,0.254266818941896,78.04280859683834
2025-02-19,41.31977392456805,18.66676360706728,8.951565329850625,3.398635765706673,2.710990679066243,1.8248650609196786,0.359322731374568,0.3473019144029779,0.2202729411977356,0.25843489058509655,78.05792684473893
2025-02-20,41.32106695707136,18.692254885664653,8.95169207289153,3.398487898825617,2.697425075664423,1.8003402825045687,0.359322731374568,0.3478511764945797,0.22323365863327546,0.26067317268747814,78.05234791181206
2025-02-21,41.32268386029187,18.62396159495239,8.952114549694548,3.4231182964414812,2.718950944741,1.7608000447950463,0.359322731374568,0.3484003963385012,0.22502918504609576,0.2605457959313687,77.99492739960687
2025-02-24,41.337998686648895,18.523577431007475,8.952114549694548,3.4580360042107974,2.719414190555508,1.6946613012828078,0.3604422949025618,0.34935080015456715,0.22978204908003177,0.26125775383981215,77.886635061377
2025-02-25,41.35357380096426,18.544111366798248,8.952114549694548,3.479941426447205,2.749700623114797,1.6934994900745122,0.35974520817758454,0.34970973644641007,0.23451378927381697,0.27104586540282044,77.98795585639421
2025-02-26,41.35417223935574,18.558380520820133,8.951607577530925,3.4798569310866014,2.7349562249372,1.6849865824937291,0.36061128562376843,0.34913939276233774,0.23174825612127076,0.23735012953854878,77.94280914027026
2025-02-27,41.34346245239927,18.56278188415396,8.951903311293039,3.4859617208901907,2.737226150552128,1.7071877384922483,0.3613506200290474,0.3490548974017344,0.23582515727038028,0.23516778336488656,77.96992171584688
2025-02-28,41.343460340015255,18.606986983979347,8.951354091449117,3.4606342365493497,2.7693997869904914,1.6766637894743035,0.36118162930784076,0.3519276974145666,0.2260448192805475,0.2430428777161557,77.99069625217697
2025-03-03,41.35074988151754,18.596244032593845,8.950762623924893,3.4528184156935433,2.7585954074778267,1.6642007237853154,0.36158298227070645,0.3508715054070252,0.216834824974787,0.29069048752324544,77.99335088516874
2025-03-04,41.35155258744327,18.633949664786268,8.951016110006703,3.4704779460596344,2.69016709317932,1.7018645307742397,0.3616674776313098,0.28496512413644565,0.22722775432899378,0.29743647037077253,77.97032475871696
2025-03-05,41.34476566659354,18.734868135143955,8.951269596088514,3.441665028093907,2.6963436617917416,1.697682010424376,0.36228006899568377,0.28507040535575734,0.2278614695335186,0.2752402151031686,78.01704625712415
2025-03-06,41.34681467908816,18.782434291423424,8.951818815932434,3.4456996815627146,2.6866554659926467,1.6948936635244667,0.3608436478654275,0.2939212943789538,0.23105116939629344,0.20807688084825424,78.00220959001278
2025-03-07,41.3463815981174,18.744869132768006,8.951354091449117,3.4405032168856113,2.6960555748597645,1.6907111431746031,0.3623314421749306,0.3000470812796527,0.22974149130694219,0.19670511498913845,77.95869988700515
2025-03-10,41.40487300452287,18.746017889443088,8.951438586809719,3.3569584290890915,2.6882438097812678,1.641344728742121,0.40042972430807694,0.2927804802677682,0.21495480320136343,0.20696335873854355,77.9040048149039
2025-03-11,41.40447498912675,18.73520801773198,8.951523082170324,3.3468189858166943,2.7559005124467446,1.6376269328755755,0.3954324996912761,0.2934986908328963,0.20580818041605545,0.194900463077373,77.92119235418566
2025-03-12,41.405463458102766,18.828281093857658,8.951523082170324,3.3375878676707833,2.6926038126360785,1.6678551481314086,0.40109368885169777,0.2941324060374212,0.21197634174009686,0.19260024587566918,77.9831171450739
2025-03-13,41.34276435172997,18.87403148708544,8.951523082170324,3.3589651939034204,2.6723690749172,1.673157232009266,0.4009035742903403,0.29320295707078475,0.2114281358405026,0.21603207680137532,77.99437716581862
2025-03-14,41.34287106937041,18.82602249062105,8.951438586809719,3.3723577085590444,2.699562766040007,1.6944923105616012,0.4008613266100386,0.29206226970264015,0.20918360108143635,0.21185471066850842,78.00070684002445
2025-03-17,41.34730935717681,18.818624330332707,8.952008930493792,3.39626989560978,2.684964587083934,1.7040825339900767,0.4008402027698878,0.29128068761705955,0.21047215533063676,0.21771437943098712,78.02356705983567
2025-03-18,41.350562428560046,18.795035084550197,8.951523082170324,3.4097469056260077,2.6944605981853362,1.7023926267780105,0.4008402027698878,0.2963926146858793,0.20641637802167803,0.21300988899099652,78.02037981033835
2025-03-19,41.34820559946674,18.846309150739017,8.951311843768815,3.3995652146733093,2.6764741130213907,1.7028573512613288,0.4008402027698878,0.29641373852603015,0.2044307370475003,0.2082503075758925,78.03465825884992
2025-03-20,41.34264145322797,18.884837598752995,8.950319023281725,3.3891722853191024,2.6765109107509333,1.7248967408919724,0.4008402027698878,0.2947872028344165,0.20026934053778744,0.20564658303890163,78.06992134140569
2025-03-21,41.34305336811091,18.834207429459653,8.950530261683234,3.439383653357617,2.659359662226551,1.721178945025427,0.4008402027698878,0.29463933595336067,0.19891741476813452,0.2102197676885147,78.05233004104328
2025-03-24,41.3448176312403,18.84940062474509,8.95065700472414,3.4168867635969873,2.6954763169151486,1.718517341166423,0.4008402027698878,0.293498648585216,0.20020596901733495,0.21171508208511144,78.08201558484565
2025-03-25,41.34486385020256,18.900665649930332,8.952051178174093,3.377849906998259,2.684426098150809,1.717292158437675,0.4008402027698878,0.2942802306707966,0.20244509607332262,0.19860769702384312,78.07332206843157
2025-03-26,41.347940706511245,18.916521204347543,8.952051178174093,3.3866796721813044,2.6844275768196195,1.7150952790619889,0.40082321920240654,0.29282251670966836,0.2026985821551325,0.187452830755396,78.08651276591839
2025-03-27,41.351628506524776,18.876701286994425,8.952346911936205,3.39346042486972,2.7132236379609065,1.721918279430706,0.4008402027698878,0.28663327379315645,0.20436736552704782,0.18756204100897578,78.08868193081581
2025-03-28,41.35035592189873,18.902653952508366,8.952346911936205,3.3964388863309867,2.6879485829913197,1.7008578108003314,0.40082321920240654,0.2817494419502853,0.20506445225202513,0.18394327370505734,78.06218245357572
2025-03-31,41.353276630781025,19.001975798532097,8.951501958330173,3.3851165080101433,2.703793195259332,1.6812760109805152,0.40084434304255734,0.2567388152117064,0.20388151720357883,0.19163349220732642,78.13003826955845
2025-04-01,41.351719296789746,18.957791991537583,8.95141746296957,3.4227169434786155,2.6861607879039946,1.7135532387309784,0.40082321920240654,0.2511621214118881,0.20288869671648996,0.1870286217974871,78.12526238053876
2025-04-02,41.35174815195539,18.831741854837247,8.951734320571832,3.4429113346628055,2.7960282041508613,1.7355220324878382,0.40082321920240654,0.2540349636724005,0.20381814568312634,0.17462313969675045,78.14298536692066
2025-04-03,41.35037569381311,18.764130441685055,8.951818815932434,3.446291149086938,2.8353910016031167,1.7319098558220472,0.44398704045140147,0.25099313069068147,0.203860393363428,0.17579737172305462,78.15455489417127
2025-04-07,41.35282191899794,18.73555039293315,8.95118510072791,3.4654082244234363,2.7982173099533716,1.7251291031336318,0.45809354090412363,0.2659488095174668,0.2047898423300644,0.21039327891151358,78.16753752183261
2025-04-08,41.35139149703828,18.651220516493584,8.951818815932434,3.51840793936186,2.837204905756868,1.7452601227973694,0.4229012232128461,0.26706837304546066,0.20783167531178343,0.20184078525428778,78.15494585420478
2025-04-09,41.35614355836629,18.59619185670867,8.952114549694548,3.5095781741788152,2.827264449058692,1.756434634237157,0.44085648734104893,0.26784999737872156,0.21347174063205418,0.20456373274508993,78.1244691803411
2025-04-10,41.35919920633947,18.511445840618133,8.952410283456658,3.551756357046372,2.840355442020003,1.7197636477353215,0.4247588537157098,0.2891923425320685,0.2107256414124467,0.20106930036429926,78.06067691524049
2025-04-11,41.36001910707108,18.34032663903024,8.952621521858166,3.7026016995634263,2.8573973957954446,1.7005198293579185,0.41781037773649693,0.29497300813238314,0.21147038352080424,0.17270940427444614,78.01044936634042
